Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
500.5,86.13881,4432.0709,-27.1381932,-27.1381932,-12.5955776,-12.5955776,-11.8981111,-11.8981111,3395.05034,111.261502,97.888754,39.5572333,34.8020826,42.2179337,37.1425145,0.765002492,3827.1322,0.0,176.765584,-0.1100301686,0.0,4432.0709,3826.5623,3395.05034,0.0,0.0
501.0,86.13881,4918.7317,-35.9372949,-35.9372949,-18.5105323,-18.5105323,-17.6015604,-17.6015604,3390.8024,77.498421,77.498421,27.5203204,27.5203204,29.5243291,29.5243291,0.764781456,4013.519,0.0,176.544411,-0.1594238326,0.0,4918.7317,4026.58511,3390.8024,0.0,0.0
501.5,86.13881,4897.26621,-35.8124021,-35.8124021,-18.3660368,-18.3660368,-17.4614416,-17.4614416,3383.12635,38.0224004,38.0224004,13.4739457,13.4739457,15.0938284,15.0938284,0.764740971,4013.519,0.0,176.144752,-0.285117309,0.0,4897.26621,4013.17113,3383.12635,0.0,0.0
502.0,86.13881,4912.77259,-35.730101,-35.730101,-18.3818564,-18.3818564,-17.4775746,-17.4775746,3371.11449,-1.45063757,-1.45063757,-0.507280036,-0.507280036,0.284958588,0.284958588,0.76480681,4013.519,0.0,175.519348,-0.409471689,0.0,4912.77259,4012.60984,3371.11449,0.0,0.0
502.5,86.13881,4935.55101,-35.6949553,-35.6949553,-18.4489189,-18.4489189,-17.5433031,-17.5433031,3354.82712,-40.91704,-40.91704,-14.3685608,-14.3685608,-12.92155305,-12.92155305,0.764956643,4013.519,0.0,174.671335,-0.532661821,0.0,4935.55101,4012.57803,3354.82712,0.0,0.0
503.0,86.13881,4964.3565,-35.6600339,-35.6600339,-18.5384361,-18.5384361,-17.6309605,-17.6309605,3334.24919,-80.3834454,-80.3834454,-28.0590644,-28.0590644,-26.1671232,-26.1671232,0.765175026,4013.519,0.0,173.599929,-0.658280556,0.0,4964.3565,4012.54887,3334.24919,0.0,0.0
503.5,86.13881,4999.13319,-35.629333,-35.629333,-18.652236,-18.652236,-17.7423152,-17.7423152,3309.4307,-114.137193,-114.137193,-39.5517309,-39.5517309,-37.0921619,-37.0921619,0.765452765,4013.519,0.0,172.30774,-0.764933365,0.0,4999.13319,4012.52839,3309.4307,0.0,0.0
504.0,86.13881,5036.65493,-35.628266,-35.628266,-18.7916765,-18.7916765,-17.8784888,-17.8784888,3282.70689,-118.29114,-118.29114,-40.6642663,-40.6642663,-38.1361765,-38.1361765,0.765756755,4013.519,0.0,170.916346,-0.771337615,0.0,5036.65493,4012.53761,3282.70689,0.0,0.0
504.5,86.13881,5074.3595,-35.6182812,-35.6182812,-18.9270316,-18.9270316,-18.0108038,-18.0108038,3255.72748,-133.248766,-133.248766,-45.4189632,-45.4189632,-42.5736205,-42.5736205,0.766065913,4013.519,0.0,169.511649,-0.814105195,0.0,5074.3595,4012.4737,3255.72748,0.0,0.0
505.0,86.13881,5117.414940000001,-35.5726501,-35.5726501,-19.0631666,-19.0631666,-18.1442608,-18.1442608,3224.89555,-183.008255,-183.008255,-61.7889042,-61.7889042,-57.7004648,-57.7004648,0.766419621,4013.519,0.0,167.906362,-0.973176696,0.0,5117.414940000001,4012.38686,3224.89555,0.0,0.0
505.5,86.13881,5164.39557,-36.1632874,-36.1632874,-19.5574299,-19.5574299,-18.6213135,-18.6213135,3188.44416,-234.141678,-234.141678,-78.1609534,-78.1609534,-72.4522076,-72.4522076,0.766832067,4009.48958,0.0,166.008492,-1.13426697,0.0,5164.39557,4010.65217,3188.44416,0.0,0.0
506.0,86.13881,4809.45426,-41.9090572,-41.9090572,-21.1110607,-21.1110607,-20.0733861,-20.0733861,3146.64658,-285.275116,-285.275116,-93.9831082,-93.9831082,-86.297432,-86.297432,0.767301013,3832.03224,0.0,163.832275,-1.28467832,0.0,4809.45426,3838.55305,3146.64658,0.0,0.0
506.5,86.13881,4212.61298,-41.4767732,-41.4767732,-18.2977368,-18.2977368,-17.322267,-17.322267,3099.45429,-336.408539,-336.408539,-109.1674265,-109.1674265,-99.1614721,-99.1614721,0.767811578,3563.13297,0.0,161.375181,-1.44498717,0.0,4212.61298,3562.6478,3099.45429,0.0,0.0
507.0,86.13881,3640.53563,-41.414501,-41.414501,-15.78891965,-15.78891965,-14.8619175,-14.8619175,3046.75619,-387.541962,-387.541962,-123.622931,-123.622931,-110.9629777,-110.9629777,0.768353854,3294.23366,0.0,158.631417,-1.60336939,0.0,3640.53563,3293.83221,3046.75619,0.0,0.0
507.5,86.13881,3075.63119,-41.388689,-41.388689,-13.3304194,-13.3304194,-12.4484361,-12.4484361,2989.35598,-417.364378,-417.364378,-130.653159,-130.653159,-116.328694,-116.328694,0.768918867,3025.33435,0.0,155.64283,-1.68895069,0.0,3075.63119,3025.25573,2989.35598,0.0,0.0
508.0,86.13881,2511.77403,-41.394234,-41.394234,-10.88800145,-10.88800145,-10.0490986,-10.0490986,2931.20267,-417.55316,-417.55316,-128.1699595,-128.1699595,-113.8973335,-113.8973335,0.769477566,2756.43505,0.0,152.615042,-1.6747224,0.0,2511.77403,2756.6753,2931.20267,0.0,0.0
508.5,86.13881,1947.12382,-41.3983522,-41.3983522,-8.4412015,-8.4412015,-7.64595826,-7.64595826,2873.55567,-417.55316,-417.55316,-125.6492849,-125.6492849,-111.4296774,-111.4296774,0.770020861,2487.53578,0.0,149.613616,-1.66027524,0.0,1947.12382,2488.06057,2873.55567,0.0,0.0
509.0,91.863436,1394.50063,-43.5193594,-43.5193594,-6.32421158,-6.32421158,-5.53147391,-5.53147391,2816.49369,-417.55316,-417.55316,-123.1541882,-123.1541882,-108.9795104,-108.9795104,0.770548782,2218.63644,0.0,146.642644,-1.63548274,0.0,1394.50063,2224.79189,2816.49369,0.0,0.0
509.5,110.4681075,845.235807,-51.5134097,-51.5134097,-4.52024909,-4.52024909,-3.62944699,-3.62944699,2760.81147,-417.55316,-417.55316,-120.7194251,-120.7194251,-106.5978506,-106.5978506,0.771062712,1949.73718,0.0,143.743511,-1.58503273,0.0,845.235807,1963.72631,2760.81147,0.0,0.0
510.0,129.5497906,276.1697104,-59.4963141,-59.4963141,-1.681409949,-1.681409949,-1.0338629635,-1.0338629635,2706.8869,-417.55316,-417.55316,-118.361515,-118.361515,-104.2949598,-104.2949598,0.771561199,1680.83789,0.0,140.935892,-1.53470076,0.0,276.1697104,1695.44755,2706.8869,0.0,0.0
510.5,148.631474,-165.8153156,-63.4298969,-63.4298969,1.097157716,1.097157716,2.24665516,2.24665516,2654.61386,-417.55316,-417.55316,-116.0758198,-116.0758198,-102.0462745,-102.0462745,0.772041744,1474.87636,0.0,138.214262,-1.49232909,0.0,-165.8153156,1481.01244,2654.61386,0.0,0.0
511.0,167.713155,-109.1741301,-69.2672984,-69.2672984,0.78612288,0.78612288,1.81959044,1.81959044,2603.7554,-417.55316,-417.55316,-113.8519783,-113.8519783,-99.864126,-99.864126,0.772509487,1461.5148,0.0,135.566277,-1.44706802,0.0,-109.1741301,1474.88539,2603.7554,0.0,0.0
511.5,186.794839,-37.0210207,-77.335529,-77.335529,0.2951468506,0.2951468506,0.773114268,0.773114268,2554.57359,-417.55316,-417.55316,-111.7014515,-111.7014515,-97.7623524,-97.7623524,0.772972842,1461.5148,0.0,133.005592,-1.3983571,0.0,-37.0210207,1476.19194,2554.57359,0.0,0.0
512.0,204.826111,27.211131663,-85.0031781,-85.0031781,-0.245396126038,-0.245396126038,-0.091442679773,-0.091442679773,2507.05403,-417.55316,-417.55316,-109.6236099,-109.6236099,-95.733392,-95.733392,0.773432777,1461.5148,0.0,130.531457,-1.35221259,0.0,27.211131663,1475.17311,2507.05403,0.0,0.0
512.5,209.05374,66.9335178,-86.7599058,-86.7599058,-0.607947372,-0.607947372,-0.239341252,-0.239341252,2460.70796,-417.55316,-417.55316,-107.5970794,-107.5970794,-93.7444833,-93.7444833,0.773887165,1461.5148,0.0,128.1184204,-1.33396198,0.0,66.9335178,1464.64075,2460.70796,0.0,0.0
513.0,209.05374,127.0831664,-86.6239799,-86.6239799,-1.1527977,-1.1527977,-0.496782137,-0.496782137,2414.75221,-417.55316,-417.55316,-105.5876116,-105.5876116,-91.7793296,-91.7793296,0.774335231,1461.5148,0.0,125.7257004,-1.32453994,0.0,127.0831664,1462.83623,2414.75221,0.0,0.0
513.5,209.05374,190.873701,-86.6233195,-86.6233195,-1.73144962,-1.73144962,-0.814248057,-0.814248057,2369.1241,-417.55316,-417.55316,-103.5924771,-103.5924771,-89.8362625,-89.8362625,0.774777379,1461.5148,0.0,123.350042,-1.31512206,0.0,190.873701,1462.73805,2369.1241,0.0,0.0
514.0,209.05374,254.300992,-86.6258101,-86.6258101,-2.30687594,-2.30687594,-1.17569043,-1.17569043,2323.81752,-417.55316,-417.55316,-101.6113985,-101.6113985,-87.9116315,-87.9116315,0.775213864,1461.5148,0.0,120.9911272,-1.3059426,0.0,254.300992,1462.67645,2323.81752,0.0,0.0
514.5,209.05374,317.291422,-86.6282939,-86.6282939,-2.87837199,-2.87837199,-1.5774663,-1.5774663,2278.82417,-417.55316,-417.55316,-99.6440141,-99.6440141,-85.9869795,-85.9869795,0.775644753,1461.5148,0.0,118.6485151,-1.29700193,0.0,317.291422,1462.61589,2278.82417,0.0,0.0
515.0,209.05374,268.681867,-88.9158536,-88.9158536,-2.49981163,-2.49981163,-1.303568625,-1.303568625,2234.20055,-417.55316,-417.55316,-97.6928004,-97.6928004,-84.0829531,-84.0829531,0.776069423,1411.46898,0.0,116.3251596,-1.2841699,0.0,268.681867,1416.33372,2234.20055,0.0,0.0
515.5,209.05374,69.72520991,-89.0021196,-89.0021196,-0.6499363808,-0.6499363808,-0.2350708794,-0.2350708794,2189.96076,-417.55316,-417.55316,-95.7583645,-95.7583645,-82.2039879,-82.2039879,0.776484139,1306.34547,0.0,114.0217803,-1.27556692,0.0,69.72520991,1307.71507,2189.96076,0.0,0.0
516.0,209.05374,-121.4560574,-88.9890626,-88.9890626,1.131840502,1.131840502,2.58873335,2.58873335,2146.00437,-417.55316,-417.55316,-93.836328,-93.836328,-80.345412,-80.345412,0.776885479,1201.22197,0.0,111.7331634,-1.26736619,0.0,-121.4560574,1202.49735,2146.00437,0.0,0.0
516.5,209.05374,-312.637369,-88.9921455,-88.9921455,2.91355442,2.91355442,5.37027273,5.37027273,2102.35168,-415.58597,-415.58597,-91.4979644,-91.4979644,-78.1664538,-78.1664538,0.777267861,1096.09847,0.0,109.4603564,-1.25273863,0.0,-312.637369,1097.45689,2102.35168,0.0,0.0
517.0,209.05374,-506.471259,-89.0232825,-89.0232825,4.72164841,4.72164841,7.39541536,7.39541536,2060.67846,-384.524111,-384.524111,-82.9917693,-82.9917693,-71.3599955,-71.3599955,0.777624514,990.974979,0.0,107.2906116,-1.14057921,0.0,-506.471259,992.468502,2060.67846,0.0,0.0
517.5,215.974894,-690.708502,-91.2698016,-91.2698016,6.61063873,6.61063873,9.30160025,9.30160025,2023.7989,-343.798336,-343.798336,-72.873796,-72.873796,-63.2876708,-63.2876708,0.777941439,885.85148,0.0,105.3704546,-0.98443693,0.0,-690.708502,894.272317,2023.7989,0.0,0.0
518.0,270.436948,-820.588414,-114.3781155,-114.3781155,9.8735193,9.8735193,13.7856085,13.7856085,1993.88459,-303.072567,-303.072567,-63.29021,-63.29021,-55.538084,-55.538084,0.778211011,780.72798,0.0,103.8129469,-0.734148493,0.0,-820.588414,822.761592,1993.88459,0.0,0.0
518.5,333.824816,-1035.284393,-141.122624,-141.122624,15.3521606,15.3521606,20.2490748,20.2490748,1973.11403,-262.346792,-262.346792,-54.2128419,-54.2128419,-48.0776094,-48.0776094,0.778418119,675.604483,0.0,102.731513,-0.468064527,0.0,-1035.284393,721.297237,1973.11403,0.0,0.0
519.0,397.212685,-1147.23257,-187.343414,-164.393976,22.382602,19.7223341,28.926463,25.4651227,1961.41505,-221.621021,-221.621021,-45.5232954,-45.5232954,-40.7879313,-40.7879313,0.778552269,570.480986,0.0,102.122397,-0.211826213,0.0,-1147.23257,667.883813,1961.41505,0.0,0.0
519.5,449.80888,-1656.08451,-198.871521,-191.333421,34.0440496,33.2200535,41.0311553,39.9452832,1958.67584,-180.902294,-180.902294,-37.1048339,-37.1048339,-33.5564582,-33.5564582,0.778579477,465.357496,0.0,101.9797796,0.02921645798,0.0,-1656.08451,454.547387,1958.67584,0.0,0.0
520.0,455.292,-1760.19359,-189.238305,-189.238305,34.881705,34.881705,41.5470531,41.5470531,1962.07256,-140.17215,-140.17215,-28.7988741,-28.7988741,-26.2291075,-26.2291075,0.778478767,416.93213,0.0,102.1566309,0.1631549216,0.0,-1760.19359,413.210139,1962.07256,0.0,0.0
520.5,455.292,-1757.43649,-189.536402,-189.500228,34.8819791,34.8753041,41.5573578,41.5494082,1969.97738,-99.820893,-99.820893,-20.5892219,-20.5892219,-18.7939665,-18.7939665,0.778290123,416.93213,0.0,102.5681995,0.292821875,0.0,-1757.43649,418.972947,1969.97738,0.0,0.0
521.0,439.941621,-1803.75866,-183.724236,-183.612505,34.6955149,34.674779,41.1713137,41.1466408,1980.9408,-84.86492,-84.86492,-17.6046884,-17.6046884,-16.0502712,-16.0502712,0.77799986,416.93213,0.0,103.139017,0.311242555,0.0,-1803.75866,406.09941,1980.9408,0.0,0.0
521.5,410.907612,-1834.41497,-171.064324,-171.064324,32.8599708,32.8599708,38.8901087,38.8901087,1990.70385,-84.86492,-84.86492,-17.691453,-17.691453,-16.134139,-16.134139,0.777728109,416.93213,0.0,103.647339,0.253908987,0.0,-1834.41497,399.043685,1990.70385,0.0,0.0
522.0,381.8736,-1845.65626,-158.955584,-158.955584,30.7214037,30.7214037,36.3240141,36.3240141,1998.50832,-84.86492,-84.86492,-17.7608114,-17.7608114,-16.2012148,-16.2012148,0.777506133,416.93213,0.0,104.0536836,0.197669506,0.0,-1845.65626,398.923063,1998.50832,0.0,0.0
522.5,352.839593,-1853.87464,-146.858565,-146.858565,28.5100078,28.5100078,33.6855666,33.6855666,2004.37475,-84.86492,-84.86492,-17.8129466,-17.8129466,-16.2516536,-16.2516536,0.77732425,416.93213,0.0,104.3591206,0.1417805834,0.0,-1853.87464,398.928705,2004.37475,0.0,0.0
523.0,323.805578,-1859.39033,-134.761851,-134.761851,26.2397041,26.2397041,30.9884454,30.9884454,2008.31474,-84.86492,-84.86492,-17.8479612,-17.8479612,-16.2855388,-16.2855388,0.777176745,416.93213,0.0,104.5642601,0.0862232668,0.0,-1859.39033,398.934101,2008.31474,0.0,0.0
523.5,294.771566,-1862.22494,-122.6652351,-122.6652351,23.9210037,23.9210037,28.2432199,28.2432199,2010.33971,-84.86492,-84.86492,-17.8659574,-17.8659574,-16.3029573,-16.3029573,0.777059894,416.93213,0.0,104.6696916,0.03099717315,0.0,-1862.22494,398.936969,2010.33971,0.0,0.0
524.0,265.737551,-1862.39459,-110.5687091,-110.5687091,21.5642814,21.5642814,25.354648,25.354648,2010.46115,-84.86492,-84.86492,-17.8670363,-17.8670363,-16.3040019,-16.3040019,0.776970991,416.93213,0.0,104.6760146,-0.023898681026,0.0,-1862.39459,398.937287,2010.46115,0.0,0.0
524.5,237.307468,-1848.39451,-97.699383,-97.699383,18.9206862,18.9206862,22.0009267,22.0009267,2007.96833,-107.3948206,-107.3948206,-22.5796798,-22.5796798,-20.6312136,-20.6312136,0.776919811,423.806748,0.0,104.5462254,-0.1518938377,0.0,-1848.39451,403.30729,2007.96833,0.0,0.0
525.0,228.10957,-1463.57003,-89.9326559,-89.9326559,13.7768128,13.7768128,16.431769,16.431769,1998.7054,-168.331333,-168.331333,-35.2254915,-35.2254915,-31.9736954,-31.9736954,0.776966924,564.578314,0.0,104.0639441,-0.37664083,0.0,-1463.57003,558.02701,1998.7054,0.0,0.0
525.5,228.10957,-960.313895,-90.4494309,-90.4494309,9.09586775,9.09586775,11.76714235,11.76714235,1982.26629,-224.109408,-224.109408,-46.5149869,-46.5149869,-41.6887385,-41.6887385,0.777112482,756.471835,0.0,103.208031,-0.560786326,0.0,-960.313895,757.836959,1982.26629,0.0,0.0
526.0,228.10957,-470.758286,-90.459076,-90.459076,4.45940591,4.45940591,7.10094777,7.10094777,1962.00608,-233.96472,-233.96472,-48.0705792,-48.0705792,-42.9431277,-42.9431277,0.777312628,948.365345,0.0,102.1531716,-0.590542093,0.0,-470.758286,949.714886,1962.00608,0.0,0.0
526.5,228.10957,18.31509516,-90.4610807,-90.4610807,-0.1735043142,-0.1735043142,0.820525073,0.820525073,1941.64959,-233.96472,-233.96472,-47.57183,-47.57183,-42.457579,-42.457579,0.777538475,1140.25887,0.0,101.0932935,-0.587109461,0.0,18.31509516,1141.33592,1941.64959,0.0,0.0
527.0,228.10957,381.279173,-93.784908,-93.784908,-3.75118206,-3.75118206,-2.1345886,-2.1345886,1921.48411,-233.96472,-233.96472,-47.0777609,-47.0777609,-41.9721988,-41.9721988,0.777786302,1273.20275,0.0,100.0433648,-0.577730259,0.0,381.279173,1280.59348,1921.48411,0.0,0.0
527.5,228.10957,405.738106,-94.8173264,-94.8173264,-4.02864055,-4.02864055,-2.32804855,-2.32804855,1901.63076,-233.96472,-233.96472,-46.5913398,-46.5913398,-41.4927157,-41.4927157,0.778037486,1277.6547,0.0,99.0096875,-0.572583413,0.0,405.738106,1279.1788,1901.63076,0.0,0.0
528.0,228.10957,701.875676,-89.2831369,-89.2831369,-6.54971556,-6.54971556,-4.70490716,-4.70490716,1881.73144,-233.96472,-233.96472,-46.1037922,-46.1037922,-41.0130835,-41.0130835,0.778290035,1399.04563,0.0,97.9736144,-0.579355073,0.0,701.875676,1390.78473,1881.73144,0.0,0.0
528.5,228.10957,1344.83166,-89.1801926,-89.1801926,-12.5598849,-12.5598849,-10.40035106,-10.40035106,1861.74182,-233.96472,-233.96472,-45.6140321,-45.6140321,-40.5322415,-40.5322415,0.778560694,1646.76118,0.0,96.9328436,-0.576314679,0.0,1344.83166,1646.6517,1861.74182,0.0,0.0
529.0,228.10957,1968.10516,-89.2152633,-89.2152633,-18.3872368,-18.3872368,-16.0725928,-16.0725928,1841.87438,-233.96472,-233.96472,-45.1272645,-45.1272645,-40.0552986,-40.0552986,0.778854265,1894.47664,0.0,95.8984302,-0.573075993,0.0,1968.10516,1894.39995,1841.87438,0.0,0.0
529.5,228.10957,2590.30144,-89.2167976,-89.2167976,-24.2005729,-24.2005729,-21.77767,-21.77767,1822.11638,-233.96472,-233.96472,-44.6431793,-44.6431793,-39.5819339,-39.5819339,0.779170077,2142.19219,0.0,94.8697189,-0.56994936,0.0,2590.30144,2141.76387,1822.11638,0.0,0.0
530.0,228.10957,3212.33011,-89.2176654,-89.2176654,-30.0123291,-30.0123291,-27.4999131,-27.4999131,1802.46559,-233.96472,-233.96472,-44.1617208,-44.1617208,-39.1120768,-39.1120768,0.779507585,2389.90774,0.0,93.8465855,-0.566874298,0.0,3212.33011,2389.12059,1802.46559,0.0,0.0
530.5,228.10957,3834.21079,-89.2185062,-89.2185062,-35.8228059,-35.8228059,-33.2286025,-33.2286025,1782.92023,-233.96472,-233.96472,-43.6828453,-43.6828453,-38.6456705,-38.6456705,0.77986622,2637.62323,0.0,92.8289439,-0.563848861,0.0,3834.21079,2636.47736,1782.92023,0.0,0.0
531.0,228.10957,4156.75959,-94.9297945,-94.9297945,-41.3224727,-41.3224727,-38.4224599,-38.4224599,1763.65294,-233.96472,-233.96472,-43.2107817,-43.2107817,-38.1868058,-38.1868058,0.780246212,2751.9707,0.0,91.8257779,-0.550558298,0.0,4156.75959,2759.44226,1763.65294,0.0,0.0
531.5,228.10957,4148.46261,-95.1800336,-95.1800336,-41.34859,-41.34859,-38.437604,-38.437604,1744.67784,-234.103199,-234.103199,-42.771064,-42.771064,-37.7559227,-37.7559227,0.780632802,2745.16285,0.0,90.8378273,-0.547697261,0.0,4148.46261,2744.91039,1744.67784,0.0,0.0
532.0,228.10957,4120.22592,-95.2722576,-95.2722576,-41.1070373,-41.1070373,-38.1947069,-38.1947069,1725.6342,-237.626074,-237.626074,-42.9401083,-42.9401083,-37.8179673,-37.8179673,0.781018147,2723.2981,0.0,89.8463081,-0.556542659,0.0,4120.22592,2722.04146,1725.6342,0.0,0.0
532.5,222.667823,4080.68086,-93.52602,-93.52602,-39.9730487,-39.9730487,-37.146575,-37.146575,1706.10472,-242.574359,-242.574359,-43.3381781,-43.3381781,-38.0601717,-38.0601717,0.781402763,2700.89499,0.0,88.8294945,-0.580075176,0.0,4080.68086,2694.1834,1706.10472,0.0,0.0
533.0,180.018043,3996.23041,-75.3127821,-75.3127821,-31.5232458,-31.5232458,-29.4851987,-29.4851987,1684.53625,-246.771196,-246.771196,-43.531066,-43.531066,-38.121033,-38.121033,0.781771716,2679.80471,0.0,87.7065145,-0.675779103,0.0,3996.23041,2646.44924,1684.53625,0.0,0.0
533.5,130.407329,4013.33717,-54.0262013,-54.0262013,-22.6988352,-22.6988352,-21.39535,-21.39535,1659.47138,-247.25989,-247.25989,-42.9686857,-42.9686857,-37.5554548,-37.5554548,0.782106179,2675.0269,0.0,86.401496,-0.772552417,0.0,4013.33717,2638.93234,1659.47138,0.0,0.0
534.0,80.7966194,4053.76579,-33.3786139,-33.3786139,-14.1620373,-14.1620373,-13.3710745,-13.3710745,1631.14423,-247.25989,-247.25989,-42.2352104,-42.2352104,-36.8396301,-36.8396301,0.782404443,2675.0269,0.0,84.9266225,-0.866115209,0.0,4053.76579,2639.21495,1631.14423,0.0,0.0
534.5,31.1859083,4097.96334,-12.71000541,-12.71000541,-5.44605092,-5.44605092,-4.9641512,-4.9641512,1599.58813,-247.25989,-247.25989,-41.4181283,-41.4181283,-36.0452694,-36.0452694,0.782662909,2675.0269,0.0,83.2836342,-0.959339221,0.0,4097.96334,2639.18053,1599.58813,0.0,0.0
535.0,3.9658558,4192.95216,-0.653991568,-0.653991568,-0.2880065786,-0.2880065786,-0.2235063176,-0.2235063176,1565.27022,-247.25989,-247.25989,-40.5295342,-40.5295342,-35.1850297,-35.1850297,0.782883072,2675.0269,0.0,81.496849,-1.00952959,0.0,4192.95216,2658.66813,1565.27022,0.0,0.0
535.5,3.9658558,4276.21863,-1.33742008,-1.33742008,-0.598968832,-0.598968832,-0.468661833,-0.468661833,1530.59278,-240.035194,-240.035194,-38.4827348,-38.4827348,-33.3907982,-33.3907982,0.783091127,2675.0269,0.0,79.691344,-0.979344089,0.0,4276.21863,2673.06804,1530.59278,0.0,0.0
536.0,3.9658558,4320.00533,-1.4399445,-1.4399445,-0.65144192,-0.65144192,-0.5099883,-0.5099883,1500.22413,-173.292374,-173.292374,-27.242668,-27.242668,-24.0451771,-24.0451771,0.783272346,2675.0269,0.0,78.1101795,-0.75039159,0.0,4320.00533,2673.55588,1500.22413,0.0,0.0
536.5,3.9658558,4349.78357,-1.51721112,-1.51721112,-0.691117316,-0.691117316,-0.541243562,-0.541243562,1478.98705,-93.4269803,-93.4269803,-14.4813054,-14.4813054,-12.90126517,-12.90126517,0.783395187,2675.0269,0.0,77.0044594,-0.478492512,0.0,4349.78357,2673.54668,1478.98705,0.0,0.0
537.0,3.9658558,4366.38787,-1.59235843,-1.59235843,-0.72810772,-0.72810772,-0.570326768,-0.570326768,1467.12577,-13.55487027,-13.55487027,-2.087496969,-2.087496969,-1.410842522,-1.410842522,0.783448707,2675.0269,0.0,76.3868926,-0.2084773515,0.0,4366.38787,2673.53014,1467.12577,0.0,0.0
537.5,3.9658558,4370.11613,-1.66488608,-1.66488608,-0.761912733,-0.761912733,-0.596832872,-0.596832872,1464.45513,66.2921018,66.2921018,10.16763681,10.16763681,11.5281954,11.5281954,0.783412201,2675.0269,0.0,76.2478418,0.0524862289,0.0,4370.11613,2673.52216,1464.45513,0.0,0.0
538.0,3.9658558,4361.45785,-1.73149882,-1.73149882,-0.790822871,-0.790822871,-0.619413991,-0.619413991,1470.61044,146.1574955,138.6858255,22.5155572,21.3619784,25.3467999,24.0459445,0.783236006,2675.0269,0.0,76.5683262,0.286063391,0.0,4361.45785,2673.51345,1470.61044,0.0,0.0
538.5,3.9658558,4345.83993,-1.74110443,-1.74110443,-0.792369013,-0.792369013,-0.620507686,-0.620507686,1481.60456,226.022887,150.697153,35.0759074,23.3810539,39.5263957,26.3484851,0.782931701,2675.0269,0.0,77.1407393,0.323572646,0.0,4345.83993,2673.43409,1481.60456,0.0,0.0
539.0,3.9658558,4330.26778,-1.73886118,-1.73886118,-0.788512112,-0.788512112,-0.617370641,-0.617370641,1492.70848,305.888281,149.670271,47.8228578,23.3957722,53.836468,26.3383187,0.782617389,2675.0269,0.0,77.7188721,0.318821206,0.0,4330.26778,2673.43784,1492.70848,0.0,0.0
539.5,3.9658558,4314.9488,-1.73755065,-1.73755065,-0.785130501,-0.785130501,-0.614608692,-0.614608692,1503.65009,385.627995,148.673373,60.7291347,23.4102954,68.2982315,26.3285357,0.782303147,2675.0269,0.0,78.288556,0.314178793,0.0,4314.9488,2673.45239,1503.65009,0.0,0.0
540.0,5.61148777,4303.57509,-2.33200002,-2.33200002,-1.050919051,-1.050919051,-0.822568642,-0.822568642,1514.48213,420.4363,148.827495,66.6795993,23.6037555,74.937523,26.5269598,0.78198896,2675.0269,0.0,78.852534,0.316214816,0.0,4303.57509,2675.04432,1514.48213,0.0,0.0
540.5,11.96729,4326.88396,-0.48112183,-2.4204886014,-0.17067304,-1.0753984385,0.431669962,-0.69467154,1525.73133,420.4363,147.150104,67.1748805,23.5085552,75.4192298,26.396835,0.781674839,2703.59741,0.0,79.438229,0.316891406,0.0,4326.88396,2691.31164,1525.73133,0.0,0.0
541.0,18.6149741,5391.06459,30.8493185,8.28432945,17.44637065,4.6772017,19.9617491,5.35296442,1534.43486,420.4363,113.4005194,67.5580795,18.221281,75.4122777,20.3398971,0.781360797,3182.69353,0.0,79.8913853,0.195666146,0.0,5391.06459,3139.20697,1534.43486,0.0,0.0
541.5,25.2626579,7071.034239999999,13.68974416,3.93832954,9.85902641,2.84414895,12.15449523,3.51092528,1541.67855,420.4363,122.9658762,67.8770031,19.8535765,75.8111251,22.1749294,0.781046807,3817.20375,0.0,80.2685324,0.240937453,0.0,7071.034239999999,3842.48424,1541.67855,0.0,0.0
542.0,31.9103411,8552.20412,1.7477534677,0.4825096965,1.4851656992,0.401109866,2.014626006,0.5952678572,1551.15812,420.4363,138.024272,68.294369,22.4213213,76.397652,25.0819075,0.780732874,4451.71398,0.0,80.7620904,0.302155987,0.0,8552.20412,4464.34497,1551.15812,0.0,0.0
