Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
542.5,38.5580269,9446.55475,-15.03099992,-15.03099992,-14.877933124,-14.877933124,-13.624105285,-13.624105285,1565.59951,420.4363,209.944367,68.9301958,34.4316083,78.4902015,39.2397804,0.780419021,4820.7002,0.0,81.5139921,0.567607033,0.0,9446.55475,4844.92318,1565.59951,0.0,0.0
543.0,45.2057094,9367.7249,-19.1084466,-19.1084466,-18.7442682,-18.7442682,-17.3804107,-17.3804107,1586.97407,420.4363,226.663506,69.8712738,37.6702074,79.8260389,43.0373394,0.780105215,4822.923,0.0,82.6268724,0.633658874,0.0,9367.7249,4824.60199,1586.97407,0.0,0.0
543.5,51.8533946,9332.818949999997,-21.7660753,-21.7660753,-21.271865,-21.271865,-19.8693297,-19.8693297,1609.54934,420.4363,236.027456,70.8652196,39.7847663,81.0760831,45.5175198,0.779791483,4822.923,0.0,83.80227,0.673209299,0.0,9332.818949999997,4823.25881,1609.54934,0.0,0.0
544.0,57.0023287,9295.805250000001,-24.0030873,-24.0030873,-23.3656018,-23.3656018,-21.9576382,-21.9576382,1633.44685,385.036743,243.119859,65.847171,41.5867551,75.3786171,47.6053689,0.779477802,4822.923,0.0,85.0465139,0.702705794,0.0,9295.805250000001,4821.81088,1633.44685,0.0,0.0
544.5,57.35716,9254.8236,-24.0736528,-24.0736528,-23.3313049,-23.3313049,-21.9365409,-21.9365409,1657.56809,313.914302,240.09813,54.4746234,41.6755472,62.196626,47.5809471,0.779164197,4822.923,0.0,86.3023981,0.690041751,0.0,9254.8236,4818.84201,1657.56809,0.0,0.0
545.0,57.35716,9221.4499,-24.0511988,-24.0511988,-23.225478,-23.225478,-21.8417535,-21.8417535,1681.09177,242.791852,231.069064,42.7278253,40.6726556,48.5816801,46.239664,0.778854726,4822.923,0.0,87.5271771,0.657420032,0.0,9221.4499,4818.690329999999,1681.09177,0.0,0.0
545.5,57.35716,9193.59885,-23.9960596,-23.9960596,-23.1022532,-23.1022532,-21.727803,-21.727803,1700.84392,171.669405,171.669405,30.5665561,30.5665561,34.1793782,34.1793782,0.778653959,4822.923,0.0,88.555586,0.462291242,0.0,9193.59885,4818.6346,1700.84392,0.0,0.0
546.0,57.35716,9176.82155,-23.9307477,-23.9307477,-22.9973231,-22.9973231,-21.6285431,-21.6285431,1712.81129,100.5470006,100.5470006,18.0297391,18.0297391,19.9716524,19.9716524,0.778607518,4822.923,0.0,89.1786729,0.230308762,0.0,9176.82155,4818.6409,1712.81129,0.0,0.0
546.5,57.35716,9171.2754,-23.8659847,-23.8659847,-22.9212195,-22.9212195,-21.5544484,-21.5544484,1716.76926,29.41454779,29.41454779,5.288179415,5.288179415,6.183676604,6.183676604,0.778665189,4822.923,0.04042565235,89.3847495,-0.0057485058,0.0,9171.2754,4818.64435,1716.76926,-0.9894496,0.071129686
547.0,57.35716,9182.89545,-23.7110224,-23.7110224,-22.8011917,-22.8011917,-21.431154,-21.431154,1708.15662,-41.7078933,-41.7078933,-7.44837862,-7.44837862,-6.4957537,-6.4957537,0.778803644,4822.923,2.617533897,88.936327,-0.576053002,0.0,9182.89545,4818.450650000001,1708.15662,-65.2654058,4.66288373
547.5,57.35716,9229.17145,-23.4942984,-23.4942984,-22.7065718,-22.7065718,-21.3222012,-21.3222012,1675.00011,-112.8303371,-112.8303371,-19.7625858,-19.7625858,-17.8056756,-17.8056756,0.779004427,4822.923,6.60407299,87.210009,-1.33700852,0.0,9229.17145,4818.34661,1675.00011,-164.9503384,11.558084
548.0,57.35716,9306.612299999999,-23.3727304,-23.3727304,-22.7787001,-22.7787001,-21.3691837,-21.3691837,1619.99711,-183.952774,-183.952774,-31.1693808,-31.1693808,-27.6563876,-27.6563876,0.779256089,4822.923,8.05395,84.346242,-1.76133224,0.0,9306.612299999999,4818.45436,1619.99711,-201.34877,13.6631807
548.5,57.35716,9396.5655,-23.3342363,-23.3342363,-22.9610281,-22.9610281,-21.5217326,-21.5217326,1555.93819,-229.816688,-229.816688,-37.4432997,-37.4432997,-32.668482,-32.668482,0.77954489,4822.923,8.05395,81.0109709,-1.90715501,0.0,9396.5655,4818.48107,1555.93819,-201.34877,13.12290305
549.0,57.35716,9488.9248,-23.3380933,-23.3380933,-23.1905496,-23.1905496,-21.7203988,-21.7203988,1490.06708,-230.6143,-230.6143,-35.9849324,-35.9849324,-31.2167237,-31.2167237,0.779838932,4822.923,8.05395,77.581347,-1.90118579,0.0,9488.9248,4818.45092,1490.06708,-201.34877,12.5673407
549.5,57.35716,9580.7463,-23.3405757,-23.3405757,-23.4174469,-23.4174469,-21.9163064,-21.9163064,1424.48373,-230.6143,-230.6143,-34.4011031,-34.4011031,-29.6728448,-29.6728448,0.78012711,4822.923,8.05395,74.1667061,-1.89293295,0.0,9580.7463,4818.36475,1424.48373,-201.34877,12.01420605
550.0,57.35716,9672.172999999999,-23.3427601,-23.3427601,-23.643127,-23.643127,-22.1108876,-22.1108876,1359.17872,-230.6143,-230.6143,-32.8239944,-32.8239944,-28.1468499,-28.1468499,0.780409407,4822.923,8.05395,70.766557,-1.88508457,0.0,9672.172999999999,4818.276940000001,1359.17872,-201.34877,11.4634182
550.5,57.35716,9761.9773,-23.3681694,-23.3681694,-23.8886686,-23.8886686,-22.3260412,-22.3260412,1295.12395,-203.526588,-203.526588,-27.6359493,-27.6359493,-23.7588449,-23.7588449,0.780681793,4822.923,8.05395,67.4315012,-1.78649071,0.0,9761.9773,4818.244189999999,1295.12395,-201.34877,10.9231755
551.0,57.35716,9804.598849999998,-26.0249815,-26.0249815,-26.6997746,-26.6997746,-25.0693912,-25.0693912,1237.07628,-142.049644,-142.049644,-18.4308645,-18.4308645,-16.057401,-16.057401,0.780926646,4798.947139999999,8.05395,64.409212,-1.56825382,0.0,9804.598849999998,4802.08576,1237.07628,-201.34877,10.4335969
551.5,57.35716,9097.8383,-33.1940857,-33.1940857,-31.6353294,-31.6353294,-30.0986037,-30.0986037,1186.83774,-80.5052225,-80.5052225,-10.03028347,-10.03028347,-8.73600403,-8.73600403,0.781164921,4475.90846,8.02367882,61.793507,-1.33879229,0.0,9097.8383,4478.66347,1186.83774,-200.608003,9.9736878
552.0,57.35716,8150.46189,-32.8290172,-32.8290172,-28.0189844,-28.0189844,-26.7832277,-26.7832277,1147.48504,-18.96080392,-18.96080392,-2.294526806,-2.294526806,-1.751522413,-1.751522413,0.78136553,4064.99305,6.0942955,59.7445812,-0.876842707,0.0,8150.46189,4061.47528,1147.48504,-152.4868665,7.3372879
552.5,57.35716,7191.89526,-32.9842009,-32.9842009,-24.8401274,-24.8401274,-23.7852909,-23.7852909,1127.54256,42.5836142,42.5836142,5.02299571,5.02299571,6.03494946,6.03494946,0.781512231,3654.07774,3.09950844,58.7062633,-0.2798349949,0.0,7191.89526,3650.96455,1127.54256,-77.6076026,3.66787495
553.0,57.35716,6207.63083,-33.1049433,-33.1049433,-21.5195074,-21.5195074,-20.5518837,-20.5518837,1126.00216,104.1280339,104.1280339,12.2809628,12.2809628,14.16449635,14.16449635,0.781593875,3243.16228,1.366364015,58.6260609,0.148963735,0.0,6207.63083,3240.50538,1126.00216,-34.2025672,1.61274321
553.5,100.2959989,5296.88942,-49.5186346,-49.5186346,-27.1576135,-27.1576135,-25.8363066,-25.8363066,1137.67673,165.657317,165.657317,19.7462,19.7462,23.0588591,23.0588591,0.781605414,2832.24695,0.364408905282,59.2339047,0.557745814,0.0,5296.88942,2868.35581,1137.67673,-9.153996891,0.43464914742
554.0,205.937342,4354.5655,-95.0656985,-95.0656985,-42.9553553,-42.9553553,-39.9944489,-39.9944489,1165.04422,227.206122,227.206122,27.7383348,27.7383348,33.0407926,33.0407926,0.781394139,2421.33149,0.0,60.6588109,1.004864927,0.0,4354.5655,2492.22756,1165.04422,0.0,0.0
554.5,312.116669,3312.8268,-139.456088,-139.456088,-47.9765737,-47.9765737,-43.3981706,-43.3981706,1206.6345,288.750541,288.750541,36.5118256,36.5118256,44.4326816,44.4326816,0.781122596,2010.41615,0.0,62.8242385,1.40066878,0.0,3312.8268,2083.03671,1206.6345,0.0,0.0
555.0,416.91409,2247.2035,-183.513128,-183.513128,-42.7828492,-42.7828492,-37.1426422,-37.1426422,1261.81644,350.294961,344.37903,46.3197906,45.5222271,57.3267347,56.3427464,0.780997922,1599.50073,0.0,65.6973248,1.77352437,0.0,2247.2035,1671.84327,1261.81644,0.0,0.0
555.5,453.8582,1053.237257,-198.521384,-198.521384,-21.986124,-21.986124,-16.8311084,-16.8311084,1321.6127,380.76825,259.529889,52.6979284,35.855803,62.4345662,42.5912295,0.780713965,1196.80435,0.0,68.810656,1.56157579,0.0,1053.237257,1209.93969,1321.6127,0.0,0.0
556.0,453.8582,5007.57352,-128.7098269,-128.7098269,-74.4717359,-74.4717359,-70.44028926,-70.44028926,1372.09341,380.76825,311.581919,54.7107954,44.8799947,65.8633976,54.3774246,0.780464412,2940.60734,0.0,71.4389703,1.60275282,0.0,5007.57352,2884.84357,1372.09341,0.0,0.0
556.5,453.8582,6842.601519999999,-192.992799,-192.992799,-138.332055,-138.332055,-131.4677,-131.4677,1435.98697,380.76825,380.76825,57.2584833,57.2584833,70.296014,70.296014,0.780710954,3642.024,0.0,74.7656285,1.93060043,0.0,6842.601519999999,3685.71915,1435.98697,0.0,0.0
557.0,453.8582,6639.88268,-189.476556,-189.476556,-131.748399,-131.748399,-125.0045176,-125.0045176,1502.43094,380.76825,380.76825,59.9078687,59.9078687,72.96237,72.96237,0.781012854,3642.024,0.0,78.2250792,1.91605594,0.0,6639.88268,3640.16254,1502.43094,0.0,0.0
557.5,453.8582,6544.96822,-189.385543,-189.385543,-129.802484,-129.802484,-123.063322,-123.063322,1568.51761,380.76825,380.76825,62.5430049,62.5430049,75.6088326,75.6088326,0.781289819,3642.024,0.0,81.665926,1.90713966,0.0,6544.96822,3639.25539,1568.51761,0.0,0.0
558.0,453.8582,6452.83604,-189.381361,-189.381361,-127.9724532,-127.9724532,-121.2369979,-121.2369979,1634.29424,380.76825,380.76825,65.1657798,65.1657798,78.2791084,78.2791084,0.781546395,3642.024,0.0,85.0906315,1.89804134,0.0,6452.83604,3639.32508,1634.29424,0.0,0.0
558.5,453.8582,6361.19575,-189.378713,-189.378713,-126.1532804,-126.1532804,-119.4207343,-119.4207343,1699.75079,380.76825,380.76825,67.7757887,67.7757887,80.9051094,80.9051094,0.781782212,3642.024,0.0,88.4986707,1.88861921,0.0,6361.19575,3639.41242,1699.75079,0.0,0.0
559.0,453.8582,6270.02004,-189.376007,-189.376007,-124.3433341,-124.3433341,-117.6157689,-117.6157689,1764.87601,380.76825,380.76825,70.3725915,70.3725915,83.5177389,83.5177389,0.781996743,3642.024,0.0,91.8894586,1.87887764,0.0,6270.02004,3639.49971,1764.87601,0.0,0.0
559.5,453.8582,6179.32343,-189.373211,-189.373211,-122.5428849,-122.5428849,-115.8229191,-115.8229191,1829.65905,380.76825,380.76825,72.9557471,72.9557471,86.1435099,86.1435099,0.782189288,3642.024,0.0,95.262431,1.86882395,0.0,6179.32343,3639.58654,1829.65905,0.0,0.0
560.0,453.8582,6089.12086,-189.370332,-189.370332,-120.7522299,-120.7522299,-114.0393575,-114.0393575,1894.08921,380.76825,380.76825,75.5248322,75.5248322,88.7295342,88.7295342,0.782359112,3642.024,0.0,98.6170309,1.85846557,0.0,6089.12086,3639.67287,1894.08921,0.0,0.0
560.5,453.8582,5999.42701,-189.36737,-189.36737,-118.971666,-118.971666,-112.264709,-112.264709,1958.15609,380.76825,380.76825,78.0794335,78.0794335,91.301682,91.301682,0.78250555,3642.024,0.0,101.952717,1.84781016,0.0,5999.42701,3639.75866,1958.15609,0.0,0.0
561.0,460.225802,5922.95372,-191.837154,-191.837154,-118.983802,-118.983802,-112.196589,-112.196589,2021.98449,380.76825,380.76825,80.6245242,80.6245242,93.8863662,93.8863662,0.782630747,3642.024,0.0,105.275984,1.84855923,0.0,5922.95372,3645.2066,2021.98449,0.0,0.0
561.5,472.290751,5841.147559999999,-197.010858,-197.010858,-120.50462,-120.50462,-113.5446529,-113.5446529,2085.33327,352.177066,352.177066,76.8593311,76.8593311,88.4495615,88.4495615,0.782757263,3642.024,0.034983231407,108.574286,1.76340209,0.0,5841.147559999999,3648.15532,2085.33327,-0.859492,0.076044875
562.0,484.355707,5768.58025,-201.863167,-201.863167,-121.9400865,-121.9400865,-114.8148787,-114.8148787,2136.85368,244.525212,244.525212,54.6796054,54.6796054,60.9691768,60.9691768,0.782981608,3642.024,2.27151689,111.2567284,1.13364648,0.0,5768.58025,3648.04196,2136.85368,-56.6462382,5.08214018
562.5,491.189852,5302.45775,-216.278521,-216.278521,-119.8314581,-119.8314581,-112.2519546,-112.2519546,2162.56975,148.98961,148.98961,33.7346609,33.7346609,36.8338392,36.8338392,0.783333306,3444.09256,5.696017,112.5956521,0.400370461,0.0,5302.45775,3469.1003,2162.56975,-142.2932856,12.8933701
563.0,491.2119,3559.01752,-220.865038,-220.865038,-82.3264192,-82.3264192,-74.985548,-74.985548,2175.26645,137.62915,137.62915,31.3510065,31.3510065,34.1550679,34.1550679,0.783655184,2748.62106,4.71776582,113.256716,0.496932261,0.0,3559.01752,2751.05551,2175.26645,-118.08583,10.75448032
563.5,414.244471,1618.1817122,-199.28507,-199.28507,-36.728651397,-36.728651397,-31.1523250396,-31.1523250396,2199.82523,137.62915,133.184107,31.7049588,30.6752426,34.5112408,33.391498,0.783773866,2030.21671,1.3070291966,114.5353825,0.801493775,0.0,1618.1817122,1957.79906,2199.82523,-32.780322598,3.012503849
564.0,93.8856315,-293.966793,-60.0379354,-40.1129001,1.62984627,1.097620763,2.90051837,1.9435715,2210.01501,137.62915,94.5103985,31.8518193,21.8734972,34.655156,23.7982586,0.783552525,1311.81235,3.157642595,115.0659196,-0.2184298009,0.0,-293.966793,1168.08968,2210.01501,-78.7201546,7.28395503
564.5,228.07704,-352.82523,-178.029132,-97.512354,6.72806754,3.61660793,12.06653385,6.52325072,2195.71833,138.27588,76.4369251,31.7939909,17.578995,34.7511709,19.2115457,0.783238085,984.84296,7.9667722,114.3215564,-0.653220619,0.0,-352.82523,1135.25051,2195.71833,-198.984643,18.2924876
565.0,229.5451,-581.392198,-202.623865,-96.6610782,12.3428462,5.88330407,18.6545771,8.89508475,2166.90901,141.70522,67.632923,32.154475,15.3476536,35.265945,16.8326831,0.78292371,984.84296,9.715823,112.8215802,-0.908124286,0.0,-581.392198,1023.320633,2166.90901,-242.89558,22.0469701
565.5,229.5451,-615.704976,-204.831186,-95.5621686,13.2068825,6.16156068,19.434324,9.0669184,2135.5541,145.452956,67.8533569,32.5273161,15.1739313,35.6996655,16.6538249,0.782609405,984.84296,9.715823,111.1890644,-0.903502785,0.0,-615.704976,990.734904,2135.5541,-242.89558,21.7279524
566.0,229.5451,-587.684734,-203.463009,-95.3239814,12.5221623,5.86647323,18.7950856,8.8054226,2104.51519,149.200686,69.8897505,32.8804924,15.4019836,36.0962054,16.9083,0.782295156,984.84296,9.715823,109.5730001,-0.891649489,0.0,-587.684734,984.270906,2104.51519,-242.89558,21.4121503
566.5,229.5451,-548.130423,-201.395626,-95.2876087,11.5609166,5.46952042,17.8702467,8.45472965,2073.9193,152.948423,72.3515785,33.216404,15.7126646,36.4704864,17.2519755,0.78198097,984.84296,9.715823,107.9800056,-0.87823093,0.0,-548.130423,982.86504,2073.9193,-242.89558,21.1008565
567.0,229.5451,-507.240861,-199.026911,-95.2845665,10.5728167,5.06133833,16.864953,8.07372786,2043.79709,156.696156,75.0030979,33.5360735,16.0519028,36.8246414,17.6259628,0.78166685,984.84296,9.715823,106.4116716,-0.864305027,0.0,-507.240861,982.291367,2043.79709,-242.89558,20.7943812
567.5,229.5451,-466.657811,-196.433456,-95.2869211,9.6003064,4.65650795,15.81534265,7.67131644,2014.16255,160.443893,77.8115698,33.8402924,16.4114861,37.1598427,18.0213642,0.781352807,984.84296,9.715823,104.8687288,-0.850024961,0.0,-466.657811,981.874863,2014.16255,-242.89558,20.4928677
568.0,229.5451,-426.663261,-193.640526,-95.2902789,8.6528626,4.25757538,14.73011845,7.24813898,1985.0277,164.191625,80.7789726,34.1298434,16.7908946,37.4768726,18.4375349,0.781038816,984.84296,9.715823,103.3518065,-0.835390394,0.0,-426.663261,981.505308,1985.0277,-242.89558,20.1964389
568.5,229.5451,-388.656288,-190.486361,-95.3519908,7.75388213,3.88076816,13.6348479,6.82451618,1956.41508,167.474414,83.8164426,34.3109097,17.1712286,37.6736686,18.8541545,0.780724891,984.84296,9.6670955,101.8620705,-0.814297219,0.0,-388.656288,980.613582,1956.41508,-241.702184,19.8081558
569.0,229.5451,-384.249598,-182.164937,-95.8743167,7.32431001,3.85797395,12.95120945,6.82006504,1933.79273,161.011096,84.745274,32.6079251,17.1616662,35.8185984,18.851606,0.780411034,984.84296,6.5581808,100.6842244,-0.397125018,0.0,-384.249598,969.238207,1933.79273,-164.165336,13.3035617
569.5,224.496306,-433.863772,-160.298015,-94.1249419,7.26054296,4.27144842,12.2564653,7.20434066,1931.00691,141.36119,83.0573273,28.5839226,16.7952924,31.4176009,18.4603339,0.780097236,984.84296,1.74904803124,100.539177,0.2241744692,0.0,-433.863772,946.966753,1931.00691,-43.910940946,3.5486671111
570.0,199.922285,-515.367501,-121.4421849,-83.526935,6.53897089,4.50356204,10.07715155,6.93325743,1943.70647,121.4544361,83.7451184,24.7189467,17.046259,27.1531216,18.7244248,0.779783501,984.84296,0.0,101.2003879,0.409260878,0.0,-515.367501,920.467647,1943.70647,0.0,0.0
570.5,173.41209,-523.354686,-83.3033591,-71.9789564,4.56942304,3.94616003,6.79050685,5.86199467,1957.15697,101.5476805,88.0436912,20.8103024,18.0453446,22.8215657,19.7886983,0.779469832,984.84296,0.0,101.9006971,0.36992559,0.0,-523.354686,924.997774,1957.15697,0.0,0.0
571.0,146.901895,-436.893447,-57.8429269,-57.8429269,2.70171832,2.70171832,4.07530288,4.07530288,1968.87322,81.6409264,81.6406669,16.8309758,16.8309224,18.4843631,18.4843046,0.779178498,1007.687218,0.0,102.5107105,0.291769402,0.0,-436.893447,967.815956,1968.87322,0.0,0.0
571.5,120.3916995,400.6515906,-39.6935916,-39.6935916,-1.5746843608,-1.5746843608,-1.093829053,-1.093829053,1976.96798,70.145829,70.145829,14.52210315,14.52210315,16.00154565,16.00154565,0.77899671,1347.12801,0.0,102.9321699,0.19072515,0.0,400.6515906,1321.0511,1976.96798,0.0,0.0
572.0,93.8815024,1469.17879,-29.2359716,-29.2359716,-4.39821369,-4.39821369,-3.87877521,-3.87877521,1982.69593,70.08512,70.08512,14.5515934,14.5515934,16.0316061,16.0316061,0.778879794,1787.3396,0.0,103.2304013,0.140466217,0.0,1469.17879,1769.01769,1982.69593,0.0,0.0
572.5,80.30419,2546.84257,-23.1983494,-23.1983494,-6.19327045,-6.19327045,-5.69641021,-5.69641021,1986.9361,70.08512,70.08512,14.5827136,14.5827136,16.063867,16.063867,0.778783195,2227.55117,0.0,103.4511696,0.1134064639,0.0,2546.84257,2219.9173,1986.9361,0.0,0.0
573.0,80.30419,3614.93648,-23.5785933,-23.5785933,-8.92631914,-8.92631914,-8.35173177,-8.35173177,1990.85949,70.08512,70.08512,14.61150835,14.61150835,16.0937105,16.0937105,0.778708528,2667.76279,0.0,103.655443,0.1133942996,0.0,3614.93648,2666.64998,1990.85949,0.0,0.0
573.5,80.30419,4666.45207,-23.5960634,-23.5960634,-11.53069,-11.53069,-10.8755752,-10.8755752,1994.76894,70.08512,70.08512,14.6402006,14.6402006,16.1234401,16.1234401,0.778656455,3107.97436,0.0,103.8589891,0.11275231,0.0,4666.45207,3106.47597,1994.76894,0.0,0.0
574.0,80.30419,5717.52785,-23.5962126,-23.5962126,-14.1279503,-14.1279503,-13.382786,-13.382786,1998.65538,70.08512,70.08512,14.6687247,14.6687247,16.1529889,16.1529889,0.778625135,3548.18595,0.0,104.061339,0.112082805,0.0,5717.52785,3546.1057,1998.65538,0.0,0.0
574.5,80.30419,6768.62714,-23.5960334,-23.5960334,-16.7250786,-16.7250786,-15.8841975,-15.8841975,2002.51874,70.08512,70.08512,14.69707845,14.69707845,16.1823551,16.1823551,0.778613381,3988.39749,0.0,104.2624874,0.1114154286,0.0,6768.62714,3985.73165,2002.51874,0.0,0.0
575.0,80.30419,7819.043030000001,-23.9378756,-23.9378756,-19.6172405,-19.6172405,-18.6272208,-18.6272208,2006.35943,70.08512,70.08512,14.725267,14.725267,16.2115424,16.2115424,0.778620193,4426.88879,0.0,104.4624569,0.1113425379,0.0,7819.043030000001,4425.06008,2006.35943,0.0,0.0
575.5,80.30419,8283.3549,-33.9831098,-33.9831098,-29.4778361,-29.4778361,-28.1806187,-28.1806187,2010.50508,70.08512,70.08512,14.75569295,14.75569295,16.2430391,16.2430391,0.778671611,4609.5024,0.0,104.6783019,0.128098466,0.0,8283.3549,4620.68409,2010.50508,0.0,0.0
576.0,80.30419,8243.0872,-33.4925001,-33.4925001,-28.9112092,-28.9112092,-27.6371242,-27.6371242,2014.90756,70.08512,70.08512,14.7880038,14.7880038,16.276479,16.276479,0.778750986,4609.5024,0.0,104.907519,0.126481668,0.0,8243.0872,4606.49893,2014.90756,0.0,0.0
576.5,80.30419,8175.5194,-36.0581608,-36.0581608,-30.8493234,-30.8493234,-29.5342886,-29.5342886,2019.29897,70.08512,70.08512,14.8202338,14.8202338,16.3098264,16.3098264,0.778830869,4577.6819,0.0,105.1361615,0.130177773,0.0,8175.5194,4580.94775,2019.29897,0.0,0.0
577.0,80.30419,7646.35034,-39.0578649,-39.0578649,-31.2774234,-31.2774234,-30.0231977,-30.0231977,2023.92199,70.08512,70.08512,14.8541635,14.8541635,16.344923,16.344923,0.778925856,4364.24861,0.0,105.3768631,0.134591125,0.0,7646.35034,4363.45589,2023.92199,0.0,0.0
577.5,80.30419,7053.178750000001,-38.8749837,-38.8749837,-28.7134143,-28.7134143,-27.5473778,-27.5473778,2028.55289,70.08512,70.08512,14.888151,14.888151,16.3800698,16.3800698,0.779009805,4122.09803,0.0,105.6179725,0.133462948,0.0,7053.178750000001,4119.33684,2028.55289,0.0,0.0
578.0,80.30419,6465.46134,-38.8704421,-38.8704421,-26.3176831,-26.3176831,-25.1978619,-25.1978619,2033.15273,70.08512,70.08512,14.921911,14.921911,16.4149715,16.4149715,0.779078547,3879.94748,0.0,105.8574681,0.132648779,0.0,6465.46134,3877.4691,2033.15273,0.0,0.0
578.5,80.30419,5877.89714,-38.870139,-38.870139,-23.9258134,-23.9258134,-22.8644977,-22.8644977,2037.72471,70.08512,70.08512,14.9554659,14.9554659,16.4496524,16.4496524,0.779131871,3637.7969,0.0,106.0955108,0.131845069,0.0,5877.89714,3635.64879,2037.72471,0.0,0.0
579.0,80.30419,5290.37432,-38.8698784,-38.8698784,-21.5341752,-21.5341752,-20.5282548,-20.5282548,2042.26837,69.992164,69.992164,14.9689145,14.9689145,16.4626906,16.4626906,0.77916926,3395.64638,0.0,106.3320807,0.130744663,0.0,5290.37432,3393.82925,2042.26837,0.0,0.0
579.5,80.30419,4703.10909,-38.8664761,-38.8664761,-19.1420953,-19.1420953,-18.1885265,-18.1885265,2046.61768,66.3529847,66.3529847,14.2206657,14.2206657,15.65502275,15.65502275,0.779192563,3153.49582,0.0,106.5585291,0.118200382,0.0,4703.10909,3152.00344,2046.61768,0.0,0.0
580.0,80.30419,4232.839,-35.2605518,-35.2605518,-15.6444525,-15.6444525,-14.8076152,-14.8076152,2050.32238,60.9066992,60.9066992,13.07708045,13.07708045,14.4496283,14.4496283,0.779204396,2967.52916,0.0,106.7514145,0.093654967,0.0,4232.839,2958.4837,2050.32238,0.0,0.0
580.5,80.30419,4215.20745,-33.328796,-33.328796,-14.7118683,-14.7118683,-13.9175037,-13.9175037,2053.1444,55.4605958,55.4605958,11.9241755,11.9241755,13.25025085,13.25025085,0.779205453,2955.2854,0.0,106.8983475,0.072171976,0.0,4215.20745,2952.79486,2053.1444,0.0,0.0
581.0,80.30419,2943.56901,-62.041523,-62.041523,-18.3850464,-18.3850464,-16.92441032,-16.92441032,2056.04382,50.0146264,50.0146264,10.7683915,10.7683915,12.03396115,12.03396115,0.779231627,2375.51008,0.0,107.0493089,0.1039710167,0.0,2943.56901,2425.34958,2056.04382,0.0,0.0
581.5,80.30419,-547.9885227,-62.009451,-62.009451,3.017156486,3.017156486,4.254306716,4.254306716,2059.55795,44.5694542,44.5694542,9.61243345,9.61243345,10.80331265,10.80331265,0.779187561,983.16183,0.0,107.2322691,0.0856986744,0.0,-547.9885227,974.538582,2059.55795,0.0,0.0
582.0,80.30419,-1752.7454,-30.9754185,-30.9754185,5.68019811,5.68019811,6.31448473,6.31448473,2061.16676,39.3303863,39.3303863,8.4892438,8.4892438,9.59907845,9.59907845,0.779024979,511.937049,0.0,107.316038,0.0144668714,0.0,-1752.7454,474.169759,2061.16676,0.0,0.0
582.5,80.897681,-1535.96917,-31.7813931,-31.7813931,5.11007725,5.11007725,5.7496427,5.7496427,2061.58241,37.905785,37.905785,8.18342005,8.18342005,9.2792116,9.2792116,0.778885829,564.91521,0.0,107.3376789,0.0118736441,0.0,-1535.96917,564.614652,2061.58241,0.0,0.0
583.0,82.0789484,-1350.99692,-32.4891165,-32.4891165,4.59564315,4.59564315,5.24129949,5.24129949,2062.03935,37.905785,37.905785,8.1852336,8.1852336,9.28113385,9.28113385,0.778753576,639.193976,0.0,107.3614715,0.0144000657,0.0,-1350.99692,641.849803,2062.03935,0.0,0.0
583.5,83.2602154,-1173.30453,-32.9876196,-32.9876196,4.05237301,4.05237301,4.70578114,4.70578114,2062.57453,37.905785,37.905785,8.18735815,8.18735815,9.2833846,9.2833846,0.778627076,713.47273,0.0,107.3893324,0.0165484811,0.0,-1173.30453,716.101352,2062.57453,0.0,0.0
