Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
584.0,84.4414825,-995.884771,-33.4798627,-33.4798627,3.49082094,3.49082094,4.144423,4.144423,2063.18344,37.905785,37.905785,8.18977515,8.18977515,9.2859457,9.2859457,0.778506439,787.751495,0.0,107.4210361,0.0186728432,0.0,-995.884771,790.282574,2063.18344,0.0,0.0
584.5,85.6227495,-818.05559,-33.9612367,-33.9612367,2.90863067,2.90863067,3.57783521,3.57783521,2063.45278,24.6535529,24.6535529,5.32747677,5.32747677,6.35855237,6.35855237,0.778399394,862.030249,0.0,107.43506,-0.0220170928,0.0,-818.05559,864.435854,2063.45278,0.0,0.0
585.0,86.8040161,-635.957136,-34.4188252,-34.4188252,2.29146777,2.29146777,2.96307417,2.96307417,2060.66729,-12.746901783,-12.746901783,-2.749098301,-2.749098301,-2.160309799,-2.160309799,0.778356149,936.309009,0.0,107.2900304,-0.1403488578,0.0,-635.957136,938.581967,2060.66729,0.0,0.0
585.5,87.985283,-448.005616,-34.8769941,-34.8769941,1.63550046,1.63550046,2.33947449,2.33947449,2053.74928,-50.6235358,-50.6235358,-10.88456783,-10.88456783,-9.74917599,-9.74917599,0.778378953,1010.587776,0.0,106.9298366,-0.260115201,0.0,-448.005616,1012.750582,2053.74928,0.0,0.0
586.0,88.9225515,-254.754014,-35.2477582,-35.2477582,0.940104719,0.940104719,1.59948871,1.59948871,2042.63627,-88.4947091,-88.4947091,-18.9250693,-18.9250693,-17.2898529,-17.2898529,0.778457281,1084.86653,0.0,106.3512362,-0.383294739,0.0,-254.754014,1086.6752,2042.63627,0.0,0.0
586.5,88.99614,-96.2549512,-36.3995056,-36.3995056,0.365243729,0.365243729,0.829427402,0.829427402,2027.25043,-126.365876,-126.365876,-26.8208904,-26.8208904,-24.5182058,-24.5182058,0.778584488,1140.0427,0.0,105.5501605,-0.505987907,0.0,-96.2549512,1143.64416,2027.25043,0.0,0.0
587.0,88.99614,-66.8128182,-36.8858689,-36.8858689,0.258105433,0.258105433,0.627801496,0.627801496,2007.63728,-164.237045,-164.237045,-34.5219608,-34.5219608,-31.3797347,-31.3797347,0.77875295,1142.9977,0.0,104.5289894,-0.629261909,0.0,-66.8128182,1144.44327,2007.63728,0.0,0.0
587.5,88.99614,-34.1673845,-36.8232847,-36.8232847,0.1317650876,0.1317650876,0.343605067,0.343605067,1983.74352,-202.108217,-202.108217,-41.9768658,-41.9768658,-37.8253764,-37.8253764,0.778956723,1142.9977,0.0,103.2849434,-0.752830283,0.0,-34.1673845,1144.07591,1983.74352,0.0,0.0
588.0,88.99614,4.3725725,-36.8039995,-36.8039995,-0.0168534203,-0.0168534203,0.02193477343,0.02193477343,1956.26348,-222.10133,-222.10133,-45.4995526,-45.4995526,-40.7609921,-40.7609921,0.779187595,1142.9977,0.0,101.854176,-0.81556329,0.0,4.3725725,1144.06725,1956.26348,0.0,0.0
588.5,88.99614,38.800132,-37.6095877,-37.6095877,-0.1512968692,-0.1512968692,-0.0588003048,-0.0588003048,1928.15285,-222.10133,-222.10133,-44.8457433,-44.8457433,-40.1219718,-40.1219718,0.779422219,1137.94289,0.0,100.3905776,-0.809396028,0.0,38.800132,1141.97922,1928.15285,0.0,0.0
589.0,88.99614,-479.256575,-45.5347889,-45.5347889,2.2787239,2.2787239,3.16332131,3.16332131,1900.52511,-222.10133,-222.10133,-44.203167,-44.203167,-39.4885946,-39.4885946,0.779648076,898.585878,0.0,98.9521205,-0.790475597,0.0,-479.256575,910.280396,1900.52511,0.0,0.0
589.5,88.99614,-1341.79139,-45.0113379,-45.0113379,6.3240489,6.3240489,7.26707381,7.26707381,1873.25374,-222.10133,-222.10133,-43.5688782,-43.5688782,-38.8647825,-38.8647825,0.779850804,533.356234,0.0,97.5322176,-0.786982459,0.0,-1341.79139,535.449727,1873.25374,0.0,0.0
590.0,88.99614,-2120.731,-41.8350722,-41.8350722,9.237792,9.237792,10.1387037,10.1387037,1846.08564,-222.10133,-222.10133,-42.9369923,-42.9369923,-38.2449877,-38.2449877,0.780031046,201.977136,0.0,96.1176929,-0.788372243,0.0,-2120.731,195.463962,1846.08564,0.0,0.0
590.5,88.99614,-2213.8173,-36.4519355,-36.4519355,8.4500016,8.4500016,9.2237088,9.2237088,1818.66749,-222.10133,-222.10133,-42.2992895,-42.2992895,-37.621165,-37.621165,0.780205181,143.18407,0.0,94.6901476,-0.793787761,0.0,-2213.8173,140.720799,1818.66749,0.0,0.0
591.0,88.99614,-2164.44381,-36.8034469,-36.8034469,8.3418593,8.3418593,9.1218107,9.1218107,1791.3149,-222.10133,-222.10133,-41.6631131,-41.6631131,-37.0005098,-37.0005098,0.780378424,143.18407,0.0,93.266016,-0.788889991,0.0,-2164.44381,145.294513,1791.3149,0.0,0.0
591.5,88.99614,-2126.11854,-36.8136632,-36.8136632,8.1964367,8.1964367,8.9750075,8.9750075,1764.1145,-222.10133,-222.10133,-41.0304755,-41.0304755,-36.3849679,-36.3849679,0.780549125,143.18407,0.0,91.8498116,-0.784698348,0.0,-2126.11854,145.359813,1764.1145,0.0,0.0
592.0,88.99614,-2088.2338,-36.8149688,-36.8149688,8.05067255,8.05067255,8.82728455,8.82728455,1737.05714,-222.10133,-222.10133,-40.4011641,-40.4011641,-35.7715682,-35.7715682,0.78071738,143.18407,0.0,90.4410532,-0.780608161,0.0,-2088.2338,145.325347,1737.05714,0.0,0.0
592.5,88.99614,-2050.54938,-36.8160855,-36.8160855,7.90562925,7.90562925,8.6798927,8.6798927,1710.13972,-222.10133,-222.10133,-39.7751078,-39.7751078,-35.1546739,-35.1546739,0.780883136,143.18407,0.0,89.0395774,-0.776602125,0.0,-2050.54938,145.289215,1710.13972,0.0,0.0
593.0,88.99614,-2013.05698,-36.8171765,-36.8171765,7.76131183,7.76131183,8.53284395,8.53284395,1683.35933,-222.10133,-222.10133,-39.1522394,-39.1522394,-34.5422904,-34.5422904,0.781046422,143.18407,0.0,87.6452378,-0.772678612,0.0,-2013.05698,145.253226,1683.35933,0.0,0.0
593.5,88.99614,-1975.75246,-36.8182448,-36.8182448,7.6177058,7.6177058,8.3861286,8.3861286,1656.71319,-222.10133,-222.10133,-38.5324919,-38.5324919,-33.9349297,-33.9349297,0.78120722,143.18407,0.0,86.2578894,-0.768836211,0.0,-1975.75246,145.217425,1656.71319,0.0,0.0
594.0,88.99614,-1938.63198,-36.8192907,-36.8192907,7.47479671,7.47479671,8.2400868,8.2400868,1630.1985,-222.10133,-222.10133,-37.9158036,-37.9158036,-33.3325014,-33.3325014,0.78136557,143.18407,0.0,84.8773852,-0.765073623,0.0,-1938.63198,145.181794,1630.1985,0.0,0.0
594.5,88.9253685,-1902.06359,-36.8006589,-36.8006589,7.33010835,7.33010835,8.0944553,8.0944553,1603.99174,-214.327005,-214.327005,-36.0065679,-36.0065679,-31.6697551,-31.6697551,0.781520309,143.18407,0.0,83.5129105,-0.735363118,0.0,-1902.06359,145.096229,1603.99174,0.0,0.0
595.0,88.6600484,-1869.73318,-36.7257499,-36.7257499,7.19084704,7.19084704,7.9532852,7.9532852,1580.77532,-174.77725,-174.77725,-28.9400379,-28.9400379,-25.6965085,-25.6965085,0.781653837,143.18407,0.0,82.3041316,-0.599415742,0.0,-1869.73318,144.99325,1580.77532,0.0,0.0
595.5,88.4509991,-1844.1292,-36.6755687,-36.6755687,7.08266507,7.08266507,7.84350497,7.84350497,1562.59222,-131.818657,-131.818657,-21.5758573,-21.5758573,-19.3104004,-19.3104004,0.781751133,143.18407,0.0,81.3574144,-0.452586763,0.0,-1844.1292,145.030272,1562.59222,0.0,0.0
596.0,88.43842,-1825.48426,-36.7142505,-36.7142505,7.01844712,7.01844712,7.77961526,7.77961526,1549.48074,-88.8600667,-88.8600667,-14.42247095,-14.42247095,-12.9173993,-12.9173993,0.781808851,143.18407,0.0,80.6747586,-0.306064248,0.0,-1825.48426,145.132882,1549.48074,0.0,0.0
596.5,88.43842,-1809.3707,-36.143009,-36.143009,6.85001718,6.85001718,7.59811815,7.59811815,1541.4122,-45.9072637,-45.9072637,-7.4122541,-7.4122541,-6.44473996,-6.44473996,0.781822813,147.35249,0.0,80.2546649,-0.1624418595,0.0,-1809.3707,147.126698,1541.4122,0.0,0.0
597.0,88.43842,-1493.4796,-32.1808446,-32.1808446,5.03039092,5.03039092,5.67616054,5.67616054,1538.0837,-2.950002954,-2.950002954,-0.475529084,-0.475529084,0.016723386,0.016723386,0.781795765,279.834677,0.0,80.081366,-0.0295335101,0.0,-1493.4796,276.627828,1538.0837,0.0,0.0
597.5,88.43842,-1020.594188,-32.4998698,-32.4998698,3.47316773,3.47316773,4.11093427,4.11093427,1539.47687,40.0085894,40.0085894,6.45133995,6.45133995,7.52699199,7.52699199,0.78172435,472.848859,0.0,80.1539016,0.109822859,0.0,-1020.594188,474.212419,1539.47687,0.0,0.0
598.0,88.43842,-565.713788,-32.5497725,-32.5497725,1.92814219,1.92814219,2.56814129,2.56814129,1545.66626,82.9671797,82.9671797,13.4324002,13.4324002,15.0135798,15.0135798,0.781593443,665.863042,0.0,80.4761555,0.248071943,0.0,-565.713788,667.105445,1545.66626,0.0,0.0
598.5,88.43842,-117.8127956,-32.5880707,-32.5880707,0.401906486,0.401906486,0.7921579278,0.7921579278,1556.62101,125.9257766,125.4770296,20.5319744,20.458534,22.9267216,22.8445853,0.781381261,858.877237,0.0,81.0465224,0.38421148,0.0,-117.8127956,859.876749,1556.62101,0.0,0.0
599.0,95.1085775,339.32768,-35.1229344,-35.1229344,-1.278283056,-1.278283056,-0.849577144,-0.849577144,1571.33722,168.884366,144.123855,27.7957566,23.7165744,31.0941351,26.5305838,0.781082107,1051.891413,0.0,81.8127315,0.454749239,0.0,339.32768,1058.688995,1571.33722,0.0,0.0
599.5,113.5107115,794.846237,-43.0360174,-43.0360174,-3.61189873,-3.61189873,-2.90722227,-2.90722227,1588.11012,201.111381,153.440167,33.4474816,25.5197822,37.456055,28.5783358,0.780768174,1244.90562,0.0,82.6860246,0.517809253,0.0,794.846237,1258.0272,1588.11012,0.0,0.0
600.0,132.104706,1231.8905,-50.8144702,-50.8144702,-6.58437623,-6.58437623,-5.63790226,-5.63790226,1607.23987,202.95592,165.782026,34.1594614,27.9051597,38.3143924,31.2997946,0.78045431,1437.9198,0.0,83.682027,0.590298705,0.0,1231.8905,1451.05422,1607.23987,0.0,0.0
600.5,150.6987,1664.65113,-58.5744158,-58.5744158,-10.2396832,-10.2396832,-9.0314051,-9.0314051,1629.02084,202.95592,180.797612,34.6223836,30.8456453,38.9298395,34.6839356,0.780140501,1630.93397,0.0,84.8160678,0.671002592,0.0,1664.65113,1643.84686,1629.02084,0.0,0.0
601.0,169.292693,2091.34907,-66.6579294,-66.6579294,-14.6321977,-14.6321977,-13.1245973,-13.1245973,1653.71663,202.95592,197.647477,35.1472548,34.2315049,39.6366298,38.6046473,0.779827119,1821.91344,0.0,86.101871,0.757747561,0.0,2091.34907,1835.81875,1653.71663,0.0,0.0
601.5,187.886686,2229.54376,-78.6940645,-78.6940645,-18.3685022,-18.3685022,-16.4216896,-16.4216896,1681.03824,202.95592,202.95592,35.7279343,35.7279343,40.2818621,40.2818621,0.779541366,1890.9802,0.0,87.5243896,0.81359948,0.0,2229.54376,1909.27546,1681.03824,0.0,0.0
602.0,206.48068,2176.16288,-86.167275,-86.167275,-19.6336208,-19.6336208,-17.4005856,-17.4005856,1709.69172,202.95592,202.95592,36.3369216,36.3369216,40.8940206,40.8940206,0.779278685,1890.9802,0.0,89.0162514,0.844073688,0.0,2176.16288,1903.7938,1709.69172,0.0,0.0
602.5,225.074674,2136.00544,-93.482775,-93.482775,-20.9083612,-20.9083612,-18.3781977,-18.3781977,1739.40296,202.95592,202.95592,36.9683882,36.9683882,41.527721,41.527721,0.779024411,1893.33623,0.0,90.5631875,0.874045169,0.0,2136.00544,1904.43222,1739.40296,0.0,0.0
603.0,241.526175,2529.20095,-93.5742926,-93.5742926,-24.8167054,-24.8167054,-22.2153547,-22.2153547,1769.90666,202.95592,202.95592,37.6166987,37.6166987,42.1871454,42.1871454,0.778788811,2085.16557,0.0,92.1513815,0.888758391,0.0,2529.20095,2085.8546,1769.90666,0.0,0.0
603.5,244.03218,3122.79155,-98.837942,-98.837942,-32.3489206,-32.3489206,-29.4097671,-29.4097671,1800.76072,202.95592,202.95592,38.2724559,38.2724559,42.8545771,42.8545771,0.778633922,2341.52991,0.0,93.7578212,0.8960804,0.0,3122.79155,2350.86755,1800.76072,0.0,0.0
604.0,244.03218,3123.4,-101.9811841,-101.9811841,-33.3564859,-33.3564859,-30.2673747,-30.2673747,1831.80892,202.95592,202.95592,38.9323386,38.9323386,43.524078,43.524078,0.77852279,2367.6667,0.0,95.3743665,0.896683673,0.0,3123.4,2369.24953,1831.80892,0.0,0.0
604.5,244.03218,3074.70657,-101.7955796,-101.7955796,-32.7764033,-32.7764033,-29.703546,-29.703546,1862.71542,202.95592,202.95592,39.5892096,39.5892096,44.1884099,44.1884099,0.778400142,2367.6667,0.0,96.9835321,0.89143314,0.0,3074.70657,2367.03389,1862.71542,0.0,0.0
605.0,244.03218,3031.57028,-101.7900651,-101.7900651,-32.3148136,-32.3148136,-29.2497741,-29.2497741,1893.44754,202.95592,202.95592,40.2423747,40.2423747,44.8469149,44.8469149,0.7782649,2367.6667,0.0,98.5836234,0.886442103,0.0,3031.57028,2367.02881,1893.44754,0.0,0.0
605.5,244.03218,2988.78579,-101.7885891,-101.7885891,-31.858293,-31.858293,-28.8018143,-28.8018143,1924.00642,202.95592,202.95592,40.8918572,40.8918572,45.4997476,45.4997476,0.778116934,2367.6667,0.0,100.174689,0.881405361,0.0,2988.78579,2367.06896,1924.00642,0.0,0.0
606.0,244.03218,1960.27872777,-130.9003655,-130.9003655,-25.0505209235,-25.0505209235,-21.735904189,-21.735904189,1954.67151,202.95592,182.988741,41.5435978,37.4324213,45.9988883,41.4904651,0.777952316,1897.49872,0.0,101.7712909,0.862329119,0.0,1960.27872777,1957.00469,1954.67151,0.0,0.0
606.5,244.03218,1.662870481,-113.1468295,-113.1468295,-0.02055366301,-0.02055366301,0.00098701005,0.00098701005,1978.96551,202.95592,112.9721896,42.0599308,23.4118199,46.0322892,25.6229657,0.777673276,1199.5009,0.0,103.0361715,0.584030558,0.0,1.662870481,1156.19527,1978.96551,0.0,0.0
607.0,221.488104,3.297035488,-93.5495645,-93.5495645,-0.03200931231,-0.03200931231,-0.01100501681,-0.01100501681,1998.38456,202.95592,111.9148573,42.4726534,23.4203105,46.4568122,25.6172691,0.777360034,1199.5009,0.0,104.0472399,0.53368763,0.0,3.297035488,1168.2139,1998.38456,0.0,0.0
607.5,211.8387,40.6233929,-87.8079115,-87.8079115,-0.373842006,-0.373842006,-0.1405395314,-0.1405395314,2016.12366,202.95592,111.510081,42.8496701,23.5428086,46.84324,25.736994,0.77704686,1199.5009,0.0,104.970837,0.508050425,0.0,40.6233929,1194.10341,2016.12366,0.0,0.0
608.0,211.8387,31.3997728,-88.2742809,-88.2742809,-0.290253582,-0.290253582,-0.1074028047,-0.1074028047,2033.60186,202.95592,110.4395385,43.2211431,23.5188244,47.224952,25.6975128,0.776733745,1199.5009,0.0,105.88085,0.50234441,0.0,31.3997728,1200.47079,2033.60186,0.0,0.0
608.5,211.8387,8.151886074,-88.3463616,-88.3463616,-0.0753709737,-0.0753709737,-0.02695910898,-0.02695910898,2050.84579,201.644231,109.1921383,43.3049515,23.4503718,47.2930343,25.6099634,0.776420692,1199.5009,0.0,106.7786665,0.495304727,0.0,8.151886074,1200.86578,2050.84579,0.0,0.0
609.0,211.8387,5.879451771,-92.5240845,-92.5240845,-0.05728154063,-0.05728154063,-0.01803268387,-0.01803268387,2067.849,167.824751,108.2473449,36.3345929,23.440255,39.6613236,25.5861127,0.776107696,1199.5009,0.0,107.6639538,0.477917445,0.0,5.879451771,1209.84827,2067.849,0.0,0.0
609.5,211.8387,203.7719715,-84.355088,-84.355088,-1.7453234176,-1.7453234176,-0.9895991667,-0.9895991667,2084.5927,120.1677799,107.5894528,26.2255876,23.4857494,28.6123075,25.6228145,0.775797394,1317.7146,0.0,108.5357266,0.477258547,0.0,203.7719715,1301.96934,2084.5927,0.0,0.0
610.0,211.8387,793.332872,-84.5376461,-84.5376461,-7.05183258,-7.05183258,-5.27466725,-5.27466725,2099.36133,72.5105058,72.5105058,15.9359107,15.9359107,17.4959427,17.4959427,0.775592392,1550.54281,0.0,109.304662,0.361431873,0.0,793.332872,1555.91322,2099.36133,0.0,0.0
610.5,211.8387,882.274882,-88.469297,-88.469297,-8.17407495,-8.17407495,-6.21179126,-6.21179126,2109.32049,24.84632001,24.84632001,5.485221095,5.485221095,6.465923433,6.465923433,0.775542668,1594.6296,0.0,109.8231965,0.212251726,0.0,882.274882,1598.73779,2109.32049,0.0,0.0
611.0,211.8387,867.540822,-88.1720446,-88.1720446,-8.01031422,-8.01031422,-6.06282533,-6.06282533,2113.99928,-19.942374,-19.942374,-4.415468297,-4.415468297,-3.643793396,-3.643793396,0.775578094,1594.6296,0.0,110.066795,0.0659618833,0.0,867.540822,1595.33865,2113.99928,0.0,0.0
611.5,211.8387,865.535,-88.1563252,-88.1563252,-7.99036708,-7.99036708,-6.04417037,-6.04417037,2115.39832,-29.925106,-29.925106,-6.62912907,-6.62912907,-5.60522641,-5.60522641,0.775654732,1594.6296,0.0,110.139639,0.0333638925,0.0,865.535,1595.32097,2115.39832,0.0,0.0
612.0,211.8387,863.943106,-88.156848,-88.156848,-7.97571851,-7.97571851,-6.03013347,-6.03013347,2116.54814,-29.925106,-29.925106,-6.63273226,-6.63273226,-5.60851221,-5.60851221,0.775734095,1594.6296,0.0,110.1995066,0.033154815,0.0,863.943106,1595.32995,2116.54814,0.0,0.0
612.5,211.8387,862.343847,-88.1568049,-88.1568049,-7.96095049,-7.96095049,-6.01601009,-6.01601009,2117.69075,-29.925106,-29.925106,-6.63631304,-6.63631304,-5.61177752,-5.61177752,0.775813368,1594.6296,0.0,110.2589984,0.0329459559,0.0,862.343847,1595.33162,2117.69075,0.0,0.0
613.0,211.8387,860.754293,-88.1567476,-88.1567476,-7.94627091,-7.94627091,-6.00198225,-6.00198225,2118.82612,-29.925106,-29.925106,-6.63987104,-6.63987104,-5.6150224,-5.6150224,0.775892624,1594.6296,0.0,110.3181114,0.0327382783,0.0,860.754293,1595.33317,2118.82612,0.0,0.0
613.5,211.8387,859.174747,-88.1566905,-88.1566905,-7.93168381,-7.93168381,-5.98805358,-5.98805358,2119.95439,-29.925106,-29.925106,-6.64340675,-6.64340675,-5.61824721,-5.61824721,0.775971779,1594.6296,0.0,110.3768535,0.0325317996,0.0,859.174747,1595.33469,2119.95439,0.0,0.0
614.0,211.8387,857.605158,-88.1566348,-88.1566348,-7.91718879,-7.91718879,-5.97422336,-5.97422336,2121.07556,-29.925106,-29.925106,-6.64691998,-6.64691998,-5.62145179,-5.62145179,0.776050863,1594.6296,0.0,110.4352272,0.0323265138,0.0,857.605158,1595.33616,2121.07556,0.0,0.0
614.5,211.8387,856.045497,-88.1565751,-88.1565751,-7.90278539,-7.90278539,-5.96049106,-5.96049106,2122.1896,-29.925106,-29.925106,-6.65041116,-6.65041116,-5.62463657,-5.62463657,0.776129884,1594.6296,0.0,110.4932307,0.0321224169,0.0,856.045497,1595.33769,2122.1896,0.0,0.0
615.0,211.8387,854.495685,-88.1565204,-88.1565204,-7.88847277,-7.88847277,-5.94685571,-5.94685571,2123.29658,-29.925106,-29.925106,-6.65388024,-6.65388024,-5.62780136,-5.62780136,0.776208844,1594.6296,0.0,110.5508692,0.0319195025,0.0,854.495685,1595.33915,2123.29658,0.0,0.0
615.5,211.401638,851.942565,-88.025428,-88.025428,-7.85325309,-7.85325309,-5.91705253,-5.91705253,2124.39337,-29.925106,-29.925106,-6.6573172,-6.6573172,-5.63093719,-5.63093719,0.776287725,1594.6296,0.0,110.6079721,0.0309817878,0.0,851.942565,1594.9172,2124.39337,0.0,0.0
616.0,207.069866,843.784235,-86.2002009,-86.2002009,-7.61680198,-7.61680198,-5.7435293,-5.7435293,2125.3388,-29.925106,-29.925106,-6.66028002,-6.66028002,-5.63364038,-5.63364038,0.776365983,1594.6296,0.0,110.6571969,0.0225867685,0.0,843.784235,1592.07447,2125.3388,0.0,0.0
616.5,201.818184,842.054972,-83.982194,-83.982194,-7.40554485,-7.40554485,-5.60404033,-5.60404033,2125.94457,-29.925106,-29.925106,-6.66217841,-6.66217841,-5.63537252,-5.63537252,0.77644322,1594.6296,0.0,110.6887375,0.01249768145,0.0,842.054972,1591.70862,2125.94457,0.0,0.0
617.0,196.566505,840.902322,-81.8102145,-81.8102145,-7.20418789,-7.20418789,-5.47148907,-5.47148907,2126.82616,-9.09697066,-9.09697066,-2.024880811,-2.024880811,-1.287275332,-1.287275332,0.776512296,1594.6296,0.0,110.7346403,0.06979551314,0.0,840.902322,1591.74378,2126.82616,0.0,0.0
617.5,191.314823,833.05193,-79.6803922,-79.6803922,-6.95131165,-6.95131165,-5.28777976,-5.28777976,2132.5208,53.9371347,53.9371347,12.05012913,12.05012913,13.41364295,13.41364295,0.776506113,1594.6296,0.0,111.0311328,0.262847637,0.0,833.05193,1591.80222,2132.5208,0.0,0.0
618.0,186.06314,926.979106,-73.0164636,-73.0164636,-7.01967759,-7.01967759,-5.53125596,-5.53125596,2144.88834,118.2128574,115.0371204,26.5605855,25.8453954,28.936698,28.1573519,0.776350108,1652.27039,0.0,111.6750565,0.440547358,0.0,926.979106,1638.10732,2144.88834,0.0,0.0
618.5,180.811457,1789.05202,-66.0280185,-66.0280185,-12.359283,-12.359283,-10.9148376,-10.9148376,2161.73858,182.488583,147.596507,41.3212453,33.4162087,45.0933271,36.4651747,0.776050031,2013.70006,0.0,112.5523715,0.524497011,0.0,1789.05202,2006.66092,2161.73858,0.0,0.0
619.0,175.559779,2742.8405,-64.1439392,-64.1439392,-18.40650375,-18.40650375,-16.9120883,-16.9120883,2180.93191,246.764309,169.892354,56.3688818,38.8047604,61.6779514,42.4581619,0.77573712,2418.75179,0.0,113.5516886,0.583641586,0.0,2742.8405,2414.74626,2180.93191,0.0,0.0
619.5,170.308096,3483.55069,-68.1315788,-68.1315788,-24.884671,-24.884671,-23.1757747,-23.1757747,2202.25396,311.040028,192.401378,71.744539,44.3752463,78.7684805,48.7191035,0.775424255,2726.53762,0.0,114.661838,0.653248139,0.0,3483.55069,2735.41094,2202.25396,0.0,0.0
620.0,165.056414,3470.66798,-69.0305233,-69.0305233,-25.0900718,-25.0900718,-23.3526735,-23.3526735,2224.93718,360.262177,191.415399,83.9421476,44.5975912,92.0603529,48.9113248,0.77511148,2745.61,0.0,115.8428549,0.641182872,0.0,3470.66798,2743.29499,2224.93718,0.0,0.0
620.5,160.46892,3437.20396,-66.8857051,-66.8857051,-24.075328,-24.075328,-22.4173987,-22.4173987,2246.54355,363.452,186.219004,85.504808,43.808725,93.6193493,47.9663554,0.774798755,2745.61,0.0,116.9678044,0.611122578,0.0,3437.20396,2741.98614,2246.54355,0.0,0.0
621.0,159.82019,3414.4447,-66.6465954,-66.6465954,-23.8301292,-23.8301292,-22.1827673,-22.1827673,2267.41275,363.452,183.774166,86.2991033,43.6354901,94.3836131,47.7233168,0.774486096,2745.61,0.0,118.0543751,0.597973752,0.0,3414.4447,2744.70122,2267.41275,0.0,0.0
621.5,159.82019,3386.38675,-66.6650275,-66.6650275,-23.640858,-23.640858,-21.9956022,-21.9956022,2287.89458,363.452,181.579345,87.078654,43.5038027,95.1362471,47.5293619,0.7741735,2745.61,0.0,119.1207731,0.586878572,0.0,3386.38675,2744.98528,2287.89458,0.0,0.0
622.0,159.82019,3358.26102,-66.662429,-66.662429,-23.4435939,-23.4435939,-21.80137,-21.80137,2307.99338,363.452,179.419458,87.843625,43.3639721,95.8739645,47.328193,0.773860966,2745.61,0.0,120.16723,0.575899883,0.0,3358.26102,2745.01741,2307.99338,0.0,0.0
622.5,159.82019,3392.36716,-64.9064157,-64.9064157,-23.052778,-23.052778,-21.4672276,-21.4672276,2327.64547,363.452,176.797628,88.5915975,43.0942914,96.5890835,46.9846339,0.773548507,2774.87476,0.0,121.1904299,0.560431146,0.0,3392.36716,2770.6841,2327.64547,0.0,0.0
623.0,159.82019,3626.61428,-64.1643183,-64.1643183,-24.3684711,-24.3684711,-22.786068,-22.786068,2347.04891,363.452,180.206597,89.3301015,44.2923698,97.3968135,48.2920923,0.773236099,2880.67494,0.0,122.2006815,0.566252399,0.0,3626.61428,2879.48546,2347.04891,0.0,0.0
623.5,159.82019,3863.40298,-64.206725,-64.206725,-25.9764217,-25.9764217,-24.3695829,-24.3695829,2366.80174,363.452,184.509803,90.0819054,45.7316388,98.231612,49.8689901,0.772923765,2990.39049,0.0,123.229127,0.576230637,0.0,3863.40298,2989.54853,2366.80174,0.0,0.0
624.0,159.82019,4098.62674,-64.2101094,-64.2101094,-27.5594458,-27.5594458,-25.9290438,-25.9290438,2386.88388,363.452,188.63438,90.8462439,47.1506115,99.0751536,51.4215521,0.772611471,3100.10596,0.0,124.2747175,0.585461378,0.0,4098.62674,3099.1527,2386.88388,0.0,0.0
624.5,159.82019,4333.39246,-64.2125694,-64.2125694,-29.1391418,-29.1391418,-27.4851609,-27.4851609,2407.27761,363.452,192.652859,91.6224444,48.5664691,99.9313143,52.9707796,0.772299254,3209.82143,0.0,125.3365314,0.594247795,0.0,4333.39246,3208.74826,2407.27761,0.0,0.0
625.0,159.82019,4567.74374,-64.2148873,-64.2148873,-30.7161041,-30.7161041,-29.0388442,-29.0388442,2427.96715,363.452,196.562955,92.4098999,49.9780297,100.8035315,54.5175666,0.771987101,3319.53695,0.0,126.413746,0.602585349,0.0,4567.74374,3318.34403,2427.96715,0.0,0.0
625.5,159.82019,4801.70167,-64.2170891,-64.2170891,-32.290478,-32.290478,-30.5892545,-30.5892545,2448.93784,363.450602,200.378188,93.2076965,51.3881092,101.6835184,56.0610827,0.771675005,3429.25242,0.0,127.505598,0.610519425,0.0,4801.70167,3427.94017,2448.93784,0.0,0.0
626.0,160.048812,5035.806,-64.2843352,-64.2843352,-33.9008862,-33.9008862,-32.1727598,-32.1727598,2470.17882,363.304581,204.222141,93.9783209,52.8282612,102.5323445,57.6367698,0.771362992,3538.96789,0.0,128.611525,0.618829462,0.0,5035.806,3537.75526,2470.17882,0.0,0.0
