Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
626.5,162.911559,5273.4926,-65.4865086,-65.4865086,-36.1673905,-36.1673905,-34.3718832,-34.3718832,2491.87772,363.061966,210.047627,94.7405436,54.8129083,103.406385,59.8266778,0.771051018,3648.68338,0.0,129.741291,0.638455784,0.0,5273.4926,3649.3282,2491.87772,0.0,0.0
627.0,166.511294,5468.97481,-68.3907064,-68.3907064,-39.172102,-39.172102,-37.2482492,-37.2482492,2514.41415,362.819326,217.965381,95.5334869,57.3942347,104.353779,62.6936139,0.770739118,3739.68671,0.0,130.914667,0.668448186,0.0,5468.97481,3743.82865,2514.41415,0.0,0.0
627.5,170.111029,5383.05944,-74.7830725,-74.7830725,-42.0968766,-42.0968766,-39.9285575,-39.9285575,2537.98598,362.576706,224.997578,96.3645952,59.8025898,105.3377823,65.3727549,0.770427284,3709.61835,0.0,132.141949,0.701374285,0.0,5383.05944,3721.84207,2537.98598,0.0,0.0
628.0,173.710761,4454.94894,-82.7495595,-82.7495595,-38.6022045,-38.6022045,-36.2152863,-36.2152863,2562.20652,362.334089,211.035737,97.2191299,56.6171182,105.9295975,61.695082,0.770115523,3342.56118,0.0,133.403011,0.668943474,0.0,4454.94894,3349.79064,2562.20652,0.0,0.0
628.5,177.310494,3356.20211,-83.7869164,-83.7869164,-29.434377,-29.434377,-27.1365036,-27.1365036,2583.55975,362.091455,179.482847,97.9637105,48.5537854,106.133787,52.6068143,0.769803794,2902.91518,0.0,134.514778,0.568117625,0.0,3356.20211,2905.06195,2583.55975,0.0,0.0
629.0,180.91023,2275.6326,-85.2462815,-85.2462815,-20.3008174,-20.3008174,-18.0932738,-18.0932738,2601.50084,361.848832,148.192101,98.5779121,40.3673236,106.3625156,43.5575539,0.769492143,2463.26931,0.0,135.448897,0.469603073,0.0,2275.6326,2465.90469,2601.50084,0.0,0.0
629.5,183.845968,1198.603744,-86.485476,-86.485476,-10.85005374,-10.85005374,-8.85023887,-8.85023887,2616.00576,361.606217,116.2712463,99.0610844,31.8486667,106.7113634,34.3080709,0.769180544,2023.6234,0.0,136.204102,0.368642548,0.0,1198.603744,2026.21427,2616.00576,0.0,0.0
630.0,184.12325,206.50779538,-82.6131295,-82.6131295,-1.8674990377,-1.8674990377,-1.1186358645,-1.1186358645,2627.00848,361.363596,89.429932,99.410989,24.6009387,107.2934491,26.5506339,0.768869025,1629.01055,0.0,136.776963,0.272895431,0.0,206.50779538,1619.82026,2627.00848,0.0,0.0
630.5,184.12325,50.9224738,-76.2742364,-76.2742364,-0.407052695,-0.407052695,-0.157021828,-0.157021828,2635.78945,361.130125,85.7700426,99.6788449,23.6741822,107.6420672,25.5654837,0.768557561,1564.1322,0.0,137.234152,0.248016066,0.0,50.9224738,1560.20722,2635.78945,0.0,0.0
631.0,184.12325,51.5622004,-76.6729525,-76.6729525,-0.413998797,-0.413998797,-0.159451784,-0.159451784,2644.33581,361.06653,85.4845879,99.9844499,23.6718654,107.966316,25.5616154,0.768246161,1564.1322,0.0,137.679126,0.245839558,0.0,51.5622004,1565.46359,2644.33581,0.0,0.0
631.5,183.878968,39.6061954,-76.6375155,-76.6375155,-0.317896471,-0.317896471,-0.1198951104,-0.1198951104,2652.77759,361.06653,85.0585704,100.3036415,23.6290876,108.3103993,25.5152842,0.767934818,1564.1322,0.0,138.118652,0.24218627,0.0,39.6061954,1565.41769,2652.77759,0.0,0.0
632.0,174.617307,10.7755273,-72.876513,-72.876513,-0.0836122468,-0.0836122468,-0.0301921331,-0.0301921331,2660.85818,361.06653,84.475213,100.6091741,23.5385116,108.646049,25.418817,0.767623561,1564.1322,0.0,138.539373,0.221116245,0.0,10.7755273,1558.13922,2660.85818,0.0,0.0
632.5,160.809747,1.82974634265,-68.0256915,-68.0256915,-0.012940174807,-0.012940174807,-0.003922614822,-0.003922614822,2667.99046,361.06653,84.144889,100.8788547,23.5093415,108.9357711,25.3869685,0.767312349,1564.1322,0.0,138.910723,0.193835408,0.0,1.82974634265,1558.58133,2667.99046,0.0,0.0
633.0,147.002192,3.85928922,-66.4707411,-64.0512824,-0.02696373285,-0.02723407316,-0.00835521185,-0.0091262585,2674.13627,361.06653,83.9567375,101.1112286,23.5108072,109.1819705,25.3874498,0.767001206,1564.1322,0.0,139.230706,0.168647376,0.0,3.85928922,1563.01428,2674.13627,0.0,0.0
633.5,133.194634,1.86218729,-66.3528411,-61.8765217,-0.01304077678,-0.01386061515,0.00533157644,0.00299307831,2679.3154,361.06653,83.754499,101.3070586,23.4995987,109.3910174,25.3747873,0.766690109,1564.1322,0.0,139.500362,0.1427914805,0.0,1.86218729,1565.20737,2679.3154,0.0,0.0
634.0,119.3870772,1.63955761,-67.4339019,-63.9835339,-0.0116435046,-0.01203583207,0.00432053314,0.00320224254,2683.53363,361.06653,83.6007301,101.466552,23.4933865,109.5608906,25.3675349,0.766379081,1564.1322,0.0,139.719987,0.126463331,0.0,1.63955761,1567.57771,2683.53363,0.0,0.0
634.5,105.579521,-0.842138462,-68.6537489,-44.5722634,0.00603402781,0.003435196543,0.022221126844,0.014818995001,2686.80363,361.06653,83.4419953,101.590193,23.4773562,109.6939802,25.3501308,0.766068135,1564.1322,0.0,139.890241,0.0810221925,0.0,-0.842138462,1568.45437,2686.80363,0.0,0.0
635.0,91.771964,192.724324452,-43.72546495,-27.39813835,-0.08232056079,-0.09099998564,0.0083326653,-0.01599919477,2689.028,361.06653,83.5248924,101.6743004,23.5201459,109.777625,25.3946675,0.765757234,1716.13838,0.0,140.006056,0.04305626352,0.0,192.724324452,1650.29762,2689.028,0.0,0.0
635.5,77.9644075,2455.59453,-15.21192212,-15.21192212,-4.510801085,-4.510801085,-4.086804037,-4.086804037,2689.5721,361.06653,96.9239219,101.6948711,27.299278,109.5667783,29.4065133,0.765446395,2601.07897,0.0,140.034386,0.04180498602,0.0,2455.59453,2592.21234,2689.5721,0.0,0.0
636.0,67.8396929,2897.09427,-29.073566,-29.073566,-8.8238132,-8.8238132,-8.20754828,-8.20754828,2692.60935,361.06653,110.6116037,101.809712,31.1889465,109.506217,33.5466795,0.765135627,2770.7446,0.0,140.192521,0.09771992,0.0,2897.09427,2777.69702,2692.60935,0.0,0.0
636.5,67.34692,2875.67774,-28.0490182,-28.0490182,-8.4466888,-8.4466888,-7.84938762,-7.84938762,2695.78632,361.06653,109.254156,101.9298361,30.8426703,109.641683,33.1761774,0.764824907,2770.7446,0.0,140.357931,0.090226928,0.0,2875.67774,2770.6405,2695.78632,0.0,0.0
637.0,67.34692,2871.34953,-28.0482419,-28.0482419,-8.4337422,-8.4337422,-7.83669276,-7.83669276,2698.88265,360.680167,109.0690975,101.9376626,30.8257946,109.6455691,33.1566521,0.764514264,2770.7446,0.0,140.519142,0.0889059985,0.0,2871.34953,2770.64741,2698.88265,0.0,0.0
637.5,67.34692,2867.0785,-28.0479003,-28.0479003,-8.4210952,-8.4210952,-7.82428843,-7.82428843,2701.93375,349.632123,108.8872021,98.9265418,30.8091767,106.4024427,33.1374283,0.764203698,2770.7446,0.0,140.678003,0.0876057954,0.0,2867.0785,2770.65173,2701.93375,0.0,0.0
638.0,67.34692,2862.86954,-28.0475446,-28.0475446,-8.40862585,-8.40862585,-7.81206072,-7.81206072,2704.94026,333.794459,108.7080274,94.5504372,30.7927049,101.6915624,33.1183845,0.763893159,2770.7446,0.0,140.834536,0.0863239796,0.0,2862.86954,2770.65578,2704.94026,0.0,0.0
638.5,67.34692,2858.72216,-28.0471932,-28.0471932,-8.39633905,-8.39633905,-7.80001402,-7.80001402,2707.90272,317.956801,108.5315395,90.1628955,30.7763826,96.9688202,33.0995249,0.763582689,2770.7446,0.0,140.98878,0.0850603774,0.0,2858.72216,2770.65977,2707.90272,0.0,0.0
639.0,67.34692,2854.63544,-28.0468467,-28.0468467,-8.3842326,-8.3842326,-7.78814561,-7.78814561,2710.8218,302.119138,108.3573516,85.764155,30.7601113,92.2347526,33.080847,0.763272298,2770.7446,0.0,141.140763,0.0838136175,0.0,2854.63544,2770.66369,2710.8218,0.0,0.0
639.5,67.34692,2850.81463,-27.9679985,-27.9679985,-8.3494709,-8.3494709,-7.75497204,-7.75497204,2713.69769,286.281476,108.1186861,81.3544386,30.7249136,87.4901758,33.0421801,0.762961956,2771.14814,0.0,141.290501,0.082232411,0.0,2850.81463,2770.75309,2713.69769,0.0,0.0
640.0,67.34692,2961.54354,-26.0436182,-26.0436182,-8.07695655,-8.07695655,-7.5087012,-7.5087012,2716.39635,273.042606,107.1705284,77.669659,30.4858063,83.5308531,32.7863397,0.76265169,2821.3263,0.0,141.431007,0.0751830465,0.0,2961.54354,2818.4039,2716.39635,0.0,0.0
640.5,67.34692,3167.36079,-26.1443892,-26.1443892,-8.6717536,-8.6717536,-8.08742649,-8.08742649,2719.08807,271.6076,108.9519438,77.3381554,31.0232607,83.1579146,33.357778,0.762341466,2905.95587,0.0,141.571156,0.0804899399,0.0,3167.36079,2905.61765,2719.08807,0.0,0.0
641.0,67.34692,3366.67452,-26.1533976,-26.1533976,-9.220575,-9.220575,-8.6218139,-8.6218139,2721.95114,271.6076,110.579547,77.4195896,31.5198629,83.2299162,33.8854156,0.762031314,2990.58545,0.0,141.720219,0.0850992794,0.0,3366.67452,2990.22532,2721.95114,0.0,0.0
641.5,68.263358,3567.55915,-26.2982674,-26.2982674,-9.8264533,-9.8264533,-9.2109353,-9.2109353,2724.51931,131.05626529,84.10079529,37.389282726,23.994870526,40.325682245,25.927883745,0.761738665,3075.21499,0.0,141.853936,0.0002208909,0.0,3567.55915,3075.31445,2724.51931,0.0,0.0
642.0,106.190427,3751.59486,-43.4713315,-43.4713315,-17.09408665,-17.09408665,-16.09606155,-16.09606155,2716.51231,-60.4778382,-60.4778382,-17.201957,-17.201957,-15.7818854,-15.7818854,0.761762889,3114.3328,0.0,141.437045,-0.392095289,0.0,3751.59486,3147.21779,2716.51231,0.0,0.0
642.5,163.292627,3842.75145,-64.7310205,-64.7310205,-26.0705256,-26.0705256,-24.4440619,-24.4440619,2704.5001,-64.04611,-64.04611,-18.1387925,-18.1387925,-16.6962917,-16.6962917,0.76198201,3147.89123,0.0,140.811621,-0.296898606,0.0,3842.75145,3178.13488,2704.5001,0.0,0.0
643.0,220.39483,4594.094279999999,-83.1893255,-83.1893255,-40.2172654,-40.2172654,-37.7823669,-37.7823669,2695.91271,-64.04611,-64.04611,-18.0811979,-18.0811979,-16.6409476,-16.6409476,0.762245314,3451.85413,0.0,140.364514,-0.196250538,0.0,4594.094279999999,3485.76011,2695.91271,0.0,0.0
643.5,277.497026,5481.494049999999,-107.3281164,-107.3281164,-61.7885381,-61.7885381,-58.1386311,-58.1386311,2691.03167,-64.04611,-64.04611,-18.0484609,-18.0484609,-16.6094965,-16.6094965,0.762583339,3814.17573,0.0,140.11038,-0.0865856714,0.0,5481.494049999999,3852.1637,2691.03167,0.0,0.0
644.0,334.599229,6352.87533,-131.127809,-131.127809,-87.4141222,-87.4141222,-82.7555024,-82.7555024,2689.91185,-64.04611,-64.04611,-18.0409509,-18.0409509,-16.6022817,-16.6022817,0.76300724,4176.49733,0.0,140.052075,0.0216143054,0.0,6352.87533,4214.09798,2689.91185,0.0,0.0
644.5,391.701427,7218.803169999999,-154.918453,-154.918453,-117.2882524,-117.2882524,-111.7971439,-111.7971439,2692.51739,-64.04611,-64.04611,-18.0584255,-18.0584255,-16.6190687,-16.6190687,0.763523685,4538.81913,0.0,140.187729,0.128933225,0.0,7218.803169999999,4575.93826,2692.51739,0.0,0.0
645.0,430.793228,7993.71117,-174.791522,-174.791522,-146.381038,-146.381038,-140.247827,-140.247827,2698.55649,-64.04611,-64.04611,-18.0989298,-18.0989298,-16.6579848,-16.6579848,0.764133661,4873.815759999999,0.0,140.502165,0.207662792,0.0,7993.71117,4901.90942,2698.55649,0.0,0.0
645.5,432.00085,8086.50435,-180.301311,-180.301311,-152.682889,-152.682889,-146.365584,-146.365584,2705.9942,-64.04611,-64.04611,-18.1488135,-18.1488135,-16.7059221,-16.7059221,0.764797659,4941.525,0.0,140.889418,0.216927046,0.0,8086.50435,4944.86412,2705.9942,0.0,0.0
646.0,432.00085,8061.17316,-179.830754,-179.830754,-151.806667,-151.806667,-145.50479,-145.50479,2713.44294,-64.04611,-64.04611,-18.198771,-18.198771,-16.7537728,-16.7537728,0.765463443,4941.525,0.0,141.277233,0.214366107,0.0,8061.17316,4938.67302,2713.44294,0.0,0.0
646.5,432.00085,8050.510929999999,-179.81807,-179.81807,-151.595186,-151.595186,-145.292509,-145.292509,2720.82339,-64.04611,-64.04611,-18.2482713,-18.2482713,-16.8010321,-16.8010321,0.766128285,4941.525,0.0,141.661506,0.212613243,0.0,8050.510929999999,4938.54574,2720.82339,0.0,0.0
647.0,432.00085,8040.23962,-179.818503,-179.818503,-151.402132,-151.402132,-145.098241,-145.098241,2728.16298,-61.330062,-61.330062,-17.5206294,-17.5206294,-16.0985775,-16.0985775,0.766792606,4941.525,0.0,142.043642,0.219659104,0.0,8040.23962,4938.55734,2728.16298,0.0,0.0
647.5,432.00085,8024.409730000001,-179.898532,-179.898532,-151.171269,-151.171269,-144.862775,-144.862775,2739.73393,30.86376513,29.84998713,8.8757858,8.5839857,10.16485585,9.84989955,0.767425126,4941.525,0.0,142.646093,0.512010135,0.0,8024.409730000001,4938.72653,2739.73393,0.0,0.0
648.0,432.00085,7993.7455,-179.949765,-179.949765,-150.636501,-150.636501,-144.322879,-144.322879,2761.45439,165.406116,81.3699135,47.8581181,23.5303276,51.6521132,25.3959181,0.767975333,4941.525,0.0,143.776984,0.67370192,0.0,7993.7455,4938.64933,2761.45439,0.0,0.0
648.5,432.00085,7961.19457,-179.944013,-179.944013,-150.018312,-150.018312,-143.701571,-143.701571,2784.61395,217.34,80.7403978,63.3772306,23.5441069,68.3937025,25.4076859,0.768509312,4941.525,0.0,144.9828,0.666112338,0.0,7961.19457,4938.62728,2784.61395,0.0,0.0
649.0,432.00085,7929.13366,-179.941811,-179.941811,-149.41233,-149.41233,-143.092643,-143.092643,2807.51249,217.34,80.1286749,63.8983969,23.5578734,68.947639,25.4194155,0.769041292,4941.525,0.0,146.175032,0.658603452,0.0,7929.13366,4938.65681,2807.51249,0.0,0.0
649.5,432.00085,6622.70082,-223.645858,-223.645858,-150.3041965,-150.3041965,-142.4976956,-142.4976956,2830.8658,217.34,79.5150984,64.4299134,23.571913,69.5122905,25.4313213,0.769580917,4312.701719999999,0.0,147.390934,0.726937528,0.0,6622.70082,4408.67641,2830.8658,0.0,0.0
650.0,432.00085,3257.66121,-177.313469,-177.313469,-60.4746159,-60.4746159,-54.6577616,-54.6577616,2863.2777,217.34,217.34,65.1676009,65.1676009,70.5571477,70.5571477,0.769743209,3122.138,0.0,149.078487,1.08432023,0.0,3257.66121,3027.38364,2863.2777,0.0,0.0
650.5,432.00085,3424.34155,-179.771162,-179.771162,-64.4650861,-64.4650861,-58.5165327,-58.5165327,2900.64606,217.34,217.34,66.0180971,66.0180971,71.4177066,71.4177066,0.769620063,3122.138,0.0,151.024092,1.07928954,0.0,3424.34155,3118.55962,2900.64606,0.0,0.0
651.0,432.00085,3380.05824,-180.050303,-180.050303,-63.7303955,-63.7303955,-57.7852419,-57.7852419,2937.7941,216.762588,216.762588,66.685379,66.685379,72.0785256,72.0785256,0.769500299,3122.138,0.0,152.958232,1.06854895,0.0,3380.05824,3121.82344,2937.7941,0.0,0.0
651.5,432.00085,3328.86267,-180.051233,-180.051233,-62.7654439,-62.7654439,-56.8369047,-56.8369047,2974.46297,214.722115,214.722115,66.8820601,66.8820601,72.2168284,72.2168284,0.769366722,3122.138,0.0,154.86742,1.05259382,0.0,3328.86267,3121.93125,2974.46297,0.0,0.0
652.0,432.00085,3278.31058,-180.046832,-180.046832,-61.8107769,-61.8107769,-55.9010303,-55.9010303,3010.5734,212.61269,212.61269,67.029007,67.029007,72.3020312,72.3020312,0.769221144,3122.138,0.0,156.747533,1.036435,0.0,3278.31058,3121.9808,3010.5734,0.0,0.0
652.5,432.00085,3228.53726,-180.042348,-180.042348,-60.8708146,-60.8708146,-54.9803624,-54.9803624,3046.12578,210.503257,210.503257,67.147698,67.147698,72.35807,72.35807,0.769063512,3122.138,0.0,158.598587,1.02031027,0.0,3228.53726,3122.02858,3046.12578,0.0,0.0
653.0,432.30463,3180.25838,-180.131697,-180.131697,-59.9901585,-59.9901585,-54.1073498,-54.1073498,3081.12377,208.393833,208.393833,67.2385816,67.2385816,72.3854945,72.3854945,0.768893784,3122.138,0.0,160.420787,1.004740513,0.0,3180.25838,3122.37445,3081.12377,0.0,0.0
653.5,435.057403,3136.1438,-181.289215,-181.289215,-59.5377499,-59.5377499,-53.6270212,-53.6270212,3115.66034,206.284405,206.284405,67.3040316,67.3040316,72.3899567,72.3899567,0.768714786,3122.138,0.0,162.218953,0.993900672,0.0,3136.1438,3124.18366,3115.66034,0.0,0.0
654.0,438.338974,3088.78021,-182.669224,-182.669224,-59.0849524,-59.0849524,-53.1421975,-53.1421975,3149.85122,204.174981,204.174981,67.3468347,67.3468347,72.3736995,72.3736995,0.768529614,3122.138,0.0,163.999122,0.984055908,0.0,3088.78021,3124.43909,3149.85122,0.0,0.0
654.5,441.617362,3041.40021,-184.032297,-184.032297,-58.6127547,-58.6127547,-52.6410978,-52.6410978,3183.70081,202.065556,202.065556,67.367309,67.367309,72.3344775,72.3344775,0.768337779,3122.138,0.0,165.76153,0.974170923,0.0,3041.40021,3124.48853,3183.70081,0.0,0.0
655.0,443.06555,2990.87356,-184.677487,-184.677487,-57.8416925,-57.8416925,-51.8682649,-51.8682649,3217.16847,199.956127,199.956127,67.364834,67.364834,72.2717191,72.2717191,0.768137892,3122.138,0.0,167.504044,0.960912772,0.0,2990.87356,3123.00549,3217.16847,0.0,0.0
655.5,443.06555,3001.94647,-182.39076,-182.39076,-57.3254122,-57.3254122,-51.4238606,-51.4238606,3250.09518,198.485558,198.485558,67.5543184,67.5543184,72.4219356,72.4219356,0.767924687,3152.10036,0.0,169.218394,0.942989101,0.0,3001.94647,3146.83866,3250.09518,0.0,0.0
656.0,443.06555,3368.8726,-180.367643,-180.367643,-63.6326917,-63.6326917,-57.6850417,-57.6850417,3282.43579,198.43433,198.43433,68.2089966,68.2089966,73.0846976,73.0846976,0.767740747,3319.91761,0.0,170.902236,0.930184798,0.0,3368.8726,3318.40281,3282.43579,0.0,0.0
656.5,443.06555,3771.0288,-180.48112,-180.48112,-71.2722342,-71.2722342,-65.2055781,-65.2055781,3314.44149,198.43433,198.43433,68.8740725,68.8740725,73.7618899,73.7618899,0.767636384,3504.72051,0.0,172.56863,0.921270952,0.0,3771.0288,3504.43083,3314.44149,0.0,0.0
657.0,443.06555,4170.25739,-180.48122,-180.48122,-78.8176424,-78.8176424,-72.6535769,-72.6535769,3346.13387,198.43433,198.43433,69.5326404,69.5326404,74.4330521,74.4330521,0.767594666,3689.52341,0.0,174.218716,0.912161837,0.0,4170.25739,3689.05773,3346.13387,0.0,0.0
657.5,443.06555,4570.15207,-180.466744,-180.466744,-86.368515,-86.368515,-80.131282,-80.131282,3377.2339,179.853976,179.853976,63.5872561,63.5872561,67.9640769,67.9640769,0.767611747,3874.32628,0.0,175.837959,0.843061767,0.0,4570.15207,3873.61596,3377.2339,0.0,0.0
658.0,443.06555,4985.03675,-180.296617,-180.296617,-94.1197849,-94.1197849,-87.8290919,-87.8290919,3397.2446,-5.26941544,-5.26941544,-1.89059886,-1.89059886,-0.2280932,-0.2280932,0.7678539,4059.12921,0.0,176.879828,0.238065546,0.0,4985.03675,4057.93663,3397.2446,0.0,0.0
658.5,437.143147,5207.626920000001,-182.395936,-182.395936,-99.4744058,-99.4744058,-93.0834736,-93.0834736,3393.08109,-219.389929,-219.389929,-77.9305282,-77.9305282,-72.471136,-72.471136,0.76841738,4148.649,0.0,176.663056,-0.45781583,0.0,5207.626920000001,4148.12696,3393.08109,0.0,0.0
659.0,391.370279,5156.10179,-162.919583,-162.919583,-87.9656126,-87.9656126,-82.263552,-82.263552,3371.27241,-273.5483,-273.5483,-96.573175,-96.573175,-89.2787544,-89.2787544,0.769114519,4148.649,0.0,175.527571,-0.718875832,0.0,5156.10179,4113.95306,3371.27241,0.0,0.0
659.5,338.236315,5185.74297,-140.521415,-140.521415,-76.3026507,-76.3026507,-71.381444,-71.381444,3344.72969,-273.5483,-273.5483,-95.8128362,-95.8128362,-88.532563,-88.532563,0.769789298,4148.649,0.0,174.145605,-0.816214178,0.0,5185.74297,4110.78882,3344.72969,0.0,0.0
660.0,292.427757,5244.775680000001,-120.8159724,-120.8159724,-66.3459121,-66.3459121,-62.1095795,-62.1095795,3314.92594,-273.5483,-273.5483,-94.9590799,-94.9590799,-87.6955115,-87.6955115,0.770432016,4148.649,0.0,172.593853,-0.898925696,0.0,5244.775680000001,4117.95055,3314.92594,0.0,0.0
660.5,286.46967,5353.77661,-118.7460506,-118.7460506,-66.574877,-66.574877,-62.40364,-62.40364,3283.66115,-273.5483,-273.5483,-94.063473,-94.063473,-86.8167755,-86.8167755,0.77105927,4148.649,0.0,170.966031,-0.901011727,0.0,5353.77661,4145.0515,3283.66115,0.0,0.0
661.0,286.46967,5402.908890000001,-118.9499275,-118.9499275,-67.3008396,-67.3008396,-63.1201794,-63.1201794,3252.67291,-273.5483,-273.5483,-93.1757863,-93.1757863,-85.9424744,-85.9424744,0.771686996,4148.649,0.0,169.352606,-0.891901974,0.0,5402.908890000001,4147.4019,3252.67291,0.0,0.0
661.5,286.46967,5445.98226,-118.9565421,-118.9565421,-67.8411465,-67.8411465,-63.6588306,-63.6588306,3221.98733,-273.5483,-273.5483,-92.2967695,-92.2967695,-85.0774975,-85.0774975,0.772313902,4148.649,0.0,167.754943,-0.883316736,0.0,5445.98226,4147.40797,3221.98733,0.0,0.0
662.0,286.46967,5488.53257,-118.9589591,-118.9589591,-68.3725905,-68.3725905,-64.1886985,-64.1886985,3191.59556,-273.5483,-273.5483,-91.4261686,-91.4261686,-84.221821,-84.221821,0.772939878,4148.649,0.0,166.172574,-0.874901285,0.0,5488.53257,4147.36803,3191.59556,0.0,0.0
662.5,286.46967,5530.67759,-118.9612551,-118.9612551,-68.8989334,-68.8989334,-64.711667,-64.711667,3161.49198,-273.5483,-273.5483,-90.5638244,-90.5638244,-83.375256,-83.375256,0.773564908,4148.649,0.0,164.60521,-0.866644406,0.0,5530.67759,4147.32757,3161.49198,0.0,0.0
663.0,286.46967,5320.73894,-128.199423,-128.199423,-71.2134746,-71.2134746,-66.7172243,-66.7172243,3131.81782,-273.5483,-273.5483,-89.7137794,-89.7137794,-82.5417361,-82.5417361,0.77419096,4021.88992,0.0,163.060204,-0.841862583,0.0,5320.73894,4042.6441,3131.81782,0.0,0.0
663.5,286.46967,3721.47175,-135.686908,-135.686908,-52.8984561,-52.8984561,-48.3561364,-48.3561364,3103.22634,-273.5483,-273.5483,-88.894752,-88.894752,-81.7393151,-81.7393151,0.774796794,3355.47263,0.0,161.571577,-0.820602563,0.0,3721.47175,3360.48284,3103.22634,0.0,0.0
664.0,286.46967,2002.71733,-135.261629,-135.261629,-28.3680496,-28.3680496,-24.3088557,-24.3088557,3074.96746,-273.5483,-273.5483,-88.0852498,-88.0852498,-80.94276,-80.94276,0.775327043,2628.08359,0.0,160.100254,-0.813839521,0.0,2002.71733,2628.79626,3074.96746,0.0,0.0
664.5,286.46967,460.734874,-127.7716406,-127.7716406,-6.37191461,-6.37191461,-4.105036684,-4.105036684,3046.86352,-273.5483,-273.5483,-87.2801874,-87.2801874,-80.149895,-80.149895,0.775776966,1988.98774,0.0,158.637003,-0.819972855,0.0,460.734874,1970.75633,3046.86352,0.0,0.0
665.0,286.46967,305.322882,-118.373666,-118.373666,-3.78634895,-3.78634895,-1.88516494,-1.88516494,3018.20822,-273.5483,-273.5483,-86.4593316,-86.4593316,-79.3424835,-79.3424835,0.776183568,1895.4337,0.0,157.145042,-0.829500828,0.0,305.322882,1889.35661,3018.20822,0.0,0.0
665.5,286.46967,363.100686,-118.9595671,-118.9595671,-4.52331377,-4.52331377,-2.37587333,-2.37587333,2989.68635,-273.5483,-273.5483,-85.642297,-85.642297,-78.539841,-78.539841,0.776587926,1895.4337,0.0,155.660038,-0.821044875,0.0,363.100686,1896.74469,2989.68635,0.0,0.0
666.0,286.46967,403.042616,-118.9756891,-118.9756891,-5.02155133,-5.02155133,-2.73778006,-2.73778006,2961.42804,-273.5483,-273.5483,-84.8328096,-84.8328096,-77.7456105,-77.7456105,0.776990758,1895.4337,0.0,154.188748,-0.81375895,0.0,403.042616,1896.86498,2961.42804,0.0,0.0
666.5,286.46967,442.26262,-118.9779331,-118.9779331,-5.51030107,-5.51030107,-3.11230573,-3.11230573,2933.41869,-273.5483,-273.5483,-84.0304569,-84.0304569,-76.9593519,-76.9593519,0.777392018,1895.4337,0.0,152.730421,-0.806630139,0.0,442.26262,1896.83025,2933.41869,0.0,0.0
667.0,286.46967,481.133851,-118.979884,-118.979884,-5.99470903,-5.99470903,-3.50243466,-3.50243466,2905.65354,-273.5483,-273.5483,-83.2350992,-83.2350992,-76.1803274,-76.1803274,0.777791757,1895.4337,0.0,151.284811,-0.799630798,0.0,481.133851,1896.79297,2905.65354,0.0,0.0
667.5,286.470115,519.669267,-118.9817949,-118.9817949,-6.47494671,-6.47494671,-3.90780437,-3.90780437,2878.12813,-273.5483,-273.5483,-82.4466091,-82.4466091,-75.4039434,-75.4039434,0.778190079,1895.4337,0.0,149.851682,-0.792757122,0.0,519.669267,1896.75599,2878.12813,0.0,0.0
668.0,313.012602,610.029396,-129.6432756,-129.6432756,-8.29991349,-8.29991349,-5.39515411,-5.39515411,2851.47079,-273.964987,-273.964987,-81.8069814,-81.8069814,-74.758921,-74.758921,0.778588608,1895.4337,0.0,148.463748,-0.736071741,0.0,610.029396,1918.79047,2851.47079,0.0,0.0
668.5,326.16324,604.67529,-135.933064,-135.933064,-8.60757345,-8.60757345,-5.56024433,-5.56024433,2826.55702,-280.250994,-280.250994,-82.951506,-82.951506,-75.6571915,-75.6571915,0.778991552,1895.4337,0.0,147.166594,-0.723776192,0.0,604.67529,1902.01562,2826.55702,0.0,0.0
