Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
669.0,326.16324,627.689273,-135.521846,-135.521846,-8.9080381,-8.9080381,-5.8574543,-5.8574543,2801.14613,-288.425989,-288.425989,-84.6037114,-84.6037114,-76.9813907,-76.9813907,0.77939916,1895.4337,0.0,145.843562,-0.745888266,0.0,627.689273,1896.75466,2801.14613,0.0,0.0
669.5,326.16324,664.034934,-135.505879,-135.505879,-9.4227481,-9.4227481,-6.32263291,-6.32263291,2774.99112,-296.600979,-296.600979,-86.1893006,-86.1893006,-78.2322176,-78.2322176,0.779813173,1895.4337,0.0,144.481783,-0.767161605,0.0,664.034934,1896.60666,2774.99112,0.0,0.0
670.0,325.481549,700.478801,-135.387678,-135.387678,-9.93113315,-9.93113315,-6.75461974,-6.75461974,2748.19638,-301.871092,-301.871092,-86.8755021,-86.8755021,-78.7047375,-78.7047375,0.780232579,1895.4337,0.0,143.086698,-0.779570268,0.0,700.478801,1896.12602,2748.19638,0.0,0.0
670.5,289.796629,670.897606,-121.0120186,-121.0120186,-8.50700893,-8.50700893,-5.73154182,-5.73154182,2720.45213,-301.96237,-301.96237,-86.0245675,-86.0245675,-77.869182,-77.869182,0.78065025,1895.4337,0.0,141.64217,-0.842643576,0.0,670.897606,1867.61734,2720.45213,0.0,0.0
671.0,234.866371,692.647277,-97.4858415,-97.4858415,-7.06228294,-7.06228294,-4.95735464,-4.95735464,2689.54517,-301.96237,-301.96237,-85.0472504,-85.0472504,-76.9086324,-76.9086324,0.781060442,1895.4337,0.0,140.032983,-0.944681475,0.0,692.647277,1858.62122,2689.54517,0.0,0.0
671.5,179.936103,740.30007,-74.5826451,-74.5826451,-5.77195458,-5.77195458,-4.30837252,-4.30837252,2655.15113,-301.96237,-301.96237,-83.9596591,-83.9596591,-75.8378035,-75.8378035,0.781464532,1895.4337,0.0,138.242233,-1.044873584,0.0,740.30007,1858.36747,2655.15113,0.0,0.0
672.0,125.0058408,793.274836,-51.6977604,-51.6977604,-4.283662,-4.283662,-3.3807631,-3.3807631,2617.30587,-301.96237,-301.96237,-82.7629405,-82.7629405,-74.662142,-74.662142,0.781861474,1895.4337,0.0,136.271797,-1.14435465,0.0,793.274836,1858.31312,2617.30587,0.0,0.0
672.5,70.0755766,698.636676,-32.6395679,-32.6395679,-2.44978184,-2.44978184,-1.94065688,-1.94065688,2576.12148,-301.96237,-301.96237,-81.4606295,-81.4606295,-73.3858553,-73.3858553,0.782249517,1824.72483,0.0,134.1275,-1.23628772,0.0,698.636676,1794.88618,2576.12148,0.0,0.0
673.0,19.1963967,255.1139006,-11.89944543,-11.89944543,-0.380581033,-0.380581033,-0.2315255024,-0.2315255024,2531.76982,-301.96237,-301.96237,-80.058167,-80.058167,-72.0148364,-72.0148364,0.78262557,1616.75186,0.0,131.818303,-1.32581082,0.0,255.1139006,1584.43649,2531.76982,0.0,0.0
673.5,8.793943,-117.1824645,-7.67408121,-7.67408121,0.0977701692,0.0977701692,0.23439687396,0.23439687396,2485.53115,-301.96237,-301.96237,-78.5960368,-78.5960368,-70.5786658,-70.5786658,0.782992343,1405.31208,0.0,129.410855,-1.33608738,0.0,-117.1824645,1402.52284,2485.53115,0.0,0.0
674.0,8.793943,-550.241983,-8.01408752,-8.01408752,0.461887094,0.461887094,0.769707389,0.769707389,2439.52608,-301.96237,-301.96237,-77.1412874,-77.1412874,-69.1483574,-69.1483574,0.783351439,1193.87235,0.0,127.0155692,-1.325694,0.0,-550.241983,1195.46154,2439.52608,0.0,0.0
674.5,8.793943,-993.559722,-8.0243858,-8.0243858,0.834911676,0.834911676,1.16270507,1.16270507,2393.86046,-301.96237,-301.96237,-75.6972755,-75.6972755,-67.733229,-67.733229,0.783703086,982.432571,0.0,124.6379575,-1.31615097,0.0,-993.559722,984.329916,2393.86046,0.0,0.0
675.0,8.793943,-1437.53514,-8.02710775,-8.02710775,1.20839723,1.20839723,1.56020637,1.56020637,2348.52015,-301.96237,-301.96237,-74.26355,-74.26355,-66.3327388,-66.3327388,0.784047494,770.992832,0.0,122.2772823,-1.30686752,0.0,-1437.53514,773.114568,2348.52015,0.0,0.0
675.5,8.793943,-1746.97369,-4.42662238,-4.42662238,0.806620654,0.806620654,1.08477252,1.08477252,2303.41798,-301.96237,-301.96237,-72.8373536,-72.8373536,-64.9359801,-64.9359801,0.784385777,622.87788,0.0,119.9290049,-1.30433202,0.0,-1746.97369,618.020059,2303.41798,0.0,0.0
676.0,8.793943,-1681.48249,-3.23193323,-3.23193323,0.568967452,0.568967452,0.822932842,0.822932842,2258.40659,-301.96237,-301.96237,-71.4140318,-71.4140318,-63.5361482,-63.5361482,0.784720936,617.5651,0.0,117.5854605,-1.2976375,0.0,-1681.48249,618.989638,2258.40659,0.0,0.0
676.5,8.793943,-1617.04809,-3.29960134,-3.29960134,0.558740543,0.558740543,0.814544161,0.814544161,2213.69807,-301.96237,-301.96237,-70.0002886,-70.0002886,-62.1508542,-62.1508542,0.785050432,617.5651,0.0,115.2576829,-1.28888714,0.0,-1617.04809,619.696314,2213.69807,0.0,0.0
677.0,8.793943,-1555.47046,-3.3232553,-3.3232553,0.541277656,0.541277656,0.796952934,0.796952934,2169.84049,-275.651108,-275.651108,-62.670945,-62.670945,-55.859793,-55.859793,0.78537052,617.5651,0.0,112.9742077,-1.19197792,0.0,-1555.47046,619.711079,2169.84049,0.0,0.0
677.5,8.793943,-1509.47827,-3.4782029,-3.4782029,0.549760241,0.549760241,0.815263258,0.815263258,2137.33446,-115.5148676,-115.5148676,-25.88910416,-25.88910416,-23.61083025,-23.61083025,0.785601067,617.5651,0.0,111.2817599,-0.646290322,0.0,-1509.47827,619.868767,2137.33446,0.0,0.0
678.0,170.9426749,-1140.278385,-68.37645248,-64.36991398,7.17458741,6.81043111,9.245499,8.7429511,2127.91598,33.191058952,31.820720652,7.39809993,7.09226323,8.486658219,8.143054369,0.785595167,617.5651,0.0,110.79138,0.1415375083,0.0,-1140.278385,767.996171,2127.91598,0.0,0.0
678.5,462.880853,-519.162952,-267.819813,-189.251716,14.0992936,10.0457499,23.6010663,16.7561418,2144.24381,49.061924,34.9840592,11.0165946,7.85437031,12.6645023,9.0250384,0.785310426,656.21352,0.0,111.6414994,0.706406916,0.0,-519.162952,1035.980606,2144.24381,0.0,0.0
679.0,496.96085,-440.232765,-300.0,-206.61249,13.8303202,9.5250564,24.5366767,16.8986128,2170.51026,49.061924,33.7872401,11.15154485,7.67968108,12.8879966,8.8755151,0.784995631,817.024082,0.0,113.0090794,0.767603587,0.0,-440.232765,1084.1608,2170.51026,0.0,0.0
679.5,496.96085,-435.575823,-299.953512,-206.609103,13.6819083,9.4241431,24.374142,16.7889931,2196.96149,49.061924,33.791575,11.287445,7.77427316,13.0352593,8.9780866,0.784680901,986.726406,0.0,114.3862849,0.762626282,0.0,-435.575823,1101.54334,2196.96149,0.0,0.0
680.0,496.96085,-411.37485,-280.014683,-206.099319,12.0886591,8.879056,21.9844515,16.15991715,2223.3038,49.061924,36.1753431,11.422785,8.42392991,13.0236529,9.6001185,0.784366231,1156.42875,0.0,115.7578106,0.764419155,0.0,-411.37485,1126.99457,2223.3038,0.0,0.0
680.5,496.96085,-215.03363282,-213.32663,-202.006609,5.005552683,4.591324403,10.3472436811,9.5483821811,2250.1226,49.061924,46.6391239,11.5605735,10.9919044,12.89835915,12.26128665,0.784063408,1326.13104,0.0,117.154149,0.785978846,0.0,-215.03363282,1224.35287,2250.1226,0.0,0.0
681.0,496.96085,376.510509,-202.336283,-202.336283,-7.98834599,-7.98834599,-4.42859039,-4.42859039,2277.37524,49.061924,49.061924,11.70059045,11.70059045,13.0125939,13.0125939,0.783920885,1495.83336,0.0,118.573077,0.789071367,0.0,376.510509,1486.41138,2277.37524,0.0,0.0
681.5,496.96085,634.273303,-206.395754,-206.395754,-13.7098331,-13.7098331,-9.05134315,-9.05134315,2304.67675,49.061924,49.061924,11.8408586,11.8408586,13.1597298,13.1597298,0.783874722,1603.0819,0.0,119.9945451,0.790733016,0.0,634.273303,1609.6095,2304.67675,0.0,0.0
682.0,496.96085,587.438356,-207.046487,-207.046487,-12.7367995,-12.7367995,-8.11901487,-8.11901487,2331.96116,49.061924,49.061924,11.9810394,11.9810394,13.3071587,13.3071587,0.783838803,1604.6277,0.0,121.4151264,0.786407684,0.0,587.438356,1606.05233,2331.96116,0.0,0.0
682.5,496.96085,548.448474,-207.0069,-207.0069,-11.8891093,-11.8891093,-7.34651465,-7.34651465,2359.052,49.061924,49.061924,12.1202258,12.1202258,13.45439855,13.45439855,0.783794041,1604.6277,0.0,122.8256341,0.780854622,0.0,548.448474,1605.64651,2359.052,0.0,0.0
683.0,496.96085,510.767655,-207.004605,-207.004605,-11.0721518,-11.0721518,-6.63298422,-6.63298422,2385.95224,49.061924,49.061924,12.25843235,12.25843235,13.6004614,13.6004614,0.783741785,1604.6277,0.0,124.2262106,0.775342434,0.0,510.767655,1605.67406,2385.95224,0.0,0.0
683.5,476.420607,429.581507,-199.222748,-199.222748,-8.98805782,-8.98805782,-5.04072648,-5.04072648,2412.29494,49.061924,49.061924,12.3937746,12.3937746,13.7433444,13.7433444,0.783679726,1604.6277,0.0,125.5977626,0.732433548,0.0,429.581507,1587.27327,2412.29494,0.0,0.0
684.0,423.551119,353.763388,-176.47199,-176.47199,-6.54437189,-6.54437189,-3.40775586,-3.40775586,2435.79033,49.061924,49.061924,12.5144882,12.5144882,13.87065695,13.87065695,0.783598796,1604.6277,0.0,126.8210649,0.626337949,0.0,353.763388,1569.44358,2435.79033,0.0,0.0
684.5,370.301399,324.510889,-154.231123,-154.231123,-5.2460454,-5.2460454,-2.65460971,-2.65460971,2455.62659,49.061924,49.061924,12.6164018,12.6164018,13.9780486,13.9780486,0.783506775,1604.6277,0.0,127.8538525,0.521412198,0.0,324.510889,1568.85359,2455.62659,0.0,0.0
685.0,336.424004,343.603063,-139.362,-139.362,-5.01382818,-5.01382818,-2.58804811,-2.58804811,2472.18644,49.061924,49.061924,12.7014826,12.7014826,14.06763645,14.06763645,0.783408794,1604.6277,0.0,128.716054,0.452532327,0.0,343.603063,1586.46719,2472.18644,0.0,0.0
685.5,335.914,366.573842,-139.84065,-139.84065,-5.36811081,-5.36811081,-2.82806746,-2.82806746,2487.76197,49.061924,49.061924,12.78150545,12.78150545,14.15184405,14.15184405,0.783312787,1604.6277,0.0,129.527001,0.44943424,0.0,366.573842,1605.11991,2487.76197,0.0,0.0
686.0,335.914,346.528841,-139.899158,-139.899158,-5.0767181,-5.0767181,-2.62375445,-2.62375445,2503.24467,49.061924,49.061924,12.861052,12.861052,14.2354978,14.2354978,0.783215391,1604.6277,0.0,130.333121,0.446201399,0.0,346.528841,1605.81928,2503.24467,0.0,0.0
686.5,335.914,324.895489,-139.905018,-139.905018,-4.75998038,-4.75998038,-2.40872168,-2.40872168,2518.74968,57.4303364,57.4303364,15.1529966,15.1529966,16.6315964,16.6315964,0.783111348,1604.6277,0.0,131.140401,0.469904313,0.0,324.895489,1605.87074,2518.74968,0.0,0.0
687.0,335.914,298.810952,-139.942841,-139.942841,-4.37900815,-4.37900815,-2.16092818,-2.16092818,2537.43979,130.967549,96.577231,34.8161679,25.6628036,37.5956241,27.7121976,0.782884237,1604.6277,0.0,132.113513,0.592563196,0.0,298.810952,1605.92981,2537.43979,0.0,0.0
687.5,335.914,270.151931,-139.938981,-139.938981,-3.95890877,-3.95890877,-1.89913611,-1.89913611,2557.82032,216.340659,95.5172025,57.9614231,25.5844097,62.5723591,27.6198952,0.782570123,1604.6277,0.0,133.174643,0.584651174,0.0,270.151931,1605.90459,2557.82032,0.0,0.0
688.0,335.914,239.885455,-140.285575,-140.285575,-3.5230982,-3.5230982,-1.63944821,-1.63944821,2577.86712,244.19806,93.883453,65.9221465,25.3438685,71.150741,27.3540189,0.782255876,1602.41812,0.0,134.218388,0.575524425,0.0,239.885455,1605.01569,2577.86712,0.0,0.0
688.5,335.914,48.87630837,-153.903778,-153.903778,-0.745674291,-0.745674291,-0.3005758693,-0.3005758693,2597.48239,244.19806,88.5972961,66.423754,24.0984697,71.7177735,26.0190487,0.781941685,1502.0347,0.0,135.239672,0.575497778,0.0,48.87630837,1536.98859,2597.48239,0.0,0.0
689.0,335.914,-6.1035208,-244.47576,-133.4181992,0.1708736018,0.0854651066,0.5385434742,0.2995790775,2616.39246,244.19806,86.4771184,66.9073304,23.6934961,72.2598505,25.5889227,0.781627591,1349.45937,0.0,136.224241,0.599561996,0.0,-6.1035208,1525.15256,2616.39246,0.0,0.0
689.5,335.914,-10.312955424,-299.764448,-113.7684426,0.3232463828,0.1069563791,0.8900469774,0.2960453547,2634.98164,244.19806,85.2103649,67.3826996,23.5124591,72.7801204,25.3957389,0.78131354,1196.88405,0.0,137.192093,0.519161078,0.0,-10.312955424,1534.25504,2634.98164,0.0,0.0
690.0,335.914,-9.22452825,-299.760773,-114.7544427,0.2891397945,0.104532863,0.80541483,0.2904111373,2653.34502,244.19806,84.6695682,67.852295,23.5260926,73.2772147,25.4068949,0.780999567,1044.308734,0.0,138.148198,0.51366507,0.0,-9.22452825,1545.43021,2653.34502,0.0,0.0
690.5,335.914,-7.736582255,-299.859771,-101.4794616,0.2427043562,0.07847662904,0.6735065765,0.2182661605,2671.48521,244.19806,84.3161882,68.3161826,23.5881341,73.7637555,25.4689903,0.780685645,891.733431,0.0,139.092679,0.523900645,0.0,-7.736582255,1556.64124,2671.48521,0.0,0.0
691.0,321.875793,-11.77423022,-299.973477,-128.407593,0.3698479874,0.179866629,1.0189773335,0.4947820255,2689.30446,244.19806,83.3264084,68.77186,23.4666273,74.257412,25.3381744,0.780371793,739.56678,0.0,140.020448,0.505309869,0.0,-11.77423022,1565.36566,2689.30446,0.0,0.0
691.5,182.6704394,-322.76425361,-292.455975,-85.5141881,9.456234657,2.4416849756,14.245601655,3.735377312,2702.02048,242.288031,71.4973933,68.5563155,20.2285545,74.3566262,21.928418,0.780058006,812.366172,0.0,140.682513,0.2008408674,0.0,-322.76425361,1443.38519,2702.02048,0.0,0.0
692.0,50.3619358,-1034.2105784,-55.78721756,-9.94603686,8.285689416,1.8470352007,9.797736946,2.329026857,2703.41475,237.601805,76.1443206,67.2653995,21.5557443,72.834956,23.3236382,0.77974428,1485.96493,0.0,140.75511,-0.06993057723,0.0,-1034.2105784,1148.161257,2703.41475,0.0,0.0
692.5,40.67639,1405.01282,12.45223673,4.28624245,1.28458115,0.442367732,1.940551861,0.671776204,2700.36697,232.892029,81.7751605,65.8577461,23.124459,71.1339241,24.9768918,0.779430625,2213.14644,0.0,140.596429,-0.087074135,0.0,1405.01282,2161.36054,2700.36697,0.0,0.0
693.0,54.7210958,3327.70291,-6.49518952,-6.49518952,-2.45762317,-2.45762317,-2.12613368,-2.12613368,2698.23564,228.181946,91.1398872,64.4747971,25.7522524,69.4804565,27.7502619,0.779117015,2940.32789,0.0,140.48546,-0.0211774907,0.0,3327.70291,2960.16161,2698.23564,0.0,0.0
693.5,86.808509,5075.63151,-19.8759076,-19.8759076,-10.76654384,-10.76654384,-10.12534856,-10.12534856,2699.86323,223.471851,117.476055,63.1818032,33.2151615,67.9527095,35.7228026,0.778803472,3667.50936,0.0,140.570204,0.1243057739,0.0,5075.63151,3688.43794,2699.86323,0.0,0.0
694.0,118.9420785,6810.650229999999,-33.308817,-33.308817,-23.9569132,-23.9569132,-22.9260269,-22.9260269,2707.36173,218.761766,158.696022,62.0216334,44.9971441,66.839903,48.4990493,0.778490023,4394.69081,0.0,140.960611,0.31672422,0.0,6810.650229999999,4414.77034,2707.36173,0.0,0.0
694.5,151.075648,7938.19606,-60.6941459,-60.6941459,-50.4886101,-50.4886101,-48.4668115,-48.4668115,2722.75775,214.051671,209.25073,61.0310015,59.6661254,66.204598,64.72812,0.778228988,4848.265300000001,0.0,141.762215,0.561755608,0.0,7938.19606,4892.94015,2722.75775,0.0,0.0
695.0,183.209218,7867.226850000001,-76.5701326,-76.5701326,-63.0776867,-63.0776867,-60.516792,-60.516792,2743.54471,209.341548,209.341548,60.1436474,60.1436474,65.2120918,65.2120918,0.778141897,4854.2236,0.0,142.844502,0.622239914,0.0,7867.226850000001,4875.54672,2743.54471,0.0,0.0
695.5,215.342788,7831.600109999999,-89.7946921,-89.7946921,-73.6389394,-73.6389394,-70.5938005,-70.5938005,2765.82671,206.86943,206.86943,59.9169778,59.9169778,64.9082305,64.9082305,0.778144919,4854.2236,0.0,144.004628,0.669389947,0.0,7831.600109999999,4873.73237,2765.82671,0.0,0.0
696.0,247.476357,7797.794800000001,-103.1781275,-103.1781275,-84.2494675,-84.2494675,-80.687683,-80.687683,2789.92019,206.86943,206.86943,60.4389232,60.4389232,65.4387176,65.4387176,0.778216176,4854.2236,0.0,145.259075,0.724338542,0.0,7797.794800000001,4873.73377,2789.92019,0.0,0.0
696.5,279.609931,7761.41481,-116.5642361,-116.5642361,-94.735961,-94.735961,-90.6408316,-90.6408316,2815.9047,206.86943,206.86943,61.0018342,61.0018342,66.010208,66.010208,0.778344411,4854.2236,0.0,146.611977,0.778782097,0.0,7761.41481,4873.768,2815.9047,0.0,0.0
697.0,311.743496,7722.413430000001,-129.950237,-129.950237,-105.0846999,-105.0846999,-100.5094184,-100.5094184,2843.76247,206.86943,206.86943,61.6053262,61.6053262,66.6221671,66.6221671,0.778523228,4854.2236,0.0,148.062409,0.832707524,0.0,7722.413430000001,4873.805249999999,2843.76247,0.0,0.0
697.5,334.529582,7659.91173,-139.886204,-139.886204,-112.2071571,-112.2071571,-107.2762699,-107.2762699,2873.33244,206.86943,206.86943,62.2459099,62.2459099,67.270914,67.270914,0.778744639,4854.2236,0.0,149.601989,0.869256863,0.0,7659.91173,4865.06349,2873.33244,0.0,0.0
698.0,335.40607,7586.93864,-139.85643,-139.85643,-111.1163348,-111.1163348,-106.1805205,-106.1805205,2903.29856,206.86943,206.86943,62.8950738,62.8950738,67.9282039,67.9282039,0.77897328,4854.2236,0.0,151.162193,0.862759075,0.0,7586.93864,4852.195760000001,2903.29856,0.0,0.0
698.5,335.40607,7543.9644,-139.803666,-139.803666,-110.445195,-110.445195,-105.5082299,-105.5082299,2932.99388,206.86943,206.86943,63.5383733,63.5383733,68.5829725,68.5829725,0.779194051,4854.2236,0.0,152.708304,0.855188234,0.0,7543.9644,4851.65271,2932.99388,0.0,0.0
699.0,310.915128,7453.307580000001,-130.375382,-130.375382,-101.7871893,-101.7871893,-97.1784342,-97.1784342,2960.81765,177.125332,177.125332,54.9069669,54.9069669,59.021173,59.021173,0.779414554,4854.2236,0.0,154.156967,0.706993196,0.0,7453.307580000001,4830.17584,2960.81765,0.0,0.0
699.5,255.589715,7386.598840000001,-106.51313,-106.51313,-82.3951628,-82.3951628,-78.710553,-78.710553,2980.20077,121.1555155,121.1555155,37.8039922,37.8039922,40.4876413,40.4876413,0.779637346,4854.2236,0.0,155.166161,0.414966165,0.0,7386.598840000001,4813.735439999999,2980.20077,0.0,0.0
700.0,200.216877,7372.31184,-83.3477794,-83.3477794,-64.3479421,-64.3479421,-61.6334609,-61.6334609,2989.55317,65.1818089,65.1818089,20.4040451,20.4040451,22.116959,22.116959,0.779863807,4854.2236,0.0,155.653101,0.1266386766,0.0,7372.31184,4813.2515,2989.55317,0.0,0.0
700.5,144.844035,7373.0826,-60.226567,-60.226567,-46.499842,-46.499842,-44.6551726,-44.6551726,2988.98362,9.206900253,9.206900253,2.88447205,2.88447205,3.834780977,3.834780977,0.780096581,4854.2236,0.0,155.623448,-0.1590609101,0.0,7373.0826,4813.23964,2988.98362,0.0,0.0
701.0,89.4711976,7367.309149999999,-42.1390148,-42.1390148,-32.4372806,-32.4372806,-31.118533,-31.118533,2978.58776,-46.7629153,-46.7629153,-14.5787724,-14.5787724,-13.19561901,-13.19561901,0.780334003,4826.30544,0.0,155.082176,-0.434221662,0.0,7367.309149999999,4804.76715,2978.58776,0.0,0.0
701.5,38.117126,1885.018868,-98.4031524,-98.4031524,-25.64754014,-25.64754014,-22.74554706,-22.74554706,2962.42206,-77.34293,-77.34293,-23.9936423,-23.9936423,-22.2616894,-22.2616894,0.780624653,2463.23314,0.0,154.240499,-0.49184327,0.0,1885.018868,2514.106644,2962.42206,0.0,0.0
702.0,27.533428,-1572.0825,-5.231294894,-5.231294894,0.7977091207,0.7977091207,1.0475580859,1.0475580859,2941.7935,-77.34293,-77.34293,-23.826566,-23.826566,-22.1012149,-22.1012149,0.780774985,1167.9565,0.0,153.166464,-0.667988957,0.0,-1572.0825,1063.53641,2941.7935,0.0,0.0
702.5,27.533428,-1290.5757,-11.01756835,-11.01756835,1.48859242,1.48859242,1.80793816,1.80793816,2919.03277,-77.34293,-77.34293,-23.6422181,-23.6422181,-21.9242385,-21.9242385,0.780906549,1167.9565,0.0,151.981406,-0.651754068,0.0,-1290.5757,1167.38358,2919.03277,0.0,0.0
703.0,27.533428,-1252.28411,-11.272487,-11.272487,1.47825661,1.47825661,1.8014571,1.8014571,2896.6102,-77.34293,-77.34293,-23.4606108,-23.4606108,-21.7496514,-21.7496514,0.781035681,1167.9565,0.0,150.813964,-0.645665126,0.0,-1252.28411,1170.22467,2896.6102,0.0,0.0
703.5,27.533428,-1221.03912,-11.2788453,-11.2788453,1.44219065,1.44219065,1.76535068,1.76535068,2874.38475,-77.34293,-77.34293,-23.2805996,-23.2805996,-21.5760025,-21.5760025,0.781163984,1167.9565,0.0,149.656784,-0.640118894,0.0,-1221.03912,1170.24865,2874.38475,0.0,0.0
704.0,27.533428,-1190.18707,-11.2804484,-11.2804484,1.40595069,1.40595069,1.72866465,1.72866465,2852.34921,-77.34293,-77.34293,-23.1021264,-23.1021264,-21.4039196,-21.4039196,0.781291513,1167.9565,0.0,148.509485,-0.634670658,0.0,-1190.18707,1170.22003,2852.34921,0.0,0.0
704.5,27.533428,-1159.59895,-11.2819398,-11.2819398,1.36999847,1.36999847,1.69194128,1.69194128,2830.50056,-77.34293,-77.34293,-22.9251663,-22.9251663,-21.233398,-21.233398,0.781418277,1167.9565,0.0,147.37192,-0.629310196,0.0,-1159.59895,1170.19067,2830.50056,0.0,0.0
705.0,27.533428,-1129.26822,-11.2834062,-11.2834062,1.33433789,1.33433789,1.65518956,1.65518956,2808.83566,-77.34293,-77.34293,-22.7496954,-22.7496954,-21.0644111,-21.0644111,0.781544275,1167.9565,0.0,146.243919,-0.624035503,0.0,-1129.26822,1170.16159,2808.83566,0.0,0.0
705.5,27.533428,-1099.19075,-11.2848491,-11.2848491,1.29896457,1.29896457,1.61840891,1.61840891,2787.3517,-77.34293,-77.34293,-22.5756893,-22.5756893,-20.8969333,-20.8969333,0.781669522,1167.9565,0.0,145.125343,-0.618844915,0.0,-1099.19075,1170.1327,2787.3517,0.0,0.0
706.0,27.533428,-1069.36251,-11.2862686,-11.2862686,1.26387414,1.26387414,1.5815985,1.5815985,2766.04575,-77.34293,-77.34293,-22.4031254,-22.4031254,-20.7309409,-20.7309409,0.781794029,1167.9565,0.0,144.016033,-0.613736666,0.0,-1069.36251,1170.10406,2766.04575,0.0,0.0
706.5,27.533428,-1039.77956,-11.28766615,-11.28766615,1.22906238,1.22906238,1.54475753,1.54475753,2744.91503,-77.34293,-77.34293,-22.2319807,-22.2319807,-20.5664083,-20.5664083,0.781917798,1167.9565,0.0,142.915852,-0.608709149,0.0,-1039.77956,1170.07566,2744.91503,0.0,0.0
707.0,27.533428,-1010.437995,-11.2890415,-11.2890415,1.19452498,1.19452498,1.50788535,1.50788535,2723.95662,-77.34293,-77.34293,-22.0622323,-22.0622323,-20.4033118,-20.4033118,0.782040841,1167.9565,0.0,141.824638,-0.603760728,0.0,-1010.437995,1170.04743,2723.95662,0.0,0.0
707.5,35.1170574,-966.978888,-12.90316695,-12.90316695,1.29005894,1.29005894,1.62249413,1.62249413,2703.19636,-77.34293,-77.34293,-21.8940876,-21.8940876,-20.2414829,-20.2414829,0.78216311,1167.9565,0.0,140.743741,-0.586794109,0.0,-966.978888,1176.00937,2703.19636,0.0,0.0
708.0,248.848054,-550.265964,-101.104341,-101.104341,5.48279247,5.48279247,8.78159968,8.78159968,2688.57643,-77.34293,-77.34293,-21.7756759,-21.7756759,-20.1270682,-20.1270682,0.782267659,1167.9565,0.0,139.982545,-0.1735334747,0.0,-550.265964,1340.87021,2688.57643,0.0,0.0
708.5,360.10568,-833.909822,-153.586908,-153.586908,13.3789073,13.3789073,18.7142766,18.7142766,2688.11005,-77.34293,-77.34293,-21.7718989,-21.7718989,-20.1234188,-20.1234188,0.782308392,1167.9565,0.02604470697,139.958263,0.0444578067,0.0,-833.909822,1222.57159,2688.11005,-0.6383868,0.07189937
709.0,358.346011,-959.170436,-149.476877,-149.476877,15.0133114,15.0133114,20.1511523,20.1511523,2686.62745,-77.34293,-77.34293,-21.7598902,-21.7598902,-20.1118175,-20.1118175,0.782310492,1167.9565,1.68630633,139.881064,-0.1830416146,0.0,-959.170436,1169.58402,2686.62745,-42.0427731,4.72996781
709.5,324.003555,-1004.941238,-135.07143,-135.07143,14.21264355,14.21264355,18.8766663,18.8766663,2673.51645,-77.34293,-77.34293,-21.6537005,-21.6537005,-20.0092554,-20.0092554,0.782312958,1167.9565,4.25457197,139.198437,-0.58428606,0.0,-1004.941238,1142.88306,2673.51645,-106.2596775,11.8955261
710.0,277.485756,-982.827219,-115.255866,-115.255866,11.86847645,11.86847645,15.7791174,15.7791174,2649.00698,-71.8342404,-71.8342404,-19.9295678,-19.9295678,-18.3761487,-18.3761487,0.782327964,1167.9565,5.188635,137.922335,-0.773482187,0.0,-982.827219,1137.77394,2649.00698,-129.71587,14.3934476
710.5,230.96796,-944.425172,-95.8797166,-95.8797166,9.48914045,9.48914045,12.4096815,12.4096815,2621.46213,-60.9800843,-60.9800843,-16.742842,-16.742842,-15.3436678,-15.3436678,0.782348197,1167.9565,5.1823854,136.488196,-0.819206477,0.0,-944.425172,1137.67011,2621.46213,-129.563091,14.22708805
