Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
711.0,184.450157,-752.488481,-73.5958722,-73.5958722,5.86272588,5.86272588,7.78023512,7.78023512,2592.93932,-50.1259261,-50.1259261,-13.6134446,-13.6134446,-12.3341494,-12.3341494,0.782374003,1235.82359,4.78405095,135.003132,-0.818183165,0.0,-752.488481,1200.88212,2592.93932,-119.6295716,12.9948228
711.5,137.932366,-397.042097,-54.307374,-54.307374,2.31558414,2.31558414,3.54290536,3.54290536,2565.26726,-39.2717687,-39.2717687,-10.55227595,-10.55227595,-9.41702895,-9.41702895,0.782412233,1363.3911,4.16784165,133.562367,-0.78327469,0.0,-397.042097,1332.62846,2565.26726,-104.2214255,11.20035175
712.0,91.4145665,-52.5244023,-34.9617749,-34.9617749,0.2500122779,0.2500122779,0.6165969989,0.6165969989,2538.11609,-28.4176121,-28.4176121,-7.5557369,-7.5557369,-6.42013291,-6.42013291,0.782454416,1490.95862,3.9437609,132.148729,-0.800296096,0.0,-52.5244023,1460.13148,2538.11609,-98.594025,10.48215735
712.5,44.8967699,293.483287,-15.59234005,-15.59234005,-0.421122527,-0.421122527,-0.233426819,-0.233426819,2509.64655,-17.56345485,-17.56345485,-4.61858725,-4.61858725,-3.69438596,-3.69438596,0.782490369,1618.52612,3.92397069,130.666438,-0.844325989,0.0,293.483287,1587.48463,2509.64655,-98.11002,10.3139688
713.0,11.0316314,667.421949,-0.9072266216,-0.9072266216,-0.04999751143,-0.04999751143,-0.0127053781,-0.0127053781,2482.00131,-6.70929748,-6.70929748,-1.746127496,-1.746127496,-1.352224967,-1.352224967,0.782509495,1746.09364,2.6620386,129.227072,-0.702382693,0.0,667.421949,1726.94145,2482.00131,-66.6406202,6.93249543
713.5,9.47653,1047.07758,-0.890214193,-0.890214193,-0.0985666822,-0.0985666822,-0.0600844355,-0.0600844355,2462.6733,-0.439649918,-0.439649918,-0.11340623,-0.11340623,-0.0877636521,-0.0877636521,0.782513706,1873.66116,0.709964356655,128.220745,-0.421675683,0.0,1047.07758,1873.63348,2462.6733,-17.8276141494,1.8413787507
714.0,9.47653,1372.3045,-0.999168393,-0.999168393,-0.143588494,-0.143588494,-0.0945297824,-0.0945297824,2450.48362,-0.40633202,-0.40633202,-0.1042705074,-0.1042705074,-0.0806619516,-0.0806619516,0.78251489,2001.22866,0.0,127.586082,-0.324575931,0.0,1372.3045,2001.84533,2450.48362,0.0,0.0
714.5,9.47653,1694.08964,-0.9992942,-0.9992942,-0.177280957,-0.177280957,-0.1227772076,-0.1227772076,2439.3034,-0.40633202,-0.40633202,-0.1037947755,-0.1037947755,-0.0802662374,-0.0802662374,0.782516305,2128.7962,0.0,127.0039734,-0.322216502,0.0,1694.08964,2129.21443,2439.3034,0.0,0.0
715.0,9.47653,2015.78952,-0.999909558,-0.999909558,-0.21107568,-0.21107568,-0.151352973,-0.151352973,2428.20423,-0.40633202,-0.40633202,-0.1033224952,-0.1033224952,-0.079873645,-0.079873645,0.782517914,2256.3637,0.0,126.4260914,-0.31988402,0.0,2015.78952,2256.59545,2428.20423,0.0,0.0
715.5,9.47653,2217.50713,-3.61886694,-3.61886694,-0.841153282,-0.841153282,-0.622516737,-0.622516737,2417.25222,-0.40633202,-0.40633202,-0.1028564799,-0.1028564799,-0.0794865049,-0.0794865049,0.782521151,2329.52912,0.0,125.8558701,-0.313039272,0.0,2217.50713,2334.1369,2417.25222,0.0,0.0
716.0,9.47653,2223.22822,-3.88004648,-3.88004648,-0.903328761,-0.903328761,-0.666315705,-0.666315705,2406.48836,-0.40633202,-0.40633202,-0.1023984645,-0.1023984645,-0.0791062514,-0.0791062514,0.782526765,2329.8628,0.0,125.2954405,-0.310343485,0.0,2223.22822,2330.23245,2406.48836,0.0,0.0
716.5,9.47653,2237.57024,-3.85804995,-3.85804995,-0.904009692,-0.904009692,-0.667170729,-0.667170729,2395.79663,-0.40633202,-0.40633202,-0.1019435203,-0.1019435203,-0.0787287765,-0.0787287765,0.782532308,2329.8628,0.0,124.7387665,-0.308166037,0.0,2237.57024,2329.95749,2395.79663,0.0,0.0
717.0,9.47653,2252.42042,-3.85821346,-3.85821346,-0.910048161,-0.910048161,-0.672423759,-0.672423759,2385.18074,-0.40633202,-0.40633202,-0.1014918045,-0.1014918045,-0.0783542115,-0.0783542115,0.782537864,2329.8628,0.0,124.1860445,-0.305975487,0.0,2252.42042,2329.93827,2385.18074,0.0,0.0
717.5,9.47653,2267.17703,-3.85880741,-3.85880741,-0.91615127,-0.91615127,-0.677618703,-0.677618703,2374.64021,-0.40633202,-0.40633202,-0.1010432921,-0.1010432921,-0.07798253,-0.07798253,0.78254345,2329.8628,0.0,123.6372434,-0.303809359,0.0,2267.17703,2329.924,2374.64021,0.0,0.0
718.0,9.47653,2281.82954,-3.85940241,-3.85940241,-0.922214445,-0.922214445,-0.68271157,-0.68271157,2364.17411,-0.40633202,-0.40633202,-0.1005979495,-0.1005979495,-0.0776136976,-0.0776136976,0.78254908,2329.8628,0.0,123.0923186,-0.301668006,0.0,2281.82954,2329.9099,2364.17411,0.0,0.0
718.5,9.47653,2296.37902,-3.85999087,-3.85999087,-0.92823618,-0.92823618,-0.687777335,-0.687777335,2353.78159,-0.40633202,-0.40633202,-0.1001557397,-0.1001557397,-0.0772476806,-0.0772476806,0.782554749,2329.8628,0.0,122.5512265,-0.299551062,0.0,2296.37902,2329.89597,2353.78159,0.0,0.0
719.0,9.47653,2310.82661,-3.86057264,-3.86057264,-0.93421693,-0.93421693,-0.692816205,-0.692816205,2343.46186,-0.40633202,-0.40633202,-0.0997166251,-0.0997166251,-0.0768844422,-0.0768844422,0.78256044,2329.8628,0.0,122.0139219,-0.297458182,0.0,2310.82661,2329.88213,2343.46186,0.0,0.0
719.5,9.47653,2325.13302,-3.86254807,-3.86254807,-0.940482433,-0.940482433,-0.69809504,-0.69809504,2333.25032,1.603672608,1.603672608,0.3911358027,0.3911358027,0.5336773549,0.5336773549,0.782565459,2329.8628,0.0,121.4822509,-0.288895923,0.0,2325.13302,2329.87268,2333.25032,0.0,0.0
720.0,9.6922889,2338.57108,-3.95538909,-3.95538909,-0.96868529,-0.96868529,-0.72146517,-0.72146517,2324.03585,16.2233884,16.2233884,3.94712421,3.94712421,4.96491861,4.96491861,0.782551112,2329.8628,0.0,121.0024944,-0.239335842,0.0,2338.57108,2330.08406,2324.03585,0.0,0.0
720.5,10.46957775,2349.57982,-4.30443194,-4.30443194,-1.0591218,-1.0591218,-0.796821118,-0.796821118,2316.75382,33.0348103,33.0348103,8.01365794,8.01365794,9.24623337,9.24623337,0.782499666,2329.8628,0.0,120.6233481,-0.181973511,0.0,2349.57982,2330.41293,2316.75382,0.0,0.0
721.0,11.2752495,2357.04515,-4.65695558,-4.65695558,-1.14949091,-1.14949091,-0.873357815,-0.873357815,2311.4495,49.8462323,49.8462323,12.0648736,12.0648736,13.38932755,13.38932755,0.782411688,2329.8628,0.0,120.3471761,-0.1249709602,0.0,2357.04515,2330.42218,2311.4495,0.0,0.0
721.5,12.0809212,2361.7222,-5.00796408,-5.00796408,-1.23857456,-1.23857456,-0.950058082,-0.950058082,2308.10897,66.6576534,66.6576534,16.111119,16.111119,17.6242212,17.6242212,0.782281168,2329.8628,0.0,120.1732505,-0.068364535,0.0,2361.7222,2330.41782,2308.10897,0.0,0.0
722.0,12.88659285,2557.97955,7.01401736,4.78132696,2.36191153,1.6478407,2.80260746,2.03293867,2306.51638,83.201919,77.0663685,20.096237,18.6146712,21.9042505,20.2842674,0.782092553,2445.85606,0.0,120.09033,-0.0504216077,0.0,2557.97955,2411.15207,2306.51638,0.0,0.0
722.5,13.69226455,5046.83719,44.9743658,23.4565474,24.2056212,12.30371275,25.6314865,13.0333244,2302.46195,88.85786,47.2060555,21.4248059,11.38327735,23.8735314,12.6693054,0.781798569,3495.41346,0.0,119.8792326,-0.177776135,0.0,5046.83719,3444.41672,2302.46195,0.0,0.0
723.0,14.4979363,7463.33076,14.41065312,2.40964182,10.42097503,1.50864753,11.77686598,2.34341698,2296.92643,88.85786,67.4053739,21.3732972,16.21145103,23.7254775,17.808639,0.781508361,4377.15222,0.0,119.5910219,-0.0738803769,0.0,7463.33076,4446.70541,2296.92643,0.0,0.0
723.5,15.2170395,7401.10759,-7.44484148,-7.44484148,-5.77327288,-5.77327288,-4.96499469,-4.96499469,2296.86521,88.85786,88.85786,21.3727276,21.3727276,23.2122194,23.2122194,0.781337072,4409.9653,0.0,119.5878371,0.0136001911,0.0,7401.10759,4420.77819,2296.86521,0.0,0.0
724.0,15.331889,7368.455959999999,-6.41030641,-6.41030641,-4.94634164,-4.94634164,-4.15046811,-4.15046811,2297.28992,88.607831,88.607831,21.3165253,21.3165253,23.152708,23.152708,0.7811551,4409.9653,0.0,119.6099468,0.0110431082,0.0,7368.455959999999,4407.43949,2297.28992,0.0,0.0
724.5,15.331889,7373.90312,-6.16250923,-6.16250923,-4.75852428,-4.75852428,-3.97168627,-3.97168627,2297.03454,73.6934139,73.6934139,17.7268346,17.7268346,19.3414537,19.3414537,0.780988486,4412.90094,0.0,119.5966506,-0.03757969724,0.0,7373.90312,4409.55707,2297.03454,0.0,0.0
725.0,15.331889,7413.468550000001,-5.98569827,-5.98569827,-4.64691888,-4.64691888,-3.86131426,-3.86131426,2294.43707,50.5029086,50.5029086,12.1352583,12.1352583,13.45818945,13.45818945,0.78087939,4427.50975,0.0,119.46141,-0.1124024016,0.0,7413.468550000001,4424.5038,2294.43707,0.0,0.0
725.5,15.331889,7458.913619999999,-5.97381756,-5.97381756,-4.66611476,-4.66611476,-3.87294323,-3.87294323,2289.2697,27.3124037,27.3124037,6.54894202,6.54894202,7.75688014,7.75688014,0.780824874,4443.32452,0.0,119.192369,-0.186430679,0.0,7458.913619999999,4440.39669,2289.2697,0.0,0.0
726.0,15.331889,7507.283789999999,-6.00387027,-6.00387027,-4.72010047,-4.72010047,-3.91660525,-3.91660525,2281.55157,4.12240344,4.12240344,0.986740072,0.986740072,1.429368953,1.429368953,0.780818418,4458.79626,0.0,118.7905221,-0.259884112,0.0,7507.283789999999,4456.01739,2281.55157,0.0,0.0
726.5,15.331889,7534.075350000001,-6.31087889,-6.31087889,-4.97906425,-4.97906425,-4.15719251,-4.15719251,2271.29926,-19.0689945,-19.0689945,-4.53324696,-4.53324696,-3.67549453,-3.67549453,0.780856061,4463.7505,0.0,118.256727,-0.333704083,0.0,7534.075350000001,4461.17931,2271.29926,0.0,0.0
727.0,15.331889,7551.110259999999,-6.2668708,-6.2668708,-4.95552652,-4.95552652,-4.13211604,-4.13211604,2258.45235,-42.2594989,-42.2594989,-9.9917293,-9.9917293,-8.88861958,-8.88861958,0.780927241,4463.7505,0.0,117.5878457,-0.4093843,0.0,7551.110259999999,4460.76649,2258.45235,0.0,0.0
727.5,15.331889,7572.72074,-6.24503805,-6.24503805,-4.95239507,-4.95239507,-4.12572723,-4.12572723,2242.9983,-65.4500051,-65.4500051,-15.36994875,-15.36994875,-14.0137832,-14.0137832,0.781030437,4463.7505,0.0,116.7832185,-0.484539827,0.0,7572.72074,4460.73517,2242.9983,0.0,0.0
728.0,15.3439174,7587.43382,-7.29108369,-7.29108369,-5.78907512,-5.78907512,-4.97119888,-4.97119888,2224.96046,-88.6405088,-88.6405088,-20.6491333,-20.6491333,-18.9668737,-18.9668737,0.781163221,4455.76945,0.0,115.8440675,-0.557272884,0.0,7587.43382,4456.32517,2224.96046,0.0,0.0
728.5,24.0685931,7156.150200000001,-16.3734474,-16.3734474,-12.2346707,-12.2346707,-11.45352665,-11.45352665,2204.88228,-108.7048496,-108.7048496,-25.0974344,-25.0974344,-23.0838482,-23.0838482,0.78134321,4253.99303,0.0,114.7986808,-0.593999295,0.0,7156.150200000001,4265.14133,2204.88228,0.0,0.0
729.0,39.7348098,6491.54384,-22.84421,-22.84421,-15.48929415,-15.48929415,-14.6801405,-14.6801405,2189.7529,49.9151411,37.7795391,11.43913395,8.65483565,13.87714585,10.83410865,0.781494626,3970.90641,0.0,114.0109605,-0.0786828351,0.0,6491.54384,3979.75989,2189.7529,0.0,0.0
729.5,55.4010274,5799.50522,-29.501218,-29.501218,-17.8774812,-17.8774812,-17.0195984,-17.0195984,2198.33504,259.60886,169.650411,59.7643258,39.0557247,65.3473095,42.7042566,0.781267976,3687.81968,0.0,114.457795,0.379289033,0.0,5799.50522,3696.80852,2198.33504,0.0,0.0
730.0,71.0672452,5100.451139999999,-36.0226451,-36.0226451,-19.2008845,-19.2008845,-18.2739588,-18.2739588,2212.16558,272.126065,173.487828,63.0474656,40.1899852,68.9536035,43.9550359,0.780953996,3404.73299,0.0,115.1778928,0.41867335,0.0,5100.451139999999,3414.00252,2212.16558,0.0,0.0
730.5,86.7334644,4400.06233,-42.5486638,-42.5486638,-19.5657815,-19.5657815,-18.548349,-18.548349,2227.13754,379.261717,173.469284,88.4563556,40.4571685,96.69598,44.2259067,0.780640091,3121.6463,0.0,115.9574128,0.445354383,0.0,4400.06233,3131.30753,2227.13754,0.0,0.0
731.0,102.3996808,3698.68917,-49.0714663,-49.0714663,-18.9671142,-18.9671142,-17.8401273,-17.8401273,2242.81695,383.5314,169.683055,90.0789602,39.8522167,98.3557031,43.5141437,0.780326248,2838.55963,0.0,116.7737745,0.459683733,0.0,3698.68917,2848.61611,2242.81695,0.0,0.0
731.5,115.2064536,3143.61468,-50.1373208,-50.1373208,-16.5186767,-16.5186767,-15.40828275,-15.40828275,2258.54221,383.5314,159.389819,90.7105408,37.6962104,98.8483217,41.0786939,0.780012463,2628.55856,0.0,117.5925236,0.440112317,0.0,3143.61468,2626.82745,2258.54221,0.0,0.0
732.0,116.4334,3097.29091,-48.5030208,-48.5030208,-15.7318126,-15.7318126,-14.66992655,-14.66992655,2273.34303,383.5314,155.592329,91.3049887,37.0407948,99.4023019,40.3257398,0.779698744,2617.418,0.0,118.3631359,0.42351472,0.0,3097.29091,2616.19386,2273.34303,0.0,0.0
732.5,116.4334,3078.7372,-48.5633179,-48.5633179,-15.6570372,-15.6570372,-14.59501485,-14.59501485,2287.87287,383.5314,154.383232,91.8885581,36.9878236,99.9782679,40.2441831,0.779385097,2617.418,0.0,119.1196453,0.416848024,0.0,3078.7372,2616.95729,2287.87287,0.0,0.0
733.0,116.4334,3058.76629,-48.5627065,-48.5627065,-15.55527865,-15.55527865,-14.4949228,-14.4949228,2302.16341,383.5314,153.107182,92.462511,36.9112285,100.543288,40.1371091,0.779071511,2617.418,0.0,119.8636877,0.409887846,0.0,3058.76629,2616.99138,2302.16341,0.0,0.0
733.5,116.4334,3039.09415,-48.5608331,-48.5608331,-15.45464075,-15.45464075,-14.396027,-14.396027,2316.21546,383.5314,151.864325,93.0268875,36.8350787,101.0987109,40.0312257,0.778757986,2617.418,0.0,120.5953196,0.403062908,0.0,3039.09415,2617.01062,2316.21546,0.0,0.0
734.0,116.4334,3019.74859,-48.5589719,-48.5589719,-15.3556743,-15.3556743,-14.29883865,-14.29883865,2330.0339,383.5314,150.650342,93.5818809,36.7586282,101.6481789,39.927054,0.778444516,2617.418,0.0,121.3147815,0.396361364,0.0,3019.74859,2617.02926,2330.0339,0.0,0.0
734.5,116.4334,3000.72451,-48.5571421,-48.5571421,-15.25836045,-15.25836045,-14.20333625,-14.20333625,2343.6226,383.5314,149.465063,94.12765,36.6821139,102.191281,39.8245726,0.77813112,2617.418,0.0,122.0222922,0.389782689,0.0,3000.72451,2617.04755,2343.6226,0.0,0.0
735.0,123.117269,2877.01276,-54.742988,-54.742988,-16.4266216,-16.4266216,-15.20506715,-15.20506715,2357.26842,383.5314,152.273124,94.675711,37.5901014,102.7860264,40.8104258,0.777817779,2558.9293,0.0,122.7327684,0.414632686,0.0,2877.01276,2573.53785,2357.26842,0.0,0.0
735.5,153.446529,2273.03413,-69.9643515,-69.9643515,-16.5771983,-16.5771983,-14.9371834,-14.9371834,2372.67209,370.030686,150.425079,91.9339105,37.3742788,99.7499,40.5514566,0.777504515,2308.16759,0.0,123.5347699,0.467336131,0.0,2273.03413,2331.21203,2372.67209,0.0,0.0
736.0,185.788212,1611.30001,-83.3857985,-83.3857985,-13.9932539,-13.9932539,-11.9810012,-11.9810012,2389.23075,318.366975,138.716724,79.6474527,34.7046963,86.2803335,37.5945454,0.777191304,2042.64396,0.0,124.3969106,0.487090438,0.0,1611.30001,2065.528,2389.23075,0.0,0.0
736.5,217.913045,950.095178,-96.816032,-96.816032,-9.5564281,-9.5564281,-7.30303839,-7.30303839,2406.11492,264.393237,120.7629025,66.6107237,30.4253529,72.0622389,32.915304,0.776878165,1777.12018,0.0,125.2759948,0.48631103,0.0,950.095178,1800.25438,2406.11492,0.0,0.0
737.0,230.51515,258.1592421,-103.1493064,-103.1493064,-2.7754864584,-2.7754864584,-1.5584358115,-1.5584358115,2422.21285,210.417874,98.9578834,53.3662292,25.0987607,57.7540484,27.1625448,0.776565073,1511.5965,0.0,126.1141441,0.438125012,0.0,258.1592421,1521.73417,2422.21285,0.0,0.0
737.5,230.51515,-97.608069718,-170.608156,-100.4727715,2.1098594103,1.06139809775,4.3258865012,2.1922237081,2436.39644,156.415569,84.5270597,39.9014326,21.5624607,43.273228,23.3822438,0.776252066,1246.07282,0.0,126.8526239,0.374853215,0.0,-97.608069718,1381.97847,2436.39644,0.0,0.0
738.0,230.51515,-854.79562,-236.922056,-103.5010035,21.4635189,9.2432588,29.1453636,12.6010171,2447.58175,102.4639956,45.4264753,26.2583784,11.6407734,29.2828242,12.9711495,0.775939138,980.549173,0.0,127.4349961,0.260228711,0.0,-854.79562,1073.438184,2447.58175,0.0,0.0
738.5,230.51515,-1548.5581,-270.86551,-101.5649834,44.0271198,16.4658255,52.7230599,19.726295,2454.87622,48.4902489,18.41560695,12.46288704,4.73306667,15.38912,5.83892555,0.775626227,734.072906,0.0,127.8147861,0.16791976,0.0,-1548.5581,789.017637,2454.87622,0.0,0.0
739.0,230.51515,-2183.53555,-201.441156,-103.1534014,44.9318886,23.6250186,51.5258919,27.0156153,2459.3909,-5.48349802,-8.03457603,-1.413661204,-2.07035345,-0.632065234,-1.480760796,0.775313403,682.9869,0.0,128.0498434,0.0841497524,0.0,-2183.53555,527.434912,2459.3909,0.0,0.0
739.5,230.51515,-2115.01188,-88.7155745,-88.7155745,19.5656602,19.5656602,22.2042997,22.2042997,2460.0562,-32.447334,-32.447334,-8.3589687,-8.3589687,-7.23298356,-7.23298356,0.775085637,682.9869,0.0,128.084484,-0.02011180195,0.0,-2115.01188,556.336628,2460.0562,0.0,0.0
740.0,230.51515,-1810.85283,-95.5464925,-95.5464925,18.1183941,18.1183941,21.0823281,21.0823281,2457.92115,-103.3055726,-103.3055726,-26.5727796,-26.5727796,-24.21206749,-24.21206749,0.774989332,682.9869,0.0,127.9733244,-0.2397710732,0.0,-1810.85283,681.652795,2457.92115,0.0,0.0
740.5,230.51515,-1767.5372,-94.9658399,-94.9658399,17.5811702,17.5811702,20.5127492,20.5127492,2441.20837,-211.32162,-211.32162,-54.0228418,-54.0228418,-49.4080254,-49.4080254,0.775113655,690.089705,0.0,127.1031616,-0.594237348,0.0,-1767.5372,689.918279,2441.20837,0.0,0.0
741.0,230.51515,-1504.94134,-92.8231976,-92.8231976,14.62764975,14.62764975,17.4297769,17.4297769,2420.24079,-228.58276,-228.58276,-57.9217022,-57.9217022,-52.7320148,-52.7320148,0.775300821,786.937242,0.0,126.0114689,-0.651841099,0.0,-1504.94134,786.943535,2420.24079,0.0,0.0
741.5,230.51515,-1169.10693,-92.9453406,-92.9453406,11.37910735,11.37910735,14.17233605,14.17233605,2395.69692,-254.45558,-254.45558,-63.8370019,-63.8370019,-57.7720939,-57.7720939,0.775535633,910.436169,0.0,124.7335753,-0.73369627,0.0,-1169.10693,912.355745,2395.69692,0.0,0.0
742.0,230.51515,-837.381492,-92.9611018,-92.9611018,8.15169111,8.15169111,10.9421134,10.9421134,2370.63334,-243.409827,-243.409827,-60.4361599,-60.4361599,-54.7709958,-54.7709958,0.775789091,1033.935116,0.0,123.4286234,-0.69133331,0.0,-837.381492,1035.754708,2370.63334,0.0,0.0
742.5,230.51515,-513.120992,-93.0368033,-93.0368033,4.99899247,4.99899247,7.83792711,7.83792711,2350.91173,-165.4558395,-165.4558395,-40.7443734,-40.7443734,-37.4191365,-37.4191365,0.776009197,1157.43406,0.0,122.4018039,-0.424721542,0.0,-513.120992,1159.16657,2350.91173,0.0,0.0
743.0,230.51515,-203.3525342,-93.1197552,-93.1197552,1.982777764,1.982777764,4.07351676,4.07351676,2341.36974,-76.2448658,-76.2448658,-18.6977524,-18.6977524,-17.1313581,-17.1313581,0.776143988,1280.933,0.0,121.9049948,-0.129615053954,0.0,-203.3525342,1282.49202,2341.36974,0.0,0.0
743.5,229.963107,91.0248689,-93.0086195,-93.0086195,-0.884950894,-0.884950894,-0.2853123015,-0.2853123015,2341.87925,12.955647764,12.955647764,3.181473349,3.181473349,4.122549235,4.122549235,0.776177442,1404.43195,0.0,121.9315235,0.1580381807,0.0,91.0248689,1405.28215,2341.87925,0.0,0.0
744.0,227.159938,369.617544,-91.883889,-91.883889,-3.55351983,-3.55351983,-2.03347726,-2.03347726,2352.04564,102.1614617,92.4849631,25.1740458,22.7856714,27.3174014,24.7301509,0.776035547,1527.93089,0.0,122.4608417,0.408087536,0.0,369.617544,1527.14269,2352.04564,0.0,0.0
744.5,224.900491,645.745199,-90.89778,-90.89778,-6.14598366,-6.14598366,-4.27756005,-4.27756005,2367.44588,188.475351,111.1565469,46.7367782,27.5589076,50.5973383,29.8360484,0.775733076,1651.42982,0.0,123.262666,0.461037493,0.0,645.745199,1651.03353,2367.44588,0.0,0.0
745.0,232.113175,936.78401,-93.7681879,-93.7681879,-9.21340534,-9.21340534,-7.05098465,-7.05098465,2383.99374,212.93932,120.6474805,53.1605651,30.1213749,57.5351468,32.6000995,0.775420237,1774.92877,0.0,124.124242,0.501742936,0.0,936.78401,1781.79909,2383.99374,0.0,0.0
745.5,245.077431,1125.64287,-101.5950695,-101.5950695,-11.97670915,-11.97670915,-9.41531865,-9.41531865,2402.27545,212.93932,128.4255345,53.5682288,32.3077236,57.9752238,34.9656363,0.775107434,1857.17194,0.0,125.0760891,0.551857545,0.0,1125.64287,1871.05922,2402.27545,0.0,0.0
746.0,258.041678,1094.19232,-107.5650396,-107.5650396,-12.32378475,-12.32378475,-9.5477334,-9.5477334,2421.73686,212.93932,127.9249247,54.0021985,32.4421073,58.4169145,35.0942796,0.774794725,1859.2079,0.0,126.0893649,0.57168109,0.0,1094.19232,1869.3358,2421.73686,0.0,0.0
746.5,271.005929,1065.18026,-112.9321175,-112.9321175,-12.5957264,-12.5957264,-9.62777275,-9.62777275,2441.81034,212.93932,127.201318,54.4498158,32.5259796,58.8715428,35.1673385,0.774482069,1859.2079,0.0,127.1345016,0.589569851,0.0,1065.18026,1868.9844,2441.81034,0.0,0.0
747.0,283.970176,1036.193724,-118.3309645,-118.3309645,-12.83871555,-12.83871555,-9.7274826,-9.7274826,2462.50254,212.93932,126.529473,54.9112277,32.6283749,59.3400452,35.2599952,0.774169469,1859.2079,0.0,128.2118515,0.607515064,0.0,1036.193724,1869.00487,2462.50254,0.0,0.0
747.5,296.934426,1006.359431,-123.7303813,-123.7303813,-13.0380031,-13.0380031,-9.8195304,-9.8195304,2483.81213,212.93932,125.8134953,55.3864113,32.7244706,59.8220934,35.3452566,0.773856929,1859.2079,0.0,129.321355,0.625149346,0.0,1006.359431,1869.03315,2483.81213,0.0,0.0
748.0,304.195278,963.867292,-126.9410116,-126.9410116,-12.8129801,-12.8129801,-9.556629,-9.556629,2505.57308,212.93932,123.852136,55.8716575,32.4960404,60.3107887,35.0779791,0.773544463,1859.2079,0.0,130.45435,0.628170228,0.0,963.867292,1864.05793,2505.57308,0.0,0.0
748.5,304.20978,924.523975,-126.765207,-126.765207,-12.27290035,-12.27290035,-9.0384457,-9.0384457,2527.03553,212.93932,121.0278172,56.350247,32.0272222,60.792607,34.5521097,0.773232047,1859.2079,0.0,131.571807,0.614082518,0.0,924.523975,1860.21862,2527.03553,0.0,0.0
749.0,304.20978,894.812755,-126.7514763,-126.7514763,-11.87719375,-11.87719375,-8.6583,-8.6583,2548.05582,212.93932,118.7433084,56.8189789,31.6840895,61.2678222,34.1649335,0.772919712,1859.2079,0.0,132.666247,0.602063687,0.0,894.812755,1860.12919,2548.05582,0.0,0.0
749.5,304.20978,865.949718,-126.748059,-126.748059,-11.4937734,-11.4937734,-8.2953984,-8.2953984,2568.66879,212.93932,116.5709278,57.2786263,31.3560823,61.7339191,33.7950696,0.772607434,1859.2079,0.0,133.739473,0.590477817,0.0,865.949718,1860.15483,2568.66879,0.0,0.0
750.0,304.20978,837.64431,-126.744926,-126.744926,-11.1178,-11.1178,-7.9449395,-7.9449395,2588.88713,212.93932,114.4830819,57.7294743,31.0368807,62.1949618,33.4376577,0.772295221,1859.2079,0.0,134.792158,0.579217574,0.0,837.64431,1860.18209,2588.88713,0.0,0.0
750.5,304.20978,809.877535,-126.7418718,-126.7418718,-10.7490013,-10.7490013,-7.6063626,-7.6063626,2608.72084,212.93932,112.4634254,58.1717427,30.7229403,62.6576238,33.092132,0.771983071,1859.2079,0.0,135.824802,0.568229339,0.0,809.877535,1860.20882,2608.72084,0.0,0.0
751.0,304.20978,782.634974,-126.7389046,-126.7389046,-10.3871845,-10.3871845,-7.27919514,-7.27919514,2628.17998,212.93932,110.5263531,58.6056639,30.419009,63.1120174,32.7580212,0.771670981,1859.2079,0.0,136.837963,0.557559406,0.0,782.634974,1860.2351,2628.17998,0.0,0.0
751.5,278.895275,705.299408,-116.9237039,-116.9237039,-8.65584224,-8.65584224,-5.92358525,-5.92358525,2646.61081,212.93932,105.206483,59.0166497,29.157064,63.5608712,31.4020567,0.771358949,1859.2079,0.0,137.797572,0.489604054,0.0,705.299408,1838.81678,2646.61081,0.0,0.0
752.0,229.803172,650.80193,-96.1531814,-96.1531814,-6.55940791,-6.55940791,-4.54827433,-4.54827433,2661.51739,212.93932,99.9838715,59.3490541,27.8663914,63.9293641,30.0169902,0.771046996,1856.16194,0.0,138.573698,0.37595356,0.0,650.80193,1824.84387,2661.51739,0.0,0.0
