Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
752.5,180.711057,461.386234,-77.6907788,-77.6907788,-3.80263515,-3.80263515,-2.43828074,-2.43828074,2672.55828,212.93932,92.5233242,59.595252,25.893816,64.2227406,27.9043111,0.770735092,1783.0008,0.0,139.148546,0.2599562,0.0,461.386234,1752.47325,2672.55828,0.0,0.0
753.0,131.618946,202.253405,-57.0872675,-57.0872675,-1.253570105,-1.253570105,-0.666435137,-0.666435137,2679.51733,212.93932,86.2843419,59.7504308,24.2110591,64.4644641,26.1210538,0.770423246,1681.36318,0.0,139.510871,0.145115049,0.0,202.253405,1648.70948,2679.51733,0.0,0.0
753.5,82.5268339,-36.94363201,-39.1028441,-39.1028441,0.10197997776,0.10197997776,0.31252985953,0.31252985953,2682.18848,102.0243531,48.5805105,28.6603899,13.6485943,31.50403474,15.29697344,0.770130124,1579.72559,0.0,139.649951,-0.0662430224,0.0,-36.94363201,1550.73753,2682.18848,0.0,0.0
754.0,38.275804,-263.284514,-17.2155687,-17.2155687,0.459571317,0.459571317,0.817643981,0.817643981,2664.88825,-169.374352,-169.374352,-47.2514024,-47.2514024,-43.7154018,-43.7154018,0.770188629,1478.08801,0.0,138.749204,-0.876202925,0.0,-263.284514,1446.45393,2664.88825,0.0,0.0
754.5,41.65715,-367.719069,-18.6235397,-18.6235397,0.728271852,0.728271852,1.11893525,1.11893525,2633.29983,-180.98714,-180.98714,-49.9087422,-49.9087422,-46.1114259,-46.1114259,0.770445667,1377.32414,0.0,137.104528,-0.901522272,0.0,-367.719069,1384.55371,2633.29983,0.0,0.0
755.0,63.2536657,-401.410095,-25.9164345,-25.9164345,1.08448217,1.08448217,1.60016464,1.60016464,2602.93551,-180.98714,-180.98714,-49.33325,-49.33325,-45.547057,-45.547057,0.770698878,1339.4506,0.0,135.523595,-0.855251107,0.0,-401.410095,1352.80513,2602.93551,0.0,0.0
755.5,84.8501805,-353.459878,-35.0742342,-35.0742342,1.29514554,1.29514554,1.97285252,1.97285252,2574.22107,-180.98714,-180.98714,-48.7890284,-48.7890284,-45.0140537,-45.0140537,0.770947768,1339.4506,0.0,134.028557,-0.806048661,0.0,-353.459878,1355.99146,2574.22107,0.0,0.0
756.0,106.4445004,-315.395603,-44.0825287,-44.0825287,1.45311238,1.45311238,2.3273009,2.3273009,2547.19452,-180.98714,-180.98714,-48.2767958,-48.2767958,-44.5130027,-44.5130027,0.771192545,1339.4506,0.0,132.621399,-0.757561358,0.0,-315.395603,1356.04964,2547.19452,0.0,0.0
756.5,116.14316,-303.391568,-48.4404899,-48.4404899,1.53901593,1.53901593,2.53060761,2.53060761,2521.56732,-180.98714,-180.98714,-47.7910854,-47.7910854,-44.0382772,-44.0382772,0.771433593,1339.4506,0.0,131.287102,-0.732288034,0.0,-303.391568,1346.08108,2521.56732,0.0,0.0
757.0,116.14316,-279.867921,-48.1372757,-48.1372757,1.41080314,1.41080314,2.3961971,2.3961971,2496.33276,-180.98714,-180.98714,-47.312816,-47.312816,-43.5683105,-43.5683105,0.771672382,1339.4506,0.0,129.973252,-0.727373275,0.0,-279.867921,1341.13519,2496.33276,0.0,0.0
757.5,116.14316,-158.72553338,-63.10247,-43.042127,0.84012914,0.7677502363,1.546659774,1.38610775,2480.91181,83.0660472,29.0109838,21.5811984,7.5346872,24.50509988,9.31038168,0.771764643,1339.4506,0.0,129.170344,-0.02866871,0.0,-158.72553338,1382.53921,2480.91181,0.0,0.0
758.0,116.14316,-41.948044094,-126.6575616,-48.2100793,0.60820243211,0.22521261478,1.3892096337,0.51481427856,2485.51301,228.9074,88.629724,59.5805477,23.0683854,64.4634847,24.958574,0.771481117,1339.4506,0.0,129.409911,0.170938443,0.0,-41.948044094,1433.81781,2485.51301,0.0,0.0
758.5,116.14316,-243.163173,-137.739173,-49.3637499,3.50390184,1.254608254,6.28012399,2.24937712,2490.81384,228.9074,82.1167881,59.7076155,21.4190419,64.7200441,23.2171283,0.771169128,1339.4506,0.0,129.6859,0.142245078,0.0,-243.163173,1353.18585,2490.81384,0.0,0.0
759.0,116.14316,-280.484038,-136.005172,-48.3340381,3.99477345,1.41967587,6.78450643,2.41110187,2495.61021,228.9074,81.3512314,59.8225891,21.260297,64.8542957,23.0485108,0.770857205,1339.4506,0.0,129.935627,0.136943606,0.0,-280.484038,1340.45687,2495.61021,0.0,0.0
759.5,116.14316,-283.860807,-136.476515,-48.3565063,4.05690625,1.43743906,6.85687557,2.42952717,2500.31443,228.9074,81.1104755,59.9353557,21.2373323,64.9753643,23.0231963,0.770545345,1339.4506,0.0,130.180555,0.13518962,0.0,-283.860807,1341.79856,2500.31443,0.0,0.0
760.0,116.14316,-290.260492,-136.993805,-48.3665534,4.16409236,1.47015005,6.9739468,2.46218755,2504.95517,228.9074,80.8212421,60.0465985,21.2008781,65.0958883,22.9836502,0.770233541,1339.4506,0.0,130.422179,0.13326894,0.0,-290.260492,1341.84527,2504.95517,0.0,0.0
760.5,116.14316,-296.751479,-137.470373,-48.3648817,4.27202009,1.50297455,7.08902547,2.49405483,2509.52934,228.9074,80.5380414,60.1562464,21.165169,65.2146496,22.9449009,0.769921809,1339.4506,0.0,130.660337,0.131359941,0.0,-296.751479,1341.81517,2509.52934,0.0,0.0
761.0,116.14316,-303.093875,-137.940615,-48.3642991,4.37824892,1.53507879,7.20073309,2.52468964,2514.03825,228.9074,80.2623674,60.2643298,21.1306204,65.3316514,22.907387,0.769610138,1339.4506,0.0,130.895096,0.129489545,0.0,-303.093875,1341.80876,2514.03825,0.0,0.0
761.5,116.14316,-309.34352,-138.403973,-48.3637271,4.48353521,1.56671282,7.30987703,2.55434711,2518.48308,228.9074,79.992567,60.3708758,21.0968235,65.4474609,22.8708545,0.769298529,1339.4506,0.0,131.126517,0.127650354,0.0,-309.34352,1341.80351,2518.48308,0.0,0.0
762.0,116.14316,-204.00567934,-118.3255665,-48.4834655,2.7750871874,0.9860124243,4.712966056,1.6823483104,2522.87688,228.9074,83.0050599,60.4762022,21.9299636,65.4930665,23.7480429,0.76898698,1439.00814,0.0,131.355291,0.136436318,0.0,-204.00567934,1388.20093,2522.87688,0.0,0.0
762.5,116.14316,623.69241731,-36.7814964,-36.7814964,-2.2593424047,-2.2593424047,-1.8477052327,-1.8477052327,2527.72829,228.9074,95.2865785,60.5924962,25.2234694,65.4505165,27.2450757,0.768675489,1843.99326,0.0,131.607876,0.154977993,0.0,623.69241731,1735.44491,2527.72829,0.0,0.0
763.0,116.14316,1889.4478,-38.955155,-38.955155,-7.74039922,-7.74039922,-7.00412417,-7.00412417,2534.06002,228.9074,113.1409955,60.7442732,30.0248524,65.5261557,32.3882006,0.768364053,2267.74684,0.0,131.937538,0.215119761,0.0,1889.4478,2265.83209,2534.06002,0.0,0.0
763.5,116.6310196,2323.08366,-49.1054745,-49.1054745,-11.9456598,-11.9456598,-10.93330105,-10.93330105,2542.70047,228.9074,126.479134,60.9513947,33.6775913,65.7511299,36.3296095,0.768052697,2437.0403,0.0,132.387411,0.27461774,0.0,2323.08366,2451.31623,2542.70047,0.0,0.0
764.0,122.2874669,2287.09266,-50.9552821,-50.9552821,-12.20365695,-12.20365695,-11.14705115,-11.14705115,2552.28594,228.9074,126.7413257,61.1811706,33.8748796,65.9872426,36.5359083,0.767741414,2437.0403,0.0,132.886488,0.283166436,0.0,2287.09266,2441.93707,2552.28594,0.0,0.0
764.5,129.3226975,2273.32926,-53.8948543,-53.8948543,-12.8299772,-12.8299772,-11.6948029,-11.6948029,2562.34665,228.9074,128.131364,61.4223363,34.3813912,66.2378462,37.0768871,0.76743017,2437.0403,0.0,133.410307,0.298754617,0.0,2273.32926,2442.08436,2562.34665,0.0,0.0
765.0,136.357925,2258.51001,-56.8267824,-56.8267824,-13.4397525,-13.4397525,-12.22266675,-12.22266675,2572.93764,228.9074,129.417966,61.6762156,34.8701577,66.5009991,37.5979603,0.767118994,2437.0403,0.0,133.96173,0.313868341,0.0,2258.51001,2442.10206,2572.93764,0.0,0.0
765.5,143.393157,2243.05059,-59.7530752,-59.7530752,-14.0351145,-14.0351145,-12.73231765,-12.73231765,2583.94759,178.068502,120.460905,48.1660254,32.5911566,51.9452387,35.1543131,0.766812076,2437.0403,0.0,134.53497,0.295789086,0.0,2243.05059,2442.09781,2583.94759,0.0,0.0
766.0,150.428387,2240.99695,-62.5123019,-62.5123019,-14.6705579,-14.6705579,-13.28240955,-13.28240955,2584.93674,-64.16942202,-64.16942202,-17.357432115,-17.357432115,-15.77825617,-15.77825617,0.76676588,2437.0403,0.0,134.586473,-0.2895212642,0.0,2240.99695,2441.82086,2584.93674,0.0,0.0
766.5,157.463615,2260.03749,-65.4107484,-65.4107484,-15.4812846,-15.4812846,-13.9995634,-13.9995634,2571.79634,-100.19979,-100.19979,-26.9855947,-26.9855947,-25.012244,-25.012244,0.766984491,2437.0403,0.0,133.90231,-0.390329108,0.0,2260.03749,2442.07121,2571.79634,0.0,0.0
767.0,164.498843,2278.59381,-68.3452979,-68.3452979,-16.3085887,-16.3085887,-14.7263196,-14.7263196,2558.59244,-100.19979,-100.19979,-26.8470478,-26.8470478,-24.877915,-24.877915,0.767213747,2437.0403,0.0,133.214841,-0.373555794,0.0,2278.59381,2442.08296,2558.59244,0.0,0.0
767.5,168.877837,2290.58388,-70.2724611,-70.2724611,-16.8562151,-16.8562151,-15.2060018,-15.2060018,2545.91713,-100.19979,-100.19979,-26.7140468,-26.7140468,-24.7490199,-24.7490199,0.76744554,2437.0403,0.0,132.554892,-0.361958243,0.0,2290.58388,2439.67114,2545.91713,0.0,0.0
768.0,168.93446,2302.27348,-70.2025441,-70.2025441,-16.9253749,-16.9253749,-15.2755013,-15.2755013,2533.45169,-100.19979,-100.19979,-26.5832483,-26.5832483,-24.622314,-24.622314,0.76767771,2437.0403,0.0,131.905869,-0.35928364,0.0,2302.27348,2437.25668,2533.45169,0.0,0.0
768.5,168.93446,2319.39548,-70.1959031,-70.1959031,-17.0496394,-17.0496394,-15.3970643,-15.3970643,2521.0771,-100.19979,-100.19979,-26.4534027,-26.4534027,-24.4965815,-24.4965815,0.767909767,2437.0403,0.0,131.261576,-0.356596671,0.0,2319.39548,2437.15588,2521.0771,0.0,0.0
769.0,168.93446,2336.58625,-70.1965032,-70.1965032,-17.1761542,-17.1761542,-15.5207548,-15.5207548,2508.79518,-100.19979,-100.19979,-26.3245295,-26.3245295,-24.371259,-24.371259,0.768141808,2437.0403,0.0,130.622111,-0.353929857,0.0,2336.58625,2437.13777,2508.79518,0.0,0.0
769.5,168.93446,2353.6526,-70.1972336,-70.1972336,-17.3017878,-17.3017878,-15.64371715,-15.64371715,2496.60483,-100.19979,-100.19979,-26.1966181,-26.1966181,-24.2465294,-24.2465294,0.768373836,2437.0403,0.0,129.987415,-0.351295571,0.0,2353.6526,2437.12137,2496.60483,0.0,0.0
770.0,168.93446,2370.59226,-70.1979564,-70.1979564,-17.4264917,-17.4264917,-15.7659048,-15.7659048,2484.505,-100.19979,-100.19979,-26.0696559,-26.0696559,-24.1227866,-24.1227866,0.768605862,2437.0403,0.0,129.357431,-0.348693524,0.0,2370.59226,2437.1051,2484.505,0.0,0.0
770.5,168.93446,2387.40681,-70.1986714,-70.1986714,-17.5502757,-17.5502757,-15.8873246,-15.8873246,2472.49466,-100.19979,-100.19979,-25.9436322,-25.9436322,-24.0000191,-24.0000191,0.768837876,2437.0403,0.0,128.732097,-0.346123212,0.0,2387.40681,2437.08897,2472.49466,0.0,0.0
771.0,168.558319,2403.3494,-70.1145294,-70.1145294,-17.6462695,-17.6462695,-15.9841433,-15.9841433,2460.57104,-100.19979,-100.19979,-25.8185192,-25.8185192,-23.8781968,-23.8781968,0.769069861,2437.0403,0.0,128.1112849,-0.344192762,0.0,2403.3494,2436.76069,2460.57104,0.0,0.0
771.5,158.815582,2402.47156,-66.1200804,-66.1200804,-16.6346667,-16.6346667,-15.10805975,-15.10805975,2448.45707,-100.19979,-100.19979,-25.6914082,-25.6914082,-23.7544904,-23.7544904,0.769299881,2437.0403,0.0,127.4805669,-0.360676656,0.0,2402.47156,2429.32214,2448.45707,0.0,0.0
772.0,145.085289,2416.32523,-60.2674756,-60.2674756,-15.2489919,-15.2489919,-13.9084672,-13.9084672,2435.56112,-100.19979,-100.19979,-25.5560923,-25.5560923,-23.6228659,-23.6228659,0.769523758,2437.0403,0.0,126.8091315,-0.385216806,0.0,2416.32523,2427.55688,2435.56112,0.0,0.0
772.5,131.3549994,2435.4626,-54.5440594,-54.5440594,-13.9099951,-13.9099951,-12.7375904,-12.7375904,2421.82551,-100.19979,-100.19979,-25.4119659,-25.4119659,-23.4827466,-23.4827466,0.769741285,2437.0403,0.0,126.093975,-0.409361693,0.0,2435.4626,2427.50001,2421.82551,0.0,0.0
773.0,117.6247054,2454.36937,-48.963409,-48.963409,-12.5839969,-12.5839969,-11.56260065,-11.56260065,2407.25884,-100.19979,-100.19979,-25.2591195,-25.2591195,-23.3342361,-23.3342361,0.769952336,2435.95462,0.0,125.3355554,-0.433092115,0.0,2454.36937,2426.86193,2407.25884,0.0,0.0
773.5,103.8944129,2417.68841,-43.9110572,-43.9110572,-11.1206307,-11.1206307,-10.2288693,-10.2288693,2391.89884,-100.19979,-100.19979,-25.0979488,-25.0979488,-23.1777313,-23.1777313,0.770156679,2411.41659,0.0,124.535825,-0.455719328,0.0,2417.68841,2402.63005,2391.89884,0.0,0.0
774.0,90.1641215,2357.29332,-38.143864,-38.143864,-9.41888905,-9.41888905,-8.66319558,-8.66319558,2375.7317,-100.19979,-100.19979,-24.9283086,-24.9283086,-23.0131088,-23.0131088,0.77035274,2377.56302,0.0,123.694073,-0.479496495,0.0,2357.29332,2368.05942,2375.7317,0.0,0.0
774.5,76.4338286,2299.77857,-32.4223837,-32.4223837,-7.81116727,-7.81116727,-7.17577537,-7.17577537,2358.74705,-100.19979,-100.19979,-24.75009,-24.75009,-22.8402787,-22.8402787,0.770540173,2343.70946,0.0,122.8097516,-0.503046952,0.0,2299.77857,2334.20977,2358.74705,0.0,0.0
775.0,63.504692,2245.26707,-26.9272456,-26.9272456,-6.33318612,-6.33318612,-5.79841236,-5.79841236,2340.95582,-100.19979,-100.19979,-24.5634085,-24.5634085,-22.6593691,-22.6593691,0.770719217,2309.85593,0.0,121.8834421,-0.525079054,0.0,2245.26707,2301.13902,2340.95582,0.0,0.0
775.5,60.56845,2207.67069,-25.7155211,-25.7155211,-5.9449742,-5.9449742,-5.43269117,-5.43269117,2322.70648,-100.19979,-100.19979,-24.3719199,-24.3719199,-22.4737298,-22.4737298,0.770892429,2276.00237,0.0,120.9332779,-0.527167538,0.0,2207.67069,2274.83925,2322.70648,0.0,0.0
776.0,60.56845,2169.41078,-25.340162,-25.340162,-5.75683129,-5.75683129,-5.25303864,-5.25303864,2304.87813,-91.0585664,-91.0585664,-21.9814302,-21.9814302,-20.2414539,-20.2414539,0.771060356,2249.49528,0.0,120.0050316,-0.493508228,0.0,2169.41078,2248.50915,2304.87813,0.0,0.0
776.5,60.56845,2189.13223,-25.069271,-25.069271,-5.74702794,-5.74702794,-5.24691848,-5.24691848,2289.02859,-70.9518243,-70.9518243,-17.0101555,-17.0101555,-15.571969,-15.571969,0.771206857,2247.5657,0.0,119.1798143,-0.423127305,0.0,2189.13223,2247.46099,2289.02859,0.0,0.0
777.0,60.56845,2208.35878,-25.1046093,-25.1046093,-5.80566461,-5.80566461,-5.30398803,-5.30398803,2275.61997,-50.8450874,-50.8450874,-12.1186227,-12.1186227,-10.92434615,-10.92434615,0.771327504,2247.5657,0.0,118.4816884,-0.352692139,0.0,2208.35878,2247.6321,2275.61997,0.0,0.0
777.5,60.56845,2223.75062,-25.1242059,-25.1242059,-5.85069173,-5.85069173,-5.34795601,-5.34795601,2264.63112,-30.7383488,-30.7383488,-7.29135141,-7.29135141,-6.25309102,-6.25309102,0.771420915,2247.5657,0.0,117.9095479,-0.283497415,0.0,2223.75062,2247.62046,2264.63112,0.0,0.0
778.0,60.56845,2235.84755,-25.1427754,-25.1427754,-5.88686587,-5.88686587,-5.38326964,-5.38326964,2255.98897,-10.63161042,-10.63161042,-2.51298282,-2.51298282,-1.962444441,-1.962444441,0.771485954,2247.5657,0.0,117.4595867,-0.216634842,0.0,2235.84755,2247.60799,2255.98897,0.0,0.0
778.5,60.56845,2244.72484,-25.161206,-25.161206,-5.91457134,-5.91457134,-5.41027464,-5.41027464,2249.64767,9.474856124,9.474856124,2.23120827,2.23120827,2.868827945,2.868827945,0.771522556,2247.5657,0.0,117.129422,-0.150318092,0.0,2244.72484,2247.59917,2249.64767,0.0,0.0
779.0,60.56845,2250.40342,-25.1795135,-25.1795135,-5.93384765,-5.93384765,-5.42899548,-5.42899548,2245.59118,29.579553,29.579553,6.95535411,6.95535411,8.16765873,8.16765873,0.771520734,2247.5657,0.0,116.9182161,-0.0844540584,0.0,2250.40342,2247.59357,2245.59118,0.0,0.0
779.5,60.56845,2253.28742,-25.1905102,-25.1905102,-5.94404618,-5.94404618,-5.43888449,-5.43888449,2243.50246,40.9733643,40.9733643,9.6262395,9.6262395,10.80638875,10.80638875,0.771485895,2247.5657,0.0,116.8094665,-0.0471542957,0.0,2253.28742,2247.57404,2243.50246,0.0,0.0
780.0,60.56845,2255.52462,-25.1900306,-25.1900306,-5.94983445,-5.94983445,-5.4445912,-5.4445912,2241.88185,41.010593,41.010593,9.62802875,9.62802875,10.8084141,10.8084141,0.77144341,2247.5657,0.0,116.7250872,-0.0467195602,0.0,2255.52462,2247.55869,2241.88185,0.0,0.0
780.5,60.56845,2257.77731,-25.1900813,-25.1900813,-5.95578885,-5.95578885,-5.45044779,-5.45044779,2240.27203,41.010593,41.010593,9.6211153,9.6211153,10.80108985,10.80108985,0.771401017,2247.5657,0.0,116.6412749,-0.0464081029,0.0,2257.77731,2247.55616,2240.27203,0.0,0.0
781.0,60.56845,2260.01596,-25.1901664,-25.1901664,-5.96171449,-5.96171449,-5.45620045,-5.45620045,2238.67298,41.010593,41.010593,9.6142481,9.6142481,10.7938132,10.7938132,0.771358758,2247.5657,0.0,116.5580193,-0.0460988815,0.0,2260.01596,2247.55399,2238.67298,0.0,0.0
781.5,60.56845,2262.23969,-25.1902517,-25.1902517,-5.96760062,-5.96760062,-5.46189549,-5.46189549,2237.08463,41.010593,41.010593,9.6074264,9.6074264,10.7865845,10.7865845,0.771316589,2247.5657,0.0,116.4753176,-0.0457919376,0.0,2262.23969,2247.55183,2237.08463,0.0,0.0
782.0,60.56845,2266.60703,-25.0593532,-25.0593532,-5.94797741,-5.94797741,-5.44419994,-5.44419994,2235.50556,41.010593,41.010593,9.60064485,9.60064485,10.7793984,10.7793984,0.771274498,2248.85021,0.0,116.3931046,-0.0457146591,0.0,2266.60703,2248.44717,2235.50556,0.0,0.0
782.5,60.56845,2302.85377,-24.7833152,-24.7833152,-5.97662342,-5.97662342,-5.47473385,-5.47473385,2233.91922,41.010593,41.010593,9.5938324,9.5938324,10.7721779,10.7721779,0.771232294,2262.90271,0.0,116.3105096,-0.0458890461,0.0,2302.85377,2262.60343,2233.91922,0.0,0.0
783.0,112.2430016,2457.54992,-44.3718145,-44.3718145,-11.560307,-11.560307,-10.60122104,-10.60122104,2233.25959,41.010593,41.010593,9.59099945,9.59099945,10.7691758,10.7691758,0.771201393,2280.22517,0.0,116.2761674,0.0484814485,0.0,2457.54992,2326.58853,2233.25959,0.0,0.0
783.5,245.651086,2599.1365,-101.775005,-101.775005,-27.7202059,-27.7202059,-24.7342744,-24.7342744,2239.35941,42.5500526,42.5500526,9.9785462,9.9785462,11.1840419,11.1840419,0.771247843,2297.54763,0.0,116.5937584,0.307589142,0.0,2599.1365,2389.06531,2239.35941,0.0,0.0
784.0,379.202127,2622.26226,-157.810411,-157.810411,-43.3395478,-43.3395478,-38.3490019,-38.3490019,2254.55375,46.3032454,46.3032454,10.9326692,10.9326692,12.2003629,12.2003629,0.771375109,2314.87011,0.0,117.3848616,0.569887041,0.0,2622.26226,2407.55997,2254.55375,0.0,0.0
784.5,432.16336,2471.3656,-181.520138,-181.520138,-46.9841932,-46.9841932,-41.2936818,-41.2936818,2276.90963,50.0739212,50.0739212,11.9402635,11.9402635,13.2648279,13.2648279,0.77155069,2331.35423,0.0,118.548839,0.680719611,0.0,2471.3656,2357.82425,2276.90963,0.0,0.0
785.0,432.16336,2386.71016,-180.09587,-180.09587,-45.0124718,-45.0124718,-39.3971333,-39.3971333,2300.51233,53.8445969,53.8445969,12.97242515,12.97242515,14.3465626,14.3465626,0.771714164,2335.461,0.0,119.7777269,0.68577842,0.0,2386.71016,2336.37988,2300.51233,0.0,0.0
785.5,432.16336,2351.07883,-180.020662,-180.020662,-44.3218799,-44.3218799,-38.7259525,-38.7259525,2324.34424,57.427146,57.427146,13.9786368,13.9786368,15.3934048,15.3934048,0.771866387,2335.461,0.0,121.0185522,0.692482626,0.0,2351.07883,2335.46871,2324.34424,0.0,0.0
786.0,432.16336,2317.51539,-180.018391,-180.018391,-43.6885999,-43.6885999,-38.1106967,-38.1106967,2348.27741,58.30792,58.30792,14.33856045,14.33856045,15.7679666,15.7679666,0.772011027,2335.461,0.0,122.2646426,0.690504089,0.0,2317.51539,2335.47705,2348.27741,0.0,0.0
786.5,432.16336,2284.20927,-180.01695,-180.01695,-43.0603853,-43.0603853,-37.5021163,-37.5021163,2372.06547,58.30792,58.30792,14.4838106,14.4838106,15.9201752,15.9201752,0.772151182,2335.461,0.0,123.5031871,0.685655932,0.0,2284.20927,2335.50793,2372.06547,0.0,0.0
787.0,432.16336,2251.14086,-180.015596,-180.015596,-42.4366826,-42.4366826,-36.8953905,-36.8953905,2395.68569,58.30792,58.30792,14.62803555,14.62803555,16.0711677,16.0711677,0.772287085,2335.461,0.0,124.7329915,0.680793788,0.0,2251.14086,2335.53953,2395.68569,0.0,0.0
787.5,431.072079,2216.36438,-179.799975,-179.799975,-41.7316679,-41.7316679,-36.2043963,-36.2043963,2419.13416,58.30792,58.30792,14.7712116,14.7712116,16.2209224,16.2209224,0.772418685,2335.461,0.0,125.9538517,0.674278447,0.0,2216.36438,2334.76018,2419.13416,0.0,0.0
788.0,395.15548,2116.85864,-165.189359,-165.189359,-36.6364733,-36.6364733,-31.5883319,-31.5883319,2442.26251,90.8775245,90.8775245,23.2655497,23.2655497,25.2734602,25.2734602,0.772508934,2335.461,0.0,127.1580424,0.707478721,0.0,2116.85864,2306.85957,2442.26251,0.0,0.0
788.5,342.569707,2058.79867,-142.81359,-142.81359,-30.798805,-30.798805,-26.4566672,-26.4566672,2470.95937,234.669166,180.993716,60.7636718,46.8338559,66.0297253,50.896478,0.772345278,2335.461,0.0,128.652162,0.892809177,0.0,2058.79867,2299.45624,2470.95937,0.0,0.0
789.0,289.983933,2018.28161,-120.871557,-120.871557,-25.5534999,-25.5534999,-21.9046567,-21.9046567,2499.38687,378.355946,167.15182,99.0537631,43.7458213,107.3328783,47.4067295,0.77203467,2335.461,0.0,130.132258,0.742506028,0.0,2018.28161,2299.19537,2499.38687,0.0,0.0
789.5,237.398159,1986.09426,-98.946617,-98.946617,-20.5846364,-20.5846364,-17.8503707,-17.8503707,2522.36908,410.66583,151.78726,108.4740456,40.0908127,117.2739486,43.3438481,0.771722587,2335.461,0.0,131.328842,0.588400182,0.0,1986.09426,2299.2212,2522.36908,0.0,0.0
790.0,184.812381,1961.25216,-77.0237117,-77.0237117,-15.8232925,-15.8232925,-13.9731496,-13.9731496,2540.11618,410.66583,137.447615,109.2372538,36.5592514,117.9025159,39.4596806,0.771410537,2335.461,0.0,132.25286,0.438717914,0.0,1961.25216,2299.24659,2540.11618,0.0,0.0
790.5,146.306629,1975.37583,-60.2540322,-60.2540322,-12.4617184,-12.4617184,-11.1713194,-11.1713194,2553.02074,410.66583,127.063539,109.7922129,33.9704931,118.4167353,36.6390032,0.771098575,2335.461,0.0,132.924746,0.328223113,0.0,1975.37583,2312.65843,2553.02074,0.0,0.0
791.0,144.45306,2012.55979,-60.1030792,-60.1030792,-12.66699665,-12.66699665,-11.3756109,-11.3756109,2564.22519,402.884788,127.207128,108.1816423,34.1582495,116.6547329,36.8335636,0.770786661,2335.461,0.0,133.508111,0.323782814,0.0,2012.55979,2334.67314,2564.22519,0.0,0.0
791.5,144.45306,1999.57287,-60.1948034,-60.1948034,-12.60447695,-12.60447695,-11.31232445,-11.31232445,2575.34122,348.332856,126.4498271,93.9356327,34.1020601,101.2680379,36.7638597,0.7704748,2335.461,0.0,134.086875,0.319027171,0.0,1999.57287,2335.75973,2575.34122,0.0,0.0
792.0,144.45306,4242.562970000001,-8.6759279,-15.6096933,-2.897131,-6.43346621,-1.42452466,-5.70117193,2583.47684,285.971661,105.93418,77.3651934,28.6615631,83.7168121,31.0228222,0.770163026,3351.22969,0.0,134.510463,0.1732475124,0.0,4242.562970000001,3273.83479,2583.47684,0.0,0.0
792.5,144.45306,6447.8139,-64.4756537,-64.4756537,-43.5673622,-43.5673622,-41.686604,-41.686604,2598.14935,223.610472,220.869076,60.8276224,60.0842907,66.3520525,65.5389669,0.769857716,4129.371,0.0,135.274396,0.626884633,0.0,6447.8139,4200.02321,2598.14935,0.0,0.0
793.0,144.45306,6252.058019999999,-60.399126,-60.399126,-39.5443585,-39.5443585,-37.8206697,-37.8206697,2616.37574,161.249279,161.249279,44.1722074,44.1722074,47.7296447,47.7296447,0.769673016,4129.371,0.0,136.223366,0.42281969,0.0,6252.058019999999,4129.21003,2616.37574,0.0,0.0
793.5,144.45306,6231.92678,-60.1718623,-60.1718623,-39.2685136,-39.2685136,-37.554921,-37.554921,2627.44621,98.8735239,98.8735239,27.2005463,27.2005463,29.3408669,29.3408669,0.769661802,4129.371,0.0,136.799758,0.218106501,0.0,6231.92678,4127.29711,2627.44621,0.0,0.0
794.0,144.45306,6226.196099999999,-60.1126491,-60.1126491,-39.193792,-39.193792,-37.4828888,-37.4828888,2631.48146,37.4897074,37.4897074,10.33065541,10.33065541,11.68388574,11.68388574,0.769772372,4129.371,0.0,137.009853,0.01848068564,0.0,6226.196099999999,4127.26885,2631.48146,0.0,0.0
794.5,144.45306,6227.86351,-60.0927014,-60.0927014,-39.191279,-39.191279,-37.4808761,-37.4808761,2630.41134,16.46224,16.46224,4.53462318,4.53462318,5.70865793,5.70865793,0.769955877,4129.371,0.0,136.954144,-0.0493717273,0.0,6227.86351,4127.33786,2630.41134,0.0,0.0
