Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
795.0,144.45306,6230.29387,-60.0943252,-60.0943252,-39.207631,-39.207631,-37.4968985,-37.4968985,2628.71125,16.46224,16.46224,4.53169248,4.53169248,5.70518937,5.70518937,0.77014811,4129.371,0.0,136.865623,-0.0489830578,0.0,6230.29387,4127.35634,2628.71125,0.0,0.0
795.5,144.45306,6232.65654,-60.094474,-60.094474,-39.2225978,-39.2225978,-37.5115925,-37.5115925,2627.02447,16.46224,16.46224,4.52878447,4.52878447,5.7017479,5.7017479,0.770340436,4129.371,0.0,136.7778,-0.0486002218,0.0,6232.65654,4127.35455,2627.02447,0.0,0.0
796.0,144.45306,6234.999659999999,-60.0945796,-60.0945796,-39.2374119,-39.2374119,-37.5261392,-37.5261392,2625.35085,16.46224,16.46224,4.52589915,4.52589915,5.69833294,5.69833294,0.770532843,4129.371,0.0,136.690665,-0.0482206917,0.0,6234.999659999999,4127.35233,2625.35085,0.0,0.0
796.5,144.45306,6237.32435,-60.0946847,-60.0946847,-39.2521092,-39.2521092,-37.5405726,-37.5405726,2623.69033,16.46224,16.46224,4.52303657,4.52303657,5.69494447,5.69494447,0.770725339,4129.371,0.0,136.604201,-0.0478443635,0.0,6237.32435,4127.35004,2623.69033,0.0,0.0
797.0,144.45306,6238.419800000001,-60.1277377,-60.1277377,-39.2805932,-39.2805932,-37.567793,-37.567793,2623.06393,58.8251753,58.8251753,16.16232456,16.16232456,17.84170062,17.84170062,0.770888294,4129.371,0.0,136.57159,0.0893487987,0.0,6238.419800000001,4127.44022,2623.06393,0.0,0.0
797.5,144.45306,6226.85027,-60.198766,-60.198766,-39.2540664,-39.2540664,-37.5401137,-37.5401137,2631.29508,127.21956,127.21956,35.0551696,35.0551696,37.7508581,37.7508581,0.770878681,4129.371,0.0,137.000152,0.308951752,0.0,6226.85027,4127.43209,2631.29508,0.0,0.0
798.0,144.45306,6211.78431,-60.1933423,-60.1933423,-39.1555607,-39.1555607,-37.4435013,-37.4435013,2641.93395,127.21956,127.21956,35.1969041,35.1969041,37.8955588,37.8955588,0.77087616,4129.371,0.0,137.554071,0.306521327,0.0,6211.78431,4127.3752,2641.93395,0.0,0.0
798.5,144.45306,6197.00287,-60.1925163,-60.1925163,-39.0618514,-39.0618514,-37.3515037,-37.3515037,2652.48916,127.21956,127.21956,35.3375243,35.3375243,38.0390627,38.0390627,0.770871883,4129.371,0.0,138.103637,0.304108288,0.0,6197.00287,4127.38755,2652.48916,0.0,0.0
799.0,144.45306,6182.34217,-60.1918453,-60.1918453,-38.969004,-38.969004,-37.2603617,-37.2603617,2662.96108,127.21956,127.21956,35.4770361,35.4770361,38.1813748,38.1813748,0.770865809,4129.371,0.0,138.648866,0.301705032,0.0,6182.34217,4127.401540000001,2662.96108,0.0,0.0
799.5,157.735846,6169.42195,-67.2414262,-67.2414262,-43.4180235,-43.4180235,-41.4485996,-41.4485996,2673.58941,127.21956,127.21956,35.6186309,35.6186309,38.3257517,38.3257517,0.770864903,4111.53513,0.0,139.202233,0.32698303,0.0,6169.42195,4128.23112,2673.58941,0.0,0.0
800.0,195.510437,5535.89833,-89.7571116,-89.7571116,-51.9168156,-51.9168156,-49.0862962,-49.0862962,2686.31869,127.21956,127.21956,35.7882156,35.7882156,38.4985883,38.4985883,0.770920413,3841.02874,0.0,139.864992,0.407222029,0.0,5535.89833,3872.04978,2686.31869,0.0,0.0
800.5,233.79254,4655.28197,-105.307178,-105.307178,-51.2177831,-51.2177831,-47.734121,-47.734121,2701.57169,127.21956,127.21956,35.9914208,35.9914208,38.7055786,38.7055786,0.770989358,3488.89137,0.0,140.659147,0.475334003,0.0,4655.28197,3514.5249,2701.57169,0.0,0.0
801.0,272.074641,3785.14959,-121.2429694,-121.2429694,-47.9382128,-47.9382128,-43.8652455,-43.8652455,2719.18572,127.21956,127.21956,36.2260837,36.2260837,38.9454933,38.9454933,0.771039963,3136.75393,0.0,141.57624,0.543543147,0.0,3785.14959,3162.74115,2719.18572,0.0,0.0
801.5,310.356741,2912.04631,-137.191205,-137.191205,-41.7157698,-41.7157698,-37.3032815,-37.3032815,2739.14849,127.21956,127.21956,36.4920353,36.4920353,39.2182238,39.2182238,0.771052405,2784.61661,0.0,142.615612,0.611193929,0.0,2912.04631,2811.09256,2739.14849,0.0,0.0
802.0,348.63884,2035.72159,-153.138934,-153.138934,-32.5252305,-32.5252305,-27.8945373,-27.8945373,2761.4397,127.21956,127.21956,36.7890087,36.7890087,39.5225486,39.5225486,0.770998374,2432.47913,0.0,143.776221,0.678253879,0.0,2035.72159,2459.46303,2761.4397,0.0,0.0
802.5,385.946685,1154.330707,-168.873034,-168.873034,-20.299602,-20.299602,-15.7777351,-15.7777351,2785.98735,127.21956,123.7391106,37.1160426,36.0971876,39.8558941,38.7620465,0.770823647,2080.34175,0.0,145.05431,0.731973352,0.0,1154.330707,2107.043,2785.98735,0.0,0.0
803.0,397.36246,255.06978942,-177.127494,-148.0887799,-4.6512745502,-4.65723091497,-2.62779648786,-2.64766629531,2809.91965,127.21956,88.7464651,37.4348762,26.1084008,40.3106523,28.1095407,0.770523449,1728.20438,0.0,146.300359,0.590846476,0.0,255.06978942,1746.82771,2809.91965,0.0,0.0
803.5,397.36246,-36.88625492,-273.063367,-168.57888,1.1313693242,0.6366347232,3.030952449,1.715121349,2830.47922,127.21956,74.1278305,37.7087808,21.9699044,40.7574498,23.7447386,0.770211669,1379.04779,0.0,147.370812,0.573290703,0.0,-36.88625492,1637.3473,2830.47922,0.0,0.0
804.0,397.36246,-61.855325,-300.0,-165.216608,1.94324235,1.07018635,5.12006891,2.81973461,2849.7027,127.21956,70.048261,37.9648831,20.9038141,41.07948,22.6187398,0.769899931,1247.4135,0.0,148.371691,0.549711708,0.0,-61.855325,1638.18194,2849.7027,0.0,0.0
804.5,397.36246,-21.50654868,-299.951942,-159.608876,0.6755743196,0.3673677373,1.8300747353,0.9948330805,2868.82814,146.496453,75.3254045,44.0181063,22.6308262,47.5283657,24.4363651,0.769588249,1254.52228,0.0,149.367468,0.573011767,0.0,-21.50654868,1666.13854,2868.82814,0.0,0.0
805.0,397.36246,-4.818462405,-256.720649,-209.76207,0.15459991843,0.09131330243,0.54142504606,0.36512432406,2888.35069,189.210653,77.4861195,57.2372359,23.437108,61.7434507,25.2824389,0.769276642,1669.25413,0.0,150.383921,0.604492514,0.0,-4.818462405,1684.48163,2888.35069,0.0,0.0
805.5,397.36246,1189.2781085,-144.914175,-144.914175,-18.21244287,-18.21244287,-14.64380593,-14.64380593,2908.68138,231.937339,122.1992304,70.655804,37.2411012,75.835924,39.9641461,0.768965095,2313.08203,0.0,151.442458,0.668413564,0.0,1189.2781085,2193.22502,2908.68138,0.0,0.0
806.0,397.36246,2827.81008,-157.594097,-157.594097,-46.8409841,-46.8409841,-41.7914799,-41.7914799,2936.82489,274.66973,202.301804,84.4850051,62.2331524,91.145058,67.1459138,0.768653611,2877.24647,0.0,152.907772,0.942555654,0.0,2827.81008,2891.46308,2936.82489,0.0,0.0
806.5,397.36246,2957.03725,-166.136209,-166.136209,-51.4471078,-51.4471078,-46.0865523,-46.0865523,2970.85942,316.068438,212.888003,98.3418985,66.2286881,106.1633614,71.497785,0.768342196,2958.54,0.0,154.679801,0.983018464,0.0,2957.03725,2965.10794,2970.85942,0.0,0.0
807.0,397.36246,2894.75388,-165.623351,-165.623351,-50.2067372,-50.2067372,-44.8856206,-44.8856206,3004.32144,327.9118,207.248701,103.1649273,65.2016156,111.2087044,70.2855508,0.768030848,2958.54,0.0,156.422021,0.95525102,0.0,2894.75388,2958.72957,3004.32144,0.0,0.0
807.5,397.36246,2901.05091,-162.237385,-162.237385,-49.2458088,-49.2458088,-44.0278767,-44.0278767,3036.90993,327.9118,202.752456,104.2839765,64.4791215,112.273087,69.419096,0.767719547,2990.41995,0.0,158.118764,0.926323828,0.0,2901.05091,2980.37796,3036.90993,0.0,0.0
808.0,397.36246,3828.79656,-153.631348,-153.631348,-61.6162285,-61.6162285,-56.4440893,-56.4440893,3069.71632,327.9118,235.149521,105.4105111,75.6072306,113.9756153,81.7627796,0.767408323,3394.37928,0.0,159.826851,1.007497173,0.0,3828.79656,3385.57519,3069.71632,0.0,0.0
808.5,392.493295,5007.315540000001,-152.387477,-152.387477,-79.8630415,-79.8630415,-74.547494,-74.547494,3107.04222,327.9118,281.772065,106.6922388,91.6934132,116.1997002,99.8718647,0.76709718,3903.15,0.0,161.770246,1.14056163,0.0,5007.315540000001,3897.76,3107.04222,0.0,0.0
809.0,382.291819,6164.57381,-148.03943,-148.03943,-95.5246631,-95.5246631,-90.2757604,-90.2757604,3148.10051,327.9118,318.519927,108.1021318,105.0167945,118.4408664,115.064766,0.76678736,4411.92063,0.0,163.907971,1.22892492,0.0,6164.57381,4403.27732,3148.10051,0.0,0.0
809.5,372.090341,6698.664350000001,-155.577417,-155.577417,-109.1387868,-109.1387868,-103.6019586,-103.6019586,3190.82848,317.71251,317.71251,106.1537794,106.1537794,116.1750274,116.1750274,0.766587828,4641.6045,0.0,166.132635,1.21586455,0.0,6698.664350000001,4650.464819999999,3190.82848,0.0,0.0
810.0,361.888865,6600.70159,-150.952601,-150.952601,-104.3443159,-104.3443159,-98.9717443,-98.9717443,3231.16805,296.908217,296.908217,100.4570369,100.4570369,109.4167681,109.4167681,0.766488788,4641.6045,0.0,168.232946,1.11744623,0.0,6600.70159,4633.25584,3231.16805,0.0,0.0
810.5,351.687385,6547.42739,-146.624436,-146.624436,-100.5341382,-100.5341382,-95.3164839,-95.3164839,3268.11805,276.103928,276.103928,94.4865072,94.4865072,102.4546384,102.4546384,0.766415606,4641.6045,0.0,170.15677,1.020357787,0.0,6547.42739,4632.662920000001,3268.11805,0.0,0.0
811.0,341.485912,6500.34467,-142.351706,-142.351706,-96.9025226,-96.9025226,-91.8382092,-91.8382092,3301.72834,255.299634,255.299634,88.2656843,88.2656843,95.3171782,95.3171782,0.766373098,4641.6045,0.0,171.906715,0.924200069,0.0,6500.34467,4632.696190000001,3301.72834,0.0,0.0
811.5,331.284549,6457.92016,-138.080434,-138.080434,-93.3813865,-93.3813865,-88.4705033,-88.4705033,3332.02927,234.499202,234.499202,81.8184924,81.8184924,88.0281086,88.0281086,0.766361146,4641.6045,0.0,173.48435,0.828914054,0.0,6457.92016,4632.73551,3332.02927,0.0,0.0
812.0,326.68442,6428.26139,-136.478578,-136.478578,-91.870757,-91.870757,-87.0174287,-87.0174287,3359.17392,213.695778,213.695778,75.1675323,75.1675323,80.6047685,80.6047685,0.766382857,4638.59455,0.0,174.897652,0.745618338,0.0,6428.26139,4636.24384,3359.17392,0.0,0.0
812.5,326.68442,5955.67093,-143.275249,-143.275249,-89.3613184,-89.3613184,-84.2909129,-84.2909129,3383.88622,192.891487,192.891487,68.3487335,68.3487335,73.0822781,73.0822781,0.766451388,4446.66715,0.0,176.184316,0.682941353,0.0,5955.67093,4454.02489,3383.88622,0.0,0.0
813.0,326.68442,5184.00752,-142.838861,-142.838861,-77.5432445,-77.5432445,-72.5419714,-72.5419714,3406.20211,172.087197,172.087197,61.3791474,61.3791474,65.4776595,65.4776595,0.766514145,4146.73121,0.0,177.346208,0.608334506,0.0,5184.00752,4145.96011,3406.20211,0.0,0.0
813.5,326.68442,4435.85183,-142.797653,-142.797653,-66.3326528,-66.3326528,-61.4167532,-61.4167532,3425.9981,153.303622,153.303622,54.9987185,54.9987185,58.5823575,58.5823575,0.766551345,3846.79522,0.0,178.376901,0.541649328,0.0,4435.85183,3846.2057,3425.9981,0.0,0.0
814.0,327.091268,3691.34132,-142.921998,-142.921998,-55.2437525,-55.2437525,-50.4576201,-50.4576201,3444.34003,150.09341,150.09341,54.1372584,54.1372584,57.6419668,57.6419668,0.766536192,3546.8593,0.0,179.331881,0.526506518,0.0,3691.34132,3547.1191,3444.34003,0.0,0.0
814.5,330.456228,2951.05304,-144.343703,-144.343703,-44.5961203,-44.5961203,-39.9405885,-39.9405885,3462.54595,150.09341,150.09341,54.4234147,54.4234147,57.9339724,57.9339724,0.766423028,3246.9233,0.0,180.279791,0.527473502,0.0,2951.05304,3249.70999,3462.54595,0.0,0.0
815.0,334.400385,2206.54821,-145.996769,-145.996769,-33.7249425,-33.7249425,-29.2420057,-29.2420057,3480.52225,150.09341,140.457291,54.705961,51.1898986,58.2066481,54.4661142,0.766171822,2946.98731,0.0,181.215738,0.498395927,0.0,2206.54821,2950.41225,3480.52225,0.0,0.0
815.5,338.344542,1464.63982,-147.613127,-147.613127,-22.6300883,-22.6300883,-18.4380955,-18.4380955,3496.25073,150.09341,112.4471025,54.9531776,41.1663835,58.5021339,43.8228987,0.765861161,2647.05134,0.0,182.034647,0.410450257,0.0,1464.63982,2650.88241,3496.25073,0.0,0.0
816.0,342.288698,727.046707,-149.230115,-149.230115,-11.35152634,-11.35152634,-7.85289632,-7.85289632,3508.92816,150.09341,84.5767145,55.152437,31.0754444,58.9863577,33.2285034,0.765550289,2347.11544,0.0,182.694706,0.323857038,0.0,727.046707,2351.36672,3508.92816,0.0,0.0
816.5,346.232856,161.5165446,-146.068259,-146.068259,-2.48710543,-2.48710543,-1.097768788,-1.097768788,3518.88909,150.09341,66.6808575,55.3090027,24.5713882,59.5167967,26.4403651,0.765239503,2127.07914,0.0,183.213333,0.26201981,0.0,161.5165446,2121.86161,3518.88909,0.0,0.0
817.0,350.177012,143.630128,-145.672881,-145.672881,-2.19101151,-2.19101151,-0.917635957,-0.917635957,3527.84243,150.09341,66.010423,55.4497272,24.3865304,59.6791908,26.2466283,0.764928776,2116.3315,0.0,183.679496,0.261030894,0.0,143.630128,2119.6467,3527.84243,0.0,0.0
817.5,353.325795,132.1402804,-147.142664,-147.142664,-2.03602537,-2.03602537,-0.841694257,-0.841694257,3536.92459,150.09341,65.6293769,55.5924789,24.3081517,59.8374822,26.1643034,0.764618099,2116.3315,0.0,184.152362,0.263256255,0.0,132.1402804,2120.16864,3536.92459,0.0,0.0
818.0,353.58438,128.2450135,-145.976678,-145.976678,-1.95366519,-1.95366519,-0.808939584,-0.808939584,3545.95755,150.09341,65.3522095,55.7344563,24.2674099,59.9927066,26.1214674,0.764307493,2125.92645,0.0,184.622668,0.257872924,0.0,128.2450135,2123.82212,3545.95755,0.0,0.0
818.5,353.58438,648.510986,-139.773335,-139.773335,-9.4992895,-9.4992895,-6.38618887,-6.38618887,3555.15571,150.09341,79.436079,55.879032,29.5758727,59.8368448,31.6629125,0.763996942,2351.13639,0.0,185.101579,0.289811173,0.0,648.510986,2345.6794,3555.15571,0.0,0.0
819.0,353.58438,1398.05421,-140.234159,-140.234159,-20.5312895,-20.5312895,-16.5888284,-16.5888284,3566.57751,150.09341,105.265156,56.0585559,39.3184704,59.6816972,41.8568475,0.76368647,2663.16962,0.0,185.696259,0.370670041,0.0,1398.05421,2664.23896,3566.57751,0.0,0.0
819.5,353.58438,2127.49529,-140.27181,-140.27181,-31.2514088,-31.2514088,-26.970338,-26.970338,3580.76515,150.09341,131.0451591,56.2815539,49.142347,59.8197144,52.2312587,0.763376042,2975.20289,0.0,186.434953,0.449768593,0.0,2127.49529,2976.04885,3580.76515,0.0,0.0
820.0,353.58438,2852.98202,-140.287867,-140.287867,-41.9129213,-41.9129213,-37.4131287,-37.4131287,3597.45374,150.09341,149.34858,56.5438591,56.2638312,60.1014974,59.803873,0.763082445,3287.23612,0.0,187.303853,0.503857222,0.0,2852.98202,3287.67351,3597.45374,0.0,0.0
820.5,353.58438,3577.44499,-140.286375,-140.286375,-52.5553561,-52.5553561,-47.8825216,-47.8825216,3614.85574,150.09341,150.09341,56.8173797,56.8173797,60.3831149,60.3831149,0.762908271,3599.26936,0.0,188.209899,0.500851133,0.0,3577.44499,3599.28881,3614.85574,0.0,0.0
821.0,353.58438,4302.21153,-140.284789,-140.284789,-63.2020103,-63.2020103,-58.3918776,-58.3918776,3632.07775,150.09341,150.09341,57.0880714,57.0880714,60.6597476,60.6597476,0.762846064,3911.30264,0.0,189.106574,0.495462523,0.0,4302.21153,3910.92535,3632.07775,0.0,0.0
821.5,353.58438,4701.77059,-147.008816,-147.008816,-72.3822454,-72.3822454,-67.2830859,-67.2830859,3649.2958,150.09341,150.09341,57.3587013,57.3587013,60.936216,60.936216,0.762865822,4076.7266,0.0,190.00305,0.501745027,0.0,4701.77059,4087.23831,3649.2958,0.0,0.0
822.0,353.58438,4657.34005,-147.209516,-147.209516,-71.796406,-71.796406,-66.6956886,-66.6956886,3662.50661,25.692197,25.692197,9.8450942,9.8450942,12.17061785,12.17061785,0.762980666,4076.7266,0.0,190.690875,0.0955807843,0.0,4657.34005,4076.46421,3662.50661,0.0,0.0
822.5,336.255972,4628.30457,-140.370357,-140.370357,-68.0403781,-68.0403781,-63.1804611,-63.1804611,3657.23707,-70.26437,-70.26437,-26.9101987,-26.9101987,-25.0649548,-25.0649548,0.763382589,4076.7266,0.0,190.416511,-0.245419169,0.0,4628.30457,4061.30541,3657.23707,0.0,0.0
823.0,301.352658,4619.89705,-125.3318084,-125.3318084,-60.6331973,-60.6331973,-56.2950293,-56.2950293,3647.64304,-70.26437,-70.26437,-26.8396054,-26.8396054,-24.9975139,-24.9975139,0.763800116,4076.7266,0.0,189.916993,-0.309226744,0.0,4619.89705,4052.20509,3647.64304,0.0,0.0
823.5,266.449343,4635.76984,-110.7686862,-110.7686862,-53.7711434,-53.7711434,-50.0145057,-50.0145057,3635.87288,-70.26437,-70.26437,-26.7529995,-26.7529995,-24.9147873,-24.9147873,0.764193137,4076.7266,0.0,189.304171,-0.371532323,0.0,4635.76984,4051.93735,3635.87288,0.0,0.0
824.0,231.546029,4655.23556,-96.2276135,-96.2276135,-46.9078586,-46.9078586,-43.8741125,-43.8741125,3621.96112,-70.26437,-70.26437,-26.6506359,-26.6506359,-24.8170257,-24.8170257,0.76456204,4076.7266,0.0,188.579849,-0.433141854,0.0,4655.23556,4051.91419,3621.96112,0.0,0.0
824.5,196.642718,4677.67889,-81.6871332,-81.6871332,-40.0110616,-40.0110616,-37.6389702,-37.6389702,3605.93063,-70.26437,-70.26437,-26.5326823,-26.5326823,-24.7043985,-24.7043985,0.764905973,4076.7266,0.0,187.745208,-0.494107472,0.0,4677.67889,4051.893,3605.93063,0.0,0.0
825.0,161.739402,4703.05775,-67.1468343,-67.1468343,-33.066651,-33.066651,-31.2667883,-31.2667883,3587.80332,-70.26437,-70.26437,-26.3993003,-26.3993003,-24.5770687,-24.5770687,0.765223508,4076.7266,0.0,186.801394,-0.554445507,0.0,4703.05775,4051.86889,3587.80332,0.0,0.0
825.5,135.273119,4750.63096,-55.6470768,-55.6470768,-27.6809806,-27.6809806,-26.2671472,-26.2671472,3567.71665,-70.26437,-70.26437,-26.2515015,-26.2515015,-24.4360135,-24.4360135,0.765514338,4076.7266,0.0,185.755573,-0.599097272,0.0,4750.63096,4059.93602,3567.71665,0.0,0.0
826.0,133.65349,4816.2973,-55.3763112,-55.3763112,-27.9297496,-27.9297496,-26.5188267,-26.5188267,3547.02744,-70.26437,-70.26437,-26.0992691,-26.0992691,-24.2907679,-24.2907679,0.765795491,4076.7266,0.0,184.678374,-0.595107744,0.0,4816.2973,4075.17994,3547.02744,0.0,0.0
826.5,133.65349,4846.92063,-55.4491205,-55.4491205,-28.1442195,-28.1442195,-26.7282517,-26.7282517,3526.56512,-70.26437,-70.26437,-25.9487061,-25.9487061,-24.1471556,-24.1471556,0.766077641,4076.7266,0.0,183.61299,-0.58873474,0.0,4846.92063,4075.97481,3526.56512,0.0,0.0
827.0,133.65349,4875.008599999999,-55.4620511,-55.4620511,-28.3139253,-28.3139253,-26.8945158,-26.8945158,3506.57994,-56.4283068,-56.4283068,-20.72973171,-20.72973171,-19.07550193,-19.07550193,0.766356195,4076.7266,0.0,182.572448,-0.537917317,0.0,4875.008599999999,4075.99325,3506.57994,0.0,0.0
827.5,133.65349,4894.88677,-55.5388266,-55.5388266,-28.468728,-28.468728,-27.0447962,-27.0447962,3492.53106,22.735115684,22.735115684,8.31086328,8.31086328,9.632339484,9.632339484,0.766544623,4076.7266,0.0,181.840982,-0.277416951,0.0,4894.88677,4076.06163,3492.53106,0.0,0.0
828.0,133.65349,4906.339089999999,-55.5500259,-55.5500259,-28.5410823,-28.5410823,-27.1155885,-27.1155885,3484.16656,35.310688,35.310688,12.8834957,12.8834957,14.48040525,14.48040525,0.766634548,4076.7266,0.0,181.405481,-0.234156862,0.0,4906.339089999999,4075.94303,3484.16656,0.0,0.0
828.5,133.65349,4917.58806,-55.5498087,-55.5498087,-28.6064084,-28.6064084,-27.1797384,-27.1797384,3476.11327,35.310688,35.310688,12.8537168,12.8537168,14.44773825,14.44773825,0.766720483,4076.7266,0.0,180.98618,-0.231738304,0.0,4917.58806,4075.9216,3476.11327,0.0,0.0
829.0,133.65349,4526.81515,-85.2531984,-85.2531984,-36.8459109,-36.8459109,-34.3188379,-34.3188379,3468.36821,35.310688,35.310688,12.8250775,12.8250775,14.4163434,14.4163434,0.766813404,3816.74216,0.0,180.582928,-0.1777870639,0.0,4526.81515,3908.79578,3468.36821,0.0,0.0
829.5,133.65349,705.362553,-63.4495202,-63.4495202,-5.08366703,-5.08366703,-3.86024673,-3.86024673,3462.61377,35.310688,35.310688,12.8037993,12.8037993,14.3930156,14.3930156,0.766847487,2401.9993,0.0,180.283323,-0.2139049375,0.0,705.362553,2315.30112,3462.61377,0.0,0.0
830.0,133.65349,913.98519,-55.0362919,-55.0362919,-5.26856546,-5.26856546,-4.27273581,-4.27273581,3454.67233,35.310688,35.310688,12.7744339,12.7744339,14.3608191,14.3608191,0.766756467,2401.9993,0.0,179.869843,-0.226219323,0.0,913.98519,2397.47359,3454.67233,0.0,0.0
830.5,133.65349,938.844676,-55.5421915,-55.5421915,-5.46066658,-5.46066658,-4.45206047,-4.45206047,3446.91752,35.5577641,35.5577641,12.83486515,12.83486515,14.41087665,14.41087665,0.766673062,2401.9993,0.0,179.466082,-0.222230702,0.0,938.844676,2403.28992,3446.91752,0.0,0.0
831.0,133.65349,949.564858,-55.5564357,-55.5564357,-5.52443251,-5.52443251,-4.51589341,-4.51589341,3439.46242,39.6289165,39.6289165,14.2731976,14.2731976,15.7901673,15.7901673,0.766584668,2401.9993,0.0,179.077926,-0.206821147,0.0,949.564858,2403.39766,3439.46242,0.0,0.0
831.5,133.65349,959.11153,-55.5621109,-55.5621109,-5.58054362,-5.58054362,-4.5724654,-4.5724654,3432.64869,45.0052888,45.0052888,16.1775763,16.1775763,17.7846493,17.7846493,0.766478775,2401.9993,0.0,178.723169,-0.18739606,0.0,959.11153,2403.39161,3432.64869,0.0,0.0
832.0,133.186039,966.620965,-55.405719,-55.405719,-5.60838747,-5.60838747,-4.60476847,-4.60476847,3426.49769,50.3816605,50.3816605,18.0777768,18.0777768,19.7621871,19.7621871,0.766352374,2401.9993,0.0,178.402911,-0.168996984,0.0,966.620965,2402.92484,3426.49769,0.0,0.0
832.5,130.793118,981.315456,-53.2045184,-53.2045184,-5.46052202,-5.46052202,-4.50533663,-4.50533663,3420.90608,55.758032,55.758032,19.9743098,19.9743098,21.7136305,21.7136305,0.76620326,2410.25649,0.0,178.111782,-0.156564712,0.0,981.315456,2405.77443,3420.90608,0.0,0.0
833.0,128.1915009,1566.09009,-44.8478038,-44.8478038,-7.35497532,-7.35497532,-6.51666132,-6.51666132,3415.48386,61.1344044,61.1344044,21.8656096,21.8656096,23.6377787,23.6377787,0.766037155,2655.59753,0.0,177.829473,-0.155140514,0.0,1566.09009,2645.9375,3415.48386,0.0,0.0
833.5,125.5898835,2443.26882,-44.2813951,-44.2813951,-11.3222666,-11.3222666,-10.42138735,-10.42138735,3410.38315,66.5107755,66.5107755,23.753067,23.753067,25.5829203,25.5829203,0.765888624,3009.45137,0.0,177.563896,-0.140260341,0.0,2443.26882,3007.95975,3410.38315,0.0,0.0
834.0,122.9882674,3299.52243,-43.2230303,-43.2230303,-14.9266829,-14.9266829,-13.9835719,-13.9835719,3405.77477,71.8871475,71.8871475,25.6384856,25.6384856,27.561052,27.561052,0.765760152,3363.30519,0.0,177.323963,-0.126382917,0.0,3299.52243,3361.56245,3405.77477,0.0,0.0
834.5,120.43487,3773.45854,-49.9278694,-49.9278694,-19.7299751,-19.7299751,-18.5727901,-18.5727901,3401.85604,77.2635194,77.2635194,27.5243167,27.5243167,29.5320008,29.5320008,0.765655825,3545.7195,0.0,177.119924,-0.0991535901,0.0,3773.45854,3556.48254,3401.85604,0.0,0.0
835.0,119.5871,3751.98388,-49.7600031,-49.7600031,-19.5510438,-19.5510438,-18.4004502,-18.4004502,3398.72749,82.479882,82.479882,29.3556244,29.3556244,31.4387977,31.4387977,0.76555272,3545.7195,0.0,176.957036,-0.082635349,0.0,3751.98388,3545.72008,3398.72749,0.0,0.0
835.5,119.644994,3755.32558,-49.7400708,-49.7400708,-19.5606199,-19.5606199,-18.4103025,-18.4103025,3396.01032,83.9905,83.9905,29.8694886,29.8694886,31.9727804,31.9727804,0.765434338,3545.7195,0.0,176.815563,-0.0769204459,0.0,3755.32558,3545.52406,3396.01032,0.0,0.0
836.0,246.5603,4009.76631,-99.2894549,-99.2894549,-42.0039478,-42.0039478,-38.8934279,-38.8934279,3396.12361,83.9905,83.9905,29.8704846,29.8704846,31.9738146,31.9738146,0.765370444,3545.7195,0.0,176.821462,0.15704817179,0.0,4009.76631,3651.46484,3396.12361,0.0,0.0
836.5,457.872644,4073.82836,-192.76702,-192.76702,-82.1328511,-82.1328511,-75.5724503,-75.5724503,3409.00686,83.9905,83.9905,29.9837989,29.9837989,32.0914176,32.0914176,0.765529753,3545.7195,0.0,177.492237,0.562142507,0.0,4073.82836,3685.64388,3409.00686,0.0,0.0
837.0,499.0719,3747.21023,-209.210839,-209.210839,-82.101985,-82.101985,-75.0741947,-75.0741947,3430.53386,83.9905,83.9905,30.1731391,30.1731391,32.2878679,32.2878679,0.765787585,3545.7195,0.0,178.613053,0.6324538,0.0,3747.21023,3562.30523,3430.53386,0.0,0.0
