Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
837.5,499.0719,3677.42654,-207.871472,-207.871472,-80.0511671,-80.0511671,-73.090082,-73.090082,3452.22701,83.9905,83.9905,30.3639406,30.3639406,32.4857593,32.4857593,0.766026573,3545.7195,0.0,179.742526,0.623679378,0.0,3677.42654,3545.93422,3452.22701,0.0,0.0
838.0,499.0719,3646.58782,-207.839634,-207.839634,-79.3676774,-79.3676774,-72.4189079,-72.4189079,3473.67625,83.9905,83.9905,30.5525971,30.5525971,32.6813506,32.6813506,0.766259924,3545.7195,0.0,180.859299,0.617213204,0.0,3646.58782,3545.62607,3473.67625,0.0,0.0
838.5,499.0719,3617.85185,-207.81698,-207.81698,-78.7336717,-78.7336717,-71.796854,-71.796854,3494.10768,59.016716,59.016716,21.5841014,21.5841014,23.4210901,23.4210901,0.766501235,3545.7195,0.0,181.923068,0.530267235,0.0,3617.85185,3545.59853,3494.10768,0.0,0.0
839.0,499.0719,3597.42191,-207.753128,-207.753128,-78.2650035,-78.2650035,-71.3386844,-71.3386844,3508.61402,-8.4317164,-8.4317164,-3.104242627,-3.104242627,-2.00071331,-2.00071331,0.766824057,3545.7195,0.0,182.678354,0.307555496,0.0,3597.42191,3545.56764,3508.61402,0.0,0.0
839.5,499.0719,3587.51896,-207.70205,-207.70205,-78.0303595,-78.0303595,-71.109926,-71.109926,3515.73745,-62.2848196,-62.2848196,-22.9319779,-22.9319779,-21.2435532,-21.2435532,0.767239616,3545.7195,0.0,183.049242,0.1310503351,0.0,3587.51896,3545.60628,3515.73745,0.0,0.0
840.0,499.0719,3581.94301,-207.699496,-207.699496,-77.9081209,-77.9081209,-70.990167,-70.990167,3519.83704,-66.4222,-66.4222,-24.4829909,-24.4829909,-22.7500677,-22.7500677,0.767689391,3545.7195,0.0,183.26269,0.1163999681,0.0,3581.94301,3545.67985,3519.83704,0.0,0.0
840.5,499.0719,3576.34884,-207.699518,-207.699518,-77.7864524,-77.7864524,-70.8709265,-70.8709265,3523.84017,-66.4222,-66.4222,-24.5108351,-24.5108351,-22.7765677,-22.7765677,0.768139472,3545.7195,0.0,183.471113,0.1151832155,0.0,3576.34884,3545.6894,3523.84017,0.0,0.0
841.0,499.0719,3570.80339,-207.699187,-207.699187,-77.665714,-77.665714,-70.7526352,-70.7526352,3527.80133,-66.4222,-66.4222,-24.538388,-24.538388,-22.8027931,-22.8027931,0.768589213,3545.7195,0.0,183.677353,0.1139772254,0.0,3570.80339,3545.69477,3527.80133,0.0,0.0
841.5,499.0719,3565.31579,-207.698857,-207.698857,-77.5462356,-77.5462356,-70.6355985,-70.6355985,3531.72105,-66.4222,-66.4222,-24.5656519,-24.5656519,-22.8287443,-22.8287443,0.769038648,3545.7195,0.0,183.881433,0.1127825235,0.0,3565.31579,3545.70006,3531.72105,0.0,0.0
842.0,499.0719,3559.88576,-207.698527,-207.698527,-77.428008,-77.428008,-70.519812,-70.519812,3535.59962,-66.4222,-66.4222,-24.5926306,-24.5926306,-22.8544251,-22.8544251,0.769487758,3545.7195,0.0,184.083376,0.1115990439,0.0,3559.88576,3545.70525,3535.59962,0.0,0.0
842.5,499.0719,3510.19773,-210.727627,-210.727627,-77.421811,-77.421811,-70.428826,-70.428826,3539.46225,-66.4222,-66.4222,-24.6194983,-24.6194983,-22.8800016,-22.8800016,0.769936716,3518.06603,0.0,184.28449,0.115686061,0.0,3510.19773,3527.28513,3539.46225,0.0,0.0
843.0,499.0719,2590.19443,-219.170773,-219.170773,-59.4655126,-59.4655126,-52.5535354,-52.5535354,3543.77005,-66.4222,-66.4222,-24.6494614,-24.6494614,-22.9085268,-22.9085268,0.770361271,3137.95178,0.0,184.508772,0.129058285,0.0,2590.19443,3146.98016,3543.77005,0.0,0.0
843.5,499.0719,1398.85063,-218.584309,-218.584309,-32.0203982,-32.0203982,-25.9093629,-25.9093629,3548.18322,-66.4222,-66.4222,-24.6801585,-24.6801585,-22.9377519,-22.9377519,0.770689425,2652.4296,0.0,184.738548,0.126687154,0.0,1398.85063,2653.83007,3548.18322,0.0,0.0
844.0,499.0719,227.0306004,-218.566638,-218.566638,-5.19634654,-5.19634654,-1.169528728,-1.169528728,3552.53903,-66.4222,-66.4222,-24.7104566,-24.7104566,-22.9665997,-22.9665997,0.770903754,2166.90741,0.0,184.965344,0.125321658,0.0,227.0306004,2168.77044,3552.53903,0.0,0.0
844.5,499.0719,-944.264851,-218.565948,-218.565948,21.61249295,21.61249295,29.2431326,29.2431326,3556.84876,-66.4222,-66.4222,-24.7404332,-24.7404332,-22.995142,-22.995142,0.770958165,1681.38528,0.0,185.189724,0.1239982768,0.0,-944.264851,1683.90213,3556.84876,0.0,0.0
845.0,499.0719,-1831.85647,-255.433747,-210.995438,49.2297056,40.4338577,58.2168308,47.8564758,3560.95428,-66.4222,-66.4222,-24.7689903,-24.7689903,-23.0223348,-23.0223348,0.770767443,1195.86309,0.0,185.403486,0.1095730956,0.0,-1831.85647,1316.9659,3560.95428,0.0,0.0
845.5,486.418853,-1932.25232,-300.0,-204.264305,60.7034978,41.3002297,71.2726136,48.4962137,3564.45135,-66.4222,-66.4222,-24.793315,-24.793315,-23.0454985,-23.0454985,0.770456679,869.20468,0.0,185.585562,0.0820596022,0.0,-1932.25232,1277.23238,3564.45135,0.0,0.0
846.0,384.730547,-2445.96771,-298.87779,-167.223812,76.5152562,42.5322536,87.1666741,48.4897611,3564.49489,-66.4222,-66.4222,-24.7936177,-24.7936177,-23.0457868,-23.0457868,0.770144909,860.3684,0.0,185.587827,-0.1008594441,0.0,-2445.96771,1063.497025,3564.49489,0.0,0.0
846.5,266.01686,-3419.9383,-192.831223,-118.8501374,66.6778938,41.9708263,73.5731886,46.1870897,3557.28105,-66.4222,-66.4222,-24.7434405,-24.7434405,-22.9980059,-22.9980059,0.769835835,860.3684,0.0,185.212235,-0.321116582,0.0,-3419.9383,654.008594,3557.28105,0.0,0.0
847.0,176.966934,-3220.19357,-66.0871491,-66.0871491,22.2783522,22.2783522,24.0136089,24.0136089,3542.23128,-66.4222,-66.4222,-24.6387583,-24.6387583,-22.8983388,-22.8983388,0.769703801,860.3684,0.0,184.428661,-0.512095808,0.0,-3220.19357,728.336397,3542.23128,0.0,0.0
847.5,171.87292,-2880.30477,-70.9592596,-70.9592596,21.4023361,21.4023361,23.2992805,23.2992805,3524.24969,-83.534966,-83.534966,-30.8181829,-30.8181829,-28.8001888,-28.8001888,0.769707841,860.3684,0.0,183.492437,-0.559896298,0.0,-2880.30477,859.267301,3524.24969,0.0,0.0
848.0,171.87292,-2834.796,-71.2568458,-71.2568458,21.1532805,21.1532805,23.0609081,23.0609081,3499.32465,-191.737452,-191.737452,-70.2287486,-70.2287486,-65.7093577,-65.7093577,0.769844161,860.3684,0.0,182.194695,-0.913516465,0.0,-2834.796,863.650243,3499.32465,0.0,0.0
848.5,171.87292,-2780.75721,-71.1529449,-71.1529449,20.7198124,20.7198124,22.6208326,22.6208326,3460.85457,-313.171938,-313.171938,-113.4521626,-113.4521626,-104.3166935,-104.3166935,0.770172185,860.3684,0.0,180.191726,-1.3112084,0.0,-2780.75721,863.673856,3460.85457,0.0,0.0
849.0,182.108629,-2686.9143,-74.9046889,-74.9046889,21.0625476,21.0625476,23.1134477,23.1134477,3410.13638,-394.536127,-394.536127,-140.88711,-140.88711,-127.6445306,-127.6445306,0.770630725,860.3684,0.0,177.551051,-1.55110884,0.0,-2686.9143,873.108565,3410.13638,0.0,0.0
849.5,212.206943,-2585.79966,-87.8479659,-87.8479659,23.7794676,23.7794676,26.4047485,26.4047485,3357.5671,-396.662,-396.662,-139.467781,-139.467781,-126.1218775,-126.1218775,0.770875997,860.3684,0.0,174.813994,-1.48297784,0.0,-2585.79966,884.488298,3357.5671,0.0,0.0
850.0,242.806258,-2514.7524,-100.6412796,-100.6412796,26.4957839,26.4957839,29.777205,29.777205,3307.59261,-396.662,-396.662,-137.391921,-137.391921,-124.0709586,-124.0709586,0.770583809,860.3684,0.0,172.212038,-1.40830958,0.0,-2514.7524,884.871873,3307.59261,0.0,0.0
850.5,273.405573,-2448.35784,-113.3950951,-113.3950951,29.0664137,29.0664137,33.0528287,33.0528287,3260.18137,-396.662,-396.662,-135.42254,-135.42254,-122.1246149,-122.1246149,0.77027199,860.3684,0.0,169.743538,-1.33464935,0.0,-2448.35784,884.816048,3260.18137,0.0,0.0
851.0,304.004894,-2385.52596,-126.147936,-126.147936,31.5065013,31.5065013,36.0000253,36.0000253,3215.30099,-396.662,-396.662,-133.558286,-133.558286,-120.283563,-120.283563,0.769960255,860.3684,0.0,167.406815,-1.2618869,0.0,-2385.52596,884.755562,3215.30099,0.0,0.0
851.5,334.604208,-2146.76667,-134.0415,-134.0415,30.1103305,30.1103305,34.857673,34.857673,3172.81674,-396.662,-396.662,-131.79356,-131.79356,-118.5449174,-118.5449174,0.769648568,944.74724,0.0,165.194846,-1.1987506,0.0,-2146.76667,959.298831,3172.81674,0.0,0.0
852.0,365.203527,-1384.99589,-144.981981,-144.981981,20.9410384,20.9410384,26.0067533,26.0067533,3132.49945,-396.662,-396.662,-130.118843,-130.118843,-116.898646,-116.898646,0.769406805,1230.10964,0.0,163.095691,-1.13084479,0.0,-1384.99589,1252.73626,3132.49945,0.0,0.0
852.5,395.802843,-624.553646,-157.829367,-157.829367,10.23917264,10.23917264,15.6879207,15.6879207,3094.62827,-396.662,-396.662,-128.545737,-128.545737,-115.3539105,-115.3539105,0.769740721,1523.74042,0.0,161.123906,-1.06027444,0.0,-624.553646,1547.04922,3094.62827,0.0,0.0
853.0,417.685712,110.3465373,-167.383259,-167.383259,-1.947570782,-1.947570782,0.3229349944,0.3229349944,3059.04151,-396.662,-396.662,-127.067524,-127.067524,-113.8977144,-113.8977144,0.77023476,1817.37119,0.0,159.27106,-1.00696395,0.0,110.3465373,1832.06777,3059.04151,0.0,0.0
853.5,418.56653,830.580135,-167.864366,-167.864366,-14.6155354,-14.6155354,-10.49774975,-10.49774975,3024.43421,-396.662,-396.662,-125.6299905,-125.6299905,-112.4835245,-112.4835245,0.770767663,2107.89421,0.0,157.469207,-0.995939298,0.0,830.580135,2111.55534,3024.43421,0.0,0.0
854.0,418.56653,1145.26169,-174.33411,-174.33411,-20.9081519,-20.9081519,-16.1872855,-16.1872855,2990.37834,-396.662,-396.662,-124.215369,-124.215369,-111.0946795,-111.0946795,0.771325572,2212.9155,0.0,155.696067,-0.97538104,0.0,1145.26169,2222.61174,2990.37834,0.0,0.0
854.5,418.56653,1172.10148,-173.921798,-173.921798,-21.3475142,-21.3475142,-16.6146974,-16.6146974,2956.79182,-396.662,-396.662,-122.820238,-122.820238,-109.7277011,-109.7277011,0.771885383,2212.9155,0.0,153.947357,-0.967508279,0.0,1172.10148,2214.16896,2956.79182,0.0,0.0
855.0,418.56653,1218.63112,-173.63838,-173.63838,-22.1581194,-22.1581194,-17.4018191,-17.4018191,2923.48877,-396.662,-396.662,-121.4368846,-121.4368846,-108.3749345,-108.3749345,0.772443123,2214.22265,0.0,152.213415,-0.959568892,0.0,1218.63112,2214.08493,2923.48877,0.0,0.0
855.5,418.56653,1755.93522,-165.162237,-165.162237,-30.3680035,-30.3680035,-25.5127657,-25.5127657,2890.18932,-396.662,-396.662,-120.0536821,-120.0536821,-107.0188686,-107.0188686,0.773006246,2430.03654,0.0,150.479651,-0.966566829,0.0,1755.93522,2418.21779,2890.18932,0.0,0.0
856.0,418.56653,2721.80326,-165.564771,-165.564771,-47.1913105,-47.1913105,-41.9235232,-41.9235232,2856.92708,-396.662,-396.662,-118.672024,-118.672024,-105.6580246,-105.6580246,0.773606922,2801.03541,0.0,148.747838,-0.957589959,0.0,2721.80326,2800.70108,2856.92708,0.0,0.0
856.5,418.56653,3659.3235,-165.602604,-165.602604,-63.459527,-63.459527,-57.9233417,-57.9233417,2823.96354,-396.662,-396.662,-117.3027726,-117.3027726,-104.3122768,-104.3122768,0.774251131,3172.03422,0.0,147.031564,-0.949440773,0.0,3659.3235,3171.56296,2823.96354,0.0,0.0
857.0,418.56653,4595.49969,-165.605489,-165.605489,-79.6959391,-79.6959391,-73.9713296,-73.9713296,2791.27728,-396.662,-396.662,-115.9450392,-115.9450392,-102.9807696,-102.9807696,0.774936808,3543.03316,0.0,145.329731,-0.941515483,0.0,4595.49969,3542.02754,2791.27728,0.0,0.0
857.5,418.56653,5530.67354,-165.618949,-165.618949,-95.921905,-95.921905,-90.0928614,-90.0928614,2759.33841,-383.545279,-383.545279,-110.8360731,-110.8360731,-98.61773,-98.61773,0.775660192,3914.03198,0.0,143.666813,-0.889673835,0.0,5530.67354,3912.51142,2759.33841,0.0,0.0
858.0,418.56653,6461.577230000001,-165.649735,-165.649735,-112.0879255,-112.0879255,-106.200386,-106.200386,2730.43908,-353.701677,-353.701677,-101.1412243,-101.1412243,-90.5178628,-90.5178628,0.776408353,4285.03089,0.0,142.162153,-0.782244614,0.0,6461.577230000001,4282.99321,2730.43908,0.0,0.0
858.5,409.390173,7220.23186,-167.599212,-167.599212,-126.7438629,-126.7438629,-120.8004944,-120.8004944,2705.22985,-323.821469,-323.821469,-91.7417676,-91.7417676,-82.5985045,-82.5985045,0.777177859,4584.1488,0.0,140.849615,-0.683272589,0.0,7220.23186,4583.955449999999,2705.22985,0.0,0.0
859.0,350.921239,7214.07912,-146.281433,-146.281433,-110.5111724,-110.5111724,-105.3226035,-105.3226035,2681.80738,-293.94127,-293.94127,-82.5560685,-82.5560685,-74.7639277,-74.7639277,0.777929114,4610.428,0.0,139.630108,-0.686706856,0.0,7214.07912,4567.719129999999,2681.80738,0.0,0.0
859.5,285.197798,7235.208259999999,-118.4833396,-118.4833396,-89.7631905,-89.7631905,-85.584047,-85.584047,2657.60652,-266.604103,-266.604103,-74.200973,-74.200973,-67.5423298,-67.5423298,0.778605551,4610.428,0.0,138.370078,-0.719121871,0.0,7235.208259999999,4562.3804,2657.60652,0.0,0.0
860.0,219.474355,7271.98266,-91.0961165,-91.0961165,-69.3620999,-69.3620999,-66.3440698,-66.3440698,2631.09456,-261.4546,-261.4546,-72.0379497,-72.0379497,-65.592811,-65.592811,0.779212515,4610.428,0.0,136.98971,-0.825054081,0.0,7271.98266,4562.202319999999,2631.09456,0.0,0.0
860.5,153.750917,7314.86786,-63.7135284,-63.7135284,-48.7944253,-48.7944253,-46.8350656,-46.8350656,2600.45182,-261.4546,-261.4546,-71.198966,-71.198966,-64.7691116,-64.7691116,0.779756647,4610.428,0.0,135.394276,-0.947468326,0.0,7314.86786,4562.15503,2600.45182,0.0,0.0
861.0,88.0274741,7363.67239,-36.3317188,-36.3317188,-28.0039456,-28.0039456,-26.8488403,-26.8488403,2565.59185,-261.4546,-261.4546,-70.2445205,-70.2445205,-63.8337608,-63.8337608,0.780232574,4610.428,0.0,133.579269,-1.06902782,0.0,7363.67239,4562.10855,2565.59185,0.0,0.0
861.5,26.5148602,7427.94644,-10.15059287,-10.15059287,-7.8781197,-7.8781197,-7.15325636,-7.15325636,2526.57227,-261.222043,-261.222043,-69.115108,-69.115108,-62.7363048,-62.7363048,0.78063222,4610.428,0.0,131.547688,-1.18173332,0.0,7427.94644,4566.07036,2526.57227,0.0,0.0
862.0,13.114068,7057.22464,-18.34404916,-18.34404916,-13.25587326,-13.25587326,-12.44716735,-12.44716735,2488.0596,-197.74465,-197.74465,-51.5541011,-51.5541011,-47.2686737,-47.2686737,0.780970424,4370.46282,0.0,129.542501,-0.96107992,0.0,7057.22464,4389.32294,2488.0596,0.0,0.0
862.5,13.114068,5189.778609999999,-23.3125615,-23.3125615,-12.6800286,-12.6800286,-11.98360945,-11.98360945,2461.73174,-86.1367002,-86.1367002,-22.2243629,-22.2243629,-20.4513415,-20.4513415,0.781237077,3595.44578,0.0,128.1717215,-0.570494543,0.0,5189.778609999999,3596.89215,2461.73174,0.0,0.0
863.0,13.114068,3294.98,-23.1839645,-23.1839645,-7.99821872,-7.99821872,-7.45030089,-7.45030089,2448.49915,25.46510382,25.46510382,6.52282551,6.52282551,7.628130587,7.628130587,0.781338442,2800.97275,0.0,127.482761,-0.1977929889,0.0,3294.98,2800.72614,2448.49915,0.0,0.0
863.5,13.114068,1390.206734,-23.2499705,-23.2499705,-3.38471951,-3.38471951,-2.966554326,-2.966554326,2446.86867,137.0669074,99.9493896,35.1230913,25.6105996,37.9901358,27.7011998,0.781174174,2006.49974,0.0,127.3978633,0.04381240488,0.0,1390.206734,2007.1838,2446.86867,0.0,0.0
864.0,13.114068,-364.6547253,-51.7147464,-21.069113,2.9628361695,0.9291581386,3.8682883905,1.2749967778,2447.79504,230.127566,87.9092787,58.9892227,22.5340015,63.9054664,24.4090796,0.780861975,1212.026735,0.0,127.446099,0.00087655443,0.0,-364.6547253,1277.513954,2447.79504,0.0,0.0
864.5,13.114068,-2325.92285,-82.4131673,-23.8276009,19.9980784,5.70901978,21.8673218,6.24752461,2446.92323,240.08936,69.6066163,61.5207836,17.8362867,67.0132954,19.4272039,0.780548082,429.732765,0.0,127.4007055,-0.0533490221,0.0,-2325.92285,460.906717,2446.92323,0.0,0.0
865.0,13.114068,-3308.1714,-12.109488205,-3.9495557745,4.256563104,1.3891364104,4.908565715,1.6134793075,2445.17256,240.08936,86.696552,61.4767697,22.1991334,66.6249265,24.0543283,0.780234256,160.65971,0.0,127.3095579,-0.0322806013,0.0,-3308.1714,51.1636558,2445.17256,0.0,0.0
865.5,18.100131,-2992.95609,-18.0925991,-6.21450035,5.6403974,1.93790307,6.8076782,2.34183398,2444.21745,240.08936,84.0223141,61.4527551,21.5062651,66.6344234,23.3189026,0.779920491,160.65971,0.0,127.259828,-0.0309736993,0.0,-2992.95609,181.769391,2444.21745,0.0,0.0
866.0,28.804485,-2965.64857,-37.8331513,-12.11866805,11.7515759,3.76415039,13.09022425,4.19341268,2443.13561,240.08936,77.1875391,61.4255567,19.7480577,66.7521216,21.4603338,0.779606799,160.65971,0.0,127.2035016,-0.0301156927,0.0,-2965.64857,192.500578,2443.13561,0.0,0.0
866.5,39.5088383,-2964.63074,-54.4497573,-16.3290221,16.9021619,5.06894271,18.4792535,5.54245022,2442.16112,240.08936,72.2227525,61.4010562,18.470468,66.8330296,20.1043093,0.779293156,160.65971,0.0,127.1527656,-0.0261755469,0.0,-2964.63074,192.355134,2442.16112,0.0,0.0
867.0,50.2131924,-2950.39589,-74.548753,-20.7651943,23.0302587,6.41516333,24.9326111,6.94536359,2441.32132,240.08936,67.0689099,61.379941,17.146508,66.9217451,18.694412,0.7789796,160.65971,0.0,127.1090389,-0.0224823979,0.0,-2950.39589,197.787976,2441.32132,0.0,0.0
867.5,60.9175461,-2935.6212,-98.0483184,-25.1969285,30.1381067,7.74534543,32.4509686,8.33991572,2440.60594,240.08936,61.8675812,61.3619549,15.81212485,67.1108101,17.2928801,0.778666078,160.65971,0.0,127.0717909,-0.0189759196,0.0,-2935.6212,203.51812,2440.60594,0.0,0.0
868.0,71.6219003,-2916.77934,-125.9115969,-29.6149789,38.4536482,9.0449493,41.3145079,9.71801155,2440.00604,240.08936,56.6199201,61.3468734,14.4673673,67.457603,15.9078081,0.778352644,160.65971,0.0,127.0405614,-0.01566885585,0.0,-2916.77934,211.008127,2440.00604,0.0,0.0
868.5,82.3262534,-2894.56632,-159.060275,-34.030367,48.206423,10.3142936,51.7618405,11.0749879,2439.52713,240.08936,51.5008228,61.3348314,13.1567624,67.804141,14.54385825,0.778039265,160.65971,0.0,127.015625,-0.0119760345,0.0,-2894.56632,219.971476,2439.52713,0.0,0.0
869.0,93.0306077,-2867.47959,-198.702674,-38.4331246,59.6556041,11.5396336,64.0897633,12.3972532,2439.18434,240.08936,46.5596887,61.3262112,11.8927887,68.1453299,13.2146237,0.777725942,160.65971,0.0,126.997773,-0.00775823281,0.0,-2867.47959,231.042256,2439.18434,0.0,0.0
869.5,103.7349609,-2834.15807,-246.408794,-42.8221123,73.115597,12.7078795,78.6719451,13.6733837,2438.99798,240.08936,41.8342712,61.3215275,10.6849483,68.4787195,11.9315274,0.777412683,160.65971,0.0,126.9880744,-0.002899426246,0.0,-2834.15807,244.798817,2438.99798,0.0,0.0
870.0,112.2719679,-2799.65715,-294.076968,-46.5042136,86.2115155,13.6336695,92.9255825,14.6953594,2438.97898,240.08936,37.994611,61.3210496,9.7041757,68.8961856,10.90258905,0.777099509,160.65971,0.0,126.9870829,0.001035358021,0.0,-2799.65715,259.143811,2438.97898,0.0,0.0
870.5,112.96794,-2789.48366,-300.0,-46.9777768,87.634213,13.7228646,94.4965964,14.79746315,2439.02074,239.805495,37.5534879,61.2495972,9.59167375,68.924247,10.7935267,0.776786375,160.65971,0.0,126.9892596,0.00123400935,0.0,-2789.48366,263.401471,2439.02074,0.0,0.0
871.0,112.96794,-2780.31996,-264.755555,-45.295126,77.2855292,13.2020862,83.3160046,14.2321738,2439.05365,226.824435,39.5731609,57.934826,10.1076791,65.1311318,11.3518609,0.776473332,295.21067,0.0,126.9909725,0.004822750158,0.0,-2780.31996,267.233766,2439.05365,0.0,0.0
871.5,112.96794,-1174.743771,-44.0085787,-16.96636275,8.582768737,2.641340155,9.6236429495,3.0250152545,2440.4964,207.081772,81.2852687,52.9229723,20.7749781,57.4905631,22.5493584,0.776160333,1248.25024,0.0,127.0660887,0.0901877547,0.0,-1174.743771,936.168244,2440.4964,0.0,0.0
872.0,112.96794,2112.165196,-20.1483846,-20.1483846,-4.6268127,-4.6268127,-4.1988525,-4.1988525,2445.16176,187.33911,107.4433868,47.9683805,27.5129689,51.860568,29.7440206,0.775847406,2339.56837,0.0,127.3089976,0.179371621,0.0,2112.165196,2306.59947,2445.16176,0.0,0.0
872.5,112.96794,4634.321480000001,-31.6700281,-31.6700281,-15.8871475,-15.8871475,-15.0538166,-15.0538166,2453.0696,167.596451,139.6125995,43.0512468,35.8691037,46.583944,38.8201721,0.775539214,3336.85347,0.0,127.7207209,0.301809399,0.0,4634.321480000001,3360.70461,2453.0696,0.0,0.0
873.0,112.96794,5039.95637,-48.2294261,-48.2294261,-25.4583735,-25.4583735,-24.2348105,-24.2348105,2465.28503,147.853791,147.853791,38.1684422,38.1684422,41.3064544,41.3064544,0.775329979,3523.1992,0.0,128.35673,0.354726863,0.0,5039.95637,3536.6248,2465.28503,0.0,0.0
873.5,112.96794,4989.501539999999,-47.1157163,-47.1157163,-24.6179497,-24.6179497,-23.4301307,-23.4301307,2476.35319,128.1111295,128.1111295,33.2204855,33.2204855,35.8914631,35.8914631,0.775194825,3523.1992,0.0,128.932992,0.286553856,0.0,4989.501539999999,3522.09278,2476.35319,0.0,0.0
874.0,112.96794,4976.45256,-47.068683,-47.068683,-24.5290405,-24.5290405,-23.34376,-23.34376,2485.11957,108.3684659,108.3684659,28.2006291,28.2006291,30.4584932,30.4584932,0.775112465,3523.1992,0.0,129.389422,0.220720541,0.0,4976.45256,3521.78158,2485.11957,0.0,0.0
874.5,112.96794,4967.21965,-47.0531688,-47.0531688,-24.4754605,-24.4754605,-23.2914872,-23.2914872,2491.71953,92.7595356,92.7595356,24.2036754,24.2036754,26.1673119,26.1673119,0.775075424,3523.1992,0.0,129.733055,0.168767826,0.0,4967.21965,3521.79336,2491.71953,0.0,0.0
875.0,112.96794,4959.293439999999,-47.0521836,-47.0521836,-24.4358923,-24.4358923,-23.2527038,-23.2527038,2497.41475,91.56657,91.56657,23.9472824,23.9472824,25.8893863,25.8893863,0.775055216,3523.1992,0.0,130.029584,0.163675121,0.0,4959.293439999999,3521.82066,2497.41475,0.0,0.0
875.5,112.96794,4951.40384,-47.0519492,-47.0519492,-24.3968961,-24.3968961,-23.2144713,-23.2144713,2503.05221,91.56657,91.56657,24.0013389,24.0013389,25.9447853,25.9447853,0.775034612,3523.1992,0.0,130.323098,0.162458201,0.0,4951.40384,3521.8294,2503.05221,0.0,0.0
876.0,112.96794,4943.57024,-47.0516145,-47.0516145,-24.3581247,-24.3581247,-23.1764642,-23.1764642,2508.64769,91.56657,91.56657,24.0549931,24.0549931,25.9997593,25.9997593,0.775013254,3523.1992,0.0,130.614433,0.161247448,0.0,4943.57024,3521.83697,2508.64769,0.0,0.0
876.5,112.96794,4935.79494,-47.0512789,-47.0512789,-24.3196413,-24.3196413,-23.1387427,-23.1387427,2514.20148,91.56657,91.56657,24.1082472,24.1082472,26.0543153,26.0543153,0.774991156,3523.1992,0.0,130.903594,0.16004306,0.0,4935.79494,3521.84437,2514.20148,0.0,0.0
877.0,112.96794,4928.07789,-47.0509465,-47.0509465,-24.2814459,-24.2814459,-23.1013078,-23.1013078,2519.71368,91.56657,91.56657,24.1611024,24.1611024,26.108748,26.108748,0.774968329,3523.1992,0.0,131.190593,0.15884504,0.0,4928.07789,3521.85183,2519.71368,0.0,0.0
877.5,118.8212419,4933.60048,-49.2079232,-49.2079232,-25.4250695,-25.4250695,-24.1838624,-24.1838624,2525.27278,91.56657,91.56657,24.2144084,24.2144084,26.1638043,26.1638043,0.774946752,3523.1992,0.0,131.48003,0.16820166,0.0,4933.60048,3527.39573,2525.27278,0.0,0.0
878.0,139.023868,4945.004800000001,-57.8710002,-57.8710002,-29.9673808,-29.9673808,-28.4633842,-28.4633842,2531.71316,91.56657,91.56657,24.2761635,24.2761635,26.2275739,26.2275739,0.774947088,3523.1992,0.0,131.815352,0.205405833,0.0,4945.004800000001,3535.90163,2531.71316,0.0,0.0
878.5,159.845316,4935.10226,-66.579702,-66.579702,-34.4076931,-34.4076931,-32.606796,-32.606796,2539.46794,91.56657,91.56657,24.3505221,24.3505221,26.3043394,26.3043394,0.774977753,3523.1992,0.0,132.219109,0.24312044,0.0,4935.10226,3536.30903,2539.46794,0.0,0.0
879.0,180.666764,4922.44746,-75.2547299,-75.2547299,-38.7911024,-38.7911024,-36.6603644,-36.6603644,2548.51995,91.56657,91.56657,24.4373207,24.4373207,26.3939211,26.3939211,0.775035506,3523.1992,0.0,132.690406,0.280485952,0.0,4922.44746,3536.32869,2548.51995,0.0,0.0
879.5,196.841297,4897.980949999999,-82.2491224,-82.2491224,-42.1859183,-42.1859183,-39.7678408,-39.7678408,2558.19129,66.99316,66.99316,17.94129863,17.94129863,19.6018084,19.6018084,0.775125661,3523.1992,0.0,133.193956,0.2299226625,0.0,4897.980949999999,3531.79502,2558.19129,0.0,0.0
