Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
880.0,197.97298,4871.85297,-82.3956201,-82.3956201,-42.0365338,-42.0365338,-39.6158512,-39.6158512,2560.55089,-38.53230826,-38.53230826,-10.328373425,-10.328373425,-9.212877785,-9.212877785,0.775326038,3523.1992,0.0,133.31681,-0.1104129293,0.0,4871.85297,3522.30074,2560.55089,0.0,0.0
880.5,197.97298,4746.85773,-84.8797001,-84.8797001,-42.1920062,-42.1920062,-39.6771445,-39.6771445,2550.54049,-150.290411,-150.290411,-40.1256789,-40.1256789,-37.0777578,-37.0777578,0.775658325,3461.76638,0.0,132.795609,-0.470176346,0.0,4746.85773,3464.4443,2550.54049,0.0,0.0
881.0,197.97298,4493.87541,-84.7398596,-84.7398596,-39.8784896,-39.8784896,-37.400874,-37.400874,2528.78573,-230.399535,-230.399535,-61.0093539,-61.0093539,-55.7355913,-55.7355913,0.7760835,3347.52474,0.0,131.662932,-0.735271404,0.0,4493.87541,3346.47398,2528.78573,0.0,0.0
881.5,197.97298,4255.52347,-84.7282155,-84.7282155,-37.7580557,-37.7580557,-35.3098405,-35.3098405,2503.1125,-233.6631,-233.6631,-61.2490149,-61.2490149,-55.8781714,-55.8781714,0.776529296,3233.28308,0.0,130.326239,-0.740727025,0.0,4255.52347,3232.30359,2503.1125,0.0,0.0
882.0,197.97298,4017.06618,-84.729899,-84.729899,-35.6430001,-35.6430001,-33.2229955,-33.2229955,2477.59941,-233.6631,-233.6631,-60.6247323,-60.6247323,-55.2629301,-55.2629301,0.776965662,3119.0414,0.0,128.99788,-0.735240622,0.0,4017.06618,3118.18288,2477.59941,0.0,0.0
882.5,197.97298,3778.34121,-84.7314006,-84.7314006,-33.5254135,-33.5254135,-31.1347405,-31.1347405,2452.27442,-233.6631,-233.6631,-60.0050505,-60.0050505,-54.6531538,-54.6531538,0.777392262,3004.79972,0.0,127.679318,-0.729850483,0.0,3778.34121,3004.06057,2452.27442,0.0,0.0
883.0,197.97298,3539.35754,-84.7328732,-84.7328732,-31.4054448,-31.4054448,-29.0445898,-29.0445898,2427.13405,-233.6631,-233.6631,-59.3898888,-59.3898888,-54.0487429,-54.0487429,0.777808991,2890.55809,0.0,126.3703715,-0.724554446,0.0,3539.35754,2889.93847,2427.13405,0.0,0.0
883.5,197.97298,3300.11983,-84.734319,-84.734319,-29.2831388,-29.2831388,-26.9519545,-26.9519545,2402.17522,-233.6631,-233.6631,-58.7791669,-58.7791669,-53.4496004,-53.4496004,0.77821576,2776.31638,0.0,125.0708719,-0.719350653,0.0,3300.11983,2775.81661,2402.17522,0.0,0.0
884.0,197.97298,3060.63241,-84.7357413,-84.7357413,-27.1585374,-27.1585374,-24.8570053,-24.8570053,2377.39472,-233.6631,-233.6631,-58.1728099,-58.1728099,-52.8556295,-52.8556295,0.778612418,2662.07473,0.0,123.7806593,-0.714237237,0.0,3060.63241,2661.69497,2377.39472,0.0,0.0
884.5,199.229702,2823.8102,-85.1259117,-85.1259117,-25.1691045,-25.1691045,-22.8835592,-22.8835592,2352.84218,-229.8406,-229.8406,-56.634014,-56.634014,-51.4559731,-51.4559731,0.778998661,2547.83308,0.0,122.502315,-0.694138794,0.0,2823.8102,2548.81547,2352.84218,0.0,0.0
885.0,210.745205,2662.16393,-88.2085672,-88.2085672,-24.5909678,-24.5909678,-22.1991027,-22.1991027,2332.41676,-163.3232155,-163.3232155,-39.9035361,-39.9035361,-36.6403337,-36.6403337,0.779350883,2464.76805,0.0,121.4388514,-0.446478031,0.0,2662.16393,2469.62696,2332.41676,0.0,0.0
885.5,223.733065,2675.17095,-93.1272503,-93.1272503,-26.0891287,-26.0891287,-23.4820424,-23.4820424,2322.51637,-74.7105692,-74.7105692,-18.1739968,-18.1739968,-16.6329835,-16.6329835,0.77962603,2460.9932,0.0,120.9233815,-0.1287551858,0.0,2675.17095,2469.25856,2322.51637,0.0,0.0
886.0,226.75189,2657.25658,-94.498962,-94.498962,-26.2960009,-26.2960009,-23.6322588,-23.6322588,2323.18805,13.90207748,13.90207748,3.386483126,3.386483126,4.324961354,4.324961354,0.779807494,2460.9932,0.0,120.95835,0.1637119121,0.0,2657.25658,2462.19642,2323.18805,0.0,0.0
886.5,226.75189,2639.48187,-94.4801068,-94.4801068,-26.1148444,-26.1148444,-23.455846,-23.455846,2333.77214,102.5093844,102.5093844,25.064342,25.064342,27.2099992,27.2099992,0.779858057,2460.9932,0.0,121.5094195,0.44823014,0.0,2639.48187,2460.98017,2333.77214,0.0,0.0
887.0,226.75189,2611.30417,-94.5439943,-94.5439943,-25.8535322,-25.8535322,-23.1982766,-23.1982766,2353.79288,191.117328,174.541774,47.1264067,43.0284399,51.3364973,46.8696514,0.779702342,2460.9932,0.0,122.5518136,0.677373758,0.0,2611.30417,2460.94527,2353.79288,0.0,0.0
887.5,226.75189,2577.64323,-94.5445944,-94.5445944,-25.5204393,-25.5204393,-22.8724786,-22.8724786,2377.6719,279.729974,178.92905,69.6679246,44.5508264,75.876924,48.5227967,0.779394457,2460.9932,0.0,123.7950905,0.686719236,0.0,2577.64323,2460.88143,2377.6719,0.0,0.0
888.0,226.75189,2532.92038,-95.0992741,-95.0992741,-25.223158,-25.223158,-22.5549649,-22.5549649,2401.18308,367.599225,176.185632,92.450329,44.3015183,100.5814219,48.1989525,0.779080872,2454.58046,0.0,125.0192134,0.673959081,0.0,2532.92038,2456.0,2401.18308,0.0,0.0
888.5,226.75189,2380.16315,-95.758071,-95.758071,-23.8688022,-23.8688022,-21.196008,-21.196008,2424.1272,400.78433,169.871493,101.7407126,43.1210214,110.5120934,46.8389522,0.778767346,2405.61678,0.0,126.2138187,0.649903244,0.0,2380.16315,2405.83348,2424.1272,0.0,0.0
889.0,226.75189,2296.66329,-94.4413054,-94.4413054,-22.7136797,-22.7136797,-20.1181592,-20.1181592,2446.12199,400.78433,164.637568,102.663832,42.1727474,111.3650593,45.7471159,0.778453858,2385.498,0.0,127.3589895,0.626052635,0.0,2296.66329,2383.93111,2446.12199,0.0,0.0
889.5,226.75189,2270.47008,-94.5198654,-94.5198654,-22.4733311,-22.4733311,-19.8818165,-19.8818165,2467.57168,358.758587,162.470167,92.6861474,41.9824379,100.4626719,45.5040329,0.778140469,2385.498,0.0,128.475781,0.614628762,0.0,2270.47008,2385.55624,2467.57168,0.0,0.0
890.0,225.306228,2237.74643,-94.0176515,-94.0176515,-22.0324734,-22.0324734,-19.4675884,-19.4675884,2488.5885,256.93923,159.749581,66.9411764,41.6307376,72.4972033,45.0846896,0.777827133,2385.498,0.0,129.570036,0.598776371,0.0,2237.74643,2384.2113,2488.5885,0.0,0.0
890.5,218.692622,2202.18642,-91.0971675,-91.0971675,-21.0086568,-21.0086568,-18.570899,-18.570899,2508.51444,154.6762496,142.7305016,40.6156795,37.4855063,43.9135416,40.5259894,0.777525769,2385.498,0.0,130.607494,0.526665327,0.0,2202.18642,2381.0491,2508.51444,0.0,0.0
891.0,217.24686,2192.67145,-90.4148576,-90.4148576,-20.7606974,-20.7606974,-18.3525757,-18.3525757,2521.98251,52.40089964,52.40089964,13.8321672,13.8321672,15.26570116,15.26570116,0.777413585,2385.498,0.0,131.30872,0.22865033,0.0,2192.67145,2384.95375,2521.98251,0.0,0.0
891.5,217.24686,2190.98994,-90.3683545,-90.3683545,-20.7341052,-20.7341052,-18.3281064,-18.3281064,2524.14927,-49.87032626,-49.87032626,-13.17899585,-13.17899585,-11.943374603,-11.943374603,0.777520103,2385.498,0.0,131.421535,-0.102789564,0.0,2190.98994,2385.51918,2524.14927,0.0,0.0
892.0,217.24686,2204.00985,-90.2770109,-90.2770109,-20.8362218,-20.8362218,-18.4326989,-18.4326989,2514.86706,-152.133305,-152.133305,-40.0519588,-40.0519588,-36.9850622,-36.9850622,0.777764307,2385.498,0.0,130.938249,-0.435561652,0.0,2204.00985,2385.51706,2514.86706,0.0,0.0
892.5,217.24686,2233.31067,-90.1825012,-90.1825012,-21.0911082,-21.0911082,-18.6890918,-18.6890918,2493.93383,-254.396282,-254.396282,-66.4155059,-66.4155059,-60.2513424,-60.2513424,0.7781143,2385.498,0.0,129.848348,-0.775258061,0.0,2233.31067,2385.48662,2493.93383,0.0,0.0
893.0,217.24686,2278.9735,-90.0910892,-90.0910892,-21.5005205,-21.5005205,-19.0950975,-19.0950975,2461.33407,-352.294133,-352.294133,-90.7772445,-90.7772445,-80.3927571,-80.3927571,0.778549686,2385.498,0.0,128.1510176,-1.098246234,0.0,2278.9735,2385.45254,2461.33407,0.0,0.0
893.5,217.24686,2335.42879,-90.0691585,-90.0691585,-22.0278153,-22.0278153,-19.6094602,-19.6094602,2421.22617,-377.90088,-377.90088,-95.8168514,-95.8168514,-84.1851564,-84.1851564,0.779032265,2385.498,0.0,126.062774,-1.17614054,0.0,2335.42879,2385.52521,2421.22617,0.0,0.0
894.0,217.24686,2221.74949,-97.8155254,-97.8155254,-22.5806441,-22.5806441,-19.8461757,-19.8461757,2380.81032,-377.90088,-377.90088,-94.2174438,-94.2174438,-82.6248026,-82.6248026,0.779515868,2294.16384,0.0,123.958492,-1.15374412,0.0,2221.74949,2314.6239,2380.81032,0.0,0.0
894.5,217.24686,672.2199996,-107.5521808,-107.5521808,-7.599101923,-7.599101923,-5.410058258,-5.410058258,2341.51546,-377.90088,-377.90088,-92.6624035,-92.6624035,-81.112778,-81.112778,0.779973311,1638.0999,0.0,121.9125799,-1.12809574,0.0,672.2199996,1646.90931,2341.51546,0.0,0.0
895.0,217.24686,-1098.956696,-106.949614,-106.949614,12.30733598,12.30733598,15.84041425,15.84041425,2302.62266,-377.90088,-377.90088,-91.123268,-91.123268,-79.6092554,-79.6092554,0.780354868,885.12686,0.0,119.8875995,-1.12139348,0.0,-1098.956696,887.20037,2302.62266,0.0,0.0
895.5,183.963611,-2430.90679,-90.6771242,-82.2980486,22.6652179,20.6556147,25.3420957,23.0714524,2263.11962,-377.90088,-377.90088,-89.5599894,-89.5599894,-78.0762731,-78.0762731,0.780662577,355.806962,0.0,117.8308479,-1.19860788,0.0,-2430.90679,309.900575,2263.11962,0.0,0.0
896.0,88.8226132,-2479.57286,-35.6557746,-35.6557746,9.30335954,9.30335954,10.10566745,10.10566745,2218.28752,-377.90088,-377.90088,-87.785819,-87.785819,-76.3436246,-76.3436246,0.780985876,336.42294,0.0,115.4966362,-1.38984032,0.0,-2479.57286,263.473147,2218.28752,0.0,0.0
896.5,53.887993,-2269.50281,-20.8060761,-20.8060761,4.93935034,4.93935034,5.42969991,5.42969991,2168.66915,-377.90088,-377.90088,-85.8222369,-85.8222369,-74.4346899,-74.4346899,0.781341939,336.42294,0.0,112.9132197,-1.44975886,0.0,-2269.50281,321.913025,2168.66915,0.0,0.0
897.0,53.887993,-2159.78942,-21.9883648,-21.9883648,4.97309367,4.97309367,5.47557693,5.47557693,2118.76191,-377.90088,-377.90088,-83.8472236,-83.8472236,-72.5154025,-72.5154025,0.781695624,336.42294,0.0,110.3147676,-1.43838345,0.0,-2159.78942,338.425118,2118.76191,0.0,0.0
897.5,53.887993,-2089.46136,-22.025233,-22.025233,4.81929173,4.81929173,5.31876651,5.31876651,2069.19194,-377.90088,-377.90088,-81.8855576,-81.8855576,-70.5950671,-70.5950671,0.782042006,336.42294,0.0,107.733874,-1.42935851,0.0,-2089.46136,338.745625,2069.19194,0.0,0.0
898.0,53.887993,-2020.47454,-22.0282943,-22.0282943,4.66082427,4.66082427,5.15610354,5.15610354,2019.92779,-377.90088,-377.90088,-79.935993,-79.935993,-68.6957891,-68.6957891,0.782381291,336.42294,0.0,105.1689044,-1.42066018,0.0,-2020.47454,338.686565,2019.92779,0.0,0.0
898.5,53.887993,-1951.91929,-22.0306514,-22.0306514,4.50316312,4.50316312,4.99363929,4.99363929,1970.95979,-377.90088,-377.90088,-77.9981495,-77.9981495,-66.818495,-66.818495,0.782713526,336.42294,0.0,102.6193501,-1.412223,0.0,-1951.91929,338.620849,1970.95979,0.0,0.0
899.0,53.887993,-1883.76655,-22.0329258,-22.0329258,4.34638033,4.34638033,4.83437572,4.83437572,1922.2791,-377.90088,-377.90088,-76.0716737,-76.0716737,-64.9511825,-64.9511825,0.783038724,336.42294,0.0,100.084757,-1.40404055,0.0,-1883.76655,338.55539,1922.2791,0.0,0.0
899.5,53.887993,-1816.0038,-22.0351306,-22.0351306,4.19045206,4.19045206,4.67620102,4.67620102,1873.87694,-377.90088,-377.90088,-74.1562205,-74.1562205,-63.0798613,-63.0798613,0.783356767,336.42294,0.0,97.5646623,-1.39610776,0.0,-1816.0038,338.490309,1873.87694,0.0,0.0
900.0,53.887993,-1748.61905,-22.0372675,-22.0372675,4.03535211,4.03535211,4.51783179,4.51783179,1825.74478,-377.90088,-377.90088,-72.251454,-72.251454,-61.2301139,-61.2301139,0.783667631,336.42294,0.0,95.0586308,-1.38841985,0.0,-1748.61905,338.425583,1825.74478,0.0,0.0
900.5,53.887993,-1681.60051,-22.0393379,-22.0393379,3.88105557,3.88105557,4.35924932,4.35924932,1777.87418,-377.90088,-377.90088,-70.3570385,-70.3570385,-59.4024216,-59.4024216,0.783971377,336.42294,0.0,92.566218,-1.38097214,0.0,-1681.60051,338.361222,1777.87418,0.0,0.0
901.0,53.887993,-1614.93677,-22.0413422,-22.0413422,3.72753769,3.72753769,4.20112311,4.20112311,1730.25701,-377.90088,-377.90088,-68.4726516,-68.4726516,-57.5839973,-57.5839973,0.784267972,336.42294,0.0,90.0869981,-1.37376016,0.0,-1614.93677,338.297193,1730.25701,0.0,0.0
901.5,53.887993,-1548.61642,-22.0432827,-22.0432827,3.57477416,3.57477416,4.04728404,4.04728404,1682.88518,-377.90088,-377.90088,-66.5979725,-66.5979725,-55.7573313,-55.7573313,0.784557344,336.42294,0.0,87.62055,-1.36677956,0.0,-1548.61642,338.233503,1682.88518,0.0,0.0
902.0,53.887993,-1482.62845,-22.0451596,-22.0451596,3.42274118,3.42274118,3.89361766,3.89361766,1635.75071,-377.90088,-377.90088,-64.7326887,-64.7326887,-53.9524674,-53.9524674,0.784839412,336.42294,0.0,85.166463,-1.36002631,0.0,-1482.62845,338.170131,1635.75071,0.0,0.0
902.5,67.4364758,-1390.4542,-27.3050991,-27.3050991,3.96475089,3.96475089,4.51801268,4.51801268,1589.77193,-356.48306,-356.48306,-59.371178,-59.371178,-49.6461178,-49.6461178,0.785110218,336.42294,0.0,82.7725458,-1.25556475,0.0,-1390.4542,349.677846,1589.77193,0.0,0.0
903.0,94.3092146,-1320.01075,-38.9594883,-38.9594883,5.38073966,5.38073966,6.16915717,6.16915717,1551.44261,-285.265353,-285.265353,-46.3670279,-46.3670279,-39.6567525,-39.6567525,0.785339254,336.42294,0.0,80.776904,-0.956768146,0.0,-1320.01075,356.609672,1551.44261,0.0,0.0
903.5,121.181948,-1280.5882,-50.2427517,-50.2427517,6.7346167,6.7346167,7.81896012,7.81896012,1523.61369,-212.083951,-212.083951,-33.8527981,-33.8527981,-29.6060292,-29.6060292,0.785509397,336.42294,0.0,79.3279756,-0.653522795,0.0,-1280.5882,356.764587,1523.61369,0.0,0.0
904.0,148.054685,-1256.26198,-61.508904,-61.508904,8.09017496,8.09017496,9.54100015,9.54100015,1506.24291,-138.9025494,-138.9025494,-21.9172568,-21.9172568,-19.5059541,-19.5059541,0.785613876,336.42294,0.0,78.4235514,-0.351730806,0.0,-1256.26198,356.744226,1506.24291,0.0,0.0
904.5,174.927423,-1246.45568,-72.7734776,-72.7734776,9.4987532,9.4987532,11.37741185,11.37741185,1499.23052,-65.7160652,-65.7160652,-10.31858573,-10.31858573,-9.12627903,-9.12627903,0.785640766,336.42294,0.0,78.0584471,-0.0561912748,0.0,-1246.45568,356.730229,1499.23052,0.0,0.0
905.0,201.800155,-1170.43497,-81.1130142,-81.1130142,9.9340351,9.9340351,12.1644297,12.1644297,1502.21568,7.46530407,7.46530407,1.179321725,1.179321725,1.871807797,1.871807797,0.785569927,376.761523,0.0,78.2138722,0.226060295,0.0,-1170.43497,390.106005,1502.21568,0.0,0.0
905.5,228.672891,-668.915693,-90.5064605,-89.671087,6.27201466,6.23460476,8.9513962,8.88826629,1514.8553,80.6467031,79.5988231,12.80448068,12.63740148,14.36899295,14.18238195,0.785384054,586.170748,0.0,78.8719633,0.503997085,0.0,-668.915693,606.172065,1514.8553,0.0,0.0
906.0,255.545629,-112.45044805,-113.8493465,-104.5734071,1.28661483345,1.14684075745,2.76357730225,2.46060132025,1536.17977,151.684808,129.531439,24.4146112,20.8459119,27.3100973,23.3173596,0.785085642,814.316803,0.0,79.9822344,0.719967966,0.0,-112.45044805,850.172563,1536.17977,0.0,0.0
906.5,272.13966,295.1730548,-107.9187506,-107.9187506,-3.34187432,-3.34187432,-1.821889036,-1.821889036,1562.90824,172.37234,150.310196,28.2117287,24.6055187,31.6156047,27.5750567,0.784770906,1042.462846,0.0,81.3738706,0.808821241,0.0,295.1730548,1035.39427,1562.90824,0.0,0.0
907.0,272.081106,819.731983,-108.3449569,-108.3449569,-9.2996664,-9.2996664,-6.7192353,-6.7192353,1591.99186,172.37234,169.728588,28.7367109,28.2987861,32.291343,31.7995372,0.784459482,1270.60893,0.0,82.8881306,0.868364547,0.0,819.731983,1270.64882,1591.99186,0.0,0.0
907.5,271.436256,1324.90344,-108.084436,-108.084436,-14.9948284,-14.9948284,-12.0881702,-12.0881702,1622.16985,172.37234,172.37234,29.2814475,29.2814475,32.8671174,32.8671174,0.784205057,1498.75497,0.0,84.459365,0.87153313,0.0,1324.90344,1498.47509,1622.16985,0.0,0.0
908.0,270.787882,1830.38948,-107.8126215,-107.8126215,-20.6641152,-20.6641152,-17.5819971,-17.5819971,1652.2057,172.37234,172.37234,29.8236191,29.8236191,33.4169083,33.4169083,0.784029019,1726.90103,0.0,86.0232062,0.866060672,0.0,1830.38948,1726.34931,1652.2057,0.0,0.0
908.5,270.139521,2300.37449,-109.472089,-109.472089,-26.3901672,-26.3901672,-23.0984646,-23.0984646,1682.07158,172.37234,172.37234,30.3627219,30.3627219,33.9616755,33.9616755,0.783911788,1934.71942,0.0,87.578191,0.863892547,0.0,2300.37449,1939.35198,1682.07158,0.0,0.0
909.0,269.492325,2343.82517,-112.607611,-112.607611,-27.639467,-27.639467,-24.1852938,-24.1852938,1711.9843,172.37234,172.37234,30.9026697,30.9026697,34.5053979,34.5053979,0.783827641,1972.6718,0.0,89.1356179,0.864213074,0.0,2343.82517,1974.89791,1711.9843,0.0,0.0
909.5,269.21112,2295.75397,-112.2560821,-112.2560821,-26.9875735,-26.9875735,-23.5671738,-23.5671738,1741.76203,172.37234,172.37234,31.4401811,31.4401811,35.0461911,35.0461911,0.783735397,1972.6718,0.0,90.6860142,0.858835309,0.0,2295.75397,1972.28219,1741.76203,0.0,0.0
910.0,269.21112,2254.47503,-112.2579985,-112.2579985,-26.5027748,-26.5027748,-23.0959541,-23.0959541,1771.376,172.37234,172.37234,31.9747369,31.9747369,35.5908823,35.5908823,0.783632826,1972.6718,0.0,92.2278846,0.854349032,0.0,2254.47503,1972.3971,1771.376,0.0,0.0
910.5,269.21112,2213.23956,-112.2569411,-112.2569411,-26.0177813,-26.0177813,-22.6168554,-22.6168554,1800.83388,172.37234,172.37234,32.5064753,32.5064753,36.1326433,36.1326433,0.783519866,1972.6718,0.0,93.7616309,0.849806135,0.0,2213.23956,1972.43895,1800.83388,0.0,0.0
911.0,269.21112,2172.21966,-112.255671,-112.255671,-25.5352822,-25.5352822,-22.1412359,-22.1412359,1830.13382,172.37234,172.37234,33.035362,33.035362,36.6700119,36.6700119,0.783396137,1972.6718,0.0,95.2871527,0.845212932,0.0,2172.21966,1972.47827,1830.13382,0.0,0.0
911.5,269.21112,2131.42322,-112.254381,-112.254381,-25.0554155,-25.0554155,-21.6703187,-21.6703187,1859.27415,172.37234,172.37234,33.5613678,33.5613678,37.2029904,37.2029904,0.783261357,1972.6718,0.0,96.8043616,0.84057122,0.0,2131.42322,1972.51739,1859.27415,0.0,0.0
912.0,269.21112,2090.85251,-112.253075,-112.253075,-24.5782116,-24.5782116,-21.2040973,-21.2040973,1888.25315,172.37234,172.37234,34.0844624,34.0844624,37.731575,37.731575,0.783115115,1972.6718,0.0,98.3131741,0.835882479,0.0,2090.85251,1972.55624,1888.25315,0.0,0.0
912.5,269.21112,2050.50984,-112.2517604,-112.2517604,-24.1036966,-24.1036966,-20.7425633,-20.7425633,1917.06933,172.37234,172.37234,34.6046164,34.6046164,38.2557676,38.2557676,0.782956992,1972.6718,0.0,99.8135054,0.83114818,0.0,2050.50984,1972.5949,1917.06933,0.0,0.0
913.0,269.21112,2010.39747,-112.2504306,-112.2504306,-23.6318962,-23.6318962,-20.285706,-20.285706,1945.72101,172.37234,172.37234,35.1218018,35.1218018,38.7789026,38.7789026,0.782786499,1972.6718,0.0,101.3052755,0.82636982,0.0,2010.39747,1972.63337,1945.72101,0.0,0.0
913.5,269.21112,1970.5253,-112.2484236,-112.2484236,-23.1627921,-23.1627921,-19.833499,-19.833499,1974.19651,172.37234,172.37234,35.6358069,35.6358069,39.303209,39.303209,0.782602979,1972.6718,0.04689366917,102.7878706,0.815519069,0.0,1970.5253,1972.6689,1974.19651,-1.1442029,0.09522749
914.0,269.21112,1937.84638,-112.1419592,-112.1419592,-22.7570906,-22.7570906,-19.4474713,-19.4474713,1997.17729,172.37234,172.37234,36.0506289,36.0506289,39.7256068,39.7256068,0.782406348,1972.6718,3.03490544,103.9843814,0.418005756,0.0,1937.84638,1972.48927,1997.17729,-75.6419523,6.33384849
914.5,269.21112,2871.96064,-64.16554087,-66.99699116,-11.34392001,-12.97664965,-8.99128457,-10.83340521,2000.36688,189.765726,152.14936,39.748739,31.8860765,43.7468566,35.1310503,0.782176454,2494.48717,7.61020917,104.1504514,-0.3309005653,0.0,2871.96064,2363.04343,2000.36688,-190.080681,15.9235972
915.0,269.21112,9251.5234,-86.4693602,-89.3975069,-87.009233,-89.434836,-83.2505677,-86.0021483,1987.76858,222.792382,195.740751,46.3771165,40.74469055,51.6149575,45.4186117,0.782061093,4896.7214,6.30326508,103.494512,0.0212852073,0.0,9251.5234,5010.27062,1987.76858,-157.795981,13.1372858
915.5,269.21112,9081.3619,-113.4100167,-113.4100167,-107.8575071,-107.8575071,-103.8810855,-103.8810855,2004.88831,244.86556,244.86556,51.4105372,51.4105372,57.5971366,57.5971366,0.78233951,4939.603,1.680900728373,104.3858608,0.829885767,0.0,9081.3619,4949.46111,2004.88831,-42.189514986,3.5321323116
916.0,269.21112,9001.2291,-112.340318,-112.340318,-105.8927556,-105.8927556,-101.9495545,-101.9495545,2039.01153,245.42857,245.42857,52.4050851,52.4050851,58.6251862,58.6251862,0.78259247,4939.603,0.0,106.1625101,1.04684548,0.0,9001.2291,4936.04168,2039.01153,0.0,0.0
916.5,269.21112,8949.9287,-112.3105036,-112.3105036,-105.2612619,-105.2612619,-101.3209625,-101.3209625,2075.09089,245.42857,245.42857,53.3323677,53.3323677,59.5607995,59.5607995,0.782836721,4939.603,0.0,108.0410051,1.04038813,0.0,8949.9287,4935.76163,2075.09089,0.0,0.0
917.0,269.21112,8899.7145,-112.308131,-112.308131,-104.6684745,-104.6684745,-100.7304084,-100.7304084,2110.94698,245.42857,245.42857,54.2539127,54.2539127,60.4874672,60.4874672,0.783073802,4939.603,0.0,109.9078762,1.03390685,0.0,8899.7145,4935.80334,2110.94698,0.0,0.0
917.5,269.21112,8849.831,-112.3062971,-112.3062971,-104.0801032,-104.0801032,-100.1444647,-100.1444647,2146.57781,245.42857,245.42857,55.1696689,55.1696689,61.4131729,61.4131729,0.783303701,4939.603,0.0,111.763022,1.0273573,0.0,8849.831,4935.85103,2146.57781,0.0,0.0
918.0,269.21112,8800.2663,-112.3044608,-112.3044608,-103.4954959,-103.4954959,-99.5624874,-99.5624874,2181.98107,245.42857,245.42857,56.0795764,56.0795764,62.338356,62.338356,0.783526347,4939.603,0.0,113.6063172,1.02074103,0.0,8800.2663,4935.89853,2181.98107,0.0,0.0
918.5,269.013821,8750.7679,-112.2764458,-112.2764458,-102.8877628,-102.8877628,-98.9584511,-98.9584511,2217.1542,245.42857,245.42857,56.9835677,56.9835677,63.2549524,63.2549524,0.783741713,4939.603,0.0,115.4376282,1.01378592,0.0,8750.7679,4935.83903,2217.1542,0.0,0.0
919.0,252.639791,8670.4247,-105.7427724,-105.7427724,-96.0191746,-96.0191746,-92.3050764,-92.3050764,2251.7052,245.42857,245.42857,57.8715698,57.8715698,64.1528604,64.1528604,0.783938752,4939.603,0.0,117.2365476,0.976685734,0.0,8670.4247,4922.58184,2251.7052,0.0,0.0
919.5,226.097369,8612.872800000001,-94.34546,-94.34546,-85.0980846,-85.0980846,-81.7582787,-81.7582787,2284.43597,243.367183,243.367183,58.2174892,58.2174892,64.4227785,64.4227785,0.784080946,4939.603,0.0,118.9406986,0.912858572,0.0,8612.872800000001,4917.745260000001,2284.43597,0.0,0.0
920.0,199.55495,8464.4822,-86.5813385,-86.5813385,-76.7586525,-76.7586525,-73.7048556,-73.7048556,2314.42851,230.654878,230.654878,55.899505,55.899505,61.6130687,61.6130687,0.78417605,4888.174059999999,0.0,120.5022822,0.821344536,0.0,8464.4822,4873.51134,2314.42851,0.0,0.0
920.5,173.012531,7898.99518,-77.3483608,-77.3483608,-64.0387078,-64.0387078,-61.4439838,-61.4439838,2341.16353,216.454655,216.454655,53.064272,53.064272,58.2586955,58.2586955,0.784232849,4674.16396,0.0,121.8942594,0.723043673,0.0,7898.99518,4653.81841,2341.16353,0.0,0.0
921.0,146.470111,7321.547560000001,-66.1756288,-66.1756288,-50.7923395,-50.7923395,-48.7467024,-48.7467024,2364.41015,202.256623,202.256623,50.0761937,50.0761937,54.7868157,54.7868157,0.784219953,4448.31826,0.0,123.1046074,0.622025902,0.0,7321.547560000001,4427.11151,2364.41015,0.0,0.0
921.5,121.9380304,6756.21902,-55.6941792,-55.6941792,-39.4436911,-39.4436911,-37.8376234,-37.8376234,2384.35285,193.102186,193.102186,48.2153211,48.2153211,52.6268017,52.6268017,0.784131306,4222.47239,0.0,124.1429391,0.541490513,0.0,6756.21902,4203.51865,2384.35285,0.0,0.0
922.0,116.99081,6223.23074,-53.7165654,-53.7165654,-35.0045102,-35.0045102,-33.5017517,-33.5017517,2402.72771,192.94376,192.94376,48.5471684,48.5471684,52.9594008,52.9594008,0.783964964,3996.62663,0.0,125.0996395,0.527968384,0.0,6223.23074,3992.46723,2402.72771,0.0,0.0
