Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
922.5,116.99081,5660.47912,-53.8763136,-53.8763136,-31.9358859,-31.9358859,-30.4872046,-30.4872046,2420.92228,192.94376,192.94376,48.9147885,48.9147885,53.3325375,53.3325375,0.783748971,3770.78081,0.0,126.0469475,0.524459098,0.0,5660.47912,3768.92573,2420.92228,0.0,0.0
923.0,116.99081,5093.33675,-53.8767582,-53.8767582,-28.7364489,-28.7364489,-27.3445772,-27.3445772,2438.91949,192.94376,190.186126,49.2784235,48.5727164,53.6767479,52.9084957,0.783468283,3544.93501,0.0,126.9839888,0.511767775,0.0,5093.33675,3543.4421,2438.91949,0.0,0.0
923.5,113.86137,4521.07409,-52.6597701,-52.6597701,-24.9465156,-24.9465156,-23.6456624,-23.6456624,2455.80763,192.94376,176.790103,49.6196486,45.463115,53.9096587,49.3949084,0.783154466,3319.08918,0.0,127.8632795,0.459102793,0.0,4521.07409,3315.18013,2455.80763,0.0,0.0
924.0,106.9664366,3953.67981,-49.6772201,-49.6772201,-20.5818644,-20.5818644,-19.4163833,-19.4163833,2470.49982,192.94376,161.079947,49.9165034,41.671278,54.0915841,45.1574231,0.78284012,3093.24339,0.0,128.628239,0.391929075,0.0,3953.67981,3087.66198,2470.49982,0.0,0.0
924.5,100.0715006,3577.17586,-42.4884543,-42.4884543,-15.9214392,-15.9214392,-14.9729212,-14.9729212,2482.73073,192.94376,144.797785,50.1636297,37.6450128,54.2439653,40.7076211,0.78252582,2951.33742,0.0,129.265051,0.316100705,0.0,3577.17586,2938.13745,2482.73073,0.0,0.0
925.0,93.176569,3575.38354,-38.7986883,-38.7986883,-14.52696065,-14.52696065,-13.6674832,-13.6674832,2492.97988,192.94376,139.614427,50.3707138,36.4479953,54.4268612,39.3830469,0.7822116,2949.3718,0.0,129.798675,0.282667808,0.0,3575.38354,2943.37608,2492.97988,0.0,0.0
925.5,86.281632,3563.78958,-35.9720733,-35.9720733,-13.42505115,-13.42505115,-12.62671475,-12.62671475,2502.26262,192.94376,135.453105,50.5582707,35.4933164,54.6068526,38.3355717,0.781897455,2949.3718,0.0,130.281988,0.254252277,0.0,3563.78958,2943.97183,2502.26262,0.0,0.0
926.0,79.3866993,3552.19599,-33.0962,-33.0962,-12.3115646,-12.3115646,-11.5739632,-11.5739632,2510.56331,192.94376,131.322002,50.7259871,34.5250111,54.7674947,37.2757661,0.78158334,2949.3718,0.0,130.71417,0.226053863,0.0,3552.19599,2943.99433,2510.56331,0.0,0.0
926.5,72.4917646,3541.92823,-30.2194858,-30.2194858,-11.2089439,-11.2089439,-10.5273075,-10.5273075,2517.89813,192.94376,127.2808841,50.8741874,33.5603808,54.9090483,36.2221032,0.781269296,2949.3718,0.0,131.096062,0.198349147,0.0,3541.92823,2944.00457,2517.89813,0.0,0.0
927.0,65.5968299,3532.99058,-27.342876,-27.342876,-10.1163564,-10.1163564,-9.48492725,-9.48492725,2524.28255,192.94376,123.3166152,51.0031864,32.597592,55.0321988,35.1726738,0.780955315,2949.3718,0.0,131.428471,0.17109566,0.0,3532.99058,2944.01341,2524.28255,0.0,0.0
927.5,58.7018958,3525.3593,-24.4664082,-24.4664082,-9.0325541,-9.0325541,-8.45195953,-8.45195953,2529.73384,192.94376,119.4442586,51.1133286,31.6421844,55.1363603,34.132703,0.780641419,2949.3718,0.0,131.712297,0.14434008,0.0,3525.3593,2944.02096,2529.73384,0.0,0.0
928.0,51.9295448,3519.22213,-21.6125592,-21.6125592,-7.9650332,-7.9650332,-7.42345539,-7.42345539,2534.26626,192.94376,115.6375152,51.2049066,30.6886501,55.2227935,33.0967031,0.78032756,2949.3718,0.0,131.948283,0.1181767216,0.0,3519.22213,2944.11368,2534.26626,0.0,0.0
928.5,49.661903,3523.99103,-20.5685109,-20.5685109,-7.59042407,-7.59042407,-7.06324936,-7.06324936,2536.86136,80.0632673,44.7392803,21.28004387,11.89505357,24.09500863,13.97407613,0.780047535,2949.3718,0.0,132.083395,-0.1182718786,0.0,3523.99103,2947.61329,2536.86136,0.0,0.0
929.0,49.661903,3573.71733,-18.9189197,-18.9189197,-7.06851133,-7.06851133,-6.55854397,-6.55854397,2518.28837,-162.20929,-162.20929,-42.7769465,-42.7769465,-39.5190102,-39.5190102,0.780170238,2962.95838,0.0,131.11638,-0.802444397,0.0,3573.71733,2957.46019,2518.28837,0.0,0.0
929.5,49.661903,4071.95465,-14.65537435,-14.65537435,-6.25379198,-6.25379198,-5.75504744,-5.75504744,2490.47771,-162.20929,-162.20929,-42.3045397,-42.3045397,-39.0550173,-39.0550173,0.78042664,3153.77368,0.0,129.668401,-0.804156812,0.0,4071.95465,3148.54202,2490.47771,0.0,0.0
930.0,51.5471771,4712.74145,-15.5087836,-15.5087836,-7.66876234,-7.66876234,-7.11314821,-7.11314821,2462.80657,-162.20929,-162.20929,-41.8345032,-41.8345032,-38.5932907,-38.5932907,0.780683091,3398.56325,0.0,128.2276835,-0.794413125,0.0,4712.74145,3399.02106,2462.80657,0.0,0.0
930.5,71.7852051,5370.56742,-24.0262822,-24.0262822,-13.5720241,-13.5720241,-12.8462228,-12.8462228,2435.96384,-162.20929,-162.20929,-41.3785397,-41.3785397,-38.1459832,-38.1459832,0.780951912,3643.35285,0.3118131844,126.8301004,-0.788961672,0.0,5370.56742,3657.07402,2435.96384,-7.626716,0.77432923
931.0,96.6567962,6043.82865,-33.8414254,-33.8414254,-21.4775455,-21.4775455,-20.5089868,-20.5089868,2375.47704,-162.20929,-162.20929,-40.3510798,-40.3510798,-37.140498,-37.140498,0.78124911,3888.14241,20.21514426,123.680814,-3.34892074,0.0,6043.82865,3901.90528,2375.47704,-503.895214,49.8282665
931.5,111.8880404,6869.32525,-39.3942715,-39.3942715,-28.3312454,-28.3312454,-27.1653006,-27.1653006,2189.94167,-162.20929,-162.20929,-37.1994795,-37.1994795,-34.0528981,-34.0528981,0.781570449,4132.93196,51.0029041,114.0207909,-7.35046503,0.0,6869.32525,4137.06773,2189.94167,-1273.774045,116.1995665
932.0,112.06047,7735.48322,-42.2102398,-42.2102398,-34.2409335,-34.2409335,-32.882532,-32.882532,1899.94632,-162.20929,-162.20929,-32.2734689,-32.2734689,-29.2279388,-29.2279388,0.781896579,4323.88462,62.200443,98.921986,-8.780303,0.0,7735.48322,4328.15624,1899.94632,-1555.0111,123.7551926
932.5,112.06047,8177.143979999999,-44.3161286,-44.3161286,-37.9470948,-37.9470948,-36.4166509,-36.4166509,1597.32365,-162.20929,-162.20929,-27.1329639,-27.1329639,-24.1976544,-24.1976544,0.782226096,4337.53,62.200443,83.1657303,-8.730812,0.0,8177.143979999999,4335.23548,1597.32365,-1555.0111,104.0435172
933.0,112.06047,8595.5633,-44.2152756,-44.2152756,-39.7992928,-39.7992928,-38.1393522,-38.1393522,1296.15314,-162.20929,-162.20929,-22.0171263,-22.0171263,-19.2030477,-19.2030477,0.782542843,4337.53,62.200443,67.4850861,-8.6933871,0.0,8595.5633,4333.49156,1296.15314,-1555.0111,84.426429
933.5,112.06047,9015.5029,-44.2211388,-44.2211388,-41.7492581,-41.7492581,-39.9444457,-39.9444457,996.144041,-162.20929,-162.20929,-16.92101715,-16.92101715,-14.2489136,-14.2489136,0.78284613,4337.53,62.200443,51.8649108,-8.6636975,0.0,9015.5029,4333.05836,996.144041,-1555.0111,64.8849923
934.0,112.06047,9434.2585,-44.2271723,-44.2271723,-43.6943957,-43.6943957,-41.7379616,-41.7379616,697.025934,-162.20929,-162.20929,-11.8400421,-11.8400421,-9.36991145,-9.36991145,0.783135912,4337.53,62.200443,36.291125,-8.641829,0.0,9434.2585,4332.65288,697.025934,-1555.0111,45.4015875
934.5,112.06047,9852.1443,-44.2310948,-44.2310948,-45.633858,-45.633858,-43.5233169,-43.5233169,398.529673,-162.20929,-162.20929,-6.76963086,-6.76963086,-4.64092106,-4.64092106,0.783412403,4337.53,62.200443,20.7497164,-8.62770805,0.0,9852.1443,4332.24856,398.529673,-1555.0111,25.9586905
935.0,112.06047,10053.192,-49.4284309,-49.4284309,-52.0270778,-52.0270778,-49.6815905,-49.6815905,104.2182943489,-162.20929,-162.20929,-1.770305767521,-1.770305767521,-0.87327866657,-0.87327866657,0.783685213,4239.82041,62.200443,5.42619586008,-6.8621257,0.0,10053.192,4244.05968,104.2182943489,-1240.379423993,6.788715005499
935.5,112.06047,9565.6764,-52.6661579,-52.6661579,-52.7588021,-52.7588021,-50.4765901,-50.4765901,-0.027664805985,-162.20929,-162.20929,0.00046992868,0.00046992868,0.001431209674,0.001431209674,0.783968482,3981.92268,62.200443,-0.001440386758,-0.0774785012,0.0,9565.6764,3980.33243,-0.027664805985,36.96751595,5.1176325e-05
936.0,112.06047,8932.79545,-52.4563696,-52.4563696,-49.0699475,-49.0699475,-47.0166582,-47.0166582,-0.0313126373,-164.64276,-164.64276,0.000540814803,0.000540814803,0.00163574959,0.00163574959,0.784240863,3721.87935,62.200443,-0.00163031355,0.02740969665,0.0,8932.79545,3716.98382,-0.0313126373,51.14654907,8.2539547e-05
936.5,107.146794,8298.01498,-50.5780972,-50.5780972,-43.97853,-43.97853,-42.2103348,-42.2103348,-0.0364745351,-184.096928,-184.096928,0.000703235404,0.000703235404,0.00212700135,0.00212700135,0.784496279,3461.83607,62.200443,-0.00189907127,0.05169146902,0.0,8298.01498,3452.8441,-0.0364745351,79.3023546,0.000125161478
937.0,95.2528061,7664.77972,-45.4647883,-45.4647883,-36.5195202,-36.5195202,-35.0889107,-35.0889107,-0.0373631418,-206.782861,-206.782861,0.000808687452,0.000808687452,0.0024459649,0.0024459649,0.784721757,3201.79274,62.200443,-0.00194533717,0.0191623786,0.0,7664.77972,3189.34963,-0.0373631418,85.443653,0.000139960687
937.5,83.3075174,7040.38039,-40.4839608,-40.4839608,-29.8742947,-29.8742947,-28.6678631,-28.6678631,-0.0400976498,-229.119533,-229.119533,0.000963037345,0.000963037345,0.00291282087,0.00291282087,0.78491389,2941.74947,62.200443,-0.00208771116,-0.02241473199,0.0,7040.38039,2929.53083,-0.0400976498,104.3422774,0.000180059602
938.0,71.3622291,6416.27033,-35.5126902,-35.5126902,-23.8881444,-23.8881444,-22.8470165,-22.8470165,-0.0414334796,-236.79414,-236.79414,0.001027427019,0.001027427019,0.00310757167,0.00310757167,0.785074077,2681.70614,62.200443,-0.00215726204,-0.0834551543,0.0,6416.27033,2669.83326,-0.0414334796,113.5744135,0.000207679167
938.5,59.41694,5792.16761,-30.5419531,-30.5419531,-18.5521437,-18.5521437,-17.6759363,-17.6759363,-0.0423031003,-236.79414,-236.79414,0.001048991024,0.001048991024,0.00317279144,0.00317279144,0.785204072,2421.66282,61.8891248,-0.00220253939,0.049582874,0.0,5792.16761,2410.13895,-0.0423031003,118.8626615,0.00021588618
939.0,47.5605857,5168.1836,-25.5836228,-25.5836228,-13.87257135,-13.87257135,-13.1425422,-13.1425422,-0.0545004463,-236.79414,-236.79414,0.00135144893,0.00135144893,0.00408749466,0.00408749466,0.785305865,2161.61954,41.9852999,-0.00283760246,0.00920345598,0.0,5168.1836,2150.48749,-0.0545004463,132.3492175,0.00030279162
939.5,42.985615,4559.22411,-23.5188046,-23.5188046,-11.2275602,-11.2275602,-10.5821624,-10.5821624,-0.768391016,-236.79414,-236.79414,0.01905381187,0.01905381187,0.05725096189,0.05725096189,0.785384898,1901.57623,11.19640747806,-0.04000679652,-0.15747895136,0.0,4559.22411,1896.67813,-0.768391016,98.22772301,0.000617688833
940.0,42.985615,4264.11674,-17.6012702,-17.6012702,-7.85901431,-7.85901431,-7.32501449,-7.32501449,-15.8902184,-236.79414,-236.79414,0.394030139,0.394030139,1.145238833,1.145238833,0.785443239,1777.0237,0.0,-0.82733492,-0.609039357,0.0,4264.11674,1765.05231,-15.8902184,0.0,0.0
940.5,42.985615,4315.65404,-17.6845459,-17.6845459,-7.99228106,-7.99228106,-7.45513573,-7.45513573,-36.9315179,-236.79414,-236.79414,0.915791757,0.915791757,2.55296583,2.55296583,0.785482311,1777.0237,0.0,-1.92286439,-0.60829353,0.0,4315.65404,1774.21144,-36.9315179,0.0,0.0
941.0,42.985615,4345.98163,-17.7169488,-17.7169488,-8.06316325,-8.06316325,-7.52308469,-7.52308469,-57.9583884,-236.79414,-236.79414,1.43719559,1.43719559,3.84195406,3.84195406,0.78551316,1777.0237,0.0,-3.01764253,-0.608151023,0.0,4345.98163,1774.55356,-57.9583884,0.0,0.0
941.5,42.985615,4375.43041,-17.7176112,-17.7176112,-8.11810305,-8.11810305,-7.57578105,-7.57578105,-78.9811321,-236.79414,-236.79414,1.95849711,1.95849711,5.02718621,5.02718621,0.785535735,1777.0237,0.0,-4.11220586,-0.608025655,0.0,4375.43041,1774.53237,-78.9811321,0.0,0.0
942.0,42.985615,4404.85569,-17.7176676,-17.7176676,-8.1727244,-8.1727244,-7.62819141,-7.62819141,-99.9989104,-236.79414,-236.79414,2.47967546,2.47967546,6.12066516,6.12066516,0.785550553,1777.0237,0.0,-5.20651058,-0.607863215,0.0,4404.85569,1774.50433,-99.9989104,0.0,0.0
942.5,42.985615,4434.27174,-17.7177239,-17.7177239,-8.2273288,-8.2273288,-7.68060463,-7.68060463,-121.0104145,-236.79414,-236.79414,3.0006982,3.0006982,7.13258869,7.13258869,0.785558127,1777.0237,0.0,-6.30048867,-0.607662744,0.0,4434.27174,1774.47613,-121.0104145,0.0,0.0
943.0,42.985615,4463.67731,-17.7177902,-17.7177902,-8.28191875,-8.28191875,-7.73302317,-7.73302317,-142.014325,-236.79414,-236.79414,3.52153287,3.52153287,8.07169678,8.07169678,0.785558866,1777.0237,0.0,-7.39407177,-0.607424233,0.0,4463.67731,1774.44794,-142.014325,0.0,0.0
943.5,42.985615,4468.48196,-18.6287014,-18.6287014,-8.7155234,-8.7155234,-8.14984798,-8.14984798,-162.995565,-236.79414,-236.79414,4.04180505,4.04180505,8.9449823,8.9449823,0.785553905,1764.60914,0.0,-8.486474,-0.605564321,0.0,4468.48196,1764.19648,-162.995565,0.0,0.0
944.0,42.985615,4331.54146,-19.4421047,-19.4421047,-8.81889845,-8.81889845,-8.2491087,-8.2491087,-181.453491,-170.006235,-170.006235,3.21429826,3.21429826,6.45053597,6.45053597,0.785554148,1698.29223,0.0,-9.447498,-0.387882213,0.0,4331.54146,1696.43701,-181.453491,0.0,0.0
944.5,54.8201525,4188.94104,-24.0570128,-24.0570128,-10.5400407,-10.5400407,-9.9110606,-9.9110606,-186.915588,-37.82504872,-37.82504872,0.7423387068,0.7423387068,1.468048492,1.468048492,0.785588772,1625.74155,0.0,-9.73188605,0.0634721272,0.0,4188.94104,1633.91064,-186.915588,0.0,0.0
945.0,82.0380854,4025.85156,-35.8018548,-35.8018548,-15.0754827,-15.0754827,-14.2424713,-14.2424713,-180.932837,-5.4093394,-5.4093394,0.1024920619,0.1024920619,0.310028571,0.310028571,0.785667158,1553.19086,0.0,-9.4203901,0.224454848,0.0,4025.85156,1569.54122,-180.932837,0.0,0.0
945.5,109.3043854,3875.21167,-46.0986824,-46.0986824,-18.7028156,-18.7028156,-17.6401344,-17.6401344,-172.266992,-5.4093394,-5.4093394,0.0975831666,0.0975831666,0.295179631,0.295179631,0.785771066,1497.59868,0.0,-8.9691971,0.276052749,0.0,3875.21167,1511.91877,-172.266992,0.0,0.0
946.0,136.322088,3856.28367,-56.848745,-56.848745,-22.9557233,-22.9557233,-21.5878365,-21.5878365,-161.83021,-5.4093394,-5.4093394,0.0916710967,0.0916710967,0.277296199,0.277296199,0.785895546,1493.984,0.0,-8.42579905,0.328150915,0.0,3856.28367,1510.13665,-161.83021,0.0,0.0
946.5,146.35457,3807.21605,-61.3386605,-61.3386605,-24.4555595,-24.4555595,-22.9502008,-22.9502008,-149.982467,-5.20449043,-5.20449043,0.0818571595,0.0818571595,0.24760999,0.24760999,0.78603787,1493.984,0.0,-7.80893847,0.348992149,0.0,3807.21605,1496.63707,-149.982467,0.0,0.0
947.0,146.35457,3778.27832,-61.0165249,-61.0165249,-24.1418239,-24.1418239,-22.649484,-22.649484,-137.422197,6.38068856,6.38068856,-0.089747846,-0.089747846,-0.022979617026,-0.022979617026,0.786181535,1493.984,0.0,-7.15497938,0.387268671,0.0,3778.27832,1491.92969,-137.422197,0.0,0.0
947.5,146.35457,3757.82113,-61.0237984,-61.0237984,-24.0139667,-24.0139667,-22.5231401,-22.5231401,-122.9912543,24.3236608,24.3236608,-0.310880741,-0.310880741,-0.1196285364,-0.1196285364,0.786325302,1493.984,0.0,-6.40362261,0.447560959,0.0,3757.82113,1491.84341,-122.9912543,0.0,0.0
948.0,146.35457,3734.6944,-61.0403885,-61.0403885,-23.8726657,-23.8726657,-22.3833575,-22.3833575,-106.4755031,42.2666327,42.2666327,-0.468554883,-0.468554883,-0.201577018,-0.201577018,0.78646888,1493.984,0.0,-5.54371894,0.507868793,0.0,3734.6944,1491.86366,-106.4755031,0.0,0.0
948.5,146.863781,3889.78832,-53.449768,-53.449768,-21.5987835,-21.5987835,-20.3179026,-20.3179026,-87.9767309,60.2096051,60.2096051,-0.551726474,-0.551726474,-0.235788028,-0.235788028,0.786609274,1588.77011,0.0,-4.5805679,0.555030263,0.0,3889.78832,1567.20065,-87.9767309,0.0,0.0
949.0,154.38544,5424.10833,-47.7496392,-47.7496392,-27.2117591,-27.2117591,-25.9632177,-25.9632177,-67.9530127,78.1525765,78.1525765,-0.552843074,-0.552843074,-0.226290141,-0.226290141,0.786748594,2221.48199,0.0,-3.5380193,0.614131773,0.0,5424.10833,2217.33425,-67.9530127,0.0,0.0
949.5,158.43405,7121.11932,-50.1879003,-50.1879003,-37.4224855,-37.4224855,-35.9314549,-35.9314549,-45.4511596,96.0955477,96.0955477,-0.45371506,-0.45371506,-0.17428575,-0.17428575,0.786938331,2938.71636,0.0,-2.36644529,0.683794905,0.0,7121.11932,2936.61176,-45.4511596,0.0,0.0
950.0,158.43405,8803.542870000001,-50.0878297,-50.0878297,-46.1762656,-46.1762656,-44.247856,-44.247856,-20.7719249,114.0385209,114.0385209,-0.244072912,-0.244072912,-0.0870950947,-0.0870950947,0.787171461,3655.95073,0.0,-1.081504268,0.74398454,0.0,8803.542870000001,3651.09067,-20.7719249,0.0,0.0
950.5,158.43405,10167.2005,-60.292968,-60.292968,-64.3229846,-64.3229846,-61.6032331,-61.6032331,4.57483091,131.9814964,131.9814964,0.0669028268,0.0669028268,0.2340647862,0.2340647862,0.787453795,4216.59824,0.0,0.238191643,0.694975853,0.0,10167.2005,4233.31833,4.57483091,0.0,0.0
951.0,158.43405,10187.0454,-66.4592036,-66.4592036,-70.8982829,-70.8982829,-67.97504,-67.97504,28.3691449,149.924461,149.924461,0.449192719,0.449192719,1.242552731,1.242552731,0.787801908,4257.0747,0.0,1.477058645,0.708330996,0.0,10187.0454,4255.46932,28.3691449,0.0,0.0
951.5,158.43405,10141.857,-66.145581,-66.145581,-70.250102,-70.250102,-67.3494478,-67.3494478,53.8438553,167.617886,167.617886,0.94891441,0.94891441,2.47164533,2.47164533,0.788146466,4257.0747,0.0,2.80341664,0.764941056,0.0,10141.857,4251.54056,53.8438553,0.0,0.0
952.0,158.43405,10103.8961,-66.1443118,-66.1443118,-69.9858101,-69.9858101,-67.0960522,-67.0960522,80.7870924,173.79686,173.79686,1.4703222,1.4703222,3.60185352,3.60185352,0.7884847,4257.0747,0.0,4.20623442,0.784782029,0.0,10103.8961,4251.47679,80.7870924,0.0,0.0
952.5,158.43405,10065.899099999999,-66.1436723,-66.1436723,-69.7219461,-69.7219461,-66.8430726,-66.8430726,107.9146718,173.79686,173.79686,1.9640432,1.9640432,4.52638987,4.52638987,0.788817776,4257.0747,0.0,5.61865014,0.784560012,0.0,10065.899099999999,4251.50559,107.9146718,0.0,0.0
953.0,158.43405,10027.9324,-66.1435786,-66.1435786,-69.458868,-69.458868,-66.5908589,-66.5908589,135.033504,173.79686,173.79686,2.45760497,2.45760497,5.34645815,5.34645815,0.789146213,4257.0747,0.0,7.03061039,0.784275555,0.0,10027.9324,4251.54177,135.033504,0.0,0.0
953.5,158.43405,9989.981300000001,-66.1434816,-66.1434816,-69.1958975,-69.1958975,-66.3393469,-66.3393469,162.141408,173.79686,173.79686,2.95096786,2.95096786,6.07876588,6.07876588,0.789470399,4257.0747,0.0,8.44200167,0.783927743,0.0,9989.981300000001,4251.57806,162.141408,0.0,0.0
954.0,158.43405,9952.048200000003,-66.1433669,-66.1433669,-68.933034,-68.933034,-66.0893469,-66.0893469,189.236195,173.79686,173.79686,3.44409195,3.44409195,6.73909938,6.73909938,0.789790652,4257.0747,0.0,9.8527099,0.783516716,0.0,9952.048200000003,4251.61446,189.236195,0.0,0.0
954.5,158.43405,9914.136900000001,-66.1432355,-66.1432355,-68.6703056,-68.6703056,-65.8395121,-65.8395121,216.315679,173.79686,173.79686,3.93693754,3.93693754,7.3679609,7.3679609,0.790107171,4257.0747,0.0,11.2626216,0.783042591,0.0,9914.136900000001,4251.65079,216.315679,0.0,0.0
955.0,158.43405,9946.5128,-63.8433534,-63.8433534,-66.4877962,-66.4877962,-63.7164122,-63.7164122,243.338305,173.79686,173.79686,4.42874848,4.42874848,7.9528383,7.9528383,0.790417636,4291.43534,0.0,12.66957275,0.778507004,0.0,9946.5128,4280.90071,243.338305,0.0,0.0
955.5,158.43405,10294.4784,-62.3204954,-62.3204954,-67.1845362,-67.1845362,-64.3588822,-64.3588822,270.295174,177.779098,177.779098,5.03439835,5.03439835,8.7257887,8.7257887,0.790718067,4448.04736,0.0,14.07310035,0.788138075,0.0,10294.4784,4441.43181,270.295174,0.0,0.0
956.0,177.400014,10500.1182,-73.5555364,-73.5555364,-80.8793176,-80.8793176,-77.6543487,-77.6543487,298.595065,187.92926,187.92926,5.87895424,5.87895424,9.8904412,9.8904412,0.791040033,4526.9863,0.0,15.5465534,0.861910956,0.0,10500.1182,4543.524289999999,298.595065,0.0,0.0
956.5,216.23973,10467.03155,-90.2421526,-90.2421526,-98.908379,-98.908379,-95.2465512,-95.2465512,330.243654,198.147881,198.147881,6.85551065,6.85551065,11.1517711,11.1517711,0.791425025,4526.9863,0.0,17.1943583,0.96839858,0.0,10467.03155,4548.23592,330.243654,0.0,0.0
957.0,255.079445,10417.7626,-106.4388263,-106.4388263,-116.1116914,-116.1116914,-112.1229591,-112.1229591,365.546666,208.366501,208.366501,7.97953834,7.97953834,12.5015164,12.5015164,0.791868309,4526.9863,0.0,19.0324335,1.07383191,0.0,10417.7626,4548.347830000001,365.546666,0.0,0.0
957.5,293.153111,10361.905499999997,-122.4824845,-122.4824845,-132.896838,-132.896838,-128.5750526,-128.5750526,404.488119,218.58512,218.58512,9.26240375,9.26240375,14.08300915,14.08300915,0.792364827,4526.9863,0.0,21.0599467,1.1778747,0.0,10361.905499999997,4547.84301,404.488119,0.0,0.0
958.0,305.6248,10253.72185,-127.942146,-127.942146,-137.381125,-137.381125,-132.913514,-132.913514,446.37112,228.803741,228.803741,10.69893755,10.69893755,15.9716602,15.9716602,0.792894604,4526.9863,0.0,23.2406127,1.23343891,0.0,10253.72185,4527.2822,446.37112,0.0,0.0
958.5,305.6248,10179.7621,-127.5356368,-127.5356368,-135.955837,-135.955837,-131.534575,-131.534575,489.537468,239.022362,239.022362,12.25715895,12.25715895,17.9483512,17.9483512,0.793417659,4526.9863,0.0,25.4880987,1.26404865,0.0,10179.7621,4521.711600000001,489.537468,0.0,0.0
959.0,305.6248,10117.5213,-127.5329489,-127.5329489,-135.121713,-135.121713,-130.727578,-130.727578,533.776014,249.240986,249.240986,13.9357501,13.9357501,20.0003792,20.0003792,0.793930956,4526.9863,0.0,27.7914089,1.29515098,0.0,10117.5213,4521.64318,533.776014,0.0,0.0
959.5,305.6248,10054.0808,-127.5413257,-127.5413257,-134.283265,-134.283265,-129.916395,-129.916395,579.08656,259.459605,259.459605,15.73814505,15.73814505,22.1487611,22.1487611,0.794434663,4526.9863,0.0,30.1505313,1.32605011,0.0,10054.0808,4521.70153,579.08656,0.0,0.0
960.0,305.6248,9989.348699999999,-127.5462104,-127.5462104,-133.423811,-133.423811,-129.076491,-129.076491,625.309255,265.278136,265.278136,17.3710523,17.3710523,24.0797919,24.0797919,0.794928452,4526.9863,0.0,32.5571485,1.34248659,0.0,9989.348699999999,4521.75507,625.309255,0.0,0.0
960.5,305.6248,9924.4139,-127.5452047,-127.5452047,-132.55546,-132.55546,-128.200583,-128.200583,671.679364,265.30017,265.30017,18.6607093,18.6607093,25.4131291,25.4131291,0.795414068,4526.9863,0.0,34.9714396,1.33996144,0.0,9924.4139,4521.81049,671.679364,0.0,0.0
961.0,305.6248,9859.911199999999,-127.5396341,-127.5396341,-131.688184,-131.688184,-127.3243073,-127.3243073,717.734744,265.30017,259.628361,19.9402267,19.5098765,26.5912847,26.0193901,0.795892992,4526.9863,0.0,37.369344,1.31883513,0.0,9859.911199999999,4521.86193,717.734744,0.0,0.0
961.5,305.6248,9796.91245,-127.529766,-127.529766,-130.836658,-130.836658,-126.4646185,-126.4646185,762.726739,265.30017,249.921807,21.1902019,19.9583448,27.635014,26.0301506,0.796368238,4526.9863,0.0,39.7118823,1.28454137,0.0,9796.91245,4521.9182,762.726739,0.0,0.0
962.0,305.6248,9735.5453,-127.5205489,-127.5205489,-130.007701,-130.007701,-125.628154,-125.628154,806.560999,265.30017,240.594524,22.4080124,20.3178995,28.7183052,26.0408493,0.796840537,4526.9863,0.0,41.9941421,1.25138114,0.0,9735.5453,4521.97712,806.560999,0.0,0.0
962.5,305.6248,9675.7426,-127.5119207,-127.5119207,-129.200358,-129.200358,-124.8132118,-124.8132118,849.279159,265.30017,231.967864,23.5948157,20.6273888,29.7979993,26.0514872,0.797309939,4526.9863,0.0,44.2182912,1.22040462,0.0,9675.7426,4522.03576,849.279159,0.0,0.0
963.0,305.6248,9617.3712,-127.5040754,-127.5040754,-128.413024,-128.413024,-124.0151598,-124.0151598,890.975104,265.30017,224.211431,24.7532192,20.9169072,30.8409496,26.0620657,0.797776504,4526.9863,0.0,46.3892185,1.19216576,0.0,9617.3712,4522.09291,890.975104,0.0,0.0
