Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
963.5,305.6248,9560.3085,-127.4968701,-127.4968701,-127.6439027,-127.6439027,-123.2354413,-123.2354413,931.735769,265.30017,217.189098,25.8856392,21.1890553,31.8506367,26.0725857,0.798240305,4526.9863,0.0,48.5114508,1.1662282,0.0,9560.3085,4522.14873,931.735769,0.0,0.0
964.0,295.207107,9425.8313,-126.2512554,-126.2512554,-124.6424038,-124.6424038,-120.256634,-120.256634,971.534584,265.30017,210.713948,26.9913369,21.4356546,32.8424169,26.0830237,0.798700194,4498.05077,0.0,50.5836026,1.12771355,0.0,9425.8313,4489.42979,971.534584,0.0,0.0
964.5,245.827966,8818.49035,-108.0775304,-108.0775304,-99.9328909,-99.9328909,-96.1368576,-96.1368576,1008.725624,265.30017,204.742869,28.024584,21.6260377,33.8118537,26.0924062,0.79911288,4295.61756,0.0,52.5199796,1.016073554,0.0,8818.49035,4258.42653,1008.725624,0.0,0.0
965.0,192.785433,8207.60023,-85.6520106,-85.6520106,-73.7322683,-73.7322683,-70.7712511,-70.7712511,1041.76348,270.185425,199.707713,29.481375,21.7855266,35.3171387,26.0993999,0.799420105,4064.2872,0.0,54.2401175,0.896041619,0.0,8207.60023,4023.52102,1041.76348,0.0,0.0
965.5,139.7429058,7610.31781,-63.5874285,-63.5874285,-50.789463,-50.789463,-48.7674135,-48.7674135,1071.92173,333.490891,260.74926,37.4572139,29.3376157,46.1447158,36.4660101,0.799606435,3832.95692,0.0,55.8103268,0.990569974,0.0,7610.31781,3792.59659,1071.92173,0.0,0.0
966.0,86.700374,6997.932430000001,-41.6026806,-41.6026806,-30.6053905,-30.6053905,-29.3655999,-29.3655999,1112.71174,401.75433,363.230465,46.8266568,42.2970075,59.9129673,54.1821793,0.799475424,3601.62655,0.0,57.9340872,1.21819382,0.0,6997.932430000001,3561.59558,1112.71174,0.0,0.0
966.5,42.2214965,6413.12406,-22.3326759,-22.3326759,-15.04652305,-15.04652305,-14.2498252,-14.2498252,1148.00851,410.04126,275.427438,49.2948222,33.0979661,60.0957288,40.3731799,0.799160391,3370.29625,0.0,59.7718366,0.845364576,0.0,6413.12406,3338.86189,1148.00851,0.0,0.0
967.0,37.32209,5882.817010000001,-20.7455033,-20.7455033,-12.77755625,-12.77755625,-12.05489315,-12.05489315,1175.48705,410.04126,257.315221,50.4747337,31.6723803,60.7871263,38.1442235,0.79884274,3138.9659,0.0,61.2025251,0.775544591,0.0,5882.817010000001,3134.24182,1175.48705,0.0,0.0
967.5,37.32209,5295.87115,-20.907487,-20.907487,-11.5949207,-11.5949207,-10.92231345,-10.92231345,1201.65214,410.04126,246.165131,51.5982477,30.9740675,61.6447152,37.0060366,0.798525176,2907.63553,0.0,62.5648283,0.737068632,0.0,5295.87115,2905.28688,1201.65214,0.0,0.0
968.0,37.32209,4708.11557,-20.537275,-20.537275,-10.1349619,-10.1349619,-9.5180243,-9.5180243,1226.4427,410.04126,233.878648,52.6627408,30.0343248,62.415347,35.5986195,0.798207656,2678.50463,0.0,63.8555671,0.694078451,0.0,4708.11557,2675.19253,1226.4427,0.0,0.0
968.5,37.32209,4460.86712,-15.3607029,-15.3607029,-7.17563423,-7.17563423,-6.64068017,-6.64068017,1248.93265,410.04126,213.268968,53.6284457,27.8926774,62.8835295,32.7064222,0.797890218,2594.2004,0.0,65.0265216,0.615991548,0.0,4460.86712,2585.44231,1248.93265,0.0,0.0
969.0,37.32209,4447.4532,-15.6809026,-15.6809026,-7.30315141,-7.30315141,-6.7669331,-6.7669331,1270.09093,410.04126,211.128523,54.5369697,28.0803215,63.750854,32.8245492,0.797572829,2594.2004,0.0,66.1281386,0.607322999,0.0,4447.4532,2592.21482,1270.09093,0.0,0.0
969.5,37.32209,4418.82557,-15.6951454,-15.6951454,-7.26274591,-7.26274591,-6.72862975,-6.72862975,1290.88084,410.04126,208.134951,55.4296769,28.1353047,64.5783685,32.7791758,0.797255525,2594.2004,0.0,67.2105826,0.595365021,0.0,4418.82557,2592.44173,1290.88084,0.0,0.0
970.0,37.32209,4390.30395,-15.69222375,-15.69222375,-7.21452506,-7.21452506,-6.68262751,-6.68262751,1311.2601,410.04126,205.228216,56.3047496,28.180383,65.3866756,32.7259823,0.796938279,2594.2004,0.0,68.2716424,0.583667248,0.0,4390.30395,2592.47297,1311.2601,0.0,0.0
970.5,37.32209,4362.32943,-15.6890972,-15.6890972,-7.16712647,-7.16712647,-6.63742255,-6.63742255,1331.24236,410.04126,202.450471,57.1627766,28.2226244,66.1776426,32.6735883,0.796621082,2594.2004,0.0,69.3120309,0.572396215,0.0,4362.32943,2592.50009,1331.24236,0.0,0.0
971.0,37.32209,4334.89039,-15.6860742,-15.6860742,-7.120673,-7.120673,-6.59313581,-6.59313581,1350.84196,401.412225,199.790045,56.7778898,28.2618292,65.5387989,32.6221158,0.796303988,2594.2004,0.0,70.3324954,0.561515099,0.0,4334.89039,2592.52651,1350.84196,0.0,0.0
971.5,37.32209,4291.80561,-17.19530745,-17.19530745,-7.71580516,-7.71580516,-7.17282832,-7.17282832,1370.11667,339.631294,200.565701,48.7179047,28.7791841,56.1519542,33.174414,0.795986924,2582.42948,0.0,71.336047,0.564375082,0.0,4291.80561,2585.85304,1370.11667,0.0,0.0
972.0,37.32209,3638.63159,-24.3407788,-24.3407788,-9.2847108,-9.2847108,-8.698701,-8.698701,1390.50874,268.762093,206.796409,39.1228727,30.1091627,45.1227766,34.7227851,0.795669932,2319.09435,0.0,72.3977734,0.594547884,0.0,3638.63159,2325.96923,1390.50874,0.0,0.0
972.5,37.32209,2721.30648,-23.8152811,-23.8152811,-6.78739356,-6.78739356,-6.27157572,-6.27157572,1410.02201,197.892895,186.933972,29.20904,27.5970441,33.4263699,31.5768417,0.795355285,1956.21797,0.0,73.413749,0.527030777,0.0,2721.30648,1955.65712,1410.02201,0.0,0.0
973.0,37.32209,1828.08628,-23.7539182,-23.7539182,-4.54757425,-4.54757425,-4.09041935,-4.09041935,1425.55884,141.516117,141.516117,21.123779,21.123779,23.8528813,23.8528813,0.795113616,1593.34159,0.0,74.2226824,0.378078085,0.0,1828.08628,1593.05346,1425.55884,0.0,0.0
973.5,37.32209,939.684622,-23.74989,-23.74989,-2.33706787,-2.33706787,-1.946076796,-1.946076796,1438.15704,137.00389,137.00389,20.6332595,20.6332595,23.2533451,23.2533451,0.794913445,1230.46518,0.0,74.8786141,0.361896837,0.0,939.684622,1230.73897,1438.15704,0.0,0.0
974.0,37.32209,454.872899,-15.6464921,-15.6464921,-0.745527175,-0.745527175,-0.498353352,-0.498353352,1450.41559,137.00389,137.00389,20.8091342,20.8091342,23.4320292,23.4320292,0.794680721,1048.7222,0.0,75.5168675,0.346276643,0.0,454.872899,1036.16298,1450.41559,0.0,0.0
974.5,40.1956856,474.165282,-16.6837483,-16.6837483,-0.828377979,-0.828377979,-0.568077248,-0.568077248,1462.4004,137.00389,137.00389,20.9810797,20.9810797,23.6064327,23.6064327,0.794435577,1048.7222,0.0,76.1408639,0.349917695,0.0,474.165282,1051.18847,1462.4004,0.0,0.0
975.0,46.2345934,462.309963,-19.333385,-19.333385,-0.935615677,-0.935615677,-0.64715439,-0.64715439,1474.67368,137.00389,137.00389,21.1571641,21.1571641,23.7847398,23.7847398,0.794188808,1048.7222,0.0,76.7798799,0.360008175,0.0,462.309963,1053.42167,1474.67368,0.0,0.0
975.5,52.2734991,440.649911,-22.1442713,-22.1442713,-1.020466874,-1.020466874,-0.703720819,-0.703720819,1487.29196,137.00389,137.00389,21.338199,21.338199,23.9677506,23.9677506,0.793939793,1046.10983,0.0,77.436858,0.370321523,0.0,440.649911,1051.77648,1487.29196,0.0,0.0
976.0,58.3124066,334.088307,-25.4854025,-25.4854025,-0.888815372,-0.888815372,-0.575302721,-0.575302721,1500.2953,137.00389,137.00389,21.5247574,21.5247574,24.156019,24.156019,0.793686881,1009.344735,0.0,78.1138847,0.381494224,0.0,334.088307,1015.027954,1500.2953,0.0,0.0
976.5,64.3513141,200.186432,-27.9432767,-27.9432767,-0.582918841,-0.582918841,-0.314666195,-0.314666195,1513.64919,137.00389,137.00389,21.7163462,21.7163462,24.3490182,24.3490182,0.793425604,962.160885,0.0,78.8091677,0.391069807,0.0,200.186432,967.107639,1513.64919,0.0,0.0
977.0,70.3902204,67.7380866,-30.4570769,-30.4570769,-0.213165338,-0.213165338,-0.09196433405,-0.09196433405,1527.33552,137.00389,137.00389,21.9127042,21.9127042,24.5464609,24.5464609,0.793154756,914.97705,0.0,79.521754,0.400683503,0.0,67.7380866,919.986259,1527.33552,0.0,0.0
977.5,76.429128,-56.45284126,-34.9921042,-34.8064684,0.19837215205,0.19795417305,0.44908420745,0.44795225645,1541.34842,137.00389,137.00389,22.1137476,22.1137476,24.7482366,24.7482366,0.792872349,870.403896,0.0,80.2513457,0.408207689,0.0,-56.45284126,876.491521,1541.34842,0.0,0.0
978.0,82.4680336,-110.1083681,-34.2392709,-34.2285129,0.394819868,0.394692612,0.876393786,0.87611267,1555.65077,137.00389,136.979925,22.318944,22.3150237,24.9562823,24.9519003,0.792566113,859.98114,0.0,80.996006,0.417473436,0.0,-110.1083681,862.516097,1555.65077,0.0,0.0
978.5,86.9466903,-126.089084,-36.7661526,-36.357876,0.485759895,0.48021607,1.045207024,1.033357247,1570.17394,137.00389,135.583886,22.527308,22.2935383,25.1649536,24.9038495,0.792250971,859.98114,0.0,81.7521649,0.419923381,0.0,-126.089084,864.346387,1570.17394,0.0,0.0
979.0,87.183846,-152.072863,-37.3443644,-36.4067573,0.594790847,0.579771026,1.21871789,1.18799249,1584.55654,137.00389,133.617739,22.733655,22.1715603,25.3693178,24.7420826,0.791934738,859.98114,0.0,82.501004,0.411965999,0.0,-152.072863,861.932206,1584.55654,0.0,0.0
979.5,87.183846,-172.312594,-37.7986239,-36.391267,0.68213627,0.656662831,1.34707375,1.29681512,1598.66988,137.004928,131.945047,22.9363136,22.089031,25.5707072,24.6261323,0.791618597,859.98114,0.0,83.2358251,0.404588509,0.0,-172.312594,861.75099,1598.66988,0.0,0.0
980.0,87.183846,-189.780189,-38.6382,-36.3612346,0.76806499,0.722640699,1.47072636,1.38384803,1612.53659,138.562585,130.431016,23.3986273,22.0249858,26.0619087,24.5319748,0.791302501,859.98114,0.0,83.9578045,0.39771616,0.0,-189.780189,862.57926,1612.53659,0.0,0.0
980.5,87.183846,-207.767574,-39.8984303,-36.3850785,0.868286994,0.791643951,1.61221206,1.47002288,1626.17198,141.377704,128.961847,24.075868,21.9610449,26.7920352,24.43868,0.790986487,859.98114,0.0,84.6677405,0.39109866,0.0,-207.767574,863.056185,1626.17198,0.0,0.0
981.0,87.183846,-226.482969,-41.1430021,-36.3845335,0.975998666,0.862940477,1.75682061,1.55343131,1639.58031,144.192828,127.545348,24.7577194,21.898924,27.5266247,24.3481543,0.790670515,859.98114,0.0,85.3658525,0.384625162,0.0,-226.482969,863.097579,1639.58031,0.0,0.0
981.5,87.183846,-244.925439,-42.3915456,-36.38282,1.08747866,0.933165667,1.90024895,1.63071942,1652.76887,147.00795,126.196499,25.4440941,21.841632,28.2656508,24.2637529,0.790354627,859.98114,0.0,86.0525244,0.378384349,0.0,-244.925439,863.124256,1652.76887,0.0,0.0
982.0,87.183846,-263.07129,-43.6453998,-36.3811414,1.2025721,1.0022551,2.04258948,1.70246002,1665.74548,149.823072,124.909918,26.1349194,21.7887047,29.0090336,24.1849024,0.79003879,859.98114,0.0,86.7281611,0.372360525,0.0,-263.07129,863.150591,1665.74548,0.0,0.0
982.5,87.183846,-280.929999,-44.904721,-36.3795183,1.32124162,1.07024591,2.18402836,1.76923868,1678.51738,152.638197,123.6804245,26.8301231,21.739662,29.7566899,24.111018,0.78972303,859.98114,0.0,87.39314,0.366536612,0.0,-280.929999,863.17685,1678.51738,0.0,0.0
983.0,87.183846,-298.510981,-46.1696097,-36.3779476,1.4434529,1.13717427,2.32472712,1.83156162,1691.09114,155.453316,122.5034466,27.5296324,21.694091,30.5085405,24.0415925,0.789407337,859.98114,0.0,88.0477995,0.360897549,0.0,-298.510981,863.203009,1691.09114,0.0,0.0
983.5,87.183846,-207.069107,-40.7356275,-33.0165201,0.9441752545,0.7395813521,1.58603090325,1.24596924325,1703.4874,157.357405,124.5776366,28.0708258,22.224328,31.0964387,24.6198945,0.789091705,921.384116,0.0,88.6932171,0.359942427,0.0,-207.069107,908.49072,1703.4874,0.0,0.0
984.0,87.183846,393.824068,-29.6610621,-29.6610621,-1.229849334,-1.229849334,-0.87344852,-0.87344852,1716.30498,157.053257,134.160386,28.2271489,24.1137551,31.2845606,26.7256779,0.788776129,1177.65275,0.0,89.360577,0.383215853,0.0,393.824068,1166.01091,1716.30498,0.0,0.0
984.5,87.183846,1052.807981,-30.307951,-30.307951,-3.34201416,-3.34201416,-2.83893754,-2.83893754,1730.02536,151.098188,142.779364,27.3731661,25.8680617,30.3522926,28.6835823,0.788460633,1448.18576,0.0,90.0749354,0.410186011,0.0,1052.807981,1448.23023,1730.02536,0.0,0.0
985.0,87.183846,1682.81466,-30.3382199,-30.3382199,-5.34628413,-5.34628413,-4.79195862,-4.79195862,1744.34816,143.221323,143.221323,26.1609479,26.1609479,28.9893639,28.9893639,0.788159791,1718.71878,0.0,90.8206625,0.409530672,0.0,1682.81466,1718.74362,1744.34816,0.0,0.0
985.5,88.9982022,2316.6754,-30.7602037,-30.7602037,-7.47541773,-7.47541773,-6.86939804,-6.86939804,1758.03705,135.344456,135.344456,24.9161768,24.9161768,27.5631246,27.5631246,0.787920373,1989.25183,0.0,91.5333852,0.384820954,0.0,2316.6754,1990.49056,1758.03705,0.0,0.0
986.0,132.4161545,3025.11964,-48.5928115,-48.5928115,-15.5513167,-15.5513167,-14.47973,-14.47973,1771.98266,127.4675924,127.4675924,23.6520565,23.6520565,26.1263707,26.1263707,0.787759928,2259.78486,0.0,92.2594713,0.438806725,0.0,3025.11964,2293.42225,1771.98266,0.0,0.0
986.5,192.699943,3668.68294,-74.2619861,-74.2619861,-28.6660917,-28.6660917,-26.7012919,-26.7012919,1788.66405,119.5912624,119.5912624,22.3992187,22.3992187,24.7041415,24.7041415,0.787717046,2530.31793,0.0,93.128,0.525659533,0.0,3668.68294,2570.95381,1788.66405,0.0,0.0
987.0,252.983722,4290.82815,-99.3846586,-99.3846586,-44.7913851,-44.7913851,-41.6465745,-41.6465745,1808.3157,111.7147548,111.7147548,21.1535805,21.1535805,23.3018903,23.3018903,0.7877833,2800.85095,0.0,94.1511745,0.611073595,0.0,4290.82815,2841.30744,1808.3157,0.0,0.0
987.5,313.267508,5008.52401,-116.5446285,-116.5446285,-60.9447814,-60.9447814,-56.9399595,-56.9399595,1830.85492,103.8378893,103.8378893,19.9068786,19.9068786,21.9132594,21.9132594,0.787950646,3137.29536,0.0,95.3246947,0.682159054,0.0,5008.52401,3153.10641,1830.85492,0.0,0.0
988.0,372.014486,6008.19621,-156.079999,-156.079999,-98.1542866,-98.1542866,-92.6264004,-92.6264004,1856.1536,95.9610238,95.9610238,18.6506503,18.6506503,20.5146746,20.5146746,0.788239176,3513.5762,0.0,96.6418895,0.789864359,0.0,6008.19621,3583.84924,1856.1536,0.0,0.0
988.5,389.98077,5817.41126,-163.208443,-163.208443,-99.4282372,-99.4282372,-93.6645179,-93.6645179,1883.83735,88.1085105,88.1085105,17.3797704,17.3797704,19.109695,19.109695,0.788618667,3513.5762,0.0,98.083261,0.793351198,0.0,5817.41126,3520.62645,1883.83735,0.0,0.0
989.0,389.98077,5757.79237,-162.507432,-162.507432,-97.9846261,-97.9846261,-92.248857,-92.248857,1910.89874,84.78309,84.78309,16.965846,16.965846,18.6521006,18.6521006,0.788996065,3513.5762,0.0,99.4922296,0.776935789,0.0,5757.79237,3511.61962,1910.89874,0.0,0.0
989.5,369.504454,5677.262339999999,-154.62925,-154.62925,-91.9511801,-91.9511801,-86.497011,-86.497011,1937.28621,84.78309,84.78309,17.2001263,17.2001263,18.8916135,18.8916135,0.78936411,3513.5762,0.0,100.866111,0.735006417,0.0,5677.262339999999,3493.51789,1937.28621,0.0,0.0
990.0,323.266725,5610.94636,-134.729683,-134.729683,-79.1698109,-79.1698109,-74.4212359,-74.4212359,1961.09414,84.78309,84.78309,17.4115039,17.4115039,19.1096885,19.1096885,0.789690397,3513.5762,0.0,102.1056884,0.642508119,0.0,5610.94636,3479.82461,1961.09414,0.0,0.0
990.5,276.990325,5581.05449,-115.4117079,-115.4117079,-67.4564441,-67.4564441,-63.4267185,-63.4267185,1981.73036,84.78309,84.78309,17.5947228,17.5947228,19.2987244,19.2987244,0.789966872,3513.5762,0.0,103.1801286,0.551468528,0.0,5581.05449,3479.4357,1981.73036,0.0,0.0
991.0,230.71392,5556.53742,-96.1299095,-96.1299095,-55.939715,-55.939715,-52.8164287,-52.8164287,1999.2296,84.78309,84.78309,17.7500885,17.7500885,19.4588396,19.4588396,0.79019275,3513.5762,0.0,104.0912365,0.460996763,0.0,5556.53742,3479.45163,1999.2296,0.0,0.0
991.5,184.43752,5536.40509,-76.8489395,-76.8489395,-44.5577762,-44.5577762,-42.2858389,-42.2858389,2013.61001,84.78309,84.78309,17.8777646,17.8777646,19.5902904,19.5902904,0.79036496,3513.5762,0.0,104.839963,0.371042393,0.0,5536.40509,3479.47105,2013.61001,0.0,0.0
992.0,140.543473,5525.87655,-58.204506,-58.204506,-33.680083,-33.680083,-32.1031228,-32.1031228,2024.90299,84.78309,84.78309,17.9780286,17.9780286,19.6934393,19.6934393,0.790478382,3513.5762,0.0,105.4279385,0.285488066,0.0,5525.87655,3481.68397,2024.90299,0.0,0.0
992.5,129.90555,5573.93435,-53.7715127,-53.7715127,-31.3867136,-31.3867136,-29.9501403,-29.9501403,2034.19241,84.78309,84.78309,18.0605042,18.0605042,19.7782347,19.7782347,0.790550353,3513.5762,0.0,105.9115995,0.263739531,0.0,5573.93435,3507.10519,2034.19241,0.0,0.0
993.0,129.90555,5637.72219,-52.8749077,-52.8749077,-31.2161753,-31.2161753,-29.8010089,-29.8010089,2043.26123,84.78309,84.78309,18.1410221,18.1410221,19.8609697,19.8609697,0.790619539,3542.94364,0.0,106.3837735,0.260584914,0.0,5637.72219,3538.943,2043.26123,0.0,0.0
993.5,129.90555,5717.63357,-53.9103449,-53.9103449,-32.2788953,-32.2788953,-30.8231963,-30.8231963,2052.26606,84.78309,84.78309,18.2209707,18.2209707,19.9430759,19.9430759,0.790690859,3577.75167,0.0,106.8526136,0.260793905,0.0,5717.63357,3577.45254,2052.26606,0.0,0.0
994.0,129.90555,5702.74516,-54.1399747,-54.1399747,-32.3318603,-32.3318603,-30.8704418,-30.8704418,2061.2688,84.78309,84.78309,18.3009014,18.3009014,20.0251188,20.0251188,0.790765579,3578.3982,0.0,107.3213484,0.259595514,0.0,5702.74516,3576.51397,2061.2688,0.0,0.0
994.5,129.90555,5689.85949,-54.1266313,-54.1266313,-32.2508502,-32.2508502,-30.7911409,-30.7911409,2070.21523,84.78309,84.78309,18.3803323,18.3803323,20.1066048,20.1066048,0.790839236,3578.3982,0.0,107.7871517,0.257977228,0.0,5689.85949,3576.376,2070.21523,0.0,0.0
995.0,129.90555,5677.4049,-54.1259298,-54.1259298,-32.1798392,-32.1798392,-30.7214074,-30.7214074,2079.1064,84.78309,84.78309,18.459272,18.459272,20.1875435,20.1875435,0.790911915,3578.3982,0.0,108.2500755,0.256383964,0.0,5677.4049,3576.38503,2079.1064,0.0,0.0
995.5,129.90555,5665.03434,-54.1254836,-54.1254836,-32.109456,-32.109456,-30.652294,-30.652294,2087.94253,84.78309,84.78309,18.5377234,18.5377234,20.2679376,20.2679376,0.790983651,3578.3982,0.0,108.7101346,0.254794229,0.0,5665.03434,3576.39679,2087.94253,0.0,0.0
996.0,129.90555,5652.74055,-54.1250426,-54.1250426,-32.0395141,-32.0395141,-30.5836219,-30.5836219,2096.7238,84.78309,84.78309,18.6156868,18.6156868,20.3477905,20.3477905,0.791054424,3578.3982,0.0,109.167335,0.253207701,0.0,5652.74055,3576.40859,2096.7238,0.0,0.0
996.5,129.90555,5640.5236,-54.1246026,-54.1246026,-31.9700083,-31.9700083,-30.5153869,-30.5153869,2105.45014,84.78309,84.78309,18.6931637,18.6931637,20.4271031,20.4271031,0.791124259,3578.3982,0.0,109.6216822,0.251624481,0.0,5640.5236,3576.42031,2105.45014,0.0,0.0
997.0,129.90555,5404.21522,-64.4921184,-64.4921184,-36.1460578,-36.1460578,-34.3429198,-34.3429198,2114.24753,84.78309,84.78309,18.7712704,18.7712704,20.5070176,20.5070176,0.791198598,3457.55002,0.0,110.0797189,0.268044558,0.0,5404.21522,3483.22734,2114.24753,0.0,0.0
997.5,129.90555,3206.06579,-78.0596199,-78.0596199,-26.2635881,-26.2635881,-24.2180225,-24.2180225,2123.74733,75.9237705,75.9237705,16.8840096,16.8840096,18.4887111,18.4887111,0.791280335,2563.66125,0.0,110.574337,0.261267518,0.0,3206.06579,2574.10799,2123.74733,0.0,0.0
998.0,129.90555,695.4107026,-77.2487727,-77.2487727,-5.62206021,-5.62206021,-4.098212587,-4.098212587,2131.77638,59.1496917,59.1496917,13.2035021,13.2035021,14.580897,14.580897,0.79125779,1532.94043,0.0,110.9923746,0.204111549,0.0,695.4107026,1534.09402,2131.77638,0.0,0.0
998.5,146.787051,-1601.615189,-89.4046194,-76.685333,15.55096234,12.80336754,17.9533098,14.8637145,2137.9346,42.3762135,37.6606407,9.48659116,8.43018851,10.90462455,9.64816781,0.791068185,551.351172,0.0,111.3130031,0.152154007,0.0,-1601.615189,581.880319,2137.9346,0.0,0.0
999.0,196.914106,-2177.83543,-110.833277,-80.5275884,25.2144813,18.3364507,28.336393,20.6013644,2142.96257,25.602673,18.8540144,5.74473123,4.23037479,7.20544802,5.30216297,0.790756675,305.23914,0.0,111.5747901,0.155457435,0.0,-2177.83543,345.046609,2142.96257,0.0,0.0
999.5,247.921519,-1986.3356,-177.647983,-101.2726357,36.7958533,21.0307394,42.5653704,24.3086789,2149.17917,8.82913311,5.40157214,1.986065876,1.214990251,2.59535414,1.587733908,0.790440742,305.23914,0.0,111.8984625,0.20629865,0.0,-1986.3356,428.360959,2149.17917,0.0,0.0
1000.0,298.928944,-1786.76921,-281.062306,-122.7769585,52.4798352,22.9407065,62.3664728,27.2589795,2157.25584,-7.944406875,-7.944406875,-1.795994756,-1.795994756,-1.38101133,-1.38101133,0.790124918,305.23914,0.0,112.31898,0.258461413,0.0,-1786.76921,516.117917,2157.25584,0.0,0.0
1000.5,349.93636,-1675.90421,-300.0,-144.94198,52.6500843,25.4250009,63.1695983,30.5070949,2166.92043,-24.7179468,-24.7179468,-5.610486,-5.610486,-4.63864849,-4.63864849,0.789809127,305.23914,0.0,112.822174,0.300381935,0.0,-1675.90421,567.892709,2166.92043,0.0,0.0
1001.0,400.943784,-1632.44187,-300.0,-166.454288,51.2846741,28.4488202,61.7655597,34.263906,2178.01037,-41.4914871,-41.4914871,-9.46511568,-9.46511568,-8.403125,-8.403125,0.789493418,305.23914,0.0,113.3995771,0.340893051,0.0,-1632.44187,592.453038,2178.01037,0.0,0.0
1001.5,451.951199,-1596.47045,-300.0,-187.504525,50.1545986,31.3407084,60.6293604,37.8877735,2190.38008,-57.8932887,-57.8932887,-13.2809664,-13.2809664,-12.0312792,-12.0312792,0.789177757,305.23914,0.4807315514,114.0436155,0.319559086,0.0,-1596.47045,614.643621,2190.38008,-11.7609726,1.081573
1002.0,486.044506,-1499.02428,-300.0,-201.986721,47.0932358,31.7035496,57.6148172,38.7876431,2149.64663,-63.11575,-63.11575,-14.2080154,-14.2080154,-12.9236646,-12.9236646,0.78886217,305.23914,31.174825,111.9227995,-3.66620085,0.0,-1499.02428,631.407702,2149.64663,-777.077183,69.4460327
1002.5,486.91672,-1416.79387,-300.0,-203.350462,44.5098911,30.1698933,55.0137621,37.2897749,1914.18912,-63.11575,-63.11575,-12.65176775,-12.65176775,-11.427662,-11.427662,0.788546645,305.23914,78.6541939,99.6635485,-9.89343989,0.0,-1416.79387,528.142533,1914.18912,-1964.34797,156.1623875
1003.0,486.91672,-1298.77777,-293.418178,-203.551075,39.9346789,27.6846395,50.1261836,34.7547643,1516.42719,-63.11575,-63.11575,-10.0227735,-10.0227735,-8.89782476,-8.89782476,0.788231186,305.23914,95.92254,78.9538027,-12.12659705,0.0,-1298.77777,344.999629,1516.42719,-2398.0635,152.324879
1003.5,486.91672,-1099.003181,-222.182764,-199.612026,25.89805445,23.04199115,33.6513244,30.0074682,1098.008175,-63.11575,-63.11575,-7.25724717,-7.25724717,-6.23743176,-6.23743176,0.787921637,305.23914,95.92254,57.1685346,-12.08623,0.0,-1099.003181,183.815528,1098.008175,-2398.0635,110.2947525
1004.0,486.91672,-270.003473,-197.583339,-197.583339,5.554012113,5.554012113,10.295472186,10.295472186,680.605531,-63.11575,-63.11575,-4.49843884,-4.49843884,-3.6016674,-3.6016674,0.787755263,305.23914,95.92254,35.4361851,-12.0577208,0.0,-270.003473,285.050098,680.605531,-2398.0635,68.3667217
1004.5,486.91672,361.738256,-199.225559,-199.225559,-7.54752539,-7.54752539,-4.2570466,-4.2570466,264.160255,-63.11575,-63.11575,-1.74595813,-1.74595813,-1.118673999,-1.118673999,0.78775661,305.23914,95.92254,13.75368136,-12.0378782,0.0,361.738256,304.763184,264.160255,-2398.0635,26.53485714
1005.0,486.91672,739.943547,-202.118058,-202.118058,-15.6635614,-15.6635614,-10.8109572,-10.8109572,3.5607910203,-63.11575,-63.11575,-0.023534925406,-0.023534925406,-0.008714064059,-0.008714064059,0.787815938,305.23914,95.92254,0.18539498089,-1.14010512336,0.0,739.943547,309.975101,3.5607910203,-339.4101842,0.354766734918
1005.5,486.91672,733.483038,-202.643201,-202.643201,-15.5650606,-15.5650606,-10.7151685,-10.7151685,0.0270873168,-63.11575,-63.11575,-0.000179032691,-0.000179032691,-5.9192422e-05,-5.9192422e-05,0.78788998,305.23914,95.442847,0.00141031943,0.0433998566,0.0,733.483038,305.223519,0.0270873168,-49.537034221,7.8481917e-05
