Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1006.0,486.91672,809.087013,-195.622602,-195.622602,-16.36371825,-16.36371825,-11.59360925,-11.59360925,0.0426494856,-63.11575,-63.11575,-0.000281890318,-0.000281890318,-9.3203952e-05,-9.3203952e-05,0.787963599,360.205475,64.7477132,0.00222057425,0.01835662335,0.0,809.087013,336.691975,0.0426494856,-122.00746427,0.000233057618
1006.5,486.91672,3466.15051,-166.436763,-166.436763,-60.5838675,-60.5838675,-55.1228457,-55.1228457,0.5693205439,-63.11575,-63.11575,-0.00376290458,-0.00376290458,-0.001254762235,-0.001254762235,0.788127947,1477.369077,17.2678627082,0.029642059,0.14515583394,0.0,3466.15051,1442.62324,0.5693205439,-97.26533757,0.000421026367
1007.0,486.91672,7174.9925,-168.667643,-168.667643,-126.7370765,-126.7370765,-120.786792,-120.786792,14.65296007,-63.11575,-63.11575,-0.0968482381,-0.0968482381,-0.0338740357,-0.0338740357,0.788552413,2998.76726,0.0,0.762916258,0.581118924,0.0,7174.9925,2994.12313,14.65296007,0.0,0.0
1007.5,486.91672,10238.8594,-188.650962,-188.650962,-203.005723,-203.005723,-196.296404,-196.296404,35.3880688,-52.7148062,-52.7148062,-0.19109621,-0.19109621,-0.0702328143,-0.0702328143,0.789198257,4240.299,0.0,1.84250366,0.648016963,0.0,10238.8594,4281.12772,35.3880688,0.0,0.0
1008.0,486.91672,10400.9846,-203.682972,-203.682972,-221.852012,-221.852012,-214.637421,-214.637421,59.7602541,-30.7436444,-30.7436444,-0.187507624,-0.187507624,-0.0690227203,-0.0690227203,0.789998612,4358.001,0.0,3.1114579,0.745159603,0.0,10400.9846,4362.82003,59.7602541,0.0,0.0
1008.5,462.012811,10287.9079,-193.243689,-193.243689,-208.215348,-208.215348,-201.444218,-201.444218,86.2037967,-8.77248249,-8.77248249,-0.0741447252,-0.0741447252,-0.0218418831,-0.0218418831,0.790791579,4358.001,0.0,4.48825873,0.768914869,0.0,10287.9079,4331.20814,86.2037967,0.0,0.0
1009.0,411.154848,10218.2189,-171.325589,-171.325589,-183.334004,-183.334004,-177.37201,-177.37201,112.3218912,13.19867947,13.19867947,0.1601187933,0.1601187933,0.4567492206,0.4567492206,0.791530455,4358.001,0.0,5.84811503,0.742385603,0.0,10218.2189,4317.46028,112.3218912,0.0,0.0
1009.5,360.296886,10181.9744,-150.122166,-150.122166,-160.074696,-160.074696,-154.869092,-154.869092,137.548932,35.1698414,35.1698414,0.511295081,0.511295081,1.15487522,1.15487522,0.79220471,4358.001,0.0,7.16157793,0.717051035,0.0,10181.9744,4317.10851,137.548932,0.0,0.0
1010.0,309.43892,10147.8641,-128.9521074,-128.9521074,-137.041184,-137.041184,-132.5846284,-132.5846284,161.900895,57.1410023,57.1410023,0.973320606,0.973320606,1.91751931,1.91751931,0.792812009,4358.001,0.0,8.42947946,0.691731838,0.0,10147.8641,4317.13385,161.900895,0.0,0.0
1010.5,258.580957,10114.997599999999,-107.7826723,-107.7826723,-114.1736217,-114.1736217,-110.2844377,-110.2844377,185.376909,79.1121654,79.1121654,1.54014771,1.54014771,2.82026841,2.82026841,0.793347567,4358.001,0.0,9.6517737,0.66637661,0.0,10114.997599999999,4317.16529,185.376909,0.0,0.0
1011.0,207.72299,10083.3591,-86.6132435,-86.6132435,-91.4629214,-91.4629214,-88.024306,-88.024306,207.975779,101.0833269,101.0833269,2.20571755,2.20571755,3.90057292,3.90057292,0.793804604,4358.001,0.0,10.82839905,0.640989587,0.0,10083.3591,4317.1956,207.975779,0.0,0.0
1011.5,156.865027,10052.9653,-65.4430656,-65.4430656,-68.9002357,-68.9002357,-66.0498083,-66.0498083,229.681163,121.8223139,121.8223139,2.93306608,2.93306608,5.09820791,5.09820791,0.794175341,4358.001,0.0,11.9585049,0.611592332,0.0,10052.9653,4317.22228,229.681163,0.0,0.0
1012.0,115.428683,10047.06885,-47.5348689,-47.5348689,-50.0100924,-50.0100924,-47.727495,-47.727495,249.687676,126.637146,126.637146,3.31121083,3.31121083,5.62067215,5.62067215,0.794454149,4358.001,0.0,13.0001573,0.547318865,0.0,10047.06885,4326.45022,249.687676,0.0,0.0
1012.5,111.53817,10079.353200000001,-46.4160979,-46.4160979,-48.9924936,-48.9924936,-46.7384465,-46.7384465,268.386615,126.637146,126.637146,3.5591851,3.5591851,5.88927873,5.88927873,0.794689799,4358.001,0.0,13.9737303,0.540413809,0.0,10079.353200000001,4350.8022,268.386615,0.0,0.0
1013.0,111.53817,10057.2264,-46.5590387,-46.5590387,-49.0355236,-49.0355236,-46.7815402,-46.7815402,287.068507,126.637146,126.637146,3.80693331,3.80693331,6.14443047,6.14443047,0.794925684,4358.001,0.0,14.94641555,0.540214816,0.0,10057.2264,4352.50322,287.068507,0.0,0.0
1013.5,111.53817,10030.780499999997,-46.6823756,-46.6823756,-49.0359485,-49.0359485,-46.7837504,-46.7837504,305.736824,126.637146,126.637146,4.05450163,4.05450163,6.38716462,6.38716462,0.795160037,4357.3614,0.0,15.9183941,0.53995125,0.0,10030.780499999997,4352.39918,305.736824,0.0,0.0
1014.0,111.53817,9851.278,-49.2011485,-49.2011485,-50.7571761,-50.7571761,-48.483948,-48.483948,324.473885,126.637146,126.637146,4.30298142,4.30298142,6.61935467,6.61935467,0.795398277,4290.37649,0.0,16.8939513,0.543823182,0.0,9851.278,4288.64745,324.473885,0.0,0.0
1014.5,111.53817,9549.43115,-49.0637739,-49.0637739,-49.0645459,-49.0645459,-46.9065208,-46.9065208,343.261341,126.637146,126.637146,4.55212957,4.55212957,6.84147146,6.84147146,0.795634972,4179.05188,0.0,17.8721327,0.543043084,0.0,9549.43115,4174.01655,343.261341,0.0,0.0
1015.0,111.53817,9254.5493,-49.0732594,-49.0732594,-47.558468,-47.558468,-45.5058404,-45.5058404,362.928956,149.738368,149.738368,5.69868168,5.69868168,8.50743871,8.50743871,0.795861148,4067.72721,0.0,18.8961405,0.617175586,0.0,9254.5493,4062.79787,362.928956,0.0,0.0
1015.5,111.53817,8954.266599999999,-49.1119698,-49.1119698,-46.0516348,-46.0516348,-44.10461,-44.10461,386.606336,191.781482,191.781482,7.77378458,7.77378458,11.7014583,11.7014583,0.796067817,3956.40254,0.0,20.1289194,0.752500789,0.0,8954.266599999999,3951.67298,386.606336,0.0,0.0
1016.0,111.53817,8647.395,-49.1495691,-49.1495691,-44.5074449,-44.5074449,-42.6694237,-42.6694237,414.958457,233.8246,233.8246,10.171842,10.171842,15.58138885,15.58138885,0.796249497,3845.0779,0.0,21.605092,0.887609061,0.0,8647.395,3840.5362,414.958457,0.0,0.0
1016.5,111.53817,8333.989599999999,-49.1870564,-49.1870564,-42.927081,-42.927081,-41.1944079,-41.1944079,447.9773,275.867714,275.867714,12.9543666,12.9543666,20.1451689,20.1451689,0.796401057,3733.75325,0.0,23.3242402,1.022468113,0.0,8333.989599999999,3729.40515,447.9773,0.0,0.0
1017.0,111.53817,8016.78865,-48.875789,-48.875789,-41.0363223,-41.0363223,-39.4123282,-39.4123282,485.594999,317.910835,313.861226,16.1806342,15.9684735,25.3093867,24.9794129,0.796516785,3624.76752,0.0,25.2828309,1.14333635,0.0,8016.78865,3619.38026,485.594999,0.0,0.0
1017.5,111.53817,7872.74252,-46.5584425,-46.5584425,-38.3841566,-38.3841566,-36.8739044,-36.8739044,525.23327,357.751716,311.843708,19.6878799,17.1481801,29.8798765,26.0354281,0.796598595,3589.5933,0.0,27.3466244,1.13105612,0.0,7872.74252,3582.58612,525.23327,0.0,0.0
1018.0,111.53817,7825.63438,-46.7091614,-46.7091614,-38.2780832,-38.2780832,-36.7758627,-36.7758627,563.687878,367.32825,300.961909,21.6831138,17.7622424,31.7816344,26.0371027,0.796672512,3589.5933,0.0,29.3487891,1.09430904,0.0,7825.63438,3585.43744,563.687878,0.0,0.0
1018.5,111.53817,7773.721640000001,-46.7058088,-46.7058088,-38.0214407,-38.0214407,-36.5333383,-36.5333383,600.898322,367.32825,290.294351,23.1144709,18.2635819,32.9523889,26.0387488,0.796745159,3589.5933,0.0,31.2861766,1.05792085,0.0,7773.721640000001,3585.56307,600.898322,0.0,0.0
1019.0,111.53817,7723.39304,-46.6960795,-46.6960795,-37.7674109,-37.7674109,-36.2922215,-36.2922215,636.851374,367.32825,279.999312,24.4974591,18.6704552,34.1654588,26.0403603,0.796816275,3589.5933,0.0,33.1580961,1.02267822,0.0,7723.39304,3585.61363,636.851374,0.0,0.0
1019.5,111.53817,7674.684050000001,-46.6866838,-46.6866838,-37.5216748,-37.5216748,-36.0574843,-36.0574843,671.642035,355.239689,270.855503,24.972209,19.0478532,34.1467154,26.0419371,0.796885873,3589.5933,0.04356541602,34.9694959,0.985481361,0.0,7674.684050000001,3585.65954,671.642035,-1.0687135,0.030750433
1020.0,129.460765,7672.06791,-53.3706702,-53.3706702,-42.8884781,-42.8884781,-41.2069922,-41.2069922,700.778192,287.825784,262.991031,21.1083368,19.2980471,28.3993332,25.9571842,0.79696282,3589.5933,2.82531237,36.486489,0.624412936,0.0,7672.06791,3601.58326,700.778192,-70.4533579,2.076211435
1020.5,175.544321,7693.722500000001,-72.9936449,-72.9936449,-58.8107047,-58.8107047,-56.4249194,-56.4249194,711.784238,213.63221,213.63221,15.9241487,15.9241487,20.7034774,20.7034774,0.797116305,3589.5933,7.12843127,37.0595265,-0.0164412862,0.0,7693.722500000001,3617.02032,711.784238,-178.050506,5.30841258
1021.0,221.95712,7707.09798,-92.247856,-92.247856,-74.4550224,-74.4550224,-71.3353555,-71.3353555,703.445414,139.438637,139.438637,10.28002847,10.28002847,12.8780052,12.8780052,0.797379989,3589.5933,8.693269,36.6253595,-0.375985331,0.0,7707.09798,3617.71696,703.445414,-217.33173,6.40386436
1021.5,268.36992,7729.144319999999,-111.5239348,-111.5239348,-90.2710681,-90.2710681,-86.3758239,-86.3758239,687.826893,65.4135075,65.4135075,4.72321221,4.72321221,5.93041189,5.93041189,0.797738755,3589.5933,8.693269,35.81217,-0.526935609,0.0,7729.144319999999,3617.77109,687.826893,-217.33173,6.26168017
1022.0,296.912552,7718.03648,-124.0624503,-124.0624503,-100.2708463,-100.2708463,-95.902488,-95.902488,668.359386,33.54241,33.54241,2.34764785,2.34764785,3.19649897,3.19649897,0.798169635,3589.5933,8.693269,34.798582,-0.573865335,0.0,7718.03648,3601.78209,668.359386,-217.33173,6.08445633
1022.5,297.24762,7705.86318,-124.1875306,-124.1875306,-100.2131334,-100.2131334,-95.8393185,-95.8393185,648.552025,33.54241,33.54241,2.27807349,2.27807349,3.12227501,3.12227501,0.798615427,3586.18627,8.6497332,33.7672988,-0.566497184,0.0,7705.86318,3585.15124,648.552025,-216.263016,5.87550034
1023.0,297.24762,7053.62089,-134.945701,-134.945701,-99.68117,-99.68117,-94.8924987,-94.8924987,634.108041,33.54241,33.54241,2.22733814,2.22733814,3.06756346,3.06756346,0.799066416,3293.71212,5.86795648,33.015263,-0.1805723268,0.0,7053.62089,3305.31465,634.108041,-146.8783634,3.90364195
1023.5,297.24762,5871.32442,-134.487078,-134.487078,-82.6882413,-82.6882413,-77.9342975,-77.9342975,637.765436,33.54241,33.54241,2.24018501,2.24018501,3.08146114,3.08146114,0.799478428,2817.69251,1.56490310618,33.2056864,0.38679143,0.0,5871.32442,2815.48793,637.765436,-39.281215824,1.04463058915
1024.0,297.24762,4701.42794,-134.508722,-134.508722,-66.223155,-66.223155,-61.5625011,-61.5625011,656.262225,33.54241,33.54241,2.30515587,2.30515587,3.15128066,3.15128066,0.799826259,2341.67288,0.0,34.1687354,0.593382071,0.0,4701.42794,2339.48556,656.262225,0.0,0.0
1024.5,297.24762,3573.16573,-131.5422826,-131.5422826,-49.3170166,-49.3170166,-44.9359289,-44.9359289,676.731784,33.54241,33.54241,2.37705639,2.37705639,3.22757841,3.22757841,0.800104293,1892.59291,0.0,35.2344967,0.587047347,0.0,3573.16573,1881.95934,676.731784,0.0,0.0
1025.0,297.24762,3297.81393,-123.2524704,-123.2524704,-42.5652545,-42.5652545,-38.5145514,-38.5145514,696.68245,33.54241,33.54241,2.44713419,2.44713419,3.30095625,3.30095625,0.800321466,1788.8453,0.0,36.2732417,0.571442614,0.0,3297.81393,1779.03247,696.68245,0.0,0.0
1025.5,297.24762,3289.739,-123.828385,-123.828385,-42.6589486,-42.6589486,-38.5914048,-38.5914048,716.442166,33.54241,33.54241,2.51654115,2.51654115,3.37268749,3.37268749,0.800530878,1788.8453,0.0,37.3020458,0.571239788,0.0,3289.739,1787.21,716.442166,0.0,0.0
1026.0,297.24762,3262.58046,-123.8450145,-123.8450145,-42.312469,-42.312469,-38.251715,-38.251715,736.169922,33.3380103,33.3380103,2.56988875,2.56988875,3.42783147,3.42783147,0.800738841,1788.8453,0.0,38.3291832,0.569373722,0.0,3262.58046,1787.42799,736.169922,0.0,0.0
1026.5,297.24762,3236.58245,-123.820127,-123.820127,-41.9668759,-41.9668759,-37.9143596,-37.9143596,754.657072,4.20989447,4.20989447,0.325674749,0.325674749,0.776974813,0.776974813,0.800949605,1788.8453,0.0,39.2917291,0.473928118,0.0,3236.58245,1787.40454,754.657072,0.0,0.0
1027.0,297.24762,3217.50332,-123.7738076,-123.7738076,-41.7038771,-41.7038771,-37.6569599,-37.6569599,768.248011,-45.4055924,-45.4055924,-3.65754308,-3.65754308,-2.89998549,-2.89998549,0.801176461,1788.8453,0.0,39.99935,0.312431022,0.0,3217.50332,1787.40125,768.248011,0.0,0.0
1027.5,297.24762,2399.45785,-145.19516,-145.19516,-35.7244386,-35.7244386,-31.2677845,-31.2677845,776.7139,-95.0210795,-95.0210795,-7.73161756,-7.73161756,-6.37692677,-6.37692677,0.801415445,1410.55752,0.0,40.4401328,0.188591668,0.0,2399.45785,1451.949625,776.7139,0.0,0.0
1028.0,297.24762,37.6381917,-132.5034944,-132.5034944,-0.88449755,-0.88449755,1.5781537,1.5781537,780.482514,-144.636566,-144.636566,-11.8214626,-11.8214626,-9.63393415,-9.63393415,0.801546043,507.567158,0.0,40.6363477,0.00575907726,0.0,37.6381917,471.379505,780.482514,0.0,0.0
1028.5,297.24762,-6.545033535,-123.155994,-123.155994,0.0836755395,0.0836755395,0.3210598883,0.3210598883,777.373753,-194.252057,-194.252057,-15.810787,-15.810787,-12.57274955,-12.57274955,0.801609503,456.5632,0.0,40.4744873,-0.173620198,0.0,-6.545033535,451.179349,777.373753,0.0,0.0
1029.0,293.602749,10.94329853,-122.2818661,-122.2818661,-0.1407181265,-0.1407181265,-0.0500693768,-0.0500693768,768.462437,-243.867542,-243.867542,-19.6196847,-19.6196847,-15.1228372,-15.1228372,0.801702192,456.5632,0.0,40.0105146,-0.346145413,0.0,10.94329853,453.253137,768.462437,0.0,0.0
1029.5,277.775575,14.3587135,-115.472943,-115.472943,-0.1722188724,-0.1722188724,-0.0616940685,-0.0616940685,753.10463,-293.483029,-293.483029,-23.13746,-23.13746,-17.1940051,-17.1940051,0.801809129,456.5632,0.0,39.2109007,-0.543799816,0.0,14.3587135,445.707006,753.10463,0.0,0.0
1030.0,260.993113,43.3627228,-108.4147986,-108.4147986,-0.490344205,-0.490344205,-0.1829494094,-0.1829494094,731.686725,-320.775175,-320.775175,-24.5784514,-24.5784514,-17.8005201,-17.8005201,0.801925315,456.5632,0.0,38.0957628,-0.667534029,0.0,43.3627228,445.270028,731.686725,0.0,0.0
1030.5,244.210656,76.4931958,-101.423461,-101.423461,-0.81039296,-0.81039296,-0.317957777,-0.317957777,708.062999,-320.77625,-320.77625,-23.7849767,-23.7849767,-17.0601248,-17.0601248,0.802040702,456.5632,0.0,36.8657784,-0.699096136,0.0,76.4931958,445.262147,708.062999,0.0,0.0
1031.0,227.4282,111.1447655,-94.3224445,-94.3224445,-1.095483557,-1.095483557,-0.454918042,-0.454918042,683.348614,-320.77625,-320.77625,-22.9547803,-22.9547803,-16.2973351,-16.2973351,0.802152508,457.119774,0.0,35.5790074,-0.73082995,0.0,111.1447655,445.250371,683.348614,0.0,0.0
1031.5,210.645743,797.887174,-77.9576465,-77.9576465,-6.56865121,-6.56865121,-5.071038467,-5.071038467,657.164622,-320.77625,-320.77625,-22.0752177,-22.0752177,-15.5024256,-15.5024256,0.802268779,736.21547,0.0,34.2157196,-0.779319187,0.0,797.887174,715.720316,657.164622,0.0,0.0
1032.0,193.863286,1163.95566,-81.072744,-81.072744,-9.8837166,-9.8837166,-8.05575268,-8.05575268,630.079351,-320.77625,-320.77625,-21.1653803,-21.1653803,-14.69439145,-14.69439145,0.80241168,855.27295,0.0,32.8055069,-0.792533856,0.0,1163.95566,852.229211,630.079351,0.0,0.0
1032.5,177.080825,1182.24086,-73.4739091,-73.4739091,-9.0940278,-9.0940278,-7.51236388,-7.51236388,602.107832,-320.77625,-320.77625,-20.2257714,-20.2257714,-13.8752151,-13.8752151,0.802551685,855.27295,0.0,31.3491502,-0.825170513,0.0,1182.24086,843.50548,602.107832,0.0,0.0
1033.0,160.298369,1222.44867,-66.4635396,-66.4635396,-8.5057948,-8.5057948,-7.13487357,-7.13487357,573.033916,-320.77625,-320.77625,-19.2491319,-19.2491319,-13.0128776,-13.0128776,0.802684738,855.27295,0.0,29.8353968,-0.856754024,0.0,1222.44867,843.260187,573.033916,0.0,0.0
1033.5,143.629638,1264.80834,-59.4850204,-59.4850204,-7.87620351,-7.87620351,-6.70367827,-6.70367827,542.868776,-320.77625,-320.77625,-18.2358367,-18.2358367,-12.0748003,-12.0748003,0.802810391,855.27295,0.0,28.264829,-0.888164138,0.0,1264.80834,843.273162,542.868776,0.0,0.0
1034.0,137.10104,1328.30246,-56.576974,-56.576974,-7.87014842,-7.87014842,-6.76714299,-6.76714299,511.86432,-320.77625,-320.77625,-17.1943463,-17.1943463,-11.1373164,-11.1373164,0.802929149,855.27295,0.0,26.65056,-0.899946287,0.0,1328.30246,851.590254,511.86432,0.0,0.0
1034.5,137.10104,1379.37227,-56.7922215,-56.7922215,-8.2035042,-8.2035042,-7.08305066,-7.08305066,480.784403,-320.77625,-320.77625,-16.1503218,-16.1503218,-10.22766305,-10.22766305,0.803044161,855.27295,0.0,25.0323638,-0.898225052,0.0,1379.37227,854.693444,480.784403,0.0,0.0
1035.0,137.10104,1422.99824,-56.7993042,-56.7993042,-8.4640069,-8.4640069,-7.33525404,-7.33525404,449.753363,-320.77625,-320.77625,-15.10793955,-15.10793955,-9.3495566,-9.3495566,0.803155525,855.27295,0.0,23.4167121,-0.89696617,0.0,1422.99824,854.727737,449.753363,0.0,0.0
1035.5,137.10104,1466.38656,-56.7997543,-56.7997543,-8.72215,-8.72215,-7.58698529,-7.58698529,418.76406,-320.77625,-320.77625,-14.06695895,-14.06695895,-8.5026617,-8.5026617,0.80326329,855.27295,0.0,21.803233,-0.895803948,0.0,1466.38656,854.687518,418.76406,0.0,0.0
1036.0,137.10104,1509.71735,-56.8000552,-56.8000552,-8.9799315,-8.9799315,-7.84002266,-7.84002266,387.813476,-320.77625,-320.77625,-13.0272792,-13.0272792,-7.66975465,-7.66975465,0.803367624,855.27295,0.0,20.1917704,-0.894726145,0.0,1509.71735,854.645968,387.813476,0.0,0.0
1036.5,137.10104,1552.99792,-56.8003324,-56.8003324,-9.23741325,-9.23741325,-8.094417,-8.094417,356.89871,-320.77625,-320.77625,-11.9888023,-11.9888023,-6.76413609,-6.76413609,0.803468284,855.27295,0.0,18.582172,-0.89373219,0.0,1552.99792,854.604429,356.89871,0.0,0.0
1037.0,137.10104,1588.29189,-56.9469234,-56.9469234,-9.47178035,-9.47178035,-8.3233858,-8.3233858,332.255625,-154.1245385,-154.1245385,-5.39803057,-5.39803057,-3.199988482,-3.199988482,0.803560046,855.27295,0.0,17.2991129,-0.3334578774,0.0,1588.29189,854.901574,332.255625,0.0,0.0
1037.5,138.196136,1590.86259,-57.3459914,-57.3459914,-9.55379125,-9.55379125,-8.3942373,-8.3942373,331.680274,-24.059572,-24.059572,-0.835672609,-0.835672609,-0.435806521,-0.435806521,0.8036259,855.27295,0.0,17.2691568,0.1012920656,0.0,1590.86259,855.635352,331.680274,0.0,0.0
1038.0,162.839528,1629.21678,-67.4821215,-67.4821215,-11.5161946,-11.5161946,-10.0469892,-10.0469892,335.817608,-24.059572,-24.059572,-0.846096683,-0.846096683,-0.444083463,-0.444083463,0.803691283,855.27295,0.0,17.4845702,0.14751209,0.0,1629.21678,874.010548,335.817608,0.0,0.0
1038.5,196.821326,1630.21593,-81.9497539,-81.9497539,-13.9889459,-13.9889459,-12.0256936,-12.0256936,342.038639,-24.059572,-24.059572,-0.86177066,-0.86177066,-0.456661699,-0.456661699,0.803769505,855.27295,0.0,17.8084725,0.212095107,0.0,1630.21593,878.058733,342.038639,0.0,0.0
1039.0,230.803121,1618.61339,-96.1154775,-96.1154775,-16.2900173,-16.2900173,-13.7821536,-13.7821536,350.477903,-24.059572,-24.059572,-0.8830335,-0.8830335,-0.473977637,-0.473977637,0.803859209,855.27295,0.0,18.2478684,0.276082455,0.0,1618.61339,878.158434,350.477903,0.0,0.0
1039.5,264.55082,1603.42091,-110.2444266,-110.2444266,-18.5089516,-18.5089516,-15.4021295,-15.4021295,361.127319,-24.059572,-24.059572,-0.909864815,-0.909864815,-0.496243713,-0.496243713,0.803959248,855.27295,0.0,18.8023373,0.339659138,0.0,1603.42091,878.054859,361.127319,0.0,0.0
1040.0,277.73575,1545.39205,-116.1170754,-116.1170754,-18.7922131,-18.7922131,-15.4486415,-15.4486415,373.491516,-24.059572,-24.059572,-0.941016577,-0.941016577,-0.522670722,-0.522670722,0.804065561,855.27295,0.0,19.4460884,0.364857783,0.0,1545.39205,861.127985,373.491516,0.0,0.0
1040.5,277.762985,1512.52448,-115.6832866,-115.6832866,-18.3232205,-18.3232205,-15.00157495,-15.00157495,386.079784,-24.059572,-24.059572,-0.972732867,-0.972732867,-0.549804062,-0.549804062,0.80416929,855.27295,0.0,20.1015041,0.36372154,0.0,1512.52448,854.80172,386.079784,0.0,0.0
1041.0,291.905891,1770.08198,-104.7776412,-104.7776412,-18.3897928,-18.3897928,-15.48553305,-15.48553305,398.818123,-24.059572,-24.059572,-1.004827273,-1.004827273,-0.574275138,-0.574275138,0.80427303,1007.798275,0.0,20.7647349,0.360806452,0.0,1770.08198,969.411143,398.818123,0.0,0.0
1041.5,317.174651,4741.331270000001,-118.387489,-118.387489,-59.8134154,-59.8134154,-55.8308025,-55.8308025,411.443187,-24.059572,-24.059572,-1.03663629,-1.03663629,-0.598115791,-0.598115791,0.804459578,2154.18481,0.0,21.4220667,0.413455144,0.0,4741.331270000001,2213.14162,411.443187,0.0,0.0
1042.0,342.443411,4715.8657,-143.200285,-143.200285,-70.7131809,-70.7131809,-65.7446353,-65.7446353,427.380076,-24.059572,-24.059572,-1.07678949,-1.07678949,-0.628706014,-0.628706014,0.804800302,2189.9902,0.0,22.2518316,0.485500493,0.0,4715.8657,2211.8506,427.380076,0.0,0.0
1042.5,367.712168,4675.46627,-153.167208,-153.167208,-74.9903369,-74.9903369,-69.6807814,-69.6807814,444.95369,-24.059572,-24.059572,-1.12106642,-1.12106642,-0.663077745,-0.663077745,0.805154785,2189.9902,0.0,23.1668137,0.531620845,0.0,4675.46627,2205.30123,444.95369,0.0,0.0
1043.0,392.980927,4648.28944,-163.683313,-163.683313,-79.6732066,-79.6732066,-74.0030745,-74.0030745,464.145251,-24.059572,-24.059572,-1.16941979,-1.16941979,-0.701382498,-0.701382498,0.80552619,2189.9902,0.0,24.1660356,0.578605745,0.0,4648.28944,2205.19853,464.145251,0.0,0.0
1043.5,418.249684,4618.85907,-174.216737,-174.216737,-84.2633032,-84.2633032,-78.2332651,-78.2332651,485.188494,-16.52753713,-16.52753713,-0.835735089,-0.835735089,-0.480040466,-0.480040466,0.805914011,2189.9902,0.0,25.2616662,0.649869497,0.0,4618.85907,2205.23932,485.188494,0.0,0.0
1044.0,443.518443,4584.60096,-184.764869,-184.764869,-88.7019065,-88.7019065,-82.3134901,-82.3134901,509.689517,5.706734377,5.706734377,0.3097852649,0.3097852649,0.6057546628,0.6057546628,0.806315352,2189.9902,0.0,26.5373284,0.768543755,0.0,4584.60096,2205.29027,509.689517,0.0,0.0
1044.5,468.336489,4543.8697,-195.226204,-195.226204,-92.8910318,-92.8910318,-86.1501921,-86.1501921,538.223064,23.840758,23.840758,1.34553456,1.34553456,2.12908155,2.12908155,0.806725868,2189.9902,0.0,28.0229465,0.873049811,0.0,4543.8697,2205.00215,538.223064,0.0,0.0
1045.0,476.64114,4468.75152,-198.866402,-198.866402,-93.063309,-93.063309,-86.2093163,-86.2093163,568.940442,25.3776,25.3776,1.51197976,1.51197976,2.31250262,2.31250262,0.807142243,2189.9902,0.0,29.6222676,0.892576559,0.0,4468.75152,2191.68062,568.940442,0.0,0.0
1045.5,476.64114,4416.52268,-198.589242,-198.589242,-91.8469729,-91.8469729,-85.0101958,-85.0101958,599.759642,25.3776,25.3776,1.59388288,1.59388288,2.4007472,2.4007472,0.807554238,2189.9902,0.0,31.2268895,0.890539944,0.0,4416.52268,2187.94291,599.759642,0.0,0.0
1046.0,382.733737,4177.36464,-162.631791,-162.631791,-71.4942488,-71.4942488,-65.9344216,-65.9344216,628.731011,25.3776,25.3776,1.67087534,1.67087534,2.48814343,2.48814343,0.807941003,2189.9902,0.0,32.7353042,0.717096624,0.0,4177.36464,2105.3436,628.731011,0.0,0.0
1046.5,166.010648,3994.27185,-69.3458631,-69.3458631,-29.0300338,-29.0300338,-27.07753165,-27.07753165,646.325444,25.3776,25.3776,1.71763314,1.71763314,2.54028525,2.54028525,0.808183977,2189.9902,0.03090068953,33.6513693,0.2973312394,0.0,3994.27185,2039.43065,646.325444,-0.7571414,0.020617835
1047.0,36.4305093,4174.33982,-11.90770875,-11.90770875,-5.20240684,-5.20240684,-4.72228865,-4.72228865,647.706585,25.3776,25.3776,1.7213036,1.7213036,2.54434915,2.54434915,0.808251389,2189.9902,2.00162258,33.7232802,-0.2133113566,0.0,4174.33982,2115.16472,647.706585,-49.9134295,1.352214372
