Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1047.5,35.302765,4363.13639,-14.31005045,-14.31005045,-6.53860077,-6.53860077,-6.02098718,-6.02098718,633.340715,25.3776,25.3776,1.68312582,1.68312582,2.50187723,2.50187723,0.808271997,2189.9902,5.05012676,32.9753114,-0.612324261,0.0,4363.13639,2185.33627,633.340715,-126.1417695,3.34112457
1048.0,35.302765,4403.77313,-14.4717311,-14.4717311,-6.67382001,-6.67382001,-6.1512117,-6.1512117,608.559617,25.3776,25.3776,1.61726911,1.61726911,2.42752152,2.42752152,0.808298228,2189.9902,6.1588387,31.6850664,-0.757782545,0.0,4403.77313,2187.776,608.559617,-153.97096,3.92491778
1048.5,35.302765,4440.63364,-14.4793123,-14.4793123,-6.73320022,-6.73320022,-6.20765689,-6.20765689,582.38556,25.3776,25.3776,1.54771062,1.54771062,2.34884014,2.34884014,0.808325507,2189.9902,6.1588387,30.3222966,-0.756424119,0.0,4440.63364,2187.83109,582.38556,-153.97096,3.75610768
1049.0,35.302765,4512.234780000001,-12.41012868,-12.41012868,-5.84574961,-5.84574961,-5.3242749,-5.3242749,556.237465,25.3776,25.3776,1.47822114,1.47822114,2.27977774,2.27977774,0.808352652,2210.59814,6.1588387,28.9608786,-0.758736215,0.0,4512.234780000001,2202.35712,556.237465,-153.97096,3.58746505
1049.5,35.302765,5073.689759999999,-8.25938207,-8.25938207,-4.39310793,-4.39310793,-3.82945022,-3.82945022,529.858364,25.3776,25.3776,1.40811773,1.40811773,2.21022561,2.21022561,0.808366836,2427.00189,6.1588387,27.5874329,-0.764722197,0.0,5073.689759999999,2420.5801,529.858364,-153.97096,3.4173325
1050.0,35.302765,5755.73357,-8.5405624,-8.5405624,-5.14787597,-5.14787597,-4.52146076,-4.52146076,503.453424,25.3776,25.3776,1.33794564,1.33794564,2.13808811,2.13808811,0.808381657,2691.99021,6.1588387,26.2126421,-0.763055427,0.0,5755.73357,2688.96594,503.453424,-153.97096,3.24703327
1050.5,35.302765,6428.815420000001,-8.54847445,-8.54847445,-5.75504234,-5.75504234,-5.06105987,-5.06105987,477.093134,25.3776,25.3776,1.26789222,1.26789222,2.06341922,2.06341922,0.808401208,2956.97855,6.1588387,24.8401755,-0.761926212,0.0,6428.815420000001,2953.64873,477.093134,-153.97096,3.077022
1051.0,36.5503356,7104.3269,-8.87237205,-8.87237205,-6.61043984,-6.61043984,-5.85487145,-5.85487145,450.786767,26.8794715,26.8794715,1.26712117,1.26712117,2.05899421,2.05899421,0.808425167,3221.96684,6.1588387,23.4705167,-0.754009405,0.0,7104.3269,3219.3739,450.786767,-153.97096,2.90735859
1051.5,56.7288073,7807.76402,-17.3125964,-17.3125964,-14.22458365,-14.22458365,-13.3235758,-13.3235758,427.784678,84.9260962,84.9260962,3.79082349,3.79082349,5.26694583,5.26694583,0.808464679,3486.95517,6.1588387,22.2728978,-0.527187108,0.0,7807.76402,3498.64857,427.784678,-153.97096,2.75900613
1052.0,83.2941535,8467.68786,-28.6704612,-28.6704612,-25.4853673,-25.4853673,-24.2428666,-24.2428666,415.300163,171.657998,171.657998,7.46036832,7.46036832,10.8636231,10.8636231,0.808537649,3751.94348,6.1588387,21.622883,-0.1954098203,0.0,8467.68786,3765.95814,415.300163,-153.97096,2.67848701
1052.5,109.859499,9105.38645,-39.8160712,-39.8160712,-38.0257161,-38.0257161,-36.3133693,-36.3133693,414.135111,250.13315,250.13315,10.8494448,10.8494448,16.8921525,16.8921525,0.808643693,4016.93185,6.1588387,21.5622241,0.1088917041,0.0,9105.38645,4030.62897,414.135111,-153.97096,2.67097299
1053.0,136.4248462,9696.3951,-53.0098784,-53.0098784,-53.8998582,-53.8998582,-51.5623001,-51.5623001,420.027027,263.7676,263.7676,11.6018514,11.6018514,18.1976594,18.1976594,0.808800571,4260.60974,6.1588387,21.8689898,0.206727174,0.0,9696.3951,4279.9922,420.027027,-153.97096,2.70897298
1053.5,162.990191,9793.43275,-68.1782447,-68.1782447,-69.9177535,-69.9177535,-67.0668607,-67.0668607,428.205907,263.7676,263.7676,11.82776575,11.82776575,18.445647,18.445647,0.809040766,4308.1406,6.1588387,22.2948293,0.263771151,0.0,9793.43275,4325.1461,428.205907,-153.97096,2.76172283
1054.0,189.555537,9770.5686,-78.9700431,-78.9700431,-80.7983914,-80.7983914,-77.6452986,-77.6452986,438.174811,263.7676,263.7676,12.10312335,12.10312335,18.7441027,18.7441027,0.809334476,4308.1406,6.1588387,22.8138666,0.313126579,0.0,9770.5686,4321.45274,438.174811,-153.97096,2.8260175
1054.5,216.120883,9754.0083,-90.0305036,-90.0305036,-91.9588395,-91.9588395,-88.520618,-88.520618,449.860442,263.7676,263.7676,12.4259004,12.4259004,19.0887296,19.0887296,0.809672248,4308.1406,6.1588387,23.4222872,0.362874423,0.0,9754.0083,4321.38505,449.860442,-153.97096,2.90138423
1055.0,242.68623,9735.23845,-101.0982104,-101.0982104,-103.0648614,-103.0648614,-99.3581724,-99.3581724,463.264909,263.7676,263.7676,12.7961542,12.7961542,19.4772662,19.4772662,0.810051724,4308.1406,6.1588387,24.1201999,0.412554472,0.0,9735.23845,4321.40141,463.264909,-153.97096,2.98783661
1055.5,269.251576,9714.0694,-112.1660309,-112.1660309,-114.0993129,-114.0993129,-110.1711086,-110.1711086,478.385429,263.7676,263.7676,13.2138083,13.2138083,19.9070851,19.9070851,0.810470484,4308.1406,6.1588387,24.90746,0.462148466,0.0,9714.0694,4321.42172,478.385429,-153.97096,3.08535677
1056.0,290.781368,9678.743400000001,-121.475439,-121.475439,-123.1199774,-123.1199774,-118.9408269,-118.9408269,495.158418,263.7676,263.7676,13.6771064,13.6771064,20.3737188,20.3737188,0.810925231,4308.1406,6.1588387,25.7807565,0.502731095,0.0,9678.743400000001,4316.51586,495.158418,-153.97096,3.19353444
1056.5,292.7374,9623.9371,-122.0248909,-122.0248909,-122.9787439,-122.9787439,-118.7710758,-118.7710758,512.634041,263.7676,263.7676,14.15981245,14.15981245,20.8489609,20.8489609,0.811392503,4308.1406,6.1588387,26.690637,0.505209987,0.0,9623.9371,4303.91458,512.634041,-153.97096,3.30624386
1057.0,292.7374,9597.466349999999,-121.9515141,-121.9515141,-122.5666803,-122.5666803,-118.3566519,-118.3566519,530.077111,262.917855,262.917855,14.59379515,14.59379515,21.2290245,21.2290245,0.811855922,4308.1406,6.1588387,27.5988213,0.501553054,0.0,9597.466349999999,4303.08462,530.077111,-153.97096,3.41874326
1057.5,292.7374,9574.7688,-121.9252065,-121.9252065,-122.2504403,-122.2504403,-118.0372064,-118.0372064,546.180322,234.943765,234.943765,13.43279425,13.43279425,18.9336039,18.9336039,0.812320523,4308.1406,6.1588387,28.4372468,0.410273013,0.0,9574.7688,4303.04262,546.180322,-153.97096,3.52260141
1058.0,292.7374,9558.1048,-121.8872375,-121.8872375,-121.9996685,-121.9996685,-117.7847645,-117.7847645,558.061229,193.985239,193.985239,11.3331142,11.3331142,15.3902587,15.3902587,0.812795299,4308.1406,6.1588387,29.055834,0.277125712,0.0,9558.1048,4303.04578,558.061229,-153.97096,3.5992274
1058.5,292.7374,9547.7868,-121.8542704,-121.8542704,-121.8350105,-121.8350105,-117.6194229,-117.6194229,565.451149,158.623723,158.623723,9.3918088,9.3918088,12.4032889,12.4032889,0.81328108,4308.1406,6.1588387,29.4405954,0.162290969,0.0,9547.7868,4303.06745,565.451149,-153.97096,3.64688887
1059.0,292.7374,9546.2657,-121.753253,-121.753253,-121.7145866,-121.7145866,-117.5022254,-117.5022254,566.248589,37.30273615,37.30273615,2.227791539,2.227791539,3.358271724,3.358271724,0.81378207,4308.1406,6.1588387,29.4821154,-0.2303161918,0.0,9546.2657,4302.89993,566.248589,-153.97096,3.6520321
1059.5,292.7374,9573.5551,-121.580115,-121.580115,-121.8889539,-121.8889539,-117.6874302,-117.6874302,546.732598,-140.472438,-140.472438,-8.02885929,-8.02885929,-6.06518628,-6.06518628,0.814321008,4308.1406,6.1588387,28.4660014,-0.804944596,0.0,9573.5551,4302.86011,546.732598,-153.97096,3.52616318
1060.0,292.7374,9614.7053,-121.5748085,-121.5748085,-122.4075444,-122.4075444,-118.2136899,-118.2136899,517.716383,-152.5742,-152.5742,-8.2718307,-8.2718307,-6.12938597,-6.12938597,0.814873495,4308.1406,6.1588387,26.9552525,-0.84281561,0.0,9614.7053,4303.04055,517.716383,-153.97096,3.33902248
1060.5,292.7374,9655.497,-121.5762485,-121.5762485,-122.9283356,-122.9283356,-118.7420624,-118.7420624,488.600962,-152.5742,-152.5742,-7.80663803,-7.80663803,-5.69354316,-5.69354316,0.815426471,4308.1406,6.1588387,25.4393382,-0.841548716,0.0,9655.497,4303.01403,488.600962,-153.97096,3.15124192
1061.0,292.7374,9639.1382,-124.3415884,-124.3415884,-125.486921,-125.486921,-121.2018252,-121.2018252,461.018132,-106.0019828,-106.0019828,-5.14285018,-5.14285018,-3.7453688,-3.7453688,0.815979716,4277.76699,6.1588387,24.0032203,-0.684993727,0.0,9639.1382,4280.10157,461.018132,-153.97096,2.97334602
1061.5,292.7374,9029.2589,-128.884512,-128.884512,-121.8701715,-121.8701715,-117.366242,-117.366242,444.766561,24.38877553,24.38877553,1.125933579,1.125933579,1.870777009,1.870777009,0.816524997,4017.69516,6.13054286,23.1570705,-0.2509532135,0.0,9029.2589,4016.83711,444.766561,-153.277787,2.8557048
1062.0,292.7374,8282.78366,-128.786266,-128.786266,-111.7041305,-111.7041305,-107.19715,-107.19715,446.569394,156.330671,156.330671,7.32704197,7.32704197,10.4077951,10.4077951,0.817018498,3711.25016,4.32632745,23.2509361,0.4133402488,0.0,8282.78366,3707.27601,446.569394,-108.27458,2.0218868
1062.5,292.7374,7507.90736,-129.002444,-129.002444,-101.4236429,-101.4236429,-96.8667589,-96.8667589,474.641939,288.272569,285.323934,14.376008,14.2235706,22.1876364,21.948142,0.817440661,3404.80513,1.53535736,24.7125521,1.19858742,0.0,7507.90736,3401.23557,474.641939,-38.4865575,0.755599299
1063.0,292.7374,6704.88778,-129.072152,-129.072152,-90.6261924,-90.6261924,-86.0355816,-86.0355816,522.382315,389.350097,316.903336,21.3122458,17.3293834,32.5407584,26.4726049,0.817786629,3098.36012,0.5203429,27.1981878,1.43351291,0.0,6704.88778,3094.96852,522.382315,-13.008573,0.28464708
1063.5,293.514523,5902.78073,-129.279472,-129.279472,-79.905341,-79.905341,-75.3332019,-75.3332019,571.113489,395.9138,302.996143,23.6783629,18.1157454,34.6041749,26.4786388,0.818082297,2791.91513,0.517735706,29.7354083,1.38782652,0.0,5902.78073,2789.65951,571.113489,-12.9446042,0.309612842
1064.0,301.992477,5114.25395,-132.835602,-132.835602,-71.1106385,-71.1106385,-66.4657616,-66.4657616,618.800896,395.9138,289.094239,25.6554823,18.7278485,36.2762438,26.4837783,0.818334058,2485.47008,0.351231465,32.218286,1.37839712,0.0,5114.25395,2489.39208,618.800896,-8.79152776,0.226807712
1064.5,312.438568,4313.76929,-137.249155,-137.249155,-61.9703139,-61.9703139,-57.2634121,-57.2634121,666.60565,388.247652,276.076096,27.090425,19.2668697,37.2463178,26.4880585,0.818543613,2179.02506,0.093664102606,34.7072727,1.38750013,0.0,4313.76929,2184.21739,666.60565,-2.3512101905,0.064631727157
1065.0,322.88467,3511.25341,-141.595184,-141.595184,-52.0341238,-52.0341238,-47.3334865,-47.3334865,714.508269,345.050192,264.395654,25.7981277,19.7783736,34.5611115,26.4913362,0.81870392,1872.58003,0.0,37.2013536,1.37901519,0.0,3511.25341,1878.25454,714.508269,0.0,0.0
1065.5,333.330756,2732.45402,-144.17119,-144.17119,-41.2701756,-41.2701756,-36.6781933,-36.6781933,761.865794,297.441849,253.950933,23.7112852,20.2567546,31.0184406,26.4934301,0.818806136,1581.2758,0.0,39.6670561,1.35886347,0.0,2732.45402,1581.84209,761.865794,0.0,0.0
1066.0,343.776847,2494.2139,-143.015527,-143.015527,-37.3536321,-37.3536321,-32.8631725,-32.8631725,808.329411,249.833513,241.696476,21.1290188,20.4511897,27.0952516,26.2211468,0.818857134,1509.3486,0.0,42.0862164,1.32623871,0.0,2494.2139,1509.8384,808.329411,0.0,0.0
1066.5,354.222948,2445.8148,-147.721041,-147.721041,-37.8328992,-37.8328992,-33.2075186,-33.2075186,852.529413,202.225174,202.225174,18.036703,18.036703,22.4196767,22.4196767,0.818915645,1509.3486,0.0,44.387519,1.21574829,0.0,2445.8148,1515.50723,852.529413,0.0,0.0
1067.0,364.669036,2390.60617,-152.041012,-152.041012,-38.0605654,-38.0605654,-33.318602,-33.318602,892.184828,154.616828,154.616828,14.4304194,14.4304194,17.4092185,17.4092185,0.819004674,1509.3486,0.0,46.4522048,1.07842117,0.0,2390.60617,1515.689,892.184828,0.0,0.0
1067.5,372.954938,2336.70644,-155.58267,-155.58267,-38.0702251,-38.0702251,-33.2405887,-33.2405887,927.068772,107.008485,107.008485,10.37530415,10.37530415,12.2726702,12.2726702,0.819124345,1509.3486,0.0,48.2684611,0.93747198,0.0,2336.70644,1513.62938,927.068772,0.0,0.0
1068.0,373.60403,2283.4682,-155.703022,-155.703022,-37.2324088,-37.2324088,-32.4252879,-32.4252879,956.807188,59.4001448,59.4001448,5.94057414,5.94057414,7.07735423,7.07735423,0.81927017,1509.3486,0.0,49.8168103,0.78199263,0.0,2283.4682,1508.84064,956.807188,0.0,0.0
1068.5,373.60403,2248.68167,-155.633866,-155.633866,-36.6488915,-36.6488915,-31.8587928,-31.8587928,981.139783,11.791800487,11.791800487,1.2026469339,1.2026469339,1.7377740731,1.7377740731,0.819440204,1509.3486,0.0,51.0837042,0.625808258,0.0,2248.68167,1508.57328,981.139783,0.0,0.0
1069.0,373.60403,2221.97616,-155.595426,-155.595426,-36.2046961,-36.2046961,-31.4203336,-31.4203336,1000.232322,-28.5041594,-28.5041594,-2.98855936,-2.98855936,-2.3160648,-2.3160648,0.819633895,1509.3486,0.0,52.0777688,0.493720699,0.0,2221.97616,1508.60896,1000.232322,0.0,0.0
1069.5,373.60403,2198.85952,-155.591695,-155.591695,-35.8271691,-35.8271691,-31.0476692,-31.0476692,1016.832429,-33.150906,-33.150906,-3.52998951,-3.52998951,-2.80455403,-2.80455403,0.819836167,1509.3486,0.0,52.9420652,0.47722409,0.0,2198.85952,1508.6826,1016.832429,0.0,0.0
1070.0,373.60403,2175.80674,-155.591635,-155.591635,-35.4515472,-35.4515472,-30.6777265,-30.6777265,1033.30571,-33.150906,-33.150906,-3.58717747,-3.58717747,-2.85665758,-2.85665758,0.820037204,1509.3486,0.0,53.7997591,0.475766586,0.0,2175.80674,1508.70887,1033.30571,0.0,0.0
1070.5,373.60403,2351.27667,-138.8575174,-138.8575174,-33.0706313,-33.0706313,-28.8696416,-28.8696416,1049.61709,-33.150906,-33.150906,-3.64380327,-3.64380327,-2.90845781,-2.90845781,0.820235607,1646.21641,0.0,54.6490215,0.445220025,0.0,2351.27667,1591.24724,1049.61709,0.0,0.0
1071.0,373.60403,7935.92277,-91.6492019,-91.6492019,-80.2546056,-80.2546056,-77.1229291,-77.1229291,1062.84973,-33.150906,-33.150906,-3.68974111,-3.68974111,-2.95063125,-2.95063125,0.82048158,3951.12502,0.0,55.3379874,0.361853586,0.0,7935.92277,3922.78623,1062.84973,0.0,0.0
1071.5,373.60403,10021.61335,-168.635986,-168.635986,-176.949246,-176.949246,-171.050617,-171.050617,1078.00073,-33.150906,-33.150906,-3.74233863,-3.74233863,-2.99909565,-2.99909565,0.82107088,4714.760789999999,0.0,56.1268341,0.494383044,0.0,10021.61335,4799.50398,1078.00073,0.0,0.0
1072.0,373.60403,8707.58835,-166.077279,-166.077279,-151.447439,-151.447439,-145.640933,-145.640933,1095.00404,-33.150906,-33.150906,-3.80136662,-3.80136662,-3.05369369,-3.05369369,0.821733704,4263.70087,0.0,57.0121246,0.488339011,0.0,8707.58835,4262.65668,1095.00404,0.0,0.0
1072.5,372.630981,7580.126630000001,-165.547208,-165.547208,-131.422129,-131.422129,-125.5807151,-125.5807151,1111.84116,-33.150906,-33.150906,-3.85981758,-3.85981758,-3.10798153,-3.10798153,0.82233085,3807.78356,0.0,57.88876,0.484681264,0.0,7580.126630000001,3803.34249,1111.84116,0.0,0.0
1073.0,357.27413,6436.39796,-159.152151,-159.152151,-107.3579526,-107.3579526,-101.7037758,-101.7037758,1128.14768,-34.1579875,-34.1579875,-4.036048,-4.036048,-3.28115009,-3.28115009,0.822860037,3351.86634,0.0,58.7377701,0.450836866,0.0,6436.39796,3336.94981,1128.14768,0.0,0.0
1073.5,337.141199,5317.62133,-150.591314,-150.591314,-83.9391764,-83.9391764,-78.6564975,-78.6564975,1142.24,-51.6021887,-51.6021887,-6.17486051,-6.17486051,-5.26233162,-5.26233162,0.823311012,2895.9491,0.0,59.4714957,0.354675616,0.0,5317.62133,2879.64699,1142.24,0.0,0.0
1074.0,317.008269,4208.9067,-142.177911,-142.177911,-62.7460668,-62.7460668,-57.8878979,-57.8878979,1152.52509,-74.8242581,-74.8242581,-9.03236777,-9.03236777,-7.84141415,-7.84141415,0.8236901,2440.03185,0.0,60.006995,0.240429977,0.0,4208.9067,2424.30804,1152.52509,0.0,0.0
1074.5,296.875343,3105.8245,-133.768728,-133.768728,-43.5870364,-43.5870364,-39.2356434,-39.2356434,1158.86736,-98.0463279,-98.0463279,-11.8994181,-11.8994181,-10.3725692,-10.3725692,0.8239998,1984.11461,0.0,60.3372093,0.1265774575,0.0,3105.8245,1969.01059,1158.86736,0.0,0.0
1075.0,276.742412,2262.82842,-118.0955366,-118.0955366,-28.0426182,-28.0426182,-24.424352,-24.424352,1161.13771,-121.2683964,-121.2683964,-14.74551055,-14.74551055,-12.826394,-12.826394,0.824243378,1649.11203,0.0,60.4554179,0.00049760321,0.0,2262.82842,1619.55934,1161.13771,0.0,0.0
1075.5,256.60948,2257.01112,-106.574777,-106.574777,-25.1879299,-25.1879299,-22.0536534,-22.0536534,1159.02649,-144.490471,-144.490471,-17.5364179,-17.5364179,-15.16859575,-15.16859575,0.824459154,1632.545,0.0,60.3454943,-0.118200078,0.0,2257.01112,1615.90599,1159.02649,0.0,0.0
1076.0,236.476551,2270.24968,-98.3310124,-98.3310124,-23.3763682,-23.3763682,-20.6165229,-20.6165229,1152.94549,-167.712537,-167.712537,-20.2473454,-20.2473454,-17.374821,-17.374821,0.824679473,1632.545,0.0,60.0288837,-0.23419194,0.0,2270.24968,1617.86401,1152.94549,0.0,0.0
1076.5,216.343624,2272.23023,-92.7639248,-92.7639248,-22.0460761,-22.0460761,-19.5192711,-19.5192711,1142.83426,-190.934607,-190.934607,-22.8481158,-22.8481158,-19.4157295,-19.4157295,0.824902951,1616.53573,0.0,59.5024365,-0.34593258,0.0,2272.23023,1612.78426,1142.83426,0.0,0.0
1077.0,199.338772,331.264996,-100.9384664,-100.9384664,-4.878703344,-4.878703344,-3.187349744,-3.187349744,1129.86389,-214.156677,-214.156677,-25.3358127,-25.3358127,-21.2897851,-21.2897851,0.825101104,810.897565,0.0,58.827126,-0.428692125,0.0,331.264996,797.561012,1129.86389,0.0,0.0
1077.5,197.39757,125.894749,-81.1983439,-81.1983439,-1.07274204,-1.07274204,-0.468601266,-0.468601266,1112.60408,-237.378747,-237.378747,-27.6536173,-27.6536173,-22.9446001,-22.9446001,0.825242049,711.0257,0.0,57.9284825,-0.543369748,0.0,125.894749,702.027067,1112.60408,0.0,0.0
1078.0,197.39757,176.100784,-81.9555929,-81.9555929,-1.51137592,-1.51137592,-0.702649421,-0.702649421,1092.75146,-253.44923,-253.44923,-29.0023853,-29.0023853,-23.8144422,-23.8144422,0.82539328,711.0257,0.0,56.8948407,-0.594253595,0.0,176.100784,711.326346,1092.75146,0.0,0.0
1078.5,197.39757,205.396672,-81.9730523,-81.9730523,-1.76316618,-1.76316618,-0.853235246,-0.853235246,1072.18318,-253.98354,-253.98354,-28.5169569,-28.5169569,-23.3313251,-23.3313251,0.825545782,711.0257,0.0,55.8239403,-0.594103169,0.0,205.396672,711.506926,1072.18318,0.0,0.0
1079.0,197.39757,234.11616,-81.973962,-81.973962,-2.00972191,-2.00972191,-1.010115252,-1.010115252,1051.67669,-253.98354,-253.98354,-27.9715436,-27.9715436,-22.8080352,-22.8080352,0.825696262,711.0257,0.0,54.7562553,-0.592222157,0.0,234.11616,711.483719,1051.67669,0.0,0.0
1079.5,197.39757,262.735407,-81.9744805,-81.9744805,-2.2554122,-2.2554122,-1.17562971,-1.17562971,1031.234447,-253.98354,-253.98354,-27.42784,-27.42784,-22.2893757,-22.2893757,0.82584477,711.0257,0.0,53.6919176,-0.590383858,0.0,262.735407,711.456334,1031.234447,0.0,0.0
1080.0,197.39757,291.266503,-81.9749789,-81.9749789,-2.50034821,-2.50034821,-1.34976005,-1.34976005,1010.855095,-253.98354,-253.98354,-26.8858076,-26.8858076,-21.7752836,-21.7752836,0.825991389,711.0257,0.0,52.6308513,-0.58858716,0.0,291.266503,711.428971,1010.855095,0.0,0.0
1080.5,197.39757,319.711627,-81.9754676,-81.9754676,-2.74454886,-2.74454886,-1.53133325,-1.53133325,990.537112,-253.98354,-253.98354,-26.3454082,-26.3454082,-21.2656954,-21.2656954,0.82613619,711.0257,0.0,51.5729819,-0.586831567,0.0,319.711627,711.401669,990.537112,0.0,0.0
1081.0,197.39757,348.072769,-81.9759446,-81.9759446,-2.98803111,-2.98803111,-1.71037165,-1.71037165,970.279116,-253.98354,-253.98354,-25.8066047,-25.8066047,-20.7586747,-20.7586747,0.826279193,711.0257,0.0,50.5182362,-0.585116638,0.0,348.072769,711.374454,970.279116,0.0,0.0
1081.5,197.39757,376.351888,-81.9764099,-81.9764099,-3.23081157,-3.23081157,-1.89313438,-1.89313438,950.079717,-253.98354,-253.98354,-25.2693596,-25.2693596,-20.2367059,-20.2367059,0.826420316,711.0257,0.0,49.466541,-0.583441944,0.0,376.351888,711.347331,950.079717,0.0,0.0
1082.0,197.39757,404.550907,-81.9768645,-81.9768645,-3.47290674,-3.47290674,-2.08193841,-2.08193841,929.937531,-253.98354,-253.98354,-24.7336355,-24.7336355,-19.714941,-19.714941,0.826559611,711.0257,0.0,48.4178244,-0.581807095,0.0,404.550907,711.320275,929.937531,0.0,0.0
1082.5,197.39757,432.671769,-81.9773076,-81.9773076,-3.71433305,-3.71433305,-2.27674167,-2.27674167,909.851168,-253.98354,-253.98354,-24.1993973,-24.1993973,-19.1986235,-19.1986235,0.826697063,711.0257,0.0,47.3720142,-0.580211653,0.0,432.671769,711.293298,909.851168,0.0,0.0
1083.0,197.39757,466.802361,-81.2651766,-81.2651766,-3.96945469,-3.96945469,-2.50387811,-2.50387811,889.815748,-253.98354,-253.98354,-23.6665126,-23.6665126,-18.6875953,-18.6875953,0.826832768,716.03663,0.0,46.3288567,-0.579944075,0.0,466.802361,713.796745,889.815748,0.0,0.0
1083.5,197.39757,837.861218,-76.9797661,-76.9797661,-6.7573594,-6.7573594,-5.19622399,-5.19622399,869.637003,-253.98354,-253.98354,-23.129817,-23.129817,-18.1769342,-18.1769342,0.826971918,861.616362,0.0,45.2782373,-0.586174335,0.0,837.861218,856.414859,869.637003,0.0,0.0
1084.0,197.39757,1380.52013,-77.282463,-77.282463,-11.17272935,-11.17272935,-9.42684575,-9.42684575,849.410611,-253.98354,-253.98354,-22.5918531,-22.5918531,-17.6691073,-17.6691073,0.827129012,1070.843064,0.0,44.2251353,-0.584125735,0.0,1380.52013,1070.409195,849.410611,0.0,0.0
1084.5,197.39757,1908.8017,-77.3418822,-77.3418822,-15.4603893,-15.4603893,-13.6107469,-13.6107469,831.161387,-198.846695,-198.846695,-17.32314455,-17.32314455,-13.84529485,-13.84529485,0.827300547,1280.06977,0.0,43.2749774,-0.397040718,0.0,1908.8017,1279.57549,831.161387,0.0,0.0
1085.0,197.39757,2419.46617,-77.4717648,-77.4717648,-19.6292375,-19.6292375,-17.7014048,-17.7014048,825.241716,-63.26136313,-63.26136313,-5.464801315,-5.464801315,-4.474174077,-4.474174077,0.827456026,1489.29644,0.0,42.966766,0.053578932,0.0,2419.46617,1488.61025,825.241716,0.0,0.0
1085.5,199.751785,2914.54503,-78.3408238,-78.3408238,-23.9251354,-23.9251354,-21.9000415,-21.9000415,834.183716,48.1399537,48.1399537,4.21114671,4.21114671,5.20670576,5.20670576,0.827577913,1698.52313,0.0,43.4323372,0.417818966,0.0,2914.54503,1699.83743,834.183716,0.0,0.0
1086.0,216.37235,3417.78892,-85.4061238,-85.4061238,-30.6020151,-30.6020151,-28.2260977,-28.2260977,850.139547,58.813595,58.813595,5.235963,5.235963,6.34608854,6.34608854,0.827698819,1907.74982,0.0,44.2630885,0.482878707,0.0,3417.78892,1918.5574,850.139547,0.0,0.0
1086.5,235.394152,3897.98485,-93.4098044,-93.4098044,-38.1622077,-38.1622077,-35.3661706,-35.3661706,867.436882,58.813595,58.813595,5.34249633,5.34249633,6.45602028,6.45602028,0.827856268,2116.97656,0.0,45.1636849,0.517684752,0.0,3897.98485,2128.47027,867.436882,0.0,0.0
1087.0,254.415953,4369.60313,-101.9643946,-101.9643946,-46.6995166,-46.6995166,-43.4230168,-43.4230168,885.934595,58.813595,58.813595,5.4564227,5.4564227,6.57286251,6.57286251,0.828052012,2322.01012,0.0,46.1267821,0.553329884,0.0,4369.60313,2335.51483,885.934595,0.0,0.0
1087.5,273.437751,4510.18345,-114.2621095,-114.2621095,-53.9625072,-53.9625072,-50.0446762,-50.0446762,905.809127,58.813595,58.813595,5.57882881,5.57882881,6.69758088,6.69758088,0.828286583,2388.9282,0.0,47.1615623,0.59535175,0.0,4510.18345,2405.61594,905.809127,0.0,0.0
1088.0,292.459556,4467.72105,-121.8825431,-121.8825431,-57.0216518,-57.0216518,-52.8209657,-52.8209657,926.972642,58.813595,58.813595,5.70917378,5.70917378,6.82946486,6.82946486,0.82853972,2388.9282,0.0,48.2634552,0.62909928,0.0,4467.72105,2400.30416,926.972642,0.0,0.0
