Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1088.5,311.481355,4436.09616,-129.7942886,-129.7942886,-60.293338,-60.293338,-55.8229199,-55.8229199,949.311836,58.813595,58.813595,5.84675976,5.84675976,6.96765268,6.96765268,0.82880564,2388.9282,0.0,49.426561,0.663218546,0.0,4436.09616,2400.18857,949.311836,0.0,0.0
1089.0,330.503152,4403.16583,-137.718611,-137.718611,-63.4995277,-63.4995277,-58.7598956,-58.7598956,972.828739,58.813595,58.813595,5.99159907,5.99159907,7.11423474,7.11423474,0.829084237,2388.9282,0.0,50.6509835,0.697217824,0.0,4403.16583,2400.21731,972.828739,0.0,0.0
1089.5,349.524959,4368.59987,-145.643125,-145.643125,-66.6262084,-66.6262084,-61.6185142,-61.6185142,997.5185,58.813595,58.813595,6.14366207,6.14366207,7.27341306,7.27341306,0.829374887,2388.9282,0.0,51.9364736,0.731068766,0.0,4368.59987,2400.2503,997.5185,0.0,0.0
1090.0,368.546756,4332.39943,-153.567606,-153.567606,-69.6692145,-69.6692145,-64.3948222,-64.3948222,1023.375905,58.813595,58.813595,6.30291617,6.30291617,7.43951559,7.43951559,0.829677004,2388.9282,0.0,53.2827565,0.764763976,0.0,4332.39943,2400.28495,1023.375905,0.0,0.0
1090.5,383.715468,4285.593709999999,-160.129414,-160.129414,-71.862361,-71.862361,-66.3714186,-66.3714186,1050.34711,58.813595,58.813595,6.46903056,6.46903056,7.61171282,7.61171282,0.829989471,2388.9282,0.0,54.6870312,0.79144421,0.0,4285.593709999999,2396.55712,1050.34711,0.0,0.0
1091.0,384.9511,4225.9737,-160.44994,-160.44994,-71.006046,-71.006046,-65.516807,-65.516807,1077.73388,58.813595,58.813595,6.63770391,6.63770391,7.78546814,7.78546814,0.83030291,2388.9282,0.0,56.1129394,0.790929284,0.0,4225.9737,2387.73974,1077.73388,0.0,0.0
1091.5,384.9511,4186.40798,-160.401098,-160.401098,-70.3197835,-70.3197835,-64.840544,-64.840544,1105.0311,58.813595,58.813595,6.80582613,6.80582613,7.9575652,7.9575652,0.830612036,2388.9282,0.0,57.534189,0.788273032,0.0,4186.40798,2387.21478,1105.0311,0.0,0.0
1092.0,384.9511,4148.29257,-160.399395,-160.399395,-69.6788088,-69.6788088,-64.2049803,-64.2049803,1132.2377,58.813595,58.813595,6.97339027,6.97339027,8.1280172,8.1280172,0.830917697,2388.9282,0.0,58.9507192,0.785643376,0.0,4148.29257,2387.24037,1132.2377,0.0,0.0
1092.5,384.9511,4110.36174,-160.397293,-160.397293,-69.0407846,-69.0407846,-63.5729355,-63.5729355,1159.32302,56.6555342,56.6555342,6.87594799,6.87594799,8.00994519,8.00994519,0.83122004,2388.9282,0.0,60.3609359,0.775986688,0.0,4110.36174,2387.27206,1159.32302,0.0,0.0
1093.0,384.9511,4074.47884,-160.373615,-160.373615,-68.4279704,-68.4279704,-62.9672604,-62.9672604,1184.88983,31.3141366,31.3141366,3.87898044,3.87898044,4.80500863,4.80500863,0.831526263,2388.9282,0.0,61.6920867,0.691382394,0.0,4074.47884,2387.26916,1184.88983,0.0,0.0
1093.5,384.183488,3878.16148,-165.375114,-165.375114,-67.103183,-67.103183,-61.5197175,-61.5197175,1207.07426,-0.26344466,-0.26344466,-0.038923609,-0.038923609,0.312565319,0.312565319,0.831847312,2309.30442,0.0,62.8471339,0.594732938,0.0,3878.16148,2318.53338,1207.07426,0.0,0.0
1094.0,345.510345,2950.89747,-152.696122,-152.696122,-47.4097238,-47.4097238,-42.481603,-42.481603,1225.05398,-31.8410261,-31.8410261,-4.0887941,-4.0887941,-3.33149002,-3.33149002,0.832145596,1973.61881,0.0,63.7832609,0.423582846,0.0,2950.89747,1943.19019,1225.05398,0.0,0.0
1094.5,286.172537,2056.5505,-127.0980118,-127.0980118,-27.557225,-27.557225,-23.698902,-23.698902,1235.93215,-63.4186073,-63.4186073,-8.20999707,-8.20999707,-7.1335993,-7.1335993,0.832365856,1618.84112,0.0,64.349641,0.206589453,0.0,2056.5505,1577.39752,1235.93215,0.0,0.0
1095.0,226.834735,1205.35145,-101.4480899,-101.4480899,-13.0105661,-13.0105661,-10.41370818,-10.41370818,1239.35474,-94.9961896,-94.9961896,-12.32899105,-12.32899105,-10.81672935,-10.81672935,0.832524713,1269.65088,0.0,64.52784,-0.00970101208,0.0,1205.35145,1225.20573,1239.35474,0.0,0.0
1095.5,167.49693,908.575295,-69.0925857,-69.0925857,-6.5585039,-6.5585039,-5.18493045,-5.18493045,1235.02098,-126.5737714,-126.5737714,-16.367653,-16.367653,-14.3140103,-14.3140103,0.832650439,1150.0897,0.0,64.3022,-0.240706906,0.0,908.575295,1099.18453,1235.02098,0.0,0.0
1096.0,133.048494,1000.702051,-54.349963,-54.349963,-5.69575777,-5.69575777,-4.70437422,-4.70437422,1223.36504,-158.151353,-158.151353,-20.2569321,-20.2569321,-17.5578372,-17.5578372,0.832782779,1150.0897,0.0,63.6953239,-0.414343104,0.0,1000.702051,1130.71333,1223.36504,0.0,0.0
1096.5,132.84709,1068.35156,-55.0849889,-55.0849889,-6.16281239,-6.16281239,-5.13442181,-5.13442181,1207.36161,-184.478219,-184.478219,-23.3226158,-23.3226158,-20.013599,-20.013599,0.832932738,1150.0897,0.0,62.8620969,-0.500274308,0.0,1068.35156,1149.51852,1207.36161,0.0,0.0
1097.0,132.84709,1094.43845,-55.1362329,-55.1362329,-6.31912746,-6.31912746,-5.28307442,-5.28307442,1189.81776,-187.29326,-187.29326,-23.3362577,-23.3362577,-19.9704703,-19.9704703,0.833090149,1150.0897,0.0,61.9486628,-0.50785701,0.0,1094.43845,1150.12971,1189.81776,0.0,0.0
1097.5,132.84709,1226.67186,-50.6641013,-50.6641013,-6.44364589,-6.44364589,-5.49963667,-5.49963667,1172.28874,-183.919379,-183.919379,-22.5803933,-22.5803933,-19.3113114,-19.3113114,0.833246376,1206.20849,0.0,61.0360035,-0.502811656,0.0,1226.67186,1194.91794,1172.28874,0.0,0.0
1098.0,132.84709,2131.29657,-45.7984076,-45.7984076,-10.2297054,-10.2297054,-9.31810064,-9.31810064,1156.11293,-156.734467,-156.734467,-18.9794742,-18.9794742,-16.3503782,-16.3503782,0.833402305,1566.14567,0.0,60.1937992,-0.418437796,0.0,2131.29657,1561.89404,1156.11293,0.0,0.0
1098.5,133.108134,3130.36221,-46.1645035,-46.1645035,-15.1356951,-15.1356951,-14.1334776,-14.1334776,1143.53397,-124.986436,-124.986436,-14.9701351,-14.9701351,-12.98377215,-12.98377215,0.833565544,1971.23681,0.0,59.5388663,-0.30926642,0.0,3130.36221,1970.26789,1143.53397,0.0,0.0
1099.0,150.201658,4147.51874,-53.0559,-53.0559,-23.1491818,-23.1491818,-21.8669095,-21.8669095,1135.13112,-93.238399,-93.238399,-11.0849056,-11.0849056,-9.6331028,-9.6331028,0.833741489,2376.32797,0.0,59.1013677,-0.1685330386,0.0,4147.51874,2388.60785,1135.13112,0.0,0.0
1099.5,177.009162,5135.102000000001,-64.5773585,-64.5773585,-34.8207097,-34.8207097,-33.0687898,-33.0687898,1132.0219,-61.4903622,-61.4903622,-7.2894974,-7.2894974,-6.26481348,-6.26481348,0.833949862,2781.41921,0.0,58.9394835,-0.0125804641,0.0,5135.102000000001,2797.73313,1132.0219,0.0,0.0
1100.0,203.816663,6104.47584,-75.784291,-75.784291,-48.5392044,-48.5392044,-46.2607093,-46.2607093,1134.23826,-29.7423273,-29.7423273,-3.5313749,-3.5313749,-2.82137612,-2.82137612,0.83419993,3186.51034,0.0,59.0548783,0.140651799,0.0,6104.47584,3202.39081,1134.23826,0.0,0.0
1100.5,230.62417,7066.19271,-86.981713,-86.981713,-64.4565316,-64.4565316,-61.6401942,-61.6401942,1141.74268,2.005707696,2.005707696,0.2425904403,0.2425904403,0.605085863,0.605085863,0.834498546,3591.60151,0.0,59.4456021,0.293346994,0.0,7066.19271,3606.95,1141.74268,0.0,0.0
1101.0,257.431672,8020.581179999999,-98.1767555,-98.1767555,-82.5518755,-82.5518755,-79.1690805,-79.1690805,1154.467,30.7030775,30.7030775,3.71428776,3.71428776,4.6331323,4.6331323,0.834849089,3996.69267,0.0,60.1081042,0.435651627,0.0,8020.581179999999,4011.50782,1154.467,0.0,0.0
1101.5,284.239174,8969.8067,-109.3493035,-109.3493035,-102.8050025,-102.8050025,-98.965983,-98.965983,1170.82776,35.65149,35.65149,4.37118618,4.37118618,5.29675294,5.29675294,0.83526219,4401.78383,0.0,60.9599371,0.500703833,0.0,8969.8067,4416.04031,1170.82776,0.0,0.0
1102.0,311.046681,9907.77525,-121.0615645,-121.0615645,-125.7143195,-125.7143195,-121.5376961,-121.5376961,1194.62953,256.1062875,156.9024645,32.1611674,19.6632454,37.44629176,22.88428616,0.83572473,4804.5604,0.0,62.1991895,0.942079663,0.0,9907.77525,4820.23379,1194.62953,0.0,0.0
1102.5,334.580245,10263.817850000001,-140.358455,-140.358455,-150.851933,-150.851933,-145.946254,-145.946254,1230.73019,389.24927,179.527088,50.1671308,23.1363537,58.2216697,26.8512751,0.836226873,4966.02,0.0,64.0787964,1.07258713,0.0,10263.817850000001,4989.46463,1230.73019,0.0,0.0
1103.0,338.00818,10148.0177,-141.09493,-141.09493,-149.94156,-149.94156,-145.06549,-145.06549,1267.6734,389.24927,175.260746,51.6730128,23.264638,59.6633481,26.8623701,0.836763041,4966.02,0.0,66.0022715,1.06008241,0.0,10148.0177,4962.85012,1267.6734,0.0,0.0
1103.5,338.00818,10092.8859,-140.940744,-140.940744,-148.963739,-148.963739,-144.119464,-144.119464,1304.02029,389.24927,171.276815,53.1545882,23.3877946,61.075893,26.8733723,0.837294453,4966.02,0.0,67.8946961,1.04289106,0.0,10092.8859,4961.13212,1304.02029,0.0,0.0
1104.0,338.00818,10042.7207,-140.933139,-140.933139,-148.215339,-148.215339,-143.395397,-143.395397,1339.79324,389.24927,167.547331,54.6127686,23.5062555,62.460632,26.8843251,0.837823294,4966.02,0.0,69.7572376,1.02673039,0.0,10042.7207,4961.14555,1339.79324,0.0,0.0
1104.5,338.00818,9993.4072,-140.92872,-140.92872,-147.482913,-147.482913,-142.680402,-142.680402,1375.01652,389.24927,163.964306,56.0485423,23.6083814,63.8514497,26.8952333,0.83834976,4966.02,0.0,71.591163,1.01100406,0.0,9993.4072,4961.19247,1375.01652,0.0,0.0
1105.0,338.00818,9944.8469,-140.92447,-140.92447,-146.761833,-146.761833,-141.953455,-141.953455,1409.70279,389.24927,160.536232,57.462427,23.697969,65.2410708,26.906097,0.838873828,4966.02,0.0,73.3971277,0.995737399,0.0,9944.8469,4961.23926,1409.70279,0.0,0.0
1105.5,338.00818,9897.0104,-140.9204,-140.9204,-146.051663,-146.051663,-141.235718,-141.235718,1443.87204,389.24927,157.30942,58.8552384,23.7845698,66.6059191,26.9169144,0.839395476,4966.02,0.0,75.1761704,0.98108283,0.0,9897.0104,4961.285379999999,1443.87204,0.0,0.0
1106.0,338.00818,9849.869900000002,-140.916477,-140.916477,-145.35196,-145.35196,-140.528845,-140.528845,1477.54443,389.24927,154.265939,60.2277942,23.8684208,67.9469895,26.9276868,0.839914746,4966.02,0.0,76.9293474,0.966984246,0.0,9849.869900000002,4961.330779999999,1477.54443,0.0,0.0
1106.5,338.00818,9803.398949999999,-140.912701,-140.912701,-144.662325,-144.662325,-139.832425,-139.832425,1510.73829,389.24927,151.390007,61.5808452,23.9497302,69.2652053,26.9384159,0.840431673,4966.02,0.0,78.6576092,0.953392506,0.0,9803.398949999999,4961.37558,1510.73829,0.0,0.0
1107.0,338.00818,9757.574550000001,-140.90905,-140.90905,-143.982393,-143.982393,-139.146073,-139.146073,1543.47036,389.24927,148.663637,62.9150723,24.0280279,70.5633375,26.9491003,0.840946262,4966.02,0.0,80.3618254,0.940251332,0.0,9757.574550000001,4961.4197,1543.47036,0.0,0.0
1107.5,338.00818,9712.379,-140.905472,-140.905472,-143.311848,-143.311848,-138.469467,-138.469467,1575.75315,389.24927,146.030812,64.2309848,24.0961929,71.8638398,26.959742,0.841458573,4966.02,0.0,82.0426489,0.927381573,0.0,9712.379,4961.46314,1575.75315,0.0,0.0
1108.0,338.00818,9010.0096,-154.568709,-154.568709,-145.722101,-145.722101,-140.337766,-140.337766,1607.96408,389.24927,143.490214,65.5439711,24.1609791,73.165482,26.9705287,0.841977695,4669.545029999999,0.0,83.719733,0.93849534,0.0,9010.0096,4688.00994,1607.96408,0.0,0.0
1108.5,338.00818,7373.96107,-155.357594,-155.357594,-119.9714396,-119.9714396,-114.4776494,-114.4776494,1640.26321,389.24927,141.031321,66.8605521,24.2239972,74.4683132,26.9804188,0.842452892,4028.1537,0.0,85.4014096,0.927391725,0.0,7373.96107,4026.09715,1640.26321,0.0,0.0
1109.0,338.00818,5787.3172,-155.255672,-155.255672,-94.0922809,-94.0922809,-88.6110757,-88.6110757,1672.10851,389.24927,138.668974,68.1586308,24.2806919,75.7589589,26.9882901,0.842830721,3386.76237,0.0,87.0594579,0.915019431,0.0,5787.3172,3384.47732,1672.10851,0.0,0.0
1109.5,338.00818,4184.3222,-155.478544,-155.478544,-68.1271589,-68.1271589,-62.8262432,-62.8262432,1718.15076,389.24927,384.629671,70.0354095,69.1928252,83.570363,82.572955,0.842901482,2745.37114,0.0,89.4566776,1.70442433,0.0,4184.3222,2744.34291,1718.15076,0.0,0.0
1110.0,338.00818,2567.05674,-155.39669,-155.39669,-41.7755988,-41.7755988,-36.8876859,-36.8876859,1772.97853,389.24927,298.429585,72.2703046,55.3591037,83.4005975,63.9683553,0.842607078,2103.97982,0.0,92.311324,1.41714829,0.0,2567.05674,2103.40035,1772.97853,0.0,0.0
1110.5,338.00818,968.24175,-155.288236,-155.288236,-15.7467059,-15.7467059,-11.94641308,-11.94641308,1815.39691,389.24927,184.04881,73.9993665,34.9549385,82.474091,39.0099775,0.842281641,1462.58853,0.0,94.5198646,1.04037187,0.0,968.24175,1462.88939,1815.39691,0.0,0.0
1111.0,338.00818,7.329109517,-235.318838,-130.27506746,-0.0736225451,-0.14312061295,0.2712427044,0.07558709353,1846.71784,389.24927,126.4868069,75.2760725,24.4598743,82.8855652,26.9326334,0.841956277,893.427349,0.0,96.1506095,0.765132464,0.0,7.329109517,1081.33463,1846.71784,0.0,0.0
1111.5,338.00818,-8.4846796,-299.819445,-102.8679255,0.2662560695,0.10665086697,0.7471818279,0.2974253418,1874.94439,388.743865,124.3236124,76.3267622,24.4099081,83.92693,26.8405107,0.841630967,805.3096,0.0,97.6202425,0.87191598,0.0,-8.4846796,1091.23564,1874.94439,0.0,0.0
1112.0,325.053301,-5.40227503,-299.97832,-106.5970587,0.1696926755,0.05708607267,0.4799542289,0.1616629725,1902.57611,362.985732,122.4705654,72.3111143,24.4003352,79.4084955,26.794984,0.841305728,805.3096,0.0,99.0589079,0.772087807,0.0,-5.40227503,1108.65219,1902.57611,0.0,0.0
1112.5,285.307526,-6.601014966,-299.95579,-116.5277356,0.2072940486,0.0801533648,0.579784821,0.2242018756,1928.00912,323.450588,120.6870426,65.2966978,24.3663003,71.6200289,26.7256921,0.840980544,805.3096,0.0,100.3830945,0.691361493,0.0,-6.601014966,1123.00357,1928.00912,0.0,0.0
1113.0,244.744123,-196.4531315,-300.0,-105.2556516,6.17175711,2.120398422,12.82940027,4.42548633,1949.77662,283.968651,100.6493606,57.9742363,20.5457938,63.5387857,22.5176833,0.840655423,805.3096,0.0,101.5164345,0.552977159,0.0,-196.4531315,1056.714568,1949.77662,0.0,0.0
1113.5,204.180726,-727.273302,-288.531181,-90.6380529,21.7507088,6.80383981,30.347528,9.5066092,1966.17029,244.432924,76.977125,50.32325,15.8472914,55.3500165,17.4298123,0.840330353,805.3096,0.0,102.3699819,0.400924778,0.0,-727.273302,845.408521,1966.17029,0.0,0.0
1114.0,163.882618,-1192.89522,-202.885516,-70.498567,25.0817397,8.7589203,30.2700075,10.5547256,1978.07742,204.89765,71.7789515,42.4397481,14.8691157,46.7402291,16.3749506,0.840005343,805.3096,0.0,102.9899335,0.300076677,0.0,-1192.89522,658.612268,1978.07742,0.0,0.0
1114.5,148.01672,-1126.63764,-119.8587086,-58.9704948,14.2387254,6.95396333,17.0062171,8.31563443,1988.04231,165.362384,81.4172085,34.4229073,16.9506483,37.7897452,18.6072994,0.839680395,805.3096,0.0,103.5087622,0.2910032,0.0,-1126.63764,692.000977,1988.04231,0.0,0.0
1115.0,148.01672,-982.987551,-92.3753435,-61.3745401,9.51147555,6.31762039,11.6556504,7.74245108,1998.33931,125.827115,83.5448708,26.3277388,17.4829966,28.873898,19.1737435,0.8393555,805.3096,0.0,104.0448824,0.300303581,0.0,-982.987551,757.787196,1998.33931,0.0,0.0
1115.5,148.01672,-979.887511,-66.13373,-61.0310987,6.79157771,6.26376461,8.32563284,7.67890902,2008.60027,86.291847,79.443292,18.1472299,16.7088582,19.9177497,18.3403043,0.839033769,805.3096,0.0,104.5791279,0.284672985,0.0,-979.887511,765.068461,2008.60027,0.0,0.0
1116.0,148.01672,-902.903534,-61.2376481,-61.2376481,5.78978431,5.78978431,7.22919913,7.22919913,2016.87007,50.5975656,50.5975656,10.6851998,10.6851998,11.9370632,11.9370632,0.838793105,805.3096,0.0,105.0096986,0.190273465,0.0,-902.903534,801.930701,2016.87007,0.0,0.0
1116.5,148.01672,-899.56148,-61.6286815,-61.6286815,5.80553808,5.80553808,7.25975909,7.25975909,2022.89091,44.49847,44.49847,9.4264068,9.4264068,10.607668,10.607668,0.838626064,805.3096,0.0,105.32318,0.17015566,0.0,-899.56148,806.836926,2022.89091,0.0,0.0
1117.0,148.01672,-907.521612,-61.6376916,-61.6376916,5.85776511,5.85776511,7.31005268,7.31005268,2028.75621,44.49847,44.49847,9.453738,9.453738,10.63648905,10.63648905,0.838461408,805.3096,0.0,105.6285591,0.169145836,0.0,-907.521612,806.94933,2028.75621,0.0,0.0
1117.5,181.75399,-810.529961,-71.761043,-71.761043,6.03095742,6.03095742,7.88826421,7.88826421,2035.16844,44.49847,44.49847,9.4836184,9.4836184,10.6679856,10.6679856,0.838292903,827.57678,0.0,105.962418,0.224917907,0.0,-810.529961,851.052341,2035.16844,0.0,0.0
1118.0,268.956021,113.380898,-100.61071,-100.61071,-1.593294633,-1.593294633,0.218930216,0.218930216,2045.45596,44.49847,44.49847,9.5315568,9.5315568,10.7184901,10.7184901,0.838149384,1189.75166,0.0,106.4980454,0.374897202,0.0,113.380898,1241.50528,2045.45596,0.0,0.0
1118.5,356.801765,1260.85506,-137.9169625,-137.9169625,-18.5652342,-18.5652342,-14.7832999,-14.7832999,2061.27262,44.49847,44.49847,9.6052605,9.6052605,10.7960761,10.7960761,0.838115444,1667.01029,0.0,107.3215499,0.539353517,0.0,1260.85506,1728.21294,2061.27262,0.0,0.0
1119.0,444.647504,2347.19809,-177.03749,-177.03749,-43.9050236,-43.9050236,-38.4039452,-38.4039452,2082.74421,44.49847,44.49847,9.70531525,9.70531525,10.90127935,10.90127935,0.838211193,2123.821,0.0,108.4394813,0.705923887,0.0,2347.19809,2192.78542,2082.74421,0.0,0.0
1119.5,486.14148,2506.23461,-204.472672,-204.472672,-53.6734165,-53.6734165,-47.2497571,-47.2497571,2109.28551,44.49847,44.49847,9.82899435,9.82899435,11.03113145,11.03113145,0.83841612,2243.1497,0.0,109.8213694,0.797236441,0.0,2506.23461,2274.45897,2109.28551,0.0,0.0
1120.0,486.14148,2394.14122,-202.577963,-202.577963,-50.7891987,-50.7891987,-44.4691724,-44.4691724,2136.68365,44.49847,44.49847,9.956666,9.956666,11.1655057,11.1655057,0.838619948,2243.1497,0.0,111.247876,0.788920029,0.0,2394.14122,2243.81363,2136.68365,0.0,0.0
1120.5,486.14148,2354.13169,-202.507736,-202.507736,-49.9230352,-49.9230352,-43.6263876,-43.6263876,2163.90627,46.5870473,46.5870473,10.55876545,10.55876545,11.804476,11.804476,0.838815731,2243.1497,0.0,112.6652385,0.790497368,0.0,2354.13169,2243.06046,2163.90627,0.0,0.0
1121.0,486.14148,2361.94211,-200.829347,-200.829347,-49.6677994,-49.6677994,-43.4210311,-43.4210311,2191.85259,61.071752,61.071752,14.0219087,14.0219087,15.4371167,15.4371167,0.838996913,2266.67669,0.0,114.120283,0.829183483,0.0,2361.94211,2262.62805,2191.85259,0.0,0.0
1121.5,486.14148,2615.93181,-199.538227,-199.538227,-54.6620212,-54.6620212,-48.3514569,-48.3514569,2221.27836,77.5999224,77.5999224,18.0549656,18.0549656,19.7125603,19.7125603,0.839168508,2386.61912,0.02616735943,115.6523557,0.871437101,0.0,2615.93181,2385.49657,2221.27836,-0.63928266,0.0598476
1122.0,486.14148,2891.2646,-199.566702,-199.566702,-60.4231119,-60.4231119,-54.0062152,-54.0062152,2249.36876,94.1280899,94.1280899,22.1756411,22.1756411,24.1036019,24.1036019,0.839346735,2516.94116,1.69368472,117.114901,0.699964526,0.0,2891.2646,2516.4664,2249.36876,-42.2207736,3.98354464
1122.5,485.889515,3176.8966,-199.448208,-199.448208,-66.3525062,-66.3525062,-59.8384159,-59.8384159,2268.4746,110.6580263,110.6580263,26.2892743,26.2892743,28.5326878,28.5326878,0.839340342,2647.26341,4.27323559,118.109657,0.40846455,0.0,3176.8966,2646.47571,2268.4746,-106.7292145,10.1445925
1123.0,466.529301,3436.21175,-191.690112,-191.690112,-68.9465061,-68.9465061,-62.6029476,-62.6029476,2279.94184,127.186924,127.186924,30.3679846,30.3679846,32.9644166,32.9644166,0.839019874,2777.58556,5.2113376,118.7067105,0.299167019,0.0,3436.21175,2761.07428,2279.94184,-130.28345,12.44232675
1123.5,435.45197,3631.79671,-180.6817,-180.6817,-68.7164111,-68.7164111,-62.6806599,-62.6806599,2290.17458,142.444317,142.444317,34.1628822,34.1628822,37.1138368,37.1138368,0.838695106,2866.13721,5.2113376,119.239482,0.291151707,0.0,3631.79671,2848.43345,2290.17458,-130.28345,12.4981697
1124.0,404.374643,3614.90959,-168.368172,-168.368172,-63.7378808,-63.7378808,-58.1187612,-58.1187612,2299.50247,145.4966,145.4966,35.036066,35.036066,38.0646042,38.0646042,0.838370409,2868.7268,5.2113376,119.7251466,0.241553291,0.0,3614.90959,2846.85309,2299.50247,-130.28345,12.54907485
1124.5,373.297313,3603.63415,-155.383299,-155.383299,-58.6382489,-58.6382489,-53.4559397,-53.4559397,2306.81546,145.4966,145.4966,35.1474897,35.1474897,38.1774801,38.1774801,0.83804574,2868.7268,5.18520558,120.1059027,0.184674041,0.0,3603.63415,2846.43132,2306.81546,-129.643181,12.527043
1125.0,342.219986,3592.39831,-142.493087,-142.493087,-53.6070142,-53.6070142,-48.8578281,-48.8578281,2315.02834,145.4966,145.4966,35.2726242,35.2726242,38.3041819,38.3041819,0.837721146,2868.7268,3.51765286,120.5335125,0.344029722,0.0,3592.39831,2846.55141,2315.02834,-88.0528155,8.53595139
1125.5,311.142655,3569.00458,-129.6423896,-129.6423896,-48.4565944,-48.4565944,-44.1420104,-44.1420104,2331.80109,145.4966,145.4966,35.5281796,35.5281796,38.5643645,38.5643645,0.837396605,2868.7268,0.938126425635,121.4067969,0.622814968,0.0,3569.00458,2846.61055,2331.80109,-23.5513636945,2.2957704576
1126.0,280.065326,3535.79624,-116.7301767,-116.7301767,-43.2251519,-43.2251519,-39.363634,-39.363634,2355.31993,145.4966,145.4966,35.8865207,35.8865207,38.9306884,38.9306884,0.837099735,2868.7268,0.0,122.6313185,0.683845278,0.0,3535.79624,2846.52481,2355.31993,0.0,0.0
1126.5,249.564861,3505.12667,-103.886285,-103.886285,-38.1347914,-38.1347914,-34.8904307,-34.8904307,2377.86675,145.4966,145.4966,36.2300513,36.2300513,39.2814801,39.2814801,0.837027794,2868.7268,0.0,123.8052305,0.621354728,0.0,3505.12667,2846.92786,2377.86675,0.0,0.0
1127.0,239.44139,3515.37162,-99.4530412,-99.4530412,-36.6115996,-36.6115996,-33.5860071,-33.5860071,2398.77441,145.4966,145.4966,36.548609,36.548609,39.6064179,39.6064179,0.836984226,2868.7268,0.0,124.8938023,0.597527241,0.0,3515.37162,2863.39872,2398.77441,0.0,0.0
1127.5,239.44139,3497.56262,-99.7889483,-99.7889483,-36.5490821,-36.5490821,-33.5091301,-33.5091301,2419.37243,145.4966,145.4966,36.8624493,36.8624493,39.9262153,39.9262153,0.836935878,2868.7268,0.0,125.9662585,0.593829002,0.0,3497.56262,2868.01543,2419.37243,0.0,0.0
1128.0,239.44139,3469.17517,-99.7970301,-99.7970301,-36.2553807,-36.2553807,-33.2182413,-33.2182413,2439.8284,145.4966,145.4966,37.1741226,37.1741226,40.2434851,40.2434851,0.836882869,2868.7268,0.0,127.0313099,0.589553616,0.0,3469.17517,2868.14719,2439.8284,0.0,0.0
1128.5,239.44139,3440.7492,-99.796008,-99.796008,-35.9579406,-35.9579406,-32.9244122,-32.9244122,2460.13599,145.4966,145.4966,37.4835368,37.4835368,40.5581362,40.5581362,0.836824669,2868.7268,0.0,128.0886385,0.58525774,0.0,3440.7492,2868.17636,2460.13599,0.0,0.0
1129.0,239.44139,3412.52668,-99.794817,-99.794817,-35.6625723,-35.6625723,-32.6329827,-32.6329827,2480.29505,145.4966,145.4966,37.7906882,37.7906882,40.8701746,40.8701746,0.836761219,2868.7268,0.0,129.13823,0.580957798,0.0,3412.52668,2868.20349,2480.29505,0.0,0.0
1129.5,239.44139,3384.51228,-99.7936209,-99.7936209,-35.3693828,-35.3693828,-32.34405,-32.34405,2500.30527,145.4966,145.4966,38.0955712,38.0955712,41.1796057,41.1796057,0.836692496,2868.7268,0.0,130.180079,0.576654876,0.0,3384.51228,2868.23034,2500.30527,0.0,0.0
1130.0,239.44139,3356.70617,-99.792425,-99.792425,-35.0783802,-35.0783802,-32.057608,-32.057608,2520.16676,145.4966,145.4966,38.3981887,38.3981887,41.4871692,41.4871692,0.836618458,2868.7268,0.0,131.214182,0.572349746,0.0,3356.70617,2868.25703,2520.16676,0.0,0.0
1130.5,239.44139,3419.28813,-96.6562037,-96.6562037,-34.5865123,-34.5865123,-31.7056386,-31.7056386,2539.82896,145.4966,145.4966,38.6977685,38.6977685,41.7934679,41.7934679,0.836538189,2913.50352,0.0,132.237905,0.562602785,0.0,3419.28813,2905.77839,2539.82896,0.0,0.0
