Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1131.0,239.44139,3929.89992,-94.3859615,-94.3859615,-38.8452735,-38.8452735,-36.0010037,-36.0010037,2559.09265,145.4966,145.4966,38.991277,38.991277,42.0934393,42.0934393,0.836469283,3131.84029,0.0,133.240884,0.554413448,0.0,3929.89992,3129.49558,2559.09265,0.0,0.0
1131.5,239.44139,4472.32293,-94.5115661,-94.5115661,-44.2636369,-44.2636369,-41.3404286,-41.3404286,2578.19212,145.4966,145.4966,39.2822826,39.2822826,42.3906157,42.3906157,0.836441744,3367.44725,0.0,134.23531,0.550397845,0.0,4472.32293,3366.35394,2578.19212,0.0,0.0
1132.0,239.44139,5011.318020000001,-94.5131916,-94.5131916,-49.5990046,-49.5990046,-46.6083273,-46.6083273,2597.14723,145.4966,145.4966,39.5710895,39.5710895,42.6853094,42.6853094,0.836451923,3603.05425,0.0,135.222218,0.546167251,0.0,5011.318020000001,3601.70144,2597.14723,0.0,0.0
1132.5,239.44139,5550.4441,-94.512064,-94.512064,-54.934295,-54.934295,-51.8909602,-51.8909602,2615.95589,145.4966,145.4966,39.8576667,39.8576667,42.977496,42.977496,0.836496664,3838.66126,0.0,136.201505,0.541933983,0.0,5550.4441,3837.01811,2615.95589,0.0,0.0
1133.0,238.279626,6089.88956,-94.1269077,-94.1269077,-60.0199582,-60.0199582,-56.9635091,-56.9635091,2632.44802,88.6937261,88.6937261,24.4387145,24.4387145,26.4483368,26.4483368,0.836605165,4074.2683,0.0,137.060184,0.352469516,0.0,6089.88956,4071.115,2632.44802,0.0,0.0
1133.5,225.212288,6625.96762,-88.5373571,-88.5373571,-61.3990011,-61.3990011,-58.5576838,-58.5576838,2638.17435,-19.6523074,-19.6523074,-5.42853129,-5.42853129,-4.35953995,-4.35953995,0.836866702,4309.87526,0.0,137.358326,-0.02430893387,0.0,6625.96762,4297.52466,2638.17435,0.0,0.0
1134.0,209.034157,7194.31649,-82.2486015,-82.2486015,-61.9469416,-61.9469416,-59.3069563,-59.3069563,2630.74103,-128.0204081,-128.0204081,-35.2552736,-35.2552736,-32.6775042,-32.6775042,0.83725538,4541.23675,0.0,136.971307,-0.405549542,0.0,7194.31649,4529.67839,2630.74103,0.0,0.0
1134.5,192.856026,7418.06202,-80.3882351,-80.3882351,-62.4471633,-62.4471633,-59.8451777,-59.8451777,2610.14429,-236.388507,-236.388507,-64.5874454,-64.5874454,-59.0058613,-59.0058613,0.837747908,4618.4976,0.0,135.898918,-0.78750448,0.0,7418.06202,4610.75426,2610.14429,0.0,0.0
1135.0,176.677894,7333.303519999999,-78.6317875,-78.6317875,-60.3233895,-60.3233895,-57.8002556,-57.8002556,2578.53812,-286.9989,-286.9989,-77.4965576,-77.4965576,-70.058213,-70.058213,0.838301501,4556.44344,0.0,134.253326,-0.973807832,0.0,7333.303519999999,4557.0311,2578.53812,0.0,0.0
1135.5,160.499763,6228.07303,-79.2018202,-79.2018202,-51.7472218,-51.7472218,-49.3224732,-49.3224732,2544.70891,-294.399566,-294.399566,-78.441083,-78.441083,-70.7008314,-70.7008314,0.838856463,4084.67017,0.0,132.491981,-1.009804756,0.0,6228.07303,4077.38395,2544.70891,0.0,0.0
1136.0,144.321633,4956.32262,-71.956649,-71.956649,-37.4206997,-37.4206997,-35.4158757,-35.4158757,2506.41794,-338.85464,-338.85464,-88.9396756,-88.9396756,-79.2218415,-79.2218415,0.839388215,3538.37801,0.0,130.498338,-1.18400104,0.0,4956.32262,3525.84137,2506.41794,0.0,0.0
1136.5,128.1435046,3702.93168,-65.2097434,-65.2097434,-25.3593144,-25.3593144,-23.7320848,-23.7320848,2465.08737,-338.85464,-338.85464,-87.4730691,-87.4730691,-77.7794944,-77.7794944,0.83988734,2992.08582,0.0,128.346434,-1.20698206,0.0,3702.93168,2980.16353,2465.08737,0.0,0.0
1137.0,111.9653779,2450.45616,-58.4813523,-58.4813523,-15.0795016,-15.0795016,-13.79136785,-13.79136785,2423.25906,-326.219505,-326.219505,-82.7984979,-82.7984979,-73.7166948,-73.7166948,0.84034226,2445.7937,0.0,126.1686146,-1.18744129,0.0,2450.45616,2434.57597,2423.25906,0.0,0.0
1137.5,96.4939926,1194.249221,-51.9820286,-51.9820286,-6.56366516,-6.56366516,-5.60203179,-5.60203179,2385.25335,-263.073225,-263.073225,-65.7316488,-65.7316488,-59.3247259,-59.3247259,0.840727886,1899.50154,0.0,124.1898254,-0.997407999,0.0,1194.249221,1889.66775,2385.25335,0.0,0.0
1138.0,92.48072,-52.6824186,-50.3570527,-50.3570527,0.282748664,0.282748664,1.0443547178,1.0443547178,2354.65654,-194.669654,-194.669654,-48.0171584,-48.0171584,-43.916284,-43.916284,0.841021405,1353.20938,0.0,122.596777,-0.768547053,0.0,-52.6824186,1352.945,2354.65654,0.0,0.0
1138.5,92.48072,-681.648304,-38.0420555,-38.0420555,2.71716998,2.71716998,3.46259,3.46259,2331.78628,-126.2660798,-126.2660798,-30.8435446,-30.8435446,-28.4344664,-28.4344664,0.841218966,1095.6871,0.0,121.406027,-0.555801127,0.0,-681.648304,1077.87392,2331.78628,0.0,0.0
1139.0,92.48072,-615.150836,-38.3261411,-38.3261411,2.46885657,2.46885657,3.22560191,3.22560191,2316.60209,-57.8625061,-57.8625061,-14.04368297,-14.04368297,-12.72823107,-12.72823107,0.841330576,1095.6871,0.0,120.6154483,-0.322718499,0.0,-615.150836,1096.67808,2316.60209,0.0,0.0
1139.5,92.48072,-603.221925,-38.4533744,-38.4533744,2.42906815,2.42906815,3.19542839,3.19542839,2309.34668,10.5541344,10.5541344,2.550343827,2.550343827,3.397034637,3.397034637,0.841339602,1095.6871,0.0,120.2376911,-0.09829312243,0.0,-603.221925,1097.40536,2309.34668,0.0,0.0
1140.0,92.48072,-596.270168,-39.4211863,-38.0231663,2.45913757,2.37505652,3.24693348,3.13470116,2309.73374,78.9591591,75.4587566,19.1006055,18.2532993,20.83134,19.9117071,0.841194284,1095.6871,0.0,120.2578443,0.110884487,0.0,-596.270168,1100.52405,2309.73374,0.0,0.0
1140.5,92.48072,-513.660167,-61.0677467,-37.9460075,3.27198128,2.04042616,4.53386325,2.82405426,2314.92247,147.36273,91.69718,35.7267138,22.2290576,38.7719574,24.1239299,0.840887397,1095.6871,0.0,120.5279969,0.162282292,0.0,-513.660167,1137.92832,2314.92247,0.0,0.0
1141.0,92.48072,-531.671296,-86.4997344,-39.3662338,4.82621882,2.19335884,6.61493464,3.00749208,2320.52462,199.175996,90.7624901,48.401441,22.0556016,52.5230555,23.9337415,0.840562286,1095.6871,0.0,120.819679,0.160609535,0.0,-531.671296,1133.70482,2320.52462,0.0,0.0
1141.5,92.48072,-623.90572,-87.7404425,-38.782915,5.73192405,2.53358438,7.4574826,3.29631963,2325.9609,202.3264,89.4348202,49.2814616,21.7839885,53.4761284,23.6381665,0.840237246,1095.6871,0.0,121.1027211,0.154208537,0.0,-623.90572,1098.49963,2325.9609,0.0,0.0
1142.0,92.48072,-633.766522,-87.3319956,-38.4927747,5.79605451,2.55468596,7.49680333,3.30431501,2331.24548,202.3264,89.1803679,49.3934294,21.7713629,53.5952693,23.6234267,0.839912246,1095.6871,0.0,121.3778685,0.151818368,0.0,-633.766522,1097.48213,2331.24548,0.0,0.0
1142.5,94.6214134,-653.439333,-85.2542479,-39.6326599,5.83219707,2.71244245,7.49653954,3.48627246,2336.48902,189.871734,88.2535354,46.4561124,21.5935104,50.4171537,23.4347283,0.83958731,1095.6871,0.0,121.6508779,0.152240422,0.0,-653.439333,1092.35775,2336.48902,0.0,0.0
1143.0,98.9069361,-673.665471,-78.9425678,-41.2418227,5.56841733,2.90962555,7.13626112,3.72884423,2341.80045,166.76462,87.0943069,40.8950782,21.3583279,44.3933255,23.1854175,0.839262456,1095.6871,0.0,121.9274185,0.155210383,0.0,-673.665471,1087.04283,2341.80045,0.0,0.0
1143.5,103.192454,-685.308807,-71.8397585,-43.0233829,5.15481295,3.0877751,6.60386054,3.95574426,2347.22617,143.657507,85.9972598,35.3100549,21.1381552,38.339502,22.9517824,0.838937626,1095.6871,0.0,122.209912,0.158656052,0.0,-685.308807,1085.36599,2347.22617,0.0,0.0
1144.0,107.4779734,-697.613628,-63.6177508,-44.8107703,4.64657396,3.27379589,5.94954768,4.19178646,2352.76896,120.5503915,84.8665556,29.7002543,20.9094845,32.2562168,22.7090076,0.838612865,1095.6871,0.0,122.4985005,0.161976664,0.0,-697.613628,1083.48223,2352.76896,0.0,0.0
1144.5,111.7634975,-710.302773,-54.2062752,-46.5968454,4.03089512,3.46619958,5.15964606,4.4368041,2358.42431,97.4432749,83.7034585,24.0647778,20.6724871,26.1423035,22.4572604,0.83828817,1095.6871,0.0,122.7929494,0.165164685,0.0,-710.302773,1081.50431,2358.42431,0.0,0.0
1145.0,114.109024,-701.430425,-47.2663676,-47.1688079,3.47203968,3.46471003,4.45809504,4.44871424,2363.90671,76.7858546,76.6175766,19.0076067,18.965991,20.691504,20.6462889,0.837979415,1095.6871,0.0,123.0783956,0.144856611,0.0,-701.430425,1088.3973,2363.90671,0.0,0.0
1145.5,114.109024,-687.190775,-47.4907997,-47.4907997,3.41755705,3.41755705,4.40631567,4.40631567,2368.61947,73.45877,73.45877,18.2208066,18.2208066,19.8541706,19.8541706,0.83771616,1095.6871,0.0,123.3237704,0.13422815,0.0,-687.190775,1097.07428,2368.61947,0.0,0.0
1146.0,114.109024,-558.204061,-43.0758392,-43.0758392,2.56663457,2.56663457,3.44719993,3.44719993,2373.16947,73.45877,73.45877,18.2558075,18.2558075,19.890492,19.890492,0.837459405,1161.68546,0.0,123.5606686,0.1256194729,0.0,-558.204061,1153.4033,2373.16947,0.0,0.0
1146.5,114.109024,182.5274759,-40.1018904,-40.1018904,-0.7699045713,-0.7699045713,-0.32553572,-0.32553572,2377.34578,73.45877,73.45877,18.287934,18.287934,19.9238239,19.9238239,0.837245226,1464.82935,0.0,123.7781095,0.1195884582,0.0,182.5274759,1464.06566,2377.34578,0.0,0.0
1147.0,114.109024,958.86623,-40.26288,-40.26288,-4.04296086,-4.04296086,-3.37189319,-3.37189319,2381.47275,73.45877,73.45877,18.3196812,18.3196812,19.9567575,19.9567575,0.837077666,1788.76058,0.0,123.9929824,0.1190211475,0.0,958.86623,1789.51568,2381.47275,0.0,0.0
1147.5,114.109024,1730.65528,-40.2661585,-40.2661585,-7.29758874,-7.29758874,-6.54575754,-6.54575754,2385.57309,73.45877,73.45877,18.3512233,18.3512233,19.989472,19.989472,0.836945572,2112.69177,0.0,124.2064705,0.1181833464,0.0,1730.65528,2113.05695,2385.57309,0.0,0.0
1148.0,114.109024,2502.39216,-40.265991,-40.265991,-10.5516968,-10.5516968,-9.73936585,-9.73936585,2389.64437,73.45877,73.45877,18.3825419,18.3825419,20.0219503,20.0219503,0.836845777,2436.62299,0.0,124.4184419,0.1173440876,0.0,2502.39216,2436.55956,2389.64437,0.0,0.0
1148.5,114.109024,3274.16781,-40.2657591,-40.2657591,-13.80592185,-13.80592185,-12.935035,-12.935035,2393.68666,73.45877,73.45877,18.4136379,18.4136379,20.0541921,20.0541921,0.836775346,2760.55421,0.0,124.6289106,0.1165092649,0.0,3274.16781,2760.06139,2393.68666,0.0,0.0
1149.0,114.109024,4045.98384,-40.2655298,-40.2655298,-17.0602788,-17.0602788,-16.1278781,-16.1278781,2397.70027,73.45877,73.45877,18.4445125,18.4445125,20.0861992,20.0861992,0.836732013,3084.48545,0.0,124.8378791,0.1156789899,0.0,4045.98384,3083.56318,2397.70027,0.0,0.0
1149.5,106.6495298,4773.51,-39.4764985,-39.4764985,-19.7295692,-19.7295692,-18.7537825,-18.7537825,2401.58318,73.45877,73.45877,18.474382,18.474382,20.1171599,20.1171599,0.836712239,3390.75551,0.0,125.0400464,0.1048148145,0.0,4773.51,3388.55949,2401.58318,0.0,0.0
1150.0,83.002988,4919.09411,-35.0018215,-35.0018215,-18.03497,-18.03497,-17.1447709,-17.1447709,2404.65054,73.45877,73.45877,18.4979786,18.4979786,20.1416143,20.1416143,0.836700936,3462.922,0.0,125.199753,0.0688432708,0.0,4919.09411,3450.92913,2404.65054,0.0,0.0
1150.5,60.6121493,4906.484829999999,-25.0155178,-25.0155178,-12.8522713,-12.8522713,-12.1518327,-12.1518327,2406.22722,73.45877,73.45877,18.5101066,18.5101066,20.1541822,20.1541822,0.836656405,3462.922,0.0,125.2818391,0.0250500055,0.0,4906.484829999999,3446.60281,2406.22722,0.0,0.0
1151.0,56.068115,4936.968940000001,-23.1840788,-23.1840788,-11.98618555,-11.98618555,-11.31385315,-11.31385315,2406.84921,73.45877,73.45877,18.5148912,18.5148912,20.1591409,20.1591409,0.83658571,3462.922,0.0,125.314225,0.0164339478,0.0,4936.968940000001,3459.65069,2406.84921,0.0,0.0
1151.5,56.068115,4940.53093,-23.3315639,-23.3315639,-12.071079,-12.071079,-11.39672365,-11.39672365,2407.42189,73.45877,73.45877,18.5192971,18.5192971,20.1637061,20.1637061,0.836514779,3462.922,0.0,125.3440447,0.0165716688,0.0,4940.53093,3461.46729,2407.42189,0.0,0.0
1152.0,56.068115,4939.04651,-23.350171,-23.350171,-12.07707505,-12.07707505,-11.4026338,-11.4026338,2408.6084,92.18282,92.18282,23.2522279,23.2522279,25.2032811,25.2032811,0.83642963,3462.922,0.0,125.4058205,0.0769082823,0.0,4939.04651,3461.54238,2408.6084,0.0,0.0
1152.5,56.068115,4931.85352,-23.3898858,-23.3898858,-12.07999665,-12.07999665,-11.40571785,-11.40571785,2413.78353,139.661582,133.700544,35.3054463,33.7970971,38.2108949,36.5780774,0.8362265,3462.922,0.0,125.6752655,0.210237767,0.0,4931.85352,3461.57102,2413.78353,0.0,0.0
1153.0,57.99714,4925.383589999999,-24.040142,-24.040142,-12.39981965,-12.39981965,-11.7166423,-11.7166423,2421.60501,187.449281,140.456985,47.538552,35.6187748,51.4592543,38.5562689,0.83590895,3462.922,0.0,126.0824995,0.233854409,0.0,4925.383589999999,3463.44581,2421.60501,0.0,0.0
1153.5,70.1476245,4929.64877,-29.2162871,-29.2162871,-15.0819114,-15.0819114,-14.30698995,-14.30698995,2430.46141,235.236981,149.189576,59.8759336,37.9721537,64.8631271,41.1345282,0.83558475,3462.922,0.0,126.5436113,0.283410224,0.0,4929.64877,3470.3917,2430.46141,0.0,0.0
1154.0,83.776234,4927.05891,-34.576178,-34.576178,-17.8409822,-17.8409822,-16.960164,-16.960164,2441.17329,283.024677,157.979378,72.356941,40.3864787,78.440769,43.7819516,0.8352606,3468.35466,0.0,127.101332,0.334802041,0.0,4927.05891,3475.56859,2441.17329,0.0,0.0
1154.5,97.4048455,4973.64673,-39.9978591,-39.9978591,-20.834909,-20.834909,-19.8291024,-19.8291024,2453.63891,309.16965,167.308507,79.4394276,42.9901337,86.1883486,46.642674,0.834936505,3494.3477,0.0,127.7503658,0.387663524,0.0,4973.64673,3502.23274,2453.63891,0.0,0.0
1155.0,105.1326396,5008.961310000001,-43.4360831,-43.4360831,-22.7838086,-22.7838086,-21.6904368,-21.6904368,2467.7376,309.16965,172.9284,79.895887,44.6882062,86.7237035,48.5072241,0.834612478,3522.31175,0.0,128.48442,0.417847157,0.0,5008.961310000001,3525.15958,2467.7376,0.0,0.0
1155.5,105.158424,5046.0549,-43.2575884,-43.2575884,-22.8582299,-22.8582299,-21.7659153,-21.7659153,2482.08311,309.16965,172.258666,80.3603399,44.7739777,87.1852506,48.5765823,0.834288492,3550.27587,0.0,129.231327,0.412336421,0.0,5046.0549,3548.97066,2482.08311,0.0,0.0
1156.0,105.158424,5092.99695,-43.2452594,-43.2452594,-23.0643132,-23.0643132,-21.9681705,-21.9681705,2496.27186,309.16965,172.039953,80.8197165,44.972765,87.6473278,48.7720433,0.83396457,3578.23994,0.0,129.970075,0.408559039,0.0,5092.99695,3576.78832,2496.27186,0.0,0.0
1156.5,105.158424,5140.418619999999,-43.2440381,-43.2440381,-23.2784113,-23.2784113,-22.1782366,-22.1782366,2510.33358,309.16965,171.859094,81.2749817,45.1785581,88.105424,48.9754168,0.833640705,3606.20401,0.0,130.70221,0.404933661,0.0,5140.418619999999,3604.73138,2510.33358,0.0,0.0
1157.0,105.158424,5188.02049,-43.2430354,-43.2430354,-23.4934318,-23.4934318,-22.3888368,-22.3888368,2524.27063,309.16965,171.685057,81.7262109,45.3833805,88.5619465,49.1793322,0.833316914,3634.16808,0.0,131.427852,0.401340843,0.0,5188.02049,3632.67664,2524.27063,0.0,0.0
1157.5,105.158424,5235.52889,-43.2870248,-43.2870248,-23.7327769,-23.7327769,-22.6223828,-22.6223828,2538.08461,309.16965,171.593089,82.1734539,45.6073444,89.017179,49.4057,0.832993159,3661.85552,0.0,132.147086,0.398101647,0.0,5235.52889,3660.51107,2538.08461,0.0,0.0
1158.0,105.158424,5242.083629999999,-43.9089956,-43.9089956,-24.1038413,-24.1038413,-22.9774375,-22.9774375,2551.84971,300.288318,171.92279,80.2420601,45.9426089,86.9020936,49.7556087,0.832669465,3671.9507,0.0,132.863771,0.397227496,0.0,5242.083629999999,3671.27584,2551.84971,0.0,0.0
1158.5,105.158424,5221.09173,-43.8677638,-43.8677638,-23.9847649,-23.9847649,-22.8614476,-22.8614476,2565.4574,257.704303,170.673715,69.2279685,45.852054,74.9370045,49.6330096,0.832345844,3671.9507,0.0,133.572269,0.390109605,0.0,5221.09173,3670.48647,2565.4574,0.0,0.0
1159.0,105.158424,5202.31434,-43.8638342,-43.8638342,-23.896363,-23.896363,-22.7750111,-22.7750111,2578.82922,211.875399,169.549411,57.2126265,45.7874327,61.9019003,49.539875,0.832022278,3671.9507,0.0,134.268483,0.383496729,0.0,5202.31434,3670.48076,2578.82922,0.0,0.0
1159.5,106.1470753,4620.973550000001,-57.2572082,-57.2572082,-27.5143002,-27.5143002,-26.0559584,-26.0559584,2592.33034,166.046496,163.606592,45.0709586,44.4101032,48.7243324,48.0093209,0.831734034,3413.32428,0.0,134.971425,0.385710511,0.0,4620.973550000001,3436.46378,2592.33034,0.0,0.0
1160.0,109.3668185,2971.23065,-60.5913963,-60.5913963,-18.8400757,-18.8400757,-17.4390089,-17.4390089,2603.54706,120.2175929,120.2175929,32.7730094,32.7730094,35.3176915,35.3176915,0.831546211,2752.95209,0.0,135.555432,0.2523915,0.0,2971.23065,2756.54298,2603.54706,0.0,0.0
1160.5,112.669685,1362.84661,-61.7995348,-61.7995348,-8.80113402,-8.80113402,-7.56298025,-7.56298025,2609.98723,83.2772886,83.2772886,22.7605235,22.7605235,24.6118616,24.6118616,0.831394756,2088.07214,0.0,135.890747,0.13735965,0.0,1362.84661,2091.0428,2609.98723,0.0,0.0
1161.0,115.9725555,101.972690815,-54.6119064,-54.6119064,-0.662548916195,-0.662548916195,-0.39849543436,-0.39849543436,2614.3172,80.03724,80.03724,21.9118477,21.9118477,23.7154366,23.7154366,0.831191585,1584.50147,0.0,136.116187,0.1171535423,0.0,101.972690815,1568.91212,2614.3172,0.0,0.0
1161.5,119.2754215,56.2447961,-49.2390739,-49.2390739,-0.290833569,-0.290833569,-0.1161250472,-0.1161250472,2618.10555,80.03724,80.03724,21.9436005,21.9436005,23.7482761,23.7482761,0.83094189,1553.902,0.0,136.313431,0.1108827914,0.0,56.2447961,1552.09641,2618.10555,0.0,0.0
1162.0,122.578288,63.7087597,-51.027513,-51.027513,-0.340375818,-0.340375818,-0.137223884,-0.137223884,2622.04987,80.03724,80.03724,21.9766584,21.9766584,23.7824615,23.7824615,0.830692267,1553.902,0.0,136.51879,0.1169510292,0.0,63.7087597,1557.50525,2622.04987,0.0,0.0
1162.5,125.8811555,58.2031643,-52.4138666,-52.4138666,-0.319393445,-0.319393445,-0.127151758,-0.127151758,2626.18544,80.03724,80.03724,22.0113209,22.0113209,23.8182999,23.8182999,0.830441897,1553.902,0.0,136.734114,0.1222747518,0.0,58.2031643,1557.62905,2626.18544,0.0,0.0
1163.0,129.184019,52.1626313,-53.7898724,-53.7898724,-0.293751546,-0.293751546,-0.115349197,-0.115349197,2630.50375,80.03724,80.03724,22.0475156,22.0475156,23.8557178,23.8557178,0.830190593,1553.902,0.0,136.958951,0.127537475,0.0,52.1626313,1557.63701,2630.50375,0.0,0.0
1163.5,132.117871,44.991746,-55.0477874,-55.0477874,-0.259290233,-0.259290233,-0.1002318544,-0.1002318544,2635.00006,80.03724,80.03724,22.0852005,22.0852005,23.8946718,23.8946718,0.829938299,1553.902,0.0,137.193057,0.132123344,0.0,44.991746,1557.27848,2635.00006,0.0,0.0
1164.0,132.57457,34.4015428,-55.2172799,-55.2172799,-0.198924664,-0.198924664,-0.0751684069,-0.0751684069,2639.57465,80.03724,80.03724,22.1235424,22.1235424,23.9342967,23.9342967,0.829684779,1553.902,0.0,137.431235,0.131909842,0.0,34.4015428,1555.54288,2639.57465,0.0,0.0
1164.5,132.57457,27.6031806,-55.2023668,-55.2023668,-0.159567828,-0.159567828,-0.0594126724,-0.0594126724,2644.12355,80.904042,80.904042,22.4018551,22.4018551,24.2262753,24.2262753,0.829429709,1553.902,0.0,137.668075,0.133646346,0.0,27.6031806,1555.3701,2644.12355,0.0,0.0
1165.0,132.57457,20.4559614,-55.21006,-55.21006,-0.118267833,-0.118267833,-0.0433603182,-0.0433603182,2649.24042,104.6587405,89.4012236,29.0368607,24.8023751,31.3123189,26.7460384,0.829135926,1553.902,0.0,137.934489,0.159984865,0.0,20.4559614,1555.38382,2649.24042,0.0,0.0
1165.5,132.57457,12.7332328,-55.2091914,-55.2091914,-0.0736171417,-0.0736171417,-0.0265362188,-0.0265362188,2654.7359,138.4712236,89.1481045,38.4970516,24.7834547,41.5130276,26.7250709,0.828812934,1553.902,0.0,138.220618,0.157908976,0.0,12.7332328,1555.37908,2654.7359,0.0,0.0
1166.0,132.57457,5.13970732,-55.2085767,-55.2085767,-0.0297148881,-0.0297148881,-0.01054070135,-0.01054070135,2660.15918,172.283706,88.891884,47.9948548,24.7627082,51.7544005,26.7024319,0.828489986,1553.902,0.0,138.502976,0.155835069,0.0,5.13970732,1555.38597,2660.15918,0.0,0.0
1166.5,132.57457,0.890650393,-55.7624787,-55.7624787,-0.00523028429,-0.00523028429,-0.001835604807,-0.001835604807,2665.5101,206.101938,88.6652639,57.5311105,24.7492661,62.0364952,26.6874464,0.828167115,1553.902,0.0,138.78158,0.154835507,0.0,0.890650393,1556.74228,2665.5101,0.0,0.0
1167.0,132.57457,2.257612006,-58.7911619,-58.7911619,-0.01392799537,-0.01392799537,-0.00263465592,-0.00263465592,2670.79395,239.909037,88.4809583,67.1004656,24.7467796,72.3530084,26.6839398,0.827844297,1553.902,0.0,139.056685,0.155503654,0.0,2.257612006,1560.39625,2670.79395,0.0,0.0
1167.5,132.57457,2.68125564,-63.6923966,-63.6923966,-0.0177861914,-0.0177861914,0.0049426088,0.0049426088,2676.01544,272.995112,88.2753008,76.5032294,24.7375258,82.4899601,26.673355,0.827521529,1553.902,0.0,139.328546,0.139831403,0.0,2.68125564,1563.62134,2676.01544,0.0,0.0
1168.0,132.57457,0.154427064,-69.9396047,-50.6585469,-0.00126230193,-0.00514090582,0.0320746044,0.02105212783,2681.17462,283.6088,88.0665936,79.6293965,24.7266219,85.8590058,26.6610472,0.827198823,1553.902,0.0,139.597163,0.130849264,0.0,0.154427064,1565.58233,2681.17462,0.0,0.0
1168.5,132.57457,-3.74014381,-78.8358456,-67.1735386,0.03063712955,0.02473922765,0.093821566057,0.077036134157,2686.27029,283.6088,87.889771,79.7807375,24.7238689,86.019607,26.6572811,0.826876178,1551.15172,0.0,139.862476,0.164759281,0.0,-3.74014381,1566.93711,2686.27029,0.0,0.0
1169.0,132.57457,-2.8557114117,-92.862107,-58.7977514,0.028266612917,0.021068178747,0.0816560454,0.06120199725,2691.29606,283.6088,87.657716,79.9299978,24.7047253,86.1796508,26.6363638,0.826553603,1544.47613,0.0,140.124139,0.1546516045,0.0,-2.8557114117,1570.23962,2691.29606,0.0,0.0
1169.5,132.57457,-6.828163638,-110.7530891,-39.3380011,0.0796863505,0.02434362109,0.2239989135,0.06829340901,2696.25584,283.6088,87.3132407,80.0773,24.6529802,86.3408245,26.5812949,0.826231057,1539.89547,0.0,140.382376,0.1328806444,0.0,-6.828163638,1571.48258,2696.25584,0.0,0.0
1170.0,132.57457,-6.571702301,-130.7657666,-48.2018561,0.08768643864,0.02952476015,0.24473206365,0.08240472307,2701.14694,283.6088,87.0732501,80.2225641,24.6298513,86.4970291,26.5562264,0.825908578,1539.7561,0.0,140.637039,0.1344396784,0.0,-6.571702301,1574.44522,2701.14694,0.0,0.0
1170.5,132.57457,-4.796977973,-152.773092,-49.3811699,0.07625615664,0.02032118505,0.2103408343,0.0563626939,2705.97588,283.6088,86.9867254,80.3659786,24.6493418,86.6469391,26.575792,0.825586184,1539.7561,0.0,140.888458,0.139946214,0.0,-4.796977973,1578.00328,2705.97588,0.0,0.0
1171.0,132.57457,-3.211535643,-177.091184,-52.5422744,0.0616612774,0.0184234885,0.1730580007,0.0517077027,2710.75862,283.6088,86.8292784,80.5080295,24.6481948,86.7977305,26.5738339,0.825263824,1539.7561,0.0,141.137477,0.137293073,0.0,-3.211535643,1581.45563,2710.75862,0.0,0.0
1171.5,132.57457,-83.5622916,-197.264199,-57.1632717,1.784020864,0.508414837,4.05208254,1.158196415,2715.37671,283.6088,82.952541,80.64518,23.587575,87.0511645,25.4607575,0.824941516,1510.54091,0.0,141.377919,0.1272224755,0.0,-83.5622916,1550.71751,2715.37671,0.0,0.0
1172.0,132.57457,-615.715323,-262.534385,-62.5310517,17.4460596,4.04065357,23.6726343,5.52288972,2719.21518,283.6088,68.2681757,80.7591799,19.4392615,87.6302164,21.0894579,0.824619274,1216.01571,0.0,141.577775,0.088151552,0.0,-615.715323,1331.52598,2719.21518,0.0,0.0
1172.5,147.611203,-1197.034906,-300.0,-60.0588687,37.6059612,7.51027124,44.5908343,8.9090434,2721.4549,283.6088,56.7549563,80.8257006,16.174608,88.4352305,17.6967018,0.8242971,890.575527,0.0,141.694386,0.0635672167,0.0,-1197.034906,1090.94237,2721.4549,0.0,0.0
1173.0,298.709255,-158.23883163,-299.865345,-93.7984694,4.97079649025,1.20044018845,7.6923852304,1.9066846439,2728.50759,283.6088,80.2045712,81.0351615,22.9193639,87.5399826,24.7516232,0.823974965,832.1908,0.0,142.061589,0.41507959,0.0,-158.23883163,1527.31109,2728.50759,0.0,0.0
