Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1173.5,428.72029,-15.95058253,-299.704702,-198.3028062,0.500125493,0.40545324883,1.381230174,1.1156590194,2748.64079,283.6088,85.0952815,81.6331054,24.4930875,88.0126265,26.4071106,0.8236529,829.01051,0.0,143.109838,0.727591432,0.0,-15.95058253,1598.27393,2748.64079,0.0,0.0
1174.0,433.6781,-13.298442666,-299.806655,-203.315296,0.4172254104,0.29274084605,1.173670603,0.8290442878,2772.35388,283.6088,84.2952165,82.337371,24.4727948,88.7649491,26.3831605,0.823330893,806.113578,0.0,144.344475,0.741148054,0.0,-13.298442666,1613.2234,2772.35388,0.0,0.0
1174.5,432.49721,-12.496249116,-299.860718,-189.458973,0.3919689067,0.2600997687,1.124570464,0.7560363026,2795.81004,271.007901,83.1167756,79.3369667,24.3344681,85.5352916,26.2354563,0.823008924,779.824703,0.0,145.565735,0.666955887,0.0,-12.496249116,1627.25308,2795.81004,0.0,0.0
1175.0,388.254708,-9.33996447,-299.854425,-152.0448501,0.293059837,0.1327186721,0.8281351867,0.3798210307,2817.78856,225.998911,82.3305833,66.6792479,24.2935982,71.884193,26.1899887,0.822687032,753.535841,0.0,146.710063,0.533055073,0.0,-9.33996447,1641.3995,2817.78856,0.0,0.0
1175.5,322.389792,-40.013183586,-300.0,-139.754694,1.2570512365,0.5398966557,3.1328530262,1.3474126048,2835.61103,179.436644,78.7190781,53.2765351,23.3730021,57.4842477,25.2187615,0.822365196,727.246966,0.0,147.638001,0.44399407,0.0,-40.013183586,1639.04258,2835.61103,0.0,0.0
1176.0,257.333736,-520.388721,-300.0,-114.2565317,16.34849403,6.08633758,26.1900352,9.82634548,2847.43247,132.9010371,51.1444195,39.6254691,15.2484525,43.5019429,16.7332622,0.822043403,700.958099,0.0,148.253491,0.237326512,0.0,-520.388721,1446.05721,2847.43247,0.0,0.0
1176.5,234.22319,-1221.03204,-300.0,-102.092951,38.3598531,13.0458111,47.9714615,16.3167632,2853.1713,86.32658,29.486075,25.7913184,8.80937085,29.9733574,10.2362644,0.821721695,674.669228,0.0,148.552287,0.1177416769,0.0,-1221.03204,1157.8652,2853.1713,0.0,0.0
1177.0,234.22319,-1695.25747,-300.0,-102.1424385,53.2580845,18.1375057,62.9532439,21.4385043,2856.3167,39.752121,13.5868834,11.88945507,4.06370241,14.94373556,5.10794628,0.821400023,649.836177,0.0,148.716052,0.065604479,0.0,-1695.25747,962.373085,2856.3167,0.0,0.0
1177.5,234.22319,-2282.72936,-290.740805,-104.5192614,69.2277061,25.0235851,78.8870661,28.4992541,2857.58487,-6.822339133,-8.680234735,-2.0415510333,-2.597492704,-1.2732928386,-1.985216188,0.821078413,644.032,0.0,148.782081,-0.00260932622,0.0,-2282.72936,718.66216,2857.58487,0.0,0.0
1178.0,234.22319,-3073.68149,-142.153973,-98.5097464,45.0915731,31.6885672,49.8415853,34.9314215,2855.09937,-53.3967992,-53.3967992,-15.96269505,-15.96269505,-14.5657578,-14.5657578,0.820774215,644.032,0.0,148.652673,-0.157113025,0.0,-3073.68149,388.089877,2855.09937,0.0,0.0
1178.5,234.22319,-2535.0985,-94.186418,-94.186418,24.974915,24.974915,27.9164607,27.9164607,2847.56567,-77.2199,-77.2199,-23.0266953,-23.0266953,-21.3317019,-21.3317019,0.820662773,644.032,0.0,148.260427,-0.239891921,0.0,-2535.0985,607.79938,2847.56567,0.0,0.0
1179.0,234.22319,-2431.47269,-97.3259861,-97.3259861,24.7814193,24.7814193,27.8793686,27.8793686,2839.4483,-77.2199,-77.2199,-22.9610545,-22.9610545,-21.2684491,-21.2684491,0.820610406,644.032,0.0,147.837787,-0.232435139,0.0,-2431.47269,646.179185,2839.4483,0.0,0.0
1179.5,234.22319,-2418.38626,-97.3966491,-97.3966491,24.6659753,24.6659753,27.7666687,27.7666687,2831.44977,-77.2199,-77.2199,-22.8963751,-22.8963751,-21.2061364,-21.2061364,0.820558297,644.032,0.0,147.42134,-0.230354717,0.0,-2418.38626,646.954238,2831.44977,0.0,0.0
1180.0,234.22319,-2407.24921,-97.3984872,-97.3984872,24.5528487,24.5528487,27.6526701,27.6526701,2823.51965,-77.2199,-77.2199,-22.8322484,-22.8322484,-21.1443695,-21.1443695,0.820506622,644.032,0.0,147.00845,-0.228416277,0.0,-2407.24921,646.958068,2823.51965,0.0,0.0
1180.5,234.22319,-2396.23966,-97.3990428,-97.3990428,24.440695,24.440695,27.5394796,27.5394796,2815.65606,-77.2199,-77.2199,-22.7686601,-22.7686601,-21.0831346,-21.0831346,0.820455394,644.032,0.0,146.599029,-0.226501676,0.0,-2396.23966,646.947776,2815.65606,0.0,0.0
1181.0,234.22319,-2385.32285,-97.399567,-97.399567,24.3294792,24.3294792,27.4271267,27.4271267,2807.85833,-77.2199,-77.2199,-22.7056043,-22.7056043,-21.0224251,-21.0224251,0.820404601,644.032,0.0,146.193038,-0.224608412,0.0,-2385.32285,646.9373,2807.85833,0.0,0.0
1181.5,234.22319,-2374.49715,-97.4000887,-97.4000887,24.21919,24.21919,27.3156054,27.3156054,2800.12566,-77.2199,-77.2199,-22.6430744,-22.6430744,-20.962235,-20.962235,0.820354233,644.032,0.0,145.790431,-0.222736144,0.0,-2374.49715,646.92691,2800.12566,0.0,0.0
1182.0,234.22319,-2363.76156,-97.4006034,-97.4006034,24.1098173,24.1098173,27.2049077,27.2049077,2792.45736,-77.2199,-77.2199,-22.5810651,-22.5810651,-20.9025585,-20.9025585,0.82030432,644.032,0.0,145.391178,-0.22088455,0.0,-2363.76156,646.916617,2792.45736,0.0,0.0
1182.5,234.22319,-2353.11509,-97.4011131,-97.4011131,24.0013517,24.0013517,27.0950256,27.0950256,2784.85273,-77.2199,-77.2199,-22.519571,-22.519571,-20.8433899,-20.8433899,0.820254825,644.032,0.0,144.995235,-0.219053348,0.0,-2353.11509,646.906402,2784.85273,0.0,0.0
1183.0,234.22319,-2342.55677,-97.401615,-97.401615,23.8937822,23.8937822,26.9859509,26.9859509,2777.31105,-77.2199,-77.2199,-22.4585852,-22.4585852,-20.7847228,-20.7847228,0.820205745,644.032,0.0,144.602572,-0.21724224,0.0,-2342.55677,646.896272,2777.31105,0.0,0.0
1183.5,234.22319,-2332.08559,-97.4021136,-97.4021136,23.7870995,23.7870995,26.8776771,26.8776771,2769.83168,-77.2199,-77.2199,-22.3981035,-22.3981035,-20.7265527,-20.7265527,0.82015708,644.032,0.0,144.213152,-0.215450937,0.0,-2332.08559,646.886212,2769.83168,0.0,0.0
1184.0,213.719814,-2363.27608,-89.4886349,-89.4886349,22.1371188,22.1371188,24.8353384,24.8353384,2761.99711,-77.2199,-77.2199,-22.3347499,-22.3347499,-20.6656327,-20.6656327,0.820113078,644.032,0.0,143.805243,-0.251223039,0.0,-2363.27608,629.333116,2761.99711,0.0,0.0
1184.5,171.915879,-2283.25168,-69.0083317,-69.0083317,16.5571589,16.5571589,18.3492784,18.3492784,2751.91055,-77.2199,-77.2199,-22.2531851,-22.2531851,-20.5872207,-20.5872207,0.820103016,687.499154,0.0,143.280076,-0.333159353,0.0,-2283.25168,656.742369,2751.91055,0.0,0.0
1185.0,130.11194,-1919.26103,-50.7678116,-50.7678116,10.25861625,10.25861625,11.39807055,11.39807055,2738.92866,-80.0047786,-80.0047786,-22.9461345,-22.9461345,-21.2442781,-21.2442781,0.820145364,827.565086,0.0,142.604166,-0.420489754,0.0,-1919.26103,800.621546,2738.92866,0.0,0.0
1185.5,88.3080047,-1550.73867,-33.3876455,-33.3876455,5.47758053,5.47758053,6.15857397,6.15857397,2722.65007,-86.751502,-86.751502,-24.7331211,-24.7331211,-22.9442806,-22.9442806,0.820234861,971.119681,0.0,141.756615,-0.521367172,0.0,-1550.73867,944.461464,2722.65007,0.0,0.0
1186.0,46.5040682,-1178.513796,-15.9656544,-15.9656544,2.0267706,2.0267706,2.41217154,2.41217154,2702.886,-93.5275994,-93.5275994,-26.4713123,-26.4713123,-24.5793149,-24.5793149,0.820360843,1114.6743,0.0,140.727581,-0.621837062,0.0,-1178.513796,1087.80686,2702.886,0.0,0.0
1186.5,22.1301637,-764.853136,-5.18922594,-5.18922594,0.415078822,0.415078822,0.703360157,0.703360157,2679.99942,-100.3036965,-100.3036965,-28.1487258,-28.1487258,-26.1413576,-26.1413576,0.820511504,1258.22888,0.0,139.535977,-0.688450821,0.0,-764.853136,1246.57083,2679.99942,0.0,0.0
1187.0,21.976637,-355.044056,-5.6987378,-5.6987378,0.21149951,0.21149951,0.469121368,0.469121368,2655.90915,-107.0797946,-107.0797946,-29.7802647,-29.7802647,-27.6601837,-27.6601837,0.820674459,1401.78347,0.0,138.281699,-0.704994796,0.0,-355.044056,1403.0293,2655.90915,0.0,0.0
1187.5,22.5387061,14.94248307,-6.70027396,-6.70027396,-0.02187938973,-0.02187938973,0.03949046406,0.03949046406,2631.24915,-113.8558916,-113.8558916,-31.3708221,-31.3708221,-29.1391101,-29.1391101,0.82084713,1538.02884,0.0,136.997762,-0.719701122,0.0,14.94248307,1542.58462,2631.24915,0.0,0.0
1188.0,37.0824811,155.881799,-15.2181788,-15.2181788,-0.251006474,-0.251006474,-0.1199803015,-0.1199803015,2606.55831,-120.6319864,-120.6319864,-32.9260596,-32.9260596,-30.567177,-30.567177,0.821028961,1571.218,0.0,135.712215,-0.703880064,0.0,155.881799,1586.81372,2606.55831,0.0,0.0
1188.5,57.5749772,189.21667,-23.7715834,-23.7715834,-0.473415345,-0.473415345,-0.247679069,-0.247679069,2582.76248,-123.841774,-123.841774,-33.4950191,-33.4950191,-31.0774968,-31.0774968,0.821217088,1571.218,0.0,134.473271,-0.66901492,0.0,189.21667,1586.79037,2582.76248,0.0,0.0
1189.0,78.0674754,220.496996,-32.3110863,-32.3110863,-0.748302792,-0.748302792,-0.413740606,-0.413740606,2560.4177,-123.841774,-123.841774,-33.2052385,-33.2052385,-30.7952282,-30.7952282,0.821405848,1571.218,0.0,133.309878,-0.623727418,0.0,220.496996,1586.75946,2560.4177,0.0,0.0
1189.5,98.5599737,249.596637,-40.8506473,-40.8506473,-1.069808735,-1.069808735,-0.612181108,-0.612181108,2539.63197,-123.841774,-123.841774,-32.9356759,-32.9356759,-30.5328627,-30.5328627,0.821594121,1571.218,0.0,132.227647,-0.578824539,0.0,249.596637,1586.7314,2539.63197,0.0,0.0
1190.0,113.6152594,264.214753,-47.4042231,-47.4042231,-1.31153742,-1.31153742,-0.755916201,-0.755916201,2520.30978,-123.8585502,-123.8585502,-32.6895042,-32.6895042,-30.2931457,-30.2931457,0.821782091,1571.218,0.0,131.221625,-0.544521166,0.0,264.214753,1581.53192,2520.30978,0.0,0.0
1190.5,114.3589,269.765625,-47.4726153,-47.4726153,-1.34106892,-1.34106892,-0.779314819,-0.779314819,2501.57004,-124.4278996,-124.4278996,-32.5954701,-32.5954701,-30.1927749,-30.1927749,0.821969418,1571.218,0.0,130.245929,-0.541349041,0.0,269.765625,1572.89975,2501.57004,0.0,0.0
1191.0,114.674598,295.548113,-47.5072266,-47.5072266,-1.47044437,-1.47044437,-0.887016115,-0.887016115,2482.87515,-125.264973,-125.264973,-32.56952,-32.56952,-30.1546369,-30.1546369,0.822156835,1571.218,0.0,129.272566,-0.539702996,0.0,295.548113,1572.71218,2482.87515,0.0,0.0
1191.5,122.8781909,349.183857,-50.0807512,-50.0807512,-1.83222947,-1.83222947,-1.16221532,-1.16221532,2464.44669,-126.102052,-126.102052,-32.5438136,-32.5438136,-30.1168631,-30.1168631,0.822344906,1578.90095,0.0,128.313075,-0.523977326,0.0,349.183857,1584.27019,2464.44669,0.0,0.0
1192.0,134.446197,586.064627,-53.2952687,-53.2952687,-3.28387564,-3.28387564,-2.414699,-2.414699,2446.67516,-126.939127,-126.939127,-32.5236118,-32.5236118,-30.0845917,-30.0845917,0.82253623,1665.05505,0.0,127.3877922,-0.503175312,0.0,586.064627,1672.46137,2446.67516,0.0,0.0
1192.5,146.014193,869.626146,-58.2354148,-58.2354148,-5.31498581,-5.31498581,-4.24895039,-4.24895039,2429.69224,-127.7762028,-127.7762028,-32.5108462,-32.5108462,-30.0596986,-30.0596986,0.822735649,1771.66882,0.0,126.503567,-0.479439422,0.0,869.626146,1780.53721,2429.69224,0.0,0.0
1193.0,157.5822,1148.22691,-63.058702,-63.058702,-7.59388207,-7.59388207,-6.33696121,-6.33696121,2413.52129,-128.61328,-128.61328,-32.5060375,-32.5060375,-30.0426762,-30.0426762,0.822944658,1878.2826,0.0,125.661612,-0.456109263,0.0,1148.22691,1887.02296,2413.52129,0.0,0.0
1193.5,169.150197,1425.6165,-67.8787239,-67.8787239,-10.1451564,-10.1451564,-8.69391993,-8.69391993,2398.15337,-129.450355,-129.450355,-32.5092821,-32.5092821,-30.0336003,-30.0336003,0.823164459,1984.89647,0.0,124.861473,-0.432973772,0.0,1425.6165,1993.47362,2398.15337,0.0,0.0
1194.0,180.7182,1701.8892,-72.6986365,-72.6986365,-12.96793515,-12.96793515,-11.31405235,-11.31405235,2383.5821,-130.287432,-130.287432,-32.5207007,-32.5207007,-30.0325763,-30.0325763,0.823396155,2091.51018,0.0,124.1028111,-0.410022732,0.0,1701.8892,2099.92471,2383.5821,0.0,0.0
1194.5,192.2862,1976.21266,-77.6745625,-77.6745625,-16.0877769,-16.0877769,-14.21491135,-14.21491135,2369.89352,-126.079154,-126.079154,-31.2918573,-31.2918573,-28.8936983,-28.8936983,0.823639997,2197.23774,0.0,123.3901056,-0.370047393,0.0,1976.21266,2206.08001,2369.89352,0.0,0.0
1195.0,202.91356,2091.06073,-84.638387,-84.638387,-18.5331879,-18.5331879,-16.3740777,-16.3740777,2359.58342,-86.9611096,-86.9611096,-21.4905817,-21.4905817,-19.7895413,-19.7895413,0.82387322,2237.2363,0.0,122.8532995,-0.21487762,0.0,2091.06073,2247.84917,2359.58342,0.0,0.0
1195.5,204.973,2075.00001,-85.35052,-85.35052,-18.5461209,-18.5461209,-16.3620415,-16.3620415,2354.84071,-41.2026322,-41.2026322,-10.1613512,-10.1613512,-9.01803483,-9.01803483,0.824059439,2237.2363,0.0,122.6063689,-0.06222568366,0.0,2075.00001,2238.39696,2354.84071,0.0,0.0
1196.0,204.973,2067.05044,-86.0107759,-86.0107759,-18.615806,-18.615806,-16.4068822,-16.4068822,2355.25179,4.55584238,4.55584238,1.124837024,1.124837024,1.831659186,1.831659186,0.824187538,2232.59388,0.0,122.627774,0.0868824132,0.0,2067.05044,2235.32909,2355.25179,0.0,0.0
1196.5,204.973,1690.77299,-90.8706344,-90.8706344,-16.0925282,-16.0925282,-13.7718909,-13.7718909,2360.96459,50.3135572,50.3135572,12.4428171,12.4428171,13.8071365,13.8071365,0.824239823,2075.59908,0.0,122.9252134,0.242217302,0.0,1690.77299,2082.09296,2360.96459,0.0,0.0
1197.0,204.973,1107.697894,-90.5751775,-90.5751775,-10.5065524,-10.5065524,-8.38300058,-8.38300058,2371.85131,96.0739019,96.0739019,23.868103,23.868103,25.8757955,25.8757955,0.82416239,1844.89045,0.0,123.4920365,0.387531319,0.0,1107.697894,1845.82776,2371.85131,0.0,0.0
1197.5,204.973,626.664507,-87.4354324,-87.4354324,-5.75519792,-5.75519792,-3.99436911,-3.99436911,2386.61338,140.7487486,113.1496861,35.1819099,28.2778248,38.0710993,30.6001679,0.823897804,1660.36131,0.0,124.2606341,0.434322701,0.0,626.664507,1654.28569,2386.61338,0.0,0.0
1198.0,212.170517,597.509924,-88.0592005,-88.0592005,-5.51103576,-5.51103576,-3.76005545,-3.76005545,2401.42928,154.71762,111.560429,38.9079361,28.0549942,42.0903316,30.3496887,0.823575745,1645.0059,0.0,125.0320331,0.435578129,0.0,597.509924,1650.80511,2401.42928,0.0,0.0
1198.5,227.611496,589.62401,-94.8251995,-94.8251995,-5.85382641,-5.85382641,-3.90945472,-3.90945472,2416.95576,154.71762,111.4079011,39.1594959,28.1975802,42.3483796,30.4938043,0.823253753,1645.0059,0.0,125.8404318,0.461619622,0.0,589.62401,1656.58955,2416.95576,0.0,0.0
1199.0,243.052475,570.501587,-100.5865594,-100.5865594,-6.00761347,-6.00761347,-3.90311724,-3.90311724,2433.31609,154.71762,110.6396375,39.4245654,28.192681,42.6219138,30.4791234,0.822931805,1649.00973,0.0,126.6922419,0.483725532,0.0,570.501587,1658.18519,2433.31609,0.0,0.0
1199.5,258.493453,1225.201092,-96.5078135,-96.5078135,-12.45569987,-12.45569987,-10.07889176,-10.07889176,2450.92608,154.71762,131.857856,39.7098821,33.8497851,42.9410338,36.6060943,0.822609905,1943.85434,0.0,127.6091206,0.559534762,0.0,1225.201092,1940.89289,2450.92608,0.0,0.0
1200.0,273.934437,2358.00987,-103.6036294,-103.6036294,-25.6451502,-25.6451502,-22.6231822,-22.6231822,2472.39481,154.71762,154.71762,40.0577199,40.0577199,43.3748739,43.3748739,0.82232641,2414.41809,0.0,128.726904,0.659293838,0.0,2358.00987,2424.79841,2472.39481,0.0,0.0
1200.5,289.375412,3455.8143,-110.07134,-110.07134,-39.89488,-39.89488,-36.3443691,-36.3443691,2495.60857,154.71762,154.71762,40.4338281,40.4338281,43.7563276,43.7563276,0.822195997,2884.98186,0.0,129.935545,0.683560668,0.0,3455.8143,2895.15729,2495.60857,0.0,0.0
1201.0,298.102175,4537.52268,-113.9318834,-113.9318834,-54.1353074,-54.1353074,-50.2223781,-50.2223781,2519.52766,154.71762,154.71762,40.8213652,40.8213652,44.1497072,44.1497072,0.822189855,3355.54563,0.0,131.180906,0.695273926,0.0,4537.52268,3359.23031,2519.52766,0.0,0.0
1201.5,298.1282,5622.155659999999,-113.7287784,-113.7287784,-66.9575016,-66.9575016,-62.971312,-62.971312,2543.46837,154.71762,154.71762,41.2092533,41.2092533,44.5458577,44.5458577,0.822271082,3826.1094,0.0,132.427398,0.689720723,0.0,5622.155659999999,3824.53289,2543.46837,0.0,0.0
1202.0,298.1282,6421.818310000001,-121.6601646,-121.6601646,-81.8455405,-81.8455405,-77.5238421,-77.5238421,2567.38772,154.71762,154.71762,41.5967936,41.5967936,44.94149,44.94149,0.822429526,4157.64474,0.0,133.672774,0.698236451,0.0,6421.818310000001,4171.24481,2567.38772,0.0,0.0
1202.5,298.1282,6383.90713,-124.3985158,-124.3985158,-83.163246,-83.163246,-78.7402129,-78.7402129,2591.59188,154.71762,154.71762,41.9889491,41.9889491,45.3414185,45.3414185,0.822631878,4169.944,0.0,134.932978,0.697615768,0.0,6383.90713,4169.60223,2591.59188,0.0,0.0
1203.0,298.1282,6346.089669999999,-124.2488014,-124.2488014,-82.5709065,-82.5709065,-78.1541229,-78.1541229,2615.60957,154.71762,154.71762,42.3780824,42.3780824,45.737851,45.737851,0.82282872,4169.944,0.0,136.183473,0.691958175,0.0,6346.089669999999,4167.88988,2615.60957,0.0,0.0
1203.5,298.1282,6313.83826,-124.2171555,-124.2171555,-82.130369,-82.130369,-77.7157435,-77.7157435,2638.46935,120.69418,120.69418,33.3305044,33.3305044,35.94563,35.94563,0.823033534,4169.944,0.0,137.373688,0.576695594,0.0,6313.83826,4167.81743,2638.46935,0.0,0.0
1204.0,298.1282,6294.418110000001,-124.1115008,-124.1115008,-81.8080972,-81.8080972,-77.3979484,-77.3979484,2652.16946,7.73943379,7.73943379,2.142303707,2.142303707,3.230964854,3.230964854,0.823341324,4169.944,0.0,138.086992,0.2079487873,0.0,6294.418110000001,4167.73615,2652.16946,0.0,0.0
1204.5,298.1282,6293.45544,-124.006645,-124.006645,-81.7264616,-81.7264616,-77.3200795,-77.3200795,2652.85174,-108.3141852,-108.3141852,-30.0845064,-30.0845064,-27.8759282,-27.8759282,0.823776317,4169.944,0.0,138.122511,-0.16786515162,0.0,6293.45544,4167.73392,2652.85174,0.0,0.0
1205.0,298.1282,6310.33662,-123.9134094,-123.9134094,-81.8840635,-81.8840635,-77.4803556,-77.4803556,2640.85104,-208.1845,-208.1845,-57.565464,-57.565464,-52.948365,-52.948365,0.824312019,4169.944,0.0,137.497688,-0.492986892,0.0,6310.33662,4167.75107,2640.85104,0.0,0.0
1205.5,298.1282,6336.1783,-123.9044544,-123.9044544,-82.213461,-82.213461,-77.8092088,-77.8092088,2622.61653,-221.0146,-221.0146,-60.6993966,-60.6993966,-55.6986148,-55.6986148,0.824892129,4169.944,0.0,136.548297,-0.532086503,0.0,6336.1783,4167.85705,2622.61653,0.0,0.0
1206.0,298.1282,6361.85874,-123.9065761,-123.9065761,-82.5480863,-82.5480863,-78.1430379,-78.1430379,2604.29308,-221.0146,-221.0146,-60.2753092,-60.2753092,-55.2823273,-55.2823273,0.825473538,4169.944,0.0,135.594273,-0.527949873,0.0,6361.85874,4167.84389,2604.29308,0.0,0.0
1206.5,298.1282,6387.313410000001,-123.907729,-123.907729,-82.8791435,-82.8791435,-78.473477,-78.473477,2586.11158,-221.0146,-221.0146,-59.8545055,-59.8545055,-54.869641,-54.869641,0.826054689,4169.944,0.0,134.647643,-0.523875633,0.0,6387.313410000001,4167.81958,2586.11158,0.0,0.0
1207.0,298.1282,6412.57161,-123.908847,-123.908847,-83.2076326,-83.2076326,-78.8014889,-78.8014889,2568.06994,-221.0146,-221.0146,-59.436938,-59.436938,-54.4605012,-54.4605012,0.826635597,4169.944,0.0,133.708291,-0.51986097,0.0,6412.57161,4167.79557,2568.06994,0.0,0.0
1207.5,298.1282,6255.78733,-134.231246,-134.231246,-87.560898,-87.560898,-82.7977227,-82.7977227,2550.27204,-221.0146,-221.0146,-59.025014,-59.025014,-54.0572502,-54.0572502,0.827218539,4064.63942,0.0,132.781633,-0.497245678,0.0,6255.78733,4092.16428,2550.27204,0.0,0.0
1208.0,298.1282,3738.50646,-153.666858,-153.666858,-60.2600982,-60.2600982,-55.1377457,-55.1377457,2533.98185,-221.0146,-221.0146,-58.6479831,-58.6479831,-53.6884744,-53.6884744,0.827782516,3018.05093,0.0,131.933474,-0.458463168,0.0,3738.50646,3035.19344,2533.98185,0.0,0.0
1208.5,298.1282,672.158241,-152.367059,-152.367059,-10.7277774,-10.7277774,-6.80728984,-6.80728984,2518.13262,-221.0146,-221.0146,-58.2811591,-58.2811591,-53.3297194,-53.3297194,0.828195166,1748.57709,0.0,131.10827,-0.457363,0.0,672.158241,1750.00901,2518.13262,0.0,0.0
1209.0,298.1282,-2098.96623,-163.269965,-146.295745,34.5445826,31.6429311,40.3088749,36.8131213,2502.22883,-221.0146,-221.0146,-57.9130725,-57.9130725,-52.9673248,-52.9673248,0.828404563,591.176474,0.0,130.280228,-0.465005287,0.0,-2098.96623,587.637593,2502.22883,0.0,0.0
1209.5,297.483634,-2672.37779,-120.649005,-120.649005,33.7401565,33.7401565,38.0569198,38.0569198,2485.15984,-221.0146,-221.0146,-57.5180178,-57.5180178,-52.5779809,-52.5779809,0.828489017,378.44418,0.0,129.391523,-0.508469325,0.0,-2672.37779,339.070353,2485.15984,0.0,0.0
1210.0,288.281262,-2565.58252,-119.8174446,-119.8174446,32.1920393,32.1920393,36.465603,36.465603,2467.52283,-221.0146,-221.0146,-57.1098176,-57.1098176,-52.1760854,-52.1760854,0.828588789,378.44418,0.0,128.473241,-0.517365397,0.0,-2565.58252,373.210586,2467.52283,0.0,0.0
1210.5,276.437594,-2540.4743,-114.879035,-114.879035,30.5632767,30.5632767,34.6463125,34.6463125,2449.30013,-221.0146,-221.0146,-56.6880593,-56.6880593,-51.7612718,-51.7612718,0.828696307,378.44418,0.0,127.524463,-0.536812359,0.0,-2540.4743,373.01817,2449.30013,0.0,0.0
1211.0,264.59393,-2514.03806,-109.9449106,-109.9449106,28.9462834,28.9462834,32.7506412,32.7506412,2430.40708,-221.0146,-221.0146,-56.2507876,-56.2507876,-51.3316645,-51.3316645,0.82881222,378.44418,0.0,126.5407845,-0.55613964,0.0,-2514.03806,372.986975,2430.40708,0.0,0.0
1211.5,252.750264,-2486.65515,-105.0113222,-105.0113222,27.3463365,27.3463365,30.8670127,30.8670127,2410.84776,-221.0146,-221.0146,-55.7980956,-55.7980956,-50.8874033,-50.8874033,0.828936477,378.44418,0.0,125.5224171,-0.575358107,0.0,-2486.65515,372.960663,2410.84776,0.0,0.0
1212.0,240.906597,-2458.34436,-100.0777716,-100.0777716,25.7649696,25.7649696,29.0121486,29.0121486,2390.62587,-221.0146,-221.0146,-55.3300673,-55.3300673,-50.4286239,-50.4286239,0.829068768,378.44418,0.0,124.4695474,-0.594472798,0.0,-2458.34436,372.933557,2390.62587,0.0,0.0
1212.5,229.062933,-2429.35418,-95.1513639,-95.1513639,24.2078512,24.2078512,27.192263,27.192263,2369.95271,-211.761647,-211.761647,-52.561113,-52.561113,-47.9569188,-47.9569188,0.829206482,378.44418,0.0,123.393186,-0.582369844,0.0,-2429.35418,372.925669,2369.95271,0.0,0.0
1213.0,217.219269,-2404.33145,-90.2653806,-90.2653806,22.7279959,22.7279959,25.4628349,25.4628349,2352.18146,-162.003686,-162.003686,-39.9117963,-39.9117963,-36.6990075,-36.6990075,0.829312962,378.44418,0.0,122.467911,-0.434371868,0.0,-2404.33145,372.961299,2352.18146,0.0,0.0
1213.5,205.375601,-2130.5951,-72.9141864,-72.9141864,16.8880707,16.8880707,18.8894486,18.8894486,2339.82337,-107.5125908,-107.5125908,-26.3480996,-26.3480996,-24.3044961,-24.3044961,0.829359604,519.046885,0.0,121.824485,-0.295040517,0.0,-2130.5951,479.649262,2339.82337,0.0,0.0
1214.0,194.715011,741.622704,-48.7734781,-48.7734781,-3.79926759,-3.79926759,-2.918296434,-2.918296434,2331.47942,-53.0230253,-53.0230253,-12.9484694,-12.9484694,-11.6945489,-11.6945489,0.829429428,1692.43262,0.0,121.3900501,-0.1713273494,0.0,741.622704,1669.92827,2331.47942,0.0,0.0
1214.5,192.93652,4098.98213,-50.9420909,-50.9420909,-22.1117109,-22.1117109,-20.8889452,-20.8889452,2328.58172,1.4711446,1.4711446,0.358819475,0.358819475,1.11246813,1.11246813,0.829539891,3061.06491,0.0,121.239179,0.007253958,0.0,4098.98213,3065.25838,2328.58172,0.0,0.0
1215.0,192.93652,5492.34263,-82.198454,-82.198454,-47.278099,-47.278099,-44.7897622,-44.7897622,2332.85338,55.9653164,55.9653164,13.6759694,13.6759694,15.0962024,15.0962024,0.829703618,3605.0286,0.0,121.4615832,0.237075656,0.0,5492.34263,3647.54016,2332.85338,0.0,0.0
