Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1215.5,192.93652,5374.34353,-80.5070658,-80.5070658,-45.3094708,-45.3094708,-42.9090366,-42.9090366,2343.68721,110.4594865,97.6677278,27.1161519,23.9720042,29.3984087,25.9905363,0.829843706,3605.0286,0.0,122.0256545,0.366899647,0.0,5374.34353,3604.7657,2343.68721,0.0,0.0
1216.0,192.93652,5351.21269,-80.4259924,-80.4259924,-45.0689076,-45.0689076,-42.6746685,-42.6746685,2357.9603,164.955065,145.5425532,40.7400154,35.9568676,44.2945357,39.1107466,0.829926307,3605.0286,0.0,122.7687934,0.518744534,0.0,5351.21269,3603.4748,2357.9603,0.0,0.0
1216.5,192.93652,5320.965679999999,-80.4683655,-80.4683655,-44.8377977,-44.8377977,-42.4453366,-42.4453366,2379.42858,190.22342,190.22342,47.3985762,47.3985762,51.7162004,51.7162004,0.829879755,3605.0286,0.0,123.8865555,0.659008518,0.0,5320.965679999999,3603.42383,2379.42858,0.0,0.0
1217.0,192.93652,5289.08327,-80.46428,-80.46428,-44.5668727,-44.5668727,-42.1785165,-42.1785165,2402.13056,190.22342,190.22342,47.8508014,47.8508014,52.1758356,52.1758356,0.829801033,3605.0286,0.0,125.0685461,0.654317064,0.0,5289.08327,3603.41288,2402.13056,0.0,0.0
1217.5,192.93652,5258.63353,-80.23187,-80.23187,-44.1824121,-44.1824121,-41.8077044,-41.8077044,2424.66956,190.22342,190.22342,48.2997815,48.2997815,52.6315834,52.6315834,0.82971557,3606.36732,0.0,126.2420559,0.649218789,0.0,5258.63353,3603.90287,2424.66956,0.0,0.0
1218.0,192.93652,5461.49762,-76.5813461,-76.5813461,-43.7996488,-43.7996488,-41.5537487,-41.5537487,2446.91577,190.22342,190.22342,48.7429291,48.7429291,53.0808374,53.0808374,0.829619142,3708.01114,0.0,127.4003171,0.638191768,0.0,5461.49762,3701.3055,2446.91577,0.0,0.0
1218.5,192.93652,5833.35384,-76.8002521,-76.8002521,-46.9148961,-46.9148961,-44.6164943,-44.6164943,2468.9059,190.22342,190.22342,49.1809772,49.1809772,53.5243623,53.5243623,0.829535072,3870.91172,0.0,128.545248,0.633907382,0.0,5833.35384,3868.87753,2468.9059,0.0,0.0
1219.0,192.93652,6194.10024,-76.8119336,-76.8119336,-49.82365,-49.82365,-47.4923037,-47.4923037,2490.74099,190.22342,190.22342,49.6159342,49.6159342,53.9642089,53.9642089,0.829473492,4033.81229,0.0,129.682105,0.629254427,0.0,6194.10024,4031.73612,2490.74099,0.0,0.0
1219.5,192.93652,6413.95468,-80.0332029,-80.0332029,-53.7561671,-53.7561671,-51.2856271,-51.2856271,2512.49314,190.22342,190.22342,50.0492406,50.0492406,54.4021078,54.4021078,0.829436654,4132.356669999999,0.0,130.814651,0.630159465,0.0,6413.95468,4135.92008,2512.49314,0.0,0.0
1220.0,192.93652,6373.04936,-80.4899169,-80.4899169,-53.7177276,-53.7177276,-51.229461,-51.229461,2534.22839,190.22342,190.22342,50.4822096,50.4822096,54.842601,54.842601,0.829412448,4133.351,0.0,131.94631,0.626221859,0.0,6373.04936,4131.59013,2534.22839,0.0,0.0
1220.5,192.93652,6341.94281,-80.4557099,-80.4557099,-53.4327871,-53.4327871,-50.9466699,-50.9466699,2555.79452,190.22342,190.22342,50.9118098,50.9118098,55.2802545,55.2802545,0.829381888,4133.351,0.0,133.069163,0.621425234,0.0,6341.94281,4131.23878,2555.79452,0.0,0.0
1221.0,192.93652,6311.96303,-80.453741,-80.453741,-53.1788945,-53.1788945,-50.6936834,-50.6936834,2577.19621,190.22342,190.22342,51.3381348,51.3381348,55.714117,55.714117,0.829345688,4133.351,0.0,134.183456,0.616681158,0.0,6311.96303,4131.26024,2577.19621,0.0,0.0
1221.5,195.213309,6295.29227,-80.9436481,-80.9436481,-53.3622252,-53.3622252,-50.8573684,-50.8573684,2598.45239,190.22342,190.22342,51.7615629,51.7615629,56.1445831,56.1445831,0.829304298,4137.15552,0.0,135.290174,0.615435804,0.0,6295.29227,4136.73478,2598.45239,0.0,0.0
1222.0,209.868553,6330.8354,-86.9839494,-86.9839494,-57.6686429,-57.6686429,-54.9100366,-54.9100366,2620.07343,190.22342,190.22342,52.1922565,52.1922565,56.5819804,56.5819804,0.829275513,4155.65605,0.0,136.41589,0.638147649,0.0,6330.8354,4164.14881,2620.07343,0.0,0.0
1222.5,226.373167,6349.29535,-93.9321035,-93.9321035,-62.4560866,-62.4560866,-59.3955762,-59.3955762,2642.59025,190.22342,190.22342,52.6407956,52.6407956,57.0370101,57.0370101,0.829277954,4175.61124,0.0,137.588241,0.664353127,0.0,6349.29535,4184.97765,2642.59025,0.0,0.0
1223.0,242.877778,6364.450269999999,-100.8085381,-100.8085381,-67.1881056,-67.1881056,-63.814171,-63.814171,2666.00549,190.22342,190.22342,53.1072302,53.1072302,57.5096658,57.5096658,0.829308674,4195.5664,0.0,138.807374,0.690182974,0.0,6364.450269999999,4204.95552,2666.00549,0.0,0.0
1223.5,259.382386,6378.31794,-107.68337,-107.68337,-71.926376,-71.926376,-68.2189495,-68.2189495,2690.30921,190.22342,190.22342,53.5913642,53.5913642,57.9996891,57.9996891,0.829365742,4215.52154,0.0,140.072762,0.715756439,0.0,6378.31794,4224.9168,2690.30921,0.0,0.0
1224.0,275.887,6398.67637,-114.4259354,-114.4259354,-76.6751641,-76.6751641,-72.625932,-72.625932,2709.48365,32.351818,32.351818,9.15858675,9.15858675,11.06867193,11.06867193,0.829528351,4235.47668,0.0,141.071091,0.23167805095,0.0,6398.67637,4244.58402,2709.48365,0.0,0.0
1224.5,292.39161,6457.01572,-121.0502208,-121.0502208,-81.8559535,-81.8559535,-77.5506676,-77.5506676,2701.89768,-227.333169,-227.333169,-64.2976859,-64.2976859,-58.9184366,-58.9184366,0.83000404,4255.43189,0.0,140.676123,-0.584116906,0.0,6457.01572,4264.4301,2701.89768,0.0,0.0
1225.0,308.896222,6537.708769999999,-127.9014175,-127.9014175,-87.5695614,-87.5695614,-83.018401,-83.018401,2679.04211,-261.20377,-261.20377,-73.280357,-73.280357,-66.823734,-66.823734,0.830623431,4275.38701,0.0,139.486136,-0.66007683,0.0,6537.708769999999,4284.66182,2679.04211,0.0,0.0
1225.5,325.400833,6616.70984,-134.7821,-134.7821,-93.3951848,-93.3951848,-88.5980407,-88.5980407,2656.87316,-261.20377,-261.20377,-72.673966,-72.673966,-66.226638,-66.226638,0.831261436,4295.34219,0.0,138.331892,-0.622486585,0.0,6616.70984,4304.59043,2656.87316,0.0,0.0
1226.0,341.905446,6693.828810000001,-141.660199,-141.660199,-99.3049446,-99.3049446,-94.2631905,-94.2631905,2635.9978,-261.20377,-261.20377,-72.1029598,-72.1029598,-65.665059,-65.665059,0.831914088,4315.29735,0.0,137.245006,-0.585237663,0.0,6693.828810000001,4324.49123,2635.9978,0.0,0.0
1226.5,350.1143,6737.61666,-145.69527,-145.69527,-102.796987,-102.796987,-97.6123032,-97.6123032,2616.23526,-261.20377,-261.20377,-71.5623918,-71.5623918,-65.134014,-65.134014,0.83257945,4328.40285,0.0,136.21605,-0.563485211,0.0,6737.61666,4331.17241,2616.23526,0.0,0.0
1227.0,350.1143,6753.726339999999,-145.545359,-145.545359,-102.9367344,-102.9367344,-97.7577757,-97.7577757,2596.82637,-261.20377,-261.20377,-71.0314954,-71.0314954,-64.6130465,-64.6130465,0.833246953,4328.686,0.0,135.205515,-0.559390511,0.0,6753.726339999999,4326.54318,2596.82637,0.0,0.0
1227.5,350.1143,6780.274060000001,-145.531146,-145.531146,-103.3312814,-103.3312814,-98.1533574,-98.1533574,2577.56116,-261.20377,-261.20377,-70.5045315,-70.5045315,-64.0964906,-64.0964906,0.833913826,4328.686,0.0,134.202458,-0.555114749,0.0,6780.274060000001,4326.34105,2577.56116,0.0,0.0
1228.0,350.1143,6807.03079,-145.532025,-145.532025,-103.7396813,-103.7396813,-98.561815,-98.561815,2558.4434,-261.20377,-261.20377,-69.9815957,-69.9815957,-63.5844416,-63.5844416,0.834580402,4328.686,0.0,133.207079,-0.550876159,0.0,6807.03079,4326.31204,2558.4434,0.0,0.0
1228.5,350.1143,6833.592,-145.533178,-145.533178,-104.145302,-104.145302,-98.9676105,-98.9676105,2539.47108,-261.20377,-261.20377,-69.4626435,-69.4626435,-63.0768281,-63.0768281,0.835246674,4328.686,0.0,132.219271,-0.546700515,0.0,6833.592,4326.28643,2539.47108,0.0,0.0
1229.0,350.1143,6859.95255,-145.534322,-145.534322,-104.5478635,-104.5478635,-99.3705029,-99.3705029,2520.64199,-261.20377,-261.20377,-68.9476095,-68.9476095,-62.5733989,-62.5733989,0.83591266,4328.686,0.0,131.238927,-0.542587139,0.0,6859.95255,4326.26118,2520.64199,0.0,0.0
1229.5,343.247542,6869.92302,-143.318406,-143.318406,-103.1110703,-103.1110703,-98.0127476,-98.0127476,2501.88829,-261.20377,-261.20377,-68.4346354,-68.4346354,-62.0686606,-62.0686606,0.836577694,4328.686,0.0,130.262502,-0.550856359,0.0,6869.92302,4319.45962,2501.88829,0.0,0.0
1230.0,293.27254,6826.399770000001,-122.1069375,-122.1069375,-87.2874435,-87.2874435,-82.9514829,-82.9514829,2481.38915,-261.20377,-261.20377,-67.8739175,-67.8739175,-61.5159766,-61.5159766,0.837217874,4328.686,0.0,129.195197,-0.645484733,0.0,6826.399770000001,4289.38018,2481.38915,0.0,0.0
1230.5,235.794876,6853.1343,-97.911828,-97.911828,-70.2598006,-70.2598006,-66.9857243,-66.9857243,2457.19313,-261.20377,-261.20377,-67.2120803,-67.2120803,-60.8645594,-60.8645594,0.837807323,4328.686,0.0,127.9354146,-0.753883261,0.0,6853.1343,4286.37677,2457.19313,0.0,0.0
1231.0,178.317215,6892.07956,-73.9598399,-73.9598399,-53.370923,-53.370923,-51.1004109,-51.1004109,2429.27383,-261.20377,-261.20377,-66.4483958,-66.4483958,-60.1141621,-60.1141621,0.83834472,4328.686,0.0,126.481777,-0.861110609,0.0,6892.07956,4286.28011,2429.27383,0.0,0.0
1231.5,120.839551,6936.33723,-50.0132542,-50.0132542,-36.3185138,-36.3185138,-34.8602788,-34.8602788,2397.65986,-261.20377,-261.20377,-65.5836526,-65.5836526,-59.2660996,-59.2660996,0.838825974,4328.686,0.0,124.835777,-0.967630427,0.0,6936.33723,4286.23699,2397.65986,0.0,0.0
1232.0,77.7752775,7018.18411,-31.2955951,-31.2955951,-22.9937891,-22.9937891,-21.9927105,-21.9927105,2362.88304,-250.382199,-250.382199,-61.9650525,-61.9650525,-56.0612648,-56.0612648,0.83924644,4328.686,0.0,123.0250999,-1.0102162,0.0,7018.18411,4299.98815,2362.88304,0.0,0.0
1232.5,75.330795,7123.506729999999,-30.9900464,-30.9900464,-23.1178901,-23.1178901,-22.1211535,-22.1211535,2330.24188,-209.428648,-209.428648,-51.1163631,-51.1163631,-46.6011491,-46.6011491,0.839619975,4328.686,0.0,121.3256134,-0.869186656,0.0,7123.506729999999,4324.7547,2330.24188,0.0,0.0
1233.0,75.330795,7165.051700000001,-31.1434664,-31.1434664,-23.3676567,-23.3676567,-22.3640875,-22.3640875,2302.78597,-166.704257,-166.704257,-40.2094418,-40.2094418,-36.9021842,-36.9021842,0.839956863,4328.686,0.0,119.8961036,-0.719500935,0.0,7165.051700000001,4326.01059,2302.78597,0.0,0.0
1233.5,78.227521,7203.08402,-32.2152251,-32.2152251,-24.3018996,-24.3018996,-23.2706967,-23.2706967,2280.51919,-123.97986,-123.97986,-29.61553,-29.61553,-27.2817385,-27.2817385,0.840254479,4328.686,0.0,118.7367688,-0.565726353,0.0,7203.08402,4328.83467,2280.51919,0.0,0.0
1234.0,91.3873754,7241.90074,-37.8825867,-37.8825867,-28.7301663,-28.7301663,-27.5699174,-27.5699174,2263.93776,-81.2554644,-81.2554644,-19.2689706,-19.2689706,-17.68321135,-17.68321135,0.840521792,4328.686,0.0,117.8734462,-0.392328325,0.0,7241.90074,4335.30482,2263.93776,0.0,0.0
1234.5,105.4232541,7257.69008,-43.8051528,-43.8051528,-33.2934949,-33.2934949,-31.985246,-31.985246,2253.34859,-38.5310704,-38.5310704,-9.09500897,-9.09500897,-8.00369246,-8.00369246,0.840765614,4328.686,0.0,117.3221106,-0.221672807,0.0,7257.69008,4335.69212,2253.34859,0.0,0.0
1235.0,119.4591339,7264.41617,-49.6922958,-49.6922958,-37.8024532,-37.8024532,-36.328977,-36.328977,2248.55444,4.19332412,4.19332412,0.986681022,0.986681022,1.64212218,1.64212218,0.840984608,4328.686,0.0,117.0725032,-0.05591589821,0.0,7264.41617,4335.69172,2248.55444,0.0,0.0
1235.5,133.495014,5616.28658,-89.5294742,-89.5294742,-51.8476318,-51.8476318,-49.0256761,-49.0256761,2250.39269,46.9177192,46.9177192,11.0588625,11.0588625,12.3654095,12.3654095,0.841204076,3587.04654,0.0,117.1682139,0.1675892311,0.0,5616.28658,3650.96588,2250.39269,0.0,0.0
1236.0,147.530893,1709.72430887,-96.8324894,-96.8324894,-17.1681182151,-17.1681182151,-14.92836549205,-14.92836549205,2259.15279,89.6399176,89.2428297,21.2110754,21.1169038,23.0779075,22.9756593,0.841290954,2017.70312,0.0,117.6243119,0.331902569,0.0,1709.72430887,2030.53154,2259.15279,0.0,0.0
1236.5,161.566772,-1223.263158,-225.951924,-85.2625711,33.1473076,10.71924153,39.52085455,13.1232341,2269.47407,122.1887665,52.3627448,29.0398819,12.4404479,32.5660884,13.82803425,0.841045599,490.741364,0.0,118.1616965,0.206882021,0.0,-1223.263158,816.120326,2269.47407,0.0,0.0
1237.0,174.842321,-2132.04154,-300.0,-73.69654,66.98006,16.4519536,74.971986,18.4152841,2274.66489,124.23506,30.5228461,29.5930846,7.27058957,34.7165501,8.52923295,0.840720454,32.53075,0.0,118.4319606,0.130497222,0.0,-2132.04154,441.00181,2274.66489,0.0,0.0
1237.5,177.98077,-2120.70449,-300.0,-73.8739765,66.6238971,16.4058647,74.6258985,18.3763315,2279.2527,124.23506,30.5915804,29.6527717,7.30168843,34.7687248,8.5614369,0.840395367,32.53075,0.0,118.6708285,0.133784142,0.0,-2120.70449,448.398034,2279.2527,0.0,0.0
1238.0,177.98077,-2112.13881,-300.0,-73.9952832,66.3547985,16.366472,74.3624545,18.3415677,2283.87087,124.23506,30.6423074,29.7128536,7.32861089,34.824772,8.5894544,0.84007035,32.53075,0.0,118.9112771,0.133250064,0.0,-2112.13881,454.658806,2283.87087,0.0,0.0
1238.5,177.98077,-2108.64463,-300.0,-74.007506,66.2450238,16.3420967,74.2526429,18.3175101,2288.46273,124.23506,30.6474206,29.772593,7.34457051,34.8891528,8.6067697,0.839745394,32.53075,0.0,119.150358,0.132381846,0.0,-2108.64463,458.793944,2288.46273,0.0,0.0
1239.0,177.98077,-2105.66275,-300.0,-74.0089747,66.1513454,16.3193112,74.158361,18.2946142,2293.02396,124.23506,30.648037,29.8319328,7.35935686,34.953941,8.6229251,0.839420484,32.53075,0.0,119.3878365,0.131484609,0.0,-2105.66275,462.697944,2293.02396,0.0,0.0
1239.5,177.98077,-2102.74515,-300.0,-74.0093937,66.0596893,16.2967912,74.0660225,18.2719379,2297.5541,124.23506,30.6482117,29.8908697,7.37393823,35.0183551,8.63886505,0.83909565,32.53075,0.0,119.623703,0.13058847,0.0,-2102.74515,466.55706,2297.5541,0.0,0.0
1240.0,177.98077,-2099.84813,-300.0,-74.009705,65.9686748,16.2744068,73.974298,18.2493866,2302.05328,124.23506,30.6483428,29.9494039,7.38841006,35.0823202,8.65468215,0.838770861,32.53075,0.0,119.8579581,0.129696378,0.0,-2099.84813,470.389633,2302.05328,0.0,0.0
1240.5,177.98077,-2096.96707,-300.0,-74.0100041,65.8781655,16.2521436,73.8830596,18.226951,2306.52177,124.23506,30.6484693,30.0075383,7.40278205,35.1458337,8.6703861,0.838446137,32.53075,0.0,120.0906099,0.128808628,0.0,-2096.96707,474.197541,2306.52177,0.0,0.0
1241.0,177.98077,-2510.70832,-289.092084,-88.082771,75.1434631,23.6541139,83.7477754,26.3205066,2310.35756,32.47278883,-2.09380802,7.85238561,-0.50812841,10.621185521,0.499949801,0.838121485,32.53075,0.0,120.2903255,0.0466733532,0.0,-2510.70832,304.2764599,2310.35756,0.0,0.0
1241.5,177.98077,-3831.47126,-79.7435923,-71.0439973,32.1491484,28.6329824,34.540488,30.7131379,2304.85577,-111.037033,-111.037033,-26.799332,-26.799332,-24.7178563,-24.7178563,0.837895105,32.53075,0.0,120.0038705,-0.336066563,0.0,-3831.47126,-248.5152195,2304.85577,0.0,0.0
1242.0,177.98077,-3166.37655,-72.7208975,-72.7208975,24.107943,24.107943,26.0994002,26.0994002,2292.89112,-112.89897,-112.89897,-27.1082853,-27.1082853,-24.997392,-24.997392,0.837884519,32.53075,0.0,119.380921,-0.336426859,0.0,-3166.37655,21.24954256,2292.89112,0.0,0.0
1242.5,177.98077,-3116.47965,-73.942471,-73.942471,24.1316288,24.1316288,26.1708854,26.1708854,2281.3581,-112.89897,-112.89897,-26.9719326,-26.9719326,-24.8640524,-24.8640524,0.837875126,32.53075,0.0,118.7804468,-0.331936406,0.0,-3116.47965,35.2779623,2281.3581,0.0,0.0
1243.0,179.638318,-3020.88204,-73.09834,-73.09834,23.1218727,23.1218727,25.1182665,25.1182665,2269.90694,-112.89897,-112.89897,-26.8365485,-26.8365485,-24.7317351,-24.7317351,0.837868231,66.256723,0.0,118.1842348,-0.329206262,0.0,-3020.88204,68.3706005,2269.90694,0.0,0.0
1243.5,184.582998,-2837.45303,-75.2321109,-75.2321109,22.3510379,22.3510379,24.4228131,24.4228131,2258.72899,-112.89897,-112.89897,-26.7043947,-26.7043947,-24.6026479,-24.6026479,0.83786767,131.9970025,0.0,117.6022479,-0.317159344,0.0,-2837.45303,138.170043,2258.72899,0.0,0.0
1244.0,189.616657,-2664.2085,-77.344795,-77.344795,21.5757027,21.5757027,23.7257029,23.7257029,2247.97269,-112.89897,-112.89897,-26.5772258,-26.5772258,-24.4784979,-24.4784979,0.837871019,197.737282,0.0,117.0422146,-0.305134293,0.0,-2664.2085,203.97785,2247.97269,0.0,0.0
1244.5,194.650319,-2491.94404,-79.4429196,-79.4429196,20.7279717,20.7279717,22.9585355,22.9585355,2237.62961,-112.89897,-112.89897,-26.4549416,-26.4549416,-24.3591799,-24.3591799,0.837878843,263.477566,0.0,116.5036921,-0.293279843,0.0,-2491.94404,269.619059,2237.62961,0.0,0.0
1245.0,199.683978,-2320.25169,-81.540655,-81.540655,19.8093308,19.8093308,22.1202534,22.1202534,2227.68956,-112.89897,-112.89897,-26.3374227,-26.3374227,-24.2445706,-24.2445706,0.837891601,329.21784,0.0,115.9861589,-0.28180641,0.0,-2320.25169,335.257635,2227.68956,0.0,0.0
1245.5,204.717639,-2149.11052,-83.6383492,-83.6383492,18.8200769,18.8200769,21.2190788,21.2190788,2218.14348,-112.89897,-112.89897,-26.2245622,-26.2245622,-24.1345572,-24.1345572,0.837909778,394.958124,0.0,115.4891355,-0.270460314,0.0,-2149.11052,400.896809,2218.14348,0.0,0.0
1246.0,209.389291,-1979.34668,-85.6311445,-85.6311445,17.747026,17.747026,20.2231626,20.2231626,2208.98577,-112.89897,-112.89897,-26.1162922,-26.1162922,-24.029069,-24.029069,0.837933772,460.698394,0.0,115.0123325,-0.25979966,0.0,-1979.34668,466.189712,2208.98577,0.0,0.0
1246.5,210.35638,-1815.71273,-86.0207599,-86.0207599,16.3562093,16.3562093,18.8472402,18.8472402,2200.08459,-112.89897,-112.89897,-26.0110561,-26.0110561,-23.9265825,-23.9265825,0.837965103,526.438676,0.0,114.5488882,-0.256300001,0.0,-1815.71273,529.081691,2200.08459,0.0,0.0
1247.0,210.35638,-1646.50117,-85.9897809,-85.9897809,14.8264639,14.8264639,17.2986692,17.2986692,2191.25147,-112.89897,-112.89897,-25.9066243,-25.9066243,-23.824925,-23.824925,0.838005935,592.178955,0.0,114.0889846,-0.254680009,0.0,-1646.50117,594.334267,2191.25147,0.0,0.0
1247.5,210.35638,-1539.03546,-87.3453151,-87.3453151,14.0769801,14.0769801,16.6146628,16.6146628,2182.51317,-111.6871156,-111.6871156,-25.5268323,-25.5268323,-23.4688733,-23.4688733,0.838054475,629.55623,0.0,113.6340189,-0.246773953,0.0,-1539.03546,633.949316,2182.51317,0.0,0.0
1248.0,210.35638,-1313.352183,-120.2102984,-80.0692755,15.34983765,11.14278929,18.6104722,13.35073505,2180.2386,64.5018122,27.2830103,14.74601637,6.23821197,16.8423619,7.5122731,0.837988424,629.6918,0.0,113.515593,0.1905357499,0.0,-1313.352183,726.529676,2180.2386,0.0,0.0
1248.5,210.35638,-480.71981,-290.795895,-83.8925539,14.4533171,4.19558705,22.7724338,6.59302662,2191.171,281.192579,80.9984907,64.5271957,18.5867865,70.4330481,20.2883824,0.837677488,629.6918,0.0,114.0847969,0.369012665,0.0,-480.71981,1079.37751,2191.171,0.0,0.0
1249.0,210.35638,-346.932706,-300.0,-87.2174966,10.8992123,3.16857508,19.3833512,5.63510632,2204.29371,290.39386,84.4094461,67.0325124,19.4845447,73.0703665,21.2395819,0.837352951,629.6918,0.0,114.7680362,0.383345215,0.0,-346.932706,1142.70955,2204.29371,0.0,0.0
1249.5,210.35638,-331.803192,-300.0,-87.359341,10.4239046,3.03541677,18.7925504,5.47234762,2217.52135,290.39386,84.5540169,67.4347631,19.6349909,73.4815076,21.3956223,0.837028485,629.6918,0.0,115.4567476,0.381535572,0.0,-331.803192,1156.7286,2217.52135,0.0,0.0
1250.0,210.35638,-320.7842,-300.0,-87.3608675,10.07773285,2.93466597,18.3560666,5.34534077,2230.66858,290.39386,84.5558012,67.8345724,19.7518168,73.8930909,21.5159141,0.836704064,629.6918,0.0,116.141264,0.379020301,0.0,-320.7842,1168.99024,2230.66858,0.0,0.0
1250.5,210.35638,-309.27604,-300.0,-87.3576896,9.7161934,2.82928034,17.9279645,5.22048496,2243.72786,290.39386,84.5524538,68.2317046,19.8666675,74.301773,21.6340581,0.836379717,629.6918,0.0,116.8212035,0.37648236,0.0,-309.27604,1181.40408,2243.72786,0.0,0.0
1251.0,210.35638,-297.867735,-300.0,-87.3613608,9.3577908,2.72503082,17.4956437,5.09481041,2256.70017,290.39386,84.5558936,68.6261915,19.9823417,74.7073179,21.7530233,0.836055411,629.6918,0.0,117.4966175,0.373980501,0.0,-297.867735,1193.72562,2256.70017,0.0,0.0
1251.5,210.35638,-286.824851,-300.0,-87.3652046,9.0108683,2.62412071,17.0661085,4.96994648,2269.5861,290.39386,84.5595126,69.0180529,20.0973024,75.109896,21.8711808,0.835731185,629.6918,0.0,118.1675334,0.371481921,0.0,-286.824851,1205.84467,2269.5861,0.0,0.0
1252.0,210.35638,-276.139637,-300.0,-87.368894,8.67518265,2.52647009,16.639701,4.84597377,2282.38574,290.39386,84.5629806,69.4072881,20.2114722,75.5095276,21.9884504,0.83540701,629.6918,0.0,118.8339515,0.368985269,0.0,-276.139637,1217.76445,2282.38574,0.0,0.0
1252.5,210.35638,-265.795634,-300.0,-87.3724331,8.3502161,2.43192866,16.2164132,4.72289115,2295.09906,290.39386,84.5662945,69.7938981,20.3248502,75.9062149,22.1048328,0.835082889,629.6918,0.0,119.4958774,0.366490802,0.0,-265.795634,1229.49184,2295.09906,0.0,0.0
1253.0,210.35638,-255.777101,-300.0,-87.3758295,8.03547466,2.34035388,15.7962279,4.6006946,2307.72616,290.39386,84.5694664,70.177889,20.4374393,76.2999686,22.2203319,0.834758828,629.6918,0.0,120.1533166,0.363998842,0.0,-255.777101,1241.03353,2307.72616,0.0,0.0
1253.5,210.35638,-246.067891,-300.0,-87.3789796,7.73045079,2.25159601,15.3790636,4.47935579,2320.26716,290.39386,84.572376,70.5592611,20.5492105,76.690995,22.3349763,0.834434811,629.6918,0.0,120.8062725,0.361509095,0.0,-246.067891,1252.3962,2320.26716,0.0,0.0
1254.0,210.35638,-236.606039,-300.0,-87.3814589,7.43319788,2.16507863,14.9627362,4.35821861,2332.72208,290.39386,84.5745789,70.938015,20.660055,77.0819554,22.4494216,0.834110871,670.37724,0.0,121.4547482,0.359019658,0.0,-236.606039,1263.60566,2332.72208,0.0,0.0
1254.5,206.869617,-245.462819,-300.0,-86.6320315,7.71144191,2.22494909,15.2954973,4.41448491,2345.04004,290.39386,83.8989807,71.3126054,20.6029678,77.4859486,22.3864669,0.833786989,942.900624,0.0,122.0960929,0.348982884,0.0,-245.462819,1267.1127,2345.04004,0.0,0.0
1255.0,190.581023,-308.235807,-274.541651,-78.387166,8.92296757,2.54076601,15.9949877,4.55727838,2356.42033,290.39386,82.928079,71.6586801,20.4642405,77.8676434,22.2369881,0.833463161,1252.01785,0.0,122.6886172,0.310198882,0.0,-308.235807,1247.63728,2356.42033,0.0,0.0
1255.5,173.125916,-44.49407521,-165.0080274,-77.4826112,1.0160781429,0.3266740581,2.3052189853,0.7553209328,2367.18652,290.39386,96.9660033,71.986078,24.0380374,78.0076864,26.0485274,0.833139398,1561.13512,0.0,123.2491596,0.327052394,0.0,-44.49407521,1363.66842,2367.18652,0.0,0.0
1256.0,155.670808,832.0187378,-51.0952216,-51.0952216,-4.502534856,-4.502534856,-3.700468952,-3.700468952,2377.94257,290.39386,112.9598271,72.3131695,28.1316879,78.2863232,30.4548045,0.832815671,1870.25235,0.0,123.809182,0.314809042,0.0,832.0187378,1734.67225,2377.94257,0.0,0.0
1256.5,138.215703,1746.56528,-54.1917599,-54.1917599,-9.9274178,-9.9274178,-8.83211547,-8.83211547,2389.73202,290.39386,131.368443,72.6716881,32.8762435,78.685342,35.5968564,0.83249203,2128.1196,0.0,124.42301,0.356996356,0.0,1746.56528,2122.1056,2389.73202,0.0,0.0
1257.0,120.7605958,1788.00982,-50.5278219,-50.5278219,-9.46306235,-9.46306235,-8.45923469,-8.45923469,2401.66746,290.39386,129.4325281,73.0346416,32.5519823,79.048344,35.2323991,0.832168424,2155.7764,0.0,125.0444351,0.321564939,0.0,1788.00982,2146.31997,2401.66746,0.0,0.0
1257.5,103.3054898,1768.2576,-43.0652049,-43.0652049,-7.97529204,-7.97529204,-7.15525261,-7.15525261,2411.8644,290.39386,124.1497241,73.3447299,31.3560753,79.3439625,33.9208971,0.83184489,2155.7764,0.0,125.575346,0.269032929,0.0,1768.2576,2144.05482,2411.8644,0.0,0.0
