Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1258.0,85.8503845,1756.35476,-35.7837438,-35.7837438,-6.58219135,-6.58219135,-5.918583,-5.918583,2420.28669,290.449246,119.234663,73.614909,30.2199276,79.6014102,32.6775143,0.831521414,2155.7764,0.0,126.0138605,0.218368379,0.0,1756.35476,2144.01971,2420.28669,0.0,0.0
1258.5,68.3952772,1746.99569,-28.5065888,-28.5065888,-5.21564914,-5.21564914,-4.68596648,-4.68596648,2426.97085,291.375589,114.4291346,74.0536899,29.0821284,80.0531945,31.4382343,0.83119799,2155.7764,0.0,126.3618731,0.168424077,0.0,1746.99569,2144.02816,2426.97085,0.0,0.0
1259.0,54.6085661,1748.56624,-22.5368408,-22.5368408,-4.12635436,-4.12635436,-3.68899368,-3.68899368,2432.00231,292.601903,110.5223249,74.519514,28.1476202,80.566081,30.4315354,0.830874619,2155.7764,0.0,126.6238394,0.1282729754,0.0,1748.56624,2147.61948,2432.00231,0.0,0.0
1259.5,53.5616,1761.79455,-22.2791798,-22.2791798,-4.1103889,-4.1103889,-3.67528922,-3.67528922,2436.33476,293.828219,110.253925,74.9651379,28.129341,81.0416437,30.4094433,0.830551324,2155.7764,0.0,126.8494126,0.1248222425,0.0,1761.79455,2155.65362,2436.33476,0.0,0.0
1260.0,53.5616,1756.96323,-22.3207836,-22.3207836,-4.10677327,-4.10677327,-3.6714644,-3.6714644,2440.62491,295.054527,110.031378,75.4105686,28.1219917,81.5167553,30.3991034,0.830228072,2155.7764,0.0,127.0727821,0.1232718386,0.0,1756.96323,2156.1482,2440.62491,0.0,0.0
1260.5,53.5616,1751.061,-22.3211488,-22.3211488,-4.09304428,-4.09304428,-3.65814734,-3.65814734,2444.85697,296.280838,109.7770121,75.8552946,28.105631,81.9913348,30.3791355,0.82990489,2155.7764,0.0,127.2931263,0.1215572696,0.0,1751.061,2156.16334,2444.85697,0.0,0.0
1261.0,53.5616,1745.21915,-22.3206933,-22.3206933,-4.07930591,-4.07930591,-3.64483429,-3.64483429,2449.03006,297.507152,109.5260305,76.299274,28.0892374,82.4651292,30.3591708,0.829581753,2155.7764,0.0,127.5104004,0.1198631501,0.0,1745.21915,2156.16911,2449.03006,0.0,0.0
1261.5,53.5616,1739.4583,-22.3202293,-22.3202293,-4.0657558,-4.0657558,-3.63171065,-3.63171065,2453.14492,298.733469,109.2790555,76.7425035,28.0729869,82.9381377,30.339399,0.829258672,2155.7764,0.0,127.7246461,0.1181927768,0.0,1739.4583,2156.17465,2453.14492,0.0,0.0
1262.0,53.5616,1733.7777,-22.3197717,-22.3197717,-4.05239506,-4.05239506,-3.61877701,-3.61877701,2457.20254,299.959784,109.0360122,77.184988,28.0568816,83.4103671,30.3198195,0.828935657,2155.7764,0.0,127.9359086,0.116545841,0.0,1733.7777,2156.18013,2457.20254,0.0,0.0
1262.5,54.8120603,1730.52063,-22.5807254,-22.5807254,-4.09239578,-4.09239578,-3.65569403,-3.65569403,2461.20905,301.1861,108.9677487,77.6269035,28.0850657,83.8809635,30.3477538,0.828612709,2155.7764,0.0,128.144504,0.1173802728,0.0,1730.52063,2157.16415,2461.20905,0.0,0.0
1263.0,91.5304435,1791.18938,-37.5950412,-37.5950412,-7.06047601,-7.06047601,-6.34872774,-6.34872774,2466.57095,301.76544,118.3436254,77.9456235,30.5689197,84.1975901,33.0208912,0.828289796,2155.7764,0.0,128.423679,0.215452928,0.0,1791.18938,2185.53963,2466.57095,0.0,0.0
1263.5,144.391345,1839.19034,-57.769729,-57.769729,-11.1428622,-11.1428622,-9.9346768,-9.9346768,2476.43113,301.76544,130.611182,78.2572133,33.8726945,84.5572879,36.5996644,0.827966965,2181.08059,0.0,128.937054,0.349734452,0.0,1839.19034,2211.27056,2476.43113,0.0,0.0
1264.0,197.252246,2391.51554,-75.6210226,-75.6210226,-19.07255955,-19.07255955,-17.2060147,-17.2060147,2491.1818,301.76544,155.234174,78.723346,40.5021785,85.2089346,43.8416758,0.827644163,2416.6476,0.0,129.705056,0.518873852,0.0,2391.51554,2449.70987,2491.1818,0.0,0.0
1264.5,250.113148,3047.56659,-97.9540889,-97.9540889,-31.3837023,-31.3837023,-28.4901579,-28.4901579,2512.81306,301.76544,192.524878,79.4069117,50.6701244,86.3561895,55.1102781,0.827321447,2698.94873,0.0,130.831304,0.735297349,0.0,3047.56659,2735.32796,2512.81306,0.0,0.0
1265.0,302.974052,3684.09116,-120.0226633,-120.0226633,-46.4246019,-46.4246019,-42.4203841,-42.4203841,2542.25215,301.76544,236.566131,80.337215,62.9934872,88.0135255,69.0226511,0.826998774,2981.24984,0.0,132.364077,0.97135096,0.0,3684.09116,3017.37978,2542.25215,0.0,0.0
1265.5,336.64763,4267.42439,-134.832643,-134.832643,-60.2594916,-60.2594916,-55.6404134,-55.6404134,2579.54837,301.76544,275.945854,81.5158009,74.5482917,89.9470635,82.26068,0.826676165,3263.5509,0.0,134.305921,1.15554383,0.0,4267.42439,3281.886,2579.54837,0.0,0.0
1266.0,337.15875,4843.08139,-134.374377,-134.374377,-68.1492293,-68.1492293,-63.4749511,-63.4749511,2620.48335,301.76544,295.771003,82.8093788,81.1710503,91.6564264,89.8444034,0.826354246,3545.85205,0.0,136.437231,1.21030357,0.0,4843.08139,3545.32281,2620.48335,0.0,0.0
1266.5,337.15875,5455.94543,-134.94805,-134.94805,-77.1176869,-77.1176869,-72.3720468,-72.3720468,2662.66563,301.76544,301.76544,84.1423735,84.1423735,93.1260364,93.1260364,0.826085113,3824.17441,0.0,138.633481,1.22107914,0.0,5455.94543,3824.97,2662.66563,0.0,0.0
1267.0,337.15875,5643.09289,-141.060496,-141.060496,-83.3593609,-83.3593609,-78.3857201,-78.3857201,2704.91557,301.76544,301.76544,85.4775075,85.4775075,94.4714461,94.4714461,0.825923261,3921.18,0.0,140.833252,1.22192773,0.0,5643.09289,3927.51287,2704.91557,0.0,0.0
1267.5,337.15875,5565.59547,-140.650694,-140.650694,-81.9751684,-81.9751684,-77.0214204,-77.0214204,2746.97353,301.76544,301.76544,86.806571,86.806571,95.8195574,95.8195574,0.825761907,3921.18,0.0,143.023028,1.21132013,0.0,5565.59547,3919.82288,2746.97353,0.0,0.0
1268.0,337.15875,5506.681610000001,-140.628541,-140.628541,-81.0946249,-81.0946249,-76.1470016,-76.1470016,2788.67781,301.76544,301.76544,88.1244604,88.1244604,97.1561964,97.1561964,0.82556993,3921.18,0.0,145.194392,1.20131914,0.0,5506.681610000001,3919.6593,2788.67781,0.0,0.0
1268.5,337.15875,5448.95513,-140.619737,-140.619737,-80.2394995,-80.2394995,-75.2954645,-75.2954645,2829.8758,294.076336,294.076336,87.1376204,87.1376204,95.807331,95.807331,0.825352882,3921.18,0.0,147.339387,1.16645823,0.0,5448.95513,3919.694,2829.8758,0.0,0.0
1269.0,337.15875,5395.812370000001,-140.576395,-140.576395,-79.432451,-79.432451,-74.4920417,-74.4920417,2867.74509,249.809493,249.809493,75.0053652,75.0053652,81.68162,81.68162,0.825219695,3921.18,0.0,149.311085,1.013867276,0.0,5395.812370000001,3919.69256,2867.74509,0.0,0.0
1269.5,337.15875,5350.76637,-140.529789,-140.529789,-78.7432044,-78.7432044,-73.806923,-73.806923,2899.91476,200.874214,200.874214,60.9887672,60.9887672,65.8305596,65.8305596,0.825219703,3921.18,0.0,150.986014,0.847453684,0.0,5350.76637,3919.73219,2899.91476,0.0,0.0
1270.0,337.15875,5313.75123,-140.483912,-140.483912,-78.172949,-78.172949,-73.2408126,-73.2408126,2926.35505,151.94671,151.94671,46.5536689,46.5536689,49.9461069,49.9461069,0.825321176,3921.18,0.0,152.362645,0.682428372,0.0,5313.75123,3919.76822,2926.35505,0.0,0.0
1270.5,337.15875,5284.689899999999,-140.438425,-140.438425,-77.720241,-77.720241,-72.7919974,-72.7919974,2947.11421,103.0207429,103.0207429,31.786793,31.786793,34.0889531,34.0889531,0.825507487,3921.18,0.0,153.443489,0.518795148,0.0,5284.689899999999,3919.79674,2947.11421,0.0,0.0
1271.0,337.15875,5263.51379,-140.393341,-140.393341,-77.3839564,-77.3839564,-72.4591386,-72.4591386,2962.24118,54.1048509,54.1048509,16.7783941,16.7783941,18.3584557,18.3584557,0.825767418,3921.18,0.0,154.231081,0.356602838,0.0,5263.51379,3919.8177,2962.24118,0.0,0.0
1271.5,337.15875,5212.7688,-142.226028,-142.226028,-77.624978,-77.624978,-72.6406824,-72.6406824,2971.80547,5.17829288,5.17829288,1.608619676,1.608619676,2.48392294,2.48392294,0.826095616,3900.49665,0.0,154.729057,0.199045138,0.0,5212.7688,3904.28688,2971.80547,0.0,0.0
1272.0,337.15875,4769.17457,-145.267091,-145.267091,-72.5531089,-72.5531089,-67.5083354,-67.5083354,2976.05799,-43.7476738,-43.7476738,-13.6347081,-13.6347081,-12.2821769,-12.2821769,0.826479548,3720.62656,0.0,154.950463,0.0449516383,0.0,4769.17457,3722.1871,2976.05799,0.0,0.0
1272.5,337.15875,4254.32745,-145.025691,-145.025691,-64.6109677,-64.6109677,-59.6444789,-59.6444789,2974.86605,-92.6736389,-92.6736389,-28.8687049,-28.8687049,-26.8898805,-26.8898805,0.826891121,3507.99076,0.0,154.888403,-0.1134556524,0.0,4254.32745,3507.25937,2974.86605,0.0,0.0
1273.0,337.15875,3752.35216,-144.992969,-144.992969,-56.9743207,-56.9743207,-52.1052819,-52.1052819,2968.86979,-122.2327994,-122.2327994,-38.0019944,-38.0019944,-35.4941468,-35.4941468,0.827321438,3295.35493,0.0,154.57621,-0.207639066,0.0,3752.35216,3294.88265,2968.86979,0.0,0.0
1273.5,337.15875,3252.15738,-144.994576,-144.994576,-49.3800929,-49.3800929,-44.6256477,-44.6256477,2961.6912,-122.52723,-122.52723,-38.0015239,-38.0015239,-35.4899525,-35.4899525,0.827735881,3082.71911,0.0,154.202451,-0.206754952,0.0,3252.15738,3082.55638,2961.6912,0.0,0.0
1274.0,342.86701,2765.17324,-146.967326,-146.967326,-42.5276229,-42.5276229,-37.8379344,-37.8379344,2954.64086,-122.52723,-122.52723,-37.9110605,-37.9110605,-35.4019181,-35.4019181,0.828122254,2870.08327,0.0,153.835365,-0.194878952,0.0,2765.17324,2875.80197,2954.64086,0.0,0.0
1274.5,372.322879,2300.24232,-159.536675,-159.536675,-38.3712261,-38.3712261,-33.4338685,-33.4338685,2948.83408,-122.52723,-122.52723,-37.8365546,-37.8365546,-35.3294256,-35.3294256,0.828487558,2657.54366,0.0,153.533038,-0.1372143146,0.0,2300.24232,2678.95026,2948.83408,0.0,0.0
1275.0,404.38585,2063.03167,-168.055929,-168.055929,-36.3116741,-36.3116741,-31.2000602,-31.2000602,2945.01917,-121.983576,-121.983576,-37.6199997,-37.6199997,-35.125598,-35.125598,0.82883641,2562.7234,0.0,153.334404,-0.0823056215,0.0,2063.03167,2578.01767,2945.01917,0.0,0.0
1275.5,435.485945,2080.31794,-181.359764,-181.359764,-39.5085629,-39.5085629,-33.9832289,-33.9832289,2943.60994,-113.8042305,-113.8042305,-35.0806077,-35.0806077,-32.7508152,-32.7508152,0.829184867,2562.7234,0.0,153.261036,0.0038946534,0.0,2080.31794,2584.38779,2943.60994,0.0,0.0
1276.0,433.755815,2012.04877,-181.627621,-181.627621,-38.2889681,-38.2889681,-32.7958393,-32.7958393,2944.67556,-103.1722054,-103.1722054,-31.8146405,-31.8146405,-29.6737977,-29.6737977,0.829526857,2562.7234,0.0,153.316521,0.0364982748,0.0,2012.04877,2556.60267,2944.67556,0.0,0.0
1276.5,370.462399,1918.30504,-154.390992,-154.390992,-31.0199764,-31.0199764,-26.3997321,-26.3997321,2944.60553,-92.5401775,-92.5401775,-28.5356984,-28.5356984,-26.5861104,-26.5861104,0.829837839,2562.7234,0.0,153.312873,-0.05020637902,0.0,1918.30504,2517.5543,2944.60553,0.0,0.0
1277.0,300.268331,1916.09427,-124.9079244,-124.9079244,-25.061443,-25.061443,-21.3299286,-21.3299286,2941.17214,-81.9081515,-81.9081515,-25.2280845,-25.2280845,-23.4383836,-23.4383836,0.830110006,2562.7234,0.0,153.134108,-0.1480181684,0.0,1916.09427,2514.62967,2941.17214,0.0,0.0
1277.5,230.074266,1925.46232,-95.6677043,-95.6677043,-19.2868684,-19.2868684,-16.7077639,-16.7077639,2934.38297,-71.2761259,-71.2761259,-21.9030651,-21.9030651,-20.2742167,-20.2742167,0.830345478,2562.7234,0.0,152.780628,-0.244557965,0.0,1925.46232,2514.56362,2934.38297,0.0,0.0
1278.0,159.880197,1939.89684,-66.4280047,-66.4280047,-13.49017595,-13.49017595,-12.0016095,-12.0016095,2924.05389,-66.3036,-66.3036,-20.3025733,-20.3025733,-18.7577774,-18.7577774,0.830545985,2562.7234,0.0,152.24284,-0.358510378,0.0,1939.89684,2514.53887,2924.05389,0.0,0.0
1278.5,89.6861334,1929.16612,-40.6773656,-40.6773656,-8.2025063,-8.2025063,-7.41892565,-7.41892565,2909.42588,-66.3036,-66.3036,-20.201007,-20.201007,-18.6607909,-18.6607909,0.830718964,2537.67969,0.0,151.481219,-0.483076648,0.0,1929.16612,2501.53254,2909.42588,0.0,0.0
1279.0,43.1717329,368.6831891,-40.4655544,-40.4655544,-1.6796017135,-1.6796017135,-1.0504015876,-1.0504015876,2891.56232,-66.3036,-66.3036,-20.0769748,-20.0769748,-18.5419375,-18.5419375,0.83086631,1843.03913,0.0,150.551139,-0.535369465,0.0,368.6831891,1841.7737,2891.56232,0.0,0.0
1279.5,42.072243,-1945.93405,-35.9701544,-35.9701544,7.03054394,7.03054394,7.79604821,7.79604821,2873.01078,-66.3036,-66.3036,-19.9481664,-19.9481664,-18.4182985,-18.4182985,0.830962231,877.63167,0.0,149.585245,-0.540229502,0.0,-1945.93405,867.812306,2873.01078,0.0,0.0
1280.0,42.072243,-2654.42594,-15.8664443,-15.8664443,4.40540641,4.40540641,4.85574324,4.85574324,2853.67944,-66.3036,-66.3036,-19.8139425,-19.8139425,-18.2895262,-18.2895262,0.831041428,582.7958,0.0,148.578742,-0.571867447,0.0,-2654.42594,561.71613,2853.67944,0.0,0.0
1280.5,42.072243,-2570.46331,-17.2942625,-17.2942625,4.65518904,4.65518904,5.10717302,5.10717302,2834.05236,-66.3036,-66.3036,-19.6776663,-19.6776663,-18.1588512,-18.1588512,0.831129683,582.7958,0.0,147.556849,-0.56446416,0.0,-2570.46331,585.193526,2834.05236,0.0,0.0
1281.0,60.7102935,-2499.61445,-24.1718773,-24.1718773,6.29517672,6.29517672,6.85839146,6.85839146,2814.90691,-66.3036,-66.3036,-19.5447338,-19.5447338,-18.0314467,-18.0314467,0.831214342,582.7958,0.0,146.560024,-0.524748581,0.0,-2499.61445,603.495341,2814.90691,0.0,0.0
1281.5,127.623934,-2407.86942,-52.8723171,-52.8723171,13.3243043,13.3243043,14.56768245,14.56768245,2799.05195,-66.3036,-66.3036,-19.4346475,-19.4346475,-17.9259871,-17.9259871,0.831265774,582.7958,0.0,145.734527,-0.389098955,0.0,-2407.86942,632.41352,2799.05195,0.0,0.0
1282.0,196.948529,-2388.91972,-81.8784469,-81.8784469,20.4801613,20.4801613,22.8314745,22.8314745,2787.92858,-66.3036,-66.3036,-19.3574151,-19.3574151,-17.8520267,-17.8520267,0.831259227,582.7958,0.0,145.155381,-0.254939731,0.0,-2388.91972,633.803773,2787.92858,0.0,0.0
1282.5,266.273126,-2379.73341,-110.7641839,-110.7641839,27.601522,27.601522,31.4129711,31.4129711,2781.41099,-66.3036,-66.3036,-19.3121611,-19.3121611,-17.8087004,-17.8087004,0.831181899,582.7958,0.0,144.816039,-0.1223433942,0.0,-2379.73341,633.820685,2781.41099,0.0,0.0
1283.0,334.323787,-2379.1761,-139.410129,-139.410129,34.7361806,34.7361806,39.7013678,39.7013678,2779.4546,-66.3036,-66.3036,-19.2985778,-19.2985778,-17.7956969,-17.7956969,0.831014439,582.7958,0.0,144.714181,0.00725889046,0.0,-2379.1761,632.910298,2779.4546,0.0,0.0
1283.5,356.9579,-2469.21883,-149.321093,-149.321093,38.609315,38.609315,43.9373408,43.9373408,2780.81552,-66.3036,-66.3036,-19.3080267,-19.3080267,-17.804742,-17.804742,0.830740526,582.7958,0.0,144.78503,0.0505711134,0.0,-2469.21883,596.237448,2780.81552,0.0,0.0
1284.0,356.9579,-2496.25448,-148.567457,-148.567457,38.8365943,38.8365943,44.1388437,44.1388437,2782.52392,-66.3036,-66.3036,-19.3198888,-19.3198888,-17.8160981,-17.8160981,0.830431405,582.7958,0.0,144.873986,0.0488493893,0.0,-2496.25448,585.985259,2782.52392,0.0,0.0
1284.5,348.75335,-2518.55221,-145.869421,-145.869421,38.4612711,38.4612711,43.6664971,43.6664971,2784.12673,-66.3036,-66.3036,-19.3310178,-19.3310178,-17.8267533,-17.8267533,0.830122104,582.7958,0.0,144.957439,0.03422292964,0.0,-2518.55221,577.642915,2784.12673,0.0,0.0
1285.0,292.104038,-1668.035216,-103.5099226,-103.5099226,18.6477669,18.6477669,22.0270476,22.0270476,2783.10829,-66.3036,-66.3036,-19.3239458,-19.3239458,-17.8199823,-17.8199823,0.82993504,999.021716,0.0,144.904405,-0.1052106037,0.0,-1668.035216,930.954589,2783.10829,0.0,0.0
1285.5,264.71625,393.67888,-91.1848644,-91.1848644,-3.80173962,-3.80173962,-1.914074698,-1.914074698,2778.17741,-66.3036,-66.3036,-19.2897101,-19.2897101,-17.7872083,-17.7872083,0.829989606,1799.64617,0.0,144.647679,-0.157411402,0.0,393.67888,1785.96995,2778.17741,0.0,0.0
1286.0,266.877336,2362.93895,-92.8901242,-92.8901242,-23.0379469,-23.0379469,-20.50418335,-20.50418335,2772.85934,-62.4486177,-62.4486177,-18.1341781,-18.1341781,-16.6772442,-16.6772442,0.83016465,2600.27069,0.0,144.370792,-0.1382006724,0.0,2362.93895,2602.28847,2772.85934,0.0,0.0
1286.5,280.203276,3455.12925,-116.101723,-116.101723,-42.0042712,-42.0042712,-38.1915317,-38.1915317,2772.47073,14.36390852,14.36390852,4.175572768,4.175572768,5.282025042,5.282025042,0.830388556,3018.416,0.0,144.350557,0.1662604813,0.0,3455.12925,3056.52999,2772.47073,0.0,0.0
1287.0,295.089771,3374.88948,-123.0455676,-123.0455676,-43.4847313,-43.4847313,-39.4229114,-39.4229114,2784.07262,118.6854315,109.4410974,34.6178002,31.9238436,37.2755125,34.3724976,0.830508092,3018.416,0.0,144.954617,0.500538773,0.0,3374.88948,3029.9158,2784.07262,0.0,0.0
1287.5,309.976259,3338.40563,-129.220056,-129.220056,-45.1727237,-45.1727237,-40.9155682,-40.9155682,2807.83132,223.000356,204.380896,65.5961729,60.1045132,70.9845025,65.0363191,0.830381096,3018.416,0.0,146.191633,0.830066332,0.0,3338.40563,3028.60719,2807.83132,0.0,0.0
1288.0,324.862731,3296.12227,-135.424087,-135.424087,-46.7419191,-46.7419191,-42.291738,-42.291738,2837.78859,325.24184,214.456181,96.677617,63.7309936,104.6859942,69.0108334,0.830064879,3018.416,0.0,147.751377,0.883532069,0.0,3296.12227,3028.50461,2837.78859,0.0,0.0
1288.5,339.749209,3252.69796,-141.625055,-141.625055,-48.238213,-48.238213,-43.5977297,-43.5977297,2868.79112,358.60275,216.227314,107.731117,64.9592554,116.6057781,70.3104414,0.829741724,3018.416,0.0,149.365545,0.909761108,0.0,3252.69796,3028.53758,2868.79112,0.0,0.0
1289.0,354.635679,3208.05511,-147.826335,-147.826335,-49.6593533,-49.6593533,-44.8273241,-44.8273241,2900.67753,358.60275,217.677558,108.9285416,66.121705,117.8442637,71.5337044,0.829418597,3018.416,0.0,151.025728,0.934648325,0.0,3208.05511,3028.57961,2900.67753,0.0,0.0
1289.5,369.522156,3162.24198,-154.027245,-154.027245,-51.0035131,-51.0035131,-45.9764808,-45.9764808,2933.40014,358.60275,218.793956,110.1573651,67.2104875,119.1161438,72.6765064,0.829095561,3018.416,0.0,152.729454,0.958155353,0.0,3162.24198,3028.62286,2933.40014,0.0,0.0
1290.0,384.408628,3115.32155,-160.2278,-160.2278,-52.2694894,-52.2694894,-47.0502205,-47.0502205,2966.91366,358.60275,219.617498,111.4158929,68.2341426,120.4124855,73.7438919,0.828772573,3018.416,0.0,154.47436,0.980419325,0.0,3115.32155,3028.66728,2966.91366,0.0,0.0
1290.5,397.401875,3062.89092,-165.809117,-165.809117,-53.1805526,-53.1805526,-47.7937574,-47.7937574,3001.14645,358.60275,219.455078,112.70143,68.9694256,121.7149105,74.485464,0.828449658,3018.416,0.0,156.256711,0.995931243,0.0,3062.89092,3026.83877,3001.14645,0.0,0.0
1291.0,399.23026,2996.57019,-166.455605,-166.455605,-52.2338768,-52.2338768,-46.8477737,-46.8477737,3035.26956,358.60275,214.529356,113.9828486,68.1873039,122.9233286,73.5359075,0.828126785,3018.416,0.0,158.03335,0.974365524,0.0,2996.57019,3019.1665,3035.26956,0.0,0.0
1291.5,399.23026,2809.3913,-181.305057,-181.305057,-52.3019509,-52.3019509,-46.5304891,-46.5304891,3068.6665,358.60275,211.720794,115.2369951,68.0369255,124.149762,73.3029779,0.827803963,2909.66798,0.0,159.772192,0.982317465,0.0,2809.3913,2960.78021,3068.6665,0.0,0.0
1292.0,399.23026,62.742645548,-296.425603,-157.159518,-1.7179658576,-1.99716248293,-0.2785103823,-1.0272506227,3096.02439,358.60275,80.578052,116.2643625,26.120107,125.0864535,28.0910995,0.827481211,1161.30816,0.0,161.196598,0.501126976,0.0,62.742645548,1833.85348,3096.02439,0.0,0.0
1292.5,397.745219,-14.6371229,-299.307279,-122.485641,0.4584514925,0.1333642863,1.3325933946,0.4176969666,3113.57006,358.60275,75.4802836,116.9232491,24.6103874,125.8772744,26.4950162,0.827158507,1038.3812,0.0,162.110123,0.432235397,0.0,-14.6371229,1811.89996,3113.57006,0.0,0.0
1293.0,338.162843,-13.800452295,-299.729974,-121.5480779,0.4325954496,0.23191173452,1.198961373,0.6363556049,3129.25337,358.60275,75.2321505,117.5122025,24.6531283,126.5024554,26.5391898,0.826835877,1038.3812,0.0,162.926686,0.397662827,0.0,-13.800452295,1821.40546,3129.25337,0.0,0.0
1293.5,248.75915,-9.731682347,-299.922881,-66.3756718,0.3055573551,0.05608598925,0.8523099545,0.15627814895,3139.47536,358.60275,74.860057,117.8960665,24.6113191,126.9191854,26.4949055,0.826513298,1038.3812,0.0,163.458901,0.199252244,0.0,-9.731682347,1829.06705,3139.47536,0.0,0.0
1294.0,159.355452,-27.11807934,-300.0,-65.2310613,0.8519395795,0.17125873535,2.067702446,0.417831887,3143.78154,358.60275,73.9819309,118.0577726,24.356024,127.1268256,26.2267372,0.826190776,1038.3812,0.0,163.683101,0.034375092877,0.0,-27.11807934,1824.34675,3143.78154,0.0,0.0
1294.5,74.8466777,-1001.76015,-291.861886,-47.6317282,29.9976672,4.65213226,36.2196887,5.66933051,3142.02546,358.60275,58.6577373,117.9918287,19.3011125,128.249435,20.9686313,0.825868305,1038.3812,0.0,163.591671,-0.1430590358,0.0,-1001.76015,1417.76567,3142.02546,0.0,0.0
1295.0,54.976868,-2299.0309,-175.28288,-26.6014392,41.701079,6.34435101,45.5747372,6.93379398,3135.35819,358.60275,55.0166334,117.741456,18.0631854,128.415341,19.6975536,0.825545901,1038.3812,0.0,163.244537,-0.212799035,0.0,-2299.0309,874.068741,3135.35819,0.0,0.0
1295.5,54.976868,-2052.74014,-98.6662089,-17.4369607,21.2653769,3.75215952,23.6884907,4.18030152,3128.18764,358.60275,63.3505411,117.4721816,20.7523141,127.0534251,22.4444346,0.825223548,1060.63347,0.0396883633,162.871199,-0.204975447,0.0,-2052.74014,972.365356,3128.18764,-0.9739393,0.12748957
1296.0,51.6823591,-1640.87345,-101.443101,-20.8337508,17.4226826,3.57538384,19.6529412,4.03274916,3116.92764,312.98908,64.0137148,102.178349,20.8944744,110.4452573,22.5853789,0.824901263,1142.405,2.572072035,162.28494,-0.531344394,0.0,-1640.87345,1137.17149,3116.92764,-64.1486098,8.36907011
1296.5,36.4984134,-1631.05158,-41.6967254,-13.3698874,7.24703993,2.31054376,8.38221479,2.69045007,3089.37559,200.438193,68.5072214,64.8813667,22.160492,70.0470249,23.9210719,0.824579019,1227.38715,6.48941292,160.850423,-1.05751683,0.0,-1631.05158,1125.17102,3089.37559,-162.100516,20.9651867
1297.0,20.580564,-1227.62348,-6.53905623,-4.75275982,0.882418103,0.627924536,1.26844977,0.915981915,3047.95084,87.2985073,65.665094,27.9068236,20.972743,30.1864608,22.7118143,0.824264288,1312.36929,7.9140677,158.693616,-1.27818395,0.0,-1227.62348,1268.85279,3047.95084,-197.8517,25.2601736
1297.5,15.353396,-858.888464,-3.72645396,-3.72645396,0.332357603,0.332357603,0.580747464,0.580747464,3000.90348,20.1771805,20.1771805,6.34201823,6.34201823,7.76116038,7.76116038,0.824113486,1397.35145,7.9140677,156.244059,-1.42097376,0.0,-858.888464,1394.81552,3000.90348,-197.8517,24.8702644
1298.0,23.8067457,-557.512034,-7.29984103,-7.29984103,0.402674246,0.402674246,0.694584815,0.694584815,2952.10717,19.633347,19.633347,6.06952993,6.06952993,7.46023598,7.46023598,0.824048069,1482.33361,7.9140677,153.703451,-1.39414292,0.0,-557.512034,1491.72873,2952.10717,-197.8517,24.4658609
1298.5,44.6239817,-270.840151,-16.2734421,-16.2734421,0.441007026,0.441007026,0.779280099,0.779280099,2904.80481,19.633347,19.633347,5.97227633,5.97227633,7.34539718,7.34539718,0.823982233,1567.31574,7.9140677,151.240618,-1.34231976,0.0,-270.840151,1583.39548,2904.80481,-197.8517,24.0738382
1299.0,65.5481648,-2.6055903,-25.0141858,-25.0141858,-0.0132558781,-0.0132558781,0.1478372774,0.1478372774,2859.28103,19.633347,19.633347,5.87867934,5.87867934,7.23569283,7.23569283,0.823919601,1652.2979,7.9140677,148.870392,-1.29140821,0.0,-2.6055903,1668.42885,2859.28103,-197.8517,23.6965553
1299.5,86.472349,262.646425,-33.735249,-33.735249,-0.947755517,-0.947755517,-0.574877673,-0.574877673,2815.50578,19.633347,19.633347,5.78867771,5.78867771,7.13022329,7.13022329,0.823864263,1737.28004,7.9140677,146.591208,-1.24113458,0.0,262.646425,1753.2422,2815.50578,-197.8517,23.3337646
