Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1300.0,101.635344,512.476166,-40.3386143,-40.3386143,-2.16816001,-2.16816001,-1.56705868,-1.56705868,2773.37295,19.633347,19.633347,5.7020524,5.7020524,7.02856186,7.02856186,0.823816992,1822.26221,7.9140677,144.397531,-1.20181179,0.0,512.476166,1832.59709,2773.37295,-197.8517,22.9845838
1300.5,102.30489,686.156718,-41.9656564,-41.9656564,-3.01688756,-3.01688756,-2.35880239,-2.35880239,2732.06724,19.633347,19.633347,5.617128,5.617128,6.92875466,6.92875466,0.823778367,1876.29464,7.9140677,142.246921,-1.18838673,0.0,686.156718,1880.74878,2732.06724,-197.8517,22.6422598
1301.0,102.30489,738.003606,-42.2629909,-42.2629909,-3.26620499,-3.26620499,-2.58487356,-2.58487356,2691.16845,19.633347,19.633347,5.53304022,5.53304022,6.83038712,6.83038712,0.823744411,1877.1049,7.9140677,140.117501,-1.17829675,0.0,738.003606,1878.44215,2691.16845,-197.8517,22.3033074
1301.5,102.30489,794.24111,-42.24531,-42.24531,-3.51365854,-3.51365854,-2.81805821,-2.81805821,2650.59428,19.633347,19.633347,5.44961964,5.44961964,6.73335537,6.73335537,0.823712969,1877.1049,7.9140677,138.004977,-1.1689743,0.0,794.24111,1878.15202,2650.59428,-197.8517,21.9670446
1302.0,102.30489,850.586544,-42.2474442,-42.2474442,-3.76311686,-3.76311686,-3.05811707,-3.05811707,2610.33957,19.633347,19.633347,5.36685583,5.36685583,6.63691782,6.63691782,0.8236842,1877.1049,7.9140677,135.909088,-1.15983141,0.0,850.586544,1878.09332,2610.33957,-197.8517,21.63343
1302.5,102.30489,906.505265,-42.2499204,-42.2499204,-4.01074426,-4.01074426,-3.30164891,-3.30164891,2570.39731,19.633347,19.633347,5.28473468,5.28473468,6.54106142,6.54106142,0.823658115,1877.1049,7.9140677,133.829464,-1.15089708,0.0,906.505265,1878.03952,2570.39731,-197.8517,21.302405
1303.0,102.30489,961.996743,-42.2523462,-42.2523462,-4.25650515,-4.25650515,-3.54694127,-3.54694127,2530.76033,19.633347,19.633347,5.20324115,5.20324115,6.44578389,6.44578389,0.823634723,1877.1049,7.9140677,131.765743,-1.14216726,0.0,961.996743,1877.98623,2530.76033,-197.8517,20.9739101
1303.5,102.30489,1017.070553,-42.2547165,-42.2547165,-4.50044039,-4.50044039,-3.78006085,-3.78006085,2491.42168,19.633347,19.633347,5.12236095,5.12236095,6.35195021,6.35195021,0.823613934,1877.1049,7.9140677,129.717551,-1.13363725,0.0,1017.070553,1877.93334,2491.42168,-197.8517,20.647888
1304.0,102.30489,1071.73622,-42.2570335,-42.2570335,-4.74259066,-4.74259066,-4.01079461,-4.01079461,2452.37469,19.633347,19.633347,5.04208038,5.04208038,6.25916895,6.25916895,0.823595653,1877.1049,7.9140677,127.6845399,-1.1253026,0.0,1071.73622,1877.88083,2452.37469,-197.8517,20.3242816
1304.5,102.30489,1246.40257,-39.9284185,-39.9284185,-5.2106759,-5.2106759,-4.50900477,-4.50900477,2413.54511,19.633347,19.633347,4.96224659,4.96224659,6.16670484,6.16670484,0.82358011,1930.52445,7.9140677,125.6628513,-1.12119916,0.0,1246.40257,1927.88842,2413.54511,-197.8517,20.0024774
1305.0,102.30489,1415.80028,-42.4446979,-42.4446979,-6.29284539,-6.29284539,-5.51921807,-5.51921807,2374.99723,19.633347,19.633347,4.88299229,4.88299229,6.07471432,6.07471432,0.82357268,1972.1791,7.9140677,123.6558284,-1.10885661,0.0,1415.80028,1975.86825,2374.99723,-197.8517,19.6830083
1305.5,102.30489,1461.93587,-42.2711606,-42.2711606,-6.47143284,-6.47143284,-5.69660046,-5.69660046,2336.79013,19.633347,19.633347,4.80443857,4.80443857,5.9833551,5.9833551,0.823569465,1972.1791,7.9140677,121.666553,-1.10138961,0.0,1461.93587,1972.7568,2336.79013,-197.8517,19.3663641
1306.0,102.30489,1514.85935,-42.2659306,-42.2659306,-6.70488621,-6.70488621,-5.92595277,-5.92595277,2298.84473,19.633347,19.633347,4.72642288,4.72642288,5.89342396,5.89342396,0.823568524,1972.1791,7.9140677,119.6909005,-1.09380798,0.0,1514.85935,1972.62263,2298.84473,-197.8517,19.0518884
1306.5,102.30489,1567.60906,-42.2684196,-42.2684196,-6.93877089,-6.93877089,-6.15723599,-6.15723599,2261.16742,19.633347,19.633347,4.6489583,4.6489583,5.80452254,5.80452254,0.823569935,1972.1791,7.8743711,117.7292047,-1.08127593,0.0,1567.60906,1972.57266,2261.16742,-196.881525,18.6484264
1307.0,151.6229425,1721.71309,-60.8588282,-60.8588282,-11.12280744,-11.12280744,-9.78974099,-9.78974099,2229.08341,19.3738773,19.3738773,4.52265805,4.52265805,5.66088652,5.66088652,0.823579745,1972.1791,5.34199577,116.0587308,-0.652706399,0.0,1721.71309,2017.96287,2229.08341,-133.7407386,12.49533725
1307.5,293.42746,1862.56744,-121.9193551,-121.9193551,-23.788193,-23.788193,-20.2202107,-20.2202107,2218.46495,-24.44326761,-24.44326761,-5.678599675,-5.678599675,-4.842008744,-4.842008744,0.823665649,1972.1791,1.424582992744,115.5058731,-0.0035031206,0.0,1862.56744,2070.37339,2218.46495,-35.78506422,3.3254320638
1308.0,368.4947,1719.47835,-155.506269,-155.506269,-28.0077218,-28.0077218,-23.4396671,-23.4396671,2222.12439,-99.8649375,-99.8649375,-23.2405676,-23.2405676,-21.3505021,-21.3505021,0.823877172,1972.1791,0.0,115.6964052,0.08686161441,0.0,1719.47835,2012.96965,2222.12439,0.0,0.0
1308.5,368.4947,1626.53567,-153.390575,-153.390575,-26.1270915,-26.1270915,-21.6823494,-21.6823494,2220.84402,-173.428071,-173.428071,-40.3304633,-40.3304633,-36.8638877,-36.8638877,0.824160894,1972.1791,0.0,115.6297384,-0.1545860545,0.0,1626.53567,1973.54792,2220.84402,0.0,0.0
1309.0,368.4947,1634.14914,-153.270488,-153.270488,-26.2288258,-26.2288258,-21.7812607,-21.7812607,2213.62864,-196.1626,-196.1626,-45.4725813,-45.4725813,-41.4067187,-41.4067187,0.824489655,1972.1791,0.0,115.2540687,-0.227010706,0.0,1634.14914,1972.50298,2213.62864,0.0,0.0
1309.5,368.4947,1645.1022,-153.270664,-153.270664,-26.404657,-26.404657,-21.9482417,-21.9482417,2205.80636,-196.1626,-196.1626,-45.311894,-45.311894,-41.249305,-41.249305,0.824823506,1972.1791,0.0,114.846795,-0.225518559,0.0,1645.1022,1972.49323,2205.80636,0.0,0.0
1310.0,368.4947,1655.9818,-153.271082,-153.271082,-26.5793522,-26.5793522,-22.1144152,-22.1144152,2198.0354,-196.1626,-196.1626,-45.1522622,-45.1522622,-41.0930019,-41.0930019,0.825157368,1972.1791,0.0,114.4421953,-0.224041002,0.0,1655.9818,1972.4829,2198.0354,0.0,0.0
1310.5,368.4947,1666.78997,-153.271488,-153.271488,-26.7529005,-26.7529005,-22.2797701,-22.2797701,2190.31526,-196.1626,-196.1626,-44.9936744,-44.9936744,-40.9377973,-40.9377973,0.825491275,1972.1791,0.0,114.0402405,-0.222578285,0.0,1666.78997,1972.47254,2190.31526,0.0,0.0
1311.0,368.4947,1677.52773,-153.27189,-153.27189,-26.9253173,-26.9253173,-22.4443175,-22.4443175,2182.64543,-196.1626,-196.1626,-44.8361206,-44.8361206,-40.7836801,-40.7836801,0.82582521,1972.1791,0.0,113.640906,-0.221130199,0.0,1677.52773,1972.46222,2182.64543,0.0,0.0
1311.5,368.4947,1688.1957,-153.272288,-153.272288,-27.096616,-27.096616,-22.608063,-22.608063,2175.02551,-196.1626,-196.1626,-44.6795891,-44.6795891,-40.6306387,-40.6306387,0.826159197,1972.1791,0.0,113.2441646,-0.219696549,0.0,1688.1957,1972.45199,2175.02551,0.0,0.0
1312.0,368.4947,1698.7947,-153.272683,-153.272683,-27.266806,-27.266806,-22.7710112,-22.7710112,2167.45471,-196.1626,-196.1626,-44.524071,-44.524071,-40.4786623,-40.4786623,0.826493212,1972.1791,0.0,112.8499926,-0.218277141,0.0,1698.7947,1972.44183,2167.45471,0.0,0.0
1312.5,368.4947,1709.32526,-153.273074,-153.273074,-27.435899,-27.435899,-22.9331676,-22.9331676,2159.93296,-196.1626,-196.1626,-44.369556,-44.369556,-40.3277394,-40.3277394,0.826827289,1972.1791,0.0,112.4583606,-0.216871792,0.0,1709.32526,1972.43174,2159.93296,0.0,0.0
1313.0,368.4947,1719.78818,-153.273459,-153.273459,-27.6039059,-27.6039059,-23.0945383,-23.0945383,2152.45935,-196.1626,-196.1626,-44.2160348,-44.2160348,-40.1778574,-40.1778574,0.827161381,1972.1791,0.0,112.0692479,-0.21548031,0.0,1719.78818,1972.42168,2152.45935,0.0,0.0
1313.5,368.4947,1730.36322,-153.091064,-153.091064,-27.7404729,-27.7404729,-23.2300485,-23.2300485,2145.03273,-196.1626,-196.1626,-44.0634755,-44.0634755,-40.0289875,-40.0289875,0.827495523,1973.0737,0.003990783818,111.6825736,-0.214930552,0.0,1730.36322,1972.48568,2145.03273,-0.09749866,0.008746717
1314.0,368.4947,2325.15088,-142.622626,-142.622626,-34.7195104,-34.7195104,-30.3048076,-30.3048076,2136.87338,-196.1626,-196.1626,-43.8958637,-43.8958637,-39.8655122,-39.8655122,0.827837653,2230.94184,0.258483086,111.2577492,-0.265141446,0.0,2325.15088,2215.21699,2136.87338,-6.44289802,0.576382667
1314.5,368.4947,3465.45527,-143.035506,-143.035506,-51.9091126,-51.9091126,-47.1712305,-47.1712305,2126.83848,-196.1626,-196.1626,-43.6897283,-43.6897283,-39.663885,-39.663885,0.828231614,2685.15401,0.652169928,110.735279,-0.314578927,0.0,3465.45527,2683.8468,2126.83848,-16.28705655,1.45064067
1315.0,368.4947,4572.70055,-143.076515,-143.076515,-68.5125305,-68.5125305,-63.570847,-63.570847,2115.52974,-196.1626,-196.1626,-43.4574227,-43.4574227,-39.4347863,-39.4347863,0.828685542,3139.36615,0.79533255,110.1464825,-0.331443599,0.0,4572.70055,3137.97667,2115.52974,-19.883314,1.76196194
1315.5,368.4947,5669.75547,-144.362999,-144.362999,-85.7690764,-85.7690764,-80.6784929,-80.6784929,2104.11327,-196.1626,-196.1626,-43.2229043,-43.2229043,-39.2035771,-39.2035771,0.829195197,3585.14588,0.791339244,109.5520755,-0.326617224,0.0,5669.75547,3587.8033,2104.11327,-19.7858153,1.74388097
1316.0,368.4947,6057.58572,-153.947071,-153.947071,-97.6568047,-97.6568047,-92.2009938,-92.2009938,2093.61819,-196.1626,-196.1626,-43.0073142,-43.0073142,-38.9912038,-38.9912038,0.829757185,3733.101,0.536849485,109.0056424,-0.274533462,0.0,6057.58572,3743.05436,2093.61819,-13.4404161,1.179013828
1316.5,363.74811,6030.72296,-151.541862,-151.541862,-95.7051675,-95.7051675,-90.335942,-90.335942,2084.96213,-196.1626,-196.1626,-42.8294998,-42.8294998,-38.8161697,-38.8161697,0.830328895,3733.101,0.143178286387,108.5549572,-0.230682279,0.0,6030.72296,3726.82237,2084.96213,-3.5962577487,0.31433656558
1317.0,349.806043,6029.17972,-145.373938,-145.373938,-91.7845571,-91.7845571,-86.633953,-86.633953,2077.00176,-196.1626,-196.1626,-42.6659783,-42.6659783,-38.6553086,-38.6553086,0.8308906,3733.101,0.0,108.1404999,-0.237222775,0.0,6029.17972,3721.53215,2077.00176,0.0,0.0
1317.5,347.506375,6061.84601,-144.334553,-144.334553,-91.6231554,-91.6231554,-86.5077745,-86.5077745,2068.67245,-196.1626,-196.1626,-42.4948744,-42.4948744,-38.4870927,-38.4870927,0.831445014,3733.101,0.0,107.706824,-0.240226013,0.0,6061.84601,3730.26142,2068.67245,0.0,0.0
1318.0,357.694506,6093.45846,-148.671098,-148.671098,-94.8688854,-94.8688854,-89.5984842,-89.5984842,2060.6701,-196.1626,-196.1626,-42.330491,-42.330491,-38.3255815,-38.3255815,0.832003822,3733.101,0.0,107.2901774,-0.219388343,0.0,6093.45846,3738.74311,2060.6701,0.0,0.0
1318.5,371.01457,6106.23298,-154.33487,-154.33487,-98.6887743,-98.6887743,-93.2171184,-93.2171184,2053.85598,-184.572371,-184.572371,-39.6993798,-39.6993798,-36.0136895,-36.0136895,0.832571905,3733.101,0.0,106.9353965,-0.1553277916,0.0,6106.23298,3740.08001,2053.85598,0.0,0.0
1319.0,384.334631,6110.01068,-159.927224,-159.927224,-102.3276226,-102.3276226,-96.65756,-96.65756,2051.27628,-141.2188974,-141.2188974,-30.3349669,-30.3349669,-27.7095352,-27.7095352,0.83313307,3733.101,0.0,106.8010804,0.01063363944,0.0,6110.01068,3740.1456,2051.27628,0.0,0.0
1319.5,397.654696,6105.36279,-165.517493,-165.517493,-105.8235346,-105.8235346,-99.9554504,-99.9554504,2054.59995,-96.0586207,-96.0586207,-20.6652559,-20.6652559,-18.9038031,-18.9038031,0.833677317,3733.101,0.0,106.9741292,0.181400359,0.0,6105.36279,3740.15228,2054.59995,0.0,0.0
1320.0,410.974762,6092.468849999999,-171.10725,-171.10725,-109.1659231,-109.1659231,-103.1002041,-103.1002041,2063.80908,-50.8983418,-50.8983418,-10.99549341,-10.99549341,-9.8450303,-9.8450303,0.834203105,3733.101,0.0,107.4536128,0.351118119,0.0,6092.468849999999,3740.16415,2063.80908,0.0,0.0
1320.5,424.294825,6071.385899999999,-176.69671,-176.69671,-112.3414996,-112.3414996,-106.078661,-106.078661,2078.86746,-5.73806319,-5.73806319,-1.242156065,-1.242156065,-0.640705507,-0.640705507,0.834708799,3733.101,0.0,108.2376356,0.519779794,0.0,6071.385899999999,3740.18394,2078.86746,0.0,0.0
1321.0,437.614891,6042.16558,-182.285873,-182.285873,-115.3368799,-115.3368799,-108.877649,-108.877649,2099.7383,39.4222148,39.4222148,8.67758985,8.67758985,9.89381637,9.89381637,0.835191017,3733.101,0.0,109.3242904,0.687369265,0.0,6042.16558,3740.21142,2099.7383,0.0,0.0
1321.5,450.934957,6004.86024,-187.874725,-187.874725,-118.1387956,-118.1387956,-111.4842004,-111.4842004,2126.38412,84.582496,84.582496,18.845876,18.845876,20.5912275,20.5912275,0.835645664,3733.101,0.0,110.711622,0.853861968,0.0,6004.86024,3740.24663,2126.38412,0.0,0.0
1322.0,463.833288,5959.57344,-193.346168,-193.346168,-120.662277,-120.662277,-113.8178835,-113.8178835,2158.04171,129.7427731,109.099117,29.333364,24.6548913,31.9300144,26.8380311,0.836075373,3733.101,0.0,112.3598954,0.951906534,0.0,5959.57344,3739.88713,2158.04171,0.0,0.0
1322.5,467.51126,5896.012049999999,-194.923621,-194.923621,-120.3516648,-120.3516648,-113.4583015,-113.4583015,2190.94932,158.36578,107.6211499,36.3354104,24.6917092,39.5216436,26.8569612,0.836501411,3733.101,0.0,114.0732534,0.947986062,0.0,5896.012049999999,3732.65325,2190.94932,0.0,0.0
1323.0,467.51126,5846.5766,-194.79843,-194.79843,-119.2657494,-119.2657494,-112.3831299,-112.3831299,2223.52776,158.78632,106.1606693,36.9729632,24.7188226,40.1841025,26.8657003,0.836923642,3733.101,0.0,115.769472,0.936836758,0.0,5846.5766,3731.10512,2223.52776,0.0,0.0
1323.5,467.51126,5801.41171,-194.792346,-194.792346,-118.3407194,-118.3407194,-111.4637486,-111.4637486,2255.72897,158.78632,104.758277,37.5084072,24.7455565,40.7351495,26.8743688,0.837342285,3733.101,0.0,117.446051,0.926064573,0.0,5801.41171,3731.11378,2255.72897,0.0,0.0
1324.0,467.51126,5756.84593,-194.789341,-194.789341,-117.4298262,-117.4298262,-110.554696,-110.554696,2287.56079,158.78632,103.4105462,38.0377084,24.7719252,41.2792187,26.8829686,0.837757517,3733.101,0.0,119.1033921,0.91545803,0.0,5756.84593,3731.15594,2287.56079,0.0,0.0
1324.5,467.51126,5704.64228,-195.408946,-195.408946,-116.7324851,-116.7324851,-109.8381345,-109.8381345,2319.03307,158.78632,102.1132005,38.561031,24.7976993,41.8169181,26.8915036,0.838169471,3727.74606,0.0,120.7420175,0.906081091,0.0,5704.64228,3727.81006,2319.03307,0.0,0.0
1325.0,467.51126,5463.44369,-197.330077,-197.330077,-112.899527,-112.899527,-105.9591412,-105.9591412,2350.25142,158.78632,100.850352,39.0801324,24.8207285,42.3537714,26.8999115,0.838575041,3645.39716,0.0,122.3674264,0.899047507,0.0,5463.44369,3645.67373,2350.25142,0.0,0.0
1325.5,467.51126,5157.52505,-197.190793,-197.190793,-106.5017597,-106.5017597,-99.5980034,-99.5980034,2381.1494,158.78632,99.6290176,39.593905,24.8425137,42.8856423,26.9078727,0.838958914,3537.9294,0.0,123.976144,0.888545026,0.0,5157.52505,3536.41984,2381.1494,0.0,0.0
1326.0,467.51126,4862.64058,-196.659748,-196.659748,-100.14723,-100.14723,-93.3029904,-93.3029904,2411.68873,158.78632,98.4508515,40.1017156,24.8636018,43.410859,26.9153297,0.83931832,3434.64887,0.0,125.5662,0.877494306,0.0,4862.64058,3431.54791,2411.68873,0.0,0.0
1326.5,467.51126,4752.41394,-194.624697,-194.624697,-96.8591136,-96.8591136,-90.1012614,-90.1012614,2441.77722,158.78632,97.3174559,40.6020296,24.8840121,43.9278516,26.9223426,0.839656297,3406.8054,0.0,127.1327773,0.863984418,0.0,4752.41394,3403.25022,2441.77722,0.0,0.0
1327.0,467.51126,4716.11388,-194.767473,-194.767473,-96.1898631,-96.1898631,-89.431935,-89.431935,2471.48224,158.78632,96.225286,41.0959662,24.9040831,44.4377947,26.9292385,0.839988634,3406.8054,0.0,128.6793905,0.85440104,0.0,4716.11388,3405.4901,2471.48224,0.0,0.0
1327.5,458.159716,4659.7257,-193.108017,-193.108017,-94.2539316,-94.2539316,-87.562845,-87.562845,2500.8267,158.78632,95.1717005,41.5839082,24.9238735,44.9411004,26.9360647,0.840317499,3406.8054,0.0,130.207231,0.830950618,0.0,4659.7257,3399.16055,2500.8267,0.0,0.0
1328.0,166.300291,4118.18571,-68.9643454,-68.9643454,-29.8904723,-29.8904723,-27.855408,-27.855408,2523.07714,158.78632,139.55385,41.9538889,36.8786198,45.3458032,39.8628334,0.840442385,3406.8054,0.0,131.36571,0.413736288,0.0,4118.18571,3186.81359,2523.07714,0.0,0.0
1328.5,112.20056,4576.88289,-45.0405622,-45.0405622,-21.5952883,-21.5952883,-20.5000297,-20.5000297,2535.53591,158.78632,158.701592,42.1610538,42.1386078,45.6018884,45.5776094,0.840159667,3406.8054,0.0,132.014384,0.368203465,0.0,4576.88289,3384.95546,2535.53591,0.0,0.0
1329.0,112.20056,4607.72665,-46.7536231,-46.7536231,-22.5595446,-22.5595446,-21.4167788,-21.4167788,2548.30433,158.78632,158.78632,42.3733681,42.3733681,45.8190935,45.8190935,0.839895116,3406.8054,0.0,132.679182,0.368660422,0.0,4607.72665,3405.24516,2548.30433,0.0,0.0
1329.5,112.20056,4590.85175,-46.7903708,-46.7903708,-22.4946038,-22.4946038,-21.3524442,-21.3524442,2561.05237,161.708213,161.239516,43.3702951,43.2443207,46.8962299,46.7599652,0.839626842,3406.8054,0.0,133.342916,0.373845659,0.0,4590.85175,3405.66685,2561.05237,0.0,0.0
1330.0,112.20056,4572.38786,-46.7945868,-46.7945868,-22.4061529,-22.4061529,-21.265667,-21.265667,2574.25051,182.932464,165.273425,49.3167967,44.5534374,53.3323641,48.181383,0.839315117,3406.8054,0.0,134.03009,0.383984809,0.0,4572.38786,3405.69022,2574.25051,0.0,0.0
1330.5,112.20056,4553.94807,-46.7924164,-46.7924164,-22.3147577,-22.3147577,-21.1761412,-21.1761412,2587.41275,207.335607,164.171123,56.1810027,44.4825719,60.7307218,48.0851133,0.8389903,3406.8054,0.0,134.71539,0.377482853,0.0,4553.94807,3405.70257,2587.41275,0.0,0.0
1331.0,112.20056,4535.83245,-46.7906349,-46.7906349,-22.2251426,-22.2251426,-21.0883749,-21.0883749,2600.35245,231.738752,163.098027,63.1070832,44.412824,68.1905804,47.9906077,0.83866553,3406.8054,0.0,135.3891,0.371111064,0.0,4535.83245,3405.71987,2600.35245,0.0,0.0
1331.5,112.20056,4518.02233,-46.7888972,-46.7888972,-22.1370533,-22.1370533,-21.002089,-21.002089,2613.07393,256.141894,162.052309,70.0934456,44.3439558,75.7103425,47.8975872,0.838340812,3406.8054,0.0,136.051455,0.364862666,0.0,4518.02233,3405.73704,2613.07393,0.0,0.0
1332.0,112.20056,4500.51195,-46.7871934,-46.7871934,-22.0504539,-22.0504539,-20.9169524,-20.9169524,2625.58147,280.545037,161.032007,77.1385429,44.2756824,83.2884475,47.805719,0.838016166,3406.8054,0.0,136.70267,0.358731084,0.0,4500.51195,3405.7539,2625.58147,0.0,0.0
1332.5,110.137274,4479.21121,-45.9849872,-45.9849872,-21.5701659,-21.5701659,-20.4602054,-20.4602054,2637.79297,304.948179,158.820774,84.2380575,43.8705324,90.9094474,47.3451928,0.837691566,3406.8054,0.0,137.338469,0.345006646,0.0,4479.21121,3404.02066,2637.79297,0.0,0.0
1333.0,106.1362,4460.63399,-44.2563918,-44.2563918,-20.6731211,-20.6731211,-19.6089063,-19.6089063,2649.34416,329.35132,155.354038,91.3771509,43.1008964,98.5555454,46.4870187,0.83736705,3406.8054,0.0,137.939886,0.323485637,0.0,4460.63399,3403.03517,2649.34416,0.0,0.0
1333.5,102.1480525,4445.4222,-42.5841837,-42.5841837,-19.8241495,-19.8241495,-18.801998,-18.801998,2660.16998,353.754466,152.097052,98.5484202,42.3697438,106.2316731,45.6732495,0.837042574,3406.8054,0.0,138.503543,0.30291133,0.0,4445.4222,3403.02662,2660.16998,0.0,0.0
1334.0,100.463905,4435.71962,-41.8285018,-41.8285018,-19.4296427,-19.4296427,-18.4267129,-18.4267129,2670.39614,378.157611,150.295751,105.7513391,42.0291481,113.951592,45.2882706,0.836718155,3406.8054,0.0,139.035977,0.291451035,0.0,4435.71962,3404.96028,2670.39614,0.0,0.0
1334.5,100.463905,4423.71552,-41.8817288,-41.8817288,-19.4017275,-19.4017275,-18.3984684,-18.3984684,2680.40105,386.821978,149.660924,108.5751554,42.0084034,116.9627124,45.2535367,0.836393801,3406.8054,0.0,139.556886,0.28717964,0.0,4423.71552,3405.80707,2680.40105,0.0,0.0
1335.0,100.463905,3930.09556,-50.9197553,-50.9197553,-20.94566,-20.94566,-19.7479314,-19.7479314,2690.92054,198.880195,153.499799,56.0257215,43.2535965,60.3695926,46.6022839,0.836069615,3193.49609,0.0,140.104591,0.312884374,0.0,3930.09556,3206.55036,2690.92054,0.0,0.0
1335.5,100.463905,2949.15576,-50.6388281,-50.6388281,-15.6403103,-15.6403103,-14.5341986,-14.5341986,2700.72784,153.05191,136.062238,43.2860752,38.4797873,46.564808,41.3948164,0.835745453,2803.76407,0.0,140.615217,0.253705567,0.0,2949.15576,2804.10053,2700.72784,0.0,0.0
1336.0,100.463905,2001.69252,-50.5802611,-50.5802611,-10.60261605,-10.60261605,-9.58101155,-9.58101155,2708.53255,153.05191,119.4877001,43.4111654,33.8901456,46.6701602,36.4345245,0.835421259,2414.03202,0.0,141.021571,0.198157483,0.0,2001.69252,2414.41123,2708.53255,0.0,0.0
1336.5,100.463905,1058.043459,-50.5643368,-50.5643368,-5.60255152,-5.60255152,-4.69587551,-4.69587551,2714.44054,153.05191,103.1437794,43.5058564,29.3184987,46.8067405,31.5424176,0.835097138,2024.30002,0.0,141.329176,0.1438695724,0.0,1058.043459,2025.20147,2714.44054,0.0,0.0
1337.0,100.463905,179.760104224,-58.7818256,-48.6236703,-0.9398653219,-0.9532401938,-0.5392319282,-0.5754462435,2718.5193,153.05191,89.3578561,43.5712281,25.4383917,46.9433202,27.4067847,0.834773082,1634.56799,0.0,141.541537,0.0947457197,0.0,179.760104224,1662.12286,2718.5193,0.0,0.0
1337.5,100.463905,-635.36153,-112.3332629,-52.1910493,7.72515812,3.454292507,10.10507704,4.55548574,2720.98014,153.05191,72.128131,43.6106692,20.5519423,47.2411782,22.2591444,0.834449073,1244.83594,0.02861227228,141.669665,0.0411295791,0.0,-635.36153,1324.38156,2720.98014,-0.70083656,0.07989305
1338.0,100.463905,-1627.09095,-140.294968,-50.0800489,24.1737087,8.5255124,27.2545939,9.624555,2718.19053,153.05191,55.090214,43.5659597,15.6824843,47.7521929,17.1833836,0.834125118,855.103903,1.855420406,141.524422,-0.257588467,0.0,-1627.09095,910.086825,2718.19053,-46.2576432,5.26466411
1338.5,100.463905,-2468.05426,-186.791515,-49.4142894,48.6858145,12.766248,52.9411547,13.8907796,2702.0005,153.05191,40.9238306,43.3064727,11.58222635,48.3076436,12.9104701,0.83380123,465.371893,4.68125111,140.681472,-0.674051582,0.0,-2468.05426,550.702567,2702.0005,-116.919129,13.2276016
1339.0,101.179655,-3149.51414,-208.418764,-46.6378605,68.5495206,15.3639862,73.4112418,16.4520165,2674.76552,142.959608,32.0095609,40.0512267,8.9666293,46.1895538,10.3425478,0.833477391,240.82371,5.708986,139.263473,-0.836957307,0.0,-3149.51414,251.239789,2674.76552,-142.72464,15.9909148
1339.5,118.5442476,-3252.34393,-166.612951,-47.4996942,56.7683753,16.1624476,60.6959887,17.2825434,2646.06998,103.2953239,29.2983655,28.6328356,8.11969637,33.5021987,9.5053379,0.833153623,239.69087,5.68031477,137.769415,-0.81371655,0.0,-3252.34393,191.696387,2646.06998,-142.023804,15.7420499
1340.0,142.713568,-3037.54269,-178.336509,-58.3254258,56.7007464,18.539516,61.118644,19.9850483,2621.52103,61.7200092,20.1357824,16.9505168,5.52975234,20.8236247,6.79615316,0.832829929,239.69087,3.85356539,136.49126,-0.550203365,0.0,-3037.54269,266.742835,2621.52103,-96.467005,10.59773158
1340.5,166.882889,-3032.92789,-194.132047,-70.3895269,61.6577483,22.366307,66.8662835,24.2569787,2609.21465,20.14469568,7.1597944,5.506298384,1.956995178,7.083322115,2.517545754,0.832506266,239.69087,1.027712190004,135.850519,-0.1670040104,0.0,-3032.92789,261.477509,2609.21465,-25.80551642,2.8217467721
1341.0,191.052211,-3304.30049,-152.0350091,-84.1493311,52.1323461,29.1816634,56.6303179,31.6921468,2606.37524,-21.43061886,-21.43061886,-5.848378685,-5.848378685,-4.96080808,-4.96080808,0.832182647,239.69087,0.0,135.702685,-0.0703712911,0.0,-3304.30049,146.8994657,2606.37524,0.0,0.0
