Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1341.5,215.221532,-3240.81696,-84.5360199,-84.5360199,28.5986631,28.5986631,31.1254227,31.1254227,2602.10613,-63.0059326,-63.0059326,-17.1664257,-17.1664257,-15.73252475,-15.73252475,0.831944226,239.69087,0.0,135.480413,-0.175085732,0.0,-3240.81696,170.8227315,2602.10613,0.0,0.0
1342.0,227.63335,-3046.96683,-94.790817,-94.790817,30.2456357,30.2456357,33.2583345,33.2583345,2594.4876,-104.5812455,-104.5812455,-28.4106875,-28.4106875,-26.349341,-26.349341,0.831848402,239.69087,0.0,135.083747,-0.275579031,0.0,-3046.96683,247.036763,2594.4876,0.0,0.0
1342.5,227.63335,-3040.26987,-94.6184976,-94.6184976,30.1243013,30.1243013,33.1273714,33.1273714,2582.65553,-146.155507,-146.155507,-39.5234102,-39.5234102,-36.616497,-36.616497,0.831834097,239.69087,0.0,134.467706,-0.409579938,0.0,-3040.26987,242.914776,2582.65553,0.0,0.0
1343.0,223.186473,-3028.38354,-93.2220251,-93.2220251,29.5611985,29.5611985,32.4922317,32.4922317,2566.50569,-174.537998,-174.537998,-46.9088352,-46.9088352,-43.3119129,-43.3119129,0.831887568,239.69087,0.0,133.626849,-0.509443176,0.0,-3028.38354,238.430961,2566.50569,0.0,0.0
1343.5,187.411823,-3052.74409,-77.5421719,-77.5421719,24.7940116,24.7940116,26.9868842,26.9868842,2547.68982,-175.39713,-175.39713,-46.794803,-46.794803,-43.1825408,-43.1825408,0.831976051,239.69087,0.0,132.647189,-0.579988814,0.0,-3052.74409,217.307913,2547.68982,0.0,0.0
1344.0,180.81395,-2969.23546,-74.8578939,-74.8578939,23.2758423,23.2758423,25.3412267,25.3412267,2527.32814,-175.39713,-175.39713,-46.42081,-46.42081,-42.8171692,-42.8171692,0.832088272,239.69087,0.0,131.587047,-0.588406916,0.0,-2969.23546,240.167474,2527.32814,0.0,0.0
1344.5,180.81395,-2934.80725,-75.073647,-75.073647,23.0725489,23.0725489,25.1430164,25.1430164,2507.1191,-170.802905,-170.802905,-44.847266,-44.847266,-41.3670181,-41.3670181,0.832200934,239.69087,0.0,130.534849,-0.568175636,0.0,-2934.80725,242.693397,2507.1191,0.0,0.0
1345.0,180.81395,-2913.10123,-75.1655204,-75.1655204,22.9299228,22.9299228,25.0014964,25.0014964,2491.9671,-76.5652555,-76.5652555,-19.9899775,-19.9899775,-18.32219228,-18.32219228,0.832244117,239.69087,0.0,129.745949,-0.251875314,0.0,-2913.10123,242.878286,2491.9671,0.0,0.0
1345.5,180.81395,-2544.25928,-136.394536,-67.7223704,34.7113953,18.0776714,38.2141864,19.8303081,2489.42098,50.967942,21.16804855,13.289009,5.5188816,15.77369063,6.63762624,0.832035621,239.69087,0.0,129.613381,0.0526084298,0.0,-2544.25928,394.869466,2489.42098,0.0,0.0
1346.0,180.81395,-2106.27967,-293.897283,-75.534059,64.8391267,16.6607461,72.776061,18.700218,2492.06044,100.09644,25.7879901,26.1219651,6.72977436,31.2843839,8.05794092,0.831712491,239.69087,0.0,129.750806,0.0806211855,0.0,-2106.27967,578.657206,2492.06044,0.0,0.0
1346.5,180.81395,-2135.12604,-300.0,-75.2858091,67.076961,16.8331351,75.1674035,18.863454,2494.77316,100.09644,25.1195926,26.1504005,6.5625434,31.4322284,7.88803813,0.831389033,239.69087,0.0,129.89205,0.0774367482,0.0,-2135.12604,568.237943,2494.77316,0.0,0.0
1347.0,180.81395,-2136.48793,-300.0,-75.2148396,67.1197479,16.8280041,75.2060676,18.8553746,2497.43562,100.09644,25.0956528,26.1783082,6.56328717,31.4678498,7.88945339,0.831065644,239.69087,0.0,130.03067,0.076662163,0.0,-2136.48793,569.225813,2497.43562,0.0,0.0
1347.5,180.81395,-2134.94808,-300.0,-75.2084442,67.0713715,16.8144449,75.157077,18.8414901,2500.07457,100.09644,25.0934967,26.2059702,6.56965795,31.4993693,7.89667718,0.830742307,239.69087,0.004936228009,130.168069,0.0754383358,0.0,-2134.94808,571.407465,2500.07457,-0.12077327,0.012653656
1348.0,180.81395,-2219.982,-299.8122,-79.8751614,69.6927927,18.646033,78.0764864,20.8869905,2502.06055,71.11248015,18.18741455,18.63196316,4.76524414,22.688662516,5.827561516,0.830419016,233.18575,0.320057532,130.27147,0.0193237887,0.0,-2219.982,537.183806,2502.06055,-7.97818041,0.836197011
1348.5,180.81395,-3639.2307,-133.0343366,-82.414264,47.3792722,30.9626279,51.6975403,33.5598617,2495.94701,-123.6809409,-123.6809409,-32.2938144,-32.2938144,-29.64875895,-29.64875895,0.830150302,206.880423,0.846661587,129.953158,-0.5087066086,0.0,-3639.2307,-56.9457697,2495.94701,-21.1265979,2.20769801
1349.0,180.81395,-3111.98785,-72.0642313,-72.0642313,23.4535425,23.4535425,25.416894,25.416894,2460.25806,-331.241687,-331.241687,-85.2669767,-85.2669767,-75.7948648,-75.7948648,0.83028736,179.212864,3.51919492,128.094994,-1.56767374,0.0,-3111.98785,141.6053995,2460.25806,-87.8184662,9.03166407
1349.5,180.81395,-2989.54776,-75.1660316,-75.1660316,23.5317884,23.5317884,25.6124454,25.6124454,2393.33823,-377.26276,-377.26276,-94.5532874,-94.5532874,-82.982158,-82.982158,0.830593225,151.545307,7.37914039,124.610765,-2.2129558,0.0,-2989.54776,153.479625,2393.33823,-184.336859,18.4557312
1350.0,180.81395,-2940.36365,-75.1891386,-75.1891386,23.1517921,23.1517921,25.2278225,25.2278225,2312.50477,-377.26276,-377.26276,-91.3598129,-91.3598129,-79.8697581,-79.8697581,0.83089692,123.8777535,8.782954,120.4021185,-2.38270393,0.0,-2940.36365,126.7474444,2312.50477,-219.57385,21.2692346
1350.5,180.81395,-2892.79517,-75.219016,-75.219016,22.7862885,22.7862885,24.8589568,24.8589568,2231.29888,-354.348766,-354.348766,-82.8287489,-82.8287489,-72.5529144,-72.5529144,0.83118247,96.2101935,8.782954,116.1740834,-2.28956803,0.0,-2892.79517,99.1255565,2231.29888,-219.57385,20.5223449
1351.0,180.81395,-2848.55482,-75.0457856,-75.0457856,22.3865856,22.3865856,24.451018,24.451018,2155.05857,-308.673424,-308.673424,-69.6895003,-69.6895003,-61.586898,-61.586898,0.83142475,70.7823086,8.782954,112.2045801,-2.1215899,0.0,-2848.55482,73.0181364,2155.05857,-219.57385,19.8211254
1351.5,180.81395,-951.81554,-15.9239012,-15.9239012,10.32570939,10.32570939,11.46372076,11.46372076,2083.52791,-262.998095,-262.998095,-57.4108639,-57.4108639,-51.1847431,-51.1847431,0.831638443,948.88327,8.782954,108.480286,-2.06169687,0.0,-951.81554,820.499096,2083.52791,-219.57385,19.1632229
1352.0,180.81395,4451.76057,-70.19338575,-70.19338575,-32.928852617,-32.928852617,-30.91238788,-30.91238788,2015.70565,-217.32276,-217.32276,-45.8977259,-45.8977259,-41.2657735,-41.2657735,0.831938975,2903.6858,8.782954,104.9490725,-1.79761906,0.0,4451.76057,3029.36612,2015.70565,-219.57385,18.5394286
1352.5,180.81395,4245.44477,-75.3660156,-75.3660156,-33.5061024,-33.5061024,-31.4481183,-31.4481183,1956.85361,-171.647422,-171.647422,-35.1963625,-35.1963625,-31.8864916,-31.8864916,0.832297791,2903.6858,8.782954,101.8849039,-1.62425934,0.0,4245.44477,2909.15329,1956.85361,-219.57385,17.9981378
1353.0,180.722779,4304.25572,-74.8212345,-74.8212345,-33.7249096,-33.7249096,-31.6812747,-31.6812747,1903.49168,-125.9720884,-125.9720884,-25.1303684,-25.1303684,-22.87134,-22.87134,0.832613306,2903.6858,8.782954,99.106579,-1.46261352,0.0,4304.25572,2902.46733,1903.49168,-219.57385,17.5073417
1353.5,178.647469,4368.34417,-73.9804995,-73.9804995,-33.8418178,-33.8418178,-31.8240926,-31.8240926,1854.74682,-103.74007,-103.74007,-20.1492919,-20.1492919,-18.3215336,-18.3215336,0.832898194,2903.6858,8.782954,96.5686452,-1.38397793,0.0,4368.34417,2900.67323,1854.74682,-219.57385,17.0590115
1354.0,175.78196,4434.38829,-72.7607894,-72.7607894,-33.7870968,-33.7870968,-31.8101344,-31.8101344,1806.93606,-103.74007,-103.74007,-19.6298931,-19.6298931,-17.8161275,-17.8161275,0.833175072,2903.6858,8.782954,94.0793441,-1.38195917,0.0,4434.38829,2900.23838,1806.93606,-219.57385,16.6192729
1354.5,172.91645,4501.21317,-71.5681745,-71.5681745,-33.7341114,-33.7341114,-31.7963215,-31.7963215,1759.18968,-103.74007,-103.74007,-19.1111938,-19.1111938,-17.313082,-17.313082,0.833449685,2903.6858,8.782954,91.5933945,-1.38024481,0.0,4501.21317,2900.16588,1759.18968,-219.57385,16.1801262
1355.0,170.050943,4567.97957,-70.3762181,-70.3762181,-33.6643193,-33.6643193,-31.763799,-31.763799,1711.49893,-103.74007,-103.74007,-18.5930989,-18.5930989,-16.8075974,-16.8075974,0.833721935,2903.6858,8.782954,89.1103454,-1.37873776,0.0,4567.97957,2900.1016,1711.49893,-219.57385,15.74149045
1355.5,167.185435,4634.688929999999,-69.184427,-69.184427,-33.5775247,-33.5775247,-31.7137882,-31.7137882,1663.85162,-104.2650151,-104.2650151,-18.1662744,-18.1662744,-16.383698,-16.383698,0.833991827,2903.6858,8.7388633,86.6295549,-1.37350824,0.0,4634.688929999999,2900.03891,1663.85162,-218.49416,15.2289723
1356.0,164.319929,4694.99979,-68.0894989,-68.0894989,-33.4763954,-33.4763954,-31.6468109,-31.6468109,1621.10886,-106.1616064,-106.1616064,-18.0216267,-18.0216267,-16.2194321,-16.2194321,0.83426016,2903.6858,5.92849403,84.4041259,-1.00913349,0.0,4694.99979,2900.17758,1621.10886,-148.394137,10.0899158
1356.5,161.454421,4730.17572,-67.0587971,-67.0587971,-33.2169037,-33.2169037,-31.4217464,-31.4217464,1596.0819,-108.1282096,-108.1282096,-18.0724304,-18.0724304,-16.2452183,-16.2452183,0.834527576,2903.6858,1.6633063089,83.1010806,-0.454065471,0.0,4730.17572,2900.2015,1596.0819,-41.702414286,2.793113829
1357.0,158.588913,4756.39457,-65.7409661,-65.7409661,-32.7442298,-32.7442298,-30.9941073,-30.9941073,1576.38053,-110.0948125,-110.0948125,-18.1736965,-18.1736965,-16.3203688,-16.3203688,0.834793837,2903.6858,5.32855759,82.0753156,-0.94513957,0.0,4756.39457,2899.60781,1576.38053,-132.8745832,8.75072962
1357.5,155.723404,4828.04467,-64.2338836,-64.2338836,-32.4748525,-32.4748525,-30.7707324,-30.7707324,1524.88878,-112.061417,-112.061417,-17.8934439,-17.8934439,-16.022351,-16.022351,0.835058053,2903.6858,13.44423745,79.3943624,-2.02294906,0.0,4828.04467,2899.35635,1524.88878,-335.803598,21.4023698
1358.0,153.039633,4940.88761,-62.9763558,-62.9763558,-32.5835532,-32.5835532,-30.9106907,-30.9106907,1445.21437,-114.0280196,-114.0280196,-17.2558659,-17.2558659,-15.3729361,-15.3729361,0.835319822,2903.6858,16.395561,75.2460624,-2.41638925,0.0,4940.88761,2899.78983,1445.21437,-409.88904,24.8134529
1358.5,152.45259,5061.85311,-62.7469094,-62.7469094,-33.2607001,-33.2607001,-31.5832511,-31.5832511,1361.72423,-115.9946205,-115.9946205,-16.5393503,-16.5393503,-14.6506091,-14.6506091,0.835580205,2903.6858,16.3135145,70.8990876,-2.40340386,0.0,5061.85311,2901.37516,1361.72423,-407.873531,23.2681694
1359.0,152.45259,5166.95063,-62.9519611,-62.9519611,-34.0623958,-34.0623958,-32.3676293,-32.3676293,1287.70407,-117.9612251,-117.9612251,-15.90583735,-15.90583735,-13.9997582,-13.9997582,0.83584089,2903.6858,11.06700435,67.0451817,-1.71018672,0.0,5166.95063,2901.88719,1287.70407,-277.014465,14.9838126
1359.5,152.45259,5223.85803,-63.2604157,-63.2604157,-34.6061278,-34.6061278,-32.8942335,-32.8942335,1247.26498,-119.8312199,-119.8312199,-15.65125085,-15.65125085,-13.7227985,-13.7227985,0.836102492,2903.6858,2.95142498827,64.9396929,-0.639637466,0.0,5223.85803,2901.95468,1247.26498,-74.085449386,3.8854360173
1360.0,152.45259,5220.61505,-65.6311482,-65.6311482,-35.8594476,-35.8594476,-34.0589062,-34.0589062,1234.84851,-120.29411,-120.29411,-15.55559685,-15.55559685,-13.623061,-13.623061,0.836365309,2887.66346,0.0,64.2932202,-0.244090919,0.0,5220.61505,2893.35537,1234.84851,0.0,0.0
1360.5,152.45259,4162.88999,-78.8690695,-78.8690695,-34.4104196,-34.4104196,-32.2199335,-32.2199335,1226.90743,-120.29411,-120.29411,-15.4555613,-15.4555613,-13.5261512,-13.5261512,0.836635014,2434.20046,0.0,63.8797623,-0.219269293,0.0,4162.88999,2448.59146,1226.90743,0.0,0.0
1361.0,152.45259,2578.57357,-77.933487,-77.933487,-21.0457713,-21.0457713,-19.0815967,-19.0815967,1219.30176,-120.29411,-120.29411,-15.3597516,-15.3597516,-13.433449,-13.433449,0.836861181,1785.24423,0.0,63.4837674,-0.220160997,0.0,2578.57357,1784.90478,1219.30176,0.0,0.0
1361.5,152.45259,1076.83196,-74.2515999,-74.2515999,-8.54054224,-8.54054224,-6.98200175,-6.98200175,1211.67559,-120.29411,-120.29411,-15.26368355,-15.26368355,-13.340608,-13.340608,0.837023268,1167.08137,0.0,63.086707,-0.226023972,0.0,1076.83196,1155.566149,1211.67559,0.0,0.0
1362.0,152.486231,713.537038,-62.5160766,-62.5160766,-4.67325471,-4.67325471,-3.55165213,-3.55165213,1203.4139,-120.29411,-120.29411,-15.1596097,-15.1596097,-13.2401559,-13.2401559,0.837137508,1011.7978,0.0,62.6565557,-0.24638079,0.0,713.537038,999.572519,1203.4139,0.0,0.0
1362.5,152.830809,755.278411,-63.4972629,-63.4972629,-5.02219531,-5.02219531,-3.85203187,-3.85203187,1194.95827,-120.29411,-120.29411,-15.0530926,-15.0530926,-13.1374798,-13.1374798,0.837248027,1011.7978,0.0,62.2163076,-0.24331027,0.0,755.278411,1012.00422,1194.95827,0.0,0.0
1363.0,153.250982,767.800221,-63.700753,-63.700753,-5.12180363,-5.12180363,-3.94037429,-3.94037429,1186.56943,-121.034307,-121.034307,-15.03912915,-15.03912915,-13.11364285,-13.11364285,0.837358856,1011.7978,0.0,61.7795374,-0.244059652,0.0,767.800221,1012.316473,1186.56943,0.0,0.0
1363.5,153.671152,780.470862,-63.8634831,-63.8634831,-5.2196273,-5.2196273,-4.02831327,-4.02831327,1177.48924,-135.156447,-135.156447,-16.6640021,-16.6640021,-14.474559,-14.474559,0.83747347,1011.7978,0.0,61.3067716,-0.289891304,0.0,780.470862,1012.286958,1177.48924,0.0,0.0
1364.0,154.091324,796.000294,-64.0206411,-64.0206411,-5.33658891,-5.33658891,-4.13481936,-4.13481936,1166.38905,-154.225702,-154.225702,-18.8357338,-18.8357338,-16.2592045,-16.2592045,0.83759847,1011.7978,0.0,60.7288318,-0.352209399,0.0,796.000294,1012.267539,1166.38905,0.0,0.0
1364.5,154.476326,814.470187,-64.1676424,-64.1676424,-5.47294848,-5.47294848,-4.26061453,-4.26061453,1153.13768,-173.294957,-173.294957,-20.9240963,-20.9240963,-17.9222988,-17.9222988,0.837733821,1011.7978,0.0,60.0388896,-0.414384899,0.0,814.470187,1012.215634,1153.13768,0.0,0.0
1365.0,154.54962,835.494103,-64.1790849,-64.1790849,-5.61519896,-5.61519896,-4.39611271,-4.39611271,1137.73026,-192.364212,-192.364212,-22.9161007,-22.9161007,-19.4497595,-19.4497595,0.837878734,1011.7978,0.0,59.2366932,-0.476987342,0.0,835.494103,1011.967567,1137.73026,0.0,0.0
1365.5,154.54962,860.025797,-64.1593124,-64.1593124,-5.77829197,-5.77829197,-4.55378924,-4.55378924,1120.15768,-211.433467,-211.433467,-24.7986308,-24.7986308,-20.8329112,-20.8329112,0.838032377,1011.7978,0.0,58.3217656,-0.539546341,0.0,860.025797,1011.914892,1120.15768,0.0,0.0
1366.0,154.54962,761.856143,-66.6364439,-66.6364439,-5.31477645,-5.31477645,-4.0673026,-4.0673026,1100.4989,-230.502722,-230.502722,-26.5606492,-26.5606492,-22.0641907,-22.0641907,0.838192969,955.43313,0.0,57.2982175,-0.597412532,0.0,761.856143,959.587161,1100.4989,0.0,0.0
1366.5,154.54962,517.661639,-66.6149496,-66.6149496,-3.61128415,-3.61128415,-2.47021076,-2.47021076,1078.77315,-249.57198,-249.57198,-28.1901045,-28.1901045,-23.1352073,-23.1352073,0.838353338,844.839777,0.0,56.1670519,-0.659642977,0.0,517.661639,845.290515,1078.77315,0.0,0.0
1367.0,154.54962,285.27861,-66.5835163,-66.5835163,-1.98917248,-1.98917248,-1.130869254,-1.130869254,1054.89381,-268.641231,-268.641231,-29.6722085,-29.6722085,-24.0347705,-24.0347705,0.838511,734.246424,0.0,54.9237579,-0.721736737,0.0,285.27861,734.651249,1054.89381,0.0,0.0
1367.5,154.54962,56.28309913,-66.5657096,-66.5657096,-0.39237233484,-0.39237233484,-0.0627112276,-0.0627112276,1028.866104,-287.710492,-287.710492,-30.9942103,-30.9942103,-24.7558625,-24.7558625,0.838666742,623.653066,0.022024633656,53.5686077,-0.786507194,0.0,56.28309913,624.167139,1028.866104,-0.53929243,0.022962615
1368.0,156.956876,-161.249602,-67.366179,-67.366179,1.142684111,1.142684111,2.37769251,2.37769251,998.514708,-298.686155,-298.686155,-31.2317986,-31.2317986,-24.671602,-24.671602,0.838815814,513.059716,1.425768864,51.9883407,-1.001358792,0.0,-161.249602,515.928207,998.514708,-35.5534191,1.480480377
1368.5,167.210892,-359.998142,-71.6751658,-71.6751658,2.70996114,2.70996114,4.52800246,4.52800246,959.274241,-298.74033,-298.74033,-30.0099493,-30.0099493,-23.5191,-23.5191,0.838947515,402.466359,3.59723732,49.9452597,-1.26478446,0.0,-359.998142,410.315272,959.274241,-89.8513896,3.60256402
1369.0,178.060694,-560.255292,-76.1903752,-76.1903752,4.47790292,4.47790292,6.5307147,6.5307147,913.387475,-298.74033,-298.74033,-28.5744273,-28.5744273,-22.1372561,-22.1372561,0.839060022,291.873002,4.386981,47.5561353,-1.34448673,0.0,-560.255292,300.193847,913.387475,-109.67453,4.19613487
1369.5,188.910498,-761.117181,-80.7148002,-80.7148002,6.44116655,6.44116655,8.65852115,8.65852115,867.337543,-298.74033,-298.74033,-27.1338011,-27.1338011,-20.7733167,-20.7733167,0.839152367,181.279649,4.386981,45.1585141,-1.31959038,0.0,-761.117181,189.725516,867.337543,-109.67453,3.98457976
1370.0,199.760302,-961.228448,-84.9381214,-84.9381214,8.55502869,8.55502869,10.9491768,10.9491768,822.14277,-298.74033,-298.74033,-25.7199268,-25.7199268,-19.4602978,-19.4602978,0.839222443,72.6199205,4.386981,42.8054178,-1.29548205,0.0,-961.228448,80.0688432,822.14277,-109.67453,3.77695335
1370.5,210.610104,-991.209882,-87.1141175,-87.1141175,9.0390144,9.0390144,11.52137365,11.52137365,777.69615,-298.74033,-298.74033,-24.3294577,-24.3294577,-18.185364,-18.185364,0.83927394,36.117085,4.386981,40.4912741,-1.27530983,0.0,-991.209882,41.641287,777.69615,-109.67453,3.57276397
1371.0,221.459908,-923.076397,-91.7961519,-91.7961519,8.8710119,8.8710119,11.5956122,11.5956122,734.03204,-298.74033,-298.74033,-22.9634696,-22.9634696,-16.890343,-16.890343,0.839316085,36.117085,4.386981,38.2178733,-1.25081825,0.0,-923.076397,44.4969926,734.03204,-109.67453,3.3721695
1371.5,232.309711,-862.924121,-96.3246439,-96.3246439,8.7020753,8.7020753,11.6831678,11.6831678,691.204859,-298.74033,-298.74033,-21.6236623,-21.6236623,-15.6373859,-15.6373859,0.839348861,36.117085,4.386981,35.9880462,-1.22681914,0.0,-862.924121,44.5203137,691.204859,-109.67453,3.17541982
1372.0,242.514726,-805.336326,-100.6589635,-100.6589635,8.487363,8.487363,11.7034736,11.7034736,648.998458,-304.419786,-304.419786,-20.6843936,-20.6843936,-14.6459135,-14.6459135,0.839373221,36.117085,4.386981,33.7905423,-1.22326979,0.0,-805.336326,43.8390156,648.998458,-109.67453,2.98152222
1372.5,244.80765,-759.579504,-101.5924285,-101.5924285,8.08107281,8.08107281,11.3355061,11.3355061,606.085289,-317.994403,-317.994403,-20.1776831,-20.1776831,-13.8948157,-13.8948157,0.839392787,36.117085,4.386981,31.556239,-1.26219618,0.0,-759.579504,37.8220918,606.085289,-109.67453,2.7843775
1373.0,244.80765,-699.685989,-101.5050342,-101.5050342,7.43737958,7.43737958,10.647412,10.647412,561.690486,-331.619209,-331.619209,-19.5005573,-19.5005573,-12.97350575,-12.97350575,0.839410562,36.117085,4.386981,29.2447935,-1.30601324,0.0,-699.685989,36.8224201,561.690486,-109.67453,2.58042625
1373.5,244.80765,-635.462361,-101.4911092,-101.4911092,6.75377967,6.75377967,9.9382033,9.9382033,515.782544,-345.244022,-345.244022,-18.6420421,-18.6420421,-11.87027005,-11.87027005,0.839426117,36.117085,4.386981,26.8545657,-1.34979979,0.0,-635.462361,36.7410409,515.782544,-109.67453,2.3695235
1374.0,245.680345,-567.270298,-101.6888265,-101.6888265,6.03995126,6.03995126,9.3403347,9.3403347,468.363009,-358.868829,-358.868829,-17.5957199,-17.5957199,-10.68775565,-10.68775565,0.839438115,36.117085,4.386981,24.3856358,-1.39226727,0.0,-567.270298,37.4283418,468.363009,-109.67453,2.15167644
1374.5,263.712396,-467.227781,-109.1208436,-109.1208436,5.33071036,5.33071036,9.10220105,9.10220105,419.962818,-372.493801,-372.493801,-16.3759845,-16.3759845,-9.45670075,-9.45670075,0.839444781,36.117085,4.36504124,21.8656471,-1.39813222,0.0,-467.227781,50.7962592,419.962818,-109.1349075,1.92032297
1375.0,288.321264,-396.088331,-119.6301409,-119.6301409,4.95677351,4.95677351,9.1523298,9.1523298,374.164919,-384.171082,-384.171082,-15.0505461,-15.0505461,-8.20151151,-8.20151151,0.839442509,36.117085,2.96121225,19.4811486,-1.20210195,0.0,-396.088331,53.6568582,374.164919,-74.1178092,1.16953176
1375.5,312.930133,-345.650206,-129.970764,-129.970764,4.70072124,4.70072124,9.1041277,9.1041277,338.326459,-385.6291,-385.6291,-13.66263175,-13.66263175,-7.02948809,-7.02948809,0.839431004,36.117085,0.78973955316,17.6151952,-0.870532546,0.0,-345.650206,53.7187217,338.326459,-19.820167966,0.28628624361
1376.0,337.539008,-308.570924,-140.255687,-140.255687,4.5290985,4.5290985,9.09344905,9.09344905,311.676615,-385.6291,-385.6291,-12.5864315,-12.5864315,-6.19550196,-6.19550196,0.839412065,36.117085,0.0,16.2276529,-0.716567754,0.0,-308.570924,53.5870346,311.676615,0.0,0.0
1376.5,356.618109,-287.885008,-148.529027,-148.529027,4.477759,4.477759,9.1730815,9.1730815,287.675581,-385.6291,-385.6291,-11.617198,-11.617198,-5.48587912,-5.48587912,0.839387266,36.117085,0.0,14.9780231,-0.677809673,0.0,-287.885008,48.1805685,287.675581,0.0,0.0
1377.0,357.93954,-281.809273,-148.809779,-148.809779,4.39156548,4.39156548,9.0496515,9.0496515,264.327705,-385.6291,-385.6291,-10.6743408,-10.6743408,-4.83296473,-4.83296473,0.839356238,36.117085,0.0,13.76240005,-0.675138991,0.0,-281.809273,37.0760769,264.327705,0.0,0.0
1377.5,357.93954,-250.678777,-148.754861,-148.754861,3.90496786,3.90496786,8.30201087,8.30201087,240.99332,-385.6291,-385.6291,-9.7320291,-9.7320291,-4.21710893,-4.21710893,0.83932424,36.117085,0.0,12.54747945,-0.674729722,0.0,-250.678777,36.4049278,240.99332,0.0,0.0
1378.0,357.93954,-206.692196,-146.879099,-146.879099,3.20066492,3.20066492,7.07034709,7.07034709,217.668202,-385.6291,-385.6291,-8.79009115,-8.79009115,-3.63814663,-3.63814663,0.839293978,47.8723922,0.0,11.3330419,-0.677655975,0.0,-206.692196,41.0887085,217.668202,0.0,0.0
1378.5,357.93954,1387.983268,-123.8091486,-123.8091486,-18.04536095,-18.04536095,-14.866164586,-14.866164586,193.453524,-385.6291,-385.6291,-7.81223064,-7.81223064,-3.08806739,-3.08806739,0.839323371,721.702593,0.0,10.07228825,-0.719014584,0.0,1387.983268,690.506188,193.453524,0.0,0.0
1379.0,349.71377,3186.70227,-141.6275205,-141.6275205,-47.3631598,-47.3631598,-42.734544,-42.734544,169.012485,-385.6291,-385.6291,-6.82522827,-6.82522827,-2.63256184,-2.63256184,0.839521435,1399.81631,0.0,8.7997487,-0.696339648,0.0,3186.70227,1424.69547,169.012485,0.0,0.0
1379.5,313.118606,3133.71237,-130.432645,-130.432645,-42.802203,-42.802203,-38.5499757,-38.5499757,144.043177,-385.6291,-385.6291,-5.81689327,-5.81689327,-2.19656987,-2.19656987,0.839771666,1412.6425,0.0,7.49970521,-0.760664758,0.0,3133.71237,1388.06666,144.043177,0.0,0.0
1380.0,274.212919,3162.71667,-113.8763,-113.8763,-37.7101076,-37.7101076,-34.0432809,-34.0432809,116.4107899,-385.6291,-385.6291,-4.70101504,-4.70101504,-1.7332,-1.7332,0.839994358,1412.6425,0.0,6.0610064,-0.837542165,0.0,3162.71667,1384.00116,116.4107899,0.0,0.0
1380.5,235.307228,3204.91436,-97.6591858,-97.6591858,-32.7699718,-32.7699718,-29.8737456,-29.8737456,86.1360311,-385.6291,-385.6291,-3.47842995,-3.47842995,-1.2485706,-1.2485706,0.840193799,1412.6425,0.0,4.48473055,-0.9138507,0.0,3204.91436,1383.8827,86.1360311,0.0,0.0
1381.0,205.407363,3271.66943,-84.6785654,-84.6785654,-29.0075376,-29.0075376,-26.6826494,-26.6826494,53.3485575,-385.6291,-385.6291,-2.15437391,-2.15437391,-0.750868854,-0.750868854,0.840370333,1412.6425,0.0,2.77762859,-0.973449488,0.0,3271.66943,1392.51561,53.3485575,0.0,0.0
1381.5,203.43115,3360.54404,-84.2926886,-84.2926886,-29.6640208,-29.6640208,-27.3423807,-27.3423807,19.58829668,-385.6291,-385.6291,-0.791033856,-0.791033856,-0.267787069,-0.267787069,0.840538957,1412.6425,0.0,1.01987788,-0.973690473,0.0,3360.54404,1409.78463,19.58829668,0.0,0.0
