Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1382.0,203.43115,3406.50006,-84.4231885,-84.4231885,-30.1161187,-30.1161187,-27.7831079,-27.7831079,-11.43523275,-385.6291,-385.6291,0.4617887953,0.4617887953,1.3872420695,1.3872420695,0.84070657,1412.6425,0.0,-0.5953831006,-0.807617637,0.0,3406.50006,1410.79287,-11.43523275,0.0,0.0
1382.5,203.43115,3444.54127,-84.4309811,-84.4309811,-30.4552276,-30.4552276,-28.1175672,-28.1175672,-38.7044801,-385.6291,-385.6291,1.56300237,1.56300237,4.5477526,4.5477526,0.840862054,1412.6425,0.0,-2.01517484,-0.786751047,0.0,3444.54127,1410.6998,-38.7044801,0.0,0.0
1383.0,202.811495,3481.16505,-84.244626,-84.244626,-30.7108976,-30.7108976,-28.3773875,-28.3773875,-65.9065101,-385.6291,-385.6291,2.66150148,2.66150148,7.55395363,7.55395363,0.841002457,1412.6425,0.0,-3.4314668,-0.787673362,0.0,3481.16505,1410.05616,-65.9065101,0.0,0.0
1383.5,196.697037,3509.70227,-81.673875,-81.673875,-30.0170861,-30.0170861,-27.7883864,-27.7883864,-93.144687,-377.379309,-377.379309,3.67358023,3.67358023,10.1163588,10.1163588,0.841125944,1412.6425,0.0,-4.84964085,-0.772410233,0.0,3509.70227,1406.02654,-93.144687,0.0,0.0
1384.0,190.013064,3544.321,-78.8207134,-78.8207134,-29.2545023,-29.2545023,-27.139025,-27.139025,-117.4135821,-325.300933,-325.300933,3.98897807,3.98897807,10.30871545,10.30871545,0.841236906,1412.6425,0.0,-6.11321731,-0.616471264,0.0,3544.321,1406.26121,-117.4135821,0.0,0.0
1384.5,188.87563,4104.54104,-67.1771264,-67.1771264,-28.7784466,-28.7784466,-27.0409589,-27.0409589,-135.807462,-266.862843,-266.862843,3.78737982,3.78737982,9.0522799,9.0522799,0.841346329,1650.36922,0.0,-7.07090684,-0.448780066,0.0,4104.54104,1628.63288,-135.807462,0.0,0.0
1385.0,188.87563,5467.5182,-66.273312,-66.273312,-37.9492603,-37.9492603,-36.1041659,-36.1041659,-148.124407,-208.424728,-208.424728,3.22843422,3.22843422,7.11312956,7.11312956,0.841491482,2192.72637,0.0,-7.71219716,-0.261136754,0.0,5467.5182,2188.58597,-148.124407,0.0,0.0
1385.5,188.87563,6781.564909999999,-66.4184906,-66.4184906,-47.1686692,-47.1686692,-45.1879551,-45.1879551,-153.875562,-149.9866186,-149.9866186,2.41560454,2.41560454,4.95097364,4.95097364,0.841696255,2735.82433,0.0,-8.01163495,-0.0717412584,0.0,6781.564909999999,2732.01237,-153.875562,0.0,0.0
1386.0,188.87563,8083.92206,-66.4733563,-66.4733563,-56.2733856,-56.2733856,-54.010885,-54.010885,-153.068759,-91.5485155,-91.5485155,1.46954175,1.46954175,2.90077291,2.90077291,0.841953846,3278.92224,0.0,-7.96962815,0.1193628341,0.0,8083.92206,3274.4039,-153.068759,0.0,0.0
1386.5,188.87563,9377.3125,-66.5162867,-66.5162867,-65.3184695,-65.3184695,-62.6517711,-62.6517711,-145.943047,-47.6127841,-47.6127841,0.72864956,0.72864956,1.52564103,1.52564103,0.842258058,3822.02018,0.0,-7.59862307,0.267043943,0.0,9377.3125,3816.75381,-145.943047,0.0,0.0
1387.0,188.87563,10587.39265,-70.9892026,-70.9892026,-78.8323055,-78.8323055,-75.6552988,-75.6552988,-136.39715,-45.062374,-45.062374,0.643647345,0.643647345,1.38635947,1.38635947,0.84260381,4319.08292,0.0,-7.10160975,0.283626862,0.0,10587.39265,4325.85103,-136.39715,0.0,0.0
1387.5,184.763564,10776.1959,-77.8098858,-77.8098858,-87.8131169,-87.8131169,-84.3746919,-84.3746919,-126.287229,-45.062374,-45.062374,0.595939414,0.595939414,1.31156341,1.31156341,0.843008734,4412.9595,0.0,-6.57522966,0.290885989,0.0,10776.1959,4410.31652,-126.287229,0.0,0.0
1388.0,164.259259,10719.9647,-68.4970549,-68.4970549,-76.8958134,-76.8958134,-73.7555216,-73.7555216,-116.9151679,-45.062374,-45.062374,0.551713417,0.551713417,1.23930108,1.23930108,0.843400577,4412.9595,0.0,-6.08726705,0.249047809,0.0,10719.9647,4392.39061,-116.9151679,0.0,0.0
1388.5,142.055586,10708.8007,-59.1213816,-59.1213816,-66.3002602,-66.3002602,-63.4683871,-63.4683871,-110.6862654,-104.67352,-104.67352,1.212797791,1.212797791,2.74384778,2.74384778,0.843749574,4412.9595,0.0,-5.76295502,0.00929133582,0.0,10708.8007,4391.38223,-110.6862654,0.0,0.0
1389.0,119.851924,10725.497599999999,-49.6734069,-49.6734069,-55.7888957,-55.7888957,-53.2767556,-53.2767556,-122.941023,-309.637313,-309.637313,4.018195,4.018195,10.25460805,10.25460805,0.844035462,4412.9595,0.0,-6.40100724,-0.698054987,0.0,10725.497599999999,4391.17436,-122.941023,0.0,0.0
1389.5,97.6482572,10766.2685,-40.3851074,-40.3851074,-45.5284111,-45.5284111,-43.3244312,-43.3244312,-151.612978,-352.29453,-352.29453,5.59333563,5.59333563,14.25061395,14.25061395,0.844244901,4412.9595,0.0,-7.89383203,-0.877849924,0.0,10766.2685,4391.39808,-151.612978,0.0,0.0
1390.0,75.4445914,10809.02555,-31.1540496,-31.1540496,-35.2605374,-35.2605374,-33.310298,-33.310298,-182.022895,-331.946861,-331.946861,6.31417997,6.31417997,15.22963335,15.22963335,0.844390692,4412.9595,0.0,-9.4771445,-0.853544113,0.0,10809.02555,4391.4335,-182.022895,0.0,0.0
1390.5,53.2409252,10847.2636,-21.9533568,-21.9533568,-24.9345425,-24.9345425,-23.1752655,-23.1752655,-209.265738,-278.237417,-278.237417,6.08570097,6.08570097,13.17310265,13.17310265,0.844483115,4412.9595,0.0,-10.8955617,-0.72119756,0.0,10847.2636,4391.43763,-209.265738,0.0,0.0
1391.0,31.0372586,10878.93485,-12.7518086,-12.7518086,-14.5251026,-14.5251026,-12.88714915,-12.88714915,-231.88552,-224.082394,-224.082394,5.43189115,5.43189115,10.5676935,10.5676935,0.844525916,4412.9595,0.0,-12.073276,-0.587436573,0.0,10878.93485,4391.4088,-231.88552,0.0,0.0
1391.5,12.2175079,10912.155900000002,-4.69858454,-4.69858454,-5.3673585,-5.3673585,-3.9851341,-3.9851341,-249.845305,-169.916064,-169.916064,4.43837801,4.43837801,7.88167598,7.88167598,0.84451598,4412.9595,0.0,-13.00836415,-0.447756868,0.0,10912.155900000002,4394.74596,-249.845305,0.0,0.0
1392.0,10.032718,10956.46845,-4.02032064,-4.02032064,-4.61280387,-4.61280387,-3.29483033,-3.29483033,-262.410007,-115.7628509,-115.7628509,3.17664298,3.17664298,5.27475084,5.27475084,0.844490576,4412.9595,0.0,-13.6625538,-0.276005621,0.0,10956.46845,4405.8482,-262.410007,0.0,0.0
1392.5,10.032718,10967.22035,-4.38334059,-4.38334059,-5.03408999,-5.03408999,-3.65603755,-3.65603755,-269.127978,-71.279882,-71.279882,2.00812808,2.00812808,3.27356339,3.27356339,0.844484912,4411.66635,0.0,-14.0123293,-0.1312827665,0.0,10967.22035,4406.3994,-269.127978,0.0,0.0
1393.0,10.032718,10653.495700000001,-9.65383845,-9.65383845,-10.7704973,-10.7704973,-9.1929793,-9.1929793,-273.074341,-66.895515,-66.895515,1.91296271,1.91296271,3.10785704,3.10785704,0.844509129,4272.11444,0.0,-14.2177996,-0.1078229494,0.0,10653.495700000001,4273.55207,-273.074341,0.0,0.0
1393.5,10.032718,10083.0153,-9.3695967,-9.3695967,-9.8935916,-9.8935916,-8.3785594,-8.3785594,-276.808941,-66.895515,-66.895515,1.93912463,1.93912463,3.13514053,3.13514053,0.844548962,4039.54452,0.0,-14.4122442,-0.1082283065,0.0,10083.0153,4033.9903,-276.808941,0.0,0.0
1394.0,10.032718,9529.5199,-9.3489696,-9.3489696,-9.32961395,-9.32961395,-7.97085714,-7.97085714,-280.549973,-66.895515,-66.895515,1.96533161,1.96533161,3.1622081,3.1622081,0.844584447,3806.97459,0.0,-14.6070236,-0.1081742311,0.0,9529.5199,3801.49259,-280.549973,0.0,0.0
1394.5,10.032718,8976.5753,-9.3485985,-9.3485985,-8.7879141,-8.7879141,-7.6037551,-7.6037551,-284.288188,-66.895515,-66.895515,1.99151885,1.99151885,3.18899599,3.18899599,0.844617182,3574.40476,0.0,-14.8016559,-0.1080837578,0.0,8976.5753,3569.22548,-284.288188,0.0,0.0
1395.0,10.032718,8423.63625,-9.3486168,-9.3486168,-8.24661235,-8.24661235,-7.22724034,-7.22724034,-288.023233,-66.895515,-66.895515,2.0176839,2.0176839,3.21550622,3.21550622,0.844647212,3341.83488,0.0,-14.996124,-0.1079914795,0.0,8423.63625,3336.96265,-288.023233,0.0,0.0
1395.5,10.032718,7870.69328,-9.3486427,-9.3486427,-7.70531063,-7.70531063,-6.82902397,-6.82902397,-291.755068,-66.895515,-66.895515,2.04382647,2.04382647,3.24174267,3.24174267,0.844674377,3109.26503,0.0,-15.1904244,-0.1078980666,0.0,7870.69328,3104.69991,-291.755068,0.0,0.0
1396.0,10.032718,7317.745510000001,-9.3486689,-9.3486689,-7.16400185,-7.16400185,-6.39426857,-6.39426857,-295.483658,-66.895515,-66.895515,2.06994624,2.06994624,3.26770922,3.26770922,0.844698479,2876.69513,0.0,-15.384556,-0.1078035305,0.0,7317.745510000001,2872.43723,-295.483658,0.0,0.0
1396.5,10.032718,6764.793119999999,-9.3486955,-9.3486955,-6.62268569,-6.62268569,-5.91792335,-5.91792335,-299.208954,-66.895515,-66.895515,2.09604307,2.09604307,3.29340974,3.29340974,0.844719182,2644.12524,0.0,-15.57851595,-0.1077078812,0.0,6764.793119999999,2640.17453,-299.208954,0.0,0.0
1397.0,10.032718,6257.771180000001,-7.14888935,-7.14888935,-4.70686898,-4.70686898,-4.1032601,-4.1032601,-302.956675,-66.895515,-66.895515,2.1222968,2.1222968,3.31902256,3.31902256,0.8447344,2436.60004,0.0,-15.7736435,-0.111434186,0.0,6257.771180000001,2427.01069,-302.956675,0.0,0.0
1397.5,10.032718,6191.22274,-3.94447494,-3.94447494,-2.55751339,-2.55751339,-2.04417455,-2.04417455,-306.553537,-54.7997033,-54.7997033,1.75848957,1.75848957,2.79802936,2.79802936,0.844730045,2403.5022,0.0,-15.9609165,-0.0778010159,0.0,6191.22274,2397.21916,-306.553537,0.0,0.0
1398.0,10.032718,6198.87338,-4.17610836,-4.17610836,-2.71089758,-2.71089758,-2.17731574,-2.17731574,-307.496349,-23.5489284,-23.5489284,0.758521044,0.758521044,1.465937066,1.465937066,0.84473,2403.5022,0.0,-16.0100045,0.02373417331,0.0,6198.87338,2399.85212,-307.496349,0.0,0.0
1398.5,10.032718,6195.398,-4.20873513,-4.20873513,-2.73054427,-2.73054427,-2.19461881,-2.19461881,-304.921261,5.9950585287,5.9950585287,-0.19061573903,-0.19061573903,-0.021432846074,-0.021432846074,0.844741113,2403.5022,0.0,-15.8759307,0.1208960184,0.0,6195.398,2399.90962,-304.921261,0.0,0.0
1399.0,10.032718,6188.62302,-4.21487913,-4.21487913,-2.73154133,-2.73154133,-2.19566492,-2.19566492,-300.145302,12.538799,12.538799,-0.39410877,-0.39410877,-0.164030781,-0.164030781,0.844758022,2403.5022,0.0,-15.62726765,0.142831442,0.0,6188.62302,2399.87914,-300.145302,0.0,0.0
1399.5,19.2131979,6200.40593,-6.35800178,-6.35800178,-4.15007502,-4.15007502,-3.57964341,-3.57964341,-295.16965,12.538799,12.538799,-0.38757545,-0.38757545,-0.159762977,-0.159762977,0.844775624,2403.5022,0.0,-15.36820675,0.157701551,0.0,6200.40593,2407.6873,-295.16965,0.0,0.0
1400.0,223.578079,6546.0898,-92.8901463,-92.8901463,-63.7742859,-63.7742859,-60.6446853,-60.6446853,-283.839738,12.538799,12.538799,-0.372698597,-0.372698597,-0.150272198,-0.150272198,0.84492551,2403.5022,0.0,-14.7783071,0.562026723,0.0,6546.0898,2558.14436,-283.839738,0.0,0.0
1400.5,286.29858,6193.798769999999,-121.339638,-121.339638,-78.7151908,-78.7151908,-74.4088494,-74.4088494,-260.839807,12.538799,12.538799,-0.342498301,-0.342498301,-0.131785673,-0.131785673,0.845301362,2403.5022,0.0,-13.5808001,0.689184247,0.0,6193.798769999999,2424.98301,-260.839807,0.0,0.0
1401.0,286.29858,6101.61915,-119.3678793,-119.3678793,-76.2713561,-76.2713561,-72.0395299,-72.0395299,-237.114497,12.538799,12.538799,-0.311345554,-0.311345554,-0.1138701494,-0.1138701494,0.845673621,2403.5022,0.0,-12.34552615,0.685101458,0.0,6101.61915,2400.47935,-237.114497,0.0,0.0
1401.5,286.29858,6067.24334,-119.322098,-119.322098,-75.8125161,-75.8125161,-71.583412,-71.583412,-213.439681,12.538799,12.538799,-0.280259094,-0.280259094,-0.097176614,-0.097176614,0.846042137,2403.5022,0.0,-11.11288065,0.684558177,0.0,6067.24334,2399.99885,-213.439681,0.0,0.0
1402.0,286.29858,6034.098019999999,-119.3211341,-119.3211341,-75.397744,-75.397744,-71.1699799,-71.1699799,-189.780643,12.538799,12.538799,-0.249193366,-0.249193366,-0.0826644355,-0.0826644355,0.846408935,2403.5022,0.0,-9.8810571,0.684144798,0.0,6034.098019999999,2400.02122,-189.780643,0.0,0.0
1402.5,286.29858,6000.99381,-119.3210168,-119.3210168,-74.9840224,-74.9840224,-70.7578074,-70.7578074,-166.135025,12.538799,12.538799,-0.218145249,-0.218145249,-0.0721164394,-0.0721164394,0.846774031,2403.5022,0.0,-8.649932,0.683781402,0.0,6000.99381,2400.05285,-166.135025,0.0,0.0
1403.0,286.29858,6031.61832,-117.7174646,-117.7174646,-74.3509077,-74.3509077,-70.1803138,-70.1803138,-142.538301,12.538799,12.538799,-0.187161341,-0.187161341,-0.0618734971,-0.0618734971,0.84713685,2433.07207,0.0,-7.42135278,0.680563636,0.0,6031.61832,2426.57387,-142.538301,0.0,0.0
1403.5,286.29858,6214.83286,-117.3096289,-117.3096289,-76.3470741,-76.3470741,-72.1824979,-72.1824979,-119.0406312,12.538799,12.538799,-0.156307486,-0.156307486,-0.0516735495,-0.0516735495,0.847502134,2520.35408,0.0,-6.19793072,0.679559196,0.0,6214.83286,2516.53089,-119.0406312,0.0,0.0
1404.0,286.29858,6395.645,-117.3330905,-117.3330905,-78.5838859,-78.5838859,-74.411999,-74.411999,-95.5499015,12.538799,12.538799,-0.125462749,-0.125462749,-0.0414766167,-0.0414766167,0.847876265,2609.12025,0.0,-4.97487012,0.679384206,0.0,6395.645,2605.48424,-95.5499015,0.0,0.0
1404.5,286.29858,6575.69635,-117.3366114,-117.3366114,-80.7986307,-80.7986307,-76.6229809,-76.6229809,-71.9640646,16.3631996,16.3631996,-0.1207376945,-0.1207376945,-0.041086815,-0.041086815,0.84825892,2697.88637,0.0,-3.74685755,0.692095534,0.0,6575.69635,2694.17651,-71.9640646,0.0,0.0
1405.0,286.29858,6754.071830000001,-117.3514644,-117.3514644,-83.0009244,-83.0009244,-78.825086,-78.825086,-47.1766163,31.8045712,31.8045712,-0.15351642,-0.15351642,-0.0555261193,-0.0555261193,0.848650127,2786.65253,0.0,-2.4562823,0.74400667,0.0,6754.071830000001,2782.87308,-47.1766163,0.0,0.0
1405.5,286.29858,6929.77987,-117.3667305,-117.3667305,-85.1712806,-85.1712806,-80.9976029,-80.9976029,-20.51024856,48.0426219,48.0426219,-0.0993138044,-0.0993138044,-0.0350637407,-0.0350637407,0.849049618,2875.41867,0.0,-1.06787994,0.798654801,0.0,6929.77987,2871.55682,-20.51024856,0.0,0.0
1406.0,286.29858,7105.29366,-117.3440534,-117.3440534,-87.3114794,-87.3114794,-83.1451665,-83.1451665,6.164898306,64.2806733,64.2806733,0.04490140403,0.04490140403,0.1419492554,0.1419492554,0.849456972,2964.18485,0.0,0.3209795944,0.712580158,0.0,7105.29366,2960.16482,6.164898306,0.0,0.0
1406.5,286.29858,7284.493799999999,-117.344299,-117.344299,-89.5138229,-89.5138229,-85.3553999,-85.3553999,30.4438058,80.3291825,80.3291825,0.259371264,0.259371264,0.704517059,0.704517059,0.849871007,3052.95097,0.0,1.58507729,0.72067577,0.0,7284.493799999999,3048.90756,30.4438058,0.0,0.0
1407.0,286.29858,7448.403810000001,-118.0938892,-118.0938892,-92.1151455,-92.1151455,-87.9400916,-87.9400916,55.8273281,86.06624,86.06624,0.503162492,0.503162492,1.26855453,1.26855453,0.850291282,3133.96086,0.0,2.90668744,0.740453638,0.0,7448.403810000001,3131.93295,55.8273281,0.0,0.0
1407.5,286.29858,7356.97751,-122.3294006,-122.3294006,-94.2218686,-94.2218686,-89.8915391,-89.8915391,81.5294929,86.06624,86.06624,0.734811882,0.734811882,1.72375592,1.72375592,0.850719457,3105.35522,0.0,4.244888,0.747668203,0.0,7356.97751,3108.89715,81.5294929,0.0,0.0
1408.0,286.29858,6832.258899999999,-124.1486885,-124.1486885,-88.8265164,-88.8265164,-84.410844,-84.410844,107.468221,86.06624,86.06624,0.968593368,0.968593368,2.12243465,2.12243465,0.851141113,2908.17455,0.0,5.59540529,0.75062217,0.0,6832.258899999999,2905.70325,107.468221,0.0,0.0
1408.5,286.29858,6288.56814,-124.0438789,-124.0438789,-81.6875585,-81.6875585,-77.2816626,-77.2816626,133.4092625,86.06624,86.06624,1.20239569,1.20239569,2.47149597,2.47149597,0.851535128,2698.03297,0.0,6.94604317,0.750170098,0.0,6288.56814,2694.61635,133.4092625,0.0,0.0
1409.0,286.29858,5747.866599999999,-124.0415168,-124.0415168,-74.6624726,-74.6624726,-70.284088,-70.284088,159.338309,86.06624,86.06624,1.43608992,1.43608992,2.77948826,2.77948826,0.85190067,2487.89135,0.0,8.29605643,0.749838437,0.0,5747.866599999999,2484.76619,159.338309,0.0,0.0
1409.5,286.29858,5207.24221,-124.0413665,-124.0413665,-67.639897,-67.639897,-63.2939291,-63.2939291,185.254993,86.06624,86.06624,1.66967269,1.66967269,3.05411283,3.05411283,0.852236928,2277.74976,0.0,9.6454261,0.74945281,0.0,5207.24221,2274.94094,185.254993,0.0,0.0
1410.0,252.548569,4591.75988,-111.5476398,-111.5476398,-53.8975359,-53.8975359,-50.1557309,-50.1557309,210.628468,86.06624,86.06624,1.89835961,1.89835961,3.32981991,3.32981991,0.852536039,2067.6082,0.0,10.9665133,0.687989154,0.0,4591.75988,2033.64961,210.628468,0.0,0.0
1410.5,144.216516,3954.30897,-65.0129871,-65.0129871,-27.1406541,-27.1406541,-25.4550392,-25.4550392,230.905445,86.06624,86.06624,2.08111272,2.08111272,3.54977295,3.54977295,0.852736057,1857.46668,0.0,12.02224765,0.480428026,0.0,3954.30897,1780.24116,230.905445,0.0,0.0
1411.0,51.01865,3469.21388,-24.6737118,-24.6737118,-9.0385114,-9.0385114,-8.4440838,-8.4440838,244.069795,86.06624,86.06624,2.19976076,2.19976076,3.6861234,3.6861234,0.852816555,1647.32508,0.0,12.70765835,0.301364285,0.0,3469.21388,1586.07608,244.069795,0.0,0.0
1411.5,40.68391,3130.46931,-19.1877276,-19.1877276,-6.30405988,-6.30405988,-5.82317746,-5.82317746,253.885802,86.06624,86.06624,2.28823083,2.28823083,3.78456285,3.78456285,0.852837301,1462.50227,0.0,13.2187354,0.279552542,0.0,3130.46931,1450.85344,253.885802,0.0,0.0
1412.0,40.68391,3070.35367,-16.8239796,-16.8239796,-5.40938546,-5.40938546,-4.96661402,-4.96661402,263.441665,86.06624,86.06624,2.37435634,2.37435634,3.87795884,3.87795884,0.85284704,1435.2856,0.0,13.71626805,0.275226119,0.0,3070.35367,1431.41845,263.441665,0.0,0.0
1412.5,40.68391,3059.97655,-17.0535101,-17.0535101,-5.46459296,-5.46459296,-5.02150351,-5.02150351,274.929231,149.448918,149.448918,4.32695872,4.32695872,7.39194542,7.39194542,0.852848069,1435.2856,0.0,14.3143755,0.480335166,0.0,3059.97655,1433.80796,274.929231,0.0,0.0
1413.0,40.68391,3029.42175,-17.1247356,-17.1247356,-5.43265967,-5.43265967,-4.99133946,-4.99133946,296.720517,214.02126,214.02126,6.65017546,6.65017546,11.5376329,11.5376329,0.852807498,1435.2856,0.0,15.4489534,0.688923544,0.0,3029.42175,1433.81762,296.720517,0.0,0.0
1413.5,40.68391,2995.95061,-17.120316,-17.120316,-5.3712461,-5.3712461,-4.93223966,-4.93223966,320.526753,214.02126,214.02126,7.18372696,7.18372696,12.0423103,12.0423103,0.852753763,1435.2856,0.0,16.6884415,0.688281752,0.0,2995.95061,1433.79037,320.526753,0.0,0.0
1414.0,40.68391,2962.65052,-17.1200039,-17.1200039,-5.31144774,-5.31144774,-4.87478483,-4.87478483,344.310144,214.02126,214.02126,7.71676642,7.71676642,12.51354315,12.51354315,0.852695408,1435.2856,0.0,17.9267393,0.687598884,0.0,2962.65052,1433.82092,344.310144,0.0,0.0
1414.5,40.68391,2929.38783,-17.1197988,-17.1197988,-5.25175141,-5.25175141,-4.81748605,-4.81748605,368.06911,214.02126,214.02126,8.24925815,8.24925815,12.95452035,12.95452035,0.852632669,1435.2856,0.0,19.1637661,0.686868137,0.0,2929.38783,1433.85275,368.06911,0.0,0.0
1415.0,40.68391,2896.16173,-17.1195821,-17.1195821,-5.19211864,-5.19211864,-4.76012985,-4.76012985,391.801979,214.02126,214.02126,8.78116545,8.78116545,13.4174128,13.4174128,0.852565582,1435.2856,0.0,20.3994343,0.686089526,0.0,2896.16173,1433.88458,391.801979,0.0,0.0
1415.5,40.68391,2862.97454,-17.1193524,-17.1193524,-5.1325531,-5.1325531,-4.70241656,-4.70241656,415.507099,214.02126,214.02126,9.31245065,9.31245065,14.0015645,14.0015645,0.852493303,1435.2856,0.0,21.6336571,0.68526329,0.0,2862.97454,1433.91638,415.507099,0.0,0.0
1416.0,40.7926,2832.2459,-17.0115981,-17.0115981,-5.04557552,-5.04557552,-4.61767203,-4.61767203,439.181525,214.02126,214.02126,9.8430479,9.8430479,14.57618645,14.57618645,0.852415206,1436.56976,0.0,22.8662825,0.684326882,0.0,2832.2459,1434.95327,439.181525,0.0,0.0
1416.5,94.2326384,2927.34128,-37.8008303,-37.8008303,-11.63765566,-11.63765566,-10.8142451,-10.8142451,463.992133,214.02126,214.02126,10.39910935,10.39910935,15.15986505,15.15986505,0.852348791,1445.90079,0.0,24.1580631,0.781757845,0.0,2927.34128,1489.0099,463.992133,0.0,0.0
1417.0,143.312,2867.58929,-61.0179906,-61.0179906,-18.3263398,-18.3263398,-16.9205561,-16.9205561,493.233051,214.02126,214.02126,11.0544644,11.0544644,15.824895,15.824895,0.852345031,1456.62997,0.0,25.680511,0.878165934,0.0,2867.58929,1481.22022,493.233051,0.0,0.0
1417.5,143.312,2790.48621,-59.7006299,-59.7006299,-17.4457015,-17.4457015,-16.087935,-16.087935,523.520808,214.02126,214.02126,11.7332808,11.7332808,16.4891765,16.4891765,0.852346623,1467.35914,0.0,27.2574633,0.874546035,0.0,2790.48621,1466.82184,523.520808,0.0,0.0
1418.0,143.312,2772.22342,-59.6369952,-59.6369952,-17.3130116,-17.3130116,-15.9588009,-15.9588009,553.728353,214.02126,214.02126,12.41030045,12.41030045,17.1278948,17.1278948,0.852340739,1478.0883,0.0,28.8302395,0.873031024,0.0,2772.22342,1476.86055,553.728353,0.0,0.0
1418.5,143.312,2755.57835,-59.6585933,-59.6585933,-17.2152726,-17.2152726,-15.86188085,-15.86188085,583.885151,214.02126,214.02126,13.086182,13.086182,17.7659727,17.7659727,0.852329293,1488.67112,0.0,30.4003732,0.871588016,0.0,2755.57835,1487.54274,583.885151,0.0,0.0
1419.0,143.312,2722.83738,-59.8913237,-59.8913237,-17.0771142,-17.0771142,-15.71960195,-15.71960195,613.998478,214.02126,214.02126,13.7610896,13.7610896,18.4758213,18.4758213,0.852311922,1492.3772,0.0,31.9682444,0.870436304,0.0,2722.83738,1491.50191,613.998478,0.0,0.0
1419.5,143.312,2680.03671,-59.8754232,-59.8754232,-16.8042056,-16.8042056,-15.4518368,-15.4518368,644.06234,214.02126,214.02126,14.4348884,14.4348884,19.1789422,19.1789422,0.852287302,1492.3772,0.0,33.53354,0.86877651,0.0,2680.03671,1491.24631,644.06234,0.0,0.0
1420.0,144.576791,2640.70859,-60.1947352,-60.1947352,-16.6457135,-16.6457135,-15.28798865,-15.28798865,674.074513,214.02126,214.02126,15.10752845,15.10752845,19.8664136,19.8664136,0.852255202,1492.3772,0.0,35.0961429,0.869095384,0.0,2640.70859,1492.40545,674.074513,0.0,0.0
1420.5,166.136534,2636.18691,-69.1224923,-69.1224923,-19.0799667,-19.0799667,-17.4259651,-17.4259651,704.130743,178.9195474,178.9195474,13.1563176,13.1563176,16.9773707,16.9773707,0.852227495,1492.3772,0.0,36.6610418,0.794499579,0.0,2636.18691,1508.07357,704.130743,0.0,0.0
1421.0,194.765096,2625.80946,-80.9736474,-80.9736474,-22.2669141,-22.2669141,-20.175159,-20.175159,715.819833,-151.9168501,-151.9168501,-11.36336339,-11.36336339,-8.552428165,-8.552428165,0.852315214,1492.3772,0.0,37.2696417,-0.2312587122,0.0,2625.80946,1510.58059,715.819833,0.0,0.0
1421.5,223.393654,2650.94304,-92.790013,-92.790013,-25.7619815,-25.7619815,-23.1728821,-23.1728821,698.712827,-268.806,-268.806,-19.6682761,-19.6682761,-14.55551405,-14.55551405,0.852521364,1492.3772,0.0,36.3789547,-0.564375379,0.0,2650.94304,1511.05023,698.712827,0.0,0.0
1422.0,252.022213,2677.1395,-104.7271806,-104.7271806,-29.3627318,-29.3627318,-26.2183585,-26.2183585,680.195496,-268.806,-268.806,-19.1470261,-19.1470261,-14.0705508,-14.0705508,0.852747785,1492.3772,0.0,35.4148365,-0.506920662,0.0,2677.1395,1511.13863,680.195496,0.0,0.0
1422.5,280.650773,2700.29278,-116.6558815,-116.6558815,-32.9894927,-32.9894927,-29.2918044,-29.2918044,663.66157,-268.806,-268.806,-18.6816082,-18.6816082,-13.6420965,-13.6420965,0.852986494,1492.3772,0.0,34.5539876,-0.449624366,0.0,2700.29278,1511.11888,663.66157,0.0,0.0
1423.0,309.27933,2720.67039,-128.584333,-128.584333,-36.6366545,-36.6366545,-32.5393723,-32.5393723,649.106144,-268.806,-268.806,-18.2718826,-18.2718826,-13.2684739,-13.2684739,0.853238091,1492.3772,0.0,33.7961486,-0.392462804,0.0,2720.67039,1511.0993,649.106144,0.0,0.0
1423.5,337.620655,2737.82628,-140.464511,-140.464511,-40.2732065,-40.2732065,-35.7924521,-35.7924521,636.523952,-268.806,-268.806,-17.9177029,-17.9177029,-12.9481917,-12.9481917,0.853503006,1492.3772,0.0,33.1410483,-0.335862529,0.0,2737.82628,1510.89136,636.523952,0.0,0.0
