Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1424.0,347.92795,2718.01197,-145.041372,-145.041372,-41.2832372,-41.2832372,-36.6624243,-36.6624243,625.442284,-268.806,-268.806,-17.6057611,-17.6057611,-12.6681876,-12.6681876,0.853777253,1492.3772,0.0,32.564074,-0.314453767,0.0,2718.01197,1496.17594,625.442284,0.0,0.0
1424.5,347.92795,2721.59143,-144.698233,-144.698233,-41.239628,-41.239628,-36.6286421,-36.6286421,614.56585,-268.806,-268.806,-17.2995969,-17.2995969,-12.39526,-12.39526,0.854050501,1492.3772,0.0,31.9977845,-0.3144935,0.0,2721.59143,1491.31474,614.56585,0.0,0.0
1425.0,347.92795,2677.35114,-148.073844,-148.073844,-41.4761479,-41.4761479,-36.7725876,-36.7725876,603.737213,-268.806,-268.806,-16.9947788,-16.9947788,-12.1253805,-12.1253805,0.854323373,1457.99305,0.0,31.4339849,-0.307814838,0.0,2677.35114,1466.58331,603.737213,0.0,0.0
1425.5,347.92795,1883.17145,-152.21438,-152.21438,-30.0986886,-30.0986886,-25.5589829,-25.5589829,593.365328,-268.806,-268.806,-16.7028178,-16.7028178,-11.86861255,-11.86861255,0.854574892,1132.24935,0.0,30.893966,-0.299772396,0.0,1883.17145,1130.063187,593.365328,0.0,0.0
1426.0,347.92795,1637.6191,-144.136786,-144.136786,-24.7190391,-24.7190391,-20.532847,-20.532847,582.691797,-268.806,-268.806,-16.4023653,-16.4023653,-11.6046961,-11.6046961,0.854773717,1030.337,0.0,30.338241,-0.313863963,0.0,1637.6191,1021.654818,582.691797,0.0,0.0
1426.5,347.92795,1673.29301,-144.344969,-144.344969,-25.292391,-25.292391,-21.0753592,-21.0753592,571.872907,-268.806,-268.806,-16.097821,-16.097821,-11.3178123,-11.3178123,0.854967495,1032.23088,0.0,29.7749486,-0.312946519,0.0,1673.29301,1030.18195,571.872907,0.0,0.0
1427.0,347.92795,2018.67507,-139.227505,-139.227505,-29.4336621,-29.4336621,-25.2229676,-25.2229676,560.89183,-268.806,-268.806,-15.7887117,-15.7887117,-11.0223075,-11.0223075,0.855167418,1175.35964,0.0,29.2032113,-0.321678224,0.0,2018.67507,1167.48619,560.89183,0.0,0.0
1427.5,347.92795,2600.83335,-139.538168,-139.538168,-38.0047153,-38.0047153,-33.5955723,-33.5955723,549.791118,-268.806,-268.806,-15.4762339,-15.4762339,-10.72668615,-10.72668615,0.855399959,1404.60313,0.0,28.6252449,-0.320583905,0.0,2600.83335,1403.24492,549.791118,0.0,0.0
1428.0,347.92795,3165.00961,-139.597426,-139.597426,-46.2686052,-46.2686052,-41.712511,-41.712511,540.320531,-220.476946,-220.476946,-12.48098195,-12.48098195,-8.88497667,-8.88497667,0.855667196,1633.84661,0.0,28.1321522,-0.1583114618,0.0,3165.00961,1632.47303,540.320531,0.0,0.0
1428.5,347.92795,3712.80667,-139.720219,-139.720219,-54.3243632,-54.3243632,-49.6407204,-49.6407204,542.198096,-89.8000113,-89.8000113,-5.08816938,-5.08816938,-3.85179772,-3.85179772,0.855953976,1863.09008,0.0,28.2299095,0.26825985,0.0,3712.80667,1861.51173,542.198096,0.0,0.0
1429.0,347.92795,4239.6929,-139.838927,-139.838927,-62.0861585,-62.0861585,-57.2995258,-57.2995258,558.843787,42.1021366,42.1021366,2.491262201,2.491262201,3.396156069,3.396156069,0.856248924,2092.33356,0.0,29.0965777,0.694424369,0.0,4239.6929,2090.47229,558.843787,0.0,0.0
1429.5,348.470804,4747.116169999999,-140.093625,-140.093625,-69.6464069,-69.6464069,-64.7838747,-64.7838747,590.21241,174.0042845,174.0042845,10.79880202,10.79880202,14.3274642,14.3274642,0.856536881,2321.57705,0.0,30.7298065,1.120690575,0.0,4747.116169999999,2319.93078,590.21241,0.0,0.0
1430.0,357.951281,5249.74258,-144.125568,-144.125568,-79.2569136,-79.2569136,-74.203626,-74.203626,635.979013,303.937509,279.970096,20.2962973,18.6626674,28.324828,26.0464329,0.856807459,2550.82051,0.0,33.1126758,1.47920523,0.0,5249.74258,2555.80007,635.979013,0.0,0.0
1430.5,370.587955,5729.2733,-149.740918,-149.740918,-89.866767,-89.866767,-84.5825033,-84.5825033,687.868048,348.8227,278.26707,25.1268764,20.0387857,34.309297,27.3647872,0.857093791,2778.71765,0.0,35.8143137,1.49525698,0.0,5729.2733,2785.63403,687.868048,0.0,0.0
1431.0,383.224627,5891.03145,-160.18079,-160.18079,-98.8115666,-98.8115666,-93.1475086,-93.1475086,739.3924,348.8227,266.1741,27.0089904,20.6045376,35.88109,27.3753989,0.857423626,2869.7598,0.0,38.496965,1.48584743,0.0,5891.03145,2883.02742,739.3924,0.0,0.0
1431.5,395.861299,5802.322999999999,-165.149712,-165.149712,-100.3446419,-100.3446419,-94.513794,-94.513794,790.480612,348.8227,254.995495,28.8751726,21.1032979,37.4697511,27.3865676,0.857770362,2869.7598,0.0,41.1569062,1.46967903,0.0,5802.322999999999,2875.94521,790.480612,0.0,0.0
1432.0,408.497967,5731.01207,-170.383833,-170.383833,-102.2526895,-102.2526895,-96.2399838,-96.2399838,841.027891,348.8227,244.221406,30.7215952,21.5046841,39.1383424,27.39795,0.858123488,2869.7598,0.0,43.7886838,1.45509403,0.0,5731.01207,2875.78641,841.027891,0.0,0.0
1432.5,421.134638,5660.86445,-175.638522,-175.638522,-104.1161047,-104.1161047,-97.921902,-97.921902,891.128463,348.8227,234.500561,32.5516996,21.8793172,40.7773578,27.4095575,0.858483418,2869.7598,0.0,46.3972043,1.44376599,0.0,5660.86445,2875.85086,891.128463,0.0,0.0
1433.0,433.771311,5591.205980000001,-180.89435,-180.89435,-105.9122462,-105.9122462,-99.5385371,-99.5385371,940.886608,347.399024,225.694506,34.2266298,22.2339498,42.2109807,27.4213827,0.858849862,2869.7598,0.0,48.9878947,1.43521022,0.0,5591.205980000001,2875.91879,940.886608,0.0,0.0
1433.5,443.922811,5516.11255,-185.27693,-185.27693,-107.0230382,-107.0230382,-100.5033693,-100.5033693,990.3505,338.113979,217.406332,35.0610918,22.5435466,42.6658156,27.433402,0.859222066,2869.7598,0.0,51.5632659,1.42372947,0.0,5516.11255,2873.55352,990.3505,0.0,0.0
1434.0,444.79337,5433.59667,-185.503413,-185.503413,-105.5524236,-105.5524236,-99.0310388,-99.0310388,1039.09988,327.632154,209.567617,35.6466893,22.8008466,42.9077952,27.4453828,0.859592775,2869.7598,0.0,54.1014364,1.39551042,0.0,5433.59667,2867.6824,1039.09988,0.0,0.0
1434.5,444.79337,5365.80133,-185.46275,-185.46275,-104.2125253,-104.2125253,-97.6967687,-97.6967687,1086.86446,317.150327,202.472881,36.0925565,23.0419292,43.0085346,27.4571814,0.859957615,2869.7598,0.0,56.5883326,1.36810418,0.0,5365.80133,2867.36176,1086.86446,0.0,0.0
1435.0,444.79337,5300.19061,-185.455027,-185.455027,-102.933972,-102.933972,-96.424409,-96.424409,1133.71801,306.668491,196.019057,36.4042987,23.2694345,42.9741937,27.4688193,0.860317296,2869.7598,0.0,59.0277924,1.34272102,0.0,5300.19061,2867.41805,1133.71801,0.0,0.0
1435.5,444.79337,5235.7892,-185.448328,-185.448328,-101.6795724,-101.6795724,-95.177833,-95.177833,1179.71969,296.186672,189.993076,36.5867596,23.4693936,42.8395183,27.4803007,0.860671893,2869.7598,0.0,61.4229005,1.31862136,0.0,5235.7892,2867.48015,1179.71969,0.0,0.0
1436.0,444.79337,5172.53563,-185.441873,-185.441873,-100.4476845,-100.4476845,-93.9550064,-93.9550064,1224.90165,285.704841,184.280204,36.6437051,23.6357605,42.6218049,27.4916266,0.861021483,2869.7598,0.0,63.7753308,1.29543881,0.0,5172.53563,2867.5413,1224.90165,0.0,0.0
1436.5,444.79337,5110.37056,-185.435814,-185.435814,-99.2372318,-99.2372318,-92.750542,-92.750542,1269.30634,275.223017,179.019528,36.579054,23.7936126,42.2815702,27.502799,0.861366128,2869.7598,0.0,66.0872895,1.2736289,0.0,5110.37056,2867.60154,1269.30634,0.0,0.0
1437.0,444.79337,5049.23115,-185.430089,-185.430089,-98.0469513,-98.0469513,-91.5664069,-91.5664069,1312.9783,264.741182,174.158648,36.3966044,23.9441519,41.8229739,27.5138186,0.86170587,2869.7598,0.0,68.3611009,1.25302586,0.0,5049.23115,2867.66065,1312.9783,0.0,0.0
1437.5,444.345163,4988.61327,-185.380749,-185.380749,-96.8442275,-96.8442275,-90.3730231,-90.3730231,1355.95581,254.632233,169.630813,36.1534086,24.0851587,41.3165046,27.5246869,0.86204077,2869.7598,0.0,70.5987526,1.23282153,0.0,4988.61327,2867.53139,1355.95581,0.0,0.0
1438.0,394.120245,4831.92674,-165.446984,-165.446984,-83.7715244,-83.7715244,-78.0177453,-78.0177453,1397.10209,251.83362,165.417685,36.844314,24.1999952,41.9213083,27.5348618,0.862353744,2869.7598,0.0,72.7410615,1.1211335,0.0,4831.92674,2826.35801,1397.10209,0.0,0.0
1438.5,310.136516,4742.51974,-129.3488119,-129.3488119,-64.2540329,-64.2540329,-59.7659808,-59.7659808,1432.78936,251.83362,161.902285,37.7854571,24.2911491,42.8428408,27.5425286,0.862589153,2869.7598,0.0,74.5991424,0.944744872,0.0,4742.51974,2809.99263,1432.78936,0.0,0.0
1439.0,226.152783,4698.40878,-94.3589527,-94.3589527,-46.4394054,-46.4394054,-43.4766087,-43.4766087,1463.80073,251.83362,205.772666,38.6032868,31.5812017,44.2928467,36.3482867,0.862722415,2869.7598,0.0,76.21377,0.924073227,0.0,4698.40878,2809.745,1463.80073,0.0,0.0
1439.5,142.996603,4653.32414,-59.5520059,-59.5520059,-29.0305362,-29.0305362,-27.4796176,-27.4796176,1496.81854,251.83362,251.83362,39.4740321,39.4740321,45.8120926,45.8120926,0.862649013,2869.7598,0.0,77.9328651,0.911425952,0.0,4653.32414,2810.26384,1496.81854,0.0,0.0
1440.0,112.65189,4210.49315,-66.9969001,-66.9969001,-28.1893825,-28.1893825,-26.3529318,-26.3529318,1527.07547,251.83362,251.83362,40.2719667,40.2719667,46.6091758,46.6091758,0.86242759,2607.18435,0.0,79.508213,0.885026794,0.0,4210.49315,2643.66542,1527.07547,0.0,0.0
1440.5,112.65189,588.5652322,-88.906864,-70.2776214,-5.72369136,-5.877385448,-4.1991613,-4.558632044,1555.18553,251.83362,174.682296,41.0132843,28.42561,46.2959941,32.1615,0.862175199,1141.114435,0.0,80.9717822,0.637433544,0.0,588.5652322,1152.967674,1555.18553,0.0,0.0
1441.0,112.65189,-94.8676779,-81.7364451,-46.6110279,0.811784543,0.462962583,1.87970297,1.07198336,1573.3039,251.83362,143.527797,41.4911009,23.6469928,46.40307,26.4464754,0.861844465,883.7479,0.0,81.9151275,0.492988888,0.0,-94.8676779,879.165396,1573.3039,0.0,0.0
1441.5,112.65189,-99.997604,-83.4911309,-46.9852065,0.874589161,0.492032554,2.00565182,1.12842085,1590.24334,251.83362,141.820786,41.9378265,23.6170505,46.8428042,26.3793137,0.861513856,883.7479,0.0,82.7970898,0.485805341,0.0,-99.997604,886.921609,1590.24334,0.0,0.0
1442.0,112.65189,-122.87952,-84.9649265,-47.0096718,1.093604905,0.604915733,2.3998616,1.32753745,1606.86508,251.83362,139.420658,42.3761746,23.4600529,47.2701704,26.1694817,0.861183362,883.7479,0.0,83.6625129,0.475789549,0.0,-122.87952,887.10557,1606.86508,0.0,0.0
1442.5,112.65189,-145.892239,-86.3498287,-47.0068666,1.31950259,0.718160934,2.77544032,1.5106598,1623.14645,251.83362,137.159564,42.8055468,23.3134619,47.6934904,25.9756534,0.860852959,883.7479,0.0,84.5102131,0.466199761,0.0,-145.892239,887.036406,1623.14645,0.0,0.0
1443.0,112.65189,-168.441138,-87.682762,-47.0041898,1.5468986,0.829111793,3.12652614,1.67584596,1639.10569,251.83362,135.055173,43.2264212,23.1815038,48.1086264,25.7997714,0.86052269,883.7479,0.0,85.341142,0.457139873,0.0,-168.441138,886.972106,1639.10569,0.0,0.0
1443.5,112.65189,-190.545197,-88.9681922,-47.0016373,1.77549648,0.937862984,3.45602416,1.82563953,1654.75991,251.83362,133.088206,43.639255,23.0620749,48.515936,25.6392908,0.860192508,883.7479,0.0,86.1561909,0.448546399,0.0,-190.545197,886.914826,1654.75991,0.0,0.0
1444.0,112.65189,-212.226868,-90.2103631,-46.9992181,2.00509296,1.04452642,3.76643983,1.9621528,1670.12435,251.83362,131.242516,44.0444459,22.9534261,48.9157527,25.4921,0.859862448,883.7479,0.0,86.9561484,0.440366168,0.0,-212.226868,886.864109,1670.12435,0.0,0.0
1444.5,112.65189,-233.507001,-91.4129986,-46.9969181,2.23551911,1.14920565,4.05988761,2.08712617,1685.21246,251.83362,129.504624,44.4423486,22.8541154,49.3083789,25.356459,0.859532479,883.7479,0.0,87.7417243,0.432554741,0.0,-233.507001,886.819122,1685.21246,0.0,0.0
1445.0,112.65189,-254.404354,-92.579369,-46.9947275,2.46662746,1.25199368,4.33815866,2.20200342,1700.03637,251.83362,127.8631978,44.8332839,22.762949,49.6940893,25.2309231,0.859202649,883.7479,0.0,88.5135391,0.42507472,0.0,-254.404354,886.779157,1700.03637,0.0,0.0
1445.5,112.65189,-274.93577,-93.7123155,-46.9926326,2.69828708,1.35297423,4.60278062,2.30799273,1714.6069,251.83362,126.3086049,45.2175377,22.6789273,50.0731396,25.114285,0.858872894,883.7479,0.0,89.2721635,0.417894332,0.0,-274.93577,886.743529,1714.6069,0.0,0.0
1446.0,112.65189,-363.972572,-83.2569605,-48.404198,3.11171646,1.84610092,4.87106507,2.87299002,1728.89416,210.941718,122.5399536,38.1784259,22.1849566,42.2311847,24.5386479,0.858543266,883.7479,0.0,90.0160391,0.406036533,0.0,-363.972572,858.036867,1728.89416,0.0,0.0
1446.5,112.65189,-433.451357,-48.6493038,-45.8661428,2.22070462,2.08476765,3.26791935,3.07069014,1742.09214,104.828564,97.8335125,19.1135405,17.8407527,21.1508966,19.7441881,0.858232947,883.7479,0.0,90.7032021,0.319751672,0.0,-433.451357,836.832432,1742.09214,0.0,0.0
1447.0,112.65189,-333.605743,-46.6158752,-46.6158752,1.62836471,1.62836471,2.57393665,2.57393665,1747.83669,-2.0944698,-2.0944698,-0.383258116,-0.383258116,0.444286463,0.444286463,0.858105395,883.7479,0.0,91.0022937,-0.0030859373,0.0,-333.605743,881.733125,1747.83669,0.0,0.0
1447.5,112.65189,-317.925719,-46.7718592,-46.7718592,1.55719301,1.55719301,2.49794629,2.49794629,1741.70609,-109.0277071,-109.0277071,-19.874381,-19.874381,-17.9389516,-17.9389516,0.858147113,883.7479,0.0,90.6831011,-0.353679915,0.0,-317.925719,884.678085,1741.70609,0.0,0.0
1448.0,112.65189,-292.017969,-46.6777679,-46.6777679,1.4274374,1.4274374,2.37304759,2.37304759,1723.2972,-215.059868,-215.059868,-38.7888015,-38.7888015,-34.3280905,-34.3280905,0.858295319,883.7479,0.0,89.7246286,-0.708210858,0.0,-292.017969,884.709667,1723.2972,0.0,0.0
1448.5,112.65189,-252.877561,-46.6388385,-46.6388385,1.23505283,1.23505283,2.17446744,2.17446744,1695.55087,-255.22281,-255.22281,-45.3167678,-45.3167678,-39.6097808,-39.6097808,0.858506953,883.7479,0.0,88.2799975,-0.839538753,0.0,-252.877561,884.795415,1695.55087,0.0,0.0
1449.0,112.65189,-212.242377,-46.6430029,-46.6430029,1.036685457,1.036685457,1.94487989,1.94487989,1666.59965,-255.22281,-255.22281,-44.542993,-44.542993,-38.85143,-38.85143,0.858724587,883.7479,0.0,86.7726361,-0.835330923,0.0,-212.242377,884.799618,1666.59965,0.0,0.0
1449.5,112.360076,-172.51156,-46.5740283,-46.5740283,0.841479776,0.841479776,1.68660041,1.68660041,1637.79083,-255.22281,-255.22281,-43.7730225,-43.7730225,-38.0996366,-38.0996366,0.858939722,883.7479,0.0,85.2726824,-0.831701274,0.0,-172.51156,884.510636,1637.79083,0.0,0.0
1450.0,106.33477,-24.5364584,-39.9981731,-39.9981731,0.1634705664,0.1634705664,0.6708042672,0.6708042672,1608.87498,-255.22281,-255.22281,-43.0001929,-43.0001929,-37.3478939,-37.3478939,0.859153282,942.42808,0.0,83.767164,-0.846865246,0.0,-24.5364584,929.200425,1608.87498,0.0,0.0
1450.5,98.1126068,713.968588,-33.5711501,-33.5711501,-2.48998138,-2.48998138,-1.97843294,-1.97843294,1579.23242,-255.22281,-255.22281,-42.2079403,-42.2079403,-36.5802099,-36.5802099,0.859373178,1226.42022,0.0,82.2237992,-0.86440486,0.0,713.968588,1219.18974,1579.23242,0.0,0.0
1451.0,89.8904455,1495.42269,-30.3078645,-30.3078645,-4.72329956,-4.72329956,-4.18353511,-4.18353511,1549.14659,-255.22281,-255.22281,-41.4038398,-41.4038398,-35.8018914,-35.8018914,0.859601149,1532.51022,0.0,80.6573619,-0.876228995,0.0,1495.42269,1526.79169,1549.14659,0.0,0.0
1451.5,81.6682851,2272.83818,-26.8867562,-26.8867562,-6.3763392,-6.3763392,-5.83968145,-5.83968145,1518.6442,-255.22281,-255.22281,-40.5886054,-40.5886054,-35.0013921,-35.0013921,0.859834592,1838.60027,0.0,79.0692321,-0.888362605,0.0,2272.83818,1832.46987,1518.6442,0.0,0.0
1452.0,73.4461215,3050.74747,-23.4621385,-23.4621385,-7.47250731,-7.47250731,-6.93862939,-6.93862939,1487.72171,-255.22281,-255.22281,-39.7621448,-39.7621448,-34.1911248,-34.1911248,0.860070741,2144.69025,0.0,77.4592333,-0.900528962,0.0,3050.74747,2138.10825,1487.72171,0.0,0.0
1452.5,67.320134,3833.60012,-20.8062913,-20.8062913,-8.34741806,-8.34741806,-7.79386427,-7.79386427,1456.73118,-245.99391,-245.99391,-37.5318005,-37.5318005,-32.2873069,-32.2873069,0.860305698,2450.78027,0.0,75.8456916,-0.877760787,0.0,3833.60012,2445.76389,1456.73118,0.0,0.0
1453.0,66.98517,4617.29867,-20.7860311,-20.7860311,-10.0509955,-10.0509955,-9.4370099,-9.4370099,1427.73903,-223.43769,-223.43769,-33.4121297,-33.4121297,-28.8986691,-28.8986691,0.860533038,2756.87028,0.0,74.3361943,-0.798616154,0.0,4617.29867,2754.93837,1427.73903,0.0,0.0
1453.5,66.98517,5389.07402,-20.8238399,-20.8238399,-11.7519316,-11.7519316,-11.0723512,-11.0723512,1401.50759,-200.7737,-200.7737,-29.4715259,-29.4715259,-25.6303614,-25.6303614,0.86075235,3062.96033,0.0,72.9704386,-0.719000771,0.0,5389.07402,3060.76339,1401.50759,0.0,0.0
1454.0,66.98517,6156.57898,-20.8461661,-20.8461661,-13.4399908,-13.4399908,-12.6900214,-12.6900214,1378.02111,-178.109711,-178.109711,-25.7066371,-25.7066371,-22.4748692,-22.4748692,0.860963903,3369.0503,0.0,71.747597,-0.639799005,0.0,6156.57898,3366.41437,1378.02111,0.0,0.0
1454.5,66.98517,6920.25138,-20.8680839,-20.8680839,-15.12297385,-15.12297385,-14.3031032,-14.3031032,1357.26641,-155.445722,-155.445722,-22.0977028,-22.0977028,-19.412592,-19.412592,0.861168108,3675.14035,0.0,70.6669895,-0.560965292,0.0,6920.25138,3672.06557,1357.26641,0.0,0.0
1455.0,66.98517,7321.919749999999,-27.8715392,-27.8715392,-21.3705101,-21.3705101,-20.4043923,-20.4043923,1339.4397,-132.7817355,-132.7817355,-18.6279125,-18.6279125,-16.4241498,-16.4241498,0.861376448,3821.1052,0.0,69.73883,-0.469865152,0.0,7321.919749999999,3828.79381,1339.4397,0.0,0.0
1455.5,66.98517,7317.408,-27.8020754,-27.8020754,-21.3040833,-21.3040833,-20.3390915,-20.3390915,1324.5538,-110.1177451,-110.1177451,-15.2767495,-15.2767495,-13.4957562,-13.4957562,0.86158556,3821.1052,0.0,68.9637855,-0.391933674,0.0,7317.408,3818.22464,1324.5538,0.0,0.0
1456.0,66.98517,7333.47155,-27.7864242,-27.7864242,-21.3388467,-21.3388467,-20.3724001,-20.3724001,1312.34793,-87.4537569,-87.4537569,-12.0207877,-12.0207877,-10.6057825,-10.6057825,0.861779551,3821.1052,0.0,68.3282772,-0.314229079,0.0,7333.47155,3817.78193,1312.34793,0.0,0.0
1456.5,66.98517,7346.784320000001,-27.8072314,-27.8072314,-21.3935918,-21.3935918,-20.4253169,-20.4253169,1302.82472,-64.7897676,-64.7897676,-8.840967,-8.840967,-7.73552731,-7.73552731,0.861959091,3821.1052,0.0,67.8324465,-0.236772626,0.0,7346.784320000001,3817.76094,1302.82472,0.0,0.0
1457.0,66.98517,7356.387,-27.8280337,-27.8280337,-21.4375787,-21.4375787,-20.4678791,-20.4678791,1295.96143,-43.1841081,-43.1841081,-5.8614933,-5.8614933,-5.00794447,-5.00794447,0.862123921,3821.1052,0.0,67.4751054,-0.163245921,0.0,7356.387,3817.74926,1295.96143,0.0,0.0
1457.5,66.98517,7363.524460000001,-27.8333031,-27.8333031,-21.4624398,-21.4624398,-20.4918702,-20.4918702,1290.81518,-37.721146,-37.721146,-5.09891225,-5.09891225,-4.31277073,-4.31277073,0.862279146,3821.1052,0.0,67.2071616,-0.144379366,0.0,7363.524460000001,3817.71434,1290.81518,0.0,0.0
1458.0,66.98517,7370.48681,-27.8330568,-27.8330568,-21.4825429,-21.4825429,-20.5112237,-20.5112237,1285.83332,-37.721146,-37.721146,-5.07923301,-5.07923301,-4.29417587,-4.29417587,0.862433521,3821.1052,0.0,66.9477775,-0.143825846,0.0,7370.48681,3817.70256,1285.83332,0.0,0.0
1458.5,104.4913644,7464.959870000001,-40.9886355,-40.9886355,-32.1988437,-32.1988437,-30.8616832,-30.8616832,1281.32777,-37.721146,-37.721146,-5.06143569,-5.06143569,-4.27737166,-4.27737166,0.862597298,3821.1052,0.0,66.7131955,-0.0767777806,0.0,7464.959870000001,3854.38277,1281.32777,0.0,0.0
1459.0,241.17575,7581.038490000001,-102.4232509,-102.4232509,-81.2643371,-81.2643371,-77.7372211,-77.7372211,1283.66479,-37.721146,-37.721146,-5.07066718,-5.07066718,-4.28608733,-4.28608733,0.86291347,3821.1052,0.0,66.8348717,0.189122856,0.0,7581.038490000001,3904.04848,1283.66479,0.0,0.0
1459.5,251.79213,7373.535709999999,-105.6058596,-105.6058596,-81.5437962,-81.5437962,-77.9034674,-77.9034674,1290.79728,-37.721146,-37.721146,-5.09884156,-5.09884156,-4.31270464,-4.31270464,0.863326957,3818.94015,0.0,67.2062291,0.206259636,0.0,7373.535709999999,3821.86962,1290.79728,0.0,0.0
1460.0,251.79213,7138.6749,-108.1279285,-108.1279285,-80.8333186,-80.8333186,-77.0848036,-77.0848036,1297.99356,-37.721146,-37.721146,-5.12726801,-5.12726801,-4.33959167,-4.33959167,0.863735286,3727.6964,0.0,67.5809106,0.209843278,0.0,7138.6749,3728.3442,1297.99356,0.0,0.0
1460.5,251.79213,6789.0796,-107.9198825,-107.9198825,-76.7258125,-76.7258125,-72.9952835,-72.9952835,1305.22622,-37.721146,-37.721146,-5.155838,-5.155838,-4.36664596,-4.36664596,0.864133048,3590.05749,0.0,67.9574846,0.208668917,0.0,6789.0796,3587.09812,1305.22622,0.0,0.0
1461.0,251.79213,6448.41158,-107.9103053,-107.9103053,-72.8692521,-72.8692521,-69.1502909,-69.1502909,1312.42575,-37.721146,-37.721146,-5.18427728,-5.18427728,-4.39360827,-4.39360827,0.864515858,3452.41833,0.0,68.3323305,0.207838972,0.0,6448.41158,3449.54739,1312.42575,0.0,0.0
1461.5,251.79213,6108.0333,-107.9099025,-107.9099025,-69.022602,-69.022602,-65.3176008,-65.3176008,1319.59698,-37.721146,-37.721146,-5.21260471,-5.21260471,-4.42049593,-4.42049593,0.864883794,3314.77919,0.0,68.7057085,0.207023745,0.0,6108.0333,3312.1007,1319.59698,0.0,0.0
1462.0,251.79213,5767.69913,-107.9096716,-107.9096716,-65.1765799,-65.1765799,-61.4853934,-61.4853934,1326.74007,-37.721146,-37.721146,-5.24082099,-5.24082099,-4.4473091,-4.4473091,0.865236557,3177.14001,0.0,69.0776145,0.206207608,0.0,5767.69913,3174.65581,1326.74007,0.0,0.0
1462.5,251.79213,5427.40437,-107.9094426,-107.9094426,-61.3310295,-61.3310295,-57.6535927,-57.6535927,1333.85487,-37.721146,-37.721146,-5.26892546,-5.26892546,-4.4740468,-4.4740468,0.865573861,3039.50085,0.0,69.4480548,0.205390323,0.0,5427.40437,3037.21102,1333.85487,0.0,0.0
1463.0,251.79213,5087.14932,-107.9092163,-107.9092163,-57.4859413,-57.4859413,-53.8310949,-53.8310949,1340.94139,-37.721146,-37.721146,-5.29691834,-5.29691834,-4.50070937,-4.50070937,0.865895413,2901.8617,0.0,69.8170197,0.20457194,0.0,5087.14932,2899.76615,1340.94139,0.0,0.0
1463.5,251.79213,4755.67935,-107.178463,-107.178463,-53.3840301,-53.3840301,-49.7967374,-49.7967374,1347.99476,-37.721146,-37.721146,-5.32478011,-5.32478011,-4.52727692,-4.52727692,0.866200778,2770.22559,0.0,70.1842534,0.202483559,0.0,4755.67935,2765.95748,1347.99476,0.0,0.0
1464.0,251.79213,4663.06818,-104.640097,-104.640097,-51.097408,-51.097408,-47.6484913,-47.6484913,1354.88612,-37.721146,-37.721146,-5.35200205,-5.35200205,-4.5531746,-4.5531746,0.866490699,2736.059,0.0,70.5430584,0.197263236,0.0,4663.06818,2731.44511,1354.88612,0.0,0.0
1464.5,251.79213,4660.000559999999,-104.8213273,-104.8213273,-51.1521884,-51.1521884,-47.6944577,-47.6944577,1361.69968,-37.721146,-37.721146,-5.37891663,-5.37891663,-4.57828437,-4.57828437,0.866778104,2736.059,0.0,70.8978109,0.196779807,0.0,4660.000559999999,2734.14701,1361.69968,0.0,0.0
1465.0,251.79213,4650.65321,-104.8269291,-104.8269291,-51.0523154,-51.0523154,-47.5954039,-47.5954039,1368.48912,-37.721146,-37.721146,-5.40573602,-5.40573602,-4.6032425,-4.6032425,0.867065376,2736.059,0.0,71.2513081,0.19598964,0.0,4650.65321,2734.22183,1368.48912,0.0,0.0
1465.5,251.79213,4641.18972,-104.8268155,-104.8268155,-50.9483744,-50.9483744,-47.4926104,-47.4926104,1375.25096,-37.721146,-37.721146,-5.43244626,-5.43244626,-4.62812019,-4.62812019,0.867352321,2736.059,0.0,71.6033681,0.195188817,0.0,4641.18972,2734.23218,1375.25096,0.0,0.0
1466.0,251.79213,4631.7603,-104.8267564,-104.8267564,-50.844835,-50.844835,-47.3902358,-47.3902358,1381.98742,-37.089089,-37.089089,-5.36738262,-5.36738262,-4.55975071,-4.55975071,0.867638916,2736.059,0.0,71.9541056,0.196426236,0.0,4631.7603,2734.24186,1381.98742,0.0,0.0
