Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1466.5,247.602449,4609.58617,-103.3596685,-103.3596685,-49.8955202,-49.8955202,-46.5174759,-46.5174759,1391.13532,22.05891731,22.05891731,3.224562742,3.224562742,4.030440026,4.030440026,0.867910112,2736.059,0.0,72.430398,0.379213189,0.0,4609.58617,2730.35646,1391.13532,0.0,0.0
1467.0,231.629562,4567.20546,-96.5994909,-96.5994909,-46.2033785,-46.2033785,-43.1663866,-43.1663866,1409.14438,119.257996,119.257996,17.61753235,17.61753235,19.890993,19.890993,0.868106331,2736.059,0.0,73.3680542,0.661139175,0.0,4567.20546,2723.23695,1409.14438,0.0,0.0
1467.5,214.950377,4516.035330000001,-91.2846735,-91.2846735,-43.1627142,-43.1627142,-40.3860174,-40.3860174,1434.77188,201.705047,162.744853,30.3153728,24.4516519,34.3735139,27.7261289,0.868212492,2724.53358,0.0,74.702363,0.770064562,0.0,4516.035330000001,2716.90835,1434.77188,0.0,0.0
1468.0,198.271189,3705.0461,-93.9501201,-93.9501201,-36.5413966,-36.5413966,-33.7462084,-33.7462084,1462.31627,211.31018,196.24437,32.3586479,30.0679115,36.9855274,34.3922928,0.868266952,2396.68951,0.0,76.1364831,0.860205524,0.0,3705.0461,2395.53274,1462.31627,0.0,0.0
1468.5,181.592004,2508.094,-86.339007,-86.339007,-22.7479219,-22.7479219,-20.4574826,-20.4574826,1492.81795,211.31018,211.31018,33.0335995,33.0335995,37.8285451,37.8285451,0.868179043,1927.11898,0.0,77.7245725,0.872383624,0.0,2508.094,1915.28181,1492.81795,0.0,0.0
1469.0,164.912818,1339.322215,-79.3533746,-79.3533746,-11.19994599,-11.19994599,-9.3990485,-9.3990485,1522.10881,211.31018,200.472705,33.6817577,31.9453125,38.3523426,36.3833275,0.867937175,1457.5484,0.0,79.24962,0.801932608,0.0,1339.322215,1446.04995,1522.10881,0.0,0.0
1469.5,148.233633,234.48188909,-79.7832352,-70.4853175,-1.7905656303,-1.83327030817,-0.950077407,-1.0541871929,1546.7754,211.31018,158.119036,34.227589,25.6058032,38.4618859,28.7778785,0.867606943,987.97784,0.0,80.5339047,0.626526889,0.0,234.48188909,1000.7204,1546.7754,0.0,0.0
1470.0,131.554446,-783.179552,-124.973403,-66.2069599,10.5786556,5.34138443,13.6051043,6.94464736,1565.50049,211.31018,113.5547954,34.6419436,18.6101771,38.6220607,20.7508134,0.867274443,518.407289,0.0,81.5088382,0.453214451,0.0,-783.179552,588.197374,1565.50049,0.0,0.0
1470.5,122.352919,-1879.13498,-154.880723,-58.6127363,30.604874,11.4751353,34.2577061,12.85803845,1578.58938,211.31018,80.354659,34.9315794,13.2814988,38.999581,14.8265392,0.86694203,93.2101711,0.0,82.1903226,0.320078947,0.0,-1879.13498,139.80475983,1578.58938,0.0,0.0
1471.0,136.859124,-2153.5187,-154.050453,-54.9280419,34.6651786,12.3677349,38.2434478,13.6432349,1589.20807,211.31018,75.4521105,35.1665524,12.5564856,39.2948742,14.0304698,0.866609726,18.899147,0.0,82.743188,0.313239813,0.0,-2153.5187,31.83183015,1589.20807,0.0,0.0
1471.5,166.313971,-1919.33617,-218.687871,-67.6700143,43.8414117,13.5830168,49.3775392,15.2933191,1600.50605,211.31018,65.8736871,35.4165594,11.0394549,39.6874026,12.36952225,0.86627754,18.899147,0.0,83.331423,0.337189703,0.0,-1919.33617,135.873701,1600.50605,0.0,0.0
1472.0,195.768814,-1767.2409,-293.833655,-79.1357679,54.3305136,14.62851245,62.4054426,16.8032062,1612.48136,211.31018,56.9313305,35.681553,9.6133673,40.2680155,10.8487817,0.86594544,18.899147,0.0,83.9549308,0.360856863,0.0,-1767.2409,206.153977,1612.48136,0.0,0.0
1472.5,225.223659,-1388.44236,-300.0,-89.5580845,43.6192026,12.9737233,52.4443884,15.6108012,1626.07036,211.31018,63.0272434,35.9822552,10.73352335,40.333252,12.03034275,0.8656135,18.899147,0.0,84.6624475,0.431126475,0.0,-1388.44236,371.709368,1626.07036,0.0,0.0
1473.0,254.678505,-982.69531,-300.0,-102.459252,30.8722834,10.5030647,40.4978429,13.7935449,1642.42125,211.31018,72.1016655,36.344074,12.4024521,40.5486548,13.8367643,0.865281636,18.899147,0.0,85.5137717,0.514947431,0.0,-982.69531,550.090892,1642.42125,0.0,0.0
1473.5,284.133345,-657.678132,-300.0,-115.443587,20.6615677,7.91971358,31.0080034,11.9030832,1661.67539,211.31018,81.2367963,36.7701353,14.1376345,40.8776368,15.716402,0.864949886,18.899147,0.0,86.5162496,0.598663763,0.0,-657.678132,696.575265,1661.67539,0.0,0.0
1474.0,313.588193,-407.400661,-300.0,-128.484443,12.7988693,5.45840588,23.2792107,9.9436136,1683.80947,211.31018,90.3989505,37.2599272,15.941785,41.2883941,17.6650565,0.864618256,18.899147,0.0,87.6686759,0.682113671,0.0,-407.400661,813.6415,1683.80947,0.0,0.0
1474.5,329.26627,-293.666407,-300.0,-136.597523,9.2258022,4.20053878,18.7920734,8.5562143,1708.45661,211.31018,96.185947,37.8053274,17.2086826,41.8321568,19.0416509,0.864286741,18.899147,0.0,88.9519474,0.72962641,0.0,-293.666407,875.358442,1708.45661,0.0,0.0
1475.0,329.26627,-279.14599,-300.0,-136.76705,8.7696298,3.99798767,18.1216382,8.26147605,1733.63887,211.31018,96.3188922,38.3625684,17.4863329,42.3976497,19.3255934,0.863955314,18.899147,0.0,90.2630766,0.726612225,0.0,-279.14599,896.104224,1733.63887,0.0,0.0
1475.5,329.26627,-266.67785,-300.0,-136.76964,8.3779319,3.81948862,17.5291799,7.9915313,1758.69403,211.31018,96.3202804,38.9169985,17.7393072,42.9655877,19.5847526,0.863623999,18.899147,0.0,91.567592,0.722845231,0.0,-266.67785,915.921846,1758.69403,0.0,0.0
1476.0,329.087719,-239.746893,-300.0,-135.838744,7.53187082,3.41387396,16.1539982,7.32029563,1783.63389,217.540144,98.2647934,40.6385215,18.356002,44.8208936,20.245212,0.8632928,18.899147,0.0,92.8660983,0.723490763,0.0,-239.746893,941.690188,1783.63389,0.0,0.0
1476.5,325.625979,-50.217720291,-300.0,-134.045152,1.5776362105,0.70259602007,3.9805257032,1.772735094,1809.68837,286.618445,123.3644576,54.337401,23.3847443,59.9080918,25.7819872,0.862961722,18.899147,0.0,94.2226434,0.789189002,0.0,-50.217720291,1035.767709,1809.68837,0.0,0.0
1477.0,323.74432,-6.47410965,-299.974527,-104.2938406,0.2033745063,0.055623744,0.569161315,0.15602980415,1837.5602,371.651686,129.301343,71.5366451,24.8806268,78.818673,27.4141554,0.862630743,18.899147,0.0,95.6738111,0.86204299,0.0,-6.47410965,1070.24391,1837.5602,0.0,0.0
1477.5,323.74432,-12.355654212,-299.925385,-103.800973,0.3879512045,0.14164689533,1.080135391,0.3922976076,1865.24895,407.47507,126.9752256,79.5914556,24.8009863,87.5747171,27.2887413,0.862299887,81.1710634,0.0,97.1154435,0.775423725,0.0,-12.355654212,1083.96383,1865.24895,0.0,0.0
1478.0,323.74432,-4.36350921,-246.095294,-116.550175,0.1769063707,0.0562095042,0.6040566205,0.2652702984,1892.55528,407.47507,125.7923047,80.7566372,24.9304345,88.7467445,27.3970946,0.861969106,969.523035,0.0,98.5371661,0.789101019,0.0,-4.36350921,1103.23336,1892.55528,0.0,0.0
1478.5,323.74432,1939.722296,-108.3444555,-108.3444555,-23.12190556,-23.12190556,-20.14126363,-20.14126363,1921.67744,407.47507,210.705265,81.999298,42.4552583,91.5528378,47.5363891,0.861638459,2049.79485,0.0,100.0534321,1.011102228,0.0,1939.722296,1929.186,1921.67744,0.0,0.0
1479.0,323.74432,2819.36764,-136.165287,-136.165287,-40.2060017,-40.2060017,-35.8444106,-35.8444106,1962.87587,407.47507,272.486893,83.7572634,56.0035849,94.7487886,63.3554844,0.861307906,2303.1714,0.0,102.1984555,1.2525284,0.0,2819.36764,2319.26846,1962.87587,0.0,0.0
1479.5,323.74432,2721.1575,-135.083659,-135.083659,-38.4933652,-38.4933652,-34.1890226,-34.1890226,2005.27845,407.47507,261.056538,85.5666095,54.8169333,96.2822006,61.6823856,0.860977486,2303.1714,0.0,104.4061736,1.20640374,0.0,2721.1575,2303.16103,2005.27845,0.0,0.0
1480.0,323.74432,2662.60166,-135.039466,-135.039466,-37.6526537,-37.6526537,-33.3679518,-33.3679518,2046.42323,407.47507,253.384684,87.3222866,54.2979955,97.8587154,60.8502367,0.860647165,2303.1714,0.0,106.5484065,1.1743119,0.0,2662.60166,2302.81962,2046.42323,0.0,0.0
1480.5,314.310674,2584.46181,-131.7821549,-131.7821549,-35.6829868,-35.6829868,-31.5257628,-31.5257628,2086.30633,407.47507,242.192305,89.024127,52.9060159,99.2898995,59.0104954,0.86031694,2303.1714,0.0,108.6249451,1.11434445,0.0,2584.46181,2293.59249,2086.30633,0.0,0.0
1481.0,264.338365,2470.96012,-110.4185708,-110.4185708,-28.5837405,-28.5837405,-25.2203354,-25.2203354,2121.65583,407.47507,214.436721,90.5325139,47.636538,100.1448424,52.6978787,0.859986832,2303.1714,0.0,110.465441,0.922744399,0.0,2470.96012,2267.00387,2121.65583,0.0,0.0
1481.5,209.734364,2426.12762,-87.480824,-87.480824,-22.2327812,-22.2327812,-19.8971237,-19.8971237,2150.34975,407.47507,191.297486,91.7569029,43.0722535,100.8902256,47.3619812,0.859656845,2303.1714,0.0,111.959409,0.739062903,0.0,2426.12762,2265.10291,2150.34975,0.0,0.0
1482.0,165.692789,2419.15478,-68.4116834,-68.4116834,-17.3279845,-17.3279845,-15.7213035,-15.7213035,2173.01847,407.47507,173.229345,92.7241924,39.4184177,101.5334933,43.1638115,0.859326949,2303.1714,0.0,113.139671,0.591869221,0.0,2419.15478,2275.43759,2173.01847,0.0,0.0
1482.5,161.81361,2453.13039,-67.3431169,-67.3431169,-17.299807,-17.299807,-15.72735075,-15.72735075,2193.0623,407.47507,171.757929,93.5794769,39.4451529,102.3771125,43.1535165,0.858997179,2303.1714,0.0,114.1832679,0.576942317,0.0,2453.13039,2301.27857,2193.0623,0.0,0.0
1483.0,161.81361,2429.53151,-67.4864815,-67.4864815,-17.1699053,-17.1699053,-15.59506145,-15.59506145,2212.84795,407.47507,169.82705,94.4237445,39.3534759,103.2002275,43.0113398,0.858667521,2303.1714,0.0,115.2134194,0.567183301,0.0,2429.53151,2303.01155,2212.84795,0.0,0.0
1483.5,161.81361,2402.41418,-67.4865177,-67.4865177,-16.978274,-16.978274,-15.4065805,-15.4065805,2232.27435,407.47507,167.734452,95.2526824,39.2098036,104.0039825,42.812229,0.85833793,2303.1714,0.0,116.2248684,0.556686609,0.0,2402.41418,2303.07084,2232.27435,0.0,0.0
1484.0,161.81361,2375.72137,-67.4837205,-67.4837205,-16.788935,-16.788935,-15.22075665,-15.22075665,2251.34189,326.545628,165.705236,76.9541592,39.0663352,83.9495458,42.6157688,0.858008482,2303.1714,0.0,117.2176333,0.546427282,0.0,2375.72137,2303.09712,2251.34189,0.0,0.0
1484.5,161.81361,2351.05852,-67.4426071,-67.4426071,-16.604545,-16.604545,-15.0411916,-15.0411916,2268.7838,123.675459,114.469512,29.35971578,27.17833378,32.0512172,29.6728737,0.857722808,2303.1714,0.0,118.1257553,0.377275122,0.0,2351.05852,2303.01889,2268.7838,0.0,0.0
1485.0,161.81361,2347.07904,-67.2615215,-67.2615215,-16.5318897,-16.5318897,-14.9752274,-14.9752274,2271.29922,-80.4287415,-80.4287415,-19.11436786,-19.11436786,-17.35289794,-17.35289794,0.857756652,2303.1714,0.0,118.256723,-0.2565731963,0.0,2347.07904,2302.83177,2271.29922,0.0,0.0
1485.5,161.81361,2373.32285,-67.1262376,-67.1262376,-16.6831307,-16.6831307,-15.12737645,-15.12737645,2252.75372,-218.587829,-218.587829,-51.5622348,-51.5622348,-46.7925594,-46.7925594,0.858033676,2303.1714,0.04033284122,117.2911411,-0.719499809,0.0,2373.32285,2302.92341,2252.75372,-0.9880326,0.09276367
1486.0,161.81361,2599.8155,-62.8105096,-62.8105096,-17.0802277,-17.0802277,-15.6424624,-15.6424624,2223.01007,-222.51437,-222.51437,-51.7998021,-51.7998021,-46.9216612,-46.9216612,0.858364207,2387.73301,2.611090394,115.7425155,-1.073444865,0.0,2599.8155,2379.80152,2223.01007,-65.1149311,6.05042984
1486.5,161.81361,3190.38238,-62.0695877,-62.0695877,-20.7371968,-20.7371968,-19.2663767,-19.2663767,2176.83992,-222.51437,-222.51437,-50.7239631,-50.7239631,-45.8684455,-45.8684455,0.858700276,2599.89373,6.54761001,113.3386384,-1.58604633,0.0,3190.38238,2598.58245,2176.83992,-163.565419,14.8974375
1487.0,140.9130021,3735.94455,-54.3383027,-54.3383027,-21.1650332,-21.1650332,-19.8754089,-19.8754089,2121.50317,-222.51437,-222.51437,-49.4345239,-49.4345239,-44.6070493,-44.6070493,0.859043877,2813.33055,5.42303395,110.4574924,-1.46831556,0.0,3735.94455,2793.28416,2121.50317,-135.7381754,12.08000936
1487.5,79.1782749,4253.31714,-27.9602664,-27.9602664,-12.32746631,-12.32746631,-11.617975,-11.617975,2077.96156,-222.51437,-222.51437,-48.4199336,-48.4199336,-43.6081539,-43.6081539,0.859364747,3026.76735,1.446215526406,108.1904698,-1.057861724,0.0,4253.31714,2983.14308,2077.96156,-36.299655315,3.1715747406
1488.0,22.171428,4823.86657,-3.560168285,-3.560168285,-1.703725794,-1.703725794,-1.372090573,-1.372090573,2044.15548,-222.51437,-222.51437,-47.6321945,-47.6321945,-42.8343219,-42.8343219,0.859640048,3240.20412,0.0,106.430332,-0.97339611,0.0,4823.86657,3200.81378,2044.15548,0.0,0.0
1488.5,12.007258,5464.78418,0.393344635,0.393344635,0.2198428836,0.2198428836,0.2785231226,0.2785231226,2010.03712,-222.51437,-222.51437,-46.8371822,-46.8371822,-42.0555178,-42.0555178,0.859881831,3453.64094,0.0,104.6539379,-0.986933073,0.0,5464.78418,3447.58293,2010.03712,0.0,0.0
1489.0,14.1392302,6038.99559,-0.5020553247,-0.5020553247,-0.3321265521,-0.3321265521,-0.2501168808,-0.2501168808,1976.04652,-222.51437,-222.51437,-46.0451436,-46.0451436,-41.281782,-41.281782,0.860120613,3667.07779,0.0,102.8841925,-0.976882221,0.0,6038.99559,3666.66966,1976.04652,0.0,0.0
1489.5,47.1719024,6654.225659999999,-14.26032932,-14.26032932,-10.03336781,-10.03336781,-9.30421888,-9.30421888,1943.29465,-222.51437,-222.51437,-45.2819723,-45.2819723,-40.53793,-40.53793,0.860373379,3880.51457,0.0,101.178947,-0.906359684,0.0,6654.225659999999,3903.54787,1943.29465,0.0,0.0
1490.0,90.3381645,7217.561049999999,-32.8053111,-32.8053111,-24.886038,-24.886038,-23.8296193,-23.8296193,1913.53234,-222.504199,-222.504199,-44.5864365,-44.5864365,-39.8546414,-39.8546414,0.860678894,4092.76124,0.0,99.6293515,-0.815417443,0.0,7217.561049999999,4120.57779,1913.53234,0.0,0.0
1490.5,133.5044265,7471.7842,-55.671666,-55.671666,-43.5579692,-43.5579692,-41.8504735,-41.8504735,1888.86033,-177.963364,-177.963364,-35.2150241,-35.2150241,-31.7434952,-31.7434952,0.861039759,4178.0967,0.0,98.3447867,-0.567593183,0.0,7471.7842,4211.95608,1888.86033,0.0,0.0
1491.0,176.670687,7474.58753,-73.4747373,-73.4747373,-57.5127126,-57.5127126,-55.1616206,-55.1616206,1875.43768,-97.1464686,-97.1464686,-19.0841919,-19.0841919,-17.3333967,-17.3333967,0.861413186,4178.0967,0.0,97.645927,-0.210745891,0.0,7474.58753,4205.28524,1875.43768,0.0,0.0
1491.5,219.836947,7475.88309,-91.5134575,-91.5134575,-71.6423656,-71.6423656,-68.5850553,-68.5850553,1874.13473,-16.32957102,-16.32957102,-3.201587882,-3.201587882,-2.43105403,-2.43105403,0.861781752,4178.0967,0.0,97.5780881,0.1339856653,0.0,7475.88309,4205.06363,1874.13473,0.0,0.0
1492.0,240.98546,7416.87435,-101.045812,-101.045812,-78.4824937,-78.4824937,-75.0386335,-75.0386335,1884.21949,64.4873258,64.4873258,12.73482156,12.73482156,14.17406625,14.17406625,0.862132297,4178.0967,0.0,98.1031575,0.435061262,0.0,7416.87435,4186.39798,1884.21949,0.0,0.0
1492.5,240.98546,6939.441219999999,-114.077756,-114.077756,-82.4298488,-82.4298488,-78.4390683,-78.4390683,1903.33479,145.304223,123.012516,28.9772735,24.520815,31.8239261,26.9300098,0.862429261,3971.42173,0.0,99.0984101,0.643981139,0.0,6939.441219999999,3998.89587,1903.33479,0.0,0.0
1493.0,240.98546,4639.05306,-122.8663293,-122.8663293,-59.7156803,-59.7156803,-55.4786678,-55.4786678,1927.23001,226.118893,174.9730605,45.6542563,35.3585794,50.6820143,39.3826152,0.862655541,3051.2811,0.0,100.3425285,0.823429244,0.0,4639.05306,3055.63965,1927.23001,0.0,0.0
1493.5,240.98546,2229.67418,-122.4608435,-122.4608435,-28.5967045,-28.5967045,-24.8645707,-24.8645707,1961.26158,306.940927,226.883694,63.0642641,46.5630455,70.4548533,52.1270479,0.862499133,2072.96855,0.0,102.1144066,0.985005324,0.0,2229.67418,2072.95002,1961.26158,0.0,0.0
1494.0,240.98546,222.26206359,-134.761022,-134.761022,-2.8457756221,-2.8457756221,-1.8093063546,-1.8093063546,1988.78012,365.173039,128.966399,76.0550154,26.851834,83.3204274,29.4226123,0.86216864,1221.65301,0.0,103.5471762,0.645815263,0.0,222.26206359,1253.71893,1988.78012,0.0,0.0
1494.5,240.98546,-5.693910096,-175.721354,-97.0867356,0.10546870648,0.05120446574,0.304349407,0.15265008669,2009.54473,367.61697,119.1396035,77.3609586,25.071257,84.6076393,27.4198114,0.861837932,1104.0719,0.0,104.628301,0.593810058,0.0,-5.693910096,1170.98906,2009.54473,0.0,0.0
1495.0,240.98546,-7.54700339,-220.920653,-78.54871445,0.1684076463,0.05326433226,0.4701516927,0.1483029655,2029.78015,367.61697,117.938038,78.1399569,25.0685604,85.3943719,27.3959108,0.861507321,1104.0719,0.0,105.681873,0.608261536,0.0,-7.54700339,1182.03331,2029.78015,0.0,0.0
1495.5,240.98546,-8.030940805,-273.818006,-64.9459947,0.2209646379,0.04416018777,0.6088794934,0.1213230512,2049.77071,367.61697,116.7864618,78.9095284,25.0684794,86.1712674,27.3754381,0.861176831,1104.0719,0.0,106.7226926,0.604699116,0.0,-8.030940805,1193.50425,2049.77071,0.0,0.0
1496.0,240.98546,-5.092257775,-299.756231,-95.680318,0.1590653121,0.03353286744,0.4311227329,0.0919072251,2069.51696,367.61697,115.8343848,79.6696965,25.1035918,86.9390795,27.3941434,0.860846435,1104.0719,0.0,107.750795,0.574536695,0.0,-5.092257775,1206.25677,2069.51696,0.0,0.0
1496.5,240.98546,-4.292872746,-299.79942,-101.345288,0.1342236286,0.04331350647,0.3687569092,0.1190306342,2089.05736,367.61697,114.6710966,80.4219375,25.0857155,87.7011995,27.3563239,0.860516146,1104.0719,0.0,108.768177,0.556504152,0.0,-4.292872746,1217.99886,2089.05736,0.0,0.0
1497.0,240.98546,-6.146177505,-299.593824,-96.6299528,0.1919339903,0.06136070795,0.527873087,0.1687661995,2108.33013,367.61697,113.4369074,81.1638765,25.0450618,88.4582722,27.2959054,0.860185985,1104.0719,0.0,109.7716282,0.540370035,0.0,-6.146177505,1228.48093,2108.33013,0.0,0.0
1497.5,240.98546,-2.888836182,-299.99542,-91.0794898,0.0907550277,0.02895534475,0.2561524304,0.0817071849,2127.38201,367.61697,112.8006986,81.8973145,25.129502,89.2065544,27.3722856,0.859855912,1104.0719,0.0,110.7635789,0.535704114,0.0,-2.888836182,1240.96059,2127.38201,0.0,0.0
1498.0,240.98546,-2.632477805,-299.981113,-100.2739678,0.0826769134,0.02696825696,0.2328925381,0.0759785981,2146.20839,367.61697,111.8438754,82.6220658,25.1367897,89.953647,27.3673428,0.85952598,1104.0719,0.0,111.743785,0.533781204,0.0,-2.632477805,1252.05982,2146.20839,0.0,0.0
1498.5,240.98546,-3.611418655,-299.761145,-97.215995,0.1128191367,0.03667116265,0.3127481311,0.1016663544,2164.81035,367.61697,110.7844207,83.3381831,25.1144265,90.693508,27.3309973,0.859196129,1104.0719,0.0,112.7123095,0.528460743,0.0,-3.611418655,1262.51407,2164.81035,0.0,0.0
1499.0,240.98546,-1.929171228,-299.99255,-96.0065459,0.0606055297,0.01921673932,0.1710887342,0.0542449806,2183.18911,367.61697,110.0485754,84.045703,25.1594564,91.4225874,27.3677671,0.858866386,1104.0719,0.0,113.6692121,0.522638484,0.0,-1.929171228,1273.94524,2183.18911,0.0,0.0
1499.5,229.780584,-5.004101614,-299.952146,-87.4316477,0.1571377215,0.04729075739,0.4400491199,0.1324033994,2201.21959,367.61697,108.8378666,84.7398194,25.0881167,92.1398505,27.27898,0.85853676,1104.0719,0.0,114.607981,0.511882608,0.0,-5.004101614,1283.19363,2201.21959,0.0,0.0
1500.0,150.746945,-386.3890657,-281.146415,-70.3971024,10.82173497,2.603048998,16.61489735,4.03164144,2215.63063,367.61697,92.5672545,85.2945971,21.4753849,92.8200517,23.3691513,0.858207244,1104.0719,0.0,115.3583015,0.30888426,0.0,-386.3890657,1132.91099,2215.63063,0.0,0.0
1500.5,60.4507545,-1152.07329,-118.070824,-28.85569686,13.4381416,3.303676695,15.98028535,3.92928088,2222.89479,367.61697,92.6343546,85.5742441,21.5643032,93.104667,23.4608909,0.857877824,1104.0719,0.0,115.7365161,0.13022369,0.0,-1152.07329,818.545641,2222.89479,0.0,0.0
1501.0,21.032915,-772.517626,-4.527567368,-1.380607058,0.2570147252,0.0491485002,0.5988672713,0.2091491893,2226.21312,291.037899,107.2464789,67.8455995,25.0021359,73.7281649,27.1700389,0.857548522,1104.0719,0.0,115.9092873,0.083107752,0.0,-772.517626,978.419157,2226.21312,0.0,0.0
1501.5,21.032915,-486.97388,-12.9854965,-9.1597589,0.654615112,0.466860723,1.089805104,0.775068792,2229.16671,144.221669,100.9550611,33.6631225,23.5662694,36.5946367,25.6215041,0.857220952,1104.0719,0.0,116.0630674,0.075738127852,0.0,-486.97388,1098.96058,2229.16671,0.0,0.0
1502.0,21.032915,-477.718646,-8.403838,-8.403838,0.420193295,0.420193295,0.731758354,0.731758354,2227.14687,-0.8113625,-0.8113625,-0.17874632,-0.17874632,0.86141775,0.86141775,0.857044059,1104.0719,0.0,115.9579016,-0.255970076,0.0,-477.718646,1101.63236,2227.14687,0.0,0.0
1502.5,21.032915,-450.302286,-8.6227562,-8.6227562,0.406604219,0.406604219,0.715824932,0.715824932,2214.10331,-52.403767,-52.403767,-12.1503557,-12.1503557,-10.9465726,-10.9465726,0.857090553,1104.0719,0.0,115.278782,-0.423827077,0.0,-450.302286,1105.42446,2214.10331,0.0,0.0
1503.0,21.032915,-420.878869,-7.24457888,-7.24457888,0.329357346,0.329357346,0.610560883,0.610560883,2199.49464,-52.403767,-52.403767,-12.0701875,-12.0701875,-10.87045,-10.87045,0.857159974,1112.83909,0.0,114.5181685,-0.423534023,0.0,-420.878869,1109.13786,2199.49464,0.0,0.0
1503.5,21.032915,557.7201182,6.35931907,6.35931907,0.3506997448,0.3506997448,0.5899620527,0.5899620527,2184.42886,-52.403767,-52.403767,-11.987511,-11.987511,-10.7920004,-10.7920004,0.857230494,1524.40112,0.0,113.7337604,-0.445327147,0.0,557.7201182,1507.54333,2184.42886,0.0,0.0
1504.0,21.032915,2126.572,5.455277,5.455277,1.212991605,1.212991605,1.58737776,1.58737776,2169.1181,-52.403767,-52.403767,-11.9034902,-11.9034902,-10.71233135,-10.71233135,0.85729628,2151.88997,0.0,112.9365965,-0.440813936,0.0,2126.572,2151.41436,2169.1181,0.0,0.0
1504.5,22.2006249,3634.25329,2.60870195,2.60870195,0.84941911,0.84941911,1.30816091,1.30816091,2153.96563,-52.403767,-52.403767,-11.8203378,-11.8203378,-10.6335414,-10.6335414,0.857356413,2761.77494,0.0,112.1476716,-0.431419818,0.0,3634.25329,2769.9243,2153.96563,0.0,0.0
1505.0,25.0315536,4106.29383,-11.2280577,-11.2280577,-4.82874444,-4.82874444,-4.38120171,-4.38120171,2139.66385,-52.403767,-52.403767,-11.74185365,-11.74185365,-10.5592261,-10.5592261,0.8574403,2942.355,0.0,111.4030395,-0.40027319,0.0,4106.29383,2957.99308,2139.66385,0.0,0.0
1505.5,27.8749039,4091.0025,-11.5229659,-11.5229659,-4.93669082,-4.93669082,-4.48413107,-4.48413107,2125.92866,-52.403767,-52.403767,-11.6664792,-11.6664792,-10.48768695,-10.48768695,0.857538454,2942.355,0.0,110.687909,-0.393761445,0.0,4091.0025,2943.61043,2125.92866,0.0,0.0
1506.0,30.7182547,4108.97538,-12.67549835,-12.67549835,-5.45434176,-5.45434176,-4.97926288,-4.97926288,2112.45372,-52.403767,-52.403767,-11.59253205,-11.59253205,-10.41698885,-10.41698885,0.857638347,2942.355,0.0,109.986325,-0.385759999,0.0,4108.97538,2943.22105,2112.45372,0.0,0.0
1506.5,33.5616048,4127.43574,-13.8602399,-13.8602399,-5.99091652,-5.99091652,-5.49719035,-5.49719035,2099.25574,-52.403767,-52.403767,-11.5201053,-11.5201053,-10.34776755,-10.34776755,0.857740882,2942.355,0.0,109.299165,-0.377766039,0.0,4127.43574,2943.19644,2099.25574,0.0,0.0
1507.0,36.4049554,4145.52712,-15.045572,-15.045572,-6.53174587,-6.53174587,-6.02404482,-6.02404482,2086.33301,-52.403767,-52.403767,-11.44918975,-11.44918975,-10.28004075,-10.28004075,0.857846069,2942.355,0.0,108.6263334,-0.369835595,0.0,4145.52712,2943.17888,2086.33301,0.0,0.0
1507.5,39.1735505,4163.09051,-16.2143865,-16.2143865,-7.06894868,-7.06894868,-6.55207514,-6.55207514,2073.68306,-52.403767,-52.403767,-11.3797704,-11.3797704,-10.21379175,-10.21379175,0.857953986,2942.355,0.0,107.9677085,-0.362088796,0.0,4163.09051,2943.10092,2073.68306,0.0,0.0
1508.0,40.011868,4176.81532,-16.5782765,-16.5782765,-7.25124696,-7.25124696,-6.73171552,-6.73171552,2061.24731,-52.403767,-52.403767,-11.31152665,-11.31152665,-10.1487106,-10.1487106,0.858063847,2942.355,0.0,107.3202292,-0.358192866,0.0,4176.81532,2941.55082,2061.24731,0.0,0.0
