Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1508.5,40.011868,4193.21365,-16.551007,-16.551007,-7.26775039,-7.26775039,-6.74714124,-6.74714124,2048.90068,-52.403767,-52.403767,-11.2437716,-11.2437716,-10.0841417,-10.0841417,0.858173604,2942.355,0.0,106.6773949,-0.356052513,0.0,4193.21365,2941.16509,2048.90068,0.0,0.0
1509.0,40.011868,4210.37457,-16.5508806,-16.5508806,-7.29743888,-7.29743888,-6.77547642,-6.77547642,2036.62878,-52.403767,-52.403767,-11.1764272,-11.1764272,-10.0200095,-10.0200095,0.858283169,2942.355,0.0,106.0384501,-0.353889267,0.0,4210.37457,2941.14041,2036.62878,0.0,0.0
1509.5,40.011868,4227.45053,-16.5514611,-16.5514611,-7.32729229,-7.32729229,-6.8039635,-6.8039635,2024.43129,-52.403767,-52.403767,-11.1094906,-11.1094906,-9.9563099,-9.9563099,0.858392506,2942.355,0.0,105.403381,-0.35175074,0.0,4227.45053,2941.12391,2024.43129,0.0,0.0
1510.0,40.011868,4244.42426,-16.5520489,-16.5520489,-7.35697309,-7.35697309,-6.83229184,-6.83229184,2012.30729,-52.403767,-52.403767,-11.0429579,-11.0429579,-9.8930386,-9.8930386,0.858501636,2942.355,0.0,104.7721361,-0.349637801,0.0,4244.42426,2941.1076,2012.30729,0.0,0.0
1510.5,40.011868,4261.2961,-16.5526289,-16.5526289,-7.38647648,-7.38647648,-6.8604571,-6.8604571,2000.25586,-52.403767,-52.403767,-10.9768231,-10.9768231,-9.8301895,-9.8301895,0.858610563,2942.355,0.0,104.1446705,-0.347550092,0.0,4261.2961,2941.09143,2000.25586,0.0,0.0
1511.0,40.011868,4345.23273,-14.3099342,-14.3099342,-6.49801,-6.49801,-5.98807183,-5.98807183,1988.23707,-52.403767,-52.403767,-10.9108675,-10.9108675,-9.7675541,-9.7675541,0.858717757,2975.36571,0.0,103.5189034,-0.349542099,0.0,4345.23273,2969.0004,1988.23707,0.0,0.0
1511.5,40.011868,4740.72393,-12.7832595,-12.7832595,-6.34715276,-6.34715276,-5.82075677,-5.82075677,1976.10743,-52.6068477,-52.6068477,-10.8862126,-10.8862126,-9.74405585,-9.74405585,0.858818938,3129.06201,0.0,102.8873656,-0.350914746,0.0,4740.72393,3126.48481,1976.10743,0.0,0.0
1512.0,40.011868,5156.327429999999,-12.84816015,-12.84816015,-6.93750714,-6.93750714,-6.37557481,-6.37557481,1963.10423,-74.051742,-74.051742,-15.2187618,-15.2187618,-13.8208724,-13.8208724,0.858931386,3293.67348,0.0,102.210345,-0.420803207,0.0,5156.327429999999,3291.82796,1963.10423,0.0,0.0
1512.5,40.011868,5574.619479999999,-12.8162992,-12.8162992,-7.48168825,-7.48168825,-6.88414474,-6.88414474,1946.52421,-109.7193155,-109.7193155,-22.359401,-22.359401,-20.4000859,-20.4000859,0.859079855,3458.28493,0.0,101.3470963,-0.538210981,0.0,5574.619479999999,3456.20146,1946.52421,0.0,0.0
1513.0,40.011868,5989.82828,-13.56794235,-13.56794235,-8.52145906,-8.52145906,-7.87842852,-7.87842852,1925.90163,-145.386894,-145.386894,-29.3146511,-29.3146511,-26.6458228,-26.6458228,0.859265179,3616.66941,0.0,100.2733672,-0.653552868,0.0,5989.82828,3616.93147,1925.90163,0.0,0.0
1513.5,40.5125874,6130.734829999999,-16.8608493,-16.8608493,-10.8248119,-10.8248119,-10.1412162,-10.1412162,1901.42702,-181.054466,-181.054466,-36.042888,-36.042888,-32.5131432,-32.5131432,0.859490683,3659.7537,0.0,98.9990803,-0.763085682,0.0,6130.734829999999,3661.27325,1901.42702,0.0,0.0
1514.0,41.632925,6163.02729,-17.0867738,-17.0867738,-11.0277944,-11.0277944,-10.3415972,-10.3415972,1873.07442,-216.722047,-216.722047,-42.5002319,-42.5002319,-37.9572463,-37.9572463,0.859747414,3659.7537,0.0,97.5228809,-0.876846996,0.0,6163.02729,3658.15546,1873.07442,0.0,0.0
1514.5,42.753664,6208.02223,-17.5151353,-17.5151353,-11.3868138,-11.3868138,-10.69478175,-10.69478175,1840.80741,-252.389623,-252.389623,-48.6423264,-48.6423264,-42.9393936,-42.9393936,0.860029041,3659.7537,0.0,95.8428771,-0.989688055,0.0,6208.02223,3658.0377,1840.80741,0.0,0.0
1515.0,43.874403,6258.641610000001,-17.95014,-17.95014,-11.7647835,-11.7647835,-11.0589382,-11.0589382,1804.6487,-288.057202,-288.057202,-54.4259913,-54.4259913,-47.4215471,-47.4215471,0.860332874,3659.7537,0.0,93.9602509,-1.10200022,0.0,6258.641610000001,3657.988,1804.6487,0.0,0.0
1515.5,44.995142,6314.65152,-18.3870056,-18.3870056,-12.15897685,-12.15897685,-11.4387003,-11.4387003,1764.651,-321.245494,-321.245494,-59.3553604,-59.3553604,-51.029771,-51.029771,0.860655988,3659.7537,0.0,91.877743,-1.2054946,0.0,6314.65152,3657.93981,1764.651,0.0,0.0
1516.0,46.115881,6373.79878,-18.8493893,-18.8493893,-12.5815034,-12.5815034,-11.84633515,-11.84633515,1722.47831,-328.22684,-328.22684,-59.2047401,-59.2047401,-50.6195138,-50.6195138,0.860987963,3659.7537,0.0,89.6819945,-1.22048265,0.0,6373.79878,3657.92712,1722.47831,0.0,0.0
1516.5,47.23662,6432.68184,-19.3185792,-19.3185792,-13.0137904,-13.0137904,-12.26401645,-12.26401645,1680.42969,-328.22684,-328.22684,-57.7594525,-57.7594525,-49.2054455,-49.2054455,0.861316634,3659.7537,0.0,87.4927034,-1.2120987,0.0,6432.68184,3657.87694,1680.42969,0.0,0.0
1517.0,48.3573571,6491.14888,-19.7872153,-19.7872153,-13.4506254,-13.4506254,-12.6865305,-12.6865305,1638.66754,-328.22684,-328.22684,-56.3240108,-56.3240108,-47.8098471,-47.8098471,0.861641243,3659.7537,0.0,85.3183304,-1.20390886,0.0,6491.14888,3657.82093,1638.66754,0.0,0.0
1517.5,49.4780963,6549.22389,-20.2557867,-20.2557867,-13.89232395,-13.89232395,-13.1142774,-13.1142774,1597.18529,-328.22684,-328.22684,-54.8981896,-54.8981896,-46.4323177,-46.4323177,0.861961822,3659.7537,0.0,83.1585286,-1.19590824,0.0,6549.22389,3657.76515,1597.18529,0.0,0.0
1518.0,50.18999,6606.034140000001,-20.5698354,-20.5698354,-14.2298594,-14.2298594,-13.440921,-13.440921,1555.96899,-328.22684,-328.22684,-53.4815086,-53.4815086,-45.0703415,-45.0703415,0.862278348,3659.7537,0.0,81.0125724,-1.18886735,0.0,6606.034140000001,3657.33837,1555.96899,0.0,0.0
1518.5,50.2006,6662.50227,-20.5611612,-20.5611612,-14.3454307,-14.3454307,-13.5510539,-13.5510539,1514.96256,-328.22684,-328.22684,-52.0720429,-52.0720429,-43.6972889,-43.6972889,0.862589934,3659.7537,0.0,78.8775471,-1.18343613,0.0,6662.50227,3656.89182,1514.96256,0.0,0.0
1519.0,50.2006,6719.61863,-20.5613804,-20.5613804,-14.4685674,-14.4685674,-13.6685619,-13.6685619,1474.14067,-328.22684,-328.22684,-50.6689211,-50.6689211,-42.3318481,-42.3318481,0.862896149,3659.7537,0.0,76.7521284,-1.17817034,0.0,6719.61863,3656.8228,1474.14067,0.0,0.0
1519.5,50.2006,6776.517419999999,-20.5627742,-20.5627742,-14.5920704,-14.5920704,-13.78671645,-13.78671645,1433.49807,-328.22684,-328.22684,-49.2719582,-49.2719582,-40.9827465,-40.9827465,0.863197047,3659.7537,0.0,74.6360422,-1.17306844,0.0,6776.517419999999,3656.76788,1433.49807,0.0,0.0
1520.0,50.2006,6833.17403,-20.5641467,-20.5641467,-14.7150526,-14.7150526,-13.9057308,-13.9057308,1393.02893,-328.22684,-328.22684,-47.8809607,-47.8809607,-39.6496598,-39.6496598,0.86349267,3659.7537,0.0,72.52899,-1.16812999,0.0,6833.17403,3656.71347,1393.02893,0.0,0.0
1520.5,50.2006,6889.48208,-20.5692288,-20.5692288,-14.8399846,-14.8399846,-14.0268907,-14.0268907,1352.82811,-323.152526,-323.152526,-45.7871777,-45.7871777,-37.8207027,-37.8207027,0.863782671,3659.7537,0.0,70.4359085,-1.14627715,0.0,6889.48208,3656.67074,1352.82811,0.0,0.0
1521.0,50.2006,6724.09216,-25.4097425,-25.4097425,-17.8747875,-17.8747875,-17.0025156,-17.0025156,1315.20019,-289.237371,-289.237371,-39.8476144,-39.8476144,-33.2151117,-33.2151117,0.86406456,3560.53833,0.0,68.4767842,-1.018948422,0.0,6724.09216,3565.88006,1315.20019,0.0,0.0
1521.5,50.2006,6188.45817,-25.9513498,-25.9513498,-16.8183222,-16.8183222,-15.989487,-15.989487,1282.31877,-250.782924,-250.782924,-33.6863233,-33.6863233,-28.4092661,-28.4092661,0.864330838,3325.98046,0.0,66.7647931,-0.884745029,0.0,6188.45817,3323.79961,1282.31877,0.0,0.0
1522.0,50.2006,5662.240339999999,-25.9430073,-25.9430073,-15.38276395,-15.38276395,-14.6031306,-14.6031306,1253.9613,-216.084986,-216.084986,-28.3802279,-28.3802279,-24.1882266,-24.1882266,0.864568891,3090.68156,0.0,65.2883405,-0.764765201,0.0,5662.240339999999,3088.27875,1253.9613,0.0,0.0
1522.5,50.2006,5133.55097,-25.9480392,-25.9480392,-13.94925895,-13.94925895,-13.2161484,-13.2161484,1228.13125,-210.18343,-210.18343,-27.0316086,-27.0316086,-23.0276527,-23.0276527,0.864787313,2855.38264,0.0,63.943481,-0.742094705,0.0,5133.55097,2853.20527,1228.13125,0.0,0.0
1523.0,50.2006,4604.67279,-25.9483344,-25.9483344,-12.51228885,-12.51228885,-11.8233651,-11.8233651,1202.52243,-210.18343,-210.18343,-26.4679488,-26.4679488,-22.4846294,-22.4846294,0.864995699,2620.0837,0.0,62.6101406,-0.739408161,0.0,4604.67279,2618.18229,1202.52243,0.0,0.0
1523.5,50.2006,4075.67895,-25.9490532,-25.9490532,-11.07515915,-11.07515915,-10.4279588,-10.4279588,1177.00535,-210.18343,-210.18343,-25.9063084,-25.9063084,-21.9462144,-21.9462144,0.865194433,2384.78484,0.0,61.281577,-0.736786776,0.0,4075.67895,2383.16488,1177.00535,0.0,0.0
1524.0,50.2006,3546.5935,-25.9491129,-25.9491129,-9.6374639,-9.6374639,-9.0295462,-9.0295462,1151.55135,-210.945522,-210.945522,-25.437552,-25.437552,-21.4746476,-21.4746476,0.865383525,2149.48593,0.0,59.9562978,-0.736795034,0.0,3546.5935,2148.14611,1151.55135,0.0,0.0
1524.5,50.2006,3017.62621,-25.9479826,-25.9479826,-8.19969929,-8.19969929,-7.62916575,-7.62916575,1126.01315,-212.834521,-212.834521,-25.096137,-25.096137,-21.0907447,-21.0907447,0.865563267,1914.18701,0.0,58.6266323,-0.740650216,0.0,3017.62621,1913.12731,1126.01315,0.0,0.0
1525.0,50.2006,2488.85152,-25.9468851,-25.9468851,-6.76259157,-6.76259157,-6.22768431,-6.22768431,1100.33972,-214.733809,-214.733809,-24.7427762,-24.7427762,-20.6982255,-20.6982255,0.865733704,1678.88813,0.0,57.2899281,-0.744583568,0.0,2488.85152,1678.10971,1100.33972,0.0,0.0
1525.5,50.2006,1972.7085,-24.8280141,-24.8280141,-5.14776546,-5.14776546,-4.66277156,-4.66277156,1074.5223,-216.633094,-216.633094,-24.3759346,-24.3759346,-20.2961587,-20.2961587,0.865894528,1452.46057,0.0,55.9457272,-0.750582105,0.0,1972.7085,1448.26422,1074.5223,0.0,0.0
1526.0,50.2006,1858.24098,-20.3456141,-20.3456141,-3.95963239,-3.95963239,-3.54534347,-3.54534347,1048.33259,-218.53238,-218.53238,-23.9903003,-23.9903003,-19.879125,-19.879125,0.86604446,1390.8058,0.0,54.5821436,-0.762701304,0.0,1858.24098,1385.34147,1048.33259,0.0,0.0
1526.5,50.2006,1906.96004,-20.6649372,-20.6649372,-4.12672458,-4.12672458,-3.70566634,-3.70566634,1021.908948,-220.431671,-220.431671,-23.5888524,-23.5888524,-19.4506477,-19.4506477,0.866190695,1390.8058,0.0,53.2063785,-0.766160133,0.0,1906.96004,1390.18524,1021.908948,0.0,0.0
1527.0,50.2006,1944.43178,-20.6745407,-20.6745407,-4.20975844,-4.20975844,-3.78665092,-3.78665092,995.351453,-222.330958,-222.330958,-23.1737771,-23.1737771,-19.013295,-19.013295,0.866335106,1390.8058,0.0,51.8236443,-0.770228762,0.0,1944.43178,1390.27079,995.351453,0.0,0.0
1527.5,50.1311572,1981.67225,-20.6567071,-20.6567071,-4.28665768,-4.28665768,-3.86078454,-3.86078454,968.651623,-224.230244,-224.230244,-22.7447945,-22.7447945,-18.5637452,-18.5637452,0.866477536,1390.8058,0.0,50.433499,-0.774480146,0.0,1981.67225,1390.17699,968.651623,0.0,0.0
1528.0,48.7698153,1983.86896,-21.8981027,-21.8981027,-4.54068382,-4.54068382,-4.09781922,-4.09781922,941.78645,-226.129531,-226.129531,-22.3012772,-22.3012772,-18.0824153,-18.0824153,0.86661783,1371.95667,0.0,49.0347461,-0.778067836,0.0,1983.86896,1375.40468,941.78645,0.0,0.0
1528.5,46.9247263,1585.9093,-24.350557,-24.350557,-4.05001305,-4.05001305,-3.60048962,-3.60048962,914.919375,-227.24226,-227.24226,-21.7721019,-21.7721019,-17.5392023,-17.5392023,0.866756129,1192.86911,0.0,47.6358943,-0.777460089,0.0,1585.9093,1194.12322,914.919375,0.0,0.0
1529.0,45.0796377,1099.685168,-23.3678737,-23.3678737,-2.69427578,-2.69427578,-2.29294528,-2.29294528,888.004203,-227.24983,-227.24983,-21.1323222,-21.1323222,-16.9223274,-16.9223274,0.866884826,977.420621,0.0,46.2345373,-0.77941023,0.0,1099.685168,976.086222,888.004203,0.0,0.0
1529.5,43.2345493,620.219826,-22.5940701,-22.5940701,-1.470650673,-1.470650673,-1.12531533,-1.12531533,861.030994,-227.24983,-227.24983,-20.4904263,-20.4904263,-16.309765,-16.309765,0.867003026,761.972152,0.0,44.8301597,-0.781014471,0.0,620.219826,760.82771,861.030994,0.0,0.0
1530.0,41.5713323,141.412891,-21.8830215,-21.8830215,-0.3261720356,-0.3261720356,-0.1443884545,-0.1443884545,834.00318,-227.24983,-227.24983,-19.8472299,-19.8472299,-15.70215555,-15.70215555,0.867111411,546.52369,0.0,43.4229372,-0.782343533,0.0,141.412891,545.811256,834.00318,0.0,0.0
1530.5,41.290615,-335.454429,-21.7756603,-21.7756603,0.765070448,0.765070448,1.186252646,1.186252646,806.973729,-227.24983,-227.24983,-19.2039951,-19.2039951,-15.1007079,-15.1007079,0.867209631,331.075223,0.0,42.0156311,-0.780965033,0.0,-335.454429,331.600937,806.973729,0.0,0.0
1531.0,41.290615,-814.509126,-21.7854053,-21.7854053,1.85819517,1.85819517,2.30056711,2.30056711,780.00702,-227.24983,-227.24983,-18.5622543,-18.5622543,-14.5051106,-14.5051106,0.867296623,115.6267479,0.0,40.6115921,-0.779100676,0.0,-814.509126,116.5170848,780.00702,0.0,0.0
1531.5,41.290615,-1030.414391,-16.8007658,-16.8007658,1.81327869,1.81327869,2.1901302,2.1901302,752.949531,-227.24983,-227.24983,-17.9183519,-17.9183519,-13.884204,-13.884204,0.867376211,17.499937,0.0,39.2028248,-0.786337014,0.0,-1030.414391,10.87864305,752.949531,0.0,0.0
1532.0,41.290615,-974.78531,-16.9387141,-16.9387141,1.72906434,1.72906434,2.10073076,2.10073076,725.794544,-227.24983,-227.24983,-17.2721298,-17.2721298,-13.2590725,-13.2590725,0.867453307,17.499937,0.0,37.7889814,-0.784355509,0.0,-974.78531,18.1707059,725.794544,0.0,0.0
1532.5,41.290615,-936.211133,-16.9638419,-16.9638419,1.66313015,1.66313015,2.03630544,2.03630544,698.717705,-226.212991,-226.212991,-16.5531243,-16.5531243,-12.5965831,-12.5965831,0.86752687,17.499937,0.0,36.3792089,-0.77915784,0.0,-936.211133,18.4117408,698.717705,0.0,0.0
1533.0,41.290615,-900.140116,-16.9890961,-16.9890961,1.60142304,1.60142304,1.97680182,1.97680182,673.038987,-199.798477,-199.798477,-14.0895253,-14.0895253,-10.8039152,-10.8039152,0.867593694,17.499937,0.0,35.0422287,-0.688633611,0.0,-900.140116,18.4275438,673.038987,0.0,0.0
1533.5,41.290615,-869.843838,-17.0250151,-17.0250151,1.5507975,1.5507975,1.92731825,1.92731825,651.416815,-162.686552,-162.686552,-11.10409255,-11.10409255,-8.64310338,-8.64310338,0.867647334,17.499937,0.0,33.9164549,-0.562320208,0.0,-869.843838,18.4090173,651.416815,0.0,0.0
1534.0,43.3462391,-840.822147,-17.7348334,-17.7348334,1.56040033,1.56040033,1.94683299,1.94683299,634.177289,-125.5746291,-125.5746291,-8.34432844,-8.34432844,-6.57881476,-6.57881476,0.867687245,17.499937,0.0,33.0188676,-0.432574843,0.0,-840.822147,20.4191347,634.177289,0.0,0.0
1534.5,57.2569167,-803.925817,-23.6827203,-23.6827203,1.99263574,1.99263574,2.46899956,2.46899956,621.827235,-88.4627021,-88.4627021,-5.76357325,-5.76357325,-4.56328135,-4.56328135,0.867711472,17.499937,0.0,32.3758547,-0.279247152,0.0,-803.925817,28.5608667,621.827235,0.0,0.0
1535.0,73.0636526,-792.389587,-30.3669991,-30.3669991,2.5194722,2.5194722,3.11575004,3.11575004,614.882943,-51.3513107,-51.3513107,-3.30789129,-3.30789129,-2.5493041,-2.5493041,0.867717048,17.499937,0.0,32.0142959,-0.122884927,0.0,-792.389587,29.3064639,614.882943,0.0,0.0
1535.5,88.8703916,-789.510219,-36.9758375,-36.9758375,3.05702469,3.05702469,3.7953457,3.7953457,612.799246,-28.6127069,-28.6127069,-1.836149,-1.836149,-1.26453912,-1.26453912,0.867704288,17.499937,0.0,31.905806,-0.01781436582,0.0,-789.510219,29.2879254,612.799246,0.0,0.0
1536.0,101.8258981,-796.148987,-42.5734276,-42.5734276,3.54991176,3.54991176,4.42622402,4.42622402,612.694907,-28.354195,-28.354195,-1.81924087,-1.81924087,-1.24950584,-1.24950584,0.867682548,17.499937,0.0,31.9003735,0.00786719193,0.0,-796.148987,26.4645636,612.694907,0.0,0.0
1536.5,103.086426,-814.936717,-42.9444732,-42.9444732,3.66487345,3.66487345,4.55148824,4.55148824,613.036443,-28.354195,-28.354195,-1.82025495,-1.82025495,-1.25036161,-1.25036161,0.86765781,17.499937,0.0,31.9181544,0.00996590695,0.0,-814.936717,18.8462592,613.036443,0.0,0.0
1537.0,103.086426,-816.704553,-42.8987181,-42.8987181,3.66891707,3.66891707,4.55437015,4.55437015,613.378552,-28.354195,-28.354195,-1.82127084,-1.82127084,-1.25121912,-1.25121912,0.86763282,17.499937,0.0,31.9359679,0.00986815435,0.0,-816.704553,18.3104238,613.378552,0.0,0.0
1537.5,103.086426,-817.20681,-42.8977778,-42.8977778,3.67109301,3.67109301,4.5565282,4.5565282,613.71937,-28.354195,-28.354195,-1.82228274,-1.82228274,-1.25207343,-1.25207343,0.867607844,17.499937,0.0,31.9537127,0.00984847045,0.0,-817.20681,18.3004193,613.71937,0.0,0.0
1538.0,103.086426,-793.923337,-40.3804669,-40.3804669,3.3861037,3.3861037,4.21203163,4.21203163,614.046209,-28.354195,-28.354195,-1.82325322,-1.82325322,-1.25289293,-1.25289293,0.867583038,35.9589356,0.0,31.9707306,0.00545643783,0.0,-793.923337,28.1796939,614.046209,0.0,0.0
1538.5,103.086426,354.9220245,-26.4819701,-26.4819701,-1.017344035,-1.017344035,-0.628939009,-0.628939009,613.742059,-28.354195,-28.354195,-1.82235013,-1.82235013,-1.25213036,-1.25213036,0.867576774,522.380684,0.0,31.9548941,-0.0187069075,0.0,354.9220245,506.045137,613.742059,0.0,0.0
1539.0,103.086426,2044.64764,-27.4661937,-27.4661937,-5.88263428,-5.88263428,-5.35153803,-5.35153803,613.135738,-28.354195,-28.354195,-1.82054983,-1.82054983,-1.2506105,-1.2506105,0.867606769,1210.02361,0.0,31.9233257,-0.016962503,0.0,2044.64764,1208.79841,613.135738,0.0,0.0
1539.5,103.086426,3696.80872,-27.5030397,-27.5030397,-10.64725385,-10.64725385,-9.99943713,-9.99943713,612.55156,-28.354195,-28.354195,-1.81881523,-1.81881523,-1.2491467,-1.2491467,0.867667752,1897.66659,0.0,31.8929095,-0.0168674599,0.0,3696.80872,1895.93369,612.55156,0.0,0.0
1540.0,103.086426,5347.98583,-27.5037419,-27.5037419,-15.4031903,-15.4031903,-14.6208513,-14.6208513,611.968991,-28.354195,-28.354195,-1.81708541,-1.81708541,-1.24768747,-1.24768747,0.867757684,2585.30945,0.0,31.8625772,-0.0168354518,0.0,5347.98583,2582.66058,611.968991,0.0,0.0
1540.5,103.086426,6999.14338,-27.5037632,-27.5037632,-20.1588441,-20.1588441,-19.2216613,-19.2216613,611.387479,-28.354195,-28.354195,-1.81535882,-1.81535882,-1.24623142,-1.24623142,0.867874878,3272.95241,0.0,31.8323018,-0.0168047161,0.0,6999.14338,3269.37983,611.387479,0.0,0.0
1541.0,103.086426,8650.29898,-27.5037721,-27.5037721,-24.9144896,-24.9144896,-23.631145,-23.631145,610.807037,-28.354195,-28.354195,-1.81363536,-1.81363536,-1.24477857,-1.24477857,0.868017624,3960.59535,0.0,31.8020803,-0.0167740871,0.0,8650.29898,3956.09902,610.807037,0.0,0.0
1541.5,103.086426,10014.3705,-36.9471911,-36.9471911,-38.8827915,-38.8827915,-36.9185723,-36.9185723,610.388515,-28.354195,-28.354195,-1.81239264,-1.81239264,-1.24373122,-1.24373122,0.868196378,4507.669449999999,0.0,31.7802893,-0.00033005956,0.0,10014.3705,4523.45475,610.388515,0.0,0.0
1542.0,117.2188274,10110.0118,-48.3996003,-48.3996003,-51.2525207,-51.2525207,-48.925475,-48.925475,611.498694,-12.143770885,-12.143770885,-0.7767933592,-0.7767933592,-0.471380282,-0.471380282,0.868449426,4551.4854,0.0,31.8380916,0.0884134822,0.0,10110.0118,4563.90019,611.498694,0.0,0.0
1542.5,169.762834,10146.8764,-70.6251546,-70.6251546,-75.0436143,-75.0436143,-72.0136427,-72.0136427,618.052992,20.81109886,20.81109886,1.349843567,1.349843567,2.027293617,2.027293617,0.868765863,4551.4854,0.0,32.1793451,0.294568999,0.0,10146.8764,4583.0669,618.052992,0.0,0.0
1543.0,224.453734,10130.1695,-93.535064,-93.535064,-99.2199185,-99.2199185,-95.600887,-95.600887,631.861439,53.765968,53.765968,3.56256834,3.56256834,4.57918349,4.57918349,0.869167538,4551.4854,0.0,32.8982908,0.504026574,0.0,10130.1695,4584.17745,631.861439,0.0,0.0
1543.5,279.144633,10099.67895,-117.097311,-117.097311,-123.8363284,-123.8363284,-119.7487977,-119.7487977,652.900344,86.7208384,86.7208384,5.93625779,5.93625779,7.43230629,7.43230629,0.869644857,4547.83183,0.0,33.9936959,0.714187235,0.0,10099.67895,4583.77463,652.900344,0.0,0.0
1544.0,333.835534,8365.055100000001,-169.672067,-169.672067,-147.918069,-147.918069,-141.974189,-141.974189,682.101257,119.6757076,119.6757076,8.55797789,8.55797789,10.682635,10.682635,0.870208049,3801.26578,0.0,35.5140621,0.974310555,0.0,8365.055100000001,3879.03502,682.101257,0.0,0.0
1544.5,388.526431,5097.15277,-191.149518,-191.149518,-101.4156115,-101.4156115,-94.769018,-94.769018,718.839677,138.079818,138.079818,10.3942517,10.3942517,12.9239552,12.9239552,0.870704351,2503.65902,0.0,37.4268717,1.13274732,0.0,5097.15277,2540.68802,718.839677,0.0,0.0
1545.0,443.085663,1922.02948,-213.802359,-213.802359,-42.40893055,-42.40893055,-36.2319156,-36.2319156,759.741583,138.11081,138.11081,10.98808995,10.98808995,13.5046185,13.5046185,0.870988459,1206.052318,0.0,39.5564576,1.23322309,0.0,1922.02948,1243.37817,759.741583,0.0,0.0
1545.5,466.51154,-364.957369,-240.957658,-202.438148,9.35661258,7.47209008,16.95664011,13.69362821,802.025811,138.11081,116.550793,11.5996436,9.7765396,14.0351398,11.8351678,0.870891087,268.395429,0.0,41.7580145,1.16819231,0.0,-364.957369,316.435493,802.025811,0.0,0.0
1546.0,466.51154,-274.666141,-219.894979,-181.482857,7.77708843,5.79689341,14.88458449,11.52817919,841.043717,138.11081,117.0340946,12.16395705,10.32451055,14.6271089,12.4188482,0.870567244,458.893187,0.0,43.7895087,1.13051302,0.0,-274.666141,376.788608,841.043717,0.0,0.0
1546.5,466.51154,2765.63039,-159.783487,-159.783487,-46.6105704,-46.6105704,-41.5775296,-41.5775296,880.768599,138.11081,138.11081,12.73849485,12.73849485,15.2897672,15.2897672,0.870501303,1716.06331,0.0,45.8578106,1.15800953,0.0,2765.63039,1665.073537,880.768599,0.0,0.0
1547.0,466.51154,6135.77111,-164.07781,-164.07781,-105.5252385,-105.5252385,-99.7370785,-99.7370785,920.912674,138.11081,138.11081,13.3190964,13.3190964,15.8709965,15.8709965,0.870794275,3092.27624,0.0,47.9479394,1.16235218,0.0,6135.77111,3090.85379,920.912674,0.0,0.0
1547.5,465.188172,7612.74634,-195.466913,-195.466913,-155.827488,-155.827488,-148.932935,-148.932935,961.988697,137.65445,137.65445,13.86635615,13.86635615,16.4022435,16.4022435,0.871310442,3687.1677,0.0,50.0865914,1.21060292,0.0,7612.74634,3729.41803,961.988697,0.0,0.0
1548.0,456.266357,7433.351390000001,-190.357462,-190.357462,-148.180806,-148.180806,-141.450121,-141.450121,1002.855538,123.156641,123.156641,12.9265636,12.9265636,15.1515194,15.1515194,0.87188028,3687.1677,0.0,52.2143496,1.14096457,0.0,7433.351390000001,3678.63236,1002.855538,0.0,0.0
1548.5,446.135114,7375.327520000001,-185.935547,-185.935547,-143.607805,-143.607805,-137.027559,-137.027559,1040.72089,102.036019,102.036019,11.11367475,11.11367475,12.9273716,12.9273716,0.872437531,3687.1677,0.0,54.185834,1.04979549,0.0,7375.327520000001,3676.5975,1040.72089,0.0,0.0
1549.0,436.00387,7326.617630000001,-181.691084,-181.691084,-139.402659,-139.402659,-132.967513,-132.967513,1075.44532,80.915397,80.915397,9.1066713,9.1066713,10.5651514,10.5651514,0.872988812,3687.1677,0.0,55.9937843,0.959103391,0.0,7326.617630000001,3676.60424,1075.44532,0.0,0.0
1549.5,425.87262,7282.38658,-177.450178,-177.450178,-135.326771,-135.326771,-129.0378351,-129.0378351,1107.03784,59.7947725,59.7947725,6.92645273,6.92645273,8.09076442,8.09076442,0.873535034,3687.1677,0.0,57.6386702,0.868613016,0.0,7282.38658,3676.64602,1107.03784,0.0,0.0
1550.0,415.741368,7242.53177,-173.209399,-173.209399,-131.36965,-131.36965,-125.2279171,-125.2279171,1135.50569,38.6741504,38.6741504,4.59382856,4.59382856,5.54675702,5.54675702,0.874076923,3687.1677,0.0,59.1208695,0.778343283,0.0,7242.53177,3676.68433,1135.50569,0.0,0.0
