Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1592.0,122.79045,2643.59659,-51.1369487,-51.1369487,-14.15647295,-14.15647295,-13.0629927,-13.0629927,1258.13426,32.111,32.111,4.23067279,4.23067279,5.20242142,5.20242142,0.874212761,1830.5889,0.0,65.5056083,0.190712036,0.0,2643.59659,1834.63535,1258.13426,0.0,0.0
1592.5,122.79045,2623.30168,-51.1650037,-51.1650037,-14.0556208,-14.0556208,-12.96367625,-12.96367625,1264.72193,32.111,32.111,4.25282501,4.25282501,5.22611228,5.22611228,0.874266715,1830.5889,0.0,65.8486006,0.190044757,0.0,2623.30168,1830.03701,1264.72193,0.0,0.0
1593.0,122.6750915,2613.65218,-51.1123692,-51.1123692,-13.9895223,-13.9895223,-12.9000928,-12.9000928,1271.05705,21.46378286,21.46378286,2.855067463,2.855067463,3.614342722,3.614342722,0.874321772,1830.5889,0.0,66.1784415,0.1547055221,0.0,2613.65218,1829.72078,1271.05705,0.0,0.0
1593.5,119.822829,2605.37674,-49.8841156,-49.8841156,-13.61012355,-13.61012355,-12.5542996,-12.5542996,1273.12741,-40.341846,-40.341846,-5.3773974,-5.3773974,-4.54509233,-4.54509233,0.874408254,1830.5889,0.0,66.286237,-0.0509541522,0.0,2605.37674,1827.48619,1273.12741,0.0,0.0
1594.0,115.8381159,2611.42745,-48.1414441,-48.1414441,-13.16499395,-13.16499395,-12.1543053,-12.1543053,1268.02202,-86.4616381,-86.4616381,-11.48069495,-11.48069495,-10.09546495,-10.09546495,0.874537636,1830.5889,0.0,66.0204209,-0.209793517,0.0,2611.42745,1827.02291,1268.02202,0.0,0.0
1594.5,111.8534025,2621.28683,-46.4929015,-46.4929015,-12.76220245,-12.76220245,-11.7932119,-11.7932119,1261.0971,-74.9974443,-74.9974443,-9.905248,-9.905248,-8.67772388,-8.67772388,0.874674274,1830.5889,0.0,65.6598714,-0.178259745,0.0,2621.28683,1827.08211,1261.0971,0.0,0.0
1595.0,107.8686905,2628.65791,-44.8499291,-44.8499291,-12.34586135,-12.34586135,-11.4173394,-11.4173394,1255.8433,-57.1142387,-57.1142387,-7.51185838,-7.51185838,-6.50683064,-6.50683064,0.874797517,1830.5889,0.0,65.386327,-0.1260629585,0.0,2628.65791,1827.08155,1255.8433,0.0,0.0
1595.5,103.8839781,2633.52881,-43.2059612,-43.2059612,-11.9153958,-11.9153958,-11.0251936,-11.0251936,1252.36339,-39.2310343,-39.2310343,-5.14544197,-5.14544197,-4.32846358,-4.32846358,0.874905944,1830.5889,0.0,65.2051431,-0.0753163401,0.0,2633.52881,1827.07651,1252.36339,0.0,0.0
1596.0,99.8992651,2635.9495,-41.5619406,-41.5619406,-11.4725742,-11.4725742,-10.62051275,-10.62051275,1250.63413,-21.3478289,-21.3478289,-2.79597411,-2.79597411,-2.12886845,-2.12886845,0.874998847,1830.5889,0.0,65.1151069,-0.02477402887,0.0,2635.9495,1827.07409,1250.63413,0.0,0.0
1596.5,95.9145524,2635.92859,-39.9178684,-39.9178684,-11.01869845,-11.01869845,-10.2046627,-10.2046627,1250.6489,-3.46462404,-3.46462404,-0.453616959,-0.453616959,-0.24431077,-0.24431077,0.875076888,1830.5889,0.0,65.1158775,0.02557978543,0.0,2635.92859,1827.07401,1250.6489,0.0,0.0
1597.0,91.9298396,2633.47511,-38.2737445,-38.2737445,-10.5550656,-10.5550656,-9.77835375,-9.77835375,1252.40123,14.41858096,14.41858096,1.891418185,1.891418185,2.58574833,2.58574833,0.875137835,1830.5889,0.0,65.2071145,0.0757458005,0.0,2633.47511,1827.07628,1252.40123,0.0,0.0
1597.5,87.9451271,2628.59814,-36.6295681,-36.6295681,-10.08296645,-10.08296645,-9.3404338,-9.3404338,1255.88469,32.3017862,32.3017862,4.24887127,4.24887127,5.20430428,5.20430428,0.875177138,1830.5889,0.0,65.3884816,0.125723932,0.0,2628.59814,1827.08087,1255.88469,0.0,0.0
1598.0,84.9409456,2623.54404,-35.3394978,-35.3394978,-9.7090727,-9.7090727,-8.9930787,-8.9930787,1261.10633,50.1849917,50.1849917,6.62851359,6.62851359,7.71161774,7.71161774,0.875196488,1830.5889,0.0,65.6603517,0.177269425,0.0,2623.54404,1828.0267,1261.10633,0.0,0.0
1598.5,84.763466,2617.75321,-35.3276983,-35.3276983,-9.68439495,-9.68439495,-8.9691608,-8.9691608,1268.2135,68.042323,68.042323,9.03773767,9.03773767,10.33559765,10.33559765,0.875196134,1830.5889,0.0,66.0303902,0.234042303,0.0,2617.75321,1829.76696,1268.2135,0.0,0.0
1599.0,84.763466,2605.78134,-35.3429223,-35.3429223,-9.6442629,-9.6442629,-8.92981355,-8.92981355,1276.89106,75.85095,75.85095,10.1424643,10.1424643,11.56084065,11.56084065,0.875179585,1830.5889,0.0,66.4821944,0.258389588,0.0,2605.78134,1829.85214,1276.89106,0.0,0.0
1599.5,84.763466,2593.28295,-35.342268,-35.342268,-9.5978274,-9.5978274,-8.88455275,-8.88455275,1285.80696,75.85095,75.85095,10.21328425,10.21328425,11.6331456,11.6331456,0.87515937,1830.5889,0.0,66.9464072,0.257402438,0.0,2593.28295,1829.85737,1285.80696,0.0,0.0
1600.0,84.763466,2580.8481,-35.3419759,-35.3419759,-9.5517267,-9.5517267,-8.8395607,-8.8395607,1294.68872,75.85095,75.85095,10.2838327,10.2838327,11.7050696,11.7050696,0.875138271,1830.5889,0.0,67.4088405,0.256412874,0.0,2580.8481,1829.86915,1294.68872,0.0,0.0
1600.5,84.763466,2568.46165,-35.3417004,-35.3417004,-9.50581015,-9.50581015,-8.7942927,-8.7942927,1303.53621,75.85095,75.85095,10.354109,10.354109,11.7766134,11.7766134,0.875116271,1830.5889,0.0,67.869489,0.25542038,0.0,2568.46165,1829.88099,1303.53621,0.0,0.0
1601.0,84.763466,2886.78775,-26.13685,-26.13685,-7.74103213,-7.74103213,-7.16597228,-7.16597228,1312.16411,75.85095,75.85095,10.4226416,10.4226416,11.8462833,11.8462833,0.875088542,1986.82377,0.0,68.3187099,0.238438499,0.0,2886.78775,1967.37663,1312.16411,0.0,0.0
1601.5,84.763466,4239.10346,-22.3643991,-22.3643991,-9.93538485,-9.93538485,-9.3288207,-9.3288207,1320.18012,75.85095,75.85095,10.4863133,10.4863133,11.9109245,11.9109245,0.875057104,2538.79597,0.0,68.7360685,0.23096286,0.0,4239.10346,2534.7657,1320.18012,0.0,0.0
1602.0,84.763466,5603.03182,-22.5626233,-22.5626233,-13.2387247,-13.2387247,-12.51547245,-12.51547245,1328.15402,75.649214,75.649214,10.52153985,10.52153985,11.9439237,11.9439237,0.875049621,3109.40105,0.0,69.1512359,0.229744423,0.0,5603.03182,3106.96219,1328.15402,0.0,0.0
1602.5,84.763466,6961.5793,-22.5654139,-22.5654139,-16.450508,-16.450508,-15.6013789,-15.6013789,1336.02006,74.467095,74.467095,10.4184311,10.4184311,11.8233381,11.8233381,0.875065108,3680.00622,0.0,69.5607831,0.2250207,0.0,6961.5793,3676.85675,1336.02006,0.0,0.0
1603.0,84.763466,8296.7245,-24.7965302,-24.7965302,-21.6492848,-21.6492848,-20.512678,-20.512678,1343.72384,73.15756,73.15756,10.2942375,10.2942375,11.67948625,11.67948625,0.875103749,4233.35889,0.0,69.961889,0.223770975,0.0,8296.7245,4236.918739999999,1343.72384,0.0,0.0
1603.5,84.763466,8681.6642,-36.1692326,-36.1692326,-32.8845787,-32.8845787,-31.414171,-31.414171,1351.7824,71.848025,71.848025,10.1705926,10.1705926,11.5360222,11.5360222,0.87520491,4392.8447,0.0,70.3814638,0.238381717,0.0,8681.6642,4401.80039,1351.7824,0.0,0.0
1604.0,84.763466,8639.753,-35.3643579,-35.3643579,-31.9960141,-31.9960141,-30.5573949,-30.5573949,1359.90095,70.5384883,70.5384883,10.045189,10.045189,11.3916903,11.3916903,0.875329103,4392.8447,0.0,70.8041594,0.231794555,0.0,8639.753,4389.10128,1359.90095,0.0,0.0
1604.5,84.763466,8627.88255,-35.3342315,-35.3342315,-31.9248237,-31.9248237,-30.4906616,-30.4906616,1367.82366,69.2289513,69.2289513,9.9161391,9.9161391,11.2441057,11.2441057,0.875452321,4392.8447,0.0,71.2166629,0.226572704,0.0,8627.88255,4388.78776,1367.82366,0.0,0.0
1605.0,84.763466,8617.0232,-35.3323819,-35.3323819,-31.8829714,-31.8829714,-30.4522799,-30.4522799,1375.57076,68.092964,68.092964,9.8087116,9.8087116,11.1206455,11.1206455,0.875576097,4392.8447,0.0,71.620017,0.221976584,0.0,8617.0232,4388.79252,1375.57076,0.0,0.0
1605.5,84.763466,8606.317500000001,-35.3696239,-35.3696239,-31.8769058,-31.8769058,-30.448724,-30.448724,1383.21466,67.93913,67.93913,9.84097675,9.84097675,11.15251735,11.15251735,0.875699916,4392.60349,0.0,72.0180011,0.22062946,0.0,8606.317500000001,4388.80103,1383.21466,0.0,0.0
1606.0,84.763466,8020.4012,-46.046294,-46.046294,-38.6617197,-38.6617197,-37.1188799,-37.1188799,1391.14626,67.93913,67.93913,9.8974069,9.8974069,11.21105015,11.21105015,0.875844204,4137.23596,0.0,72.430968,0.238252714,0.0,8020.4012,4149.62813,1391.14626,0.0,0.0
1606.5,84.763466,6866.780860000001,-45.687766,-45.687766,-32.8550533,-32.8550533,-31.5306888,-31.5306888,1399.36233,67.93913,67.93913,9.9558609,9.9558609,11.2716231,11.2716231,0.875989522,3676.87831,0.0,72.8587429,0.236641705,0.0,6866.780860000001,3674.39552,1399.36233,0.0,0.0
1607.0,86.0613322,5751.93153,-45.971309,-45.971309,-27.6748045,-27.6748045,-26.4456874,-26.4456874,1407.53083,67.93913,67.93913,10.013976,10.013976,11.3317851,11.3317851,0.876103411,3216.5207,0.0,73.2840404,0.237654824,0.0,5751.93153,3215.26804,1407.53083,0.0,0.0
1607.5,107.446048,4672.00753,-54.8565611,-54.8565611,-26.7208866,-26.7208866,-25.3373518,-25.3373518,1416.29876,67.93913,67.93913,10.0763563,10.0763563,11.396295,11.396295,0.876197388,2756.16309,0.0,73.7405525,0.276953405,0.0,4672.00753,2771.02322,1416.29876,0.0,0.0
1608.0,135.686599,3559.34713,-66.8471224,-66.8471224,-24.8021426,-24.8021426,-23.1323179,-23.1323179,1426.78497,67.93913,67.93913,10.1509607,10.1509607,11.4733554,11.4733554,0.876284469,2295.80549,0.0,74.2865171,0.329432776,0.0,3559.34713,2314.15976,1426.78497,0.0,0.0
1608.5,163.927149,2437.43394,-78.6180735,-78.6180735,-19.9528817,-19.9528817,-17.9814826,-17.9814826,1439.0716,67.93913,67.93913,10.23837495,10.23837495,11.5635227,11.5635227,0.876347685,1835.44789,0.0,74.9262315,0.381296929,0.0,2437.43394,1854.49754,1439.0716,0.0,0.0
1609.0,192.167704,1312.872651,-90.3833856,-90.3833856,-12.3118034,-12.3118034,-10.1361416,-10.1361416,1453.14695,67.93913,67.93913,10.3385148,10.3385148,11.6666514,11.6666514,0.876366257,1375.09028,0.0,75.6590738,0.432913952,0.0,1312.872651,1394.77777,1453.14695,0.0,0.0
1609.5,220.408253,185.8211864,-102.1508901,-102.1508901,-1.873018934,-1.873018934,-0.0983048795,-0.0983048795,1469.00263,67.93913,67.93913,10.451321,10.451321,11.78261365,11.78261365,0.876315681,914.732664,0.0,76.4846081,0.484292324,0.0,185.8211864,935.061337,1469.00263,0.0,0.0
1610.0,248.648806,-900.50752,-119.5002076,-111.7433651,11.5482577,10.5679501,15.6394628,14.3932785,1486.54571,67.93913,64.1664992,10.57613295,9.9863114,11.9461582,11.2755984,0.876127885,454.375076,0.0,77.3980059,0.519460186,0.0,-900.50752,493.275255,1486.54571,0.0,0.0
1610.5,276.889362,-1419.958,-239.733892,-116.9867615,35.953025,17.4071301,44.3397312,21.4957756,1503.59455,67.881276,34.6136129,10.68827535,5.4468195,12.7933393,6.48100252,0.875802473,58.1517832,0.0,78.285664,0.463692129,0.0,-1419.958,287.082756,1503.59455,0.0,0.0
1611.0,305.129911,-1401.67073,-300.0,-125.5978538,44.0347857,18.4212331,54.5268155,22.8135252,1519.69609,61.9446424,25.9071806,9.8565913,4.12268041,12.3168958,5.15211579,0.875467218,7.196693,0.0,79.1240005,0.48128046,0.0,-1401.67073,304.093786,1519.69609,0.0,0.0
1611.5,333.370459,-1272.85036,-300.0,-137.546449,39.9877732,18.3219666,50.4077116,23.0995881,1537.11546,52.097472,23.8614486,8.38439268,3.84050648,10.59795755,4.85492578,0.875132066,7.196693,0.0,80.0309519,0.52605724,0.0,-1272.85036,367.867934,1537.11546,0.0,0.0
1612.0,359.467619,-1175.75488,-300.0,-149.00961,36.9374294,18.3413475,47.4247174,23.5504348,1556.02254,42.2503003,20.9719186,6.8828652,3.41669976,8.8485339,4.39296263,0.874797006,7.196693,0.0,81.0153627,0.564540415,0.0,-1175.75488,419.309785,1556.02254,0.0,0.0
1612.5,364.7247,-1193.7206,-300.0,-152.205376,37.5018385,19.0266463,47.9821315,24.3438353,1575.56747,32.4031305,16.4565426,5.3446469,2.71438245,7.06568919,3.58845531,0.87446208,7.196693,0.0,82.0329814,0.558983081,0.0,-1193.7206,423.246248,1575.56747,0.0,0.0
1613.0,364.7247,-1256.41565,-300.0,-152.309027,39.4714618,20.0396062,49.8949282,25.3315638,1594.57125,22.5559595,11.4695794,3.76487472,1.91442081,5.09272968,2.58963027,0.874127261,7.196693,0.0,83.0224267,0.540426715,0.0,-1256.41565,408.254541,1594.57125,0.0,0.0
1613.5,364.7247,-1325.52709,-300.0,-152.304101,41.6426602,21.1411608,52.0671644,26.4334762,1612.93146,12.7087884,6.47014775,2.14505354,1.092066324,2.90042277,1.476631266,0.873792567,7.196693,0.0,83.9783634,0.521701501,0.0,-1325.52709,390.217184,1612.93146,0.0,0.0
1614.0,364.7247,-1393.88176,-300.0,-152.331921,43.7900868,22.2354627,54.2819108,27.5629292,1630.64454,2.861617587,1.360976147,0.4871725419,0.2315662929,0.680417435,0.335233122,0.87345797,7.196693,0.0,84.9006062,0.502741191,0.0,-1393.88176,372.116812,1630.64454,0.0,0.0
1614.5,364.7247,-1468.2089,-300.0,-152.410747,46.1251438,23.4332521,56.6471173,28.778792,1647.55906,-6.98555323,-6.98555323,-1.206623857,-1.206623857,-0.895231603,-0.895231603,0.873123495,7.196693,0.0,85.7812705,0.47348396,0.0,-1468.2089,351.064991,1647.55906,0.0,0.0
1615.0,364.7247,-1537.69683,-300.0,-152.071013,48.3081701,24.4871888,58.820772,29.816067,1663.38232,-14.7892859,-14.7892859,-2.5765042,-2.5765042,-1.94112169,-1.94112169,0.872789128,7.196693,0.0,86.6051224,0.445380889,0.0,-1537.69683,331.389659,1663.38232,0.0,0.0
1615.5,364.7247,-1548.63617,-300.0,-151.694643,48.6518405,24.6007455,59.1599802,29.9141742,1678.66488,-15.396428,-15.396428,-2.7065285,-2.7065285,-2.0483665,-2.0483665,0.872454869,7.196693,0.0,87.4008196,0.440555211,0.0,-1548.63617,335.76109,1678.66488,0.0,0.0
1616.0,355.100829,-1589.63877,-300.0,-148.597981,49.9399755,24.7290045,60.4277525,29.9239645,1693.68421,-15.396428,-15.396428,-2.73074428,-2.73074428,-2.0691902,-2.0691902,0.872120735,7.196693,0.0,88.1828111,0.421775184,0.0,-1589.63877,327.469274,1693.68421,0.0,0.0
1616.5,333.175513,-1710.10828,-300.0,-139.776367,53.7246366,25.0214539,64.2648531,29.9321777,1707.5277,-15.396428,-15.396428,-2.75306428,-2.75306428,-2.08842271,-2.08842271,0.8717867,7.196693,0.0,88.9035798,0.37885,0.0,-1710.10828,285.424136,1707.5277,0.0,0.0
1617.0,311.221826,-1849.41548,-300.0,-130.843543,58.1011025,25.3289611,68.6694641,29.9383632,1719.88172,-15.396428,-15.396428,-2.77298275,-2.77298275,-2.1056177,-2.1056177,0.871452779,7.196693,0.0,89.5467985,0.335901928,0.0,-1849.41548,234.670776,1719.88172,0.0,0.0
1617.5,289.268138,-2009.59956,-300.0,-121.898755,63.1334315,25.6398969,73.723044,29.942522,1730.75452,-15.396428,-15.396428,-2.79051304,-2.79051304,-2.12077585,-2.12077585,0.871118969,7.196693,0.0,90.1129001,0.293141232,0.0,-2009.59956,174.365571,1730.75452,0.0,0.0
1618.0,267.314454,-2195.16103,-299.423093,-113.1189005,68.8250244,25.9879501,79.295838,29.9446444,1740.15586,-15.396428,-15.396428,-2.80567099,-2.80567099,-2.1338876,-2.1338876,0.870785283,12.8733821,0.0,90.6023875,0.250876369,0.0,-2195.16103,102.6414514,1740.15586,0.0,0.0
1618.5,245.360771,-2423.30231,-255.260445,-104.3624692,64.5653496,26.4651537,73.0866794,29.9445553,1748.10271,-15.396428,-15.396428,-2.81848376,-2.81848376,-2.14477762,-2.14477762,0.870451705,94.4997529,0.0,91.0161459,0.208865646,0.0,-2423.30231,12.35030602,1748.10271,0.0,0.0
1619.0,223.407083,-2520.24124,-114.1557446,-88.6710994,30.4516605,23.5180966,33.9526838,26.2004214,1754.50511,-15.396428,-15.396428,-2.82880649,-2.82880649,-2.1534935,-2.1534935,0.870132383,199.700925,0.0,91.3494921,0.155026686,0.0,-2520.24124,-24.2483912,1754.50511,0.0,0.0
1619.5,201.453395,-1823.24594,-79.5701523,-79.5701523,15.2026754,15.2026754,17.3976492,17.3976492,1759.00088,-15.396428,-15.396428,-2.83605501,-2.83605501,-2.15961749,-2.15961749,0.869949417,304.902098,0.0,91.5835656,0.112926319,0.0,-1823.24594,268.40152,1759.00088,0.0,0.0
1620.0,179.499714,-1520.62891,-72.3162235,-72.3162235,11.5352875,11.5352875,13.40912065,13.40912065,1762.26398,-15.396428,-15.396428,-2.84131618,-2.84131618,-2.16406441,-2.16406441,0.869837644,410.103274,0.0,91.7534614,0.0742320496,0.0,-1520.62891,396.22801,1762.26398,0.0,0.0
1620.5,160.641963,-1262.2916,-64.2455368,-64.2455368,8.50385503,8.50385503,10.0547082,10.0547082,1764.14077,-15.396428,-15.396428,-2.84434207,-2.84434207,-2.1666228,-2.1666228,0.869760962,515.304445,0.0,91.8511775,0.0379289386,0.0,-1262.2916,504.819907,1764.14077,0.0,0.0
1621.0,158.24948,-984.59905,-63.4209945,-63.4209945,6.53857527,6.53857527,8.05056481,8.05056481,1765.3169,-15.396428,-15.396428,-2.84623847,-2.84623847,-2.1682264,-2.1682264,0.869707672,620.505612,0.0,91.9124152,0.0335234417,0.0,-984.59905,621.056572,1765.3169,0.0,0.0
1621.5,158.24948,-731.417858,-63.5023799,-63.5023799,4.86388298,4.86388298,6.37857705,6.37857705,1766.47653,-15.396428,-15.396428,-2.84810809,-2.84810809,-2.16980766,-2.16980766,0.86966878,725.706789,0.0,91.9727911,0.0334883652,0.0,-731.417858,727.084227,1766.47653,0.0,0.0
1622.0,158.24948,-480.505791,-63.5040393,-63.5040393,3.19542456,3.19542456,4.75800895,4.75800895,1767.6313,-15.396428,-15.396428,-2.84996995,-2.84996995,-2.17138253,-2.17138253,0.869643036,830.907956,0.0,92.032916,0.0333151364,0.0,-480.505791,832.164878,1767.6313,0.0,0.0
1622.5,158.24948,-229.630333,-63.5040227,-63.5040227,1.527070695,1.527070695,2.84846203,2.84846203,1768.78004,-15.396428,-15.396428,-2.85182209,-2.85182209,-2.17294934,-2.17294934,0.869630513,936.109142,0.0,92.092724,0.0331398,0.0,-229.630333,937.226719,1768.78004,0.0,0.0
1623.0,158.24948,-54.9215226,-65.3530557,-65.3530557,0.374700563,0.374700563,0.95314095,0.95314095,1767.20096,-122.1254507,-122.1254507,-22.56742727,-22.56742727,-19.80161662,-19.80161662,0.869658105,1004.63877,0.0,92.0105086,-0.316857055,0.0,-54.9215226,1009.002346,1767.20096,0.0,0.0
1623.5,158.24948,-26.7918998,-65.6316905,-65.6316905,0.1841566602,0.1841566602,0.493351061,0.493351061,1743.93903,-278.34552,-278.34552,-50.8328136,-50.8328136,-44.2615404,-44.2615404,0.869866161,1005.991,0.0,90.7993609,-0.834890832,0.0,-26.7918998,1007.124833,1743.93903,0.0,0.0
1624.0,158.24948,13.17884155,-65.6180745,-65.6180745,-0.09055873607,-0.09055873607,-0.0233449112,-0.0233449112,1715.1493,-278.34552,-278.34552,-49.9936439,-49.9936439,-43.4375489,-43.4375489,0.870114716,1005.991,0.0,89.3004045,-0.83061824,0.0,13.17884155,1006.946839,1715.1493,0.0,0.0
1624.5,158.24948,53.2785699,-65.6186974,-65.6186974,-0.366107334,-0.366107334,-0.143362975,-0.143362975,1686.50075,-278.34552,-278.34552,-49.1585868,-49.1585868,-42.617952,-42.617952,0.870360737,1005.991,0.025782130614,87.808798,-0.829743542,0.0,53.2785699,1006.904944,1686.50075,-0.63198276,0.044304302
1625.0,158.24948,97.0180731,-65.5619034,-65.5619034,-0.666046452,-0.666046452,-0.28249764,-0.28249764,1655.05917,-278.34552,-278.34552,-48.242118,-48.242118,-41.7222068,-41.7222068,0.870603392,1005.991,1.671505163,86.1717705,-1.042058,0.0,97.0180731,1006.746767,1655.05917,-41.6785902,2.881445444
1625.5,158.24948,155.441827,-65.467114,-65.467114,-1.065611606,-1.065611606,-0.498900188,-0.498900188,1613.26772,-278.34552,-278.34552,-47.0239711,-47.0239711,-40.5376121,-40.5376121,0.87084202,1005.991,4.19187257,83.9958721,-1.36927114,0.0,155.441827,1006.655595,1613.26772,-104.709656,7.06650558
1626.0,158.24948,222.444403,-65.4899329,-65.4899329,-1.52560249,-1.52560249,-0.789836336,-0.789836336,1565.80426,-278.34552,-278.34552,-45.6404928,-45.6404928,-39.2001399,-39.2001399,0.871075742,1005.991,3.48843953,81.5246564,-1.27097743,0.0,222.444403,1006.822308,1565.80426,-87.3189265,5.73675898
1626.5,158.24948,516.401818,-60.9675384,-60.9675384,-3.29315415,-3.29315415,-2.317951986,-2.317951986,1527.62702,-278.34552,-278.34552,-44.5276925,-44.5276925,-38.1157777,-38.1157777,0.871306798,1113.30871,0.968345799,79.5369301,-0.94122699,0.0,516.401818,1106.848754,1527.62702,-24.30402828,1.561967684
1627.0,158.24948,1056.87442,-61.0969445,-61.0969445,-6.76222411,-6.76222411,-5.58247206,-5.58247206,1498.04036,-281.798572,-281.798572,-44.2050541,-44.2050541,-37.6823431,-37.6823431,0.871546418,1314.46153,0.051852,77.9964791,-0.827177268,0.0,1056.87442,1314.46796,1498.04036,-1.2963,0.0813425232
1627.5,158.24948,1507.46899,-63.7313748,-63.7313748,-10.07651965,-10.07651965,-8.7386446,-8.7386446,1469.09342,-289.666831,-289.666831,-44.5612549,-44.5612549,-37.766048,-37.766048,0.871800915,1478.955,0.0515916827,76.4893387,-0.845172053,0.0,1507.46899,1485.06175,1469.09342,-1.28992844,0.0793821524
1628.0,158.24948,1575.30098,-65.7246886,-65.7246886,-10.8421926,-10.8421926,-9.4367485,-9.4367485,1439.61029,-297.545341,-297.545341,-44.8546073,-44.8546073,-37.7869626,-37.7869626,0.872065129,1494.746,0.0350001002,74.9542805,-0.862213706,0.0,1575.30098,1496.07218,1439.61029,-0.876101803,0.0528976831
1628.5,161.959816,1622.81162,-66.7222869,-66.7222869,-11.3433764,-11.3433764,-9.9015449,-9.9015449,1409.48995,-305.423853,-305.423853,-45.0789366,-45.0789366,-37.7404198,-37.7404198,0.872330622,1494.746,0.009334416199,73.3860444,-0.87535794,0.0,1622.81162,1498.25466,1409.48995,-0.23432337588,0.013898927931
1629.0,198.329001,1721.34746,-82.0428124,-82.0428124,-14.79937455,-14.79937455,-12.8025426,-12.8025426,1379.93354,-313.302367,-313.302367,-45.2722247,-45.2722247,-37.6646124,-37.6646124,0.872603054,1494.746,0.0,71.847169,-0.825239436,0.0,1721.34746,1521.99838,1379.93354,0.0,0.0
1629.5,242.334264,1767.03762,-100.6197656,-100.6197656,-18.6249775,-18.6249775,-15.8681458,-15.8681458,1352.51043,-321.180875,-321.180875,-45.4885201,-45.4885201,-37.6059267,-37.6059267,0.8728893,1494.746,0.0,70.419365,-0.761510662,0.0,1767.03762,1524.99822,1352.51043,0.0,0.0
1630.0,286.339531,1802.51776,-118.9537656,-118.9537656,-22.4589749,-22.4589749,-18.938037,-18.938037,1327.27418,-328.958101,-328.958101,-45.720954,-45.720954,-37.5447258,-37.5447258,0.873188502,1494.746,0.0,69.1054247,-0.698197183,0.0,1802.51776,1525.02654,1327.27418,0.0,0.0
1630.5,330.344795,1834.49824,-137.286847,-137.286847,-26.378674,-26.378674,-22.2895108,-22.2895108,1304.44844,-331.70435,-331.70435,-45.3113169,-45.3113169,-37.0453424,-37.0453424,0.873500558,1494.746,0.0,67.9169896,-0.618267463,0.0,1834.49824,1525.00611,1304.44844,0.0,0.0
1631.0,374.35006,1862.27762,-155.622659,-155.622659,-30.3531627,-30.3531627,-25.7088055,-25.7088055,1284.61073,-331.70435,-331.70435,-44.6222337,-44.6222337,-36.379353,-36.379353,0.873824232,1494.746,0.0,66.8841241,-0.52945393,0.0,1862.27762,1524.98217,1284.61073,0.0,0.0
1631.5,418.355323,1885.76058,-173.958162,-173.958162,-34.356011,-34.356011,-29.1574787,-29.1574787,1267.83698,-331.70435,-331.70435,-44.0395819,-44.0395819,-35.8186991,-35.8186991,0.874159654,1494.746,0.0,66.0107884,-0.441009845,0.0,1885.76058,1524.95956,1267.83698,0.0,0.0
1632.0,441.3184,1862.08589,-184.183459,-184.183459,-35.9156961,-35.9156961,-30.4195042,-30.4195042,1253.67483,-331.70435,-331.70435,-43.5476448,-43.5476448,-35.3471118,-35.3471118,0.874504286,1494.746,0.0,65.273426,-0.393073996,0.0,1862.08589,1506.83915,1253.67483,0.0,0.0
1632.5,434.568954,1838.56471,-180.944234,-180.944234,-34.8382032,-34.8382032,-29.4470451,-29.4470451,1239.94055,-331.70435,-331.70435,-43.0705704,-43.0705704,-34.8913343,-34.8913343,0.874845989,1494.746,0.0,64.5583399,-0.405646252,0.0,1838.56471,1489.0325,1239.94055,0.0,0.0
1633.0,421.357954,1849.93542,-175.219276,-175.219276,-33.9433574,-33.9433574,-28.7185236,-28.7185236,1225.48431,-331.70435,-331.70435,-42.5684186,-42.5684186,-34.4132427,-34.4132427,0.875182161,1494.746,0.0,63.8056677,-0.430504965,0.0,1849.93542,1485.32305,1225.48431,0.0,0.0
1633.5,408.146954,1871.12883,-169.706679,-169.706679,-33.2519847,-33.2519847,-28.1846513,-28.1846513,1210.17871,-331.70435,-331.70435,-42.036764,-42.036764,-33.9088949,-33.9088949,0.875513905,1494.746,0.0,63.0087705,-0.454908374,0.0,1871.12883,1485.20494,1210.17871,0.0,0.0
1634.0,394.935954,1893.73128,-164.202562,-164.202562,-32.5620838,-32.5620838,-27.6532312,-27.6532312,1194.03103,-331.70435,-331.70435,-41.4758573,-41.4758573,-33.3788435,-33.3788435,0.875841275,1494.746,0.0,62.1680304,-0.479229826,0.0,1893.73128,1485.18145,1194.03103,0.0,0.0
