Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1634.5,381.724958,1917.51366,-158.698624,-158.698624,-31.8657726,-31.8657726,-27.116821,-27.116821,1177.04361,-331.70435,-331.70435,-40.8857818,-40.8857818,-32.8234923,-32.8234923,0.876164181,1494.746,0.0,61.2835682,-0.503488131,0.0,1917.51366,1485.15867,1177.04361,0.0,0.0
1635.0,368.513958,1818.66571,-156.409274,-156.409274,-29.7908645,-29.7908645,-25.1514823,-25.1514823,1159.2929,-331.398645,-331.398645,-40.2323279,-40.2323279,-32.2160237,-32.2160237,0.876481202,1436.95748,0.0,60.3593671,-0.520847078,0.0,1818.66571,1433.66282,1159.2929,0.0,0.0
1635.5,355.302959,1401.64917,-151.836171,-151.836171,-22.3069822,-22.3069822,-18.02787095,-18.02787095,1141.39999,-320.725528,-320.725528,-38.3377948,-38.3377948,-30.7528962,-30.7528962,0.876773096,1258.37041,0.038559150231,59.4277596,-0.512428821,0.0,1401.64917,1249.69159,1141.39999,-0.9472656,0.044975647
1636.0,346.443435,1001.652439,-147.832501,-147.832501,-15.5088147,-15.5088147,-11.65522785,-11.65522785,1120.01376,-304.975022,-304.975022,-35.773545,-35.773545,-28.7999647,-28.7999647,0.87702555,1075.99271,2.50538374,58.3142714,-0.800163655,0.0,1001.652439,1070.762765,1120.01376,-62.4711586,2.92161831
1636.5,346.2102,625.371059,-147.776234,-147.776234,-9.67788978,-9.67788978,-6.33313233,-6.33313233,1084.5175,-289.224518,-289.224518,-32.8532335,-32.8532335,-26.48302,-26.48302,0.877240555,893.614981,6.3141523,56.4661344,-1.24718042,0.0,625.371059,893.463284,1084.5175,-157.712461,7.15113253
1637.0,346.2102,252.914616,-147.770672,-147.770672,-3.91355011,-3.91355011,-1.932320524,-1.932320524,1038.602824,-273.474014,-273.474014,-29.7498296,-29.7498296,-23.9753199,-23.9753199,0.877418106,711.23725,7.25304536,54.0755556,-1.31491133,0.0,252.914616,711.672166,1038.602824,-181.355868,7.89262164
1637.5,346.2102,-123.1338396,-147.542138,-147.542138,1.898045829,1.898045829,4.4185593743,4.4185593743,995.728738,-257.723502,-257.723502,-26.878951,-26.878951,-21.6742607,-21.6742607,0.877557888,530.497737,6.55881238,51.8432874,-1.16681192,0.0,-123.1338396,530.161769,995.728738,-163.996377,6.84243587
1638.0,346.2102,-241.448988,-143.494957,-143.494957,3.62798503,3.62798503,7.77333298,7.77333298,957.057507,-241.973,-241.973,-24.25632,-24.25632,-19.5766145,-19.5766145,0.877646884,463.1716,6.3063264,49.8298442,-1.08433366,0.0,-241.448988,458.350115,957.057507,-157.65816,6.32037848
1638.5,346.2102,-144.2542333,-142.315689,-142.315689,2.158380538,2.158380538,5.015568996,5.015568996,920.536724,-226.222498,-226.222498,-21.8123236,-21.8123236,-17.6027061,-17.6027061,0.877726332,480.733104,6.27466346,47.9283659,-1.02636814,0.0,-144.2542333,477.469359,920.536724,-156.883239,6.04983101
1639.0,346.2102,190.8718981,-140.735265,-140.735265,-2.814449947,-2.814449947,-1.322269738,-1.322269738,889.409399,-210.47199,-210.47199,-19.6064252,-19.6064252,-15.842559,-15.842559,0.877825613,599.511607,4.25677014,46.3077003,-0.70797706,0.0,190.8718981,598.742804,889.409399,-106.5529536,3.97634938
1639.5,346.2102,540.887013,-140.971163,-140.971163,-7.98521164,-7.98521164,-4.9573038,-4.9573038,873.055622,-195.759474,-195.759474,-17.8983852,-17.8983852,-14.5204352,-14.5204352,0.877942726,734.467592,1.13523510941,45.4562289,-0.245128091,0.0,540.887013,734.83781,873.055622,-28.498796976,1.04438791013
1640.0,346.2102,870.698899,-141.021193,-141.021193,-12.858198,-12.858198,-9.31797681,-9.31797681,868.600072,-192.5913,-192.5913,-17.5180243,-17.5180243,-14.22200155,-14.22200155,0.878078341,869.423575,0.0,45.2242481,-0.0838276877,0.0,870.698899,869.473418,868.600072,0.0,0.0
1640.5,346.2102,1198.52618,-141.017725,-141.017725,-17.6990455,-17.6990455,-13.85767575,-13.85767575,865.70561,-192.5913,-192.5913,-17.4596486,-17.4596486,-14.16613225,-14.16613225,0.878237743,1004.379544,0.0,45.0735457,-0.083617089,0.0,1198.52618,1004.194698,865.70561,0.0,0.0
1641.0,346.2102,1526.45963,-141.017686,-141.017686,-22.5417448,-22.5417448,-18.4940918,-18.4940918,862.818546,-192.5913,-192.5913,-17.4014219,-17.4014219,-14.110462,-14.110462,0.878420971,1139.33558,0.0,44.9232288,-0.0834018096,0.0,1526.45963,1138.96451,862.818546,0.0,0.0
1641.5,346.2102,1854.38544,-141.017745,-141.017745,-27.384347,-27.384347,-23.1821449,-23.1821449,859.938905,-192.5913,-192.5913,-17.3433451,-17.3433451,-14.05499125,-14.05499125,0.878627503,1274.2915,0.0,44.7732989,-0.0831876285,0.0,1854.38544,1273.73544,859.938905,0.0,0.0
1642.0,346.2102,2182.3009,-141.0178,-141.0178,-32.226801,-32.226801,-27.9008287,-27.9008287,857.066657,-192.5913,-192.5913,-17.2854171,-17.2854171,-13.9997186,-13.9997186,0.878856689,1409.24752,0.0,44.6237535,-0.082974703,0.0,2182.3009,1408.50641,857.066657,0.0,0.0
1642.5,346.2102,2509.33353,-141.034677,-141.034677,-37.0607659,-37.0607659,-32.6304936,-32.6304936,854.892236,-172.134053,-172.134053,-15.4103889,-15.4103889,-12.5894628,-12.5894628,0.879106064,1544.2035,0.0,44.5105403,-0.01662541737,0.0,2509.33353,1543.3175,854.892236,0.0,0.0
1643.0,346.2102,2830.26035,-141.080566,-141.080566,-41.8141688,-41.8141688,-37.2932161,-37.2932161,857.069986,-122.7287201,-122.7287201,-11.01304605,-11.01304605,-9.16943046,-9.16943046,0.879364916,1679.15944,0.0,44.6239264,0.1431343684,0.0,2830.26035,1678.12904,857.069986,0.0,0.0
1643.5,346.2102,3085.48923,-142.993343,-142.993343,-46.2073146,-46.2073146,-41.5564953,-41.5564953,864.819011,-73.1157663,-73.1157663,-6.61708539,-6.61708539,-5.51734828,-5.51734828,0.87962866,1785.91226,0.0,45.0273854,0.306400409,0.0,3085.48923,1788.85628,864.819011,0.0,0.0
1644.0,346.2102,3078.41995,-144.257365,-144.257365,-46.5044858,-46.5044858,-41.8138102,-41.8138102,878.235308,-23.50281246,-23.50281246,-2.1545835696,-2.1545835696,-1.638755131,-1.638755131,0.879885987,1794.1013,0.0,45.7259133,0.468105771,0.0,3078.41995,1793.74838,878.235308,0.0,0.0
1644.5,331.700978,3021.85814,-138.587857,-138.587857,-43.8635161,-43.8635161,-39.371752,-39.371752,896.229021,6.81357936,6.81357936,0.639773375,0.639773375,0.97412391,0.97412391,0.880121971,1794.1013,0.0,46.6627674,0.538079566,0.0,3021.85814,1780.719,896.229021,0.0,0.0
1645.0,304.118106,2980.81987,-126.6968611,-126.6968611,-39.5509992,-39.5509992,-35.4556893,-35.4556893,913.926279,7.1501646,7.1501646,0.684314633,0.684314633,1.03644746,1.03644746,0.880335442,1794.1013,0.0,47.5841873,0.484963112,0.0,2980.81987,1773.97598,913.926279,0.0,0.0
1645.5,276.535244,2958.20731,-115.1886104,-115.1886104,-35.6855211,-35.6855211,-31.993748,-31.993748,929.767915,7.1501646,7.1501646,0.69617626,0.69617626,1.04933899,1.04933899,0.880530783,1794.1013,0.0,48.4089928,0.431542439,0.0,2958.20731,1773.81652,929.767915,0.0,0.0
1646.0,248.95237,3273.30293,-94.1726668,-94.1726668,-31.9974816,-31.9974816,-29.2445594,-29.2445594,943.578169,7.1501646,7.1501646,0.706516878,0.706516878,1.06047691,1.06047691,0.880708132,1952.97347,0.0,49.128033,0.36173136,0.0,3273.30293,1912.99383,943.578169,0.0,0.0
1646.5,221.369499,4678.81818,-78.6232052,-78.6232052,-38.3883162,-38.3883162,-36.1482827,-36.1482827,954.94109,7.1501646,7.1501646,0.715025042,0.715025042,1.06957132,1.06957132,0.880895708,2528.32558,0.0,49.7196521,0.301607193,0.0,4678.81818,2504.47388,954.94109,0.0,0.0
1647.0,193.786628,6103.916090000001,-67.3471875,-67.3471875,-42.9074984,-42.9074984,-40.9547182,-40.9547182,964.462495,7.1501646,7.1501646,0.722154308,0.722154308,1.07714835,1.07714835,0.881116353,3125.10674,0.0,50.2153901,0.249062411,0.0,6103.916090000001,3103.02711,964.462495,0.0,0.0
1647.5,166.203758,7527.28052,-55.8071811,-55.8071811,-43.8456682,-43.8456682,-42.1124699,-42.1124699,970.654216,-62.96881674,-62.96881674,-6.397921184,-6.397921184,-5.14472177,-5.14472177,0.881356912,3721.8879,0.0,50.5377662,-0.0339512445,0.0,7527.28052,3698.91485,970.654216,0.0,0.0
1648.0,138.6208885,8880.1213,-49.3262337,-49.3262337,-45.927349,-45.927349,-43.9985478,-43.9985478,953.222867,-290.131537,-290.131537,-28.9565879,-28.9565879,-22.761508,-22.761508,0.8816672,4261.20696,0.0,49.6301922,-0.835874638,0.0,8880.1213,4251.66378,953.222867,0.0,0.0
1648.5,111.038018,9126.4167,-46.5899462,-46.5899462,-44.5291769,-44.5291769,-42.6032172,-42.6032172,925.447942,-219.212436,-219.212436,-21.2895796,-21.2895796,-17.036818,-17.036818,0.882015875,4354.048,0.0,48.1840712,-0.633308223,0.0,9126.4167,4337.93167,925.447942,0.0,0.0
1649.0,85.8111034,9124.6654,-35.5249861,-35.5249861,-33.9448288,-33.9448288,-32.3427173,-32.3427173,918.604543,68.60279003,68.60279003,6.62350234,6.62350234,8.420934603,8.420934603,0.882256648,4354.048,0.0,47.8277644,0.2700993904,0.0,9124.6654,4333.20687,918.604543,0.0,0.0
1649.5,83.4942125,9131.61835,-34.7761981,-34.7761981,-33.2544834,-33.2544834,-31.6676464,-31.6676464,942.434617,292.425699,292.378932,28.87716,28.8726184,36.9087136,36.9030724,0.882295152,4354.048,0.0,49.0684938,0.988455843,0.0,9131.61835,4350.01442,942.434617,0.0,0.0
1650.0,89.7585055,9090.7971,-37.6285864,-37.6285864,-35.8207552,-35.8207552,-34.1810153,-34.1810153,977.993493,304.47894,304.47894,31.1832835,31.1832835,39.7480859,39.7480859,0.882248265,4354.048,0.0,50.9198907,1.03695815,0.0,9090.7971,4353.79094,977.993493,0.0,0.0
1650.5,95.433686,9039.1219,-40.0644838,-40.0644838,-37.9231927,-37.9231927,-36.2327749,-36.2327749,1013.990997,304.47894,304.47894,32.3310627,32.3310627,40.9350013,40.9350013,0.882209464,4354.048,0.0,52.7941238,1.04471504,0.0,9039.1219,4353.30734,1013.990997,0.0,0.0
1651.0,96.37601,8980.48685,-40.424499,-40.424499,-38.0166326,-38.0166326,-36.3353863,-36.3353863,1050.10432,304.47894,304.47894,33.4825328,33.4825328,42.1121899,42.1121899,0.882170327,4354.048,0.0,54.6743878,1.04322386,0.0,8980.48685,4349.9949,1050.10432,0.0,0.0
1651.5,96.37601,8929.4028,-40.3851734,-40.3851734,-37.7635794,-37.7635794,-36.1010671,-36.1010671,1085.9106,294.362429,294.362429,33.4619992,33.4619992,41.6201411,41.6201411,0.882122302,4354.048,0.0,56.5386681,1.007145013,0.0,8929.4028,4349.64561,1085.9106,0.0,0.0
1652.0,96.37601,8885.069899999999,-40.3255595,-40.3255595,-37.5206304,-37.5206304,-35.8750593,-35.8750593,1117.4309,231.127657,231.127657,27.0289764,27.0289764,32.4943336,32.4943336,0.88211012,4354.048,0.0,58.179793,0.7994836,0.0,8885.069899999999,4349.60289,1117.4309,0.0,0.0
1652.5,96.37601,8851.96915,-40.2606032,-40.2606032,-37.32063,-37.32063,-35.6882681,-35.6882681,1141.06315,160.283231,160.283231,19.1405264,19.1405264,22.3142563,22.3142563,0.882166492,4354.048,0.0,59.4102214,0.567860222,0.0,8851.96915,4349.62808,1141.06315,0.0,0.0
1653.0,96.37601,8830.0769,-40.1964217,-40.1964217,-37.1689765,-37.1689765,-35.5459604,-35.5459604,1156.70088,89.4424485,89.4424485,10.826984,10.826984,12.4553147,12.4553147,0.882283704,4354.048,0.0,60.2244118,0.337003491,0.0,8830.0769,4349.64939,1156.70088,0.0,0.0
1653.5,96.37601,8819.339600000001,-40.1324698,-40.1324698,-37.0647099,-37.0647099,-35.4472417,-35.4472417,1164.37099,18.60166608,18.60166608,2.265888958,2.265888958,2.937896666,2.937896666,0.88245354,4354.048,0.0,60.6237599,0.10692904843,0.0,8819.339600000001,4349.65992,1164.37099,0.0,0.0
1654.0,96.37601,8819.72405,-40.0685472,-40.0685472,-37.0072799,-37.0072799,-35.3915988,-35.3915988,1164.09613,-52.2391174,-52.2391174,-6.3655469,-6.3655469,-5.41553156,-5.41553156,0.882669165,4354.048,0.0,60.6094481,-0.1232637584,0.0,8819.72405,4349.65934,1164.09613,0.0,0.0
1654.5,96.37601,8831.3879,-40.0027924,-40.0027924,-36.9954032,-36.9954032,-35.3777544,-35.3777544,1155.75954,-123.0799016,-123.0799016,-14.8888533,-14.8888533,-12.9179914,-12.9179914,0.882922059,4354.048,0.0,60.1753991,-0.359716413,0.0,8831.3879,4349.64518,1155.75954,0.0,0.0
1655.0,96.37601,8854.54145,-39.9368522,-39.9368522,-37.031248,-37.031248,-35.4077524,-35.4077524,1139.22119,-193.920683,-193.920683,-23.1219072,-23.1219072,-19.5951904,-19.5951904,0.883207174,4354.048,0.0,59.3143185,-0.596827,0.0,8854.54145,4349.623,1139.22119,0.0,0.0
1655.5,96.37601,8889.000600000001,-39.8766655,-39.8766655,-37.1193387,-37.1193387,-35.4859783,-35.4859783,1114.6375,-257.065326,-257.065326,-29.9964471,-29.9964471,-24.669783,-24.669783,0.88351906,4354.048,0.0,58.0343534,-0.807272724,0.0,8889.000600000001,4349.60737,1114.6375,0.0,0.0
1656.0,96.41201,8929.5662,-39.8698424,-39.8698424,-37.282372,-37.282372,-35.6354111,-35.6354111,1085.81468,-267.07938,-267.07938,-30.3685964,-30.3685964,-24.7488571,-24.7488571,0.883842369,4354.048,0.0,56.5336745,-0.83826075,0.0,8929.5662,4349.65767,1085.81468,0.0,0.0
1656.5,110.8657075,8995.600750000001,-45.8068856,-45.8068856,-43.1576178,-43.1576178,-41.3032125,-41.3032125,1057.21424,-267.07938,-267.07938,-29.5686841,-29.5686841,-23.9807356,-23.9807356,0.884171053,4351.92966,0.0,55.0445713,-0.807337264,0.0,8995.600750000001,4360.43539,1057.21424,0.0,0.0
1657.0,136.5560685,8942.54985,-58.0254661,-58.0254661,-54.3281331,-54.3281331,-52.0814959,-52.0814959,1030.279421,-267.07938,-267.07938,-28.8153576,-28.8153576,-23.2630836,-23.2630836,0.884535125,4308.05937,0.0,53.642192,-0.751612376,0.0,8942.54985,4322.63354,1030.279421,0.0,0.0
1657.5,162.246428,8831.2149,-68.6603212,-68.6603212,-63.4870729,-63.4870729,-60.9250628,-60.9250628,1005.204849,-267.07938,-267.07938,-28.1140603,-28.1140603,-22.600011,-22.600011,0.88493394,4248.17163,0.0,52.3366674,-0.698980411,0.0,8831.2149,4261.66537,1005.204849,0.0,0.0
1658.0,187.93679,8719.9719,-79.3622971,-79.3622971,-72.4595455,-72.4595455,-69.5812938,-69.5812938,981.94905,-267.07938,-267.07938,-27.4636309,-27.4636309,-21.9893542,-21.9893542,0.885363286,4188.28382,0.0,51.1258389,-0.64643513,0.0,8719.9719,4201.79736,981.94905,0.0,0.0
1658.5,213.627151,8631.911900000001,-89.2379226,-89.2379226,-80.6636045,-80.6636045,-77.4860456,-77.4860456,960.491559,-267.07938,-267.07938,-26.8634966,-26.8634966,-21.4191381,-21.4191381,0.885820921,4140.90099,0.0,50.0086406,-0.5955817,0.0,8631.911900000001,4152.62625,960.491559,0.0,0.0
1659.0,239.317513,8654.30075,-99.400881,-99.400881,-90.0873669,-90.0873669,-86.5781216,-86.5781216,940.774964,-267.07938,-267.07938,-26.3120532,-26.3120532,-20.8812096,-20.8812096,0.886305375,4137.2603,0.0,48.9820823,-0.544389535,0.0,8654.30075,4150.42998,940.774964,0.0,0.0
1659.5,265.007874,8679.4385,-110.1491856,-110.1491856,-100.117518,-100.117518,-96.2600496,-96.2600496,923.478203,-249.683964,-249.683964,-24.1512436,-24.1512436,-19.2604881,-19.2604881,0.886819741,4137.2603,0.0,48.0815156,-0.433789823,0.0,8679.4385,4150.7904,923.478203,0.0,0.0
1660.0,290.698231,8695.96225,-120.8934025,-120.8934025,-110.0913591,-110.0913591,-105.8701806,-105.8701806,911.735205,-209.050961,-209.050961,-19.9624784,-19.9624784,-16.2134939,-16.2134939,0.887357736,4137.2603,0.0,47.4701078,-0.245361881,0.0,8695.96225,4150.80954,911.735205,0.0,0.0
1660.5,316.388596,8703.306999999999,-131.6351885,-131.6351885,-119.9736534,-119.9736534,-115.3776246,-115.3776246,906.487974,-168.313934,-168.313934,-15.9782919,-15.9782919,-13.21111595,-13.21111595,0.887916985,4137.2603,0.0,47.1969075,-0.05945191403,0.0,8703.306999999999,4150.8019,906.487974,0.0,0.0
1661.0,336.175604,8688.241899999999,-140.259701,-140.259701,-127.6114756,-127.6114756,-122.713868,-122.713868,907.47826,-127.5769092,-127.5769092,-12.12238775,-12.12238775,-10.1740496,-10.1740496,0.888495475,4137.2603,0.0,47.248467,0.1104910737,0.0,8688.241899999999,4145.11156,907.47826,0.0,0.0
1661.5,337.49915,8652.0727,-140.559865,-140.559865,-127.3532954,-127.3532954,-122.4442011,-122.4442011,913.628074,-88.3578415,-88.3578415,-8.45124912,-8.45124912,-7.13652937,-7.13652937,0.88907415,4137.2603,0.0,47.568661,0.238970374,0.0,8652.0727,4133.65204,913.628074,0.0,0.0
1662.0,337.49915,8637.57915,-140.513654,-140.513654,-127.0981369,-127.0981369,-122.1903066,-122.1903066,922.785499,-77.641785,-77.641785,-7.50282617,-7.50282617,-6.33530417,-6.33530417,0.889644702,4137.2603,0.0,48.045449,0.27285209,0.0,8637.57915,4132.96801,922.785499,0.0,0.0
1662.5,337.49915,8624.3375,-140.511565,-140.511565,-126.9014025,-126.9014025,-121.9933555,-121.9933555,932.20533,-77.641785,-77.641785,-7.57941543,-7.57941543,-6.40995987,-6.40995987,0.890214208,4137.2603,0.0,48.5358996,0.272094398,0.0,8624.3375,4132.95831,932.20533,0.0,0.0
1663.0,337.49915,8611.1852,-140.511311,-140.511311,-126.707651,-126.707651,-121.7993428,-121.7993428,941.598967,-77.641785,-77.641785,-7.65579166,-7.65579166,-6.48460879,-6.48460879,0.890783362,4137.2603,0.0,49.0249854,0.271334361,0.0,8611.1852,4132.9704,941.598967,0.0,0.0
1663.5,337.49915,8598.0711,-140.511101,-140.511101,-126.5144928,-126.5144928,-121.6059487,-121.6059487,950.966247,-77.641785,-77.641785,-7.73195355,-7.73195355,-6.55924812,-6.55924812,0.891352212,4137.2603,0.0,49.5126986,0.270568961,0.0,8598.0711,4132.98304,950.966247,0.0,0.0
1664.0,337.49915,8584.994,-140.510885,-140.510885,-126.3218805,-126.3218805,-121.413127,-121.413127,960.306968,-77.641785,-77.641785,-7.80789944,-7.80789944,-6.63387445,-6.63387445,0.89192071,4137.2603,0.0,49.9990293,0.269798168,0.0,8584.994,4132.99545,960.306968,0.0,0.0
1664.5,337.49915,8571.973399999999,-140.509925,-140.509925,-126.1294283,-126.1294283,-121.2205142,-121.2205142,969.603297,-78.7757051,-78.7757051,-7.9990069,-7.9990069,-6.80815571,-6.80815571,0.892488944,4137.2603,0.0,50.4830481,0.265356796,0.0,8571.973399999999,4133.00574,969.603297,0.0,0.0
1665.0,337.49915,8559.84235,-140.500034,-140.500034,-125.94207,-125.94207,-121.0333403,-121.0333403,978.242793,-89.4063633,-89.4063633,-9.1597852,-9.1597852,-7.82277946,-7.82277946,0.893058447,4137.2603,0.0,50.9328698,0.230224209,0.0,8559.84235,4133.00237,978.242793,0.0,0.0
1665.5,337.49915,8545.0969,-141.428107,-141.428107,-126.5511155,-126.5511155,-121.6098018,-121.6098018,985.479636,-102.1631894,-102.1631894,-10.5438771,-10.5438771,-9.0073033,-9.0073033,0.89363121,4131.78644,0.0,51.3096621,0.189949758,0.0,8545.0969,4131.09218,985.479636,0.0,0.0
1666.0,337.49915,7594.4645,-156.055506,-156.055506,-124.122892,-124.122892,-118.6175261,-118.6175261,991.794896,-114.920017,-114.920017,-11.93631555,-11.93631555,-10.1902532,-10.1902532,0.894213519,3722.84488,0.0,51.6384695,0.173582936,0.0,7594.4645,3739.21446,991.794896,0.0,0.0
1666.5,337.49915,5970.86709,-155.157907,-155.157907,-97.0176856,-97.0176856,-91.5286858,-91.5286858,997.043545,-127.676848,-127.676848,-13.3312559,-13.3312559,-11.3538597,-11.3538597,0.894741145,3068.88712,0.0,51.9117443,0.1302990965,0.0,5970.86709,3066.68825,997.043545,0.0,0.0
1667.0,337.49915,4394.54174,-154.98521,-154.98521,-71.3318795,-71.3318795,-66.0108119,-66.0108119,1000.953606,-136.206876,-136.206876,-14.27718765,-14.27718765,-12.1388694,-12.1388694,0.895181624,2415.51969,0.0,52.1153237,0.1020625336,0.0,4394.54174,2413.05071,1000.953606,0.0,0.0
1667.5,337.49915,3643.47681,-139.848637,-139.848637,-53.3573476,-53.3573476,-48.6828739,-48.6828739,1003.999227,-136.42586,-136.42586,-14.34361785,-14.34361785,-12.19929925,-12.19929925,0.89553257,2126.5518,0.0,52.2738966,0.0747577381,0.0,3643.47681,2102.3054,1003.999227,0.0,0.0
1668.0,337.49915,3692.56512,-140.386205,-140.386205,-54.2851808,-54.2851808,-49.5804452,-49.5804452,1006.586785,-136.42586,-136.42586,-14.3805849,-14.3805849,-12.23468855,-12.23468855,0.89585987,2126.5518,0.0,52.4086197,0.0754657174,0.0,3692.56512,2124.24224,1006.586785,0.0,0.0
1668.5,330.964312,3677.24002,-137.946846,-137.946846,-53.1221772,-53.1221772,-48.5027049,-48.5027049,1009.068011,-136.42586,-136.42586,-14.416033,-14.416033,-12.2686422,-12.2686422,0.896187596,2126.5518,0.003923370166,52.5378062,0.0628897752,0.0,3677.24002,2119.31408,1009.068011,-0.09613896,0.0040672813
1669.0,316.216271,3664.96046,-131.592728,-131.592728,-50.5045293,-50.5045293,-46.1006197,-46.1006197,1010.320437,-136.42586,-136.42586,-14.4339258,-14.4339258,-12.2857875,-12.2857875,0.896506953,2126.5518,0.2543414149,52.6030148,0.00156105891,0.0,3664.96046,2114.93574,1010.320437,-6.34168863,0.268383353
1669.5,301.456325,4704.22472,-96.4058208,-96.4058208,-45.6903405,-45.6903405,-42.672151,-42.672151,1008.418446,-136.42586,-136.42586,-14.4067527,-14.4067527,-12.25975385,-12.25975385,0.896810749,2617.31139,0.641714201,52.5039856,-0.1278342667,0.0,4704.22472,2546.27076,1008.418446,-16.02791185,0.67688058
1670.0,286.696379,7723.48673,-110.821785,-110.821785,-90.0216503,-90.0216503,-86.1834655,-86.1834655,1003.172984,-132.5757504,-132.5757504,-13.92793215,-13.92793215,-11.8555578,-11.8555578,0.89718358,3759.36642,0.78258896,52.2308763,-0.1257720302,0.0,7723.48673,3799.54506,1003.172984,-19.564724,0.822125575
1670.5,271.936429,7682.72082,-113.6250416,-113.6250416,-91.4178605,-91.4178605,-87.4282931,-87.4282931,1000.789737,-93.2603294,-93.2603294,-9.77406655,-9.77406655,-8.35899063,-8.35899063,0.897661336,3789.5662,0.78258896,52.1067919,-0.0106951632,0.0,7682.72082,3781.19054,1000.789737,-19.564724,0.820172459
1671.0,257.176489,7667.15635,-107.0547701,-107.0547701,-85.9549083,-85.9549083,-82.2418045,-82.2418045,1002.596696,-45.3456816,-45.3456816,-4.7592654,-4.7592654,-3.93270394,-3.93270394,0.898103586,3789.5662,0.78258896,52.2008731,0.1155406036,0.0,7667.15635,3775.76916,1002.596696,-19.564724,0.821653318
1671.5,242.416539,7658.24274,-100.938818,-100.938818,-80.9504541,-80.9504541,-77.4906962,-77.4906962,1008.782035,2.568965394,2.568965394,0.2748503708,0.2748503708,0.7428737442,0.7428737442,0.898511102,3789.5662,0.78258896,52.5229164,0.242186375,0.0,7658.24274,3775.67178,1008.782035,-19.564724,0.826722339
1672.0,230.93565,7651.0234,-96.0037196,-96.0037196,-76.919417,-76.919417,-73.6598455,-73.6598455,1019.382643,50.483613,50.483613,5.39444674,5.39444674,6.45254288,6.45254288,0.898880331,3789.5662,0.78258896,53.0748446,0.374312611,0.0,7651.0234,3778.8573,1019.382643,-19.564724,0.835409809
1672.5,230.12697,7645.26471,-95.8698801,-95.8698801,-76.7543791,-76.7543791,-73.5008539,-73.5008539,1034.93834,98.3982605,98.3982605,10.67179415,10.67179415,12.4273942,12.4273942,0.899218766,3789.5662,0.78258896,53.8847599,0.526777129,0.0,7645.26471,3785.5439,1034.93834,-19.564724,0.848158075
1673.0,230.12697,7616.987819999999,-95.945888,-95.945888,-76.5311378,-76.5311378,-73.2777991,-73.2777991,1055.8022,146.312908,146.312908,16.186578,16.186578,18.9773859,18.9773859,0.899530535,3789.5662,0.78258896,54.9710544,0.680047246,0.0,7616.987819999999,3785.95999,1055.8022,-19.564724,0.865256574
1673.5,230.12697,7581.653080000001,-95.9676104,-95.9676104,-76.193375,-76.193375,-72.9432854,-72.9432854,1080.97434,168.72061,168.72061,19.0990663,19.0990663,22.4740022,22.4740022,0.899816658,3789.5662,0.78258896,56.2816571,0.750290112,0.0,7581.653080000001,3785.95476,1080.97434,-19.564724,0.885885774
1674.0,230.12697,7545.33847,-95.9654605,-95.9654605,-75.8267247,-75.8267247,-72.581064,-72.581064,1106.87093,168.72061,168.72061,19.5566167,19.5566167,22.9330194,22.9330194,0.900094777,3789.5662,0.78258896,57.6299807,0.747841385,0.0,7545.33847,3785.96483,1106.87093,-19.564724,0.907108674
1674.5,230.12697,7509.201300000001,-95.9647101,-95.9647101,-75.4629754,-75.4629754,-72.2217751,-72.2217751,1132.68204,168.72061,168.72061,20.0126578,20.0126578,23.3873812,23.3873812,0.900369245,3789.5662,0.78258896,58.9738554,0.745345575,0.0,7509.201300000001,3785.99883,1132.68204,-19.564724,0.928261548
1675.0,230.12697,7473.18763,-95.964002,-95.964002,-75.1005051,-75.1005051,-71.863855,-71.863855,1158.40604,168.72061,168.72061,20.4671592,20.4671592,23.8386876,23.8386876,0.900640092,3789.5662,0.78258896,60.3131915,0.74280104,0.0,7473.18763,3786.0333,1158.40604,-19.564724,0.94934301
