Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1675.5,230.12697,7437.298339999999,-95.9632804,-95.9632804,-74.7392815,-74.7392815,-71.5072706,-71.5072706,1184.04126,168.72061,168.72061,20.9200916,20.9200916,24.3009739,24.3009739,0.900907244,3789.5662,0.78258896,61.6479058,0.740208456,0.0,7437.298339999999,3786.06766,1184.04126,-19.564724,0.970351701
1676.0,230.12697,7401.53569,-95.9625469,-95.9625469,-74.3793222,-74.3793222,-71.1511958,-71.1511958,1209.586,168.72061,168.72061,21.371426,21.371426,24.7631554,24.7631554,0.901170703,3789.5662,0.78258896,62.9779098,0.737568559,0.0,7401.53569,3786.10205,1209.586,-19.564724,0.991286277
1676.5,230.12697,7365.90183,-95.9618008,-95.9618008,-74.0206572,-74.0206572,-70.7956606,-70.7956606,1235.03868,168.72061,168.72061,21.8211333,21.8211333,25.2213772,25.2213772,0.901430424,3789.5662,0.78258896,64.3031198,0.734882141,0.0,7365.90183,3786.13609,1235.03868,-19.564724,1.01214538
1677.0,230.12697,7330.399069999999,-95.9610457,-95.9610457,-73.6633058,-73.6633058,-70.4415512,-70.4415512,1260.39774,168.726719,168.726719,22.2700004,22.2700004,25.6766419,25.6766419,0.901686431,3789.5662,0.78258896,65.6234575,0.732169733,0.0,7330.399069999999,3786.17016,1260.39774,-19.564724,1.03292775
1677.5,230.12697,7295.018549999999,-95.9604737,-95.9604737,-73.3073286,-73.3073286,-70.0889176,-70.0889176,1285.67044,168.892733,168.892733,22.7389399,22.7389399,26.15432,26.15432,0.901938664,3789.5662,0.778670578,66.9392948,0.730435801,0.0,7295.018549999999,3786.20458,1285.67044,-19.468585,1.04841615
1678.0,230.12697,7259.15494,-95.9687274,-95.9687274,-72.9532036,-72.9532036,-69.7379244,-69.7379244,1311.31764,169.128684,169.128684,23.2249509,23.2249509,26.6488676,26.6488676,0.902186979,3789.5662,0.528247561,68.2746381,0.761320512,0.0,7259.15494,3786.25663,1311.31764,-13.2230355,0.725429691
1678.5,230.12697,7219.94043,-96.1752635,-96.1752635,-72.7147464,-72.7147464,-69.494521,-69.494521,1338.49178,169.364635,169.364635,23.7393103,23.7393103,27.1693857,27.1693857,0.902431312,3788.35598,0.140878854527,69.6894748,0.810500301,0.0,7219.94043,3785.80592,1338.49178,-3.536812309,0.19740085133
1679.0,227.942123,7037.19518,-97.454533,-97.454533,-71.8260031,-71.8260031,-68.5665417,-68.5665417,1366.97749,169.60059,169.60059,24.2783059,24.2783059,27.7192968,27.7192968,0.902672811,3729.13639,0.0,71.1726049,0.826312299,0.0,7037.19518,3726.39691,1366.97749,0.0,0.0
1679.5,211.146762,6749.723739999999,-90.2046105,-90.2046105,-63.7784995,-63.7784995,-60.8579035,-60.8579035,1395.00429,169.832889,169.832889,24.8100053,24.8100053,28.2691993,28.2691993,0.902889576,3638.50523,0.0,72.6318394,0.791544893,0.0,6749.723739999999,3623.14259,1395.00429,0.0,0.0
1680.0,191.666075,6492.13488,-81.9925966,-81.9925966,-55.7608888,-55.7608888,-53.2047292,-53.2047292,1421.67849,169.91266,169.91266,25.2962259,25.2962259,28.7667631,28.7667631,0.903063196,3547.87401,0.0,74.020647,0.751575635,0.0,6492.13488,3531.53286,1421.67849,0.0,0.0
1680.5,172.185388,6239.194030000001,-73.872655,-73.872655,-48.2836085,-48.2836085,-46.0660827,-46.0660827,1446.94079,169.91266,169.001434,25.745723,25.6071694,29.2154021,29.0582556,0.903194388,3457.24287,0.0,75.3359457,0.708676059,0.0,6239.194030000001,3441.03267,1446.94079,0.0,0.0
1681.0,152.704703,5988.93109,-65.7437678,-65.7437678,-41.2492798,-41.2492798,-39.3636823,-39.3636823,1470.28663,155.100341,154.640687,23.8728614,23.8025136,26.9571224,26.877411,0.903287827,3366.61168,0.0,76.551464,0.622454247,0.0,5988.93109,3350.52789,1470.28663,0.0,0.0
1681.5,138.184019,5756.72031,-59.3890524,-59.3890524,-35.8057915,-35.8057915,-34.1706574,-34.1706574,1488.85869,114.8319491,114.8319491,17.9000426,17.9000426,20.0490212,20.0490212,0.903375091,3275.98049,0.0,77.5184305,0.463304671,0.0,5756.72031,3264.74735,1488.85869,0.0,0.0
1682.0,137.38763,5537.96951,-59.2790509,-59.2790509,-34.3777426,-34.3777426,-32.7699681,-32.7699681,1504.14368,107.63195,107.63195,16.9534916,16.9534916,18.9576812,18.9576812,0.903469336,3185.34933,0.0,78.3142551,0.436897533,0.0,5537.96951,3182.64839,1504.14368,0.0,0.0
1682.5,137.38763,5300.39897,-59.316107,-59.316107,-32.9237844,-32.9237844,-31.3391983,-31.3391983,1519.21574,107.63195,107.63195,17.1233712,17.1233712,19.1294345,19.1294345,0.903555968,3094.71813,0.0,79.0989901,0.434995596,0.0,5300.39897,3092.59395,1519.21574,0.0,0.0
1683.0,137.38763,5061.89801,-59.3163047,-59.3163047,-31.4424301,-31.4424301,-29.8822217,-29.8822217,1534.22012,107.63195,107.63195,17.2924888,17.2924888,19.3000932,19.3000932,0.903632541,3004.08696,0.0,79.8802032,0.433018847,0.0,5061.89801,3002.1129,1534.22012,0.0,0.0
1683.5,137.38763,4863.200449999999,-58.04668,-58.04668,-29.564444,-29.564444,-28.065055,-28.065055,1549.13373,107.63195,107.63195,17.4605823,17.4605823,19.4699872,19.4699872,0.903698077,2932.78781,0.0,80.656691,0.42882717,0.0,4863.200449999999,2928.14135,1549.13373,0.0,0.0
1684.0,137.38763,4835.24502,-57.2425182,-57.2425182,-28.9844826,-28.9844826,-27.5136208,-27.5136208,1563.88311,107.63195,107.63195,17.6268256,17.6268256,19.6406419,19.6406419,0.903753451,2927.4783,0.0,81.4246278,0.425445852,0.0,4835.24502,2925.1209,1563.88311,0.0,0.0
1684.5,137.38763,4815.93762,-57.284789,-57.284789,-28.8900817,-28.8900817,-27.4195232,-27.4195232,1578.55901,107.63195,107.63195,17.792241,17.792241,19.8105854,19.8105854,0.903806797,2927.4783,0.0,82.1887392,0.423529249,0.0,4815.93762,2925.65611,1578.55901,0.0,0.0
1685.0,137.38763,4795.511909999999,-57.2851587,-57.2851587,-28.7677378,-28.7677378,-27.2989122,-27.2989122,1593.16661,107.63195,107.63195,17.9568862,17.9568862,19.9794935,19.9794935,0.903858316,2927.4783,0.0,82.9492925,0.421530518,0.0,4795.511909999999,2925.6861,1593.16661,0.0,0.0
1685.5,137.38763,4775.29593,-57.278975,-57.278975,-28.6433762,-28.6433762,-27.1765092,-27.1765092,1607.57546,98.8320782,98.8320782,16.633358,16.633358,18.5061799,18.5061799,0.903909307,2927.4783,0.0,83.6994981,0.391085979,0.0,4775.29593,2925.6873,1607.57546,0.0,0.0
1686.0,137.38763,4762.20546,-57.1969276,-57.1969276,-28.5239395,-28.5239395,-27.0608115,-27.0608115,1616.70623,9.00720828,9.00720828,1.521693006,1.521693006,2.35090973,2.35090973,0.904010245,2927.4783,0.0,84.1748981,0.0990983304,0.0,4762.20546,2925.57168,1616.70623,0.0,0.0
1686.5,137.38763,4765.97803,-57.0963448,-57.0963448,-28.4963211,-28.4963211,-27.0360172,-27.0360172,1613.98003,-100.457166,-100.457166,-16.97039235,-16.97039235,-15.21225,-15.21225,0.904209802,2927.4783,0.0,84.0329596,-0.258262713,0.0,4765.97803,2925.54971,1613.98003,0.0,0.0
1687.0,137.38763,4787.32394,-56.9944491,-56.9944491,-28.572852,-28.572852,-27.1138711,-27.1138711,1598.72628,-209.92154,-209.92154,-35.1242768,-35.1242768,-30.8680622,-30.8680622,0.904488658,2927.4783,0.0,83.238764,-0.624339818,0.0,4787.32394,2925.52535,1598.72628,0.0,0.0
1687.5,137.38763,4825.7239,-56.9108607,-56.9108607,-28.759812,-28.759812,-27.3001552,-27.3001552,1571.38348,-296.896346,-296.896346,-48.8470823,-48.8470823,-41.6880195,-41.6880195,0.904829012,2927.4783,0.0,81.8151386,-0.913770941,0.0,4825.7239,2925.53852,1571.38348,0.0,0.0
1688.0,137.38763,4871.11374,-56.9081223,-56.9081223,-29.0289392,-29.0289392,-27.564734,-27.564734,1539.15818,-303.79617,-303.79617,-48.9659501,-48.9659501,-41.5743613,-41.5743613,0.90519008,2927.4783,0.0,80.137309,-0.932721006,0.0,4871.11374,2925.6095,1539.15818,0.0,0.0
1688.5,137.38763,4916.17194,-56.9099117,-56.9099117,-29.2983792,-29.2983792,-27.8292652,-27.8292652,1506.98593,-303.79617,-303.79617,-47.94244,-47.94244,-40.571562,-40.571562,0.905548647,2927.4783,0.0,78.46224,-0.928488863,0.0,4916.17194,2925.57339,1506.98593,0.0,0.0
1689.0,137.38763,4961.01102,-56.9110692,-56.9110692,-29.5662036,-29.5662036,-28.0923835,-28.0923835,1474.95811,-303.79617,-303.79617,-46.9235237,-46.9235237,-39.578354,-39.578354,0.90590429,2927.4783,0.0,76.7946887,-0.92436559,0.0,4961.01102,2925.53048,1474.95811,0.0,0.0
1689.5,137.38763,5005.652779999999,-56.9121859,-56.9121859,-29.8328421,-29.8328421,-28.3544929,-28.3544929,1443.07098,-303.79617,-303.79617,-45.9090847,-45.9090847,-38.5951585,-38.5951585,0.906257059,2927.4783,0.0,75.134464,-0.920348443,0.0,5005.652779999999,2925.48766,1443.07098,0.0,0.0
1690.0,137.38763,5050.10291,-56.9132744,-56.9132744,-30.0983312,-30.0983312,-28.6156294,-28.6156294,1411.32095,-303.79617,-303.79617,-44.8990058,-44.8990058,-37.6217912,-37.6217912,0.906606935,2927.4783,0.0,73.4813786,-0.916435772,0.0,5050.10291,2925.44497,1411.32095,0.0,0.0
1690.5,137.38763,5094.36589,-56.9143327,-56.9143327,-30.3627017,-30.3627017,-28.8758202,-28.8758202,1379.70441,-303.79617,-303.79617,-43.8931734,-43.8931734,-36.6580691,-36.6580691,0.906953964,2927.4783,0.0,71.8352384,-0.912626063,0.0,5094.36589,2925.40247,1379.70441,0.0,0.0
1691.0,137.38763,5138.447160000001,-56.9153639,-56.9153639,-30.6259824,-30.6259824,-29.1350926,-29.1350926,1348.21776,-303.79617,-303.79617,-42.8914741,-42.8914741,-35.6957866,-35.6957866,0.90729815,2927.4783,0.0,70.1958675,-0.908917793,0.0,5138.447160000001,2925.36019,1348.21776,0.0,0.0
1691.5,217.038467,5362.47429,-86.0660426,-86.0660426,-48.85508,-48.85508,-46.1485206,-46.1485206,1318.07242,-303.79617,-303.79617,-41.9324471,-41.9324471,-34.7587556,-34.7587556,0.907653783,2927.4783,0.0,68.6263301,-0.756096707,0.0,5362.47429,3000.97797,1318.07242,0.0,0.0
1692.0,462.12674,5585.90288,-195.124869,-195.124869,-114.0026278,-114.0026278,-107.1289957,-107.1289957,1301.06714,-303.79617,-303.79617,-41.3914493,-41.3914493,-34.2320924,-34.2320924,0.908172231,2927.4783,0.0,67.7409387,-0.259284617,0.0,5585.90288,3084.01896,1301.06714,0.0,0.0
1692.5,495.1226,5246.57318,-207.100538,-207.100538,-113.788454,-113.788454,-106.5261442,-106.5261442,1294.03551,-303.79617,-303.79617,-41.1677494,-41.1677494,-34.0149848,-34.0149848,0.908793986,2927.4783,0.0,67.374832,-0.196717761,0.0,5246.57318,2938.71555,1294.03551,0.0,0.0
1693.0,495.1226,5224.51425,-205.992883,-205.992883,-112.7007315,-112.7007315,-105.48031,-105.48031,1287.1954,-303.79617,-303.79617,-40.9501419,-40.9501419,-33.8041329,-33.8041329,0.909403049,2927.4783,0.0,67.0186951,-0.19796322,0.0,5224.51425,2925.54289,1287.1954,0.0,0.0
1693.5,495.1226,5395.37509,-202.772816,-202.772816,-114.5642644,-114.5642644,-107.4390773,-107.4390773,1280.26911,-303.79617,-303.79617,-40.7297924,-40.7297924,-33.5909603,-33.5909603,0.910012259,2999.98914,0.0,66.6580735,-0.203026463,0.0,5395.37509,2992.59507,1280.26911,0.0,0.0
1694.0,495.1226,5756.014560000001,-202.788217,-202.788217,-122.2345081,-122.2345081,-115.076096,-115.076096,1273.25874,-303.79617,-303.79617,-40.5067678,-40.5067678,-33.3755435,-33.3755435,0.910637695,3141.28174,0.0,66.2930741,-0.202227112,0.0,5756.014560000001,3138.56645,1273.25874,0.0,0.0
1694.5,494.003488,6102.72578,-202.451664,-202.451664,-129.3774665,-129.3774665,-122.199321,-122.199321,1266.27156,-303.79617,-303.79617,-40.2844805,-40.2844805,-33.161186,-33.161186,0.911285532,3282.57436,0.0,65.9292797,-0.203426805,0.0,6102.72578,3278.7559,1266.27156,0.0,0.0
1695.0,484.728964,6438.11022,-198.53145,-198.53145,-133.835414,-133.835414,-126.774999,-126.774999,1259.01217,-302.160605,-302.160605,-39.8382677,-39.8382677,-32.7851556,-32.7851556,0.911950664,3423.86695,0.0,65.5513184,-0.215479393,0.0,6438.11022,3414.07312,1259.01217,0.0,0.0
1695.5,473.855087,6786.04307,-193.955418,-193.955418,-137.817416,-137.817416,-130.916489,-130.916489,1251.62554,-294.388289,-294.388289,-38.5859765,-38.5859765,-31.8311617,-31.8311617,0.912626505,3565.15957,0.027135666075,65.1667294,-0.213488784,0.0,6786.04307,3554.53756,1251.62554,-0.6655247,0.034799978
1696.0,462.981216,7139.144010000001,-189.370662,-189.370662,-141.560896,-141.560896,-134.839469,-134.839469,1241.39578,-286.035869,-286.035869,-37.1853632,-37.1853632,-30.7461249,-30.7461249,0.913311512,3706.45221,1.76068581,64.6341095,-0.43404789,0.0,7139.144010000001,3695.49236,1241.39578,-43.9005243,2.27929153
1696.5,452.107329,7507.603539999999,-184.746483,-184.746483,-145.231604,-145.231604,-138.705051,-138.705051,1220.35965,-277.683443,-277.683443,-35.4887188,-35.4887188,-29.3708804,-29.3708804,0.914004628,3847.74479,4.44222993,63.5388473,-0.779417314,0.0,7507.603539999999,3836.52824,1220.35965,-110.9536891,5.66579539
1697.0,441.233456,7888.97279,-180.186113,-180.186113,-148.842455,-148.842455,-142.511776,-142.511776,1190.37795,-269.33102,-269.33102,-33.5759953,-33.5759953,-27.7846342,-27.7846342,0.914704919,3989.03743,5.417495,61.9778327,-0.898996121,0.0,7888.97279,3977.71275,1190.37795,-135.43738,6.75323745
1697.5,430.359586,8139.63514,-178.559556,-178.559556,-152.200817,-152.200817,-145.946355,-145.946355,1159.55242,-260.978593,-260.978593,-31.6923211,-31.6923211,-26.2167224,-26.2167224,0.915412493,4070.47133,5.39033473,60.3728776,-0.880366292,0.0,8139.63514,4064.01635,1159.55242,-134.771854,6.54641362
1698.0,419.485703,8167.846970000001,-174.395595,-174.395595,-149.165514,-149.165514,-143.058067,-143.058067,1132.28803,-252.626173,-252.626173,-29.9562256,-29.9562256,-24.7659291,-24.7659291,0.916116293,4070.885,3.65680905,58.9533394,-0.641968073,0.0,8167.846970000001,4059.83604,1132.28803,-91.5368478,4.34670987
1698.5,408.631499,8189.45632,-169.950415,-169.950415,-145.748605,-145.748605,-139.797799,-139.797799,1116.42208,-244.273748,-244.273748,-28.5590876,-28.5590876,-23.6399067,-23.6399067,0.916807263,4070.885,0.97520896012,58.127268,-0.279341562,0.0,8189.45632,4059.56381,1116.42208,-24.483686299,1.14710807748
1699.0,403.91525,8210.1053,-167.882846,-167.882846,-144.339063,-144.339063,-138.461664,-138.461664,1110.23982,-235.921326,-235.921326,-27.4294939,-27.4294939,-22.7672044,-22.7672044,0.917487902,4070.885,0.0,57.805385,-0.1308373086,0.0,8210.1053,4064.54625,1110.23982,0.0,0.0
1699.5,403.91525,8221.3284,-168.038184,-168.038184,-144.670036,-144.670036,-138.787776,-138.787776,1106.20144,-227.568901,-227.568901,-26.3620979,-26.3620979,-21.9484152,-21.9484152,0.918166045,4070.885,0.0,57.5951212,-0.1030080727,0.0,8221.3284,4066.85824,1106.20144,0.0,0.0
1700.0,403.91525,8225.96935,-168.047777,-168.047777,-144.759969,-144.759969,-138.877619,-138.877619,1102.97483,-223.0811,-223.0811,-25.7665943,-25.7665943,-21.4848313,-21.4848313,0.918842923,4070.885,0.0,57.4271293,-0.0881589624,0.0,8225.96935,4066.90545,1102.97483,0.0,0.0
1700.5,393.835079,8206.41308,-164.615469,-164.615469,-141.47912,-141.47912,-135.7160325,-135.7160325,1099.82236,-223.0811,-223.0811,-25.6929481,-25.6929481,-21.4131426,-21.4131426,0.919518186,4070.885,0.0,57.26299,-0.1056659593,0.0,8206.41308,4056.92718,1099.82236,0.0,0.0
1701.0,335.884852,8137.43805,-139.920767,-139.920767,-119.235647,-119.235647,-114.3345222,-114.3345222,1094.37449,-223.0811,-223.0811,-25.5656806,-25.5656806,-21.2894076,-21.2894076,0.920155195,4070.885,0.0,56.979345,-0.219089951,0.0,8137.43805,4025.04519,1094.37449,0.0,0.0
1701.5,271.847212,8145.0437,-113.026344,-113.026344,-96.4017212,-96.4017212,-92.4532306,-92.4532306,1084.62571,-223.0811,-223.0811,-25.3379406,-25.3379406,-21.0684285,-21.0684285,0.920720189,4070.885,0.0,56.4717694,-0.344575196,0.0,8145.0437,4022.51778,1084.62571,0.0,0.0
1702.0,207.809574,8164.62366,-86.3407246,-86.3407246,-73.8158593,-73.8158593,-70.8322635,-70.8322635,1070.55543,-223.0811,-223.0811,-25.0092441,-25.0092441,-20.7504845,-20.7504845,0.921210107,4070.885,0.0,55.7391911,-0.469290273,0.0,8164.62366,4022.44964,1070.55543,0.0,0.0
1702.5,143.7719324,8190.34716,-59.6595498,-59.6595498,-51.1628436,-51.1628436,-49.1106654,-49.1106654,1052.18031,-223.0811,-223.0811,-24.5799827,-24.5799827,-20.3370322,-20.3370322,0.921618068,4070.885,0.0,54.782477,-0.593622815,0.0,8190.34716,4022.42423,1052.18031,0.0,0.0
1703.0,85.5178881,8235.6341,-34.7522028,-34.7522028,-29.9583369,-29.9583369,-28.6483942,-28.6483942,1029.56027,-223.0811,-223.0811,-24.0515564,-24.0515564,-19.8308143,-19.8308143,0.921935134,4070.885,0.0,53.6047489,-0.707386576,0.0,8235.6341,4028.06086,1029.56027,0.0,0.0
1703.5,74.98199,8353.4897,-30.6475454,-30.6475454,-26.8103793,-26.8103793,-25.5695363,-25.5695363,1004.553287,-223.0811,-223.0811,-23.4673691,-23.4673691,-19.2746658,-19.2746658,0.922193681,4070.885,0.0,52.3027443,-0.725423282,0.0,8353.4897,4062.50005,1004.553287,0.0,0.0
1704.0,74.98199,8398.57905,-30.9919469,-30.9919469,-27.2573364,-27.2573364,-25.9986035,-25.9986035,979.527578,-223.0811,-223.0811,-22.8827427,-22.8827427,-18.7218064,-18.7218064,0.922450266,4070.885,0.0,50.9997636,-0.722656571,0.0,8398.57905,4066.64964,979.527578,0.0,0.0
1704.5,74.98199,8433.709200000001,-31.000129,-31.000129,-27.3785694,-27.3785694,-26.1092095,-26.1092095,954.580675,-223.0811,-223.0811,-22.2999584,-22.2999584,-18.1597281,-18.1597281,0.922705165,4070.885,0.0,49.7008863,-0.720559694,0.0,8433.709200000001,4066.70134,954.580675,0.0,0.0
1705.0,74.98199,8468.4675,-31.170792,-31.170792,-27.6430194,-27.6430194,-26.3591741,-26.3591741,929.704922,-223.0811,-223.0811,-21.7188356,-21.7188356,-17.5908346,-17.5908346,0.922957897,4070.00072,0.0,48.4057135,-0.718235504,0.0,8468.4675,4066.63967,929.704922,0.0,0.0
1705.5,74.98199,7316.941929999999,-52.9584481,-52.9584481,-40.533643,-40.533643,-38.9068217,-38.9068217,905.589678,-223.0811,-223.0811,-21.1554793,-21.1554793,-17.0441975,-17.0441975,0.923242252,3544.21775,0.0,47.150137,-0.676864308,0.0,7316.941929999999,3573.40073,905.589678,0.0,0.0
1706.0,74.98199,5014.21796,-52.1809445,-52.1809445,-27.4057734,-27.4057734,-26.0719368,-26.0719368,882.210021,-223.0811,-223.0811,-20.6093072,-20.6093072,-16.5188513,-16.5188513,0.923519586,2602.71877,0.0,45.9328597,-0.676464906,0.0,5014.21796,2601.56901,882.210021,0.0,0.0
1706.5,74.98199,2784.59337,-52.0817507,-52.0817507,-15.1872512,-15.1872512,-14.0568296,-14.0568296,858.849216,-223.0811,-223.0811,-20.0635758,-20.0635758,-15.9984449,-15.9984449,0.923734404,1661.21992,0.0,44.716564,-0.674889593,0.0,2784.59337,1660.16558,858.849216,0.0,0.0
1707.0,74.98199,1334.32366,-33.9523936,-33.9523936,-4.79474792,-4.79474792,-4.18833905,-4.18833905,835.093704,-223.0811,-223.0811,-19.5086232,-19.5086232,-15.473896,-15.473896,0.923885271,1075.82665,0.0,43.4797168,-0.705975342,0.0,1334.32366,1042.82698,835.093704,0.0,0.0
1707.5,74.98199,1423.46154,-30.7948875,-30.7948875,-4.59074347,-4.59074347,-4.04680701,-4.04680701,810.500333,-223.0811,-223.0811,-18.9340972,-18.9340972,-14.93574425,-14.93574425,0.924007965,1068.319,0.0,42.1992465,-0.709957668,0.0,1423.46154,1065.55803,810.500333,0.0,0.0
1708.0,74.98199,1460.25164,-31.0778781,-31.0778781,-4.75239131,-4.75239131,-4.20077932,-4.20077932,788.641533,-126.8508606,-126.8508606,-10.51115795,-10.51115795,-8.235956077,-8.235956077,0.924120782,1068.319,0.0,41.0611528,-0.3853621972,0.0,1460.25164,1068.10346,788.641533,0.0,0.0
1708.5,74.98199,1455.6045,-31.3373814,-31.3373814,-4.77676103,-4.77676103,-4.22134199,-4.22134199,792.259014,129.659371,129.659371,10.7649493,10.7649493,13.12914685,13.12914685,0.924120385,1068.319,0.0,41.2494999,0.457333492,0.0,1455.6045,1068.28196,792.259014,0.0,0.0
1709.0,74.98199,1431.11957,-31.338789,-31.338789,-4.69663533,-4.69663533,-4.14327302,-4.14327302,809.20138,140.85803,140.85803,11.93622035,11.93622035,14.5293126,14.5293126,0.924039885,1068.319,0.0,42.1316145,0.49244961,0.0,1431.11957,1067.98613,809.20138,0.0,0.0
1709.5,74.98199,1409.67788,-31.2767233,-31.2767233,-4.61712812,-4.61712812,-4.06675966,-4.06675966,824.213873,63.0997487,63.0997487,5.428081911,5.428081911,6.981119652,6.981119652,0.923970174,1068.319,0.0,42.913251,0.2395328432,0.0,1409.67788,1067.82976,824.213873,0.0,0.0
1710.0,84.723909,1511.58861,-31.2198924,-31.2198924,-4.94429025,-4.94429025,-4.38646196,-4.38646196,816.499869,-201.840611,-201.840611,-17.23012585,-17.23012585,-13.6599217,-13.6599217,0.924025847,1105.95015,0.0,42.5116153,-0.626136533,0.0,1511.58861,1105.73143,816.499869,0.0,0.0
1710.5,124.5506135,2310.85902,-43.5622688,-43.5622688,-10.68555004,-10.68555004,-9.80475581,-9.80475581,792.435885,-237.74106,-237.74106,-19.7286313,-19.7286313,-15.3680864,-15.3680864,0.924164192,1400.97362,0.012196188904,41.2587091,-0.676418692,0.0,2310.85902,1424.263,792.435885,-0.29860525,0.009782375
1711.0,166.493673,3178.65399,-61.3991408,-61.3991408,-20.5671999,-20.5671999,-19.11285795,-19.11285795,769.184213,-237.74106,-237.74106,-19.1497531,-19.1497531,-14.82638325,-14.82638325,0.924343298,1744.16339,0.790724542,40.0480937,-0.694174204,0.0,3178.65399,1771.78238,769.184213,-19.71291785,0.632618348
1711.5,208.436736,4037.96105,-78.8387187,-78.8387187,-33.46696,-33.46696,-31.2855491,-31.2855491,743.864896,-237.74106,-237.74106,-18.5193995,-18.5193995,-14.2138973,-14.2138973,0.924573744,2087.35316,1.99502585,38.7298271,-0.769109377,0.0,4037.96105,2114.56263,743.864896,-49.8267969,1.54990304
1712.0,250.379797,4898.9481,-96.2982471,-96.2982471,-49.5324487,-49.5324487,-46.4691882,-46.4691882,717.298873,-236.911245,-236.911245,-17.7965987,-17.7965987,-13.53900675,-13.53900675,0.924865242,2430.54297,2.4329987,37.3466489,-0.740255455,0.0,4898.9481,2457.31395,717.298873,-60.824966,1.82755572
1712.5,288.53939,5746.11235,-112.638305,-112.638305,-67.8647885,-67.8647885,-63.9347641,-63.9347641,694.244258,-212.642762,-212.642762,-15.4653958,-15.4653958,-11.8487278,-11.8487278,0.925223836,2773.73273,2.4329987,36.1462942,-0.58122404,0.0,5746.11235,2796.36381,694.244258,-60.824966,1.76881648
1713.0,295.4471,6527.31985,-116.6625374,-116.6625374,-79.7773105,-79.7773105,-75.6287024,-75.6287024,676.597434,-177.72738,-177.72738,-12.5972134,-12.5972134,-9.79981595,-9.79981595,0.925634356,3107.1771,2.4329987,35.2275008,-0.447110171,0.0,6527.31985,3111.12626,676.597434,-60.824966,1.7238554
1713.5,295.4471,6784.0553,-123.3535765,-123.3535765,-87.6337874,-87.6337874,-83.2449631,-83.2449631,663.289114,-142.812001,-142.812001,-9.9231359,-9.9231359,-7.8312487,-7.8312487,0.926077987,3205.4714,2.84450112,34.5345948,-0.37348716,0.0,6784.0553,3210.18508,663.289114,-70.8955294,1.96739887
1714.0,295.4471,6839.19384,-121.9671451,-121.9671451,-87.350253,-87.350253,-83.0112715,-83.0112715,607.18067,-107.8966209,-107.8966209,-6.89925786,-6.89925786,-5.43168459,-5.43168459,0.926522622,3205.4714,29.1004509,31.613271,-3.71748968,0.0,6839.19384,3200.3674,607.18067,-725.649786,18.0001572
1714.5,295.4471,7146.1827,-120.424607,-120.424607,-90.11374,-90.11374,-85.839968,-85.839968,386.487937,-90.12566,-90.12566,-3.64764884,-3.64764884,-2.58077681,-2.58077681,0.926961546,3205.4714,69.7157422,20.1227549,-9.01821297,0.0,7146.1827,3199.24683,386.487937,-1741.25047,27.1433672
1715.0,295.4471,7613.615589999999,-121.016054,-121.016054,-96.4981365,-96.4981365,-92.229987,-92.229987,61.2979708725,-90.12566,-89.57795,-0.578526385845,-0.578512033498,-0.287710674234,-0.287705925304,0.927407791,3205.4714,84.4867,3.19152017788,-6.6959639883,0.0,7613.615589999999,3203.87315,61.2979708725,-1281.7047367,5.423489844674
1715.5,295.4471,7697.30806,-123.0701324,-123.0701324,-99.201983,-99.201983,-94.8667995,-94.8667995,0.02685185634,-90.12566,-85.778839,-0.000253426131,-0.000240820044,-6.8951057e-05,-6.4783283e-05,0.927870083,3205.4714,84.4867,0.001398059984,0.25817493484,0.0,7697.30806,3202.92236,0.02685185634,-89.1237849,0.000637027388
1716.0,295.4471,7693.1939,-122.9409381,-122.9409381,-99.0448319,-99.0448319,-94.7138578,-94.7138578,0.02246601417,-90.12566,-90.12566,-0.000212032828,-0.000212032828,-5.7367794e-05,-5.7367794e-05,0.928334184,3205.4714,84.4867,0.001169708152,0.0654639323,0.0,7693.1939,3201.20793,0.02246601417,-24.56291662,3.8664197e-05
1716.5,295.4471,7693.087140000001,-122.9364515,-122.9364515,-99.0398435,-99.0398435,-94.709016,-94.709016,0.03190056,-90.12566,-88.427406,-0.00030107548,-0.00025559806,3.568249e-05,5.0730426e-05,0.928798248,3205.4714,84.4867,0.001660924158,0.8450933565,0.0,7693.087140000001,3201.16899,0.03190056,-144.71918126,0.001637312411
