Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1717.0,295.4471,7693.09009,-122.9391406,-122.9391406,-99.042048,-99.042048,-94.711127,-94.711127,0.037993261,-90.12566,-89.559509,-0.000358577994,-0.000343669822,0.000304126093,0.000309058963,0.929262448,3205.4714,84.4867,0.00197814459,0.4294458113,0.0,7693.09009,3201.17374,0.037993261,-154.52836291,0.004253737571
1717.5,295.4471,7693.09942,-122.9375541,-122.9375541,-99.0408926,-99.0408926,-94.710026,-94.710026,0.033472568,-90.12566,-87.9113584,-0.000315911994,-0.000310116133,-7.2407621e-05,-7.0491499e-05,0.929726766,3205.4714,84.4867,0.00174277181,0.48378466,0.0,7693.09942,3201.17498,0.033472568,-127.68932628,0.000755662227
1718.0,295.4471,6795.8496,-142.3995784,-142.3995784,-101.0550662,-101.0550662,-96.013038,-96.013038,0.03131198863,-90.12566,-90.12566,-0.000295520566,-0.000295520566,-5.4493315e-05,-5.4493315e-05,0.930200814,2799.52632,84.4867,0.00163027971,-0.9699628056,0.0,6795.8496,2827.82149,0.03131198863,-167.8187128,0.001388145744
1718.5,295.4471,5676.73405,-121.690779,-121.690779,-72.3412747,-72.3412747,-68.0492019,-68.0492019,0.0542907947,-90.12566,-90.12566,-0.000512393094,-0.000512393094,-3.389714e-06,-3.389714e-06,0.930606852,2396.189,84.4867,0.002826686775,0.0902139264,0.0,5676.73405,2362.16268,0.0542907947,-360.1821113,0.004457249644
1719.0,295.4471,5748.47388,-122.8501418,-122.8501418,-73.9531991,-73.9531991,-69.617366,-69.617366,0.00340202204,-90.12566,-90.12566,-3.2108075e-05,-3.2108075e-05,0.000345763545,0.000345763545,0.930971072,2396.189,84.4867,0.000177128613,0.0330232961,0.0,5748.47388,2391.98441,0.00340202204,77.5872224,0.000314960734
1719.5,295.4471,5750.77368,-122.9358069,-122.9358069,-74.0343533,-74.0343533,-69.6954384,-69.6954384,0.04556600797,-90.12566,-90.12566,-0.000430049111,-0.000430049111,0.000204859902,0.000204859902,0.931338075,2396.189,84.062689,0.00237242484,0.839265283,0.0,5750.77368,2392.96601,0.04556600797,-275.4309765,0.004652449837
1720.0,295.4471,5750.81972,-122.9381165,-122.9381165,-74.0363379,-74.0363379,-69.6973395,-69.6973395,0.026469444,-90.12566,-90.12566,-0.000249816949,-0.000249816949,-5.3612282e-05,-5.3612282e-05,0.931705235,2396.189,57.0285208,0.001378149464,0.0448638519,0.0,5750.81972,2392.97398,0.026469444,-35.77424166,5.8991161e-05
1720.5,289.660092,5737.81943,-120.783012,-120.783012,-72.5759787,-72.5759787,-68.3133964,-68.3133964,0.2660609984,-77.7304057,-77.7304057,-0.001849605426,-0.001849605426,-0.000613632626,-0.000613632626,0.93207104,2396.189,15.207946981,0.01385264445,0.073278464617,0.0,5737.81943,2387.70436,0.2660609984,-46.98700776,0.000132969017
1721.0,272.868448,5712.951520000001,-113.655466,-113.655466,-67.9964602,-67.9964602,-64.0147976,-64.0147976,7.40914406,-43.7886138,-43.7886138,-0.0308482958,-0.0308482958,-0.01040384077,-0.01040384077,0.932423657,2396.189,0.0,0.385762073,0.308959578,0.0,5712.951520000001,2381.52742,7.40914406,0.0,0.0
1721.5,255.818554,5695.83168,-106.552848,-106.552848,-63.5562755,-63.5562755,-59.9330323,-59.9330323,19.1013633,-9.510373386,-9.510373386,-0.01517644253,-0.01517644253,0.00078865927,0.00078865927,0.932758476,2396.189,0.0,0.994525335,0.375742505,0.0,5695.83168,2381.2308,19.1013633,0.0,0.0
1722.0,238.768671,5675.72985,-99.4797356,-99.4797356,-59.1282234,-59.1282234,-55.8459331,-55.8459331,33.4522814,24.7678675,24.7678675,0.0914174733,0.0914174733,0.258941859,0.258941859,0.93307517,2396.189,0.0,1.7417156,0.454440422,0.0,5675.72985,2381.24566,33.4522814,0.0,0.0
1722.5,221.718785,5651.83008,-92.4070125,-92.4070125,-54.6934295,-54.6934295,-51.7360185,-51.7360185,50.5234627,59.0461075,59.0461075,0.317859645,0.317859645,0.819663944,0.819663944,0.93337175,2396.189,0.0,2.63053811,0.533109635,0.0,5651.83008,2381.26844,50.5234627,0.0,0.0
1723.0,209.527578,5635.02681,-87.1258749,-87.1258749,-51.4128898,-51.4128898,-48.6909665,-48.6909665,70.3874504,93.3243486,93.3243486,0.694236084,0.694236084,1.68029352,1.68029352,0.933647465,2396.189,0.0,3.66477011,0.620510729,0.0,5635.02681,2385.87501,70.3874504,0.0,0.0
1723.5,209.03726,5894.32595,-80.785513,-80.785513,-49.8249629,-49.8249629,-47.3533023,-47.3533023,93.5644886,126.388211,126.388211,1.244397737,1.244397737,2.86715669,2.86715669,0.933908409,2522.26609,0.0,4.87149822,0.715727329,0.0,5894.32595,2507.30413,93.5644886,0.0,0.0
1724.0,209.03726,6662.67451,-79.815456,-79.815456,-55.6897547,-55.6897547,-53.2106211,-53.2106211,119.0146655,135.55205,135.55205,1.68941055,1.68941055,3.68178829,3.68178829,0.934174265,2846.34882,0.0,6.19657882,0.743465681,0.0,6662.67451,2841.87991,119.0146655,0.0,0.0
1724.5,209.03726,7351.49563,-82.8235546,-82.8235546,-63.802311,-63.802311,-61.1152364,-61.1152364,144.749652,135.55205,135.55205,2.05471807,2.05471807,4.22400865,4.22400865,0.934468388,3139.6255,0.0,7.53648817,0.748402126,0.0,7351.49563,3143.52987,144.749652,0.0,0.0
1725.0,209.03726,7421.72044,-87.4943864,-87.4943864,-68.0012094,-68.0012094,-65.1170709,-65.1170709,170.820156,135.55205,135.55205,2.42478834,2.42478834,4.71375431,4.71375431,0.934793981,3188.1067,0.0,8.8938666,0.756174812,0.0,7421.72044,3187.97332,170.820156,0.0,0.0
1725.5,209.03726,7375.941150000001,-87.199459,-87.199459,-67.3534575,-67.3534575,-64.4877362,-64.4877362,196.942372,135.55205,135.55205,2.79559252,2.79559252,5.16644483,5.16644483,0.935119713,3188.1067,0.0,10.2539371,0.75524699,0.0,7375.941150000001,3184.17682,196.942372,0.0,0.0
1726.0,209.03726,7339.197749999999,-87.1918867,-87.1918867,-67.0121089,-67.0121089,-64.1517288,-64.1517288,223.044179,135.55205,135.55205,3.16610716,3.16610716,5.62452228,5.62452228,0.935441705,3188.1067,0.0,11.61294545,0.754760762,0.0,7339.197749999999,3184.12826,223.044179,0.0,0.0
1726.5,209.03726,7302.67583,-87.1915999,-87.1915999,-66.678418,-66.678418,-63.8231501,-63.8231501,249.128503,135.55205,135.55205,3.5363735,3.5363735,6.0527105,6.0527105,0.935760355,3188.1067,0.0,12.9710434,0.754228773,0.0,7302.67583,3184.16161,249.128503,0.0,0.0
1727.0,209.03726,7266.184760000001,-87.1914335,-87.1914335,-66.3451021,-66.3451021,-63.4950274,-63.4950274,275.193436,135.55205,135.55205,3.90636468,3.90636468,6.45037859,6.45037859,0.936075767,3188.1067,0.0,14.3281316,0.753638743,0.0,7266.184760000001,3184.19658,275.193436,0.0,0.0
1727.5,209.03726,7229.723919999999,-87.1912535,-87.1912535,-66.0120541,-66.0120541,-63.1672574,-63.1672574,301.236964,135.55205,135.55205,4.27605209,4.27605209,6.82065006,6.82065006,0.936388069,3188.1067,0.0,15.68410555,0.752990604,0.0,7229.723919999999,3184.23149,301.236964,0.0,0.0
1728.0,209.03726,7193.295540000001,-87.1910581,-87.1910581,-65.679294,-65.679294,-62.839862,-62.839862,327.257079,135.55205,135.55205,4.64540695,4.64540695,7.1662358,7.1662358,0.9366974,3188.1067,0.0,17.0388606,0.752284557,0.0,7193.295540000001,3184.26637,327.257079,0.0,0.0
1728.5,209.03726,7156.90299,-87.1908445,-87.1908445,-65.346846,-65.346846,-62.5128683,-62.5128683,353.251792,135.55205,135.55205,5.01440129,5.01440129,7.48950046,7.48950046,0.937003801,3188.1067,0.0,18.3922931,0.751520814,0.0,7156.90299,3184.30127,353.251792,0.0,0.0
1729.0,209.03726,7120.54873,-87.1906165,-87.1906165,-65.0147394,-65.0147394,-62.1862996,-62.1862996,379.219106,135.55205,135.55205,5.38300668,5.38300668,7.79493605,7.79493605,0.937307374,3188.1067,0.0,19.7442982,0.75069962,0.0,7120.54873,3184.33606,379.219106,0.0,0.0
1729.5,209.03726,7084.61363,-87.183414,-87.183414,-64.6812945,-64.6812945,-61.8579033,-61.8579033,404.859754,127.1719025,127.1719025,5.38767781,5.38767781,7.61438203,7.61438203,0.937608812,3188.1067,0.0,21.0792962,0.72271742,0.0,7084.61363,3184.35472,404.859754,0.0,0.0
1730.0,209.03726,7051.08112,-87.1659304,-87.1659304,-64.3622358,-64.3622358,-61.5427228,-61.5427228,428.791675,108.6146385,108.6146385,4.87345068,4.87345068,6.73775666,6.73775666,0.937911601,3188.1067,0.0,22.3253279,0.661787346,0.0,7051.08112,3184.37513,428.791675,0.0,0.0
1730.5,209.03726,7020.52387,-87.1489722,-87.1489722,-64.0708429,-64.0708429,-61.2549704,-61.2549704,450.617684,90.0573733,90.0573733,4.24634858,4.24634858,5.77992133,5.77992133,0.938217194,3188.1067,0.0,23.461713,0.600890501,0.0,7020.52387,3184.40414,450.617684,0.0,0.0
1731.0,209.03726,6992.91391,-87.1320568,-87.1320568,-63.8064803,-63.8064803,-60.9940365,-60.9940365,470.339116,71.5001101,71.5001101,3.51865869,3.51865869,4.7620442,4.7620442,0.938526027,3188.1067,0.0,24.488523,0.540038198,0.0,6992.91391,3184.43066,470.339116,0.0,0.0
1731.5,209.03726,6928.027099999999,-90.4748346,-90.4748346,-65.5909713,-65.5909713,-62.6381199,-62.6381199,487.980247,52.9428456,52.9428456,2.70276713,2.70276713,3.70744316,3.70744316,0.938839402,3160.50216,0.0,25.4070209,0.485078815,0.0,6928.027099999999,3167.73127,487.980247,0.0,0.0
1732.0,209.03726,5767.62432,-102.1334341,-102.1334341,-61.7167818,-61.7167818,-58.3100442,-58.3100442,504.135863,34.3855817,34.3855817,1.8128535,1.8128535,2.6409609,2.6409609,0.939164344,2684.56811,0.0,26.2481737,0.444632581,0.0,5767.62432,2694.31226,504.135863,0.0,0.0
1732.5,209.03726,4198.3748,-101.282028,-101.282028,-44.530309,-44.530309,-41.3156335,-41.3156335,518.422629,15.82831676,15.82831676,0.857185062,0.857185062,1.474433416,1.474433416,0.939434716,2051.45516,0.0,26.9920237,0.382481578,0.0,4198.3748,2049.67792,518.422629,0.0,0.0
1733.0,204.625476,2651.44413,-99.5945061,-99.5945061,-27.7217627,-27.7217627,-24.8322186,-24.8322186,530.524356,-2.7289475655,-2.7289475655,-0.153352086,-0.153352086,-0.00576297527,-0.00576297527,0.939630751,1418.34221,0.0,27.6221076,0.31382181,0.0,2651.44413,1413.05472,530.524356,0.0,0.0
1733.5,191.296797,1130.547597,-91.4461524,-91.4461524,-11.02649524,-11.02649524,-8.87388993,-8.87388993,539.881911,-21.0698878,-21.0698878,-1.192392573,-1.192392573,-0.740149107,-0.740149107,0.939740632,803.29815,0.0,28.1093156,0.224346589,0.0,1130.547597,785.662275,539.881911,0.0,0.0
1734.0,177.712649,670.664563,-73.0591551,-73.0591551,-5.12821496,-5.12821496,-3.76193238,-3.76193238,546.204057,-27.627497,-27.627497,-1.58024736,-1.58024736,-1.04171494,-1.04171494,0.939782601,622.32855,0.0,28.4384827,0.155009766,0.0,670.664563,597.993009,546.204057,0.0,0.0
1734.5,164.128502,698.424666,-68.2978051,-68.2978051,-4.99538741,-4.99538741,-3.73524559,-3.73524559,551.151489,-27.627497,-27.627497,-1.59456102,-1.59456102,-1.05448995,-1.05448995,0.939816718,622.32855,0.0,28.6960745,0.130663957,0.0,698.424666,612.432944,551.151489,0.0,0.0
1735.0,150.54435,693.620874,-62.6711256,-62.6711256,-4.55241309,-4.55241309,-3.43824064,-3.43824064,555.222867,-27.627497,-27.627497,-1.60634005,-1.60634005,-1.06504767,-1.06504767,0.939849381,622.32855,0.0,28.9080532,0.1048526515,0.0,693.620874,612.811296,555.222867,0.0,0.0
1735.5,136.960203,689.188105,-57.0121048,-57.0121048,-4.11484236,-4.11484236,-3.13861391,-3.13861391,558.40112,-27.627497,-27.627497,-1.61553523,-1.61553523,-1.07331768,-1.07331768,0.939880068,622.32855,0.0,29.0735307,0.0790266948,0.0,689.188105,612.822559,558.40112,0.0,0.0
1736.0,123.3760556,685.987913,-51.3524844,-51.3524844,-3.68910806,-3.68910806,-2.84122759,-2.84122759,560.687238,-27.627497,-27.627497,-1.62214927,-1.62214927,-1.07928157,-1.07928157,0.939908753,622.32855,0.0,29.1925587,0.053242023,0.0,685.987913,612.825771,560.687238,0.0,0.0
1736.5,115.639297,696.241172,-47.9301688,-47.9301688,-3.49461506,-3.49461506,-2.71459641,-2.71459641,562.193678,-27.627497,-27.627497,-1.6265076,-1.6265076,-1.08321859,-1.08321859,0.939935796,622.32855,0.0,29.2709928,0.0381962297,0.0,696.241172,617.971824,562.193678,0.0,0.0
1737.0,115.6098,704.345867,-48.1051306,-48.1051306,-3.54818263,-3.54818263,-2.76093139,-2.76093139,563.517533,-27.627497,-27.627497,-1.63033772,-1.63033772,-1.08668315,-1.08668315,0.93996287,622.32855,0.0,29.33992,0.0384014322,0.0,704.345867,622.117255,563.517533,0.0,0.0
1737.5,115.6098,702.800146,-48.1165321,-48.1165321,-3.54123529,-3.54123529,-2.75441019,-2.75441019,564.844547,-27.627497,-27.627497,-1.63417695,-1.63417695,-1.0901603,-1.0901603,0.939990052,622.32855,0.0,29.4090111,0.0383566612,0.0,702.800146,622.248899,564.844547,0.0,0.0
1738.0,115.6098,700.951113,-48.1167331,-48.1167331,-3.53193316,-3.53193316,-2.74590563,-2.74590563,566.169496,-27.627497,-27.627497,-1.63801019,-1.63801019,-1.09363636,-1.09363636,0.940017194,622.32855,0.0,29.4779958,0.0382923428,0.0,700.951113,622.253116,566.169496,0.0,0.0
1738.5,115.6098,699.099422,-48.1167188,-48.1167188,-3.52260188,-3.52260188,-2.73738436,-2.73738436,567.492192,-27.627497,-27.627497,-1.641837,-1.641837,-1.0971108,-1.0971108,0.940044309,622.32855,0.0,29.546864,0.0382276093,0.0,699.099422,622.254931,567.492192,0.0,0.0
1739.0,115.6098,697.250745,-48.116701,-48.116701,-3.51328559,-3.51328559,-2.72888351,-2.72888351,568.812647,-27.627497,-27.627497,-1.64565733,-1.64565733,-1.10058371,-1.10058371,0.940071384,622.32855,0.0,29.6156153,0.0381628274,0.0,697.250745,622.25671,568.812647,0.0,0.0
1739.5,115.6098,695.405217,-48.116683,-48.116683,-3.50398511,-3.50398511,-2.72040378,-2.72040378,570.1309,-27.627497,-27.627497,-1.64947116,-1.64947116,-1.10405491,-1.10405491,0.940098429,622.32855,0.0,29.6842498,0.0380980048,0.0,695.405217,622.25848,570.1309,0.0,0.0
1740.0,115.6098,693.562851,-48.116665,-48.116665,-3.49470047,-3.49470047,-2.71194512,-2.71194512,571.446888,-27.627497,-27.627497,-1.65327851,-1.65327851,-1.10752448,-1.10752448,0.940125443,622.32855,0.0,29.7527679,0.0380331429,0.0,693.562851,622.260239,571.446888,0.0,0.0
1740.5,115.6098,691.723597,-48.1166472,-48.1166472,-3.48543158,-3.48543158,-2.70350748,-2.70350748,572.760642,-27.627497,-27.627497,-1.65707938,-1.65707938,-1.11099236,-1.11099236,0.940152404,622.32855,0.0,29.8211688,0.0379682423,0.0,691.723597,622.261999,572.760642,0.0,0.0
1741.0,115.6098,690.763556,-47.8913848,-47.8913848,-3.46413292,-3.46413292,-2.68731097,-2.68731097,574.071671,-27.627497,-27.627497,-1.66087233,-1.66087233,-1.11445725,-1.11445725,0.94017935,623.56804,0.0,29.8894278,0.0375123332,0.0,690.763556,622.628013,574.071671,0.0,0.0
1741.5,95.6182618,899.193085,-36.6131994,-36.6131994,-3.3803459,-3.3803459,-2.77443281,-2.77443281,574.846862,-33.895896,-33.895896,-2.0402506,-2.0402506,-1.44993188,-1.44993188,0.940207356,735.077861,0.0,29.9297897,-0.0259667797,0.0,899.193085,709.809723,574.846862,0.0,0.0
1742.0,23.5888911,1289.83783,-4.844850436,-4.844850436,-0.5561404639,-0.5561404639,-0.3938666017,-0.3938666017,569.28134,-74.1739888,-74.1739888,-4.41769856,-4.41769856,-3.42528376,-3.42528376,0.940236115,917.540422,0.0,29.6400164,-0.303304398,0.0,1289.83783,869.110207,569.28134,0.0,0.0
1742.5,12.408515,1851.32243,-0.572788242,-0.572788242,-0.1157999275,-0.1157999275,-0.0798831187,-0.0798831187,555.519284,-119.5202445,-119.5202445,-6.94649669,-6.94649669,-5.3335868,-5.3335868,0.940267316,1100.002974,0.0,28.9234851,-0.476704532,0.0,1851.32243,1094.71254,555.519284,0.0,0.0
1743.0,12.408515,2326.53274,-0.897950117,-0.897950117,-0.218704185,-0.218704185,-0.1606496,-0.1606496,536.42849,-164.866505,-164.866505,-9.2528142,-9.2528142,-6.86449301,-6.86449301,0.940310838,1282.46554,0.0,27.9295103,-0.627965788,0.0,2326.53274,1281.30405,536.42849,0.0,0.0
1743.5,12.408515,2798.72186,-0.863643224,-0.863643224,-0.252946585,-0.252946585,-0.190628078,-0.190628078,512.094924,-210.212762,-210.212762,-11.2624049,-11.2624049,-7.97542511,-7.97542511,0.94036343,1464.92811,0.0,26.6625673,-0.779677186,0.0,2798.72186,1463.57727,512.094924,0.0,0.0
1744.0,13.6668326,3280.18848,-1.056651244,-1.056651244,-0.368402119,-0.368402119,-0.282910928,-0.282910928,482.522939,-255.559015,-255.559015,-12.9007113,-12.9007113,-8.6419973,-8.6419973,0.94042205,1647.39066,0.0,25.1228815,-0.929286343,0.0,3280.18848,1646.65226,482.522939,0.0,0.0
1744.5,59.7091166,3851.86046,-19.7262104,-19.7262104,-8.10435503,-8.10435503,-7.54274939,-7.54274939,449.033787,-295.811715,-295.811715,-13.9026967,-13.9026967,-8.7902176,-8.7902176,0.940499944,1829.85323,0.0818885798,23.3792468,-0.984472754,0.0,3851.86046,1864.97509,449.033787,-2.0065327,0.036461487
1745.0,128.057473,4371.07918,-48.7578439,-48.7578439,-22.443717,-22.443717,-21.2515366,-21.2515366,407.796821,-302.05472,-302.05472,-12.8990606,-12.8990606,-7.86711164,-7.86711164,0.940642891,2012.31578,5.30293898,21.2322166,-1.55620611,0.0,4371.07918,2056.94779,407.796821,-132.2428812,2.22101564
1745.5,196.40583,4903.30591,-77.4955825,-77.4955825,-39.9349236,-39.9349236,-37.6983014,-37.6983014,337.742688,-302.05472,-302.05472,-10.6831719,-10.6831719,-5.98127876,-5.98127876,0.940857635,2191.14193,13.37939455,17.584801,-2.48569814,0.0,4903.30591,2237.50722,337.742688,-334.195543,4.67061254
1746.0,264.754188,5181.60431,-109.674532,-109.674532,-59.5358348,-59.5358348,-55.8001012,-55.8001012,244.658803,-302.05472,-302.05472,-7.7388266,-7.7388266,-3.7281479,-3.7281479,0.941148305,2249.5813,16.316736,12.73832575,-2.73172672,0.0,5181.60431,2298.95829,244.658803,-407.9184,4.18044718
1746.5,300.79037,5233.60507,-125.449093,-125.449093,-68.7536125,-68.7536125,-64.355583,-64.355583,151.891157,-302.05472,-302.05472,-4.80448399,-4.80448399,-1.99671554,-1.99671554,0.94149395,2249.5813,16.316736,7.90831546,-2.65782403,0.0,5233.60507,2266.42982,151.891157,-407.9184,2.59534079
1747.0,300.79037,5316.3667,-124.4715547,-124.4715547,-69.2967084,-69.2967084,-64.926734,-64.926734,59.9848226,-302.05472,-302.05472,-1.89738568,-1.89738568,-0.701061725,-0.701061725,0.941846584,2249.5813,16.316736,3.12315022,-2.65875357,0.0,5316.3667,2247.20411,59.9848226,-407.9184,1.024951362
1747.5,300.79037,5400.41021,-125.03618,-125.03618,-70.7117925,-70.7117925,-66.317307,-66.317307,0.9215461015,-302.05472,-302.05472,-0.02914951398,-0.02914951398,-0.0051271589,-0.0051271589,0.942200072,2249.5813,16.316736,0.0479809197,-0.52735755417,0.0,5400.41021,2247.68866,0.9215461015,-18.6476865,0.016861555022
1748.0,300.79037,5399.31465,-125.1690902,-125.1690902,-70.7724685,-70.7724685,-66.3733533,-66.3733533,-0.0685026972,-302.05472,-302.05472,0.00216681546,0.00216681546,0.0065536693,0.0065536693,0.942555428,2249.5813,16.316736,-0.00356663914,-1.7425589e-05,0.0,5399.31465,2246.6547,-0.0685026972,78.8691114,0.00022630973
1748.5,300.79037,5399.09525,-125.16125,-125.16125,-70.7651635,-70.7651635,-66.3663334,-66.3663334,-0.068504072,-302.05472,-302.05472,0.00216685886,0.00216685886,0.00655380078,0.00655380078,0.942910708,2249.5813,16.316736,-0.00356671066,2.999e-08,0.0,5399.09525,2246.56341,-0.068504072,78.8716024,0.000226321421
1749.0,300.79037,5399.091060000001,-125.1610955,-125.1610955,-70.7650165,-70.7650165,-66.366194,-66.366194,-0.0685041,-302.05472,-302.05472,0.0021668598,0.0021668598,0.0065538036,0.0065538036,0.943266071,2249.5813,16.316736,-0.0035667121,-1.24e-10,0.0,5399.091060000001,2246.56159,-0.0685041,78.871659,0.000226321669
1749.5,300.79037,5399.091,-125.161095,-125.161095,-70.765015,-70.765015,-66.36619,-66.36619,-0.0685041,-302.05472,-302.05472,0.0021668598,0.0021668598,0.0065538036,0.0065538036,0.943621471,2249.5813,16.316736,-0.0035667121,-1e-12,0.0,5399.091,2246.5615,-0.0685041,78.87166,0.00022632167
1750.0,300.79037,5399.091,-125.161095,-125.161095,-70.765015,-70.765015,-66.36619,-66.36619,-0.0685041,-302.05472,-302.05472,0.0021668598,0.0021668598,0.0065538036,0.0065538036,0.943976952,2249.5813,16.316736,-0.0035667121,-0.0,0.0,5399.091,2246.5615,-0.0685041,78.87166,0.00022632167
1750.5,300.317871,5398.31963,-125.078156,-125.078156,-70.708074,-70.708074,-66.312196,-66.312196,-0.0662280994,-295.172958,-295.172958,0.00204900805,0.00204900805,0.00619735307,0.00619735307,0.944332476,2249.5813,16.316736,-0.00344821061,0.000188347968,0.0,5398.31963,2246.24196,-0.0662280994,74.7453344,0.000207797297
1751.0,280.08815,5359.87437,-116.9004668,-116.9004668,-65.6185337,-65.6185337,-61.5262254,-61.5262254,-0.0586266286,-261.416865,-261.416865,0.00160689776,0.00160689776,0.00486013839,0.00486013839,0.944680213,2249.5813,16.316736,-0.00305243487,0.00018069591,0.0,5359.87437,2230.24906,-0.0586266286,60.9640869,0.000149955897
1751.5,249.521956,5348.46134,-103.837873,-103.837873,-58.1586038,-58.1586038,-54.6847302,-54.6847302,-0.05240354,-224.956557,-224.956557,0.00123629837,0.00123629837,0.00373922029,0.00373922029,0.944999608,2249.5813,16.2349018,-0.00272842564,0.000147427055,0.0,5348.46134,2225.50361,-0.05240354,49.453273,0.000108784352
1752.0,218.955768,5351.8608,-90.5466605,-90.5466605,-50.7429488,-50.7429488,-47.8954431,-47.8954431,-0.0568552256,-188.496245,-188.496245,0.00111743203,0.00111743203,0.00337959516,0.00337959516,0.945289155,2253.16932,11.01379642,-0.00296020567,-0.000515726247,0.0,5351.8608,2226.91558,-0.0568552256,37.8776139,8.9642558e-05
1752.5,192.789558,5714.17396,-74.4312987,-74.4312987,-44.5060704,-44.5060704,-42.3181844,-42.3181844,-0.1990005015,-152.035937,-152.035937,0.00300043655,0.00300043655,0.00906515689,0.00906515689,0.945545423,2403.93229,2.93733459609,-0.01036109521,-0.02347772042,0.0,5714.17396,2377.59376,-0.1990005015,21.67025653,9.3691136e-05
1753.0,189.54799,6313.38384,-73.651055,-73.651055,-48.6954813,-48.6954813,-46.4852421,-46.4852421,-1.366192104,-115.5756258,-115.5756258,0.0164391454,0.0164391454,0.0494937942,0.0494937942,0.945800697,2631.28385,0.0,-0.0711317132,-0.00955673297,0.0,6313.38384,2626.2479,-1.366192104,0.0,0.0
1753.5,189.54799,6860.48875,-73.80847,-73.80847,-53.0262662,-53.0262662,-50.7715793,-50.7715793,0.192564241,-79.1153156,-79.1153156,-0.00058276005,-0.00058276005,0.00765970656,0.00765970656,0.946077425,2858.63545,0.0,0.0100259877,0.0922937814,0.0,6860.48875,2854.81242,0.192564241,0.0,0.0
1754.0,189.54799,7399.9734,-73.8297961,-73.8297961,-57.2125104,-57.2125104,-54.8642605,-54.8642605,4.61937452,-42.6550056,-42.6550056,-0.018887915,-0.018887915,-0.00631746415,-0.00631746415,0.946373633,3085.98701,0.0,0.2405108524,0.160257694,0.0,7399.9734,3081.88081,4.61937452,0.0,0.0
1754.5,189.54799,7935.93556,-73.853553,-73.853553,-61.3760693,-61.3760693,-58.8960579,-58.8960579,11.5555323,-8.1709117574,-8.1709117574,-0.007888812513,-0.007888812513,-0.002617770226,-0.002617770226,0.946688264,3313.33856,0.0,0.601646575,0.245982181,0.0,7935.93556,3308.94859,11.5555323,0.0,0.0
1755.0,189.54799,8468.5967,-73.8614125,-73.8614125,-65.5024667,-65.5024667,-62.8750247,-62.8750247,20.7691709,-0.020975858,-0.020975858,-4.5621285e-05,-4.5621285e-05,-1.5081899e-05,-1.5081899e-05,0.947020624,3540.69018,0.0,1.081360893,0.27236549,0.0,8468.5967,3535.9727,20.7691709,0.0,0.0
1755.5,189.54799,9001.0416,-73.8608491,-73.8608491,-69.6202669,-69.6202669,-66.839706,-66.839706,30.1849463,-0.020975858,-0.020975858,-6.6303854e-05,-6.6303854e-05,-2.191933e-05,-2.191933e-05,0.947370237,3768.04174,0.0,1.57159957,0.272343811,0.0,9001.0416,3763.02464,30.1849463,0.0,0.0
1756.0,189.54799,9533.50425,-73.8608275,-73.8608275,-73.7386781,-73.7386781,-70.8004635,-70.8004635,39.5998652,-0.020975858,-0.020975858,-8.6984536e-05,-8.6984536e-05,-2.8756139e-05,-2.8756139e-05,0.947736783,3995.39332,0.0,2.06179367,0.272315425,0.0,9533.50425,3990.08352,39.5998652,0.0,0.0
1756.5,189.54799,9930.8604,-77.5551346,-77.5551346,-80.6622775,-80.6622775,-77.4999338,-77.4999338,49.0893921,-0.020975858,-0.020975858,-0.000107829108,-0.000107829108,-3.5647126e-05,-3.5647126e-05,0.948124146,4159.14021,0.0,2.55587223,0.278704041,0.0,9930.8604,4160.96726,49.0893921,0.0,0.0
1757.0,189.54799,9918.269499999999,-79.02896,-79.02896,-82.082587,-82.082587,-78.8831312,-78.8831312,58.8072751,-0.020975858,-0.020975858,-0.00012917528,-0.00012917528,-4.2703938e-05,-4.2703938e-05,0.948532412,4165.989,0.0,3.06184045,0.281223417,0.0,9918.269499999999,4161.40219,58.8072751,0.0,0.0
