Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1757.5,189.54799,9902.482,-78.9520645,-78.9520645,-81.872144,-81.872144,-78.6793916,-78.6793916,68.5252439,-0.020975858,-0.020975858,-0.000150521642,-0.000150521642,-4.9760813e-05,-4.9760813e-05,0.948940143,4165.989,0.0,3.567813,0.281036172,0.0,9902.482,4160.507240000001,68.5252439,0.0,0.0
1758.0,189.54799,9888.83825,-78.9504474,-78.9504474,-81.7576661,-81.7576661,-78.5689899,-78.5689899,78.2400261,-0.020975858,-0.020975858,-0.000171861001,-0.000171861001,-5.6815373e-05,-5.6815373e-05,0.94934743,4165.989,0.0,4.07361963,0.280971829,0.0,9888.83825,4160.50239,78.2400261,0.0,0.0
1758.5,211.307147,9926.09225,-85.59373,-85.59373,-89.0575541,-89.0575541,-85.7065974,-85.7065974,88.1218018,-0.020975858,-0.020975858,-0.000193567179,-0.000193567179,-6.3991198e-05,-6.3991198e-05,0.949757659,4165.989,0.0,4.58812096,0.317780658,0.0,9926.09225,4181.77391,88.1218018,0.0,0.0
1759.0,404.747489,10197.28335,-168.985319,-168.985319,-180.455045,-180.455045,-174.5866756,-174.5866756,104.8633568,-0.020975858,-0.020975858,-0.000230341462,-0.000230341462,-7.6148374e-05,-7.6148374e-05,0.950327646,4165.989,0.0,5.4597814,0.688082816,0.0,10197.28335,4304.39369,104.8633568,0.0,0.0
1759.5,465.8263,9876.1487,-196.086546,-196.086546,-202.810968,-202.810968,-196.10362,-196.10362,131.8411205,-0.020975858,-0.020975858,-0.000289600452,-0.000289600452,-9.5738751e-05,-9.5738751e-05,0.951119825,4165.989,0.0,6.8643968,0.80618563,0.0,9876.1487,4186.51947,131.8411205,0.0,0.0
1760.0,465.8263,9776.2469,-194.106374,-194.106374,-198.719598,-198.719598,-192.061052,-192.061052,159.618572,-0.020975858,-0.020975858,-0.00035061604,-0.00035061604,-0.000115909838,-0.000115909838,0.951910836,4165.989,0.0,8.31064871,0.802390135,0.0,9776.2469,4161.16851,159.618572,0.0,0.0
1760.5,465.8263,9736.1091,-194.057576,-194.057576,-197.853916,-197.853916,-191.189324,-191.189324,187.349323,-0.020975858,-0.020975858,-0.00041152903,-0.00041152903,-0.000136415102,-0.000136415102,0.952697394,4165.989,0.0,9.754469,0.801890013,0.0,9736.1091,4160.65871,187.349323,0.0,0.0
1761.0,465.8263,9697.108,-194.066346,-194.066346,-197.070227,-197.070227,-190.398117,-190.398117,215.249761,18.7040936994,18.7040936994,0.445140195425,0.445140195425,0.802149406411,0.802149406411,0.953481826,4165.989,0.0,11.20712405,0.861916053,0.0,9697.108,4160.72081,215.249761,0.0,0.0
1761.5,465.8263,9634.9552,-194.340809,-194.340809,-196.083884,-196.083884,-189.385951,-189.385951,260.380451,312.730547,312.730547,8.64044377,8.64044377,17.96956096,17.96956096,0.954240228,4165.989,0.0,13.55688365,1.81270705,0.0,9634.9552,4161.21015,260.380451,0.0,0.0
1762.0,465.8263,9539.682799999999,-194.384859,-194.384859,-194.189169,-194.189169,-187.46217,-187.46217,327.706827,361.78888,361.78888,12.4156455,12.4156455,23.9728508,23.9728508,0.954952987,4165.989,0.0,17.0622765,1.9699101,0.0,9539.682799999999,4160.87798,327.706827,0.0,0.0
1762.5,465.16371,9442.9202,-194.220643,-194.220643,-192.057866,-192.057866,-185.310515,-185.310515,395.771138,361.78888,361.78888,14.9943601,14.9943601,26.3044184,26.3044184,0.95565097,4165.989,0.0,20.6060911,1.96672903,0.0,9442.9202,4160.35672,395.771138,0.0,0.0
1763.0,451.780347,7691.71595,-222.856231,-222.856231,-178.938532,-178.938532,-171.092124,-171.092124,464.287157,361.78888,361.78888,17.5901887,17.5901887,29.1193649,29.1193649,0.956335947,3429.74518,0.0,24.1734235,1.99839585,0.0,7691.71595,3471.67364,464.287157,0.0,0.0
1763.5,433.569091,3763.75864,-204.919871,-204.919871,-82.1964145,-82.1964145,-75.3377651,-75.3377651,532.815256,361.78888,361.78888,20.1864738,20.1864738,31.719107,31.719107,0.956787615,1925.84363,0.0,27.7413849,1.94304807,0.0,3763.75864,1877.23461,532.815256,0.0,0.0
1764.0,415.357839,2983.48283,-171.587343,-171.587343,-53.6078424,-53.6078424,-48.0609836,-48.0609836,598.267429,361.78888,360.540545,22.6662241,22.5848041,34.1008889,33.9801038,0.956921497,1628.4606,0.0,31.1491971,1.85659268,0.0,2983.48283,1590.77316,598.267429,0.0,0.0
1764.5,397.146578,2951.03577,-165.70103,-165.70103,-51.2121384,-51.2121384,-45.8678167,-45.8678167,661.125316,361.78888,345.11722,25.0476866,23.8838086,36.2205235,34.5434322,0.957007406,1628.4606,0.0,34.421936,1.77180658,0.0,2951.03577,1613.97398,661.125316,0.0,0.0
1765.0,378.935327,2868.79764,-158.143799,-158.143799,-47.514858,-47.514858,-42.4388257,-42.4388257,720.765673,361.78888,328.475349,27.3072465,24.7851762,38.0644632,34.5533664,0.957072545,1628.4606,0.0,37.5271499,1.68004849,0.0,2868.79764,1614.57763,720.765673,0.0,0.0
1765.5,360.72407,3085.31585,-144.341869,-144.341869,-46.5681083,-46.5681083,-41.8786932,-41.8786932,777.215405,361.411429,314.266487,29.4142388,25.5715812,39.750592,34.5604904,0.957119329,1761.84015,0.0,40.4662441,1.58520558,0.0,3085.31585,1737.63303,777.215405,0.0,0.0
1766.0,342.51282,3745.56483,-136.255629,-136.255629,-53.4027911,-53.4027911,-48.8292059,-48.8292059,830.564701,321.137269,300.574236,27.9013072,26.1362285,36.8495284,34.5082229,0.957191701,2058.37736,0.0,43.243912,1.50192451,0.0,3745.56483,2043.51783,830.564701,0.0,0.0
1766.5,324.334035,4389.65357,-128.6755246,-128.6755246,-59.1072077,-59.1072077,-54.6833767,-54.6833767,879.716692,254.087954,254.087954,23.381223,23.381223,29.7183658,29.7183658,0.957314451,2354.92213,0.0,45.8030426,1.31357088,0.0,4389.65357,2340.2273,879.716692,0.0,0.0
1767.0,316.43124,5064.19102,-125.0724565,-125.0724565,-66.3316682,-66.3316682,-61.9614231,-61.9614231,920.952273,187.038648,187.038648,18.016775,18.016775,21.9321739,21.9321739,0.957509188,2651.46685,0.0,47.9500014,1.077958214,0.0,5064.19102,2644.98455,920.952273,0.0,0.0
1767.5,316.43124,5738.537480000001,-125.2635314,-125.2635314,-75.2754592,-75.2754592,-70.8544502,-70.8544502,954.428384,119.9893375,119.9893375,11.9754402,11.9754402,14.1447059,14.1447059,0.957784843,2948.0116,0.0,49.6929565,0.85865469,0.0,5738.537480000001,2945.1315,954.428384,0.0,0.0
1768.0,306.890512,6391.68863,-122.061381,-122.061381,-81.6352553,-81.6352553,-77.3008625,-77.3008625,980.228304,52.9400291,52.9400291,5.42169427,5.42169427,6.51839357,6.51839357,0.958133871,3244.55636,0.0,51.036247,0.62289753,0.0,6391.68863,3231.97686,980.228304,0.0,0.0
1768.5,243.748524,6992.32008,-95.169295,-95.169295,-69.5087456,-69.5087456,-66.3352867,-66.3352867,996.600554,3.97800433,3.97800433,0.413942803,0.413942803,0.606641953,0.606641953,0.958505915,3541.10112,0.0,51.8886794,0.342720849,0.0,6992.32008,3491.46377,996.600554,0.0,0.0
1769.0,172.280175,7683.21109,-65.1126648,-65.1126648,-52.2080121,-52.2080121,-50.1063277,-50.1063277,1005.849532,1.6723017,1.6723017,0.176147407,0.176147407,0.260339471,0.260339471,0.958827177,3837.64586,0.0,52.3702342,0.198886,0.0,7683.21109,3784.34899,1005.849532,0.0,0.0
1769.5,100.811824,8296.7779,-38.8427349,-38.8427349,-33.6920445,-33.6920445,-32.2666919,-32.2666919,1010.432793,1.6723017,1.6723017,0.176950041,0.176950041,0.261269906,0.261269906,0.959065149,4087.5079,0.0,52.6088651,0.0695064169,0.0,8296.7779,4042.33481,1010.432793,0.0,0.0
1770.0,47.2174755,8390.1341,-18.8597546,-18.8597546,-16.5649126,-16.5649126,-15.510968,-15.510968,1010.907901,1.6723017,1.6723017,0.177033243,0.177033243,0.26136625,0.26136625,0.959209474,4115.695,0.0,52.6336022,-0.02776144997,0.0,8390.1341,4081.45837,1010.907901,0.0,0.0
1770.5,44.15751,8460.1406,-18.227316,-18.227316,-16.148439,-16.148439,-15.08875835,-15.08875835,1009.77713,1.6723017,1.6723017,0.17683522,0.17683522,0.261136955,0.261136955,0.959304946,4115.695,0.0,52.5747268,-0.0323363455,0.0,8460.1406,4109.92827,1009.77713,0.0,0.0
1771.0,44.15751,8465.4599,-18.3626208,-18.3626208,-16.2784796,-16.2784796,-15.2138368,-15.2138368,1008.667085,1.6723017,1.6723017,0.176640822,0.176640822,0.260911744,0.260911744,0.959403258,4115.695,0.0,52.5169311,-0.0320041509,0.0,8465.4599,4111.49362,1008.667085,0.0,0.0
1771.5,44.15751,8467.079300000001,-18.3653461,-18.3653461,-16.2840097,-16.2840097,-15.21883005,-15.21883005,1007.562436,1.6723017,1.6723017,0.176447371,0.176447371,0.26068752,0.26068752,0.959501802,4115.695,0.0,52.4594164,-0.0319032918,0.0,8467.079300000001,4111.52245,1007.562436,0.0,0.0
1772.0,44.15751,8468.622299999999,-18.3654227,-18.3654227,-16.2870457,-16.2870457,-15.2214167,-15.2214167,1006.461142,1.6723017,1.6723017,0.176254509,0.176254509,0.260463877,0.260463877,0.959600353,4115.695,0.0,52.4020781,-0.0318074417,0.0,8468.622299999999,4111.5215,1006.461142,0.0,0.0
1772.5,44.15751,8470.1594,-18.3654501,-18.3654501,-16.2900258,-16.2900258,-15.22395115,-15.22395115,1005.363155,1.6723017,1.6723017,0.17606223,0.17606223,0.260240801,0.260240801,0.959698912,4115.695,0.0,52.3449095,-0.0317120691,0.0,8470.1594,4111.52,1005.363155,0.0,0.0
1773.0,44.15751,8471.692299999999,-18.3654765,-18.3654765,-16.2929973,-16.2929973,-15.2264771,-15.2264771,1004.268456,1.6723017,1.6723017,0.175870524,0.175870524,0.260018288,0.260018288,0.959797491,4115.695,0.0,52.2879135,-0.0316170858,0.0,8471.692299999999,4111.51854,1004.268456,0.0,0.0
1773.5,44.15751,8473.2201,-18.365503,-18.365503,-16.2959594,-16.2959594,-15.2289953,-15.2289953,1003.177038,1.6723017,1.6723017,0.175679389,0.175679389,0.259796341,0.259796341,0.959896081,4115.695,0.0,52.2310882,-0.031522491,0.0,8473.2201,4111.51706,1003.177038,0.0,0.0
1774.0,44.15751,8474.7435,-18.365529,-18.365529,-16.2989125,-16.2989125,-15.2315057,-15.2315057,1002.088887,1.6723017,1.6723017,0.175488828,0.175488828,0.259574952,0.259574952,0.959994683,4115.695,0.0,52.1744335,-0.031428281,0.0,8474.7435,4111.51554,1002.088887,0.0,0.0
1774.5,44.15751,8476.2624,-18.365555,-18.365555,-16.3018566,-16.3018566,-15.2340086,-15.2340086,1001.00398,1.6723017,1.6723017,0.175298837,0.175298837,0.259354115,0.259354115,0.960093298,4115.695,0.0,52.117946,-0.0313344554,0.0,8476.2624,4111.51409,1001.00398,0.0,0.0
1775.0,53.2552171,8499.1484,-21.2854642,-21.2854642,-18.958495,-18.958495,-17.8342401,-17.8342401,1000.062227,5.04310981,5.04310981,0.528124578,0.528124578,0.777871776,0.777871776,0.960193536,4115.695,0.0,52.0689144,-0.00468832,0.0,8499.1484,4120.4874,1000.062227,0.0,0.0
1775.5,113.531922,8575.28175,-47.7660746,-47.7660746,-42.886545,-42.886545,-41.1069582,-41.1069582,1003.179305,31.9536959,31.9536959,3.35872621,3.35872621,4.25298993,4.25298993,0.960356226,4115.695,0.0,52.2312065,0.198398944,0.0,8575.28175,4153.98706,1003.179305,0.0,0.0
1776.0,124.97438,8471.3415,-52.4695699,-52.4695699,-46.5471707,-46.5471707,-44.660019,-44.660019,1012.419495,63.3400663,63.3400663,6.71833944,6.71833944,7.91446159,7.91446159,0.960584316,4115.695,0.0,52.712303,0.320671484,0.0,8471.3415,4116.13201,1012.419495,0.0,0.0
1776.5,124.97438,8442.682700000001,-52.1278594,-52.1278594,-46.087057,-46.087057,-44.2218974,-44.2218974,1025.22705,94.726436,94.726436,10.17391705,10.17391705,11.85399745,11.85399745,0.96079189,4115.695,0.0,53.3791389,0.420496373,0.0,8442.682700000001,4111.68521,1025.22705,0.0,0.0
1777.0,124.97438,8419.6882,-52.1476382,-52.1476382,-45.9789674,-45.9789674,-44.1212326,-44.1212326,1041.49653,126.1128094,126.1128094,13.7594069,13.7594069,16.0642636,16.0642636,0.960977163,4115.695,0.0,54.2262191,0.520625502,0.0,8419.6882,4111.61653,1041.49653,0.0,0.0
1777.5,124.97438,8392.0678,-52.1752298,-52.1752298,-45.8523823,-45.8523823,-44.0033947,-44.0033947,1061.22217,157.499178,157.499178,17.508846,17.508846,20.5805607,20.5805607,0.961138135,4115.695,0.0,55.2532471,0.620429267,0.0,8392.0678,4111.64122,1061.22217,0.0,0.0
1778.0,124.97438,8359.63345,-52.2025935,-52.2025935,-45.6991225,-45.6991225,-43.8601102,-43.8601102,1084.38745,188.234251,188.234251,21.3812892,21.3812892,25.3418014,25.3418014,0.961272002,4115.695,0.0,56.4593636,0.717773961,0.0,8359.63345,4111.67089,1084.38745,0.0,0.0
1778.5,124.97438,8323.716649999998,-52.2112953,-52.2112953,-45.5103709,-45.5103709,-43.6829419,-43.6829419,1109.98018,198.18361,198.18361,23.0362382,23.0362382,27.3096246,27.3096246,0.961383428,4115.695,0.0,57.7918658,0.747569486,0.0,8323.716649999998,4111.66914,1109.98018,0.0,0.0
1779.0,124.97438,8164.857000000001,-56.6461599,-56.6461599,-48.3782902,-48.3782902,-46.4414227,-46.4414227,1135.85049,198.18361,198.18361,23.5731443,23.5731443,27.8429637,27.8429637,0.961493105,4054.13959,0.0,59.1388219,0.752773627,0.0,8164.857000000001,4060.67194,1135.85049,0.0,0.0
1779.5,124.97438,7349.875840000001,-60.1143314,-60.1143314,-46.2732326,-46.2732326,-44.4385399,-44.4385399,1162.00043,198.18361,198.18361,24.1158527,24.1158527,28.381787,28.381787,0.961612144,3737.81556,0.0,60.5003353,0.75621593,0.0,7349.875840000001,3736.82111,1162.00043,0.0,0.0
1780.0,124.97438,6481.68908,-59.9163572,-59.9163572,-40.6689928,-40.6689928,-38.9469837,-38.9469837,1188.08956,198.18361,198.18361,24.6573003,24.6573003,28.9357559,28.9357559,0.961698477,3393.70667,0.0,61.8586853,0.75322553,0.0,6481.68908,3390.79541,1188.08956,0.0,0.0
1780.5,124.97438,5619.31757,-59.9111887,-59.9111887,-35.2549598,-35.2549598,-33.6166242,-33.6166242,1214.08317,198.18361,198.18361,25.1967647,25.1967647,29.4875786,29.4875786,0.961746921,3049.59778,0.0,63.212059,0.750521992,0.0,5619.31757,3047.13375,1214.08317,0.0,0.0
1781.0,124.97438,4855.52679,-56.0106977,-56.0106977,-28.5277048,-28.5277048,-27.0894723,-27.0894723,1239.92759,198.18361,198.18361,25.7331329,25.7331329,30.0332384,30.0332384,0.961752754,2756.00455,0.0,64.557665,0.741002505,0.0,4855.52679,2744.4052,1239.92759,0.0,0.0
1781.5,124.97438,4750.54923,-51.9649663,-51.9649663,-25.8512822,-25.8512822,-24.5501718,-24.5501718,1265.30804,198.18361,198.18361,26.2598717,26.2598717,30.5662157,30.5662157,0.961713537,2720.493,0.0,65.8791164,0.731219358,0.0,4750.54923,2715.54261,1265.30804,0.0,0.0
1782.0,124.97438,4722.26014,-52.1997985,-52.1997985,-25.813522,-25.813522,-24.5082999,-24.5082999,1290.55004,198.18361,198.18361,26.7837384,26.7837384,31.0934702,31.0934702,0.961666418,2720.493,0.0,67.1933579,0.728844026,0.0,4722.26014,2718.50991,1290.55004,0.0,0.0
1782.5,124.97438,4687.19888,-52.2044678,-52.2044678,-25.6241612,-25.6241612,-24.3220097,-24.3220097,1315.6989,198.18361,198.18361,27.3056702,27.3056702,31.6160092,31.6160092,0.961613952,2720.493,0.0,68.5027494,0.726023689,0.0,4687.19888,2718.6049,1315.6989,0.0,0.0
1783.0,124.97438,4652.13105,-52.2037697,-52.2037697,-25.432112,-25.432112,-24.1332806,-24.1332806,1340.74919,198.18361,198.18361,27.8255579,27.8255579,32.1337764,32.1337764,0.96155579,2720.493,0.0,69.80701,0.723150825,0.0,4652.13105,2718.63964,1340.74919,0.0,0.0
1783.5,124.97438,4617.200620000001,-52.202962,-52.202962,-25.2407649,-25.2407649,-23.9453409,-23.9453409,1365.69945,198.18361,198.18361,28.3433693,28.3433693,32.6551596,32.6551596,0.961491889,2720.493,0.0,71.1060619,0.720235393,0.0,4617.200620000001,2718.67312,1365.69945,0.0,0.0
1784.0,124.97438,4582.41244,-52.2021395,-52.2021395,-25.0501936,-25.0501936,-23.7582595,-23.7582595,1390.54821,198.18361,198.18361,28.8590735,28.8590735,33.1828254,33.1828254,0.961422144,2720.493,0.0,72.39983,0.717278396,0.0,4582.41244,2718.7064,1390.54821,0.0,0.0
1784.5,124.97438,4547.76815,-52.2013052,-52.2013052,-24.8604116,-24.8604116,-23.5720472,-23.5720472,1415.29399,198.18361,198.18361,29.3726417,29.3726417,33.7062378,33.7062378,0.961346446,2720.493,0.0,73.6882374,0.714280659,0.0,4547.76815,2718.7396,1415.29399,0.0,0.0
1785.0,124.97438,4513.270109999999,-52.2004622,-52.2004622,-24.6714283,-24.6714283,-23.3865395,-23.3865395,1439.93547,198.18361,198.18361,29.884044,29.884044,34.2253827,34.2253827,0.961264728,2720.493,0.0,74.9712125,0.711243037,0.0,4513.270109999999,2718.7727,1439.93547,0.0,0.0
1785.5,125.318967,4479.673489999999,-52.3285499,-52.3285499,-24.5477536,-24.5477536,-23.2617714,-23.2617714,1464.47699,198.18361,198.18361,30.3933716,30.3933716,34.7403867,34.7403867,0.96117719,2720.493,0.0,76.2489812,0.708791132,0.0,4479.673489999999,2719.12248,1464.47699,0.0,0.0
1786.0,126.326727,4446.3057,-52.7608447,-52.7608447,-24.5661687,-24.5661687,-23.2698617,-23.2698617,1488.96003,198.18361,198.18361,30.901488,30.901488,35.2521547,35.2521547,0.961084418,2720.493,0.0,77.5237095,0.707596918,0.0,4446.3057,2719.53343,1488.96003,0.0,0.0
1786.5,127.3507385,4412.12296,-53.1878999,-53.1878999,-24.5746219,-24.5746219,-23.2682753,-23.2682753,1513.40177,198.18361,198.18361,31.4087439,31.4087439,35.7610655,35.7610655,0.960987385,2720.493,0.0,78.7962834,0.706366319,0.0,4412.12296,2719.5811,1513.40177,0.0,0.0
1787.0,128.374749,4207.02738,-57.1245365,-57.1245365,-25.1585148,-25.1585148,-23.7504809,-23.7504809,1537.78261,194.707809,194.707809,31.3531903,31.3531903,35.5917532,35.5917532,0.960891002,2643.48258,0.0,80.0656889,0.699955045,0.0,4207.02738,2648.47503,1537.78261,0.0,0.0
1787.5,129.398765,3773.12272,-57.6666259,-57.6666259,-22.7840163,-22.7840163,-21.3996536,-21.3996536,1561.47334,185.716608,185.716608,30.3660306,30.3660306,34.328155,34.328155,0.9607928,2482.02365,0.0,81.2991647,0.669835391,0.0,3773.12272,2481.75701,1561.47334,0.0,0.0
1788.0,130.422777,3353.29458,-58.0608323,-58.0608323,-20.386916,-20.386916,-19.0289471,-19.0289471,1584.10268,176.658715,176.658715,29.3036268,29.3036268,33.0030486,33.0030486,0.960685072,2320.56472,0.0,82.4773724,0.639337168,0.0,3353.29458,2320.27647,1584.10268,0.0,0.0
1788.5,131.446786,2935.57222,-58.4780376,-58.4780376,-17.9753695,-17.9753695,-16.642563,-16.642563,1605.68043,167.600822,167.600822,28.1798371,28.1798371,31.6235429,31.6235429,0.960567994,2159.1058,0.0,83.6008324,0.60898057,0.0,2935.57222,2159.05819,1605.68043,0.0,0.0
1789.0,132.470802,2519.32853,-58.8957189,-58.8957189,-15.5365738,-15.5365738,-14.2303472,-14.2303472,1626.21052,158.542926,158.542926,26.9977184,26.9977184,30.2014598,30.2014598,0.960441583,1997.64688,0.0,84.6697475,0.578731685,0.0,2519.32853,1997.84351,1626.21052,0.0,0.0
1789.5,133.494816,2104.54648,-59.3134421,-59.3134421,-13.0704522,-13.0704522,-11.79392145,-11.79392145,1645.69683,149.485033,149.485033,25.7603127,25.7603127,28.7326718,28.7326718,0.960305802,1836.18794,0.0,85.684313,0.548594782,0.0,2104.54648,1836.62754,1645.69683,0.0,0.0
1790.0,134.408044,1690.95851,-59.6959386,-59.6959386,-10.569826,-10.569826,-9.3281227,-9.3281227,1664.1422,140.427138,140.427138,24.4706336,24.4706336,27.2195215,27.2195215,0.960160608,1674.72902,0.0,86.6446855,0.518384475,0.0,1690.95851,1675.30067,1664.1422,0.0,0.0
1790.5,134.55327,1277.82489,-59.7415839,-59.7415839,-7.99431494,-7.99431494,-6.80900844,-6.80900844,1681.52075,131.369241,131.369241,23.1312884,23.1312884,25.6750629,25.6750629,0.96000568,1513.27009,0.0,87.5495118,0.4868188,0.0,1277.82489,1513.53994,1681.52075,0.0,0.0
1791.0,134.55327,867.391308,-59.7279921,-59.7279921,-5.42530527,-5.42530527,-4.32644738,-4.32644738,1697.80226,122.3113504,122.3113504,21.7449231,21.7449231,24.0894209,24.0894209,0.959840998,1351.81118,0.0,88.3972158,0.455115384,0.0,867.391308,1352.26209,1697.80226,0.0,0.0
1791.5,134.55327,462.115375,-59.2403821,-59.2403821,-2.87442973,-2.87442973,-1.95330472,-1.95330472,1713.03074,115.0608976,115.0608976,20.6402086,20.6402086,22.8290071,22.8290071,0.959666582,1193.54842,0.0,89.1900981,0.428565768,0.0,462.115375,1192.5156,1713.03074,0.0,0.0
1792.0,134.55327,311.30006,-55.8598557,-55.8598557,-1.82101429,-1.82101429,-1.09535387,-1.09535387,1727.63422,114.45428,114.45428,20.7067733,20.7067733,22.8847803,22.8847803,0.959478601,1141.7496,0.0,89.9504409,0.418551073,0.0,311.30006,1138.28712,1727.63422,0.0,0.0
1792.5,134.55327,301.61887,-56.0815714,-56.0815714,-1.77136277,-1.77136277,-1.05098277,-1.05098277,1741.59092,98.671024,98.671024,17.9908592,17.9908592,19.8834422,19.8834422,0.959295212,1141.7496,0.0,90.6771064,0.36580693,0.0,301.61887,1142.40793,1741.59092,0.0,0.0
1793.0,134.55327,287.656532,-56.0488265,-56.0488265,-1.68838063,-1.68838063,-0.982750922,-0.982750922,1751.69503,53.1461936,53.1461936,9.74598927,9.74598927,10.97738974,10.97738974,0.959176529,1141.7496,0.0,91.2031825,0.216943954,0.0,287.656532,1142.49783,1751.69503,0.0,0.0
1793.5,134.55327,280.800205,-56.0071204,-56.0071204,-1.64690892,-1.64690892,-0.949573272,-0.949573272,1756.59423,6.9493474793,6.9493474793,1.2774141116,1.2774141116,1.88842090926,1.88842090926,0.959134213,1141.7496,0.0,91.4582628,0.06666716339,0.0,280.800205,1142.50541,1756.59423,0.0,0.0
1794.0,134.55327,281.196598,-55.9655675,-55.9655675,-1.64800758,-1.64800758,-0.950851962,-0.950851962,1756.31171,-39.2477274,-39.2477274,-7.21731965,-7.21731965,-6.25485529,-6.25485529,0.959156459,1141.7496,0.0,91.4435551,-0.082825833,0.0,281.196598,1142.5054,1756.31171,0.0,0.0
1794.5,134.55327,288.614092,-55.9298202,-55.9298202,-1.69039864,-1.69039864,-0.985579055,-0.985579055,1751.0411,-77.48005,-77.48005,-14.2063535,-14.2063535,-12.81885865,-12.81885865,0.959229792,1141.7496,0.01815877882,91.169137,-0.208365243,0.0,288.614092,1142.51443,1751.0411,-0.4439764,0.0325017
1795.0,134.55327,301.916449,-55.8867381,-55.8867381,-1.76693876,-1.76693876,-1.04941683,-1.04941683,1741.48324,-81.408775,-81.408775,-14.84633175,-14.84633175,-13.4051945,-13.4051945,0.95932477,1141.7496,1.17658713,90.6714986,-0.372394509,0.0,301.916449,1142.4689,1741.48324,-29.3291075,2.137459093
1795.5,134.55327,325.582263,-55.8211404,-55.8211404,-1.9032016,-1.9032016,-1.16348669,-1.16348669,1724.55019,-78.9109315,-78.9109315,-14.253041,-14.253041,-12.8510931,-12.8510931,0.959419905,1141.7496,2.96858664,89.789868,-0.598487028,0.0,325.582263,1142.4293,1724.55019,-74.1384846,5.35251692
1796.0,134.55327,355.529485,-55.8271231,-55.8271231,-2.07850874,-2.07850874,-1.3002233,-1.3002233,1703.38741,-44.8631035,-44.8631035,-8.0100145,-8.0100145,-7.01015303,-7.01015303,0.959497622,1141.7496,3.620268,88.6880136,-0.57147154,0.0,355.529485,1142.53378,1703.38741,-90.50671,6.45777339
1796.5,134.55327,379.806656,-55.8694671,-55.8694671,-2.22211798,-2.22211798,-1.41404257,-1.41404257,1686.10678,-1.44941322,-1.44941322,-0.261475273,-0.261475273,0.264090386,0.264090386,0.959530613,1141.7496,3.620268,87.7882855,-0.42841103,0.0,379.806656,1142.54564,1686.10678,-90.50671,6.39226017
1797.0,134.55327,531.854166,-52.1108018,-52.1108018,-2.87368577,-2.87368577,-2.06177954,-2.06177954,1673.44556,32.3421359,32.3421359,5.66664872,5.66664872,6.72189768,6.72189768,0.959512636,1205.45596,3.620268,87.1290689,-0.32376268,0.0,531.854166,1198.42091,1673.44556,-90.50671,6.34425963
1797.5,134.55327,1110.99304,-50.5258215,-50.5258215,-5.87966817,-5.87966817,-4.96068264,-4.96068264,1662.42981,34.72979,34.72979,6.04608286,6.04608286,7.09472121,7.09472121,0.959485616,1433.67612,3.620268,86.555528,-0.317201538,0.0,1110.99304,1432.97288,1662.42981,-90.50671,6.30249755
1798.0,134.55327,1695.98054,-50.6100829,-50.6100829,-8.98851656,-8.98851656,-7.99530258,-7.99530258,1651.4945,34.72979,34.72979,6.00631241,6.00631241,7.05230369,7.05230369,0.959481214,1670.04955,3.620268,85.9861766,-0.315490974,0.0,1695.98054,1670.00549,1651.4945,-90.50671,6.26104036
1798.5,136.667628,2283.48333,-51.3577587,-51.3577587,-12.2955678,-12.2955678,-11.2268412,-11.2268412,1640.64055,34.72979,34.72979,5.96683772,5.96683772,7.01015094,7.01015094,0.959498915,1906.42297,3.620268,85.4210566,-0.3101866,0.0,2283.48333,1908.13218,1640.64055,-90.50671,6.21989156
1799.0,146.556126,2877.24355,-55.585562,-55.585562,-16.7708765,-16.7708765,-15.5296012,-15.5296012,1630.2496,34.72979,34.72979,5.9290469,5.9290469,6.96974923,6.96974923,0.959542472,2142.79642,3.620268,84.8800436,-0.289844092,0.0,2877.24355,2149.13297,1630.2496,-90.50671,6.18049791
1799.5,157.154785,3390.63667,-62.7149463,-62.7149463,-22.301074,-22.301074,-20.7865041,-20.7865041,1620.63872,34.72979,34.72979,5.89409317,5.89409317,6.93233936,6.93233936,0.959616822,2344.21423,3.620268,84.3796464,-0.263745038,0.0,3390.63667,2357.14793,1620.63872,-90.50671,6.14406187
1800.0,167.223508888889,3449.712522222222,-69.698452333333,-69.698452333333,-25.178636888889,-25.178636888889,-23.418866666667,-23.418866666667,1612.434911111111,35.388035555556,35.388035555556,5.975231633333,5.975231633333,7.003039244444,7.003039244444,0.959713812222,2368.352,3.620268,83.95251,-0.23659057,0.0,3449.712522222222,2376.9397,1612.434911111111,-90.50671,6.1129599
