Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,269.6411,1348.2465,26.96396,26.96396,3.806996,3.806996,4.3489246,4.3489246,0.04086327,119.199715,119.199715,0.00051007845,0.00051007845,0.0015427244,0.0015427244,0.45968264,3200.32,71.528435,0.0021275736,-0.000112778645,0.0,1348.2465,561.0391,0.04086327,-126.07498,0.0002157996
0.5,269.6411,6050.76269,-61.5700697,-61.5700697,-45.4594683,-45.4594683,-43.34073027,-43.34073027,0.0445986948,119.199715,119.199715,0.000556706094,0.000556706094,0.00168372747,0.00168372747,0.459753747,3200.32,71.528435,0.00232206109,0.000150535818,0.0,6050.76269,2517.79308,0.0445986948,-155.762654,0.000292009668
1.0,269.6411,7643.690239999999,-110.836604,-110.836604,-88.724063,-88.724063,-84.8505071,-84.8505071,0.0466849079,119.199715,119.199715,0.000582747395,0.000582747395,0.00176247594,0.00176247594,0.460123444,3200.32,71.528435,0.00243068122,6.774155e-06,0.0,7643.690239999999,3180.6232,0.0466849079,-172.343055,0.000337023641
1.5,269.6411,7680.005439999999,-112.1737681,-112.1737681,-90.2155625,-90.2155625,-86.2849321,-86.2849321,0.0467415735,119.199715,119.199715,0.000583454734,0.000583454734,0.00176461487,0.00176461487,0.460549544,3200.32,71.528435,0.00243363151,3.47627e-07,0.0,7680.005439999999,3195.73423,0.0467415735,-172.793407,0.000338313331
2.0,269.6411,7680.690059999999,-112.19917,-112.19917,-90.2440331,-90.2440331,-86.312337,-86.312337,0.0467426753,119.199715,119.199715,0.000583468483,0.000583468483,0.00176465647,0.00176465647,0.460976922,3200.32,71.528435,0.00243368888,-1.68168e-07,0.0,7680.690059999999,3196.01911,0.0467426753,-172.802165,0.000338338455
2.5,269.6411,7680.702740000001,-112.1996428,-112.1996428,-90.2445669,-90.2445669,-86.3128506,-86.3128506,0.0467426936,119.199715,119.199715,0.000583468697,0.000583468697,0.00176465711,0.00176465711,0.461404322,3200.32,71.528435,0.00243368978,-1.078415e-06,0.0,7680.702740000001,3196.02436,0.0467426936,-172.802304,0.000338338855
3.0,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.0467426793,119.199715,119.199715,0.000583468536,0.000583468536,0.0017646566,0.0017646566,0.461831708,3200.32,71.528435,0.00243368907,7.61483e-07,0.0,7680.703,3196.0244,0.0467426793,-172.8022,0.000338338547
3.5,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.0467426968,119.199715,119.199715,0.000583468756,0.000583468756,0.00176465729,0.00176465729,0.462259085,3200.32,71.528435,0.00243369003,6.22779e-07,0.0,7680.703,3196.0244,0.0467426968,-172.802334,0.000338338944
4.0,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.0467426818,119.199715,119.199715,0.00058346856,0.00058346856,0.0017646567,0.0017646567,0.462686448,3200.32,71.528435,0.00243368924,-5.0321e-07,0.0,7680.703,3196.0244,0.0467426818,-172.802217,0.000338338595
4.5,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.0467427076,119.199715,119.199715,0.000583468873,0.000583468873,0.00176465768,0.00176465768,0.463113815,3200.32,71.528435,0.00243369054,-8.75294e-07,0.0,7680.703,3196.0244,0.0467427076,-172.802417,0.000338339169
5.0,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.0467426747,119.199715,119.199715,0.000583468483,0.000583468483,0.00176465645,0.00176465645,0.46354118,3200.32,71.528435,0.0024336889,-4.28192e-07,0.0,7680.703,3196.0244,0.0467426747,-172.802162,0.000338338429
5.5,269.6411,7680.703,-112.19965,-112.19965,-90.244576,-90.244576,-86.31286,-86.31286,0.046742677,119.199715,119.199715,0.000583468499,0.000583468499,0.00176465651,0.00176465651,0.463968531,3200.32,71.528435,0.00243368901,-7.8751e-07,0.0,7680.703,3196.0244,0.046742677,-172.802183,0.000338338494
6.0,269.6411,7655.927500000001,-115.349824,-115.349824,-92.4372448,-92.4372448,-88.388444,-88.388444,0.0468752304,119.199715,119.199715,0.000585123107,0.000585123107,0.00176965996,0.00176965996,0.464396431,3178.92408,71.528435,0.00244059041,2.6213697e-05,0.0,7655.927500000001,3185.71522,0.0468752304,-173.855658,0.000341392778
6.5,269.6411,6048.77178,-136.031638,-136.031638,-86.229344,-86.229344,-81.4234165,-81.4234165,0.0486137945,119.199715,119.199715,0.000606824862,0.000606824862,0.00183528438,0.00183528438,0.464832487,2494.58043,68.9779964,0.00253111,7.1283789e-05,0.0,6048.77178,2516.96691,0.0486137945,-180.792652,0.000368143854
7.0,253.459783,3556.17704,-128.808419,-128.808419,-48.4296955,-48.4296955,-44.1515726,-44.1515726,0.0515376438,119.199715,119.199715,0.000643321987,0.000643321987,0.00194564725,0.00194564725,0.46516854,1496.64703,59.293975,0.00268334215,4.5944778e-05,0.0,3556.17704,1479.78157,0.0515376438,-174.721668,0.000377100585
7.5,185.79065,1418.74709,-87.32749,-87.32749,-13.60166747,-13.60166747,-11.4046426,-11.4046426,0.0514509544,117.953822,117.953822,0.000635597146,0.000635597146,0.00192228398,0.00192228398,0.465330682,668.657256,49.1869438,0.00267882854,-4.814469e-05,0.0,1418.74709,590.381186,0.0514509544,-144.789565,0.000312355388
8.0,114.338555,1260.59102,-46.9669418,-46.9669418,-6.18678685,-6.18678685,-5.32096522,-5.32096522,0.0508954025,113.6794934,113.6794934,0.000605876371,0.000605876371,0.00183239787,0.00183239787,0.465383262,582.3663,39.0799134,0.00264990342,7.532607e-06,0.0,1260.59102,524.570959,0.0508954025,-112.4618894,0.000239738803
8.5,42.8864596,1278.23774,-17.82744403,-17.82744403,-2.38600823,-2.38600823,-2.031584653,-2.031584653,0.0510301125,109.2786185,109.2786185,0.000583964957,0.000583964957,0.00176612685,0.00176612685,0.465412063,582.3663,28.9728819,0.0026569172,1.043039e-05,0.0,1278.23774,531.913949,0.0510301125,-83.8341714,0.000179186724
9.0,-25.1990004,1285.96659,11.01587237,11.01587237,1.490027888,1.490027888,1.801736317,1.801736317,0.0518515623,104.8770365,104.8770365,0.000569343662,0.000569343662,0.00172189975,0.00172189975,0.465412948,582.3663,18.8658513,0.00269968653,0.00014273095,0.0,1285.96659,535.13047,0.0518515623,-56.0379125,0.000121481332
9.5,-42.351753,1380.08862,18.1978579,18.1978579,2.6291227,2.6291227,3.0357536,3.0357536,0.061091995,100.6103154,100.6103154,0.000643565321,0.000643565321,0.001946308,0.001946308,0.465390009,582.3663,11.7589385,0.0031807959,0.000119063724,0.0,1380.08862,574.300735,0.061091995,-47.0820102,0.000120470588
10.0,-42.351753,1397.22129,17.636655,17.636655,2.58053605,2.58053605,2.97906448,2.97906448,0.0614187394,99.38819,99.38819,0.000639240547,0.000639240547,0.00193322603,0.00193322603,0.465365011,582.3663,11.498265,0.00319780802,4.21506e-07,0.0,1397.22129,581.429961,0.0614187394,-46.5280352,0.000119702773
10.5,-42.351753,1397.58627,17.6231329,17.6231329,2.57923169,2.57923169,2.97755495,2.97755495,0.0614223506,99.38819,99.38819,0.000639278134,0.000639278134,0.00193333968,0.00193333968,0.465340154,582.3663,11.498265,0.0031979961,7.917e-09,0.0,1397.58627,581.581831,0.0614223506,-46.5326485,0.000119721683
11.0,-42.351753,1397.59299,17.6228813,17.6228813,2.57920739,2.57920739,2.97752685,2.97752685,0.061422419,99.38819,99.38819,0.00063927884,0.00063927884,0.00193334178,0.00193334178,0.465315295,582.3663,11.498265,0.00319799964,1.45e-10,0.0,1397.59299,581.584635,0.061422419,-46.5327336,0.000119722035
11.5,-42.2718611,1397.70264,17.6117089,17.6117089,2.57777334,2.57777334,2.97591102,2.97591102,0.061438401,99.38819,99.38819,0.000639445178,0.000639445178,0.00193384472,0.00193384472,0.465290441,582.3663,11.498265,0.00319883176,6.883384e-06,0.0,1397.70264,581.630254,0.061438401,-46.553155,0.000119805856
12.0,-36.0540857,1409.80137,15.1310122,15.1310122,2.23335253,2.23335253,2.61200322,2.61200322,0.0631720708,99.38819,99.38819,0.000657489045,0.000657489045,0.00198840194,0.00198840194,0.465266685,582.3663,11.498265,0.00328909638,8.4455258e-05,0.0,1409.80137,586.665633,0.0631720708,-48.7680634,0.000129085461
12.5,-26.0563584,1414.12217,10.8460949,10.8460949,1.60614851,1.60614851,1.94208366,1.94208366,0.066056191,99.38819,99.38819,0.000687506712,0.000687506712,0.00207916152,0.00207916152,0.465247863,582.3663,11.498265,0.00343926014,8.2586287e-05,0.0,1414.12217,588.46525,0.066056191,-52.4527741,0.000145170455
13.0,-16.0586313,1414.22121,6.68216493,6.68216493,0.9896078,0.9896078,1.33066074,1.33066074,0.068908286,99.38819,99.38819,0.000717191066,0.000717191066,0.00216891144,0.00216891144,0.465234387,582.3663,11.498265,0.00358775638,8.247084e-05,0.0,1414.22121,588.508117,0.068908286,-56.0965679,0.000161954344
13.5,-6.0609044,1414.21913,2.52196546,2.52196546,0.373494864,0.373494864,0.558489028,0.558489028,0.0717593844,99.38819,99.38819,0.000746865019,0.000746865019,0.0022586282,0.0022586282,0.465226498,582.3663,11.498265,0.00373620076,8.2468637e-05,0.0,1414.21913,588.5089,0.0717593844,-59.739087,0.000179602629
14.0,3.27396447,1412.69518,-1.448601698,-1.448601698,-0.2141409927,-0.2141409927,-0.138964228,-0.138964228,0.0744485129,99.38819,99.38819,0.000774853221,0.000774853221,0.00234324668,0.00234324668,0.465225158,582.3663,11.498265,0.0038762121,5.258363e-05,0.0,1412.69518,587.876343,0.0744485129,-63.1746782,0.000197030741
14.5,5.2789955,1399.56367,-2.26348513,-2.26348513,-0.331752943,-0.331752943,-0.219365345,-0.219365345,0.07502321,99.38819,99.38819,0.00078083464,0.00078083464,0.00236133037,0.00236133037,0.465226812,582.3663,11.498265,0.00390613408,-1.669468e-06,0.0,1399.56367,582.412579,0.07502321,-63.908903,0.000200837894
15.0,5.2789955,1397.61544,-2.19816061,-2.19816061,-0.321718285,-0.321718285,-0.212655925,-0.212655925,0.0750058194,99.38819,99.38819,0.000780653618,0.000780653618,0.00236078306,0.00236078306,0.465228515,582.3663,11.498265,0.0039052285,-4.6905e-08,0.0,1397.61544,581.601908,0.0750058194,-63.8866835,0.000200721504
15.5,-4.10040827,1376.07164,0.465008713,0.465008713,0.047168191,0.047168191,0.196670924,0.196670924,0.0727187439,99.38819,99.38819,0.000756849941,0.000756849941,0.00228881474,0.00228881474,0.465229874,582.3663,11.498265,0.00378615039,-0.000418276918,0.0,1376.07164,572.636019,0.0727187439,-60.9647498,0.000186542036
16.0,-47.73097,1332.91578,21.0835781,21.0835781,2.94180816,2.94180816,3.38998044,3.38998044,0.0595714074,99.38819,99.38819,0.000620013703,0.000620013703,0.00187509126,0.00187509126,0.46521366,582.3663,11.498265,0.00310162551,-2.6904494e-05,0.0,1332.91578,554.670888,0.0595714074,-44.1679116,0.000110216506
16.5,-47.73097,1395.63386,19.9330411,19.9330411,2.91320763,2.91320763,3.34860185,3.34860185,0.0598692348,99.38819,99.38819,0.000623113432,0.000623113432,0.00188446374,0.00188446374,0.465185223,582.3663,11.498265,0.00311713199,2.151488e-06,0.0,1395.63386,580.768512,0.0598692348,-44.5484096,0.000111718372
17.0,-47.73097,1765.47538,29.6406647,29.6406647,5.63625579,5.63625579,6.25615949,6.25615949,0.057229605,99.135826,99.135826,0.000594180884,0.000594180884,0.00179698002,0.00179698002,0.465149203,754.961504,11.498265,0.00297969789,-0.00021858216,0.0,1765.47538,734.660766,0.057229605,-41.1760582,9.8853802e-05
17.5,-47.73097,3141.98194,32.7959237,32.7959237,10.78422155,10.78422155,11.53582305,11.53582305,0.0387131526,62.7238495,62.7238495,0.000270466248,0.000270466248,0.000818014542,0.000818014542,0.465065104,1311.25604,11.498265,0.00201562637,-0.000865282901,0.0,3141.98194,1307.42451,0.0387131526,-17.519718011,3.2429935e-05
18.0,-47.73097,4515.361370000001,32.6233233,32.6233233,15.4256952,15.4256952,16.2747274,16.2747274,-0.0397283556,0.63785592,0.63785592,1.8723896e-05,1.8723896e-05,0.000114528252,0.000114528252,0.464922852,1881.41798,11.498265,-0.0020684836,-0.002820175811,0.0,4515.361370000001,1878.85198,-0.0397283556,20.6899882,4.0211342e-05
18.5,-47.73097,5847.417530000001,37.774722,31.1711723,23.3456712,19.0390584,24.4943063,19.9767751,-0.0658119903,-61.4270871,-49.757828,0.00042753205,0.0003457439,0.001292974321,0.001045625491,0.46470122,2451.57992,11.498265,-0.0034265456,-0.000202290982,0.0,5847.417530000001,2433.1152,-0.0658119903,52.1407854,0.000144418885
19.0,-47.73097,6582.952869999999,23.7831968,20.9990626,16.356549,14.4641271,17.28527665,15.29968215,-0.0957603545,-123.4989735,-116.9669562,0.00126159288,0.001212305124,0.00381495692,0.00366590263,0.464470293,2709.6165,11.498265,-0.0049858274,-0.001598465647,0.0,6582.952869999999,2739.15938,-0.0957603545,90.402366,0.000371799454
19.5,-47.73097,6509.96882,19.620848,19.620848,13.3758053,13.3758053,14.18485075,14.18485075,-0.1202313545,-167.386122,-167.386122,0.0021081932,0.0021081932,0.00637481995,0.00637481995,0.464327226,2709.6165,11.498265,-0.00625992649,-0.000184372671,0.0,6509.96882,2708.77586,-0.1202313545,121.6661476,0.000612925404
20.0,-47.73097,6503.37912,19.8563651,19.8563651,13.5228257,13.5228257,14.3354527,14.3354527,-0.121131432,-169.04672,-169.04672,0.00214433294,0.00214433294,0.00648409615,0.00648409615,0.464180949,2709.6165,11.498265,-0.00630678979,-1.49001e-07,0.0,6503.37912,2706.03337,-0.121131432,122.8160755,0.000623161604
20.5,-47.73097,6503.251279999999,19.8611194,19.8611194,13.5257971,13.5257971,14.3384945,14.3384945,-0.121132704,-169.04672,-169.04672,0.00214435548,0.00214435548,0.0064841641,0.0064841641,0.46403412,2709.6165,11.498265,-0.00630685598,-2.768e-09,0.0,6503.251279999999,2705.9801,-0.121132704,122.8176994,0.000623176371
21.0,-43.0660295,6513.21933,18.6819745,18.6819745,12.7370605,12.7370605,13.53672565,13.53672565,-0.120037717,-169.04672,-169.04672,0.0021249714,0.0021249714,0.00642557006,0.00642557006,0.463888064,2709.6165,11.498265,-0.00624984479,0.000238668679,0.0,6513.21933,2710.12857,-0.120037717,121.4187608,0.000610744498
21.5,27.17736346,6630.296769999999,-11.47916999,-11.47916999,-7.9740321,-7.9740321,-7.2776515,-7.2776515,-0.0998081954,-169.04672,-169.04672,0.00176685768,0.00176685768,0.00534300341,0.00534300341,0.463835171,2709.6165,11.498265,-0.00519658096,0.000554333583,0.0,6630.296769999999,2758.85721,-0.0998081954,95.5738274,0.000401633881
22.0,44.719868,6519.66133,-19.1700962,-19.1700962,-13.089008,-13.089008,-12.3338421,-12.3338421,-0.0946185935,-169.04672,-169.04672,0.00167498862,0.00167498862,0.00506527282,0.00506527282,0.463918966,2709.6165,11.498265,-0.00492638086,-1.4565567e-05,0.0,6519.66133,2712.82398,-0.0946185935,88.943671,0.000352518096
22.5,44.719868,6503.54697,-18.6207015,-18.6207015,-12.6816263,-12.6816263,-11.9386657,-11.9386657,-0.0947649497,-169.04672,-169.04672,0.00167757945,0.00167757945,0.00507310557,0.00507310557,0.464004938,2709.6165,11.498265,-0.00493400092,-3.81575e-07,0.0,6503.54697,2706.11853,-0.0947649497,89.1306505,0.000353804559
23.0,44.771939,6503.2822,-18.6149144,-18.6149144,-12.6771684,-12.6771684,-11.93435205,-11.93435205,-0.0947581152,-169.04672,-169.04672,0.00167745851,0.00167745851,0.00507273978,0.00507273978,0.464090222,2709.6165,11.498265,-0.0049336452,5.0707e-06,0.0,6503.2822,2706.0084,-0.0947581152,89.121922,0.000353744442
23.5,49.3874841,6512.29944,-20.4513555,-20.4513555,-13.94743045,-13.94743045,-13.1707371,-13.1707371,-0.0934726388,-169.04672,-169.04672,0.00165470235,0.00165470235,0.00500394256,0.00500394256,0.464178258,2709.6165,11.498265,-0.00486671602,6.3637845e-05,0.0,6512.29944,2709.76126,-0.0934726388,87.4796168,0.000342536975
24.0,56.9273166,6515.673479999999,-23.6848289,-23.6848289,-16.1606329,-16.1606329,-15.3391123,-15.3391123,-0.0912970552,-169.04672,-169.04672,0.00161618893,0.00161618893,0.00488750638,0.00488750638,0.464278272,2709.6165,11.498265,-0.00475344264,6.228701e-05,0.0,6515.673479999999,2711.16648,-0.0912970552,84.70012,0.000323934234
24.5,64.4671491,6515.75195,-26.8252163,-26.8252163,-18.303595,-18.303595,-17.4259379,-17.4259379,-0.0891460973,-169.04672,-169.04672,0.00157811155,0.00157811155,0.00477238697,0.00477238697,0.464391271,2709.6165,11.498265,-0.00464145174,6.2195857e-05,0.0,6515.75195,2711.20052,-0.0891460973,81.9520891,0.000306041231
25.0,72.006981,6515.73415,-29.9629942,-29.9629942,-20.4445305,-20.4445305,-19.5098417,-19.5098417,-0.0716595266,-137.298231,-137.298231,0.001073086737,0.001073086737,0.00324521148,0.00324521148,0.464516688,2709.6165,11.498265,-0.00373100147,0.001209243066,0.0,6515.73415,2711.20324,-0.0716595266,59.6115072,0.000190015507
25.5,79.546813,6515.60879,-33.1009283,-33.1009283,-22.5851866,-22.5851866,-21.5875696,-21.5875696,0.0153018248,-25.45900062,-25.45900062,8.9635847e-05,8.9635847e-05,0.000330384644,0.000330384644,0.464654218,2709.6165,11.498265,0.00079669985,0.00253299848,0.0,6515.60879,2711.20187,0.0153018248,-12.6041272,4.2029786e-05
26.0,87.0866452,6515.496209999999,-36.2385568,-36.2385568,-24.7256081,-24.7256081,-23.6587446,-23.6587446,0.0935576674,90.1406113,90.1406113,0.00094164692,0.00094164692,0.002847418213,0.002847418213,0.464803497,2709.6165,11.498265,0.0048711429,0.00176562669,0.0,6515.496209999999,2711.20074,0.0935576674,-87.588246,0.000358410072
26.5,94.228741,6514.53022,-39.2679144,-39.2679144,-26.78849,-26.78849,-25.6534289,-25.6534289,0.151684861,204.871687,204.871687,0.00330840266,0.00330840266,0.0100037675,0.0100037675,0.464964179,2709.6165,11.498265,0.00789757443,0.001491170563,0.0,6514.53022,2710.8327,0.151684861,-161.850675,0.001042327503
27.0,95.93963,6504.562159999999,-39.9784017,-39.9784017,-27.2315431,-27.2315431,-26.0794888,-26.0794888,0.174246562,249.6177,249.6177,0.00455478864,0.00455478864,0.0137726986,0.0137726986,0.46513209,2709.6165,11.498265,0.00907226435,-1.370205e-06,0.0,6504.562159999999,2706.69803,0.174246562,-190.675166,0.00139170425
27.5,95.93963,6502.871740000001,-39.9225356,-39.9225356,-27.186414,-27.186414,-26.0359619,-26.0359619,0.174231697,249.6177,249.6177,0.00455440011,0.00455440011,0.01377152415,0.01377152415,0.465300151,2709.6165,11.498265,0.0090714908,-4.125e-08,0.0,6502.871740000001,2705.99465,0.174231697,-190.656172,0.00139144693
28.0,95.93963,6502.83598,-39.9212136,-39.9212136,-27.185364,-27.185364,-26.0349491,-26.0349491,0.174231345,249.6177,249.6177,0.00455439104,0.00455439104,0.0137714964,0.0137714964,0.465468145,2709.6165,11.498265,0.0090714722,-7.75e-10,0.0,6502.83598,2705.97978,0.174231345,-190.655725,0.00139144081
28.5,95.93963,6502.8354,-39.92119,-39.92119,-27.185345,-27.185345,-26.0349304,-26.0349304,0.17423134,249.6177,249.6177,0.00455439052,0.00455439052,0.013771496,0.013771496,0.465636127,2709.6165,11.498265,0.009071472,-1.4e-11,0.0,6502.8354,2705.9795,0.17423134,-190.65572,0.0013914407
29.0,95.93963,6502.8354,-39.92119,-39.92119,-27.185345,-27.185345,-26.03493,-26.03493,0.17423134,249.6177,249.6177,0.0045543904,0.0045543904,0.013771496,0.013771496,0.465804112,2709.6165,11.498265,0.009071472,-0.0,0.0,6502.8354,2705.9795,0.17423134,-190.65572,0.0013914407
29.5,94.150198,6498.81408,-39.2607467,-39.2607467,-26.7192846,-26.7192846,-25.5861563,-25.5861563,0.173748881,249.6177,249.6177,0.00454177924,0.00454177924,0.0137333756,0.0137333756,0.465971537,2709.6165,11.498265,0.00904635245,-3.8812944e-05,0.0,6498.81408,2704.30601,0.173748881,-190.039337,0.00138311165
30.0,88.27818,6493.065799999999,-36.7425897,-36.7425897,-24.9832244,-24.9832244,-23.9079461,-23.9079461,0.172056361,249.6177,249.6177,0.00449753701,0.00449753701,0.0135996451,0.0135996451,0.466132631,2709.6165,11.498265,0.00895823035,-4.9994049e-05,0.0,6493.065799999999,2701.91313,0.172056361,-187.876996,0.00135405772
30.5,82.25078,6492.81354,-34.2253262,-34.2253262,-23.2706844,-23.2706844,-22.2500578,-22.2500578,0.170335046,249.6177,249.6177,0.00445254209,0.00445254209,0.01346363875,0.01346363875,0.466284402,2709.6165,11.498265,0.0088686093,-4.9724096e-05,0.0,6492.81354,2701.80708,0.170335046,-185.677877,0.00132482061
31.0,76.22338,6492.81238,-31.7168958,-31.7168958,-21.565134,-21.565134,-20.6005026,-20.6005026,0.166738933,245.668793,245.668793,0.00429233612,0.00429233612,0.0129792271,0.0129792271,0.466426885,2709.6165,11.498265,0.0086813749,-0.000399334696,0.0,6492.81238,2701.80461,0.166738933,-181.083531,0.00126550229
31.5,70.19598,6492.85655,-29.2081115,-29.2081115,-19.8594806,-19.8594806,-18.9398531,-18.9398531,0.1351568006,184.267408,184.267408,0.00263642433,0.00263642433,0.00797195662,0.00797195662,0.46655989,2709.6165,11.498265,0.00703702999,-0.00123936609,0.0,6492.85655,2701.80449,0.1351568006,-140.7346745,0.000804155385
32.0,64.1685798,6492.91493,-26.7005714,-26.7005714,-18.1546912,-18.1546912,-17.2816633,-17.2816633,0.0942286156,104.0020014,104.0020014,0.001054632669,0.001054632669,0.00318910404,0.00318910404,0.466683213,2709.6165,11.498265,0.00490607643,-0.00118848041,0.0,6492.91493,2701.80485,0.0942286156,-88.4454388,0.00035649361
32.5,58.1411796,6492.97268,-24.1927448,-24.1927448,-16.4496744,-16.4496744,-15.62390795,-15.62390795,0.0533022615,23.7274098,23.7274098,0.000160828411,0.000160828411,0.000503409282,0.000503409282,0.466796666,2709.6165,11.498265,0.00277521817,-0.00118026044,0.0,6492.97268,2701.80498,0.0533022615,-36.1585441,8.8127284e-05
33.0,52.11378,6493.005459999999,-21.6848921,-21.6848921,-14.74455415,-14.74455415,-13.9504886,-13.9504886,0.0318659159,-16.301664,-16.301664,-5.4398506e-05,-5.4398506e-05,-1.7983774e-05,-1.7983774e-05,0.466899939,2709.6165,11.498265,0.0016591204,-4.971691e-05,0.0,6493.005459999999,2701.80608,0.0318659159,-8.7717914,1.1721598e-05
33.5,47.627353,6496.53316,-19.7358201,-19.7358201,-13.426537,-13.426537,-12.66287655,-12.66287655,0.0305597779,-16.301664,-16.301664,-5.2168789e-05,-5.2168789e-05,-1.7246636e-05,-1.7246636e-05,0.466993289,2709.6165,11.498265,0.00159111545,-1.4985954e-05,0.0,6496.53316,2703.27323,0.0305597779,-7.10308872,9.093696e-06
34.0,47.38366,6502.71388,-19.7050719,-19.7050719,-13.41841745,-13.41841745,-12.6546413,-12.6546413,0.0305065691,-16.301664,-16.301664,-5.2077956e-05,-5.2077956e-05,-1.7216607e-05,-1.7216607e-05,0.467083009,2709.6165,11.498265,0.00158834509,3.37122e-07,0.0,6502.71388,2705.84507,0.0305065691,-7.03510989,8.989859e-06
34.5,47.38366,6503.03027,-19.7164607,-19.7164607,-13.426826,-13.426826,-12.6628119,-12.6628119,0.030509608,-16.301664,-16.301664,-5.2083144e-05,-5.2083144e-05,-1.7218322e-05,-1.7218322e-05,0.467172956,2709.6165,11.498265,0.00158850331,7.095e-09,0.0,6503.03027,2705.97675,0.030509608,-7.03899267,8.995716e-06
35.0,47.38366,6503.03642,-19.7166863,-19.7166863,-13.42699225,-13.42699225,-12.6629735,-12.6629735,0.030509669,-16.301664,-16.301664,-5.2083246e-05,-5.2083246e-05,-1.7218356e-05,-1.7218356e-05,0.467262912,2709.6165,11.498265,0.00158850646,1.31e-10,0.0,6503.03642,2705.9792,0.030509669,-7.03906972,8.995833e-06
35.5,47.38366,6503.0366,-19.7166906,-19.7166906,-13.426995,-13.426995,-12.662976,-12.662976,0.03050967,-16.301664,-16.301664,-5.2083247e-05,-5.2083247e-05,-1.7218357e-05,-1.7218357e-05,0.46735287,2709.6165,11.498265,0.0015885065,2e-12,0.0,6503.0366,2705.9792,0.03050967,-7.039071,8.995835e-06
36.0,47.38366,6503.0366,-19.716692,-19.716692,-13.426995,-13.426995,-12.662976,-12.662976,0.03050967,-16.301664,-16.301664,-5.2083247e-05,-5.2083247e-05,-1.7218357e-05,-1.7218357e-05,0.467442816,2709.6165,11.498265,0.0015885065,0.0,0.0,6503.0366,2705.9792,0.03050967,-7.039071,8.995835e-06
36.5,47.4591837,6503.070940000001,-19.7195753,-19.7195753,-13.4290296,-13.4290296,-12.6649551,-12.6649551,0.0305208441,-16.301664,-16.301664,-5.2102323e-05,-5.2102323e-05,-1.7224663e-05,-1.7224663e-05,0.467532769,2709.6165,11.498265,0.00158908829,1.9374612e-05,0.0,6503.070940000001,2705.99348,0.0305208441,-7.05334694,9.017441e-06
37.0,67.4021821,6542.82184,-27.5475757,-27.5475757,-18.8816651,-18.8816651,-17.9837251,-17.9837251,0.0360439026,-16.301664,-16.301664,-6.1530771e-05,-6.1530771e-05,-2.0341687e-05,-2.0341687e-05,0.467633582,2709.6165,11.498265,0.00187665006,0.000293929311,0.0,6542.82184,2722.53757,0.0360439026,-14.1095235,2.1769688e-05
37.5,102.4263375,6560.8462,-42.603357,-42.603357,-29.2708309,-29.2708309,-28.043818,-28.043818,0.0461590585,-16.301664,-16.301664,-7.8798418e-05,-7.8798418e-05,-2.6050364e-05,-2.6050364e-05,0.46778484,2709.6165,11.498265,0.00240330253,0.000289421908,0.0,6560.8462,2730.04353,0.0461590585,-27.0324958,5.2709219e-05
