Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
38.0,127.659305,6539.00854,-53.5915321,-53.5915321,-36.696279,-36.696279,-35.1676729,-35.1676729,0.0729675704,23.9832744,23.9832744,0.000242822215,0.000242822215,0.000801415836,0.000801415836,0.46798527,2709.6165,11.498265,0.00379910567,0.001577911345,0.0,6539.00854,2720.9723,0.0729675704,-61.2826481,0.000202490859
38.5,128.71736,6504.52675,-53.6200064,-53.6200064,-36.523409,-36.523409,-34.996377,-34.996377,0.1362174956,153.1799066,153.1799066,0.00225895824,0.00225895824,0.00683030606,0.00683030606,0.468200558,2709.6165,11.498265,0.00709225562,0.00187264821,0.0,6504.52675,2706.66114,0.1362174956,-142.0897994,0.000829173055
39.0,128.71736,6502.84794,-53.561587,-53.561587,-36.4741901,-36.4741901,-34.9490982,-34.9490982,0.186231289,255.225847,255.225847,0.00498498897,0.00498498897,0.0150733155,0.0150733155,0.46841456,2709.6165,11.498265,0.0096962577,0.000588500509,0.0,6502.84794,2705.99184,0.186231289,-205.986675,0.00160879009
39.5,128.71736,6502.814100000001,-53.5602558,-53.5602558,-36.4730919,-36.4730919,-34.948045,-34.948045,0.189665382,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.468628481,2709.6165,11.498265,0.0098750555,-3.79e-10,0.0,6502.814100000001,2705.97961,0.189665382,-210.374019,0.00167135527
40.0,128.71736,6502.81365,-53.560246,-53.560246,-36.473083,-36.473083,-34.948036,-34.948036,0.18966538,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.468842398,2709.6165,11.498265,0.009875055,-5e-12,0.0,6502.81365,2705.9795,0.18966538,-210.37401,0.0016713552
40.5,128.71736,6502.8135,-53.560246,-53.560246,-36.473083,-36.473083,-34.948036,-34.948036,0.18966538,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.469056304,2709.6165,11.498265,0.009875055,-0.0,0.0,6502.8135,2705.9795,0.18966538,-210.37401,0.0016713552
41.0,128.71736,6502.8135,-53.560246,-53.560246,-36.473083,-36.473083,-34.948036,-34.948036,0.18966538,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.469270216,2709.6165,11.498265,0.009875055,-0.0,0.0,6502.8135,2705.9795,0.18966538,-210.37401,0.0016713552
41.5,128.71736,6502.8135,-53.560246,-53.560246,-36.473083,-36.473083,-34.948036,-34.948036,0.18966538,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.469484122,2709.6165,11.498265,0.009875055,0.0,0.0,6502.8135,2705.9795,0.18966538,-210.37401,0.0016713552
42.0,128.71736,6502.8135,-53.560246,-53.560246,-36.473083,-36.473083,-34.948036,-34.948036,0.18966538,262.08032,262.08032,0.005205364,0.005205364,0.015739737,0.015739737,0.469698014,2709.6165,11.498265,0.009875055,0.0,0.0,6502.8135,2705.9795,0.18966538,-210.37401,0.0016713552
42.5,127.2460665,6499.30591,-53.0661511,-53.0661511,-36.1174338,-36.1174338,-34.6080002,-34.6080002,0.189283043,262.08032,262.08032,0.00519487068,0.00519487068,0.0157080201,0.0157080201,0.469911649,2709.6165,11.498265,0.0098551487,-4.2039917e-05,0.0,6499.30591,2704.51976,0.189283043,-209.885543,0.00166412565
43.0,118.1249739,6486.91346,-49.1903249,-49.1903249,-33.415508,-33.415508,-32.0203143,-32.0203143,0.186667207,262.08032,262.08032,0.00512307905,0.00512307905,0.0154910211,0.0154910211,0.470118004,2709.6165,11.498265,0.0097189538,-8.5174928e-05,0.0,6486.91346,2699.36167,0.186667207,-206.543594,0.00161502265
43.5,107.9252439,6485.86648,-44.9092544,-44.9092544,-30.5022936,-30.5022936,-29.2267558,-29.2267558,0.183748688,262.08032,262.08032,0.0050429802,0.0050429802,0.01524890955,0.01524890955,0.470310028,2709.6165,11.498265,0.0095669991,-8.4159061e-05,0.0,6485.86648,2698.92419,0.183748688,-202.814938,0.00156107288
44.0,97.7255139,6485.85121,-40.6639145,-40.6639145,-27.6187985,-27.6187985,-26.4513172,-26.4513172,0.177879635,255.901587,255.901587,0.00477080305,0.00477080305,0.01442592995,0.01442592995,0.470487549,2709.6165,11.498265,0.0092614229,-0.000473267606,0.0,6485.85121,2698.91444,0.177879635,-195.316721,0.0014564841
44.5,87.5257843,6485.88813,-36.4196668,-36.4196668,-24.7362585,-24.7362585,-23.6687891,-23.6687891,0.15253581,209.856047,209.856047,0.00336539713,0.00336539713,0.01017610795,0.01017610795,0.470650164,2709.6165,11.498265,0.00794187969,-0.000836073511,0.0,6485.88813,2698.91506,0.15253581,-162.937835,0.001044757054
45.0,82.30278,6496.16416,-34.0936286,-34.0936286,-23.1931368,-23.1931368,-22.1749819,-22.1749819,0.1250311645,156.699202,156.699202,0.00206359548,0.00206359548,0.00623979903,0.00623979903,0.470799613,2709.6165,11.498265,0.00650983182,-0.000744837455,0.0,6496.16416,2703.17491,0.1250311645,-127.7983135,0.000672279178
45.5,82.30278,6502.75311,-34.2397007,-34.2397007,-23.3160968,-23.3160968,-22.2939964,-22.2939964,0.0991049029,103.5364695,103.5364695,0.001086450304,0.001086450304,0.00328527017,0.00328527017,0.470946731,2709.6165,11.498265,0.00515996363,-0.000744836203,0.0,6502.75311,2705.90142,0.0991049029,-94.675311,0.000396000936
46.0,82.30278,6502.97336,-34.2464557,-34.2464557,-23.3214861,-23.3214861,-22.2992124,-22.2992124,0.0731421654,50.3714467,50.3714467,0.000397744839,0.000397744839,0.001202850253,0.001202850253,0.471094113,2709.6165,11.498265,0.00380819618,-0.000752076203,0.0,6502.97336,2705.97796,0.0731421654,-61.505708,0.000191416341
46.5,82.30278,6503.01322,-34.2465842,-34.2465842,-23.3217163,-23.3217163,-22.2994351,-22.2994351,0.0471781384,-2.789290397,-2.789290397,-1.854815e-06,-1.854815e-06,8.2968462e-05,8.2968462e-05,0.471241516,2709.6165,11.498265,0.00245636161,-0.000751063022,0.0,6503.01322,2705.9792,0.0471781384,-28.3344571,5.8970864e-05
47.0,82.30278,6503.08718,-34.2461629,-34.2461629,-23.3216951,-23.3216951,-22.2994161,-22.2994161,-0.00649321947,-55.9519143,-55.9519143,8.3944358e-05,8.3944358e-05,0.000382866404,0.000382866404,0.471388918,2709.6165,11.498265,-0.000338073833,-0.002391178012,0.0,6503.08718,2705.97873,-0.00649321947,4.46801953,1.2629461e-05
47.5,82.30278,6503.1571,-34.246624,-34.246624,-23.3222604,-23.3222604,-22.2999637,-22.2999637,-0.0546705643,-109.1166309,-109.1166309,0.000636624097,0.000636624097,0.00192535565,0.00192535565,0.471536306,2709.6165,11.498265,-0.00284645979,-0.000746633959,0.0,6503.1571,2705.97972,-0.0546705643,37.9066667,8.9782773e-05
48.0,82.30278,6504.519340000001,-33.7374548,-33.7374548,-22.9796859,-22.9796859,-21.9674789,-21.9674789,-0.080521382,-161.768888,-161.768888,0.00137513469,0.00137513469,0.00415864051,0.00415864051,0.47168365,2712.24159,11.498265,-0.00419239995,-0.000734241794,0.0,6504.519340000001,2706.5315,-0.080521382,70.9332823,0.000242087915
48.5,82.30278,7248.994100000001,-21.2393247,-21.2393247,-16.12283015,-16.12283015,-15.2565588,-15.2565588,-0.0933571376,-181.11734,-181.11734,0.00177066411,0.00177066411,0.00535468281,0.00535468281,0.471807225,3038.44605,11.498265,-0.0048607024,-2.8736162e-05,0.0,7248.994100000001,3016.30541,-0.0933571376,87.3320524,0.000341517471
49.0,82.30278,8611.35036,-21.885871,-21.885871,-19.7380587,-19.7380587,-18.5599094,-18.5599094,-0.0931918315,-181.11734,-181.11734,0.00176752884,0.00176752884,0.00534520383,0.00534520383,0.471923305,3588.58924,11.498265,-0.00485209553,1.524124e-06,0.0,8611.35036,3583.19197,-0.0931918315,87.1208626,0.000340085908
49.5,82.30278,9933.0621,-21.9359044,-21.9359044,-22.8174961,-22.8174961,-21.2310547,-21.2310547,-0.0931784729,-181.11734,-181.11734,0.00176727547,0.00176727547,0.00534443778,0.00534443778,0.472056946,4138.73243,11.498265,-0.00485140005,3.0119e-08,0.0,9933.0621,4133.16602,-0.0931784729,87.1037947,0.000339970532
50.0,82.30278,10990.656200000001,-30.0995279,-30.0995279,-34.7176042,-34.7176042,-32.7434078,-32.7434078,-0.0910535769,-181.11734,-181.11734,0.00172697348,0.00172697348,0.00522259101,0.00522259101,0.472219692,4561.66352,11.498265,-0.00474076597,0.000127394222,0.0,10990.656200000001,4573.239869999999,-0.0910535769,84.3890605,0.000322002613
50.5,82.30278,11022.2876,-34.4892097,-34.4892097,-39.8093772,-39.8093772,-37.7320562,-37.7320562,-0.08988131,-181.11734,-181.11734,0.00170473962,0.00170473962,0.00515537004,0.00515537004,0.472444214,4589.6655,11.498265,-0.00467973098,-6.56123e-06,0.0,11022.2876,4586.40271,-0.08988131,82.8913862,0.000312081259
51.0,82.30278,11015.4629,-34.2519583,-34.2519583,-39.5108857,-39.5108857,-37.4418331,-37.4418331,-0.0899445524,-181.11734,-181.11734,0.0017059391,0.0017059391,0.00515899663,0.00515899663,0.472670652,4589.6655,11.498265,-0.00468302382,-1.58593e-07,0.0,11015.4629,4583.56287,-0.0899445524,82.9721856,0.00031260506
51.5,82.30278,11015.326,-34.2468901,-34.2468901,-39.5045509,-39.5045509,-37.4356745,-37.4356745,-0.0899459065,-181.11734,-181.11734,0.00170596477,0.00170596477,0.00515907434,0.00515907434,0.472896709,4589.6655,11.498265,-0.00468309427,-2.954e-09,0.0,11015.326,4583.50619,-0.0899459065,82.9739157,0.000312616288
52.0,82.30278,11015.3236,-34.2467968,-34.2467968,-39.5044343,-39.5044343,-37.4355612,-37.4355612,-0.089945934,-181.11734,-181.11734,0.0017059653,0.0017059653,0.005159076,0.005159076,0.473122774,4589.6655,11.498265,-0.0046830955,-5.4e-11,0.0,11015.3236,4583.505,-0.089945934,82.973946,0.0003126165
52.5,82.30278,11015.323,-34.246796,-34.246796,-39.504433,-39.504433,-37.43556,-37.43556,-0.089945935,-181.11734,-181.11734,0.0017059653,0.0017059653,0.005159076,0.005159076,0.473348809,4589.6655,11.498265,-0.0046830955,-1e-12,0.0,11015.323,4583.505,-0.089945935,82.973946,0.0003126165
53.0,48.4232849,10935.3135,-22.46338191,-22.46338191,-25.8577681,-25.8577681,-24.01753828,-24.01753828,-0.0988772096,-181.11734,-181.11734,0.00187536091,0.00187536091,0.00567119276,0.00567119276,0.473561783,4589.6655,11.498265,-0.00514810845,-0.00083161104,0.0,10935.3135,4550.2071,-0.0988772096,94.3844104,0.000396441134
53.5,-19.555548,10928.1234,10.29397635,10.29397635,11.7718105,11.7718105,13.6618087,13.6618087,-0.1133410091,-168.273394,-168.273394,0.00200026099,0.00200026099,0.00604858076,0.00604858076,0.473535097,4589.6655,11.498265,-0.00590117602,0.0003685587,0.0,10928.1234,4547.20674,-0.1133410091,112.8631468,0.000536650952
54.0,-19.555548,11013.02855,8.2220712,8.2220712,9.4823431,9.4823431,11.5926259,11.5926259,-0.1002745979,-142.634897,-142.634897,0.00150056032,0.00150056032,0.00453759903,0.00453759903,0.473415084,4589.6655,11.498265,-0.00522086456,0.000364762406,0.0,11013.02855,4582.543879999999,-0.1002745979,96.1696976,0.000404641122
54.5,-19.555548,11015.27755,8.1387116,8.1387116,9.3881438,9.3881438,11.5066344,11.5066344,-0.0877305532,-116.9964795,-116.9964795,0.001077634823,0.001077634823,0.00325876846,0.00325876846,0.473304853,4589.6655,11.498265,-0.00456775046,0.000362247128,0.0,11015.27755,4583.48715,-0.0877305532,80.1436136,0.000295208082
55.0,-19.555548,11015.3026,8.1371369,8.1371369,9.3863484,9.3863484,11.5049817,11.5049817,-0.0752083505,-91.3580644,-91.3580644,0.000722291434,0.000722291434,0.00218428164,0.00218428164,0.473194903,4589.6655,11.498265,-0.00391577344,0.00036219848,0.0,11015.3026,4583.50478,-0.0752083505,64.1454336,0.000202770903
55.5,-19.555548,11015.2853,8.1371082,8.1371082,9.3863005,9.3863005,11.50493355,11.50493355,-0.0626865577,-65.7196474,-65.7196474,0.000434191609,0.000434191609,0.00131310315,0.00131310315,0.473084962,4589.6655,11.498265,-0.0032638179,0.00036219759,0.0,11015.2853,4583.505,-0.0626865577,48.147781,0.000127119107
56.0,-19.555548,11015.26815,8.137108,8.137108,9.38628515,9.38628515,11.50491445,11.50491445,-0.0501647744,-40.0812318,-40.0812318,0.000213330048,0.000213330048,0.00064521139,0.00064521139,0.472975026,4589.6655,11.498265,-0.00261186277,0.00036219758,0.0,11015.26815,4583.505,-0.0501647744,32.1501377,6.8249252e-05
56.5,-19.555548,11015.2505,8.137108,8.137108,9.38627005,9.38627005,11.50489615,11.50489615,-0.0376429914,-14.44281575,-14.44281575,5.970667e-05,5.970667e-05,0.000180601374,0.000180601374,0.4728651,4589.6655,11.498265,-0.00195990769,0.00036219758,0.0,11015.2505,4583.505,-0.0376429914,16.1524951,2.6161286e-05
57.0,-19.555548,11015.2108,8.13670045,8.13670045,9.38576675,9.38576675,11.5044214,11.5044214,-0.00813315169,9.809725446,9.181720546,3.712982e-06,3.6383e-06,3.7488753e-05,3.7262846e-05,0.472755164,4589.6655,11.498265,-0.000423458018,-0.000129698292,0.0,11015.2108,4583.50596,-0.00813315169,1.32123701,3.396011e-06
57.5,-19.555548,11015.1575,8.13726245,8.13726245,9.3863697,9.3863697,11.5049644,11.5049644,0.0269719427,15.540161,15.540161,4.389311e-05,4.389311e-05,0.000132771328,0.000132771328,0.472645227,4589.6655,11.498265,0.00140431238,-4.05e-10,0.0,11015.1575,4583.50416,0.0269719427,-2.51932447,2.846328e-06
58.0,-19.555548,11015.16,8.1372107,8.1372107,9.38631225,9.38631225,11.5049115,11.5049115,0.0269719566,15.540161,15.540161,4.3893132e-05,4.3893132e-05,0.000132771396,0.000132771396,0.47253528,4589.6655,11.498265,0.00140431307,7.8e-11,0.0,11015.16,4583.50524,0.0269719566,-2.5193417,2.846349e-06
58.5,-19.555548,11015.16,8.137208,8.137208,9.3863093,9.3863093,11.5049095,11.5049095,0.026971957,15.540161,15.540161,4.3893135e-05,4.3893135e-05,0.0001327714,0.0001327714,0.472425329,4589.6655,11.498265,0.0014043131,2e-12,0.0,11015.16,4583.5054,0.026971957,-2.5193427,2.84635e-06
59.0,-19.555548,11015.16,8.137208,8.137208,9.386309,9.386309,11.5049095,11.5049095,0.026971957,15.540161,15.540161,4.3893135e-05,4.3893135e-05,0.0001327714,0.0001327714,0.472315389,4589.6655,11.498265,0.0014043131,0.0,0.0,11015.16,4583.5054,0.026971957,-2.5193427,2.84635e-06
59.5,-19.555548,11015.1602,8.1372142,8.1372142,9.3863167,9.3863167,11.50491645,11.50491645,0.0267733767,15.1252739,15.1252739,4.2423281e-05,4.2423281e-05,0.000128325424,0.000128325424,0.472205412,4589.6655,11.498265,0.00139397389,-2.7337045e-05,0.0,11015.1602,4583.50524,0.0267733767,-2.26563948,2.544952e-06
60.0,-19.555548,11015.1686,8.13745825,8.13745825,9.3866052,9.3866052,11.505185,11.505185,0.0195132291,11.76174225,11.76174225,2.4995513e-05,2.4995513e-05,7.7449883e-05,7.7449883e-05,0.472095475,4589.6655,11.498265,0.00101596947,-0.001183660037,0.0,11015.1686,4583.50464,0.0195132291,-0.3977047316,4.28571e-07
60.5,-19.555548,11015.2362,8.1374061,8.1374061,9.3866027,9.3866027,11.5051999,11.5051999,-0.0265656842,7.83109472,7.83109472,-2.1695159e-05,-2.1695159e-05,-7.172183e-06,-7.172183e-06,0.471985502,4589.6655,11.498265,-0.00138316025,-0.000623314976,0.0,11015.2362,4583.50582,-0.0265656842,2.06811214,2.333372e-06
61.0,-13.29973713,11029.78365,5.90533268,5.90533268,6.81706535,6.81706535,8.66516654,8.66516654,-0.0267091814,3.89904844,3.89904844,-1.1083039e-05,-1.1083039e-05,-3.663932e-06,-3.663932e-06,0.47188115,4589.6655,11.498265,-0.00139063153,0.000350104817,0.0,11029.78365,4589.55898,-0.0267091814,2.551523466,2.957384e-06
61.5,13.49083875,11060.5242,-5.5477993256,-5.5477993256,-6.4263661975,-6.4263661975,-5.177273317,-5.177273317,0.02541531254,-0.032446706,-0.032446706,-9.08183e-07,-9.08183e-07,1.940017e-06,1.940017e-06,0.47186148,4589.6655,11.498265,0.001323265375,0.001862159263,0.0,11060.5242,4602.38059,0.02541531254,-4.475274053,5.590856e-06
62.0,41.8549728,11062.321,-17.4148081,-17.4148081,-20.1740838,-20.1740838,-18.4461564,-18.4461564,0.0349317493,-3.96448478,-3.96448478,-1.4711822e-05,-1.4711822e-05,-4.863568e-06,-4.863568e-06,0.471943632,4589.6655,11.498265,0.00181874506,0.000178469848,0.0,11062.321,4603.13393,0.0349317493,-12.68865315,1.8734322e-05
62.5,70.2191054,11062.35,-29.218712,-29.218712,-33.8483156,-33.8483156,-31.9003201,-31.9003201,0.04110064,-7.89601091,-7.89601091,-3.4194339e-05,-3.4194339e-05,-1.1304276e-05,-1.1304276e-05,0.472105963,4589.6655,11.498265,0.0021399325,0.00017842779,0.0,11062.35,4603.14926,0.04110064,-20.569936,3.5581601e-05
63.0,98.583241,11062.3517,-41.021442,-41.021442,-47.5211571,-47.5211571,-45.2336553,-45.2336553,0.0476522498,-11.0331028,-11.0331028,-5.5129375e-05,-5.5129375e-05,-1.822517e-05,-1.822517e-05,0.472336845,4589.6655,11.498265,0.00248104651,0.00021196537,0.0,11062.3517,4603.15397,0.0476522498,-28.9401732,5.8015577e-05
63.5,126.947377,11062.3318,-52.8238654,-52.8238654,-61.193524,-61.193524,-58.4897403,-58.4897403,0.0556122883,-11.289785,-11.289785,-6.5748381e-05,-6.5748381e-05,-2.1735697e-05,-2.1735697e-05,0.472628423,4589.6655,11.498265,0.00289549128,0.000233966549,0.0,11062.3318,4603.15052,0.0556122883,-39.1097998,9.1394438e-05
64.0,155.311506,11062.3183,-64.6263325,-64.6263325,-74.8659411,-74.8659411,-71.7535466,-71.7535466,0.0637009508,-11.289785,-11.289785,-7.531131e-05,-7.531131e-05,-2.4897098e-05,-2.4897098e-05,0.472975191,4589.6655,11.498265,0.0033166329,0.000233968172,0.0,11062.3183,4603.15,0.0637009508,-49.4437524,0.000132219588
64.5,183.675645,11062.307850000003,-76.4288556,-76.4288556,-88.5384044,-88.5384044,-85.0510005,-85.0510005,0.0717896269,-11.289785,-11.289785,-8.4874258e-05,-8.4874258e-05,-2.8058504e-05,-2.8058504e-05,0.473373156,4589.6655,11.498265,0.00373777532,0.00023396821,0.0,11062.307850000003,4603.15,0.0717896269,-59.777726,0.000180047468
65.0,208.443383,11053.7666,-87.0582604,-87.0582604,-100.772512,-100.772512,-96.9868039,-96.9868039,0.078954522,-11.289785,-11.289785,-9.3345052e-05,-9.3345052e-05,-3.0858856e-05,-3.0858856e-05,0.47381844,4589.6655,11.498265,0.00411082041,0.000119668679,0.0,11053.7666,4599.600079999999,0.078954522,-68.9314874,0.000228072542
65.5,211.93802,11018.490249999997,-88.3076584,-88.3076584,-101.8941476,-101.8941476,-98.0870323,-98.0870323,0.0799155226,-11.289785,-11.289785,-9.4481208e-05,-9.4481208e-05,-3.1234457e-05,-3.1234457e-05,0.474286982,4589.6655,11.498265,0.00416085546,-3.225951e-06,0.0,11018.490249999997,4584.92175,0.0799155226,-70.1592488,0.000234857682
66.0,211.93802,11015.1538,-88.1915,-88.1915,-101.7292674,-101.7292674,-97.9263686,-97.9263686,0.0799053454,-11.2374295,-11.2374295,-9.4030056e-05,-9.4030056e-05,-3.108531e-05,-3.108531e-05,0.474754763,4589.6655,11.498265,0.00416032552,3.2259744e-05,0.0,11015.1538,4583.53354,0.0799053454,-70.1462429,0.000234784397
66.5,210.779145,11012.4539,-87.868686,-87.868686,-101.3323643,-101.3323643,-97.5389494,-97.5389494,0.0859802129,1.8653101,1.8653101,1.8754773e-05,1.8754773e-05,0.00010335043,0.00010335043,0.475222266,4589.6655,11.498265,0.00447661783,0.000274673668,0.0,11012.4539,4582.41354,0.0859802129,-77.9074069,0.000281022618
67.0,194.749886,10985.4379,-81.1864461,-81.1864461,-93.39734,-93.39734,-89.795508,-89.795508,0.0926371045,24.8240352,24.8240352,0.000241858152,0.000241858152,0.000731493344,0.000731493344,0.475677641,4589.6655,11.498265,0.00482321331,0.000151623452,0.0,10985.4379,4571.175789999999,0.0926371045,-86.4121489,0.000335433227
67.5,174.249557,10981.0386,-72.5099718,-72.5099718,-83.3815338,-83.3815338,-80.0377551,-80.0377551,0.0967445838,45.234662,45.234662,0.000458444395,0.000458444395,0.00138635114,0.00138635114,0.4760995,4589.6655,11.498265,0.005037072,-6.905369e-06,0.0,10981.0386,4569.34764,0.0967445838,-91.6598045,0.000371479177
68.0,153.74923,10980.9527,-63.9763245,-63.9763245,-73.5678277,-73.5678277,-70.4992389,-70.4992389,0.0924795486,48.424614,48.424614,0.000468965057,0.000468965057,0.00141817372,0.00141817372,0.476485945,4589.6655,11.498265,0.00481500999,-0.000169105381,0.0,10980.9527,4569.30954,0.0924795486,-86.2108596,0.000334112302
68.5,133.2488944,10980.9552,-55.4458067,-55.4458067,-63.7584055,-63.7584055,-60.9824975,-60.9824975,0.0866333665,48.424614,48.424614,0.000439318981,0.000439318981,0.00132854617,0.00132854617,0.476835437,4589.6655,11.498265,0.0045106246,-0.000169101935,0.0,10980.9552,4569.307,0.0866333665,-78.7418637,0.000285896448
69.0,112.7485656,10980.9635,-46.9154637,-46.9154637,-53.9492076,-53.9492076,-51.4745357,-51.4745357,0.08078723,48.424614,48.424614,0.000409673145,0.000409673145,0.00123891614,0.00123891614,0.477145961,4589.6655,11.498265,0.00420624156,-0.000169101784,0.0,10980.9635,4569.307,0.08078723,-71.2729259,0.000241339019
69.5,92.2482364,10980.9719,-38.3851245,-38.3851245,-44.1400002,-44.1400002,-41.9562961,-41.9562961,0.074941095,48.424614,48.424614,0.000380027312,0.000380027312,0.001149283,0.001149283,0.477415066,4589.6655,11.498265,0.0039018586,-0.00016910178,0.0,10980.9719,4569.307,0.074941095,-63.8039927,0.000200439618
70.0,71.7479032,10832.557499999997,-48.9580774,-48.9580774,-54.0627271,-54.0627271,-51.5844783,-51.5844783,0.0763332035,53.339436,53.339436,0.000430120975,0.000430120975,0.0013007453,0.0013007453,0.477645174,4459.94043,11.498265,0.00397433974,0.00103769303,0.0,10832.557499999997,4507.5517,0.0763332035,-65.5825297,0.000216011242
70.5,51.2475735,6482.24471,-44.2948712,-44.2948712,-33.08832563,-33.08832563,-31.44971015,-31.44971015,0.080295915,70.7298305,70.7298305,0.000589527232,0.000589527232,0.00178275927,0.00178275927,0.47793208,2773.55637,11.498265,0.00418066097,-0.00099469447,0.0,6482.24471,2697.35669,0.080295915,-70.6452325,0.000246578474
71.0,30.7472435,6531.62266,-11.9790877,-11.9790877,-8.19016191,-8.19016191,-7.51066373,-7.51066373,0.0768238815,88.7117686,88.7117686,0.000714245359,0.000714245359,0.00215993819,0.00215993819,0.478003984,2745.2778,11.498265,0.00399988712,0.000108195786,0.0,6531.62266,2717.90123,0.0768238815,-66.2094118,0.000213119291
71.5,13.6737834,6562.097810000001,-5.4197402,-5.4197402,-3.72351671,-3.72351671,-3.09185849,-3.09185849,0.0808694091,106.6938425,106.6938425,0.000904538751,0.000904538751,0.00273537637,0.00273537637,0.478043035,2745.2778,11.498265,0.00421052042,0.000183406326,0.0,6562.097810000001,2730.58456,0.0808694091,-71.377919,0.000241977143
72.0,11.858298,6586.687739999999,-4.86872007,-4.86872007,-3.35824271,-3.35824271,-2.73902822,-2.73902822,0.0891770416,124.6758559,124.6758559,0.00116567047,0.00116567047,0.00352498955,0.00352498955,0.478064028,2745.2778,11.498265,0.00464306272,0.000255875461,0.0,6586.687739999999,2740.82142,0.0891770416,-81.991625,0.000306619465
72.5,11.858298,6588.498360000001,-4.93298431,-4.93298431,-3.4034925,-3.4034925,-2.77967618,-2.77967618,0.094131592,134.715975,134.715975,0.00132795437,0.00132795437,0.00401570195,0.00401570195,0.478085529,2745.2778,11.498265,0.00490102478,2.5444267e-05,0.0,6588.498360000001,2741.57775,0.094131592,-88.3214821,0.000348249449
73.0,17.9574174,6602.86381,-7.06184493,-7.06184493,-4.8870996,-4.8870996,-4.23037095,-4.23037095,0.0957520125,134.73265,134.73265,0.00135098139,0.00135098139,0.00408531309,0.00408531309,0.478108989,2745.2778,11.498265,0.00498539315,0.000158086749,0.0,6602.86381,2747.5563,0.0957520125,-90.39171,0.00036272168
73.5,47.7476208,6639.51823,-19.7785122,-19.7785122,-13.7527159,-13.7527159,-12.9709772,-12.9709772,0.1043153591,134.73265,134.73265,0.00147180306,0.00147180306,0.00445054841,0.00445054841,0.478169119,2745.2778,11.498265,0.00543124936,0.0002677792,0.0,6639.51823,2762.81348,0.1043153591,-101.332109,0.000443153135
74.0,79.9027792,6641.97845,-33.2463818,-33.2463818,-23.1244162,-23.1244162,-22.106859,-22.106859,0.1135085718,134.73265,134.73265,0.00160151168,0.00160151168,0.00484262613,0.00484262613,0.478288386,2745.2778,11.498265,0.00590990032,0.000265295565,0.0,6641.97845,2763.84252,0.1135085718,-113.0772215,0.000538012388
74.5,108.417507,6633.39783,-45.4638129,-45.4638129,-31.5793254,-31.5793254,-30.2737313,-30.2737313,0.1217512916,134.73265,134.73265,0.00171780956,0.00171780956,0.00519414712,0.00519414712,0.478458246,2745.2778,11.498265,0.00633906298,0.000139543548,0.0,6633.39783,2760.27691,0.1217512916,-123.6079973,0.000630533978
75.0,112.81587,6592.76799,-47.0915943,-47.0915943,-32.5117707,-32.5117707,-31.1675743,-31.1675743,0.1229736664,134.73265,134.73265,0.00173505629,0.00173505629,0.00524627557,0.00524627557,0.478653117,2745.2778,11.498265,0.00640270669,-3.972361e-06,0.0,6592.76799,2743.37126,0.1229736664,-125.1696835,0.00064476275
75.5,112.81587,6588.580550000001,-46.9467002,-46.9467002,-32.3910895,-32.3910895,-31.0513065,-31.0513065,0.1228366095,134.498853,134.498853,0.00173013688,0.00173013688,0.00523140186,0.00523140186,0.47884741,2745.2778,11.498265,0.0063955709,-0.000106468814,0.0,6588.580550000001,2741.62881,0.1228366095,-124.9945822,0.000643147786
76.0,112.81587,6588.52486,-46.9432644,-46.9432644,-32.3884444,-32.3884444,-31.0487625,-31.0487625,0.1016405502,90.8078586,90.8078586,0.000990654633,0.000990654633,0.0029955512,0.0029955512,0.479041554,2745.2778,11.498265,0.0052919837,-0.00107776654,0.0,6588.52486,2741.5932,0.1016405502,-97.914816,0.000422892218
