Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
76.5,112.81587,6588.57597,-46.94322,-46.94322,-32.3886646,-32.3886646,-31.0489803,-31.0489803,0.0647191982,15.21379205,15.21379205,0.000127224335,0.000127224335,0.000432493064,0.000432493064,0.479235696,2745.2778,11.498265,0.00336964876,-0.001067984,0.0,6588.57597,2741.59294,0.0647191982,-50.7446531,0.000143585045
77.0,112.81587,6588.64913,-46.942819,-46.942819,-32.3887474,-32.3887474,-31.0490686,-31.0490686,0.01107038594,-59.0904664,-59.0904664,-8.23866e-06,-8.23866e-06,0.000230852621,0.000230852621,0.479429849,2745.2778,11.498265,0.000576387069,-0.002668349556,0.0,6588.64913,2741.59198,0.01107038594,-4.72138095,1.7069122e-05
77.5,112.81587,6588.71721,-46.9435852,-46.9435852,-32.3896128,-32.3896128,-31.0499059,-31.0499059,-0.0338888564,-84.1566,-84.1566,0.000298657699,0.000298657699,0.00090330284,0.00090330284,0.47962399,2745.2778,11.498265,-0.00176444615,5.18e-10,0.0,6588.71721,2741.59411,-0.0338888564,11.35627,1.6120601e-05
78.0,112.81587,6588.714199999999,-46.943519,-46.943519,-32.3895513,-32.3895513,-31.049847,-31.049847,-0.0338888745,-84.1566,-84.1566,0.000298657851,0.000298657851,0.000903303291,0.000903303291,0.479818133,2745.2778,11.498265,-0.00176444708,-1e-10,0.0,6588.714199999999,2741.59282,-0.0338888745,11.3562925,1.6120641e-05
78.5,112.81587,6588.714,-46.943516,-46.943516,-32.38955,-32.38955,-31.049845,-31.049845,-0.033888876,-84.1566,-84.1566,0.00029865786,0.00029865786,0.0009033033,0.0009033033,0.480012268,2745.2778,11.498265,-0.0017644471,-2e-12,0.0,6588.714,2741.5928,-0.033888876,11.356294,1.6120643e-05
79.0,112.765863,6588.6652,-46.9388029,-46.9388029,-32.3860583,-32.3860583,-31.0464901,-31.0464901,-0.0338979924,-84.1566,-84.1566,0.000298738204,0.000298738204,0.000903546285,0.000903546285,0.480206403,2745.2778,11.498265,-0.00176492178,-6.194234e-06,0.0,6588.6652,2741.57248,-0.0338979924,11.3679415,1.6141558e-05
79.5,106.9709753,6577.23965,-44.6434555,-44.6434555,-30.7494444,-30.7494444,-29.4723113,-29.4723113,-0.035508893,-84.1566,-84.1566,0.000312934837,0.000312934837,0.000946479209,0.000946479209,0.480397732,2745.2778,11.498265,-0.0018487944,-8.1891283e-05,0.0,6577.23965,2736.81727,-0.035508893,13.4260033,2.0005733e-05
80.0,97.2531039,6572.65979,-40.4719226,-40.4719226,-27.8563233,-27.8563233,-26.6848491,-26.6848491,-0.0383139736,-84.1566,-84.1566,0.000337655624,0.000337655624,0.00102123776,0.00102123776,0.480576282,2745.2778,11.498265,-0.00199484287,-8.0287839e-05,0.0,6572.65979,2734.90985,-0.0383139736,17.0097326,2.7332778e-05
80.5,87.5352317,6572.551700000001,-36.424113,-36.424113,-25.0698425,-25.0698425,-23.9931756,-23.9931756,-0.0410863485,-84.1566,-84.1566,0.000362088172,0.000362088172,0.00109512319,0.00109512319,0.480740285,2745.2778,11.498265,-0.0021391884,-8.0162586e-05,0.0,6572.551700000001,2734.86324,-0.0410863485,20.5516777,3.5403777e-05
81.0,77.8173596,6572.553320000001,-32.3803573,-32.3803573,-22.2866284,-22.2866284,-21.2988779,-21.2988779,-0.0438576413,-84.1566,-84.1566,0.000386511186,0.000386511186,0.00116897834,0.00116897834,0.48088944,2745.2778,11.498265,-0.00228347768,-8.0160187e-05,0.0,6572.553320000001,2734.8623,-0.0438576413,24.0922394,4.4293872e-05
81.5,68.0994877,6572.557180000001,-28.3366775,-28.3366775,-19.5034713,-19.5034713,-18.5916567,-18.5916567,-0.0466289139,-84.1566,-84.1566,0.000410934017,0.000410934017,0.00124283153,0.00124283153,0.481023254,2745.2778,11.498265,-0.00242776583,-8.0160141e-05,0.0,6572.557180000001,2734.8623,-0.0466289139,27.6327765,5.4005896e-05
82.0,58.3816165,6572.56101,-24.2929993,-24.2929993,-16.7203122,-16.7203122,-15.8831526,-15.8831526,-0.0494001859,-84.1566,-84.1566,0.000435356839,0.000435356839,0.00131668324,0.00131668324,0.481141175,2745.2778,11.498265,-0.00257205394,-8.016014e-05,0.0,6572.56101,2734.8623,-0.0494001859,31.1733112,6.4539909e-05
82.5,48.6637456,6572.56498,-20.2493213,-20.2493213,-13.9371498,-13.9371498,-13.1583137,-13.1583137,-0.0521714577,-84.1566,-84.1566,0.00045977967,0.00045977967,0.00139053353,0.00139053353,0.48124257,2745.2778,11.498265,-0.00271634211,-8.016014e-05,0.0,6572.56498,2734.8623,-0.0521714577,34.7138462,7.5895911e-05
83.0,38.9458734,6572.56894,-16.2056433,-16.2056433,-11.1539842,-11.1539842,-10.4295962,-10.4295962,-0.0549427294,-84.1566,-84.1566,0.000484202496,0.000484202496,0.00146438237,0.00146438237,0.481326774,2745.2778,11.498265,-0.00286063028,-8.016014e-05,0.0,6572.56894,2734.8623,-0.0549427294,38.254381,8.8073906e-05
83.5,30.3223708,6575.16679,-12.5116151,-12.5116151,-8.6146867,-8.6146867,-7.93208152,-7.93208152,-0.0574353186,-84.1566,-84.1566,0.00050616931,0.00050616931,0.00153080361,0.00153080361,0.481393158,2745.2778,11.498265,-0.00299040853,-4.2094925e-05,0.0,6575.16679,2735.94184,-0.0574353186,41.4388747,9.9708806e-05
84.0,28.987272,6587.45483,-12.016968,-12.016968,-8.28975085,-8.28975085,-7.61547754,-7.61547754,-0.057806459,-84.1566,-84.1566,0.000509440138,0.000509440138,0.00154069354,0.00154069354,0.481449625,2745.2778,11.498265,-0.00300973227,1.204682e-06,0.0,6587.45483,2741.05483,-0.057806459,41.9130385,0.000101487875
84.5,28.987272,6588.717299999999,-12.0609229,-12.0609229,-8.32166125,-8.32166125,-7.64621879,-7.64621879,-0.054432566,-77.1995969,-77.1995969,0.000441646621,0.000441646621,0.00133568232,0.00133568232,0.481506175,2745.2778,11.498265,-0.00283406824,0.000240705937,0.0,6588.717299999999,2741.5821,-0.054432566,37.6026041,8.6133228e-05
85.0,28.987272,6588.7279,-12.061885,-12.061885,-8.3223389,-8.3223389,-7.64687262,-7.64687262,-0.0441890484,-56.2078625,-56.2078625,0.000262030389,0.000262030389,0.000792500217,0.000792500217,0.481562788,2745.2778,11.498265,-0.00230073258,0.000302167682,0.0,6588.7279,2741.59258,-0.0441890484,24.5156404,4.5859925e-05
85.5,28.987272,6588.71364,-12.0619017,-12.0619017,-8.32233215,-8.32233215,-7.64686693,-7.64686693,-0.033742613,-34.8187427,-34.8187427,0.000124963055,0.000124963055,0.000377968657,0.000377968657,0.481619387,2745.2778,11.498265,-0.00175683191,0.000302167173,0.0,6588.71364,2741.5928,-0.033742613,11.16943125,1.626876e-05
86.0,28.987272,6588.663790000001,-12.0623662,-12.0623662,-8.3225894,-8.3225894,-7.64711798,-7.64711798,0.0032078301,-13.43245132,-13.43245132,1.1205542e-05,1.1205542e-05,6.6578407e-05,6.6578407e-05,0.481676013,2745.2778,11.498265,0.000167017852,0.001250114788,0.0,6588.663790000001,2741.59349,0.0032078301,-1.94038116,4.20702e-06
86.5,28.987272,6588.61327,-12.06186,-12.06186,-8.3221763,-8.3221763,-7.64672191,-7.64672191,0.0370653306,7.95410888,7.95410888,3.2804058e-05,3.2804058e-05,0.000100754185,0.000100754185,0.481732626,2745.2778,11.498265,0.0019298314,0.000302167833,0.0,6588.61327,2741.59226,0.0370653306,-15.4144851,2.4414167e-05
87.0,28.987272,6588.59997,-12.0619007,-12.0619007,-8.32218775,-8.32218775,-7.64673356,-7.64673356,0.047511772,29.3432293,29.3432293,0.000147925323,0.000147925323,0.000447416071,0.000447416071,0.48178923,2745.2778,11.498265,0.00247373246,0.000302167195,0.0,6588.59997,2741.5928,0.047511772,-28.7607016,5.7720448e-05
87.5,28.987272,6588.58747,-12.0618597,-12.0618597,-8.3221433,-8.3221433,-7.64669124,-7.64669124,0.0564378991,47.5737749,47.5737749,0.000281652889,0.000281652889,0.000851826365,0.000851826365,0.481845839,2745.2778,11.498265,0.00293847725,0.000151083108,0.0,6588.58747,2741.59281,0.0564378991,-40.1645872,9.5073837e-05
88.0,28.987272,6588.586,-12.06181515,-12.06181515,-8.3221111,-8.3221111,-7.64666025,-7.64666025,0.0575292016,49.76248,49.76248,0.00029979128,0.00029979128,0.000906678715,0.000906678715,0.48190245,2745.2778,11.498265,0.0029952966,6.5e-11,0.0,6588.586,2741.5928,0.0575292016,-41.55882,0.000100147508
88.5,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.64666194,-7.64666194,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.481959045,2745.2778,11.498265,0.0029952966,2e-12,0.0,6588.586,2741.59298,0.057529204,-41.55882,0.00010014751
89.0,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482015651,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
89.5,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482072258,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
90.0,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482128858,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
90.5,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482185454,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
91.0,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.48224206,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
91.5,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482298661,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
92.0,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482355266,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
92.5,28.987272,6588.586,-12.061818,-12.061818,-8.322113,-8.322113,-7.646662,-7.646662,0.057529204,49.76248,49.76248,0.00029979128,0.00029979128,0.00090667873,0.00090667873,0.482411862,2745.2778,11.498265,0.0029952966,0.0,0.0,6588.586,2741.593,0.057529204,-41.55882,0.00010014751
93.0,28.4430477,6587.4432,-11.9280135,-11.9280135,-8.2284392,-8.2284392,-7.55652794,-7.55652794,0.0572953787,49.5281964,49.5281964,0.000297199761,0.000297199761,0.000898841917,0.000898841917,0.482468412,2745.2778,11.498265,0.00298312239,-7.7510264e-05,0.0,6587.4432,2741.1173,0.0572953787,-41.2600889,9.903823e-05
93.5,18.2999968,6569.51924,-7.73300844,-7.73300844,-5.32056538,-5.32056538,-4.63962104,-4.63962104,0.0490621373,38.4965411,38.4965411,0.000199559608,0.000199559608,0.000603567151,0.000603567151,0.482516309,2745.2778,11.498265,0.00255445321,-0.000350739017,0.0,6569.51924,2733.65411,0.0490621373,-30.7414241,6.3833935e-05
94.0,4.648929104,6565.97215,-1.9374917148,-1.9374917148,-1.3322057066,-1.3322057066,-1.0402599483,-1.0402599483,0.0369231782,21.6761437,21.6761437,8.5572274e-05,8.5572274e-05,0.000258836229,0.000258836229,0.482537665,2745.2778,11.498265,0.00192243014,-0.000346765241,0.0,6565.97215,2732.17098,0.0369231782,-15.23287395,2.4207301e-05
94.5,-9.00213856,6565.93894,3.74653202,3.74653202,2.576059625,2.576059625,3.16934294,3.16934294,0.0054618963,4.85457175,4.85457175,1.4822817e-05,1.4822817e-05,4.6325255e-05,4.6325255e-05,0.482529701,2745.2778,11.498265,0.0002843773,-0.002183419408,0.0,6565.93894,2732.1389,0.0054618963,-0.15114501,4.256716e-06
95.0,-22.6532062,6566.00134,9.42616506,9.42616506,6.48133772,6.48133772,7.247415,7.247415,-0.0372118373,-11.96707692,-11.96707692,4.8392938e-05,4.8392938e-05,0.000146382139,0.000146382139,0.482484124,2745.2778,11.498265,-0.00193745937,-0.000350223732,0.0,6566.00134,2732.1399,-0.0372118373,15.6016601,2.4965956e-05
95.5,-33.3134698,6572.97428,14.0400196,14.0400196,9.6643124,9.6643124,10.42945075,10.42945075,-0.0485238708,-28.7848503,-28.7848503,0.000147623936,0.000147623936,0.000446506614,0.000446506614,0.482401537,2745.2778,11.498265,-0.00252642807,-0.000272862314,0.0,6572.97428,2735.03472,-0.0485238708,30.0537436,6.1474409e-05
96.0,-34.079357,6587.85288,14.21273075,14.21273075,9.80505225,9.80505225,10.57483055,10.57483055,-0.0569239107,-45.6043781,-45.6043781,0.000273040236,0.000273040236,0.000825778422,0.000825778422,0.482302185,2745.2778,11.498265,-0.00296378179,-0.00023670124,0.0,6587.85288,2741.22101,-0.0569239107,40.7855084,9.7545936e-05
96.5,-34.079357,6588.740609999999,14.1813807,14.1813807,9.7847454,9.7847454,10.55431175,10.55431175,-0.065130443,-62.4244191,-62.4244191,0.000426955929,0.000426955929,0.00129121396,0.00129121396,0.48220346,2745.2778,11.498265,-0.00339106034,-0.000237599365,0.0,6588.740609999999,2741.58556,-0.065130443,51.2700496,0.000140171707
97.0,-34.079357,6588.768950000001,14.18075055,14.18075055,9.7843529,9.7843529,10.5539159,10.5539159,-0.0733451694,-79.2444605,-79.2444605,0.000609845752,0.000609845752,0.00184424878,0.00184424878,0.482104782,2745.2778,11.498265,-0.00381876571,-0.000237618758,0.0,6588.768950000001,2741.59263,-0.0733451694,61.7650612,0.000190057219
97.5,-34.079357,6539.01822,9.56853775,9.56853775,6.64790774,6.64790774,7.37479203,7.37479203,-0.079466441,-94.1379655,-94.1379655,0.000783523671,0.000783523671,0.00236942065,0.00236942065,0.482009027,2709.13551,11.498265,-0.00413747376,0.000156520908,0.0,6539.01822,2720.88739,-0.079466441,69.5855065,0.000231861562
98.0,-34.079357,4706.30678,-10.98921545,-10.98921545,-5.49714367,-5.49714367,-4.99649089,-4.99649089,-0.0751557325,-96.41644,-96.41644,0.000758825328,0.000758825328,0.00229476832,0.00229476832,0.482007055,1937.63943,11.498265,-0.00391303385,-1.5921559e-05,0.0,4706.30678,1958.28511,-0.0751557325,64.0782115,0.000201729466
98.5,-34.079357,2150.47228,-5.68630795,-5.68630795,-1.63665053,-1.63665053,-1.30086328,-1.30086328,-0.076530002,-96.41644,-96.41644,0.00077270094,0.00077270094,0.00233671796,0.00233671796,0.482031468,908.517161,11.498265,-0.00398458613,-0.000138748669,0.0,2150.47228,894.782726,-0.076530002,65.8339605,0.000211266751
99.0,-34.079357,1373.96052,15.7519312,15.7519312,2.26154147,2.26154147,2.64358101,2.64358101,-0.082181176,-96.41644,-96.41644,0.000829759161,0.000829759161,0.00250921802,0.00250921802,0.48202227,597.85986,11.498265,-0.00427881834,1.0201636e-05,0.0,1373.96052,571.667109,-0.082181176,73.0538122,0.000251483823
99.5,-34.079357,1433.39762,14.2387974,14.2387974,2.13730558,2.13730558,2.51020274,2.51020274,-0.081782606,-96.41644,-96.41644,0.000825734923,0.000825734923,0.00249705212,0.00249705212,0.482001074,597.85986,11.498265,-0.00425806659,1.754952e-06,0.0,1433.39762,596.399596,-0.081782606,72.5446053,0.000248516198
100.0,-34.079357,1434.94861,14.18177315,14.18177315,2.13105913,2.13105913,2.50343312,2.50343312,-0.0817673775,-96.41644,-96.41644,0.000825581174,0.000825581174,0.00249658727,0.00249658727,0.481980368,597.85986,11.498265,-0.00425727374,3.3956e-08,0.0,1434.94861,597.04497,-0.0817673775,72.5251505,0.000248403284
100.5,-34.079357,1434.97762,14.18069295,14.18069295,2.13093993,2.13093993,2.50330379,2.50330379,-0.0817670905,-96.41644,-96.41644,0.000825578273,0.000825578273,0.00249657849,0.00249657849,0.481959673,597.85986,11.498265,-0.00425725869,6.26e-10,0.0,1434.97762,597.057053,-0.0817670905,72.5247816,0.000248401134
101.0,-22.465298,1459.50681,9.74128785,9.74128785,1.483900563,1.483900563,1.82928047,1.82928047,-0.0785881375,-96.41644,-96.41644,0.000793481319,0.000793481319,0.00239954236,0.00239954236,0.481940591,597.85986,11.498265,-0.00409174448,0.000201368072,0.0,1459.50681,607.265678,-0.0785881375,68.4633994,0.000225634362
101.5,4.40066824,1479.14854,-1.808496474,-1.808496474,-0.2803226518,-0.2803226518,-0.1214328545,-0.1214328545,-0.0708324662,-96.41644,-96.41644,0.000715174577,0.000715174577,0.00216279612,0.00216279612,0.481933637,597.85986,11.498265,-0.00368794008,0.000222265869,0.0,1479.14854,615.443245,-0.0708324662,58.55487,0.000173995196
102.0,31.3222627,1479.74986,-13.0330632,-13.0330632,-2.01959351,-2.01959351,-1.71146436,-1.71146436,-0.0631492762,-96.41644,-96.41644,0.000637599692,0.000637599692,0.00192824979,0.00192824979,0.481940811,597.85986,11.498265,-0.00328790969,0.000222082232,0.0,1479.74986,615.697969,-0.0631492762,48.7389429,0.000129184053
102.5,58.2438589,1479.75026,-24.2357534,-24.2357534,-3.75554914,-3.75554914,-3.30944382,-3.30944382,-0.0554718611,-96.41644,-96.41644,0.000560083071,0.000560083071,0.00169386704,0.00169386704,0.481960341,597.85986,11.498265,-0.00288817985,0.000222069329,0.0,1479.75026,615.702622,-0.0554718611,38.9303921,9.0718883e-05
103.0,85.1654529,1479.7397,-35.4380354,-35.4380354,-5.49140533,-5.49140533,-4.85479297,-4.85479297,-0.047794555,-96.41644,-96.41644,0.000482567558,0.000482567558,0.00145947504,0.00145947504,0.481991599,597.85986,11.498265,-0.0024884557,0.000222069101,0.0,1479.7397,615.7027,-0.047794555,29.1219801,5.8562828e-05
103.5,103.07909,1508.17123,-38.7645877,-38.7645877,-6.0371028,-6.0371028,-5.31966793,-5.31966793,-0.0437037329,-96.41644,-96.41644,0.000441263732,0.000441263732,0.00133457504,0.00133457504,0.482032545,633.107622,11.498265,-0.00227546427,-0.000223754292,0.0,1508.17123,627.535655,-0.0437037329,23.8956073,4.4011886e-05
104.0,103.51926,3321.72706,-17.7573043,-17.7573043,-6.25630022,-6.25630022,-5.78249814,-5.78249814,-0.0491776855,-96.41644,-96.41644,0.00049653262,0.00049653262,0.00150170412,0.00150170412,0.48206919,1407.3021,11.498265,-0.00256046934,1.4393221e-05,0.0,3321.72706,1382.166439,-0.0491776855,30.8890477,6.3633528e-05
104.5,103.51926,5930.9035,-19.4821089,-19.4821089,-12.1372047,-12.1372047,-11.43092645,-11.43092645,-0.0487483176,-96.41644,-96.41644,0.00049219743,0.00049219743,0.00148859507,0.00148859507,0.48213186,2470.42774,11.498265,-0.00253811394,0.000172639276,0.0,5930.9035,2467.86421,-0.0487483176,30.3404932,6.1955403e-05
105.0,103.51926,7136.748519999999,-44.1141095,-44.1141095,-32.9663746,-32.9663746,-31.6662669,-31.6662669,-0.0422682215,-96.41644,-96.41644,0.000426769804,0.000426769804,0.00129074599,0.00129074599,0.482274339,2936.7585,11.498265,-0.00220072342,9.0421478e-05,0.0,7136.748519999999,2969.62909,-0.0422682215,22.0616202,3.9081658e-05
105.5,103.51926,7051.385240000001,-43.1883006,-43.1883006,-31.8911141,-31.8911141,-30.6219696,-30.6219696,-0.0425291987,-96.486325,-96.486325,0.000429718353,0.000429718353,0.0012996626,0.0012996626,0.482469363,2936.7585,11.498265,-0.00221431147,-1.979387e-05,0.0,7051.385240000001,2934.10867,-0.0425291987,22.3950426,3.9896474e-05
106.0,103.51926,7048.343309999999,-43.0772665,-43.0772665,-31.7953638,-31.7953638,-30.529037,-30.529037,-0.0459702086,-103.5159054,-103.5159054,0.000498895372,0.000498895372,0.0015088688,0.0015088688,0.482660891,2936.7585,11.498265,-0.0023934699,-0.000164370264,0.0,7048.343309999999,2932.84085,-0.0459702086,26.7912246,5.1731606e-05
106.5,103.51926,7048.29363,-43.0751214,-43.0751214,-31.7935574,-31.7935574,-30.5272839,-30.5272839,-0.0516509139,-115.1460107,-115.1460107,0.000623380651,0.000623380651,0.00188533326,0.00188533326,0.482852274,2936.7585,11.498265,-0.00268923967,-0.000164301315,0.0,7048.29363,2932.81687,-0.0516509139,34.0488089,7.3808694e-05
107.0,103.51926,7048.300560000001,-43.075081,-43.075081,-31.793559,-31.793559,-30.5272868,-30.5272868,-0.0573310568,-126.7761098,-126.7761098,0.000761695718,0.000761695718,0.00230361655,0.00230361655,0.483043664,2936.7585,11.498265,-0.00298498009,-0.000164300096,0.0,7048.300560000001,2932.8164,-0.0573310568,41.3056721,9.9337098e-05
107.5,103.51926,7048.30841,-43.07508,-43.07508,-31.793594,-31.793594,-30.5273218,-30.5273218,-0.0630111888,-138.406214,-138.406214,0.000913846339,0.000913846339,0.00276373445,0.00276373445,0.483235047,2936.7585,11.498265,-0.00328072003,-0.00016430007,0.0,7048.30841,2932.8164,-0.0630111888,48.5625227,0.000128318689
108.0,102.5683085,7046.813800000001,-42.9163838,-42.9163838,-31.6699648,-31.6699648,-30.4076611,-30.4076611,-0.0688855825,-150.035492,-150.035492,0.00108298435,0.00108298435,0.00327521877,0.00327521877,0.483426401,2936.7585,11.498265,-0.00358657424,-0.00026066221,0.0,7046.813800000001,2932.19101,-0.0688855825,56.0675585,0.000161993389
108.5,54.2184737,6955.3101,-22.9175485,-22.9175485,-16.7094365,-16.7094365,-15.8386218,-15.8386218,-0.0882620649,-161.66346,-161.66346,0.0014967035,0.0014967035,0.00452617481,0.00452617481,0.483586663,2936.7585,11.498265,-0.00459542386,-0.000661056044,0.0,6955.3101,2894.10435,-0.0882620649,80.8226636,0.000301591533
109.0,35.579933,7030.25904,-14.20936175,-14.20936175,-10.4619755,-10.4619755,-9.7118963,-9.7118963,-0.0995829324,-173.293254,-173.293254,0.00180767887,0.00180767887,0.00546648062,0.00546648062,0.483663972,2936.7585,11.498265,-0.00518485245,-0.000150202055,0.0,7030.25904,2925.28451,-0.0995829324,95.2860326,0.000397589105
109.5,35.579933,7047.98401,-14.79082145,-14.79082145,-10.9165612,-10.9165612,-10.1585189,-10.1585189,-0.1051083674,-184.923346,-184.923346,0.00203600648,0.00203600648,0.00615692917,0.00615692917,0.483736686,2936.7585,11.498265,-0.00547253788,-0.00016386533,0.0,7047.98401,2932.65682,-0.1051083674,102.3452451,0.00045074431
110.0,35.579933,7048.36829,-14.804764,-14.804764,-10.92744665,-10.92744665,-10.1692596,-10.1692596,-0.1107847735,-196.553459,-196.553459,0.00228085693,0.00228085693,0.00689734459,0.00689734459,0.483810211,2936.7585,11.498265,-0.00576808395,-0.000164291915,0.0,7048.36829,2932.81345,-0.1107847735,109.5973396,0.000508733458
110.5,35.579933,7048.38169,-14.8050517,-14.8050517,-10.9276797,-10.9276797,-10.16948945,-10.16948945,-0.1152585114,-205.679585,-205.679585,0.00248258901,0.00248258901,0.00750737636,0.00750737636,0.483883754,2936.7585,11.498265,-0.00600101205,-5.2092008e-05,0.0,7048.38169,2932.81634,-0.1152585114,115.3129144,0.000556740999
111.0,35.579933,7048.3823,-14.8050748,-14.8050748,-10.9276972,-10.9276972,-10.1695067,-10.1695067,-0.1155941,-206.35097,-206.35097,0.0024978754,0.0024978754,0.007553602,0.007553602,0.483957289,2936.7585,11.498265,-0.0060184845,-2.4e-11,0.0,7048.3823,2932.8164,-0.1155941,115.741659,0.00056042045
111.5,35.579933,7048.3823,-14.805074,-14.805074,-10.927696,-10.927696,-10.169506,-10.169506,-0.1155941,-206.35097,-206.35097,0.0024978754,0.0024978754,0.007553602,0.007553602,0.484030828,2936.7585,11.498265,-0.0060184845,-1e-12,0.0,7048.3823,2932.8164,-0.1155941,115.74166,0.00056042045
112.0,35.579933,7048.3823,-14.805074,-14.805074,-10.927696,-10.927696,-10.169506,-10.169506,-0.1155941,-206.35097,-206.35097,0.0024978754,0.0024978754,0.007553602,0.007553602,0.484104363,2936.7585,11.498265,-0.0060184845,-0.0,0.0,7048.3823,2932.8164,-0.1155941,115.74166,0.00056042045
112.5,35.579933,7048.3823,-14.805074,-14.805074,-10.927696,-10.927696,-10.169506,-10.169506,-0.1155941,-206.35097,-206.35097,0.0024978754,0.0024978754,0.007553602,0.007553602,0.484177895,2936.7585,11.498265,-0.0060184845,-0.0,0.0,7048.3823,2932.8164,-0.1155941,115.74166,0.00056042045
113.0,35.579933,7048.3823,-14.805074,-14.805074,-10.927696,-10.927696,-10.169506,-10.169506,-0.1155941,-206.35097,-206.35097,0.0024978754,0.0024978754,0.007553602,0.007553602,0.48425143,2936.7585,11.498265,-0.0060184845,0.0,0.0,7048.3823,2932.8164,-0.1155941,115.74166,0.00056042045
113.5,35.579933,7048.3749,-14.8051628,-14.8051628,-10.9277513,-10.9277513,-10.1695603,-10.1695603,-0.1101849495,-195.17438,-195.17438,0.0022543618,0.0022543618,0.00681722385,0.00681722385,0.484324964,2936.7585,11.498265,-0.00573685366,0.000334025226,0.0,7048.3749,2932.81652,-0.1101849495,108.8310144,0.000502883112
114.0,35.579933,7048.35846,-14.8051664,-14.8051664,-10.9277286,-10.9277286,-10.169539,-10.169539,-0.0986960859,-171.65159,-171.65159,0.00177642795,0.00177642795,0.00537198194,0.00537198194,0.484398509,2936.7585,11.498265,-0.00513867827,0.000332327279,0.0,7048.35846,2932.8164,-0.0986960859,94.1530125,0.000389827536
114.5,35.579933,7048.342329999999,-14.805166,-14.805166,-10.92770305,-10.92770305,-10.1695146,-10.1695146,-0.0872069694,-148.127559,-148.127559,0.00135507918,0.00135507918,0.0040978618,0.0040978618,0.484472058,2936.7585,11.498265,-0.00454048952,0.0003323273,0.0,7048.342329999999,2932.8164,-0.0872069694,79.4746892,0.000290897231
