Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
115.0,35.579933,7048.326279999999,-14.805166,-14.805166,-10.9276783,-10.9276783,-10.1694908,-10.1694908,-0.0757178502,-124.6035335,-124.6035335,0.000990335717,0.000990335717,0.00299491061,0.00299491061,0.484545615,2936.7585,11.498265,-0.003942301,0.0003323273,0.0,7048.326279999999,2932.8164,-0.0757178502,64.7963657,0.000206094953
115.5,35.579933,7048.31015,-14.805166,-14.805166,-10.92765325,-10.92765325,-10.16946695,-10.16946695,-0.0642287345,-101.0795055,-101.0795055,0.000682197492,0.000682197492,0.00206311748,0.00206311748,0.484619173,2936.7585,11.498265,-0.00334411231,0.0003323273,0.0,7048.31015,2932.8164,-0.0642287345,50.1180414,0.000135420712
116.0,35.579933,7048.29412,-14.805166,-14.805166,-10.9276283,-10.9276283,-10.1694432,-10.1694432,-0.0527396163,-77.5554791,-77.5554791,0.000430664573,0.000430664573,0.0013024758,0.0013024758,0.484692746,2936.7585,11.498265,-0.00274592367,0.0003323273,0.0,7048.29412,2932.8164,-0.0527396163,35.4397171,7.8874503e-05
116.5,35.579933,7048.278020000001,-14.805166,-14.805166,-10.9276033,-10.9276033,-10.1694193,-10.1694193,-0.0412504981,-54.0314516,-54.0314516,0.000235736923,0.000235736923,0.000712984513,0.000712984513,0.484766313,2936.7585,11.498265,-0.00214773505,0.0003323273,0.0,7048.278020000001,2932.8164,-0.0412504981,20.7613932,3.6456331e-05
117.0,35.579933,7048.26245,-14.8051419,-14.8051419,-10.92756165,-10.92756165,-10.1693788,-10.1693788,-0.0303394528,-31.7212166,-31.7212166,0.000102223034,0.000102223034,0.000309193451,0.000309193451,0.484839886,2936.7585,11.498265,-0.00157964405,0.000232628449,0.0,7048.26245,2932.81634,-0.0303394528,6.82160452,9.030865e-06
117.5,35.579933,7048.258930000001,-14.8050682,-14.8050682,-10.92750175,-10.92750175,-10.1693196,-10.1693196,-0.0276671004,-26.319988,-26.319988,7.6256688e-05,7.6256688e-05,0.000230659663,0.000230659663,0.484913462,2936.7585,11.498265,-0.00144050623,8.2e-11,0.0,7048.258930000001,2932.81636,-0.0276671004,3.40744715,3.948948e-06
118.0,112.1359299,7224.20294,-44.6125331,-44.6125331,-34.1497984,-34.1497984,-32.6307737,-32.6307737,0.025485124514,-26.319988,-26.319988,-7.0242681e-05,-7.0242681e-05,3.8697016e-05,3.8697016e-05,0.485016535,2936.7585,11.498265,0.001326900193,0.003704837465,0.0,7224.20294,3006.05902,0.025485124514,-23.02675318,6.1489627e-05
118.5,182.05113,7114.444,-77.8768584,-77.8768584,-58.0317371,-58.0317371,-55.5823547,-55.5823547,0.0645848455,-26.319988,-26.319988,-0.000178010219,-0.000178010219,-5.8853863e-05,-5.8853863e-05,0.485297592,2936.7585,11.498265,0.00336265358,-4.6708274e-05,0.0,7114.444,2960.41034,0.0645848455,-50.5730061,0.000136828646
119.0,182.05113,7049.57494,-75.8062725,-75.8062725,-55.9624548,-55.9624548,-53.6053068,-53.6053068,0.0640344946,-26.319988,-26.319988,-0.000176493329,-0.000176493329,-5.8352299e-05,-5.8352299e-05,0.485599143,2936.7585,11.498265,0.00333399918,-1.63192e-06,0.0,7049.57494,2933.41756,0.0640344946,-49.8698846,0.00013376454
119.5,182.05113,7048.157430000001,-75.7538191,-75.7538191,-55.9124781,-55.9124781,-53.557586,-53.557586,0.0640204852,-26.319988,-26.319988,-0.000176454717,-0.000176454717,-5.8339532e-05,-5.8339532e-05,0.485898324,2936.7585,11.498265,0.00333326969,-3.0801e-08,0.0,7048.157430000001,2932.82772,0.0640204852,-49.8519859,0.000133687266
120.0,182.05113,7048.13129,-75.7528394,-75.7528394,-55.9115479,-55.9115479,-53.5566967,-53.5566967,0.064020225,-26.319988,-26.319988,-0.000176453993,-0.000176453993,-5.8339294e-05,-5.8339294e-05,0.486197449,2936.7585,11.498265,0.00333325609,-5.67e-10,0.0,7048.13129,2932.81684,0.064020225,-49.8516517,0.000133685823
120.5,182.05113,7048.130999999999,-75.75282,-75.75282,-55.9115303,-55.9115303,-53.5566803,-53.5566803,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.486496563,2936.7585,11.498265,0.0033332559,-1e-11,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
121.0,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.486795676,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
121.5,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.487094778,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
122.0,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.48739388,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
122.5,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.487692966,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
123.0,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.487992054,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
123.5,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.48829113,2936.7585,11.498265,0.0033332559,0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
124.0,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.48859021,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
124.5,182.05113,7048.130999999999,-75.75282,-75.75282,-55.91153,-55.91153,-53.55668,-53.55668,0.06402022,-26.319988,-26.319988,-0.00017645398,-0.00017645398,-5.833929e-05,-5.833929e-05,0.488889273,2936.7585,11.498265,0.0033332559,-0.0,0.0,7048.130999999999,2932.8167,0.06402022,-49.851646,0.0001336858
125.0,180.305666,7043.985210000001,-75.2001311,-75.2001311,-55.4714993,-55.4714993,-53.1388862,-53.1388862,0.063577322,-26.319988,-26.319988,-0.000175233258,-0.000175233258,-5.7935656e-05,-5.7935656e-05,0.489188099,2936.7585,11.498265,0.00331019614,-6.235017e-05,0.0,7043.985210000001,2931.09139,0.063577322,-49.2858071,0.000131276116
125.5,165.873988,7022.40643,-69.104908,-69.104908,-50.8191665,-50.8191665,-48.7225972,-48.7225972,0.0594498359,-26.319988,-26.319988,-0.000163856987,-0.000163856987,-5.4174102e-05,-5.4174102e-05,0.489476966,2936.7585,11.498265,0.00309529579,-0.000141744361,0.0,7022.40643,2922.1099,0.0594498359,-44.0125931,0.000109707043
126.0,148.959041,7020.032649999999,-61.9847388,-61.9847388,-45.5672288,-45.5672288,-43.7314831,-43.7314831,0.0541337148,-27.2977291,-27.2977291,-0.000154540471,-0.000154540471,-5.1093773e-05,-5.1093773e-05,0.489743652,2936.7585,11.498265,0.00281850834,-0.000185845256,0.0,7020.032649999999,2921.11901,0.0541337148,-37.2207967,8.4590334e-05
126.5,134.236405,7025.20617,-55.6626828,-55.6626828,-40.9492413,-40.9492413,-39.3257285,-39.3257285,0.0474079158,-32.3559443,-32.3559443,-0.000160384273,-0.000160384273,-5.302666e-05,-5.302666e-05,0.489987953,2936.7585,11.498265,0.00246832511,-0.000149176526,0.0,7025.20617,2923.26782,0.0474079158,-28.6280166,5.6976518e-05
127.0,132.19998,7046.17416,-54.9400575,-54.9400575,-40.5388333,-40.5388333,-38.936792,-38.936792,0.0441589424,-37.8640558,-37.8640558,-0.000174969956,-0.000174969956,-5.7850058e-05,-5.7850058e-05,0.490220689,2936.7585,11.498265,0.00229916512,-7.5916359e-05,0.0,7046.17416,2931.99086,0.0441589424,-24.4771772,4.5306681e-05
127.5,132.19998,7048.12273,-55.0079026,-55.0079026,-40.6001047,-40.6001047,-38.995749,-38.995749,0.0414871169,-43.3716676,-43.3716676,-0.000188301172,-0.000188301172,-6.2257853e-05,-6.2257853e-05,0.490453843,2936.7585,11.498265,0.0021600547,-7.7761766e-05,0.0,7048.12273,2932.80008,0.0414871169,-21.0636923,3.6636575e-05
128.0,132.19998,7048.16517,-55.0093416,-55.0093416,-40.6014123,-40.6014123,-38.997008,-38.997008,0.0387975872,-48.879279,-48.879279,-0.000198462353,-0.000198462353,-6.561728e-05,-6.561728e-05,0.490687062,2936.7585,11.498265,0.00202002256,-7.7805974e-05,0.0,7048.16517,2932.81622,0.0387975872,-17.6275909,2.8679416e-05
128.5,132.19998,7048.16971,-55.00937,-55.00937,-40.6014578,-40.6014578,-38.9970521,-38.9970521,0.0361076812,-54.3868902,-54.3868902,-0.000205519041,-0.000205519041,-6.7950208e-05,-6.7950208e-05,0.490920282,2936.7585,11.498265,0.00187997075,-7.7806798e-05,0.0,7048.16971,2932.81661,0.0361076812,-14.19100685,2.1495489e-05
129.0,132.19998,7048.173570000001,-55.00937,-55.00937,-40.6014801,-40.6014801,-38.9970733,-38.9970733,0.0334177681,-59.894502,-59.894502,-0.000209472845,-0.000209472845,-6.9257176e-05,-6.9257176e-05,0.491153494,2936.7585,11.498265,0.00173991862,-7.780681e-05,0.0,7048.173570000001,2932.8167,0.0334177681,-10.7544142,1.5085977e-05
129.5,132.19998,7048.17714,-55.0093754,-55.0093754,-40.601505,-40.601505,-38.9970988,-38.9970988,0.0308812471,-65.0809742,-65.0809742,-0.00021038954,-0.00021038954,-6.9559894e-05,-6.9559894e-05,0.491386706,2936.7585,11.498265,0.00160785292,-5.446464e-05,0.0,7048.17714,2932.81658,0.0308812471,-7.51379271,9.738124e-06
130.0,132.19998,7048.1777,-55.00939,-55.00939,-40.6015216,-40.6015216,-38.9971152,-38.9971152,0.030297693,-66.259315,-66.259315,-0.00021022536,-0.00021022536,-6.950549e-05,-6.950549e-05,0.491619915,2936.7585,11.498265,0.00157746982,-2e-11,0.0,7048.1777,2932.8167,0.030297693,-6.76825282,8.589635e-06
130.5,132.19998,7048.1777,-55.00939,-55.00939,-40.60152,-40.60152,-38.997112,-38.997112,0.030297693,-66.259315,-66.259315,-0.00021022536,-0.00021022536,-6.950549e-05,-6.950549e-05,0.491853107,2936.7585,11.498265,0.0015774698,-1e-12,0.0,7048.1777,2932.81643,0.030297693,-6.7682524,8.589635e-06
131.0,131.421452,7046.334870000001,-54.7666903,-54.7666903,-40.4119307,-40.4119307,-38.8154013,-38.8154013,0.0301009384,-66.259315,-66.259315,-0.000208860151,-0.000208860151,-6.9054073e-05,-6.9054073e-05,0.4920862,2936.7585,11.498265,0.00156722564,-2.6537252e-05,0.0,7046.334870000001,2932.04949,0.0301009384,-6.51688208,8.221477e-06
131.5,124.5574486,7035.87925,-51.8719063,-51.8719063,-38.2191074,-38.2191074,-36.7129225,-36.7129225,0.0281395397,-66.259315,-66.259315,-0.000195250678,-0.000195250678,-6.4554025e-05,-6.4554025e-05,0.492314146,2936.7585,11.498265,0.00146510409,-6.8244198e-05,0.0,7035.87925,2927.69775,0.0281395397,-4.01102866,4.752305e-06
132.0,116.4200057,7034.66547,-48.4441247,-48.4441247,-35.6872601,-35.6872601,-34.2785404,-34.2785404,0.0255298995,-66.259315,-66.259315,-0.000177143273,-0.000177143273,-5.8566814e-05,-5.8566814e-05,0.492530315,2936.7585,11.498265,0.00132923142,-0.000226386339,0.0,7034.66547,2927.1911,0.0255298995,-1.062911137,1.171495e-06
132.5,108.2825625,5787.83973,-89.4802631,-89.4802631,-48.8085592,-48.8085592,-45.9688601,-45.9688601,0.01244341231,-66.259315,-66.259315,-8.63406e-05,-8.63406e-05,0.000147160449,0.000147160449,0.492754802,2317.68797,11.498265,0.000647874645,-1.8830741e-05,0.0,5787.83973,2408.37012,0.01244341231,-12.99666186,3.3570088e-05
133.0,100.1451195,2483.90492,-37.0878924,-37.0878924,-9.648159,-9.648159,-8.90474044,-8.90474044,-0.0263328422,-66.259315,-66.259315,0.000182714621,0.000182714621,0.000568984278,0.000568984278,0.492921313,1138.487,11.498265,-0.001371037194,-0.001770478504,0.0,2483.90492,1033.555807,-0.0263328422,6.01411522,7.618637e-06
133.5,92.0076764,2711.84656,-38.0277069,-38.0277069,-10.79879365,-10.79879365,-10.0203907,-10.0203907,-0.0311405717,-66.259315,-66.259315,0.000216073823,0.000216073823,0.000653532012,0.000653532012,0.492991851,1138.487,11.498265,-0.00162135487,-5.9406738e-05,0.0,2711.84656,1128.40121,-0.0311405717,7.84510288,1.0252818e-05
134.0,83.8702339,2718.73983,-34.894104,-34.894104,-9.93454,-9.93454,-9.21970275,-9.21970275,-0.0333937454,-66.259315,-66.259315,0.000231707817,0.000231707817,0.000700812787,0.000700812787,0.493061858,1138.487,11.498265,-0.0017386678,-6.6972276e-05,0.0,2718.73983,1131.26823,-0.0333937454,10.723722,1.5023966e-05
134.5,75.7327914,2718.87811,-31.512879,-31.512879,-8.9723541,-8.9723541,-8.3249337,-8.3249337,-0.0398258539,-74.7675035,-74.7675035,0.000314274452,0.000314274452,0.000950515374,0.000950515374,0.493126029,1138.487,11.498265,-0.0020735599,-0.000354734532,0.0,2718.87811,1131.32199,-0.0398258539,18.94128835,3.2341656e-05
135.0,67.5953481,2718.89975,-28.1268303,-28.1268303,-8.00834115,-8.00834115,-7.4197279,-7.4197279,-0.0532238668,-97.459392,-97.459392,0.000545868199,0.000545868199,0.00165088831,0.00165088831,0.49318408,1138.487,11.498265,-0.00277113643,-0.000390475997,0.0,2718.89975,1131.32319,-0.0532238668,36.0583881,8.1194447e-05
135.5,60.5252526,2721.45373,-25.091334,-25.091334,-7.15064801,-7.15064801,-6.61519547,-6.61519547,-0.0664482958,-120.34803,-120.34803,0.000839884685,0.000839884685,0.0025399987,0.0025399987,0.493235977,1138.487,11.498265,-0.00345967531,-0.000357627472,0.0,2721.45373,1132.37818,-0.0664482958,52.9537196,0.000148068869
136.0,59.55824,2731.53487,-24.7495644,-24.7495644,-7.07950855,-7.07950855,-6.54948812,-6.54948812,-0.0778931792,-143.2388,-143.2388,0.00117059764,0.00117059764,0.00354006634,0.00354006634,0.493284779,1138.487,11.498265,-0.00405556086,-0.000322451567,0.0,2731.53487,1136.56635,-0.0778931792,67.575531,0.000221033305
136.5,59.55824,2732.47483,-24.7818368,-24.7818368,-7.09117627,-7.09117627,-6.56050808,-6.56050808,-0.0890634106,-166.12752,-166.12752,0.0015516317,0.0015516317,0.00469229794,0.00469229794,0.4933337,1138.487,11.498265,-0.00463714643,-0.00032333083,0.0,2732.47483,1136.95094,-0.0890634106,81.846448,0.000305894529
137.0,59.55824,2732.50848,-24.7825398,-24.7825398,-7.09146451,-7.09146451,-6.56078129,-6.56078129,-0.0998184761,-188.119587,-188.119587,0.00196793472,0.00196793472,0.00595118534,0.00595118534,0.49338263,1138.487,11.498265,-0.00519711637,-0.000226364688,0.0,2732.50848,1136.95864,-0.0998184761,95.5869634,0.000400050306
137.5,59.55824,2732.51292,-24.7826285,-24.7826285,-7.09150162,-7.09150162,-6.56081652,-6.56081652,-0.1027427,-194.03844,-194.03844,0.0020876965,0.0020876965,0.00631334224,0.00631334224,0.493431554,1138.487,11.498265,-0.00534936821,-5.9e-11,0.0,2732.51292,1136.95879,-0.1027427,99.3229128,0.000427453657
138.0,59.7579796,2732.83812,-24.8175067,-24.8175067,-7.10233703,-7.10233703,-6.57100001,-6.57100001,-0.102700976,-194.03844,-194.03844,0.00208684866,0.00208684866,0.00631077938,0.00631077938,0.493480487,1138.487,11.498265,-0.00534719584,1.7385433e-05,0.0,2732.83812,1137.09413,-0.102700976,99.2696072,0.000427051372
138.5,68.3312254,2749.13804,-28.2832327,-28.2832327,-8.1431667,-8.1431667,-7.54999654,-7.54999654,-0.1002964693,-194.03844,-194.03844,0.00203798984,0.00203798984,0.00616306608,0.00616306608,0.493531971,1138.487,11.498265,-0.00522200323,0.000109654288,0.0,2749.13804,1143.87807,-0.1002964693,96.1976395,0.00040421012
139.0,81.2883726,2753.95763,-33.820556,-33.820556,-9.753654,-9.753654,-9.05807975,-9.05807975,-0.09656278,-194.03844,-194.03844,0.00196212259,0.00196212259,0.00593369596,0.00593369596,0.49359297,1138.487,11.498265,-0.00502760625,0.000107006928,0.0,2753.95763,1145.8857,-0.09656278,91.427533,0.000369867613
139.5,94.2455184,2754.06306,-39.2162079,-39.2162079,-11.3101431,-11.3101431,-10.50153945,-10.50153945,-0.0928666631,-194.03844,-194.03844,0.00188701877,0.00188701877,0.00570662934,0.00570662934,0.493663801,1138.487,11.498265,-0.00483516545,0.000106882465,0.0,2754.06306,1145.93177,-0.0928666631,86.7054301,0.000337343522
140.0,105.9790499,2751.1621,-44.2280706,-44.2280706,-12.7418359,-12.7418359,-11.8170678,-11.8170678,-0.0894803515,-194.03844,-194.03844,0.00181821006,0.00181821006,0.00549859132,0.00549859132,0.493743963,1138.487,11.498265,-0.00465885485,6.4703505e-05,0.0,2751.1621,1144.7266,-0.0894803515,82.3791301,0.000308796508
140.5,107.707845,2734.15788,-44.9884713,-44.9884713,-12.88114575,-12.88114575,-11.9397664,-11.9397664,-0.0889610628,-194.03844,-194.03844,0.00180765831,0.00180765831,0.00546668865,0.00546668865,0.493829073,1138.487,11.498265,-0.0046318177,-4.0088484e-05,0.0,2734.15788,1137.65133,-0.0889610628,81.715692,0.000304506563
141.0,72.1483478,2662.22564,-30.8255356,-30.8255356,-8.61267419,-8.61267419,-7.96827545,-7.96827545,-0.0988671772,-194.03844,-194.03844,0.0020089471,0.0020089471,0.00607525751,0.00607525751,0.493904845,1138.487,11.498265,-0.00514758617,-0.000500476391,0.0,2662.22564,1107.71403,-0.0988671772,94.3715951,0.000392168074
141.5,12.77893881,2634.40752,-5.34293237,-5.34293237,-1.474451209,-1.474451209,-1.169269554,-1.169269554,-0.116003736,-194.03844,-194.03844,0.00235715617,0.00235715617,0.0071279504,0.0071279504,0.493938794,1138.487,11.498265,-0.00603981275,-0.000489763015,0.0,2634.40752,1096.12866,-0.116003736,116.265008,0.000566218349
142.0,-32.8562077,2665.49939,14.4665774,14.4665774,4.0430775,4.0430775,4.48476129,4.48476129,-0.129512194,-194.526342,-194.526342,0.00263835348,0.00263835348,0.00797800083,0.00797800083,0.493921543,1138.487,11.498265,-0.00674313971,-0.000213482496,0.0,2665.49939,1109.05832,-0.129512194,133.52321,0.000724544797
142.5,-35.875507,2728.92397,15.05846335,15.05846335,4.30324229,4.30324229,4.75398474,4.75398474,-0.135369765,-205.110371,-205.110371,0.0029084986,0.0029084986,0.0087948731,0.0087948731,0.493880618,1138.487,11.498265,-0.00704811807,-0.000201471098,0.0,2728.92397,1135.44637,-0.135369765,141.006757,0.000799773961
143.0,-35.875507,2732.49807,14.9307299,14.9307299,4.27237643,4.27237643,4.72230807,4.72230807,-0.142430627,-219.637311,-219.637311,0.00327684667,0.00327684667,0.009908732,0.009908732,0.493840415,1138.487,11.498265,-0.0074157468,-0.000205143865,0.0,2732.49807,1136.92944,-0.142430627,150.027611,0.000895304869
143.5,-35.875507,2923.10587,19.9160569,19.9160569,6.13495008,6.13495008,6.65518173,6.65518173,-0.15082552,-234.162653,-234.162653,0.00369963064,0.00369963064,0.0111871886,0.0111871886,0.493794342,1227.62545,11.498265,-0.00785283252,-0.000261493802,0.0,2923.10587,1216.23787,-0.15082552,160.752792,0.001015990395
144.0,-35.875507,3606.97984,20.4875313,20.4875313,7.71319261,7.71319261,8.28602862,8.28602862,-0.158086187,-248.689772,-248.689772,0.00411773032,0.00411773032,0.0124515398,0.0124515398,0.493724496,1500.58206,11.498265,-0.0082308639,-0.0001558424,0.0,3606.97984,1500.79864,-0.158086187,170.028916,0.0011260722
144.5,-35.875507,3833.23711,14.4982107,14.4982107,5.8194746,5.8194746,6.34136396,6.34136396,-0.160490173,-256.791282,-256.791282,0.00431576075,0.00431576075,0.0130504539,0.0130504539,0.493660221,1589.7958,11.498265,-0.0083560292,-2.1656224e-05,0.0,3833.23711,1594.94456,-0.160490173,173.100212,0.00116368326
145.0,-35.8959323,3816.17225,14.91377495,14.91377495,5.95997047,5.95997047,6.48432804,6.48432804,-0.160611769,-256.8036,-256.8036,0.00431923771,0.00431923771,0.01306096435,0.01306096435,0.493604179,1589.7958,11.498265,-0.00836236005,-2.315269e-06,0.0,3816.17225,1587.84369,-0.160611769,173.255558,0.00116560974
145.5,-37.5029755,3812.58641,15.5715815,15.5715815,6.21696855,6.21696855,6.74530814,6.74530814,-0.161064297,-256.8036,-256.8036,0.00433140723,0.00433140723,0.0130977522,0.0130977522,0.493546744,1589.7958,11.498265,-0.00838592125,-2.1868055e-05,0.0,3812.58641,1586.35131,-0.161064297,173.833707,0.00117279698
146.0,-40.0809699,3811.46394,16.680338,16.680338,6.65771592,6.65771592,7.19013943,7.19013943,-0.161809237,-256.8036,-256.8036,0.00435144039,0.00435144039,0.0131583108,0.0131583108,0.49348553,1589.7958,11.498265,-0.0084247071,-1.9811255e-05,0.0,3811.46394,1585.88381,-0.161809237,174.785432,0.00118467172
146.5,-41.158447,3814.43305,17.1623266,17.1623266,6.85542827,6.85542827,7.38871893,7.38871893,-0.162128333,-256.8036,-256.8036,0.00436002163,0.00436002163,0.0131842506,0.0131842506,0.493420816,1589.7958,11.498265,-0.00844132105,4.23334e-07,0.0,3814.43305,1587.11905,-0.162128333,175.193098,0.00118977414
147.0,-41.158447,3815.70474,17.127516,17.127516,6.84380694,6.84380694,7.37717372,7.37717372,-0.162119135,-256.8036,-256.8036,0.00435977431,0.00435977431,0.013183503,0.013183503,0.493355584,1589.7958,11.498265,-0.0084408421,3.5859e-08,0.0,3815.70474,1587.64827,-0.162119135,175.18135,0.00118962682
147.5,-41.158447,3815.73618,17.1263552,17.1263552,6.84339978,6.84339978,7.37676822,7.37676822,-0.162118824,-256.8036,-256.8036,0.00435976608,0.00435976608,0.0131834775,0.0131834775,0.493290388,1589.7958,11.498265,-0.0084408261,6.87e-10,0.0,3815.73618,1587.66135,-0.162118824,175.180953,0.0011896219
148.0,-41.158447,3815.7368,17.1263332,17.1263332,6.84339212,6.84339212,7.3767606,7.3767606,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.493225192,1589.7958,11.498265,-0.008440826,1.3e-11,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
148.5,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.493159989,1589.7958,11.498265,-0.008440826,0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
149.0,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.49309479,1589.7958,11.498265,-0.008440826,0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
149.5,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.49302959,1589.7958,11.498265,-0.008440826,0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
150.0,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.492964388,1589.7958,11.498265,-0.008440826,-0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
150.5,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.492899183,1589.7958,11.498265,-0.008440826,0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
151.0,-41.158447,3815.7368,17.126333,17.126333,6.843392,6.843392,7.3767605,7.3767605,-0.16211882,-256.8036,-256.8036,0.004359766,0.004359766,0.013183477,0.013183477,0.492833978,1589.7958,11.498265,-0.008440826,0.0,0.0,3815.7368,1587.6616,-0.16211882,175.18094,0.0011896217
151.5,-35.2069859,3828.23513,14.722819,14.722819,5.90099542,5.90099542,6.41959965,6.41959965,-0.160450904,-256.8036,-256.8036,0.00431491152,0.00431491152,0.0130478872,0.0130478872,0.492771545,1589.7958,11.498265,-0.0083539845,6.8084744e-05,0.0,3828.23513,1592.86321,-0.160450904,173.050041,0.00116312389
152.0,-32.17981,3818.12737,13.3081824,13.3081824,5.32103703,5.32103703,5.82846936,5.82846936,-0.15687973,-251.289827,-251.289827,0.0041300486,0.0041300486,0.012488871,0.012488871,0.492720228,1589.7958,11.498265,-0.00816804905,0.0002423191,0.0,3818.12737,1588.6594,-0.15687973,168.487563,0.00110762572
152.5,-32.17981,3815.76008,13.38833045,13.38833045,5.34978212,5.34978212,5.85812037,5.85812037,-0.143865425,-224.549923,-224.549923,0.00338647533,0.00338647533,0.0102402735,0.0102402735,0.492669686,1589.7958,11.498265,-0.0074904504,0.000407230874,0.0,3815.76008,1587.68195,-0.143865425,151.860684,0.000916021176
153.0,-32.17981,3815.69244,13.39010995,13.39010995,5.35039837,5.35039837,5.85875506,5.85875506,-0.1297853195,-195.719855,-195.719855,0.00266355264,0.00266355264,0.00805420952,0.00805420952,0.492619092,1589.7958,11.498265,-0.00675736005,0.000407285447,0.0,3815.69244,1587.662,-0.1297853195,133.87215,0.000728662527
