Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
153.5,-32.17981,3815.67187,13.3901424,13.3901424,5.35038261,5.35038261,5.85873839,5.85873839,-0.115704742,-166.88979,-166.88979,0.00202563931,0.00202563931,0.00612527055,0.00612527055,0.492568513,1589.7958,11.498265,-0.00602424537,0.000407286468,0.0,3815.67187,1587.6616,-0.115704742,115.8830168,0.000562517318
154.0,-32.17981,3815.65211,13.390143,13.390143,5.35035521,5.35035521,5.85870957,5.85870957,-0.1016241594,-138.059719,-138.059719,0.00147274653,0.00147274653,0.00445345412,0.00445345412,0.492517944,1589.7958,11.498265,-0.00529113032,0.00040728648,0.0,3815.65211,1587.6616,-0.1016241594,97.893874,0.000417592216
154.5,-32.17981,3815.63237,13.390143,13.390143,5.35032756,5.35032756,5.8586805,5.8586805,-0.0875435755,-109.2296521,-109.2296521,0.00100487452,0.00100487452,0.00303872939,0.00303872939,0.492467397,1589.7958,11.498265,-0.00455801524,0.00040728648,0.0,3815.63237,1587.6617,-0.0875435755,79.9047323,0.000293887331
155.0,-32.17981,3815.6127,13.390143,13.390143,5.35029983,5.35029983,5.85865148,5.85865148,-0.0734629919,-80.3995856,-80.3995856,0.000622023275,0.000622023275,0.0018810712,0.0018810712,0.492416859,1589.7958,11.498265,-0.0038249001,0.00040728648,0.0,3815.6127,1587.6617,-0.0734629919,61.9155893,0.000191402646
155.5,-32.17981,3815.593,13.390143,13.390143,5.35027225,5.35027225,5.85862244,5.85862244,-0.0593824074,-51.5695166,-51.5695166,0.000324192743,0.000324192743,0.000980463004,0.000980463004,0.492366325,1589.7958,11.498265,-0.003091785,0.00040728648,0.0,3815.593,1587.6617,-0.0593824074,43.9264465,0.000110138175
156.0,-32.17981,3815.57336,13.3901511,13.3901511,5.35024802,5.35024802,5.858597,5.858597,-0.0454432063,-23.0479817,-23.0479817,0.000112832208,0.000112832208,0.000341281757,0.000341281757,0.4923158,1589.7958,11.498265,-0.00236603123,0.000345321727,0.0,3815.57336,1587.66168,-0.0454432063,26.1179347,5.0505116e-05
156.5,-32.17981,3815.566,13.39026395,13.39026395,5.35028264,5.35028264,5.85863245,5.85863245,-0.0403628005,-12.750086,-12.750086,5.3891842e-05,5.3891842e-05,0.000163017605,0.000163017605,0.492265281,1589.7958,11.498265,-0.00210151648,-9.4e-11,0.0,3815.566,1587.6616,-0.0403628005,19.6272846,3.3184106e-05
157.0,-32.17981,3815.5664,13.3902571,13.3902571,5.35028037,5.35028037,5.85863,5.85863,-0.0403627996,-12.750086,-12.750086,5.389184e-05,5.389184e-05,0.0001630176,0.0001630176,0.492214768,1589.7958,11.498265,-0.0021015164,1.2e-11,0.0,3815.5664,1587.6617,-0.0403627996,19.6272816,3.31841e-05
157.5,-32.17981,3815.5664,13.390257,13.390257,5.3502803,5.3502803,5.8586297,5.8586297,-0.040362798,-12.750086,-12.750086,5.389184e-05,5.389184e-05,0.0001630176,0.0001630176,0.492164243,1589.7958,11.498265,-0.0021015164,0.0,0.0,3815.5664,1587.6617,-0.040362798,19.627281,3.31841e-05
158.0,-32.17981,3829.07788,14.7292034,14.7292034,5.9146528,5.9146528,6.43816101,6.43816101,-0.0407083544,-12.750086,-12.750086,5.4353221e-05,5.4353221e-05,0.000164413233,0.000164413233,0.492113209,1599.91375,11.498265,-0.00211950798,-4.0712591e-05,0.0,3829.07788,1593.28375,-0.0407083544,20.0687583,3.4247782e-05
158.5,-32.17981,4422.61804,21.7567817,21.7567817,10.0675901,10.0675901,10.7196806,10.7196806,-0.0425602618,-12.750086,-12.750086,5.682586e-05,5.682586e-05,0.000171892728,0.000171892728,0.492034029,1850.91018,11.498265,-0.00221592873,4.170086e-06,0.0,4422.61804,1840.25915,-0.0425602618,22.4347272,3.9996142e-05
159.0,-32.17981,5256.95071,19.21796955,19.21796955,10.52912133,10.52912133,11.22021234,11.22021234,-0.0419016672,-12.750086,-12.750086,5.5946514e-05,5.5946514e-05,0.000169232785,0.000169232785,0.491925664,2184.15518,11.498265,-0.00218163854,5.8542609e-05,0.0,5256.95071,2187.43156,-0.0419016672,21.5933158,3.7939046e-05
159.5,-32.17981,5453.80277,12.93307285,12.93307285,7.38586112,7.38586112,8.02544244,8.02544244,-0.0402417222,-12.750086,-12.750086,5.3730179e-05,5.3730179e-05,0.000162528591,0.000162528591,0.491840364,2265.826,11.498265,-0.00209521242,-6.920759e-06,0.0,5453.80277,2269.34405,-0.0402417222,19.472596,3.2824239e-05
160.0,-32.17981,5438.4142,13.3764511,13.3764511,7.61801411,7.61801411,8.2631773,8.2631773,-0.0409762626,-14.0273979,-14.0273979,6.0247242e-05,6.0247242e-05,0.000182240959,0.000182240959,0.491767114,2265.826,11.498265,-0.00213345675,-4.5610056e-05,0.0,5438.4142,2262.9404,-0.0409762626,20.4110343,3.5047538e-05
160.5,-31.0735988,5440.5862,13.0762192,13.0762192,7.44972468,7.44972468,8.0898223,8.0898223,-0.0426221447,-17.9460717,-17.9460717,8.0123788e-05,8.0123788e-05,0.000242360775,0.000242360775,0.491693261,2265.826,11.498265,-0.00221915074,-9.253519e-06,0.0,5440.5862,2263.84321,-0.0426221447,22.5137889,4.020191e-05
161.0,-16.69914335,5464.474929999999,7.07554645,7.07554645,4.04809616,4.04809616,4.69201224,4.69201224,-0.0404868383,-21.945653,-21.945653,9.2929657e-05,9.2929657e-05,0.000281091805,0.000281091805,0.491634363,2265.826,11.498265,-0.00210797457,9.6469932e-05,0.0,5464.474929999999,2273.78472,-0.0404868383,19.7857528,3.3603676e-05
161.5,-2.86963165,5458.200220000001,0.951157368,0.951157368,0.54411057,0.54411057,0.688939909,0.688939909,-0.0383830517,-25.9440895,-25.9440895,0.000104304058,0.000104304058,0.000315492168,0.000315492168,0.491613914,2265.826,11.498265,-0.00199843945,-9.721928e-06,0.0,5458.200220000001,2271.17502,-0.0383830517,17.0979857,2.7497247e-05
162.0,-2.0028045,5439.10356,0.795132499,0.795132499,0.452888651,0.452888651,0.573498378,0.573498378,-0.0401355342,-29.9428987,-29.9428987,0.000125918082,0.000125918082,0.00038086119,0.00038086119,0.49160989,2265.826,11.498265,-0.00208968361,-5.759924e-05,0.0,5439.10356,2263.22775,-0.0401355342,19.3369305,3.2526514e-05
162.5,-2.0028045,5438.06191,0.832636073,0.832636073,0.474163361,0.474163361,0.600441488,0.600441488,-0.0420986327,-33.9418641,-33.9418641,0.000149702198,0.000149702198,0.000452790398,0.000452790398,0.491605103,2265.826,11.498265,-0.00219189371,-5.6517418e-05,0.0,5438.06191,2262.79312,-0.0420986327,21.8449565,3.853876e-05
163.0,-2.0028045,5438.044599999999,0.833383442,0.833383442,0.474587443,0.474587443,0.600978577,0.600978577,-0.0440519241,-37.9408301,-37.9408301,0.000175092578,0.000175092578,0.000529574464,0.000529574464,0.491600259,2265.826,11.498265,-0.00229359315,-5.6494395e-05,0.0,5438.044599999999,2262.78481,-0.0440519241,24.3404527,4.4930884e-05
163.5,-2.05369311,5437.92984,0.851743664,0.851743664,0.485032608,0.485032608,0.614205797,0.614205797,-0.0460186142,-41.9397965,-41.9397965,0.000202179345,0.000202179345,0.000611491736,0.000611491736,0.491595398,2265.826,11.498265,-0.00239599016,-5.7681425e-05,0.0,5437.92984,2262.73594,-0.0460186142,26.853065,5.1780222e-05
164.0,-2.2521919,5437.71493,0.936735645,0.936735645,0.533411134,0.533411134,0.675469087,0.675469087,-0.0475688479,-44.9849026,-44.9849026,0.000224094286,0.000224094286,0.000677768017,0.000677768017,0.491590211,2265.826,11.498265,-0.00247670415,-1.867522e-05,0.0,5437.71493,2262.64556,-0.0475688479,28.833621,5.7454507e-05
164.5,-2.4600619,5437.70364,1.023641449,1.023641449,0.582897286,0.582897286,0.738134376,0.738134376,-0.0477240508,-45.17595,-45.17595,0.000225773633,0.000225773633,0.000682846704,0.000682846704,0.49158451,2265.826,11.498265,-0.00248478485,-1.714938e-06,0.0,5437.70364,2262.64069,-0.0477240508,29.0319061,5.8036548e-05
165.0,-2.6679319,5437.7036,1.11014645,1.11014645,0.63215622,0.63215622,0.800511982,0.800511982,-0.0477833318,-45.17595,-45.17595,0.00022605408,0.00022605408,0.0006836948,0.0006836948,0.491578294,2265.826,11.498265,-0.00248787139,-1.714669e-06,0.0,5437.7036,2262.6406,-0.0477833318,29.1076431,5.826023e-05
165.5,-2.8758019,5437.7036,1.19664287,1.19664287,0.681410297,0.681410297,0.862883388,0.862883388,-0.0478426106,-45.17595,-45.17595,0.000226334519,0.000226334519,0.000684542844,0.000684542844,0.491571578,2265.826,11.498265,-0.00249095777,-1.714664e-06,0.0,5437.7036,2262.6406,-0.0478426106,29.1833766,5.8484278e-05
166.0,-3.08367186,5437.7036,1.28313908,1.28313908,0.730664285,0.730664285,0.925254693,0.925254693,-0.0479018894,-45.17595,-45.17595,0.000226614953,0.000226614953,0.000685390903,0.000685390903,0.491564348,2265.826,11.498265,-0.00249404418,-1.714664e-06,0.0,5437.7036,2262.6406,-0.0479018894,29.2591103,5.8708703e-05
166.5,-3.2915417,1624.427874,-42.30075367,-42.30075367,-13.686159243,-13.686159243,-12.2250548685,-12.2250548685,-0.021441715,-45.17595,-45.17595,0.000101436778,0.000101436778,0.000432397453,0.000432397453,0.491626036,657.420466,11.498265,-0.00111637733,-0.000528199314,0.0,1624.427874,675.923906,-0.021441715,14.6177633,3.9434909e-05
167.0,-3.4994117,861.012378,3.20195531,3.20195531,0.280447177,0.280447177,0.478635979,0.478635979,-0.0484855597,-45.17595,-45.17595,0.000229376184,0.000229376184,0.000693740964,0.000693740964,0.491634952,380.17496,11.498265,-0.00252443333,4.3599171e-05,0.0,861.012378,358.245296,-0.0484855597,30.004797,6.0947655e-05
167.5,-3.7072817,911.09532,1.58139749,1.58139749,0.150878735,0.150878735,0.260874714,0.260874714,-0.0480900819,-45.17595,-45.17595,0.000227505258,0.000227505258,0.000688083226,0.000688083226,0.491632388,380.17496,11.498265,-0.00250384254,-5.26767e-07,0.0,911.09532,379.08542,-0.0480900819,29.4995421,5.9423665e-05
168.0,-3.86401621,912.23935,1.61139687,1.61139687,0.153935972,0.153935972,0.266016863,0.266016863,-0.0481255344,-45.17595,-45.17595,0.000227672974,0.000227672974,0.000688590408,0.000688590408,0.491630279,380.17496,11.498265,-0.00250568832,-5.03698e-07,0.0,912.23935,379.561418,-0.0481255344,29.544835,5.9558775e-05
168.5,-3.8732815,912.479018,1.61219013,1.61219013,0.15405215,0.15405215,0.266187808,0.266187808,-0.0510305629,-51.1804071,-51.1804071,0.000274456608,0.000274456608,0.000830070984,0.000830070984,0.491628143,380.17496,11.498265,-0.00265694064,-0.000199154514,0.0,912.479018,379.659452,-0.0510305629,33.2562559,7.1324748e-05
169.0,-3.8732815,912.501734,1.61177169,1.61177169,0.154015994,0.154015994,0.266122512,0.266122512,-0.0586085839,-66.7032742,-66.7032742,0.000410421587,0.000410421587,0.00124123392,0.00124123392,0.491625994,380.17496,11.498265,-0.0030514954,-0.000220914117,0.0,912.501734,379.664488,-0.0586085839,42.9378212,0.000105669478
169.5,-6.99213993,906.011127,2.8104531,2.8104531,0.266336958,0.266336958,0.458361593,0.458361593,-0.0670986556,-82.3353609,-82.3353609,0.000579830855,0.000579830855,0.0017535168,0.0017535168,0.49162339,380.17496,11.498265,-0.00349353673,-0.000275011227,0.0,906.011127,376.958736,-0.0670986556,53.7846113,0.000151575077
170.0,-13.7659078,901.391396,5.72308887,5.72308887,0.540211795,0.540211795,0.844158391,0.844158391,-0.0766921579,-97.9729571,-97.9729571,0.000788132182,0.000788132182,0.00238338251,0.00238338251,0.491618033,380.17496,11.498265,-0.00399302888,-0.000276942126,0.0,901.391396,375.030836,-0.0766921579,66.0411232,0.000212560008
170.5,-20.5396758,901.268819,8.54669108,8.54669108,0.806642373,0.806642373,1.12533189,1.12533189,-0.0862625694,-113.610539,-113.610539,0.0010275817,0.0010275817,0.00310741668,0.00310741668,0.49161,380.17496,11.498265,-0.00449131883,-0.000276792404,0.0,901.268819,374.974243,-0.0862625694,78.2681369,0.000283215082
171.0,-27.3134437,901.279649,11.36540745,11.36540745,1.072687777,1.072687777,1.38713635,1.38713635,-0.0955073304,-128.563958,-128.563958,0.00128672281,0.00128672281,0.00389098178,0.00389098178,0.491599818,380.17496,11.498265,-0.00497265367,-0.000210518445,0.0,901.279649,374.973353,-0.0955073304,90.0791096,0.00036066239
171.5,-34.0872118,901.285166,14.183939,14.183939,1.33871368,1.33871368,1.68953346,1.68953346,-0.0993552896,-132.44072,-132.44072,0.0013779744,0.0013779744,0.0041668825,0.0041668825,0.491587257,380.17496,11.498265,-0.00517300016,-5.5875206e-05,0.0,901.285166,374.973403,-0.0993552896,94.9952025,0.00039536605
172.0,-40.4346696,902.264392,16.8813545,16.8813545,1.59510525,1.59510525,1.9699892,1.9699892,-0.1011830435,-132.44072,-132.44072,0.00140332379,0.00140332379,0.00424351184,0.00424351184,0.491572229,380.17496,11.498265,-0.00526816331,-3.6450359e-05,0.0,902.264392,375.379794,-0.1011830435,97.3303114,0.00041252938
172.5,-41.827335,911.171581,17.4512095,17.4512095,1.66514787,1.66514787,2.0431695,2.0431695,-0.1015832201,-132.44072,-132.44072,0.00140887395,0.00140887395,0.0042602894,0.0042602894,0.491555595,380.17496,11.498265,-0.00528899886,1.152667e-06,0.0,911.171581,379.085913,-0.1015832201,97.8415735,0.000416326477
173.0,-41.827335,912.53305,17.4057394,17.4057394,1.66329659,1.66329659,2.04056661,2.04056661,-0.1015711174,-132.44072,-132.44072,0.00140870606,0.00140870606,0.00425978176,0.00425978176,0.491538837,380.17496,11.498265,-0.00528836869,3.2925e-08,0.0,912.53305,379.652438,-0.1015711174,97.8261094,0.000416211053
173.5,-41.827335,912.561582,17.4046832,17.4046832,1.66324766,1.66324766,2.04051032,2.04051032,-0.101570835,-132.44072,-132.44072,0.00140870214,0.00140870214,0.00425977009,0.00425977009,0.491522079,380.17496,11.498265,-0.00528835388,6.2e-10,0.0,912.561582,379.664309,-0.101570835,97.82575,0.00041620837
174.0,-41.827335,912.562121,17.4046632,17.4046632,1.6632468,1.6632468,2.0405092,2.0405092,-0.10157083,-132.44072,-132.44072,0.0014087021,0.0014087021,0.00425977,0.00425977,0.491505328,380.17496,11.498265,-0.0052883537,1.1e-11,0.0,912.562121,379.66452,-0.10157083,97.825745,0.00041620832
174.5,-41.827335,912.556924,17.4045837,17.4045837,1.66322968,1.66322968,2.04049201,2.04049201,-0.0975990249,-124.2207895,-124.2207895,0.00127186817,0.00127186817,0.00384602186,0.00384602186,0.491488578,380.17496,11.498265,-0.00508155887,0.000289462255,0.0,912.556924,379.664684,-0.0975990249,92.7514235,0.000379750826
175.0,-41.827335,912.53944,17.4045612,17.4045612,1.66319565,1.66319565,2.04045875,2.04045875,-0.0853479977,-99.1148415,-99.1148415,0.000888618852,0.000888618852,0.0026871823,0.0026871823,0.491471836,380.17496,11.498265,-0.00444370112,0.000361826748,0.0,912.53944,379.664559,-0.0853479977,77.0996986,0.000276325999
175.5,-41.827335,912.521895,17.404562,17.404562,1.66316379,1.66316379,2.04042785,2.04042785,-0.0728390332,-73.502673,-73.502673,0.000563423217,0.000563423217,0.00170386501,0.00170386501,0.491455094,380.17496,11.498265,-0.00379241335,0.00036182677,0.0,912.521895,379.664565,-0.0728390332,61.1184306,0.000187167712
176.0,-41.827335,912.504372,17.404562,17.404562,1.66313186,1.66313186,2.04039705,2.04039705,-0.0603300676,-47.8905037,-47.8905037,0.000305328157,0.000305328157,0.000923414483,0.000923414483,0.491438374,380.17496,11.498265,-0.00314112566,0.00036182677,0.0,912.504372,379.66458,-0.0603300676,45.1371646,0.000114756971
176.5,-41.827335,912.486869,17.404562,17.404562,1.66309996,1.66309996,2.04036605,2.04036605,-0.0478211024,-22.27833395,-22.27833395,0.000114333678,0.000114333678,0.000345824221,0.000345824221,0.491421647,380.17496,11.498265,-0.00248983799,0.00036182677,0.0,912.486869,379.664592,-0.0478211024,29.1558994,5.9093772e-05
177.0,-41.827335,912.469355,17.404562,17.404562,1.66306804,1.66306804,2.04033505,2.04033505,-0.0353121391,3.33383565,3.33383565,-9.560197e-06,-9.560197e-06,1.6469069e-05,1.6469069e-05,0.491404931,380.17496,11.498265,-0.00183855029,0.00036182677,0.0,912.469355,379.6646,-0.0353121391,13.17463346,2.017812e-05
177.5,-41.827335,912.414971,17.4041169,17.4041169,1.66292634,1.66292634,2.04019378,2.04019378,0.00451735226,28.9462831,28.9462831,3.2855671e-05,3.2855671e-05,0.000162571245,0.000162571245,0.491388214,380.17496,11.498265,0.000235199022,0.001606465646,0.0,912.414971,379.665238,0.00451735226,-2.51307274,5.295082e-06
178.0,-41.827335,912.363089,17.4046032,17.4046032,1.66287821,1.66287821,2.0401511,2.0401511,0.0396250725,54.5613829,54.5613829,0.000229171909,0.000229171909,0.000693131519,0.000693131519,0.491371493,380.17496,11.4985715,0.00206310617,0.000361827474,0.0,912.363089,379.664158,0.0396250725,-18.6847738,3.170404e-05
178.5,-41.827335,912.358567,17.4046914,17.4046914,1.66287838,1.66287838,2.04015203,2.04015203,0.0434887266,80.1742396,80.1742396,0.000364550539,0.000364550539,0.00110256221,0.00110256221,0.491354773,380.17496,17.060147,0.00226426988,-7.8636156e-05,0.0,912.358567,379.664516,0.0434887266,-34.7680673,6.3192095e-05
179.0,-41.827335,912.363199,17.4046972,17.4046972,1.66288746,1.66288746,2.04016087,2.04016087,0.0404510386,98.2862996,98.2862996,0.000416209729,0.000416209729,0.00125881587,0.00125881587,0.491338049,380.17496,27.1301762,0.00210611056,-0.000121663133,0.0,912.363199,379.66468,0.0404510386,-46.1027232,7.8083434e-05
179.5,-41.827335,912.3663,17.4046607,17.4046607,1.6628896,1.6628896,2.04016271,2.04016271,0.0383991806,98.97349,98.97349,0.0003979875,0.0003979875,0.00120371215,0.00120371215,0.491321322,380.17496,31.242287,0.00199927911,-1.79865e-07,0.0,912.3663,379.664773,0.0383991806,-46.5134473,7.4815068e-05
180.0,-41.827335,912.36615,17.404663,17.404663,1.66288959,1.66288959,2.0401626,2.0401626,0.0383991789,98.97349,98.97349,0.000397987484,0.000397987484,0.00120371208,0.00120371208,0.491304594,380.17496,31.242287,0.00199927913,-6.2019e-08,0.0,912.36615,379.664706,0.0383991789,-46.5134428,7.4815062e-05
180.5,-41.827335,912.36615,17.404663,17.404663,1.6628896,1.6628896,2.0401626,2.0401626,0.0383991703,98.97349,98.97349,0.000397987403,0.000397987403,0.00120371183,0.00120371183,0.491287873,380.17496,31.242287,0.00199927865,-1.44643e-07,0.0,912.36615,379.6647,0.0383991703,-46.5134129,7.4814997e-05
181.0,-41.827335,912.36615,17.404663,17.404663,1.6628896,1.6628896,2.0401626,2.0401626,0.0383991638,98.97349,98.97349,0.000397987323,0.000397987323,0.0012037116,0.0012037116,0.491271146,380.17496,31.242287,0.00199927834,-5.04169e-07,0.0,912.36615,379.6647,0.0383991638,-46.51339,7.4814944e-05
181.5,-41.6549635,912.410955,17.4015172,17.4015172,1.66267054,1.66267054,2.0399237,2.0399237,0.0384091059,98.97349,98.97349,0.000398090377,0.000398090377,0.00120402324,0.00120402324,0.49125442,380.17496,31.242287,0.00199979599,2.884688e-05,0.0,912.410955,379.68335,0.0384091059,-46.5479056,7.4889978e-05
182.0,39.73857456,1075.05953,-14.44066892,-14.44066892,-1.75020703,-1.75020703,-1.355269784,-1.355269784,0.0467419367,98.97349,98.97349,0.000484455831,0.000484455831,0.00146519041,0.00146519041,0.491246642,380.17496,31.242287,0.00243365043,0.000443266027,0.0,1075.05953,447.367498,0.0467419367,-75.4742038,0.000150729962
182.5,135.976934,1043.989226,-58.574738,-58.574738,-6.39250902,-6.39250902,-5.28171006,-5.28171006,0.0572678726,98.97349,98.97349,0.000593551666,0.000593551666,0.00179507703,0.00179507703,0.491276894,380.17496,31.242287,0.0029816904,8.808026e-05,0.0,1043.989226,434.445065,0.0572678726,-112.013572,0.000268771834
183.0,138.26138,917.43806,-57.7170408,-57.7170408,-5.54519996,-5.54519996,-4.48238885,-4.48238885,0.0573378521,98.97349,98.97349,0.000594276971,0.000594276971,0.00179727017,0.00179727017,0.491313367,380.17496,31.242287,0.00298533395,-2.028293e-06,0.0,917.43806,381.786225,0.0573378521,-112.2564971,0.000269613476
183.5,138.26138,912.436183,-57.5351749,-57.5351749,-5.4974913,-5.4974913,-4.4393959,-4.4393959,0.0573201541,98.97349,98.97349,0.00059409354,0.00059409354,0.00179671553,0.00179671553,0.491347267,380.17496,31.242287,0.00298441246,-4.54408e-07,0.0,912.436183,379.704894,0.0573201541,-112.195061,0.000269382698
184.0,138.26138,912.341448,-57.5316469,-57.5316469,-5.49658351,-5.49658351,-4.43858048,-4.43858048,0.0573198075,98.97349,98.97349,0.00059408996,0.00059408996,0.00179670466,0.00179670466,0.491381084,380.17496,31.242287,0.00298439441,1.94417e-07,0.0,912.341448,379.665482,0.0573198075,-112.1938586,0.000269378183
184.5,138.26138,912.339686,-57.5315812,-57.5315812,-5.49656709,-5.49656709,-4.43856549,-4.43856549,0.057319777,98.97349,98.97349,0.000594089619,0.000594089619,0.0017967037,0.0017967037,0.491414904,380.17496,31.242287,0.00298439274,8.7526e-08,0.0,912.339686,379.664749,0.057319777,-112.1937488,0.000269377767
185.0,138.26138,912.33966,-57.53158,-57.53158,-5.49656658,-5.49656658,-4.4385653,-4.4385653,0.0573198029,98.97349,98.97349,0.00059408989,0.00059408989,0.00179670452,0.00179670452,0.491448731,380.17496,31.242287,0.00298439415,1.6096e-07,0.0,912.33966,379.66473,0.0573198029,-112.1938411,0.000269378122
185.5,136.331613,907.750275,-56.8964413,-56.8964413,-5.40910145,-5.40910145,-4.36714233,-4.36714233,0.0571344907,98.97349,98.97349,0.000592169247,0.000592169247,0.00179089702,0.00179089702,0.491482466,380.17496,31.242287,0.00297474583,-2.2022793e-05,0.0,907.750275,377.754952,0.0571344907,-111.5505556,0.000266976166
186.0,123.4835614,889.779341,-51.4405149,-51.4405149,-4.79337964,-4.79337964,-3.8840293,-3.8840293,0.0557752596,98.97349,98.97349,0.000578081521,0.000578081521,0.00174829982,0.00174829982,0.491514106,380.17496,31.242287,0.00290397646,-4.4654093e-05,0.0,889.779341,370.27632,0.0557752596,-106.832166,0.000249621601
186.5,108.92585,888.15303,-45.3264279,-45.3264279,-4.21568726,-4.21568726,-3.44293099,-3.44293099,0.0555690276,106.4028796,106.4028796,0.000620472193,0.000620472193,0.00187650796,0.00187650796,0.491542228,380.17496,31.242287,0.00289323884,0.000104192733,0.0,888.15303,369.599488,0.0555690276,-106.1162615,0.000247256712
187.0,94.368141,888.105094,-39.2674687,-39.2674687,-3.65196033,-3.65196033,-3.002398,-3.002398,0.063317305,158.013971,158.013971,0.001052336865,0.001052336865,0.00318260759,0.00318260759,0.49156709,380.17496,31.242287,0.00329665819,0.000265640827,0.0,888.105094,369.584062,0.063317305,-133.0133625,0.000353768317
187.5,79.8104314,888.088223,-33.2094902,-33.2094902,-3.08849567,-3.08849567,-2.54964027,-2.54964027,0.0723865888,216.918652,216.918652,0.00164892221,0.00164892221,0.00498695216,0.00498695216,0.491588592,380.17496,31.242287,0.00376885647,0.000270548977,0.0,888.088223,369.582332,0.0723865888,-164.496151,0.00049975878
188.0,65.2527212,888.071148,-27.1516788,-27.1516788,-2.52506737,-2.52506737,-2.08398591,-2.08398591,0.0769117174,250.481612,250.481612,0.00201741676,0.00201741676,0.00610149777,0.00610149777,0.491606607,380.17496,31.242287,0.00400446036,-1.3999409e-05,0.0,888.071148,369.577864,0.0769117174,-180.20453,0.000580583486
188.5,50.6950128,888.084153,-21.0941458,-21.0941458,-1.96175449,-1.96175449,-1.60511665,-1.60511665,0.0754072507,250.61163,250.61163,0.00197898705,0.00197898705,0.00598529,0.00598529,0.49162102,380.17496,31.242287,0.00392612924,-4.4441044e-05,0.0,888.084153,369.582398,0.0754072507,-174.981976,0.000552735125
189.0,36.137303,888.086358,-15.03746945,-15.03746945,-1.39848714,-1.39848714,-1.113458391,-1.113458391,0.0738778724,250.61163,250.61163,0.00193885009,0.00193885009,0.00586391801,0.00586391801,0.491631689,380.17496,31.242287,0.00384650115,-4.4247575e-05,0.0,888.086358,369.582427,0.0738778724,-169.672948,0.000525096108
189.5,21.5795936,888.088409,-8.97937385,-8.97937385,-0.835085204,-0.835085204,-0.608290824,-0.608290824,0.0723483509,250.61163,250.61163,0.00189870939,0.00189870939,0.00574253366,0.00574253366,0.491638481,380.17496,31.242287,0.00376686564,-4.453841e-05,0.0,888.088409,369.582387,0.0723483509,-164.363424,0.000498134807
190.0,7.02595606,888.090582,-2.9217425,-2.9217425,-0.2717236152,-0.2717236152,-0.1620642262,-0.1620642262,0.0708189975,250.61163,250.61163,0.001858573,0.001858573,0.00562116195,0.00562116195,0.491641385,380.17496,31.242287,0.00368723882,-4.1475426e-05,0.0,888.090582,369.582398,0.0708189975,-159.054477,0.000471856644
190.5,0.5116339,904.210932,-0.0006120428,-0.0006120428,-0.000148936805,-0.000148936805,0.00662780158,0.00662780158,0.0701118985,250.61163,250.61163,0.0018400159,0.0018400159,0.005565045,0.005565045,0.491641691,380.17496,31.242287,0.00365042323,2.93677e-07,0.0,904.210932,376.289782,0.0701118985,-156.599873,0.000459908847
191.0,0.5116339,912.114405,-0.205258731,-0.205258731,-0.0196057441,-0.0196057441,-0.01134463205,-0.01134463205,0.0701317243,250.61163,250.61163,0.00184053622,0.00184053622,0.00556661851,0.00556661851,0.491641709,380.17496,31.242287,0.00365145547,3.54e-09,0.0,912.114405,379.578479,0.0701317243,-156.668699,0.000460241073
191.5,0.5116339,912.317861,-0.212750698,-0.212750698,-0.0203257131,-0.0203257131,-0.0117623101,-0.0117623101,0.0701324519,250.61163,250.61163,0.00184055531,0.00184055531,0.00556667624,0.00556667624,0.491641755,380.17496,31.242287,0.00365149338,-2.374e-09,0.0,912.317861,379.663149,0.0701324519,-156.671226,0.000460253252
