Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
192.0,0.5116339,912.321652,-0.212891987,-0.212891987,-0.0203392956,-0.0203392956,-0.0117701914,-0.0117701914,0.0701324734,250.61163,250.61163,0.00184055586,0.00184055586,0.00556667798,0.00556667798,0.49164181,380.17496,31.242287,0.00365149441,1.83338e-07,0.0,912.321652,379.664727,0.0701324734,-156.671299,0.000460253593
192.5,0.5116339,1972.837846,27.779989052,27.779989052,6.9860197926,6.9860197926,7.6012719139,7.6012719139,0.0673998826,250.424016,250.424016,0.00176754302,0.00176754302,0.0053458837,0.0053458837,0.491621929,876.987778,31.242287,0.00350922031,-0.000167625117,0.0,1972.837846,820.95176,0.0673998826,-147.185482,0.000415916604
193.0,0.5116339,5764.51975,41.5995447,31.2101936,25.3072588,18.2683219,26.5951167,19.2119794,0.0518758885,202.196141,165.859307,0.001118593523,0.000959030682,0.00338314165,0.00290054767,0.491448955,2414.61972,31.242287,0.00270095311,-0.000608112407,0.0,5764.51975,2398.6895,0.0518758885,-93.2960254,0.000216763254
193.5,0.5116339,7095.75831,-3.254316063,-3.254316063,-2.426288674,-2.426288674,-1.968917678,-1.968917678,0.0465223765,117.6324779,117.6324779,0.000584420976,0.000584420976,0.00176753835,0.00176753835,0.491335428,2891.5203,31.242287,0.00242221889,-0.000429195131,0.0,7095.75831,2952.62456,0.0465223765,-74.7120268,0.000148482428
194.0,0.5116339,6944.3155,-0.38488395,-0.38488395,-0.279976236,-0.279976236,-0.221205973,-0.221205973,0.0296013512,33.05533718,33.05533718,0.000119296382,0.000119296382,0.00036221141,0.00036221141,0.491342984,2891.5203,31.242287,0.001541214304,-0.001938208981,0.0,6944.3155,2889.59819,0.0296013512,-21.20998347,3.027965e-05
194.5,0.5116339,6939.786419999999,-0.215805359,-0.215805359,-0.156832841,-0.156832841,-0.1239180738,-0.1239180738,-0.0341793683,-51.531057,-51.531057,0.000195564985,0.000195564985,0.000591495425,0.000591495425,0.491344152,2891.5203,31.242287,-0.00177957184,-0.000435214283,0.0,6939.786419999999,2887.67641,-0.0341793683,31.8649409,4.840037e-05
195.0,0.5116339,6321.78257,-14.57035019,-14.57035019,-9.42199385,-9.42199385,-8.8007334224,-8.8007334224,-0.0479837407,-135.9376856,-135.9376856,0.000692771421,0.000692771421,0.00209524225,0.00209524225,0.491371062,2608.18168,31.242287,-0.00249830588,-0.00033794719,0.0,6321.78257,2630.51236,-0.0479837407,79.7849585,0.000162549729
195.5,0.5116339,4781.32347,-7.12904928,-7.12904928,-3.749444179,-3.749444179,-3.3645627,-3.3645627,-0.0552880446,-172.44232,-172.44232,0.00099839802,0.00099839802,0.0030195734,0.0030195734,0.491429033,2013.00732,31.242287,-0.00287860927,-4.448038e-05,0.0,4781.32347,1989.51166,-0.0552880446,105.1408659,0.000243596369
196.0,0.5116339,4687.68048,0.1935416732,0.1935416732,0.0945532356,0.0945532356,0.13237300955,0.13237300955,-0.0559990482,-172.44232,-172.44232,0.00101123743,0.00101123743,0.0030583989,0.0030583989,0.491431694,1958.1134,31.242287,-0.00291562821,3.83317e-06,0.0,4687.68048,1950.54571,-0.0559990482,107.609018,0.000252416806
196.5,0.515832666,4699.3166,-0.204745867,-0.204745867,-0.1007580161,-0.1007580161,-0.0791988015,-0.0791988015,-0.0559600685,-172.44232,-172.44232,0.0010105335,0.0010105335,0.00305627035,0.00305627035,0.49143192,1958.1134,31.242287,-0.00291359863,3.87875e-07,0.0,4699.3166,1955.38767,-0.0559600685,107.4737054,0.000251923731
197.0,0.66200781,4699.82795,-0.272927022,-0.272927022,-0.134325288,-0.134325288,-0.1055841634,-0.1055841634,-0.0559440259,-172.44232,-172.44232,0.00101024379,0.00101024379,0.00305539427,0.00305539427,0.491432619,1958.1134,31.242287,-0.00291276338,3.25711e-07,0.0,4699.82795,1955.60044,-0.0559440259,107.418017,0.000251721008
197.5,0.877641254,4699.90737,-0.365129622,-0.365129622,-0.179707003,-0.179707003,-0.1412558,-0.1412558,-0.0559211491,-172.44232,-172.44232,0.00100983072,0.00100983072,0.00305414508,0.00305414508,0.49143358,1958.1134,31.242287,-0.00291157235,8.16817e-07,0.0,4699.90737,1955.63353,-0.0559211491,107.338602,0.000251432061
198.0,1.093274746,4699.909,-0.454915197,-0.454915197,-0.22389713,-0.22389713,-0.175990737,-0.175990737,-0.0558984524,-172.44232,-172.44232,0.00100942081,0.00100942081,0.0030529057,0.0030529057,0.491434824,1958.1134,31.242287,-0.00291039057,5.21612e-07,0.0,4699.909,1955.6343,-0.0558984524,107.259814,0.000251145522
198.5,1.30890818,4699.909,-0.544655913,-0.544655913,-0.268065115,-0.268065115,-0.210708278,-0.210708278,-0.055875808,-172.44232,-172.44232,0.00100901191,0.00100901191,0.00305166915,0.00305166915,0.491436342,1958.1134,31.242287,-0.00290921161,5.02678e-07,0.0,4699.909,1955.6343,-0.055875808,107.181207,0.0002508598
199.0,1.52454164,4103.68726,-12.8166095,-12.8166095,-5.44018059,-5.44018059,-4.96164335,-4.96164335,-0.0535137276,-165.957244,-165.957244,0.000930331767,0.000930331767,0.00281371726,0.00281371726,0.491455169,1689.73171,31.242287,-0.00278622829,0.00010919164,0.0,4103.68726,1707.5433,-0.0535137276,98.9815643,0.000221983067
199.5,1.70002364,2749.85194,-10.823803262,-10.823803262,-3.2271570793,-3.2271570793,-2.8885338647,-2.8885338647,-0.0514024904,-153.245625,-153.245625,0.000825026768,0.000825026768,0.00249523024,0.00249523024,0.491488325,1152.719401,31.242287,-0.00267630533,1.0281694e-05,0.0,2749.85194,1144.203703,-0.0514024904,91.6526896,0.000197370298
200.0,1.7163827,2375.48506,0.081204476,0.081204476,0.0188580364,0.0188580364,0.0566639645,0.0566639645,-0.0501722561,-140.534139,-140.534139,0.000738640511,0.000738640511,0.00223395645,0.00223395645,0.491496153,1002.01227,31.242287,-0.0026122523,6.8650223e-05,0.0,2375.48506,988.42756,-0.0501722561,87.382093,0.00018371591
200.5,1.7163827,2404.16099,-0.687118101,-0.687118101,-0.172993154,-0.172993154,-0.127692571,-0.127692571,-0.0478103001,-127.8211099,-127.8211099,0.000640212109,0.000640212109,0.00193627279,0.00193627279,0.491496738,1002.01227,31.242287,-0.00248927553,6.7956299e-05,0.0,2404.16099,1000.361215,-0.0478103001,79.1828845,0.00015864071
201.0,1.7163827,2404.87946,-0.713708115,-0.713708115,-0.179739104,-0.179739104,-0.132677589,-0.132677589,-0.0455203938,-115.109415,-115.109415,0.000548964349,0.000548964349,0.00166030597,0.00166030597,0.491497767,1002.01227,31.242287,-0.00237004995,6.5890968e-05,0.0,2404.87946,1000.661515,-0.0455203938,71.2337824,0.000135888017
201.5,1.7163827,2404.88973,-0.714208522,-0.714208522,-0.179865889,-0.179865889,-0.13277126,-0.13277126,-0.0432332689,-102.3992853,-102.3992853,0.000463851389,0.000463851389,0.00140289447,0.00140289447,0.491498818,1002.01227,31.242287,-0.00225096924,6.448663e-05,0.0,2404.88973,1000.667133,-0.0432332689,63.2943366,0.000114685692
202.0,1.7163827,2404.88676,-0.714217724,-0.714217724,-0.179867982,-0.179867982,-0.132772784,-0.132772784,-0.0409459206,-89.686856,-89.686856,0.000384814685,0.000384814685,0.00116385901,0.00116385901,0.491499869,1002.01227,31.242287,-0.00213187693,6.5682946e-05,0.0,2404.88676,1000.66724,-0.0409459206,55.3541144,9.5002744e-05
202.5,1.7163827,2404.88353,-0.714217876,-0.714217876,-0.179867786,-0.179867786,-0.132772609,-0.132772609,-0.0386587164,-76.9753695,-76.9753695,0.00031187299,0.00031187299,0.000943258008,0.000943258008,0.491500918,1002.01227,31.242287,-0.00201279209,6.6264015e-05,0.0,2404.88353,1000.66724,-0.0386587164,47.4143942,7.6842432e-05
203.0,1.7163827,2404.88038,-0.7142179,-0.7142179,-0.179867551,-0.179867551,-0.132772411,-0.132772411,-0.0363712398,-64.2627451,-64.2627451,0.000245014333,0.000245014333,0.000741052258,0.000741052258,0.491501971,1002.01227,31.242287,-0.0018936931,6.5797102e-05,0.0,2404.88038,1000.66724,-0.0363712398,39.4737264,6.0201569e-05
203.5,1.7163827,2404.8777,-0.714206702,-0.714206702,-0.179864536,-0.179864536,-0.132770167,-0.132770167,-0.0345431056,-54.1140261,-54.1140261,0.000195784169,0.000195784169,0.000592162711,0.000592162711,0.491503031,1002.01227,31.242287,-0.00179851006,2.8739479e-05,0.0,2404.8777,1000.66722,-0.0345431056,33.1276042,4.7942391e-05
204.0,1.7163827,2404.87761,-0.714199086,-0.714199086,-0.179862604,-0.179862604,-0.13276874,-0.13276874,-0.0343919679,-53.282806,-53.282806,0.000191899006,0.000191899006,0.000580412529,0.000580412529,0.491504081,1002.01227,31.242287,-0.00179064101,-2.08081e-07,0.0,2404.87761,1000.66724,-0.0343919679,32.6029531,4.6968054e-05
204.5,1.7163827,2404.8777,-0.7141995,-0.7141995,-0.17986271,-0.17986271,-0.132768811,-0.132768811,-0.0343919671,-53.282806,-53.282806,0.000191898998,0.000191898998,0.000580412511,0.000580412511,0.49150514,1002.01227,31.242287,-0.00179064095,6.8878e-08,0.0,2404.8777,1000.66724,-0.0343919671,32.6029475,4.6968046e-05
205.0,1.7163827,2404.8777,-0.7141995,-0.7141995,-0.17986271,-0.17986271,-0.132768813,-0.132768813,-0.0343919819,-53.282806,-53.282806,0.000191899083,0.000191899083,0.000580412759,0.000580412759,0.491506192,1002.01227,31.242287,-0.00179064177,-1.44835e-07,0.0,2404.8777,1000.66724,-0.0343919819,32.6030017,4.6968145e-05
205.5,1.7163827,2404.8777,-0.7141995,-0.7141995,-0.17986271,-0.17986271,-0.132768814,-0.132768814,-0.0343919736,-53.282806,-53.282806,0.000191899038,0.000191899038,0.000580412619,0.000580412619,0.491507247,1002.01227,31.242287,-0.00179064127,6.9096e-08,0.0,2404.8777,1000.66724,-0.0343919736,32.6029693,4.6968085e-05
206.0,1.7163827,2404.8777,-0.7141995,-0.7141995,-0.17986271,-0.17986271,-0.132768814,-0.132768814,-0.0343919629,-53.282806,-53.282806,0.000191898975,0.000191898975,0.000580412435,0.000580412435,0.491508305,1002.01227,31.242287,-0.0017906407,7.6494e-08,0.0,2404.8777,1000.66724,-0.0343919629,32.6029323,4.6968018e-05
206.5,1.7163827,2404.8777,-0.7141995,-0.7141995,-0.17986271,-0.17986271,-0.132768814,-0.132768814,-0.0343919646,-53.282806,-53.282806,0.000191898983,0.000191898983,0.000580412464,0.000580412464,0.49150936,1002.01227,31.242287,-0.00179064079,1.74756e-07,0.0,2404.8777,1000.66724,-0.0343919646,32.6029373,4.6968026e-05
207.0,1.71650113,2404.8778,-0.71421108,-0.71421108,-0.179865635,-0.179865635,-0.132770973,-0.132770973,-0.0343919684,-53.282806,-53.282806,0.000191899004,0.000191899004,0.000580412532,0.000580412532,0.491510415,1002.01227,31.242287,-0.00179064098,1.6365e-07,0.0,2404.8778,1000.667286,-0.0343919684,32.6029508,4.6968052e-05
207.5,1.72973351,2404.90377,-0.719454674,-0.719454674,-0.181188136,-0.181188136,-0.133747417,-0.133747417,-0.0343905973,-53.282806,-53.282806,0.000191891359,0.000191891359,0.000580389398,0.000580389398,0.49151147,1002.01227,31.242287,-0.00179056966,3.85602e-07,0.0,2404.90377,1000.678132,-0.0343905973,32.5981946,4.6959328e-05
208.0,1.7518545,2476.64774,4.36911658,4.36911658,1.239944943,1.239944943,1.40900892,1.40900892,-0.0348279697,-52.9889954,-52.9889954,0.000193227835,0.000193227835,0.000584430988,0.000584430988,0.491510888,1047.584859,31.242287,-0.00181334173,-1.0990677e-05,0.0,2476.64774,1030.531063,-0.0348279697,34.1164734,4.9840141e-05
208.5,1.77397549,4039.338,19.0522948,19.0522948,8.00930876,8.00930876,8.5904142,8.5904142,-0.0287113712,-15.895173992,-15.895173992,5.6622545e-05,5.6622545e-05,0.000181008669,0.000181008669,0.491463924,1698.06343,31.242287,-0.00149487688,0.001356271866,0.0,4039.338,1680.78153,-0.0287113712,16.13433762,2.1551699e-05
209.0,1.79609647,6083.63303,18.0153738,18.0153738,11.4753062,11.4753062,12.21143835,12.21143835,0.0317480582,46.7214026,46.7214026,0.000161433104,0.000161433104,0.000488269613,0.000488269613,0.491367417,2535.20581,31.242287,0.00165298404,0.000318857501,0.0,6083.63303,2531.46312,0.0317480582,-23.42497474,3.2677754e-05
209.5,1.81821743,8093.59574,17.9757003,17.9757003,15.2352797,15.2352797,16.275195,16.275195,0.0430201772,109.339595,109.339595,0.000498680228,0.000498680228,0.00150823558,0.00150823558,0.491222884,3372.34801,31.242287,0.00223987448,0.000323971057,0.0,8093.59574,3367.83005,0.0430201772,-62.5546178,0.000114249029
210.0,1.84033843,9080.5622,-1.385422595,-1.385422595,-1.315148646,-1.315148646,-0.68838082,-0.68838082,0.0561611121,171.964703,171.964703,0.001017613076,0.001017613076,0.00307768174,0.00307768174,0.49113121,3753.9988,31.242287,0.00292406615,0.000358474043,0.0,9080.5622,3778.52183,0.0561611121,-108.1716024,0.000256081735
210.5,1.86245941,9012.181999999999,-0.871222225,-0.871222225,-0.822245104,-0.822245104,-0.603517056,-0.603517056,0.0673822716,234.583914,234.583914,0.00166136469,0.00166136469,0.00502470367,0.00502470367,0.49113879,3753.9988,31.242287,0.0035083034,0.000320515475,0.0,9012.181999999999,3750.07483,0.0673822716,-147.12435,0.000416774395
211.0,1.88398076,9009.5787,-0.785928495,-0.785928495,-0.741508526,-0.741508526,-0.544336509,-0.544336509,0.0738315431,270.37702,270.37702,0.00209045665,0.00209045665,0.00632252981,0.00632252981,0.491143174,3753.9988,31.242287,0.00384408903,3.3177422e-05,0.0,9009.5787,3748.99542,0.0738315431,-169.51212,0.000524242502
211.5,1.8904307,9009.5013,-0.78687555,-0.78687555,-0.742395652,-0.742395652,-0.544989867,-0.544989867,0.07386081,270.52692,270.52692,0.00209244065,0.00209244065,0.0063285305,0.0063285305,0.491147448,3753.9988,31.242287,0.00384561282,4.25659e-07,0.0,9009.5013,3748.96313,0.07386081,-169.613716,0.000524763507
212.0,1.8904307,9009.493400000001,-0.786628426,-0.786628426,-0.742161857,-0.742161857,-0.544818454,-0.544818454,0.0738607983,270.52692,270.52692,0.00209244032,0.00209244032,0.00632852961,0.00632852961,0.491151725,3753.9988,31.242287,0.00384561223,-3.81113e-07,0.0,9009.493400000001,3748.96002,0.0738607983,-169.613675,0.000524763314
212.5,1.8904307,9009.493,-0.786622273,-0.786622273,-0.742156045,-0.742156045,-0.544814181,-0.544814181,0.0738607849,270.52692,270.52692,0.00209243996,0.00209243996,0.00632852848,0.00632852848,0.491156005,3753.9988,31.242287,0.00384561154,2.03696e-07,0.0,9009.493,3748.96,0.0738607849,-169.613633,0.000524763075
213.0,1.8904307,9009.493,-0.78662217,-0.78662217,-0.742155963,-0.742155963,-0.5448141,-0.5448141,0.0738607953,270.52692,270.52692,0.00209244022,0.00209244022,0.00632852924,0.00632852924,0.491160284,3753.9988,31.242287,0.003845612,-4.03688e-07,0.0,9009.493,3748.96,0.0738607953,-169.61366,0.000524763226
213.5,1.8904307,9009.493,-0.78662217,-0.78662217,-0.742155963,-0.742155963,-0.5448141,-0.5448141,0.0738607968,270.52692,270.52692,0.00209244028,0.00209244028,0.00632852947,0.00632852947,0.491164563,3753.9988,31.242287,0.00384561215,-3.37115e-07,0.0,9009.493,3748.96,0.0738607968,-169.613674,0.000524763299
214.0,1.8904307,9009.493,-0.78662217,-0.78662217,-0.742155963,-0.742155963,-0.5448141,-0.5448141,0.0738608124,270.52692,270.52692,0.00209244072,0.00209244072,0.0063285307,0.0063285307,0.491168842,3753.9988,31.242287,0.00384561287,1.79821e-07,0.0,9009.493,3748.96,0.0738608124,-169.613723,0.000524763546
214.5,1.8904307,9009.493,-0.78662217,-0.78662217,-0.74215597,-0.74215597,-0.5448141,-0.5448141,0.0738607903,270.52692,270.52692,0.00209244005,0.00209244005,0.00632852894,0.00632852894,0.491173124,3753.9988,31.242287,0.00384561178,1.22837e-07,0.0,9009.493,3748.96,0.0738607903,-169.613646,0.000524763166
215.0,1.8904307,9009.493,-0.78662217,-0.78662217,-0.74215597,-0.74215597,-0.5448141,-0.5448141,0.0738607814,270.52692,270.52692,0.00209243987,0.00209243987,0.00632852828,0.00632852828,0.491177402,3753.9988,31.242287,0.00384561137,-1.19172e-07,0.0,9009.493,3748.96,0.0738607814,-169.613618,0.000524763033
215.5,1.8904307,9009.4981,-0.786561273,-0.786561273,-0.742098879,-0.742098879,-0.544772092,-0.544772092,0.0703470614,250.932304,250.932304,0.00185174513,0.00185174513,0.00560052096,0.00560052096,0.491181682,3753.9988,31.242287,0.0036626672,-0.000221398255,0.0,9009.4981,3748.95976,0.0703470614,-157.416217,0.000464654602
216.0,1.535750416,9008.7921,-0.704565147,-0.704565147,-0.664718946,-0.664718946,-0.487974029,-0.487974029,0.0620650386,205.068097,205.068097,0.00133617591,0.00133617591,0.00404116135,0.00404116135,0.491185943,3753.9988,31.242287,0.00323145808,-0.000247485715,0.0,9008.7921,3748.66115,0.0620650386,-128.6662861,0.000335356174
216.5,-2.89878143,9002.36775,1.25966652,1.25966652,1.187551988,1.187551988,1.61714634,1.61714634,0.0533127299,159.082201,159.082201,0.000891470509,0.000891470509,0.0026961773,0.0026961773,0.491181662,3753.9988,31.242287,0.00277576324,-0.000240548283,0.0,9002.36775,3745.98288,0.0533127299,-98.2838286,0.000220327137
217.0,-3.0337873,9009.2165,1.27394258,1.27394258,1.20189175,1.20189175,1.63721636,1.63721636,0.0450283217,113.0977781,113.0977781,0.000536579971,0.000536579971,0.00162285234,0.00162285234,0.491167769,3753.9988,31.242287,0.00234442995,-0.000238810287,0.0,9009.2165,3748.82781,0.0450283217,-69.5256217,0.000131955308
217.5,-3.0337873,9009.5392,1.26267273,1.26267273,1.19130236,1.19130236,1.62281804,1.62281804,0.0367534479,67.0994919,67.0994919,0.000261537874,0.000261537874,0.00079102579,0.00079102579,0.491154504,3753.9988,31.242287,0.00191359304,-0.000250196542,0.0,9009.5392,3748.95726,0.0367534479,-40.8005097,6.3634485e-05
218.0,-3.0337873,9009.5573,1.26246775,1.26246775,1.19111133,1.19111133,1.62255924,1.62255924,0.0282557509,21.12603779,21.12603779,6.6282669e-05,6.6282669e-05,0.000200487124,0.000200487124,0.491141272,3753.9988,31.242287,0.00147115475,-0.000668249194,0.0,9009.5573,3748.95963,0.0282557509,-12.16419056,1.5319522e-05
218.5,-3.0337873,9009.63765,1.2628607,1.2628607,1.19149265,1.19149265,1.62308523,1.62308523,-0.0290703222,-24.86097434,-24.86097434,8.0476486e-05,8.0476486e-05,0.000243417629,0.000243417629,0.491128039,3753.9988,31.242287,-0.00151356595,-0.002146199066,0.0,9009.63765,3748.95959,-0.0290703222,16.1775566,2.104747e-05
219.0,-3.0337873,9009.64995,1.2624379,1.2624379,1.1910955,1.1910955,1.62254529,1.62254529,-0.038038381,-70.8481052,-70.8481052,0.000285502118,0.000285502118,0.000863501305,0.000863501305,0.491114809,3753.9988,31.242287,-0.00198049394,-0.00024191619,0.0,9009.64995,3748.95984,-0.038038381,45.2609819,7.2937975e-05
219.5,-3.0337873,9009.6603,1.26241512,1.26241512,1.1910753,1.1910753,1.62251859,1.62251859,-0.045192822,-110.571123,-110.571123,0.000524202973,0.000524202973,0.00158541652,0.00158541652,0.491101569,3753.9988,31.242287,-0.00235299472,-0.000117845595,0.0,9009.6603,3748.95982,-0.045192822,70.0966614,0.000132925025
220.0,-3.0337873,7922.66525,-28.18705321,-28.18705321,-21.90885354,-21.90885354,-20.82137047,-20.82137047,-0.0432922347,-115.7954,-115.7954,0.000524964519,0.000524964519,0.0015877317,0.0015877317,0.49113926,3244.23225,31.242287,-0.0022540394,3.3178771e-05,0.0,7922.66525,3296.65422,-0.0432922347,63.4990283,0.000115784832
220.5,-3.0337873,5956.32079,3.2881134,3.2881134,2.05263001,2.05263001,2.61239934,2.61239934,-0.0463332594,-115.7954,-115.7954,0.000561840176,0.000561840176,0.00169924348,0.00169924348,0.491211805,2536.656,31.242287,-0.00241237232,-3.6392413e-05,0.0,5956.32079,2478.44207,-0.0463332594,74.0555361,0.000143735989
221.0,-3.0337873,6083.741599999999,1.41954326,1.41954326,0.904302269,0.904302269,1.14341458,1.14341458,-0.0461545593,-115.7954,-115.7954,0.000559673265,0.000559673265,0.00169269076,0.00169269076,0.491195872,2536.656,31.242287,-0.0024030682,1.366582e-06,0.0,6083.741599999999,2531.46283,-0.0461545593,73.4352005,0.000141973605
221.5,-3.0337873,6087.95803,1.2653896,1.2653896,0.806723135,0.806723135,1.02002731,1.02002731,-0.0461395633,-115.7954,-115.7954,0.000559491409,0.000559491409,0.0016921409,0.0016921409,0.491187363,2536.656,31.242287,-0.00240228745,1.78853e-07,0.0,6087.95803,2533.21735,-0.0461395633,73.3831448,0.000141826834
222.0,-3.0337873,6088.03739,1.26243657,1.26243657,0.80485103,0.80485103,1.01766013,1.01766013,-0.0461392575,-115.7954,-115.7954,0.000559487696,0.000559487696,0.00169212967,0.00169212967,0.491179115,2536.656,31.242287,-0.00240227154,-5.15052e-07,0.0,6088.03739,2533.25036,-0.0461392575,73.3820828,0.000141823841
222.5,-3.0337873,6088.03896,1.26238227,1.26238227,0.80481659,0.80481659,1.01761656,1.01761656,-0.0461392683,-115.7954,-115.7954,0.000559487844,0.000559487844,0.00169213011,0.00169213011,0.491170862,2536.656,31.242287,-0.00240227209,-3.5789e-08,0.0,6088.03896,2533.251,-0.0461392683,73.3821245,0.000141823956
223.0,-3.0337873,6088.03892,1.26237902,1.26237902,0.804814505,0.804814505,1.01761394,1.01761394,-0.0460896455,-115.7954,-115.7954,0.000558886117,0.000558886117,0.00169031047,0.00169031047,0.491162613,2536.656,31.3189769,-0.00239968846,1.3372914e-05,0.0,6088.03892,2533.251,-0.0460896455,73.384617,0.000141676223
223.5,11.5217526,6122.57301,-3.68669707,-3.68669707,-2.392031164,-2.392031164,-2.023361752,-2.023361752,-0.0437260089,-115.7954,-115.7954,0.000530224489,0.000530224489,0.00160363793,0.00160363793,0.491158145,2536.656,32.9828805,-0.00227662406,0.000187462816,0.0,6122.57301,2547.62233,-0.0437260089,68.4830981,0.000125922631
224.0,82.6057502,6202.83961,-35.129804,-35.129804,-22.8075434,-22.8075434,-21.7851031,-21.7851031,-0.0357270931,-115.7954,-115.7954,0.000433229112,0.000433229112,0.00131031605,0.00131031605,0.491238302,2536.656,35.267435,-0.0018601552,0.000150388402,0.0,6202.83961,2581.02652,-0.0357270931,41.9254076,6.3104707e-05
224.5,92.86692,6097.988899999999,-38.9915612,-38.9915612,-24.8995687,-24.8995687,-23.8138758,-23.8138758,-0.0343087,-115.7954,-115.7954,0.000416029584,0.000416029584,0.00125830189,0.00125830189,0.491394517,2536.656,37.0247056,-0.00178630562,2.102262e-06,0.0,6097.988899999999,2537.39821,-0.0343087,38.2929762,5.5031477e-05
225.0,92.86692,6088.22064,-38.6499721,-38.6499721,-24.64156,-24.64156,-23.5655022,-23.5655022,-0.0343067499,-115.7954,-115.7954,0.000416005939,0.000416005939,0.00125823037,0.00125823037,0.491548939,2536.656,37.14141,-0.00178620408,-4.2591e-08,0.0,6088.22064,2533.33352,-0.0343067499,38.4073178,5.5192767e-05
225.5,92.86692,6088.02606,-38.6427472,-38.6427472,-24.6361654,-24.6361654,-23.5603102,-23.5603102,-0.0343073307,-115.7954,-115.7954,0.000416012973,0.000416012973,0.00125825165,0.00125825165,0.491703007,2536.656,37.14141,-0.00178623429,7.49426e-07,0.0,6088.02606,2533.2525,-0.0343073307,38.4097125,5.5197141e-05
226.0,92.86692,6088.02426,-38.6425893,-38.6425893,-24.6360567,-24.6360567,-23.5602066,-23.5602066,-0.0356059877,-124.4020716,-124.4020716,0.000464496283,0.000464496283,0.001404889,0.001404889,0.491857066,2536.656,37.14141,-0.00185384978,-8.9904384e-05,0.0,6088.02426,2533.251,-0.0356059877,43.7690426,6.5440711e-05
226.5,92.86692,6088.029140000001,-38.642582,-38.642582,-24.636072,-24.636072,-23.5602216,-23.5602216,-0.039094535,-147.453429,-147.453429,0.00060437687,0.00060437687,0.00182795696,0.00182795696,0.492011112,2536.656,37.14141,-0.00203548332,-0.000105683747,0.0,6088.029140000001,2533.251,-0.039094535,58.1656603,9.54281e-05
227.0,92.86692,6088.03384,-38.642582,-38.642582,-24.6360922,-24.6360922,-23.5602409,-23.5602409,-0.0426148545,-170.707766,-170.707766,0.000762510627,0.000762510627,0.00230623445,0.00230623445,0.492165157,2536.656,37.14141,-0.00221877112,-0.000101043389,0.0,6088.03384,2533.251,-0.0426148545,72.6933994,0.00012993784
227.5,92.86692,6078.46239,-41.4695938,-41.4695938,-26.3713333,-26.3713333,-25.2103265,-25.2103265,-0.0459090716,-193.964127,-193.964127,0.000932958935,0.000932958935,0.00282176362,0.00282176362,0.492319466,2521.59611,37.14141,-0.00239028673,-1.6136735e-05,0.0,6078.46239,2529.26633,-0.0459090716,86.28805,0.000166067349
228.0,92.86692,3027.11817,-76.3015693,-76.3015693,-27.19463689,-27.19463689,-25.03111668,-25.03111668,-0.0465883089,-217.220845,-217.220845,0.001061889282,0.001061889282,0.0032117458,0.0032117458,0.492507205,1240.507963,37.14141,-0.00242565172,-0.000155608901,0.0,3027.11817,1259.579019,-0.0465883089,89.0911462,0.000175733983
228.5,92.86692,1973.7056,-36.4621203,-36.4621203,-7.54832562,-7.54832562,-6.85659364,-6.85659364,-0.0533535702,-240.475145,-240.475145,0.00134418489,0.00134418489,0.00406554985,0.00406554985,0.492581441,851.2265,37.14141,-0.00277788963,-8.9364899e-05,0.0,1973.7056,821.242313,-0.0533535702,117.0101851,0.000261633647
229.0,92.86692,2041.4762,-38.5855073,-38.5855073,-8.2489308,-8.2489308,-7.50867763,-7.50867763,-0.0567007256,-263.73252,-263.73252,0.00156666528,0.00156666528,0.00473847692,0.00473847692,0.492635756,851.2265,37.14141,-0.00295216147,-0.000100137755,0.0,2041.4762,849.44021,-0.0567007256,130.8233069,0.000310890347
