Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
229.5,92.86692,2042.99894,-38.6415054,-38.6415054,-8.2670546,-8.2670546,-7.52541821,-7.52541821,-0.0602165647,-286.988556,-286.988556,0.00181041811,0.00181041811,0.0054757546,0.0054757546,0.492691367,851.2265,37.14141,-0.00313521601,-9.9338683e-05,0.0,2042.99894,850.07179,-0.0602165647,145.33255,0.000366755605
230.0,92.86692,2043.03046,-38.6425879,-38.6425879,-8.2674134,-8.2674134,-7.52575005,-7.52575005,-0.0623262506,-300.899484,-300.899484,0.00196390986,0.00196390986,0.00594002531,0.00594002531,0.492746999,851.2265,37.14141,-0.00324505829,-9.753585e-06,0.0,2043.03046,850.083647,-0.0623262506,154.038856,0.000402152262
230.5,92.86692,2043.0309,-38.64261,-38.64261,-8.26742,-8.26742,-7.52575636,-7.52575636,-0.0623455459,-301.024,-301.024,0.00196532858,0.00196532858,0.00594431626,0.00594431626,0.49280264,851.2265,37.14141,-0.00324606286,2.74493e-07,0.0,2043.0309,850.08386,-0.0623455459,154.118484,0.000402484132
231.0,92.86692,2043.0309,-38.64261,-38.64261,-8.26742,-8.26742,-7.5257564,-7.5257564,-0.0623455531,-301.024,-301.024,0.00196532876,0.00196532876,0.00594431692,0.00594431692,0.492858271,851.2265,37.14141,-0.00324606325,2.3384e-08,0.0,2043.0309,850.08386,-0.0623455531,154.118514,0.000402484247
231.5,92.86692,2043.0309,-38.64261,-38.64261,-8.26742,-8.26742,-7.5257564,-7.5257564,-0.0623455906,-301.024,-301.024,0.00196532993,0.00196532993,0.00594432064,0.00594432064,0.492913902,851.2265,37.14141,-0.00324606517,-1.28292e-07,0.0,2043.0309,850.08386,-0.0623455906,154.118667,0.000402484897
232.0,92.86692,2043.0309,-38.64261,-38.64261,-8.26742,-8.26742,-7.5257564,-7.5257564,-0.0623455512,-301.024,-301.024,0.00196532874,0.00196532874,0.0059443168,0.0059443168,0.492969536,851.2265,37.14141,-0.00324606315,3.69325e-07,0.0,2043.0309,850.08386,-0.0623455512,154.118507,0.00040248423
232.5,87.2959277,2030.84692,-36.5438889,-36.5438889,-7.77339441,-7.77339441,-7.07510865,-7.07510865,-0.0623869702,-298.143756,-298.143756,0.00194812116,0.00194812116,0.00589226185,0.00589226185,0.49302436,851.2265,37.14141,-0.00324821959,6.237653e-05,0.0,2030.84692,845.013982,-0.0623869702,154.289429,0.000403257393
233.0,71.8279292,2017.50658,-29.9068499,-29.9068499,-6.3185975,-6.3185975,-5.74724156,-5.74724156,-0.0556657602,-244.535947,-244.535947,0.00143141338,0.00143141338,0.00432936791,0.00432936791,0.493072223,851.2265,37.14141,-0.0028982753,0.000279620399,0.0,2017.50658,839.466865,-0.0556657602,126.5521804,0.000296380092
233.5,56.1887587,2016.98768,-23.381109,-23.381109,-4.93852428,-4.93852428,-4.47246804,-4.47246804,-0.0461307052,-172.405635,-172.405635,0.000838799293,0.000838799293,0.00253694999,0.00253694999,0.493110876,851.2265,37.14141,-0.00240182624,0.000272642126,0.0,2016.98768,839.256532,-0.0461307052,87.202691,0.000169800219
234.0,40.5495886,2016.96485,-16.87301415,-16.87301415,-3.56385243,-3.56385243,-3.18382641,-3.18382641,-0.0365941332,-100.27199,-100.27199,0.000390196679,0.000390196679,0.0011801565,0.0011801565,0.493140228,851.2265,37.14141,-0.00190529823,0.000274368944,0.0,2016.96485,839.252605,-0.0365941332,47.8469422,7.4638824e-05
234.5,24.9104187,2016.9358,-10.3662571,-10.3662571,-2.18949334,-2.18949334,-1.87161449,-1.87161449,-0.0166634739,-28.15009917,-28.15009917,8.6024176e-05,8.6024176e-05,0.000262338639,0.000262338639,0.49315988,851.2265,37.14141,-0.00086759499,0.000953330768,0.0,2016.9358,839.252161,-0.0166634739,8.64897637,1.4074091e-05
235.0,9.27124911,2016.86867,-3.85804016,-3.85804016,-0.814842069,-0.814842069,-0.610894956,-0.610894956,0.0324529491,43.9911879,43.9911879,0.00015544553,0.00015544553,0.00047015967,0.00047015967,0.493169483,851.2265,37.14141,0.00168968467,0.000276545066,0.0,2016.86867,839.252892,0.0324529491,-30.7570072,4.3107663e-05
235.5,-6.367920973,2016.85018,2.649447288,2.649447288,0.559574676,0.559574676,0.7654834036,0.7654834036,0.0373706683,85.524089,85.524089,0.000334686912,0.000334686912,0.0010122621,0.0010122621,0.493169319,851.2265,37.14141,0.00194572904,-8.528465e-06,0.0,2016.85018,839.248062,0.0373706683,-51.0515687,7.9936929e-05
236.0,-22.0070906,2016.86103,9.15781826,9.15781826,1.93417842,1.93417842,2.30780451,2.30780451,0.0360211025,85.73077,85.73077,0.000323386819,0.000323386819,0.000978089552,0.000978089552,0.493156464,851.2265,37.14141,0.00187546299,-3.9831858e-05,0.0,2016.86103,839.251802,0.0360211025,-45.4821476,6.8652917e-05
236.5,-33.8427253,2025.60636,14.2950879,14.2950879,3.03261307,3.03261307,3.43434739,3.43434739,0.0349564988,85.73077,85.73077,0.000313829121,0.000313829121,0.000949185721,0.000949185721,0.493132029,851.2265,37.14141,0.00182003371,-1.2548955e-05,0.0,2025.60636,842.890167,0.0349564988,-41.0887181,6.0167049e-05
237.0,-34.558514,2041.99468,14.4123684,14.4123684,3.08189731,3.08189731,3.48639247,3.48639247,0.0349072817,85.73077,85.73077,0.00031338726,0.00031338726,0.000947849454,0.000947849454,0.493102841,851.2265,37.14141,0.00181747116,-5.2326e-07,0.0,2041.99468,849.709448,0.0349072817,-40.885606,5.9782641e-05
237.5,-34.558514,2042.873,14.3806365,14.3806365,3.07643749,3.07643749,3.4806682,3.4806682,0.0382082928,107.5859495,107.5859495,0.00043494659,0.00043494659,0.00131549757,0.00131549757,0.493073783,851.2265,37.14141,0.00198934051,0.000214711876,0.0,2042.873,850.07686,0.0382082928,-54.5082971,8.8356037e-05
238.0,-34.558514,2042.87677,14.3799878,14.3799878,3.07630443,3.07630443,3.4805288,3.4805288,0.0475306398,169.189859,169.189859,0.000847213591,0.000847213591,0.00256238395,0.00256238395,0.493044735,851.2265,37.14141,0.00247471477,0.000275423616,0.0,2042.87677,850.083862,0.0475306398,-92.979977,0.000186390823
238.5,-34.558514,2042.86385,14.3799768,14.3799768,3.0762826,3.0762826,3.48050606,3.48050606,0.0569725789,231.567903,231.567903,0.00138665858,0.00138665858,0.00419396186,0.00419396186,0.493015672,851.2265,37.14141,0.00296631561,0.000281285992,0.0,2042.86385,850.084,0.0569725789,-131.945189,0.000316153602
239.0,-34.558514,2042.85063,14.3799773,14.3799773,3.07626295,3.07626295,3.48048554,3.48048554,0.0663983845,293.826925,293.826925,0.00204803369,0.00204803369,0.00619440321,0.00619440321,0.492986589,851.2265,37.14141,0.00345707665,0.00024498328,0.0,2042.85063,850.084,0.0663983845,-170.843834,0.000476413749
239.5,-34.558514,2042.84462,14.3800559,14.3800559,3.07627056,3.07627056,3.48049368,3.48049368,0.070498824,320.84116,320.84116,0.0023686482,0.0023686482,0.00716418249,0.00716418249,0.492957494,851.2265,37.14141,0.00367056878,-1.25636e-07,0.0,2042.84462,850.083906,0.070498824,-187.765623,0.000554480868
240.0,-34.558514,2042.84492,14.38005315,14.38005315,3.07627033,3.07627033,3.48049334,3.48049334,0.0704988413,320.84116,320.84116,0.00236864879,0.00236864879,0.00716418434,0.00716418434,0.492928397,851.2265,37.14141,0.00367056974,-1.38212e-07,0.0,2042.84492,850.084,0.0704988413,-187.765698,0.000554481225
240.5,-27.8207979,2058.26106,11.9351993,11.9351993,2.56879791,2.56879791,2.95806742,2.95806742,0.0710629603,320.84116,320.84116,0.00238760222,0.00238760222,0.00722150478,0.00722150478,0.492900266,851.2265,37.14141,0.00369994093,4.7966385e-05,0.0,2058.26106,856.499106,0.0710629603,-190.093712,0.00056589887
241.0,-2.56677671,2085.22639,1.119425882,1.119425882,0.244015729,0.244015729,0.444764471,0.444764471,0.0733191695,320.84116,320.84116,0.00246340723,0.00246340723,0.00745075826,0.00745075826,0.492885547,851.2265,37.14141,0.00381741188,6.8223711e-05,0.0,2085.22639,867.720892,0.0733191695,-199.404685,0.000612486917
241.5,23.74666905,2086.61093,-9.87987769,-9.87987769,-2.1588539,-2.1588539,-1.838921564,-1.838921564,0.0756489326,320.84116,320.84116,0.00254168357,0.00254168357,0.00768748462,0.00768748462,0.492891157,851.2265,37.14141,0.00393871269,6.7430552e-05,0.0,2086.61093,868.298376,0.0756489326,-209.01921,0.000662412021
242.0,42.479979,2069.51381,-18.0372384,-18.0372384,-3.90836286,-3.90836286,-3.5136379,-3.5136379,0.0773365724,320.84116,320.84116,0.00259838564,0.00259838564,0.0078589637,0.0078589637,0.492913077,851.2265,37.14141,0.0040265808,1.4118173e-05,0.0,2069.51381,861.185123,0.0773365724,-215.983802,0.000699676544
242.5,43.21629,2044.0227,-18.0255194,-18.0255194,-3.85835973,-3.85835973,-3.46732715,-3.46732715,0.0773764535,320.84116,320.84116,0.00259972557,0.00259972557,0.007863016,0.007863016,0.492940067,851.2265,37.14141,0.00402865727,-7.72662e-07,0.0,2044.0227,850.57811,0.0773764535,-216.148387,0.000700566603
243.0,43.21629,2042.85805,-17.9834624,-17.9834624,-3.84715882,-3.84715882,-3.45687428,-3.45687428,0.0773730102,320.84116,320.84116,0.00259960988,0.00259960988,0.0078626661,0.0078626661,0.492966635,851.2265,37.14141,0.00402847801,2.46318e-07,0.0,2042.85805,850.093474,0.0773730102,-216.134175,0.000700489365
243.5,43.110482,2042.62407,-17.9586398,-17.9586398,-3.84141159,-3.84141159,-3.45153931,-3.45153931,0.0773652716,320.84116,320.84116,0.00259934986,0.00259934986,0.00786187995,0.00786187995,0.492993183,851.2265,37.14141,0.00402807505,-2.313443e-06,0.0,2042.62407,849.996138,0.0773652716,-216.102245,0.000700315885
244.0,40.3945621,2037.66606,-16.8460419,-16.8460419,-3.5947265,-3.5947265,-3.21702012,-3.21702012,0.077127006,320.84116,320.84116,0.00259134453,0.00259134453,0.0078376698,0.0078376698,0.493019022,851.2265,37.14141,0.00401566959,-1.0083966e-05,0.0,2037.66606,847.932922,0.077127006,-215.118961,0.000694984048
244.5,36.5734122,2036.50251,-15.2194423,-15.2194423,-3.24573046,-3.24573046,-2.8807092,-2.8807092,0.0767863385,320.84116,320.84116,0.00257989868,0.00257989868,0.00780305533,0.00780305533,0.493042524,851.2265,37.14141,0.00399793255,-9.755675e-06,0.0,2036.50251,847.448558,0.0767863385,-213.713092,0.000687392402
245.0,32.7522628,2036.47705,-13.6283973,-13.6283973,-2.90638349,-2.90638349,-2.55843132,-2.55843132,0.0764484976,320.84116,320.84116,0.00256854773,0.00256854773,0.00776872762,0.00776872762,0.493063548,851.2265,37.14141,0.00398034256,-9.412659e-06,0.0,2036.47705,847.437788,0.0764484976,-212.318876,0.000679903381
245.5,28.9311133,2036.47673,-12.0384115,-12.0384115,-2.56730379,-2.56730379,-2.24133309,-2.24133309,0.0761107744,320.84116,320.84116,0.00255720076,0.00255720076,0.00773441194,0.00773441194,0.493082167,851.2265,37.14141,0.00396275879,-8.777411e-06,0.0,2036.47673,847.437439,0.0761107744,-210.925153,0.000672456459
246.0,25.1099639,2036.47813,-10.4484554,-10.4484554,-2.22823228,-2.22823228,-1.92218784,-1.92218784,0.0757730449,320.84116,320.84116,0.00254585354,0.00254585354,0.00770009556,0.00770009556,0.493098376,851.2265,37.14141,0.00394517459,-9.613284e-06,0.0,2036.47813,847.437843,0.0757730449,-209.531402,0.000665048812
246.5,21.2888145,2036.47762,-8.8584787,-8.8584787,-1.88915422,-1.88915422,-1.57279307,-1.57279307,0.0754352966,320.84116,320.84116,0.00253450579,0.00253450579,0.00766577748,0.00766577748,0.493112027,851.2265,37.14141,0.00392758956,-9.49132e-06,0.0,2036.47762,847.437428,0.0754352966,-208.137578,0.000657680228
247.0,17.4676651,2036.47849,-7.26846349,-7.26846349,-1.55006912,-1.55006912,-1.23848667,-1.23848667,0.0750975611,320.84116,320.84116,0.00252315843,0.00252315843,0.00763146019,0.00763146019,0.493123013,851.2265,37.14141,0.00391000516,-9.901918e-06,0.0,2036.47849,847.437591,0.0750975611,-206.743803,0.000650351321
247.5,14.0399475,2037.41336,-5.80303793,-5.80303793,-1.23809322,-1.23809322,-0.950570522,-0.950570522,0.0747912056,320.84116,320.84116,0.00251286544,0.00251286544,0.00760033171,0.00760033171,0.493131514,851.2265,37.14141,0.00389405456,-4.969353e-06,0.0,2037.41336,847.826413,0.0747912056,-205.479528,0.000643736565
248.0,13.478092,2042.29049,-5.58942556,-5.58942556,-1.1954011,-1.1954011,-0.912266991,-0.912266991,0.0747429102,320.84116,320.84116,0.0025112427,0.0025112427,0.00759542421,0.00759542421,0.493138678,851.2265,37.14141,0.00389153994,2.51073e-07,0.0,2042.29049,849.855781,0.0747429102,-205.280213,0.000642696147
248.5,13.478092,2042.8279,-5.60792125,-5.60792125,-1.19967142,-1.19967142,-0.91602779,-0.91602779,0.0747326177,320.757864,320.757864,0.00251024594,0.00251024594,0.0075924093,0.0075924093,0.493145863,851.2265,37.14141,0.00389100404,-1.5928026e-05,0.0,2042.8279,850.079392,0.0747326177,-205.23774,0.00064247491
249.0,13.478092,2595.26184,7.60989751,7.60989751,2.2987159,2.2987159,2.682297793,2.682297793,0.070555967,300.221686,300.221686,0.00222038202,0.00222038202,0.00671565674,0.00671565674,0.493142361,1105.471855,37.14141,0.00367354397,-0.000180641035,0.0,2595.26184,1079.9488,0.070555967,-188.001441,0.000556339426
249.5,13.478092,4341.88251,10.5312156,10.5312156,4.78024966,4.78024966,5.27855832,5.27855832,0.0648718372,264.250396,264.250396,0.00179682841,0.00179682841,0.00543453405,0.00543453405,0.493105576,1811.18921,37.14141,0.00337759592,-0.000151757763,0.0,4341.88251,1806.72719,0.0648718372,-164.544041,0.000447539208
250.0,13.478092,6059.091640000001,10.3605608,10.3605608,6.57367626,6.57367626,7.22100417,7.22100417,0.0594401393,228.273471,228.273471,0.00142259348,0.00142259348,0.00430261227,0.00430261227,0.493051441,2524.69594,37.14141,0.00309479098,-0.000156591191,0.0,6059.091640000001,2521.26742,0.0594401393,-142.128382,0.000354297269
250.5,13.5112373,7752.746679999999,8.03208905,8.03208905,6.37110694,6.37110694,7.19127246,7.19127246,0.0541844168,192.300019,192.300019,0.001092540525,0.001092540525,0.00330434757,0.00330434757,0.492978996,3222.18777,37.14141,0.00282114813,-0.000120396592,0.0,7752.746679999999,3226.00684,0.0541844168,-120.438939,0.000273659292
251.0,23.5669175,8328.055199999999,-10.62649882,-10.62649882,-9.26278369,-9.26278369,-8.29203947,-8.29203947,0.050805265,156.326166,156.326166,0.000832948062,0.000832948062,0.00251919666,0.00251919666,0.492979276,3443.531,37.14141,0.00264521037,-0.000111105249,0.0,8328.055199999999,3465.39487,0.050805265,-106.4937764,0.000226860571
251.5,41.307597,8294.86685,-17.2224083,-17.2224083,-14.9598257,-14.9598257,-13.9434429,-13.9434429,0.0468636759,120.3503425,120.3503425,0.00059183364,0.00059183364,0.00178995703,0.00178995703,0.493058014,3443.531,37.14141,0.0024399888,-0.000112530292,0.0,8294.86685,3451.58273,0.0468636759,-90.2275335,0.000177333972
252.0,59.048276,8293.9601,-24.5706593,-24.5706593,-21.3406339,-21.3406339,-20.223187,-20.223187,0.0429836691,84.3775225,84.3775225,0.000381008127,0.000381008127,0.001152338456,0.001152338456,0.493174517,3443.531,37.14141,0.00223797376,-0.00011132845,0.0,8293.9601,3451.20321,0.0429836691,-74.2154286,0.000133838901
252.5,76.7889554,8293.947400000001,-31.9523753,-31.9523753,-27.7519213,-27.7519213,-26.496256,-26.496256,0.0391058694,48.4011151,48.4011151,0.000199415196,0.000199415196,0.000603138674,0.000603138674,0.493327208,3443.531,37.14141,0.00203607344,-0.000111921339,0.0,8293.947400000001,3451.19567,0.0391058694,-58.2124372,9.5570009e-05
253.0,94.0191449,8292.9285,-39.2161762,-39.2161762,-34.0563692,-34.0563692,-32.6302587,-32.6302587,0.0360419449,12.44114118,12.44114118,4.752608e-05,4.752608e-05,0.000147586457,0.000147586457,0.493513458,3443.531,34.1562236,0.00187654816,-6.5917593e-05,0.0,8292.9285,3450.76992,0.0360419449,-42.0544598,6.3597499e-05
253.5,99.073456,8269.846249999999,-41.3974052,-41.3974052,-35.8509026,-35.8509026,-34.3728682,-34.3728682,0.032271386,-22.3580933,-22.3580933,-7.4089777e-05,-7.4089777e-05,-2.4494352e-05,-2.4494352e-05,0.493722278,3443.531,27.2957778,0.00168023148,-0.000121402471,0.0,8269.846249999999,3441.16293,0.032271386,-22.1940157,3.0371898e-05
254.0,99.073456,8264.5507,-41.2295923,-41.2295923,-35.6826331,-35.6826331,-34.2108736,-34.2108736,0.0303736532,-32.22762,-32.22762,-0.000102507079,-0.000102507079,-3.388991e-05,-3.388991e-05,0.493932308,3443.531,26.714361,0.00158142472,6.82334e-07,0.0,8264.5507,3438.95827,0.0303736532,-15.9504124,2.0293528e-05
254.5,99.073456,8264.4345,-41.2252792,-41.2252792,-35.6783978,-35.6783978,-34.2067929,-34.2067929,0.0303731494,-32.22762,-32.22762,-0.000102505378,-0.000102505378,-3.3889348e-05,-3.3889348e-05,0.494142115,3443.531,26.714361,0.00158139846,-5.2445e-08,0.0,8264.4345,3438.90979,0.0303731494,-15.9489168,2.0291289e-05
255.0,99.073456,8264.432,-41.2251979,-41.2251979,-35.6783184,-35.6783184,-34.2067177,-34.2067177,0.030373168,-32.22762,-32.22762,-0.000102505441,-0.000102505441,-3.3889368e-05,-3.3889368e-05,0.494351923,3443.531,26.714361,0.00158139945,1.23459e-07,0.0,8264.432,3438.909,0.030373168,-15.94897075,2.0291369e-05
255.5,99.073456,8264.432,-41.225197,-41.225197,-35.678318,-35.678318,-34.206715,-34.206715,0.0303731318,-32.22762,-32.22762,-0.000102505316,-0.000102505316,-3.3889328e-05,-3.3889328e-05,0.494561713,3443.531,26.714361,0.00158139756,-6.50382e-07,0.0,8264.432,3438.909,0.0303731318,-15.9488642,2.029121e-05
256.0,99.073456,8264.432,-41.225197,-41.225197,-35.678318,-35.678318,-34.206715,-34.206715,0.030373161,-32.22762,-32.22762,-0.000102505416,-0.000102505416,-3.388936e-05,-3.388936e-05,0.494771508,3443.531,26.714361,0.00158139908,4.0557e-08,0.0,8264.432,3438.909,0.030373161,-15.9489505,2.0291339e-05
256.5,99.073456,8264.432,-41.225197,-41.225197,-35.678318,-35.678318,-34.206715,-34.206715,0.0303731498,-32.22762,-32.22762,-0.00010250538,-0.00010250538,-3.3889348e-05,-3.3889348e-05,0.49498129,3443.531,26.714361,0.0015813985,-2.0927e-08,0.0,8264.432,3438.909,0.0303731498,-15.9489176,2.029129e-05
257.0,99.073456,8264.432,-41.225197,-41.225197,-35.678318,-35.678318,-34.206715,-34.206715,0.0303731838,-32.22762,-32.22762,-0.000102505494,-0.000102505494,-3.3889386e-05,-3.3889386e-05,0.495191071,3443.531,26.714361,0.00158140025,-1.2646e-07,0.0,8264.432,3438.909,0.0303731838,-15.94901825,2.029144e-05
257.5,99.073456,8264.4308,-41.225214,-41.225214,-35.678326,-35.678326,-34.2067244,-34.2067244,0.0313663793,-27.4887411,-27.4887411,-9.0103112e-05,-9.0103112e-05,-2.9788626e-05,-2.9788626e-05,0.495400846,3443.531,26.714361,0.00163311167,6.1473247e-05,0.0,8264.4308,3438.909,0.0313663793,-18.8970835,2.4875467e-05
258.0,99.073456,8264.4278,-41.225216,-41.225216,-35.6783133,-35.6783133,-34.2067129,-34.2067129,0.0335094445,-17.3031356,-17.3031356,-6.052987e-05,-6.052987e-05,-2.0010875e-05,-2.0010875e-05,0.495610614,3443.531,26.714361,0.00174469183,6.2805562e-05,0.0,8264.4278,3438.909,0.0335094445,-25.2582643,3.5500628e-05
258.5,99.073456,8264.4247,-41.225216,-41.225216,-35.6783013,-35.6783013,-34.2067004,-34.2067004,0.03565241,-7.11756887,-7.11756887,-2.6385048e-05,-2.6385048e-05,-8.722609e-06,-8.722609e-06,0.495820388,3443.531,26.714361,0.00185626676,6.5901536e-05,0.0,8264.4247,3438.909,0.03565241,-31.6191476,4.7267292e-05
259.0,99.073456,8264.4216,-41.225216,-41.225216,-35.6782871,-35.6782871,-34.2066882,-34.2066882,0.0377954794,3.065821543,3.065821543,1.2322936e-05,1.2322936e-05,3.9374344e-05,3.9374344e-05,0.496030148,3443.531,26.714361,0.00196784711,6.0920429e-05,0.0,8264.4216,3438.909,0.0377954794,-37.9803416,6.017659e-05
259.5,99.073456,8264.4185,-41.225216,-41.225216,-35.6782744,-35.6782744,-34.206676,-34.206676,0.0399384353,13.2509862,13.2509862,5.5608702e-05,5.5608702e-05,0.000168209515,0.000168209515,0.496239909,3443.531,26.714361,0.00207942152,6.1927613e-05,0.0,8264.4185,3438.909,0.0399384353,-44.3411949,7.4227138e-05
260.0,97.9913148,8262.093499999999,-40.8151734,-40.8151734,-35.3135179,-35.3135179,-33.8541473,-33.8541473,0.0419534793,23.4350375,23.4350375,0.000103118252,0.000103118252,0.000311906835,0.000311906835,0.496449186,3443.531,26.714361,0.00218433618,5.2567043e-05,0.0,8262.093499999999,3437.94251,0.0419534793,-50.3223733,8.8467499e-05
260.5,95.2692332,8259.929,-39.6447937,-39.6447937,-34.2918666,-34.2918666,-32.8663547,-32.8663547,0.0437580991,33.6221267,33.6221267,0.000154226692,0.000154226692,0.000466473532,0.000466473532,0.496654717,3443.531,26.714361,0.00227829496,5.5964875e-05,0.0,8259.929,3437.04302,0.0437580991,-55.6789591,0.000102089332
261.0,92.5304582,8259.853650000001,-38.5027382,-38.5027382,-33.3037072,-33.3037072,-31.9105887,-31.9105887,0.0455640835,43.8048051,43.8048051,0.000209171828,0.000209171828,0.000632639752,0.000632639752,0.49685534,3443.531,26.714361,0.00237232477,5.2208375e-05,0.0,8259.853650000001,3437.01267,0.0455640835,-61.0395936,0.000116532663
261.5,89.7916764,8259.849900000001,-37.3630564,-37.3630564,-32.3179019,-32.3179019,-30.9506993,-30.9506993,0.0473705915,53.9894964,53.9894964,0.000267981236,0.000267981236,0.000810494374,0.000810494374,0.497051087,3443.531,26.714361,0.00246638179,5.219471e-05,0.0,8259.849900000001,3437.01206,0.0473705915,-66.4017827,0.000131791527
262.0,87.052896,8259.849,-36.2233789,-36.2233789,-31.3321104,-31.3321104,-29.9896649,-29.9896649,0.0480957735,59.01649,59.01649,0.000297241139,0.000297241139,0.000898981981,0.000898981981,0.49724192,3443.531,26.714361,0.00250413886,-9.277111e-06,0.0,8259.849,3437.01204,0.0480957735,-68.5543144,0.000138112812
262.5,84.3141185,8259.8497,-35.0838196,-35.0838196,-30.34643,-30.34643,-29.0298047,-29.0298047,0.0477592997,59.01649,59.01649,0.000295161668,0.000295161668,0.000892693799,0.000892693799,0.497427774,3443.531,26.714361,0.0024866201,-9.561886e-06,0.0,8259.8497,3437.01217,0.0477592997,-67.5555736,0.000135148577
263.0,82.92491,8262.6192,-34.4645326,-34.4645326,-29.8207657,-29.8207657,-28.517785,-28.517785,0.047583372,59.01649,59.01649,0.000294074395,0.000294074395,0.000889405947,0.000889405947,0.497609318,3443.531,26.714361,0.00247746036,7.636e-09,0.0,8262.6192,3438.1647,0.047583372,-67.0333735,0.000133608748
263.5,82.92491,8264.3583,-34.5038529,-34.5038529,-29.8610693,-29.8610693,-28.5566638,-28.5566638,0.0475878107,59.01649,59.01649,0.000294101828,0.000294101828,0.000889488895,0.000889488895,0.49779011,3443.531,26.714361,0.00247769141,-2.32311e-07,0.0,8264.3583,3438.88834,0.0475878107,-67.0465469,0.000133647468
264.0,82.92491,8264.406500000001,-34.5056319,-34.5056319,-29.8627849,-29.8627849,-28.5583237,-28.5583237,0.0475880143,59.01649,59.01649,0.000294103084,0.000294103084,0.000889492704,0.000889492704,0.497970974,3443.531,26.714361,0.00247770193,-1.5284e-08,0.0,8264.406500000001,3438.90854,0.0475880143,-67.0471523,0.000133649247
264.5,82.92491,8264.408,-34.5056675,-34.5056675,-29.8628176,-29.8628176,-28.5583546,-28.5583546,0.0475879996,59.01649,59.01649,0.000294103002,0.000294103002,0.00088949245,0.00088949245,0.498151835,3443.531,26.714361,0.00247770133,-5.97342e-07,0.0,8264.408,3438.909,0.0475879996,-67.04711,0.000133649126
265.0,82.92491,8161.468639999999,-39.9260669,-39.9260669,-34.0176393,-34.0176393,-32.5959614,-32.5959614,0.0481987285,59.01649,59.01649,0.000297877414,0.000297877414,0.000900906009,0.000900906009,0.498336394,3385.55112,26.714361,0.00250949925,3.8603471e-05,0.0,8161.468639999999,3396.07551,0.0481987285,-68.8599096,0.000139099363
265.5,82.92491,6876.00891,-49.249859,-49.249859,-35.4863177,-35.4863177,-34.0555281,-34.0555281,0.0492562942,59.01649,59.01649,0.000304413387,0.000304413387,0.000920670317,0.000920670317,0.498551517,2856.844,26.714361,0.00256456219,-5.018032e-06,0.0,6876.00891,2861.18683,0.0492562942,-71.9990447,0.000148551958
266.0,82.92491,5394.052799999999,-44.8615074,-44.8615074,-25.504361,-25.504361,-24.3280743,-24.3280743,0.0487620887,59.01649,59.01649,0.000301359095,0.000301359095,0.000911434365,0.000911434365,0.4987378,2259.12036,26.714361,0.00253883099,-4.0055389e-05,0.0,5394.052799999999,2244.53371,0.0487620887,-70.532112,0.000144121896
266.5,82.92491,5050.78246,-33.6975314,-33.6975314,-17.8247249,-17.8247249,-16.9517853,-16.9517853,0.0474962204,59.01649,59.01649,0.000293535783,0.000293535783,0.000887777208,0.000887777208,0.498867159,2116.0208,26.714361,0.00247292271,5.720724e-06,0.0,5050.78246,2101.69564,0.0474962204,-66.7746827,0.000132849959
267.0,82.92491,5077.73381,-34.4816766,-34.4816766,-18.3352554,-18.3352554,-17.4430222,-17.4430222,0.0475852625,59.01649,59.01649,0.000294086082,0.000294086082,0.000889441276,0.000889441276,0.49898519,2116.0208,26.714361,0.00247755878,5.28106e-07,0.0,5077.73381,2112.91026,0.0475852625,-67.0389844,0.000133625245
267.5,82.92491,5078.37142,-34.5052172,-34.5052172,-18.3500752,-18.3500752,-17.4572817,-17.4572817,0.0475879534,59.01649,59.01649,0.000294102715,0.000294102715,0.000889491571,0.000889491571,0.499104134,2116.0208,26.714361,0.00247769886,-8.1334e-08,0.0,5078.37142,2113.17562,0.0475879534,-67.0469705,0.000133648718
