Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
268.0,82.92491,5078.38324,-34.5056585,-34.5056585,-18.3503525,-18.3503525,-17.4575485,-17.4575485,0.0475880103,59.01649,59.01649,0.000294103054,0.000294103054,0.00088949262,0.00088949262,0.499223085,2116.0208,26.714361,0.00247770175,4.45241e-07,0.0,5078.38324,2113.18058,0.0475880103,-67.0471371,0.000133649208
268.5,82.92491,5078.3833,-34.505669,-34.505669,-18.350357,-18.350357,-17.457554,-17.457554,0.0475879867,59.01649,59.01649,0.000294102914,0.000294102914,0.000889492204,0.000889492204,0.499342043,2116.0208,26.714361,0.0024777006,3.42037e-07,0.0,5078.3833,2113.1807,0.0475879867,-67.0470694,0.000133649011
269.0,82.92491,5078.3833,-34.50567,-34.50567,-18.350357,-18.350357,-17.457554,-17.457554,0.047588019,59.01649,59.01649,0.00029410312,0.00029410312,0.000889492807,0.000889492807,0.499460995,2116.0208,26.714361,0.00247770233,6.85225e-07,0.0,5078.3833,2113.1807,0.047588019,-67.047168,0.000133649299
269.5,82.92491,5078.3833,-34.50567,-34.50567,-18.350357,-18.350357,-17.457554,-17.457554,0.0475880135,59.01649,59.01649,0.000294103078,0.000294103078,0.000889492702,0.000889492702,0.499579943,2116.0208,26.714361,0.00247770207,-2.2926e-08,0.0,5078.3833,2113.1807,0.0475880135,-67.0471495,0.000133649247
270.0,82.92491,5078.38506,-34.5056446,-34.5056446,-18.3503513,-18.3503513,-17.4575472,-17.4575472,0.0463755149,53.2287657,53.2287657,0.000258950717,0.000258950717,0.000783184803,0.000783184803,0.499698898,2116.0208,26.714361,0.00241457247,-8.3449961e-05,0.0,5078.38506,2113.18064,0.0463755149,-63.4481354,0.000123364528
270.5,82.92491,5078.38982,-34.50564,-34.50564,-18.3503655,-18.3503655,-17.4575624,-17.4575624,0.0428667224,36.5471257,36.5471257,0.000164580898,0.000164580898,0.000497786542,0.000497786542,0.499817845,2116.0208,26.714361,0.00223188478,-0.000102554572,0.0,5078.38982,2113.1807,0.0428667224,-53.0331197,9.5356295e-05
271.0,82.92491,5078.39512,-34.50564,-34.50564,-18.3503848,-18.3503848,-17.4575795,-17.4575795,0.039303928,19.6147515,19.6147515,8.1253478e-05,8.1253478e-05,0.000245775051,0.000245775051,0.499936791,2116.0208,26.714361,0.00204638547,-0.000103302284,0.0,5078.39512,2113.1807,0.039303928,-42.4578103,7.0030997e-05
271.5,82.92491,5004.20795,-37.1590297,-37.1590297,-19.4545805,-19.4545805,-18.5105646,-18.5105646,0.0360405751,2.682815976,2.682815976,1.0522533e-05,1.0522533e-05,4.1430402e-05,4.1430402e-05,0.500057484,2078.88224,26.714361,0.00187647686,-8.8227862e-05,0.0,5004.20795,2082.30891,0.0360405751,-32.7713248,4.9550467e-05
272.0,82.92491,4749.29579,-34.8657986,-34.8657986,-17.341228,-17.341228,-16.4692628,-16.4692628,0.0322211274,-14.2491537,-14.2491537,-4.7502208e-05,-4.7502208e-05,-1.5703917e-05,-1.5703917e-05,0.500178572,1984.6165,26.714361,0.00167761472,-0.000129193606,0.0,4749.29579,1976.23583,0.0322211274,-21.4342004,2.909101e-05
272.5,62.6551818,4718.3935,-26.8115203,-26.8115203,-13.2665562,-13.2665562,-12.54338716,-12.54338716,0.0118538968,-31.1817415,-31.1817415,-2.825488e-05,-2.825488e-05,6.8674319e-05,6.8674319e-05,0.5002841,1984.6165,26.714361,0.000617181116,-0.00261754727,0.0,4718.3935,1963.36532,0.0118538968,-4.09667351,8.92048e-06
273.0,10.84379377,4677.96711,-4.31067831,-4.31067831,-2.11067105,-2.11067105,-1.70327922,-1.70327922,-0.0337792825,-48.1100697,-48.1100697,0.000171577318,0.000171577318,0.000518950092,0.000518950092,0.50033561,1984.6165,26.714361,-0.00175874112,-0.000258363188,0.0,4677.96711,1946.51688,-0.0337792825,26.0592121,3.7810448e-05
273.5,-5.6249094,4745.18476,2.901028,2.901028,1.44076927,1.44076927,1.83030109,1.83030109,-0.0394159598,-65.0414096,-65.0414096,0.000268962484,0.000268962484,0.000813475408,0.000813475408,0.500327394,1984.6165,26.714361,-0.0020522185,-9.8483386e-05,0.0,4745.18476,1974.48334,-0.0394159598,42.79035,7.0766882e-05
274.0,-5.6249094,4762.739759999999,2.35538677,2.35538677,1.17475543,1.17475543,1.49368325,1.49368325,-0.0429167653,-81.9735682,-81.9735682,0.000368928968,0.000368928968,0.00111580577,0.00111580577,0.500314481,1984.6165,26.714361,-0.00223449024,-0.000101286755,0.0,4762.739759999999,1981.78608,-0.0429167653,53.1816589,9.5734204e-05
274.5,-5.6249094,4763.13691,2.34086811,2.34086811,1.16761223,1.16761223,1.48459543,1.48459543,-0.0464273825,-98.6589578,-98.6589578,0.000480117235,0.000480117235,0.00145207229,0.00145207229,0.500302389,1984.6165,26.714361,-0.00241727296,-7.9270328e-05,0.0,4763.13691,1981.94937,-0.0464273825,63.602091,0.000123802691
275.0,-5.6249094,4763.146,2.34056949,2.34056949,1.16746552,1.16746552,1.48440873,1.48440873,-0.047650953,-104.45054,-104.45054,0.000521207769,0.000521207769,0.00157634248,0.00157634248,0.500290325,1984.6165,26.714361,-0.00248097889,-3e-10,0.0,4763.146,1981.9524,-0.047650953,67.2339685,0.0001341989
275.5,-5.6249094,4763.146,2.3405664,2.3405664,1.16746395,1.16746395,1.4844067,1.4844067,-0.0476509714,-104.45054,-104.45054,0.000521207975,0.000521207975,0.00157634309,0.00157634309,0.500278267,1984.6165,26.714361,-0.00248097991,2.9658e-08,0.0,4763.146,1981.9524,-0.0476509714,67.2340229,0.000134199057
276.0,-5.6249094,4763.146,2.3405664,2.3405664,1.1674639,1.1674639,1.4844067,1.4844067,-0.0476509378,-104.45054,-104.45054,0.000521207615,0.000521207615,0.00157634197,0.00157634197,0.500266194,1984.6165,26.714361,-0.0024809782,2.58466e-07,0.0,4763.146,1981.9524,-0.0476509378,67.2339234,0.000134198768
276.5,-5.6249094,4763.146,2.3405664,2.3405664,1.16746393,1.16746393,1.4844067,1.4844067,-0.0476509692,-104.45054,-104.45054,0.000521207953,0.000521207953,0.00157634302,0.00157634302,0.500254122,1984.6165,26.714361,-0.00248097981,-1.78679e-07,0.0,4763.146,1981.9524,-0.0476509692,67.2340186,0.000134199043
277.0,-5.6249094,4763.146,2.3405664,2.3405664,1.16746392,1.16746392,1.4844067,1.4844067,-0.0476509527,-104.45054,-104.45054,0.000521207772,0.000521207772,0.00157634246,0.00157634246,0.500242055,1984.6165,26.714361,-0.00248097894,-1.27373e-07,0.0,4763.146,1981.9524,-0.0476509527,67.2339687,0.000134198897
277.5,-5.6249094,4763.146,2.3405664,2.3405664,1.16746393,1.16746393,1.4844067,1.4844067,-0.0476509694,-104.45054,-104.45054,0.000521207972,0.000521207972,0.00157634305,0.00157634305,0.50022999,1984.6165,26.714361,-0.00248097985,5.3205e-08,0.0,4763.146,1981.9524,-0.0476509694,67.2340207,0.000134199048
278.0,-5.6249094,4763.146,2.3405664,2.3405664,1.1674639,1.1674639,1.4844067,1.4844067,-0.0476509231,-104.45054,-104.45054,0.000521207453,0.000521207453,0.00157634149,0.00157634149,0.500217914,1984.6165,26.714361,-0.0024809774,-2.40806e-07,0.0,4763.146,1981.9524,-0.0476509231,67.233883,0.000134198637
278.5,-5.6249094,4763.146,2.3405664,2.3405664,1.1674639,1.1674639,1.4844067,1.4844067,-0.0476509323,-104.45054,-104.45054,0.000521207547,0.000521207547,0.0015763418,0.0015763418,0.500205843,1984.6165,26.714361,-0.00248097789,-2.35804e-07,0.0,4763.146,1981.9524,-0.0476509323,67.2339084,0.000134198718
279.0,-5.6249094,4763.146,2.3405664,2.3405664,1.1674639,1.1674639,1.4844067,1.4844067,-0.0476509366,-104.45054,-104.45054,0.000521207592,0.000521207592,0.00157634193,0.00157634193,0.500193778,1984.6165,26.714361,-0.00248097805,-7.0501e-08,0.0,4763.146,1981.9524,-0.0476509366,67.2339211,0.000134198753
279.5,-5.6249094,4763.146,2.3405664,2.3405664,1.16746394,1.16746394,1.4844067,1.4844067,-0.0476509732,-104.45054,-104.45054,0.000521208006,0.000521208006,0.00157634317,0.00157634317,0.500181709,1984.6165,26.714361,-0.00248098003,1.84467e-07,0.0,4763.146,1981.9524,-0.0476509732,67.2340307,0.000134199082
280.0,-5.6249094,4763.146,2.3405664,2.3405664,1.16746391,1.16746391,1.4844067,1.4844067,-0.0476509384,-104.45054,-104.45054,0.000521207621,0.000521207621,0.00157634207,0.00157634207,0.50016965,1984.6165,26.714361,-0.00248097827,2.29312e-07,0.0,4763.146,1981.9524,-0.0476509384,67.2339286,0.000134198776
280.5,-5.6249094,4763.146,2.3405664,2.3405664,1.16746392,1.16746392,1.4844067,1.4844067,-0.0476509535,-104.45054,-104.45054,0.000521207777,0.000521207777,0.00157634251,0.00157634251,0.500157586,1984.6165,26.714361,-0.00248097898,-2.4336e-08,0.0,4763.146,1981.9524,-0.0476509535,67.23397,0.000134198903
281.0,-5.6249094,4763.146,2.3405664,2.3405664,1.16746391,1.16746391,1.4844067,1.4844067,-0.0476509453,-104.45054,-104.45054,0.000521207691,0.000521207691,0.00157634224,0.00157634224,0.500145503,1984.6165,26.714361,-0.00248097857,3.6418e-07,0.0,4763.146,1981.9524,-0.0476509453,67.233949,0.000134198833
281.5,7.54649998,4794.46973,-2.13451822,-2.13451822,-1.094941717,-1.094941717,-0.742920555,-0.742920555,-0.0461573005,-104.45054,-104.45054,0.000504870157,0.000504870157,0.00152693847,0.00152693847,0.500136319,1984.6165,26.714361,-0.00240321096,0.000168890369,0.0,4794.46973,1994.98729,-0.0461573005,62.8004195,0.00012183467
282.0,83.767783,4895.30763,-34.5734615,-34.5734615,-17.7315532,-17.7315532,-16.8290282,-16.8290282,-0.0367199753,-104.45054,-104.45054,0.000401644368,0.000401644368,0.00121477955,0.00121477955,0.500192586,1984.6165,26.714361,-0.00191185027,0.00030706334,0.0,4895.30763,2036.9522,-0.0367199753,34.7879612,5.4629939e-05
282.5,163.238644,4892.27511,-68.5842175,-68.5842175,-35.1264624,-35.1264624,-33.2424134,-33.2424134,-0.01421520025,-104.45054,-104.45054,0.000155486357,0.000155486357,0.000622756955,0.000622756955,0.500355091,1984.6165,26.714361,-0.000740123988,0.001402765559,0.0,4892.27511,2035.70355,-0.01421520025,5.72531809,7.803413e-06
283.0,164.94271,4742.588470000001,-70.2599311,-70.2599311,-34.9342098,-34.9342098,-33.0072014,-33.0072014,0.0032668816,-101.107618,-101.107618,-4.0722359e-05,-4.0722359e-05,0.000292383081,0.000292383081,0.500569749,1984.6165,26.714361,0.00017009238,-0.000928000945,0.0,4742.588470000001,1973.42801,0.0032668816,2.28351935,4.355675e-06
283.5,89.9520831,4636.020750000001,-37.6366096,-37.6366096,-18.2774944,-18.2774944,-17.3332012,-17.3332012,-0.03320413,-91.7795135,-91.7795135,0.000318484361,0.000318484361,0.000963271255,0.000963271255,0.500733014,1984.6165,26.714361,-0.00172879543,-0.000232860624,0.0,4636.020750000001,1929.06307,-0.03320413,24.3520099,3.4512604e-05
284.0,12.89373258,4636.18768,-4.86214363,-4.86214363,-2.354005232,-2.354005232,-1.882715654,-1.882715654,-0.040772448,-82.3482216,-82.3482216,0.000351080805,0.000351080805,0.00106183323,0.00106183323,0.500799882,1984.6165,26.714361,-0.00212284497,-0.000151508561,0.0,4636.18768,1929.12812,-0.040772448,46.816763,8.0396908e-05
284.5,-8.318697,4740.92608,4.17874373,4.17874373,2.07327106,2.07327106,2.59199883,2.59199883,-0.0414315477,-72.9150716,-72.9150716,0.000316537296,0.000316537296,0.000957356509,0.000957356509,0.500786004,1984.6165,26.714361,-0.00215716146,6.2312057e-05,0.0,4740.92608,1972.71016,-0.0414315477,48.7731441,8.469526e-05
285.0,-8.318697,4762.6551,3.47920669,3.47920669,1.73523278,1.73523278,2.20601557,2.20601557,-0.0393671621,-63.4808494,-63.4808494,0.000261863283,0.000261863283,0.000792004382,0.000792004382,0.500767027,1984.6165,26.714361,-0.00204967785,5.8189321e-05,0.0,4762.6551,1981.75294,-0.0393671621,42.6455053,7.036344e-05
285.5,-8.318697,4763.12286,3.46178568,3.46178568,1.72671469,1.72671469,2.19548323,2.19548323,-0.0373802154,-54.048025,-54.048025,0.000211729871,0.000211729871,0.000640385686,0.000640385686,0.500749016,1984.6165,26.714361,-0.00194622607,5.5811225e-05,0.0,4763.12286,1981.94876,-0.0373802154,36.7477262,5.7579211e-05
286.0,-8.318697,4763.1289,3.4614613,3.4614613,1.72655503,1.72655503,2.19528005,2.19528005,-0.0353952737,-44.6142872,-44.6142872,0.00016552836,0.00016552836,0.000500654762,0.000500654762,0.500731021,1984.6165,26.714361,-0.00184287875,5.7433657e-05,0.0,4763.1289,1981.95238,-0.0353952737,30.8558983,4.5788398e-05
286.5,-8.318697,4763.126190000001,3.46145536,3.46145536,1.72655111,1.72655111,2.19527515,2.19527515,-0.0334102868,-35.1794507,-35.1794507,0.000123244786,0.000123244786,0.000372772759,0.000372772759,0.50071304,1984.6165,26.714361,-0.00173952909,5.9133718e-05,0.0,4763.126190000001,1981.9525,-0.0334102868,24.9639375,3.4977125e-05
287.0,-8.318697,4763.123549999999,3.46146144,3.46146144,1.72655323,1.72655323,2.19527781,2.19527781,-0.0316092472,-26.6274832,-26.6274832,8.8208008e-05,8.8208008e-05,0.000266807755,0.000266807755,0.500695067,1984.6165,26.714361,-0.00164575681,3.4637951e-05,0.0,4763.123549999999,1981.95246,-0.0316092472,19.6179808,2.5992148e-05
287.5,-8.318697,4763.123,3.46147189,3.46147189,1.72655827,1.72655827,2.19528434,2.19528434,-0.0312893297,-25.117676,-25.117676,8.2300853e-05,8.2300853e-05,0.000248941613,0.000248941613,0.50067708,1984.6165,26.714361,-0.00162910006,2.66625e-07,0.0,4763.123,1981.95246,-0.0312893297,18.6683811,2.4467609e-05
288.0,-8.318697,4763.123,3.4614713,3.4614713,1.726558,1.726558,2.195284,2.195284,-0.0312893387,-25.117676,-25.117676,8.2300875e-05,8.2300875e-05,0.000248941675,0.000248941675,0.500659089,1984.6165,26.714361,-0.00162910053,-2.77842e-07,0.0,4763.123,1981.9525,-0.0312893387,18.668407,2.446765e-05
288.5,-8.318697,4763.123,3.4614713,3.4614713,1.726558,1.726558,2.195284,2.195284,-0.0312893713,-25.117676,-25.117676,8.230096e-05,8.230096e-05,0.000248941929,0.000248941929,0.5006411,1984.6165,26.714361,-0.00162910216,9.5079e-08,0.0,4763.123,1981.9525,-0.0312893713,18.6685023,2.4467799e-05
289.0,-8.318697,4763.123,3.4614713,3.4614713,1.726558,1.726558,2.195284,2.195284,-0.0312893369,-25.117676,-25.117676,8.2300872e-05,8.2300872e-05,0.000248941666,0.000248941666,0.500623113,1984.6165,26.714361,-0.00162910046,-6.9179e-08,0.0,4763.123,1981.9525,-0.0312893369,18.6684041,2.4467645e-05
289.5,-2.315599358,4532.87283,-4.87854594,-4.87854594,-2.218214306,-2.218214306,-1.787018677,-1.787018677,-0.0298958934,-25.117676,-25.117676,7.8635672e-05,7.8635672e-05,0.000237855698,0.000237855698,0.500615855,1871.27721,26.714361,-0.00155654985,7.7784798e-05,0.0,4532.87283,1886.14445,-0.0298958934,14.532296,1.8312299e-05
290.0,19.4021318,3725.83517,-15.7522583,-15.7522583,-6.08055478,-6.08055478,-5.60001791,-5.60001791,-0.0270201386,-25.117676,-25.117676,7.1071527e-05,7.1071527e-05,0.000214976647,0.000214976647,0.500647138,1536.19072,26.714361,-0.00140682173,8.1413206e-05,0.0,3725.83517,1550.33173,-0.0270201386,5.99630096,6.864249e-06
290.5,41.9256304,2906.5712,-24.9047439,-24.9047439,-7.52071196,-7.52071196,-6.97232571,-6.97232571,0.0052212385,-25.117676,-25.117676,-1.3733513e-05,-1.3733513e-05,5.9129893e-05,5.9129893e-05,0.500695153,1196.18011,26.714361,0.000271847285,0.001539441581,0.0,2906.5712,1209.44878,0.0052212385,-1.804987477,2.471191e-06
291.0,58.6874102,2516.88016,-24.3577035,-24.3577035,-6.42035401,-6.42035401,-5.91020616,-5.91020616,0.0268994543,-25.117676,-25.117676,-7.075409e-05,-7.075409e-05,-2.3391378e-05,-2.3391378e-05,0.500743169,1050.2256,26.714361,0.00140053819,1.3899714e-05,0.0,2516.88016,1047.30815,0.0268994543,-5.63807813,6.356879e-06
291.5,59.596626,2520.75707,-24.8072651,-24.8072651,-6.54844993,-6.54844993,-6.03163487,-6.03163487,0.0270201282,-25.117676,-25.117676,-7.1071498e-05,-7.1071498e-05,-2.3496318e-05,-2.3496318e-05,0.500788228,1050.2256,26.714361,0.00140682117,2.9029e-08,0.0,2520.75707,1048.92141,0.0270201282,-5.99627044,6.786678e-06
292.0,59.596626,2520.50877,-24.7987874,-24.7987874,-6.54556712,-6.54556712,-6.02891681,-6.02891681,0.0270191547,-25.117676,-25.117676,-7.1068938e-05,-7.1068938e-05,-2.3495471e-05,-2.3495471e-05,0.500833393,1050.2256,26.714361,0.00140677045,-1.19463e-07,0.0,2520.50877,1048.81811,0.0270191547,-5.99337889,6.78316e-06
292.5,59.596626,2520.50376,-24.7986,-24.7986,-6.54550444,-6.54550444,-6.02885765,-6.02885765,0.027019145,-25.117676,-25.117676,-7.1068913e-05,-7.1068913e-05,-2.3495463e-05,-2.3495463e-05,0.500878572,1050.2256,26.714361,0.00140677003,2.21293e-07,0.0,2520.50376,1048.81594,0.027019145,-5.99335241,6.783128e-06
293.0,59.596626,2520.5037,-24.7985952,-24.7985952,-6.545503,-6.545503,-6.0288568,-6.0288568,0.0270191378,-25.117676,-25.117676,-7.1068892e-05,-7.1068892e-05,-2.3495457e-05,-2.3495457e-05,0.500923737,1050.2256,26.714361,0.00140676962,-4.46604e-07,0.0,2520.5037,1048.8159,0.0270191378,-5.99333069,6.783102e-06
293.5,59.596626,2520.5037,-24.798595,-24.798595,-6.545503,-6.545503,-6.0288568,-6.0288568,0.027019125,-25.117676,-25.117676,-7.106886e-05,-7.106886e-05,-2.3495446e-05,-2.3495446e-05,0.500968908,1050.2256,26.714361,0.00140676897,-2.87265e-07,0.0,2520.5037,1048.8159,0.027019125,-5.99329317,6.783056e-06
294.0,59.596626,2520.50367,-24.7985971,-24.7985971,-6.5455035,-6.5455035,-6.02885722,-6.02885722,0.0270464092,-24.9822241,-24.9822241,-7.0753508e-05,-7.0753508e-05,-2.3391182e-05,-2.3391182e-05,0.501014071,1050.2256,26.714361,0.00140818954,2.0549052e-05,0.0,2520.50367,1048.81591,0.0270464092,-6.07427947,6.882487e-06
294.5,59.596626,2520.49781,-24.7986581,-24.7986581,-6.54550454,-6.54550454,-6.02885714,-6.02885714,0.0313396311,-4.519195735,-4.519195735,-1.2606297e-05,-1.2606297e-05,1.8824879e-05,1.8824879e-05,0.50105924,1050.2256,26.714361,0.00163171907,0.000212902205,0.0,2520.49781,1048.81602,0.0313396311,-18.81769,2.5258869e-05
295.0,59.596626,2520.48728,-24.7986556,-24.7986556,-6.54547652,-6.54547652,-6.02882962,-6.02882962,0.0387019282,30.4724741,30.4724741,0.000125727658,0.000125727658,0.000380280665,0.000380280665,0.501104414,1050.2256,26.714361,0.00201504196,0.000218404799,0.0,2520.48728,1048.8159,0.0387019282,-40.6709161,6.6489456e-05
295.5,59.596626,2520.47698,-24.7986551,-24.7986551,-6.54544956,-6.54544956,-6.02880336,-6.02880336,0.0460635763,65.4563955,65.4563955,0.000317971804,0.000317971804,0.000961681715,0.000961681715,0.501149576,1050.2256,26.714361,0.00239833119,0.000210324794,0.0,2520.47698,1048.8159,0.0460635763,-62.5222224,0.000121193032
296.0,55.6171944,2511.03329,-23.5233583,-23.5233583,-6.18820105,-6.18820105,-5.68957122,-5.68957122,0.0529836349,100.44535,100.44535,0.0005589812,0.0005589812,0.00169055148,0.00169055148,0.501194401,1050.2256,26.714361,0.00275862868,0.000151465685,0.0,2511.03329,1044.89039,0.0529836349,-83.0627706,0.00018467038
296.5,25.7540127,2467.51716,-10.87338813,-10.87338813,-2.81146702,-2.81146702,-2.45953878,-2.45953878,0.0566554475,135.432955,135.432955,0.000804443709,0.000804443709,0.00243291716,0.00243291716,0.501226782,1050.2256,26.714361,0.0029498041,8.4342518e-05,0.0,2467.51716,1026.7852,0.0566554475,-93.961672,0.000223084344
297.0,-7.69671179,2465.29596,3.395309295,3.395309295,0.8776110586,0.8776110586,1.1488881256,1.1488881256,0.0598675804,170.435691,170.435691,0.001069621695,0.001069621695,0.0032349381,0.0032349381,0.501231876,1050.2256,26.714361,0.00311704593,0.000139536669,0.0,2465.29596,1025.86278,0.0598675804,-103.496128,0.000259681272
297.5,-17.300266,2510.22991,7.52532393,7.52532393,1.97791086,1.97791086,2.40274232,2.40274232,0.0660272691,205.413615,205.413615,0.00142256152,0.00142256152,0.00430238435,0.00430238435,0.501214525,1050.2256,26.714361,0.00343775427,0.000219797499,0.0,2510.22991,1044.56375,0.0660272691,-121.7796996,0.000337383331
298.0,-17.300266,2520.21589,7.2069573,7.2069573,1.90203401,1.90203401,2.32780547,2.32780547,0.0734247666,240.396695,240.396695,0.00185064211,0.00185064211,0.00559710557,0.00559710557,0.501195206,1050.2256,26.714361,0.00382290991,0.000210177866,0.0,2520.21589,1048.72332,0.0734247666,-143.737409,0.000442636513
298.5,-17.300266,2575.18793,9.34947019,9.34947019,2.53555172,2.53555172,2.94854302,2.94854302,0.080544851,275.384759,275.384759,0.00232475706,0.00232475706,0.00703110218,0.00703110218,0.501174877,1078.29654,26.714361,0.00419362194,0.000200679435,0.0,2575.18793,1071.60173,0.080544851,-164.871688,0.000556697476
299.0,-17.300266,2991.41979,11.5579674,11.5579674,3.61910394,3.61910394,4.04082862,4.04082862,0.0845143291,295.383405,295.383405,0.00261423937,0.00261423937,0.0079066846,0.0079066846,0.501144491,1248.09831,26.714361,0.00440029543,2.2739501e-05,0.0,2991.41979,1244.80119,0.0845143291,-176.654138,0.000625378804
299.5,-17.300266,3448.77538,11.4302328,11.4302328,4.12804693,4.12804693,4.57789292,4.57789292,0.0845479126,295.46732,295.46732,0.00261601937,0.00261601937,0.00791206825,0.00791206825,0.501108216,1437.07279,26.714361,0.00440204399,8.65447e-07,0.0,3448.77538,1435.11024,0.0845479126,-176.753823,0.000625979781
300.0,-17.300266,3778.43244,8.15581164,8.15581164,3.22202351,3.22202351,3.7333196,3.7333196,0.0849172145,295.46732,295.46732,0.00262744604,0.00262744604,0.0079466231,0.0079466231,0.501071152,1567.96748,26.714361,0.00442127193,1.7284297e-05,0.0,3778.43244,1572.28321,0.0849172145,-177.850012,0.000632619046
300.5,-17.300266,3775.12347,7.14143556,7.14143556,2.82321445,2.82321445,3.35319991,3.35319991,0.0850331117,295.46732,295.46732,0.00263103212,0.00263103212,0.0079574674,0.0079574674,0.501043081,1572.345,26.714361,0.00442730638,-7.02942e-07,0.0,3775.12347,1570.90637,0.0850331117,-178.194029,0.000634701956
301.0,-16.2705842,3775.9998,6.85109298,6.85109298,2.70892245,2.70892245,3.23565067,3.23565067,0.0842083984,291.001754,291.001754,0.00256641546,0.00256641546,0.00776202185,0.00776202185,0.501015177,1572.345,26.714361,0.00438436689,-6.3878147e-05,0.0,3775.9998,1571.27055,0.0842083984,-175.746058,0.000619969614
301.5,-9.94090924,3784.54281,4.16246633,4.16246633,1.64959341,1.64959341,2.08036206,2.08036206,0.0817900545,275.781168,275.781168,0.00236240289,0.00236240289,0.00714494365,0.00714494365,0.500992593,1572.345,26.714361,0.00425845437,-6.987401e-05,0.0,3784.54281,1574.82396,0.0817900545,-168.567779,0.000577575619
302.0,-2.874251714,3785.26456,1.196503753,1.196503753,0.4742832996,0.4742832996,0.6135453133,0.6135453133,0.079363463,260.108562,260.108562,0.00216207107,0.00216207107,0.00653900609,0.00653900609,0.5009815,1572.345,26.714361,0.00413211213,-7.0454254e-05,0.0,3785.26456,1575.12286,0.079363463,-161.365018,0.000536497415
302.5,4.19240566,3785.28147,-1.744671326,-1.744671326,-0.691576967,-0.691576967,-0.536855218,-0.536855218,0.0769341594,244.43533,244.43533,0.00196962863,0.00196962863,0.0059569403,0.0059569403,0.50098148,1572.345,26.714361,0.0040056289,-7.5121338e-05,0.0,3785.28147,1575.12849,0.0769341594,-154.15421,0.000496839528
303.0,11.2590628,3785.28564,-4.68482369,-4.68482369,-1.85703694,-1.85703694,-1.4870968,-1.4870968,0.0745048814,228.765885,228.765885,0.00178519076,0.00178519076,0.00539909348,0.00539909348,0.500989313,1572.345,26.714361,0.00387914689,-6.8503887e-05,0.0,3785.28564,1575.12882,0.0745048814,-146.943474,0.000458649545
303.5,18.3257203,3785.28901,-7.62567222,-7.62567222,-3.02277492,-3.02277492,-2.57679422,-2.57679422,0.0720756196,213.092596,213.092596,0.00160869642,0.00160869642,0.00486528016,0.00486528016,0.501005017,1572.345,26.714361,0.00375266572,-7.2446908e-05,0.0,3785.28901,1575.12881,0.0720756196,-139.732788,0.000421927274
304.0,25.3923775,3785.29261,-10.5658371,-10.5658371,-4.18824408,-4.18824408,-3.76236599,-3.76236599,0.069646429,197.422719,197.422719,0.00144020328,0.00144020328,0.00435567371,0.00435567371,0.501029366,1572.345,26.714361,0.00362618825,-7.0122744e-05,0.0,3785.29261,1575.12885,0.069646429,-132.522313,0.000386673559
304.5,32.4590347,3785.29567,-13.50644235,-13.50644235,-5.35388943,-5.35388943,-4.89127418,-4.89127418,0.0672170833,181.750444,181.750444,0.00127966219,0.00127966219,0.00387012526,0.00387012526,0.501062289,1572.345,26.714361,0.00349970269,-7.2276687e-05,0.0,3785.29567,1575.1287,0.0672170833,-125.3113719,0.000352885029
305.0,39.5256931,3785.29855,-16.4470524,-16.4470524,-6.51953835,-6.51953835,-6.02954147,-6.02954147,0.0650441363,167.309309,167.309309,0.00113975009,0.00113975009,0.00344697235,0.00344697235,0.501103361,1572.345,26.714361,0.00338656677,-3.1155849e-05,0.0,3785.29855,1575.12863,0.0650441363,-118.8615035,0.000323868715
305.5,45.2086773,3782.0471,-18.901976,-18.901976,-7.48613835,-7.48613835,-6.96668469,-6.96668469,0.0651488635,164.45274,164.45274,0.00112195799,0.00112195799,0.00339315577,0.00339315577,0.50115222,1572.345,26.714361,0.00339201945,1.0104166e-05,0.0,3782.0471,1573.77575,0.0651488635,-119.1723579,0.00032521664
306.0,45.69956,3774.06754,-19.0348535,-19.0348535,-7.52294491,-7.52294491,-7.00172249,-7.00172249,0.065201747,164.45274,164.45274,0.0011228687,0.0011228687,0.00339590953,0.00339590953,0.501204303,1572.345,26.714361,0.00339477289,-5.31519e-07,0.0,3774.06754,1570.45544,0.065201747,-119.3293315,0.000325908024
