Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
306.5,45.69956,3773.54692,-19.0163065,-19.0163065,-7.51457722,-7.51457722,-6.99370226,-6.99370226,0.0651996468,164.45274,164.45274,0.00112283255,0.00112283255,0.00339580014,0.00339580014,0.501256198,1572.345,26.714361,0.00339466354,1.97223e-07,0.0,3773.54692,1570.2388,0.0651996468,-119.3230946,0.000325880482
307.0,45.69956,3773.53681,-19.0159307,-19.0159307,-7.51440847,-7.51440847,-6.99354074,-6.99354074,0.0651995852,164.45274,164.45274,0.00112283148,0.00112283148,0.00339579697,0.00339579697,0.501308115,1572.345,26.714361,0.00339466039,-6.1316e-08,0.0,3773.53681,1570.23457,0.0651995852,-119.322913,0.00032587968
307.5,45.69956,3773.5366,-19.015924,-19.015924,-7.51440538,-7.51440538,-6.9935377,-6.9935377,0.0651995864,164.45274,164.45274,0.0011228315,0.0011228315,0.00339579707,0.00339579707,0.501359999,1572.345,26.714361,0.00339466037,-3.7568e-08,0.0,3773.5366,1570.2345,0.0651995864,-119.322916,0.0003258797
308.0,45.69956,3773.54102,-19.0158249,-19.0158249,-7.51437493,-7.51437493,-6.99350837,-6.99350837,0.0616413572,164.45274,164.45274,0.001061553664,0.001061553664,0.00321050464,0.00321050464,0.501411893,1572.345,29.7969297,0.00320939891,-0.000355445421,0.0,3773.54102,1570.23426,0.0616413572,-119.3975785,0.00030827832
308.5,45.69956,3773.55822,-19.0158973,-19.0158973,-7.51443795,-7.51443795,-6.99356917,-6.99356917,0.0501083234,164.45274,164.45274,0.00086293805,0.00086293805,0.0026099145,0.0026099145,0.501463801,1572.345,42.8179662,0.00260892366,-8.6543653e-05,0.0,3773.55822,1570.23472,0.0501083234,-119.371234,0.000250552868
309.0,45.69956,3773.55803,-19.0159254,-19.0159254,-7.51444884,-7.51444884,-6.99357968,-6.99357968,0.0498492862,164.45274,164.45274,0.000858477041,0.000858477041,0.00259642439,0.00259642439,0.501515696,1572.345,43.228592,0.00259543672,-2.70732e-07,0.0,3773.55803,1570.2345,0.0498492862,-119.355517,0.000249224103
309.5,45.69956,3773.558,-19.015924,-19.015924,-7.514448,-7.514448,-6.993579,-6.993579,0.0498492656,164.45274,164.45274,0.000858476691,0.000858476691,0.00259642335,0.00259642335,0.501567598,1572.345,43.228592,0.00259543557,-1.14294e-07,0.0,3773.558,1570.2345,0.0498492656,-119.3554166,0.000249223797
310.0,45.69956,3773.56193,-19.0158702,-19.0158702,-7.51443456,-7.51443456,-6.99356605,-6.99356605,0.0469231996,141.895485,141.895485,0.000701046991,0.000701046991,0.00212028295,0.00212028295,0.501619495,1572.345,43.228592,0.00244308804,-0.000200238102,0.0,3773.56193,1570.23442,0.0469231996,-105.3010038,0.000207920616
310.5,45.69956,3693.05464,-22.853188,-22.853188,-8.78810566,-8.78810566,-8.21306101,-8.21306101,0.039337138,81.5077545,81.5077545,0.000339416012,0.000339416012,0.001026558804,0.001026558804,0.501673125,1528.51411,43.228592,0.00204811465,-0.000198077812,0.0,3693.05464,1536.73029,0.039337138,-68.8638108,0.000114274231
311.0,45.69956,2852.20903,-28.3456344,-28.3456344,-8.47504905,-8.47504905,-7.87358959,-7.87358959,0.0317974528,20.57646131,20.57646131,7.2723807e-05,7.2723807e-05,0.000226021405,0.000226021405,0.501736411,1183.85755,43.228592,0.00165555578,-0.000231867032,0.0,2852.20903,1186.843793,0.0317974528,-32.6493653,4.4547671e-05
311.5,45.69956,1878.81896,-27.9997387,-27.9997387,-5.50916834,-5.50916834,-4.97979196,-4.97979196,0.0264215193,-20.5139028,-20.5139028,-5.6662633e-05,-5.6662633e-05,-1.8732482e-05,-1.8732482e-05,0.501784061,782.7566,43.228592,0.00137565422,-4.4822402e-05,0.0,1878.81896,781.805869,0.0264215193,-6.82780876,7.58096e-06
312.0,45.69956,915.94126,-27.991062,-27.991062,-2.6848273,-2.6848273,-2.2332843,-2.2332843,0.0262715867,-21.647898,-21.647898,-5.9556703e-05,-5.9556703e-05,-1.9689298e-05,-1.9689298e-05,0.501811635,381.655642,43.228592,0.00136784787,-6.87561e-07,0.0,915.94126,381.145267,0.0262715867,-6.10765493,6.72124e-06
312.5,45.69956,220.701848,-20.983972,-20.983972,-0.506844095,-0.506844095,-0.288906574,-0.288906574,0.0103294955,-26.2994597,-26.2994597,-1.5980124e-05,-1.5980124e-05,6.3395428e-05,6.3395428e-05,0.501820031,105.6393035,43.228592,0.00053781215,-0.002199208637,0.0,220.701848,91.8416995,0.0103294955,-1.29655497,3.924066e-06
313.0,45.69956,228.976293,-18.8960409,-18.8960409,-0.453136391,-0.453136391,-0.248990634,-0.248990634,-0.028593287,-54.3652317,-54.3652317,0.000163872175,0.000163872175,0.000495651151,0.000495651151,0.501821884,96.80036,43.228592,-0.00148872875,-0.000115171685,0.0,228.976293,95.2620305,-0.028593287,17.259193,2.0941557e-05
313.5,45.69956,232.299759,-19.0134156,-19.0134156,-0.462527485,-0.462527485,-0.25556594,-0.25556594,-0.0326445042,-85.577106,-85.577106,0.000293641793,0.000293641793,0.000888135765,0.000888135765,0.501823897,96.80036,43.228592,-0.00169965812,-0.000117719243,0.0,232.299759,96.6425826,-0.0326445042,36.7179055,5.0481857e-05
314.0,45.69956,232.370998,-19.0158448,-19.0158448,-0.462728418,-0.462728418,-0.255707928,-0.255707928,-0.0367041008,-116.7881101,-116.7881101,0.000449986707,0.000449986707,0.00136099652,0.00136099652,0.501825915,96.80036,43.228592,-0.00191102374,-0.000112460107,0.0,232.370998,96.669856,-0.0367041008,56.2168663,8.6704598e-05
314.5,43.9320392,228.201253,-18.4134941,-18.4134941,-0.44043817,-0.44043817,-0.241336816,-0.241336816,-0.040887646,-147.99803,-147.99803,0.000634913448,0.000634913448,0.00192030559,0.00192030559,0.501827915,96.80036,43.228592,-0.00212884285,-0.000128356999,0.0,228.201253,94.9323538,-0.040887646,76.3111747,0.000131040492
315.0,33.9432557,215.099511,-14.16049595,-14.16049595,-0.319101317,-0.319101317,-0.164670335,-0.164670335,-0.044545949,-170.216328,-170.216328,0.00079411277,0.00079411277,0.00240180175,0.00240180175,0.50182953,96.80036,43.228592,-0.00231931483,-5.0392037e-05,0.0,215.099511,89.478485,-0.044545949,93.88265,0.000175219367
315.5,22.9302106,214.074686,-9.54256688,-9.54256688,-0.213926334,-0.213926334,-0.1013566788,-0.1013566788,-0.0454991946,-171.08809,-171.08809,0.000815177315,0.000815177315,0.00246550579,0.00246550579,0.501830562,96.80036,43.228592,-0.00236894623,-2.4161008e-05,0.0,214.074686,89.0514919,-0.0454991946,98.461256,0.000187665552
316.0,11.91716417,214.05549,-4.95872488,-4.95872488,-0.1111539695,-0.1111539695,-0.0431271116,-0.0431271116,-0.0463356893,-171.08809,-171.08809,0.000830164213,0.000830164213,0.00251082761,0.00251082761,0.50183111,96.80036,43.228592,-0.00241249891,-2.4145266e-05,0.0,214.05549,89.0430139,-0.0463356893,102.4790925,0.000198913775
316.5,0.904118651,214.05647,-0.375908578,-0.375908578,-0.00842631636,-0.00842631636,0.01952304785,0.01952304785,-0.0471720082,-171.08809,-171.08809,0.000845147961,0.000845147961,0.0025561396,0.0025561396,0.501831249,96.80036,43.228592,-0.00245604244,-2.4647457e-05,0.0,214.05647,89.0429335,-0.0471720082,106.4960776,0.000210441084
317.0,-9.84383343,214.55668,4.15005261,4.15005261,0.0933302597,0.0933302597,0.249916081,0.249916081,-0.0479922274,-171.08809,-171.08809,0.000859843246,0.000859843246,0.00260057917,0.00260057917,0.501830207,96.80036,43.228592,-0.00249874772,-2.0649969e-05,0.0,214.55668,89.2505975,-0.0479922274,110.43574,0.000222017854
317.5,-13.188678,228.728171,5.602107,5.602107,0.134150694,0.134150694,0.338704556,0.338704556,-0.0482512549,-171.08809,-171.08809,0.000864484063,0.000864484063,0.00261461323,0.00261461323,0.501827685,96.80036,43.228592,-0.00251223411,6.9076e-08,0.0,228.728171,95.1473066,-0.0482512549,111.6798915,0.000225721135
318.0,-13.188678,232.305996,5.49094789,5.49094789,0.133578414,0.133578414,0.338721922,0.338721922,-0.0482434679,-171.08809,-171.08809,0.000864344535,0.000864344535,0.00261419128,0.00261419128,0.501824941,96.80036,43.228592,-0.0025118287,-4.04009e-07,0.0,232.305996,96.6360689,-0.0482434679,111.6424861,0.000225609106
318.5,-13.188678,232.386851,5.48796342,5.48796342,0.133552308,0.133552308,0.338699278,0.338699278,-0.048243247,-171.08809,-171.08809,0.000864340571,0.000864340571,0.00261417936,0.00261417936,0.501822215,96.80036,43.228592,-0.0025118172,-6.98327e-07,0.0,232.386851,96.6697176,-0.048243247,111.641426,0.000225605931
319.0,-13.188678,232.388372,5.48790733,5.48790733,0.133551804,0.133551804,0.338698833,0.338698833,-0.0482432393,-171.08809,-171.08809,0.000864340455,0.000864340455,0.0026141789,0.0026141789,0.501819478,96.80036,43.228592,-0.00251181679,-2.1397e-08,0.0,232.388372,96.6703494,-0.0482432393,111.64139,0.000225605822
319.5,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432597,-171.08809,-171.08809,0.000864340812,0.000864340812,0.00261417998,0.00261417998,0.501816743,96.80036,43.228592,-0.00251181781,-1.185518e-06,0.0,232.3884,96.67036,-0.0482432597,111.6414831,0.000225606108
320.0,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432499,-171.08809,-171.08809,0.000864340629,0.000864340629,0.00261417949,0.00261417949,0.501814008,96.80036,43.228592,-0.00251181734,1.5426e-07,0.0,232.3884,96.67036,-0.0482432499,111.6414399,0.000225605973
320.5,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432535,-171.08809,-171.08809,0.000864340699,0.000864340699,0.00261417965,0.00261417965,0.50181128,96.80036,43.228592,-0.0025118175,8.85608e-07,0.0,232.3884,96.67036,-0.0482432535,111.6414566,0.000225606021
321.0,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432794,-171.08809,-171.08809,0.000864341168,0.000864341168,0.00261418112,0.00261418112,0.501808548,96.80036,43.228592,-0.00251181888,-1.71736e-07,0.0,232.3884,96.67036,-0.0482432794,111.641581,0.000225606398
321.5,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432629,-171.08809,-171.08809,0.000864340861,0.000864340861,0.00261418018,0.00261418018,0.501805805,96.80036,43.228592,-0.002511818,5.70239e-07,0.0,232.3884,96.67036,-0.0482432629,111.6415015,0.000225606156
322.0,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432376,-171.08809,-171.08809,0.000864340413,0.000864340413,0.00261417881,0.00261417881,0.501803077,96.80036,43.228592,-0.00251181665,-1.025525e-06,0.0,232.3884,96.67036,-0.0482432376,111.6413774,0.000225605788
322.5,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432666,-171.08809,-171.08809,0.000864340923,0.000864340923,0.00261418039,0.00261418039,0.501800343,96.80036,43.228592,-0.00251181816,-1.092345e-06,0.0,232.3884,96.67036,-0.0482432666,111.641517,0.000225606203
323.0,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432433,-171.08809,-171.08809,0.000864340506,0.000864340506,0.00261417919,0.00261417919,0.501797613,96.80036,43.228592,-0.00251181693,4.54688e-07,0.0,232.3884,96.67036,-0.0482432433,111.6414085,0.000225605875
323.5,-13.188678,232.3884,5.487906,5.487906,0.13355179,0.13355179,0.33869883,0.33869883,-0.0482432423,-171.08809,-171.08809,0.000864340476,0.000864340476,0.00261417902,0.00261417902,0.501794865,96.80036,43.228592,-0.00251181687,-1.244841e-06,0.0,232.3884,96.67036,-0.0482432423,111.6413989,0.00022560585
324.0,-13.188678,232.387815,5.48789285,5.48789285,0.133551137,0.133551137,0.338697506,0.338697506,-0.0477694675,-167.42996,-167.42996,0.000837820292,0.000837820292,0.00253396844,0.00253396844,0.501792149,96.80036,43.228592,-0.00248714948,5.4205697e-05,0.0,232.387815,96.6703925,-0.0477694675,109.3657764,0.000218903499
324.5,-13.188678,232.383668,5.48787905,5.48787905,0.133548414,0.133548414,0.338691546,0.338691546,-0.0448451015,-144.931359,-144.931359,0.000681330943,0.000681330943,0.00206066775,0.00206066775,0.501789413,96.80036,43.228592,-0.00233489049,9.820513e-05,0.0,232.383668,96.6703737,-0.0448451015,95.3195324,0.000179231823
325.0,-13.188678,232.379074,5.4878798,5.4878798,0.133545795,0.133545795,0.338685635,0.338685635,-0.0415770093,-119.8071056,-119.8071056,0.000522341612,0.000522341612,0.00157981098,0.00157981098,0.501786684,96.80036,43.228592,-0.002164735,9.2326774e-05,0.0,232.379074,96.6703682,-0.0415770093,79.6223064,0.000138845362
325.5,-13.188678,232.376378,5.48790408,5.48790408,0.133544837,0.133544837,0.338683196,0.338683196,-0.0397270074,-105.60879,-105.60879,0.000439354163,0.000439354163,0.00132882097,0.00132882097,0.501783951,96.80036,43.228592,-0.00206841345,8.682489e-06,0.0,232.376378,96.6703316,-0.0397270074,70.7364199,0.000117711194
326.0,-13.188678,232.376458,5.48790635,5.48790635,0.133544942,0.133544942,0.3386834,0.3386834,-0.0397212312,-105.56666,-105.56666,0.000439114804,0.000439114804,0.00132809705,0.00132809705,0.501781242,96.80036,43.228592,-0.00206811267,-8.67721e-07,0.0,232.376458,96.6703682,-0.0397212312,70.7086735,0.000117647854
326.5,1.17489681,265.17176,0.27187029,0.27187029,-0.0092539495,-0.0092539495,0.13101876,0.13101876,-0.0386869037,-105.56666,-105.56666,0.000427680409,0.000427680409,0.00129351837,0.00129351837,0.501778898,96.80036,43.228592,-0.0020142597,8.6997963e-05,0.0,265.17176,110.3173395,-0.0386869037,65.7406167,0.000106732159
327.0,54.7877294,322.302661,-22.6882085,-22.6882085,-0.767692374,-0.767692374,-0.48827532,-0.48827532,-0.0345712684,-105.56666,-105.56666,0.000382182408,0.000382182408,0.00115592618,0.00115592618,0.501780376,96.80036,43.228592,-0.0017999764,0.000122001474,0.0,322.302661,134.09233,-0.0345712684,45.9724944,6.6875304e-05
327.5,94.9961136,289.822842,-40.2766255,-40.2766255,-1.21927275,-1.21927275,-0.744256216,-0.744256216,-0.0314542696,-105.56666,-105.56666,0.000347724259,0.000347724259,0.00105171766,0.00105171766,0.501785799,96.80036,43.228592,-0.00163768778,3.4182894e-05,0.0,289.822842,120.579057,-0.0314542696,31.0010006,4.0863612e-05
328.0,96.67648,235.007491,-40.3230114,-40.3230114,-0.992372355,-0.992372355,-0.555359857,-0.555359857,-0.0313708909,-105.56666,-105.56666,0.000346802507,0.000346802507,0.00104893005,0.00104893005,0.501790763,96.80036,43.228592,-0.00163334655,1.54312e-07,0.0,235.007491,97.7700347,-0.0313708909,30.6005127,4.0210942e-05
328.5,96.67648,232.415825,-40.2296904,-40.2296904,-0.979131517,-0.979131517,-0.545756253,-0.545756253,-0.0313774375,-105.56666,-105.56666,0.000346874892,0.000346874892,0.00104914892,0.00104914892,0.501795102,96.80036,43.228592,-0.00163368743,-1.3161e-07,0.0,232.415825,96.6916215,-0.0313774375,30.6319606,4.0260658e-05
329.0,96.67648,232.365738,-40.2278334,-40.2278334,-0.978875238,-0.978875238,-0.545571605,-0.545571605,-0.0313775668,-105.56666,-105.56666,0.000346876322,0.000346876322,0.00104915324,0.00104915324,0.501799423,96.80036,43.228592,-0.00163369422,1.169415e-06,0.0,232.365738,96.6707778,-0.0313775668,30.632584,4.0261644e-05
329.5,96.67648,232.364802,-40.2278,-40.2278,-0.978870475,-0.978870475,-0.545568159,-0.545568159,-0.0313775783,-105.56666,-105.56666,0.00034687645,0.00034687645,0.00104915363,0.00104915363,0.501803734,96.80036,43.228592,-0.00163369477,1.54652e-07,0.0,232.364802,96.6703915,-0.0313775783,30.6326389,4.0261732e-05
330.0,96.67648,232.36479,-40.2278,-40.2278,-0.9788704,-0.9788704,-0.5455681,-0.5455681,-0.0313776059,-105.56666,-105.56666,0.000346876741,0.000346876741,0.00104915451,0.00104915451,0.501808067,96.80036,43.228592,-0.0016336962,9.1322e-08,0.0,232.36479,96.67038,-0.0313776059,30.6327678,4.0261935e-05
330.5,96.67648,232.36479,-40.2278,-40.2278,-0.9788704,-0.9788704,-0.5455681,-0.5455681,-0.0313775984,-105.56666,-105.56666,0.000346876657,0.000346876657,0.00104915428,0.00104915428,0.501812375,96.80036,43.228592,-0.00163369578,7.52949e-07,0.0,232.36479,96.67038,-0.0313775984,30.6327319,4.0261878e-05
331.0,107.986976,258.85315,-44.1963536,-44.1963536,-1.21198572,-1.21198572,-0.701838964,-0.701838964,-0.0305731988,-105.56666,-105.56666,0.000337984094,0.000337984094,0.00102226083,0.00102226083,0.501816933,96.80036,43.228592,-0.00159181422,7.5471211e-05,0.0,258.85315,107.6928545,-0.0305731988,26.7690603,3.4439462e-05
331.5,161.445334,323.838307,-67.1133885,-67.1133885,-2.2786014,-2.2786014,-1.33868113,-1.33868113,-0.023928023857,-105.56666,-105.56666,0.00026452226,0.00026452226,0.000800478831,0.000800478831,0.501825043,96.80036,43.228592,-0.00124582871,0.001281674078,0.0,323.838307,134.737539,-0.023928023857,7.27727701,8.363934e-06
332.0,184.84201,260.354508,-77.6994046,-77.6994046,-2.11979019,-2.11979019,-1.11819484,-1.11819484,0.025353085,-105.56666,-105.56666,-0.000280276181,-0.000280276181,-9.2664385e-05,-9.2664385e-05,0.501835322,96.80036,43.228592,0.00132002545,0.000363921735,0.0,260.354508,108.3502364,0.025353085,-1.69592997,1.801446e-06
332.5,184.84201,232.977131,-76.9395599,-76.9395599,-1.87712005,-1.87712005,-0.954561094,-0.954561094,0.0254317528,-104.532139,-104.532139,-0.000278348913,-0.000278348913,-9.2027232e-05,-9.2027232e-05,0.50184317,96.80036,43.228592,0.00132412135,1.8554576e-05,0.0,232.977131,96.9583553,0.0254317528,-2.07378598,2.219525e-06
333.0,184.84201,232.295841,-76.9146315,-76.9146315,-1.87102252,-1.87102252,-0.950653407,-0.950653407,0.0272036653,-90.8824768,-90.8824768,-0.000258566761,-0.000258566761,-8.5487533e-05,-8.5487533e-05,0.501850683,96.80036,43.228592,0.00141637717,6.120336e-05,0.0,232.295841,96.675898,0.0272036653,-10.58459301,1.2145062e-05
333.5,182.971223,1614.894948,-23.448692423,-23.734320923,4.4242657404,4.2646708404,5.2087440775,5.0412231775,0.0046829837,-73.5912198,-73.1544178,-4.8468216e-05,-4.9731556e-05,0.000197524447,0.000193703324,0.501848814,803.124464,43.228592,0.0002438227,-0.002303857608,0.0,1614.894948,671.972468,0.0046829837,-3.8718708,1.6772636e-05
334.0,98.7563254,7145.30539,-28.6913315,-30.739108,-22.2484611,-23.6198126,-21.00526,-22.4432729,-0.00929015481,-56.3084147,-53.7784674,5.1891983e-05,4.5295514e-05,0.000256313339,0.000236361045,0.501836499,2922.0753,43.228592,-0.000483698201,0.000845261421,0.0,7145.30539,2973.20893,-0.00929015481,1.19302644,2.712591e-06
334.5,75.93649,7034.282270000001,-31.6615082,-31.6615082,-23.3227798,-23.3227798,-22.3192698,-22.3192698,0.0086647965,-39.0173814,-39.0173814,-2.5086627e-05,-2.5086627e-05,8.2461532e-05,8.2461532e-05,0.501993851,2930.6208,43.228592,0.000451138496,0.001312121508,0.0,7034.282270000001,2927.02183,0.0086647965,-3.079931973,3.762164e-06
335.0,75.93649,7033.44437,-31.5974758,-31.5974758,-23.2728233,-23.2728233,-22.2708394,-22.2708394,0.0269173738,-29.5111013,-29.5111013,-8.3185322e-05,-8.3185322e-05,-2.7501514e-05,-2.7501514e-05,0.502140591,2930.6208,43.228592,0.00140147122,5.244642e-06,0.0,7033.44437,2926.68389,0.0269173738,-9.20948535,1.0383808e-05
335.5,75.93649,7033.45242,-31.5977296,-31.5977296,-23.2730362,-23.2730362,-22.2710468,-22.2710468,0.0269176257,-29.511034,-29.511034,-8.3185913e-05,-8.3185913e-05,-2.7501709e-05,-2.7501709e-05,0.502287294,2930.6208,43.228592,0.00140148434,3.6367e-08,0.0,7033.45242,2926.68724,0.0269176257,-9.2106964,1.0385271e-05
336.0,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269176234,-29.511034,-29.511034,-8.3185903e-05,-8.3185903e-05,-2.7501706e-05,-2.7501706e-05,0.502433998,2930.6208,43.228592,0.0014014842,-8.23573e-07,0.0,7033.4526,2926.6873,0.0269176234,-9.21068365,1.0385256e-05
336.5,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269175931,-29.511034,-29.511034,-8.3185811e-05,-8.3185811e-05,-2.7501676e-05,-2.7501676e-05,0.50258069,2930.6208,43.228592,0.00140148264,1.6602e-07,0.0,7033.4526,2926.6873,0.0269175931,-9.21054015,1.0385082e-05
337.0,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269175772,-29.511034,-29.511034,-8.3185761e-05,-8.3185761e-05,-2.7501659e-05,-2.7501659e-05,0.502727386,2930.6208,43.228592,0.00140148179,-4.8878e-07,0.0,7033.4526,2926.6873,0.0269175772,-9.2104635,1.038499e-05
337.5,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269176145,-29.511034,-29.511034,-8.3185876e-05,-8.3185876e-05,-2.7501697e-05,-2.7501697e-05,0.502874083,2930.6208,43.228592,0.00140148373,-3.59898e-07,0.0,7033.4526,2926.6873,0.0269176145,-9.2106401,1.0385203e-05
338.0,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269176378,-29.511034,-29.511034,-8.3185948e-05,-8.3185948e-05,-2.7501721e-05,-2.7501721e-05,0.503020774,2930.6208,43.228592,0.00140148497,7.15152e-07,0.0,7033.4526,2926.6873,0.0269176378,-9.2107548,1.0385342e-05
338.5,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269176366,-29.511034,-29.511034,-8.3185946e-05,-8.3185946e-05,-2.750172e-05,-2.750172e-05,0.50316746,2930.6208,43.228592,0.00140148489,1.45243e-07,0.0,7033.4526,2926.6873,0.0269176366,-9.21074865,1.0385334e-05
339.0,75.93649,7033.4526,-31.597736,-31.597736,-23.273043,-23.273043,-22.271051,-22.271051,0.0269176254,-29.511034,-29.511034,-8.3185911e-05,-8.3185911e-05,-2.7501709e-05,-2.7501709e-05,0.50331415,2930.6208,43.228592,0.00140148436,7.99762e-07,0.0,7033.4526,2926.6873,0.0269176254,-9.2106955,1.038527e-05
339.5,67.1941997,7015.563400000001,-28.2257695,-28.2257695,-20.7386318,-20.7386318,-19.796969,-19.796969,0.0262737943,-29.511034,-29.511034,-8.1196223e-05,-8.1196223e-05,-2.6843876e-05,-2.6843876e-05,0.503456502,2930.6208,43.228592,0.00136796282,-3.9051005e-05,0.0,7015.563400000001,2919.24306,0.0262737943,-6.11826114,6.764776e-06
340.0,54.0649279,7014.735610000001,-22.2681453,-22.2681453,-16.3573987,-16.3573987,-15.51238555,-15.51238555,0.0252410456,-29.511034,-29.511034,-7.8004628e-05,-7.8004628e-05,-2.578867e-05,-2.578867e-05,0.503574244,2930.6208,43.228592,0.00131419204,-1.1817655e-05,0.0,7014.735610000001,2918.898,0.0252410456,-1.15778452,1.226648e-06
340.5,53.359863,7032.51245,-22.1696071,-22.1696071,-16.3266545,-16.3266545,-15.4812166,-15.4812166,0.0252006584,-29.511034,-29.511034,-7.7879815e-05,-7.7879815e-05,-2.5747404e-05,-2.5747404e-05,0.503680685,2930.6208,43.228592,0.00131208927,-4.6999e-08,0.0,7032.51245,2926.29499,0.0252006584,-0.963796722,1.017387e-06
341.0,53.359863,7033.4375,-22.2027085,-22.2027085,-16.3531798,-16.3531798,-15.50726575,-15.50726575,0.0244157413,-30.1027864,-30.1027864,-7.6822396e-05,-7.6822396e-05,-2.5397821e-05,-2.5397821e-05,0.503787814,2930.6208,43.228592,0.00127122203,-0.000367410734,0.0,7033.4375,2926.67951,0.0244157413,-0.676831351,7.14189e-07
341.5,53.359863,7033.520299999999,-22.2030512,-22.2030512,-16.3536247,-16.3536247,-15.5077012,-15.5077012,-0.0215162351,-35.5093085,-35.5093085,8.12165e-05,8.12165e-05,0.000250228395,0.000250228395,0.503894982,2930.6208,43.228592,-0.001120257301,-0.001174903606,0.0,7033.520299999999,2926.68716,-0.0215162351,2.45267716,2.639972e-06
342.0,53.359863,7033.527650000001,-22.2034387,-22.2034387,-16.3539271,-16.3539271,-15.5079985,-15.5079985,-0.0263938426,-41.9646224,-41.9646224,0.000116035221,0.000116035221,0.000350968555,0.000350968555,0.504002137,2930.6208,43.228592,-0.00137421321,-2.3301046e-05,0.0,7033.527650000001,2926.68738,-0.0263938426,6.69487246,7.413438e-06
342.5,53.3589947,7033.52738,-22.2033063,-22.2033063,-16.3538292,-16.3538292,-15.5079022,-15.5079022,-0.0272336381,-48.4207146,-48.4207146,0.000138137875,0.000138137875,0.000417818949,0.000417818949,0.504109296,2930.6208,43.228592,-0.0014179377,-2.3669242e-05,0.0,7033.52738,2926.68681,-0.0272336381,10.72855785,1.225042e-05
343.0,53.2894463,7033.39321,-22.1755809,-22.1755809,-16.3330962,-16.3330962,-15.4875271,-15.4875271,-0.0280783992,-54.8757007,-54.8757007,0.000161401808,0.000161401808,0.000488180723,0.000488180723,0.504216408,2930.6208,43.228592,-0.00146192077,-2.4692808e-05,0.0,7033.39321,2926.63044,-0.0280783992,14.7860936,1.7402544e-05
343.5,53.1772021,7033.34526,-22.1274651,-22.1274651,-16.2975458,-16.2975458,-15.45259065,-15.45259065,-0.0289266371,-61.33161,-61.33161,0.000185832435,0.000185832435,0.000562070074,0.000562070074,0.504323337,2930.6208,43.228592,-0.00150608484,-2.4673289e-05,0.0,7033.34526,2926.60994,-0.0289266371,18.8603329,2.286456e-05
344.0,53.0649574,7033.34491,-22.0807156,-22.0807156,-16.2631133,-16.2631133,-15.4187567,-15.4187567,-0.0297310329,-67.4477739,-67.4477739,0.000210022542,0.000210022542,0.000635232474,0.000635232474,0.504430056,2930.6208,43.228592,-0.00154796626,-1.7522841e-05,0.0,7033.34491,2926.6094,-0.0297310329,22.7239874,2.8307098e-05
