Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
344.5,52.9527131,7033.344999999999,-22.0340143,-22.0340143,-16.2287175,-16.2287175,-15.3849634,-15.3849634,-0.0299309877,-68.91473,-68.91473,0.000216003966,0.000216003966,0.000653323317,0.000653323317,0.504536559,2930.6208,43.228592,-0.00155837705,-2.94819e-07,0.0,7033.344999999999,2926.6094,-0.0299309877,23.6844065,2.9694238e-05
345.0,52.8404688,7033.344999999999,-21.9873074,-21.9873074,-16.1943164,-16.1943164,-15.3511703,-15.3511703,-0.0299395096,-68.91473,-68.91473,0.000216065463,0.000216065463,0.000653509297,0.000653509297,0.504642848,2930.6208,43.228592,-0.00155882077,-1.45015e-07,0.0,7033.344999999999,2926.6094,-0.0299395096,23.7253382,2.9754024e-05
345.5,52.7282252,7033.344999999999,-21.9406031,-21.9406031,-16.1599171,-16.1599171,-15.3173842,-15.3173842,-0.0299480651,-68.91473,-68.91473,0.000216127204,0.000216127204,0.000653696032,0.000653696032,0.504748943,2930.6208,43.228592,-0.00155926616,-4.64248e-07,0.0,7033.344999999999,2926.6094,-0.0299480651,23.7664303,2.9814076e-05
346.0,52.6159803,7033.34497,-21.8938995,-21.8938995,-16.1255181,-16.1255181,-15.2836034,-15.2836034,-0.0298362763,-67.9861834,-67.9861834,0.000212436556,0.000212436556,0.000642533622,0.000642533622,0.504854828,2930.6208,43.228592,-0.00155344583,1.3663893e-05,0.0,7033.34497,2926.6094,-0.0298362763,23.2294897,2.9035975e-05
346.5,52.5037361,7033.34415,-21.8471984,-21.8471984,-16.0911189,-16.0911189,-15.2498269,-15.2498269,-0.0290849901,-62.1408745,-62.1408745,0.000189314793,0.000189314793,0.000572602267,0.000572602267,0.504960502,2930.6208,43.228592,-0.00151432964,2.362e-05,0.0,7033.34415,2926.6094,-0.0290849901,19.6209306,2.3916186e-05
347.0,52.3914916,7033.343129999999,-21.800492,-21.800492,-16.0567155,-16.0567155,-15.2160515,-15.2160515,-0.0282408516,-55.5851718,-55.5851718,0.000164434019,0.000164434019,0.000497351495,0.000497351495,0.505065965,2930.6208,43.228592,-0.00147037896,2.4638958e-05,0.0,7033.343129999999,2926.6094,-0.0282408516,15.5663831,1.8426085e-05
347.5,52.3098443,7033.41136,-21.764997,-21.764997,-16.0307282,-16.0307282,-15.1905404,-15.1905404,-0.0273944829,-49.029051,-49.029051,0.000140699965,0.000140699965,0.000425567995,0.000425567995,0.505171239,2930.6208,43.228592,-0.00142631225,2.4407253e-05,0.0,7033.41136,2926.63842,-0.0273944829,11.5011269,1.3209541e-05
348.0,52.30612,7033.52203,-21.7647715,-21.7647715,-16.0308141,-16.0308141,-15.19062285,-15.19062285,-0.0265420118,-42.4730925,-42.4730925,0.000118101134,0.000118101134,0.000357216981,0.000357216981,0.505276442,2930.6208,43.228592,-0.00138192775,2.5868269e-05,0.0,7033.52203,2926.68488,-0.0265420118,7.40655617,8.246599e-06
348.5,52.30612,7033.526239999999,-21.7649667,-21.7649667,-16.0309682,-16.0309682,-15.1907733,-15.1907733,-0.0256893367,-35.9181061,-35.9181061,9.6674504e-05,9.6674504e-05,0.000292411935,0.000292411935,0.505381642,2930.6208,43.228592,-0.0013375326,2.3843823e-05,0.0,7033.526239999999,2926.68724,-0.0256893367,3.31100458,3.574949e-06
349.0,55.3897218,7040.555190000001,-22.8797472,-22.8797472,-16.8697013,-16.8697013,-16.015839,-16.015839,0.0012557884,-29.3632218,-29.3632218,4.2704e-07,4.2704e-07,9.6024672e-05,9.6024672e-05,0.505487903,2930.6208,43.228592,6.5383454e-05,0.001836279658,0.0,7040.555190000001,2929.62781,0.0012557884,-1.454266092,1.994921e-06
349.5,67.2421375,7053.37563,-27.9549756,-27.9549756,-20.6484209,-20.6484209,-19.7082817,-19.7082817,0.0271254825,-22.806745,-22.806745,-6.4682365e-05,-6.4682365e-05,-2.1383924e-05,-2.1383924e-05,0.505608615,2930.6208,43.228592,0.00141230654,5.1855495e-05,0.0,7053.37563,2934.97752,0.0271254825,-10.20906957,1.1653554e-05
350.0,79.631399,7054.0583,-33.1348937,-33.1348937,-24.476724,-24.476724,-23.4387693,-23.4387693,0.0287795988,-17.3411394,-17.3411394,-5.2232151e-05,-5.2232151e-05,-1.7267629e-05,-1.7267629e-05,0.505751269,2930.6208,43.228592,0.00149842921,3.7207148e-05,0.0,7054.0583,2935.26257,0.0287795988,-18.1540818,2.1912536e-05
350.5,92.0206601,7054.07005,-38.2907263,-38.2907263,-28.285378,-28.285378,-27.1353994,-27.1353994,0.0297968932,-16.756767,-16.756767,-5.228653e-05,-5.228653e-05,-1.7285581e-05,-1.7285581e-05,0.505914486,2930.6208,43.228592,0.00155139529,2.7929368e-05,0.0,7054.07005,2935.26798,0.0297968932,-23.0403236,2.8771994e-05
351.0,104.40992,7054.06851,-43.4459502,-43.4459502,-32.0935373,-32.0935373,-30.8180324,-30.8180324,0.0307378239,-16.756767,-16.756767,-5.3937643e-05,-5.3937643e-05,-1.7831435e-05,-1.7831435e-05,0.506097322,2930.6208,43.228592,0.00160038552,2.7266642e-05,0.0,7054.06851,2935.26788,0.0307378239,-27.5597831,3.5499092e-05
351.5,116.799183,7054.06654,-48.6015673,-48.6015673,-35.9019832,-35.9019832,-34.4879507,-34.4879507,0.0316787595,-16.756767,-16.756767,-5.5588761e-05,-5.5588761e-05,-1.8377292e-05,-1.8377292e-05,0.506299042,2930.6208,43.228592,0.00164937593,2.6995702e-05,0.0,7054.06654,2935.26772,0.0316787595,-32.0792601,4.2582481e-05
352.0,129.188441,7054.0659,-53.7563281,-53.7563281,-39.7098017,-39.7098017,-38.1444499,-38.1444499,0.0326196071,-16.756767,-16.756767,-5.7239729e-05,-5.7239729e-05,-1.8923099e-05,-1.8923099e-05,0.506518981,2930.6208,43.228592,0.00169836181,2.6510642e-05,0.0,7054.0659,2935.26791,0.0326196071,-36.5983194,5.0021432e-05
352.5,140.235679,7050.89221,-58.4845667,-58.4845667,-43.18282,-43.18282,-41.4662313,-41.4662313,0.0334682739,-16.756767,-16.756767,-5.8728941e-05,-5.8728941e-05,-1.941543e-05,-1.941543e-05,0.506756248,2930.6208,43.228592,0.00174254825,1.6079566e-05,0.0,7050.89221,2933.94785,0.0334682739,-40.6746193,5.7028287e-05
353.0,141.99097,7035.16093,-59.1427377,-59.1427377,-43.5716664,-43.5716664,-41.8355749,-41.8355749,0.0335971226,-16.756767,-16.756767,-5.8955039e-05,-5.8955039e-05,-1.9490178e-05,-1.9490178e-05,0.507002634,2930.6208,43.228592,0.00174925685,-5.53032e-07,0.0,7035.16093,2927.40201,0.0335971226,-41.2935028,5.8112887e-05
353.5,141.99097,7033.4783,-59.084784,-59.084784,-43.5185506,-43.5185506,-41.784518,-41.784518,0.0335930452,-16.756767,-16.756767,-5.8947884e-05,-5.8947884e-05,-1.9487812e-05,-1.9487812e-05,0.507248769,2930.6208,43.228592,0.00174904456,2.60887e-07,0.0,7033.4783,2926.7018,0.0335930452,-41.273918,5.8078272e-05
354.0,141.99097,7033.44396,-59.0835156,-59.0835156,-43.517403,-43.517403,-41.7834165,-41.7834165,0.0335929288,-16.756767,-16.756767,-5.8947679e-05,-5.8947679e-05,-1.9487744e-05,-1.9487744e-05,0.507494845,2930.6208,43.228592,0.00174903846,2.48418e-07,0.0,7033.44396,2926.68756,0.0335929288,-41.2733541,5.8077276e-05
354.5,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.7833944,-41.7833944,0.0335929321,-16.756767,-16.756767,-5.8947685e-05,-5.8947685e-05,-1.9487747e-05,-1.9487747e-05,0.507740911,2930.6208,43.228592,0.00174903866,-4.95196e-07,0.0,7033.443400000001,2926.6873,0.0335929321,-41.2733733,5.8077309e-05
355.0,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929706,-16.756767,-16.756767,-5.8947752e-05,-5.8947752e-05,-1.9487768e-05,-1.9487768e-05,0.507986971,2930.6208,43.228592,0.0017490406,3.63736e-07,0.0,7033.443400000001,2926.6873,0.0335929706,-41.2735542,5.807763e-05
355.5,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929457,-16.756767,-16.756767,-5.8947709e-05,-5.8947709e-05,-1.9487755e-05,-1.9487755e-05,0.508233025,2930.6208,43.228592,0.00174903937,1.2591e-08,0.0,7033.443400000001,2926.6873,0.0335929457,-41.2734381,5.8077424e-05
356.0,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.033592938,-16.756767,-16.756767,-5.8947695e-05,-5.8947695e-05,-1.948775e-05,-1.948775e-05,0.508479091,2930.6208,43.228592,0.00174903896,-2.2592e-07,0.0,7033.443400000001,2926.6873,0.033592938,-41.2734004,5.8077358e-05
356.5,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929695,-16.756767,-16.756767,-5.8947751e-05,-5.8947751e-05,-1.9487769e-05,-1.9487769e-05,0.508725138,2930.6208,43.228592,0.00174904061,5.62332e-07,0.0,7033.443400000001,2926.6873,0.0335929695,-41.2735528,5.8077627e-05
357.0,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929551,-16.756767,-16.756767,-5.8947724e-05,-5.8947724e-05,-1.948776e-05,-1.948776e-05,0.508971193,2930.6208,43.228592,0.00174903982,1.267063e-06,0.0,7033.443400000001,2926.6873,0.0335929551,-41.2734795,5.8077497e-05
357.5,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929659,-16.756767,-16.756767,-5.8947744e-05,-5.8947744e-05,-1.9487766e-05,-1.9487766e-05,0.509217221,2930.6208,43.228592,0.00174904041,1.493704e-06,0.0,7033.443400000001,2926.6873,0.0335929659,-41.273533,5.8077592e-05
358.0,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929427,-16.756767,-16.756767,-5.8947704e-05,-5.8947704e-05,-1.9487753e-05,-1.9487753e-05,0.509463277,2930.6208,43.228592,0.00174903919,-6.95972e-07,0.0,7033.443400000001,2926.6873,0.0335929427,-41.2734226,5.8077397e-05
358.5,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.0335929329,-16.756767,-16.756767,-5.8947687e-05,-5.8947687e-05,-1.9487748e-05,-1.9487748e-05,0.509709301,2930.6208,43.228592,0.00174903873,6.18264e-07,0.0,7033.443400000001,2926.6873,0.0335929329,-41.2733782,5.8077319e-05
359.0,141.99097,7033.443400000001,-59.083492,-59.083492,-43.517384,-43.517384,-41.783394,-41.783394,0.033592954,-16.756767,-16.756767,-5.8947724e-05,-5.8947724e-05,-1.948776e-05,-1.948776e-05,0.509955331,2930.6208,43.228592,0.0017490398,-9.40539e-07,0.0,7033.443400000001,2926.6873,0.033592954,-41.2734795,5.8077498e-05
359.5,141.99097,7033.443400000001,-59.0834906,-59.0834906,-43.5173828,-43.5173828,-41.7833932,-41.7833932,0.033566453,-16.9624185,-16.9624185,-5.9621486e-05,-5.9621486e-05,-1.9710516e-05,-1.9710516e-05,0.510201373,2930.6208,43.228592,0.00174765996,-6.097593e-06,0.0,7033.443400000001,2926.6873,0.033566453,-41.1461848,5.7853347e-05
360.0,141.99097,7033.444320000001,-59.083485,-59.083485,-43.5173819,-43.5173819,-41.7833948,-41.7833948,0.0329189489,-21.9466968,-21.9466968,-7.5601999e-05,-7.5601999e-05,-2.4994034e-05,-2.4994034e-05,0.510447391,2930.6208,43.228592,0.00171394727,-2.5540819e-05,0.0,7033.444320000001,2926.6873,0.0329189489,-38.0361104,5.246172e-05
360.5,141.99097,7033.44562,-59.083485,-59.083485,-43.5173893,-43.5173893,-41.7834023,-41.7834023,0.0320167518,-28.8828735,-28.8828735,-9.6784045e-05,-9.6784045e-05,-3.1997564e-05,-3.1997564e-05,0.510693408,2930.6208,43.228592,0.00166697371,-2.46279e-05,0.0,7033.44562,2926.6873,0.0320167518,-33.7026962,4.5212684e-05
361.0,141.99097,7033.446299999999,-59.0834918,-59.0834918,-43.5173995,-43.5173995,-41.7834127,-41.7834127,0.0315632058,-32.36237,-32.36237,-0.000106967048,-0.000106967048,-3.5364529e-05,-3.5364529e-05,0.51093942,2930.6208,43.228592,0.00164335958,3.09374e-07,0.0,7033.446299999999,2926.6873,0.0315632058,-31.5242382,4.1678714e-05
361.5,141.99097,7033.446299999999,-59.083492,-59.083492,-43.5174,-43.5174,-41.783413,-41.783413,0.0315632046,-32.36237,-32.36237,-0.000106967044,-0.000106967044,-3.5364527e-05,-3.5364527e-05,0.51118543,2930.6208,43.228592,0.00164335952,7.36406e-07,0.0,7033.446299999999,2926.6873,0.0315632046,-31.5242321,4.1678704e-05
362.0,141.635881,6930.400659999999,-65.2661508,-65.2661508,-47.218715,-47.218715,-45.2647171,-45.2647171,0.0319769211,-32.36237,-32.36237,-0.000108369122,-0.000108369122,-3.5828102e-05,-3.5828102e-05,0.51143397,2869.43173,43.228592,0.00166489993,5.0843166e-05,0.0,6930.400659999999,2883.80954,0.0319769211,-33.5113842,4.4954625e-05
362.5,139.624007,5256.52292,-78.228631,-78.228631,-43.1277777,-43.1277777,-40.8387685,-40.8387685,0.0327914682,-32.36237,-32.36237,-0.000111129605,-0.000111129605,-3.6740814e-05,-3.6740814e-05,0.511698005,2178.45322,43.228592,0.00170730989,-1.0541384e-05,0.0,5256.52292,2187.29712,0.0327914682,-37.4237993,5.1406149e-05
363.0,137.405077,3170.89969,-76.3558904,-76.3558904,-25.3723491,-25.3723491,-23.3966168,-23.3966168,0.0325563523,-32.36237,-32.36237,-0.000110332805,-0.000110332805,-3.6477364e-05,-3.6477364e-05,0.511894798,1322.46041,43.228592,0.00169506846,-4.744268e-06,0.0,3170.89969,1319.45377,0.0325563523,-36.2944995,4.9495943e-05
363.5,135.186143,1613.35946,-61.5960463,-61.5960463,-10.54491505,-10.54491505,-9.2364834,-9.2364834,0.0314212634,-32.36237,-32.36237,-0.00010648601,-0.00010648601,-3.5205482e-05,-3.5205482e-05,0.512000454,701.567727,43.228592,0.00163596927,-3.1814655e-05,0.0,1613.35946,671.349125,0.0314212634,-30.8424654,4.0691167e-05
364.0,132.96721,1605.02597,-55.0244893,-55.0244893,-9.248446,-9.248446,-8.152528,-8.152528,0.0308567002,-32.36237,-32.36237,-0.000104572716,-0.000104572716,-3.4572883e-05,-3.4572883e-05,0.512059852,673.926,43.228592,0.00160657488,-1.862397e-06,0.0,1605.02597,667.881176,0.0308567002,-28.1307679,3.6359838e-05
364.5,130.748283,1613.51368,-54.3988462,-54.3988462,-9.1915925,-9.1915925,-8.1124254,-8.1124254,0.0307091266,-32.36237,-32.36237,-0.000104072593,-0.000104072593,-3.4407525e-05,-3.4407525e-05,0.512119675,673.926,43.228592,0.00159889139,-4.871587e-06,0.0,1613.51368,671.412899,0.0307091266,-27.4219439,3.5274432e-05
365.0,128.529357,1613.68321,-53.4819443,-53.4819443,-9.0376202,-9.0376202,-7.9830563,-7.9830563,0.0305411148,-32.36237,-32.36237,-0.000103503206,-0.000103503206,-3.4219266e-05,-3.4219266e-05,0.51217876,673.926,43.228592,0.00159014373,-5.214954e-06,0.0,1613.68321,671.483324,0.0305411148,-26.6149541,3.4049066e-05
365.5,126.310425,1613.68652,-52.5587391,-52.5587391,-8.88163085,-8.88163085,-7.85164148,-7.85164148,0.0303725542,-32.36237,-32.36237,-0.000102931957,-0.000102931957,-3.4030394e-05,-3.4030394e-05,0.512236957,673.926,43.228592,0.0015813675,-5.802122e-06,0.0,1613.68652,671.484606,0.0303725542,-25.8053281,3.2831109e-05
366.0,124.0914915,1613.68708,-51.635339,-51.635339,-8.72559335,-8.72559335,-7.71941056,-7.71941056,0.0302040197,-32.36237,-32.36237,-0.000102360795,-0.000102360795,-3.384155e-05,-3.384155e-05,0.512294248,673.926,43.228592,0.00157259262,-5.238714e-06,0.0,1613.68708,671.484736,0.0302040197,-24.9958258,3.1624765e-05
366.5,122.0579645,1614.11744,-50.7676815,-50.7676815,-8.5812514,-8.5812514,-7.5968889,-7.5968889,0.0300480307,-32.36237,-32.36237,-0.000101832154,-0.000101832154,-3.3666764e-05,-3.3666764e-05,0.512350647,673.926,43.228592,0.00156447099,-3.158047e-06,0.0,1614.11744,671.663734,0.0300480307,-24.2465845,3.0518174e-05
367.0,121.67039,1617.00016,-50.615029,-50.615029,-8.5707375,-8.5707375,-7.58967759,-7.58967759,0.0300190477,-32.36237,-32.36237,-0.00010173393,-0.00010173393,-3.3634289e-05,-3.3634289e-05,0.512406565,673.926,43.228592,0.00156296194,1.16503e-07,0.0,1617.00016,672.86323,0.0300190477,-24.1073738,3.0313454e-05
367.5,121.67039,1617.37253,-50.6276554,-50.6276554,-8.5748496,-8.5748496,-7.59340335,-7.59340335,0.0300199351,-32.36237,-32.36237,-0.000101736938,-0.000101736938,-3.3635283e-05,-3.3635283e-05,0.512462524,673.926,43.228592,0.00156300818,-3.9235e-08,0.0,1617.37253,673.018191,0.0300199351,-24.1116383,3.0319713e-05
368.0,121.67039,1617.38028,-50.6279411,-50.6279411,-8.5749391,-8.5749391,-7.5934841,-7.5934841,0.0300199971,-32.36237,-32.36237,-0.000101737147,-0.000101737147,-3.3635352e-05,-3.3635352e-05,0.512518497,673.926,43.228592,0.00156301137,1.6329e-08,0.0,1617.38028,673.02138,0.0300199971,-24.111933,3.0320146e-05
368.5,121.67039,1617.3804,-50.627946,-50.627946,-8.574941,-8.574941,-7.5934854,-7.5934854,0.0300199788,-32.36237,-32.36237,-0.000101737086,-0.000101737086,-3.3635332e-05,-3.3635332e-05,0.512574483,673.926,43.228592,0.00156301042,-1.47916e-07,0.0,1617.3804,673.0215,0.0300199788,-24.1118465,3.0320018e-05
369.0,121.67039,1617.3804,-50.62795,-50.62795,-8.574941,-8.574941,-7.593486,-7.593486,0.0300199587,-32.36237,-32.36237,-0.000101737016,-0.000101737016,-3.363531e-05,-3.363531e-05,0.512630441,673.926,43.228592,0.00156300942,-4.79015e-07,0.0,1617.3804,673.0215,0.0300199587,-24.1117501,3.0319876e-05
369.5,121.8926489,1617.84866,-50.7129364,-50.7129364,-8.5918239,-8.5918239,-7.60814566,-7.60814566,0.0300362509,-32.36237,-32.36237,-0.00010179223,-0.00010179223,-3.3653564e-05,-3.3653564e-05,0.512686434,673.926,43.228592,0.00156385764,-8.63641e-07,0.0,1617.84866,673.216299,0.0300362509,-24.1900026,3.0434811e-05
370.0,122.4053878,1618.22338,-50.933341,-50.933341,-8.6311619,-8.6311619,-7.64186677,-7.64186677,0.0300757361,-32.36237,-32.36237,-0.000101926046,-0.000101926046,-3.3697808e-05,-3.3697808e-05,0.512742645,673.926,43.228592,0.00156591343,2.90478e-07,0.0,1618.22338,673.372253,0.0300757361,-24.3796579,3.0713751e-05
370.5,122.9191165,1618.22659,-51.147639,-51.147639,-8.6674938,-8.6674938,-7.67279389,-7.67279389,0.0364366036,16.34762489,16.34762489,7.261595e-05,7.261595e-05,0.000265153906,0.000265153906,0.512799049,673.926,43.228592,0.00189709635,0.000348180363,0.0,1618.22659,673.37731,0.0364366036,-54.9320315,8.6406975e-05
371.0,123.4305814,1618.20717,-51.3612387,-51.3612387,-8.703586,-8.703586,-7.7034925,-7.7034925,0.048871927,111.6624034,111.6624034,0.000581711912,0.000581711912,0.00175933064,0.00175933064,0.512855658,673.926,43.228592,0.00254454979,0.000363772175,0.0,1618.20717,673.376472,0.048871927,-114.6610874,0.000237294208
371.5,123.64138,1617.59179,-51.4552608,-51.4552608,-8.71620315,-8.71620315,-7.71384686,-7.71384686,0.0612844606,206.967719,206.967719,0.001338462367,0.001338462367,0.00404809668,0.00404809668,0.512912419,673.926,43.228592,0.00319081678,0.000360036298,0.0,1617.59179,673.127676,0.0612844606,-174.280682,0.000449942464
372.0,123.64138,1617.32563,-51.4484223,-51.4484223,-8.7136107,-8.7136107,-7.71147756,-7.71147756,0.0736804907,302.281877,302.281877,0.00234255394,0.00234255394,0.00708515607,0.00708515607,0.512969163,673.926,43.228592,0.00383622442,0.000372401317,0.0,1617.32563,673.024164,0.0736804907,-233.821006,0.000724196853
372.5,123.64138,1617.30501,-51.4481354,-51.4481354,-8.71345075,-8.71345075,-7.71132899,-7.71132899,0.0837254757,379.443423,379.443423,0.00332846731,0.00332846731,0.01006742655,0.01006742655,0.513025887,673.926,43.228592,0.00435922323,0.000145714038,0.0,1617.30501,673.021444,0.0837254757,-282.06884,0.000989644815
373.0,123.64138,1617.30391,-51.448088,-51.448088,-8.7134366,-8.7134366,-7.71131631,-7.71131631,0.0846374185,386.41028,386.41028,0.00342483545,0.00342483545,0.0103589373,0.0103589373,0.513082593,673.926,43.228592,0.00440670427,-6.80352e-07,0.0,1617.30391,673.021515,0.0846374185,-286.449071,0.00101554327
373.5,123.64138,3164.25835,-25.91590629,-25.91590629,-9.038915058,-9.038915058,-8.304565187,-8.304565187,0.0828533699,386.41028,386.41028,0.00335264431,0.00335264431,0.01014060135,0.01014060135,0.513126799,1345.150699,43.228592,0.00431381658,-3.5008255e-05,0.0,3164.25835,1316.719655,0.0828533699,-277.879974,0.000964970512
374.0,123.64138,4236.3945,-53.3852553,-53.3852553,-23.6925771,-23.6925771,-22.3964496,-22.3964496,0.0847732228,386.41028,386.41028,0.00343033066,0.00343033066,0.010375557,0.010375557,0.513240807,1738.1781,43.228592,0.00441377492,-9.597023e-06,0.0,4236.3945,1762.84448,0.0847732228,-287.101362,0.0010194912
374.5,123.64138,4173.02691,-51.5039892,-51.5039892,-22.5071674,-22.5071674,-21.2725227,-21.2725227,0.0846413336,386.41028,386.41028,0.00342499389,0.00342499389,0.01035941615,0.01035941615,0.513383403,1738.1781,43.228592,0.00440690807,-5.56178e-07,0.0,4173.02691,1736.47669,0.0846413336,-286.467878,0.00101565692
375.0,123.64138,4171.53753,-51.4491487,-51.4491487,-22.4751696,-22.4751696,-21.2421641,-21.2421641,0.084637472,386.41028,386.41028,0.00342483758,0.00342483758,0.01035894365,0.01035894365,0.513524115,1738.1781,43.228592,0.00440670701,-3.39086e-07,0.0,4171.53753,1735.85701,0.084637472,-286.449322,0.00101554483
375.5,123.64138,4171.50968,-51.4481097,-51.4481097,-22.4745648,-22.4745648,-21.2415903,-21.2415903,0.0846374492,386.41028,386.41028,0.00342483672,0.00342483672,0.0103589409,0.0103589409,0.513664785,1738.1781,43.228592,0.00440670588,-9.44922e-07,0.0,4171.50968,1735.84535,0.0846374492,-286.44922,0.00101554419
376.0,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846374185,386.41028,386.41028,0.00342483545,0.00342483545,0.01035893715,0.01035893715,0.51380545,1738.1781,43.228592,0.00440670427,-8.07305e-07,0.0,4171.5093,1735.84511,0.0846374185,-286.449073,0.00101554326
376.5,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846374052,386.41028,386.41028,0.00342483492,0.00342483492,0.0103589356,0.0103589356,0.513946115,1738.1781,43.228592,0.00440670354,-9.74787e-07,0.0,4171.5093,1735.8451,0.0846374052,-286.449013,0.00101554291
377.0,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846373744,386.41028,386.41028,0.00342483365,0.00342483365,0.01035893155,0.01035893155,0.514086785,1738.1781,43.228592,0.00440670189,1.082778e-06,0.0,4171.5093,1735.8451,0.0846373744,-286.44886,0.001015542
377.5,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846374147,386.41028,386.41028,0.00342483521,0.00342483521,0.0103589364,0.0103589364,0.51422745,1738.1781,43.228592,0.00440670398,7.09304e-07,0.0,4171.5093,1735.8451,0.0846374147,-286.449045,0.00101554314
378.0,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846374267,386.41028,386.41028,0.00342483574,0.00342483574,0.010358938,0.010358938,0.514368115,1738.1781,43.228592,0.00440670468,-5.79479e-07,0.0,4171.5093,1735.8451,0.0846374267,-286.4491,0.00101554351
378.5,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846374243,386.41028,386.41028,0.00342483567,0.00342483567,0.0103589377,0.0103589377,0.514508785,1738.1781,43.228592,0.00440670459,1.111724e-06,0.0,4171.5093,1735.8451,0.0846374243,-286.4491,0.00101554343
379.0,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846373864,386.41028,386.41028,0.00342483408,0.00342483408,0.01035893315,0.01035893315,0.51464945,1738.1781,43.228592,0.00440670256,-9.31956e-07,0.0,4171.5093,1735.8451,0.0846373864,-286.448912,0.00101554232
379.5,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846373792,386.41028,386.41028,0.00342483378,0.00342483378,0.01035893225,0.01035893225,0.514790115,1738.1781,43.228592,0.00440670214,3.7941e-08,0.0,4171.5093,1735.8451,0.0846373792,-286.448879,0.0010155421
380.0,123.64138,4171.5093,-51.44809,-51.44809,-22.474554,-22.474554,-21.24158,-21.24158,0.0846373538,386.41028,386.41028,0.00342483278,0.00342483278,0.01035892925,0.01035892925,0.514930785,1738.1781,43.228592,0.00440670088,-1.341766e-06,0.0,4171.5093,1735.8451,0.0846373538,-286.448756,0.00101554136
380.5,123.64138,4171.51707,-51.4479973,-51.4479973,-22.4745558,-22.4745558,-21.2415844,-21.2415844,0.078646032,340.247598,340.247598,0.00281056469,0.00281056469,0.00850081219,0.00850081219,0.51507145,1738.1781,43.228592,0.00409475867,-0.000323598577,0.0,4171.51707,1735.845,0.078646032,-257.671369,0.000850939297
381.0,126.5276344,4178.3455,-52.3729177,-52.3729177,-22.9174319,-22.9174319,-21.6567129,-21.6567129,0.067628565,254.012958,254.012958,0.00180666813,0.00180666813,0.00546423667,0.00546423667,0.515212434,1738.1781,43.228592,0.0035211268,-0.000293597392,0.0,4178.3455,1738.67985,0.067628565,-204.752537,0.000581820193
381.5,140.313595,4192.38845,-58.6293091,-58.6293091,-25.7394292,-25.7394292,-24.286873,-24.286873,0.0574969812,167.781939,167.781939,0.001018406674,0.001018406674,0.00308006648,0.00308006648,0.515363405,1738.1781,43.228592,0.00299361911,-0.000311210551,0.0,4192.38845,1744.51734,0.0574969812,-156.088747,0.000377930983
382.0,140.82701,4172.48676,-58.6324382,-58.6324382,-25.6189654,-25.6189654,-24.1680445,-24.1680445,0.0463058087,81.5493236,81.5493236,0.0004038048,0.0004038048,0.001221272389,0.001221272389,0.515520972,1738.1781,43.228592,0.00241094312,-0.000322276979,0.0,4172.48676,1736.22954,0.0463058087,-102.3355686,0.000200586291
