Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
382.5,140.82701,4171.59632,-58.5997321,-58.5997321,-25.5992073,-25.5992073,-24.1493791,-24.1493791,0.0350877348,-4.683188866,-4.683188866,-8.851875e-06,-8.851875e-06,9.0375724e-05,9.0375724e-05,0.515677944,1738.1781,43.228592,0.00182686653,-0.000324602776,0.0,4171.59632,1735.85247,0.0350877348,-48.4531752,7.3302224e-05
383.0,140.82701,4171.59137,-58.5991421,-58.5991421,-25.5989188,-25.5989188,-24.1491097,-24.1491097,0.0263679513,-71.6557376,-71.6557376,-0.000196955902,-0.000196955902,-6.5117372e-05,-6.5117372e-05,0.515834873,1738.1781,43.228592,0.00137286515,-9.6389103e-05,0.0,4171.59137,1735.84533,0.0263679513,-6.57051241,7.483912e-06
383.5,140.82701,4171.59165,-58.5991638,-58.5991638,-25.5989298,-25.5989298,-24.14912,-24.14912,0.0257553348,-76.33627,-76.33627,-0.000205885975,-0.000205885975,-6.806978e-05,-6.806978e-05,0.515991794,1738.1781,43.228592,0.00134096886,3.75451e-07,0.0,4171.59165,1735.8451,0.0257553348,-3.6280061,3.914027e-06
384.0,140.82701,4171.5913,-58.599163,-58.599163,-25.598928,-25.598928,-24.149118,-24.149118,0.0257553395,-76.33627,-76.33627,-0.000205886019,-0.000205886019,-6.8069794e-05,-6.8069794e-05,0.516148723,1738.1781,43.228592,0.00134096913,1.473167e-06,0.0,4171.5913,1735.8451,0.0257553395,-3.62803081,3.914054e-06
384.5,140.82701,4171.621789999999,-58.5986808,-58.5986808,-25.5989054,-25.5989054,-24.1491078,-24.1491078,0.00260408387,-83.7489911,-83.7489911,-1.2399635e-05,-1.2399635e-05,0.000253758933,0.000253758933,0.516305643,1738.1781,43.228592,0.000135583356,-0.001074930502,0.0,4171.621789999999,1735.84418,0.00260408387,0.75224156,2.53114e-06
385.0,140.82701,4171.66759,-58.5991932,-58.5991932,-25.5994093,-25.5994093,-24.1495926,-24.1495926,-0.0272564139,-99.6789839,-99.6789839,0.000284797465,0.000284797465,0.000861402684,0.000861402684,0.516462563,1738.1781,43.228592,-0.00141912357,-6.0612492e-05,0.0,4171.66759,1735.84577,-0.0272564139,10.83795483,1.2445109e-05
385.5,140.82701,4171.66873,-58.5991462,-58.5991462,-25.5993962,-25.5993962,-24.1495808,-24.1495808,-0.0293282794,-115.6080573,-115.6080573,0.000355346357,0.000355346357,0.00107478084,0.00107478084,0.516619475,1738.1781,43.228592,-0.00152699663,-5.9161102e-05,0.0,4171.66873,1735.84502,-0.0293282794,20.7894902,2.5611133e-05
386.0,140.82701,4171.6716,-58.599144,-58.599144,-25.5994128,-25.5994128,-24.1495975,-24.1495975,-0.0314000622,-131.5365276,-131.5365276,0.000432804435,0.000432804435,0.00130905654,0.00130905654,0.51677638,1738.1781,43.228592,-0.00163486539,-5.8307855e-05,0.0,4171.6716,1735.845,-0.0314000622,30.7406292,4.0503866e-05
386.5,136.069617,4160.45496,-57.1198922,-57.1198922,-24.8903003,-24.8903003,-23.4866988,-23.4866988,-0.0337962175,-147.464745,-147.464745,0.000522376721,0.000522376721,0.00157997107,0.00157997107,0.516932844,1738.1781,43.228592,-0.0017596228,-0.000104154496,0.0,4160.45496,1731.17627,-0.0337962175,42.2497872,6.0026108e-05
387.0,97.8372831,4105.26813,-40.4940417,-40.4940417,-17.4075046,-17.4075046,-16.4594187,-16.4594187,-0.0388205775,-163.392979,-163.392979,0.000664887518,0.000664887518,0.00201098688,0.00201098688,0.517067641,1738.1781,43.228592,-0.00202121949,-0.000130915258,0.0,4105.26813,1708.20972,-0.0388205775,66.3826783,0.000108327682
387.5,88.88747,4163.04666,-36.6943453,-36.6943453,-15.9972516,-15.9972516,-15.1362969,-15.1362969,-0.0409853769,-174.733579,-174.733579,0.000749963799,0.000749963799,0.00226830057,0.00226830057,0.517172843,1738.1781,43.228592,-0.00213393124,-8.149811e-06,0.0,4163.04666,1732.25051,-0.0409853769,76.7805925,0.000131818696
388.0,88.88747,4171.50574,-36.9801041,-36.9801041,-16.154354,-16.154354,-15.28685895,-15.28685895,-0.0410238756,-175.18028,-175.18028,0.000752576245,0.000752576245,0.0022762022,0.0022762022,0.517278257,1738.1781,43.228592,-0.00213593571,-1.7139e-08,0.0,4171.50574,1735.77038,-0.0410238756,76.9655063,0.000132257838
388.5,88.88747,4171.68162,-36.9866078,-36.9866078,-16.1578766,-16.1578766,-15.29023405,-15.29023405,-0.0410234528,-175.18028,-175.18028,0.000752568482,0.000752568482,0.00227617881,0.00227617881,0.517383902,1738.1781,43.228592,-0.00213591369,6.2501e-07,0.0,4171.68162,1735.84357,-0.0410234528,76.9634756,0.000132252992
389.0,88.88747,4171.68496,-36.9867305,-36.9867305,-16.1579426,-16.1579426,-15.2902973,-15.2902973,-0.0410233902,-175.18028,-175.18028,0.000752567365,0.000752567365,0.00227617539,0.00227617539,0.517489569,1738.1781,43.228592,-0.00213591052,5.23752e-07,0.0,4171.68496,1735.84498,-0.0410233902,76.9631794,0.000132252283
389.5,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410234077,-175.18028,-175.18028,0.000752567675,0.000752567675,0.00227617636,0.00227617636,0.517595215,1738.1781,43.228592,-0.00213591142,8.51476e-07,0.0,4171.685,1735.845,-0.0410234077,76.9632646,0.00013225248
390.0,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410234052,-175.18028,-175.18028,0.000752567646,0.000752567646,0.00227617621,0.00227617621,0.517700873,1738.1781,43.228592,-0.00213591126,-1.63839e-07,0.0,4171.685,1735.845,-0.0410234052,76.9632541,0.000132252452
390.5,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410234413,-175.18028,-175.18028,0.000752568276,0.000752568276,0.00227617813,0.00227617813,0.517806533,1738.1781,43.228592,-0.0021359131,-3.302e-08,0.0,4171.685,1735.845,-0.0410234413,76.9634231,0.000132252858
391.0,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.041023397,-175.18028,-175.18028,0.000752567479,0.000752567479,0.00227617569,0.00227617569,0.517912174,1738.1781,43.228592,-0.00213591078,3.40391e-07,0.0,4171.685,1735.845,-0.041023397,76.963208,0.000132252346
391.5,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410234212,-175.18028,-175.18028,0.000752567918,0.000752567918,0.00227617709,0.00227617709,0.518017832,1738.1781,43.228592,-0.00213591215,1.94393e-07,0.0,4171.685,1735.845,-0.0410234212,76.9633285,0.000132252629
392.0,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410233894,-175.18028,-175.18028,0.000752567338,0.000752567338,0.00227617531,0.00227617531,0.518123474,1738.1781,43.228592,-0.0021359104,6.962e-07,0.0,4171.685,1735.845,-0.0410233894,76.9631726,0.000132252263
392.5,88.88747,4171.685,-36.986732,-36.986732,-16.157944,-16.157944,-15.290298,-15.290298,-0.0410234126,-175.18028,-175.18028,0.000752567752,0.000752567752,0.00227617654,0.00227617654,0.518229132,1738.1781,43.228592,-0.00213591162,8.9092e-08,0.0,4171.685,1735.845,-0.0410234126,76.9632819,0.000132252525
393.0,88.5057214,4170.80501,-36.8741146,-36.8741146,-16.1053779,-16.1053779,-15.2401313,-15.2401313,-0.0410490583,-175.18028,-175.18028,0.000753038221,0.000753038221,0.00227759931,0.00227759931,0.518334737,1738.1781,43.228592,-0.00213724688,-3.533947e-06,0.0,4170.80501,1735.47879,-0.0410490583,77.0864643,0.000132547343
393.5,84.5208264,4164.44794,-35.1993481,-35.1993481,-15.35048455,-15.35048455,-14.5206404,-14.5206404,-0.0413525385,-175.18028,-175.18028,0.000758605512,0.000758605512,0.00229443587,0.00229443587,0.518438203,1738.1781,43.228592,-0.00215304773,-1.1553172e-05,0.0,4164.44794,1732.83341,-0.0413525385,78.5441339,0.000136054227
394.0,79.6461485,4163.59067,-33.1420496,-33.1420496,-14.4502724,-14.4502724,-13.66395185,-13.66395185,-0.0417247794,-175.18028,-175.18028,0.000765434212,0.000765434212,0.00231508717,0.00231508717,0.518536441,1738.1781,43.228592,-0.00217242875,-1.1474292e-05,0.0,4163.59067,1732.47647,-0.0417247794,80.3320769,0.000140403748
394.5,74.7714731,4163.57323,-31.1128268,-31.1128268,-13.5654531,-13.5654531,-12.8205958,-12.8205958,-0.042094982,-175.18028,-175.18028,0.000772225513,0.000772225513,0.00233562522,0.00233562522,0.518629394,1738.1781,43.228592,-0.0021917036,-1.0677817e-05,0.0,4163.57323,1732.469,-0.042094982,82.110219,0.000144784797
395.0,69.8967962,5211.02445,-8.64337599,-8.64337599,-4.58046268,-4.58046268,-4.00305811,-4.00305811,-0.0438933371,-175.18028,-175.18028,0.000805216036,0.000805216036,0.00243539378,0.00243539378,0.51869034,2206.83879,43.228592,-0.00228533613,-4.4020999e-05,0.0,5211.02445,2168.32007,-0.0438933371,90.7480371,0.000166865625
395.5,65.4879174,6714.83956,-24.05376235,-24.05376235,-16.97296205,-16.97296205,-16.09672905,-16.09672905,-0.0430261635,-175.18028,-175.18028,0.000789307869,0.000789307869,0.00238728504,0.00238728504,0.518751692,2771.21672,43.228592,-0.00224018617,5.5699527e-05,0.0,6714.83956,2794.06917,-0.0430261635,86.5828505,0.000156100441
396.0,64.72421,6674.808719999999,-27.1099967,-27.1099967,-18.9495539,-18.9495539,-18.0499618,-18.0499618,-0.0428459658,-175.18028,-175.18028,0.000786002197,0.000786002197,0.00237728818,0.00237728818,0.51887524,2779.0852,43.228592,-0.00223080411,-2.762299e-06,0.0,6674.808719999999,2777.41219,-0.0428459658,85.7173279,0.000153839285
396.5,64.72421,6669.96003,-26.9357765,-26.9357765,-18.8140095,-18.8140095,-17.9182987,-17.9182987,-0.042837369,-175.01522,-175.01522,0.000785107266,0.000785107266,0.00237458138,0.00237458138,0.518996849,2779.0852,43.228592,-0.00223035648,1.5062764e-05,0.0,6669.96003,2775.3946,-0.042837369,85.676036,0.000153735077
397.0,64.72421,6669.86189,-26.9323352,-26.9323352,-18.8113285,-18.8113285,-17.9156952,-17.9156952,-0.0397412804,-151.167986,-151.167986,0.000630973543,0.000630973543,0.00190839861,0.00190839861,0.519118232,2779.0852,43.228592,-0.0020691566,0.000149849723,0.0,6669.86189,2775.35554,-0.0397412804,70.8049836,0.00011833187
397.5,64.72421,6669.85252,-26.9322678,-26.9322678,-18.8112552,-18.8112552,-17.9156245,-17.9156245,-0.0344527637,-110.5068962,-110.5068962,0.000400553821,0.000400553821,0.00121149302,0.00121149302,0.519239644,2779.0852,43.228592,-0.00179380639,0.000151312597,0.0,6669.85252,2775.3547,-0.0344527637,45.4032981,6.5988157e-05
398.0,64.72421,6669.845200000001,-26.932266,-26.932266,-18.8112335,-18.8112335,-17.9156034,-17.9156034,-0.0291641828,-69.8456852,-69.8456852,0.00021517081,0.00021517081,0.000650804774,0.000650804774,0.51936105,2779.0852,43.228592,-0.0015184528,0.000153405555,0.0,6669.845200000001,2775.3547,-0.0291641828,20.0013058,2.4898307e-05
398.5,64.72421,6669.7957,-26.9327215,-26.9327215,-18.8114121,-18.8114121,-17.9157778,-17.9157778,0.0069935925,-29.1882988,-29.1882988,5.457393e-06,5.457393e-06,0.000112243961,0.000112243961,0.519482459,2779.0852,43.228592,0.000364126103,0.000972654743,0.0,6669.7957,2775.35533,0.0069935925,-5.17785652,8.319871e-06
399.0,64.72421,6669.759359999999,-26.9322324,-26.9322324,-18.8109675,-18.8109675,-17.9153468,-17.9153468,0.0313908925,11.4740434,11.4740434,3.9576097e-05,3.9576097e-05,0.000127593247,0.000127593247,0.519603859,2779.0852,43.228592,0.00163438799,0.000149450534,0.0,6669.759359999999,2775.35437,0.0313908925,-30.6965868,4.0827306e-05
399.5,64.72421,6669.75295,-26.9322654,-26.9322654,-18.8109729,-18.8109729,-17.9153524,-17.9153524,0.0366790016,52.1326966,52.1326966,0.000202099961,0.000202099961,0.000611260656,0.000611260656,0.519725274,2779.0852,43.228592,0.00190971695,0.00015284379,0.0,6669.75295,2775.3547,0.0366790016,-56.0963082,8.6650883e-05
400.0,64.72421,6669.74555,-26.932266,-26.932266,-18.8109525,-18.8109525,-17.915332,-17.915332,0.0419677467,92.7959586,92.7959586,0.000409682819,0.000409682819,0.001239068303,0.001239068303,0.51984667,2779.0852,43.228592,0.00218507909,0.000158384439,0.0,6669.74555,2775.355,0.0419677467,-81.4990935,0.000143734827
400.5,64.72421,6669.738139999999,-26.932266,-26.932266,-18.8109316,-18.8109316,-17.9153127,-17.9153127,0.0472562101,133.4546095,133.4546095,0.00066227955,0.00066227955,0.00200302277,0.00200302277,0.519968064,2779.0852,43.228592,0.00246042646,0.000151876109,0.0,6669.738139999999,2775.355,0.0472562101,-106.9005158,0.00021206999
401.0,64.72421,6669.73073,-26.932266,-26.932266,-18.8109108,-18.8109108,-17.9152917,-17.9152917,0.0525445131,174.113532,174.113532,0.000959908369,0.000959908369,0.0029031915,0.0029031915,0.520089432,2779.0852,43.228592,0.0027357655,0.000152873851,0.0,6669.73073,2775.355,0.0525445131,-132.3011679,0.000291656381
401.5,64.72421,6669.727000000001,-26.9322228,-26.9322228,-18.8108703,-18.8108703,-17.9152525,-17.9152525,0.0550320717,193.19214,193.19214,0.0011133557,0.0011133557,0.00336729528,0.00336729528,0.520210816,2779.0852,43.228592,0.00286528189,-1.027866e-06,0.0,6669.727000000001,2775.35476,0.0550320717,-144.249348,0.000332520423
402.0,62.2237808,6663.9587,-26.0371046,-26.0371046,-18.1705215,-18.1705215,-17.2937283,-17.2937283,0.0548529186,193.19214,193.19214,0.00110973126,0.00110973126,0.003356335,0.003356335,0.520331451,2779.0852,43.228592,0.00285595416,-1.5337553e-05,0.0,6663.9587,2772.95452,0.0548529186,-143.388848,0.000329467457
402.5,51.9542358,6652.38753,-21.6427352,-21.6427352,-15.0772012,-15.0772012,-14.2691786,-14.2691786,0.0540649145,193.19214,193.19214,0.00109378916,0.00109378916,0.00330812563,0.00330812563,0.520440475,2779.0852,43.228592,0.00281492624,-2.3054704e-05,0.0,6652.38753,2768.13916,0.0540649145,-139.603925,0.000316167601
403.0,41.1331407,6651.731470000001,-17.1159298,-17.1159298,-11.9224051,-11.9224051,-11.1817713,-11.1817713,0.0532414065,193.19214,193.19214,0.00107712874,0.00107712874,0.00325774404,0.00325774404,0.520530088,2779.0852,43.228592,0.00277204969,-2.331475e-05,0.0,6651.731470000001,2767.86564,0.0532414065,-135.648472,0.000302530481
403.5,30.3120454,6651.720780000001,-12.61402425,-12.61402425,-8.78650791,-8.78650791,-8.09723163,-8.09723163,0.0524196487,193.19214,193.19214,0.00106050373,0.00106050373,0.0032074692,0.0032074692,0.520599666,2779.0852,43.228592,0.00272926437,-2.3351222e-05,0.0,6651.720780000001,2767.86074,0.0524196487,-131.701423,0.000289194498
404.0,19.4909504,6651.72072,-8.11027814,-8.11027814,-5.64934864,-5.64934864,-4.94601161,-4.94601161,0.0515977786,193.19214,193.19214,0.00104387641,0.00104387641,0.00315718735,0.00315718735,0.520648133,2779.0852,43.228592,0.00268647312,-2.4029475e-05,0.0,6651.72072,2767.86023,0.0515977786,-127.7538351,0.000276128473
404.5,8.66985491,6651.72228,-3.60731101,-3.60731101,-2.51273279,-2.51273279,-2.026845794,-2.026845794,0.0507759414,193.19214,193.19214,0.00102724979,0.00102724979,0.00310690727,0.00310690727,0.520674391,2779.0852,43.228592,0.00264368363,-2.2863719e-05,0.0,6651.72228,2767.8604,0.0507759414,-123.806406,0.000263334764
405.0,-2.151240404,6651.72368,0.894714331,0.894714331,0.623228401,0.623228401,0.854707969,0.854707969,0.0499542158,193.19214,193.19214,0.00101062548,0.00101062548,0.00305663385,0.00305663385,0.520679585,2779.0852,43.228592,0.00260089992,-2.3908903e-05,0.0,6651.72368,2767.86045,0.0499542158,-119.8595108,0.000250814518
405.5,-12.972336,6651.72436,5.39813798,5.39813798,3.76016443,3.76016443,4.53218354,4.53218354,0.0491323974,193.19214,193.19214,0.00099399921,0.00099399921,0.00300635447,0.00300635447,0.520657037,2779.0852,43.228592,0.00255811136,-2.4740348e-05,0.0,6651.72436,2767.86035,0.0491323974,-115.9121734,0.000238564617
406.0,-23.7934313,6651.725939999999,9.90015058,9.90015058,6.89611899,6.89611899,7.65716341,7.65716341,0.048310585,193.19214,193.19214,0.00097737309,0.00097737309,0.00295607525,0.00295607525,0.520604129,2779.0852,43.228592,0.00251532319,-2.2837563e-05,0.0,6651.725939999999,2767.86038,0.048310585,-111.9648629,0.000226586564
406.5,-34.6145264,6651.72644,14.4037979,14.4037979,10.0332126,10.0332126,10.8065712,10.8065712,0.047488751,193.19214,193.19214,0.000960746542,0.000960746542,0.00290579446,0.00290579446,0.520520641,2779.0852,43.228592,0.00247253384,-2.4780908e-05,0.0,6651.72644,2767.86021,0.047488751,-108.0174464,0.000214879963
407.0,-42.0061408,6659.34228,17.6331907,17.6331907,12.2968465,12.2968465,13.0823455,13.0823455,0.0469159282,193.19214,193.19214,0.000949157758,0.000949157758,0.00287074841,0.00287074841,0.520404311,2779.0852,43.228592,0.00244270946,-5.253247e-06,0.0,6659.34228,2771.02888,0.0469159282,-105.2660814,0.000206870332
407.5,-42.23088,6669.310769999999,17.5880587,17.5880587,12.2836508,12.2836508,13.06727215,13.06727215,0.0467942703,192.313041,192.313041,0.000942392561,0.000942392561,0.00285028664,0.00285028664,0.520276818,2779.0852,43.228592,0.00243637526,-7.774015e-06,0.0,6669.310769999999,2775.1768,0.0467942703,-104.6817372,0.000205189089
408.0,-42.23088,6669.730939999999,17.5728879,17.5728879,12.27382915,12.27382915,13.057143,13.057143,0.0465502061,190.428143,190.428143,0.000928289054,0.000928289054,0.00280762958,0.00280762958,0.520149949,2779.0852,43.228592,0.00242366788,-6.937574e-06,0.0,6669.730939999999,2775.35144,0.0465502061,-103.5094509,0.00020183309
408.5,-42.23088,6669.73936,17.5725885,17.5725885,12.27363545,12.27363545,13.05694315,13.05694315,0.0463050745,188.54318,188.54318,0.000914260467,0.000914260467,0.00276519927,0.00276519927,0.520023133,2779.0852,43.228592,0.00241090491,-7.585923e-06,0.0,6669.73936,2775.35476,0.0463050745,-102.3320426,0.000198486526
409.0,-42.23088,6669.7397,17.5725824,17.5725824,12.2736324,12.2736324,13.05694,13.05694,0.0460598305,186.658009,186.658009,0.000900325406,0.000900325406,0.00272305181,0.00272305181,0.519896296,2779.0852,43.228592,0.00239813611,-6.611539e-06,0.0,6669.7397,2775.355,0.0460598305,-101.1540896,0.00019516261
409.5,-42.23088,6669.74,17.572582,17.572582,12.273633,12.273633,13.0569408,13.0569408,0.0458146566,184.773093,184.773093,0.000886489789,0.000886489789,0.00268120517,0.00268120517,0.519769467,2779.0852,43.228592,0.00238537096,-6.535625e-06,0.0,6669.74,2775.355,0.0458146566,-99.976477,0.000191863846
410.0,-42.23088,6669.74042,17.572582,17.572582,12.2736338,12.2736338,13.0569414,13.0569414,0.0455694728,182.887641,182.887641,0.000872748213,0.000872748213,0.00263964301,0.00263964301,0.519642633,2779.0852,43.228592,0.00237260534,-8.797067e-06,0.0,6669.74042,2775.355,0.0455694728,-98.7988165,0.000188589125
410.5,-42.23088,6669.74073,17.572582,17.572582,12.2736342,12.2736342,13.056942,13.056942,0.0453250668,181.008606,181.008606,0.000859148532,0.000859148532,0.00259851006,0.00259851006,0.519515771,2779.0852,43.228592,0.0023598802,-6.453552e-06,0.0,6669.74073,2775.355,0.0453250668,-97.6248956,0.000185348858
411.0,-42.23088,6669.741,17.5725802,17.5725802,12.273633,12.273633,13.056941,13.056941,0.0452213885,180.21358,180.21358,0.00085341449,0.00085341449,0.0025811672,0.0025811672,0.51938893,2779.0852,43.228592,0.00235448204,7.8524e-07,0.0,6669.741,2775.355,0.0452213885,-97.1269049,0.000183980612
411.5,-42.23088,6669.741,17.57258,17.57258,12.273633,12.273633,13.056941,13.056941,0.0452213594,180.21358,180.21358,0.000853413946,0.000853413946,0.00258116547,0.00258116547,0.519262086,2779.0852,43.228592,0.00235448054,1.17268e-07,0.0,6669.741,2775.355,0.0452213594,-97.126764,0.000183980225
412.0,-42.23088,6669.741,17.57258,17.57258,12.273633,12.273633,13.056941,13.056941,0.0452213322,180.21358,180.21358,0.000853413436,0.000853413436,0.00258116397,0.00258116397,0.519135218,2779.0852,43.228592,0.00235447919,5.32727e-07,0.0,6669.741,2775.355,0.0452213322,-97.1266364,0.000183979874
412.5,-42.23088,6669.741,17.57258,17.57258,12.273633,12.273633,13.056941,13.056941,0.0452213452,180.21358,180.21358,0.000853413694,0.000853413694,0.00258116478,0.00258116478,0.519008335,2779.0852,43.228592,0.00235447983,-1.99507e-07,0.0,6669.741,2775.355,0.0452213452,-97.1267019,0.000183980048
413.0,-42.23088,6669.741,17.57258,17.57258,12.273633,12.273633,13.056941,13.056941,0.0452213748,180.21358,180.21358,0.000853414244,0.000853414244,0.0025811664,0.0025811664,0.518881467,2779.0852,43.228592,0.0023544814,-1.065241e-06,0.0,6669.741,2775.355,0.0452213748,-97.1268409,0.000183980436
413.5,-33.7639978,6688.358839999999,14.4048354,14.4048354,10.08519931,10.08519931,10.85387194,10.85387194,0.045837855,180.21358,180.21358,0.000865048414,0.000865048414,0.00261634953,0.00261634953,0.518760949,2779.0852,43.228592,0.00238657884,4.2819754e-05,0.0,6688.358839999999,2783.10226,0.045837855,-100.0879025,0.000192224921
414.0,-9.26110526,6710.26078,3.885923098,3.885923098,2.730374157,2.730374157,3.281040738,3.281040738,0.0477207999,180.21358,180.21358,0.000900583188,0.000900583188,0.00272381049,0.00272381049,0.518696188,2779.0852,43.228592,0.00248461564,5.4699966e-05,0.0,6710.26078,2792.2169,0.0477207999,-109.1320205,0.000218206306
414.5,15.61241965,6711.11735,-6.49547145,-6.49547145,-4.56493419,-4.56493419,-3.95825207,-3.95825207,0.049612033,180.21358,180.21358,0.000936274403,0.000936274403,0.0028317433,0.0028317433,0.518698942,2779.0852,43.228592,0.00258308394,5.4434288e-05,0.0,6711.11735,2792.57445,0.049612033,-118.2159491,0.000245728999
415.0,40.4859438,6711.13269,-16.84699855,-16.84699855,-11.839871,-11.839871,-11.09096267,-11.09096267,0.0515010532,180.21358,180.21358,0.000971923832,0.000971923832,0.00293954871,0.00293954871,0.518753671,2779.0852,43.228592,0.00268143704,5.4875615e-05,0.0,6711.13269,2792.58189,0.0515010532,-127.289248,0.00027465665
415.5,64.8836603,6710.30935,-27.1056959,-27.1056959,-19.0468901,-19.0468901,-18.1444252,-18.1444252,0.0533617915,180.21358,180.21358,0.00100703956,0.00100703956,0.0030457389,0.0030457389,0.518854984,2779.0852,43.228592,0.00277831764,4.4867444e-05,0.0,6710.30935,2792.24044,0.0533617915,-136.2267,0.000304546682
416.0,72.92984,6678.701790000001,-30.621713,-30.621713,-21.4167693,-21.4167693,-20.4545186,-20.4545186,0.0536827015,177.863289,177.863289,0.00100007102,0.00100007102,0.00302465656,0.00302465656,0.51898794,2779.0852,43.228592,0.00279502596,-5.089292e-05,0.0,6678.701790000001,2779.08843,0.0536827015,-137.768083,0.00030984073
416.5,74.683304,6672.99202,-30.6920198,-30.6920198,-21.4481317,-21.4481317,-20.4839123,-20.4839123,0.0503563685,151.608095,151.608095,0.000800509127,0.000800509127,0.00242108487,0.00242108487,0.519123283,2779.0852,43.228592,0.0026218383,-8.9616583e-05,0.0,6672.99202,2776.71063,0.0503563685,-121.791126,0.000257129375
417.0,134.838761,6785.925289999999,-55.2302782,-55.2302782,-39.2799204,-39.2799204,-37.6583056,-37.6583056,0.0505544597,119.1359235,119.1359235,0.000630082385,0.000630082385,0.00190561342,0.00190561342,0.519293356,2779.0852,43.405596,0.002632152,5.1340227e-05,0.0,6785.925289999999,2823.70314,0.0505544597,-123.255955,0.000261108667
417.5,172.35739,6714.854249999999,-72.9422832,-72.9422832,-51.294591,-51.294591,-49.0914301,-49.0914301,0.0487932767,86.6637115,86.6637115,0.000444195045,0.000444195045,0.00134341621,0.00134341621,0.519557455,2779.0852,44.4273649,0.00254045482,-0.000138328211,0.0,6714.854249999999,2794.1289,0.0487932767,-117.3982738,0.000240304223
418.0,172.35739,6665.958909999999,-72.5729674,-72.5729674,-50.6566784,-50.6566784,-48.4690715,-48.4690715,0.0442614966,54.960525,54.960525,0.000255701731,0.000255701731,0.000773361531,0.000773361531,0.519833186,2774.02905,45.5570732,0.00230450464,-8.434661e-05,0.0,6665.958909999999,2773.78058,0.0442614966,-97.4585846,0.000180918599
418.5,160.104621,5988.00711,-77.3828187,-77.3828187,-48.6511068,-48.6511068,-46.3190633,-46.3190633,0.0423803343,45.06378,45.06378,0.000199995691,0.000199995691,0.000604891601,0.000604891601,0.520111844,2493.02397,46.6867809,0.00220656068,-6.4218524e-05,0.0,5988.00711,2491.67874,0.0423803343,-90.1320008,0.000160090498
419.0,133.0322984,5291.33195,-56.3357691,-56.3357691,-31.2236512,-31.2236512,-29.7266042,-29.7266042,0.0395079602,45.06378,45.06378,0.000186440765,0.000186440765,0.000563899209,0.000563899209,0.520336444,2238.2655,47.765457,0.00205700855,-7.7518167e-05,0.0,5291.33195,2201.78531,0.0395079602,-76.9739056,0.000127507782
419.5,105.95998,5320.23574,-44.008126,-44.008126,-24.5177258,-24.5177258,-23.3788467,-23.3788467,0.0375022326,45.06378,45.06378,0.000176975598,0.000176975598,0.000535274538,0.000535274538,0.520504193,2236.52,48.04178,0.00195257903,-5.3348077e-05,0.0,5320.23574,2213.81126,0.0375022326,-66.7366125,0.000104897904
420.0,78.8876602,5322.49376,-32.8246256,-32.8246256,-18.29545505,-18.29545505,-17.41423935,-17.41423935,0.0356572509,45.06378,45.06378,0.000168269003,0.000168269003,0.000508943653,0.000508943653,0.520639963,2236.52,48.04178,0.00185651881,-5.2948426e-05,0.0,5322.49376,2214.74975,0.0356572509,-56.8881434,8.503167e-05
