Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
420.5,51.81534,5322.53989,-21.561293,-21.561293,-12.01772625,-12.01772625,-11.33571485,-11.33571485,0.033807226,45.06378,45.06378,0.000159538609,0.000159538609,0.000482540484,0.000482540484,0.520739766,2236.52,48.04178,0.001760196,-5.3525044e-05,0.0,5322.53989,2214.76787,0.033807226,-47.0127555,6.6638551e-05
421.0,24.7430198,5322.54408,-10.29599648,-10.29599648,-5.73873598,-5.73873598,-5.16905891,-5.16905891,0.0319571389,45.06378,45.06378,0.000150807919,0.000150807919,0.000456136148,0.000456136148,0.520799928,2236.52,48.04178,0.00166386997,-5.5135871e-05,0.0,5322.54408,2214.76851,0.0319571389,-37.1370376,4.9775444e-05
421.5,-0.42169632,5326.90081,0.418236334,0.418236334,0.234515499,0.234515499,0.551328928,0.551328928,0.0302214376,45.06378,45.06378,0.000142617031,0.000142617031,0.000431364064,0.000431364064,0.520816651,2236.52,48.04178,0.00157349953,-3.5049987e-05,0.0,5326.90081,2216.58035,0.0302214376,-27.8719077,3.5318717e-05
422.0,-5.681987,5362.37315,2.54007327,2.54007327,1.42628526,1.42628526,1.8067532,1.8067532,0.029864934,45.06378,45.06378,0.000140934663,0.000140934663,0.000426275982,0.000426275982,0.520803418,2236.52,48.04178,0.00155493791,8.49202e-07,0.0,5362.37315,2231.34051,0.029864934,-25.9688982,3.248658e-05
422.5,-5.681987,5367.49685,2.36837859,2.36837859,1.3312252,1.3312252,1.68629387,1.68629387,0.0295837169,42.5593525,42.5593525,0.00013193926,0.00013193926,0.000399069228,0.000399069228,0.520789484,2236.52,48.04178,0.00154029618,-2.7730687e-05,0.0,5367.49685,2233.47236,0.0295837169,-24.4677692,3.0342994e-05
423.0,-5.681987,5367.60671,2.36440606,2.36440606,1.32901955,1.32901955,1.68349908,1.68349908,0.0281208037,30.0525645,30.0525645,8.868444e-05,8.868444e-05,0.000268247054,0.000268247054,0.520775822,2236.52,48.04178,0.00146412861,-4.596277e-05,0.0,5367.60671,2233.51712,0.0281208037,-16.65877215,1.9669088e-05
423.5,-5.681987,5367.61094,2.3643309,2.3643309,1.32897832,1.32897832,1.68344685,1.68344685,0.0265353528,16.50615435,16.50615435,4.6052439e-05,4.6052439e-05,0.000139302145,0.000139302145,0.520762178,2236.52,48.04178,0.00138158104,-4.6818609e-05,0.0,5367.61094,2233.518,0.0265353528,-8.19567587,9.15594e-06
424.0,-5.681987,5367.63598,2.36478124,2.36478124,1.32923771,1.32923771,1.68377517,1.68377517,0.006993281121,2.96214376,2.96214376,1.0360914e-05,1.0360914e-05,3.1341905e-05,3.1341905e-05,0.520748522,2236.52,48.04178,0.000364109897,-0.001180768487,0.0,5367.63598,2233.51701,0.006993281121,0.013607864,1.992693e-06
424.5,-5.681987,5367.68765,2.36428212,2.36428212,1.32896988,1.32896988,1.68343558,1.68343558,-0.0266158689,-10.58682497,-10.58682497,2.969322e-05,2.969322e-05,8.9818808e-05,8.9818808e-05,0.520734874,2236.52,48.04178,-0.00138577317,-4.8827238e-05,0.0,5367.68765,2233.51888,-0.0266158689,8.62546864,9.662753e-06
425.0,-5.681987,5367.68765,2.36432701,2.36432701,1.32899516,1.32899516,1.68346755,1.68346755,-0.0282013248,-24.132841,-24.132841,7.1455532e-05,7.1455532e-05,0.000216137982,0.000216137982,0.520721219,2236.52,48.04178,-0.00146832098,-4.4368508e-05,0.0,5367.68765,2233.518,-0.0282013248,17.0885929,2.0233029e-05
425.5,-5.681987,5367.68983,2.36432936,2.36432936,1.32899704,1.32899704,1.68346993,1.68346993,-0.0297867998,-37.6800092,-37.6800092,0.000117719559,0.000117719559,0.000356062183,0.000356062183,0.520707564,2236.52,48.04178,-0.00155086979,-4.5216519e-05,0.0,5367.68983,2233.518,-0.0297867998,25.5518188,3.1927546e-05
426.0,-5.681987,5367.692059999999,2.36432936,2.36432936,1.3289976,1.3289976,1.68347065,1.68347065,-0.0313722408,-51.2251063,-51.2251063,0.000168474927,0.000168474927,0.0005095702,0.0005095702,0.520693914,2236.52,48.04178,-0.00163341683,-4.6372123e-05,0.0,5367.692059999999,2233.518,-0.0313722408,34.0148634,4.4745862e-05
426.5,-5.681987,5367.6943,2.36432939,2.36432939,1.32899816,1.32899816,1.68347135,1.68347135,-0.0329577056,-64.7716111,-64.7716111,0.000223733184,0.000223733184,0.000676694703,0.000676694703,0.520680256,2236.52,48.04178,-0.00171596517,-4.4554863e-05,0.0,5367.6943,2233.518,-0.0329577056,42.4780386,5.8688528e-05
427.0,-5.681987,5367.69655,2.36432936,2.36432936,1.32899869,1.32899869,1.683472,1.683472,-0.0345431625,-78.3195956,-78.3195956,0.000283494987,0.000283494987,0.000857441115,0.000857441115,0.520666599,2236.52,48.04178,-0.00179851304,-4.6710033e-05,0.0,5367.69655,2233.518,-0.0345431625,50.9411685,7.3755193e-05
427.5,-5.681987,5367.6978,2.36431779,2.36431779,1.32899249,1.32899249,1.68346414,1.68346414,-0.0354567334,-86.111618,-86.111618,0.000319734354,0.000319734354,0.000967044521,0.000967044521,0.520652939,2236.52,48.04178,-0.00184607873,-4.534365e-06,0.0,5367.6978,2233.518,-0.0354567334,55.817786,8.2901076e-05
428.0,-5.681987,5367.6978,2.36431664,2.36431664,1.32899183,1.32899183,1.68346324,1.68346324,-0.035461297,-86.14961,-86.14961,0.000319916434,0.000319916434,0.000967595201,0.000967595201,0.520639277,2236.52,48.04178,-0.00184631635,-2.63197e-07,0.0,5367.6978,2233.518,-0.035461297,55.8421491,8.2947893e-05
428.5,-5.681987,5367.69608,2.36429323,2.36429323,1.32897826,1.32897826,1.68344612,1.68344612,-0.0341891237,-75.2511471,-75.2511471,0.000270224592,0.000270224592,0.000817305335,0.000817305335,0.52062562,2236.52,48.04178,-0.00178007976,9.3510478e-05,0.0,5367.69608,2233.518,-0.0341891237,49.051316,7.0447862e-05
429.0,-5.681987,5367.69121,2.36428857,2.36428857,1.32897443,1.32897443,1.68344129,1.68344129,-0.0307601316,-45.9501841,-45.9501841,0.000148898369,0.000148898369,0.00045036138,0.00045036138,0.520611967,2236.52,48.04178,-0.00160154701,0.000105289059,0.0,5367.69121,2233.518,-0.0307601316,30.7474417,3.9838254e-05
429.5,-5.681987,5367.68626,2.3642888,2.3642888,1.32897335,1.32897335,1.68344003,1.68344003,-0.0272993697,-16.38189666,-16.38189666,4.7716407e-05,4.7716407e-05,0.000144333532,0.000144333532,0.520598314,2236.52,48.04178,-0.00142136007,0.000100892586,0.0,5367.68626,2233.518,-0.0272993697,12.27397739,1.4256382e-05
430.0,-6.41518387,5365.94246,2.62659409,2.62659409,1.47588608,1.47588608,1.8695539,1.8695539,0.012298198,13.183835318,13.183835318,3.3149029e-05,3.3149029e-05,0.00010434859,0.00010434859,0.520584341,2236.52,48.04178,0.00064031397,0.000910295795,0.0,5365.94246,2232.81545,0.012298198,-5.71482184,6.949624e-06
430.5,-9.41691876,5362.53887,3.91152032,3.91152032,2.19656086,2.19656086,2.75324422,2.75324422,0.0293475255,42.7537853,42.7537853,0.000132222168,0.000132222168,0.000399925423,0.000399925423,0.520565588,2236.52,48.04178,0.00152799871,9.4874162e-05,0.0,5362.53887,2231.40914,0.0293475255,-23.2069839,2.8722496e-05
431.0,-12.5786932,5362.34405,5.23392026,5.23392026,2.93907297,2.93907297,3.58297712,3.58297712,0.0325917507,72.321991,72.321991,0.000247663831,0.000247663831,0.000749073989,0.000749073989,0.520539367,2236.52,48.04178,0.00169691146,9.3748748e-05,0.0,5362.34405,2231.32994,0.0325917507,-40.5245792,5.5518366e-05
431.5,-15.740467,5362.33558,6.54981601,6.54981601,3.67799962,3.67799962,4.36262268,4.36262268,0.0358364146,101.8927072,101.8927072,0.000383209525,0.000383209525,0.00115902698,0.00115902698,0.520506175,2236.52,48.04178,0.00186584707,9.6501049e-05,0.0,5362.33558,2231.32837,0.0358364146,-57.8445135,8.7025257e-05
432.0,-18.9022409,5362.33088,7.86532655,7.86532655,4.41671099,4.41671099,5.10083888,5.10083888,0.0390808513,131.4581564,131.4581564,0.000538826205,0.000538826205,0.00162968806,0.00162968806,0.520466221,2236.52,48.04178,0.00203477085,9.6982961e-05,0.0,5362.33088,2231.32831,0.0390808513,-75.163237,0.000123237523
432.5,-21.9132997,5362.6519,9.1417139,9.1417139,5.13377615,5.13377615,5.78145878,5.78145878,0.0423342113,161.026521,161.026521,0.000714706936,0.000714706936,0.00216164406,0.00216164406,0.520419758,2236.52,48.04178,0.00220415929,9.541332e-05,0.0,5362.6519,2231.46381,0.0423342113,-92.5295959,0.000164281232
433.0,-22.668253,5366.807409999999,9.45780665,9.45780665,5.31538727,5.31538727,5.95019088,5.95019088,0.0456563194,189.848913,189.848913,0.000908381096,0.000908381096,0.00274742393,0.00274742393,0.520369019,2236.52,48.04178,0.002377127,8.0115892e-05,0.0,5366.807409999999,2233.19479,0.0456563194,-110.2629224,0.000211045149
433.5,-22.668253,5367.56589,9.4330472,9.4330472,5.3022234,5.3022234,5.93830498,5.93830498,0.0466951729,198.68658,198.68658,0.000971558966,0.000971558966,0.00293851076,0.00293851076,0.520318049,2236.52,48.04178,0.00243121566,-3.47364e-07,0.0,5367.56589,2233.51109,0.0466951729,-115.808301,0.000226516729
434.0,-22.668253,5367.5823,9.43243925,9.43243925,5.30189769,5.30189769,5.93801059,5.93801059,0.0466951747,198.68658,198.68658,0.000971558994,0.000971558994,0.00293851082,0.00293851082,0.5202671,2236.52,48.04178,0.00243121565,1.826941e-06,0.0,5367.5823,2233.5179,0.0466951747,-115.8083091,0.000226516753
434.5,-22.668253,5367.5825,9.4324272,9.4324272,5.30189172,5.30189172,5.938005,5.938005,0.0466952361,198.68658,198.68658,0.000971560286,0.000971560286,0.00293851479,0.00293851479,0.520216154,2236.52,48.04178,0.00243121897,3.17508e-07,0.0,5367.5825,2233.518,0.0466952361,-115.8086406,0.000226517706
435.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466952243,198.68658,198.68658,0.000971560038,0.000971560038,0.00293851402,0.00293851402,0.520165206,2236.52,48.04178,0.00243121828,-1.218559e-06,0.0,5367.5825,2233.518,0.0466952243,-115.808576,0.000226517521
435.5,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466951906,198.68658,198.68658,0.000971559331,0.000971559331,0.00293851189,0.00293851189,0.520114263,2236.52,48.04178,0.00243121654,-3.50407e-07,0.0,5367.5825,2233.518,0.0466951906,-115.8083951,0.000226517009
436.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466952225,198.68658,198.68658,0.000971559992,0.000971559992,0.00293851391,0.00293851391,0.520063312,2236.52,48.04178,0.00243121823,6.6961e-07,0.0,5367.5825,2233.518,0.0466952225,-115.8085655,0.000226517492
436.5,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.046695162,198.68658,198.68658,0.00097155873,0.00097155873,0.00293851009,0.00293851009,0.520012361,2236.52,48.04178,0.00243121505,-2.402255e-06,0.0,5367.5825,2233.518,0.046695162,-115.80824,0.000226516558
437.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466952011,198.68658,198.68658,0.000971559563,0.000971559563,0.00293851258,0.00293851258,0.519961423,2236.52,48.04178,0.00243121708,-1.6472e-08,0.0,5367.5825,2233.518,0.0466952011,-115.808451,0.000226517163
437.5,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.04669518,198.68658,198.68658,0.000971559126,0.000971559126,0.00293851129,0.00293851129,0.51991046,2236.52,48.04178,0.00243121604,-9.3968e-07,0.0,5367.5825,2233.518,0.04669518,-115.8083405,0.000226516851
438.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466952023,198.68658,198.68658,0.00097155958,0.00097155958,0.00293851258,0.00293851258,0.519859531,2236.52,48.04178,0.00243121718,6.3196e-08,0.0,5367.5825,2233.518,0.0466952023,-115.8084584,0.00022651718
438.5,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466951441,198.68658,198.68658,0.00097155836,0.00097155836,0.00293850895,0.00293850895,0.519808558,2236.52,48.04178,0.00243121411,1.077932e-06,0.0,5367.5825,2233.518,0.0466951441,-115.8081449,0.000226516281
439.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466951742,198.68658,198.68658,0.000971559004,0.000971559004,0.00293851096,0.00293851096,0.519757611,2236.52,48.04178,0.00243121574,2.277386e-06,0.0,5367.5825,2233.518,0.0466951742,-115.8083103,0.000226516763
439.5,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466952132,198.68658,198.68658,0.000971559795,0.000971559795,0.00293851328,0.00293851328,0.519706658,2236.52,48.04178,0.00243121776,2.80502e-07,0.0,5367.5825,2233.518,0.0466952132,-115.8085134,0.000226517342
440.0,-22.668253,5367.5825,9.432427,9.432427,5.3018913,5.3018913,5.938005,5.938005,0.0466951772,198.68658,198.68658,0.000971559053,0.000971559053,0.00293851099,0.00293851099,0.519655706,2236.52,48.04178,0.00243121584,-1.55427e-07,0.0,5367.5825,2233.518,0.0466951772,-115.808324,0.000226516795
440.5,-22.668253,5367.582550000001,9.4324285,9.4324285,5.30189217,5.30189217,5.93800576,5.93800576,0.0466760997,198.516414,198.516414,0.000970333439,0.000970333439,0.00293480409,0.00293480409,0.519604751,2236.52,48.04178,0.00243022266,-2.4847589e-05,0.0,5367.582550000001,2233.518,0.0466760997,-115.7064901,0.000226225893
441.0,-22.456832,5368.02786,9.3806776,9.3806776,5.27322951,5.27322951,5.9117257,5.9117257,0.042120964,159.430397,159.430397,0.000707910269,0.000707910269,0.0021410888,0.0021410888,0.519553826,2236.52,48.04178,0.00219305639,-0.000229418544,0.0,5368.02786,2233.70055,0.042120964,-91.391286,0.000162407715
441.5,-18.4066695,5375.21464,7.70738793,7.70738793,4.33832564,4.33832564,5.02224044,5.02224044,0.0344050027,91.1493137,91.1493137,0.000332888854,0.000332888854,0.001006834834,0.001006834834,0.519506289,2236.52,48.04178,0.00179131966,-0.000219388195,0.0,5375.21464,2236.68656,0.0344050027,-50.2036747,7.3419165e-05
442.0,-12.9345967,5376.6981,5.38406136,5.38406136,3.03147352,3.03147352,3.68007712,3.68007712,0.0169692787,22.881068084,22.881068084,7.3234029e-05,7.3234029e-05,0.000221511064,0.000221511064,0.519469683,2236.52,48.04178,0.0008835169,-0.002903189075,0.0,5376.6981,2237.29369,0.0169692787,-10.09599723,1.4149517e-05
442.5,-8.8589259,5373.60726,3.61173862,3.61173862,2.03244453,2.03244453,2.56597157,2.56597157,-0.0281536626,-21.9102181,-21.9102181,6.4663169e-05,6.4663169e-05,0.000195594142,0.000195594142,0.519444606,2236.52,48.04178,-0.00146583942,-4.2018499e-05,0.0,5373.60726,2235.98124,-0.0281536626,16.8341724,1.9867657e-05
443.0,-8.636573,5367.98499,3.58306901,3.58306901,2.01416492,2.01416492,2.54575452,2.54575452,-0.0282555604,-22.862732,-22.862732,6.764889e-05,6.764889e-05,0.000204624966,0.000204624966,0.519423924,2236.52,48.04178,-0.00147114481,-7.07074e-07,0.0,5367.98499,2233.6417,-0.0282555604,17.3781025,2.0568134e-05
443.5,-8.636573,5367.693420000001,3.59352752,3.59352752,2.01993453,2.01993453,2.55246528,2.55246528,-0.0282561316,-22.862732,-22.862732,6.7650256e-05,6.7650256e-05,0.000204629102,0.000204629102,0.519402997,2236.52,48.04178,-0.00147117452,-5.29111e-07,0.0,5367.693420000001,2233.52037,-0.0282561316,17.3811505,2.0572156e-05
444.0,-8.636573,5037.9706,-9.15166588,-9.15166588,-4.33450191,-4.33450191,-3.76320932,-3.76320932,-0.0274567648,-22.862732,-22.862732,6.5736429e-05,6.5736429e-05,0.000198840309,0.000198840309,0.519393939,2068.16996,48.04178,-0.00142955499,7.419658e-05,0.0,5037.9706,2096.32067,-0.0274567648,13.1141508,1.5228616e-05
444.5,-8.636573,2599.01423,-21.8329619,-21.8329619,-5.99398455,-5.99398455,-5.51069603,-5.51069603,-0.026656107,-22.862732,-22.862732,6.3819511e-05,6.3819511e-05,0.000193042168,0.000193042168,0.51944367,1073.594695,48.04178,-0.00138786819,-4.674486e-06,0.0,2599.01423,1081.45345,-0.026656107,8.84025885,9.871159e-06
445.0,-8.636573,265.4663872,-8.19238236,-8.19238236,-0.6656563337,-0.6656563337,-0.5140355306,-0.5140355306,-0.0275119702,-22.862732,-22.862732,6.5868602e-05,6.5868602e-05,0.00019924009,0.00019924009,0.519463749,141.728771,48.04178,-0.00143242927,-7.1022114e-05,0.0,265.4663872,110.44645915,-0.0275119702,13.40883515,1.559754e-05
445.5,-8.636573,62.4639592,4.33121462,4.33121462,0.0268603078,0.0268603078,0.0760113914,0.0760113914,-0.0283027259,-22.862732,-22.862732,6.7761812e-05,6.7761812e-05,0.000204966526,0.000204966526,0.519464083,35.18426,48.04178,-0.00147360053,4.80927e-06,0.0,62.4639592,25.97518877,-0.0283027259,17.6298708,2.0901346e-05
446.0,-8.636573,94.7652756,6.85505426,6.85505426,0.1010144763,0.1010144763,0.2196356092,0.2196356092,-0.0284171475,-22.5046738,-22.5046738,6.6916308e-05,6.6916308e-05,0.000202409229,0.000202409229,0.519463356,52.365945,48.04178,-0.00147955792,-6.6017316e-05,0.0,94.7652756,39.4159389,-0.0284171475,18.240646,2.1763858e-05
446.5,3.148470788,3627.67867,150.2733065,52.0153466,70.28323563,17.25507233,74.3466139,18.6112994,-0.02267408671,4.88260481,1.76247777,8.87825e-07,6.22977e-07,2.9818314e-05,2.9017175e-05,0.5193613,1832.234032,48.04178,-0.001180541629,-0.003489770497,0.0,3627.67867,1509.490597,-0.02267408671,14.781687627,1.8496781e-05
447.0,25.2179865,7994.54335,297.880634,24.0266624,249.031931,19.729875,264.077049,20.894273,0.009755039016,48.8229717,3.49477203,6.3087788e-05,4.299454e-06,0.00019083445,1.3005433e-05,0.519093359,4150.74106,48.04178,0.000507902688,-0.004339040361,0.0,7994.54335,3326.59421,0.009755039016,-1.00716753,1.082628e-06
447.5,47.2875017,11158.31795,72.3949764,-8.3105098,78.3240165,-10.6681105,88.7257352,-8.5348415,0.0341104821,92.754848,56.53580848,0.00034062882,0.000239066684,0.001030269191,0.000723054614,0.518871727,4321.217,48.04178,0.0017759853,0.00036677311,0.0,11158.31795,4643.07841,0.0341104821,-48.63153214,8.2102146e-05
448.0,69.357017,10571.6865,-34.4090535,-34.4090535,-38.136883,-38.136883,-36.1474586,-36.1474586,0.0460713295,136.6868056,136.6868056,0.000661587732,0.000661587732,0.00200094086,0.00200094086,0.519036871,4321.217,48.04178,0.00239873484,0.000156015412,0.0,10571.6865,4398.98378,0.0460713295,-112.478243,0.000217648313
448.5,91.4265329,10410.9996,-38.1695995,-38.1695995,-41.613099,-41.613099,-39.5488752,-39.5488752,0.0523796342,180.626166,180.626166,0.000993282209,0.000993282209,0.00300414078,0.00300414078,0.51925623,4321.217,48.04178,0.00272718097,0.00019119302,0.0,10410.9996,4332.1243,0.0523796342,-146.151817,0.000321477395
449.0,113.4960476,10407.6382,-47.2291705,-47.2291705,-51.4743618,-51.4743618,-49.1183866,-49.1183866,0.0574095477,210.746677,210.746677,0.00126710921,0.00126710921,0.00383233092,0.00383233092,0.51951342,4321.217,48.04178,0.00298906682,7.463675e-05,0.0,10407.6382,4330.72855,0.0574095477,-173.00137,0.000416115332
449.5,135.5655645,10407.572199999999,-56.4098316,-56.4098316,-61.4798573,-61.4798573,-58.8170338,-58.8170338,0.0590285542,211.68642,211.68642,0.00130853027,0.00130853027,0.00395759353,0.00395759353,0.519813417,4321.217,48.04178,0.00307336142,4.2546178e-05,0.0,10407.572199999999,4330.70215,0.0590285542,-181.643585,0.000449170675
450.0,156.787517,10405.80855,-65.3856139,-65.3856139,-71.2497655,-71.2497655,-68.2974165,-68.2974165,0.0604884303,211.68642,211.68642,0.00134089242,0.00134089242,0.00405545669,0.00405545669,0.520153698,4321.217,48.04178,0.00314937096,3.4654807e-05,0.0,10405.80855,4329.96909,0.0604884303,-189.43637,0.000480012034
450.5,162.5342,10376.8686,-67.8263816,-67.8263816,-73.7045266,-73.7045266,-70.684225,-70.684225,0.0608853783,211.68642,211.68642,0.00134969188,0.00134969188,0.00408206627,0.00408206627,0.520520295,4321.217,48.04178,0.00317003826,-2.69137e-06,0.0,10376.8686,4317.92712,0.0608853783,-191.55527,0.000488535066
451.0,162.5342,10370.966649999998,-67.6365439,-67.6365439,-73.4563362,-73.4563362,-70.4436146,-70.4436146,0.0608735131,211.68642,211.68642,0.00134942885,0.00134942885,0.00408127085,0.00408127085,0.520887851,4321.217,48.04178,0.00316942048,8.68171e-07,0.0,10370.966649999998,4315.47125,0.0608735131,-191.491932,0.000488278334
451.5,162.5342,10370.8373,-67.6317719,-67.6317719,-73.4502353,-73.4502353,-70.4376995,-70.4376995,0.0608731657,211.68642,211.68642,0.00134942111,0.00134942111,0.00408124752,0.00408124752,0.521255149,4321.217,48.04178,0.00316940236,4.62374e-07,0.0,10370.8373,4315.4175,0.0608731657,-191.490075,0.000488270813
452.0,162.5342,10370.835,-67.6316788,-67.6316788,-73.450122,-73.450122,-70.437587,-70.437587,0.0608731104,211.68642,211.68642,0.00134941991,0.00134941991,0.00408124383,0.00408124383,0.521622436,4321.217,48.04178,0.00316939952,-3.045e-07,0.0,10370.835,4315.4165,0.0608731104,-191.489787,0.000488269634
452.5,162.5342,10370.835,-67.631676,-67.631676,-73.45012,-73.45012,-70.437584,-70.437584,0.060873149,211.68642,211.68642,0.0013494208,0.0013494208,0.00408124645,0.00408124645,0.521989719,4321.217,48.04178,0.00316940158,-4.26538e-07,0.0,10370.835,4315.4165,0.060873149,-191.489994,0.00048827048
453.0,162.5342,10370.835,-67.6316754,-67.6316754,-73.450119,-73.450119,-70.4375836,-70.4375836,0.0608584929,211.55684,211.55684,0.00134827183,0.00134827183,0.00407777138,0.00407777138,0.522357,4321.217,48.04178,0.00316863837,-1.3285782e-05,0.0,10370.835,4315.4165,0.0608584929,-191.411755,0.000487953891
453.5,162.5342,10370.8387,-67.6316405,-67.6316405,-73.4501016,-73.4501016,-70.4375678,-70.4375678,0.0580584175,187.594398,187.594398,0.00114228531,0.00114228531,0.00345475366,0.00345475366,0.52272427,4321.217,48.04178,0.00302285067,-0.000142097326,0.0,10370.8387,4315.4165,0.0580584175,-176.465024,0.000429587358
454.0,162.5342,10370.8458,-67.63164,-67.63164,-73.4501519,-73.4501519,-70.4376188,-70.4376188,0.0532072762,146.146539,146.146539,0.000816043821,0.000816043821,0.00246804046,0.00246804046,0.523091545,4321.217,48.04178,0.00277027268,-0.000140124131,0.0,10370.8458,4315.4165,0.0532072762,-150.569747,0.000336015015
454.5,162.5342,10370.85255,-67.63164,-67.63164,-73.4502006,-73.4502006,-70.4376635,-70.4376635,0.0483563404,104.6988515,104.6988515,0.000531917722,0.000531917722,0.00160873003,0.00160873003,0.523458816,4321.217,48.04178,0.00251770549,-0.000138175626,0.0,10370.85255,4315.4165,0.0483563404,-124.675573,0.000252970119
455.0,162.5342,10370.8587,-67.63164,-67.63164,-73.4502484,-73.4502484,-70.4377092,-70.4377092,0.0435050841,63.2500552,63.2500552,0.000289894686,0.000289894686,0.00087677398,0.00087677398,0.523826088,4321.217,48.04178,0.00226512155,-0.000136648598,0.0,10370.8587,4315.4165,0.0435050841,-98.779685,0.000180444085
455.5,162.5342,10370.8657,-67.63164,-67.63164,-73.4502964,-73.4502964,-70.4377574,-70.4377574,0.0386542332,21.803001,21.803001,8.9992917e-05,8.9992917e-05,0.000272200943,0.000272200943,0.524193359,4321.217,48.04178,0.00201255868,-0.000139368274,0.0,10370.8657,4315.4165,0.0386542332,-72.8859568,0.000118447106
456.0,162.5342,10370.872599999999,-67.63164,-67.63164,-73.4503442,-73.4503442,-70.4378025,-70.4378025,0.0338031825,-19.64573513,-19.64573513,-6.7806805e-05,-6.7806805e-05,-2.2417316e-05,-2.2417316e-05,0.524560621,4321.217,48.04178,0.00175998542,-0.000141763501,0.0,10370.872599999999,4315.4165,0.0338031825,-46.9911688,6.6970852e-05
456.5,157.216036,10358.9632,-65.6687109,-65.6687109,-71.2385612,-71.2385612,-68.2904086,-68.2904086,0.0286055377,-61.0913727,-61.0913727,-0.00018088964,-0.00018088964,-5.9805755e-05,-5.9805755e-05,0.524925934,4321.217,48.04178,0.00148936664,-0.000165595774,0.0,10358.9632,4310.45785,0.0286055377,-19.2462732,2.3704908e-05
457.0,139.763598,10341.9099,-58.1843248,-58.1843248,-63.013911,-63.013911,-60.309388,-60.309388,-0.0182472989,-102.5364825,-102.5364825,0.000214243075,0.000214243075,0.000748970807,0.000748970807,0.525269211,4321.217,48.04178,-0.000950057916,-0.001060660765,0.0,10341.9099,4303.3343,-0.0182472989,12.8316975,1.5759859e-05
457.5,121.849265,10341.1663,-50.7030295,-50.7030295,-54.9075519,-54.9075519,-52.4504917,-52.4504917,-0.0335091095,-143.9871486,-143.9871486,0.000507435931,0.000507435931,0.00153478136,0.00153478136,0.525579517,4321.217,48.04178,-0.00174467439,-0.000176183776,0.0,10341.1663,4303.01602,-0.0335091095,45.4214191,6.4435612e-05
458.0,103.934931,10341.152100000001,-43.2470739,-43.2470739,-46.8332492,-46.8332492,-44.6244919,-44.6244919,-0.0370217981,-163.49721,-163.49721,0.000633864573,0.000633864573,0.0019171669,0.0019171669,0.525855939,4321.217,48.04178,-0.00192756488,-3.7417887e-05,0.0,10341.152100000001,4303.00842,-0.0370217981,64.172065,9.9543453e-05
458.5,86.0205981,10341.1551,-35.793667,-35.793667,-38.7617944,-38.7617944,-36.7806585,-36.7806585,-0.0382460275,-163.49721,-163.49721,0.000654825088,0.000654825088,0.00198055611,0.00198055611,0.52609651,4321.217,48.04178,-0.0019913052,-3.511493e-05,0.0,10341.1551,4303.00885,-0.0382460275,70.70697,0.000113303461
