Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
459.0,68.1062655,10341.1603,-28.3396282,-28.3396282,-30.6896571,-30.6896571,-28.8897744,-28.8897744,-0.0389742705,-159.249818,-159.249818,0.000649972561,0.000649972561,0.00196587204,0.00196587204,0.52629872,4321.217,48.04178,-0.00202922166,-1.786523e-06,0.0,10341.1603,4303.01044,-0.0389742705,74.594315,0.00012177971
459.5,52.9123051,10347.6181,-21.8087017,-21.8087017,-23.6312977,-23.6312977,-21.9477231,-21.9477231,-0.0385811771,-146.898332,-146.898332,0.000593599671,0.000593599671,0.00179536348,0.00179536348,0.526460379,4321.217,48.04178,-0.00200875497,2.6457619e-05,0.0,10347.6181,4305.69789,-0.0385811771,72.4959891,0.000117176916
460.0,51.14302,10369.169,-21.217729,-21.217729,-23.0394268,-23.0394268,-21.3568864,-21.3568864,-0.0372254115,-134.354337,-134.354337,0.000523905347,0.000523905347,0.00158457062,0.00158457062,0.526601312,4321.217,48.04178,-0.00193816611,4.2518112e-05,0.0,10369.169,4314.6661,-0.0372254115,65.2589444,0.000101798339
460.5,51.14302,10370.934,-21.2796658,-21.2796658,-23.1106039,-23.1106039,-21.4267471,-21.4267471,-0.0357534306,-121.8116635,-121.8116635,0.000456233045,0.000456233045,0.00137989482,0.00137989482,0.526742791,4321.217,48.04178,-0.00186152649,3.9811701e-05,0.0,10370.934,4315.40131,-0.0357534306,57.4015545,8.6006419e-05
461.0,51.14302,10165.2634,-28.9016454,-28.9016454,-30.6091971,-30.6091971,-28.8185714,-28.8185714,-0.0338066294,-109.2650266,-109.2650266,0.000387134263,0.000387134263,0.00117090708,0.00117090708,0.526894524,4217.32348,48.04178,-0.00176016496,7.5579555e-05,0.0,10165.2634,4229.82134,-0.0338066294,47.0095741,6.6728389e-05
461.5,51.14302,8799.783039999998,-35.2499409,-35.2499409,-32.4975111,-32.4975111,-31.0047841,-31.0047841,-0.0319379184,-96.7225901,-96.7225901,0.000323643181,0.000323643181,0.000978879657,0.000978879657,0.52709295,3661.96009,48.04178,-0.00166286927,3.7136334e-05,0.0,8799.783039999998,3661.636,-0.0319379184,37.0344386,4.9581201e-05
462.0,51.14302,7330.67365,-34.8856508,-34.8856508,-26.7808824,-26.7808824,-25.6576965,-25.6576965,-0.0304927314,-84.177889,-84.177889,0.000268955065,0.000268955065,0.000813475608,0.000813475608,0.527271706,3054.33374,48.04178,-0.00158762461,4.4115426e-05,0.0,7330.67365,3050.32966,-0.0304927314,29.3200645,3.7489511e-05
462.5,51.14302,5872.14355,-34.8772991,-34.8772991,-21.4470844,-21.4470844,-20.4723548,-20.4723548,-0.0296876318,-77.30783,-77.30783,0.000240340888,0.000240340888,0.000726932476,0.000726932476,0.527422379,2446.70739,48.04178,-0.00154570658,9.07901e-07,0.0,5872.14355,2443.42494,-0.0296876318,25.0224651,3.1116752e-05
463.0,51.14302,4644.97865,-26.8184635,-26.8184635,-13.16108535,-13.16108535,-12.4398725,-12.4398725,-0.0301939994,-77.30783,-77.30783,0.000244440266,0.000244440266,0.000739330091,0.000739330091,0.527538042,1953.98803,48.04178,-0.00157207091,-2.290872e-05,0.0,4644.97865,1932.79229,-0.0301939994,27.7254408,3.5108803e-05
463.5,51.14302,4571.92483,-20.944051,-20.944051,-10.0277129,-10.0277129,-9.4153625,-9.4153625,-0.0305644479,-77.30783,-77.30783,0.000247439289,0.000247439289,0.000748399913,0.000748399913,0.527609063,1909.0674,48.04178,-0.00159135858,3.373177e-06,0.0,4571.92483,1902.39383,-0.0305644479,29.7028858,3.8028115e-05
464.0,51.14302,4581.60095,-21.2734531,-21.2734531,-10.2066654,-10.2066654,-9.5886072,-9.5886072,-0.0305436622,-77.30783,-77.30783,0.000247271023,0.000247271023,0.000747891054,0.000747891054,0.527678052,1909.0674,48.04178,-0.00159027638,6.99611e-07,0.0,4581.60095,1906.42013,-0.0305436622,29.5919361,3.7860218e-05
464.5,51.14302,4581.80076,-21.2808472,-21.2808472,-10.2106582,-10.2106582,-9.5924766,-9.5924766,-0.0305431768,-77.30783,-77.30783,0.000247267085,0.000247267085,0.00074787914,0.00074787914,0.527747373,1909.0674,48.04178,-0.00159025107,4.59176e-07,0.0,4581.80076,1906.50329,-0.0305431768,29.5893411,3.7856296e-05
465.0,51.14302,4581.80456,-21.2809861,-21.2809861,-10.21073275,-10.21073275,-9.59254885,-9.59254885,-0.0305431819,-77.30783,-77.30783,0.000247267124,0.000247267124,0.000747879274,0.000747879274,0.527816699,1909.0674,48.04178,-0.00159025136,-7.56527e-07,0.0,4581.80456,1906.50488,-0.0305431819,29.5893688,3.7856337e-05
465.5,51.14302,4581.8047,-21.280989,-21.280989,-10.210734,-10.210734,-9.59255,-9.59255,-0.030543192,-77.30783,-77.30783,0.000247267207,0.000247267207,0.000747879511,0.000747879511,0.52788601,1909.0674,48.04178,-0.00159025189,-5.50858e-07,0.0,4581.8047,1906.5049,-0.030543192,29.5894237,3.785642e-05
466.0,51.14302,4581.8047,-21.280989,-21.280989,-10.210734,-10.210734,-9.59255,-9.59255,-0.0305431383,-77.30783,-77.30783,0.000247266776,0.000247266776,0.000747878193,0.000747878193,0.527955311,1909.0674,48.04178,-0.00159024907,1.7912e-08,0.0,4581.8047,1906.5049,-0.0305431383,29.5891353,3.7855984e-05
466.5,51.14302,4581.8047,-21.280989,-21.280989,-10.210734,-10.210734,-9.59255,-9.59255,-0.0305431201,-77.30783,-77.30783,0.000247266627,0.000247266627,0.000747877752,0.000747877752,0.528024637,1909.0674,48.04178,-0.00159024812,1.65624e-07,0.0,4581.8047,1906.5049,-0.0305431201,29.5890393,3.7855838e-05
467.0,51.8788114,4583.20363,-21.439301,-21.439301,-10.2899703,-10.2899703,-9.6695046,-9.6695046,-0.0305025832,-77.30783,-77.30783,0.000246938453,0.000246938453,0.000746885279,0.000746885279,0.528093993,1909.0674,48.04178,-0.00158813754,1.066115e-05,0.0,4583.20363,1907.08704,-0.0305025832,29.3726537,3.7530992e-05
467.5,72.6218619,4621.42537,-29.9132758,-29.9132758,-14.4800006,-14.4800006,-13.7155311,-13.7155311,-0.0290967013,-77.30783,-77.30783,0.000235556917,0.000235556917,0.000712464353,0.000712464353,0.528173693,1909.0674,48.04178,-0.00151493935,5.7153384e-05,0.0,4621.42537,1922.99227,-0.0290967013,21.8680904,2.6732639e-05
468.0,102.2883345,4630.95834,-42.5549528,-42.5549528,-20.6372189,-20.6372189,-19.5974617,-19.5974617,-0.0270506035,-77.30783,-77.30783,0.000218992414,0.000218992414,0.000662368172,0.000662368172,0.5282875,1909.0674,48.04178,-0.00140840789,5.7662165e-05,0.0,4630.95834,1926.96015,-0.0270506035,10.94607203,1.2478874e-05
468.5,131.954809,4631.16095,-54.9079757,-54.9079757,-26.6289361,-26.6289361,-25.2469872,-25.2469872,-0.00801641856,-77.30783,-77.30783,6.4898176e-05,6.4898176e-05,0.000364236626,0.000364236626,0.528434516,1909.0674,48.04178,-0.000417380216,0.001047119918,0.0,4631.16095,1927.0556,-0.00801641856,0.34417458,2.671951e-06
469.0,161.621279,4631.08846,-67.2515639,-67.2515639,-32.6147553,-32.6147553,-30.8197792,-30.8197792,0.0269957452,-77.2140335,-77.2140335,-0.000218273219,-0.000218273219,-7.2165558e-05,-7.2165558e-05,0.528612019,1909.0674,48.04178,0.00140555167,6.2167186e-05,0.0,4631.08846,1927.04585,0.0269957452,-10.65323931,1.2127086e-05
469.5,191.086214,4630.85414,-79.571405,-79.571405,-38.5873744,-38.5873744,-36.3114545,-36.3114545,0.0302111184,-66.9628891,-66.9628891,-0.00021126313,-0.00021126313,-6.9848534e-05,-6.9848534e-05,0.528817974,1909.0674,48.04178,0.00157296226,0.000112144302,0.0,4630.85414,1926.95023,0.0302111184,-27.8168245,3.5493288e-05
470.0,202.62228,4595.43517,-84.7038989,-84.7038989,-40.7626481,-40.7626481,-38.273909,-38.273909,0.0330242701,-49.8584909,-49.8584909,-0.000172138421,-0.000172138421,-5.6912893e-05,-5.6912893e-05,0.529044791,1909.0674,48.04178,0.00171943085,5.8708036e-05,0.0,4595.43517,1912.21381,0.0330242701,-42.8333545,5.9321646e-05
470.5,202.62228,4582.046899999999,-84.3249156,-84.3249156,-40.4616943,-40.4616943,-37.9913992,-37.9913992,0.0350023366,-32.7540251,-32.7540251,-0.000119762351,-0.000119762351,-3.9595197e-05,-3.9595197e-05,0.529272921,1909.0674,48.04178,0.00182242024,5.414697e-05,0.0,4582.046899999999,1906.64395,0.0350023366,-53.3922266,7.8356052e-05
471.0,202.62228,4581.71631,-84.3128741,-84.3128741,-40.4529984,-40.4529984,-37.983275,-37.983275,0.0370033234,-15.65070035,-15.65070035,-6.0350222e-05,-6.0350222e-05,-1.9951514e-05,-1.9951514e-05,0.529500664,1909.0674,48.04178,0.00192660296,5.8272478e-05,0.0,4581.71631,1906.5076,0.0370033234,-64.0734402,9.9387207e-05
471.5,202.62228,4581.70735,-84.312646,-84.312646,-40.4528085,-40.4528085,-37.9830967,-37.9830967,0.0390053724,1.4560727,1.4560727,6.243455e-06,6.243455e-06,3.4770445e-05,3.4770445e-05,0.529728354,1909.0674,48.04178,0.002030841,5.9274474e-05,0.0,4581.70735,1906.50502,0.0390053724,-74.7603325,0.000122221344
472.0,183.893049,4538.994079999999,-78.9833957,-78.9833957,-37.6218421,-37.6218421,-35.3618396,-35.3618396,0.0398899696,18.5599657,18.5599657,7.7052952e-05,7.7052952e-05,0.000233070693,0.000233070693,0.529954761,1909.0674,48.04178,0.00207689814,-0.000158054551,0.0,4538.994079999999,1888.73226,0.0398899696,-79.4822922,0.000133329293
472.5,-6.9671438,4257.04158,4.4719246,4.4719246,2.05247303,2.05247303,2.65070349,2.65070349,0.0285963721,35.6633962,35.6633962,0.000105741179,0.000105741179,0.00031983485,0.00031983485,0.530061193,1909.0674,48.04178,0.00148888933,-0.000208191447,0.0,4257.04158,1771.4031,0.0285963721,-19.1973438,2.4456456e-05
473.0,-34.759655,4554.53123,15.41935735,15.41935735,7.35168364,7.35168364,7.93630196,7.93630196,0.0287283411,52.7675097,52.7675097,0.00015907061,0.00015907061,0.00048112913,0.00048112913,0.529990409,1909.0674,48.04178,0.00149576043,5.9890048e-05,0.0,4554.53123,1895.19081,0.0287283411,-19.9017936,2.4037617e-05
473.5,-34.759655,4581.17607,14.4838293,14.4838293,6.94846562,6.94846562,7.53019277,7.53019277,0.0307893555,69.8726333,69.8726333,0.000225583517,0.000225583517,0.000682295331,0.000682295331,0.529923444,1909.0674,48.04178,0.00160306859,5.5567835e-05,0.0,4581.17607,1906.27916,0.0307893555,-30.9034389,3.9930436e-05
474.0,-34.759655,4581.70595,14.4641162,14.4641162,6.93981255,6.93981255,7.52140731,7.52140731,0.0326140232,85.4454546,85.4454546,0.00029195323,0.00029195323,0.000883028639,0.000883028639,0.529857546,1909.0674,48.04178,0.00169807112,3.5541958e-05,0.0,4581.70595,1906.50074,0.0326140232,-40.643471,5.5556586e-05
474.5,-34.759655,4581.71562,14.46375755,14.46375755,6.93965481,6.93965481,7.52124709,7.52124709,0.0329468702,88.27897,88.27897,0.000304579035,0.000304579035,0.000921214795,0.000921214795,0.529791654,1909.0674,48.04178,0.00171540099,1.21296e-06,0.0,4581.71562,1906.50489,0.0329468702,-42.4201958,5.8543063e-05
475.0,-34.759655,4581.716,14.46375,14.46375,6.9396515,6.9396515,7.52124368,7.52124368,0.0329468326,88.27897,88.27897,0.000304578696,0.000304578696,0.000921213753,0.000921213753,0.529725772,1909.0674,48.04178,0.00171539905,3.97784e-07,0.0,4581.716,1906.505,0.0329468326,-42.4199965,5.854272e-05
475.5,-30.2620778,4592.245290000001,12.88872415,12.88872415,6.19594118,6.19594118,6.76256188,6.76256188,0.0332345842,88.27897,88.27897,0.000307238826,0.000307238826,0.000929258518,0.000929258518,0.52966122,1909.0674,48.04178,0.00173038102,2.8124113e-05,0.0,4592.245290000001,1910.88658,0.0332345842,-43.9560083,6.1215008e-05
476.0,-8.65376025,4618.63048,3.664751668,3.664751668,1.772016546,1.772016546,2.15758136,2.15758136,0.0347252345,88.27897,88.27897,0.000321019232,0.000321019232,0.000970932874,0.000970932874,0.529621338,1909.0674,48.04178,0.00180799279,4.8269873e-05,0.0,4618.63048,1921.86651,0.0347252345,-51.9130666,7.5558406e-05
476.5,14.60865577,4620.39501,-6.07762426,-6.07762426,-2.940647474,-2.940647474,-2.51353552,-2.51353552,0.0363188384,88.27897,88.27897,0.000335751377,0.000335751377,0.00101548501,0.00101548501,0.5296231,1909.0674,48.04178,0.00189096481,4.5591202e-05,0.0,4620.39501,1922.60168,0.0363188384,-60.4196835,9.1964296e-05
477.0,37.8710715,4620.42619,-15.7585963,-15.7585963,-7.6247952,-7.6247952,-7.07687032,-7.07687032,0.0379087045,88.27897,88.27897,0.000350448975,0.000350448975,0.00105993214,0.00105993214,0.529658913,1909.0674,48.04178,0.00197374225,4.6692666e-05,0.0,4620.42619,1922.61559,0.0379087045,-68.9063468,0.000109464125
477.5,61.1334877,4620.42505,-25.4383992,-25.4383992,-12.3083634,-12.3083634,-11.6236695,-11.6236695,0.0394983725,88.27897,88.27897,0.000365144749,0.000365144749,0.00110437326,0.00110437326,0.529726419,1909.0674,48.04178,0.00205650943,4.554603e-05,0.0,4620.42505,1922.61603,0.0394983725,-77.3919567,0.000128091919
478.0,84.395904,4620.4239,-35.1180716,-35.1180716,-16.9918663,-16.9918663,-16.1254563,-16.1254563,0.0410881511,88.27897,88.27897,0.000379841536,0.000379841536,0.00114881697,0.00114881697,0.529823054,1909.0674,48.04178,0.00213928227,4.5101285e-05,0.0,4620.4239,1922.61641,0.0410881511,-85.8781549,0.000147851201
478.5,107.658317,4710.89043,-36.23188154,-36.23188154,-17.552842327,-17.552842327,-16.631317606,-16.631317606,0.0421407894,88.27897,88.27897,0.000389572692,0.000389572692,0.00117824407,0.00117824407,0.529944371,1975.13198,48.04178,0.00219408855,-1.0666387e-05,0.0,4710.89043,1960.26088,0.0421407894,-91.4971061,0.000161667662
479.0,130.920735,8452.63884,-2.16149199,-2.16149199,-2.72358238,-2.72358238,-1.809849895,-1.809849895,0.0409754811,88.27897,88.27897,0.000378799953,0.000378799953,0.00114566718,0.00114566718,0.529987763,3556.22839,48.04178,0.00213341608,5.0630687e-05,0.0,8452.63884,3517.22934,0.0409754811,-85.276726,0.000146443404
479.5,150.359642,11723.2304,-58.9756178,-58.9756178,-72.523827,-72.523827,-69.39853735,-69.39853735,0.045368729,88.27897,88.27897,0.000419413558,0.000419413558,0.00126848175,0.00126848175,0.530163258,4796.7988,48.04178,0.00236215343,8.3144209e-05,0.0,11723.2304,4878.14937,0.045368729,-108.727774,0.000206975765
480.0,152.46312,11533.933,-63.9016488,-63.9016488,-77.1829757,-77.1829757,-73.9613486,-73.9613486,0.0457704982,88.27897,88.27897,0.00042312774,0.00042312774,0.00127971336,0.00127971336,0.530550911,4800.478,48.04178,0.0023830719,-2.45723e-06,0.0,11533.933,4799.38131,0.0457704982,-110.8724136,0.000212568117
480.5,152.46312,11521.33335,-63.4503006,-63.4503006,-76.5534979,-76.5534979,-73.3511506,-73.3511506,0.0457419912,88.27897,88.27897,0.000422864205,0.000422864205,0.00127891645,0.00127891645,0.530929864,4800.478,48.04178,0.00238158765,-1.127708e-06,0.0,11521.33335,4794.138489999999,0.0457419912,-110.7202416,0.000212143975
481.0,152.46312,11521.0878,-63.4412018,-63.4412018,-76.5408881,-76.5408881,-73.3389317,-73.3389317,0.0457414244,88.27897,88.27897,0.000422858962,0.000422858962,0.00127890062,0.00127890062,0.531308214,4800.478,48.04178,0.00238155812,-2.029666e-06,0.0,11521.0878,4794.03629,0.0457414244,-110.717216,0.000212135547
481.5,152.46312,11521.083,-63.4410322,-63.4410322,-76.5406545,-76.5406545,-73.3387045,-73.3387045,0.0457413496,88.27897,88.27897,0.000422858269,0.000422858269,0.00127889851,0.00127889851,0.531686563,4800.478,48.04178,0.00238155417,1.82144e-07,0.0,11521.083,4794.03463,0.0457413496,-110.7168166,0.000212134437
482.0,152.46312,11521.083,-63.44103,-63.44103,-76.54065,-76.54065,-73.3387,-73.3387,0.0457413467,88.27897,88.27897,0.000422858238,0.000422858238,0.00127889842,0.00127889842,0.532064897,4800.478,48.04178,0.00238155405,-3.93434e-07,0.0,11521.083,4794.034,0.0457413467,-110.7167984,0.000212134392
482.5,152.073822,11520.3996,-63.3655406,-63.3655406,-76.445076,-76.445076,-73.245975,-73.245975,0.045720382,88.27897,88.27897,0.000422664435,0.000422664435,0.00127831233,0.00127831233,0.532443218,4800.478,48.04178,0.00238046252,-4.938053e-06,0.0,11520.3996,4793.749699999999,0.045720382,-110.604891,0.000211823386
483.0,138.950008,11495.8417,-58.0281288,-58.0281288,-69.8581954,-69.8581954,-66.8576198,-66.8576198,0.0436776136,78.3892856,78.3892856,0.000359366127,0.000359366127,0.00108688094,0.00108688094,0.532811938,4800.478,48.04178,0.00227410434,-0.000111880165,0.0,11495.8417,4783.529970000001,0.0436776136,-99.7006385,0.000182715394
483.5,119.6722965,11489.16165,-49.8021572,-49.8021572,-59.9191114,-59.9191114,-57.2229234,-57.2229234,0.0395756301,54.706354,54.706354,0.000227564498,0.000227564498,0.000688271933,0.000688271933,0.533145317,4800.478,48.04178,0.00206053184,-0.0001189659,0.0,11489.16165,4780.74825,0.0395756301,-77.8043579,0.000129289585
484.0,100.394585,11489.0148,-41.7748512,-41.7748512,-50.2604429,-50.2604429,-47.8607987,-47.8607987,0.0354755119,30.9329894,30.9329894,0.000115757711,0.000115757711,0.000350129013,0.000350129013,0.533439098,4800.478,48.04178,0.00184705647,-0.000117614181,0.0,11489.0148,4780.68432,0.0354755119,-55.9180283,8.3403955e-05
484.5,81.1168725,11489.01735,-33.7532365,-33.7532365,-40.6094304,-40.6094304,-38.4684104,-38.4684104,0.0313756484,7.16032405,7.16032405,2.4368384e-05,2.4368384e-05,7.7639151e-05,7.7639151e-05,0.533690976,4800.478,48.04178,0.00163359432,-0.000114350092,0.0,11489.01735,4780.683,0.0313756484,-34.0330577,4.503837e-05
485.0,61.8391595,11489.02245,-25.7317745,-25.7317745,-30.9586091,-30.9586091,-29.0163399,-29.0163399,0.0272759039,-16.6127657,-16.6127657,-4.6609448e-05,-4.6609448e-05,-1.5408884e-05,-1.5408884e-05,0.533897559,4800.478,48.04178,0.0014201383,-0.000118306985,0.0,11489.02245,4780.68306,0.0272759039,-12.14871696,1.4190331e-05
485.5,49.1954503,11503.6429,-20.1965877,-20.1965877,-24.3298165,-24.3298165,-22.4860381,-22.4860381,-0.0181230654,-40.3841398,-40.3841398,8.5671376e-05,8.5671376e-05,0.000286510801,0.000286510801,0.53405876,4800.478,48.04178,-0.000943589616,-0.00115673838,0.0,11503.6429,4786.74025,-0.0181230654,7.121262135,8.050724e-06
486.0,48.92618,11520.5193,-20.3342837,-20.3342837,-24.5318097,-24.5318097,-22.6813234,-22.6813234,-0.0291544719,-64.158671,-64.158671,0.000196450052,0.000196450052,0.000594183247,0.000594183247,0.534206401,4800.478,48.04178,-0.00151794724,-7.97711e-05,0.0,11520.5193,4793.75612,-0.0291544719,22.1764696,2.722466e-05
486.5,48.92618,11521.1789,-20.3580464,-20.3580464,-24.5618816,-24.5618816,-22.7107132,-22.7107132,-0.0319353891,-87.9318948,-87.9318948,0.000294639121,0.000294639121,0.000891154483,0.000891154483,0.534355065,4800.478,48.04178,-0.00166273757,-8.1041469e-05,0.0,11521.1789,4794.02903,-0.0319353891,37.0209383,4.9665956e-05
487.0,48.92618,11521.1951,-20.3585138,-20.3585138,-24.5624808,-24.5624808,-22.7112985,-22.7112985,-0.0347177319,-111.7053885,-111.7053885,0.000406691149,0.000406691149,0.00123005477,0.00123005477,0.534503753,4800.478,48.04178,-0.00180760213,-8.3953647e-05,0.0,11521.1951,4794.034,-0.0347177319,51.8730149,7.5579285e-05
487.5,48.92618,11521.198,-20.358542,-20.358542,-24.5625216,-24.5625216,-22.7113374,-22.7113374,-0.0363924851,-125.9932174,-125.9932174,0.000480163723,0.000480163723,0.00145227281,0.00145227281,0.534652445,4800.478,48.04178,-0.00189479929,-8.282656e-06,0.0,11521.198,4794.034,-0.0363924851,60.8128075,9.2703857e-05
488.0,48.92618,11521.198,-20.358545,-20.358545,-24.562525,-24.562525,-22.7113404,-22.7113404,-0.0364085115,-126.128,-126.128,0.000480887016,0.000480887016,0.00145446043,0.00145446043,0.534801153,4800.478,48.04178,-0.00189563365,-2.15699e-07,0.0,11521.198,4794.034,-0.0364085115,60.8983536,9.2874626e-05
488.5,48.92618,11521.198,-20.358542,-20.358542,-24.5625212,-24.5625212,-22.7113364,-22.7113364,-0.0365041473,-126.948335,-126.948335,0.000485302722,0.000485302722,0.00146781576,0.00146781576,0.534949836,4800.478,48.04178,-0.00190061303,-1.0943336e-05,0.0,11521.198,4794.034,-0.0365041473,61.4088555,9.3903326e-05
489.0,48.92618,11521.199100000002,-20.3585374,-20.3585374,-24.5625173,-24.5625173,-22.7113328,-22.7113328,-0.0373357321,-134.058632,-134.058632,0.00052421225,0.00052421225,0.00158549817,0.00158549817,0.53509852,4800.478,48.04178,-0.00194391006,-2.778623e-05,0.0,11521.199100000002,4794.034,-0.0373357321,65.847836,0.000102998276
489.5,48.92618,11521.2005,-20.358538,-20.358538,-24.5625206,-24.5625206,-22.7113362,-22.7113362,-0.0383187354,-142.456968,-142.456968,0.000571712475,0.000571712475,0.0017291635,0.0017291635,0.53524721,4800.478,48.04178,-0.00199509072,-2.8288799e-05,0.0,11521.2005,4794.034,-0.0383187354,71.0950824,0.000114131933
490.0,48.92618,11502.5384,-22.1159001,-22.1159001,-26.6245561,-26.6245561,-24.7416409,-24.7416409,-0.0391920105,-150.855782,-150.855782,0.000619170975,0.000619170975,0.00187270399,0.00187270399,0.535396959,4786.86024,48.04178,-0.00204055838,-2.254142e-06,0.0,11502.5384,4786.26809,-0.0391920105,75.7566016,0.000124376594
490.5,48.92618,10746.3554,-30.8985242,-30.8985242,-34.7857402,-34.7857402,-32.8641684,-32.8641684,-0.0394437719,-157.731744,-157.731744,0.000651532403,0.000651532403,0.00197058589,0.00197058589,0.53558472,4467.53512,48.04178,-0.0020536666,-1.4468365e-05,0.0,10746.3554,4471.6148,-0.0394437719,77.1005007,0.000127391199
491.0,48.92618,9661.0376,-30.2801083,-30.2801083,-30.6350972,-30.6350972,-28.9760531,-28.9760531,-0.0395608578,-158.39627,-158.39627,0.000656204581,0.000656204581,0.00198471688,0.00198471688,0.535776376,4025.14997,48.04178,-0.00205976275,1.065228e-06,0.0,9661.0376,4020.00596,-0.0395608578,77.7255029,0.000128800587
491.5,48.92618,8598.7027,-30.2577219,-30.2577219,-27.2457006,-27.2457006,-25.9339507,-25.9339507,-0.0395622987,-158.39627,-158.39627,0.000656228478,0.000656228478,0.00198478907,0.00198478907,0.535950793,3582.76477,48.04178,-0.00205983776,-1.029212e-06,0.0,8598.7027,3577.96056,-0.0395622987,77.7331889,0.00012881802
492.0,48.92618,7627.59426,-25.9686936,-25.9686936,-20.8238652,-20.8238652,-19.8342501,-19.8342501,-0.0398312761,-158.39627,-158.39627,0.000660690061,0.000660690061,0.00199828173,0.00199828173,0.536105206,3189.59293,48.04178,-0.00207384225,-2.5455988e-05,0.0,7627.59426,3173.87506,-0.0398312761,79.168986,0.000132110854
492.5,48.92618,7495.786539999999,-19.9716331,-19.9716331,-15.6772638,-15.6772638,-14.8099302,-14.8099302,-0.0401991417,-158.304594,-158.304594,0.000666407077,0.000666407077,0.00201557074,0.00201557074,0.53621519,3128.21,48.04178,-0.00209299542,7.31836e-06,0.0,7495.786539999999,3119.0287,-0.0401991417,81.1326486,0.000136616246
493.0,48.92618,7507.498140000001,-20.3489142,-20.3489142,-15.9979786,-15.9979786,-15.12192755,-15.12192755,-0.0395344339,-152.82248,-152.82248,0.000632764213,0.000632764213,0.00191381658,0.00191381658,0.536319074,3128.21,48.04178,-0.00205838692,2.6582613e-05,0.0,7507.498140000001,3123.90231,-0.0395344339,77.5844505,0.000128499401
493.5,48.92618,7507.753229999999,-20.3583708,-20.3583708,-16.0059559,-16.0059559,-15.1297023,-15.1297023,-0.0385361836,-144.297803,-144.297803,0.00058238725,0.00058238725,0.00176144962,0.00176144962,0.536423519,3128.21,48.04178,-0.00200641238,2.8145127e-05,0.0,7507.753229999999,3124.00892,-0.0385361836,72.2558156,0.000116653706
494.0,48.92618,7507.75652,-20.3585497,-20.3585497,-16.0061038,-16.0061038,-15.1298466,-15.1298466,-0.0375384851,-135.773305,-135.773305,0.000533801184,0.000533801184,0.0016145,0.0016145,0.536527957,3128.21,48.04178,-0.0019544666,2.8845666e-05,0.0,7507.75652,3124.011,-0.0375384851,66.9301295,0.000105259858
494.5,48.92618,7507.75526,-20.358553,-20.358553,-16.006104,-16.006104,-15.1298467,-15.1298467,-0.0365407784,-127.2487764,-127.2487764,0.000486996188,0.000486996188,0.00147293767,0.00147293767,0.536632416,3128.21,48.04178,-0.00190252025,3.1041564e-05,0.0,7507.75526,3124.011,-0.0365407784,61.6043896,9.4311058e-05
495.0,49.3667117,7508.80077,-20.5071302,-20.5071302,-16.1251894,-16.1251894,-15.2463685,-15.2463685,-0.035515221,-118.7241315,-118.7241315,0.000441633848,0.000441633848,0.00133573888,0.00133573888,0.536736974,3128.21,48.04178,-0.0018491239,3.0454024e-05,0.0,7508.80077,3124.44672,-0.035515221,56.1299896,8.352491e-05
495.5,52.0631861,7512.443980000001,-21.6528232,-21.6528232,-17.0343146,-17.0343146,-16.1382056,-16.1382056,-0.0343318009,-110.1998455,-110.1998455,0.000396281167,0.000396281167,0.00119857049,0.00119857049,0.536844581,3128.21,48.04178,-0.00178750835,3.3706603e-05,0.0,7512.443980000001,3125.96339,-0.0343318009,49.8129226,7.1662114e-05
496.0,55.0711105,7512.750689999999,-22.9152613,-22.9152613,-18.0282015,-18.0282015,-17.1175507,-17.1175507,-0.0331346856,-101.7339504,-101.7339504,0.000353085136,0.000353085136,0.00106792512,0.00106792512,0.536958082,3128.21,48.04178,-0.00172517973,3.3506689e-05,0.0,7512.750689999999,3126.09168,-0.0331346856,43.4227509,6.0293448e-05
496.5,58.079035,7512.756200000001,-24.1672013,-24.1672013,-19.0131588,-19.0131588,-18.0911072,-18.0911072,-0.0325411769,-98.42696,-98.42696,0.000335409972,0.000335409972,0.00101446723,0.00101446723,0.537077403,3128.21,48.04178,-0.0016942783,4.234224e-06,0.0,7512.756200000001,3126.09427,-0.0325411769,40.2546168,5.4871109e-05
