Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
497.0,61.0869578,7512.755749999999,-25.4187791,-25.4187791,-19.9978165,-19.9978165,-19.0524626,-19.0524626,-0.0323355516,-98.42696,-98.42696,0.000333290531,0.000333290531,0.0010080576,0.0010080576,0.537202429,3128.21,48.04178,-0.00168357227,3.963594e-06,0.0,7512.755749999999,3126.09419,-0.0323355516,39.1569955,5.3037691e-05
497.5,64.0948832,7512.75566,-26.6703328,-26.6703328,-20.9824555,-20.9824555,-20.0111441,-20.0111441,-0.032130097,-98.42696,-98.42696,0.000331172865,0.000331172865,0.0010016533,0.0010016533,0.537333031,3128.21,48.04178,-0.00167287516,6.346882e-06,0.0,7512.75566,3126.09436,-0.032130097,38.0602846,5.1224685e-05
498.0,67.1028059,7512.75523,-27.9220264,-27.9220264,-21.9672043,-21.9672043,-20.9718649,-20.9718649,-0.0319244867,-98.42696,-98.42696,0.000329053586,0.000329053586,0.00099524411,0.00099524411,0.537469158,3128.21,48.04178,-0.00166216993,5.126957e-06,0.0,7512.75523,3126.09427,-0.0319244867,36.9627399,4.9429195e-05
498.5,68.624954,7509.71465,-28.6004949,-28.6004949,-22.4918749,-22.4918749,-21.4848025,-21.4848025,-0.031817447,-98.42696,-98.42696,0.000327950301,0.000327950301,0.00099190756,0.00099190756,0.537609927,3128.21,48.04178,-0.0016565968,-6.22076e-07,0.0,7509.71465,3124.82916,-0.031817447,36.3913648,4.8501176e-05
499.0,68.624954,7507.80365,-28.5573659,-28.5573659,-22.4522401,-22.4522401,-21.4462801,-21.4462801,-0.0318201357,-98.42696,-98.42696,0.00032797801,0.00032797801,0.00099199132,0.00099199132,0.537751571,3128.21,48.04178,-0.00165673681,-2.607384e-06,0.0,7507.80365,3124.03395,-0.0318201357,36.4057162,4.8524404e-05
499.5,68.624954,7507.7495,-28.555389,-28.555389,-22.4505238,-22.4505238,-21.4446089,-21.4446089,-0.0318203469,-98.42696,-98.42696,0.000327980191,0.000327980191,0.00099199795,0.00099199795,0.537893109,3128.21,48.04178,-0.00165674781,-2.951178e-06,0.0,7507.7495,3124.01145,-0.0318203469,36.4068472,4.8526235e-05
500.0,68.624954,7507.7485,-28.5553512,-28.5553512,-22.4504903,-22.4504903,-21.4445764,-21.4445764,-0.0318202238,-98.42696,-98.42696,0.000327978929,0.000327978929,0.0009919941,0.0009919941,0.53803465,3128.21,48.04178,-0.00165674142,-1.598019e-06,0.0,7507.7485,3124.011,-0.0318202238,36.4061898,4.8525171e-05
500.5,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.031820235,-98.42696,-98.42696,0.000327979036,0.000327979036,0.00099199445,0.00099199445,0.538176187,3128.21,48.04178,-0.00165674199,-1.427654e-06,0.0,7507.7485,3124.011,-0.031820235,36.4062487,4.8525266e-05
501.0,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318201955,-98.42696,-98.42696,0.000327978628,0.000327978628,0.0009919932,0.0009919932,0.538317715,3128.21,48.04178,-0.00165673992,6.44244e-07,0.0,7507.7485,3124.011,-0.0318201955,36.4060349,4.8524921e-05
501.5,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318201735,-98.42696,-98.42696,0.000327978403,0.000327978403,0.00099199256,0.00099199256,0.538459239,3128.21,48.04178,-0.00165673879,-1.612456e-06,0.0,7507.7485,3124.011,-0.0318201735,36.4059187,4.8524733e-05
502.0,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318202426,-98.42696,-98.42696,0.000327979103,0.000327979103,0.00099199465,0.00099199465,0.538600768,3128.21,48.04178,-0.00165674231,5.2332e-07,0.0,7507.7485,3124.011,-0.0318202426,36.4062803,4.8525318e-05
502.5,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318202266,-98.42696,-98.42696,0.000327978954,0.000327978954,0.00099199421,0.00099199421,0.538742295,3128.21,48.04178,-0.00165674158,1.96583e-07,0.0,7507.7485,3124.011,-0.0318202266,36.4062054,4.8525194e-05
503.0,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318202121,-98.42696,-98.42696,0.000327978793,0.000327978793,0.00099199372,0.00099199372,0.538883825,3128.21,48.04178,-0.00165674073,-3.51692e-06,0.0,7507.7485,3124.011,-0.0318202121,36.4061206,4.8525058e-05
503.5,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318202201,-98.42696,-98.42696,0.000327978884,0.000327978884,0.00099199399,0.00099199399,0.539025344,3128.21,48.04178,-0.00165674125,7.4562e-08,0.0,7507.7485,3124.011,-0.0318202201,36.4061705,4.852514e-05
504.0,68.624954,7507.7485,-28.555351,-28.555351,-22.45049,-22.45049,-21.444576,-21.444576,-0.0318202346,-98.42696,-98.42696,0.000327979028,0.000327979028,0.00099199442,0.00099199442,0.539166871,3128.21,48.04178,-0.00165674195,-2.181634e-06,0.0,7507.7485,3124.011,-0.0318202346,36.4062456,4.8525261e-05
504.5,66.5449514,7503.009939999999,-27.9609185,-27.9609185,-21.970217,-21.970217,-20.9765964,-20.9765964,-0.0319445797,-98.42696,-98.42696,0.000329260695,0.000329260695,0.00099587045,0.00099587045,0.539308123,3128.21,48.04178,-0.00166321613,-2.1450415e-05,0.0,7503.009939999999,3122.03919,-0.0319445797,37.0700015,4.9612942e-05
505.0,41.1178593,7461.16769,-17.3253565,-17.3253565,-13.5392425,-13.5392425,-12.70936081,-12.70936081,-0.0336949384,-98.5212635,-98.5212635,0.000347645579,0.000347645579,0.00105147029,0.00105147029,0.539426629,3128.21,48.04178,-0.00175434969,-7.0310361e-05,0.0,7461.16769,3104.62729,-0.0336949384,46.4133684,6.5604105e-05
505.5,21.0755582,7480.46541,-8.3190466,-8.3190466,-6.51647246,-6.51647246,-5.69094978,-5.69094978,-0.0365256042,-110.645876,-110.645876,0.000423658145,0.000423658145,0.00128136392,0.00128136392,0.539487002,3128.21,48.04178,-0.00190173023,-7.3061912e-05,0.0,7480.46541,3112.65555,-0.0365256042,61.5233946,9.424583e-05
506.0,20.79608,7506.78321,-8.6179166,-8.6179166,-6.77462119,-6.77462119,-5.9464622,-5.9464622,-0.0389186612,-131.151048,-131.151048,0.000534937146,0.000534937146,0.00161792614,0.00161792614,0.539530116,3128.21,48.04178,-0.00202632636,-6.6426407e-05,0.0,7506.78321,3123.60525,-0.0389186612,74.297475,0.00012122693
506.5,20.79608,7507.7432,-8.6526887,-8.6526887,-6.80282202,-6.80282202,-5.97545889,-5.97545889,-0.0413168108,-151.660082,-151.660082,0.000656611298,0.000656611298,0.00198593114,0.00198593114,0.539574595,3128.21,48.04178,-0.00215118755,-6.5949708e-05,0.0,7507.7432,3124.00327,-0.0413168108,87.0987354,0.000150845896
507.0,20.79608,7507.76346,-8.65338735,-8.65338735,-6.80338983,-6.80338983,-5.97604323,-5.97604323,-0.0426681425,-163.187787,-163.187787,0.000729155367,0.000729155367,0.00220534296,0.00220534296,0.539619117,3128.21,48.04178,-0.0022215456,-7.294808e-06,0.0,7507.76346,3124.01089,-0.0426681425,94.3121135,0.000168562085
507.5,19.3876124,7504.54466,-8.14325257,-8.14325257,-6.39973587,-6.39973587,-5.56586547,-5.56586547,-0.0427627923,-163.21503,-163.21503,0.000730894741,0.000730894741,0.0022106031,0.0022106031,0.53966302,3128.21,48.04178,-0.00222647362,-7.66154e-06,0.0,7504.54466,3122.67146,-0.0427627923,94.8173488,0.000169842725
508.0,14.0539883,7498.80879,-5.85891514,-5.85891514,-4.60086986,-4.60086986,-3.81251188,-3.81251188,-0.0431312312,-163.21503,-163.21503,0.000737192044,0.000737192044,0.00222964695,0.00222964695,0.539698554,3128.21,48.04178,-0.00224565663,-9.259865e-06,0.0,7498.80879,3120.28445,-0.0431312312,96.7840685,0.00017486023
508.5,8.48928825,7498.50855,-3.53276791,-3.53276791,-2.77407796,-2.77407796,-2.19323599,-2.19323599,-0.0435122128,-163.21503,-163.21503,0.000743703697,0.000743703697,0.00224933896,0.00224933896,0.539721422,3128.21,48.04178,-0.00226549268,-1.0095349e-05,0.0,7498.50855,3120.15937,-0.0435122128,98.817737,0.000180111363
509.0,2.92458805,7498.50382,-1.21682538,-1.21682538,-0.955501717,-0.955501717,-0.7487535235,-0.7487535235,-0.0438227566,-162.613361,-162.613361,0.000746263706,0.000746263706,0.00225707909,0.00225707909,0.539732804,3128.21,48.04178,-0.00228166136,8.710445e-06,0.0,7498.50382,3120.1572,-0.0438227566,100.4754099,0.000184440476
509.5,-2.640112013,7498.50089,1.098654678,1.098654678,0.862708789,0.862708789,1.100922575,1.100922575,-0.0417269156,-141.4299076,-141.4299076,0.000618883955,0.000618883955,0.00187181457,0.00187181457,0.539731948,3128.21,48.04178,-0.00217253998,9.7602912e-05,0.0,7498.50089,3120.15716,-0.0417269156,89.287863,0.000156260772
510.0,-8.20481211,7498.49586,3.41403184,3.41403184,2.68083655,2.68083655,3.39632986,3.39632986,-0.0384359524,-110.137361,-110.137361,0.000444203969,0.000444203969,0.00134349646,0.00134349646,0.5397135,3128.21,48.078039,-0.00200119377,0.000100402739,0.0,7498.49586,3120.15708,-0.0384359524,71.7677588,0.000115747822
510.5,-13.7695125,7498.49014,5.72953633,5.72953633,4.49906134,4.49906134,5.44619208,5.44619208,-0.0344147991,-78.8435119,-78.8435119,0.000285294364,0.000285294364,0.000862883259,0.000862883259,0.539676234,3128.21,52.120855,-0.00179182971,0.0001199994,0.0,7498.49014,3120.15702,-0.0344147991,54.2526182,7.8466088e-05
511.0,-19.3342125,7498.48502,8.0452069,8.0452069,6.31741412,6.31741412,7.27656169,7.27656169,-0.0306686418,-47.547479,-47.547479,0.000153575743,0.000153575743,0.000464508025,0.000464508025,0.53962138,3128.21,58.5646943,-0.00159678353,9.9921457e-05,0.0,7498.48502,3120.15702,-0.0306686418,36.7263513,4.737562e-05
511.5,-24.8989126,7498.48076,10.3605665,10.3605665,8.13552133,8.13552133,8.97178055,8.97178055,-0.0278708019,-16.25608527,-16.25608527,4.8153717e-05,4.8153717e-05,0.000145656088,0.000145656088,0.53954967,3128.21,60.19844,-0.00145111209,7.7091348e-05,0.0,7498.48076,3120.15694,-0.0278708019,19.2019782,2.2575997e-05
512.0,-29.2143473,7501.366980000001,12.2297728,12.2297728,9.6070374,9.6070374,10.4554786,10.4554786,-0.0255636302,10.99121651,10.99121651,-2.9202986e-05,-2.9202986e-05,-9.654226e-06,-9.654226e-06,0.539460643,3128.21,60.19844,-0.00133098764,3.7706892e-05,0.0,7501.366980000001,3121.3592,-0.0255636302,3.76996034,4.088653e-06
512.5,-29.513653,7507.381080000001,12.29364165,12.29364165,9.6649055,9.6649055,10.5162482,10.5162482,-0.0252230449,14.767678,14.767678,-3.9006623e-05,-3.9006623e-05,-1.2895235e-05,-1.2895235e-05,0.539363871,3128.21,60.19844,-0.00131325483,-1.37373e-06,0.0,7507.381080000001,3123.86196,-0.0252230449,1.49188556,1.576238e-06
513.0,-29.513653,7507.732379999999,12.2811087,12.2811087,9.6555046,9.6555046,10.5066508,10.5066508,-0.0252224409,14.767678,14.767678,-3.9005689e-05,-3.9005689e-05,-1.2894926e-05,-1.2894926e-05,0.539267415,3128.21,60.19844,-0.00131322338,5.6496e-07,0.0,7507.732379999999,3124.00812,-0.0252224409,1.48784467,1.57193e-06
513.5,-29.513653,7507.73927,12.2808537,12.2808537,9.65531325,9.65531325,10.50645505,10.50645505,-0.0252224413,14.767678,14.767678,-3.900569e-05,-3.900569e-05,-1.2894926e-05,-1.2894926e-05,0.539170971,3128.21,60.19844,-0.00131322343,2.996e-08,0.0,7507.73927,3124.01097,-0.0252224413,1.48784458,1.57193e-06
514.0,-29.513653,7507.739299999999,12.280849,12.280849,9.65531,9.65531,10.506452,10.506452,-0.0252224368,14.767678,14.767678,-3.9005682e-05,-3.9005682e-05,-1.2894924e-05,-1.2894924e-05,0.539074521,3128.21,60.19844,-0.00131322315,1.124413e-06,0.0,7507.739299999999,3124.011,-0.0252224368,1.48781568,1.5719e-06
514.5,-29.513653,7507.739299999999,12.280849,12.280849,9.65531,9.65531,10.506452,10.506452,-0.0252224354,14.767678,14.767678,-3.900568e-05,-3.900568e-05,-1.2894923e-05,-1.2894923e-05,0.538978075,3128.21,60.19844,-0.00131322311,-3.21402e-07,0.0,7507.739299999999,3124.011,-0.0252224354,1.48780728,1.571891e-06
515.0,-29.513653,7507.739299999999,12.280849,12.280849,9.65531,9.65531,10.506452,10.506452,-0.025222404,14.767678,14.767678,-3.9005632e-05,-3.9005632e-05,-1.2894907e-05,-1.2894907e-05,0.538881628,3128.21,60.19844,-0.00131322148,-1.070656e-06,0.0,7507.739299999999,3124.011,-0.025222404,1.48759857,1.571668e-06
515.5,-29.513653,7507.739299999999,12.280849,12.280849,9.65531,9.65531,10.506452,10.506452,-0.0252224369,14.767678,14.767678,-3.9005682e-05,-3.9005682e-05,-1.2894924e-05,-1.2894924e-05,0.538785179,3128.21,60.19844,-0.00131322317,-3.69035e-07,0.0,7507.739299999999,3124.011,-0.0252224369,1.48781581,1.5719e-06
516.0,-29.130698,7508.30414,12.2211475,12.2211475,9.60906325,9.60906325,10.4588972,10.4588972,-0.0252067193,14.767678,14.767678,-3.8981376e-05,-3.8981376e-05,-1.2886888e-05,-1.2886888e-05,0.538688736,3128.21,60.19844,-0.00131240485,7.106908e-06,0.0,7508.30414,3124.24603,-0.0252067193,1.382687575,1.460542e-06
516.5,-2.1567688414,7560.39218,1.437450687,1.437450687,1.129153608,1.129153608,1.798728228,1.798728228,0.0207668112,14.767678,14.767678,3.2115201e-05,3.2115201e-05,0.000104843872,0.000104843872,0.538621726,3128.21,60.19844,0.001081238019,0.001955763688,0.0,7560.39218,3145.94713,0.0207668112,-7.84668746,8.766261e-06
517.0,40.6202011,7578.41958,-16.88643,-16.88643,-13.4014619,-13.4014619,-12.54782585,-12.54782585,0.0285843741,14.767678,14.767678,4.420481e-05,4.420481e-05,0.000133714435,0.000133714435,0.538660528,3128.21,60.19844,0.00148826474,6.8838451e-05,0.0,7578.41958,3153.45308,0.0285843741,-23.9748612,2.8832156e-05
517.5,83.39717,7578.852000000001,-34.7029316,-34.7029316,-27.5421759,-27.5421759,-26.3945828,-26.3945828,0.0309184087,14.767678,14.767678,4.7814319e-05,4.7814319e-05,0.000144632709,0.000144632709,0.538789681,3128.21,60.19844,0.00160978777,6.8610097e-05,0.0,7578.852000000001,3153.63436,0.0309184087,-39.5865527,5.139467e-05
518.0,126.174139,7578.85592,-52.5030261,-52.5030261,-41.6693399,-41.6693399,-40.039863,-40.039863,0.0332515571,14.767678,14.767678,5.1422457e-05,5.1422457e-05,0.000155546823,0.000155546823,0.538993123,3128.21,60.19844,0.0017312647,7.0708306e-05,0.0,7578.85592,3153.63735,0.0332515571,-55.1923178,7.6999792e-05
518.5,168.95111,7578.85466,-70.3021959,-70.3021959,-55.795745,-55.795745,-53.5378385,-53.5378385,0.0355847425,14.767678,14.767678,5.5030653e-05,5.5030653e-05,0.000166461105,0.000166461105,0.539261121,3128.21,60.19844,0.00185274357,6.7455581e-05,0.0,7578.85466,3153.63819,0.0355847425,-70.7983309,0.0001056557
519.0,211.728078,7578.84852,-88.1023554,-88.1023554,-69.922888,-69.922888,-66.9854523,-66.9854523,0.038010171,15.7640858,15.7640858,6.2898e-05,6.2898e-05,0.000190257668,0.000190257668,0.539587108,3128.21,60.19844,0.00197902517,9.2405835e-05,0.0,7578.84852,3153.63702,0.038010171,-87.021334,0.000138741056
519.5,248.047848,7563.533969999999,-103.723292,-103.723292,-82.1506935,-82.1506935,-78.5808161,-78.5808161,0.0428135997,45.7226298,45.7226298,0.000206900256,0.000206900256,0.000625772738,0.000625772738,0.539965285,3128.21,60.19844,0.00222911892,0.000148828877,0.0,7563.533969999999,3147.26736,0.0428135997,-119.1501075,0.000214288881
520.0,249.60627,7506.707270000001,-104.0638555,-104.0638555,-81.8050354,-81.8050354,-78.2252257,-78.2252257,0.046929043,89.0229155,89.0229155,0.000438911482,0.000438911482,0.00132744628,0.00132744628,0.540365091,3128.21,60.19844,0.00244339234,0.000105213654,0.0,7506.707270000001,3123.62377,0.046929043,-146.677138,0.000288663829
520.5,245.477428,7500.88462,-102.1494366,-102.1494366,-80.2374502,-80.2374502,-76.7396041,-76.7396041,0.0507388978,132.325504,132.325504,0.000704522573,0.000704522573,0.00213075934,0.00213075934,0.540758806,3128.21,60.19844,0.0026417549,0.000108997458,0.0,7500.88462,3121.20314,0.0507388978,-172.160172,0.000366237112
521.0,241.348588,7438.388559999999,-106.276024,-106.276024,-82.6280379,-82.6280379,-78.9657693,-78.9657693,0.0548495238,175.621903,175.621903,0.001010704185,0.001010704185,0.00305680327,0.00305680327,0.541148877,3082.81601,60.19844,0.00285577744,0.000183536271,0.0,7438.388559999999,3095.20038,0.0548495238,-199.654981,0.000459393546
521.5,238.105064,5012.07692,-132.672349,-132.672349,-69.7947082,-69.7947082,-65.1937254,-65.1937254,0.060112808,218.922819,218.922819,0.00137952135,0.00137952135,0.00417231211,0.00417231211,0.541542879,2058.58796,60.19844,0.00312981392,0.000115954578,0.0,5012.07692,2085.59729,0.060112808,-234.859591,0.000591701387
522.0,237.86516,2061.00646,-112.3490289,-112.3490289,-24.9065776,-24.9065776,-21.62822045,-21.62822045,0.0631298814,262.222311,262.222311,0.00173407015,0.00173407015,0.00524473274,0.00524473274,0.541779897,901.05627,60.19844,0.00328689984,7.2557857e-05,0.0,2061.00646,857.636882,0.0631298814,-255.039935,0.000674494465
522.5,237.86516,1868.54695,-98.1570305,-98.1570305,-19.2085977,-19.2085977,-16.5404098,-16.5404098,0.065439741,294.569692,294.569692,0.00201876068,0.00201876068,0.00610587344,0.00610587344,0.54189392,788.66705,60.19844,0.0034071642,3.7749867e-05,0.0,1868.54695,777.554377,0.065439741,-270.489921,0.000741483521
523.0,237.86516,1892.20803,-98.9589305,-98.9589305,-19.608868,-19.608868,-16.9028203,-16.9028203,0.0656494824,296.37195,296.37195,0.0020374972,0.0020374972,0.00616254736,0.00616254736,0.542008449,788.66705,60.19844,0.0034180846,7.24875e-07,0.0,1892.20803,787.400072,0.0656494824,-271.892833,0.00074768331
523.5,237.86516,1892.69971,-98.977101,-98.977101,-19.6175628,-19.6175628,-16.9106728,-16.9106728,0.0656504044,296.37195,296.37195,0.00203752582,0.00203752582,0.00616263368,0.00616263368,0.542123554,788.66705,60.19844,0.00341813254,7.97152e-07,0.0,1892.69971,787.604646,0.0656504044,-271.898995,0.000747710723
524.0,237.86516,1892.7089,-98.9774435,-98.9774435,-19.6177266,-19.6177266,-16.91082,-16.91082,0.0656504684,296.37195,296.37195,0.0020375278,0.0020375278,0.00616263992,0.00616263992,0.542238656,788.66705,60.19844,0.00341813592,3.32463e-07,0.0,1892.7089,787.608462,0.0656504684,-271.899434,0.000747712691
524.5,237.86516,1892.71058,-98.9773945,-98.9773945,-19.6177342,-19.6177342,-16.9108304,-16.9108304,0.0642963964,281.813859,281.813859,0.0019037708,0.0019037708,0.00575805603,0.00575805603,0.542353756,788.66705,60.19844,0.0033476352,-0.000209231358,0.0,1892.71058,787.60835,0.0642963964,-262.842428,0.000709464346
525.0,237.86516,1892.7383,-98.9772322,-98.9772322,-19.6179889,-19.6179889,-16.9110893,-16.9110893,0.044472098,69.42704941,69.42704941,0.000384135406,0.000384135406,0.001238731736,0.001238731736,0.542468878,788.66705,60.19844,0.00231546973,-0.000740132651,0.0,1892.7383,787.608346,0.044472098,-130.2433269,0.000257819587
525.5,237.86516,1892.82293,-98.97682,-98.97682,-19.6187849,-19.6187849,-16.9118931,-16.9118931,-0.0161583164,-205.075298,-205.075298,0.00055866046,0.00055866046,0.001942330628,0.001942330628,0.542584041,788.66705,60.19844,-0.00084129364,-0.000751986437,0.0,1892.82293,787.608138,-0.0161583164,41.19122958,8.0719469e-05
526.0,237.86516,1893.82047,-98.8392996,-98.8392996,-19.6017716,-19.6017716,-16.9007155,-16.9007155,-0.0444218897,-346.8155,-346.8155,0.00161333339,0.00161333339,0.00487990132,0.00487990132,0.542699158,789.563115,60.19844,-0.00231285567,-2.349005e-06,0.0,1893.82047,788.006761,-0.0444218897,129.907501,0.000241724125
526.5,235.426367,1968.84601,-97.3076866,-97.3076866,-20.0614363,-20.0614363,-17.4101456,-17.4101456,-0.04457994,-346.8155,-346.8155,0.00161907354,0.00161907354,0.00489726271,0.00489726271,0.542815355,823.439147,60.19844,-0.00232108465,-3.4880073e-05,0.0,1968.84601,819.225329,-0.04457994,130.964656,0.00024457548
527.0,148.808804,1869.60587,-63.3694611,-63.3694611,-12.47865743,-12.47865743,-11.05239225,-11.05239225,-0.0491937052,-346.8155,-346.8155,0.00178663823,0.00178663823,0.00540406864,0.00540406864,0.542919527,846.74445,60.19844,-0.00256130339,-0.00020719395,0.0,1869.60587,777.928091,-0.0491937052,161.824819,0.000334647273
527.5,45.292057,1877.84019,-17.2566134,-17.2566134,-3.36602832,-3.36602832,-2.98062776,-2.98062776,-0.0549958604,-346.8155,-346.8155,0.0019973634,0.0019973634,0.0060414078,0.0060414078,0.542966539,846.74445,60.19844,-0.00286339653,-8.0597689e-05,0.0,1877.84019,781.351044,-0.0549958604,200.633783,0.000462393863
528.0,36.06275,2022.27756,-14.6518041,-14.6518041,-3.10320342,-3.10320342,-2.74462738,-2.74462738,-0.0554395932,-346.8155,-346.8155,0.00201347906,0.00201347906,0.0060901494,0.0060901494,0.542986168,846.74445,60.19844,-0.00288649975,1.627433e-06,0.0,2022.27756,841.452253,-0.0554395932,203.601783,0.000472813966
528.5,36.06275,2032.06717,-14.99867705,-14.99867705,-3.19168231,-3.19168231,-2.82884299,-2.82884299,-0.0554221172,-346.8155,-346.8155,0.00201284437,0.00201284437,0.00608822971,0.00608822971,0.543007707,846.74445,60.19844,-0.00288558988,2.11089e-07,0.0,2032.06717,845.525804,-0.0554221172,203.484892,0.000472393479
529.0,36.06275,2032.26056,-15.0058404,-15.0058404,-3.19351036,-3.19351036,-2.83058859,-2.83058859,-0.0554218374,-346.8155,-346.8155,0.00201283419,0.00201283419,0.00608819906,0.00608819906,0.543029404,846.74445,60.19844,-0.00288557531,-1.904057e-06,0.0,2032.26056,845.606271,-0.0554218374,203.483021,0.000472386751
529.5,36.06275,2032.26416,-15.0059745,-15.0059745,-3.19354452,-3.19354452,-2.83062125,-2.83062125,-0.0554217267,-346.8155,-346.8155,0.00201283019,0.00201283019,0.00608818694,0.00608818694,0.543051103,846.74445,60.19844,-0.00288556961,4.11958e-07,0.0,2032.26416,845.607767,-0.0554217267,203.482283,0.000472384099
530.0,36.06275,2032.2643,-15.005977,-15.005977,-3.193545,-3.193545,-2.830622,-2.830622,-0.0554217621,-346.8155,-346.8155,0.00201283153,0.00201283153,0.00608819088,0.00608819088,0.5430728,846.74445,60.19844,-0.00288557146,3.95325e-07,0.0,2032.2643,845.6078,-0.0554217621,203.482527,0.000472384958
530.5,36.06275,2032.2643,-15.005977,-15.005977,-3.193545,-3.193545,-2.830622,-2.830622,-0.0554217642,-346.8155,-346.8155,0.00201283162,0.00201283162,0.00608819102,0.00608819102,0.543094509,846.74445,60.19844,-0.0028855715,-2.4999e-08,0.0,2032.2643,845.6078,-0.0554217642,203.482531,0.000472384998
531.0,36.06275,2032.2643,-15.005977,-15.005977,-3.193545,-3.193545,-2.830622,-2.830622,-0.0554217839,-346.8155,-346.8155,0.00201283229,0.00201283229,0.00608819302,0.00608819302,0.543116208,846.74445,60.19844,-0.00288557253,-1.527702e-06,0.0,2032.2643,845.6078,-0.0554217839,203.482662,0.00047238545
531.5,36.06275,2032.2643,-15.005977,-15.005977,-3.193545,-3.193545,-2.830622,-2.830622,-0.0554217539,-346.8155,-346.8155,0.00201283122,0.00201283122,0.0060881899,0.0060881899,0.5431379,846.74445,60.19844,-0.00288557094,3.79085e-07,0.0,2032.2643,845.6078,-0.0554217539,203.482464,0.000472384747
532.0,36.06275,2032.26371,-15.00599465,-15.00599465,-3.19354794,-3.19354794,-2.8306247,-2.8306247,-0.0549333456,-341.565618,-341.565618,0.00196551333,0.00196551333,0.0059450588,0.0059450588,0.543159593,846.74445,60.19844,-0.00286014167,6.8074771e-05,0.0,2032.26371,845.607835,-0.0549333456,200.215646,0.000460859478
532.5,36.06275,2032.25649,-15.0060293,-15.0060293,-3.19354421,-3.19354421,-2.83062096,-2.83062096,-0.0498356451,-286.959895,-286.959895,0.00150117597,0.00150117597,0.00454051329,0.00454051329,0.5431813,846.74445,60.19844,-0.00259472647,0.000181018739,0.0,2032.25649,845.60783,-0.0498356451,166.118571,0.00034767306
533.0,36.06275,2032.24768,-15.006027,-15.006027,-3.19352985,-3.19352985,-2.8306073,-2.8306073,-0.043600035,-220.205697,-220.205697,0.001009008639,0.001009008639,0.00305183478,0.00305183478,0.54320301,846.74445,60.19844,-0.00227006522,0.000179340759,0.0,2032.24768,845.6078,-0.043600035,124.4103439,0.000228111335
533.5,36.06275,2032.23894,-15.006027,-15.006027,-3.19351611,-3.19351611,-2.83059418,-2.83059418,-0.0373640318,-153.448571,-153.448571,0.00060400289,0.00060400289,0.00182684108,0.00182684108,0.543224743,846.74445,60.19844,-0.00194538355,0.000178617134,0.0,2032.23894,845.6078,-0.0373640318,82.6994987,0.000130331977
534.0,34.2212975,2027.89729,-14.37506255,-14.37506255,-3.05312485,-3.05312485,-2.69756772,-2.69756772,-0.0312213658,-86.6901128,-86.6901128,0.000286824552,0.000286824552,0.000867521401,0.000867521401,0.543246298,846.74445,60.19844,-0.00162556147,0.000166108884,0.0,2027.89729,843.804798,-0.0312213658,41.6129495,5.52215e-05
534.5,24.2575234,2015.01265,-10.1289664,-10.1289664,-2.13745893,-2.13745893,-1.82431736,-1.82431736,-0.0095354183,-19.941572,-19.941572,6.0906989e-05,6.0906989e-05,0.00018659586,0.00018659586,0.543264058,846.74445,60.19844,-0.00049646799,0.00122832961,0.0,2015.01265,838.456087,-0.0095354183,3.81260079,1.0779009e-05
535.0,13.33734965,2013.99019,-5.55048318,-5.55048318,-1.170624824,-1.170624824,-0.898268265,-0.898268265,0.0285519601,30.3311593,30.3311593,9.0902575e-05,9.0902575e-05,0.000274955483,0.000274955483,0.543274575,846.74445,60.19844,0.00148657704,3.3441949e-05,0.0,2013.99019,838.052844,0.0285519601,-23.758051,2.8457772e-05
