Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
535.5,2.41717591,2013.97087,-1.005540655,-1.005540655,-0.2120710977,-0.2120710977,-0.1269363273,-0.1269363273,0.0282329759,33.277943,33.277943,9.8387912e-05,9.8387912e-05,0.000297595085,0.000297595085,0.543278596,846.74445,60.19844,0.00146996893,-1.9552937e-05,0.0,2013.97087,838.04462,0.0282329759,-21.6244574,2.5581719e-05
536.0,-8.5029978,2013.9727,3.53787782,3.53787782,0.746148117,0.746148117,1.015923319,1.015923319,0.0276374203,33.277943,33.277943,9.6312487e-05,9.6312487e-05,0.000291317914,0.000291317914,0.54327533,846.74445,60.19844,0.00143896097,-1.7095706e-05,0.0,2013.9727,838.045062,0.0276374203,-17.6409587,2.0430671e-05
536.5,-16.8869983,2019.81583,7.1725024,7.1725024,1.51725801,1.51725801,1.90571102,1.90571102,0.027172404,33.277943,33.277943,9.4691968e-05,9.4691968e-05,0.000286416606,0.000286416606,0.543262923,846.74445,60.19844,0.0014147495,-4.937858e-06,0.0,2019.81583,840.476133,0.027172404,-14.5305918,1.6539576e-05
537.0,-17.438093,2031.47482,7.28019909,7.28019909,1.5487555,1.5487555,1.93984469,1.93984469,0.0271483584,33.277943,33.277943,9.4608174e-05,9.4608174e-05,0.000286163163,0.000286163163,0.543247126,846.74445,60.19844,0.00141349757,9.56268e-07,0.0,2031.47482,845.327517,0.0271483584,-14.3697604,1.6341116e-05
537.5,-17.438093,2032.13547,7.25660697,7.25660697,1.54424025,1.54424025,1.93532713,1.93532713,0.0271495345,33.277943,33.277943,9.4612274e-05,9.4612274e-05,0.000286175567,0.000286175567,0.543231435,846.74445,60.19844,0.00141355882,-2.48271e-07,0.0,2032.13547,845.602417,0.0271495345,-14.37762665,1.635077e-05
538.0,-17.438093,2032.1484,7.25612795,7.25612795,1.54414818,1.54414818,1.93523479,1.93523479,0.0271495461,33.277943,33.277943,9.4612312e-05,9.4612312e-05,0.000286175686,0.000286175686,0.543215769,846.74445,60.19844,0.00141355942,7.9025e-08,0.0,2032.1484,845.607791,0.0271495461,-14.3777038,1.6350864e-05
538.5,-17.438093,2032.14842,7.25611698,7.25611698,1.54414585,1.54414585,1.93523244,1.93523244,0.0272917427,34.801807,34.801807,9.9469984e-05,9.9469984e-05,0.000300867289,0.000300867289,0.543200093,846.74445,60.19844,0.00142096299,8.206022e-06,0.0,2032.14842,845.6079,0.0272917427,-15.3288174,1.7525547e-05
539.0,-17.438093,2032.14807,7.256117,7.256117,1.54414553,1.54414553,1.93523207,1.93523207,0.0275658544,37.736686,37.736686,0.000108941045,0.000108941045,0.000329511432,0.000329511432,0.54318442,846.74445,60.19844,0.00143523476,7.76213e-06,0.0,2032.14807,845.6079,0.0275658544,-17.162269,1.9818594e-05
539.5,-17.438093,2032.14766,7.256117,7.256117,1.5441452,1.5441452,1.93523177,1.93523177,0.0278399715,40.6717543,40.6717543,0.000118581182,0.000118581182,0.000358668127,0.000358668127,0.543168746,846.74445,60.19844,0.00144950689,7.026755e-06,0.0,2032.14766,845.6079,0.0278399715,-18.9957638,2.2153798e-05
540.0,-17.438093,2032.14727,7.256117,7.256117,1.54414494,1.54414494,1.93523143,1.93523143,0.028114207,43.6069595,43.6069595,0.000128390767,0.000128390767,0.000388337685,0.000388337685,0.543153076,846.74445,60.19844,0.00146378515,8.216416e-06,0.0,2032.14727,845.6079,0.028114207,-20.8300465,2.4532142e-05
540.5,-17.438093,2032.14692,7.256117,7.256117,1.5441446,1.5441446,1.93523112,1.93523112,0.0283883504,46.5418332,46.5418332,0.000138367496,0.000138367496,0.000418512606,0.000418512606,0.543137397,846.74445,60.19844,0.00147805861,9.822516e-06,0.0,2032.14692,845.6079,0.0283883504,-22.6637126,2.6951802e-05
541.0,-17.438093,2032.14652,7.256117,7.256117,1.54414436,1.54414436,1.93523081,1.93523081,0.0286624748,49.4770763,49.4770763,0.00014851375,0.00014851375,0.00044920009,0.00044920009,0.543121719,846.74445,60.19844,0.00149233107,6.802329e-06,0.0,2032.14652,845.6079,0.0286624748,-24.4972522,2.9413406e-05
541.5,-17.438093,2309.17982,18.1541999,18.1541999,4.7561328,4.7561328,5.27448948,5.27448948,0.0283900398,52.4120025,52.4120025,0.00015578258,0.00015578258,0.000471185048,0.000471185048,0.543099633,988.791169,60.19844,0.00147814659,-1.3083542e-05,0.0,2309.17982,960.883365,0.0283900398,-22.6750143,2.7032305e-05
542.0,-17.438093,4421.74876,29.403733,29.403733,13.5750405,13.5750405,14.35609045,14.35609045,0.0280984357,55.3470791,55.3470791,0.00016286609,0.00016286609,0.000492609458,0.000492609458,0.543002778,1850.76951,60.19844,0.00146296398,1.2561027e-05,0.0,4421.74876,1839.93869,0.0280984357,-20.7245564,2.4395725e-05
542.5,-17.438093,6724.24884,31.5042778,27.6455208,22.415,19.3851089,23.5224532,20.3421943,0.0278611137,57.7697196,51.8359646,0.000168537997,0.000151802006,0.000509766807,0.0004591458,0.542804543,2810.67831,60.19844,0.00145060767,-7.1068861e-05,0.0,6724.24884,2798.02583,0.0278611137,-19.1371779,2.2462136e-05
543.0,-17.438093,8618.99366,94.5902394,22.1400588,86.4912381,19.9190763,92.1401187,21.1773581,0.009913750688,58.015903,12.722024368,6.023011e-05,2.2322306e-05,0.000182185606,6.7520833e-05,0.542534157,3703.02711,60.19844,0.000516166119,0.01683676128,0.0,8618.99366,3586.43273,0.009913750688,-0.899209672,9.6762e-07
543.5,-17.438093,9675.2551,24.196949838,8.043722038,24.295695693,8.126135193,26.667270323,9.216075123,0.02160080698,58.015903,43.8454359,0.000131233784,0.000121844214,0.000396933302,0.000368532021,0.542306102,3889.6597,60.19844,0.00112466058,0.000164728973,0.0,9675.2551,4025.95778,0.02160080698,-20.6953194,2.5678108e-05
544.0,-17.438093,9369.192299999999,6.06063324,6.06063324,5.94230588,5.94230588,7.56611795,7.56611795,0.0295206723,58.015903,58.015903,0.000179350218,0.000179350218,0.000542464242,0.000542464242,0.542250362,3889.6597,60.19844,0.0015370137,-6.02742e-06,0.0,9369.192299999999,3898.60732,0.0295206723,-30.2374889,3.7391369e-05
544.5,-17.438093,9335.8214,7.23094358,7.23094358,7.06929348,7.06929348,8.7370835,8.7370835,0.0294615866,58.015903,58.015903,0.000178991251,0.000178991251,0.000541378622,0.000541378622,0.542175359,3889.6597,60.19844,0.00153393734,-1.685163e-06,0.0,9335.8214,3884.72142,0.0294615866,-29.8422857,3.682789e-05
545.0,-17.438093,9335.1548,7.25564753,7.25564753,7.09294046,7.09294046,8.7599564,8.7599564,0.0294604303,58.015903,58.015903,0.000178984228,0.000178984228,0.000541357375,0.000541357375,0.542097407,3889.6597,60.19844,0.00153387713,7.8204e-08,0.0,9335.1548,3884.44407,0.0294604303,-29.8345495,3.6816898e-05
545.5,-14.43499605,9342.1048,6.18488355,6.18488355,6.04981532,6.04981532,7.6654978,7.6654978,0.0296148043,58.015903,58.015903,0.000179922112,0.000179922112,0.000544193829,0.000544193829,0.542021485,3889.6597,60.19844,0.00154191475,1.42905e-05,0.0,9342.1048,3887.33598,0.0296148043,-30.867114,3.8297957e-05
546.0,-1.587222497,9356.88545,0.692628073,0.692628073,0.678531726,0.678531726,1.208549864,1.208549864,0.0303227148,58.015903,58.015903,0.000184222959,0.000184222959,0.000557200895,0.000557200895,0.541981456,3889.6597,60.19844,0.0015787726,2.234454e-05,0.0,9356.88545,3893.48688,0.0303227148,-35.6021248,4.5233109e-05
546.5,12.01363908,9357.7601,-4.99847681,-4.99847681,-4.89822187,-4.89822187,-3.77596443,-3.77596443,0.0310661698,58.015903,58.015903,0.000188739754,0.000188739754,0.000570861012,0.000570861012,0.54199228,3889.6597,60.19844,0.00161748108,2.1111179e-05,0.0,9357.7601,3893.85113,0.0310661698,-40.574888,5.2812683e-05
547.0,25.6145002,9357.7761,-10.65831265,-10.65831265,-10.44454964,-10.44454964,-9.16185463,-9.16185463,0.0318080083,58.015903,58.015903,0.000193246728,0.000193246728,0.000584491339,0.000584491339,0.542039444,3889.6597,60.19844,0.00165610538,2.2744795e-05,0.0,9357.7761,3893.85843,0.0318080083,-45.536831,6.0684657e-05
547.5,39.2153619,9357.775099999997,-16.3176259,-16.3176259,-15.9903587,-15.9903587,-14.6595368,-14.6595368,0.0325497516,58.015903,58.015903,0.000197753124,0.000197753124,0.000598119842,0.000598119842,0.542123484,3889.6597,60.19844,0.00169472474,2.3811719e-05,0.0,9357.775099999997,3893.8585,0.0325497516,-50.4981395,6.8863938e-05
548.0,52.8162231,9357.774099999999,-21.9773998,-21.9773998,-21.5366179,-21.5366179,-20.1275281,-20.1275281,0.0332915907,58.015903,58.015903,0.000202260104,0.000202260104,0.000611750074,0.000611750074,0.542241316,3889.6597,60.19844,0.00173334916,2.0811539e-05,0.0,9357.774099999999,3893.85855,0.0332915907,-55.4600976,7.7352649e-05
548.5,65.0236545,9354.47215,-27.1946533,-27.1946533,-26.6394752,-26.6394752,-25.1412194,-25.1412194,0.0339646398,58.015903,58.015903,0.000206349153,0.000206349153,0.000624116307,0.000624116307,0.542390226,3889.6597,60.19844,0.00176839185,1.0701433e-05,0.0,9354.47215,3892.48484,0.0339646398,-59.9619291,8.531365e-05
549.0,67.03044,9337.1092,-27.9596811,-27.9596811,-27.3384241,-27.3384241,-25.8283918,-25.8283918,0.0340709037,58.015903,58.015903,0.000206994745,0.000206994745,0.000626068731,0.000626068731,0.542555683,3889.6597,60.19844,0.00177392453,7.0477e-07,0.0,9337.1092,3885.25995,0.0340709037,-60.672694,8.6589565e-05
549.5,67.03044,9335.17615,-27.8933562,-27.8933562,-27.2679131,-27.2679131,-25.7598786,-25.7598786,0.0340675726,58.015903,58.015903,0.000206974507,0.000206974507,0.000626007545,0.000626007545,0.54272107,3889.6597,60.19844,0.00177375115,1.549061e-06,0.0,9335.17615,3884.45555,0.0340675726,-60.6504161,8.6549305e-05
550.0,67.03044,9335.1367,-27.8918904,-27.8918904,-27.266364,-27.266364,-25.7583729,-25.7583729,0.0340674703,58.015903,58.015903,0.000206973883,0.000206973883,0.000626005634,0.000626005634,0.542886376,3889.6597,60.19844,0.00177374576,-4.47024e-07,0.0,9335.1367,3884.43905,0.0340674703,-60.6497241,8.6548056e-05
550.5,67.03044,9335.136,-27.891863,-27.891863,-27.2663352,-27.2663352,-25.7583452,-25.7583452,0.0340675124,58.015903,58.015903,0.000206974148,0.000206974148,0.000626006427,0.000626006427,0.543051659,3889.6597,60.19844,0.00177374802,1.03653e-06,0.0,9335.136,3884.4387,0.0340675124,-60.6500141,8.6548578e-05
551.0,67.03044,9335.136,-27.891863,-27.891863,-27.266335,-27.266335,-25.758345,-25.758345,0.0340674273,58.015903,58.015903,0.000206973628,0.000206973628,0.000626004854,0.000626004854,0.543216933,3889.6597,60.19844,0.00177374354,-1.419542e-06,0.0,9335.136,3884.4387,0.0340674273,-60.6494428,8.6547546e-05
551.5,67.03044,9335.1362,-27.8918546,-27.8918546,-27.2663276,-27.2663276,-25.7583376,-25.7583376,0.0338646244,55.8330281,55.8330281,0.000198140456,0.000198140456,0.000599289699,0.000599289699,0.543382199,3889.6597,60.19844,0.00176318452,-3.2944905e-05,0.0,9335.1362,3884.4387,0.0338646244,-59.2929535,8.4143002e-05
552.0,67.03044,9335.1404,-27.8918299,-27.8918299,-27.2663161,-27.2663161,-25.7583245,-25.7583245,0.0309428302,24.53282724,24.53282724,8.0806714e-05,8.0806714e-05,0.000244417847,0.000244417847,0.543547476,3889.6597,60.19844,0.00161105929,-0.000108975999,0.0,9335.1404,3884.4387,0.0309428302,-39.7498996,5.1849035e-05
552.5,67.03044,9335.1453,-27.891832,-27.891832,-27.266333,-27.266333,-25.7583399,-25.7583399,0.0271758937,-15.79376311,-15.79376311,-4.3634462e-05,-4.3634462e-05,-1.2508576e-05,-1.2508576e-05,0.543712753,3889.6597,60.19844,0.00141493122,-0.000105656163,0.0,9335.1453,3884.4387,0.0271758937,-14.55393435,1.6895314e-05
553.0,67.03044,9335.208,-27.8914105,-27.8914105,-27.2661033,-27.2661033,-25.7580968,-25.7580968,-0.0177463495,-56.1197259,-56.1197259,0.000120774522,0.000120774522,0.00040764894,0.00040764894,0.54387803,3889.6597,60.19844,-0.00092397568,-0.00104911186,0.0,9335.208,3884.43851,-0.0177463495,10.37666439,1.203379e-05
553.5,67.03044,9335.2269,-27.8918495,-27.8918495,-27.2665871,-27.2665871,-25.7585657,-25.7585657,-0.0303422033,-96.4486709,-96.4486709,0.000307770878,0.000307770878,0.000930878191,0.000930878191,0.5440433,3889.6597,60.19844,-0.00157978728,-0.000117155709,0.0,9335.2269,3884.43889,-0.0303422033,35.732478,4.5742925e-05
554.0,67.03044,9335.2308,-27.891832,-27.891832,-27.2665842,-27.2665842,-25.7585614,-25.7585614,-0.0341075315,-136.7517289,-136.7517289,0.000489745164,0.000489745164,0.00148126835,0.00148126835,0.54420857,3889.6597,60.19844,-0.00177583161,-9.9914168e-05,0.0,9335.2308,3884.4387,-0.0341075315,60.9176874,8.735886e-05
554.5,67.03044,9335.233,-27.8918634,-27.8918634,-27.2666217,-27.2666217,-25.7585973,-25.7585973,-0.0357851089,-154.68013,-154.68013,0.000579649557,0.000579649557,0.00175319096,0.00175319096,0.54437383,3889.6597,60.19844,-0.00186317583,-9.14893e-07,0.0,9335.233,3884.4387,-0.0357851089,72.1385316,0.000108133002
555.0,67.03044,9335.233,-27.891863,-27.891863,-27.26662,-27.26662,-25.758596,-25.758596,-0.0357850708,-154.68013,-154.68013,0.000579648926,0.000579648926,0.00175318906,0.00175318906,0.54453907,3889.6597,60.19844,-0.00186317382,-3.23695e-07,0.0,9335.233,3884.4387,-0.0357850708,72.1382701,0.000108132492
555.5,67.03044,9335.233,-27.891863,-27.891863,-27.26662,-27.26662,-25.758596,-25.758596,-0.0357851085,-154.68013,-154.68013,0.000579649535,0.000579649535,0.00175319093,0.00175319093,0.54470433,3889.6597,60.19844,-0.0018631758,-6.72616e-07,0.0,9335.233,3884.4387,-0.0357851085,72.1385261,0.000108132991
556.0,67.03044,9335.233,-27.891863,-27.891863,-27.26662,-27.26662,-25.758596,-25.758596,-0.035785011,-154.68013,-154.68013,0.000579647968,0.000579647968,0.00175318615,0.00175318615,0.54486957,3889.6597,60.19844,-0.00186317074,-1.37789e-07,0.0,9335.233,3884.4387,-0.035785011,72.1378759,0.000108131724
556.5,67.03044,9335.233,-27.891863,-27.891863,-27.26662,-27.26662,-25.758596,-25.758596,-0.0357850387,-154.68013,-154.68013,0.000579648388,0.000579648388,0.00175318749,0.00175318749,0.545034836,3889.6597,60.19844,-0.00186317214,-7.9215e-08,0.0,9335.233,3884.4387,-0.0357850387,72.1380548,0.000108132072
557.0,64.5381667,9329.8725,-26.949127,-26.949127,-26.3301734,-26.3301734,-24.844897,-24.844897,-0.0359159491,-154.68013,-154.68013,0.000581768904,0.000581768904,0.00175960037,0.00175960037,0.545198764,3889.6597,60.19844,-0.00186998813,-9.398905e-06,0.0,9329.8725,3882.20775,-0.0359159491,73.0136807,0.000109847699
557.5,58.0946998,9324.6185,-24.1803679,-24.1803679,-23.6114602,-23.6114602,-22.1875829,-22.1875829,-0.0362717972,-154.68013,-154.68013,0.000587532952,0.000587532952,0.00177703217,0.00177703217,0.545351792,3889.6597,60.19844,-0.00188851556,-9.630259e-06,0.0,9324.6185,3880.02131,-0.0362717972,75.3938473,0.000114552516
558.0,51.6035968,9324.433500000003,-21.4728117,-21.4728117,-20.9671775,-20.9671775,-19.5713094,-19.5713094,-0.0355039745,-142.645805,-142.645805,0.000530930699,0.000530930699,0.00160583249,0.00160583249,0.545489974,3889.6597,60.19844,-0.00184853834,6.0949226e-05,0.0,9324.433500000003,3879.9447,-0.0355039745,70.2580969,0.000104612345
558.5,45.1124945,9324.426,-18.7716186,-18.7716186,-18.3295772,-18.3295772,-16.989052,-16.989052,-0.0331201652,-113.3338159,-113.3338159,0.000393689502,0.000393689502,0.00119073781,0.00119073781,0.545613146,3889.6597,60.19844,-0.00172442371,6.8013969e-05,0.0,9324.426,3879.94309,-0.0331201652,54.3134762,7.5483729e-05
559.0,38.6910433,9324.5322,-16.0823524,-16.0823524,-15.7038053,-15.7038053,-14.3860328,-14.3860328,-0.0307208089,-83.8870431,-83.8870431,0.000270484436,0.000270484436,0.00081810077,0.00081810077,0.545720861,3889.6597,60.19844,-0.0015994996,7.0788874e-05,0.0,9324.5322,3879.98862,-0.0307208089,38.2648651,4.9374879e-05
559.5,36.373207,9332.5367,-15.05573315,-15.05573315,-14.7139972,-14.7139972,-13.3885357,-13.3885357,-0.028099951,-54.441886,-54.441886,0.000160904198,0.000160904198,0.000486675117,0.000486675117,0.545816084,3889.6597,60.19844,-0.00146304287,7.9557541e-05,0.0,9332.5367,3883.32098,-0.028099951,20.7346906,2.4581941e-05
560.0,36.373207,9335.1402,-15.1332587,-15.1332587,-14.7938744,-14.7938744,-13.4672597,-13.4672597,-0.01273170291,-25.0008248,-25.0008248,4.8352193e-05,4.8352193e-05,0.000165733389,0.000165733389,0.54591001,3889.6597,60.19844,-0.000662884718,0.001475541581,0.0,9335.1402,3884.41344,-0.01273170291,2.60585178,5.003431e-06
560.5,36.373207,9335.1432,-15.1350848,-15.1350848,-14.79566355,-14.79566355,-13.4690423,-13.4690423,0.0259268797,-11.231249,-11.231249,-3.0493475e-05,-3.0493475e-05,-1.008081e-05,-1.008081e-05,0.546004091,3889.6597,60.19844,0.00134990047,-1.3599e-07,0.0,9335.1432,3884.4371,0.0259268797,-6.1996355,6.732944e-06
561.0,36.373207,9335.146600000002,-15.13515515,-15.13515515,-14.79573855,-14.79573855,-13.46911585,-13.46911585,0.0259268245,-11.231249,-11.231249,-3.0493409e-05,-3.0493409e-05,-1.0080788e-05,-1.0080788e-05,0.546098176,3889.6597,60.19844,0.00134989759,-5.1012e-08,0.0,9335.146600000002,3884.43868,0.0259268245,-6.19926427,6.732527e-06
561.5,36.373207,9335.147,-15.1351595,-15.1351595,-14.795743,-14.795743,-13.46912,-13.46912,0.0259269135,-11.231249,-11.231249,-3.0493513e-05,-3.0493513e-05,-1.0080823e-05,-1.0080823e-05,0.54619225,3889.6597,60.19844,0.00134990222,2.210949e-06,0.0,9335.147,3884.4387,0.0259269135,-6.19985906,6.733196e-06
562.0,36.373207,9335.147,-15.1351595,-15.1351595,-14.795743,-14.795743,-13.46912,-13.46912,0.0259268892,-11.231249,-11.231249,-3.0493485e-05,-3.0493485e-05,-1.0080813e-05,-1.0080813e-05,0.546286317,3889.6597,60.19844,0.00134990096,-6.456e-08,0.0,9335.147,3884.4387,0.0259268892,-6.19969547,6.733012e-06
562.5,36.373207,9335.147,-15.1351595,-15.1351595,-14.795743,-14.795743,-13.4691201,-13.4691201,0.0259268756,-11.231249,-11.231249,-3.0493469e-05,-3.0493469e-05,-1.0080808e-05,-1.0080808e-05,0.5463804,3889.6597,60.19844,0.00134990025,-4.40271e-07,0.0,9335.147,3884.4387,0.0259268756,-6.1996055,6.732911e-06
563.0,36.373207,9335.147,-15.1351595,-15.1351595,-14.795743,-14.795743,-13.4691201,-13.4691201,0.025926896,-11.231249,-11.231249,-3.0493493e-05,-3.0493493e-05,-1.0080816e-05,-1.0080816e-05,0.546474486,3889.6597,60.19844,0.00134990133,-5.95869e-07,0.0,9335.147,3884.4387,0.025926896,-6.19974583,6.733068e-06
563.5,36.373207,9335.147,-15.1351595,-15.1351595,-14.795743,-14.795743,-13.46912,-13.46912,0.0259185996,-11.231249,-11.231249,-3.0483736e-05,-3.0483736e-05,-1.007759e-05,-1.007759e-05,0.546568551,3889.6597,60.7493801,0.00134946935,-1.547542e-06,0.0,9335.147,3884.4387,0.0259185996,-6.19969216,6.730855e-06
564.0,36.3920581,9335.1625,-15.1362687,-15.1362687,-14.7968522,-14.7968522,-13.4702208,-13.4702208,0.02335947392,-14.5323636,-14.5323636,-3.2882994e-05,-3.2882994e-05,-1.0870828e-05,-1.0870828e-05,0.546662627,3889.6597,63.5520177,0.001216226737,-0.001295061984,0.0,9335.1625,3884.44373,0.02335947392,-4.39257551,4.75293e-06
564.5,39.4587113,9341.3063,-16.3452622,-16.3452622,-15.98940725,-15.98940725,-14.66787585,-14.66787585,-0.0268708041,-45.3865092,-45.3865092,0.000128598365,0.000128598365,0.000388966421,0.000388966421,0.546759193,3889.6597,66.5961991,-0.00139904653,-7.9933484e-05,0.0,9341.3063,3886.97088,-0.0268708041,13.91982497,1.5869892e-05
565.0,44.725972,9343.924799999999,-18.6082658,-18.6082658,-18.2080719,-18.2080719,-16.8651103,-16.8651103,-0.0296418871,-82.3684642,-82.3684642,0.000256574771,0.000256574771,0.000776032918,0.000776032918,0.546867486,3889.6597,68.0181,-0.00154332482,-8.0614568e-05,0.0,9343.924799999999,3888.05875,-0.0296418871,35.0813714,4.3763504e-05
565.5,49.993233,9343.9942,-20.8024294,-20.8024294,-20.3551945,-20.3551945,-18.9627744,-18.9627744,-0.0324450332,-119.3506571,-119.3506571,0.000406405544,0.000406405544,0.00122920292,0.00122920292,0.546988472,3889.6597,68.0181,-0.00168927252,-8.206447e-05,0.0,9343.9942,3888.08617,-0.0324450332,56.2663372,7.6674192e-05
566.0,55.2604938,9343.9985,-22.9941905,-22.9941905,-22.4998439,-22.4998439,-21.0810136,-21.0810136,-0.0341306213,-142.790181,-142.790181,0.00051035878,0.00051035878,0.00154361791,0.00154361791,0.547121733,3889.6597,68.0181,-0.00177703382,-1.43482e-06,0.0,9343.9985,3888.08693,-0.0341306213,69.0052809,9.8656054e-05
566.5,58.1948261,9339.106,-24.2914989,-24.2914989,-23.7568199,-23.7568199,-22.3338576,-22.3338576,-0.0340141282,-143.13464,-143.13464,0.000509838609,0.000509838609,0.00154204541,0.00154204541,0.547265636,3889.6597,68.0181,-0.00177096852,2.97922e-07,0.0,9339.106,3886.05101,-0.0340141282,68.124875,9.7062994e-05
567.0,58.198975,9335.34925,-24.2213415,-24.2213415,-23.6786741,-23.6786741,-22.2570115,-22.2570115,-0.0340170892,-143.13464,-143.13464,0.00050988298,0.00050988298,0.00154217962,0.00154217962,0.547411797,3889.6597,68.0181,-0.00177112268,5.55236e-07,0.0,9335.34925,3884.48789,-0.0340170892,68.1472512,9.710333e-05
567.5,58.198975,9335.2329,-24.2171069,-24.2171069,-23.6742408,-23.6742408,-22.252621,-22.252621,-0.0340172864,-143.13464,-143.13464,0.000509885961,0.000509885961,0.00154218857,0.00154218857,0.54755775,3889.6597,68.0181,-0.00177113296,-3.66037e-07,0.0,9335.2329,3884.43964,-0.0340172864,68.148746,9.710602e-05
568.0,58.198975,9335.231,-24.2170254,-24.2170254,-23.6741548,-23.6741548,-22.2525358,-22.2525358,-0.0340173145,-143.13464,-143.13464,0.000509886374,0.000509886374,0.00154218982,0.00154218982,0.547703685,3889.6597,68.0181,-0.00177113441,-4.08569e-07,0.0,9335.231,3884.4387,-0.0340173145,68.1489534,9.7106393e-05
568.5,113.8893685,9466.74415,-45.2205961,-45.2205961,-45.1145816,-45.1145816,-43.0548934,-43.0548934,-0.031429684,-143.13464,-143.13464,0.000471100297,0.000471100297,0.0014248893,0.0014248893,0.547870771,3889.6597,68.0181,-0.00163640763,0.000174735783,0.0,9466.74415,3939.16385,-0.031429684,48.5927595,6.5949089e-05
569.0,178.49512,9402.3258,-76.339176,-76.339176,-75.1749056,-75.1749056,-72.2031049,-72.2031049,-0.0281182073,-143.13464,-143.13464,0.000421464504,0.000421464504,0.00127477519,0.00127477519,0.548208639,3889.6597,68.0181,-0.0014639934,-4.728372e-06,0.0,9402.3258,3912.36074,-0.0281182073,23.5660587,2.7758152e-05
569.5,178.49512,9336.755000000003,-74.3295723,-74.3295723,-72.675207,-72.675207,-69.7821425,-69.7821425,-0.0282076348,-143.13464,-143.13464,0.000422804936,0.000422804936,0.00127882912,0.00127882912,0.548575575,3889.6597,68.0181,-0.00146864951,-8.50504e-07,0.0,9336.755000000003,3885.07634,-0.0282076348,24.2419136,2.8643244e-05
570.0,178.49512,9335.2517,-74.274204,-74.274204,-72.6093695,-72.6093695,-69.7184226,-69.7184226,-0.0282101146,-143.13464,-143.13464,0.000422842106,0.000422842106,0.00127894153,0.00127894153,0.548939792,3889.6597,68.0181,-0.00146877863,-6.95576e-07,0.0,9335.2517,3884.45067,-0.0282101146,24.2606551,2.8667906e-05
570.5,178.49512,9315.7411,-75.9737841,-75.9737841,-74.1036984,-74.1036984,-71.1673385,-71.1673385,-0.0281348707,-143.13464,-143.13464,0.000421714273,0.000421714273,0.00127553056,0.00127553056,0.549304545,3875.99946,68.0181,-0.001464861,1.2891371e-05,0.0,9315.7411,3876.33211,-0.0281348707,23.6919938,2.7926581e-05
571.0,178.49512,8751.105599999999,-79.892662,-79.892662,-73.2748355,-73.2748355,-70.3742947,-70.3742947,-0.0279600355,-143.13464,-143.13464,0.000419093669,0.000419093669,0.00126760489,0.00126760489,0.549679807,3646.50399,68.0181,-0.00145575809,-1.2503005e-05,0.0,8751.105599999999,3641.38335,-0.0279600355,22.3706669,2.6208912e-05
571.5,178.49512,8580.177599999999,-73.9000299,-73.9000299,-66.4005591,-66.4005591,-63.7402791,-63.7402791,-0.0282267812,-143.13464,-143.13464,0.000423091921,0.000423091921,0.00127969705,0.00127969705,0.550027847,3580.2053,68.0181,-0.00146964637,1.78916e-07,0.0,8580.177599999999,3570.25865,-0.0282267812,24.3866112,2.8833823e-05
572.0,178.49512,8592.2454,-74.2625743,-74.2625743,-66.819818,-66.819818,-64.1440066,-64.1440066,-0.0282106452,-143.13464,-143.13464,0.000422850059,0.000422850059,0.00127896558,0.00127896558,0.550369461,3580.2053,68.0181,-0.00146880625,-7.04635e-07,0.0,8592.2454,3575.28024,-0.0282106452,24.2646637,2.8673183e-05
572.5,178.49512,8592.526450000001,-74.2729338,-74.2729338,-66.831329,-66.831329,-64.1550911,-64.1550911,-0.0282101563,-143.13464,-143.13464,0.000422842734,0.000422842734,0.00127894343,0.00127894343,0.55071155,3580.2053,68.0181,-0.00146878082,6.76486e-07,0.0,8592.526450000001,3575.39738,-0.0282101563,24.2609721,2.8668324e-05
573.0,178.49512,8592.532,-74.273129,-74.273129,-66.8315465,-66.8315465,-64.1553028,-64.1553028,-0.0282101624,-143.13464,-143.13464,0.000422842819,0.000422842819,0.00127894371,0.00127894371,0.551053645,3580.2053,68.0181,-0.00146878115,-1.678253e-06,0.0,8592.532,3575.39964,-0.0282101624,24.2610162,2.8668382e-05
573.5,178.49512,8592.531500000001,-74.273143,-74.273143,-66.831555,-66.831555,-64.1553076,-64.1553076,-0.0278332547,-138.565758,-138.565758,0.000404027839,0.000404027839,0.00122203542,0.00122203542,0.551395717,3580.2053,68.0181,-0.00144915718,3.1108412e-05,0.0,8592.531500000001,3575.3997,-0.0278332547,21.4125126,2.5002131e-05
