Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
574.0,170.242257,8575.08515,-71.1249494,-71.1249494,-63.8714382,-63.8714382,-61.3055544,-61.3055544,-0.0268276693,-121.742448,-121.742448,0.000342098532,0.000342098532,0.001034721594,0.001034721594,0.551734519,3580.2053,68.0181,-0.00139680071,1.6391099e-05,0.0,8575.08515,3568.14052,-0.0268276693,13.8127327,1.5528954e-05
574.5,150.787055,8560.5288,-62.7607653,-62.7607653,-56.2624029,-56.2624029,-53.9842775,-53.9842775,-0.0263327708,-104.2535048,-104.2535048,0.000287561173,0.000287561173,0.000869765244,0.000869765244,0.552049701,3580.2053,68.0181,-0.00137103345,1.3845442e-05,0.0,8560.5288,3562.08388,-0.0263327708,10.07250605,1.1116786e-05
575.0,131.273141,8560.0582,-54.6237751,-54.6237751,-48.9651459,-48.9651459,-46.9702914,-46.9702914,-0.0258297414,-86.7649515,-86.7649515,0.000234765292,0.000234765292,0.000710077682,0.000710077682,0.552334261,3580.2053,68.0181,-0.00134484292,1.6177202e-05,0.0,8560.0582,3561.88825,-0.0258297414,6.27082621,6.791377e-06
575.5,111.759228,8560.0496,-46.5039461,-46.5039461,-41.6864284,-41.6864284,-39.9651393,-39.9651393,-0.0253353642,-69.3928554,-69.3928554,0.000184173701,0.000184173701,0.000557058687,0.000557058687,0.552587331,3580.2053,68.0181,-0.00131910279,9.742782e-06,0.0,8560.0496,3561.88493,-0.0253353642,2.5345358,2.69529e-06
576.0,92.245314,8560.0488,-38.3838357,-38.3838357,-34.4075075,-34.4075075,-32.9197022,-32.9197022,-0.0257120476,-62.56632,-62.56632,0.000168463519,0.000168463519,0.000509541095,0.000509541095,0.552807077,3580.2053,68.0181,-0.0013387151,-2.5975326e-05,0.0,8560.0488,3561.88446,-0.0257120476,5.38134476,5.81901e-06
576.5,72.7314015,8560.051199999998,-30.2640481,-30.2640481,-27.1288874,-27.1288874,-25.8287962,-25.8287962,-0.0266540573,-62.56632,-62.56632,0.000174635505,0.000174635505,0.000528207417,0.000528207417,0.5529912,3580.2053,68.0181,-0.00138776145,-2.5897636e-05,0.0,8560.051199999998,3561.88473,-0.0266540573,12.50064925,1.3979941e-05
577.0,53.2174883,8560.052099999999,-22.1447436,-22.1447436,-19.8506934,-19.8506934,-18.69488435,-18.69488435,-0.0275960415,-62.56632,-62.56632,0.000180807322,0.000180807322,0.000546873094,0.000546873094,0.553136899,3580.2053,68.0181,-0.0014368065,-2.5715012e-05,0.0,8560.052099999999,3561.88474,-0.0275960415,19.6197559,2.270244e-05
577.5,35.0256948,8563.0663,-14.40384255,-14.40384255,-12.91562965,-12.91562965,-11.8525181,-11.8525181,-0.0284820878,-62.56632,-62.56632,0.000186612633,0.000186612633,0.00056443025,0.00056443025,0.553240917,3580.2053,68.0181,-0.0014829391,-1.7494005e-05,0.0,8563.0663,3563.13851,-0.0284820878,26.3161114,3.1409812e-05
578.0,31.154701,8588.666799999999,-12.83419035,-12.83419035,-11.54315585,-11.54315585,-10.4851764,-10.4851764,-0.0286675631,-62.56632,-62.56632,0.000187827854,0.000187827854,0.000568105458,0.000568105458,0.553317071,3580.2053,68.0181,-0.00149259602,9.18204e-07,0.0,8588.666799999999,3573.79096,-0.0286675631,27.7178545,3.3284276e-05
578.5,31.154701,8592.4516,-12.9606981,-12.9606981,-11.6620286,-11.6620286,-10.59986495,-10.59986495,-0.0286619274,-62.56632,-62.56632,0.000187790928,0.000187790928,0.000567993786,0.000567993786,0.553392559,3580.2053,68.0181,-0.00149230256,-8.76444e-07,0.0,8592.4516,3575.3658,-0.0286619274,27.675261,3.3226586e-05
579.0,31.154701,8592.5309,-12.96364415,-12.96364415,-11.66478805,-11.66478805,-10.60253235,-10.60253235,-0.0286617724,-62.56632,-62.56632,0.000187789912,0.000187789912,0.000567990711,0.000567990711,0.553468258,3580.2053,68.0181,-0.00149229449,6.479e-07,0.0,8592.5309,3575.39899,-0.0286617724,27.6740874,3.3224998e-05
579.5,31.154701,8592.533,-12.9636996,-12.9636996,-11.6648403,-11.6648403,-10.6025825,-10.6025825,-0.0286617772,-62.56632,-62.56632,0.000187789941,0.000187789941,0.000567990802,0.000567990802,0.553543955,3580.2053,68.0181,-0.00149229474,9.36023e-07,0.0,8592.533,3575.3997,-0.0286617772,27.6741246,3.3225048e-05
580.0,31.154701,8592.5341,-12.9636822,-12.9636822,-11.6648261,-11.6648261,-10.6025689,-10.6025689,-0.0297043237,-75.1969433,-75.1969433,0.000234575816,0.000234575816,0.000709495288,0.000709495288,0.553619652,3580.2053,68.0181,-0.00154657565,-6.6804805e-05,0.0,8592.5341,3575.3997,-0.0297043237,35.5532409,4.440357e-05
580.5,31.154701,8592.5377,-12.9636797,-12.9636797,-11.6648287,-11.6648287,-10.60257065,-10.60257065,-0.0322876084,-106.4445304,-106.4445304,0.000360609931,0.000360609931,0.001090688304,0.001090688304,0.553695352,3580.2053,68.0181,-0.00168107608,-7.4626227e-05,0.0,8592.5377,3575.3997,-0.0322876084,55.0765854,7.4665082e-05
581.0,31.154701,8592.5415,-12.96368,-12.96368,-11.664834,-11.664834,-10.6025742,-10.6025742,-0.0348849472,-137.862,-137.862,0.000504334495,0.000504334495,0.00152539139,0.00152539139,0.553771048,3580.2053,68.0181,-0.00181630829,-7.559388e-05,0.0,8592.5415,3575.3997,-0.0348849472,74.7061494,0.000109341072
581.5,31.154701,8592.545300000002,-12.96368,-12.96368,-11.664839,-11.664839,-10.6025782,-10.6025782,-0.0374822843,-169.276911,-169.276911,0.000665139915,0.000665139915,0.00201176331,0.00201176331,0.553846748,3580.2053,68.0181,-0.00195154039,-7.5914797e-05,0.0,8592.545300000002,3575.3997,-0.0374822843,94.3356916,0.000148288374
582.0,31.154701,8592.549,-12.96368,-12.96368,-11.6648441,-11.6648441,-10.6025822,-10.6025822,-0.0400795407,-200.692471,-200.692471,0.000843035305,0.000843035305,0.00254983384,0.00254983384,0.5539224,3580.2053,68.0181,-0.0020867683,-7.5023035e-05,0.0,8592.549,3575.3997,-0.0400795407,113.9646306,0.000191505481
582.5,31.154701,8592.5527,-12.963685,-12.963685,-11.6648529,-11.6648529,-10.6025906,-10.6025906,-0.0425618545,-230.709669,-230.709669,0.001028750066,0.001028750066,0.003111564,0.003111564,0.553998082,3580.2053,68.0181,-0.00221601168,-5.104461e-05,0.0,8592.5527,3575.3997,-0.0425618545,132.724887,0.000236740975
583.0,31.154701,8592.5534,-12.9637019,-12.9637019,-11.6648695,-11.6648695,-10.6026066,-10.6026066,-0.0432024995,-238.44302,-238.44302,0.00107875325,0.00107875325,0.00326280953,0.00326280953,0.554073781,3580.2053,68.0181,-0.0022493673,1.24068e-07,0.0,8592.5534,3575.3997,-0.0432024995,137.566607,0.000248949081
583.5,31.154701,8592.553,-12.963701,-12.963701,-11.664868,-11.664868,-10.602605,-10.602605,-0.0432025148,-238.44302,-238.44302,0.00107875359,0.00107875359,0.00326281071,0.00326281071,0.554149419,3580.2053,68.0181,-0.00224936809,-1.037113e-06,0.0,8592.553,3575.3997,-0.0432025148,137.566722,0.000248949367
584.0,31.154701,8592.553,-12.963701,-12.963701,-11.664868,-11.664868,-10.602605,-10.602605,-0.0432024847,-238.44302,-238.44302,0.00107875284,0.00107875284,0.00326280839,0.00326280839,0.554225118,3580.2053,68.0181,-0.00224936645,1.297418e-06,0.0,8592.553,3575.3997,-0.0432024847,137.566489,0.000248948772
584.5,31.154701,8592.553,-12.963701,-12.963701,-11.664868,-11.664868,-10.602605,-10.602605,-0.0432024572,-238.44302,-238.44302,0.00107875215,0.00107875215,0.00326280627,0.00326280627,0.55430078,3580.2053,68.0181,-0.00224936506,-1.066986e-06,0.0,8592.553,3575.3997,-0.0432024572,137.566282,0.000248948231
585.0,31.154701,8005.388220000001,-32.6973309,-32.6973309,-26.4344626,-26.4344626,-25.1286903,-25.1286903,-0.0423262513,-238.44302,-238.44302,0.0010568736,0.0010568736,0.00319663822,0.00319663822,0.554400615,3291.02047,68.0181,-0.00220374476,3.6097766e-05,0.0,8005.388220000001,3331.07649,-0.0423262513,130.9443002,0.000232333422
585.5,31.154701,4664.21774,-46.2883755,-46.2883755,-22.6796878,-22.6796878,-21.54005025,-21.54005025,-0.041721181,-238.44302,-238.44302,0.00104176515,0.00104176515,0.00315094536,0.00315094536,0.554575033,1934.09966,68.0181,-0.00217224138,-2.865137e-06,0.0,4664.21774,1940.79107,-0.041721181,126.3714401,0.000220848652
586.0,31.154701,1310.084452,-35.3919887,-35.3919887,-5.751568818,-5.751568818,-5.097799794,-5.097799794,-0.0415671337,-230.726263,-230.726263,0.00100427526,0.00100427526,0.0030375442,0.0030375442,0.554664025,575.820416,68.0181,-0.00216422086,-2.0990131e-05,0.0,1310.084452,545.111545,-0.0415671337,125.2072184,0.000218043167
586.5,31.154701,626.836243,-11.2664874,-11.2664874,-0.746586396,-0.746586396,-0.529730447,-0.529730447,-0.0409339033,-210.074667,-210.074667,0.000900849522,0.000900849522,0.00272470228,0.00272470228,0.554676004,284.59784,68.0181,-0.00213125129,5.4892266e-05,0.0,626.836243,260.807287,-0.0409339033,120.4215366,0.000206575566
587.0,31.154701,681.781133,-12.9155527,-12.9155527,-0.922124954,-0.922124954,-0.681785997,-0.681785997,-0.0391378817,-189.239265,-189.239265,0.00077591014,0.00077591014,0.00234680275,0.00234680275,0.554681007,284.59784,68.0181,-0.00203774016,4.8483897e-05,0.0,681.781133,283.671304,-0.0391378817,106.8479801,0.000175245087
587.5,22.3560526,664.293154,-9.62407466,-9.62407466,-0.672757021,-0.672757021,-0.466684056,-0.466684056,-0.037822847,-168.403087,-168.403087,0.000667134577,0.000667134577,0.0020177934,0.0020177934,0.554685881,284.59784,68.0181,-0.00196927208,2.1960882e-05,0.0,664.293154,276.395198,-0.037822847,96.9095265,0.000153548171
588.0,0.55858164,647.19906,-0.253693466,-0.253693466,-0.017342812,-0.017342812,0.0906259096,0.0906259096,-0.0371656668,-147.565088,-147.565088,0.000574439416,0.000574439416,0.00173742089,0.00173742089,0.554687454,284.59784,68.0181,-0.00193505544,1.8176953e-05,0.0,647.19906,269.282609,-0.0371656668,91.9428325,0.000143147282
588.5,-20.0099357,649.693302,8.50348805,8.50348805,0.579279031,0.579279031,0.870910636,0.870910636,-0.0364449879,-126.7289956,-126.7289956,0.000483830077,0.000483830077,0.00146336201,0.00146336201,0.554683474,284.59784,68.0181,-0.00189753283,3.0206891e-05,0.0,649.693302,270.320894,-0.0364449879,86.4962559,0.000132069389
589.0,-24.563963,678.488508,10.3742976,10.3742976,0.737042754,0.737042754,1.02682095,1.02682095,-0.0349416105,-105.8921942,-105.8921942,0.000387781314,0.000387781314,0.001172859,0.001172859,0.55467553,284.59784,68.0181,-0.00181925852,5.1563818e-05,0.0,678.488508,282.303681,-0.0349416105,75.1343884,0.000110048287
589.5,-24.563963,682.984015,10.2248264,10.2248264,0.73129916,0.73129916,1.02267421,1.02267421,-0.0332123723,-85.0561616,-85.0561616,0.00029613492,0.00029613492,0.000895674673,0.000895674673,0.55466735,284.59784,68.0181,-0.00172922454,5.1330038e-05,0.0,682.984015,284.175296,-0.0332123723,62.0655499,8.642299e-05
590.0,-24.563963,683.0781,10.2213131,10.2213131,0.731148637,0.731148637,1.02258291,1.02258291,-0.0322601742,-73.555151,-73.555151,0.000248489715,0.000248489715,0.000751572911,0.000751572911,0.554659164,284.59784,68.0181,-0.00167964766,4.758943e-06,0.0,683.0781,284.215003,-0.0322601742,54.8692428,7.414541e-05
590.5,-24.563963,683.079935,10.221248,10.221248,0.731145904,0.731145904,1.0225813,1.0225813,-0.032259628,-73.55058,-73.55058,0.000248470073,0.000248470073,0.0007515135,0.0007515135,0.554650985,284.59784,68.0181,-0.0016796193,1.056623e-06,0.0,683.079935,284.215777,-0.032259628,54.8651254,7.4138594e-05
591.0,-24.563963,683.07996,10.2212469,10.2212469,0.73114586,0.73114586,1.0225813,1.0225813,-0.0322596652,-73.55058,-73.55058,0.000248470357,0.000248470357,0.000751514364,0.000751514364,0.554642802,284.59784,68.0181,-0.00167962122,-1.530819e-06,0.0,683.07996,284.2158,-0.0322596652,54.8654031,7.4139053e-05
591.5,-24.563963,683.07996,10.2212467,10.2212467,0.73114586,0.73114586,1.0225813,1.0225813,-0.032259697,-73.55058,-73.55058,0.000248470612,0.000248470612,0.000751515118,0.000751515118,0.554634632,284.59784,68.0181,-0.00167962288,-1.651237e-06,0.0,683.07996,284.2158,-0.032259697,54.8656467,7.4139457e-05
592.0,-24.563963,683.07996,10.2212467,10.2212467,0.73114586,0.73114586,1.0225813,1.0225813,-0.0322596563,-73.55058,-73.55058,0.000248470293,0.000248470293,0.000751514164,0.000751514164,0.554626454,284.59784,68.0181,-0.00167962077,-3.3456e-07,0.0,683.07996,284.2158,-0.0322596563,54.8653382,7.4138946e-05
592.5,-24.563963,683.079464,10.2212401,10.2212401,0.731144847,0.731144847,1.0225803,1.0225803,-0.031875163,-68.893068,-68.893068,0.000230024576,0.000230024576,0.000695725182,0.000695725182,0.554618274,284.59784,68.0181,-0.00165960185,2.2504188e-05,0.0,683.079464,284.2158,-0.031875163,51.9595018,6.9391052e-05
593.0,-24.563963,683.078356,10.22124,10.22124,0.731143678,0.731143678,1.02257901,1.02257901,-0.0311029571,-59.5523175,-59.5523175,0.000194029808,0.000194029808,0.000586860408,0.000586860408,0.554610095,284.59784,68.0181,-0.00161939645,2.1846064e-05,0.0,683.078356,284.2158,-0.0311029571,46.1235057,6.0107011e-05
593.5,-24.563963,683.077268,10.22124,10.22124,0.73114252,0.73114252,1.0225777,1.0225777,-0.0303306863,-50.2111393,-50.2111393,0.000159544051,0.000159544051,0.000482559907,0.000482559907,0.554601911,284.59784,68.0181,-0.00157918763,2.1620873e-05,0.0,683.077268,284.2158,-0.0303306863,40.2870156,5.119978e-05
594.0,-10.554613187,714.362451,5.0423931,5.0423931,0.3642227259,0.3642227259,0.583783834,0.583783834,-0.0289123034,-40.8705326,-40.8705326,0.000123962096,0.000123962096,0.000374942391,0.000374942391,0.554594511,284.59784,68.0181,-0.00150533855,7.1089393e-05,0.0,714.362451,297.234615,-0.0289123034,29.5674921,3.6003859e-05
594.5,29.6136624,746.378969,-12.73777066,-12.73777066,-0.99217908,-0.99217908,-0.74271483,-0.74271483,-0.0261531182,-31.5295318,-31.5295318,8.6520469e-05,8.6520469e-05,0.000261701723,0.000261701723,0.55459555,284.59784,68.0181,-0.00136167973,5.7734058e-05,0.0,746.378969,310.558524,-0.0261531182,8.71476749,9.66946e-06
595.0,36.225365,689.509191,-15.2961338,-15.2961338,-1.10459742,-1.10459742,-0.837553732,-0.837553732,-0.01552340843,-22.1915756,-22.1915756,3.9747219e-05,3.9747219e-05,0.000137007488,0.000137007488,0.55460229,284.59784,68.0181,-0.000808236728,0.001351180737,0.0,689.509191,286.900798,-0.01552340843,0.798942077,1.254699e-06
595.5,36.225365,683.127258,-15.07851655,-15.07851655,-1.07867068,-1.07867068,-0.814789036,-0.814789036,0.0256791605,-12.84791875,-12.84791875,-3.4487299e-05,-3.4487299e-05,-1.1401172e-05,-1.1401172e-05,0.554608714,284.59784,68.0181,0.00133700279,2.3730843e-05,0.0,683.127258,284.269287,0.0256791605,-5.13280191,5.536618e-06
596.0,36.225365,683.000146,-15.073732,-15.073732,-1.07812769,-1.07812769,-0.814314612,-0.814314612,0.0264070033,-4.04482381,-4.04482381,-1.1149045e-05,-1.1149045e-05,-3.685753e-06,-3.685753e-06,0.554615096,284.59784,68.0181,0.0013748984,1.4851551e-05,0.0,683.000146,284.216822,0.0264070033,-10.6335196,1.1771164e-05
596.5,36.225365,682.997634,-15.0736427,-15.0736427,-1.07811738,-1.07811738,-0.814305528,-0.814305528,0.0265739575,-2.029653,-2.029653,-5.648155e-06,-5.648155e-06,-1.867219e-06,-1.867219e-06,0.554621463,284.59784,68.0181,0.00138359102,-1.021979e-06,0.0,682.997634,284.21587,0.0265739575,-11.8952889,1.3240971e-05
597.0,36.225365,682.9976,-15.073641,-15.073641,-1.0781173,-1.0781173,-0.8143054,-0.8143054,0.0265739831,-2.029653,-2.029653,-5.648161e-06,-5.648161e-06,-1.86722e-06,-1.86722e-06,0.554627845,284.59784,68.0181,0.00138359234,-2.9448e-08,0.0,682.9976,284.21585,0.0265739831,-11.8954813,1.3241198e-05
597.5,36.225365,682.9976,-15.073641,-15.073641,-1.07811728,-1.07811728,-0.8143054,-0.8143054,0.0265739745,-2.029653,-2.029653,-5.648159e-06,-5.648159e-06,-1.86722e-06,-1.86722e-06,0.554634218,284.59784,68.0181,0.00138359191,1.17012e-07,0.0,682.9976,284.21585,0.0265739745,-11.8954173,1.3241122e-05
598.0,36.225365,682.9976,-15.073641,-15.073641,-1.0781173,-1.0781173,-0.8143054,-0.8143054,0.026573967,-2.029653,-2.029653,-5.648158e-06,-5.648158e-06,-1.867219e-06,-1.867219e-06,0.554640602,284.59784,68.0181,0.00138359151,-2.828756e-06,0.0,682.9976,284.21585,0.026573967,-11.8953601,1.3241055e-05
598.5,36.225365,682.9976,-15.073641,-15.073641,-1.07811728,-1.07811728,-0.8143054,-0.8143054,0.0265739698,-2.029653,-2.029653,-5.648158e-06,-5.648158e-06,-1.86722e-06,-1.86722e-06,0.554646972,284.59784,68.0181,0.00138359165,-1.12959e-07,0.0,682.9976,284.21585,0.0265739698,-11.895385,1.3241085e-05
599.0,36.225365,682.9976,-15.073641,-15.073641,-1.0781173,-1.0781173,-0.8143054,-0.8143054,0.0265739766,-2.029653,-2.029653,-5.64816e-06,-5.64816e-06,-1.86722e-06,-1.86722e-06,0.554653348,284.59784,68.0181,0.001383592,5.48996e-07,0.0,682.9976,284.21585,0.0265739766,-11.89543135,1.3241139e-05
599.5,36.225365,682.9976,-15.073641,-15.073641,-1.07811726,-1.07811726,-0.8143054,-0.8143054,0.026573976,-2.029653,-2.029653,-5.648159e-06,-5.648159e-06,-1.86722e-06,-1.86722e-06,0.554659719,284.59784,68.0181,0.00138359196,4.74004e-07,0.0,682.9976,284.21585,0.026573976,-11.8954295,1.3241137e-05
600.0,36.225365,682.9976,-15.073641,-15.073641,-1.0781173,-1.0781173,-0.8143054,-0.8143054,0.0265739928,-2.029653,-2.029653,-5.648163e-06,-5.648163e-06,-1.867221e-06,-1.867221e-06,0.554666095,284.59784,68.0181,0.00138359283,2.10129e-07,0.0,682.9976,284.21585,0.0265739928,-11.8955536,1.3241283e-05
600.5,36.225365,682.9976,-15.073641,-15.073641,-1.0781173,-1.0781173,-0.8143054,-0.8143054,0.0265739567,-2.029653,-2.029653,-5.648155e-06,-5.648155e-06,-1.867219e-06,-1.867219e-06,0.554672477,284.59784,68.0181,0.00138359098,1.25789e-07,0.0,682.9976,284.21585,0.0265739567,-11.895283,1.3240964e-05
601.0,36.225365,682.9976,-15.073641,-15.073641,-1.07811728,-1.07811728,-0.8143054,-0.8143054,0.0265739912,-2.029653,-2.029653,-5.648163e-06,-5.648163e-06,-1.867221e-06,-1.867221e-06,0.554678844,284.59784,68.0181,0.00138359275,-6.32905e-07,0.0,682.9976,284.21585,0.0265739912,-11.8955414,1.3241269e-05
601.5,36.225365,682.9976,-15.073641,-15.073641,-1.07811726,-1.07811726,-0.8143054,-0.8143054,0.0265739427,-2.029653,-2.029653,-5.648152e-06,-5.648152e-06,-1.867218e-06,-1.867218e-06,0.554685228,284.59784,68.0181,0.00138359025,3.8081e-07,0.0,682.9976,284.21585,0.0265739427,-11.8951778,1.324084e-05
602.0,36.225365,682.9976,-15.073641,-15.073641,-1.07811728,-1.07811728,-0.8143054,-0.8143054,0.0265739405,-2.029653,-2.029653,-5.648152e-06,-5.648152e-06,-1.867217e-06,-1.867217e-06,0.554691599,284.59784,68.0181,0.00138359011,-1.52686e-07,0.0,682.9976,284.21585,0.0265739405,-11.895161,1.324082e-05
602.5,36.225365,682.9976,-15.073641,-15.073641,-1.07811726,-1.07811726,-0.8143054,-0.8143054,0.0265739334,-2.029653,-2.029653,-5.64815e-06,-5.64815e-06,-1.867217e-06,-1.867217e-06,0.55469797,284.59784,68.0181,0.00138358971,-6.24168e-07,0.0,682.9976,284.21585,0.0265739334,-11.8951047,1.3240754e-05
603.0,31.0191666,672.092318,-13.0759245,-13.0759245,-0.92123066,-0.92123066,-0.681668192,-0.681668192,0.0273592973,10.433272805,10.433272805,3.0285999e-05,3.0285999e-05,9.2963058e-05,9.2963058e-05,0.554704042,284.59784,68.0181,0.00142448023,5.0965411e-05,0.0,672.092318,279.678551,0.0273592973,-17.8305447,2.050774e-05
603.5,19.34182705,663.80841,-8.05763633,-8.05763633,-0.560152407,-0.560152407,-0.366396678,-0.366396678,0.0290366858,37.6249997,37.6249997,0.000114802227,0.000114802227,0.000347239405,0.000347239405,0.554708146,284.59784,68.0181,0.0015118146,4.8353138e-05,0.0,663.80841,276.232537,0.0290366858,-30.5075188,3.7179831e-05
604.0,7.65880284,917.578219,12.41952413,12.41952413,2.15945413,2.15945413,2.566183464,2.566183464,0.030028531,64.8151584,64.8151584,0.00020353857,0.00020353857,0.000615621712,0.000615621712,0.554707117,436.369729,68.0181,0.00156345569,-3.2882933e-05,0.0,917.578219,381.828607,0.030028531,-38.0034581,4.7913432e-05
604.5,-4.0242216625,4735.601079999999,90.9121744,41.2134837,49.9344216,19.4027185,52.5040608,20.4919911,0.0269837827,92.0072494,52.3939497,0.00025804775,0.000154293608,0.000780513368,0.000466681608,0.554566278,2119.15357,68.0181,0.00140492884,-0.00016917874,0.0,4735.601079999999,1970.53431,0.0269837827,-17.96689683,2.167505e-05
605.0,-15.7072462,7289.86378,40.8831451,11.9195905,29.965114179,8.879019579,31.678504909,9.574326709,0.0312948339,119.2005211,88.353589,0.000393823847,0.00030954443,0.001191163449,0.00093623953,0.554332168,2887.652,68.0181,0.00162938664,0.000217094611,0.0,7289.86378,3033.38443,0.0312948339,-47.57363066,6.803816e-05
605.5,-27.0908851,6968.59731,9.34821069,9.34821069,6.80398514,6.80398514,7.58395859,7.58395859,0.0358722645,146.384547,146.384547,0.00055024569,0.00055024569,0.00166425199,0.00166425199,0.554278084,2887.652,68.0181,0.00186771363,3.9501614e-05,0.0,6968.59731,2899.70571,0.0358722645,-82.1678646,0.000123524243
606.0,-30.566551,6927.68018,12.7948033,12.7948033,9.2821682,9.2821682,10.0637144,10.0637144,0.0378631567,173.57782,173.57782,0.000688769647,0.000688769647,0.00208323402,0.00208323402,0.55419288,2887.652,68.0181,0.00197137073,6.3001059e-05,0.0,6927.68018,2882.68097,0.0378631567,-97.214162,0.000154315418
606.5,-30.566551,6930.24513,12.7212897,12.7212897,9.232267,9.232267,10.01265535,10.01265535,0.0400529459,200.021191,200.021191,0.000839359587,0.000839359587,0.00253871557,0.00253871557,0.554102004,2887.652,68.0181,0.00208538359,4.9339424e-05,0.0,6930.24513,2883.74953,0.0400529459,-113.7636387,0.000190966108
607.0,-30.566551,6930.306570000001,12.71901295,12.71901295,9.23069675,9.23069675,10.0110468,10.0110468,0.0407063831,207.90804,207.90804,0.000886262536,0.000886262536,0.00268058156,0.00268058156,0.554011281,2887.652,68.0181,0.00211940528,4.93077e-07,0.0,6930.306570000001,2883.77555,0.0407063831,-118.702034,0.000202399431
607.5,-30.566551,6930.3078,12.7189677,12.7189677,9.2306655,9.2306655,10.0110154,10.0110154,0.0407064023,207.90804,207.90804,0.000886262959,0.000886262959,0.00268058286,0.00268058286,0.553920578,2887.652,68.0181,0.00211940628,1.04344e-07,0.0,6930.3078,2883.7761,0.0407064023,-118.7021825,0.000202399776
608.0,-30.566551,6930.308,12.718967,12.718967,9.230665,9.230665,10.011015,10.011015,0.0407064019,207.90804,207.90804,0.000886262954,0.000886262954,0.00268058281,0.00268058281,0.553829856,2887.652,68.0181,0.00211940621,-1.582001e-06,0.0,6930.308,2883.7761,0.0407064019,-118.7021745,0.000202399763
608.5,-30.566551,6930.308,12.718967,12.718967,9.230665,9.230665,10.011015,10.011015,0.0407064132,207.90804,207.90804,0.000886263197,0.000886263197,0.00268058351,0.00268058351,0.553739136,2887.652,68.0181,0.00211940682,4.8597e-08,0.0,6930.308,2883.7761,0.0407064132,-118.7022644,0.000202399966
609.0,-30.566551,6930.308,12.718967,12.718967,9.230665,9.230665,10.011015,10.011015,0.0407063824,207.90804,207.90804,0.000886262538,0.000886262538,0.00268058154,0.00268058154,0.553648412,2887.652,68.0181,0.00211940524,-5.23393e-07,0.0,6930.308,2883.7761,0.0407063824,-118.7020316,0.000202399425
609.5,-30.566551,6930.30957,12.7189969,12.7189969,9.2306887,9.2306887,10.01103905,10.01103905,0.0393958518,192.023126,192.023126,0.000794162948,0.000794162948,0.00240201179,0.00240201179,0.553557682,2887.652,68.0181,0.00205117156,-0.000111523076,0.0,6930.30957,2883.77603,0.0393958518,-108.7976089,0.000180029967
610.0,-30.566551,6930.31694,12.7190111,12.7190111,9.230709,9.230709,10.0110606,10.0110606,0.034247482,129.7366828,129.7366828,0.000468328884,0.000468328884,0.00141649057,0.00141649057,0.553466968,2887.652,68.0181,0.0017831182,-0.000156609853,0.0,6930.31694,2883.7761,0.034247482,-69.8884553,0.000101019336
610.5,-30.566551,6930.324409999999,12.71901,12.71901,9.23071885,9.23071885,10.01107015,10.01107015,0.0288512127,64.466884,64.466884,0.000197816133,0.000197816133,0.00059831563,0.00059831563,0.553376247,2887.652,68.0181,0.00150215784,-0.000155743233,0.0,6930.324409999999,2883.7761,0.0288512127,-29.1057974,3.5935348e-05
611.0,-30.566551,6930.38088,12.7194435,12.7194435,9.2311082,9.2311082,10.0114721,10.0114721,-0.0120062548,-0.800436,-0.800436,3.9134117e-05,3.9134117e-05,0.000126718776,0.000126718776,0.553285541,2887.652,68.0181,-0.00062511372,-0.000914028744,0.0,6930.38088,2883.77564,-0.0120062548,11.45583843,1.543924e-05
611.5,-30.4624231,6930.53464,12.7061866,12.7061866,9.2216901,9.2216901,10.00181115,10.00181115,-0.0319240138,-66.0793846,-66.0793846,0.000223940276,0.000223940276,0.000677323471,0.000677323471,0.553194836,2887.652,68.0181,-0.00166214531,-0.000160713429,0.0,6930.53464,2883.82804,-0.0319240138,52.3286965,7.0730516e-05
612.0,-21.0046433,6949.018480000001,8.94492146,8.94492146,6.50797015,6.50797015,7.32575152,7.32575152,-0.0368717076,-131.3442795,-131.3442795,0.000509754598,0.000509754598,0.00154177289,0.00154177289,0.553113669,2887.652,68.0181,-0.00191975031,-0.000131122947,0.0,6949.018480000001,2891.51644,-0.0368717076,89.7212229,0.000139131406
