Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
612.5,-5.512592101,6956.0333,2.299869292,2.299869292,1.6752717134,1.6752717134,2.110141751,2.110141751,-0.0415114874,-196.619247,-196.619247,0.000857338809,0.000857338809,0.00259308346,0.00259308346,0.55307293,2887.652,68.0181,-0.0021613236,-0.000137854769,0.0,6956.0333,2894.4325,-0.0415114874,124.786674,0.00021754686
613.0,9.7064065,6955.75405,-4.10191626,-4.10191626,-2.9877384,-2.9877384,-2.44562667,-2.44562667,-0.0461696889,-261.884627,-261.884627,0.00126883129,0.00126883129,0.00383773876,0.00383773876,0.553075077,2887.652,68.0181,-0.002403856,-0.000138674607,0.0,6955.75405,2894.31365,-0.0461696889,159.991332,0.000309992876
613.5,14.811016,6936.17576,-6.33766264,-6.33766264,-4.60346577,-4.60346577,-3.86982236,-3.86982236,-0.0513142173,-327.156731,-327.156731,0.00176106748,0.00176106748,0.00532667035,0.00532667035,0.553101689,2887.652,68.0181,-0.00267170937,-0.000158075454,0.0,6936.17576,2886.16396,-0.0513142173,198.871456,0.000428229473
614.0,14.811016,6930.57675,-6.16780547,-6.16780547,-4.4763977,-4.4763977,-3.74938497,-3.74938497,-0.0567125743,-392.357658,-392.357658,0.00233319346,0.00233319346,0.00705731287,0.00705731287,0.553130393,2887.652,68.0181,-0.00295277839,-0.000145671076,0.0,6930.57675,2883.83107,-0.0567125743,239.669896,0.000570105611
614.5,14.811016,6930.45013,-6.16306779,-6.16306779,-4.47287765,-4.47287765,-3.74606347,-3.74606347,-0.0590945834,-421.12228,-421.12228,0.00260606063,0.00260606063,0.0078827353,0.0078827353,0.553158789,2887.652,68.0181,-0.00307679935,4.20204e-07,0.0,6930.45013,2883.77701,-0.0590945834,257.672087,0.000637828131
615.0,14.811016,6930.4478,-6.16297531,-6.16297531,-4.47280876,-4.47280876,-3.74599859,-3.74599859,-0.0590945896,-421.12228,-421.12228,0.00260606085,0.00260606085,0.00788273635,0.00788273635,0.553187205,2887.652,68.0181,-0.00307679957,-1.61958e-07,0.0,6930.4478,2883.776,-0.0590945896,257.672132,0.000637828295
615.5,14.811016,6930.4478,-6.1629734,-6.1629734,-4.4728074,-4.4728074,-3.7459972,-3.7459972,-0.0590945921,-421.12228,-421.12228,0.00260606098,0.00260606098,0.0078827366,0.0078827366,0.553215603,2887.652,68.0181,-0.00307679982,-3.1221e-08,0.0,6930.4478,2883.776,-0.0590945921,257.672154,0.000637828374
616.0,14.811016,6930.4478,-6.1629734,-6.1629734,-4.4728074,-4.4728074,-3.7459972,-3.7459972,-0.0590946045,-421.12228,-421.12228,0.00260606149,0.00260606149,0.0078827383,0.0078827383,0.553244005,2887.652,68.0181,-0.00307680044,-8.15322e-07,0.0,6930.4478,2883.776,-0.0590946045,257.672248,0.000637828743
616.5,14.8281531,6930.46542,-6.16475826,-6.16475826,-4.47411416,-4.47411416,-3.7472328,-3.7472328,-0.0590940092,-421.12228,-421.12228,0.00260603526,0.00260603526,0.00788265895,0.00788265895,0.553272408,2887.652,68.0181,-0.00307676944,5.08249e-07,0.0,6930.46542,2883.78334,-0.0590940092,257.667747,0.000637811177
617.0,16.67816455,6934.09881,-6.89826284,-6.89826284,-5.0091356,-5.0091356,-4.26220612,-4.26220612,-0.0590064231,-421.12228,-421.12228,0.00260217273,0.00260217273,0.007870976,0.007870976,0.553302094,2887.652,68.0181,-0.00307220919,4.109396e-06,0.0,6934.09881,2885.29526,-0.0590064231,257.005815,0.000635230382
617.5,19.7613974,6935.542729999999,-8.22151082,-8.22151082,-5.97118867,-5.97118867,-5.21967309,-5.21967309,-0.0588557969,-421.12228,-421.12228,0.00259553012,0.00259553012,0.00785088465,0.00785088465,0.553337722,2887.652,68.0181,-0.00306436669,4.165216e-06,0.0,6935.542729999999,2885.89616,-0.0588557969,255.867435,0.000630802297
618.0,22.84463,6935.57789,-9.5058441,-9.5058441,-6.90401896,-6.90401896,-6.19142076,-6.19142076,-0.0587068442,-421.12228,-421.12228,0.00258896135,0.00258896135,0.0078310164,0.0078310164,0.553380144,2887.652,68.0181,-0.00305661138,3.240603e-06,0.0,6935.57789,2885.91102,-0.0587068442,254.741725,0.000626437619
618.5,25.9278626,6935.57882,-10.788797,-10.788797,-7.83581802,-7.83581802,-7.16277392,-7.16277392,-0.0585580022,-421.12228,-421.12228,0.00258239736,0.00258239736,0.00781116285,0.00781116285,0.553429472,2887.652,68.0181,-0.00304886181,4.844285e-06,0.0,6935.57882,2885.91135,-0.0585580022,253.616832,0.000622090157
619.0,29.0110955,6935.5784,-12.0718331,-12.0718331,-8.7676767,-8.7676767,-8.06255786,-8.06255786,-0.0584091492,-421.12228,-421.12228,0.00257583306,0.00257583306,0.00779130812,0.00779130812,0.553485166,2887.652,68.0181,-0.00304111173,3.241371e-06,0.0,6935.5784,2885.91128,-0.0584091492,252.491869,0.000617756463
619.5,32.0943276,5755.36582,-28.9535035,-28.9535035,-18.01300309,-18.01300309,-17.10550254,-17.10550254,-0.0575664778,-421.12228,-421.12228,0.00253867141,0.00253867141,0.00767890727,0.00767890727,0.553584389,2384.56571,68.0181,-0.00299723746,-1.7472776e-05,0.0,5755.36582,2394.81658,-0.0575664778,246.123328,0.000593645156
620.0,35.1775607,5353.492319999999,-13.84382595,-13.84382595,-7.76356655,-7.76356655,-7.17176598,-7.17176598,-0.0581468737,-421.12228,-421.12228,0.00256426678,0.00256426678,0.00775632424,0.00775632424,0.553651159,2238.52,68.0181,-0.0030274562,5.994801e-06,0.0,5353.492319999999,2227.59373,-0.0581468737,250.509708,0.000610155796
620.5,38.2607936,5377.14226,-15.9015123,-15.9015123,-8.95405015,-8.95405015,-8.33984405,-8.33984405,-0.0579635036,-421.12228,-421.12228,0.00255618018,0.00255618018,0.00773186516,0.00773186516,0.553708563,2238.52,68.0181,-0.0030179089,4.855549e-06,0.0,5377.14226,2237.43474,-0.0579635036,249.123879,0.000604865789
621.0,41.3440262,5377.65089,-17.203188,-17.203188,-9.6879115,-9.6879115,-9.0697669,-9.0697669,-0.057813871,-421.12228,-421.12228,0.00254958137,0.00254958137,0.00771190604,0.00771190604,0.553771686,2238.52,68.0181,-0.00301011814,2.798116e-06,0.0,5377.65089,2237.64648,-0.057813871,247.993012,0.000600565693
621.5,44.3998212,5377.61974,-18.4822605,-18.4822605,-10.40815415,-10.40815415,-9.7703388,-9.7703388,-0.0576659684,-421.12228,-421.12228,0.00254305899,0.00254305899,0.00769217811,0.00769217811,0.553839577,2238.52,68.0181,-0.00300241755,5.1104e-06,0.0,5377.61974,2237.63366,-0.0576659684,246.875237,0.000596329271
622.0,45.540333,5373.86441,-18.9886217,-18.9886217,-10.6858461,-10.6858461,-10.0387189,-10.0387189,-0.0576093863,-421.12228,-421.12228,0.00254056364,0.00254056364,0.00768463063,0.00768463063,0.553911065,2238.52,68.0181,-0.00299947152,-7.2625e-08,0.0,5373.86441,2236.071,-0.0576093863,246.447613,0.000594711693
622.5,45.540333,5372.56048,-18.9508435,-18.9508435,-10.6619954,-10.6619954,-10.0156741,-10.0156741,-0.0576110819,-421.12228,-421.12228,0.00254063846,0.00254063846,0.00768485682,0.00768485682,0.553982899,2238.52,68.0181,-0.00299955982,-1.8458e-08,0.0,5372.56048,2235.5284,-0.0576110819,246.460426,0.000594760118
623.0,45.540333,5372.52225,-18.9497744,-18.9497744,-10.6613176,-10.6613176,-10.0150194,-10.0150194,-0.052422071,-358.271494,-358.271494,0.0019777282,0.0019777282,0.00598207543,0.00598207543,0.554054713,2238.52,68.0181,-0.00272939047,0.000285290966,0.0,5372.52225,2235.51552,-0.052422071,207.24413,0.000457814793
623.5,45.540333,5372.50709,-18.949752,-18.949752,-10.6612749,-10.6612749,-10.0149789,-10.0149789,-0.0421840018,-234.432881,-234.432881,0.001046556778,0.001046556778,0.00316543744,0.00316543744,0.554126532,2238.52,68.0181,-0.00219633846,0.000301909882,0.0,5372.50709,2235.5151,-0.0421840018,129.8692392,0.00023221596
624.0,45.540333,5372.49255,-18.94975,-18.94975,-10.6612459,-10.6612459,-10.01495085,-10.01495085,-0.0319459258,-110.600523,-110.600523,0.00038095133,0.00038095133,0.001152217003,0.001152217003,0.554198358,2238.52,68.0181,-0.0016632862,0.000297457561,0.0,5372.49255,2235.5151,-0.0319459258,52.4943015,7.2982045e-05
624.5,45.540333,5372.42539,-18.9501986,-18.9501986,-10.6613642,-10.6613642,-10.0150668,-10.0150668,0.0167617848,13.20712279,13.20712279,9.092245e-05,9.092245e-05,0.000284360028,0.000284360028,0.554270216,2238.52,68.0181,0.000872713575,0.003120761615,0.0,5372.42539,2235.51565,0.0167617848,-24.24572373,3.4054997e-05
625.0,45.540333,5372.39322,-18.9497301,-18.9497301,-10.66103675,-10.66103675,-10.01475065,-10.01475065,0.0385158602,137.060528,137.060528,0.000563768833,0.000563768833,0.00170513909,0.00170513909,0.55434206,2238.52,68.0181,0.00200535422,0.000282273769,0.0,5372.39322,2235.51496,0.0385158602,-102.1470186,0.000167536286
625.5,45.540333,5372.38557,-18.9496745,-18.9496745,-10.6609903,-10.6609903,-10.014706,-10.014706,0.0442251233,206.038061,206.038061,0.000954213345,0.000954213345,0.00288607671,0.00288607671,0.554413881,2238.52,68.0181,0.00230261088,2.5239096e-05,0.0,5372.38557,2235.51513,0.0442251233,-145.295151,0.000269159144
626.0,45.540333,5372.3857,-18.9496686,-18.9496686,-10.6609878,-10.6609878,-10.0147036,-10.0147036,0.044233904,206.13704,206.13704,0.000954860458,0.000954860458,0.00288803404,0.00288803404,0.554485713,2238.52,68.0181,0.00230306805,1.658253e-06,0.0,5372.3857,2235.5154,0.044233904,-145.361512,0.000269335324
626.5,49.9855494,5382.249959999999,-20.1559107,-20.1559107,-11.3650101,-11.3650101,-10.6989672,-10.6989672,0.0444191219,206.13704,206.13704,0.000958858691,0.000958858691,0.00290012553,0.00290012553,0.554557911,2238.52,68.0181,0.00231271151,3.4805784e-05,0.0,5382.249959999999,2239.62006,0.0444191219,-146.761307,0.000273102655
627.0,114.5291085,5491.939280000001,-47.0239148,-47.0239148,-27.0626857,-27.0626857,-25.8036776,-25.8036776,0.0475331637,206.13704,206.13704,0.00102608034,0.00102608034,0.00310341649,0.00310341649,0.554670783,2238.52,68.0181,0.00247484621,0.000120280052,0.0,5491.939280000001,2285.26423,0.0475331637,-170.295885,0.000339510126
627.5,163.028314,5436.882869999999,-69.0466472,-69.0466472,-39.3117978,-39.3117978,-37.3666081,-37.3666081,0.0499590143,206.13704,206.13704,0.00107844623,0.00107844623,0.00326177904,0.00326177904,0.55487467,2238.52,68.0181,0.00260114972,1.12993e-05,0.0,5436.882869999999,2262.3563,0.0499590143,-188.629414,0.000394742176
628.0,163.32408,5374.45698,-68.0361045,-68.0361045,-38.2915401,-38.2915401,-36.3910872,-36.3910872,0.0499231543,206.13704,206.13704,0.00107767216,0.00107767216,0.00325943809,0.00325943809,0.555096169,2238.52,68.0181,0.0025992827,6.12136e-07,0.0,5374.45698,2236.38039,0.0499231543,-188.358398,0.000393890601
628.5,163.32408,5372.41763,-67.96183,-67.96183,-38.2352069,-38.2352069,-36.3377594,-36.3377594,0.0499198175,206.13704,206.13704,0.0010776001,0.0010776001,0.00325922033,0.00325922033,0.555315516,2238.52,68.0181,0.00259910895,-1.72386e-07,0.0,5372.41763,2235.53185,0.0499198175,-188.333182,0.000393811545
629.0,163.32408,5372.37876,-67.9603865,-67.9603865,-38.2341176,-38.2341176,-36.3367283,-36.3367283,0.0499197678,206.13704,206.13704,0.00107759903,0.00107759903,0.003259217,0.003259217,0.5555348,2238.52,68.0181,0.00259910632,2.24526e-07,0.0,5372.37876,2235.51562,0.0499197678,-188.332805,0.000393810362
629.5,129.2739025,5291.53765,-55.7337431,-55.7337431,-31.0104001,-31.0104001,-29.4923367,-29.4923367,0.0483655511,206.13704,206.13704,0.00104404875,0.00104404875,0.00315775569,0.00315775569,0.55574737,2238.52,68.0181,0.00251818501,-0.00012694044,0.0,5291.53765,2201.87614,0.0483655511,-176.586711,0.000358637987
630.0,70.225105,5300.12829,-27.3026946,-27.3026946,-15.1613702,-15.1613702,-14.3884897,-14.3884897,0.0453401872,206.13704,206.13704,0.00097874139,0.00097874139,0.00296025502,0.00296025502,0.555876062,2238.52,68.0181,0.00236066744,2.459735e-06,0.0,5300.12829,2205.44901,0.0453401872,-153.722325,0.00029195125
630.5,70.225105,5370.529970000001,-29.1531631,-29.1531631,-16.3957695,-16.3957695,-15.58278835,-15.58278835,0.0454225053,206.13704,206.13704,0.00098051833,0.00098051833,0.00296562891,0.00296562891,0.555980703,2238.52,68.0181,0.00236495341,-9.9577e-08,0.0,5370.529970000001,2234.74369,0.0454225053,-154.344448,0.000293664006
631.0,70.225105,5372.34973,-29.2198796,-29.2198796,-16.4388454,-16.4388454,-15.6245472,-15.6245472,0.045122744,202.469093,202.469093,0.000956759893,0.000956759893,0.00289376761,0.00289376761,0.556087837,2238.52,68.0181,0.00234934611,-1.9220282e-05,0.0,5372.34973,2235.50067,0.045122744,-152.07898,0.000287455112
631.5,70.225105,5372.38497,-29.2211562,-29.2211562,-16.4396714,-16.4396714,-15.625348,-15.625348,0.0444716127,194.592826,194.592826,0.00090627411,0.00090627411,0.00274106561,0.00274106561,0.556195046,2238.52,68.0181,0.0023154445,-1.9625754e-05,0.0,5372.38497,2235.51496,0.0444716127,-147.158014,0.000274140341
632.0,70.225105,5372.38635,-29.2211798,-29.2211798,-16.4396902,-16.4396902,-15.6253655,-15.6253655,0.0438205255,186.717565,186.717565,0.000856867806,0.000856867806,0.00259162955,0.00259162955,0.556302224,2238.52,68.0181,0.00228154518,-1.9790424e-05,0.0,5372.38635,2235.5154,0.0438205255,-142.237372,0.000261094852
632.5,70.225105,5372.38735,-29.22118,-29.22118,-16.4396926,-16.4396926,-15.6253686,-15.6253686,0.0431694212,178.841952,178.841952,0.000808533545,0.000808533545,0.00244543665,0.00244543665,0.556409426,2238.52,68.0181,0.00224764503,-2.028259e-05,0.0,5372.38735,2235.5154,0.0431694212,-137.31661,0.000248317466
633.0,70.225105,5372.38828,-29.22118,-29.22118,-16.4396954,-16.4396954,-15.6253714,-15.6253714,0.0425182942,170.966655,170.966655,0.000761274246,0.000761274246,0.00230249564,0.00230249564,0.556516618,2238.52,68.0181,0.00221374363,-1.9740797e-05,0.0,5372.38828,2235.5154,0.0425182942,-132.395675,0.000235808053
633.5,70.225105,5372.389150000001,-29.22118,-29.22118,-16.4396988,-16.4396988,-15.6253743,-15.6253743,0.041867212,163.091403,163.091403,0.000715089888,0.000715089888,0.00216280676,0.00216280676,0.55662381,2238.52,68.0181,0.00217984456,-1.8956292e-05,0.0,5372.389150000001,2235.5154,0.041867212,-127.4750784,0.000223567898
634.0,70.225105,5372.3901,-29.22118,-29.22118,-16.4397013,-16.4397013,-15.6253771,-15.6253771,0.0412160773,155.215945,155.215945,0.000669977652,0.000669977652,0.00202636131,0.00202636131,0.556731008,2238.52,68.0181,0.0021459428,-1.8195784e-05,0.0,5372.3901,2235.5154,0.0412160773,-122.5540834,0.00021159518
634.5,70.225105,5372.391,-29.22118,-29.22118,-16.439704,-16.439704,-15.62537985,-15.62537985,0.040564943,147.339759,147.339759,0.000625936368,0.000625936368,0.0018931555,0.0018931555,0.556838192,2238.52,68.0181,0.00211204116,-1.8623109e-05,0.0,5372.391,2235.5154,0.040564943,-117.6330976,0.000199890921
635.0,70.225105,5372.39188,-29.2211828,-29.2211828,-16.439708,-16.439708,-15.625383,-15.625383,0.0400051509,140.572396,140.572396,0.000588915925,0.000588915925,0.00178118502,0.00178118502,0.556945387,2238.52,68.0181,0.00208289519,-8.663374e-06,0.0,5372.39188,2235.5154,0.0400051509,-113.4024352,0.000190035036
635.5,70.225105,5372.392,-29.221186,-29.221186,-16.4397097,-16.4397097,-15.625385,-15.625385,0.0399336665,139.7098,139.7098,0.000584244512,0.000584244512,0.00176705611,0.00176705611,0.557052577,2238.52,68.0181,0.0020791733,9.9625e-08,0.0,5372.392,2235.5154,0.0399336665,-112.8621822,0.000188788807
636.0,70.225105,5372.392,-29.221186,-29.221186,-16.439709,-16.439709,-15.625385,-15.625385,0.0399336038,139.7098,139.7098,0.000584243603,0.000584243603,0.0017670533,0.0017670533,0.557159758,2238.52,68.0181,0.00207917001,-7.29376e-07,0.0,5372.392,2235.5154,0.0399336038,-112.8617065,0.000188787714
636.5,70.225105,5372.39264,-29.2211756,-29.2211756,-16.439706,-16.439706,-15.6253817,-15.6253817,0.0394003013,133.2479335,133.2479335,0.000549991018,0.000549991018,0.00166345532,0.00166345532,0.557266943,2238.52,68.0181,0.00205140328,-3.3547092e-05,0.0,5372.39264,2235.51525,0.0394003013,-108.8312416,0.000179667436
637.0,70.225105,5372.3948,-29.2211736,-29.2211736,-16.4397115,-16.4397115,-15.6253866,-15.6253866,0.0379091304,115.208791,115.208791,0.000457597738,0.000457597738,0.00138400994,0.00138400994,0.55737413,2238.52,68.0181,0.00197376447,-4.322898e-05,0.0,5372.3948,2235.5154,0.0379091304,-97.5616194,0.000154980856
637.5,69.843152,5371.60075,-29.1269342,-29.1269342,-16.3843057,-16.3843057,-15.5716992,-15.5716992,0.0363850299,96.9614655,96.9614655,0.000369695439,0.000369695439,0.00111815031,0.00111815031,0.557481291,2238.52,68.0181,0.00189441111,-4.5640126e-05,0.0,5371.60075,2235.18405,0.0363850299,-86.043123,0.000131203412
638.0,62.7088748,5359.00031,-26.1771691,-26.1771691,-14.6907373,-14.6907373,-13.93402,-13.93402,0.0345331149,78.7138922,78.7138922,0.000284965566,0.000284965566,0.000861888856,0.000861888856,0.557584184,2238.52,68.0181,0.00179798991,-5.8270031e-05,0.0,5359.00031,2229.93975,0.0345331149,-72.047149,0.0001043203
638.5,53.1041772,5356.47243,-22.0991869,-22.0991869,-12.39606935,-12.39606935,-11.7023424,-11.7023424,0.0325571691,60.4669024,60.4669024,0.000206465753,0.000206465753,0.0006244706,0.0006244706,0.55767392,2238.52,68.0181,0.00169511098,-5.3468142e-05,0.0,5356.47243,2228.88674,0.0325571691,-57.1138131,7.7990725e-05
639.0,43.499481,5356.41986,-18.1006084,-18.1006084,-10.15304705,-10.15304705,-9.5208011,-9.5208011,0.0305848702,42.2196997,42.2196997,0.000135533868,0.000135533868,0.000409940832,0.000409940832,0.557749591,2238.52,68.0181,0.00159242187,-5.5923938e-05,0.0,5356.41986,2228.86369,0.0305848702,-42.2080297,5.4175817e-05
639.5,33.8947841,5356.42173,-14.10387465,-14.10387465,-7.91118991,-7.91118991,-7.31627856,-7.31627856,0.0286126542,23.9718992,23.9718992,7.2138236e-05,7.2138236e-05,0.000218202581,0.000218202581,0.557810757,2238.52,68.0181,0.00148973714,-5.6153253e-05,0.0,5356.42173,2228.86329,0.0286126542,-27.3028742,3.2824784e-05
640.0,24.2900871,5356.42429,-10.10742525,-10.10742525,-5.66949142,-5.66949142,-5.11116538,-5.11116538,0.0266402938,5.72527334,5.72527334,1.6283182e-05,1.6283182e-05,5.1546582e-05,5.1546582e-05,0.557856839,2238.52,68.0181,0.00138704486,-5.4623097e-05,0.0,5356.42429,2228.86322,0.0266402938,-12.39663023,1.3935094e-05
640.5,14.68539035,5356.460700000001,-6.11021914,-6.11021914,-3.42738411,-3.42738411,-2.87500134,-2.87500134,-0.00222011564,-12.5192537,-12.5192537,1.4978288e-05,1.4978288e-05,6.7261062e-05,6.7261062e-05,0.557886936,2238.52,68.0181,-0.000115591821,-0.001096445812,0.0,5356.460700000001,2228.86161,-0.00222011564,2.25268209,4.191867e-06
641.0,5.08069352,5356.50299,-2.114321278,-2.114321278,-1.185990097,-1.185990097,-0.937965566,-0.937965566,-0.0272281828,-30.0139236,-30.0139236,8.5798323e-05,8.5798323e-05,0.000259517688,0.000259517688,0.557901417,2238.52,68.0181,-0.00141765369,-4.0623522e-05,0.0,5356.50299,2228.86454,-0.0272281828,16.8396417,1.9281125e-05
641.5,-2.631834872,5360.92855,1.2176811845,1.2176811845,0.683755256,0.683755256,0.8661496762,0.8661496762,-0.0279891416,-34.638393,-34.638393,0.000101525685,0.000101525685,0.000307084836,0.000307084836,0.557901204,2238.52,68.0181,-0.00145727354,-4.381556e-06,0.0,5360.92855,2230.70568,-0.0279891416,22.590638,2.6486351e-05
642.0,-3.2913287,5371.760469999999,1.39536121,1.39536121,0.784929883,0.784929883,0.994269725,0.994269725,-0.0280168526,-34.638393,-34.638393,0.000101626201,0.000101626201,0.000307388844,0.000307388844,0.557893031,2238.52,68.0181,-0.00145871632,-1.93916e-07,0.0,5371.760469999999,2235.21285,-0.0280168526,22.8000651,2.6757408e-05
642.5,-3.2913287,5372.47293,1.37007638,1.37007638,0.770810503,0.770810503,0.976381524,0.976381524,-0.0280156726,-34.638393,-34.638393,0.000101621918,0.000101621918,0.000307375894,0.000307375894,0.5578852,2238.52,68.0181,-0.00145865487,2.5379e-08,0.0,5372.47293,2235.50922,-0.0280156726,22.7911451,2.6745813e-05
643.0,-3.2913287,5372.48692,1.36955612,1.36955612,0.770519806,0.770519806,0.976013233,0.976013233,-0.0280156248,-34.638393,-34.638393,0.000101621746,0.000101621746,0.000307375381,0.000307375381,0.557877394,2238.52,68.0181,-0.0014586524,7.13029e-07,0.0,5372.48692,2235.51508,-0.0280156248,22.790787,2.6745348e-05
643.5,-3.27228105,5372.52234,1.36560885,1.36560885,0.768304002,0.768304002,0.973206356,0.973206356,-0.0280149494,-34.638393,-34.638393,0.000101619296,0.000101619296,0.000307367968,0.000307367968,0.557869616,2238.52,68.0181,-0.0014586172,-8.9519e-08,0.0,5372.52234,2235.52971,-0.0280149494,22.7856818,2.6738713e-05
644.0,-2.69631298,5373.59067,1.13075487,1.13075487,0.636296924,0.636296924,0.805989886,0.805989886,-0.0279873316,-34.638393,-34.638393,0.000101519118,0.000101519118,0.000307064974,0.000307064974,0.557862353,2238.52,68.0181,-0.00145717926,1.92243e-06,0.0,5373.59067,2235.97438,-0.0279873316,22.5769562,2.6467701e-05
644.5,-1.86335028,5382.99708,2.336706987,2.336706987,1.330501294,1.330501294,1.50441041,1.50441041,-0.0280157616,-34.638393,-34.638393,0.000101622244,0.000101622244,0.00030737688,0.00030737688,0.557856505,2248.05462,68.0181,-0.00145865952,-1.218059e-05,0.0,5382.99708,2239.88846,-0.0280157616,22.7918202,2.6759524e-05
645.0,-1.03038765,6832.208379999999,23.90642,23.90642,17.0593105,17.0593105,17.9668643,17.9668643,-0.0289500131,-34.638393,-34.638393,0.000105011074,0.000105011074,0.000317626371,0.000317626371,0.557753956,2875.56927,68.0181,-0.00150730191,-2.726968e-06,0.0,6832.208379999999,2842.91547,-0.0289500131,29.8524846,3.6201513e-05
645.5,-0.197424979,8983.0222,11.44542213,10.97152263,10.399620908,9.950544608,11.45430549,10.97396729,-0.0282949187,-34.638393,-33.9551517,0.000102634836,0.000100595449,0.000310440124,0.000304271519,0.557544962,3716.32655,68.0181,-0.00147319401,4.1500703e-05,0.0,8983.0222,3737.88525,-0.0282949187,24.901568,2.9584144e-05
646.0,0.635537676,9187.3243,-0.986268234,-0.986268234,-0.950081851,-0.950081851,-0.691000309,-0.691000309,-0.027793966,-34.638393,-34.638393,0.000100817717,0.000100817717,0.000304943591,0.000304943591,0.557513452,3818.3977,68.0181,-0.00144711157,-1.24484e-06,0.0,9187.3243,3822.89719,-0.027793966,21.1155824,2.4583521e-05
646.5,1.46850031,9166.04155,-0.628117187,-0.628117187,-0.602904514,-0.602904514,-0.439206287,-0.439206287,-0.0277851661,-34.638393,-34.638393,0.000100785797,0.000100785797,0.000304847055,0.000304847055,0.557516952,3818.3977,68.0181,-0.00144665342,1.523811e-06,0.0,9166.04155,3814.04134,-0.0277851661,21.0490807,2.4498269e-05
647.0,2.30146297,9165.5884,-0.957962056,-0.957962056,-0.919469293,-0.919469293,-0.669831768,-0.669831768,-0.027745694,-34.638393,-34.638393,0.000100642622,0.000100642622,0.000304414014,0.000304414014,0.557521274,3818.3977,68.0181,-0.00144459826,1.76173e-06,0.0,9165.5884,3813.85276,-0.027745694,20.7507688,2.4116771e-05
647.5,3.133834,9165.5799,-1.30426854,-1.30426854,-1.25185946,-1.25185946,-0.911977783,-0.911977783,-0.027705554,-34.638393,-34.638393,0.00010049702,0.00010049702,0.000303973635,0.000303973635,0.557527454,3818.3977,68.0181,-0.00144250836,4.53406e-07,0.0,9165.5799,3813.84911,-0.027705554,20.4474054,2.3729819e-05
648.0,3.5033426,9164.653900000001,-1.46985695,-1.46985695,-1.41065187,-1.41065187,-1.02770432,-1.02770432,-0.027687126,-34.638393,-34.638393,0.000100430176,0.000100430176,0.000303771464,0.000303771464,0.557535197,3818.3977,68.0181,-0.00144154887,2.501662e-06,0.0,9164.653900000001,3813.46394,-0.027687126,20.3081337,2.3552472e-05
648.5,3.5033426,9164.2048,-1.45820371,-1.45820371,-1.39939914,-1.39939914,-1.01952887,-1.01952887,-0.0276876779,-34.638393,-34.638393,0.000100432175,0.000100432175,0.000303777515,0.000303777515,0.557543181,3818.3977,68.0181,-0.00144157758,7.60607e-07,0.0,9164.2048,3813.27725,-0.0276876779,20.312301,2.3557775e-05
649.0,3.5033426,9164.1931,-1.45777517,-1.45777517,-1.39898611,-1.39898611,-1.01922855,-1.01922855,-0.0276876729,-34.638393,-34.638393,0.000100432159,0.000100432159,0.000303777467,0.000303777467,0.55755112,3818.3977,68.0181,-0.00144157736,2.89406e-07,0.0,9164.1931,3813.27234,-0.0276876729,20.3122683,2.3557733e-05
649.5,3.5033426,9164.193,-1.45776357,-1.45776357,-1.39897498,-1.39897498,-1.01922048,-1.01922048,-0.0277717067,-35.6588966,-35.6588966,0.000103731757,0.000103731757,0.000313756764,0.000313756764,0.557559095,3818.3977,68.0181,-0.0014459526,-1.3930511e-05,0.0,9164.193,3813.2722,-0.0277717067,20.9473571,2.4374735e-05
650.0,3.5033426,9164.1947,-1.45775382,-1.45775382,-1.39896588,-1.39896588,-1.01921373,-1.01921373,-0.0289616028,-50.0603589,-50.0603589,0.000152069813,0.000152069813,0.000459954936,0.000459954936,0.557567039,3818.3977,68.0181,-0.00150790534,-4.5121579e-05,0.0,9164.1947,3813.2722,-0.0289616028,29.9400743,3.638256e-05
