Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
650.5,3.5033426,9164.1969,-1.45775449,-1.45775449,-1.39896685,-1.39896685,-1.01921435,-1.01921435,-0.0304898892,-68.545965,-68.545965,0.000219104119,0.000219104119,0.000662698818,0.000662698818,0.557574988,3818.3977,68.0181,-0.00158747662,-4.2055241e-05,0.0,9164.1969,3813.2722,-0.0304898892,41.4902015,5.3050535e-05
651.0,3.5033426,9164.199,-1.45775451,-1.45775451,-1.3989672,-1.3989672,-1.01921447,-1.01921447,-0.0320183548,-87.0344543,-87.0344543,0.000292066689,0.000292066689,0.00088337377,0.00088337377,0.557582937,3818.3977,68.0181,-0.00166705724,-4.6455532e-05,0.0,9164.199,3813.2722,-0.0320183548,53.041684,7.1199565e-05
651.5,3.5033426,9164.2012,-1.45775451,-1.45775451,-1.3989675,-1.3989675,-1.01921457,-1.01921457,-0.0335466944,-105.5192379,-105.5192379,0.000370933111,0.000370933111,0.00112190632,0.00112190632,0.5575909,3818.3977,68.0181,-0.00174663125,-4.2263984e-05,0.0,9164.2012,3813.2722,-0.0335466944,64.5922087,9.0825966e-05
652.0,3.5033426,9164.2034,-1.4577545,-1.4577545,-1.39896784,-1.39896784,-1.01921468,-1.01921468,-0.0350753403,-124.0084422,-124.0084422,0.000455737189,0.000455737189,0.00137839916,0.00137839916,0.557598849,3818.3977,68.0181,-0.00182622121,-4.1235229e-05,0.0,9164.2034,3813.2722,-0.0350753403,76.1450554,0.000111935798
652.5,3.5033426,9164.2056,-1.4577545,-1.4577545,-1.39896816,-1.39896816,-1.01921488,-1.01921488,-0.0366036705,-142.495138,-142.495138,0.00054644631,0.00054644631,0.00165275432,0.00165275432,0.55760678,3818.3977,68.0181,-0.00190579479,-4.0767303e-05,0.0,9164.2056,3813.2722,-0.0366036705,87.6955111,0.000134520274
653.0,3.5033426,9164.2076,-1.45775888,-1.45775888,-1.39897269,-1.39897269,-1.01921808,-1.01921808,-0.0380088412,-159.486194,-159.486194,0.000634913957,0.000634913957,0.00192033239,0.00192033239,0.55761472,3818.3977,68.0181,-0.00197895595,-2.6768397e-05,0.0,9164.2076,3813.2722,-0.0380088412,98.315185,0.000156557377
653.5,3.5033426,9164.208,-1.45776736,-1.45776736,-1.39898089,-1.39898089,-1.019224,-1.019224,-0.0382823869,-162.78633,-162.78633,0.000652597766,0.000652597766,0.00197381874,0.00197381874,0.557622677,3818.3977,68.0181,-0.00199319834,-1.6916e-07,0.0,9164.208,3813.2722,-0.0382823869,100.3825257,0.000160970291
654.0,3.5033426,9164.208,-1.45776681,-1.45776681,-1.39898038,-1.39898038,-1.01922361,-1.01922361,-0.0382823694,-162.78633,-162.78633,0.000652597465,0.000652597465,0.00197381785,0.00197381785,0.557630613,3818.3977,68.0181,-0.00199319736,-1.91805e-07,0.0,9164.208,3813.2722,-0.0382823694,100.3823916,0.000160970001
654.5,3.5033426,9164.208,-1.4577668,-1.4577668,-1.39898036,-1.39898036,-1.0192236,-1.0192236,-0.0382823573,-162.78633,-162.78633,0.000652597259,0.000652597259,0.00197381721,0.00197381721,0.55763854,3818.3977,68.0181,-0.00199319672,1.60649e-07,0.0,9164.208,3813.2722,-0.0382823573,100.3823016,0.00016096981
655.0,3.120317797,9163.8831,-1.42555516,-1.42555516,-1.36802906,-1.36802906,-0.99668674,-0.99668674,-0.0382950055,-162.78633,-162.78633,0.000652812845,0.000652812845,0.00197446927,0.00197446927,0.557646489,3818.3977,68.0181,-0.00199385524,-9.808519e-06,0.0,9163.8831,3813.137,-0.0382950055,100.477883,0.000161176766
655.5,-26.6141867,9112.030499999997,11.06097816,11.06097816,10.55216552,10.55216552,11.8462589,11.8462589,-0.0397346669,-162.78633,-162.78633,0.000677354705,0.000677354705,0.00204868856,0.00204868856,0.557603432,3818.3977,68.0181,-0.00206881223,-3.9227453e-05,0.0,9112.030499999997,3791.55998,-0.0397346669,111.3582235,0.000185394962
656.0,-30.406239,9160.3701,12.7889498,12.7889498,12.2680247,12.2680247,13.6382853,13.6382853,-0.0399254039,-162.78633,-162.78633,0.000680606178,0.000680606178,0.00205852169,0.00205852169,0.557469011,3818.3977,68.0181,-0.00207874304,1.31856e-06,0.0,9160.3701,3811.67431,-0.0399254039,112.7997355,0.000188645322
656.5,-30.406239,9164.13495,12.6550538,12.6550538,12.1446244,12.1446244,13.5132426,13.5132426,-0.0399194195,-162.78633,-162.78633,0.000680504177,0.000680504177,0.00205821314,0.00205821314,0.557337891,3818.3977,68.0181,-0.00207843149,-3.37236e-07,0.0,9164.13495,3813.24091,-0.0399194195,112.7545102,0.000188541411
657.0,-30.406239,9164.2084,12.65230375,12.65230375,12.1420829,12.1420829,13.5106613,13.5106613,-0.0395754806,-158.618241,-158.618241,0.000657534731,0.000657534731,0.00198874011,0.00198874011,0.557207172,3818.3977,68.0181,-0.00206052406,3.0933901e-05,0.0,9164.2084,3813.27173,-0.0395754806,110.1551653,0.000182649786
657.5,-30.406239,9164.2075,12.6522464,12.6522464,12.1420268,12.1420268,13.5106035,13.5106035,-0.0379491415,-138.940963,-138.940963,0.000552473447,0.000552473447,0.00167097457,0.00167097457,0.557076453,3818.3977,68.0181,-0.00197584765,4.9617748e-05,0.0,9164.2075,3813.2722,-0.0379491415,97.8640038,0.000155645224
658.0,-30.406239,9164.205,12.652246,12.652246,12.1420228,12.1420228,13.5105986,13.5105986,-0.0362030355,-117.8216508,-117.8216508,0.000447001433,0.000447001433,0.00135197007,0.00135197007,0.55694574,3818.3977,68.0181,-0.00188493545,4.9674013e-05,0.0,9164.205,3813.2722,-0.0362030355,84.6676894,0.000128475678
658.5,-30.406239,9164.2025,12.652246,12.652246,12.1420195,12.1420195,13.5105942,13.5105942,-0.0344567234,-96.6987146,-96.6987146,0.000349236658,0.000349236658,0.00105627949,0.00105627949,0.556815009,3818.3977,68.0181,-0.00179401251,4.8754569e-05,0.0,9164.2025,3813.2722,-0.0344567234,71.4698178,0.000103233452
659.0,-30.406239,9164.2,12.65224595,12.65224595,12.14201605,12.14201605,13.51059065,13.51059065,-0.0327105032,-75.5764732,-75.5764732,0.00025920086,0.00025920086,0.000783967846,0.000783967846,0.556684275,3818.3977,68.0181,-0.00170309436,4.9641004e-05,0.0,9164.2,3813.2722,-0.0327105032,58.2726354,7.992327e-05
659.5,-30.406239,9164.1981,12.6522566,12.6522566,12.1420242,12.1420242,13.5105979,13.5105979,-0.0314784626,-60.6872639,-60.6872639,0.00020006313,0.00020006313,0.000605107472,0.000605107472,0.556553545,3818.3977,68.0181,-0.00163894738,1.1414812e-05,0.0,9164.1981,3813.2722,-0.0314784626,48.9614141,6.456206e-05
660.0,-30.406239,9164.198,12.6522603,12.6522603,12.142028,12.142028,13.5106012,13.5106012,-0.0314324527,-60.133778,-60.133778,0.000197936265,0.000197936265,0.000598674967,0.000598674967,0.55642281,3818.3977,68.0181,-0.00163655179,-3.81223e-07,0.0,9164.198,3813.2722,-0.0314324527,48.6136885,6.40067e-05
660.5,-23.6732153,9178.2088,10.0648141,10.0648141,9.67223107,9.67223107,11.1011263,11.1011263,-0.0311174209,-60.133778,-60.133778,0.000195952454,0.000195952454,0.000592675367,0.000592675367,0.556300502,3818.3977,68.0181,-0.00162014949,2.065061e-05,0.0,9178.2088,3819.1023,-0.0311174209,46.2328156,6.0275412e-05
661.0,-8.99405306,9188.3197,3.753758186,3.753758186,3.61180893,3.61180893,4.76466255,4.76466255,-0.0303998395,-60.133778,-60.133778,0.000191433702,0.000191433702,0.000579009409,0.000579009409,0.556228599,3818.3977,68.0181,-0.00158278812,2.0262967e-05,0.0,9188.3197,3823.31002,-0.0303998395,40.8096459,5.1979582e-05
661.5,5.68510886,9188.6221,-2.365182723,-2.365182723,-2.275851397,-2.275851397,-1.664009956,-1.664009956,-0.0296907324,-60.133778,-60.133778,0.000186968313,0.000186968313,0.000565504763,0.000565504763,0.556217248,3818.3977,68.0181,-0.001545868,1.9108021e-05,0.0,9188.6221,3823.43614,-0.0296907324,35.4505191,4.4102304e-05
662.0,20.3642707,9188.6277,-8.47342756,-8.47342756,-8.15339307,-8.15339307,-6.90818126,-6.90818126,-0.0289821208,-60.133778,-60.133778,0.000182506049,0.000182506049,0.000552009506,0.000552009506,0.556248411,3818.3977,68.0181,-0.00150897363,2.0972575e-05,0.0,9188.6277,3823.43879,-0.0289821208,30.0951426,3.654862e-05
662.5,34.1242022,9186.531200000001,-14.3206234,-14.3206234,-13.7762663,-13.7762663,-12.5155172,-12.5155172,-0.0283123045,-60.133778,-60.133778,0.000178288088,0.000178288088,0.000539253021,0.000539253021,0.556318688,3818.3977,68.0181,-0.00147409923,1.2799415e-05,0.0,9186.531200000001,3822.56698,-0.0283123045,25.0329634,2.9695482e-05
663.0,37.149105,9167.23865,-15.55956855,-15.55956855,-14.9370732,-14.9370732,-13.6652173,-13.6652173,-0.0281667879,-60.133778,-60.133778,0.000177371739,0.000177371739,0.000536481693,0.000536481693,0.556412764,3818.3977,68.0181,-0.00146652279,7.0347e-08,0.0,9167.23865,3814.53922,-0.0281667879,23.9332088,2.8237545e-05
663.5,37.149105,9164.2582,-15.46039365,-15.46039365,-14.83701315,-14.83701315,-13.5659885,-13.5659885,-0.0281711923,-60.133778,-60.133778,0.000177399474,0.000177399474,0.000536565576,0.000536565576,0.556507466,3818.3977,68.0181,-0.00146675212,-2.66786e-07,0.0,9164.2582,3813.29906,-0.0281711923,23.9664971,2.8281237e-05
664.0,37.149105,9164.194800000001,-15.4580624,-15.4580624,-14.8346737,-14.8346737,-13.5636684,-13.5636684,-0.0281712749,-60.133778,-60.133778,0.000177399997,0.000177399997,0.000536567161,0.000536567161,0.556601981,3818.3977,68.0181,-0.00146675641,-1.80183e-07,0.0,9164.194800000001,3813.2728,-0.0281712749,23.9671211,2.8282056e-05
664.5,37.149105,9164.194,-15.4580181,-15.4580181,-14.8346297,-14.8346297,-13.5636244,-13.5636244,-0.0281712682,-60.133778,-60.133778,0.000177399954,0.000177399954,0.000536567029,0.000536567029,0.556696514,3818.3977,68.0181,-0.00146675606,-9.3093e-08,0.0,9164.194,3813.2722,-0.0281712682,23.9670717,2.8281991e-05
665.0,37.149105,9164.194,-15.458017,-15.458017,-14.834629,-14.834629,-13.563623,-13.563623,-0.0281712845,-60.133778,-60.133778,0.00017740006,0.00017740006,0.000536567332,0.000536567332,0.556791027,3818.3977,68.0181,-0.00146675694,1.24826e-07,0.0,9164.194,3813.2722,-0.0281712845,23.9671969,2.8282156e-05
665.5,37.149105,9164.194,-15.458017,-15.458017,-14.834629,-14.834629,-13.563623,-13.563623,-0.0281712769,-60.133778,-60.133778,0.000177400006,0.000177400006,0.00053656718,0.00053656718,0.556885547,3818.3977,68.0181,-0.00146675655,9.57682e-07,0.0,9164.194,3813.2722,-0.0281712769,23.9671376,2.8282078e-05
666.0,37.149105,9164.194,-15.458017,-15.458017,-14.834629,-14.834629,-13.563623,-13.563623,-0.0281712801,-60.133778,-60.133778,0.000177400028,0.000177400028,0.000536567255,0.000536567255,0.556980067,3818.3977,68.0181,-0.0014667567,-1.861436e-06,0.0,9164.194,3813.2722,-0.0281712801,23.967161,2.8282109e-05
666.5,37.149105,9164.194,-15.458017,-15.458017,-14.834629,-14.834629,-13.563623,-13.563623,-0.0281712976,-60.133778,-60.133778,0.000177400139,0.000177400139,0.000536567568,0.000536567568,0.557074576,3818.3977,68.0181,-0.0014667576,-1.859818e-06,0.0,9164.194,3813.2722,-0.0281712976,23.9672924,2.8282281e-05
667.0,37.149105,9323.66175,-10.8627592,-10.8627592,-10.5647884,-10.5647884,-9.24066362,-9.24066362,-0.0283753711,-60.133778,-60.133778,0.000178685232,0.000178685232,0.000540454139,0.000540454139,0.557159962,3894.34345,68.0181,-0.00147738282,-6.780154e-06,0.0,9323.66175,3879.62783,-0.0283753711,25.5095939,3.0326578e-05
667.5,37.149105,10013.8074,-8.8499054,-8.8499054,-9.2824622,-9.2824622,-7.75124171,-7.75124171,-0.0284650238,-60.133778,-60.133778,0.000179249791,0.000179249791,0.000542161542,0.000542161542,0.557216015,4173.71949,68.0181,-0.00148205068,9.06517e-07,0.0,10013.8074,4166.80259,-0.0284650238,26.1871493,3.1223995e-05
668.0,37.149105,10713.8299,-8.9580445,-8.9580445,-10.0505198,-10.0505198,-8.4033915,-8.4033915,-0.0284602028,-60.133778,-60.133778,0.000179219429,0.000179219429,0.000542069729,0.000542069729,0.557275064,4464.1057,68.0181,-0.00148179964,8.39827e-07,0.0,10713.8299,4458.08711,-0.0284602028,26.1507131,3.1175264e-05
668.5,37.149105,11402.742699999999,-9.9281664,-9.9281664,-11.8803453,-11.8803453,-10.13118995,-10.13118995,-0.0281106506,-56.407908,-56.407908,0.000166502589,0.000166502589,0.000503607605,0.000503607605,0.557338581,4747.7647,68.0181,-0.00146359994,6.6533106e-05,0.0,11402.742699999999,4744.74902,-0.0281106506,23.5089488,2.7812366e-05
669.0,37.149105,11626.394,-15.89378835,-15.89378835,-19.3512457,-19.3512457,-17.55375,-17.55375,0.0150427793,4.319827423,4.319827423,4.9344851e-05,4.9344851e-05,0.000156859386,0.000156859386,0.557437914,4837.012,68.0181,0.000783212419,0.002251314598,0.0,11626.394,4837.83712,0.0150427793,-15.94348703,2.0756074e-05
669.5,37.149105,11609.2543,-15.47534695,-15.47534695,-18.8136625,-18.8136625,-17.0161266,-17.0161266,0.0337604448,84.4047175,84.4047175,0.000302980614,0.000302980614,0.00091637895,0.00091637895,0.557554545,4837.012,68.0181,0.00175776029,0.000193182909,0.0,11609.2543,4830.71608,0.0337604448,-66.2076435,9.4771477e-05
670.0,37.6012092,11609.83065,-15.61966805,-15.61966805,-18.9900777,-18.9900777,-17.1931374,-17.1931374,0.0397794377,156.943126,156.943126,0.000655709606,0.000655709606,0.00198321836,0.00198321836,0.557670204,4837.012,68.0181,0.00207114329,0.00011450564,0.0,11609.83065,4830.95933,0.0397794377,-111.6965887,0.00018660782
670.5,39.5324054,11612.04065,-16.4448163,-16.4448163,-19.9970651,-19.9970651,-18.2086427,-18.2086427,0.0409273496,169.65399,169.65399,0.000727120381,0.000727120381,0.00219920534,0.00219920534,0.557789616,4837.012,68.0181,0.00213091011,4.258049e-06,0.0,11612.04065,4831.879709999999,0.0409273496,-120.3720115,0.000206361317
671.0,41.5764495,11612.1718,-17.3001787,-17.3001787,-21.0374281,-21.0374281,-19.2645615,-19.2645615,0.0410262093,169.65399,169.65399,0.000728876722,0.000728876722,0.00220451687,0.00220451687,0.557915317,4837.012,68.0181,0.00213605728,2.602004e-06,0.0,11612.1718,4831.93432,0.0410262093,-121.1191445,0.000208143729
671.5,43.6204931,11612.1742,-18.1507811,-18.1507811,-22.071786,-22.071786,-20.2759755,-20.2759755,0.0411249777,169.65399,169.65399,0.000730631459,0.000730631459,0.00220982349,0.00220982349,0.558046969,4837.012,68.0181,0.00214119972,2.906027e-06,0.0,11612.1742,4831.935449999999,0.0411249777,-121.8655968,0.000209930691
672.0,45.6645378,11612.174,-19.0012584,-19.0012584,-23.1059872,-23.1059872,-21.2794726,-21.2794726,0.041223601,169.65399,169.65399,0.000732383619,0.000732383619,0.00221512232,0.00221512232,0.558184398,4837.012,68.0181,0.00214633448,2.818177e-06,0.0,11612.174,4831.935449999999,0.041223601,-122.6109472,0.000211721176
672.5,47.7085809,11612.174,-19.8518467,-19.8518467,-24.140322,-24.140322,-22.2878858,-22.2878858,0.0413222532,169.65399,169.65399,0.000734136268,0.000734136268,0.00222042265,0.00222042265,0.558327504,4837.012,68.0181,0.002151471,2.919275e-06,0.0,11612.174,4831.935449999999,0.0413222532,-123.3565125,0.00021351835
673.0,49.7526255,11612.174,-20.702381,-20.702381,-25.1745919,-25.1745919,-23.3010208,-23.3010208,0.0414209166,169.65399,169.65399,0.000735889141,0.000735889141,0.00222572361,0.00222572361,0.558476264,4837.012,68.0181,0.00215660795,3.532206e-06,0.0,11612.174,4831.9355,0.0414209166,-124.1021725,0.000215321904
673.5,51.7109201,11611.9933,-21.5315352,-21.5315352,-26.1824515,-26.1824515,-24.2928683,-24.2928683,0.0415161089,169.65399,169.65399,0.00073758035,0.00073758035,0.00223083806,0.00223083806,0.558630627,4837.012,68.0181,0.00216156419,3.051039e-06,0.0,11611.9933,4831.86034,0.0415161089,-124.8215909,0.000217067758
674.0,52.226254,11609.307850000003,-21.7491338,-21.7491338,-26.4409427,-26.4409427,-24.5481991,-24.5481991,0.0415411737,169.65399,169.65399,0.000738025644,0.000738025644,0.00223218472,0.00223218472,0.558788791,4837.012,68.0181,0.00216286918,6.67197e-07,0.0,11609.307850000003,4830.74303,0.0415411737,-125.0110171,0.000217528243
674.5,52.226254,11602.2815,-22.5080178,-22.5080178,-27.3443817,-27.3443817,-25.4415473,-25.4415473,0.0415747754,169.65399,169.65399,0.000738622618,0.000738622618,0.0022339901,0.0022339901,0.558947513,4831.60472,68.0181,0.00216461872,5.223687e-06,0.0,11602.2815,4827.81945,0.0415747754,-125.264968,0.000218148083
675.0,52.226254,11223.2791,-27.2803415,-27.2803415,-32.0661161,-32.0661161,-30.1313488,-30.1313488,0.0417870812,169.65399,169.65399,0.000742394463,0.000742394463,0.00224539675,0.00224539675,0.559126103,4670.53328,68.0181,0.00217567255,-2.85649e-07,0.0,11223.2791,4670.113670000001,0.0417870812,-126.8694774,0.000222068952
675.5,52.226254,10651.829000000002,-26.9457731,-26.9457731,-30.0570615,-30.0570615,-28.229157,-28.229157,0.0417722212,169.65399,169.65399,0.000742130469,0.000742130469,0.00224459845,0.00224459845,0.559308848,4438.1293,68.0181,0.00217489884,-4.6883e-07,0.0,10651.829000000002,4432.32908,0.0417722212,-126.7571788,0.00022179347
676.0,52.226254,10093.6896,-26.9322278,-26.9322278,-28.4676032,-28.4676032,-26.7412179,-26.7412179,0.0417715913,169.65399,169.65399,0.000742119273,0.000742119273,0.00224456458,0.00224456458,0.559483026,4205.72535,68.0181,0.00217486604,7.0207e-08,0.0,10093.6896,4200.08315,0.0417715913,-126.7524186,0.00022178179
676.5,52.226254,9544.513799999999,-26.060156,-26.060156,-26.0643986,-26.0643986,-24.5208601,-24.5208601,0.0417329303,169.65399,169.65399,0.000741432433,0.000741432433,0.00224248741,0.00224248741,0.559649074,3979.8313,68.0181,0.00217285315,-6.04011e-06,0.0,9544.513799999999,3971.56693,0.0417329303,-126.4602408,0.000221067747
677.0,52.226254,9377.74405,-21.3900356,-21.3900356,-21.0059982,-21.0059982,-19.5921521,-19.5921521,0.0415251869,169.65399,169.65399,0.000737741612,0.000737741612,0.00223132582,0.00223132582,0.559790501,3912.909,68.0181,0.00216203686,8.89078e-07,0.0,9377.74405,3902.17278,0.0415251869,-124.890201,0.000217234414
677.5,52.226254,9390.57955,-21.7191323,-21.7191323,-21.3581436,-21.3581436,-19.9354041,-19.9354041,0.0415398796,169.65399,169.65399,0.000738002664,0.000738002664,0.00223211523,0.00223211523,0.559922455,3912.909,68.0181,0.00216280183,3.97549e-07,0.0,9390.57955,3907.51372,0.0415398796,-125.0012412,0.000217504463
678.0,52.226254,9390.916500000001,-21.7314882,-21.7314882,-21.3710605,-21.3710605,-19.9480493,-19.9480493,0.0415404517,169.65399,169.65399,0.000738012806,0.000738012806,0.00223214598,0.00223214598,0.560055082,3912.909,68.0181,0.00216283157,6.88915e-07,0.0,9390.916500000001,3907.65397,0.0415404517,-125.0055622,0.00021751497
678.5,52.226254,9390.923,-21.7317252,-21.7317252,-21.3713074,-21.3713074,-19.9482918,-19.9482918,0.041540446,169.65399,169.65399,0.000738012731,0.000738012731,0.00223214569,0.00223214569,0.560187724,3912.909,68.0181,0.00216283139,-6.38456e-07,0.0,9390.923,3907.65664,0.041540446,-125.0055245,0.000217514882
679.0,52.226254,9390.923,-21.73173,-21.73173,-21.3713122,-21.3713122,-19.948296,-19.948296,0.0415404393,169.65399,169.65399,0.000738012597,0.000738012597,0.00223214534,0.00223214534,0.560320376,3912.909,68.0181,0.00216283097,-1.42196e-07,0.0,9390.923,3907.6567,0.0415404393,-125.00547,0.000217514752
679.5,52.226254,9390.923,-21.73173,-21.73173,-21.371313,-21.371313,-19.948296,-19.948296,0.0415404365,169.65399,169.65399,0.000738012556,0.000738012556,0.00223214519,0.00223214519,0.560453021,3912.909,68.0181,0.00216283086,2.32483e-07,0.0,9390.923,3907.6567,0.0415404365,-125.0054549,0.000217514705
680.0,54.5213897,9396.3623,-22.4943609,-22.4943609,-22.1348792,-22.1348792,-20.7032276,-20.7032276,0.0419444618,173.314329,173.314329,0.0007614025,0.0007614025,0.00230288979,0.00230288979,0.560586301,3912.909,68.0181,0.00218386663,3.2000104e-05,0.0,9396.3623,3909.92025,0.0419444618,-128.058899,0.000225044537
680.5,69.3329741,9360.4671,-33.5360385,-33.5360385,-32.7653323,-32.7653323,-31.0990436,-31.0990436,0.0439343756,186.128197,186.128197,0.000856666945,0.000856666945,0.00259102053,0.00259102053,0.560740815,3874.09847,68.0181,0.00228747284,8.7270396e-05,0.0,9360.4671,3894.98516,0.0439343756,-143.097802,0.000263576595
681.0,86.0215719,7737.04507,-57.331046,-57.331046,-46.3720196,-46.3720196,-44.5133725,-44.5133725,0.0465836462,199.357979,199.357979,0.00097271564,0.00097271564,0.00294201109,0.00294201109,0.560979702,3193.82524,68.0181,0.00242540887,5.220909e-05,0.0,7737.04507,3219.46878,0.0465836462,-163.119841,0.0003183759
681.5,102.71017,5516.57017,-63.0784436,-63.0784436,-36.3115438,-36.3115438,-34.574178,-34.574178,0.0484296309,212.585832,212.585832,0.00107835392,0.00107835392,0.00326152306,0.00326152306,0.561214188,2286.57079,68.0181,0.00252152137,5.3986194e-05,0.0,5516.57017,2295.51387,0.0484296309,-177.070991,0.000359302673
682.0,119.3987691,4232.59716,-51.0840854,-51.0840854,-22.6627088,-22.6627088,-21.4263713,-21.4263713,0.0494876891,225.816826,225.816826,0.00117040133,0.00117040133,0.00353993793,0.00353993793,0.561386526,1783.48445,68.0181,0.00257660986,3.8451728e-05,0.0,4232.59716,1761.24382,0.0494876891,-185.067342,0.000383690194
682.5,136.087366,4302.73084,-56.4746064,-56.4746064,-25.4472525,-25.4472525,-24.0497546,-24.0497546,0.05131759,239.047192,239.047192,0.00128485095,0.00128485095,0.00388610598,0.00388610598,0.561531945,1783.0293,68.0181,0.00267188492,6.1285664e-05,0.0,4302.73084,1790.42801,0.05131759,-198.896942,0.000427642511
683.0,152.775964,4306.89049,-63.5683877,-63.5683877,-28.6704084,-28.6704084,-27.0404107,-27.0404107,0.0532236691,252.27649,252.27649,0.00140629779,0.00140629779,0.00425343989,0.00425343989,0.561695811,1783.0293,68.0181,0.00277112622,5.5212833e-05,0.0,4306.89049,1792.16003,0.0532236691,-213.302266,0.000475636283
683.5,169.464564,4306.96863,-70.5158065,-70.5158065,-31.8043707,-31.8043707,-29.9249083,-29.9249083,0.0551231753,265.506512,265.506512,0.00153284942,0.00153284942,0.00463621728,0.00463621728,0.561875185,1783.0293,68.0181,0.00287002531,5.763601e-05,0.0,4306.96863,1792.19363,0.0551231753,-227.657899,0.00052575497
684.0,184.185462,4302.32697,-76.8264504,-76.8264504,-34.6127408,-34.6127408,-32.4890299,-32.4890299,0.0569361039,278.736377,278.736377,0.00166209569,0.00166209569,0.00502714916,0.00502714916,0.562069214,1783.0293,68.0181,0.00296441663,4.5197064e-05,0.0,4302.32697,1790.26321,0.0569361039,-241.359235,0.000575688837
684.5,186.38991,4281.3496,-77.633021,-77.633021,-34.8061502,-34.8061502,-32.6527723,-32.6527723,0.0581315474,291.963647,291.963647,0.00177745871,0.00177745871,0.00537609969,0.00537609969,0.56227034,1783.0293,68.0181,0.00302665818,2.9161742e-05,0.0,4281.3496,1781.53511,0.0581315474,-250.393872,0.000609741883
685.0,186.38991,4279.23196,-77.5598418,-77.5598418,-34.7561257,-34.7561257,-32.6059775,-32.6059775,0.0587858498,299.909028,299.909028,0.00184625235,0.00184625235,0.00558418928,0.00558418928,0.56247102,1783.0293,68.0181,0.00306072489,3.548741e-06,0.0,4279.23196,1780.65434,0.0587858498,-255.338812,0.000628750469
685.5,186.38991,4279.189,-77.5582501,-77.5582501,-34.7550627,-34.7550627,-32.6049841,-32.6049841,0.0587919802,299.98325,299.98325,0.00184690146,0.00184690146,0.00558615257,0.00558615257,0.562671616,1783.0293,68.0181,0.00306104408,-1.34372e-07,0.0,4279.189,1780.63643,0.0587919802,-255.385145,0.000628930034
686.0,186.38991,4279.1882,-77.558215,-77.558215,-34.7550421,-34.7550421,-32.6049635,-32.6049635,0.0586747993,298.558111,298.558111,0.00183452119,0.00183452119,0.00554870425,0.00554870425,0.562872206,1783.0293,68.0181,0.00305494299,-2.4117217e-05,0.0,4279.1882,1780.63608,0.0586747993,-254.499538,0.000625514192
686.5,186.38991,4279.19106,-77.5582,-77.5582,-34.7550557,-34.7550557,-32.6049794,-32.6049794,0.0567320299,275.043441,275.043441,0.00163471266,0.00163471266,0.00494431983,0.00494431983,0.563072794,1783.0293,68.0181,0.00295379141,-7.7280674e-05,0.0,4279.19106,1780.6361,0.0567320299,-239.816932,0.000570069797
687.0,186.38991,4279.19466,-77.5582,-77.5582,-34.7550862,-34.7550862,-32.6050083,-32.6050083,0.0541639282,243.981807,243.981807,0.00138456212,0.00138456212,0.00418767327,0.00418767327,0.563273383,1783.0293,68.0181,0.00282008147,-7.481771e-05,0.0,4279.19466,1780.6361,0.0541639282,-220.408327,0.000500237613
687.5,186.38991,4279.19822,-77.5582,-77.5582,-34.7551151,-34.7551151,-32.6050377,-32.6050377,0.0515957051,212.917571,212.917571,0.00115110197,0.00115110197,0.00348152616,0.00348152616,0.563473963,1783.0293,68.0181,0.00268636516,-7.4158071e-05,0.0,4279.19822,1780.6361,0.0515957051,-200.998814,0.000434578113
688.0,186.38991,4279.20173,-77.5582,-77.5582,-34.7551444,-34.7551444,-32.6050664,-32.6050664,0.0490276821,181.856398,181.856398,0.000934370288,0.000934370288,0.00282599204,0.00282599204,0.563674556,1783.0293,68.0181,0.0025526593,-7.2149728e-05,0.0,4279.20173,1780.6361,0.0490276821,-181.590806,0.000373099243
688.5,186.38991,4279.20538,-77.5582,-77.5582,-34.7551739,-34.7551739,-32.6050948,-32.6050948,0.046459504,150.791915,150.791915,0.000734326128,0.000734326128,0.00222094495,0.00222094495,0.563875135,1783.0293,68.0181,0.00241894543,-8.0365208e-05,0.0,4279.20538,1780.6361,0.046459504,-162.181638,0.000315792513
