Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
689.0,186.38991,4279.20898,-77.5582,-77.5582,-34.7552024,-34.7552024,-32.6051235,-32.6051235,0.0438914521,119.7311639,119.7311639,0.000551009804,0.000551009804,0.00166650463,0.00166650463,0.564075717,1783.0293,68.0181,0.00228523799,-7.4441772e-05,0.0,4279.20898,1780.6361,0.0438914521,-142.773405,0.000262664127
689.5,186.38991,4279.2127,-77.5582,-77.5582,-34.7552319,-34.7552319,-32.6051523,-32.6051523,0.0413232521,88.6671854,88.6671854,0.000384384001,0.000384384001,0.001162555545,0.001162555545,0.564276311,1783.0293,68.0181,0.00215152293,-7.4821542e-05,0.0,4279.2127,1780.6361,0.0413232521,-123.364059,0.00021370854
690.0,186.032659,4278.67283,-77.500484,-77.500484,-34.7250173,-34.7250173,-32.5773337,-32.5773337,0.0387420934,57.6054776,57.6054776,0.000234417389,0.000234417389,0.000708999154,0.000708999154,0.564476867,1783.0293,68.0181,0.0020171332,-7.9818955e-05,0.0,4278.67283,1780.40997,0.0387420934,-103.8567811,0.000168723701
690.5,161.841164,4232.02975,-67.8216876,-67.8216876,-30.064043,-30.064043,-28.2879949,-28.2879949,0.0353867275,30.934172,30.934172,0.00011504471,0.00011504471,0.000347973651,0.000347973651,0.56466937,1783.0293,68.0181,0.00184243381,-9.1193286e-05,0.0,4232.02975,1760.99949,0.0353867275,-78.4983826,0.000116610918
691.0,123.70256,4216.13164,-51.4857964,-51.4857964,-22.7317806,-22.7317806,-21.4886046,-21.4886046,0.0332451035,27.56027,27.56027,9.594885e-05,9.594885e-05,0.000290220394,0.000290220394,0.564829045,1783.0293,68.0181,0.0017309287,-5.4673825e-05,0.0,4216.13164,1754.38295,0.0332451035,-62.3129171,8.6863655e-05
691.5,85.8661895,4216.16662,-35.6462086,-35.6462086,-15.7380817,-15.7380817,-14.890982,-14.890982,0.0314142097,27.56027,27.56027,9.0664702e-05,9.0664702e-05,0.000274238021,0.000274238021,0.564951185,1783.0293,68.0181,0.00163560203,-4.8614118e-05,0.0,4216.16662,1754.39631,0.0314142097,-48.4758201,6.3871337e-05
692.0,71.42391,4262.19163,-29.2280415,-29.2280415,-13.0460782,-13.0460782,-12.32547815,-12.32547815,0.0306975784,27.56027,27.56027,8.8596427e-05,8.8596427e-05,0.000267982324,0.000267982324,0.56504203,1783.0293,68.0181,0.00159829013,2.452474e-06,0.0,4262.19163,1773.54732,0.0306975784,-43.0598293,5.5368872e-05
692.5,71.42391,4278.81663,-29.7049161,-29.7049161,-13.3100791,-13.3100791,-12.57991285,-12.57991285,0.0307188182,27.56027,27.56027,8.8657726e-05,8.8657726e-05,0.000268167729,0.000268167729,0.565129782,1783.0293,68.0181,0.00159939596,-9.83872e-07,0.0,4278.81663,1780.46512,0.0307188182,-43.2203486,5.5613647e-05
693.0,71.42391,4279.222019999999,-29.7196899,-29.7196899,-13.3179601,-13.3179601,-12.5875093,-12.5875093,0.0289565908,6.19607885,6.19607885,2.2088809e-05,2.2088809e-05,0.000112644038,0.000112644038,0.565218046,1783.0293,68.0181,0.00150764441,-0.000135156068,0.0,4279.222019999999,1780.63274,0.0289565908,-29.90219845,3.7093259e-05
693.5,71.42391,4279.2945,-29.719532,-29.719532,-13.3181155,-13.3181155,-12.5876615,-12.5876615,-0.0177781177,-72.209326,-72.209326,0.000172540547,0.000172540547,0.000574752321,0.000574752321,0.565306314,1783.0293,68.0181,-0.00092562967,-0.000830805591,0.0,4279.2945,1780.63572,-0.0177781177,18.8703886,2.3743774e-05
694.0,71.42391,4279.31903,-29.7199805,-29.7199805,-13.3183922,-13.3183922,-12.5879285,-12.5879285,-0.034247325,-153.6969962,-153.6969962,0.000555955901,0.000555955901,0.00168153711,0.00168153711,0.565394581,1783.0293,68.0181,-0.00178311002,-0.00018883976,0.0,4279.31903,1780.63621,-0.034247325,69.8872709,0.000101441767
694.5,71.42391,4279.32778,-29.7199618,-29.7199618,-13.31841125,-13.31841125,-12.58794735,-12.58794735,-0.0409835949,-235.17421,-235.17421,0.001014060717,0.001014060717,0.00306715408,0.00306715408,0.565482839,1783.0293,68.0181,-0.00213383848,-0.000188516575,0.0,4279.32778,1780.636,-0.0409835949,120.7970874,0.000208559482
695.0,71.42391,4279.33736,-29.719961,-29.719961,-13.31844075,-13.31844075,-12.587976,-12.587976,-0.0477199039,-316.656218,-316.656218,0.00158714193,0.00158714193,0.00480060699,0.00480060699,0.565571071,1783.0293,68.0181,-0.00248456896,-0.000195242827,0.0,4279.33736,1780.636,-0.0477199039,171.707184,0.000344408403
695.5,71.42391,4279.34584,-29.7199826,-29.7199826,-13.3184771,-13.3184771,-12.5880114,-12.5880114,-0.0538079046,-390.269672,-390.269672,0.002201004,0.002201004,0.00665748511,0.00665748511,0.565659317,1783.0293,68.0181,-0.00280154479,-0.000119609216,0.0,4279.34584,1780.63604,-0.0538079046,217.717657,0.000491197272
696.0,71.42391,4279.34707,-29.7200178,-29.7200178,-13.3184976,-13.3184976,-12.5880309,-12.5880309,-0.0548563707,-402.9147,-402.9147,0.00231456186,0.00231456186,0.00700099359,0.00700099359,0.565747557,1783.0293,68.0181,-0.00285613386,-3.7881e-07,0.0,4279.34707,1780.636,-0.0548563707,225.641504,0.000518483179
696.5,71.42391,4279.347,-29.720016,-29.720016,-13.318496,-13.318496,-12.58803,-12.58803,-0.0548563536,-402.9147,-402.9147,0.00231456111,0.00231456111,0.00700099137,0.00700099137,0.565835775,1783.0293,68.0181,-0.00285613301,-4.09357e-07,0.0,4279.347,1780.636,-0.0548563536,225.641379,0.000518482716
697.0,71.42391,4279.347,-29.720016,-29.720016,-13.318496,-13.318496,-12.58803,-12.58803,-0.0548563247,-402.9147,-402.9147,0.00231455989,0.00231455989,0.00700098781,0.00700098781,0.56592399,1783.0293,68.0181,-0.00285613154,-5.22499e-07,0.0,4279.347,1780.636,-0.0548563247,225.641164,0.000518481959
697.5,71.42391,4279.346739999999,-29.7200245,-29.7200245,-13.3184989,-13.3184989,-12.5880326,-12.5880326,-0.0546248172,-400.103433,-400.103433,0.00228887823,0.00228887823,0.00692330114,0.00692330114,0.566012205,1783.0293,68.0181,-0.00284407794,3.7358777e-05,0.0,4279.346739999999,1780.636,-0.0546248172,223.891525,0.000512332237
698.0,71.42391,4279.34341,-29.7200428,-29.7200428,-13.3184961,-13.3184961,-12.5880293,-12.5880293,-0.052028371,-368.681444,-368.681444,0.0020098022,0.0020098022,0.0060791079,0.0060791079,0.566100415,1783.0293,68.0181,-0.0027088922,9.1357303e-05,0.0,4279.34341,1780.636,-0.052028371,204.268715,0.000445444554
698.5,71.42391,4279.33885,-29.720041,-29.720041,-13.31848145,-13.31848145,-12.58801495,-12.58801495,-0.0488154368,-329.818749,-329.818749,0.00168709268,0.00168709268,0.00510294195,0.00510294195,0.566188634,1783.0293,68.0181,-0.00254160861,9.2081843e-05,0.0,4279.33885,1780.636,-0.0488154368,179.986751,0.000368302269
699.0,71.663792,4279.89923,-29.7944471,-29.7944471,-13.3535843,-13.3535843,-12.6218161,-12.6218161,-0.0457661289,-293.070348,-293.070348,0.00140522916,0.00140522916,0.00425034773,0.00425034773,0.566276899,1783.0293,68.0181,-0.00238284441,6.5491075e-05,0.0,4279.89923,1780.87095,-0.0457661289,156.941408,0.00030103037
699.5,73.8125985,4283.18764,-30.7002872,-30.7002872,-13.7701456,-13.7701456,-13.0230336,-13.0230336,-0.0449437154,-284.4037,-284.4037,0.00133854446,0.00133854446,0.00404863993,0.00404863993,0.566366433,1783.0293,68.0181,-0.00234002486,2.830592e-06,0.0,4283.18764,1782.23975,-0.0449437154,150.725958,0.000283756789
700.0,76.3682995,4283.57873,-31.7770514,-31.7770514,-14.25440105,-14.25440105,-13.4873844,-13.4873844,-0.0448197576,-284.4037,-284.4037,0.00133485266,0.00133485266,0.00403747448,0.00403747448,0.566458885,1783.0293,68.0181,-0.00233357087,3.110829e-06,0.0,4283.57873,1782.4026,-0.0448197576,149.789138,0.000281215375
700.5,78.923995,4283.58656,-32.8408699,-32.8408699,-14.7316304,-14.7316304,-13.9417685,-13.9417685,-0.0446964022,-284.4037,-284.4037,0.00133117878,0.00133117878,0.00402636311,0.00402636311,0.566554168,1783.0293,68.0181,-0.00232714833,4.057661e-06,0.0,4283.58656,1782.40589,-0.0446964022,148.856871,0.000278695961
701.0,81.479691,4283.58676,-33.9042829,-33.9042829,-15.2086534,-15.2086534,-14.3961119,-14.3961119,-0.0445730365,-284.4037,-284.4037,0.00132750464,0.00132750464,0.00401525098,0.00401525098,0.566652272,1783.0293,68.0181,-0.00232072518,2.987433e-06,0.0,4283.58676,1782.40604,-0.0445730365,147.924523,0.000276185983
701.5,84.0353911,4283.58638,-34.9678277,-34.9678277,-15.68573245,-15.68573245,-14.8506908,-14.8506908,-0.0444496915,-284.4037,-284.4037,0.00132383108,0.00132383108,0.00400414067,0.00400414067,0.566753164,1783.0293,68.0181,-0.00231430311,4.61811e-06,0.0,4283.58638,1782.40598,-0.0444496915,146.992341,0.000273686071
702.0,86.5910859,4283.5862,-36.0311544,-36.0311544,-16.1627151,-16.1627151,-15.30535905,-15.30535905,-0.0443263097,-284.4037,-284.4037,0.00132015645,0.00132015645,0.00399302696,0.00399302696,0.566856858,1783.0293,68.0181,-0.00230787918,2.747214e-06,0.0,4283.5862,1782.40598,-0.0443263097,146.05987,0.000271195035
702.5,88.7830325,4282.72267,-36.9728551,-36.9728551,-16.5817828,-16.5817828,-15.7048875,-15.7048875,-0.0442191065,-284.4037,-284.4037,0.00131696363,0.00131696363,0.00398337052,0.00398337052,0.566963229,1783.0293,68.0181,-0.00230229753,1.962112e-06,0.0,4282.72267,1782.04664,-0.0442191065,145.249676,0.000269038187
703.0,89.058205,4279.60797,-37.0674125,-37.0674125,-16.6121125,-16.6121125,-15.7335255,-15.7335255,-0.0442066717,-284.4037,-284.4037,0.00131659331,0.00131659331,0.00398225064,0.00398225064,0.567070947,1783.0293,68.0181,-0.00230165017,-9.4097e-07,0.0,4279.60797,1780.75064,-0.0442066717,145.155705,0.00026878841
703.5,89.058205,4279.33788,-37.0579809,-37.0579809,-16.6068379,-16.6068379,-15.7284697,-15.7284697,-0.0442070811,-284.4037,-284.4037,0.0013166055,0.0013166055,0.00398228748,0.00398228748,0.567178597,1783.0293,68.0181,-0.00230167148,7.38429e-07,0.0,4279.33788,1780.63827,-0.0442070811,145.158799,0.000268796628
704.0,89.058205,4279.3325,-37.0577797,-37.0577797,-16.6067273,-16.6067273,-15.728363,-15.728363,-0.0442071267,-284.4037,-284.4037,0.00131660684,0.00131660684,0.00398229154,0.00398229154,0.567286223,1783.0293,68.0181,-0.00230167384,-1.302877e-06,0.0,4279.3325,1780.63602,-0.0442071267,145.159138,0.000268797526
704.5,89.058205,4279.3325,-37.057777,-37.057777,-16.6067244,-16.6067244,-15.728361,-15.728361,-0.0442070986,-284.4037,-284.4037,0.00131660603,0.00131660603,0.00398228894,0.00398228894,0.567393863,1783.0293,68.0181,-0.00230167238,-1.197418e-06,0.0,4279.3325,1780.636,-0.0442070986,145.158926,0.000268796975
705.0,89.058205,4279.3322,-37.0577832,-37.0577832,-16.6067264,-16.6067264,-15.728363,-15.728363,-0.0440238993,-282.179778,-282.179778,0.00130099523,0.00130099523,0.00393506953,0.00393506953,0.567501479,1783.0293,68.0181,-0.00229213397,2.7318589e-05,0.0,4279.3322,1780.636,-0.0440238993,143.774382,0.000265154284
705.5,89.058205,4279.32938,-37.057796,-37.057796,-16.6067224,-16.6067224,-15.72835835,-15.72835835,-0.042127357,-259.227933,-259.227933,0.00114416199,0.00114416199,0.00346068352,0.00346068352,0.567609119,1783.0293,68.0181,-0.00219338924,6.5682875e-05,0.0,4279.32938,1780.636,-0.042127357,129.4411426,0.00022855543
706.0,89.058205,4279.32607,-37.057796,-37.057796,-16.6067091,-16.6067091,-15.7283459,-15.7283459,-0.03981052,-231.204634,-231.204634,0.000964441157,0.000964441157,0.00291707402,0.00291707402,0.567716749,1783.0293,68.0181,-0.00207276158,6.6002999e-05,0.0,4279.32607,1780.636,-0.03981052,111.9314915,0.000186794867
706.5,89.058205,4279.32284,-37.057796,-37.057796,-16.6066963,-16.6066963,-15.72833345,-15.72833345,-0.0374938729,-203.18323,-203.18323,0.000798329179,0.000798329179,0.00241463481,0.00241463481,0.567824379,1783.0293,68.0181,-0.00195214379,6.640594e-05,0.0,4279.32284,1780.636,-0.0374938729,94.42328,0.000148435685
707.0,89.058205,4279.31986,-37.057793,-37.057793,-16.6066834,-16.6066834,-15.7283206,-15.7283206,-0.0352578892,-175.16153,-175.16153,0.000647220342,0.000647220342,0.00195758101,0.00195758101,0.567932018,1783.0293,67.445738,-0.00183572577,5.7739425e-05,0.0,4279.31986,1780.636,-0.0352578892,76.9128006,0.000113713237
707.5,89.058205,4279.31716,-37.057793,-37.057793,-16.606672,-16.606672,-15.72831025,-15.72831025,-0.0333016077,-147.14085,-147.14085,0.000513615483,0.000513615483,0.00155347458,0.00155347458,0.568039644,1783.0293,64.3290516,-0.00173387066,5.5234488e-05,0.0,4279.31716,1780.636,-0.0333016077,59.4033049,8.2985172e-05
708.0,89.058205,4279.31413,-37.0577936,-37.0577936,-16.6066622,-16.6066622,-15.7282997,-15.7282997,-0.0311765288,-119.1175515,-119.1175515,0.00038944114,0.00038944114,0.00117789764,0.00117789764,0.56814729,1783.0293,60.9458362,-0.00162322699,6.4206085e-05,0.0,4279.31413,1780.636,-0.0311765288,41.8944584,5.4847311e-05
708.5,89.058205,4279.31056,-37.057796,-37.057796,-16.60665,-16.60665,-15.72828775,-15.72828775,-0.0286753698,-91.0944045,-91.0944045,0.000274184214,0.000274184214,0.000829297019,0.000829297019,0.568254909,1783.0293,59.72098,-0.00149300248,8.016999e-05,0.0,4279.31056,1780.636,-0.0286753698,24.3885216,2.9453955e-05
709.0,89.058205,4279.30651,-37.0578311,-37.0578311,-16.6066499,-16.6066499,-15.72828755,-15.72828755,-0.0255389393,-63.0765943,-63.0765943,0.000169988772,0.000169988772,0.000514154507,0.000514154507,0.568362558,1783.0293,59.72098,-0.00132970208,0.000588223167,0.0,4279.30651,1780.63615,-0.0255389393,6.980506964,7.76786e-06
709.5,89.058205,4279.23487,-37.0581739,-37.0581739,-16.6065242,-16.6065242,-15.7281611,-15.7281611,0.0254025132,-35.0535003,-35.0535003,-9.1042135e-05,-9.1042135e-05,-3.0099321e-05,-3.0099321e-05,0.568470186,1783.0293,59.72098,0.00132259901,0.001475035945,0.0,4279.23487,1780.63605,0.0254025132,-10.2590328,1.1597568e-05
710.0,89.058205,4279.22975,-37.057776,-37.057776,-16.6063264,-16.6063264,-15.7279722,-15.7279722,0.0288401181,-11.1207665,-11.1207665,-3.3424629e-05,-3.3424629e-05,-1.1049884e-05,-1.1049884e-05,0.568577833,1783.0293,59.72098,0.00150158019,3.9511075e-05,0.0,4279.22975,1780.63595,0.0288401181,-25.4817372,3.082372e-05
710.5,89.058205,4223.7639,-38.5519878,-38.5519878,-17.0480979,-17.0480979,-16.1416083,-16.1416083,0.0291911263,-8.206217,-8.206217,-2.5085484e-05,-2.5085484e-05,-8.292987e-06,-8.292987e-06,0.568686473,1756.95454,59.72098,0.00151985564,3.127054e-06,0.0,4223.7639,1757.55638,0.0291911263,-27.8109069,3.4006552e-05
711.0,89.058205,4009.32218,-39.0811794,-39.0811794,-16.4086061,-16.4086061,-15.5077791,-15.5077791,0.0292180939,-8.206217,-8.206217,-2.5108658e-05,-2.5108658e-05,-8.300648e-06,-8.300648e-06,0.568795378,1670.22313,59.72098,0.00152125973,-8.11182e-07,0.0,4009.32218,1668.32565,0.0292180939,-27.9898539,3.4256353e-05
711.5,88.7781697,3804.43754,-38.3373729,-38.3373729,-15.2774721,-15.2774721,-14.4095668,-14.4095668,0.0292302537,-7.57514815,-7.57514815,-2.3183299e-05,-2.3183299e-05,-7.664146e-06,-7.664146e-06,0.568898792,1587.3472,59.72098,0.00152189287,1.986488e-06,0.0,3804.43754,1583.07159,0.0292302537,-28.0705437,3.4369805e-05
712.0,83.2527044,3754.17147,-34.607096,-34.607096,-13.6051982,-13.6051982,-12.81969195,-12.81969195,0.0297235407,1.664883477,1.664883477,5.256208e-06,5.256208e-06,2.2281823e-05,2.2281823e-05,0.568993078,1569.9836,59.72098,0.00154757617,2.1497324e-05,0.0,3754.17147,1562.15582,0.0297235407,-31.3438332,3.903664e-05
712.5,75.757246,3755.41058,-31.5220492,-31.5220492,-12.3965372,-12.3965372,-11.6744047,-11.6744047,0.0304383542,13.6146879,13.6146879,4.3470415e-05,4.3470415e-05,0.000131492702,0.000131492702,0.569079169,1569.9836,59.72098,0.00158479343,2.0279578e-05,0.0,3755.41058,1562.67185,0.0304383542,-36.0870959,4.602267e-05
713.0,68.2617878,3755.44089,-28.4041366,-28.4041366,-11.170462,-11.170462,-10.50322825,-10.50322825,0.0311515916,25.5651812,25.5651812,8.347203e-05,8.347203e-05,0.000252483369,0.000252483369,0.569157834,1569.9836,59.72098,0.00162192861,2.045912e-05,0.0,3755.44089,1562.6848,0.0311515916,-40.8198984,5.3276518e-05
713.5,60.7663248,3755.44034,-25.2852104,-25.2852104,-9.9438839,-9.9438839,-9.3326407,-9.3326407,0.0318646825,37.5152701,37.5152701,0.0001252569,0.0001252569,0.000378858148,0.000378858148,0.569228837,1569.9836,59.72098,0.00165905617,2.1050973e-05,0.0,3755.44034,1562.68502,0.0318646825,-45.5517326,6.0811596e-05
714.0,53.2708643,3755.4394,-22.1662509,-22.1662509,-8.7172925,-8.7172925,-8.15077608,-8.15077608,0.0323419444,46.9546331,46.9546331,0.000159030685,0.000159030685,0.000481005556,0.000481005556,0.569292068,1569.9836,59.72098,0.00168390513,2.572449e-06,0.0,3755.4394,1562.68492,0.0323419444,-48.7186808,6.6002584e-05
714.5,49.767426,3763.48078,-20.597275,-20.597275,-8.1176313,-8.1176313,-7.57231243,-7.57231243,0.0322112027,47.671467,47.671467,0.000160802977,0.000160802977,0.000486365959,0.000486365959,0.56934863,1569.9836,59.72098,0.00167709798,8.24874e-07,0.0,3763.48078,1566.03094,0.0322112027,-47.8511206,6.4563593e-05
715.0,49.767426,3767.79757,-20.7042661,-20.7042661,-8.16913375,-8.16913375,-7.62190444,-7.62190444,0.0322165857,47.671467,47.671467,0.00016082985,0.00016082985,0.000486447226,0.000486447226,0.569404183,1569.9836,59.72098,0.00167737823,-1.803585e-06,0.0,3767.79757,1567.82719,0.0322165857,-47.8868399,6.462258e-05
715.5,49.767426,3907.43922,-16.7489607,-16.7489607,-6.82311409,-6.82311409,-6.31362711,-6.31362711,0.0320165571,47.671467,47.671467,0.000159831278,0.000159831278,0.000483427235,0.000483427235,0.56945673,1636.21559,59.72098,0.00166696358,-7.30744e-06,0.0,3907.43922,1625.93298,0.0320165571,-46.559517,6.2446468e-05
716.0,49.767426,4498.37833,-15.0667301,-15.0667301,-7.09893821,-7.09893821,-6.56310363,-6.56310363,0.0319312518,47.671467,47.671467,0.00015940542,0.00015940542,0.000482139304,0.000482139304,0.569502198,1875.43481,59.72098,0.00166252209,3.53259e-07,0.0,4498.37833,1871.82711,0.0319312518,-45.9934595,6.1517781e-05
716.5,49.767426,5096.24254,-15.1565446,-15.1565446,-8.08873559,-8.08873559,-7.50291258,-7.50291258,0.0319358119,47.671467,47.671467,0.00015942819,0.00015942819,0.000482208165,0.000482208165,0.569553908,2123.4749,59.72098,0.00166275958,-2.96705e-07,0.0,5096.24254,2120.60277,0.0319358119,-46.0237242,6.1567046e-05
717.0,49.767426,5422.32668,-20.6302942,-20.6302942,-11.7144118,-11.7144118,-11.03570165,-11.03570165,0.0322126112,47.671467,47.671467,0.000160810012,0.000160810012,0.000486387221,0.000486387221,0.56962017,2250.3914,59.72098,0.00167717131,9.666348e-06,0.0,5422.32668,2256.28892,0.0322126112,-47.8604678,6.4580144e-05
717.5,49.767426,5401.8745,-20.7440589,-20.7440589,-11.7345646,-11.7345646,-11.0552919,-11.0552919,0.0325161991,50.8415879,50.8415879,0.000173277376,0.000173277376,0.000524094006,0.000524094006,0.569699244,2250.3914,59.72098,0.0016929778,3.0841089e-05,0.0,5401.8745,2247.77889,0.0325161991,-49.8749739,6.7970586e-05
718.0,49.767426,5400.90982,-20.7093129,-20.7093129,-11.7128135,-11.7128135,-11.0341621,-11.0341621,0.0345389571,72.3540386,72.3540386,0.000262184695,0.000262184695,0.000792987875,0.000792987875,0.56977755,2250.3914,59.72098,0.00179829409,7.2626104e-05,0.0,5400.90982,2247.37859,0.0345389571,-63.2973181,9.1697879e-05
718.5,49.767426,5400.887940000001,-20.7086243,-20.7086243,-11.7123771,-11.7123771,-11.03373825,-11.03373825,0.0368414337,96.8080104,96.8080104,0.000373974393,0.000373974393,0.00113109032,0.00113109032,0.569855824,2250.3914,59.72098,0.00191817412,6.9791767e-05,0.0,5400.887940000001,2247.37087,0.0368414337,-78.5757854,0.000121380594
719.0,63.9449492,5433.29946,-25.8380592,-25.8380592,-14.718028,-14.718028,-13.9513435,-13.9513435,0.0398831122,121.2642375,121.2642375,0.000507463799,0.000507463799,0.00153482264,0.00153482264,0.569937957,2250.3914,59.72098,0.00207654112,0.000126955666,0.0,5433.29946,2260.85929,0.0398831122,-98.7593394,0.000165509947
719.5,118.0484276,5491.77382,-49.007797,-49.007797,-28.1863017,-28.1863017,-26.8876798,-26.8876798,0.0451926242,145.718483,145.718483,0.000690768109,0.000690768109,0.0020892083,0.0020892083,0.570070635,2250.3914,59.72098,0.0023529845,0.000155818742,0.0,5491.77382,2285.19398,0.0451926242,-133.9914845,0.000254324444
720.0,174.551247,5494.85182,-72.629315,-72.629315,-41.7923652,-41.7923652,-39.692752,-39.692752,0.0506072145,170.173414,170.173414,0.000902989645,0.000902989645,0.00273105273,0.00273105273,0.570274052,2250.3914,59.72098,0.00263489866,0.000157398598,0.0,5494.85182,2286.47794,0.0506072145,-169.920882,0.000360874414
720.5,228.799665,5490.20521,-95.5851555,-95.5851555,-54.9514954,-54.9514954,-51.8582332,-51.8582332,0.0547311254,182.06297,182.06297,0.00104348116,0.00104348116,0.00315594566,0.00315594566,0.570537646,2250.3914,59.72098,0.00284961289,6.4523732e-05,0.0,5490.20521,2284.5469,0.0547311254,-197.285776,0.000452452006
721.0,243.31538,5416.04875,-101.7361625,-101.7361625,-57.7020558,-57.7020558,-54.3283727,-54.3283727,0.0555367299,182.06297,182.06297,0.00105884044,0.00105884044,0.00320239186,0.00320239186,0.57083753,2250.3914,59.72098,0.00289155722,-3.321276e-06,0.0,5416.04875,2253.69031,0.0555367299,-202.63149,0.000471385234
721.5,243.31538,5401.192779999999,-101.2575535,-101.2575535,-57.2724466,-57.2724466,-53.9227075,-53.9227075,0.0555124878,182.06297,182.06297,0.00105837829,0.00105837829,0.00320099428,0.00320099428,0.571137207,2250.3914,59.72098,0.0028902951,-9.6806e-07,0.0,5401.192779999999,2247.50862,0.0555124878,-202.470635,0.000470805303
722.0,243.31538,5400.86774,-101.245562,-101.245562,-57.2622168,-57.2622168,-53.913076,-53.913076,0.0555118564,182.06297,182.06297,0.00105836624,0.00105836624,0.00320095783,0.00320095783,0.571436405,2250.3914,59.72098,0.00289026219,-1.044105e-06,0.0,5400.86774,2247.37337,0.0555118564,-202.466444,0.000470790192
722.5,243.31538,5400.86186,-101.2453336,-101.2453336,-57.2620226,-57.2620226,-53.9128931,-53.9128931,0.0554898087,181.826008,181.826008,0.00105657276,0.00105657276,0.00319553331,0.00319553331,0.571735606,2250.3914,59.72098,0.00288911431,-1.0004877e-05,0.0,5400.86186,2247.3708,0.0554898087,-202.320146,0.000470264113
723.0,243.31538,5400.86315,-101.245316,-101.245316,-57.2620281,-57.2620281,-53.9128988,-53.9128988,0.0543790355,170.01744,170.01744,0.000968440971,0.000968440971,0.00292897496,0.00292897496,0.572034775,2250.3914,59.72098,0.00283128113,-4.9653072e-05,0.0,5400.86315,2247.3708,0.0543790355,-194.949425,0.000444127063
723.5,243.31538,5400.86538,-101.245316,-101.245316,-57.2620545,-57.2620545,-53.9129242,-53.9129242,0.0526747298,151.916243,151.916243,0.00083824942,0.00083824942,0.00253520954,0.00253520954,0.572333946,2250.3914,59.72098,0.00274254531,-4.9753574e-05,0.0,5400.86538,2247.3708,0.0526747298,-183.640227,0.000405256634
724.0,243.31538,5400.867850000001,-101.245316,-101.245316,-57.2620801,-57.2620801,-53.9129497,-53.9129497,0.0509702564,133.814594,133.814594,0.00071451435,0.00071451435,0.00216097728,0.00216097728,0.572633115,2250.3914,59.72098,0.00265380074,-5.032002e-05,0.0,5400.867850000001,2247.3708,0.0509702564,-172.329917,0.000367997381
724.5,243.31538,5400.8703,-101.245316,-101.245316,-57.2621049,-57.2621049,-53.9129753,-53.9129753,0.049266002,115.714255,115.714255,0.000597250684,0.000597250684,0.00180632234,0.00180632234,0.572932288,2250.3914,59.72098,0.00256506759,-5.0095581e-05,0.0,5400.8703,2247.3708,0.049266002,-161.021044,0.000332357614
725.0,243.31538,5400.87258,-101.245316,-101.245316,-57.262131,-57.262131,-53.9130011,-53.9130011,0.0475615093,97.6127358,97.6127358,0.00048643943,0.00048643943,0.00147118714,0.00147118714,0.573231443,2250.3914,59.72098,0.00247632207,-4.9449179e-05,0.0,5400.87258,2247.3708,0.0475615093,-149.71061,0.00029832786
725.5,243.31538,5400.875,-101.245316,-101.245316,-57.2621546,-57.2621546,-53.9130249,-53.9130249,0.0458571694,79.5124222,79.5124222,0.000382097278,0.000382097278,0.00115562137,0.00115562137,0.573530605,2250.3914,59.72098,0.00238758436,-4.8527963e-05,0.0,5400.875,2247.3708,0.0458571694,-138.401177,0.000265915989
726.0,243.31538,5400.877460000001,-101.245316,-101.245316,-57.2621803,-57.2621803,-53.9130503,-53.9130503,0.0441527944,61.4105069,61.4105069,0.000284208436,0.000284208436,0.000859575005,0.000859575005,0.573829749,2250.3914,59.72098,0.00229884494,-4.8576777e-05,0.0,5400.877460000001,2247.3708,0.0441527944,-127.0915116,0.000235118285
726.5,243.31538,5400.87996,-101.245316,-101.245316,-57.262206,-57.262206,-53.9130758,-53.9130758,0.0424484064,43.3089277,43.3089277,0.000192782847,0.000192782847,0.000583077352,0.000583077352,0.574128903,2250.3914,59.72098,0.0022101049,-4.7826388e-05,0.0,5400.87996,2247.3708,0.0424484064,-115.7817706,0.000205935263
