Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
727.0,243.31538,5400.88235,-101.245316,-101.245316,-57.262231,-57.262231,-53.9131013,-53.9131013,0.0407439944,25.2078815,25.2078815,0.000107820972,0.000107820972,0.000326128165,0.000326128165,0.574428047,2250.3914,59.72098,0.00212136356,-4.874218e-05,0.0,5400.88235,2247.3708,0.0407439944,-104.471867,0.000178366674
727.5,243.31538,5400.88458,-101.2453178,-101.2453178,-57.2622574,-57.2622574,-53.9131262,-53.9131262,0.0390661595,7.39136808,7.39136808,3.0465728e-05,3.0465728e-05,9.2155623e-05,9.2155623e-05,0.574727186,2250.3914,59.72098,0.00203400592,-3.8643256e-05,0.0,5400.88458,2247.3708,0.0390661595,-93.33831,0.000152795698
728.0,243.31538,5400.8853,-101.24533,-101.24533,-57.2622724,-57.2622724,-53.913143,-53.913143,0.0384906084,1.289618,1.289618,5.198098e-06,5.198098e-06,1.5723744e-05,1.5723744e-05,0.575026311,2250.3914,59.72098,0.00200403948,5.44177e-07,0.0,5400.8853,2247.3708,0.0384906084,-89.5191566,0.000144330917
728.5,243.31538,5400.8853,-101.24533,-101.24533,-57.26227,-57.26227,-53.9131406,-53.9131406,0.0384905402,1.289618,1.289618,5.198089e-06,5.198089e-06,1.5723716e-05,1.5723716e-05,0.57532545,2250.3914,59.72098,0.00200403589,1.70635e-07,0.0,5400.8853,2247.3708,0.0384905402,-89.5186968,0.000144329916
729.0,243.155867,5400.62947,-101.217456,-101.217456,-57.2437992,-57.2437992,-53.896026,-53.896026,0.0384838327,1.289618,1.289618,5.197183e-06,5.197183e-06,1.5720976e-05,1.5720976e-05,0.57562455,2250.3914,59.72098,0.00200368671,-3.383289e-06,0.0,5400.62947,2247.26432,0.0384838327,-89.4741896,0.000144233104
729.5,236.047814,5387.11723,-98.3473026,-98.3473026,-55.4819251,-55.4819251,-52.2716331,-52.2716331,0.0380978703,1.289618,1.289618,5.14506e-06,5.14506e-06,1.5563307e-05,1.5563307e-05,0.575921031,2250.3914,59.72098,0.00198359128,-1.8247791e-05,0.0,5387.11723,2241.64145,0.0380978703,-86.913074,0.000138707873
730.0,225.26449,5383.03643,-93.7385806,-93.7385806,-52.8414119,-52.8414119,-49.8464735,-49.8464735,0.0374988079,1.289618,1.289618,5.064157e-06,5.064157e-06,1.5318585e-05,1.5318585e-05,0.576207662,2250.3914,59.72098,0.00195240073,-1.7199115e-05,0.0,5383.03643,2239.9431,0.0374988079,-82.9378985,0.000130282483
730.5,214.481159,5382.94132,-89.2474584,-89.2474584,-50.3088179,-50.3088179,-47.5186376,-47.5186376,0.0369057727,1.289618,1.289618,4.984069e-06,4.984069e-06,1.5076325e-05,1.5076325e-05,0.576483934,2250.3914,59.72098,0.00192152393,-1.7186666e-05,0.0,5382.94132,2239.90309,0.0369057727,-79.0027133,0.000122138784
731.0,203.69783,5382.9402,-84.7604925,-84.7604925,-47.7795049,-47.7795049,-45.1906098,-45.1906098,0.0363129499,1.289618,1.289618,4.904009e-06,4.904009e-06,1.4834152e-05,1.4834152e-05,0.576749806,2250.3914,59.72098,0.0018906582,-1.6342626e-05,0.0,5382.9402,2239.90237,0.0363129499,-75.0689425,0.000114193422
731.5,192.914502,5382.941440000001,-80.2735815,-80.2735815,-45.2502426,-45.2502426,-42.8582548,-42.8582548,0.0357201081,1.289618,1.289618,4.823946e-06,4.823946e-06,1.4591971e-05,1.4591971e-05,0.577005042,2250.3914,59.72098,0.00185979147,-1.804811e-05,0.0,5382.941440000001,2239.90246,0.0357201081,-71.1350381,0.00010644317
732.0,184.646207,5388.73389,-76.6878281,-76.6878281,-43.2753058,-43.2753058,-41.0333911,-41.0333911,0.0352578491,1.289618,1.289618,4.761519e-06,4.761519e-06,1.4403134e-05,1.4403134e-05,0.57724993,2250.3914,59.72098,0.00183572373,-5.98572e-06,0.0,5388.73389,2242.31252,0.0352578491,-68.0676535,0.000100528475
732.5,184.10658,5400.227000000001,-76.5844779,-76.5844779,-43.3093236,-43.3093236,-41.0704493,-41.0704493,0.0362763189,12.37882424,12.37882424,4.774068e-05,4.774068e-05,0.000144407054,0.000144407054,0.577491121,2250.3914,59.72098,0.00188875101,6.8124987e-05,0.0,5400.227000000001,2247.09554,0.0362763189,-74.8258704,0.000113879716
733.0,184.10658,5400.8716,-76.6076512,-76.6076512,-43.3275991,-43.3275991,-41.0876975,-41.0876975,0.0392107428,43.5362184,43.5362184,0.000179574996,0.000179574996,0.000543135235,0.000543135235,0.577732688,2250.3914,59.72098,0.00204153381,8.4670515e-05,0.0,5400.8716,2247.36538,0.0392107428,-94.297728,0.000155082094
733.5,184.10658,5400.88002,-76.6081216,-76.6081216,-43.3279322,-43.3279322,-41.0880127,-41.0880127,0.0421804283,75.0753147,75.0753147,0.000332426155,0.000332426155,0.001005408582,0.001005408582,0.577974268,2250.3914,59.72098,0.00219615243,8.4957838e-05,0.0,5400.88002,2247.37064,0.0421804283,-114.0035599,0.000201629373
734.0,184.10658,5400.87604,-76.60813,-76.60813,-43.3279061,-43.3279061,-41.0879856,-41.0879856,0.0451502461,106.614867,106.614867,0.000504897315,0.000504897315,0.00152702718,0.00152702718,0.578215832,2250.3914,59.72098,0.00235077802,8.1130115e-05,0.0,5400.87604,2247.3708,0.0451502461,-133.7102784,0.000253081643
734.5,184.10658,5400.87184,-76.60813,-76.60813,-43.3278729,-43.3278729,-41.0879523,-41.0879523,0.0481199218,138.155231,138.155231,0.000696988209,0.000696988209,0.00210799501,0.00210799501,0.578457393,2250.3914,59.72098,0.00250539621,8.6689903e-05,0.0,5400.87184,2247.3708,0.0481199218,-153.416051,0.000309434176
735.0,184.10658,5400.86781,-76.608125,-76.608125,-43.3278375,-43.3278375,-41.0879187,-41.0879187,0.0509658933,168.373037,168.373037,0.000899172613,0.000899172613,0.00271950323,0.00271950323,0.578698953,2250.3914,59.72098,0.00265357357,6.0404052e-05,0.0,5400.86781,2247.37076,0.0509658933,-172.30096,0.00036797327
735.5,184.10658,5400.8667,-76.60811,-76.60811,-43.327818,-43.327818,-41.0879004,-41.0879004,0.0517168877,176.33067,176.33067,0.000954968129,0.000954968129,0.00288825912,0.00288825912,0.578940488,2250.3914,59.72098,0.00269267465,-1.001095e-06,0.0,5400.8667,2247.37076,0.0517168877,-177.284309,0.000384053113
736.0,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168562,176.33067,176.33067,0.000954967521,0.000954967521,0.00288825733,0.00288825733,0.579182017,2250.3914,59.72098,0.00269267297,1.425038e-06,0.0,5400.8667,2247.3708,0.0517168562,-177.284095,0.000384052422
736.5,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168697,176.33067,176.33067,0.000954967786,0.000954967786,0.00288825808,0.00288825808,0.579423559,2250.3914,59.72098,0.00269267371,2.08194e-07,0.0,5400.8667,2247.3708,0.0517168697,-177.284185,0.000384052706
737.0,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168583,176.33067,176.33067,0.000954967586,0.000954967586,0.00288825751,0.00288825751,0.579665089,2250.3914,59.72098,0.0026926731,-3.91578e-07,0.0,5400.8667,2247.3708,0.0517168583,-177.284115,0.000384052481
737.5,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.051716871,176.33067,176.33067,0.000954967813,0.000954967813,0.00288825816,0.00288825816,0.579906612,2250.3914,59.72098,0.00269267372,1.875836e-06,0.0,5400.8667,2247.3708,0.051716871,-177.284193,0.000384052743
738.0,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168983,176.33067,176.33067,0.000954968323,0.000954968323,0.00288825968,0.00288825968,0.580148138,2250.3914,59.72098,0.00269267522,-5.2956e-08,0.0,5400.8667,2247.3708,0.0517168983,-177.284375,0.00038405334
738.5,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517169053,176.33067,176.33067,0.000954968442,0.000954968442,0.00288826009,0.00288826009,0.580389656,2250.3914,59.72098,0.00269267555,-2.70906e-07,0.0,5400.8667,2247.3708,0.0517169053,-177.284419,0.000384053482
739.0,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168756,176.33067,176.33067,0.000954967892,0.000954967892,0.00288825848,0.00288825848,0.580631162,2250.3914,59.72098,0.00269267399,-4.90602e-07,0.0,5400.8667,2247.3708,0.0517168756,-177.284227,0.000384052841
739.5,184.10658,5400.8667,-76.60811,-76.60811,-43.32782,-43.32782,-41.087902,-41.087902,0.0517168755,176.33067,176.33067,0.000954967891,0.000954967891,0.00288825841,0.00288825841,0.580872662,2250.3914,59.72098,0.00269267402,2.87148e-07,0.0,5400.8667,2247.3708,0.0517168755,-177.284223,0.000384052826
740.0,184.10658,5400.86709,-76.6080945,-76.6080945,-43.3278145,-43.3278145,-41.0878971,-41.0878971,0.0513312924,172.217247,172.217247,0.000926223521,0.000926223521,0.00280131987,0.00280131987,0.581114166,2250.3914,59.72098,0.0026725983,-5.8255601e-05,0.0,5400.86709,2247.37074,0.0513312924,-174.725621,0.000375809324
740.5,173.851771,5376.66173,-73.268798,-73.268798,-41.2698339,-41.2698339,-39.1624031,-39.1624031,0.0455747881,116.512907,116.512907,0.000561449697,0.000561449697,0.00169806946,0.00169806946,0.581354341,2250.3914,59.72098,0.00237288205,-0.000249480092,0.0,5376.66173,2237.29523,0.0455747881,-136.5273915,0.000262433001
741.0,102.2192864,5274.70736,-42.8821131,-42.8821131,-23.696146,-23.696146,-22.56809705,-22.56809705,0.0349310975,45.5852394,45.5852394,0.000173631337,0.000173631337,0.000525159385,0.000525159385,0.581549024,2250.3914,59.72098,0.00181871111,-0.000328228397,0.0,5274.70736,2194.86505,0.0349310975,-65.8994309,9.9315934e-05
741.5,53.1347188,5334.8323,-20.9146615,-20.9146615,-11.6837129,-11.6837129,-11.0087386,-11.0087386,0.00775195917,-25.333363457,-25.333363457,2.55978e-05,2.55978e-05,0.00013087108,0.00013087108,0.581652389,2250.3914,59.72098,0.000403610967,-0.002074292866,0.0,5334.8323,2219.86767,0.00775195917,-3.532675666,1.2487226e-05
742.0,52.682022,5398.77736,-21.8410202,-21.8410202,-12.3480279,-12.3480279,-11.6530299,-11.6530299,-0.0311589313,-96.2697741,-96.2697741,0.000318208726,0.000318208726,0.000962445799,0.000962445799,0.58173242,2250.3914,59.72098,-0.00162231078,-0.000188227461,0.0,5398.77736,2246.45289,-0.0311589313,40.8686045,5.4359901e-05
742.5,52.682022,6034.07439,-8.94026791,-8.94026791,-5.56966554,-5.56966554,-4.91311145,-4.91311145,-0.0377262284,-159.061954,-159.061954,0.000629971293,0.000629971293,0.00190538477,0.00190538477,0.581793451,2535.5062,59.72098,-0.0019642415,-0.00012393116,0.0,6034.07439,2510.80091,-0.0377262284,84.4469754,0.000133890288
743.0,52.682022,7510.470859999999,-8.52300515,-8.52300515,-6.70673387,-6.70673387,-5.86371447,-5.86371447,-0.0386538721,-168.65175,-168.65175,0.000682672594,0.000682672594,0.00206478416,0.00206478416,0.581831168,3130.35586,59.72098,-0.00201253994,-1.452704e-06,0.0,7510.470859999999,3125.13975,-0.0386538721,90.602517,0.000146697223
743.5,52.682022,8931.1503,-10.0545918,-10.0545918,-9.48695594,-9.48695594,-8.28059394,-8.28059394,-0.0385770412,-168.65175,-168.65175,0.000681315664,0.000681315664,0.0020606805,0.0020606805,0.581878739,3716.02918,59.72098,-0.00200853966,2.2859218e-05,0.0,8931.1503,3716.29504,-0.0385770412,90.0926909,0.000145589798
744.0,52.682022,9441.237949999999,-22.8177532,-22.8177532,-22.5607563,-22.5607563,-21.1105131,-21.1105131,-0.0379302824,-168.65175,-168.65175,0.000669893143,0.000669893143,0.00202613621,0.00202613621,0.581982859,3917.2637,59.72098,-0.00197486568,7.00332e-07,0.0,9441.237949999999,3928.54663,-0.0379302824,85.8010141,0.000136322557
744.5,52.682022,9402.6121,-21.9625406,-21.9625406,-21.6251835,-21.6251835,-20.1954355,-20.1954355,-0.0379735584,-168.652965,-168.652965,0.000670662294,0.000670662294,0.0020284623,0.0020284623,0.582118437,3917.2637,59.72098,-0.00197711891,-2.302328e-06,0.0,9402.6121,3912.47406,-0.0379735584,86.0881834,0.000136934681
745.0,52.682022,9401.509300000002,-21.9221514,-21.9221514,-21.5828791,-21.5828791,-20.1539728,-20.1539728,-0.0393366612,-183.127528,-183.127528,0.000754926257,0.000754926257,0.00228332851,0.00228332851,0.582251934,3917.2637,59.72098,-0.00204808973,-6.8669088e-05,0.0,9401.509300000002,3912.01454,-0.0393366612,95.1332686,0.00015689501
745.5,52.682022,9401.4918,-21.9213736,-21.9213736,-21.5820731,-21.5820731,-20.1531822,-20.1531822,-0.0418164552,-209.46441,-209.46441,0.000917810995,0.000917810995,0.00277599703,0.00277599703,0.582385353,3917.2637,59.72098,-0.00217720184,-6.8927134e-05,0.0,9401.4918,3912.00577,-0.0418164552,111.5883499,0.000195599621
746.0,52.682022,9401.494900000002,-21.9213588,-21.9213588,-21.5820664,-21.5820664,-20.1531738,-20.1531738,-0.0442963008,-235.803271,-235.803271,0.00109438459,0.00109438459,0.00331007689,0.00331007689,0.582518773,3917.2637,59.72098,-0.00230631676,-7.5231402e-05,0.0,9401.494900000002,3912.0056,-0.0442963008,128.043782,0.000237723637
746.5,52.682022,9401.4985,-21.921358,-21.921358,-21.5820735,-21.5820735,-20.1531809,-20.1531809,-0.046776216,-262.139117,-262.139117,0.00128462492,0.00128462492,0.0038855023,0.0038855023,0.582652179,3917.2637,59.72098,-0.00243543516,-7.4119494e-05,0.0,9401.4985,3912.0056,-0.046776216,144.499666,0.000283267524
747.0,52.682022,9401.502100000002,-21.921358,-21.921358,-21.5820816,-21.5820816,-20.1531878,-20.1531878,-0.0492559613,-288.476092,-288.476092,0.00148854473,0.00148854473,0.00450231337,0.00450231337,0.582785573,3917.2637,59.72098,-0.00256454481,-7.7185377e-05,0.0,9401.502100000002,3912.0056,-0.0492559613,160.954425,0.00033222682
747.5,52.682022,9401.5056,-21.921358,-21.921358,-21.5820894,-21.5820894,-20.1531941,-20.1531941,-0.0517359358,-314.812583,-314.812583,0.001706148,0.001706148,0.00516052361,0.00516052361,0.582918987,3917.2637,59.72098,-0.00269366637,-6.9981238e-05,0.0,9401.5056,3912.0056,-0.0517359358,177.410704,0.000384609541
748.0,52.682022,9401.5092,-21.921358,-21.921358,-21.5820976,-21.5820976,-20.153201,-20.153201,-0.0542157146,-341.15017,-341.15017,0.00193742949,0.00193742949,0.00586011821,0.00586011821,0.583052367,3917.2637,59.72098,-0.00282277769,-7.3272111e-05,0.0,9401.5092,3912.0056,-0.0542157146,193.865681,0.000440406601
748.5,52.682022,9401.512700000001,-21.9213584,-21.9213584,-21.5821061,-21.5821061,-20.1532085,-20.1532085,-0.0566905211,-367.43146,-367.43146,0.00218185147,0.00218185147,0.00659947231,0.00659947231,0.583185749,3917.2637,59.72098,-0.00295163024,-6.5965232e-05,0.0,9401.512700000001,3912.0056,-0.0566905211,210.287667,0.000499496869
749.0,52.682022,9401.514,-21.9213799,-21.9213799,-21.5821293,-21.5821293,-20.1532309,-20.1532309,-0.0577602294,-378.7731,-378.7731,0.00229106093,0.00229106093,0.00692982376,0.00692982376,0.583319137,3917.2637,59.72098,-0.00300732526,4.54679e-07,0.0,9401.514,3912.0056,-0.0577602294,217.385893,0.000525955364
749.5,52.682022,9401.514,-21.92138,-21.92138,-21.582129,-21.582129,-20.15323,-20.15323,-0.0577602733,-378.7731,-378.7731,0.00229106269,0.00229106269,0.00692982902,0.00692982902,0.583452517,3917.2637,59.72098,-0.00300732759,-8.84268e-07,0.0,9401.514,3912.0056,-0.0577602733,217.386183,0.000525956474
750.0,52.682022,9401.514,-21.92138,-21.92138,-21.582129,-21.582129,-20.15323,-20.15323,-0.0577602643,-378.7731,-378.7731,0.00229106233,0.00229106233,0.00692982789,0.00692982789,0.583585899,3917.2637,59.72098,-0.00300732706,1.465933e-06,0.0,9401.514,3912.0056,-0.0577602643,217.386121,0.000525956231
750.5,52.682022,9401.514,-21.92138,-21.92138,-21.582129,-21.582129,-20.15323,-20.15323,-0.0577602846,-378.7731,-378.7731,0.00229106321,0.00229106321,0.00692983042,0.00692983042,0.583719269,3917.2637,59.72098,-0.00300732817,-3.53681e-07,0.0,9401.514,3912.0056,-0.0577602846,217.386265,0.000525956756
751.0,59.7926454,9418.5371,-24.3191364,-24.3191364,-23.9935348,-23.9935348,-22.5217946,-22.5217946,-0.0573987355,-378.7731,-378.7731,0.00227672231,0.00227672231,0.00688645592,0.00688645592,0.583854648,3917.2637,59.72098,-0.00298850387,3.4118073e-05,0.0,9418.5371,3919.08922,-0.0573987355,214.987145,0.000516954484
751.5,76.51301,9423.58,-32.3764353,-32.3764353,-31.9507193,-31.9507193,-30.3269876,-30.3269876,-0.0564227687,-378.7731,-378.7731,0.00223801052,0.00223801052,0.00676937037,0.00676937037,0.58402709,3917.2637,59.72098,-0.00293768943,-7.99907e-07,0.0,9423.58,3921.18826,-0.0564227687,208.510954,0.000492801415
752.0,76.51301,9402.1096,-31.859509,-31.859509,-31.3684475,-31.3684475,-29.7668814,-29.7668814,-0.056448906,-378.7731,-378.7731,0.00223904725,0.00223904725,0.00677250591,0.00677250591,0.584213721,3917.2637,59.72098,-0.00293905037,8.58386e-07,0.0,9402.1096,3912.25422,-0.056448906,208.684391,0.000493439733
752.5,76.51301,9401.5232,-31.8380574,-31.8380574,-31.3453694,-31.3453694,-29.7446273,-29.7446273,-0.0562104579,-376.217718,-376.217718,0.00221473842,0.00221473842,0.00669897327,0.00669897327,0.584399261,3917.2637,59.72098,-0.00292663538,4.0016236e-05,0.0,9401.5232,3912.01032,-0.0562104579,207.102122,0.000487677432
753.0,76.51301,9401.507399999999,-31.8376722,-31.8376722,-31.3449375,-31.3449375,-29.7442119,-29.7442119,-0.0528431148,-340.427691,-340.427691,0.00188554381,0.00188554381,0.00570319,0.00570319,0.584584797,3917.2637,59.72098,-0.00275131235,0.000125111416,0.0,9401.507399999999,3912.00573,-0.0528431148,184.757569,0.000409386627
753.5,76.51301,9401.501,-31.8376622,-31.8376622,-31.3449072,-31.3449072,-29.7441834,-29.7441834,-0.0485222598,-294.53901,-294.53901,0.00149833615,0.00149833615,0.0045319475,0.0045319475,0.584770314,3917.2637,59.72098,-0.00252634422,0.00012381292,0.0,9401.501,3912.0056,-0.0485222598,156.085832,0.000317671882
754.0,76.51301,9401.4949,-31.837662,-31.837662,-31.3448868,-31.3448868,-29.744166,-29.744166,-0.0442012739,-248.649621,-248.649621,0.00115264918,0.00115264918,0.00348632475,0.00348632475,0.584955848,3917.2637,59.72098,-0.00230136911,0.00012016253,0.0,9401.4949,3912.0056,-0.0442012739,127.4132159,0.000236333521
754.5,76.51301,9401.4886,-31.837662,-31.837662,-31.3448668,-31.3448668,-29.7441472,-29.7441472,-0.0398807051,-202.762018,-202.762018,0.000848507485,0.000848507485,0.0025663889,0.0025663889,0.585141374,3917.2637,59.72098,-0.00207641573,0.000123722848,0.0,9401.4886,3912.0056,-0.0398807051,98.7433643,0.00016538078
755.0,76.212202,9400.9276,-31.7753011,-31.7753011,-31.2816265,-31.2816265,-29.6828829,-29.6828829,-0.03557324,-156.873294,-156.873294,0.000586073644,0.000586073644,0.00177262412,0.00177262412,0.585326893,3917.2637,59.72098,-0.00185214472,0.000119446043,0.0,9400.9276,3911.7747,-0.03557324,70.1604738,0.000104960159
755.5,67.169008,9384.156,-28.0871239,-28.0871239,-27.6020662,-27.6020662,-26.0769345,-26.0769345,-0.0317453485,-110.984726,-110.984726,0.000370374355,0.000370374355,0.001120224707,0.001120224707,0.585504969,3917.2637,59.72098,-0.00165284299,0.000102267872,0.0,9384.156,3904.79802,-0.0317453485,44.7598694,5.9813701e-05
756.0,54.1024055,9379.8239,-22.5161073,-22.5161073,-22.1165265,-22.1165265,-20.6926298,-20.6926298,-0.0289304292,-73.4097375,-73.4097375,0.000222601856,0.000222601856,0.000673281122,0.000673281122,0.58565624,3917.2637,59.72098,-0.0015062823,2.9808755e-05,0.0,9379.8239,3902.99714,-0.0289304292,26.0810118,3.1643075e-05
756.5,41.035804,9379.72755,-17.07538175,-17.07538175,-16.7721699,-16.7721699,-15.4283004,-15.4283004,-0.0293052638,-69.77523,-69.77523,0.000214129017,0.000214129017,0.000647653699,0.000647653699,0.585777333,3917.2637,59.72098,-0.00152579832,-2.3763889e-05,0.0,9379.72755,3902.95663,-0.0293052638,28.5682864,3.5080433e-05
757.0,27.9692013,9379.7274,-11.6383758,-11.6383758,-11.4317098,-11.4317098,-10.14923404,-10.14923404,-0.030023684,-69.77523,-69.77523,0.000219378403,0.000219378403,0.000663529319,0.000663529319,0.585866395,3917.2637,59.72098,-0.00156320335,-2.1286764e-05,0.0,9379.7274,3902.95606,-0.030023684,33.3354841,4.1935514e-05
757.5,14.9025996,9379.72795,-6.20071652,-6.20071652,-6.09060882,-6.09060882,-4.83119294,-4.83119294,-0.0307420996,-69.77523,-69.77523,0.000224627753,0.000224627753,0.000679404732,0.000679404732,0.585920591,3917.2637,59.72098,-0.00160060814,-2.0160722e-05,0.0,9379.72795,3902.95586,-0.0307420996,38.1026471,4.9077456e-05
758.0,1.835997633,9379.729,-0.7639301783,-0.7639301783,-0.7503650153,-0.7503650153,-0.3139767426,-0.3139767426,-0.0314594721,-69.77523,-69.77523,0.000229869477,0.000229869477,0.00069525704,0.00069525704,0.585939971,3917.2637,59.72098,-0.00163795857,-2.1185554e-05,0.0,9379.729,3902.95597,-0.0314594721,42.8628848,5.6495263e-05
758.5,-11.23060436,9379.7299,4.67360343,4.67360343,4.59061448,4.59061448,6.0229828,6.0229828,-0.0321788143,-69.77523,-69.77523,0.000235125602,0.000235125602,0.000711152795,0.000711152795,0.585917097,3917.2637,59.72098,-0.00167541166,-2.095977e-05,0.0,9379.7299,3902.95616,-0.0321788143,47.6362036,6.4220823e-05
759.0,-24.2972064,9379.7303,10.11024493,10.11024493,9.93071865,9.93071865,11.4271092,11.4271092,-0.0328971967,-69.77523,-69.77523,0.000240374714,0.000240374714,0.000727027281,0.000727027281,0.585838787,3917.2637,59.72098,-0.00171281472,-2.1377544e-05,0.0,9379.7303,3902.95591,-0.0328971967,52.4031482,7.2223095e-05
759.5,-35.6340071,9383.8254,14.9776971,14.9776971,14.71849605,14.71849605,16.1893849,16.1893849,-0.0335284084,-69.77523,-69.77523,0.000244986884,0.000244986884,0.00074097543,0.00074097543,0.585702605,3917.2637,59.72098,-0.00174567921,-1.1190768e-05,0.0,9383.8254,3904.65953,-0.0335284084,56.5916609,7.9483105e-05
760.0,-37.170856,9399.96225,15.5199428,15.5199428,15.27723,15.27723,16.7559092,16.7559092,-0.0336082444,-69.77523,-69.77523,0.000245570227,0.000245570227,0.000742739577,0.000742739577,0.585530069,3917.2637,59.72098,-0.00174983588,-4.25751e-07,0.0,9399.96225,3911.37409,-0.0336082444,57.1214218,8.0414331e-05
760.5,-37.170856,9401.4496,15.4681993,15.4681993,15.2287132,15.2287132,16.7085166,16.7085166,-0.033605625,-69.77523,-69.77523,0.000245551082,0.000245551082,0.000742681676,0.000742681676,0.585357824,3917.2637,59.72098,-0.00174969947,5.34923e-07,0.0,9401.4496,3911.9929,-0.033605625,57.1040348,8.0383587e-05
761.0,-37.170856,9401.47955,15.46708925,15.46708925,15.22766855,15.22766855,16.707495,16.707495,-0.033605563,-69.77523,-69.77523,0.000245550631,0.000245550631,0.000742680321,0.000742680321,0.585185765,3917.2637,59.72098,-0.00174969626,1.75641e-07,0.0,9401.47955,3912.00545,-0.033605563,57.1036247,8.038286e-05
761.5,-37.170856,9401.48,15.4670688,15.4670688,15.2276492,15.2276492,16.7074762,16.7074762,-0.0336055153,-69.77523,-69.77523,0.000245550288,0.000245550288,0.000742679267,0.000742679267,0.585013675,3917.2637,59.72098,-0.0017496938,-3.52022e-07,0.0,9401.48,3912.0056,-0.0336055153,57.1033113,8.0382305e-05
762.0,-37.170856,9401.48,15.467068,15.467068,15.227649,15.227649,16.707476,16.707476,-0.0336055502,-69.77523,-69.77523,0.000245550544,0.000245550544,0.000742680042,0.000742680042,0.58484158,3917.2637,59.72098,-0.00174969561,-9.95787e-07,0.0,9401.48,3912.0056,-0.0336055502,57.103546,8.038272e-05
762.5,-37.170856,9401.48,15.467068,15.467068,15.227649,15.227649,16.707476,16.707476,-0.0336055948,-69.77523,-69.77523,0.000245550871,0.000245550871,0.000742681019,0.000742681019,0.584669458,3917.2637,59.72098,-0.00174969796,-5.99197e-07,0.0,9401.48,3912.0056,-0.0336055948,57.1038396,8.0383242e-05
763.0,-37.170856,9401.48,15.467068,15.467068,15.227649,15.227649,16.707476,16.707476,-0.0336055389,-69.77523,-69.77523,0.000245550459,0.000245550459,0.00074267979,0.00074267979,0.584497331,3917.2637,59.72098,-0.00174969505,8.65353e-07,0.0,9401.48,3912.0056,-0.0336055389,57.1034701,8.0382586e-05
763.5,-37.170856,9401.48,15.467068,15.467068,15.227649,15.227649,16.707476,16.707476,-0.0336055183,-69.77523,-69.77523,0.000245550307,0.000245550307,0.00074267933,0.00074267933,0.584325169,3917.2637,59.72098,-0.00174969396,1.21009e-07,0.0,9401.48,3912.0056,-0.0336055183,57.1033315,8.0382341e-05
764.0,-37.170856,9401.4799,15.4670647,15.4670647,15.2276455,15.2276455,16.7074726,16.7074726,-0.0335291731,-68.96016,-68.96016,0.00024215092,0.00024215092,0.000732397968,0.000732397968,0.584153003,3917.2637,59.72098,-0.00174571897,1.3111228e-05,0.0,9401.4799,3912.0056,-0.0335291731,56.5967312,7.9493276e-05
764.5,-37.170856,9401.4788,15.4670548,15.4670548,15.2276328,15.2276328,16.7074592,16.7074592,-0.0323668359,-56.6057652,-56.6057652,0.000192072574,0.000192072574,0.000580939312,0.000580939312,0.583980817,3917.2637,59.72098,-0.00168520114,4.189286e-05,0.0,9401.4788,3912.0056,-0.0323668359,48.8838526,6.6328263e-05
765.0,-37.170856,9401.476700000003,15.467056,15.467056,15.2276308,15.2276308,16.7074561,16.7074561,-0.0308527812,-40.5260758,-40.5260758,0.000131145877,0.000131145877,0.00039666935,0.00039666935,0.583808622,3917.2637,59.72098,-0.00160637086,4.414858e-05,0.0,9401.476700000003,3912.0056,-0.0308527812,38.8370913,5.0243998e-05
