Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
765.5,-36.6530545,9402.4909,15.3510813,15.3510813,15.1150125,15.1150125,16.5958516,16.5958516,-0.0293155425,-24.4480967,-24.4480967,7.5280458e-05,7.5280458e-05,0.000227706815,0.000227706815,0.583636497,3917.2637,59.72098,-0.00152633351,4.8833155e-05,0.0,9402.4909,3912.42858,-0.0293155425,28.6364944,3.5226224e-05
766.0,-23.0007123,9427.4632,9.76414952,9.76414952,9.63820843,9.63820843,11.19294873,11.19294873,-0.02705634,-8.36757403,-8.36757403,2.4069657e-05,2.4069657e-05,7.2808214e-05,7.2808214e-05,0.583492551,3917.2637,59.72098,-0.00140870659,7.5409134e-05,0.0,9427.4632,3922.8212,-0.02705634,13.64518283,1.5619833e-05
766.5,-3.698818225,9433.42085,1.543686117,1.543686117,1.524933469,1.524933469,2.318766386,2.318766386,0.0046401013,7.710580697,7.710580697,1.4202697e-05,1.4202697e-05,5.0438696e-05,5.0438696e-05,0.583431748,3917.2637,59.72098,0.00024158998,0.001913186958,0.0,9433.42085,3925.31865,0.0046401013,-3.094843376,5.016026e-06
767.0,15.60307545,9433.513,-6.49294304,-6.49294304,-6.41421819,-6.41421819,-5.19076696,-5.19076696,0.0280881563,23.794534,23.794534,7.0346655e-05,7.0346655e-05,0.000212783844,0.000212783844,0.583443396,3917.2637,59.72098,0.00146242873,7.881784e-05,0.0,9433.513,3925.37068,0.0280881563,-20.4919663,2.4261975e-05
767.5,34.8473481,9433.4821,-14.5209623,-14.5209623,-14.3448375,-14.3448375,-13.0162182,-13.0162182,0.0306612863,39.8734334,39.8734334,0.000128383493,0.000128383493,0.000388314642,0.000388314642,0.583508093,3917.2637,59.72098,0.00159640055,7.166696e-05,0.0,9433.4821,3925.35934,0.0306612863,-37.5663975,4.8398667e-05
768.0,43.014603,9411.3897,-18.1704408,-18.1704408,-17.9081886,-17.9081886,-16.5551397,-16.5551397,0.0326378684,55.9532669,55.9532669,0.000191444659,0.000191444659,0.000579039917,0.000579039917,0.583613881,3917.2637,59.72098,0.00169931263,4.3579929e-05,0.0,9411.3897,3916.16779,0.0326378684,-50.6823339,6.9339821e-05
768.5,43.014603,9401.6383,-17.9079651,-17.9079651,-17.6310586,-17.6310586,-16.2891767,-16.2891767,0.033867481,69.144982,69.144982,0.000245266544,0.000245266544,0.000741820439,0.000741820439,0.583725126,3917.2637,59.72098,0.00176333327,1.7007228e-05,0.0,9401.6383,3912.1108,0.033867481,-58.8416355,8.3484299e-05
769.0,43.014603,9401.3904,-17.8988702,-17.8988702,-17.6216397,-17.6216397,-16.2801232,-16.2801232,0.033988979,70.434906,70.434906,0.000250700197,0.000250700197,0.000758254356,0.000758254356,0.583835857,3917.2637,59.72098,0.00176965913,5.60489e-07,0.0,9401.3904,3912.00772,0.033988979,-59.6478525,8.492226e-05
769.5,43.014603,9401.386,-17.8986967,-17.8986967,-17.6214602,-17.6214602,-16.2799509,-16.2799509,0.0339889865,70.434906,70.434906,0.000250700255,0.000250700255,0.000758254543,0.000758254543,0.583946563,3917.2637,59.72098,0.00176965954,-1.291772e-06,0.0,9401.386,3912.0059,0.0339889865,-59.6479054,8.4922357e-05
770.0,43.014603,9401.386,-17.8986894,-17.8986894,-17.6214529,-17.6214529,-16.2799439,-16.2799439,0.0339031343,69.5176277,69.5176277,0.000246836007,0.000246836007,0.000746567251,0.000746567251,0.584057258,3917.2637,59.72098,0.00176518955,-1.5026435e-05,0.0,9401.386,3912.00581,0.0339031343,-59.0782154,8.3905196e-05
770.5,43.873467,9403.3559,-18.1495325,-18.1495325,-17.8723072,-17.8723072,-16.5228766,-16.5228766,0.0326418829,55.6719823,55.6719823,0.000190535425,0.000190535425,0.000576289936,0.000576289936,0.584168113,3917.2637,59.72098,0.00169952161,-4.3901971e-05,0.0,9403.3559,3912.82477,0.0326418829,-50.7089695,6.9386942e-05
771.0,53.2290158,9418.422900000001,-22.0768245,-22.0768245,-21.7745476,-21.7745476,-20.3432584,-20.3432584,0.0314613887,37.6567799,37.6567799,0.000124228735,0.000124228735,0.000375748928,0.000375748928,0.584289623,3917.2637,59.72098,0.0016380584,-2.8372671e-05,0.0,9418.422900000001,3919.09357,0.0314613887,-42.8756085,5.6529036e-05
771.5,64.7536619,9313.45405,-30.4224299,-30.4224299,-29.6243645,-29.6243645,-28.0732852,-28.0732852,0.0305784389,19.643125,19.643125,6.2993331e-05,6.2993331e-05,0.000190543407,0.000190543407,0.584442124,3864.96198,59.72098,0.00159208701,-2.4271379e-05,0.0,9313.45405,3875.4148,0.0305784389,-37.0166476,4.7422597e-05
772.0,76.2783089,8730.46325,-37.5133094,-37.5133094,-34.2730753,-34.2730753,-32.754837,-32.754837,0.0296322659,1.629049397,1.629049397,5.223571e-06,5.223571e-06,2.8265971e-05,2.8265971e-05,0.584635501,3628.18764,59.72098,0.00154282392,-3.1846466e-05,0.0,8730.46325,3632.82752,0.0296322659,-30.7381653,3.8180097e-05
772.5,87.8029553,8121.14814,-42.1855099,-42.1855099,-35.8513832,-35.8513832,-34.3946756,-34.3946756,0.0285632353,-16.38650655,-16.38650655,-4.884882e-05,-4.884882e-05,-1.6149169e-05,-1.6149169e-05,0.58484065,3375.80454,59.72098,0.0014871641,-3.1921994e-05,0.0,8121.14814,3379.28641,0.0285632353,-23.6444349,2.8315389e-05
773.0,99.3276017,7790.58088,-41.397975,-41.397975,-33.7751043,-33.7751043,-32.4287744,-32.4287744,0.0272182749,-34.4019113,-34.4019113,-9.787121e-05,-9.787121e-05,-3.2357233e-05,-3.2357233e-05,0.585044682,3247.1921,59.72098,0.00141713784,-4.1298548e-05,0.0,7790.58088,3241.73418,0.0272182749,-14.7197304,1.6815113e-05
773.5,110.8522481,7811.416340000001,-46.0905059,-46.0905059,-37.7026101,-37.7026101,-36.2220803,-36.2220803,0.0261502747,-52.4160181,-52.4160181,-0.000143374173,-0.000143374173,-4.7401854e-05,-4.7401854e-05,0.585252609,3247.1921,59.72098,0.00136153166,-3.3201963e-05,0.0,7811.416340000001,3250.40324,0.0261502747,-7.63283597,8.386477e-06
774.0,122.376894,7812.40984,-50.9206198,-50.9206198,-41.658859,-41.658859,-40.0289976,-40.0289976,0.01375678285,-70.4258885,-70.4258885,-9.3290637e-05,-9.3290637e-05,6.6219411e-05,6.6219411e-05,0.585479921,3247.1921,59.72098,0.000716256177,-0.001797484326,0.0,7812.40984,3250.80943,0.01375678285,-0.954304603,1.542041e-06
774.5,133.90154,7812.47431,-55.717292,-55.717292,-45.5834535,-45.5834535,-43.7900526,-43.7900526,-0.0259573704,-88.4459371,-88.4459371,0.00024058348,0.00024058348,0.000727675175,0.000727675175,0.585725122,3247.1921,59.72098,-0.00135148798,-3.083287e-05,0.0,7812.47431,3250.8131,-0.0259573704,6.35278816,6.933274e-06
775.0,144.053125,7809.241189999999,-60.0700313,-60.0700313,-49.1239215,-49.1239215,-47.1759223,-47.1759223,-0.0266478106,-101.7665645,-101.7665645,0.000283988899,0.000283988899,0.000858959227,0.000858959227,0.585987384,3247.1921,59.72098,-0.00138743622,-4.844277e-06,0.0,7809.241189999999,3249.46739,-0.0266478106,10.9343163,1.2206081e-05
775.5,145.56122,7794.77605,-60.620302,-60.620302,-49.4823627,-49.4823627,-47.5192969,-47.5192969,-0.0266339321,-102.45683,-102.45683,0.000285762238,0.000285762238,0.000864323045,0.000864323045,0.58625839,3247.1921,59.72098,-0.00138671361,-1.599418e-06,0.0,7794.77605,3243.44833,-0.0266339321,10.8422267,1.2096019e-05
776.0,145.56122,7793.328350000001,-60.5702057,-60.5702057,-49.4322799,-49.4322799,-47.4714656,-47.4714656,-0.0266015387,-102.081416,-102.081416,0.000284378651,0.000284378651,0.000860138269,0.000860138269,0.586529108,3247.1921,59.72098,-0.00138502705,1.6267468e-05,0.0,7793.328350000001,3242.84594,-0.0266015387,10.62727455,1.1844209e-05
776.5,145.56122,7793.26665,-60.5695687,-60.5695687,-49.4313687,-49.4313687,-47.4705971,-47.4705971,-0.002257340641,-82.9088665,-82.9088665,3.9181955e-05,3.9181955e-05,0.000336245036,0.000336245036,0.586799782,3247.1921,59.72098,-0.00011752996,0.001446533828,0.0,7793.26665,3242.83442,-0.002257340641,-1.03223021,4.762929e-06
777.0,145.56122,7793.220200000001,-60.5690703,-60.5690703,-49.4306687,-49.4306687,-47.4699293,-47.4699293,0.0279604667,-53.4421825,-53.4421825,-0.000155773237,-0.000155773237,-5.1501516e-05,-5.1501516e-05,0.587070451,3247.1921,59.72098,0.00145578054,7.9690468e-05,0.0,7793.220200000001,3242.83282,0.0279604667,-19.6446653,2.3184408e-05
777.5,145.56122,7793.21814,-60.5691175,-60.5691175,-49.4306923,-49.4306923,-47.4699514,-47.4699514,0.0307342134,-23.9842328,-23.9842328,-7.648698e-05,-7.648698e-05,-2.5286932e-05,-2.5286932e-05,0.587341106,3247.1921,59.72098,0.00160019757,7.9817002e-05,0.0,7793.21814,3242.8335,0.0307342134,-38.0503184,4.9162048e-05
778.0,145.56122,7793.21435,-60.56912,-60.56912,-49.4306682,-49.4306682,-47.4699298,-47.4699298,0.033508098,5.47537173,5.47537173,1.9918778e-05,1.9918778e-05,7.3521058e-05,7.3521058e-05,0.587611749,3247.1921,59.72098,0.00174462173,7.8529634e-05,0.0,7793.21435,3242.8335,0.033508098,-56.4568865,7.9418412e-05
778.5,145.56122,7793.21038,-60.56912,-60.56912,-49.4306439,-49.4306439,-47.4699063,-47.4699063,0.0362820498,34.9368909,34.9368909,0.00013344685,0.00013344685,0.000403627966,0.000403627966,0.5878824,3247.1921,59.72098,0.00188904937,7.8547204e-05,0.0,7793.21038,3242.8335,0.0362820498,-74.863898,0.000113953013
779.0,145.56122,7793.20642,-60.56912,-60.56912,-49.4306195,-49.4306195,-47.4698827,-47.4698827,0.0390558525,64.3953795,64.3953795,0.000264077846,0.000264077846,0.000798703722,0.000798703722,0.588153056,3247.1921,59.72098,0.0020334693,8.0298275e-05,0.0,7793.20642,3242.8335,0.0390558525,-93.2699273,0.000152763013
779.5,137.9916896,7775.49047,-57.9093375,-57.9093375,-47.1587463,-47.1587463,-45.2978963,-45.2978963,0.0414394473,93.855268,93.855268,0.000407635932,0.000407635932,0.00123288012,0.00123288012,0.588421854,3247.1921,59.72098,0.00215757274,4.3172631e-05,0.0,7775.49047,3235.4632,0.0414394473,-109.0866559,0.000189402559
780.0,102.1852689,7732.11888,-42.6243356,-42.6243356,-34.5144596,-34.5144596,-33.144631,-33.144631,0.0407610875,107.73397,107.73397,0.000459861507,0.000459861507,0.00139084068,0.00139084068,0.588655762,3247.1921,59.72098,0.00212225353,-6.127596e-05,0.0,7732.11888,3217.41552,0.0407610875,-104.5852956,0.000178672636
780.5,63.7351811,7729.26722,-26.5227744,-26.5227744,-21.4677434,-21.4677434,-20.4536799,-20.4536799,0.038642025,107.73397,107.73397,0.000435954488,0.000435954488,0.00131854411,0.00131854411,0.588825031,3247.1921,59.72098,0.00201192306,-5.9511282e-05,0.0,7729.26722,3216.22768,0.038642025,-90.5238974,0.000146627513
781.0,25.28509687,7729.21204,-10.5205412,-10.5205412,-8.51533856,-8.51533856,-7.69865391,-7.69865391,0.036528009,107.73397,107.73397,0.000412104433,0.000412104433,0.00124641876,0.00124641876,0.588921243,3247.1921,59.72098,0.00190185542,-6.2728349e-05,0.0,7729.21204,3216.20344,0.036528009,-76.4960013,0.000117147606
781.5,-13.16498843,7729.217110000001,5.476407922,5.476407922,4.432615936,4.432615936,5.141671715,5.141671715,0.0344140669,107.73397,107.73397,0.000388255203,0.000388255203,0.00117429482,0.00117429482,0.588929626,3247.1921,59.72098,0.00179179159,-5.8704494e-05,0.0,7729.217110000001,3216.20436,0.0344140669,-62.4685946,9.0153033e-05
782.0,-38.9544109,7757.16476,16.7585807,16.7585807,13.6143498,13.6143498,14.540126,14.540126,0.0329669966,107.73397,107.73397,0.000371929537,0.000371929537,0.00112492278,0.00112492278,0.588827444,3247.1921,59.72098,0.00171644894,-1.3316618e-05,0.0,7757.16476,3227.8328,0.0329669966,-52.8663204,7.3006958e-05
782.5,-39.634254,7791.77817,16.5441042,16.5441042,13.4992054,13.4992054,14.43800475,14.43800475,0.0329544945,107.73397,107.73397,0.000371788486,0.000371788486,0.00112449619,0.00112449619,0.588684658,3247.1921,59.72098,0.00171579793,-4.11535e-07,0.0,7791.77817,3242.2357,0.0329544945,-52.783354,7.2861859e-05
783.0,-39.634254,7793.1874,16.4931308,16.4931308,13.4600553,13.4600553,14.39974445,14.39974445,0.0329570341,107.73397,107.73397,0.000371817134,0.000371817134,0.00112458283,0.00112458283,0.588544595,3247.1921,59.72098,0.00171593019,-5.2131e-08,0.0,7793.1874,3242.82204,0.0329570341,-52.8002076,7.2890738e-05
783.5,-39.634254,7793.214620000001,16.4921241,16.4921241,13.45928075,13.45928075,14.398987,14.398987,0.0329570442,107.73397,107.73397,0.000371817256,0.000371817256,0.00112458321,0.00112458321,0.588404657,3247.1921,59.72098,0.00171593073,-8.26243e-07,0.0,7793.214620000001,3242.83334,0.0329570442,-52.8002787,7.2890862e-05
784.0,-39.634254,7793.214999999999,16.4921052,16.4921052,13.4592664,13.4592664,14.39897275,14.39897275,0.0329570777,107.73397,107.73397,0.000371817631,0.000371817631,0.00112458434,0.00112458434,0.588264707,3247.1921,59.72098,0.00171593247,-1.631396e-06,0.0,7793.214999999999,3242.8335,0.0329570777,-52.8004995,7.2891239e-05
784.5,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329571455,107.73397,107.73397,0.000371818396,0.000371818396,0.00112458667,0.00112458667,0.588124754,3247.1921,59.72098,0.00171593599,1.756016e-06,0.0,7793.214999999999,3242.8335,0.0329571455,-52.8009489,7.289201e-05
785.0,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570609,107.73397,107.73397,0.000371817441,0.000371817441,0.00112458376,0.00112458376,0.587984787,3247.1921,59.72098,0.0017159316,1.374158e-06,0.0,7793.214999999999,3242.8335,0.0329570609,-52.8003858,7.2891047e-05
785.5,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570788,107.73397,107.73397,0.000371817652,0.000371817652,0.00112458438,0.00112458438,0.5878448,3247.1921,59.72098,0.00171593253,-5.19209e-07,0.0,7793.214999999999,3242.8335,0.0329570788,-52.8005071,7.2891253e-05
786.0,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570614,107.73397,107.73397,0.000371817451,0.000371817451,0.0011245838,0.0011245838,0.58770482,3247.1921,59.72098,0.0017159316,-1.382127e-06,0.0,7793.214999999999,3242.8335,0.0329570614,-52.8003925,7.2891056e-05
786.5,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570835,107.73397,107.73397,0.000371817695,0.000371817695,0.00112458453,0.00112458453,0.587564817,3247.1921,59.72098,0.00171593274,-8.13583e-07,0.0,7793.214999999999,3242.8335,0.0329570835,-52.8005362,7.2891303e-05
787.0,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570797,107.73397,107.73397,0.000371817648,0.000371817648,0.00112458436,0.00112458436,0.587424812,3247.1921,59.72098,0.00171593252,-3.26799e-07,0.0,7793.214999999999,3242.8335,0.0329570797,-52.8005064,7.2891252e-05
787.5,-39.634254,7793.214999999999,16.492105,16.492105,13.459266,13.459266,14.3989725,14.3989725,0.0329570079,107.73397,107.73397,0.00037181685,0.00037181685,0.00112458195,0.00112458195,0.5872848,3247.1921,59.72098,0.00171592884,-1.84009e-07,0.0,7793.214999999999,3242.8335,0.0329570079,-52.8000366,7.2890446e-05
788.0,-39.634254,7793.21599,16.4921266,16.4921266,13.4592853,13.4592853,14.39899175,14.39899175,0.0321678129,99.3249836,99.3249836,0.000335551835,0.000335551835,0.001014897845,0.001014897845,0.587144782,3247.1921,59.72098,0.00167483886,-8.8173148e-05,0.0,7793.21599,3242.8335,0.0321678129,-47.5632012,6.4329516e-05
788.5,-39.634254,7793.22243,16.4921473,16.4921473,13.45931315,13.45931315,14.3990213,14.3990213,0.0275794569,50.5753183,50.5753183,0.000148433776,0.000148433776,0.000448958355,0.000448958355,0.58700475,3247.1921,59.72098,0.00143594301,-0.000155168173,0.0,7793.22243,3242.8335,0.0275794569,-17.11641094,2.0364916e-05
789.0,-39.634254,7793.292380000001,16.492525,16.492525,13.45974215,13.45974215,14.39946455,14.39946455,-0.0223943848,-3.335570894,-3.335570894,2.2797397e-05,2.2797397e-05,8.866105e-05,8.866105e-05,0.586864708,3247.1921,59.72098,-0.00116597873,-0.003314884037,0.0,7793.292380000001,3242.83343,-0.0223943848,15.8714065,1.8909072e-05
789.5,-38.847589,7795.1356,16.2545186,16.2545186,13.2685201,13.2685201,14.2103137,14.2103137,-0.032521072,-57.2749375,-57.2749375,0.000197342359,0.000197342359,0.000596877199,0.000596877199,0.58672495,3247.1921,59.72098,-0.00169323152,-0.000148319174,0.0,7795.1356,3243.59451,-0.032521072,49.907309,6.8538268e-05
790.0,-31.2097142,7796.872100000001,11.80029555,11.80029555,9.64284444,9.64284444,10.5735042,10.5735042,-0.0371144183,-111.196625,-111.196625,0.000434157623,0.000434157623,0.00131311817,0.00131311817,0.586601225,3238.60685,59.72098,-0.0019323872,-0.000121803996,0.0,7796.872100000001,3244.31433,-0.0371144183,80.3872184,0.000125390028
790.5,-21.984175,7188.4299,0.195242139,0.195242139,0.169713871,0.169713871,0.3001865004,0.3001865004,-0.0395013589,-146.076586,-146.076586,0.000604272663,0.000604272663,0.00182763844,0.00182763844,0.586556898,2979.27332,59.72098,-0.00205666486,-1.5353668e-05,0.0,7188.4299,2991.13567,-0.0395013589,96.2261526,0.000159223804
791.0,-12.75863555,6266.30844,-3.10435216,-3.10435216,-2.00773907,-2.00773907,-1.602927026,-1.602927026,-0.0390817296,-146.7078,-146.7078,0.00060042063,0.00060042063,0.00181599069,0.00181599069,0.58656222,2604.28578,59.72098,-0.00203481658,1.5437789e-05,0.0,6266.30844,2607.43443,-0.0390817296,93.4416346,0.000152974597
791.5,-3.533095494,5365.73668,-6.92124518,-6.92124518,-3.85919882,-3.85919882,-3.28487964,-3.28487964,-0.0385756918,-146.7078,-146.7078,0.000592646247,0.000592646247,0.00179247971,0.00179247971,0.586580979,2229.29822,59.72098,-0.00200846937,1.4626809e-05,0.0,5365.73668,2232.70012,-0.0385756918,90.0837324,0.00014556812
792.0,5.69244428,4662.67706,-4.92964989,-4.92964989,-2.430572786,-2.430572786,-2.070244268,-2.070244268,-0.038363254,-146.7078,-146.7078,0.00058938255,0.00058938255,0.00178260968,0.00178260968,0.586604887,1948.63745,59.72098,-0.00199740869,4.28225e-06,0.0,4662.67706,1940.15202,-0.038363254,88.6740715,0.000142498186
792.5,14.9179841,4649.86198,-6.05749398,-6.05749398,-2.95009823,-2.95009823,-2.46396931,-2.46396931,-0.0379937168,-146.7078,-146.7078,0.000583705266,0.000583705266,0.00176544061,0.00176544061,0.586618351,1932.8151,59.72098,-0.00197816848,1.7695106e-05,0.0,4649.86198,1934.81972,-0.0379937168,86.2219493,0.00013722671
793.0,21.588368,4648.28349,-9.1043078,-9.1043078,-4.43159111,-4.43159111,-3.91908199,-3.91908199,-0.0376128631,-146.7078,-146.7078,0.000577854121,0.000577854121,0.00174774569,0.00174774569,0.586643492,1932.8151,59.72098,-0.00195833903,2.847463e-06,0.0,4648.28349,1934.1631,-0.0376128631,83.6947279,0.000131863419
793.5,21.877132,4639.25228,-9.1191988,-9.1191988,-4.43030221,-4.43030221,-3.91800572,-3.91800572,-0.0376021985,-146.7078,-146.7078,0.000577690298,0.000577690298,0.00174725024,0.00174725024,0.586673231,1932.8151,59.72098,-0.00195778384,4.592e-08,0.0,4639.25228,1930.40513,-0.0376021985,83.6239644,0.000131714202
794.0,21.877132,4638.817440000001,-9.103555,-9.103555,-4.42228705,-4.42228705,-3.90969229,-3.90969229,-0.0376029993,-146.7078,-146.7078,0.000577702587,0.000577702587,0.00174728738,0.00174728738,0.58670267,1932.8151,59.72098,-0.00195782546,1.488429e-06,0.0,4638.817440000001,1930.22426,-0.0376029993,83.629271,0.00013172536
794.5,21.877132,4638.80906,-9.1032422,-9.1032422,-4.42212711,-4.42212711,-3.90952647,-3.90952647,-0.0376030731,-146.7078,-146.7078,0.000577703713,0.000577703713,0.00174729083,0.00174729083,0.586732122,1932.8151,59.72098,-0.00195782928,-1.6349e-08,0.0,4638.80906,1930.22075,-0.0376030731,83.6297632,0.000131726397
795.0,21.877132,4638.809,-9.1032361,-9.1032361,-4.42212404,-4.42212404,-3.90952338,-3.90952338,-0.0376030879,-146.7078,-146.7078,0.000577703943,0.000577703943,0.00174729154,0.00174729154,0.58676153,1932.8151,59.72098,-0.00195783009,-8.07272e-07,0.0,4638.809,1930.2207,-0.0376030879,83.6298624,0.000131726599
795.5,21.877132,4638.809,-9.103236,-9.103236,-4.422124,-4.422124,-3.9095232,-3.9095232,-0.0376030599,-146.7078,-146.7078,0.00057770352,0.00057770352,0.00174729022,0.00174729022,0.586790981,1932.8151,59.72098,-0.00195782869,-8.00721e-07,0.0,4638.809,1930.2207,-0.0376030599,83.6296784,0.000131726222
796.0,21.877132,4638.809,-9.103236,-9.103236,-4.422124,-4.422124,-3.9095232,-3.9095232,-0.037603061,-146.7078,-146.7078,0.00057770354,0.00057770354,0.00174729027,0.00174729027,0.586820414,1932.8151,59.72098,-0.00195782871,-1.51243e-07,0.0,4638.809,1930.2207,-0.037603061,83.6296864,0.000131726233
796.5,21.877132,4638.809,-9.103236,-9.103236,-4.422124,-4.422124,-3.9095232,-3.9095232,-0.0376030874,-146.7078,-146.7078,0.000577703951,0.000577703951,0.00174729148,0.00174729148,0.586849852,1932.8151,59.72098,-0.00195783005,2.007784e-06,0.0,4638.809,1930.2207,-0.0376030874,83.6298561,0.000131726591
797.0,21.877132,4638.80872,-9.1032445,-9.1032445,-4.42212788,-4.42212788,-3.90952731,-3.90952731,-0.0374199361,-144.749461,-144.749461,0.000567361768,0.000567361768,0.00171601102,0.00171601102,0.586879273,1932.8151,59.72098,-0.00194829421,4.5748311e-05,0.0,4638.80872,1930.22072,-0.0374199361,82.4145318,0.000129216281
797.5,21.877132,4638.80345,-9.10328,-9.10328,-4.42214004,-4.42214004,-3.9095408,-3.9095408,-0.0336745223,-104.9403571,-104.9403571,0.000372451246,0.000372451246,0.001126497796,0.001126497796,0.586908721,1932.8151,59.72098,-0.0017532867,0.000146916648,0.0,4638.80345,1930.22071,-0.0336745223,57.5612211,8.1790794e-05
798.0,21.877132,4638.79629,-9.1032771,-9.1032771,-4.4221319,-4.4221319,-3.90953322,-3.90953322,-0.0285698166,-50.72653,-50.72653,0.000154155436,0.000154155436,0.000466262841,0.000466262841,0.586938155,1932.8151,59.72098,-0.00148750678,0.000145200934,0.0,4638.79629,1930.2207,-0.0285698166,23.6881069,2.8945686e-05
798.5,21.877132,4638.74001,-9.10371595,-9.10371595,-4.42229134,-4.42229134,-3.90970674,-3.90970674,0.012068532,3.4802333,3.4802333,3.5699897e-05,3.5699897e-05,0.000111113642,0.000111113642,0.586967618,1932.8151,59.72098,0.000628356235,-0.006326605565,0.0,4638.74001,1930.221,0.012068532,-9.44165916,1.2516394e-05
799.0,21.877132,4638.71126,-9.1032521,-9.1032521,-4.42203864,-4.42203864,-3.90944665,-3.90944665,0.0316237812,57.702111,57.702111,0.000193479827,0.000193479827,0.000585196181,0.000585196181,0.586997038,1932.8151,59.72098,0.00164651351,0.000143574106,0.0,4638.71126,1930.22045,0.0316237812,-43.9531917,5.8820479e-05
799.5,27.0404877,4649.252109999999,-11.0960183,-11.0960183,-5.40301052,-5.40301052,-4.90237787,-4.90237787,0.0370041369,111.9173275,111.9173275,0.000436350681,0.000436350681,0.00131975153,0.00131975153,0.587028703,1932.8151,59.72098,0.00192664533,0.000160611327,0.0,4649.252109999999,1934.60972,0.0370041369,-79.6554254,0.000124209877
800.0,37.4206647,4655.78958,-15.5639605,-15.5639605,-7.5882806,-7.5882806,-7.03878022,-7.03878022,0.0404517168,142.351632,142.351632,0.000603017189,0.000603017189,0.00182383311,0.00182383311,0.587072833,1932.8151,59.72098,0.00210614588,2.9917295e-05,0.0,4655.78958,1937.33207,0.0404517168,-102.5324045,0.000173743365
800.5,47.8008431,4655.972589999999,-19.8900709,-19.8900709,-9.69784835,-9.69784835,-9.0960526,-9.0960526,0.0410297267,142.42062,142.42062,0.000611927714,0.000611927714,0.00185077973,0.00185077973,0.587131292,1932.8151,59.72098,0.00213624033,1.8658127e-05,0.0,4655.972589999999,1937.40851,0.0410297267,-106.367889,0.000182816558
801.0,58.18102,4655.97484,-24.2099357,-24.2099357,-11.80409995,-11.80409995,-11.1397418,-11.1397418,0.0416003372,142.42062,142.42062,0.000620437945,0.000620437945,0.00187651556,0.00187651556,0.587203328,1932.8151,59.72098,0.00216594962,1.6308436e-05,0.0,4655.97484,1937.40979,0.0416003372,-110.154268,0.000191956877
801.5,68.5611989,4655.9742,-28.5288245,-28.5288245,-13.9098694,-13.9098694,-13.16970815,-13.16970815,0.0421710247,142.42062,142.42062,0.000628949311,0.000628949311,0.00190225473,0.00190225473,0.587288506,1932.8151,59.72098,0.00219566283,1.5820996e-05,0.0,4655.9742,1937.40987,0.0421710247,-113.9411586,0.000201279472
802.0,78.941374,4655.97407,-32.8477364,-32.8477364,-16.0156524,-16.0156524,-15.1948026,-15.1948026,0.0417577597,131.931213,131.931213,0.000578711175,0.000578711175,0.00175030634,0.00175030634,0.587386356,1932.8151,59.72098,0.00217414589,-0.000116137485,0.0,4655.97407,1937.40959,0.0417577597,-111.1988724,0.000194904417
802.5,88.9417617,4655.20124,-37.0752113,-37.0752113,-18.0737395,-18.0737395,-17.1633501,-17.1633501,0.0344759513,48.67767673,48.67767673,0.000182992024,0.000182992024,0.000553470266,0.000553470266,0.587496463,1932.8151,59.72098,0.00179501362,-0.000253103915,0.0,4655.20124,1937.08369,0.0344759513,-62.8792312,9.2521696e-05
803.0,91.688644,4644.22007,-37.5779011,-37.5779011,-18.274255,-18.274255,-17.3547365,-17.3547365,0.0055238704,-48.33969985,-48.33969985,4.0715572e-05,4.0715572e-05,0.000252581995,0.000252581995,0.587614749,1936.4614,59.72098,0.00028760407,-0.001312473712,0.0,4644.22007,1932.49744,0.0055238704,-3.470978447,1.7767114e-05
