Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
803.5,91.688644,5404.76555,-25.2078454,-25.2078454,-14.2721362,-14.2721362,-13.5296224,-13.5296224,-0.0342853672,-145.3573015,-145.3573015,0.00052952302,0.00052952302,0.001601584564,0.001601584564,0.58771732,2269.26175,59.72098,-0.00178509074,-0.000269430223,0.0,5404.76555,2248.94289,-0.0342853672,61.6145794,9.0392588e-05
804.0,89.2301739,6748.21142,-25.1365784,-25.1365784,-17.727047,-17.727047,-16.8615044,-16.8615044,-0.0435067054,-242.371502,-242.371502,0.001112341205,0.001112341205,0.00336440847,0.00336440847,0.58782278,2814.68676,59.72098,-0.00226520595,-0.000280686181,0.0,6748.21142,2807.95524,-0.0435067054,122.8042894,0.000225940111
804.5,67.3062202,7964.014319999999,-19.7870079,-19.7870079,-16.52880725,-16.52880725,-15.5622262,-15.5622262,-0.0536348926,-339.156269,-339.156269,0.00191290699,0.00191290699,0.00578595176,0.00578595176,0.587930234,3323.26734,59.72098,-0.00279253685,-0.000252418301,0.0,7964.014319999999,3313.85382,-0.0536348926,190.011541,0.000429034866
805.0,42.6627128,8216.7635,-18.1856878,-18.1856878,-15.65293135,-15.65293135,-14.6417655,-14.6417655,-0.0584721304,-380.72516,-380.72516,0.00233125154,0.00233125154,0.00705138962,0.00705138962,0.58804109,3431.6284,59.72098,-0.00304439092,-3.2165034e-05,0.0,8216.7635,3419.02189,-0.0584721304,222.10983,0.000544043002
805.5,36.830574,8230.5422,-15.1473778,-15.1473778,-13.055614,-13.055614,-12.06778095,-12.06778095,-0.0588245896,-380.72516,-380.72516,0.00234530388,0.00234530388,0.00709389154,0.00709389154,0.588128707,3431.6284,59.72098,-0.00306274196,1.112651e-06,0.0,8230.5422,3424.75495,-0.0588245896,224.448631,0.000553050134
806.0,36.830574,8235.87325,-15.3211359,-15.3211359,-13.21384575,-13.21384575,-12.223934,-12.223934,-0.0588157987,-380.72516,-380.72516,0.00234495337,0.00234495337,0.00709283142,0.00709283142,0.588214044,3431.6284,59.72098,-0.00306228417,6.28285e-07,0.0,8235.87325,3426.97327,-0.0588157987,224.390299,0.000552823725
806.5,36.830574,8235.9882,-15.3253926,-15.3253926,-13.2177021,-13.2177021,-12.2277489,-12.2277489,-0.0588155426,-380.72516,-380.72516,0.00234494317,0.00234494317,0.00709280049,0.00709280049,0.588299653,3431.6284,59.72098,-0.00306227082,-4.67203e-07,0.0,8235.9882,3427.02129,-0.0588155426,224.388597,0.000552817124
807.0,36.830574,8235.9907,-15.325473,-15.325473,-13.2177748,-13.2177748,-12.2278208,-12.2278208,-0.058815486,-380.72516,-380.72516,0.00234494088,0.00234494088,0.00709279376,0.00709279376,0.5883853,3431.6284,59.72098,-0.00306226792,1.03435e-07,0.0,8235.9907,3427.0222,-0.058815486,224.388224,0.000552815688
807.5,36.830574,8235.991,-15.325475,-15.325475,-13.217776,-13.217776,-12.227822,-12.227822,-0.0588155389,-380.72516,-380.72516,0.00234494301,0.00234494301,0.0070928001,0.0070928001,0.58847091,3431.6284,59.72098,-0.00306227067,-1.559803e-06,0.0,8235.991,3427.0222,-0.0588155389,224.388571,0.000552817051
808.0,36.830574,8235.991,-15.325475,-15.325475,-13.217776,-13.217776,-12.227822,-12.227822,-0.0588155583,-380.72516,-380.72516,0.00234494379,0.00234494379,0.00709280241,0.00709280241,0.588556519,3431.6284,59.72098,-0.00306227172,-1.8398e-07,0.0,8235.991,3427.0222,-0.0588155583,224.388704,0.000552817552
808.5,36.830574,8235.991,-15.325475,-15.325475,-13.217776,-13.217776,-12.227822,-12.227822,-0.0588155193,-380.72516,-380.72516,0.00234494221,0.00234494221,0.0070927977,0.0070927977,0.58864215,3431.6284,59.72098,-0.00306226963,8.5724e-07,0.0,8235.991,3427.0222,-0.0588155193,224.388444,0.000552816535
809.0,36.830574,8235.991,-15.325475,-15.325475,-13.217776,-13.217776,-12.227822,-12.227822,-0.0588156034,-380.72516,-380.72516,0.00234494558,0.00234494558,0.00709280794,0.00709280794,0.588727771,3431.6284,59.72098,-0.00306227402,-5.2269e-07,0.0,8235.991,3427.0222,-0.0588156034,224.389002,0.000552818725
809.5,-5.32885007,8146.84223,1.57103745,1.57103745,1.273580823,1.273580823,2.19983133,2.19983133,-0.0610973236,-380.72516,-380.72516,0.0024359165,0.0024359165,0.00736795219,0.00736795219,0.588780696,3431.6284,59.72098,-0.00318107327,-0.000115468734,0.0,8146.84223,3389.92545,-0.0610973236,239.529729,0.000613649634
810.0,-28.73801,8216.51037,12.61381495,12.61381495,10.85214965,10.85214965,11.88996665,11.88996665,-0.0624536464,-380.72516,-380.72516,0.00248999235,0.00248999235,0.00753150603,0.00753150603,0.588684592,3431.6284,59.72098,-0.00325169119,4.180787e-06,0.0,8216.51037,3418.91419,-0.0624536464,248.529837,0.000650167279
810.5,-28.73801,8235.5882,11.9731688,11.9731688,10.32600425,10.32600425,11.355782,11.355782,-0.0624211825,-380.72516,-380.72516,0.00248869804,0.00248869804,0.00752759133,0.00752759133,0.588579049,3431.6284,59.72098,-0.00325000096,4.52217e-07,0.0,8235.5882,3426.85249,-0.0624211825,248.314415,0.00064926581
811.0,-28.73801,8235.988099999999,11.95838145,11.95838145,10.3137533,10.3137533,11.3432508,11.3432508,-0.0624204589,-380.72516,-380.72516,0.00248866917,0.00248866917,0.00752750415,0.00752750415,0.58847514,3431.6284,59.72098,-0.00324996326,-1.339382e-06,0.0,8235.988099999999,3427.01901,-0.0624204589,248.309616,0.00064924574
811.5,-28.73801,8235.9958,11.958103,11.958103,10.3135226,10.3135226,11.3430149,11.3430149,-0.0624204228,-380.72516,-380.72516,0.00248866772,0.00248866772,0.00752749976,0.00752749976,0.588371264,3431.6284,59.72098,-0.00324996142,-1.43654e-07,0.0,8235.9958,3427.02216,-0.0624204228,248.309373,0.000649244727
812.0,-28.5705221,8236.3915,11.904866,11.904866,10.2680961,10.2680961,11.29621025,11.29621025,-0.0624120789,-380.72516,-380.72516,0.00248833505,0.00248833505,0.00752649363,0.00752649363,0.588267444,3431.6284,59.72098,-0.00324952695,1.238983e-06,0.0,8236.3915,3427.18689,-0.0624120789,248.254007,0.000649013227
812.5,-27.2251667,8238.388649999999,11.33623375,11.33623375,9.7800151,9.7800151,10.791273,10.791273,-0.0623376668,-380.72516,-380.72516,0.00248536832,0.00248536832,0.00751752039,0.00751752039,0.588166454,3431.6284,59.72098,-0.00324565257,1.682427e-06,0.0,8238.388649999999,3428.01796,-0.0623376668,247.760227,0.000646950205
813.0,-25.6546778,8238.60355,10.6752482,10.6752482,9.2100122,9.2100122,10.1985861,10.1985861,-0.0613071914,-370.676023,-370.676023,0.002380759,0.002380759,0.00720108402,0.00720108402,0.588071736,3431.6284,59.72098,-0.00319200028,8.6739982e-05,0.0,8238.60355,3428.10804,-0.0613071914,240.922341,0.000618949566
813.5,-24.0841884,8238.602799999999,10.02153905,10.02153905,8.6460271,8.6460271,9.6755996,9.6755996,-0.0572736321,-328.741694,-328.741694,0.00197331434,0.00197331434,0.00596860181,0.00596860181,0.587982942,3431.6284,59.72098,-0.00298199024,0.00013353175,0.0,8238.602799999999,3428.1099,-0.0572736321,214.156994,0.000514193122
814.0,-22.5136989,8238.597,9.36809075,9.36809075,8.08226224,8.08226224,9.17918905,9.17918905,-0.0530195523,-284.480765,-284.480765,0.00158111934,0.00158111934,0.00478227853,0.00478227853,0.587899306,3431.6284,59.72098,-0.00276049874,0.00012427051,0.0,8238.597,3428.1099,-0.0530195523,185.928351,0.000413339145
814.5,-21.0328438,8238.3886,8.73954335,8.73954335,7.53980027,7.53980027,8.6875039,8.6875039,-0.0487696337,-240.216836,-240.216836,0.00122844107,0.00122844107,0.00371551536,0.00371551536,0.587820778,3431.6284,59.72098,-0.0025392238,0.000122039187,0.0,8238.3886,3428.02576,-0.0487696337,157.727311,0.000322625509
815.0,-20.692318,8236.3164,8.5987435,8.5987435,7.41645919,7.41645919,8.57327585,8.57327585,-0.0445830425,-195.952831,-195.952831,0.0009164431,0.0009164431,0.00277182417,0.00277182417,0.587745575,3431.6284,59.72098,-0.00232124618,0.000120257149,0.0,8236.3164,3427.166,-0.0445830425,129.9465034,0.000243071807
815.5,-20.692318,8235.9725,8.6099207,8.6099207,7.42578994,7.42578994,8.5817707,8.5817707,-0.0404157326,-151.687203,-151.687203,0.00064358386,0.00064358386,0.00194653554,0.00194653554,0.587670505,3431.6284,59.72098,-0.00210427234,0.000120230677,0.0,8235.9725,3427.02533,-0.0404157326,102.2936319,0.000173574348
816.0,-20.692318,8235.9594,8.61019285,8.61019285,7.42601281,7.42601281,8.58197155,8.58197155,-0.0363631118,-108.6536048,-108.6536048,0.000414961577,0.000414961577,0.00125506145,0.00125506145,0.587595444,3431.6284,59.72098,-0.00189326992,9.6967833e-05,0.0,8235.9594,3427.02226,-0.0363631118,75.4017971,0.000115154119
816.5,-20.692318,8254.7708,9.5823875,9.5823875,8.28679692,8.28679692,9.3894672,9.3894672,-0.0352050738,-95.863144,-95.863144,0.000353415448,0.000353415448,0.00106891546,0.00106891546,0.587518904,3442.14761,59.72098,-0.00183297591,-3.393744e-06,0.0,8254.7708,3434.85046,-0.0352050738,67.717448,9.9861743e-05
817.0,-20.692318,8484.0614,11.2296617,11.2296617,9.9762403,9.9762403,11.0607581,11.0607581,-0.0352885826,-95.863144,-95.863144,0.000354253782,0.000354253782,0.00107145072,0.00107145072,0.58742424,3536.44651,59.72098,-0.00183732386,7.59046e-07,0.0,8484.0614,3530.25999,-0.0352885826,68.27159,0.00010091666
817.5,-20.692318,8756.6558,11.12299775,11.12299775,10.1997107,10.1997107,11.37149335,11.37149335,-0.0352832387,-95.863144,-95.863144,0.000354200119,0.000354200119,0.00107128845,0.00107128845,0.587322007,3648.61806,59.72098,-0.00183704559,-1.25735e-07,0.0,8756.6558,3643.68849,-0.0352832387,68.2361211,0.00010084895
818.0,-20.692318,8936.8318,9.0149468,9.0149468,8.43578394,8.43578394,9.8267721,9.8267721,-0.0351766138,-95.863144,-95.863144,0.000353129743,0.000353129743,0.00106805144,0.00106805144,0.587223658,3719.84067,59.72098,-0.00183149413,5.25786e-06,0.0,8936.8318,3718.6611,-0.0351766138,67.528596,9.9502468e-05
818.5,-20.692318,8919.038250000001,8.3634431,8.3634431,7.81143759,7.81143759,9.2465646,9.2465646,-0.0351434779,-95.863144,-95.863144,0.000352797107,0.000352797107,0.00106704553,0.00106704553,0.587141037,3715.60907,59.72098,-0.00182976888,7.44422e-07,0.0,8919.038250000001,3711.25706,-0.0351434779,67.3087184,9.908426e-05
819.0,-20.692318,8894.8745,8.39722515,8.39722515,7.82175491,7.82175491,9.2445304,9.2445304,-0.0350052706,-94.37411,-94.37411,0.000345964693,0.000345964693,0.0010463809,0.0010463809,0.587059255,3706.15967,59.72098,-0.00182257302,7.938976e-06,0.0,8894.8745,3701.20267,-0.0350052706,66.3916225,9.7353211e-05
819.5,-20.692318,8877.8621,8.55375235,8.55375235,7.95230184,7.95230184,9.35636905,9.35636905,-0.0346062615,-90.0514916,-90.0514916,0.000326358033,0.000326358033,0.000987080754,0.000987080754,0.586977202,3699.3972,59.72098,-0.00180179836,1.3935488e-05,0.0,8877.8621,3694.12376,-0.0346062615,63.7439306,9.2405796e-05
820.0,-20.692318,8877.8548,8.61342925,8.61342925,8.00779125,8.00779125,9.4074243,9.4074243,-0.0341959857,-85.6613795,-85.6613795,0.000306768669,0.000306768669,0.000927833634,0.000927833634,0.58689385,3699.124,59.72098,-0.00178043697,1.1274476e-05,0.0,8877.8548,3694.12088,-0.0341959857,61.0214702,8.741096e-05
820.5,-20.692318,8877.9429,8.61028975,8.61028975,8.00495255,8.00495255,9.4048709,9.4048709,-0.0337823501,-81.27143,-81.27143,0.000287527948,0.000287527948,0.000869641055,0.000869641055,0.586810494,3699.124,59.72098,-0.00175890083,1.2709684e-05,0.0,8877.9429,3694.15805,-0.0337823501,58.2767304,8.2469672e-05
821.0,-20.692318,8877.944,8.6102241,8.6102241,8.0048921,8.0048921,9.40481655,9.40481655,-0.03336909,-76.88163,-76.88163,0.000268671065,0.000268671065,0.000812609204,0.000812609204,0.586727124,3699.124,59.72098,-0.00173738413,1.1017384e-05,0.0,8877.944,3694.15888,-0.03336909,55.534472,7.7627845e-05
821.5,-20.692318,8877.9439,8.610223,8.610223,8.00489,8.00489,9.4048148,9.4048148,-0.0329557945,-72.4919924,-72.4919924,0.000250194455,0.000250194455,0.000756727255,0.000756727255,0.586643771,3699.124,59.72098,-0.00171586568,1.1096683e-05,0.0,8877.9439,3694.159,-0.0329557945,52.7919917,7.2880583e-05
822.0,-20.692318,8877.943,8.610223,8.610223,8.00488985,8.00488985,9.404814,9.404814,-0.032542459,-68.1023066,-68.1023066,0.000232097325,0.000232097325,0.000701992822,0.000701992822,0.586560406,3699.124,59.72098,-0.00169434504,1.1365313e-05,0.0,8877.943,3694.159,-0.032542459,50.0492238,6.8227781e-05
822.5,-20.692318,8877.943,8.610225,8.610225,8.0048913,8.0048913,9.404815,9.404815,-0.0322050308,-64.521531,-64.521531,0.000217601694,0.000217601694,0.000658150943,0.000658150943,0.586477046,3699.124,59.72098,-0.00167677663,5.667392e-06,0.0,8877.943,3694.159,-0.0322050308,47.8101637,6.4496631e-05
823.0,-20.0817963,8879.3375,8.4368365,8.4368365,7.8448398,7.8448398,9.2560654,9.2560654,-0.0321437548,-64.183105,-64.183105,0.000216045851,0.000216045851,0.000653445347,0.000653445347,0.586393823,3699.124,59.72098,-0.00167358625,6.053398e-06,0.0,8879.3375,3694.73919,-0.0321437548,47.4035609,6.3826517e-05
823.5,-12.09431024,8892.6208,5.10415746,5.10415746,4.752909,4.752909,6.09020164,6.09020164,-0.0317044156,-64.183105,-64.183105,0.000213092944,0.000213092944,0.000644515068,0.000644515068,0.586324158,3699.124,59.72098,-0.00165071177,1.4494003e-05,0.0,8892.6208,3700.2666,-0.0317044156,44.488254,5.908915e-05
824.0,-2.087699531,8894.56375,0.846283033,0.846283033,0.78828075,0.78828075,1.169248503,1.169248503,-0.0311494934,-64.183105,-64.183105,0.00020936318,0.00020936318,0.000633235328,0.000633235328,0.586293867,3699.124,59.72098,-0.00162181936,1.4719294e-05,0.0,8894.56375,3701.0755,-0.0311494934,40.8059744,5.3249666e-05
824.5,1.5959821,8882.2374,-0.790153549,-0.790153549,-0.734995486,-0.734995486,-0.542995307,-0.542995307,-0.0309412627,-64.183105,-64.183105,0.000207963613,0.000207963613,0.000629002675,0.000629002675,0.586294564,3699.124,59.72098,-0.0016109777,-8.39473e-07,0.0,8882.2374,3695.94656,-0.0309412627,39.4242239,5.1096346e-05
825.0,1.5959821,8878.0435,-0.667863069,-0.667863069,-0.620916695,-0.620916695,-0.458823388,-0.458823388,-0.0309475103,-64.183105,-64.183105,0.000208005608,0.000208005608,0.000629129669,0.000629129669,0.586298346,3699.124,59.72098,-0.001611303,9.54452e-07,0.0,8878.0435,3694.20137,-0.0309475103,39.4656846,5.1160404e-05
825.5,1.5959821,8877.9427,-0.664171446,-0.664171446,-0.617477559,-0.617477559,-0.456284354,-0.456284354,-0.0309476499,-64.183105,-64.183105,0.000208006541,0.000208006541,0.00062913251,0.00062913251,0.586301877,3699.124,59.72098,-0.00161131026,-3.47327e-07,0.0,8877.9427,3694.15969,-0.0309476499,39.466609,5.1161833e-05
826.0,1.5959821,8877.941,-0.664101241,-0.664101241,-0.61741217,-0.61741217,-0.456236077,-0.456236077,-0.0309476972,-64.183105,-64.183105,0.000208006863,0.000208006863,0.000629133466,0.000629133466,0.586305442,3699.124,59.72098,-0.0016113127,4.96169e-07,0.0,8877.941,3694.159,-0.0309476972,39.4669223,5.1162318e-05
826.5,1.5959821,8877.941,-0.664099944,-0.664099944,-0.61741095,-0.61741095,-0.456235167,-0.456235167,-0.0309476368,-64.183105,-64.183105,0.000208006457,0.000208006457,0.000629132247,0.000629132247,0.586309009,3699.124,59.72098,-0.00161130958,1.414308e-06,0.0,8877.941,3694.159,-0.0309476368,39.4665244,5.1161703e-05
827.0,1.5959821,8877.941,-0.664099927,-0.664099927,-0.61741093,-0.61741093,-0.456235152,-0.456235152,-0.0309477103,-64.183105,-64.183105,0.000208006948,0.000208006948,0.000629133737,0.000629133737,0.58631253,3699.124,59.72098,-0.00161131339,-2.621661e-06,0.0,8877.941,3694.159,-0.0309477103,39.4670101,5.1162453e-05
827.5,1.5959821,8877.941,-0.664099924,-0.664099924,-0.617410936,-0.617410936,-0.456235158,-0.456235158,-0.0309476457,-64.183105,-64.183105,0.000208006512,0.000208006512,0.000629132425,0.000629132425,0.58631611,3699.124,59.72098,-0.00161131,3.30833e-07,0.0,8877.941,3694.159,-0.0309476457,39.4665806,5.1161788e-05
828.0,1.5959821,8877.941,-0.664099927,-0.664099927,-0.617410918,-0.617410918,-0.456235146,-0.456235146,-0.03094765,-64.183105,-64.183105,0.000208006547,0.000208006547,0.000629132504,0.000629132504,0.586319667,3699.124,59.72098,-0.00161131024,1.39795e-07,0.0,8877.941,3694.159,-0.03094765,39.4666112,5.1161836e-05
828.5,1.5959821,8877.941,-0.664099921,-0.664099921,-0.617410918,-0.617410918,-0.456235149,-0.456235149,-0.0309476862,-64.183105,-64.183105,0.000208006789,0.000208006789,0.000629133241,0.000629133241,0.586323201,3699.124,59.72098,-0.00161131212,7.75252e-07,0.0,8877.941,3694.159,-0.0309476862,39.46685,5.1162205e-05
829.0,1.5959821,8877.941,-0.664099927,-0.664099927,-0.617410912,-0.617410912,-0.456235146,-0.456235146,-0.0309477143,-64.183105,-64.183105,0.000208006979,0.000208006979,0.000629133819,0.000629133819,0.586326777,3699.124,59.72098,-0.00161131363,4.00705e-07,0.0,8877.941,3694.159,-0.0309477143,39.4670369,5.1162495e-05
829.5,1.5959821,8877.941,-0.66409993,-0.66409993,-0.61741093,-0.61741093,-0.456235155,-0.456235155,-0.0309476646,-64.183105,-64.183105,0.000208006643,0.000208006643,0.000629132801,0.000629132801,0.586330318,3699.124,59.72098,-0.00161131101,5.3104e-08,0.0,8877.941,3694.159,-0.0309476646,39.4667065,5.1161984e-05
830.0,1.5959821,8877.941,-0.66409993,-0.66409993,-0.617410918,-0.617410918,-0.456235149,-0.456235149,-0.0309476684,-64.183105,-64.183105,0.000208006667,0.000208006667,0.000629132894,0.000629132894,0.58633387,3699.124,59.72098,-0.0016113112,6.28196e-07,0.0,8877.941,3694.159,-0.0309476684,39.4667315,5.1162023e-05
830.5,1.5959821,8877.941,-0.66409993,-0.66409993,-0.617410918,-0.617410918,-0.456235149,-0.456235149,-0.0309476737,-64.183105,-64.183105,0.000208006706,0.000208006706,0.000629133013,0.000629133013,0.586337446,3699.124,59.72098,-0.00161131149,1.85717e-07,0.0,8877.941,3694.159,-0.0309476737,39.4667683,5.1162079e-05
831.0,1.5959821,8877.941,-0.66409993,-0.66409993,-0.617410918,-0.617410918,-0.456235149,-0.456235149,-0.0309476918,-64.183105,-64.183105,0.000208006826,0.000208006826,0.000629133366,0.000629133366,0.586340967,3699.124,59.72098,-0.00161131245,3.72588e-07,0.0,8877.941,3694.159,-0.0309476918,39.4668872,5.1162264e-05
831.5,1.5959821,8877.941,-0.664099927,-0.664099927,-0.617410918,-0.617410918,-0.456235146,-0.456235146,-0.0309477056,-64.183105,-64.183105,0.00020800692,0.00020800692,0.000629133643,0.000629133643,0.586344542,3699.124,59.72098,-0.00161131314,1.089693e-06,0.0,8877.941,3694.159,-0.0309477056,39.4669799,5.1162406e-05
832.0,1.5959821,8877.942200000001,-0.66407066,-0.66407066,-0.617383824,-0.617383824,-0.456215099,-0.456215099,-0.0319947166,-75.3355279,-75.3355279,0.000254215755,0.000254215755,0.000768891682,0.000768891682,0.586348109,3699.124,59.72098,-0.00166582651,-0.000105803058,0.0,8877.942200000001,3694.15885,-0.0319947166,46.4145947,6.2654838e-05
832.5,1.45797495,8877.6889,-0.634312252,-0.634312252,-0.589705484,-0.589705484,-0.435766163,-0.435766163,-0.038477318,-144.1493775,-144.1493775,0.000585655453,0.000585655453,0.00177133676,0.00177133676,0.586351626,3699.124,59.72098,-0.00200334749,-0.000210473159,0.0,8877.6889,3694.04945,-0.038477318,89.4309611,0.000145351166
833.0,-2.4237601056,8870.5485,0.95158498,0.95158498,0.8838315256,0.8838315256,1.205827376,1.205827376,-0.0459282065,-221.031285,-221.031285,0.001068085735,0.001068085735,0.00323050268,0.00323050268,0.58635047,3699.124,59.72098,-0.00239128305,-0.000214168904,0.0,8870.5485,3691.07391,-0.0459282065,138.872557,0.000268475691
833.5,-7.97327083,8868.7758,3.31608085,3.31608085,3.07976127,3.07976127,4.13408857,4.13408857,-0.0527386227,-290.057972,-290.057972,0.00160389988,0.00160389988,0.00485119628,0.00485119628,0.586328542,3699.124,59.72098,-0.00274587191,-0.000108558022,0.0,8868.7758,3690.33229,-0.0527386227,184.064192,0.000407143555
834.0,-13.5227814,8868.7374,5.6270509,5.6270509,5.22602231,5.22602231,6.63536398,6.63536398,-0.054116441,-301.42056,-301.42056,0.00170816863,0.00170816863,0.00516658372,0.00516658372,0.586283024,3699.124,59.72098,-0.00281760896,-8.772629e-06,0.0,8868.7374,3690.31568,-0.054116441,193.206935,0.000437968294
834.5,-19.0722922,8868.7371,7.93615608,7.93615608,7.37056205,7.37056205,8.79977544,8.79977544,-0.0544216385,-301.42056,-301.42056,0.00171780208,0.00171780208,0.00519571875,0.00519571875,0.586215997,3699.124,59.72098,-0.00283349927,-9.937331e-06,0.0,8868.7371,3690.31532,-0.0544216385,195.232122,0.000445054886
835.0,-24.6218029,8868.7375,10.2452815,10.2452815,9.51512135,9.51512135,10.7589124,10.7589124,-0.0547266324,-301.42056,-301.42056,0.00172742913,0.00172742913,0.00522483441,0.00522483441,0.586128581,3699.124,59.72098,-0.00284937902,-8.498991e-06,0.0,8868.7375,3690.31529,-0.0547266324,197.255963,0.000452188523
835.5,-29.595653,8870.10065,12.37209455,12.37209455,11.49218555,11.49218555,12.74405445,12.74405445,-0.0550031301,-301.42056,-301.42056,0.00173615666,0.00173615666,0.00525122971,0.00525122971,0.586019423,3699.124,59.72098,-0.00286377507,-4.163442e-06,0.0,8870.10065,3690.88233,-0.0550031301,199.090712,0.000458699059
836.0,-27.2396834,8884.543450000001,11.55232235,11.55232235,10.74704555,10.74704555,12.00818475,12.00818475,-0.0548822736,-301.42056,-301.42056,0.00173234186,0.00173234186,0.00523969223,0.00523969223,0.58589859,3699.124,59.72098,-0.0028574825,1.4860933e-05,0.0,8884.543450000001,3696.89202,-0.0548822736,198.288739,0.000455855013
836.5,-13.4634664,8901.3462,5.62185808,5.62185808,5.2402339,5.2402339,6.57907407,6.57907407,-0.0541151044,-301.42056,-301.42056,0.00170812638,0.00170812638,0.00516645598,0.00516645598,0.585813206,3699.124,59.72098,-0.00281753927,2.2886771e-05,0.0,8901.3462,3703.88429,-0.0541151044,193.198059,0.000437950009
837.0,-7.248558,8885.56865,2.81026083,2.81026083,2.614842,2.614842,3.53989093,3.53989093,-0.0537613856,-301.42056,-301.42056,0.00169696139,0.00169696139,0.00513268904,0.00513268904,0.585775733,3699.124,59.72098,-0.00279912277,-4.67865e-07,0.0,8885.56865,3697.31937,-0.0537613856,190.850904,0.000429787016
837.5,-7.248558,8878.165299999999,3.00912575,3.00912575,2.79764214,2.79764214,3.78601709,3.78601709,-0.0537714004,-301.42056,-301.42056,0.0016972775,0.0016972775,0.00513364511,0.00513364511,0.58574533,3699.124,59.72098,-0.00279964416,-1.190321e-06,0.0,8878.165299999999,3694.23872,-0.0537714004,190.917366,0.000430016763
838.0,-7.248558,8877.977,3.01604373,3.01604373,2.80401455,2.80401455,3.79460523,3.79460523,-0.053771792,-301.42056,-301.42056,0.00169728988,0.00169728988,0.00513368242,0.00513368242,0.585714204,3699.124,59.72098,-0.00279966461,2.35329e-07,0.0,8877.977,3694.16031,-0.053771792,190.919958,0.000430025742
838.5,-7.248558,8877.974,3.01617594,3.01617594,2.80413628,2.80413628,3.79476931,3.79476931,-0.0537718211,-301.42056,-301.42056,0.00169729078,0.00169729078,0.0051336853,0.0051336853,0.585683078,3699.124,59.72098,-0.00279966609,1.773e-09,0.0,8877.974,3694.15885,-0.0537718211,190.920152,0.000430026405
839.0,-7.248558,8877.974,3.0161784,3.0161784,2.80413864,2.80413864,3.79477237,3.79477237,-0.0537717302,-301.42056,-301.42056,0.00169728795,0.00169728795,0.00513367658,0.00513367658,0.585651932,3699.124,59.72098,-0.00279966137,-1.143044e-06,0.0,8877.974,3694.1587,-0.0537717302,190.919552,0.000430024332
839.5,-7.248558,8877.974,3.0161784,3.0161784,2.8041387,2.8041387,3.7947724,3.7947724,-0.0537717943,-301.42056,-301.42056,0.00169728992,0.00169728992,0.0051336828,0.0051336828,0.585620786,3699.124,59.72098,-0.00279966473,6.26152e-07,0.0,8877.974,3694.1587,-0.0537717943,190.919977,0.000430025795
840.0,-7.248558,8877.974,3.0161784,3.0161784,2.8041387,2.8041387,3.7947724,3.7947724,-0.0537717985,-301.42056,-301.42056,0.00169729007,0.00169729007,0.00513368302,0.00513368302,0.585589648,3699.124,59.72098,-0.00279966492,1.416618e-06,0.0,8877.974,3694.1587,-0.0537717985,190.920003,0.000430025894
840.5,-7.248558,8877.974,3.0161784,3.0161784,2.8041387,2.8041387,3.7947724,3.7947724,-0.0537717251,-301.42056,-301.42056,0.00169728776,0.00169728776,0.00513367608,0.00513367608,0.585558501,3699.124,59.72098,-0.0027996611,1.75966e-07,0.0,8877.974,3694.1587,-0.0537717251,190.919517,0.000430024202
841.0,-7.248558,8877.974,3.0161784,3.0161784,2.8041387,2.8041387,3.7947724,3.7947724,-0.0537717972,-301.42056,-301.42056,0.00169729003,0.00169729003,0.0051336828,0.0051336828,0.585527368,3699.124,59.72098,-0.00279966484,-1.036863e-06,0.0,8877.974,3694.1587,-0.0537717972,190.919991,0.000430025845
841.5,-7.248558,8877.974,3.0161784,3.0161784,2.8041387,2.8041387,3.7947724,3.7947724,-0.0537717798,-301.42056,-301.42056,0.00169728947,0.00169728947,0.00513368124,0.00513368124,0.585496236,3699.124,59.72098,-0.00279966396,4.18501e-07,0.0,8877.974,3694.1587,-0.0537717798,190.919878,0.000430025463
