Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
842.0,-7.248558,8877.9723,3.01614585,3.01614585,2.80410791,2.80410791,3.79473055,3.79473055,-0.0526165071,-289.116082,-289.116082,0.00159524609,0.00159524609,0.00482502102,0.00482502102,0.585465084,3699.124,59.72098,-0.0027395139,0.000118527858,0.0,8877.9723,3694.15885,-0.0526165071,183.253876,0.000404444381
842.5,-7.248558,8877.961599999999,3.01611116,3.01611116,2.80407231,2.80407231,3.79468053,3.79468053,-0.0453790683,-212.21425,-212.21425,0.001014493803,0.001014493803,0.0030684026,0.0030684026,0.585433949,3699.124,59.72098,-0.00236269176,0.000238577847,0.0,8877.961599999999,3694.159,-0.0453790683,135.2286604,0.000258555221
843.0,-7.248558,8877.9499,3.01611315,3.01611315,2.80407064,2.80407064,3.79467606,3.79467606,-0.0372692671,-126.0862824,-126.0862824,0.000498128363,0.000498128363,0.001506605184,0.001506605184,0.585402842,3699.124,59.72098,-0.00194044954,0.00023335275,0.0,8877.9499,3694.159,-0.0372692671,81.4147446,0.000128607251
843.5,-7.248558,8877.93865,3.0161133,3.0161133,2.80406715,2.80406715,3.79466917,3.79466917,-0.02916004,-39.96208032,-39.96208032,0.000128063773,0.000128063773,0.000387344674,0.000387344674,0.585371738,3699.124,59.72098,-0.00151823714,0.000234526893,0.0,8877.93865,3694.159,-0.02916004,27.60463048,3.5225863e-05
844.0,-7.248558,8859.39445,1.27837474,1.27837474,1.20055912,1.20055912,2.19353345,2.19353345,0.0246603226,46.1564901,46.1564901,0.000143282227,0.000143282227,0.000437161791,0.000437161791,0.585341951,3685.65521,59.72098,0.001283956314,0.001271008513,0.0,8859.39445,3686.47382,0.0246603226,-26.49262293,3.3911051e-05
844.5,-7.248558,8132.384309999999,-5.73190651,-5.73190651,-4.95658668,-4.95658668,-4.070745095,-4.070745095,0.0374865364,132.292854,132.292854,0.000525012163,0.000525012163,0.00158791814,0.00158791814,0.585358167,3384.00975,59.72098,0.00195176177,0.000221016731,0.0,8132.384309999999,3383.96699,0.0374865364,-82.8564635,0.000131446869
845.0,-0.7755058964,7805.85232,1.187239846,1.187239846,0.963620444,0.963620444,1.4527129623,1.4527129623,0.043124099,193.50762,193.50762,0.000874221642,0.000874221642,0.00264412989,0.00264412989,0.585357292,3256.845,59.72098,0.00224528526,6.8994504e-05,0.0,7805.85232,3248.09801,0.043124099,-120.2654381,0.000217377061
845.5,15.941595,7843.26063,-6.59142969,-6.59142969,-5.41405714,-5.41405714,-4.58417898,-4.58417898,0.0443105307,195.89243,195.89243,0.000908977718,0.000908977718,0.0027492456,0.0027492456,0.585369921,3256.845,59.72098,0.00230705771,2.6122339e-05,0.0,7843.26063,3263.66453,0.0443105307,-128.1382115,0.000237854089
846.0,32.7814607,7844.37234,-13.64020965,-13.64020965,-11.2049011,-11.2049011,-10.3429754,-10.3429754,0.0452384032,195.89243,195.89243,0.000928011899,0.000928011899,0.00280680841,0.00280680841,0.585423964,3256.845,59.72098,0.00235536793,2.749207e-05,0.0,7844.37234,3264.12766,0.0452384032,-134.295255,0.000254501353
846.5,49.6213254,7844.39106,-20.6475859,-20.6475859,-16.9612221,-16.9612221,-16.0185724,-16.0185724,0.0461632777,195.880555,195.880555,0.000946926684,0.000946926684,0.00286400987,0.00286400987,0.585515389,3256.845,59.72098,0.00240352213,2.3834134e-05,0.0,7844.39106,3264.13598,0.0461632777,-140.432408,0.000271571149
847.0,66.4611923,7844.39147,-27.6551702,-27.6551702,-22.7176926,-22.7176926,-21.6632581,-21.6632581,0.0466466747,191.175732,191.175732,0.000933850606,0.000933850606,0.00282445091,0.00282445091,0.58564098,3256.845,59.72098,0.00242869053,2.759065e-06,0.0,7844.39147,3264.1365,0.0466466747,-143.640073,0.000280663276
847.5,82.5707175,7842.84378,-34.4779605,-34.4779605,-28.3164346,-28.3164346,-27.1247852,-27.1247852,0.0467514394,182.815446,182.815446,0.000895029649,0.000895029649,0.00270702461,0.00270702461,0.585798225,3256.845,59.72098,0.00243414522,-2.513697e-06,0.0,7842.84378,3263.49249,0.0467514394,-144.335262,0.000282655146
848.0,86.760544,7820.71231,-36.2430736,-36.2430736,-29.6825167,-29.6825167,-28.4558924,-28.4558924,0.0461962733,174.455986,174.455986,0.000844017532,0.000844017532,0.002552732,0.002552732,0.585975783,3256.845,59.72098,0.00240524013,-2.3466232e-05,0.0,7820.71231,3254.28309,0.0461962733,-140.651361,0.000272184486
848.5,86.760544,7816.45865,-36.1051784,-36.1051784,-29.5534481,-29.5534481,-28.3308611,-28.3308611,0.0454020741,166.095881,166.095881,0.000789758779,0.000789758779,0.00238862267,0.00238862267,0.586154101,3256.845,59.72098,0.00236388963,-2.1815796e-05,0.0,7816.45865,3252.51263,0.0454020741,-135.381321,0.000257482102
849.0,86.760544,7816.3671,-36.1017625,-36.1017625,-29.5503054,-29.5503054,-28.3278157,-28.3278157,0.0446147838,157.736824,157.736824,0.000737011008,0.000737011008,0.00222908426,0.00222908426,0.586332214,3256.845,59.72098,0.00232289874,-2.0421344e-05,0.0,7816.3671,3252.47409,0.0446147838,-130.1571225,0.000243254393
849.5,86.760544,7816.366379999999,-36.1016972,-36.1016972,-29.5502504,-29.5502504,-28.3277615,-28.3277615,0.0438276027,149.375393,149.375393,0.000685632527,0.000685632527,0.00207368806,0.00207368806,0.586510341,3256.845,59.72098,0.00228191367,-2.3984415e-05,0.0,7816.366379999999,3252.4734,0.0438276027,-124.933656,0.000229373204
850.0,86.760544,7816.36742,-36.1016996,-36.1016996,-29.5502554,-29.5502554,-28.3277669,-28.3277669,0.0431484239,142.16645,142.16645,0.000642393636,0.000642393636,0.00194291079,0.00194291079,0.586688459,3256.845,59.72098,0.00224655171,-1.0946875e-05,0.0,7816.36742,3252.4734,0.0431484239,-120.4268536,0.00021766304
850.5,86.760544,7816.3677,-36.101704,-36.101704,-29.550259,-29.550259,-28.32777,-28.32777,0.043059645,141.22678,141.22678,0.000636819125,0.000636819125,0.0019260506,0.0019260506,0.586866573,3256.845,59.72098,0.00224192949,1.035229e-06,0.0,7816.3677,3252.4734,0.043059645,-119.837747,0.000216148732
851.0,86.760544,7816.3677,-36.101704,-36.101704,-29.550259,-29.550259,-28.32777,-28.32777,0.0430596607,141.22678,141.22678,0.000636819356,0.000636819356,0.00192605123,0.00192605123,0.587044684,3256.845,59.72098,0.00224193023,2.234e-08,0.0,7816.3677,3252.4734,0.0430596607,-119.837848,0.000216148985
851.5,86.760544,7816.3677,-36.101704,-36.101704,-29.550259,-29.550259,-28.32777,-28.32777,0.0430607952,141.239576,141.239576,0.00063689385,0.00063689385,0.00192627657,0.00192627657,0.587222797,3256.845,59.72098,0.00224198932,1.9191e-06,0.0,7816.3677,3252.4734,0.0430607952,-119.8453819,0.000216168279
852.0,86.760544,7816.366680000001,-36.10171,-36.10171,-29.550262,-29.550262,-28.3277736,-28.3277736,0.0436466139,147.468963,147.468963,0.000674131569,0.000674131569,0.00203890311,0.00203890311,0.587400901,3256.845,59.72098,0.00227249037,2.9184199e-05,0.0,7816.366680000001,3252.4734,0.0436466139,-123.7326758,0.000226241292
852.5,86.760544,7816.36519,-36.10171,-36.10171,-29.5502568,-29.5502568,-28.327768,-28.327768,0.0446936589,158.58948,158.58948,0.000742348313,0.000742348313,0.00224522722,0.00224522722,0.587579001,3256.845,59.72098,0.00232700546,2.8689534e-05,0.0,7816.36519,3252.4734,0.0446936589,-130.680515,0.0002446752
853.0,86.760544,7816.36391,-36.10171,-36.10171,-29.5502513,-29.5502513,-28.3277632,-28.3277632,0.0457406587,169.709129,169.709129,0.000812998913,0.000812998913,0.00245891395,0.00245891395,0.587757097,3256.845,59.72098,0.00238151817,2.9776845e-05,0.0,7816.36391,3252.4734,0.0457406587,-137.628051,0.000263717766
853.5,86.6622706,7816.2303,-36.0878535,-36.0878535,-29.5384039,-29.5384039,-28.3162515,-28.3162515,0.0463471988,176.185497,176.185497,0.00085511069,0.00085511069,0.0025862842,0.0025862842,0.587935185,3256.845,59.72098,0.00241309814,1.32742e-07,0.0,7816.2303,3252.4182,0.0463471988,-141.652857,0.00027500307
854.0,78.9418335,7801.229649999999,-33.0086893,-33.0086893,-26.9669891,-26.9669891,-25.8183585,-25.8183585,0.0459339086,176.22548,176.22548,0.000847677599,0.000847677599,0.00256380589,0.00256380589,0.588108544,3256.845,59.72098,0.00239157989,-1.9907636e-05,0.0,7801.229649999999,3246.17605,0.0459339086,-138.910391,0.000267285373
854.5,66.5127918,7795.81114,-27.6814267,-27.6814267,-22.5984562,-22.5984562,-21.5537144,-21.5537144,0.0452426292,176.22548,176.22548,0.00083492053,0.00083492053,0.00252522707,0.00252522707,0.58826147,3256.845,59.72098,0.00235558796,-2.0514448e-05,0.0,7795.81114,3243.92094,0.0452426292,-134.323293,0.00025456933
855.0,54.0837478,7795.68051,-22.5053471,-22.5053471,-18.3725051,-18.3725051,-17.4132203,-17.4132203,0.0445591347,176.22548,176.22548,0.000822307152,0.000822307152,0.00248708256,0.00248708256,0.588390884,3256.845,59.72098,0.00232000138,-1.8687498e-05,0.0,7795.68051,3243.86626,0.0445591347,-129.78786,0.000242258278
855.5,41.654705,7795.67965,-17.3326466,-17.3326466,-14.14970875,-14.14970875,-13.2610685,-13.2610685,0.0438757956,176.22548,176.22548,0.000809696603,0.000809696603,0.00244894651,0.00244894651,0.588495728,3256.845,59.72098,0.00228442286,-1.9805877e-05,0.0,7795.67965,3243.86549,0.0438757956,-125.2534436,0.000230209626
856.0,29.2256611,7795.67982,-12.1613897,-12.1613897,-9.9280926,-9.9280926,-9.09223404,-9.09223404,0.0431924454,176.22548,176.22548,0.000797085864,0.000797085864,0.00241080979,0.00241080979,0.588574543,3256.845,59.72098,0.00224884384,-2.1506506e-05,0.0,7795.67982,3243.86518,0.0431924454,-120.7189681,0.000218420408
856.5,16.796618,7795.68118,-6.98891273,-6.98891273,-5.70548145,-5.70548145,-4.84400845,-4.84400845,0.0425091252,176.22548,176.22548,0.000784475663,0.000784475663,0.00237267452,0.00237267452,0.588625361,3256.845,59.72098,0.00221326628,-1.9701829e-05,0.0,7795.68118,3243.86531,0.0425091252,-116.1846816,0.00020689126
857.0,4.3675745366,7795.68196,-1.8175999425,-1.8175999425,-1.4838193711,-1.4838193711,-1.13640894093,-1.13640894093,0.0418258106,176.22548,176.22548,0.000771865605,0.000771865605,0.00233453949,0.00233453949,0.588647508,3256.845,59.72098,0.00217768909,-2.0180567e-05,0.0,7795.68196,3243.86527,0.0418258106,-111.6504419,0.000195621779
857.5,-8.06146877,7795.6828,3.35442546,3.35442546,2.738425676,2.738425676,3.45224346,3.45224346,0.0411425067,176.22548,176.22548,0.000759255719,0.000759255719,0.00229640479,0.00229640479,0.588639124,3256.845,59.72098,0.00214211238,-2.0330004e-05,0.0,7795.6828,3243.86521,0.0411425067,-107.1162627,0.000184612018
858.0,-20.4905122,7795.68429,8.52599405,8.52599405,6.96029886,6.96029886,7.95089793,7.95089793,0.0404591369,176.22548,176.22548,0.000746644584,0.000746644584,0.0022582663,0.0022582663,0.588589999,3256.845,59.72098,0.00210653223,-2.1335491e-05,0.0,7795.68429,3243.8654,0.0404591369,-102.5816415,0.000173860773
858.5,-31.3822004,7799.31369,13.1982961,13.1982961,10.77990755,10.77990755,11.7094516,11.7094516,0.0405033301,183.146535,183.146535,0.00077708759,0.00077708759,0.00235034935,0.00235034935,0.58850061,3256.845,59.72098,0.00210883322,3.6857366e-05,0.0,7799.31369,3245.37568,0.0405033301,-102.874898,0.000174594115
859.0,-32.952106,7814.82748,13.76508145,13.76508145,11.2648778,11.2648778,12.2094234,12.2094234,0.0425094089,205.329542,205.329542,0.000914461425,0.000914461425,0.0027658561,0.0027658561,0.588387357,3256.845,59.72098,0.002213281,6.1512999e-05,0.0,7814.82748,3251.83216,0.0425094089,-116.1865644,0.000206991053
859.5,-32.952106,7816.33416,13.7127516,13.7127516,11.2242246,11.2242246,12.16860065,12.16860065,0.0446517261,228.053982,228.053982,0.00106678174,0.00106678174,0.00322657553,0.00322657553,0.58827417,3256.845,59.72098,0.00232482222,6.2393983e-05,0.0,7816.33416,3252.46048,0.0446517261,-130.4022666,0.000244005105
860.0,-32.952106,7816.361879999999,13.7116198,13.7116198,11.2233377,11.2233377,12.1677081,12.1677081,0.0467913944,250.778147,250.778147,0.00122922873,0.00122922873,0.00371793076,0.00371793076,0.588161083,3256.845,59.72098,0.00243622544,6.4693925e-05,0.0,7816.361879999999,3252.4732,0.0467913944,-144.600383,0.000283520768
860.5,-32.952106,7816.359399999999,13.7115982,13.7115982,11.2233166,11.2233166,12.16768625,12.16768625,0.0489309762,273.50124,273.50124,0.00140185133,0.00140185133,0.00424007106,0.00424007106,0.588047996,3256.845,59.72098,0.00254762422,6.1556185e-05,0.0,7816.359399999999,3252.4734,0.0489309762,-158.797927,0.000325579749
861.0,-32.952106,7816.35638,13.711598,13.711598,11.2233118,11.2233118,12.1676814,12.1676814,0.0510703842,296.221213,296.221213,0.00158463441,0.00158463441,0.00479295148,0.00479295148,0.587934898,3256.845,59.72098,0.00265901397,5.7002544e-05,0.0,7816.35638,3252.4734,0.0510703842,-172.994322,0.000370179884
861.5,-32.952106,7816.35335,13.7115998,13.7115998,11.22330955,11.22330955,12.16767755,12.16767755,0.0531784823,318.608226,318.608226,0.00177463888,0.00177463888,0.00536768243,0.00536768243,0.587821792,3256.845,59.72098,0.00276877354,5.0856141e-05,0.0,7816.35335,3252.4734,0.0531784823,-186.982962,0.000416601496
862.0,-32.952106,7816.352349999999,13.71161645,13.71161645,11.2233214,11.2233214,12.1676892,12.1676892,0.0539077617,326.33746,326.33746,0.00184224271,0.00184224271,0.00557217376,0.00557217376,0.58770867,3256.845,59.72098,0.00280674396,-1.202994e-06,0.0,7816.352349999999,3252.4734,0.0539077617,-191.822213,0.000433150481
862.5,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077189,326.33746,326.33746,0.00184224117,0.00184224117,0.00557216933,0.00557216933,0.587595536,3256.845,59.72098,0.00280674169,7.48043e-07,0.0,7816.352499999999,3252.4734,0.0539077189,-191.821921,0.000433149481
863.0,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077459,326.33746,326.33746,0.00184224216,0.00184224216,0.00557217215,0.00557217215,0.587482413,3256.845,59.72098,0.00280674314,-1.53555e-06,0.0,7816.352499999999,3252.4734,0.0539077459,-191.822103,0.000433150113
863.5,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077864,326.33746,326.33746,0.00184224352,0.00184224352,0.00557217639,0.00557217639,0.587369278,3256.845,59.72098,0.00280674524,1.089829e-06,0.0,7816.352499999999,3252.4734,0.0539077864,-191.822373,0.000433151047
864.0,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.05390776,326.33746,326.33746,0.00184224266,0.00184224266,0.00557217357,0.00557217357,0.587256133,3256.845,59.72098,0.00280674387,-5.08128e-07,0.0,7816.352499999999,3252.4734,0.05390776,-191.822196,0.000433150436
864.5,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077945,326.33746,326.33746,0.00184224384,0.00184224384,0.00557217723,0.00557217723,0.587142981,3256.845,59.72098,0.00280674563,1.63116e-07,0.0,7816.352499999999,3252.4734,0.0539077945,-191.822428,0.000433151244
865.0,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077167,326.33746,326.33746,0.00184224115,0.00184224115,0.00557216909,0.00557216909,0.58702984,3256.845,59.72098,0.00280674157,-4.0833e-07,0.0,7816.352499999999,3252.4734,0.0539077167,-191.82191,0.00043314944
865.5,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539076779,326.33746,326.33746,0.00184223986,0.00184223986,0.0055721651,0.0055721651,0.58691667,3256.845,59.72098,0.00280673962,4.3538e-08,0.0,7816.352499999999,3252.4734,0.0539076779,-191.821656,0.00043314856
866.0,-32.952106,7816.352499999999,13.711616,13.711616,11.223321,11.223321,12.167688,12.167688,0.0539077266,326.33746,326.33746,0.00184224147,0.00184224147,0.00557217011,0.00557217011,0.586803512,3256.845,59.72098,0.00280674206,-1.891e-08,0.0,7816.352499999999,3252.4734,0.0539077266,-191.821974,0.00043314966
866.5,-7.40050922,7873.18945,4.243165304,4.243165304,3.45681759,3.45681759,4.277631141,4.277631141,0.0533479101,306.089257,306.089257,0.00171056279,0.00171056279,0.00517384456,0.00517384456,0.586708171,3256.845,59.72098,0.00277759488,-2.7729677e-05,0.0,7873.18945,3276.12333,0.0533479101,-188.107227,0.000420384946
867.0,72.8716722,7949.64304,-30.2010672,-30.2010672,-25.1451033,-25.1451033,-23.9871864,-23.9871864,0.0522594851,247.097456,247.097456,0.00135284022,0.00135284022,0.00409175377,0.00409175377,0.586768643,3256.845,59.72098,0.0027209254,-3.1594602e-05,0.0,7949.64304,3307.93568,0.0522594851,-180.884809,0.00039599237
867.5,149.5775274,7940.658409999999,-62.9386687,-62.9386687,-52.3255783,-52.3255783,-50.2330894,-50.2330894,0.050877236,187.175024,187.175024,0.000998446654,0.000998446654,0.00301978484,0.00301978484,0.58699131,3256.845,59.72098,0.00264895759,-7.7111198e-05,0.0,7940.658409999999,3304.19632,0.050877236,-171.712659,0.000366088429
868.0,166.12393,7832.94592,-69.6797274,-69.6797274,-57.1566156,-57.1566156,-54.8558251,-54.8558251,0.0461399622,127.2511855,127.2511855,0.000617810576,0.000617810576,0.00186853272,0.00186853272,0.587292224,3256.845,59.72098,0.00240230825,-0.000169351809,0.0,7832.94592,3259.37359,0.0461399622,-140.277696,0.00027186692
868.5,166.12393,7816.720729999999,-69.1382612,-69.1382612,-56.5941686,-56.5941686,-54.3175715,-54.3175715,0.0404700565,67.3279668,67.3279668,0.000288258607,0.000288258607,0.00087183316,0.00087183316,0.587593426,3256.845,59.72098,0.00210710075,-0.000164122742,0.0,7816.720729999999,3252.61879,0.0404700565,-102.6541076,0.000174750357
869.0,166.12393,7816.385700000001,-69.1255909,-69.1255909,-56.5813699,-56.5813699,-54.3053283,-54.3053283,0.0348272357,7.40604272,7.40604272,2.9931493e-05,2.9931493e-05,0.000129586626,0.000129586626,0.587893988,3256.845,59.72098,0.00181330349,-0.000161425545,0.0,7816.385700000001,3252.47604,0.0348272357,-65.2102397,9.5861296e-05
869.5,166.12393,7816.38483,-69.1253914,-69.1253914,-56.5811965,-56.5811965,-54.3051633,-54.3051633,0.0310650024,-32.5105823,-32.5105823,-0.000105703995,-0.000105703995,-3.4946945e-05,-3.4946945e-05,0.588194547,3256.845,59.72098,0.00161742027,-3.3175227e-05,0.0,7816.38483,3252.47348,0.0310650024,-40.2453191,5.2383428e-05
870.0,166.12393,7816.38437,-69.1254,-69.1254,-56.5812,-56.5812,-54.3051652,-54.3051652,0.0309708189,-33.50131,-33.50131,-0.00010865334,-0.00010865334,-3.5922128e-05,-3.5922128e-05,0.588495112,3256.845,59.72098,0.00161251655,1.051324e-06,0.0,7816.38437,3252.4734,0.0309708189,-39.6203509,5.1399585e-05
870.5,166.12393,7816.3843,-69.1254,-69.1254,-56.5812,-56.5812,-54.305164,-54.305164,0.0309708463,-33.50131,-33.50131,-0.000108653438,-0.000108653438,-3.592216e-05,-3.592216e-05,0.588795646,3256.845,59.72098,0.00161251799,4.4585e-08,0.0,7816.3843,3252.4734,0.0309708463,-39.6205356,5.1399871e-05
871.0,166.12393,7816.3843,-69.1254,-69.1254,-56.5812,-56.5812,-54.305164,-54.305164,0.0309708356,-33.50131,-33.50131,-0.000108653399,-0.000108653399,-3.5922147e-05,-3.5922147e-05,0.589096185,3256.845,59.72098,0.00161251744,8.08296e-07,0.0,7816.3843,3252.4734,0.0309708356,-39.6204614,5.1399758e-05
871.5,166.12393,7128.399799999999,-86.1734459,-86.1734459,-63.9275262,-63.9275262,-61.0982808,-61.0982808,0.0318331911,-33.50131,-33.50131,-0.000111678758,-0.000111678758,-3.692244e-05,-3.692244e-05,0.589410652,2938.22448,59.72098,0.0016574166,2.5023372e-05,0.0,7128.399799999999,2966.19838,0.0318331911,-45.3427669,6.0519836e-05
872.0,164.899524,4843.37958,-89.8526586,-89.8526586,-45.6150271,-45.6150271,-42.8676447,-42.8676447,0.0319787747,-33.50131,-33.50131,-0.000112189499,-0.000112189499,-3.709131e-05,-3.709131e-05,0.58970816,2016.33067,59.72098,0.00166499644,-4.325932e-06,0.0,4843.37958,2015.38464,0.0319787747,-46.3088067,6.2032863e-05
872.5,161.35778,3229.88076,-71.5131051,-71.5131051,-24.3024844,-24.3024844,-22.4802712,-22.4802712,0.0309311909,-33.50131,-33.50131,-0.000108514314,-0.000108514314,-3.5876162e-05,-3.5876162e-05,0.589902194,1380.22532,59.72098,0.00161045327,-3.6836673e-05,0.0,3229.88076,1343.99529,0.0309311909,-39.3573926,5.1067459e-05
873.0,157.762625,3254.13066,-65.3764945,-65.3764945,-22.2783601,-22.2783601,-20.6926016,-20.6926016,0.0304976376,-33.50131,-33.50131,-0.000106993304,-0.000106993304,-3.5373261e-05,-3.5373261e-05,0.590038547,1361.5721,59.72098,0.00158788008,-4.284969e-06,0.0,3254.13066,1354.08561,0.0304976376,-36.4804797,4.6603719e-05
873.5,154.167469,3261.59657,-64.1446024,-64.1446024,-21.9088134,-21.9088134,-20.3633956,-20.3633956,0.0303134311,-33.50131,-33.50131,-0.000106347061,-0.000106347061,-3.5159592e-05,-3.5159592e-05,0.59017417,1361.5721,59.72098,0.00157828923,-5.618077e-06,0.0,3261.59657,1357.1921,0.0303134311,-35.2581479,4.4770487e-05
874.0,150.572312,3261.74437,-62.6542377,-62.6542377,-21.4007501,-21.4007501,-19.904723,-19.904723,0.0301160092,-33.50131,-33.50131,-0.000105654455,-0.000105654455,-3.4930592e-05,-3.4930592e-05,0.590307378,1361.5721,59.72098,0.00156801032,-6.899889e-06,0.0,3261.74437,1357.25353,0.0301160092,-33.94812,4.2826328e-05
874.5,146.977155,3261.74749,-61.1583315,-61.1583315,-20.8898145,-20.8898145,-19.4427344,-19.4427344,0.0299183357,-33.50131,-33.50131,-0.000104960968,-0.000104960968,-3.4701301e-05,-3.4701301e-05,0.590437925,1361.5721,59.72098,0.00155771838,-8.086421e-06,0.0,3261.74749,1357.25468,0.0299183357,-32.6364304,4.0901401e-05
875.0,143.382,3261.74781,-59.6623451,-59.6623451,-20.3788336,-20.3788336,-18.9800239,-18.9800239,0.0297206541,-33.50131,-33.50131,-0.000104267448,-0.000104267448,-3.4472002e-05,-3.4472002e-05,0.590565777,1361.5721,59.72098,0.00154742588,-5.141465e-06,0.0,3261.74781,1357.2547,0.0297206541,-31.3246771,3.8998109e-05
875.5,139.786842,3261.74808,-58.1662862,-58.1662862,-19.8678268,-19.8678268,-18.5155537,-18.5155537,0.0295230252,-33.50131,-33.50131,-0.000103574119,-0.000103574119,-3.4242763e-05,-3.4242763e-05,0.59069097,1361.5721,59.72098,0.0015371362,-7.180633e-06,0.0,3261.74808,1357.25468,0.0295230252,-30.0132782,3.7117044e-05
876.0,136.214558,3261.77463,-56.6729883,-56.6729883,-19.3579176,-19.3579176,-18.0509752,-18.0509752,0.0292513281,-34.3005701,-34.3005701,-0.00010504916,-0.00010504916,-3.4730498e-05,-3.4730498e-05,0.590813434,1361.5721,59.72098,0.00152299009,-1.7094785e-05,0.0,3261.77463,1357.26559,0.0292513281,-28.2103857,3.4572814e-05
876.5,134.80257,3266.04879,-56.0445296,-56.0445296,-19.1683457,-19.1683457,-17.8798596,-17.8798596,0.0284011649,-42.4866763,-42.4866763,-0.00012628174,-0.00012628174,-4.17508e-05,-4.17508e-05,0.590933766,1361.5721,59.72098,0.00147872579,-2.8508774e-05,0.0,3266.04879,1359.04359,0.0284011649,-22.5689888,2.6869548e-05
877.0,134.80257,3267.69358,-56.0908235,-56.0908235,-19.1938354,-19.1938354,-17.9037769,-17.9037769,0.0274636512,-52.4686895,-52.4686895,-0.000150818236,-0.000150818236,-4.9863184e-05,-4.9863184e-05,0.591053962,1361.5721,59.72098,0.0014299135,-2.7225999e-05,0.0,3267.69358,1359.7275,0.0274636512,-16.347962,1.8826854e-05
877.5,134.80257,3267.73535,-56.0923081,-56.0923081,-19.1945887,-19.1945887,-17.904481,-17.904481,0.0265237953,-62.4507411,-62.4507411,-0.00017337994,-0.00017337994,-5.7322682e-05,-5.7322682e-05,0.591174199,1361.5721,59.72098,0.00138097929,-2.6188582e-05,0.0,3267.73535,1359.74429,0.0265237953,-10.11139436,1.1254289e-05
878.0,134.80257,3850.78221,-33.9032012,-33.9032012,-12.26496735,-12.26496735,-11.3840082,-11.3840082,-0.0005946455,-72.4317106,-72.4317106,1.142074e-05,1.142074e-05,0.000288526489,0.000288526489,0.591284097,1658.16285,59.72098,-3.096061e-05,-0.001620172519,0.0,3850.78221,1602.33852,-0.0005946455,4.14884055,1.0218941e-05
878.5,134.80257,7954.960120000001,-15.1193141,-15.1193141,-13.04061225,-13.04061225,-12.03515828,-12.03515828,-0.0274158225,-82.4146453,-82.4146453,0.00023664188,0.00023664188,0.000715749778,0.000715749778,0.59134572,3323.39345,59.72098,-0.00142742328,2.7566959e-05,0.0,7954.960120000001,3310.10168,-0.0274158225,16.0305877,1.8421141e-05
879.0,134.80257,9956.0415,-58.2779223,-58.2779223,-60.7573465,-60.7573465,-58.1580812,-58.1580812,-0.0261698667,-92.3972955,-92.3972955,0.000253291386,0.000253291386,0.000766111236,0.000766111236,0.591553029,4087.2117,59.72098,-0.00136255176,-8.746708e-06,0.0,9956.0415,4142.76699,-0.0261698667,7.76284372,8.5335e-06
879.5,134.80257,9814.247350000001,-56.2707913,-56.2707913,-57.8321484,-57.8321484,-55.3434184,-55.3434184,-0.026744131,-97.41377,-97.41377,0.000272820794,0.000272820794,0.000825179218,0.000825179218,0.591863814,4087.2117,59.72098,-0.0013924512,-5.36794e-07,0.0,9814.247350000001,4083.76512,-0.026744131,11.57346845,1.2965265e-05
