Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
880.0,134.80257,9809.43875,-56.0958169,-56.0958169,-57.623981,-57.623981,-55.1425783,-55.1425783,-0.0267529766,-97.41377,-97.41377,0.000272911031,0.000272911031,0.000825452101,0.000825452101,0.592168069,4087.2117,59.72098,-0.00139291175,6.92172e-07,0.0,9809.43875,4081.76435,-0.0267529766,11.63216465,1.3035307e-05
880.5,134.80257,9809.3474,-56.0924094,-56.0924094,-57.6199412,-57.6199412,-55.1386815,-55.1386815,-0.0267531224,-97.41377,-97.41377,0.000272912513,0.000272912513,0.000825456605,0.000825456605,0.592472103,4087.2117,59.72098,-0.00139291934,-8.97123e-07,0.0,9809.3474,4081.72611,-0.0267531224,11.6331343,1.3036465e-05
881.0,134.80257,9809.346,-56.0923464,-56.0923464,-57.619866,-57.619866,-55.1386076,-55.1386076,-0.0267531536,-97.41377,-97.41377,0.000272912835,0.000272912835,0.000825457568,0.000825457568,0.5927761,4087.2117,59.72098,-0.00139292097,-9.60623e-07,0.0,9809.346,4081.7253,-0.0267531536,11.63334025,1.3036711e-05
881.5,134.80257,9797.985,-58.0601535,-58.0601535,-59.5511881,-59.5511881,-57.0138361,-57.0138361,0.0023082913,-72.0301471,-72.0301471,2.0696642e-05,2.0696642e-05,0.000284407004,0.000284407004,0.593080535,4075.25681,59.72098,0.000120182736,0.001623597588,0.0,9797.985,4077.0152,0.0023082913,-4.527846224,1.0726125e-05
882.0,134.80257,7961.02124,-85.9082511,-85.9082511,-71.6787882,-71.6787882,-68.7345634,-68.7345634,0.0322868682,-17.22002692,-17.22002692,-5.5829075e-05,-5.5829075e-05,-9.317268e-06,-9.317268e-06,0.593429624,3279.6524,59.72098,0.00168103761,0.000154031298,0.0,7961.02124,3312.6586,0.0322868682,-48.353219,6.5980736e-05
882.5,134.80257,4871.56754,-84.180882,-84.180882,-42.9528918,-42.9528918,-40.4571278,-40.4571278,0.0373603877,37.5895351,37.5895351,0.00014950041,0.00014950041,0.000452178096,0.000452178096,0.593728286,2028.72414,59.72098,0.00194519378,0.000145615383,0.0,4871.56754,2027.11705,0.0373603877,-82.019387,0.000128963086
883.0,134.490122,2185.53226,-70.4024863,-70.4024863,-16.73324625,-16.73324625,-15.0417991,-15.0417991,0.0418414429,92.3990726,92.3990726,0.000406246048,0.000406246048,0.001228675635,0.001228675635,0.593898096,945.52452,59.6307782,0.00217850293,0.000117388504,0.0,2185.53226,909.440538,0.0418414429,-111.5711955,0.000195755597
883.5,130.648262,1885.28073,-53.4446011,-53.4446011,-10.5521423,-10.5521423,-9.46529265,-9.46529265,0.0484856782,147.208671,147.208671,0.000752037779,0.000752037779,0.00227449551,0.00227449551,0.593971711,800.5211,53.6611596,0.00252443956,0.000280339287,0.0,1885.28073,784.50754,0.0484856782,-139.219371,0.000283868549
884.0,125.829422,1912.54852,-52.3366368,-52.3366368,-10.4820349,-10.4820349,-9.4239823,-9.4239823,0.0601879013,202.014711,202.014711,0.00127993978,0.00127993978,0.00387109079,0.00387109079,0.594039779,800.5211,44.2833366,0.00313372368,0.00041275779,0.0,1912.54852,795.860698,0.0601879013,-171.965835,0.000435129923
884.5,121.010582,1913.10901,-50.3531631,-50.3531631,-10.0877683,-10.0877683,-9.0813721,-9.0813721,0.0781856053,256.81897,256.81897,0.00211348922,0.00211348922,0.00639207703,0.00639207703,0.59410611,800.5211,34.9055149,0.00407078623,0.000655402301,0.0,1913.10901,796.104449,0.0781856053,-204.38472,0.000671909746
885.0,116.1917446,1913.07539,-48.34863,-48.34863,-9.6860098,-9.6860098,-8.73061975,-8.73061975,0.1068053614,299.813452,299.813452,0.00335744319,0.00335744319,0.0101541288,0.0101541288,0.594170079,800.5211,25.5276929,0.0055608932,0.000946332307,0.0,1913.07539,796.107156,0.1068053614,-229.381255,0.001027040463
885.5,111.3729056,1913.01189,-46.3434619,-46.3434619,-9.2839937,-9.2839937,-8.37871845,-8.37871845,0.156263903,302.97797,302.97797,0.00495790642,0.00495790642,0.01499327835,0.01499327835,0.594231701,800.5211,16.1498704,0.00813598543,0.00235958659,0.0,1913.01189,796.109632,0.156263903,-229.228904,0.00149980072
886.0,106.5540652,1910.20899,-44.3932571,-44.3932571,-8.880438,-8.880438,-8.0218489,-8.0218489,2.379075371,302.97797,302.97797,0.07548277656,0.07548277656,0.226593617,0.226593617,0.594290644,800.5211,7.5188351,0.1238681614,0.2069063348,0.0,1910.20899,796.241194,2.379075371,-180.882665,0.01507836211
886.5,101.7352252,1895.02916,-42.4259278,-42.4259278,-8.41957625,-8.41957625,-7.60625658,-7.60625658,13.0370883,302.97797,302.97797,0.413637855,0.413637855,1.22354777,1.22354777,0.594342617,800.5211,5.825669,0.678784788,0.326367915,0.0,1895.02916,796.14789,13.0370883,-145.64172,0.0795344017
887.0,96.9163852,1879.39369,-40.415842,-40.415842,-7.95449421,-7.95449421,-7.18688667,-7.18688667,24.1623027,302.97797,302.97797,0.766616182,0.766616182,2.22940621,2.22940621,0.59438451,800.5211,5.825669,1.25802659,0.317238221,0.0,1879.39369,796.137784,24.1623027,-145.64172,0.147405179
887.5,92.2806042,1864.63954,-38.4527349,-38.4527349,-7.50866241,-7.50866241,-6.784792,-6.784792,34.9726873,302.97797,302.97797,1.109605645,1.109605645,3.17362677,3.17362677,0.594416537,800.5211,5.825669,1.82087648,0.308393409,0.0,1864.63954,796.31057,34.9726873,-145.64172,0.213355287
888.0,91.02115,1856.13493,-37.9169938,-37.9169938,-7.37006702,-7.37006702,-6.65788032,-6.65788032,45.5695485,302.97797,302.97797,1.44582052,1.44582052,4.06898394,4.06898394,0.594439805,800.5211,5.825669,2.37260917,0.305955791,0.0,1856.13493,798.959173,45.5695485,-145.64172,0.278002781
888.5,91.02115,1842.61488,-37.9585706,-37.9585706,-7.32441624,-7.32441624,-6.61214917,-6.61214917,56.1480246,302.97797,302.97797,1.78145209,1.78145209,4.93441964,4.93441964,0.594456148,800.5211,5.825669,2.92338475,0.305981715,0.0,1842.61488,799.510067,56.1480246,-145.64172,0.342538115
889.0,91.02115,1827.83444,-37.9595902,-37.9595902,-7.26585934,-7.26585934,-6.55445593,-6.55445593,66.725436,302.97797,302.97797,2.11704987,2.11704987,5.77277381,5.77277381,0.594465619,800.5211,5.825669,3.47410481,0.305927403,0.0,1827.83444,799.535903,66.725436,-145.64172,0.407066951
889.5,91.02115,1813.02951,-37.959591,-37.959591,-7.20700826,-7.20700826,-6.49656807,-6.49656807,77.3007569,302.97797,302.97797,2.45258126,2.45258126,6.58522016,6.58522016,0.594468304,800.5211,5.825669,4.02471597,0.305861676,0.0,1813.02951,799.550299,77.3007569,-145.64172,0.471583029
890.0,91.02115,1798.22746,-37.95957,-37.95957,-7.14816447,-7.14816447,-6.43876631,-6.43876631,87.873638,302.97797,302.97797,2.78803524,2.78803524,7.37291573,7.37291573,0.594464272,800.5211,5.825669,4.57520016,0.305786283,0.0,1798.22746,799.564502,87.873638,-145.64172,0.536084212
890.5,91.02115,1783.4293,-37.9595464,-37.9595464,-7.08933562,-7.08933562,-6.38105757,-6.38105757,98.4437436,302.97797,302.97797,3.12340129,3.12340129,8.13695076,8.13695076,0.594453579,800.5211,5.825669,5.12553998,0.305701261,0.0,1783.4293,799.578671,98.4437436,-145.64172,0.600568492
891.0,91.083276,1770.62312,-37.9462972,-37.9462972,-7.0359739,-7.0359739,-6.32898713,-6.32898713,107.5570788,260.645208,260.645208,2.93079927,2.93079927,7.29969485,7.29969485,0.594440173,800.5211,5.825669,5.6000319,0.1687673464,0.0,1770.62312,799.571133,107.5570788,-145.64172,0.656165545
891.5,91.3856314,1770.40177,-37.9833952,-37.9833952,-7.04197388,-7.04197388,-6.33427398,-6.33427398,107.8674997,161.5345015,161.5345015,1.82916802,1.82916802,4.19951076,4.19951076,0.594444433,800.5211,5.825669,5.61619397,-0.15147412654,0.0,1770.40177,799.660289,107.8674997,-145.64172,0.658059303
892.0,91.7118046,1785.52277,-38.0306169,-38.0306169,-7.11095522,-7.11095522,-6.40111635,-6.40111635,97.0811126,62.168734,62.168734,0.6460485,0.6460485,1.480416903,1.480416903,0.594471327,800.5211,5.825669,5.05459354,-0.472401077,0.0,1785.52277,799.654153,97.0811126,-145.64172,0.592255582
892.5,92.0379786,1816.15809,-38.0770388,-38.0770388,-7.24179692,-7.24179692,-6.52884522,-6.52884522,75.1983204,-37.19703338,-37.19703338,-0.2693613464,-0.2693613464,-0.08873297256,-0.08873297256,0.594515015,800.5211,5.825669,3.91525129,-0.793974551,0.0,1816.15809,799.62453,75.1983204,-145.64172,0.458756849
893.0,92.3641524,1862.55089,-38.1207239,-38.1207239,-7.43530999,-7.43530999,-6.71880961,-6.71880961,42.0522947,-136.5627992,-136.5627992,-0.567989842,-0.567989842,-0.214163089,-0.214163089,0.594564851,800.5211,5.825669,2.18948111,-1.12508532,0.0,1862.55089,799.575199,42.0522947,-145.64172,0.256545338
893.5,92.690326,1915.831,-38.3768565,-38.3768565,-7.69957034,-7.69957034,-6.97551419,-6.97551419,4.908961368,-227.788152,-227.788152,-0.10323477068,-0.10323477068,-0.0282703948,-0.0282703948,0.594615819,800.5211,5.825669,0.2555883735,-0.679241895151,0.0,1915.831,800.057732,4.908961368,-13.6158903,0.03109770471
894.0,93.0164996,1922.44571,-38.7168329,-38.7168329,-7.7943961,-7.7943961,-7.06282787,-7.06282787,-0.208811888,-245.38945,-245.38945,0.00536586487,0.00536586487,0.0162238911,0.0162238911,0.59466721,800.5211,5.825669,-0.0108719315,4.721227e-06,0.0,1922.44571,799.821934,-0.208811888,118.9807985,0.00104068845
894.5,93.3426726,1922.09317,-38.8408565,-38.8408565,-7.81793125,-7.81793125,-7.08364508,-7.08364508,-0.208634811,-245.38945,-245.38945,0.0053613145,0.0053613145,0.016210139,0.016210139,0.59471874,800.5211,5.825669,-0.0108627119,5.284711e-06,0.0,1922.09317,799.675331,-0.208634811,118.8661779,0.00103880427
895.0,93.6539314,1922.05338,-38.9724866,-38.9724866,-7.84426363,-7.84426363,-7.10708085,-7.10708085,-0.208458382,-245.38945,-245.38945,0.00535678096,0.00535678096,0.0161964376,0.0161964376,0.594770466,800.5211,5.825669,-0.0108535262,3.843935e-06,0.0,1922.05338,799.658888,-0.208458382,118.7519812,0.0010369286
895.5,93.73329,1921.62366,-39.0057778,-39.0057778,-7.84920901,-7.84920901,-7.11130524,-7.11130524,-0.208412492,-245.38945,-245.38945,0.00535560168,0.00535560168,0.0161928734,0.0161928734,0.594822265,800.5211,5.825669,-0.0108511368,-1.23883e-07,0.0,1921.62366,799.480095,-0.208412492,118.7222741,0.00103644095
896.0,93.73329,1921.54416,-39.0031791,-39.0031791,-7.84836148,-7.84836148,-7.11051721,-7.11051721,-0.20841387,-245.38945,-245.38945,0.00535563706,0.00535563706,0.0161929809,0.0161929809,0.594874079,800.5211,5.825669,-0.0108512086,-3.922e-09,0.0,1921.54416,799.447028,-0.20841387,118.7231654,0.00103645561
896.5,93.73329,1921.54251,-39.0031173,-39.0031173,-7.84834189,-7.84834189,-7.11049918,-7.11049918,-0.2084139,-245.38945,-245.38945,0.005355638,0.005355638,0.016192984,0.016192984,0.594925884,800.5211,5.825669,-0.0108512107,-7.4e-11,0.0,1921.54251,799.446315,-0.2084139,118.72319,0.001036456
897.0,93.73329,1921.5425,-39.003117,-39.003117,-7.8483415,-7.8483415,-7.110499,-7.110499,-0.2084139,-245.38945,-245.38945,0.005355638,0.005355638,0.016192984,0.016192984,0.59497769,800.5211,5.825669,-0.010851211,-1e-12,0.0,1921.5425,799.4463,-0.2084139,118.72319,0.001036456
897.5,93.73329,1921.5425,-39.003117,-39.003117,-7.8483415,-7.8483415,-7.110499,-7.110499,-0.2084139,-245.38945,-245.38945,0.005355638,0.005355638,0.016192984,0.016192984,0.595029498,800.5211,5.825669,-0.010851211,-0.0,0.0,1921.5425,799.4463,-0.2084139,118.72319,0.001036456
898.0,93.73329,1921.53662,-39.0032517,-39.0032517,-7.84834481,-7.84834481,-7.11049944,-7.11049944,-0.203637483,-240.277779,-240.277779,0.00512770467,0.00512770467,0.01550382495,0.01550382495,0.595081299,800.5211,5.825669,-0.0106025231,0.00049135893,0.0,1921.53662,799.446646,-0.203637483,115.6314285,0.000987261539
898.5,93.73329,1921.49366,-39.0033966,-39.0033966,-7.84819912,-7.84819912,-7.11035148,-7.11035148,-0.173380474,-208.690663,-208.690663,0.00379942425,0.00379942425,0.0114878555,0.0114878555,0.595133107,800.5211,5.825669,-0.0090271713,0.00098271435,0.0,1921.49366,799.446469,-0.173380474,96.046168,0.000700121484
899.0,93.73329,1921.44586,-39.003387,-39.003387,-7.84800202,-7.84800202,-7.11015599,-7.11015599,-0.139406364,-173.390077,-173.390077,0.0025416137,0.0025416137,0.00768503535,0.00768503535,0.595184953,800.5211,5.825669,-0.00725828621,0.00098271478,0.0,1921.44586,799.4464,-0.139406364,74.0548435,0.000435020756
899.5,93.73329,1921.39826,-39.003387,-39.003387,-7.84780762,-7.84780762,-7.10996293,-7.10996293,-0.1054322485,-138.089488,-138.089488,0.00153498518,0.00153498518,0.00464159043,0.00464159043,0.595236828,800.5211,5.825669,-0.00548940105,0.0009827148,0.0,1921.39826,799.44645,-0.1054322485,52.0635165,0.000232511905
900.0,93.73329,1921.35066,-39.003387,-39.003387,-7.84761334,-7.84761334,-7.10977006,-7.10977006,-0.0714581324,-102.7888988,-102.7888988,0.000779538721,0.000779538721,0.00235742838,0.00235742838,0.59528873,800.5211,5.825669,-0.00372051581,0.0009827148,0.0,1921.35066,799.446503,-0.0714581324,30.0721892,9.2594951e-05
900.5,93.73329,1921.30216,-39.0034783,-39.0034783,-7.84743327,-7.84743327,-7.10958944,-7.10958944,-0.0361304584,-67.4883132,-67.4883132,0.000267960022,0.000267960022,0.000810436112,0.000810436112,0.595340621,800.5211,5.825669,-0.001881156663,0.00192421992,0.0,1921.30216,799.446903,-0.0361304584,8.262385203,1.5438682e-05
901.0,93.73329,1921.18515,-39.0037088,-39.0037088,-7.84700177,-7.84700177,-7.10915603,-7.10915603,0.046314784,-32.1901133,-32.1901133,-0.0001457449,-0.0001457449,-4.8185808e-05,-4.8185808e-05,0.595392517,800.5211,5.825669,0.00241141043,0.00102226386,0.0,1921.18515,799.446378,0.046314784,-13.7969865,2.9357556e-05
901.5,93.73329,1921.13799,-39.0033799,-39.0033799,-7.84674283,-7.84674283,-7.10890593,-7.10890593,0.0802997978,3.11048893,3.11048893,3.6517377e-05,3.6517377e-05,0.000167945922,0.000167945922,0.59544442,800.5211,5.825669,0.00418086303,0.00098271525,0.0,1921.13799,799.446596,0.0802997978,-35.7953679,0.000122982885
902.0,93.73329,1921.10352,-39.0031842,-39.0031842,-7.84656284,-7.84656284,-7.10873115,-7.10873115,0.1043833504,27.8983794,27.8983794,0.000305369343,0.000305369343,0.000923550992,0.000923550992,0.59549633,800.5211,5.825669,0.00543478935,0.000203657166,0.0,1921.10352,799.446319,0.1043833504,-51.3845685,0.000224782274
902.5,93.73329,1921.10306,-39.003111,-39.003111,-7.84654632,-7.84654632,-7.10871624,-7.10871624,0.105310598,28.800264,28.800264,0.000317612197,0.000317612197,0.000960568992,0.000960568992,0.595548208,800.5211,5.825669,0.00548306697,2.23e-10,0.0,1921.10306,799.446672,0.105310598,-51.9847696,0.000229317295
903.0,93.73329,1921.1033,-39.003117,-39.003117,-7.8465476,-7.8465476,-7.1087174,-7.1087174,0.1053106,28.800264,28.800264,0.0003176122,0.0003176122,0.000960569,0.000960569,0.595600098,800.5211,5.825669,0.005483067,5e-12,0.0,1921.1033,799.4467,0.1053106,-51.98477,0.0002293173
903.5,92.7651705,1918.7984,-38.6824039,-38.6824039,-7.77282937,-7.77282937,-7.0419324,-7.0419324,0.104825649,28.800264,28.800264,0.000316149617,0.000316149617,0.000956146461,0.000956146461,0.595651913,800.5211,5.825669,0.00545781794,-5.6908783e-05,0.0,1918.7984,798.487359,0.104825649,-51.6708657,0.000226893761
904.0,86.470935,2032.79492,-30.1814597,-30.1814597,-6.29651041,-6.29651041,-5.70933795,-5.70933795,0.0983492316,28.800264,28.800264,0.000296617022,0.000296617022,0.000897082949,0.000897082949,0.595700537,867.296213,5.825669,0.00512061905,-0.000413476172,0.0,2032.79492,845.918409,0.0983492316,-47.4787051,0.000196157747
904.5,79.369446,3301.87557,-18.9668486,-18.9668486,-6.53957793,-6.53957793,-6.05246551,-6.05246551,0.0908241244,29.6849628,29.6849628,0.000282318964,0.000282318964,0.000853844112,0.000853844112,0.595740527,1387.55735,5.825669,0.00472881932,-2.9138955e-05,0.0,3301.87557,1373.98782,0.0908241244,-42.6077297,0.000162099763
905.0,72.267957,4768.99748,-16.5287501,-16.5287501,-8.21803864,-8.21803864,-7.65127451,-7.65127451,0.089740438,32.4252893,32.4252893,0.000304688974,0.000304688974,0.00092147698,0.00092147698,0.595791424,1992.20539,5.825669,0.00467239646,-3.6716636e-05,0.0,4768.99748,1984.46746,0.089740438,-41.9062633,0.0001575309
905.5,65.1664679,6181.01115,-16.8444128,-16.8444128,-11.0151139,-11.0151139,-10.3086246,-10.3086246,0.0900647919,35.2243644,35.2243644,0.000332369858,0.000332369858,0.001005163828,0.001005163828,0.595850731,2569.89069,5.825669,0.0046892841,0.000207821252,0.0,6181.01115,2572.01694,0.0900647919,-42.1162158,0.000159050875
906.0,58.0649799,6541.49389,-24.9793285,-24.9793285,-17.115063,-17.115063,-16.2688936,-16.2688936,0.0945544382,37.9886364,37.9886364,0.000376096646,0.000376096646,0.00113736135,0.00113736135,0.595948969,2718.6045,5.825669,0.00492304051,-7.3071701e-05,0.0,6541.49389,2722.01914,0.0945544382,-45.0223482,0.000178333421
906.5,50.9634914,6513.39719,-21.2318469,-21.2318469,-14.4819057,-14.4819057,-13.6926106,-13.6926106,0.0911099358,38.96895,38.96895,0.000371803146,0.000371803146,0.00112438096,0.00112438096,0.596050862,2718.6045,5.825669,0.00474370033,-0.000116988718,0.0,6513.39719,2710.32589,0.0911099358,-42.7927332,0.00016335077
907.0,43.8620019,6512.7221,-18.2517511,-18.2517511,-12.4478899,-12.4478899,-11.71059235,-11.71059235,0.0871058019,38.96895,38.96895,0.000355462998,0.000355462998,0.0010749783,0.0010749783,0.596139352,2718.6045,5.825669,0.00453522223,-0.0001154622,0.0,6512.7221,2710.04255,0.0871058019,-40.2008712,0.000146715724
907.5,38.0414743,6515.73259,-15.7392528,-15.7392528,-10.7392097,-10.7392097,-10.02088515,-10.02088515,0.083768307,38.96895,38.96895,0.000341843284,0.000341843284,0.00103379977,0.00103379977,0.596215589,2718.6045,5.825669,0.00436145325,-4.7577717e-05,0.0,6515.73259,2711.29335,0.083768307,-38.0405224,0.000133487085
908.0,37.47515,6523.94594,-15.57278635,-15.57278635,-10.63911125,-10.63911125,-9.92024025,-9.92024025,0.0834716467,38.96895,38.96895,0.000340632674,0.000340632674,0.0010301395,0.0010301395,0.59628614,2718.6045,5.825669,0.00434600756,1.179571e-06,0.0,6523.94594,2714.71087,0.0834716467,-37.8484953,0.000132335456
908.5,37.47515,6524.52272,-15.59326135,-15.59326135,-10.65404,-10.65404,-9.9350133,-9.9350133,0.083482577,38.96895,38.96895,0.000340677278,0.000340677278,0.00103027436,0.00103027436,0.596356906,2718.6045,5.825669,0.00434657655,2.6273e-08,0.0,6524.52272,2714.95079,0.083482577,-37.85557,0.000132377522
909.0,37.47515,6524.53381,-15.5936793,-15.5936793,-10.65434385,-10.65434385,-9.93531415,-9.93531415,0.0834827988,38.96895,38.96895,0.000340678191,0.000340678191,0.00103027713,0.00103027713,0.59642771,2718.6045,5.825669,0.00434658827,4.86e-10,0.0,6524.53381,2714.95551,0.0834827988,-37.8557155,0.000132378388
909.5,37.47515,6524.534,-15.593687,-15.593687,-10.654349,-10.654349,-9.93532,-9.93532,0.0834828,38.96895,38.96895,0.0003406782,0.0003406782,0.0010302772,0.0010302772,0.596498506,2718.6045,5.825669,0.0043465886,9e-12,0.0,6524.534,2714.9556,0.0834828,-37.855717,0.0001323784
910.0,37.47515,6524.534,-15.593687,-15.593687,-10.654349,-10.654349,-9.93532,-9.93532,0.0834828,38.96895,38.96895,0.0003406782,0.0003406782,0.0010302772,0.0010302772,0.596569274,2718.6045,5.825669,0.0043465886,0.0,0.0,6524.534,2714.9556,0.0834828,-37.855717,0.0001323784
910.5,37.2207716,6524.1523,-15.5541143,-15.5541143,-10.6267035,-10.6267035,-9.9079402,-9.9079402,0.0833855604,38.96895,38.96895,0.00034028138,0.00034028138,0.00102907741,0.00102907741,0.596640067,2718.6045,5.825669,0.0043415257,-3.9135423e-05,0.0,6524.1523,2714.79669,0.0833855604,-37.7927737,0.000132006663
911.0,19.5105605,6489.8854,-8.47103425,-8.47103425,-5.7608933,-5.7608933,-5.12484487,-5.12484487,0.0737060999,38.96895,38.96895,0.000300781253,0.000300781253,0.000909645214,0.000909645214,0.59669916,2718.6045,5.825669,0.00383755776,-0.000466900657,0.0,6489.8854,2700.5322,0.0737060999,-31.5272907,9.7926102e-05
911.5,-8.52726943,6478.19752,3.538060157,3.538060157,2.400114888,2.400114888,2.915677889,2.915677889,0.0577699755,38.96895,38.96895,0.000235748808,0.000235748808,0.000713001001,0.000713001001,0.596707256,2718.6045,5.825669,0.00300783273,-0.000456366355,0.0,6478.19752,2695.65958,0.0577699755,-21.2118927,5.1886395e-05
912.0,-36.3791869,6478.152980000001,15.1926105,15.1926105,10.3066416,10.3066416,11.0646018,11.0646018,0.0420739838,38.96895,38.96895,0.000171696309,0.000171696309,0.000519302705,0.000519302705,0.596645489,2718.6045,5.825669,0.00219061033,-0.00041921784,0.0,6478.152980000001,2695.63186,0.0420739838,-11.0519308,2.0009089e-05
912.5,-47.1959564,6511.845029999999,20.0380044,20.0380044,13.66393805,13.66393805,14.4804919,14.4804919,0.0356867733,38.96895,38.96895,0.000145631256,0.000145631256,0.000440476358,0.000440476358,0.596516608,2718.6045,5.825669,0.00185805593,2.8338694e-05,0.0,6511.845029999999,2709.64765,0.0356867733,-6.91751196,1.0342003e-05
913.0,-42.7619142,6532.83473,17.8770861,17.8770861,12.22981145,12.22981145,13.0104631,13.0104631,0.0383181876,38.96895,38.96895,0.000156369585,0.000156369585,0.000472951949,0.000472951949,0.596383784,2718.6045,5.825669,0.00199506231,0.000109815635,0.0,6532.83473,2718.38319,0.0383181876,-8.62081746,1.3869283e-05
913.5,-36.2187918,6535.42394,15.0730516,15.0730516,10.31581125,10.31581125,11.084529,11.084529,0.0420381931,38.96895,38.96895,0.000171550252,0.000171550252,0.000518861653,0.000518861653,0.596272439,2718.6045,5.825669,0.00218874688,0.000106489184,0.0,6535.42394,2719.46273,0.0420381931,-11.02876365,1.9450763e-05
914.0,-29.6756682,6535.509889999999,12.3490049,12.3490049,8.45161872,8.45161872,9.18559165,9.18559165,0.0194285687,23.54741846,23.54741846,8.4509688e-05,8.4509688e-05,0.000264812463,0.000264812463,0.596181659,2718.6045,5.825669,0.001011561509,-0.002240002088,0.0,6535.509889999999,2719.48523,0.0194285687,-4.27092278,1.1574552e-05
914.5,-23.1325448,6535.629,9.6259317,9.6259317,6.58807758,6.58807758,7.33331601,7.33331601,-0.0616187787,-25.01170819,-25.01170819,0.000180342718,0.000180342718,0.000545429615,0.000545429615,0.596110004,2718.6045,5.825669,-0.00320822326,-0.00127443413,0.0,6535.629,2719.48746,-0.0616187787,23.7032092,6.5538658e-05
915.0,-17.5635603,6533.36691,7.23311833,7.23311833,4.94878282,4.94878282,5.77369856,5.77369856,-0.106239106,-74.6831561,-74.6831561,0.000850644196,0.000850644196,0.00257213081,0.00257213081,0.596055003,2718.6045,5.825669,-0.00553141065,-0.00132958266,0.0,6533.36691,2718.52012,-0.106239106,52.5857924,0.000238763836
915.5,-16.901918,6525.532639999999,7.00996977,7.00996977,4.79027667,4.79027667,5.61675808,5.61675808,-0.153679083,-124.3501095,-124.3501095,0.00202172306,0.00202172306,0.0061123583,0.0061123583,0.596008028,2718.6045,5.825669,-0.00800140503,-0.0013839472,0.0,6525.532639999999,2715.23261,-0.153679083,83.2935255,0.000541304248
916.0,-16.901918,6524.9464,7.03290759,7.03290759,4.805521,4.805521,5.63200787,5.63200787,-0.201491961,-174.017064,-174.017064,0.00369230422,0.00369230422,0.0111623876,0.0111623876,0.595960867,2718.6045,5.825669,-0.0104908149,-0.00138268277,0.0,6524.9464,2714.96065,-0.201491961,114.2426391,0.000969327789
916.5,-16.901918,6525.05224,7.03562102,7.03562102,4.8074531,4.8074531,5.63396174,5.63396174,-0.299009799,-223.67824,-223.67824,0.00712817924,0.00712817924,0.0215451663,0.0215451663,0.595913624,2718.6045,5.825669,-0.01556814655,-0.012669989684,0.0,6525.05224,2714.9478,-0.299009799,141.545207,0.0017840399
917.0,-16.901918,6487.45077,0.54477263,0.54477263,0.58745882,0.58745882,1.42279306,1.42279306,-1.610305248,-249.7458,-249.7458,0.0421148278,0.0421148278,0.126919188,0.126919188,0.595867493,2677.74257,5.825669,-0.0838416307,-0.0414810528,0.0,6487.45077,2698.53592,-1.610305248,145.64172,0.00982387072
917.5,-16.901918,1670.2195085,-50.1583717,-50.1583717,-15.002037728,-15.002037728,-13.648110568,-13.648110568,-0.844749433,-249.7458,-249.7458,0.02209300183,0.02209300183,0.0666603361,0.0666603361,0.595938598,671.4726668,5.825669,-0.0439824479,0.0341313192,0.0,1670.2195085,694.4974386,-0.844749433,145.147178,0.00514848012
918.0,-16.901918,-92.85306441,10.69800825,10.69800825,-0.13707065147,-0.13707065147,-0.069061357557,-0.069061357557,-1.97133371,-249.7458,-249.7458,0.0515569201,0.0515569201,0.155256423,0.155256423,0.595956764,10.094082,5.825669,-0.102638818,-0.0550909243,0.0,-92.85306441,-39.78789457,-1.97133371,145.64172,0.0120263705
918.5,-16.901918,26.3045731,7.14286545,7.14286545,0.0196412675,0.0196412675,0.0547005728,0.0547005728,-3.41934376,-249.7458,-249.7458,0.0894271901,0.0894271901,0.268542255,0.268542255,0.595954913,10.094082,5.825669,-0.178030436,-0.0327960185,0.0,26.3045731,8.9489975,-3.41934376,145.64172,0.0208601386
919.0,-16.901918,30.2857418,7.04101899,7.04101899,0.0223306075,0.0223306075,0.0620117758,0.0620117758,-4.35653456,-249.7458,-249.7458,0.1139378381,0.1139378381,0.341485465,0.341485465,0.595952035,10.094082,5.825669,-0.226825904,-0.02219329,0.0,30.2857418,10.0583724,-4.35653456,145.64172,0.0265775889
