Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
919.5,-16.901918,31.2230916,7.0372181,7.0372181,0.0230094022,0.0230094022,0.0638424487,0.0638424487,-4.99331543,-249.7458,-249.7458,0.130591774,0.130591774,0.390881288,0.390881288,0.595948638,10.094082,5.825669,-0.259980334,-0.01510301255,0.0,31.2230916,10.076599,-4.99331543,145.64172,0.0304623513
920.0,-16.901918,31.8283236,7.03585236,7.03585236,0.0234508735,0.0234508735,0.0650310926,0.0650310926,-5.42670669,-249.7458,-249.7458,0.141926391,0.141926391,0.424423529,0.424423529,0.595944933,10.094082,5.825669,-0.28254514,-0.0102794957,0.0,31.8283236,10.0753865,-5.42670669,145.64172,0.0331063096
920.5,-16.901918,32.2396633,7.03494533,7.03494533,0.0237508852,0.0237508852,0.0658380976,0.0658380976,-5.72168461,-249.7458,-249.7458,0.149641041,0.149641041,0.447217991,0.447217991,0.595940993,10.094082,5.825669,-0.29790336,-0.00699650853,0.0,32.2396633,10.0743124,-5.72168461,145.64172,0.0349058587
921.0,-16.901918,32.5196211,7.03432826,7.03432826,0.023955029,0.023955029,0.0663868746,0.0663868746,-5.92245446,-249.7458,-249.7458,0.154891846,0.154891846,0.462716204,0.462716204,0.595936864,10.094082,5.825669,-0.308356593,-0.00476201393,0.0,32.5196211,10.07357685,-5.92245446,145.64172,0.0361306811
921.5,-16.901918,32.5662373,7.0298742,7.0298742,0.0239742624,0.0239742624,0.0664397335,0.0664397335,-5.93687833,-243.995732,-243.995732,0.151780958,0.151780958,0.45326609,0.45326609,0.595932708,10.094082,5.825669,-0.309107569,0.01399793392,0.0,32.5662373,10.08455195,-5.93687833,145.64172,0.036218676
922.0,-13.82686335,37.4170044,5.95619473,5.95619473,0.0223025235,0.0223025235,0.0622815331,0.0622815331,-4.16026268,-215.220614,-215.220614,0.0946223265,0.0946223265,0.283205053,0.283205053,0.595929164,10.094082,5.825669,-0.216606879,0.0927782814,0.0,37.4170044,13.1403453,-4.16026268,145.64172,0.0253802075
922.5,3.028965035,54.146408,-1.220011421,-1.220011421,-0.00706314791,-0.00706314791,0.003914424489,0.003914424489,-0.630114916,-184.038875,-184.038875,0.01266134087,0.01266134087,0.03816398565,0.03816398565,0.595927706,10.094082,5.825669,-0.0328073583,0.06191164121,0.0,54.146408,22.1628003,-0.630114916,123.3530926,0.003665046273
923.0,21.5362048,55.1924149,-8.95932775,-8.95932775,-0.0517918741,-0.0517918741,-0.01966878595,-0.01966878595,-0.160276817,-152.862381,-152.862381,0.0025765512,0.0025765512,0.00778994451,0.00778994451,0.595927676,10.094082,5.825669,-0.00834492069,0.00116895949,0.0,55.1924149,22.8723869,-0.160276817,87.564215,0.000591529638
923.5,40.0434444,55.1964322,-16.66265415,-16.66265415,-0.096309242,-0.096309242,-0.0381142812,-0.0381142812,-0.119869265,-121.684723,-121.684723,0.00153835291,0.00153835291,0.0046514742,0.0046514742,0.595927876,10.094082,5.825669,-0.00624107409,0.0011687573,0.0,55.1964322,22.8976515,-0.119869265,61.408548,0.00031198881
924.0,58.5506848,55.1410203,-24.3636961,-24.3636961,-0.14068085,-0.14068085,-0.056281751,-0.056281751,-0.0794634169,-90.5075491,-90.5075491,0.000764031999,0.000764031999,0.00231045709,0.00231045709,0.595928211,10.094082,5.825669,-0.00413731633,0.00116875472,0.0,55.1410203,22.8981875,-0.0794634169,35.2539815,0.000120996895
924.5,77.0579243,55.0825417,-32.0648544,-32.0648544,-0.184953003,-0.184953003,-0.0740515466,-0.0740515466,-0.03659996725,-59.3303726,-59.3303726,0.000241891622,0.000241891622,0.000736299557,0.000736299557,0.595928697,10.094082,5.825669,-0.001905601986,0.00257582125,0.0,55.0825417,22.8988817,-0.03659996725,9.37190731,1.8778264e-05
925.0,95.5651643,54.9559694,-39.7659611,-39.7659611,-0.228847954,-0.228847954,-0.0912984413,-0.0912984413,0.051186592,-28.1524305,-28.1524305,-0.000140020218,-0.000140020218,-4.6292719e-05,-4.6292719e-05,0.595929346,10.094082,5.825669,0.00266506447,0.00117014713,0.0,54.9559694,22.8974722,0.051186592,-16.9504915,3.9995811e-05
925.5,114.0724039,54.9012977,-47.4666844,-47.4666844,-0.272894148,-0.272894148,-0.1082894885,-0.1082894885,0.0915926685,3.02474531,3.02474531,3.9895478e-05,3.9895478e-05,0.000175658632,0.000175658632,0.59593013,10.094082,5.825669,0.00476883404,0.00116875517,0.0,54.9012977,22.8983157,0.0915926685,-43.1052047,0.00016903055
926.0,130.0002725,48.7038538,-54.3086581,-54.3086581,-0.276316791,-0.276316791,-0.1079474076,-0.1079474076,0.130652291,34.1239229,34.1239229,0.000476169978,0.000476169978,0.001439894833,0.001439894833,0.595931013,10.094082,5.825669,0.00680249953,0.000937481715,0.0,48.7038538,20.3423201,0.130652291,-68.388363,0.000377019619
926.5,132.04771,26.0391208,-55.0167671,-55.0167671,-0.15003435,-0.15003435,-0.0556804087,-0.0556804087,0.144829741,47.451664,47.451664,0.000719677337,0.000719677337,0.00217600082,0.00217600082,0.59593161,10.094082,5.825669,0.00754065809,-3.888477e-06,0.0,26.0391208,10.9196356,0.144829741,-77.5653775,0.000470559245
927.0,129.3711286,17.7220018,-54.0351361,-54.0351361,-0.1012166414,-0.1012166414,-0.0371473768,-0.0371473768,0.143437316,47.451664,47.451664,0.000712758193,0.000712758193,0.00215508918,0.00215508918,0.595931983,10.094082,5.825669,0.00746816047,-0.000152407703,0.0,17.7220018,7.45800773,0.143437316,-76.6640645,0.000460693523
927.5,114.3338365,-1.991992594,-47.6301255,-47.6301255,0.009637927495,0.009637927495,0.02932015229,0.02932015229,0.137078474,49.77753,49.77753,0.000715021764,0.000715021764,0.00216195383,0.00216195383,0.595931988,10.094082,5.825669,0.00713708301,8.9328034e-05,0.0,-1.991992594,-0.7488437113,0.137078474,-72.5480076,0.000416677402
928.0,97.7677046,-3.53023481,-40.6832005,-40.6832005,0.015032145,0.015032145,0.0425895744,0.0425895744,0.153017482,76.2082026,76.2082026,0.001227451436,0.001227451436,0.00371092431,0.00371092431,0.595931657,10.094082,5.825669,0.00796695834,0.000643033522,0.0,-3.53023481,-1.37961102,0.153017482,-82.8652755,0.000532237269
928.5,81.2015744,-3.5921291,-33.7887744,-33.7887744,0.012708253,0.012708253,0.0359908017,0.0359908017,0.175250074,108.9823055,108.9823055,0.00200635438,0.00200635438,0.00606536144,0.00606536144,0.595931316,10.094082,5.825669,0.0091245132,0.000643102766,0.0,-3.5921291,-1.39238423,0.175250074,-97.256354,0.000715050806
929.0,64.6354426,-3.61550072,-26.8953074,-26.8953074,0.0101828792,0.0101828792,0.0288356428,0.0288356428,0.190941827,134.7838464,134.7838464,0.00269545734,0.00269545734,0.00814842972,0.00814842972,0.595930996,10.094082,5.825669,0.00994151495,6.4077941e-05,0.0,-3.61550072,-1.39294701,0.190941827,-107.4135695,0.000859218084
929.5,48.0693115,-3.60454264,-20.0019151,-20.0019151,0.00755086562,0.00755086562,0.0213911535,0.0213911535,0.183584613,136.71172,136.71172,0.00262827398,0.00262827398,0.00794554495,0.00794554495,0.59593074,10.094082,5.825669,0.0095584567,-0.000269276928,0.0,-3.60454264,-1.3926831,0.183584613,-102.6512707,0.000789579506
930.0,31.5031808,-3.59134969,-13.108631,-13.108631,0.00493073967,0.00493073967,0.01398838175,0.01398838175,0.174275246,136.71172,136.71172,0.00249499713,0.00249499713,0.0075428629,0.0075428629,0.595930536,10.094082,5.825669,0.0090737581,-0.000269277227,0.0,-3.59134969,-1.39262907,0.174275246,-96.6253512,0.000705561287
930.5,14.93704933,-3.57831338,-6.21534163,-6.21534163,0.00232978963,0.00232978963,0.00663820314,0.00663820314,0.164965877,136.71172,136.71172,0.00236172044,0.00236172044,0.00714015641,0.00714015641,0.5959304,10.094082,5.825669,0.00858905945,-0.00026927723,0.0,-3.57831338,-1.39264022,0.164965877,-90.5994308,0.000626242669
931.0,-1.629081673,-3.56528019,0.677947803,0.677947803,-0.0002523392,-0.0002523392,0.000433225166,0.000433225166,0.155656505,136.71172,136.71172,0.00222844352,0.00222844352,0.00673742552,0.00673742552,0.595930328,10.094082,5.825669,0.0081043609,-0.00026927723,0.0,-3.56528019,-1.39265269,0.155656505,-84.5735058,0.000551623624
931.5,-18.1952129,-3.55224704,7.57123729,7.57123729,-0.00281565171,-0.00281565171,-0.000989318589,-0.000989318589,0.146347135,136.71172,136.71172,0.00209516668,0.00209516668,0.00633467039,0.00633467039,0.5959303,10.094082,5.825669,0.00761966229,-0.00026927723,0.0,-3.55224704,-1.39266522,0.146347135,-78.5475813,0.000481704244
932.0,-31.0584864,5.05971540729,13.14236515,13.14236515,0.007371009971,0.007371009971,0.024834569011,0.024834569011,0.138952927,136.71172,136.71172,0.00198930817,0.00198930817,0.00601475529,0.00601475529,0.59593018,10.094082,5.825669,0.00723467776,-8.9134828e-05,0.0,5.05971540729,2.186518489,0.138952927,-73.761337,0.000429349685
932.5,-31.956467,22.9758605,13.3351786,13.3351786,0.0320806974,0.0320806974,0.0874201976,0.0874201976,0.138515282,136.71172,136.71172,0.00198304268,0.00198304268,0.00599581995,0.00599581995,0.59592965,10.094082,5.825669,0.00721189175,2.17662e-06,0.0,22.9758605,9.6413032,0.138515282,-73.478053,0.000426328096
933.0,-31.956467,790.9239134,107.2720429,44.7815818,23.0530896413,6.4777363413,25.9932680002,7.6648834002,0.094074716669,136.71172,111.166831,0.001346812969,0.001328932344,0.004072249833,0.004018166727,0.595912796,838.7041492,5.825669,0.004898063758,-0.003776919036,0.0,790.9239134,329.1641882,0.094074716669,-48.0992961,0.000270451099
933.5,-31.956467,5047.69869,300.0,40.7243467,158.5781305,20.927419,166.74833,22.0237831,0.008785532506,136.71172,21.7309518,0.000125777355,1.882251e-05,0.000380458261,5.6935506e-05,0.595692396,4224.3945,5.825669,0.00045742467,-0.0181503954,0.0,5047.69869,2100.38985,0.008785532506,0.0,0.0
934.0,-31.956467,7159.905430000001,300.0,28.1344067,224.935063,21.0071685,235.783942,22.0190737,0.01104524945,136.71172,12.83192387,0.000158128404,1.0800123e-05,0.000478316439,3.2669153e-05,0.595410808,4224.3945,5.825669,0.000575078358,0.0179089049,0.0,7159.905430000001,2979.29595,0.01104524945,0.0,0.0
934.5,-31.956467,8474.392909999999,300.0,23.4681434,266.230904,20.7945673,281.898773,22.0143576,0.004823845456,136.71172,11.816611655,6.9060186e-05,3.692091e-06,0.000208896016,1.1168164e-05,0.595129265,4224.3945,5.825669,0.000251156764,0.02554907828,0.0,8474.392909999999,3526.2602,0.004823845456,0.0,0.0
935.0,-31.956467,9410.658050000002,300.0,20.8056849,295.644539,20.4892924,317.615996,22.0096269,0.006562773997,136.71172,10.05096748,9.3955412e-05,6.092998e-06,0.000284201601,1.8430682e-05,0.594847777,4224.3945,5.825669,0.000341695254,-0.00701391,0.0,9410.658050000002,3915.84805,0.006562773997,-0.0038814083,4.099e-09
935.5,-31.956467,10119.932799999999,282.300997,19.1428099,298.857772,20.2797384,324.263741,22.0048858,0.007777659395,143.318411,10.468062357,0.00011668156,9.643141e-06,0.000352950271,2.9169551e-05,0.59456631,4224.3945,5.825669,0.000404949077,0.0056996953,0.0,10119.932799999999,4210.98324,0.007777659395,0.0,0.0
936.0,-31.956467,10685.4858,157.5204265,18.0597112,175.4367434,20.2044378,190.9793595,22.0000558,0.012994396936,164.418634,20.5059513,0.000229864679,4.345765e-05,0.000695263635,0.00013144232,0.594284893,4224.3945,5.825669,0.00067656203,0.03072028361,0.0,10685.4858,4446.31724,0.012994396936,-2.1461603,3.897103e-06
936.5,-31.956467,10598.62375,9.099644584,6.681825984,10.217127905,7.443211605,11.831595265,8.806880965,0.176531475,185.999931,174.7990445,0.00345516148,0.00336696616,0.01044620035,0.01017948985,0.594089705,4224.3945,5.825669,0.00919123003,0.007114138594,0.0,10598.62375,4410.26866,0.176531475,-98.0858005,0.000763208063
937.0,-31.956467,10155.5117,12.66911305,12.66911305,13.47224225,13.47224225,15.1883923,15.1883923,0.206925938,207.605533,207.605533,0.00450233586,0.00450233586,0.01361197855,0.01361197855,0.593979849,4224.3945,5.825669,0.0107737385,0.000564190658,0.0,10155.5117,4225.90417,0.206925938,-117.7600324,0.001021579405
937.5,-31.956467,10138.555349999999,13.2849995,13.2849995,14.1047767,14.1047767,15.8355303,15.8355303,0.227388794,229.209483,229.209483,0.00546183575,0.00546183575,0.0165128062,0.0165128062,0.593823055,4224.3945,5.825669,0.01183915085,0.000600669931,0.0,10138.555349999999,4218.86046,0.227388794,-131.005565,0.0012487721
938.0,-31.956467,10138.2052,13.2968226,13.2968226,14.11684265,14.11684265,15.8477567,15.8477567,0.249333687,250.751104,250.751104,0.00655233532,0.00655233532,0.019809745,0.019809745,0.59366401,4224.3945,5.825669,0.0129817264,0.00149133212,0.0,10138.2052,4218.72764,0.249333687,-143.305704,0.00149741659
938.5,-31.956467,10137.9748,13.29530585,13.29530585,14.11491135,14.11491135,15.8457581,15.8457581,0.412553371,259.91852,259.91852,0.0112291266,0.0112291266,0.0339379371,0.0339379371,0.593504796,4224.3945,5.825669,0.0214798694,0.00666454502,0.0,10137.9748,4218.72693,0.412553371,-145.64172,0.00251683393
939.0,-31.956467,10137.69985,13.29605965,13.29605965,14.1153292,14.1153292,15.8461429,15.8461429,0.603793648,259.91852,259.91852,0.0164344202,0.0164344202,0.0496514745,0.0496514745,0.59334534,4224.3945,5.825669,0.0314369235,0.00453591137,0.0,10137.69985,4218.724120000001,0.603793648,-145.64172,0.00368351939
939.5,-31.956467,10137.5182,13.2964688,13.2964688,14.1155102,14.1155102,15.8463007,15.8463007,0.733955572,259.91852,259.91852,0.019977246,0.019977246,0.0603393817,0.0603393817,0.593185718,4224.3945,5.825669,0.0382138917,0.00308730041,0.0,10137.5182,4218.7246,0.733955572,-145.64172,0.00447758862
940.0,-31.956467,10137.3945,13.2967413,13.2967413,14.11562715,14.11562715,15.8464017,15.8464017,0.822548549,259.91852,259.91852,0.0223886235,0.0223886235,0.0676107085,0.0676107085,0.593025928,4224.3945,5.825669,0.0428265456,0.00210133199,0.0,10137.3945,4218.725,0.822548549,-145.64172,0.00501806129
940.5,-31.570704,10138.02375,13.21784685,13.21784685,14.0327087,14.0327087,15.7617804,15.7617804,0.88413502,259.91852,259.91852,0.0240649202,0.0240649202,0.0726638915,0.0726638915,0.592866095,4224.3945,5.825669,0.0460330856,0.00200180265,0.0,10138.02375,4219.02257,0.88413502,-145.64172,0.00539377724
941.0,-19.8685976,10159.3526,8.44024645,8.44024645,8.97839599,8.97839599,10.8295685,10.8295685,1.205823112,259.91852,259.91852,0.0328208209,0.0328208209,0.099030867,0.099030867,0.592730203,4224.3945,5.825669,0.0627819923,0.0203661649,0.0,10159.3526,4228.08571,1.205823112,-145.64172,0.007356276
941.5,-2.93684034,10163.4221,1.215427063,1.215427063,1.293688831,1.293688831,2.111649659,2.111649659,2.28555581,259.91852,259.91852,0.0622096391,0.0622096391,0.187284029,0.187284029,0.592670864,4224.3945,5.825669,0.1189990041,0.0406560685,0.0,10163.4221,4230.40954,2.28555581,-145.64172,0.0139433219
942.0,13.9949168,10161.2224,-5.83840102,-5.83840102,-6.21237001,-6.21237001,-4.83021279,-4.83021279,3.94114569,259.91852,259.91852,0.1072724855,0.1072724855,0.321871823,0.321871823,0.592680308,4224.3945,5.825669,0.205198408,0.054242417,0.0,10161.2224,4230.46096,3.94114569,-145.64172,0.024043457
942.5,30.926674,10158.3576,-12.88650015,-12.88650015,-13.7082229,-13.7082229,-12.1885091,-12.1885091,5.98646734,259.91852,259.91852,0.162943285,0.162943285,0.486919012,0.486919012,0.5927381,4224.3945,5.825669,0.311689459,0.0635671995,0.0,10158.3576,4230.4631,5.98646734,-145.64172,0.0365212001
943.0,47.8351153,10154.8656,-19.9371593,-19.9371593,-21.2012229,-21.2012229,-19.5867951,-19.5867951,8.48808001,259.91852,259.91852,0.231033693,0.231033693,0.686929642,0.686929642,0.592842347,4224.3945,5.825669,0.441937614,0.0851238234,0.0,10154.8656,4230.4708,8.48808001,-145.64172,0.0517826037
943.5,55.244564,10131.2193,-23.2594199,-23.2594199,-24.6769679,-24.6769679,-23.0119506,-23.0119506,11.77451055,259.91852,259.91852,0.320485736,0.320485736,0.946705998,0.946705998,0.592981158,4224.3945,5.825669,0.613047823,0.0995405536,0.0,10131.2193,4222.5502,11.77451055,-145.64172,0.0718318883
944.0,55.244564,9160.2807,-41.0974467,-41.0974467,-39.3790797,-39.3790797,-37.608475,-37.608475,15.7425352,259.91852,259.91852,0.42848983,0.42848983,1.25583028,1.25583028,0.593164773,3798.30775,5.825669,0.819645711,0.1305594174,0.0,9160.2807,3820.85226,15.7425352,-145.64172,0.0960393231
944.5,55.244564,7217.06995,-40.5735593,-40.5735593,-30.6689037,-30.6689037,-29.4222305,-29.4222305,20.2391528,258.613455,258.613455,0.547886693,0.547886693,1.59139354,1.59139354,0.593363074,3017.90979,5.825669,1.053765145,0.125427676,0.0,7217.06995,3014.8936,20.2391528,-145.64172,0.1234715105
945.0,55.244564,5336.8092,-40.4701521,-40.4701521,-22.6179768,-22.6179768,-21.5667229,-21.5667229,23.7081796,240.301251,240.301251,0.596136526,0.596136526,1.71326328,1.71326328,0.593516539,2237.51179,5.825669,1.23438233,0.0660059464,0.0,5336.8092,2234.52873,23.7081796,-145.64172,0.144634742
945.5,55.244564,3564.03604,-34.3988727,-34.3988727,-13.102648,-13.102648,-12.3196732,-12.3196732,24.6183209,216.813483,216.813483,0.559075014,0.559075014,1.59513744,1.59513744,0.593623471,1517.09482,5.825669,1.2817695,-0.02053982194,0.0,3564.03604,1497.39617,24.6183209,-145.64172,0.150187178
946.0,55.244564,3236.46627,-22.1002826,-22.1002826,-7.49219856,-7.49219856,-6.96392628,-6.96392628,22.0921535,193.325717,193.325717,0.448082428,0.448082428,1.27941152,1.27941152,0.593674283,1372.947,5.825669,1.15024286,-0.1179270415,0.0,3236.46627,1359.61695,22.0921535,-145.64172,0.134775975
946.5,55.244564,3270.9383,-22.9112794,-22.9112794,-7.84784852,-7.84784852,-7.30629594,-7.30629594,16.73696565,169.837946,169.837946,0.29902392,0.29902392,0.861874022,0.861874022,0.593719476,1372.947,5.825669,0.871421405,-0.192498035,0.0,3270.9383,1370.83414,16.73696565,-145.64172,0.1021059727
947.0,55.244564,3282.68612,-22.9134038,-22.9134038,-7.87675764,-7.87675764,-7.33427654,-7.33427654,8.78395193,146.350181,146.350181,0.1364882705,0.1364882705,0.400786883,0.400786883,0.593768486,1372.947,5.825669,0.457342373,-0.263797728,0.0,3282.68612,1371.07881,8.78395193,-145.64172,0.0535876088
947.5,55.244564,3293.9408,-22.9540402,-22.9540402,-7.91778811,-7.91778811,-7.37394023,-7.37394023,0.979934309,122.8615903,122.8615903,0.01332104921,0.01332104921,0.03997227601,0.03997227601,0.593820728,1372.947,5.825669,0.0510209427,-0.108306076943,0.0,3293.9408,1371.20527,0.979934309,-114.5652761,0.005757202806
948.0,55.244564,3294.92122,-22.989553,-22.989553,-7.93239224,-7.93239224,-7.38802493,-7.38802493,0.151793869,99.3725854,99.3725854,0.00158419616,0.00158419616,0.00478949225,0.00478949225,0.593874455,1372.947,5.825669,0.00790324995,-0.000653968804,0.0,3294.92122,1371.12967,0.151793869,-82.0732322,0.000522991797
948.5,55.244564,3294.88653,-22.9876574,-22.9876574,-7.93165466,-7.93165466,-7.38731357,-7.38731357,0.134477091,81.5192775,81.5192775,0.00114840335,0.00114840335,0.00347216828,0.00347216828,0.593928249,1372.947,5.825669,0.00700164053,-0.000196558097,0.0,3294.88653,1371.10513,0.134477091,-70.8641424,0.000399282742
949.0,57.046,3298.52596,-23.6866189,-23.6866189,-8.1819241,-8.1819241,-7.62890362,-7.62890362,0.134322942,80.41088,80.41088,0.00113108083,0.00113108083,0.00341979896,0.00341979896,0.59398257,1372.947,5.825669,0.00699361444,5.5662638e-05,0.0,3298.52596,1372.61943,0.134322942,-70.7643632,0.000398164751
949.5,60.4486289,3300.49233,-25.1511779,-25.1511779,-8.6929221,-8.6929221,-8.11737807,-8.11737807,0.136260323,80.41088,80.41088,0.00114739477,0.00114739477,0.00346910023,0.00346910023,0.594039689,1372.947,5.825669,0.00709448551,5.5426983e-05,0.0,3300.49233,1373.43879,0.136260323,-72.0184222,0.000411064818
950.0,63.8512556,3300.54186,-26.5689573,-26.5689573,-9.1830802,-9.1830802,-8.5817079,-8.5817079,0.138173463,80.41088,80.41088,0.00116350459,0.00116350459,0.00351778397,0.00351778397,0.59409998,1372.947,5.825669,0.00719409453,5.5310938e-05,0.0,3300.54186,1373.46054,0.138173463,-73.256795,0.000424003594
950.5,67.2538845,3300.54016,-27.9848527,-27.9848527,-9.67245385,-9.67245385,-9.04599635,-9.04599635,0.140085593,80.41088,80.41088,0.00117960593,0.00117960593,0.00356644147,0.00356644147,0.594163353,1372.947,5.825669,0.0072936511,5.5308688e-05,0.0,3300.54016,1373.4609,0.140085593,-74.4945101,0.000437133906
951.0,70.6565135,3300.53754,-29.4007118,-29.4007118,-10.1618116,-10.1618116,-9.51097475,-9.51097475,0.14199771,80.41088,80.41088,0.00119570708,0.00119570708,0.0036150977,0.0036150977,0.594229838,1372.947,5.825669,0.00739320657,5.5308647e-05,0.0,3300.53754,1373.4609,0.14199771,-75.7322155,0.000450462354
951.5,74.0591402,3300.53489,-30.8165703,-30.8165703,-10.65116835,-10.65116835,-9.9766066,-9.9766066,0.143909827,80.41088,80.41088,0.00121180825,0.00121180825,0.00366375336,0.00366375336,0.594299383,1372.947,5.825669,0.00749276205,5.5308647e-05,0.0,3300.53489,1373.4609,0.143909827,-76.9699195,0.000463989064
952.0,76.0368125,3297.50795,-31.6895044,-31.6895044,-10.9428372,-10.9428372,-10.2527031,-10.2527031,0.14506158,80.41088,80.41088,0.00122150676,0.00122150676,0.00369306066,0.00369306066,0.594371621,1372.947,5.825669,0.00755272901,5.496343e-06,0.0,3297.50795,1372.20209,0.14506158,-77.7154486,0.000472224366
952.5,76.048615,3294.95328,-31.6474413,-31.6474413,-10.919845,-10.919845,-10.2307922,-10.2307922,0.145045564,80.41088,80.41088,0.00122137182,0.00122137182,0.00369265306,0.00369265306,0.594444398,1372.947,5.825669,0.0075518949,-1.82566e-07,0.0,3294.95328,1371.1391,0.145045564,-77.7050784,0.000472109192
953.0,76.048615,3294.87137,-31.6444481,-31.6444481,-10.9185411,-10.9185411,-10.229557,-10.229557,0.145043961,80.41088,80.41088,0.00122135836,0.00122135836,0.00369261228,0.00369261228,0.594517113,1372.947,5.825669,0.00755181156,-3.614e-09,0.0,3294.87137,1371.10502,0.145043961,-77.7040406,0.000472097685
953.5,76.048615,3294.86647,-31.6445006,-31.6445006,-10.9185427,-10.9185427,-10.229558,-10.229558,0.148051327,83.6781674,83.6781674,0.00129976433,0.00129976433,0.00392961078,0.00392961078,0.594589831,1372.947,5.825669,0.00770839242,0.000470043228,0.0,3294.86647,1371.10471,0.148051327,-79.650705,0.00049454665
954.0,76.048615,3294.82034,-31.6447298,-31.6447298,-10.9184691,-10.9184691,-10.2294833,-10.2294833,0.180784396,117.8998795,117.8998795,0.00224663778,0.00224663778,0.00679168843,0.00679168843,0.594662543,1372.947,5.825669,0.0094126616,0.00116624529,0.0,3294.82034,1371.10463,0.180784396,-100.8387034,0.000767255538
954.5,75.5014334,3293.47044,-31.4755639,-31.4755639,-10.8557085,-10.8557085,-10.17002205,-10.17002205,0.220837198,159.793183,159.793183,0.00370954991,0.00370954991,0.0112135478,0.0112135478,0.594735197,1372.947,5.825669,0.0114980373,0.00112883047,0.0,3293.47044,1370.56634,0.220837198,-126.7647407,0.00117605545
955.0,70.5701403,3285.68316,-29.4015307,-29.4015307,-10.11643815,-10.11643815,-9.4668341,-9.4668341,0.402030918,201.683261,201.683261,0.00872361467,0.00872361467,0.02635362705,0.02635362705,0.594805456,1372.947,5.825669,0.0209320107,0.02143362815,0.0,3285.68316,1367.43175,0.402030918,-144.758697,0.00244363539
955.5,64.6979669,3281.66513,-26.9530128,-26.9530128,-9.26265695,-9.26265695,-8.6559433,-8.6559433,2.67949982,243.57907,243.57907,0.0697457673,0.0697457673,0.209574368,0.209574368,0.59486989,1372.947,5.825669,0.1395099637,0.111209445,0.0,3281.66513,1367.08963,2.67949982,-145.64172,0.01634662715
956.0,58.8257901,3274.37411,-24.5311287,-24.5311287,-8.41171165,-8.41171165,-7.84804651,-7.84804651,7.87105506,285.472371,285.472371,0.237694964,0.237694964,0.708658347,0.708658347,0.59492666,1372.947,5.825669,0.409811789,0.192964005,0.0,3274.37411,1367.08708,7.87105506,-145.64172,0.0480183652
956.5,53.3397343,3263.94682,-22.2164029,-22.2164029,-7.5937113,-7.5937113,-7.06182148,-7.06182148,15.92100725,308.953455,308.953455,0.515121115,0.515121115,1.51894863,1.51894863,0.594973252,1372.947,5.825669,0.828937972,0.254145473,0.0,3263.94682,1367.44851,15.92100725,-145.64172,0.0971281121
957.0,52.15726,3259.38998,-21.7336813,-21.7336813,-7.41818691,-7.41818691,-6.89299918,-6.89299918,24.6502108,309.00232,309.00232,0.797647505,0.797647505,2.32129029,2.32129029,0.595010444,1372.947,5.825669,1.28342985,0.252071986,0.0,3259.38998,1370.64931,24.6502108,-145.64172,0.150381726
957.5,52.15726,3248.33606,-21.7721994,-21.7721994,-7.406139,-7.406139,-6.88128293,-6.88128293,33.3661361,309.00232,309.00232,1.079683076,1.079683076,3.10119303,3.10119303,0.595041796,1372.947,5.825669,1.73723038,0.252117203,0.0,3248.33606,1371.13884,33.3661361,-145.64172,0.203554329
958.0,52.15726,3236.15789,-21.7730764,-21.7730764,-7.37867055,-7.37867055,-6.85475648,-6.85475648,42.0818243,309.00232,309.00232,1.36171095,1.36171095,3.86089016,3.86089016,0.595067399,1372.947,5.825669,2.19101852,0.252090352,0.0,3236.15789,1371.16047,42.0818243,-145.64172,0.256725482
