Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
958.5,52.15726,3223.95794,-21.7730832,-21.7730832,-7.35085587,-7.35085587,-6.82785106,-6.82785106,50.7964303,309.00232,309.00232,1.64370382,1.64370382,4.60108587,4.60108587,0.595087263,1372.947,5.825669,2.64475036,0.252055442,0.0,3223.95794,1371.17234,50.7964303,-145.64172,0.309890037
959.0,52.15726,3211.7593,-21.7730719,-21.7730719,-7.32303836,-7.32303836,-6.80076567,-6.80076567,59.5097155,309.00232,309.00232,1.92565396,1.92565396,5.32250176,5.32250176,0.59510146,1372.947,5.825669,3.09841343,0.252013954,0.0,3211.7593,1371.18403,59.5097155,-145.64172,0.363046536
959.5,52.343317,3199.8983,-21.8100959,-21.8100959,-7.30838878,-7.30838878,-6.78632125,-6.78632125,68.2220565,309.00232,309.00232,2.20757355,2.20757355,6.02587338,6.02587338,0.59511007,1372.947,5.825669,3.55202727,0.252246537,0.0,3199.8983,1371.33565,68.2220565,-145.64172,0.416197268
960.0,58.3038734,3198.62701,-24.2404941,-24.2404941,-8.11945762,-8.11945762,-7.56449501,-7.56449501,77.0903654,309.00232,309.00232,2.49454002,2.49454002,6.72400832,6.72400832,0.595115508,1372.947,5.825669,4.01376185,0.26336142,0.0,3198.62701,1375.98482,77.0903654,-145.64172,0.470299508
960.5,66.9977545,3188.41909,-27.9535689,-27.9535689,-9.3330122,-9.3330122,-8.7154973,-8.7154973,86.482215,309.00232,309.00232,2.79844753,2.79844753,7.4445266,7.4445266,0.59512377,1372.947,5.825669,4.50275469,0.279884882,0.0,3188.41909,1377.22102,86.482215,-145.64172,0.527595657
961.0,75.6916361,3174.5425,-31.5781476,-31.5781476,-10.4973059,-10.4973059,-9.817003,-9.817003,96.441238,309.00232,309.00232,3.12070807,3.12070807,8.1882507,8.1882507,0.595134968,1372.947,5.825669,5.02127805,0.296242012,0.0,3174.5425,1377.2619,96.441238,-145.64172,0.588351956
961.5,84.3855175,3159.80983,-35.2003225,-35.2003225,-11.6471202,-11.6471202,-10.894475,-10.894475,106.9654098,309.00232,309.00232,3.46125607,3.46125607,8.95238285,8.95238285,0.595148673,1372.947,5.825669,5.56922609,0.312581189,0.0,3159.80983,1377.27652,106.9654098,-145.64172,0.652556003
962.0,93.0793994,3144.28555,-38.8224494,-38.8224494,-12.7825236,-12.7825236,-11.9545534,-11.9545534,118.0541962,309.00232,309.00232,3.82007415,3.82007415,9.73429745,9.73429745,0.59516465,1372.947,5.825669,6.14657125,0.328904985,0.0,3144.28555,1377.2914,118.0541962,-145.64172,0.720204515
962.5,101.7732803,3127.97152,-42.4445705,-42.4445705,-13.9026382,-13.9026382,-12.99116515,-12.99116515,129.7070295,309.00232,309.00232,4.19714417,4.19714417,10.5314411,10.5314411,0.595182526,1372.947,5.825669,6.75328408,0.345211857,0.0,3127.97152,1377.30703,129.7070295,-145.64172,0.791294106
963.0,110.4671625,3110.86871,-46.0666862,-46.0666862,-15.0065697,-15.0065697,-14.00771425,-14.00771425,141.923306,309.00232,309.00232,4.59244627,4.59244627,11.3413405,11.3413405,0.595202069,1372.947,5.825669,7.38933273,0.361500109,0.0,3110.86871,1377.32341,141.923306,-145.64172,0.865821053
963.5,119.1610435,3092.97805,-49.6887967,-49.6887967,-16.0934254,-16.0934254,-14.9999921,-14.9999921,154.702353,309.00232,309.00232,5.00595893,5.00595893,12.1616175,12.1616175,0.595223008,1372.947,5.825669,8.0546821,0.377767968,0.0,3092.97805,1377.34057,154.702353,-145.64172,0.943781214
964.0,127.854925,3074.30055,-53.3109,-53.3109,-17.1623143,-17.1623143,-15.9698684,-15.9698684,168.043415,309.00232,309.00232,5.43765778,5.43765778,12.9899985,12.9899985,0.59524512,1372.947,5.825669,8.74929405,0.394013582,0.0,3074.30055,1377.35846,168.043415,-145.64172,1.025170111
964.5,136.276477,3054.2765,-56.8684326,-56.8684326,-18.1883408,-18.1883408,-16.8924588,-16.8924588,181.944535,309.00232,309.00232,5.88747916,5.88747916,13.82425065,13.82425065,0.595268135,1372.947,5.825669,9.4730647,0.409806247,0.0,3054.2765,1377.14309,181.944535,-145.64172,1.10997562
965.0,138.6839,3200.60229,-49.4205866,-49.4205866,-16.3170785,-16.3170785,-15.2007578,-15.2007578,194.166673,249.274568,249.274568,5.05936221,5.05936221,10.94172304,10.94172304,0.595294597,1468.6588,5.825669,10.10941855,0.2063250938,0.0,3200.60229,1445.16672,194.166673,-145.64172,1.18453832
965.5,138.6839,5086.61535,-36.5828257,-36.5828257,-19.5291317,-19.5291317,-18.5896184,-18.5896184,192.310767,97.6671418,97.6671418,1.980858044,1.980858044,3.70202455,3.70202455,0.595354044,2242.32139,5.825669,10.0127895,-0.306480899,0.0,5086.61535,2228.86704,192.310767,-145.64172,1.17321611
966.0,138.6839,7307.12347,-37.2499193,-37.2499193,-28.5031833,-28.5031833,-27.3175986,-27.3175986,173.48659,-38.91619764,-38.91619764,-0.6879084465,-0.6879084465,-0.2801842252,-0.2801842252,0.595495243,3146.25574,5.825669,9.0326962,-0.746971858,0.0,7307.12347,3141.84555,173.48659,-145.64172,1.05837688
966.5,138.6839,9516.509450000001,-37.251683,-37.251683,-37.123899,-37.123899,-35.354579,-35.354579,145.636248,-61.04874,-61.04874,-0.931053886,-0.931053886,-0.459580799,-0.459580799,0.595690981,4050.19017,5.825669,7.58264955,-0.818243595,0.0,9516.509450000001,4044.92579,145.636248,-145.64172,0.888472347
967.0,127.1733025,11067.9467,-49.2413065,-49.2413065,-57.1570358,-57.1570358,-54.5750607,-54.5750607,117.5476855,-61.04874,-61.04874,-0.751483433,-0.751483433,-0.347462945,-0.347462945,0.595947782,4660.21288,5.825669,6.12019941,-0.810477544,0.0,11067.9467,4674.08963,117.5476855,-145.64172,0.717114498
967.5,84.0155915,11036.33725,-34.7923426,-34.7923426,-40.2063632,-40.2063632,-38.1079682,-38.1079682,88.3673189,-61.04874,-61.04874,-0.564933092,-0.564933092,-0.243025017,-0.243025017,0.596225801,4677.1284,5.825669,4.60090395,-0.887185691,0.0,11036.33725,4643.89848,88.3673189,-145.64172,0.539095978
968.0,71.15427,11131.8292,-28.9234037,-28.9234037,-33.7176022,-33.7176022,-31.761278,-31.761278,57.0055424,-61.04874,-61.04874,-0.364436965,-0.364436965,-0.144248621,-0.144248621,0.596428741,4677.1284,5.825669,2.96803202,-0.913232539,0.0,11131.8292,4665.32134,57.0055424,-145.64172,0.347769511
968.5,71.15427,11189.1774,-29.34335,-29.34335,-34.3824358,-34.3824358,-32.4076185,-32.4076185,25.4550288,-61.04874,-61.04874,-0.1627342354,-0.1627342354,-0.0590063108,-0.0590063108,0.596627149,4677.1284,5.825669,1.325333244,-0.912359281,0.0,11189.1774,4670.762430000001,25.4550288,-145.64172,0.155291619
969.0,71.15427,11223.9166,-29.5250863,-29.5250863,-34.7028208,-34.7028208,-32.7185131,-32.7185131,1.4757002238,-61.04874,-61.04874,-0.009434165622,-0.009434165622,-0.002698886089,-0.002698886089,0.596826859,4677.1284,5.825669,0.07683333346,-0.272479096687,0.0,11223.9166,4671.216249999999,1.4757002238,-36.43716,0.009188567521
969.5,71.15427,11225.3079,-29.6126541,-29.6126541,-34.8100151,-34.8100151,-32.8238452,-32.8238452,-0.0436858196,-61.04874,-61.04874,0.000279283841,0.000279283841,0.000844682032,0.000844682032,0.597027829,4677.1284,5.825669,-0.00227453167,-2.61775e-07,0.0,11225.3079,4670.90802,-0.0436858196,12.0952665,2.2133217e-05
970.0,71.15427,11225.1718,-29.6079179,-29.6079179,-34.8040258,-34.8040258,-32.8179645,-32.8179645,-0.0436883438,-61.04874,-61.04874,0.000279299986,0.000279299986,0.000844730852,0.000844730852,0.597228833,4677.1284,5.825669,-0.00227466307,-6.345e-09,0.0,11225.1718,4670.8514,-0.0436883438,12.0969009,2.2137488e-05
970.5,71.15427,11225.1679,-29.6078418,-29.6078418,-34.8039243,-34.8039243,-32.8178652,-32.8178652,-0.0427438881,-60.036277,-60.036277,0.000268865316,0.000268865316,0.000813174935,0.000813174935,0.597429803,4677.1284,5.825669,-0.00222548934,0.000102588684,0.0,11225.1679,4670.85006,-0.0427438881,11.48555755,2.0597492e-05
971.0,71.15427,11225.16,-29.6078636,-29.6078636,-34.803927,-34.803927,-32.8178684,-32.8178684,-0.0373176157,-54.3767028,-54.3767028,0.000212821054,0.000212821054,0.000643685719,0.000643685719,0.597630774,4677.1284,5.825669,-0.0019429668,0.000173454511,0.0,11225.16,4670.85,-0.0373176157,7.97314998,1.254372e-05
971.5,71.15427,11225.1512,-29.607862,-29.607862,-34.8038987,-34.8038987,-32.8178425,-32.8178425,-0.0313209979,-48.1459538,-48.1459538,0.000158238021,0.000158238021,0.000478608743,0.000478608743,0.597831754,4677.1284,5.825669,-0.00163074884,0.00017345458,0.0,11225.1512,4670.85,-0.0313209979,4.0915598,5.448445e-06
972.0,71.15427,11225.13275,-29.6082415,-29.6082415,-34.8042856,-34.8042856,-32.8182253,-32.8182253,-0.01572120957,-41.9144796,-41.9144796,7.1719204e-05,7.1719204e-05,0.000254216857,0.000254216857,0.598032738,4677.1284,5.825669,-0.00081853535,0.001393431698,0.0,11225.13275,4670.851250000001,-0.01572120957,0.4606924007,8.22921e-07
972.5,71.15427,11225.06275,-29.6078943,-29.6078943,-34.803659,-34.803659,-32.8176183,-32.8176183,0.0305095359,-35.68507,-35.68507,-0.000113689269,-0.000113689269,-3.7587287e-05,-3.7587287e-05,0.5982337,4677.1284,5.825669,0.00158849956,0.000173466597,0.0,11225.06275,4670.84914,0.0305095359,-3.56630365,4.638099e-06
973.0,71.15427,11225.057,-29.6078579,-29.6078579,-34.8035978,-34.8035978,-32.8175598,-32.8175598,0.0365061394,-29.4543218,-29.4543218,-0.000112278538,-0.000112278538,-3.7120519e-05,-3.7120519e-05,0.598434662,4677.1284,5.825669,0.00190071676,0.000173454865,0.0,11225.057,4670.85,0.0365061394,-7.44788422,1.1469487e-05
973.5,71.15427,11225.0485,-29.607862,-29.607862,-34.8035786,-34.8035786,-32.8175398,-32.8175398,0.0425027612,-23.223573,-23.223573,-0.000103042509,-0.000103042509,-3.4066378e-05,-3.4066378e-05,0.598635631,4677.1284,5.825669,0.00221293486,0.000173454588,0.0,11225.0485,4670.85,0.0425027612,-11.32947655,2.0250888e-05
974.0,71.15427,11225.0399,-29.607862,-29.607862,-34.8035521,-34.8035521,-32.8175162,-32.8175162,0.0484993796,-16.9928245,-16.9928245,-8.5981091e-05,-8.5981091e-05,-2.8425054e-05,-2.8425054e-05,0.598836584,4677.1284,5.825669,0.00252515289,0.00017345458,0.0,11225.0399,4670.85,0.0484993796,-15.2110672,3.0982288e-05
974.5,71.15427,11204.319599999999,-32.5037493,-32.5037493,-38.10217,-38.10217,-36.0325774,-36.0325774,0.0529334746,-13.879052,-13.879052,-7.6934091e-05,-7.6934091e-05,-2.5433734e-05,-2.5433734e-05,0.599038537,4658.03522,5.825669,0.00275601702,0.000383511986,0.0,11204.319599999999,4662.231040000001,0.0529334746,-18.081241,4.0354222e-05
975.0,71.1809475,9605.6206,-53.7556889,-53.7556889,-54.1346067,-54.1346067,-51.8172786,-51.8172786,0.0640488606,-13.879052,-13.879052,-9.3089315e-05,-9.3089315e-05,-3.077455e-05,-3.077455e-05,0.599302919,3975.45224,5.825669,0.00333474707,6.069661e-06,0.0,9605.6206,3997.00702,0.0640488606,-25.276193,6.7818329e-05
975.5,71.8560426,7119.192849999999,-52.5624603,-52.5624603,-39.1818594,-39.1818594,-37.6037475,-37.6037475,0.0636637391,-13.879052,-13.879052,-9.2529575e-05,-9.2529575e-05,-3.0589503e-05,-3.0589503e-05,0.599559044,2965.10132,5.825669,0.00331469547,1.1902071e-05,0.0,7119.192849999999,2962.3859,0.0636637391,-25.0269049,6.6740691e-05
976.0,72.8033515,5282.31924,-36.5727179,-36.5727179,-20.4160058,-20.4160058,-19.43098815,-19.43098815,0.0557883751,-13.879052,-13.879052,-8.1083434e-05,-8.1083434e-05,-2.6805483e-05,-2.6805483e-05,0.599738936,2233.14497,5.825669,0.00290465934,-0.000227816106,0.0,5282.31924,2198.04461,0.0557883751,-19.9292091,4.7412632e-05
976.5,73.7506594,5273.60866,-30.3332161,-30.3332161,-16.7520126,-16.7520126,-15.92776695,-15.92776695,0.0528118317,-13.879052,-13.879052,-7.6757293e-05,-7.6757293e-05,-2.5375286e-05,-2.5375286e-05,0.599847189,2200.9043,5.825669,0.00274968365,3.5119386e-05,0.0,5273.60866,2194.41837,0.0528118317,-18.0025025,3.9827634e-05
977.0,74.697966,5283.47473,-31.075033,-31.075033,-17.1933262,-17.1933262,-16.3560784,-16.3560784,0.0535296613,-13.879052,-13.879052,-7.7800593e-05,-7.7800593e-05,-2.5720195e-05,-2.5720195e-05,0.599957136,2200.9043,5.825669,0.0027870579,1.585122e-05,0.0,5283.47473,2198.52415,0.0535296613,-18.4671512,4.1408545e-05
977.5,75.645276,5283.66802,-31.4764261,-31.4764261,-17.4160459,-17.4160459,-16.5714969,-16.5714969,0.0540658637,-13.879052,-13.879052,-7.8579917e-05,-7.8579917e-05,-2.5977833e-05,-2.5977833e-05,0.600068676,2200.9043,5.825669,0.00281497562,1.5406595e-05,0.0,5283.66802,2198.60483,0.0540658637,-18.8142328,4.2609333e-05
978.0,76.5925844,5283.67088,-31.8707413,-31.8707413,-17.6342315,-17.6342315,-16.7808888,-16.7808888,0.0545982755,-13.879052,-13.879052,-7.9353732e-05,-7.9353732e-05,-2.6233652e-05,-2.6233652e-05,0.600181483,2200.9043,5.825669,0.00284269606,1.5398348e-05,0.0,5283.67088,2198.60628,0.0545982755,-19.1588622,4.381709e-05
978.5,77.5132698,5283.61648,-32.2588476,-32.2588476,-17.848788,-17.848788,-16.9868037,-16.9868037,0.0551190783,-13.879052,-13.879052,-8.0110671e-05,-8.0110671e-05,-2.6483891e-05,-2.6483891e-05,0.600295541,2200.9043,5.825669,0.00286981195,1.25454e-05,0.0,5283.61648,2198.58407,0.0551190783,-19.4959756,4.5013259e-05
979.0,77.785706,5282.385319999999,-32.3764821,-32.3764821,-17.9097025,-17.9097025,-17.0452156,-17.0452156,0.0552781573,-13.879052,-13.879052,-8.0341876e-05,-8.0341876e-05,-2.6560326e-05,-2.6560326e-05,0.60041048,2200.9043,5.825669,0.00287809448,-3.92319e-07,0.0,5282.385319999999,2198.07182,0.0552781573,-19.5989465,4.5381088e-05
979.5,77.785706,5282.09959,-32.3674447,-32.3674447,-17.9037342,-17.9037342,-17.0394737,-17.0394737,0.0552733708,-13.879052,-13.879052,-8.0334921e-05,-8.0334921e-05,-2.6558026e-05,-2.6558026e-05,0.60052545,2200.9043,5.825669,0.0028778453,-1.4508e-08,0.0,5282.09959,2197.95293,0.0552733708,-19.5958482,4.5369984e-05
980.0,77.785706,5282.08081,-32.367364,-32.367364,-17.903626,-17.903626,-17.0393692,-17.0393692,0.0646464394,-3.97186865,-3.97186865,-2.3581857e-05,-2.3581857e-05,1.0589869e-05,1.0589869e-05,0.600640429,2200.9043,5.825669,0.00336586042,0.00055496182,0.0,5282.08081,2197.95058,0.0646464394,-25.6630035,7.0316933e-05
980.5,77.785706,5282.05323,-32.3673634,-32.3673634,-17.9035317,-17.9035317,-17.0392771,-17.0392771,0.08383939,15.970504,15.970504,0.000143522058,0.000143522058,0.000434114394,0.000434114394,0.600755378,2200.9043,5.825669,0.00436515433,0.000555165323,0.0,5282.05323,2197.9502,0.08383939,-38.0865343,0.000134578446
981.0,77.785706,5282.02635,-32.367363,-32.367363,-17.9034401,-17.9034401,-17.0391882,-17.0391882,0.1030323977,35.9128762,35.9128762,0.00039078975,0.00039078975,0.00118178962,0.00118178962,0.600870352,2200.9043,5.825669,0.00536445116,0.0005551654,0.0,5282.02635,2197.95026,0.1030323977,-50.5101018,0.000218816064
981.5,77.785706,5281.9995,-32.367363,-32.367363,-17.903349,-17.903349,-17.0390993,-17.0390993,0.122225404,55.8552484,55.8552484,0.000718221267,0.000718221267,0.00217167688,0.00217167688,0.60098528,2200.9043,5.825669,0.00636374804,0.0005551654,0.0,5281.9995,2197.9504,0.122225404,-62.9336697,0.000323029659
982.0,77.785706,5281.97267,-32.367363,-32.367363,-17.9032579,-17.9032579,-17.0390109,-17.0390109,0.141418412,75.797624,75.797624,0.00112581664,0.00112581664,0.00340379706,0.00340379706,0.601100241,2200.9043,5.825669,0.0073630449,0.0005551654,0.0,5281.97267,2197.9504,0.141418412,-75.3572371,0.000447219235
982.5,77.785706,5281.9458,-32.367363,-32.367363,-17.9031668,-17.9031668,-17.038922,-17.038922,0.16061142,95.7399946,95.7399946,0.00161357584,0.00161357584,0.00487815613,0.00487815613,0.601215157,2200.9043,5.825669,0.0083623418,0.0005551654,0.0,5281.9458,2197.9504,0.16061142,-87.7808051,0.000591384779
983.0,77.785706,5281.91893,-32.367363,-32.367363,-17.9030757,-17.9030757,-17.0388336,-17.0388336,0.17980443,115.682368,115.682368,0.00218149888,0.00218149888,0.00659477855,0.00659477855,0.601330076,2200.9043,5.825669,0.0093616386,0.0005551654,0.0,5281.91893,2197.9504,0.17980443,-100.2043735,0.000755526318
983.5,77.785706,5281.89212,-32.367363,-32.367363,-17.9029848,-17.9029848,-17.0387449,-17.0387449,0.19899744,135.624738,135.624738,0.00282958568,0.00282958568,0.00855368905,0.00855368905,0.601444988,2200.9043,5.825669,0.0103609355,0.0005551654,0.0,5281.89212,2197.9504,0.19899744,-112.6279408,0.000939643797
984.0,77.785706,5281.86515,-32.367363,-32.367363,-17.9028937,-17.9028937,-17.0386563,-17.0386563,0.21819045,155.56711,155.56711,0.00355783641,0.00355783641,0.010754919,0.010754919,0.60155987,2200.9043,5.825669,0.0113602324,0.0005551654,0.0,5281.86515,2197.9504,0.21819045,-125.051511,0.00114373728
984.5,77.785706,5281.84749,-32.367232,-32.367232,-17.9027619,-17.9027619,-17.0385291,-17.0385291,0.230316088,168.016991,168.016991,0.00405236921,0.00405236921,0.0122497204,0.0122497204,0.601674741,2200.9043,5.825669,0.0119915622,6.2713248e-05,0.0,5281.84749,2197.95022,0.230316088,-132.900395,0.00128215838
985.0,78.3812584,5283.26005,-32.5599515,-32.5599515,-18.0142309,-18.0142309,-17.1456084,-17.1456084,0.230787767,168.18161,168.18161,0.00406461965,0.00406461965,0.01228673955,0.01228673955,0.601789708,2200.9043,5.825669,0.01201612045,3.8135629e-05,0.0,5283.26005,2198.53828,0.230787767,-133.205711,0.00128773266
985.5,82.6386096,5289.36544,-34.3654673,-34.3654673,-19.035103,-19.035103,-18.1264389,-18.1264389,0.233185435,168.18161,168.18161,0.00410684739,0.00410684739,0.0124142999,0.0124142999,0.601907763,2200.9043,5.825669,0.012140957,8.0503436e-05,0.0,5289.36544,2201.08016,0.233185435,-134.757712,0.00131628328
986.0,87.5210091,5289.95463,-36.4177125,-36.4177125,-20.1740567,-20.1740567,-19.2215124,-19.2215124,0.235940116,168.18161,168.18161,0.00415536265,0.00415536265,0.01256085125,0.01256085125,0.602032236,2200.9043,5.825669,0.0122843811,7.9389409e-05,0.0,5289.95463,2201.32694,0.235940116,-136.540807,0.00134945464
986.5,92.403407,5289.9627,-38.4497526,-38.4497526,-21.2997631,-21.2997631,-20.3035013,-20.3035013,0.238684025,168.18161,168.18161,0.00420368812,0.00420368812,0.01270682765,0.01270682765,0.602162992,2200.9043,5.825669,0.0124272445,7.9362354e-05,0.0,5289.9627,2201.33187,0.238684025,-138.316931,0.00138290578
987.0,97.2858039,5289.95899,-40.4813629,-40.4813629,-22.425186,-22.425186,-21.3791152,-21.3791152,0.2414277,168.18161,168.18161,0.00425200966,0.00425200966,0.0128527892,0.0128527892,0.60229989,2200.9043,5.825669,0.01257009605,7.936185e-05,0.0,5289.95899,2201.332,0.2414277,-140.092903,0.00141676239
987.5,102.1682015,5289.95515,-42.512965,-42.512965,-23.5506014,-23.5506014,-22.4540985,-22.4540985,0.244171375,168.18161,168.18161,0.00430033099,0.00430033099,0.01299874825,0.01299874825,0.60244286,2200.9043,5.825669,0.0127129471,7.936184e-05,0.0,5289.95515,2201.332,0.244171375,-141.868874,0.00145102706
988.0,107.0506,5289.95124,-44.5445679,-44.5445679,-24.6760158,-24.6760158,-23.5292188,-23.5292188,0.24691505,168.18161,168.18161,0.00434865247,0.00434865247,0.0131447049,0.0131447049,0.602591816,2200.9043,5.825669,0.01285579845,7.936184e-05,0.0,5289.95124,2201.332,0.24691505,-143.644844,0.00148570001
988.5,111.9329991,5289.94429,-46.5761399,-46.5761399,-25.801396,-25.801396,-24.6003524,-24.6003524,0.24939754,168.18161,168.18161,0.00439237395,0.00439237395,0.0132767653,0.0132767653,0.602746694,2200.9043,5.825669,0.012985051,0.000238265718,0.0,5289.94429,2201.33051,0.24939754,-145.251752,0.00151741431
989.0,116.8153974,5289.94844,-48.6076147,-48.6076147,-26.9267774,-26.9267774,-25.668795,-25.668795,0.250377204,168.18161,168.18161,0.00440962761,0.00440962761,0.01332887945,0.01332887945,0.602907382,2200.9043,5.825669,0.0130360576,0.00058338591,0.0,5289.94844,2201.33281,0.250377204,-145.608464,0.00152710971
989.5,121.6897776,5289.92228,-50.639681,-50.639681,-28.0523236,-28.0523236,-26.7370082,-26.7370082,0.268659583,168.18161,168.18161,0.00473161577,0.00473161577,0.0143013037,0.0143013037,0.603073833,2200.9043,5.825669,0.013987942,0.002720305275,0.0,5289.92228,2201.33258,0.268659583,-145.64172,0.00163899169
990.0,123.8147,5284.2225,-51.591549,-51.591549,-28.5488388,-28.5488388,-27.2071229,-27.2071229,0.404646189,168.18161,168.18161,0.00712660354,0.00712660354,0.0215313663,0.0215313663,0.603244893,2200.9043,5.825669,0.0210681764,0.00433873103,0.0,5284.2225,2199.04025,0.404646189,-145.64172,0.00246859515
990.5,123.8147,5281.497600000001,-51.5234288,-51.5234288,-28.4964303,-28.4964303,-27.1569235,-27.1569235,0.52673132,168.18161,168.18161,0.0092767592,0.0092767592,0.0280177595,0.0280177595,0.60341646,2200.9043,5.825669,0.0274246211,0.00286215554,0.0,5281.497600000001,2197.97766,0.52673132,-145.64172,0.00321339092
991.0,123.8147,5281.31859,-51.5207927,-51.5207927,-28.4940062,-28.4940062,-27.1545923,-27.1545923,0.608769582,168.18161,168.18161,0.01072161215,0.01072161215,0.0323738037,0.0323738037,0.603587905,2200.9043,5.825669,0.031695999,0.00194499006,0.0,5281.31859,2197.95112,0.608769582,-145.64172,0.00371387577
991.5,123.8147,5281.23954,-51.5205758,-51.5205758,-28.4934605,-28.4934605,-27.1540605,-27.1540605,0.664581357,168.18161,168.18161,0.01170456545,0.01170456545,0.0353360667,0.0353360667,0.603759321,2200.9043,5.825669,0.0346018759,0.00132377554,0.0,5281.23954,2197.95082,0.664581357,-145.64172,0.00405436242
992.0,132.2764224,5301.29087,-54.1943165,-54.1943165,-30.0989928,-30.0989928,-28.6728279,-28.6728279,0.771201315,168.18161,168.18161,0.01358234925,0.01358234925,0.0409897978,0.0409897978,0.603931715,2200.9043,5.825669,0.0401531158,0.014636605193,0.0,5301.29087,2206.35662,0.771201315,-145.64172,0.00470481097
992.5,185.117458,5362.511570000001,-77.7540463,-77.7540463,-43.6564185,-43.6564185,-41.3695508,-41.3695508,2.80862179,168.18161,168.18161,0.0494652712,0.0494652712,0.1482534415,0.1482534415,0.604142887,2200.9043,5.825669,0.146232785,0.0945399549,0.0,5362.511570000001,2233.02062,2.80862179,-145.64172,0.0171343517
993.0,189.61304,5279.1713,-79.1004415,-79.1004415,-43.7294873,-43.7294873,-41.4001267,-41.4001267,5.74411089,168.18161,168.18161,0.1011649222,0.1011649222,0.300858429,0.300858429,0.604386448,2200.9043,5.825669,0.299071009,0.0694781729,0.0,5279.1713,2200.05602,5.74411089,-145.64172,0.0350426736
993.5,189.61304,5271.31891,-78.9172294,-78.9172294,-43.5631959,-43.5631959,-41.2424969,-41.2424969,7.80696921,166.516301,166.516301,0.136029659,0.136029659,0.402148972,0.402148972,0.604626756,2200.9043,5.825669,0.406475115,0.0507535086,0.0,5271.31891,2197.99316,7.80696921,-145.64172,0.0476274008
994.0,189.61304,5269.65629,-78.9018678,-78.9018678,-43.5409808,-43.5409808,-41.221132,-41.221132,8.90372025,153.36525,153.36525,0.142959663,0.142959663,0.420877798,0.420877798,0.604866445,2200.9043,5.825669,0.463578181,0.008182877143,0.0,5269.65629,2197.94173,8.90372025,-145.64172,0.0543182683
994.5,189.61304,5270.45444,-78.8878832,-78.8878832,-43.5398549,-43.5398549,-41.2204923,-41.2204923,8.32940416,138.050932,138.050932,0.1206047185,0.1206047185,0.355238743,0.355238743,0.605106236,2200.9043,5.825669,0.433676038,-0.0413883251,0.0,5270.45444,2197.93847,8.32940416,-145.64172,0.0508145816
995.0,189.61304,5357.16247,-73.4330084,-73.4330084,-41.0684855,-41.0684855,-38.9466875,-38.9466875,6.07956521,122.7366104,122.7366104,0.0785443979,0.0785443979,0.232735395,0.232735395,0.605344834,2252.04134,5.825669,0.316536661,-0.0904348036,0.0,5357.16247,2232.70466,6.07956521,-145.64172,0.0370891552
995.5,189.61304,6918.66136,-63.5496509,-63.5496509,-46.3907071,-46.3907071,-44.4768146,-44.4768146,2.23446977,107.4222907,107.4222907,0.02567670445,0.02567670445,0.0769070434,0.0769070434,0.605571821,2883.35491,5.825669,0.1163391746,-0.115123839,0.0,6918.66136,2880.21082,2.23446977,-145.64172,0.01363166512
996.0,189.61304,7450.723260000001,-80.0037895,-80.0037895,-62.4247497,-62.4247497,-59.8311967,-59.8311967,0.22109693,92.1081126,92.1081126,0.00213493183,0.00213493183,0.00645293282,0.00645293282,0.605872758,3088.3542,5.825669,0.0115115607,-0.001432854682,0.0,7450.723260000001,3100.43004,0.22109693,-126.9328645,0.00117627051
996.5,189.61304,7412.704769999999,-78.9340205,-78.9340205,-61.2730588,-61.2730588,-58.7290518,-58.7290518,0.205522777,76.7932151,76.7932151,0.0016547241,0.0016547241,0.0050017808,0.0050017808,0.606192921,3088.3542,5.825669,0.010700682,-0.000428439157,0.0,7412.704769999999,3084.60112,0.205522777,-116.85177,0.00100645715
997.0,189.61304,7411.800539999999,-78.8999199,-78.8999199,-61.2391149,-61.2391149,-58.6965884,-58.6965884,0.190765666,61.4788938,61.4788938,0.00123011002,0.00123011002,0.00371856339,0.00371856339,0.606511661,3088.3542,5.825669,0.0099323431,-0.000426367862,0.0,7411.800539999999,3084.21626,0.190765666,-107.2995425,0.000857892368
997.5,189.61304,7411.80398,-78.8992794,-78.8992794,-61.2386453,-61.2386453,-58.6961427,-58.6961427,0.176026462,46.1645744,46.1645744,0.000852922353,0.000852922353,0.00257863813,0.00257863813,0.606830374,3088.3542,5.825669,0.00916493635,-0.000426328171,0.0,7411.80398,3084.20911,0.176026462,-97.758906,0.000721299443
