Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
998.0,189.61304,7411.82422,-78.89927,-78.89927,-61.2388035,-61.2388035,-58.6962992,-58.6962992,0.161287595,30.8502546,30.8502546,0.000523010775,0.000523010775,0.00158152716,0.00158152716,0.607149085,3088.3542,5.825669,0.00839754735,-0.000426327436,0.0,7411.82422,3084.209,0.161287595,-88.218489,0.000596489956
998.5,189.61304,7411.836740000001,-78.8993746,-78.8993746,-61.238991,-61.238991,-58.6964781,-58.6964781,0.152675986,22.0185881,22.0185881,0.000352039828,0.000352039828,0.00106472217,0.00106472217,0.607467793,3088.3542,5.825669,0.0079491785,-4.2640222e-05,0.0,7411.836740000001,3084.20912,0.152675986,-82.64423,0.000528533479
999.0,189.61304,7411.8364,-78.899382,-78.899382,-61.2389975,-61.2389975,-58.6964846,-58.6964846,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.607786492,3088.3542,5.825669,0.007946256,-5.8e-11,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
999.5,189.61304,7411.8364,-78.89938,-78.89938,-61.238995,-61.238995,-58.696484,-58.696484,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.608105193,3088.3542,5.825669,0.007946256,-1e-12,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
1000.0,189.61304,7411.8364,-78.89938,-78.89938,-61.238995,-61.238995,-58.696484,-58.696484,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.60842387,3088.3542,5.825669,0.007946256,-0.0,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
1000.5,189.61304,7411.8364,-78.89938,-78.89938,-61.238995,-61.238995,-58.696484,-58.696484,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.608742526,3088.3542,5.825669,0.007946256,-0.0,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
1001.0,189.61304,7411.8364,-78.89938,-78.89938,-61.238995,-61.238995,-58.696484,-58.696484,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.609061221,3088.3542,5.825669,0.007946256,0.0,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
1001.5,189.61304,7411.8364,-78.89938,-78.89938,-61.238995,-61.238995,-58.696484,-58.696484,0.15261985,21.973167,21.973167,0.00035118204,0.00035118204,0.0010621287,0.0010621287,0.609379887,3088.3542,5.825669,0.007946256,0.0,0.0,7411.8364,3084.209,0.15261985,-82.60789,0.00052810606
1002.0,188.274737,7409.23385,-78.6071054,-78.6071054,-60.9911752,-60.9911752,-58.4604346,-58.4604346,0.152049386,21.973167,21.973167,0.000349869387,0.000349869387,0.00105815927,0.00105815927,0.609698472,3088.3542,5.825669,0.00791655426,-0.000153224035,0.0,7409.23385,3083.12572,0.152049386,-82.2386305,0.000523825333
1002.5,151.804056,7342.18844,-63.6908969,-63.6908969,-48.9801423,-48.9801423,-47.0188559,-47.0188559,0.1318962836,21.973167,21.973167,0.000303496604,0.000303496604,0.000917925634,0.000917925634,0.609997326,3088.3542,5.825669,0.00686726895,-0.000864676747,0.0,7342.18844,3055.21585,0.1318962836,-69.193595,0.000384285801
1003.0,99.9416152,7325.95328,-41.5998233,-41.5998233,-31.9144334,-31.9144334,-30.6443593,-30.6443593,0.1024817454,21.973167,21.973167,0.000235813021,0.000235813021,0.000713237604,0.000713237604,0.610226331,3088.3542,5.825669,0.00533578102,-0.000843839724,0.0,7325.95328,3048.44309,0.1024817454,-50.1536659,0.000217199948
1003.5,49.3607802,7328.081759999999,-20.2798189,-20.2798189,-15.5606615,-15.5606615,-14.7044354,-14.7044354,0.073872038,21.973167,21.973167,0.000169981377,0.000169981377,0.00051413864,0.00051413864,0.610371916,3088.3542,5.825669,0.00384619742,-0.000691325241,0.0,7328.081759999999,3049.31206,0.073872038,-31.6347014,9.9466699e-05
1004.0,33.74224,7395.00531,-13.5081736,-13.5081736,-10.4614926,-10.4614926,-9.6759399,-9.6759399,0.064746226,21.973167,21.973167,0.000148982665,0.000148982665,0.000450628814,0.000450628814,0.610448059,3088.3542,5.825669,0.00337105592,2.1744664e-05,0.0,7395.00531,3077.15415,0.064746226,-25.7275951,6.9776843e-05
1004.5,33.74224,7411.596399999999,-14.02625195,-14.02625195,-10.88634355,-10.88634355,-10.0908285,-10.0908285,0.0545330525,10.81934411,10.81934411,7.2380305e-05,7.2380305e-05,0.000229497761,0.000229497761,0.610518956,3088.3542,5.825669,0.00283930014,-0.000847671889,0.0,7411.596399999999,3084.05183,0.0545330525,-19.1166431,4.6276002e-05
1005.0,33.74224,7412.067359999999,-14.03938385,-14.03938385,-10.8972278,-10.8972278,-10.1014911,-10.1014911,-0.01804973643,-30.9808387,-30.9808387,9.9865794e-05,9.9865794e-05,0.000339741722,0.000339741722,0.61059064,3088.3542,5.825669,-0.000939771653,-0.0026802447,0.0,7412.067359999999,3084.20547,-0.01804973643,6.50326838,1.530646e-05
1005.5,33.74224,7412.159170000001,-14.04008405,-14.04008405,-10.8979063,-10.8979063,-10.10214845,-10.10214845,-0.0773339638,-74.530381,-74.530381,0.000619342687,0.000619342687,0.00187292201,0.00187292201,0.610662341,3088.3542,5.825669,-0.00402644492,-0.00121223169,0.0,7412.159170000001,3084.20899,-0.0773339638,33.8755947,0.000113663961
1006.0,33.74224,7412.216770000001,-14.0400596,-14.0400596,-10.89797225,-10.89797225,-10.10220745,-10.10220745,-0.1192428435,-118.0755239,-118.0755239,0.00149018504,0.00149018504,0.00450582592,0.00450582592,0.610734026,3088.3542,5.825669,-0.0062084591,-0.00121223073,0.0,7412.216770000001,3084.20854,-0.1192428435,61.0030691,0.000308628929
1006.5,33.74224,7412.27436,-14.0401236,-14.0401236,-10.8981063,-10.8981063,-10.1023328,-10.1023328,-0.159748269,-160.055747,-160.055747,0.00268881756,0.00268881756,0.0081294834,0.0081294834,0.610805689,3088.3542,5.825669,-0.008317401,-0.000860290464,0.0,7412.27436,3084.20872,-0.159748269,87.2220896,0.000586490174
1007.0,33.74224,7412.290510000001,-14.0404177,-14.0404177,-10.898358,-10.898358,-10.10257915,-10.10257915,-0.17115266,-171.64507,-171.64507,0.00307640562,0.00307640562,0.0093012021,0.0093012021,0.610877341,3088.3542,5.825669,-0.008911178,-4.09e-10,0.0,7412.290510000001,3084.20883,-0.17115266,94.60411,0.000678238221
1007.5,33.74224,7412.289600000001,-14.0403972,-14.0403972,-10.8983405,-10.8983405,-10.1025624,-10.1025624,-0.17115267,-171.64507,-171.64507,0.003076406,0.003076406,0.009301203,0.009301203,0.610948984,3088.3542,5.825669,-0.008911179,-4.5e-11,0.0,7412.289600000001,3084.2085,-0.17115267,94.60412,0.000678238332
1008.0,25.0181389,7391.80917,-10.9923268,-10.9923268,-8.5173064,-8.5173064,-7.75135843,-7.75135843,-0.175625322,-171.64507,-171.64507,0.00315680024,0.00315680024,0.0095441392,0.0095441392,0.611017773,3088.3542,5.825669,-0.00914405075,-0.000441353812,0.0,7391.80917,3075.68386,-0.175625322,97.4992531,0.000717945343
1008.5,-7.06689371,7363.6523,3.416618077,3.416618077,2.637134245,2.637134245,3.32433355,3.32433355,-0.19425875,-171.64507,-171.64507,0.00349172909,0.00349172909,0.0105561811,0.0105561811,0.611030666,3088.3542,5.825669,-0.01011421265,-0.000250675577,0.0,7363.6523,3063.95669,-0.19425875,109.5606024,0.000891708105
1009.0,-9.52934,7409.48192,4.06689667,4.06689667,3.15555346,3.15555346,3.96373043,3.96373043,-0.195523522,-171.64507,-171.64507,0.00351446298,0.00351446298,0.01062487235,0.01062487235,0.610996788,3088.3542,5.825669,-0.0101800639,5.826532e-06,0.0,7409.48192,3083.02591,-0.195523522,110.3792875,0.000904014189
1009.5,-9.52934,7412.268580000001,3.96727524,3.96727524,3.07944256,3.07944256,3.87730888,3.87730888,-0.195470313,-171.64507,-171.64507,0.00351350656,0.00351350656,0.0106219827,0.0106219827,0.610964941,3088.3542,5.825669,-0.0101772937,1.26186e-07,0.0,7412.268580000001,3084.18555,-0.195470313,110.3448464,0.000903486105
1010.0,-9.52934,7412.32268,3.96526645,3.96526645,3.0779057,3.0779057,3.87555548,3.87555548,-0.195469241,-171.64507,-171.64507,0.00351348722,0.00351348722,0.0106219242,0.0106219242,0.610933272,3088.3542,5.825669,-0.0101772377,2.346e-09,0.0,7412.32268,3084.20807,-0.195469241,110.3441519,0.000903475448
1010.5,-9.52934,7412.323699999999,3.96522922,3.96522922,3.07787725,3.07787725,3.87552301,3.87552301,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610901609,3088.3542,5.825669,-0.010177237,4.3e-11,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1011.0,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610869958,3088.3542,5.825669,-0.010177237,1e-12,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1011.5,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610838292,3088.3542,5.825669,-0.010177237,0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1012.0,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610806642,3088.3542,5.825669,-0.010177237,0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1012.5,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610774976,3088.3542,5.825669,-0.010177237,-0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1013.0,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610743324,3088.3542,5.825669,-0.010177237,0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1013.5,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610711652,3088.3542,5.825669,-0.010177237,0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1014.0,-9.52934,7412.323699999999,3.9652286,3.9652286,3.0778768,3.0778768,3.8755224,3.8755224,-0.19546922,-171.64507,-171.64507,0.0035134868,0.0035134868,0.010621923,0.010621923,0.610679998,3088.3542,5.825669,-0.010177237,0.0,0.0,7412.323699999999,3084.2085,-0.19546922,110.34414,0.0009034752
1014.5,-12.2085738,7405.936599999999,4.86956517,4.86956517,3.77557339,3.77557339,4.6299339,4.6299339,-0.196822753,-171.64507,-171.64507,0.00353781607,0.00353781607,0.01069543225,0.01069543225,0.610647292,3088.3542,5.825669,-0.0102477094,-0.000147976879,0.0,7405.936599999999,3081.54996,-0.196822753,111.2202754,0.000917033853
1015.0,-28.5416799,7374.177619999999,10.7853292,10.7853292,8.3298939,8.3298939,9.1710366,9.1710366,-0.205522928,-171.64507,-171.64507,0.00369419856,0.00369419856,0.01116792085,0.01116792085,0.610587274,3080.81646,5.825669,-0.01070068975,-0.000225466673,0.0,7374.177619999999,3068.3297,-0.205522928,116.8518696,0.00100612089
1015.5,-36.90639,6925.437339999999,8.9639707,8.9639707,6.49902957,6.49902957,7.32885021,7.32885021,-0.207545232,-171.64507,-171.64507,0.00373054876,0.00373054876,0.01127774585,0.01127774585,0.61051362,2883.16451,5.825669,-0.0108059826,-2.279688e-06,0.0,6925.437339999999,2881.60439,-0.207545232,118.1609005,0.00102724774
1016.0,-36.90639,6250.00642,9.1049241,9.1049241,5.95907144,5.95907144,6.70381514,6.70381514,-0.194782957,-158.025998,-158.025998,0.00323533445,0.00323533445,0.00978077895,0.00978077895,0.6104538,2603.9961,5.825669,-0.0101415061,0.000931087037,0.0,6250.00642,2600.56011,-0.194782957,109.899923,0.00089963981
1016.5,-36.90639,5590.4493,10.1706849,10.1706849,5.92909669,5.92909669,6.60232462,6.60232462,-0.155875616,-116.97668,-116.97668,0.00192303622,0.00192303622,0.00581390874,0.00581390874,0.610399819,2332.81781,5.825669,-0.00811576899,0.001095746896,0.0,5590.4493,2326.13623,-0.155875616,84.7153344,0.000556315003
1017.0,-36.90639,5391.96432,15.7669796,15.7669796,8.90240895,8.90240895,9.5630716,9.5630716,-0.1185374231,-75.1494031,-75.1494031,0.000947556566,0.000947556566,0.00286505405,0.00286505405,0.610327437,2253.1106,5.825669,-0.00617173079,0.0011703318,0.0,5391.96432,2243.56694,-0.1185374231,60.5464517,0.000304337658
1017.5,-36.90639,5407.17246,15.3714843,15.3714843,8.70391445,8.70391445,9.36467795,9.36467795,-0.0780757577,-33.3221254,-33.3221254,0.000287000161,0.000287000161,0.000867961956,0.000867961956,0.61024451,2253.1106,5.825669,-0.00406506696,0.0011653022,0.0,5407.17246,2249.91876,-0.0780757577,34.3557553,0.000115987549
1018.0,-36.90639,5407.50831,15.3568538,15.3568538,8.69617095,8.69617095,9.35689885,9.35689885,-0.03542363771,8.50356568,8.50356568,-1.2399395e-05,-1.2399395e-05,2.5192637e-05,2.5192637e-05,0.610162299,2253.1106,5.825669,-0.001844355622,0.00192811079,0.0,5407.50831,2250.08343,-0.03542363771,8.71935911,1.7126222e-05
1018.5,-36.90639,5407.400390000001,15.3566899,15.3566899,8.6959046,8.6959046,9.35662175,9.35662175,0.0443127236,41.8414743,41.8414743,0.000196213687,0.000196213687,0.000593450458,0.000593450458,0.610080126,2253.1106,5.825669,0.00230717186,0.000466466428,0.0,5407.400390000001,2250.08512,0.0443127236,-12.50105985,2.3730517e-05
1019.0,-36.90639,5407.39904,15.3570369,15.3570369,8.6960987,8.6960987,9.35681735,9.35681735,0.0470589483,44.553818,44.553818,0.000219561275,0.000219561275,0.0006640594,0.0006640594,0.609997935,2253.1106,5.825669,0.00245015589,8.29e-10,0.0,5407.39904,2250.08611,0.0470589483,-14.2786815,2.8146146e-05
1019.5,-36.90639,5407.3994,15.3570221,15.3570221,8.6960912,8.6960912,9.35681,9.35681,0.047058955,44.553818,44.553818,0.000219561312,0.000219561312,0.000664059524,0.000664059524,0.609915747,2253.1106,5.825669,0.0024501563,1.9e-11,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1020.0,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.60983355,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1020.5,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.609751358,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1021.0,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.609669156,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1021.5,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.609586953,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1022.0,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.609504764,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1022.5,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.60942255,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1023.0,-36.90639,5407.3994,15.357022,15.357022,8.696091,8.696091,9.35681,9.35681,0.047058955,44.553818,44.553818,0.00021956132,0.00021956132,0.00066405954,0.00066405954,0.60934035,2253.1106,5.825669,0.0024501563,0.0,0.0,5407.3994,2250.0862,0.047058955,-14.278687,2.814616e-05
1023.5,-36.7907525,5407.63609,15.3300373,15.3300373,8.6811869,8.6811869,9.3417922,9.3417922,0.0471095024,44.553818,44.553818,0.000219797152,0.000219797152,0.000664772712,0.000664772712,0.60925813,2253.1106,5.825669,0.00245278807,1.2005721e-05,0.0,5407.63609,2250.18473,0.0471095024,-14.3114057,2.8241294e-05
1024.0,-33.9571448,5412.77879,14.16787165,14.16787165,8.03064737,8.03064737,8.6824546,8.6824546,0.0486774013,44.553818,44.553818,0.000227112434,0.000227112434,0.000686894468,0.000686894468,0.609178593,2253.1106,5.825669,0.00253442172,6.5861558e-05,0.0,5412.77879,2252.32571,0.0486774013,-15.32630035,3.1261834e-05
1024.5,-30.0053809,5413.94532,12.48641115,12.48641115,7.07913234,7.07913234,7.70714785,7.70714785,0.0509177568,44.553818,44.553818,0.00023756518,0.00023756518,0.000718503722,0.000718503722,0.609107823,2253.1106,5.825669,0.00265106732,6.4293909e-05,0.0,5413.94532,2252.81232,0.0509177568,-16.7764752,3.5792551e-05
1025.0,-26.0536173,5413.96791,10.8411026,10.8411026,6.14635643,6.14635643,6.74280777,6.74280777,0.0531389671,44.553818,44.553818,0.000247928604,0.000247928604,0.000749842449,0.000749842449,0.609046264,2253.1106,5.825669,0.00276671615,6.423579e-05,0.0,5413.96791,2252.82301,0.0531389671,-18.2142566,4.0553778e-05
1025.5,-22.1018535,5413.9653,9.19672685,9.19672685,5.21407614,5.21407614,5.86334242,5.86334242,0.0553596783,44.553818,44.553818,0.000258289697,0.000258289697,0.000781173728,0.000781173728,0.608993302,2253.1106,5.825669,0.002882339,6.4234696e-05,0.0,5413.9653,2252.8232,0.0553596783,-19.6517151,4.558141e-05
1026.0,-18.1500897,5413.96208,7.5523684,7.5523684,4.28180624,4.28180624,4.9743583,4.9743583,0.0575803797,44.553818,44.553818,0.000268650747,0.000268650747,0.000812504448,0.000812504448,0.608948193,2253.1106,5.825669,0.00299796129,6.423467e-05,0.0,5413.96208,2252.8232,0.0575803797,-21.0891677,5.0876445e-05
1026.5,-14.19832585,5413.95899,5.90801036,5.90801036,3.34953742,3.34953742,4.02426448,4.02426448,0.0598010812,44.553818,44.553818,0.000279011796,0.000279011796,0.000843834765,0.000843834765,0.608911155,2253.1106,5.825669,0.00311358361,6.423467e-05,0.0,5413.95899,2252.8232,0.0598010812,-22.5266201,5.6438905e-05
1027.0,-11.154459,5697.18917,11.19381325,11.19381325,6.72107135,6.72107135,7.38394029,7.38394029,0.0648791441,51.6430072,51.6430072,0.000352621704,0.000352621704,0.00106642623,0.00106642623,0.608867716,2383.86996,5.825669,0.0033779764,0.000286727136,0.0,5697.18917,2370.68034,0.0648791441,-25.8136325,7.0515873e-05
1027.5,-10.950793,6526.503760000001,12.19883315,12.19883315,8.33593205,8.33593205,9.0673819,9.0673819,0.0803916806,68.283111,68.283111,0.000577178528,0.000577178528,0.0017454202,0.0017454202,0.608793297,2720.161,5.825669,0.00418564699,0.000468211222,0.0,6526.503760000001,2715.77331,0.0803916806,-35.8548437,0.000121323581
1028.0,-10.950793,7341.091340000001,12.13650835,12.13650835,9.3300018,9.3300018,10.1528787,10.1528787,0.0956737995,84.0850905,84.0850905,0.00084386114,0.00084386114,0.00255173573,0.00255173573,0.608708618,3058.85814,5.825669,0.00498132093,0.000325254518,0.0,7341.091340000001,3054.73818,0.0956737995,-45.7469072,0.000183691654
1028.5,-10.950793,8153.891430000001,12.01580355,12.01580355,10.2554068,10.2554068,11.2639484,11.2639484,0.0994371325,87.860985,87.860985,0.000914899223,0.000914899223,0.00276650933,0.00276650933,0.608611924,3396.96799,5.825669,0.00517726132,9.5276764e-05,0.0,8153.891430000001,3392.95252,0.0994371325,-48.1828988,0.00020069231
1029.0,-10.950793,8533.6806,4.21123765,4.21123765,3.76359551,3.76359551,4.8944132,4.8944132,0.1034866796,87.860985,87.860985,0.000952158231,0.000952158231,0.00287913342,0.00287913342,0.608539427,3544.096,5.825669,0.00538810372,5.7319903e-05,0.0,8533.6806,3550.98795,0.1034866796,-50.8041563,0.000220232082
1029.5,-10.950793,8506.6762,4.52170805,4.52170805,4.02801106,4.02801106,5.20160576,5.20160576,0.0861514126,87.860985,87.860985,0.000792660228,0.000792660228,0.00239696846,0.00239696846,0.608498197,3544.096,8.02732842,0.00448553135,-0.001251937251,0.0,8506.6762,3539.74109,0.0861514126,-50.9840839,0.000183951888
1030.0,-10.950793,8505.775599999999,4.5561519,4.5561519,4.05826795,4.05826795,5.23565712,5.23565712,0.0529264258,87.860985,87.860985,0.000486964416,0.000486964416,0.00147274272,0.00147274272,0.60845484,3544.096,16.84996065,0.00275564993,-0.00045876039,0.0,8505.775599999999,3539.34686,0.0529264258,-50.8918634,0.000112830437
1030.5,-10.950793,8505.77105,4.55674172,4.55674172,4.05879127,4.05879127,5.23624834,5.23624834,0.042722769,87.860985,87.860985,0.000393082813,0.000393082813,0.00118885766,0.00118885766,0.608411426,3544.096,26.1194478,0.0022243898,-0.000171933209,0.0,8505.77105,3539.33906,0.042722769,-50.8596138,9.1017039e-05
1031.0,-10.950793,8505.7758,4.55671281,4.55671281,4.05876792,4.05876792,5.23622323,5.23622323,0.0390279356,87.860985,87.860985,0.000359087461,0.000359087461,0.001086055,0.001086055,0.608367989,3544.096,32.63062,0.00203201573,-4.403614e-06,0.0,8505.7758,3539.3389,0.0390279356,-50.8405046,8.3114053e-05
1031.5,-10.950793,8505.775,4.55670555,4.55670555,4.05876117,4.05876117,5.23621563,5.23621563,0.0389193888,87.860985,87.860985,0.000358088752,0.000358088752,0.00108303482,0.00108303482,0.608324574,3544.096,32.86799,0.00202636418,2.3397166e-05,0.0,8505.775,3539.3389,0.0389193888,-50.8335897,8.2871541e-05
1032.0,-10.950793,8505.775,4.55670585,4.55670585,4.05876168,4.05876168,5.23621615,5.23621615,0.0389193236,87.860985,87.860985,0.000358088157,0.000358088157,0.00108303306,0.00108303306,0.608281144,3544.096,32.86799,0.00202636086,-1.3828637e-05,0.0,8505.775,3539.3389,0.0389193236,-50.8333546,8.2871019e-05
1032.5,-10.950793,8505.775,4.556706,4.556706,4.05876172,4.05876172,5.23621625,5.23621625,0.0389203753,87.860985,87.860985,0.000358097828,0.000358097828,0.00108306229,0.00108306229,0.608237708,3544.096,32.86799,0.00202641557,2.1497312e-05,0.0,8505.775,3539.3389,0.0389203753,-50.8371927,8.2879514e-05
1033.0,-10.950793,8505.775,4.55670594,4.55670594,4.05876164,4.05876164,5.2362161,5.2362161,0.0389198846,87.860985,87.860985,0.000358093314,0.000358093314,0.00108304863,0.00108304863,0.608194284,3544.096,32.86799,0.00202639005,-5.68334e-07,0.0,8505.775,3539.3389,0.0389198846,-50.8354009,8.2875548e-05
1033.5,-10.950793,8505.775,4.55670585,4.55670585,4.05876158,4.05876158,5.23621605,5.23621605,0.0389200193,87.860985,87.860985,0.000358094559,0.000358094559,0.00108305239,0.00108305239,0.608150851,3544.096,32.86799,0.0020263971,-3.0227129e-05,0.0,8505.775,3539.3389,0.0389200193,-50.8358943,8.287664e-05
1034.0,-10.950793,8505.775,4.55670599,4.55670599,4.05876168,4.05876168,5.2362162,5.2362162,0.0389205198,87.860985,87.860985,0.000358099156,0.000358099156,0.00108306632,0.00108306632,0.608107421,3544.096,32.86799,0.00202642311,-1.5987414e-05,0.0,8505.775,3539.3389,0.0389205198,-50.8377196,8.2880681e-05
1034.5,-10.950793,8505.775,4.5567059,4.5567059,4.0587616,4.0587616,5.23621615,5.23621615,0.0389193155,87.860985,87.860985,0.000358088072,0.000358088072,0.00108303281,0.00108303281,0.608063993,3544.096,32.86799,0.00202636039,-1.3077963e-05,0.0,8505.775,3539.3389,0.0389193155,-50.8333217,8.2870946e-05
1035.0,-10.950793,8505.775,4.55670602,4.55670602,4.05876176,4.05876176,5.23621625,5.23621625,0.0389192426,87.860985,87.860985,0.000358087418,0.000358087418,0.00108303079,0.00108303079,0.608020558,3544.096,32.86799,0.00202635661,1.1743352e-05,0.0,8505.775,3539.3389,0.0389192426,-50.8330583,8.2870362e-05
1035.5,-10.950793,8505.775,4.55670588,4.55670588,4.05876166,4.05876166,5.23621621,5.23621621,0.0389189046,87.860985,87.860985,0.000358084299,0.000358084299,0.00108302137,0.00108302137,0.607977128,3544.096,32.86799,0.00202633903,-3.9600173e-05,0.0,8505.775,3539.3389,0.0389189046,-50.8318223,8.2867626e-05
1036.0,-14.4978075,8497.48725,5.62564419,5.62564419,5.00355314,5.00355314,6.19990115,6.19990115,0.0384832283,87.1389419,87.1389419,0.00035125254,0.00035125254,0.00106236046,0.00106236046,0.607932659,3544.096,32.86799,0.00200365522,-5.0128165e-05,0.0,8497.48725,3535.88988,0.0384832283,-49.2407316,7.9447521e-05
1036.5,-42.193371,8459.5159,17.8297505,17.8297505,15.796564,15.796564,16.9470175,16.9470175,0.0340862824,77.961557,77.961557,0.000278663062,0.000278663062,0.000842827993,0.000842827993,0.607824165,3544.096,32.86799,0.00177472529,-7.2410556e-05,0.0,8459.5159,3520.08686,0.0340862824,-33.1830924,4.7574458e-05
1037.0,-45.975307,8502.09325,19.2611037,19.2611037,17.1488274,17.1488274,18.3199334,18.3199334,0.0317406814,66.3947088,66.3947088,0.000220881567,0.000220881567,0.000668072145,0.000668072145,0.607628556,3544.096,32.86799,0.00165259999,-5.9797349e-05,0.0,8502.09325,3537.80229,0.0317406814,-24.6169611,3.2776944e-05
