Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1037.5,-45.975307,8505.716199999999,19.1333706,19.1333706,17.0424093,17.0424093,18.2120618,18.2120618,0.0298304613,55.1586269,55.1586269,0.000172456094,0.000172456094,0.000521612666,0.000521612666,0.607434923,3544.096,32.86799,0.00155314305,-7.1862316e-05,0.0,8505.716199999999,3539.30872,0.0298304613,-17.6408377,2.2080178e-05
1038.0,-45.975307,8505.7879,19.1307138,19.1307138,17.0401862,17.0401862,18.2098062,18.2098062,0.0292639448,51.85563,51.85563,0.000158912263,0.000158912263,0.000480650063,0.000480650063,0.607241712,3544.096,32.86799,0.00152364701,-2.0162044e-05,0.0,8505.7879,3539.3383,0.0292639448,-15.5719212,1.9088144e-05
1038.5,-45.975307,8505.789,19.130666,19.130666,17.0401466,17.0401466,18.2097646,18.2097646,0.0292636966,51.85563,51.85563,0.000158910913,0.000158910913,0.000480645985,0.000480645985,0.607048517,3544.096,32.86799,0.00152363408,2.554657e-05,0.0,8505.789,3539.3389,0.0292636966,-15.5710144,1.908687e-05
1039.0,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.0292635102,51.85563,51.85563,0.000158909906,0.000158909906,0.00048064292,0.00048064292,0.606855268,3544.096,32.86799,0.00152362436,2.7430579e-05,0.0,8505.789,3539.3389,0.0292635102,-15.57033385,1.9085914e-05
1039.5,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.0292641313,51.85563,51.85563,0.000158913276,0.000158913276,0.000480653129,0.000480653129,0.60666203,3544.096,32.86799,0.00152365673,-8.812639e-06,0.0,8505.789,3539.3389,0.0292641313,-15.5726031,1.9089102e-05
1040.0,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.0292645337,51.85563,51.85563,0.000158915459,0.000158915459,0.000480659739,0.000480659739,0.60646874,3544.096,32.86799,0.00152367768,-7.564612e-06,0.0,8505.789,3539.3389,0.0292645337,-15.5740719,1.9091164e-05
1040.5,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.0292643887,51.85563,51.85563,0.00015891467,0.00015891467,0.00048065734,0.00048065734,0.60627543,3544.096,32.86799,0.00152367012,-4.3886639e-05,0.0,8505.789,3539.3389,0.0292643887,-15.5735412,1.9090419e-05
1041.0,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.0292621848,51.85563,51.85563,0.000158902702,0.000158902702,0.000480621156,0.000480621156,0.60608208,3544.096,32.86799,0.00152355537,3.198403e-06,0.0,8505.789,3539.3389,0.0292621848,-15.5654928,1.9079116e-05
1041.5,-45.975307,8505.789,19.130665,19.130665,17.040146,17.040146,18.209764,18.209764,0.029262504,51.85563,51.85563,0.000158904437,0.000158904437,0.000480626397,0.000480626397,0.605888723,3544.096,32.86799,0.00152357202,-1.8841029e-05,0.0,8505.789,3539.3389,0.029262504,-15.5666583,1.9080753e-05
1042.0,-42.4818316,8512.90515,17.7797823,17.7797823,15.8498282,15.8498282,16.9989432,16.9989432,0.0296013323,51.85563,51.85563,0.000160744378,0.000160744378,0.00048619101,0.00048619101,0.605701265,3544.096,32.86799,0.00154121329,-1.9178071e-05,0.0,8512.90515,3542.30002,0.0296013323,-16.8040585,2.0842114e-05
1042.5,-35.6413795,8517.0584,14.835038,14.835038,13.2314242,13.2314242,14.38927965,14.38927965,0.0302931114,51.85563,51.85563,0.000164500952,0.000164500952,0.000497552147,0.000497552147,0.60554512,3544.096,32.86799,0.00157723128,-3.72687e-07,0.0,8517.0584,3544.02852,0.0302931114,-19.330436,2.4534585e-05
1043.0,-28.8009274,8517.1705,11.9842104,11.9842104,10.6889088,10.6889088,11.80530455,11.80530455,0.0309775136,51.85563,51.85563,0.000168217469,0.000168217469,0.000508792086,0.000508792086,0.605421718,3544.096,32.86799,0.00161286511,1.4105494e-05,0.0,8517.1705,3544.0756,0.0309775136,-21.8298713,2.8331935e-05
1043.5,-21.9604755,8517.171400000001,9.1380462,9.1380462,8.15037037,8.15037037,9.35281425,9.35281425,0.0316610141,51.85563,51.85563,0.000171929091,0.000171929091,0.000520017175,0.000520017175,0.605326834,3544.096,32.86799,0.00164845206,2.8373366e-05,0.0,8517.171400000001,3544.07629,0.0316610141,-24.3260152,3.2267377e-05
1044.0,-15.1200235,8517.1708,6.29170458,6.29170458,5.61167237,5.61167237,6.90437018,6.90437018,0.0323450616,51.85563,51.85563,0.000175643674,0.000175643674,0.000531251191,0.000531251191,0.605256145,3544.096,32.86799,0.00168406741,1.99362e-07,0.0,8517.1708,3544.07649,0.0323450616,-26.8241558,3.6349009e-05
1044.5,-10.5145561,8512.215,4.27744936,4.27744936,3.81293469,3.81293469,4.956873,4.956873,0.0328148875,51.85563,51.85563,0.00017819498,0.00017819498,0.000538967048,0.000538967048,0.605208101,3544.096,32.86799,0.00170852923,2.7978938e-05,0.0,8512.215,3542.01465,0.0328148875,-28.5399595,3.9229704e-05
1045.0,-10.389257,8506.038649999999,4.31380572,4.31380572,3.84252339,3.84252339,4.98984583,4.98984583,0.0328183999,51.85563,51.85563,0.000178214053,0.000178214053,0.000539024735,0.000539024735,0.605167182,3544.096,32.86799,0.0017087121,-2.25975e-07,0.0,8506.038649999999,3539.4446,0.0328183999,-28.5527867,3.9251344e-05
1045.5,-10.389257,8505.7892,4.32286756,4.32286756,3.85048242,3.85048242,4.99890308,4.99890308,0.032818836,51.85563,51.85563,0.00017821642,0.00017821642,0.000539031892,0.000539031892,0.605125843,3544.096,32.86799,0.00170873478,-8.755524e-06,0.0,8505.7892,3539.3408,0.032818836,-28.554378,3.9254053e-05
1046.0,-10.389257,8505.784,4.32304366,4.32304366,3.8506373,3.8506373,4.99907905,4.99907905,0.032817065,51.85563,51.85563,0.0001782068,0.0001782068,0.000539002798,0.000539002798,0.605084483,3544.096,32.86799,0.0017086426,-7.420358e-06,0.0,8505.784,3539.3389,0.032817065,-28.5479108,3.9243044e-05
1046.5,-10.389257,8505.784,4.32304675,4.32304675,3.85064001,3.85064001,4.9990822,4.9990822,0.0328172626,51.85563,51.85563,0.000178207875,0.000178207875,0.000539006042,0.000539006042,0.605043094,3544.096,32.86799,0.0017086529,-1.292641e-06,0.0,8505.784,3539.3389,0.0328172626,-28.5486327,3.9244273e-05
1047.0,-10.389257,8505.784,4.32304669,4.32304669,3.85063996,3.85063996,4.99908214,4.99908214,0.0328181149,51.869964,51.869964,0.000178261788,0.000178261788,0.000539169119,0.000539169119,0.605001735,3544.096,32.86799,0.00170869726,-1.8224389e-05,0.0,8505.784,3539.3389,0.0328181149,-28.5517439,3.9249573e-05
1047.5,-10.389257,8505.7826,4.32303005,4.32303005,3.85062446,3.85062446,4.9990639,4.9990639,0.0339395979,58.4337143,58.4337143,0.00020788417,0.00020788417,0.000628758632,0.000628758632,0.604960367,3544.096,32.86799,0.00176708805,7.3569324e-05,0.0,8505.7826,3539.3389,0.0339395979,-32.6474006,4.6463973e-05
1048.0,-10.389257,8505.779700000001,4.3230307,4.3230307,3.85062366,3.85062366,4.99906213,4.99906213,0.0359412594,70.1302175,70.1302175,0.000264155058,0.000264155058,0.000798943686,0.000798943686,0.604918987,3544.096,32.86799,0.00187130585,4.166866e-05,0.0,8505.779700000001,3539.3389,0.0359412594,-39.9574625,6.0206413e-05
1048.5,-10.389257,8505.7769,4.3230307,4.3230307,3.85062248,3.85062248,4.99906,4.99906,0.0379429722,81.8272911,81.8272911,0.000325333852,0.000325333852,0.000983972145,0.000983972145,0.604877622,3544.096,32.86799,0.00197552643,6.1981689e-05,0.0,8505.7769,3539.3389,0.0379429722,-47.2677167,7.5175951e-05
1049.0,-10.389257,8505.774,4.32303085,4.32303085,3.85062125,3.85062125,4.99905774,4.99905774,0.0399421812,93.523922,93.523922,0.000391388131,0.000391388131,0.00118374471,0.00118374471,0.604836234,3544.096,32.86799,0.00207961661,6.5402095e-05,0.0,8505.774,3539.3389,0.0399421812,-54.5688278,9.1349361e-05
1049.5,30.8613621,8604.1996,-10.65565204,-10.65565204,-9.7818232,-9.7818232,-8.62328378,-8.62328378,0.0455281904,103.358493,103.358493,0.000493275781,0.000493275781,0.00149187321,0.00149187321,0.604813472,3544.096,32.86799,0.00237045592,0.000337727609,0.0,8604.1996,3580.29766,0.0455281904,-74.9689251,0.000145802847
1050.0,94.09099,8579.46415,-41.2397754,-41.2397754,-37.0613033,-37.0613033,-35.4909363,-35.4909363,0.0524415535,104.45624,104.45624,0.000573638824,0.000573638824,0.00173488631,0.00173488631,0.604974647,3544.096,32.86799,0.00273040486,5.357696e-06,0.0,8579.46415,3570.00899,0.0524415535,-100.2165181,0.000220145169
1050.5,94.09099,8153.71446,-46.4238192,-46.4238192,-39.618199,-39.618199,-38.028187,-38.028187,0.0529170489,104.45624,104.45624,0.00057884008,0.00057884008,0.00175061386,0.00175061386,0.605193045,3384.877,32.86799,0.00275516176,2.9300601e-05,0.0,8153.71446,3392.85169,0.0529170489,-101.9530235,0.000225991012
1051.0,94.09099,7338.74037,-46.5298641,-46.5298641,-35.7597482,-35.7597482,-34.3614475,-34.3614475,0.0529262997,104.45624,104.45624,0.000578941271,0.000578941271,0.00175091985,0.00175091985,0.605411676,3057.29017,32.86799,0.00275564342,7.976615e-06,0.0,7338.74037,3053.73499,0.0529262997,-101.986811,0.000226101871
1051.5,94.09099,6650.50104,-42.6568765,-42.6568765,-29.7465352,-29.7465352,-28.5134381,-28.5134381,0.0525725471,104.45624,104.45624,0.000575071725,0.000575071725,0.00173921907,0.00173921907,0.605607864,2780.37771,32.86799,0.00273722512,-2.4171779e-05,0.0,6650.50104,2767.35326,0.0525725471,-100.6949094,0.00022176441
1052.0,94.09099,6590.171700000001,-38.9331311,-38.9331311,-26.8687081,-26.8687081,-25.7345379,-25.7345379,0.052228255,104.45624,104.45624,0.00057130562,0.00057130562,0.00172783118,0.00172783118,0.605774513,2748.6433,32.86799,0.00271929926,8.71448e-07,0.0,6590.171700000001,2742.24958,0.052228255,-99.4375494,0.000217542763
1052.5,94.09099,6596.536410000001,-39.1469707,-39.1469707,-27.0422451,-27.0422451,-25.9019437,-25.9019437,0.0522491643,104.45624,104.45624,0.000571534351,0.000571534351,0.0017285228,0.0017285228,0.605939134,2748.6433,32.86799,0.00272038795,2.87994e-07,0.0,6596.536410000001,2744.898,0.0522491643,-99.5139134,0.000217796942
1053.0,92.8336916,6593.68489,-38.7511725,-38.7511725,-26.7575319,-26.7575319,-25.627004,-25.627004,0.0521359714,104.45624,104.45624,0.000570296177,0.000570296177,0.00172477882,0.00172477882,0.606103797,2748.6433,32.86799,0.00271449454,-1.0888094e-05,0.0,6593.68489,2743.71145,0.0521359714,-99.100535,0.000216426297
1053.5,82.9421008,6579.08116,-34.5675248,-34.5675248,-23.8158447,-23.8158447,-22.7789949,-22.7789949,0.0511452033,104.4739125,104.4739125,0.000559552275,0.000559552275,0.00169229122,0.00169229122,0.606260381,2748.6433,32.86799,0.00266290954,-4.4995365e-05,0.0,6579.08116,2737.63412,0.0511452033,-95.4822519,0.000204574487
1054.0,71.4297125,6577.542750000001,-29.723305,-29.723305,-20.4733773,-20.4733773,-19.5364747,-19.5364747,0.0502435492,105.95619,105.95619,0.000557472265,0.000557472265,0.00168600635,0.00168600635,0.606399004,2748.6433,32.86799,0.00261596422,-3.8659974e-05,0.0,6577.542750000001,2736.99347,0.0502435492,-92.1894095,0.000194028482
1054.5,59.9173241,6577.51418,-24.9322291,-24.9322291,-17.1732118,-17.1732118,-16.3243297,-16.3243297,0.0495062795,108.3613737,108.3613737,0.000561760944,0.000561760944,0.00169898226,0.00169898226,0.606519095,2748.6433,32.86799,0.00257757779,-4.8969652e-05,0.0,6577.51418,2736.98113,0.0495062795,-89.4969005,0.000185597875
1055.0,48.4049349,6577.514209999999,-20.1416975,-20.1416975,-13.8735142,-13.8735142,-13.09661485,-13.09661485,0.0487579579,110.720418,110.720418,0.000565315327,0.000565315327,0.00170973741,0.00170973741,0.606619894,2748.6433,32.86799,0.00253861591,1.1156869e-05,0.0,6577.514209999999,2736.98069,0.0487579579,-86.7640293,0.000177211769
1055.5,36.8925457,6577.51528,-15.3508235,-15.3508235,-10.5735826,-10.5735826,-9.8554138,-9.8554138,0.0477427197,111.49698,111.49698,0.000557440931,0.000557440931,0.00168592831,0.00168592831,0.606700498,2748.6433,32.86799,0.00248575688,-5.0516233e-05,0.0,6577.51528,2736.98058,0.0477427197,-83.056381,0.000166116318
1056.0,26.2224332,6579.455749999999,-10.8057067,-10.8057067,-7.44489689,-7.44489689,-6.78033774,-6.78033774,0.0466657006,111.49698,111.49698,0.000544865739,0.000544865739,0.00164790185,0.00164790185,0.606759956,2748.6433,32.86799,0.0024296812,-2.449438e-06,0.0,6579.455749999999,2737.78735,0.0466657006,-79.1231118,0.000154673168
1056.5,24.032131,6594.52943,-9.92722005,-9.92722005,-6.85552942,-6.85552942,-6.19407911,-6.19407911,0.0464508431,111.49698,111.49698,0.000542357084,0.000542357084,0.00164031584,0.00164031584,0.606805945,2748.6433,32.86799,0.00241849449,3.504003e-06,0.0,6594.52943,2744.05954,0.0464508431,-78.3384516,0.000152425354
1057.0,24.032131,6596.64338,-9.9982057,-9.9982057,-6.90674934,-6.90674934,-6.24882856,-6.24882856,0.040013332,73.730433,73.730433,0.000316600063,0.000316600063,0.000957549035,0.000957549035,0.606851711,2748.6433,32.86799,0.00208332112,-0.000368372499,0.0,6596.64338,2744.93536,0.040013332,-54.8286688,9.3810483e-05
1057.5,24.032131,6596.71597,-9.9993985,-9.9993985,-6.9076492,-6.9076492,-6.24978626,-6.24978626,0.0173290327,1.74898219,1.74898219,4.1689337e-05,4.1689337e-05,0.000143657639,0.000143657639,0.606897562,2748.6433,32.86799,0.00090224779,-0.00110194746,0.0,6596.71597,2744.95235,0.0173290327,-10.03436562,1.6891003e-05
1058.0,24.032131,6596.79544,-9.9998563,-9.9998563,-6.90804863,-6.90804863,-6.25020275,-6.25020275,-0.0345813819,-70.2400981,-70.2400981,0.000262021706,0.000262021706,0.000792493036,0.000792493036,0.606943458,2748.6433,32.86799,-0.00180050294,-0.000382709367,0.0,6596.79544,2744.95499,-0.0345813819,34.9911939,5.2599294e-05
1058.5,24.032131,6596.809209999999,-9.9998746,-9.9998746,-6.90807596,-6.90807596,-6.25022972,-6.25022972,-0.0463864291,-139.230215,-139.230215,0.000681473747,0.000681473747,0.00206108522,0.00206108522,0.606989318,2748.6433,32.86799,-0.00241514075,-0.000245344127,0.0,6596.809209999999,2744.95393,-0.0463864291,78.1032124,0.000153047099
1059.0,24.032131,6596.813599999999,-9.999953,-9.999953,-6.90813463,-6.90813463,-6.25029217,-6.25029217,-0.0495110862,-157.42792,-157.42792,0.000816230553,0.000816230553,0.00246864598,0.00246864598,0.607035189,2748.6433,32.86799,-0.00257782806,3.9690766e-05,0.0,6596.813599999999,2744.95392,-0.0495110862,89.5144535,0.000185645419
1059.5,24.032131,6596.813500000001,-9.9999479,-9.9999479,-6.90813036,-6.90813036,-6.2502877,-6.2502877,-0.0495104646,-157.42792,-157.42792,0.000816220287,0.000816220287,0.00246861499,0.00246861499,0.607081028,2748.6433,32.86799,-0.00257779574,-1.5825475e-05,0.0,6596.813500000001,2744.9539,-0.0495104646,89.512183,0.000185638374
1060.0,24.032131,6596.813500000001,-9.9999474,-9.9999474,-6.90812994,-6.90812994,-6.25028735,-6.25028735,-0.0495138025,-157.42792,-157.42792,0.000816275328,0.000816275328,0.00246878145,0.00246878145,0.607126891,2748.6433,32.86799,-0.00257796952,-3.101397e-06,0.0,6596.813500000001,2744.9539,-0.0495138025,89.5243747,0.000185676183
1060.5,24.032131,6596.813500000001,-9.9999476,-9.9999476,-6.90812994,-6.90812994,-6.25028735,-6.25028735,-0.0495118883,-157.42792,-157.42792,0.000816243787,0.000816243787,0.00246868601,0.00246868601,0.607172758,2748.6433,32.86799,-0.00257786988,6.975659e-06,0.0,6596.813500000001,2744.9539,-0.0495118883,89.5173862,0.000185654509
1061.0,24.032131,6596.813500000001,-9.9999476,-9.9999476,-6.90813018,-6.90813018,-6.25028755,-6.25028755,-0.0495113648,-157.42792,-157.42792,0.000816235144,0.000816235144,0.00246865985,0.00246865985,0.607218608,2748.6433,32.86799,-0.0025778426,-2.2383045e-05,0.0,6596.813500000001,2744.9539,-0.0495113648,89.5154733,0.00018564858
1061.5,24.032131,6596.813500000001,-9.9999474,-9.9999474,-6.90813003,-6.90813003,-6.25028735,-6.25028735,-0.0495125366,-157.42792,-157.42792,0.000816254446,0.000816254446,0.00246871834,0.00246871834,0.607264474,2748.6433,32.86799,-0.00257790356,1.108462e-06,0.0,6596.813500000001,2744.9539,-0.0495125366,89.5197504,0.000185661838
1062.0,24.032131,6596.813500000001,-9.9999474,-9.9999474,-6.90813,-6.90813,-6.25028735,-6.25028735,-0.0495136526,-157.42792,-157.42792,0.000816272861,0.000816272861,0.00246877393,0.00246877393,0.607310328,2748.6433,32.86799,-0.00257796171,-6.750772e-06,0.0,6596.813500000001,2744.9539,-0.0495136526,89.5238297,0.000185674487
1062.5,24.7554195,6598.496270000001,-10.21548425,-10.21548425,-7.05893052,-7.05893052,-6.40562079,-6.40562079,-0.0494478782,-157.42792,-157.42792,0.000815188514,0.000815188514,0.00246549492,0.00246549492,0.607356311,2748.6433,32.86799,-0.00257453716,1.6177358e-05,0.0,6598.496270000001,2745.65418,-0.0494478782,89.2836211,0.000184931788
1063.0,32.0155502,6609.97561,-13.2698937,-13.2698937,-9.1855108,-9.1855108,-8.48659978,-8.48659978,-0.0487203678,-157.42792,-157.42792,0.000803194917,0.000803194917,0.00242922625,0.00242922625,0.607409229,2748.6433,32.86799,-0.00253665882,6.4124631e-05,0.0,6609.97561,2750.43117,-0.0487203678,86.626752,0.000176797438
1063.5,40.8372629,6611.463030000001,-16.991291,-16.991291,-11.76393705,-11.76393705,-11.030014,-11.030014,-0.0478347999,-157.42792,-157.42792,0.000788595603,0.000788595603,0.00238507772,0.00238507772,0.607478665,2748.6433,32.86799,-0.00249055105,7.9921948e-05,0.0,6611.463030000001,2751.05061,-0.0478347999,83.3926576,0.000167103555
1064.0,49.6589749,6611.491980000001,-20.6632214,-20.6632214,-14.306261,-14.306261,-13.51644915,-13.51644915,-0.0469554917,-157.42792,-157.42792,0.000774099484,0.000774099484,0.00234124105,0.00234124105,0.607564284,2748.6433,32.86799,-0.00244476934,2.8630206e-05,0.0,6611.491980000001,2751.06331,-0.0469554917,80.1814258,0.000157716072
1064.5,58.4806873,6611.491250000001,-24.3347354,-24.3347354,-16.8482455,-16.8482455,-16.00702485,-16.00702485,-0.0460722776,-157.42792,-157.42792,0.000759538989,0.000759538989,0.00229720943,0.00229720943,0.607665328,2748.6433,32.86799,-0.00239878419,1.5418538e-05,0.0,6611.491250000001,2751.0635,-0.0460722776,76.9559286,0.000148524788
1065.0,67.302399,6321.39618,-34.8313293,-34.8313293,-22.9753516,-22.9753516,-21.9559418,-21.9559418,-0.0445668761,-157.42792,-157.42792,0.000734721208,0.000734721208,0.00222215874,0.00222215874,0.607789969,2615.41969,32.86799,-0.00232040442,2.8832523e-05,0.0,6321.39618,2630.35362,-0.0445668761,71.4582044,0.000133441015
1065.5,76.1241115,5438.49263,-39.8054069,-39.8054069,-22.6441984,-22.6441984,-21.6012392,-21.6012392,-0.0435632451,-157.42792,-157.42792,0.000718175543,0.000718175543,0.00217212318,0.00217212318,0.607935308,2258.94358,32.86799,-0.00226814972,5.9503278e-05,0.0,5438.49263,2262.97154,-0.0435632451,67.7929461,0.000123716007
1066.0,84.1350421,4571.16315,-43.1464187,-43.1464187,-20.634772,-20.634772,-19.5878193,-19.5878193,-0.0427622473,-157.42792,-157.42792,0.000704970455,0.000704970455,0.00213218959,0.00213218959,0.608071261,1899.28732,32.86799,-0.0022264453,1.2981336e-05,0.0,4571.16315,1902.06979,-0.0427622473,64.867707,0.000116196937
1066.5,85.565384,3773.33664,-40.1220281,-40.1220281,-15.9084707,-15.9084707,-14.99718575,-14.99718575,-0.0429507516,-157.42792,-157.42792,0.00070807809,0.00070807809,0.0021415874,0.0021415874,0.60818965,1581.14596,32.86799,-0.00223625978,-3.1719776e-05,0.0,3773.33664,1570.08815,-0.0429507516,65.5561197,0.000117964326
1067.0,85.565384,3669.29481,-35.2991779,-35.2991779,-13.563872,-13.563872,-12.7704912,-12.7704912,-0.0433945837,-157.42792,-157.42792,0.00071539503,0.00071539503,0.00216371462,0.00216371462,0.608281501,1532.7468,32.86799,-0.00225936826,-1.3251322e-05,0.0,3669.29481,1526.79531,-0.0433945837,67.1769971,0.000122108261
1067.5,85.565384,3678.45298,-35.5969874,-35.5969874,-13.7121984,-13.7121984,-12.911891,-12.911891,-0.0431318093,-156.043085,-156.043085,0.000704968994,0.000704968994,0.00213218159,0.00213218159,0.608370941,1532.7468,32.86799,-0.00224568675,9.1294021e-05,0.0,3678.45298,1530.60629,-0.0431318093,66.2173424,0.000119674814
1068.0,85.565384,3678.64046,-35.6043263,-35.6043263,-13.71572395,-13.71572395,-12.91524915,-12.91524915,-0.0367687742,-118.7657018,-118.7657018,0.000461428637,0.000461428637,0.00139560298,0.00139560298,0.608460612,1532.7468,32.86799,-0.00191439098,0.000293950354,0.0,3678.64046,1530.68799,-0.0367687742,42.9795473,6.722846e-05
1068.5,85.565384,3678.62591,-35.6047765,-35.6047765,-13.71584325,-13.71584325,-12.9153603,-12.9153603,-0.0220052943,-65.8831285,-65.8831285,0.000169802746,0.000169802746,0.000544835726,0.000544835726,0.60855031,1532.7468,32.86799,-0.00114572047,0.001137780445,0.0,3678.62591,1530.69061,-0.0220052943,10.11293875,1.3761812e-05
1069.0,85.565384,3678.54623,-35.6045553,-35.6045553,-13.7154606,-13.7154606,-12.91498855,-12.91498855,0.0312949074,-12.997442914,-12.997442914,-3.8463894e-05,-3.8463894e-05,3.631569e-06,3.631569e-06,0.608640011,1532.7468,32.86799,0.00162939045,0.000248080091,0.0,3678.54623,1530.6885,0.0312949074,-22.9889938,3.1167471e-05
1069.5,85.565384,3678.53586,-35.6044534,-35.6044534,-13.7153826,-13.7153826,-12.9149139,-12.9149139,0.0403401811,39.8907363,39.8907363,0.000172649464,0.000172649464,0.000522187246,0.000522187246,0.60872972,1532.7468,32.86799,0.00210033869,0.000245734662,0.0,3678.53586,1530.68951,0.0403401811,-56.0223224,9.5698256e-05
1070.0,85.565384,3678.52336,-35.604458,-35.604458,-13.7153383,-13.7153383,-12.9148702,-12.9148702,0.0493865354,92.779377,92.779377,0.000483963116,0.000483963116,0.00146368754,0.00146368754,0.608819398,1532.7468,32.86799,0.0025713432,0.000269107071,0.0,3678.52336,1530.6896,0.0493865354,-89.0595941,0.000185270013
1070.5,85.565384,3678.51092,-35.6044472,-35.6044472,-13.7152878,-13.7152878,-12.91482095,-12.91482095,0.058203397,144.309782,144.309782,0.000882788245,0.000882788245,0.00266985744,0.00266985744,0.608909074,1532.7468,32.86799,0.00303039911,0.000227610993,0.0,3678.51092,1530.68956,0.058203397,-121.258765,0.000296435462
1071.0,85.565384,3678.50697,-35.6043807,-35.6043807,-13.7152477,-13.7152477,-12.9147826,-12.9147826,0.0609019139,160.02643,160.02643,0.00102058988,0.00102058988,0.00308661756,0.00308661756,0.608998752,1532.7468,32.86799,0.00317089918,2.3783985e-05,0.0,3678.50697,1530.68953,0.0609019139,-131.11374,0.000334478158
1071.5,85.565384,3678.5073,-35.604385,-35.604385,-13.71525,-13.71525,-12.9147848,-12.9147848,0.060901227,160.02643,160.02643,0.00102057839,0.00102057839,0.00308658279,0.00308658279,0.60908843,1532.7468,32.86799,0.00317086344,-2.1021865e-05,0.0,3678.5073,1530.6896,0.060901227,-131.111238,0.000334467994
1072.0,85.565384,3678.5073,-35.604385,-35.604385,-13.7152501,-13.7152501,-12.914785,-12.914785,0.0609029022,160.02643,160.02643,0.00102060642,0.00102060642,0.00308666772,0.00308666772,0.609178089,1532.7468,32.86799,0.00317095064,6.169566e-06,0.0,3678.5073,1530.6896,0.0609029022,-131.117353,0.000334492798
1072.5,85.7680739,3678.9741,-35.6633137,-35.6633137,-13.7397019,-13.7397019,-12.9379771,-12.9379771,0.0609197353,160.02643,160.02643,0.00102088852,0.00102088852,0.00308752066,0.00308752066,0.609267784,1532.7468,32.86799,0.00317182709,-2.083022e-06,0.0,3678.9741,1530.88385,0.0609197353,-131.178827,0.000334742255
1073.0,87.9975418,3682.57389,-36.5993716,-36.5993716,-14.1141332,-14.1141332,-13.29274575,-13.29274575,0.0611421777,160.02643,160.02643,0.00102461621,0.00102461621,0.00309879233,0.00309879233,0.609358528,1532.7468,32.86799,0.00318340865,1.805361e-06,0.0,3682.57389,1532.3819,0.0611421777,-131.991184,0.000338045934
1073.5,90.7481654,3683.07406,-37.7606445,-37.7606445,-14.56392625,-14.56392625,-13.7185746,-13.7185746,0.0614183274,160.02643,160.02643,0.00102924389,0.00102924389,0.0031127855,0.0031127855,0.609451878,1532.7468,32.86799,0.00319778663,-2.982782e-05,0.0,3683.07406,1532.59016,0.0614183274,-132.999685,0.000342167179
1074.0,93.4987849,3683.08404,-38.9056649,-38.9056649,-15.0055905,-15.0055905,-14.1347962,-14.1347962,0.0616935375,160.02643,160.02643,0.00103385586,0.00103385586,0.00312673102,0.00312673102,0.609547815,1532.7468,32.86799,0.00321211559,-2.6797453e-05,0.0,3683.08404,1532.59447,0.0616935375,-134.004752,0.000346297805
1074.5,96.249409,3683.08444,-40.0500813,-40.0500813,-15.446984,-15.446984,-14.54891315,-14.54891315,0.0615255361,157.409397,157.409397,0.001014595246,0.001014595246,0.0030684773,0.0030684773,0.609646329,1532.7468,32.86799,0.00320336852,-0.000131886255,0.0,3683.08444,1532.59456,0.0615255361,-133.391212,0.000343868939
1075.0,99.0000271,3683.09599,-41.1945527,-41.1945527,-15.88844745,-15.88844745,-14.9630021,-14.9630021,0.0532633686,107.4256442,107.4256442,0.000605771043,0.000605771043,0.00183206275,0.00183206275,0.609747385,1532.7468,32.86799,0.00277319314,-0.000320307523,0.0,3683.09599,1532.59454,0.0532633686,-103.2177851,0.00023189334
