Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1075.5,101.7506512,3683.11195,-42.339019,-42.339019,-16.3299309,-16.3299309,-15.3770161,-15.3770161,0.0419888349,39.9003441,39.9003441,0.000182023171,0.000182023171,0.000550532835,0.000550532835,0.609850939,1532.7468,32.86799,0.00218617693,-0.000346927966,0.0,3683.11195,1532.59459,0.0419888349,-62.0432008,0.000110727592
1076.0,104.5012708,3683.12769,-43.4835667,-43.4835667,-16.7714481,-16.7714481,-15.7909673,-15.7909673,0.0307125176,-27.63163031,-27.63163031,-8.229233e-05,-8.229233e-05,-2.4422595e-05,-2.4422595e-05,0.609957043,1532.7468,32.86799,0.00159906793,-0.000299151793,0.0,3683.12769,1532.59454,0.0307125176,-20.86210747,2.8442423e-05
1076.5,107.2518949,3683.20741,-44.6277144,-44.6277144,-17.213114,-17.213114,-16.2049763,-16.2049763,-0.0262408235,-95.1616505,-95.1616505,0.000281744734,0.000281744734,0.000884116779,0.000884116779,0.610065615,1532.7468,32.86799,-0.00136624615,-0.001265278744,0.0,3683.20741,1532.59446,-0.0262408235,20.04885465,2.7284849e-05
1077.0,109.809029,3682.78534,-45.7169678,-45.7169678,-17.6312107,-17.6312107,-16.595659,-16.595659,-0.0418262005,-162.694193,-162.694193,0.000719228523,0.000719228523,0.00217532508,0.00217532508,0.610176638,1532.7468,32.86799,-0.00217770927,-0.000307188713,0.0,3682.78534,1532.40973,-0.0418262005,61.4492607,0.000109286305
1077.5,110.34399,3679.18977,-45.9327053,-45.9327053,-17.6971304,-17.6971304,-16.6561467,-16.6561467,-0.0500828275,-211.19984,-211.19984,0.00110800181,0.00110800181,0.00335117815,0.00335117815,0.610289131,1532.7468,32.86799,-0.00260759618,-9.2027113e-05,0.0,3679.18977,1530.90878,-0.0500828275,91.6024565,0.000192252985
1078.0,110.34399,4487.93172,-27.3610587,-27.3610587,-12.5181326,-12.5181326,-11.79875245,-11.79875245,-0.0521346028,-213.19637,-213.19637,0.00116395041,0.00116395041,0.00352038148,0.00352038148,0.610387769,1903.05559,32.86799,-0.00271442326,-5.0117942e-05,0.0,4487.93172,1867.43108,-0.0521346028,99.095537,0.000216484588
1078.5,110.34399,6802.95199,-24.6975218,-24.6975218,-17.6065246,-17.6065246,-16.7431672,-16.7431672,-0.0523818762,-213.19637,-213.19637,0.001169471,0.001169471,0.00353707645,0.00353707645,0.610481385,2836.78064,32.86799,-0.00272729777,2.02771e-05,0.0,6802.95199,2830.72795,-0.0523818762,99.9985779,0.000219413622
1079.0,110.34399,8840.5476,-34.7724393,-34.7724393,-32.548195,-32.548195,-31.0152316,-31.0152316,-0.0514594821,-213.19637,-213.19637,0.00114887777,0.00114887777,0.00347479979,0.00347479979,0.610620189,3657.8345,32.86799,-0.00267927267,6.2381098e-05,0.0,8840.5476,3678.58708,-0.0514594821,96.6299961,0.000208434572
1079.5,110.34399,9080.9352,-46.6642648,-46.6642648,-44.377033,-44.377033,-42.4703388,-42.4703388,-0.0503615998,-213.19637,-213.19637,0.00112436655,0.00112436655,0.00340067472,0.00340067472,0.610853531,3774.2202,32.86799,-0.00262211064,2.501051e-06,0.0,9080.9352,3778.61478,-0.0503615998,92.6205291,0.000195387422
1080.0,110.642725,9059.39045,-46.034247,-46.034247,-43.6725667,-43.6725667,-41.7958706,-41.7958706,-0.0504031506,-213.19637,-213.19637,0.00112529424,0.00112529424,0.00340348008,0.00340348008,0.611098265,3774.2202,32.86799,-0.00262427405,3.1692978e-05,0.0,9059.39045,3769.64987,-0.0504031506,92.7722751,0.000195868622
1080.5,112.376405,9061.2145,-46.754467,-46.754467,-44.3647641,-44.3647641,-42.4618233,-42.4618233,-0.0502305372,-213.19637,-213.19637,0.00112144048,0.00112144048,0.00339182577,0.00339182577,0.611343844,3774.2202,32.86799,-0.00261528676,3.4379608e-05,0.0,9061.2145,3770.40895,-0.0502305372,92.1418875,0.000193871778
1081.0,114.2945585,9061.3878,-47.5586423,-47.5586423,-45.1286935,-45.1286935,-43.1972486,-43.1972486,-0.0500363974,-213.19637,-213.19637,0.00111710613,0.00111710613,0.00337871809,0.00337871809,0.611592816,3774.2202,32.86799,-0.00260517874,3.2888028e-05,0.0,9061.3878,3770.48096,-0.0500363974,91.4328909,0.00019163648
1081.5,116.2127121,9061.3909,-48.3570117,-48.3570117,-45.886288,-45.886288,-43.9267486,-43.9267486,-0.0498451515,-213.19637,-213.19637,0.00111283638,0.00111283638,0.00336580575,0.00336580575,0.611845187,3774.2202,32.86799,-0.0025952214,6.684621e-06,0.0,9061.3909,3770.48241,-0.0498451515,90.7344579,0.000189445741
1082.0,118.1308661,9061.3907,-49.1550691,-49.1550691,-46.6435672,-46.6435672,-44.6560889,-44.6560889,-0.0496168974,-212.980985,-212.980985,0.00110662917,0.00110662917,0.0033470333,0.0033470333,0.612100892,3774.2202,32.86799,-0.00258333724,3.2244379e-05,0.0,9061.3907,3770.48244,-0.0496168974,89.9008791,0.000186848099
1082.5,120.0490201,9061.3876,-49.9532547,-49.9532547,-47.4009573,-47.4009573,-45.3856774,-45.3856774,-0.0474766888,-201.566725,-201.566725,0.001002625777,0.001002625777,0.00303247149,0.00303247149,0.612359921,3774.2202,32.86799,-0.00247190575,0.000110735647,0.0,9061.3876,3770.48247,-0.0474766888,82.084835,0.000163371648
1083.0,121.9671739,9061.3831,-50.7514303,-50.7514303,-48.1583279,-48.1583279,-46.1153929,-46.1153929,-0.0442787539,-183.978864,-183.978864,0.000853570523,0.000853570523,0.0025816504,0.0025816504,0.612622297,3774.2202,32.86799,-0.00230540323,8.4719629e-05,0.0,9061.3831,3770.48252,-0.0442787539,70.4059849,0.000130714322
1083.5,123.885327,9061.3783,-51.5496095,-51.5496095,-48.9156982,-48.9156982,-46.8452502,-46.8452502,-0.0410772106,-166.39018,-166.39018,0.000716229995,0.000716229995,0.00216626312,0.00216626312,0.612887945,3774.2202,32.86799,-0.00213871272,9.2964396e-05,0.0,9061.3783,3770.48241,-0.0410772106,58.7139567,0.000101155016
1084.0,125.803481,9061.3738,-52.3477267,-52.3477267,-49.6730111,-49.6730111,-47.5752029,-47.5752029,-0.0378785424,-148.802931,-148.802931,0.000590732158,0.000590732158,0.00178669573,0.00178669573,0.61315688,3774.2202,32.86799,-0.00197217183,9.2776505e-05,0.0,9061.3738,3770.48241,-0.0378785424,47.0324207,7.4753079e-05
1084.5,127.7216345,9061.3692,-53.1458805,-53.1458805,-50.4303581,-50.4303581,-48.3053562,-48.3053562,-0.0346785114,-131.215426,-131.215426,0.00047699849,0.00047699849,0.00144270972,0.00144270972,0.613429089,3774.2202,32.86799,-0.00180556011,8.0585343e-05,0.0,9061.3692,3770.48242,-0.0346785114,35.3459124,5.1473107e-05
1085.0,128.993986,9059.9391,-53.7027109,-53.7027109,-50.9506929,-50.9506929,-48.8072794,-48.8072794,-0.0315389132,-113.6266649,-113.6266649,0.000375739944,0.000375739944,0.00113645424,0.00113645424,0.613704291,3774.2202,32.86799,-0.00164209478,0.000111565132,0.0,9059.9391,3769.88922,-0.0315389132,23.8801027,3.1663529e-05
1085.5,129.02435,9058.2374,-53.6904623,-53.6904623,-50.9295053,-50.9295053,-48.7870755,-48.7870755,-0.0295103928,-101.7791635,-101.7791635,0.000314540767,0.000314540767,0.000951357626,0.000951357626,0.61398031,3774.2202,32.86799,-0.0015364785,-2.0693371e-05,0.0,9058.2374,3769.18221,-0.0295103928,16.4719487,2.0364112e-05
1086.0,129.02435,9058.1709,-53.6880338,-53.6880338,-50.9268268,-50.9268268,-48.7845037,-48.7845037,-0.0294536,-101.45528,-101.45528,0.000312925997,0.000312925997,0.000946473779,0.000946473779,0.6142563,3774.2202,32.86799,-0.00153352154,-2.655896e-06,0.0,9058.1709,3769.1545,-0.0294536,16.2645413,2.0066371e-05
1086.5,129.02435,9058.17,-53.68799,-53.68799,-50.926777,-50.926777,-48.784454,-48.784454,-0.0294528917,-101.45528,-101.45528,0.000312918482,0.000312918482,0.000946451009,0.000946451009,0.614532252,3774.2202,32.86799,-0.00153348469,2.8371658e-05,0.0,9058.17,3769.154,-0.0294528917,16.2619555,2.0062699e-05
1087.0,129.02435,9058.17,-53.6879888,-53.6879888,-50.9267762,-50.9267762,-48.7844528,-48.7844528,-0.0294541554,-101.45528,-101.45528,0.000312931899,0.000312931899,0.000946491611,0.000946491611,0.614808185,3774.2202,32.86799,-0.00153355049,1.6431914e-05,0.0,9058.17,3769.154,-0.0294541554,16.2665699,2.0069252e-05
1087.5,129.02435,9058.17,-53.6879882,-53.6879882,-50.9267766,-50.9267766,-48.7844528,-48.7844528,-0.029451608,-101.45528,-101.45528,0.000312904832,0.000312904832,0.000946409751,0.000946409751,0.615084133,3774.2202,32.86799,-0.00153341781,2.6034477e-05,0.0,9058.17,3769.154,-0.029451608,16.2572658,2.0056039e-05
1088.0,129.02435,9058.17,-53.6879888,-53.6879888,-50.9267762,-50.9267762,-48.7844532,-48.7844532,-0.0294525586,-101.45528,-101.45528,0.000312914935,0.000312914935,0.000946440309,0.000946440309,0.615360052,3774.2202,32.86799,-0.00153346732,-1.9402048e-05,0.0,9058.17,3769.154,-0.0294525586,16.2607391,2.0060971e-05
1088.5,129.02435,9058.17,-53.6879894,-53.6879894,-50.9267766,-50.9267766,-48.7844528,-48.7844528,-0.0294530145,-101.45528,-101.45528,0.000312919781,0.000312919781,0.000946454951,0.000946454951,0.615635973,3774.2202,32.86799,-0.00153349105,7.651214e-06,0.0,9058.17,3769.154,-0.0294530145,16.2624036,2.0063336e-05
1089.0,129.02435,9058.17,-53.6879876,-53.6879876,-50.9267762,-50.9267762,-48.784452,-48.784452,-0.0294544368,-101.45528,-101.45528,0.000312934895,0.000312934895,0.000946500659,0.000946500659,0.615911901,3774.2202,32.86799,-0.0015335651,7.205821e-06,0.0,9058.17,3769.154,-0.0294544368,16.2675985,2.0070713e-05
1089.5,129.02435,9058.17,-53.6879876,-53.6879876,-50.9267762,-50.9267762,-48.784452,-48.784452,-0.029452907,-101.45528,-101.45528,0.000312918638,0.000312918638,0.000946451499,0.000946451499,0.616187825,3774.2202,32.86799,-0.00153348545,2.2113375e-05,0.0,9058.17,3769.154,-0.029452907,16.2620109,2.0062777e-05
1090.0,129.02435,8014.95879,-77.3335985,-77.3335985,-64.3862755,-64.3862755,-61.7211514,-61.7211514,-0.0272826631,-101.45528,-101.45528,0.000289861153,0.000289861153,0.000876718542,0.000876718542,0.616490945,3297.68195,32.86799,-0.00142049022,9.9671777e-05,0.0,8014.95879,3335.06756,-0.0272826631,8.33628205,9.646271e-06
1090.5,129.02435,5094.69673,-80.4144679,-80.4144679,-42.9206494,-42.9206494,-40.5611876,-40.5611876,-0.0269956673,-101.45528,-101.45528,0.000286812012,0.000286812012,0.000867497007,0.000867497007,0.616784022,2120.04286,32.86799,-0.00140554764,-5.279712e-06,0.0,5094.69673,2119.92516,-0.0269956673,7.28817496,8.241479e-06
1091.0,129.02435,2478.37792,-69.0693105,-69.0693105,-18.5090359,-18.5090359,-16.8358097,-16.8358097,-0.0280324157,-101.45528,-101.45528,0.000297826816,0.000297826816,0.000900809158,0.000900809158,0.616960329,1062.56606,32.86799,-0.00145952662,-8.5040669e-05,0.0,2478.37792,1031.254977,-0.0280324157,11.07437877,1.3230327e-05
1091.5,129.02435,2110.4434,-52.6265569,-52.6265569,-11.6336885,-11.6336885,-10.54508085,-10.54508085,-0.029550571,-101.45528,-101.45528,0.000313956257,0.000313956257,0.000949589544,0.000949589544,0.617041982,893.0027,32.86799,-0.0015385704,3.8595211e-05,0.0,2110.4434,878.153851,-0.029550571,16.6186798,2.057186e-05
1092.0,129.02435,2142.541,-53.6618096,-53.6618096,-12.0399077,-12.0399077,-10.9199462,-10.9199462,-0.0294544018,-101.45528,-101.45528,0.000312934518,0.000312934518,0.000946499526,0.000946499526,0.617118269,893.0027,32.86799,-0.00153356328,3.566417e-06,0.0,2142.541,891.509939,-0.0294544018,16.2674692,2.0070532e-05
1092.5,129.02435,2143.23456,-53.6874997,-53.6874997,-12.04956845,-12.04956845,-10.9288317,-10.9288317,-0.0294529798,-101.45528,-101.45528,0.000312919408,0.000312919408,0.000946453826,0.000946453826,0.617195219,893.0027,32.86799,-0.00153348923,3.6569626e-05,0.0,2143.23456,891.798529,-0.0294529798,16.2622762,2.0063154e-05
1093.0,129.02435,2143.2474,-53.6879775,-53.6879775,-12.04974775,-12.04974775,-10.9289965,-10.9289965,-0.0294512468,-101.45528,-101.45528,0.000312901004,0.000312901004,0.00094639816,0.00094639816,0.61727218,893.0027,32.86799,-0.00153339903,1.6880091e-05,0.0,2143.2474,891.803865,-0.0294512468,16.2559487,2.0054169e-05
1093.5,128.7730666,2142.74894,-53.6316247,-53.6316247,-12.0343172,-12.0343172,-10.9151842,-10.9151842,-0.0294737724,-101.45528,-101.45528,0.000313140313,0.000313140313,0.000947121901,0.000947121901,0.61734914,893.0027,32.86799,-0.0015345718,1.4589981e-05,0.0,2142.74894,891.596454,-0.0294737724,16.3382104,2.0171375e-05
1094.0,122.1989695,2130.71473,-50.939327,-50.939327,-11.36629955,-11.36629955,-10.32093845,-10.32093845,-0.0301240272,-101.45528,-101.45528,0.000320048864,0.000320048864,0.000968015268,0.000968015268,0.617424535,893.0027,32.86799,-0.00156842774,-3.2066315e-05,0.0,2130.71473,886.588566,-0.0301240272,18.7129403,2.3624019e-05
1094.5,112.9173606,2127.85169,-46.9886841,-46.9886841,-10.4704081,-10.4704081,-9.5271925,-9.5271925,-0.01985308114,-76.9744881,-76.9744881,0.000177982405,0.000177982405,0.000579489826,0.000579489826,0.617494921,893.0027,32.86799,-0.00103366404,0.00147229342,0.0,2127.85169,885.403202,-0.01985308114,7.133296582,9.728455e-06
1095.0,103.6357519,2127.71359,-43.1237222,-43.1237222,-9.6085543,-9.6085543,-8.7583595,-8.7583595,0.0303915786,-28.8517325,-28.8517325,-8.8788806e-05,-8.8788806e-05,-2.9354402e-05,-2.9354402e-05,0.61756027,893.0027,32.86799,0.001582358,0.000219694609,0.0,2127.71359,885.375071,0.0303915786,-19.6900367,2.5738944e-05
1095.5,94.354143,2127.70795,-39.2613119,-39.2613119,-8.7479328,-8.7479328,-7.9852529,-7.9852529,0.0355033084,6.40851012,6.40851012,2.3964844e-05,2.3964844e-05,7.4809703e-05,7.4809703e-05,0.617620481,893.0027,32.86799,0.00184850368,8.9938731e-05,0.0,2127.70795,885.375716,0.0355033084,-38.3580679,5.7073379e-05
1096.0,85.072534,2127.70931,-35.399062,-35.399062,-7.88737822,-7.88737822,-7.20439426,-7.20439426,0.0348712992,8.11179,8.11179,2.9621936e-05,2.9621936e-05,8.9603487e-05,8.9603487e-05,0.61767547,893.0027,32.86799,0.0018155977,-3.3036729e-05,0.0,2127.70931,885.375916,0.0348712992,-36.0499727,5.2668407e-05
1096.5,75.7909255,2127.70991,-31.536764,-31.536764,-7.02680923,-7.02680923,-6.41914563,-6.41914563,0.0339435028,8.11179,8.11179,2.8833805e-05,2.8833805e-05,8.721947e-05,8.721947e-05,0.617725131,893.0027,32.86799,0.00176729136,-2.2821357e-05,0.0,2127.70991,885.37563,0.0339435028,-32.66166,4.64498e-05
1097.0,70.16809,2135.56621,-29.0613352,-29.0613352,-6.49915045,-6.49915045,-5.93377907,-5.93377907,0.0333689175,8.11179,8.11179,2.8345715e-05,2.8345715e-05,8.5743042e-05,8.5743042e-05,0.617769904,893.0027,32.86799,0.00173737512,-2.814824e-06,0.0,2135.56621,888.644355,0.0333689175,-30.5632735,4.2720017e-05
1097.5,70.11054,2142.90704,-29.1642817,-29.1642817,-6.54460197,-6.54460197,-5.97705811,-5.97705811,0.0333743775,8.11179,8.11179,2.8350353e-05,2.8350353e-05,8.5757074e-05,8.5757074e-05,0.617813659,893.0027,32.86799,0.00173765943,3.0256e-07,0.0,2142.90704,891.698906,0.0333743775,-30.5832149,4.2754804e-05
1098.0,70.11054,2143.15493,-29.1733359,-29.1733359,-6.54739093,-6.54739093,-5.97968093,-5.97968093,0.0333744212,8.11179,8.11179,2.8350391e-05,2.8350391e-05,8.5757188e-05,8.5757188e-05,0.61785756,893.0027,32.86799,0.00173766177,-1.5385271e-05,0.0,2143.15493,891.802063,0.0333744212,-30.5833771,4.2755088e-05
1098.5,70.11054,2143.15961,-29.1735098,-29.1735098,-6.54744429,-6.54744429,-5.97973094,-5.97973094,0.0333773068,8.11179,8.11179,2.8352842e-05,2.8352842e-05,8.5764602e-05,8.5764602e-05,0.617901455,893.0027,32.86799,0.00173781198,1.9531102e-05,0.0,2143.15961,891.803986,0.0333773068,-30.5939132,4.2773516e-05
1099.0,70.11054,2143.1597,-29.1735128,-29.1735128,-6.54744527,-6.54744527,-5.97973192,-5.97973192,0.0333765153,8.11179,8.11179,2.835217e-05,2.835217e-05,8.5762568e-05,8.5762568e-05,0.617945362,893.0027,32.86799,0.00173777079,-4.540914e-06,0.0,2143.1597,891.804,0.0333765153,-30.5910231,4.2768461e-05
1099.5,70.11054,2143.1597,-29.1735129,-29.1735129,-6.5474453,-6.5474453,-5.97973196,-5.97973196,0.0333753176,8.11179,8.11179,2.8351152e-05,2.8351152e-05,8.5759489e-05,8.5759489e-05,0.617989254,893.0027,32.86799,0.00173770842,-2.0477986e-05,0.0,2143.1597,891.804,0.0333753176,-30.5866495,4.276081e-05
1100.0,70.11054,2143.1597,-29.173513,-29.173513,-6.5474453,-6.5474453,-5.979732,-5.979732,0.0333759194,8.11179,8.11179,2.8351663e-05,2.8351663e-05,8.5761036e-05,8.5761036e-05,0.618033161,893.0027,32.86799,0.00173773974,-1.6665777e-05,0.0,2143.1597,891.804,0.0333759194,-30.5888464,4.2764654e-05
1100.5,70.11054,2143.1597,-29.173513,-29.173513,-6.5474453,-6.5474453,-5.979732,-5.979732,0.0333759274,8.11179,8.11179,2.835167e-05,2.835167e-05,8.5761057e-05,8.5761057e-05,0.61807705,893.0027,32.86799,0.00173774015,1.473396e-05,0.0,2143.1597,891.804,0.0333759274,-30.5888749,4.2764704e-05
1101.0,70.11054,2143.1597,-29.173513,-29.173513,-6.5474453,-6.5474453,-5.979732,-5.979732,0.033375168,8.11179,8.11179,2.8351025e-05,2.8351025e-05,8.5759104e-05,8.5759104e-05,0.618120955,893.0027,32.86799,0.00173770061,3.779376e-06,0.0,2143.1597,891.804,0.033375168,-30.5861015,4.2759853e-05
1101.5,70.11054,2143.1597,-29.173513,-29.173513,-6.5474453,-6.5474453,-5.979732,-5.979732,0.0333758771,8.11179,8.11179,2.8351627e-05,2.8351627e-05,8.5760928e-05,8.5760928e-05,0.618164845,893.0027,32.86799,0.00173773754,1.3271764e-05,0.0,2143.1597,891.804,0.0333758771,-30.5886928,4.2764384e-05
1102.0,70.030911,2143.02402,-29.1588116,-29.1588116,-6.54373315,-6.54373315,-5.97627362,-5.97627362,0.0333678599,8.11179,8.11179,2.8344817e-05,2.8344817e-05,8.5740328e-05,8.5740328e-05,0.618208744,893.0027,32.86799,0.00173732013,-2.341298e-06,0.0,2143.02402,891.747558,0.0333678599,-30.5594139,4.2713219e-05
1102.5,67.072555,2137.44154,-27.9585764,-27.9585764,-6.2581152,-6.2581152,-5.71119838,-5.71119838,0.033078734,8.11179,8.11179,2.8099215e-05,2.8099215e-05,8.4997405e-05,8.4997405e-05,0.618251921,893.0027,32.86799,0.00172226657,-6.083241e-06,0.0,2137.44154,889.424524,0.033078734,-29.503526,4.0882593e-05
1103.0,62.6728169,2135.87425,-26.0797987,-26.0797987,-5.83322425,-5.83322425,-5.31852199,-5.31852199,0.0326315327,8.11179,8.11179,2.7719333e-05,2.7719333e-05,8.38483e-05,8.38483e-05,0.618292568,893.0027,32.86799,0.00169898277,-4.87157e-06,0.0,2135.87425,888.772102,0.0326315327,-27.8703481,3.8097488e-05
1103.5,58.2730811,2135.83877,-24.2477529,-24.2477529,-5.42336194,-5.42336194,-4.93894013,-4.93894013,0.0321939613,8.11179,8.11179,2.7347632e-05,2.7347632e-05,8.2723937e-05,8.2723937e-05,0.618330512,893.0027,32.86799,0.00167620028,-1.2471029e-05,0.0,2135.83877,888.757072,0.0321939613,-26.2723373,3.5431641e-05
1104.0,55.189176,2138.79439,-22.9029439,-22.9029439,-5.12964814,-5.12964814,-4.66251457,-4.66251457,0.031466357,5.6924357614,5.6924357614,1.8914563e-05,1.8914563e-05,5.7296386e-05,5.7296386e-05,0.618365934,893.0027,32.86799,0.0016383171,-4.9420984e-05,0.0,2138.79439,889.986502,0.031466357,-23.6151273,3.1165945e-05
1104.5,55.07816,2142.97879,-22.9116237,-22.9116237,-5.14164838,-5.14164838,-4.67415243,-4.67415243,0.0288886723,-9.35669876,-9.35669876,-2.7887151e-05,-2.7887151e-05,-9.219223e-06,-9.219223e-06,0.618400584,893.0027,32.86799,0.00150410821,-8.0558015e-05,0.0,2142.97879,891.726159,0.0288886723,-14.2014265,1.7289494e-05
1105.0,55.07816,2143.16715,-22.9182103,-22.9182103,-5.14357839,-5.14357839,-4.6759874,-4.6759874,0.0250575346,-26.2027976,-26.2027976,-6.7582824e-05,-6.7582824e-05,-2.2342972e-05,-2.2342972e-05,0.618435315,893.0027,32.86799,0.00130463741,-0.000608612757,0.0,2143.16715,891.802311,0.0250575346,-3.78611595,4.223613e-06
1105.5,55.07816,2143.24252,-22.9180639,-22.9180639,-5.14372645,-5.14372645,-4.67613291,-4.67613291,-0.0255963441,-43.0508238,-43.0508238,0.000116804087,0.000116804087,0.000353293593,0.000353293593,0.618470046,893.0027,32.86799,-0.001332690917,-0.001180455996,0.0,2143.24252,891.804104,-0.0255963441,6.53421268,7.462706e-06
1106.0,55.07816,2143.24823,-22.9184143,-22.9184143,-5.14381892,-5.14381892,-4.67622046,-4.67622046,-0.0297242647,-59.89398,-59.89398,0.000186852109,0.000186852109,0.000565153139,0.000565153139,0.618504774,893.0027,32.86799,-0.00154761388,-8.3601695e-05,0.0,2143.24823,891.804062,-0.0297242647,17.2530091,2.1586047e-05
1106.5,55.07816,3205.92044,12.5371593,11.7419063,7.21157704,6.79729484,7.95694657,7.52166997,-0.0353846088,-75.5502625,-74.3161275,0.000281018735,0.000276265043,0.000849948364,0.000835570731,0.61850887,1413.62794,32.86799,-0.00184232351,6.29432e-05,0.0,3205.92044,1333.98651,-0.0353846088,37.9245769,5.7727661e-05
1107.0,55.07816,5812.10953,-24.6941287,-24.6941287,-15.0159378,-15.0159378,-14.23388177,-14.23388177,-0.0328089328,-78.82375,-78.82375,0.000270818195,0.000270818195,0.000819104715,0.000819104715,0.618477589,2345.626,32.86799,-0.00170821919,7.7465172e-05,0.0,5812.10953,2418.44257,-0.0328089328,28.5182114,3.923183e-05
1107.5,55.07816,5636.18135,-23.1604006,-23.1604006,-13.6698901,-13.6698901,-12.9372101,-12.9372101,-0.0329435084,-78.82375,-78.82375,0.000271929035,0.000271929035,0.000822464135,0.000822464135,0.618573154,2345.626,32.86799,-0.00171522595,2.9544723e-05,0.0,5636.18135,2345.23742,-0.0329435084,29.0096799,4.0031533e-05
1108.0,55.07816,5629.67349,-22.9230863,-22.9230863,-13.5140309,-13.5140309,-12.7846324,-12.7846324,-0.0329676112,-78.82375,-78.82375,0.000272127992,0.000272127992,0.000823065822,0.000823065822,0.618662111,2345.626,32.86799,-0.00171648089,6.988766e-06,0.0,5629.67349,2342.52942,-0.0329676112,29.0977055,4.0182305e-05
1108.5,55.07816,5629.55083,-22.9185139,-22.9185139,-13.5110407,-13.5110407,-12.78170705,-12.78170705,-0.0329660308,-78.82375,-78.82375,0.00027211495,0.00027211495,0.000823026377,0.000823026377,0.618750821,2345.626,32.86799,-0.0017163986,-3.4248766e-05,0.0,5629.55083,2342.47834,-0.0329660308,29.0919342,4.0172409e-05
1109.0,55.07816,5629.5483,-22.918429,-22.918429,-13.5109855,-13.5109855,-12.7816527,-12.7816527,-0.0329662776,-78.82375,-78.82375,0.000272116982,0.000272116982,0.000823032529,0.000823032529,0.61883952,2345.626,32.86799,-0.00171641145,4.420913e-06,0.0,5629.5483,2342.47736,-0.0329662776,29.0928345,4.0173954e-05
1109.5,55.07816,5629.54827,-22.9184311,-22.9184311,-13.5109859,-13.5109859,-12.7816537,-12.7816537,-0.0329227976,-78.554591,-78.554591,0.000270841484,0.000270841484,0.000819174855,0.000819174855,0.618928226,2345.626,32.86799,-0.00171414764,2.1498123e-05,0.0,5629.54827,2342.47732,-0.0329227976,28.934045,3.9904753e-05
1110.0,54.6459398,5628.52053,-22.7695981,-22.7695981,-13.4208172,-13.4208172,-12.69338175,-12.69338175,-0.025456892677,-49.0164269,-49.0164269,0.000139924684,0.000139924684,0.000423588076,0.000423588076,0.619016845,2345.626,32.86799,-0.001325430279,0.001705059947,0.0,5628.52053,2342.05405,-0.025456892677,10.960617577,1.3641059e-05
1110.5,52.393512,5625.580629999999,-21.8090542,-21.8090542,-12.8479256,-12.8479256,-12.1331857,-12.1331857,0.0302482062,0.25234526,0.25234526,4.281844e-06,4.281844e-06,5.9811396e-05,5.9811396e-05,0.619103368,2345.626,32.86799,0.00157489323,0.000222788231,0.0,5625.580629999999,2340.86335,0.0302482062,-19.1664417,2.5129066e-05
1111.0,49.9381615,5625.365510000001,-20.7798053,-20.7798053,-12.2411116,-12.2411116,-11.5414421,-11.5414421,0.0384305949,49.5328044,49.5328044,0.000202826229,0.000202826229,0.000613454828,0.000613454828,0.619186122,2345.626,32.86799,0.0020009148,0.000202288041,0.0,5625.365510000001,2340.77849,0.0384305949,-49.0485117,7.9802808e-05
1111.5,47.4828105,7129.46961,10.62188755,10.62188755,8.30953415,8.30953415,9.17591391,9.17591391,0.0438271896,98.8133579,98.8133579,0.000456506624,0.000456506624,0.00138067699,0.00138067699,0.619195389,3021.74769,32.86799,0.00228189219,0.000172557212,0.0,7129.46961,2966.65053,0.0438271896,-68.7568724,0.000126889895
1112.0,45.0274589,10465.3333,6.25355835,6.25355835,6.2158783,6.2158783,7.9006186,7.9006186,0.0524944781,148.0916655,148.0916655,0.000818694715,0.000818694715,0.00247606496,0.00247606496,0.619082648,4344.95487,32.86799,0.00273316036,0.000362305862,0.0,10465.3333,4354.73311,0.0524944781,-100.4097965,0.000222340215
1112.5,42.5721076,11391.212300000003,-19.6802247,-19.6802247,-23.4862378,-23.4862378,-21.6817566,-21.6817566,0.0631637241,197.365241,197.365241,0.00130877731,0.00130877731,0.00395826602,0.00395826602,0.619133824,4717.7324,32.86799,0.00328866186,0.000229980957,0.0,11391.212300000003,4740.0044,0.0631637241,-139.373869,0.000369516467
1113.0,40.116757,11320.1934,-16.7599514,-16.7599514,-19.8681136,-19.8681136,-18.131015,-18.131015,0.0711719912,246.650243,246.650243,0.00184179237,0.00184179237,0.0055703939,0.0055703939,0.619262551,4717.7324,32.86799,0.00370561768,0.000254068181,0.0,11320.1934,4710.45766,0.0711719912,-168.620053,0.000503539766
1113.5,37.6614061,11318.3935,-15.672522,-15.672522,-18.5760051,-18.5760051,-16.8248146,-16.8248146,0.0793489798,295.921196,295.921196,0.00246241092,0.00246241092,0.00744755642,0.00744755642,0.619379619,4717.7324,32.86799,0.00413135806,0.000190900345,0.0,11318.3935,4709.7134,0.0793489798,-198.482405,0.000660552346
