Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1152.5,136.926629,9834.1322,-56.9773525,-56.9773525,-58.6768683,-58.6768683,-56.1601498,-56.1601498,0.0817770164,252.069794,252.069794,0.00215850526,0.00215850526,0.00652814813,0.00652814813,0.629524785,4120.9937,32.86799,0.0042577754,-5.5545421e-05,0.0,9834.1322,4092.10268,0.0817770164,-207.349586,0.000710321506
1153.0,103.1938629,9834.1258,-42.9384587,-42.9384587,-44.219195,-44.219195,-42.1528499,-42.1528499,0.0797408256,259.868532,259.868532,0.00216987933,0.00216987933,0.00656261462,0.00656261462,0.629801655,4120.9937,32.86799,0.00415175977,-8.6546832e-05,0.0,9834.1258,4092.09886,0.0797408256,-199.913417,0.000667798259
1153.5,69.4611005,9834.1308,-28.9041186,-28.9041186,-29.7662645,-29.7662645,-28.0672332,-28.0672332,0.0777085051,267.66527,267.66527,0.00217801998,0.00217801998,0.00658730043,0.00658730043,0.63001284,4120.9937,32.86799,0.00404594579,-4.6647746e-05,0.0,9834.1308,4092.09981,0.0777085051,-192.491393,0.000626620685
1154.0,48.9251865,9862.5031,-19.8642057,-19.8642057,-20.5155843,-20.5155843,-18.967537,-18.967537,0.0769393505,275.463857,275.463857,0.00221951464,0.00221951464,0.00671284575,0.00671284575,0.630157343,4120.9937,32.86799,0.00400589919,2.9502824e-05,0.0,9862.5031,4103.90528,0.0769393505,-189.682438,0.000611334074
1154.5,48.704865,9889.3448,-20.2324581,-20.2324581,-20.9529343,-20.9529343,-19.3868151,-19.3868151,0.078294915,283.261177,283.261177,0.00232255578,0.00232255578,0.00702451128,0.00702451128,0.630284115,4120.9937,32.86799,0.00407647743,6.8278569e-05,0.0,9889.3448,4115.075070000001,0.078294915,-194.632954,0.000638342912
1155.0,48.704865,9890.25625,-20.2658126,-20.2658126,-20.9894072,-20.9894072,-19.4222641,-19.4222641,0.0796301289,291.059026,291.059026,0.00242718679,0.00242718679,0.00734098881,0.00734098881,0.630412392,4120.9937,32.86799,0.00414599643,5.6937278e-05,0.0,9890.25625,4115.45509,0.0796301289,-199.509164,0.000665493094
1155.5,48.704865,9890.270950000002,-20.2664526,-20.2664526,-20.9901025,-20.9901025,-19.4229406,-19.4229406,0.080963455,298.85722,298.85722,0.00253394265,0.00253394265,0.00766389465,0.00766389465,0.63054071,4120.9937,32.86799,0.00421541682,2.0528557e-05,0.0,9890.270950000002,4115.46232,0.080963455,-204.378465,0.000693149301
1156.0,48.704865,9890.2705,-20.2664572,-20.2664572,-20.9901046,-20.9901046,-19.4229438,-19.4229438,0.0819877859,304.836463,304.836463,0.00261725549,0.00261725549,0.0079158935,0.0079158935,0.630669016,4120.9937,32.86799,0.00426874925,2.925785e-06,0.0,9890.2705,4115.4624,0.0819877859,-208.119319,0.000714745615
1156.5,48.704865,9890.2705,-20.2664534,-20.2664534,-20.9901,-20.9901,-19.4229402,-19.4229402,0.0820551479,305.2272,305.2272,0.00262275462,0.00262275462,0.007932527,0.007932527,0.63079734,4120.9937,32.86799,0.0042722565,5.749614e-06,0.0,9890.2705,4115.4624,0.0820551479,-208.365326,0.000716176222
1157.0,48.704865,8756.36964,-45.4285628,-45.4285628,-41.1192656,-41.1192656,-39.3190197,-39.3190197,0.084367043,305.2272,305.2272,0.00269665052,0.00269665052,0.0081559946,0.0081559946,0.630972306,3604.7501,32.86799,0.00439262702,4.9419584e-05,0.0,8756.36964,3643.63929,0.084367043,-216.808364,0.000766312567
1157.5,48.704865,5696.4998,-48.2094445,-48.2094445,-28.7775476,-28.7775476,-27.4914218,-27.4914218,0.084627289,305.2272,305.2272,0.00270496885,0.00270496885,0.0081811504,0.0081811504,0.631184502,2370.90458,32.86799,0.0044061769,1.9131241e-05,0.0,5696.4998,2370.40513,0.084627289,-217.758787,0.000771924404
1158.0,48.704865,2718.00345,-47.9813713,-47.9813713,-13.6572551,-13.6572551,-12.64306408,-12.64306408,0.0840324386,301.853666,301.853666,0.00265721674,0.00265721674,0.00803671376,0.00803671376,0.631315186,1132.499174,32.86799,0.00437520562,-0.000136641019,0.0,2718.00345,1131.030367,0.0840324386,-215.586395,0.000759086413
1158.5,48.7953013,1003.024315,-21.7778369,-21.7778369,-2.30586516,-2.30586516,-1.92055254,-1.92055254,0.0664718363,213.027765,213.027765,0.00150791453,0.00150791453,0.00456056071,0.00456056071,0.631359121,461.26736,32.86799,0.00346090097,-0.000760952142,0.0,1003.024315,417.404634,0.0664718363,-151.455094,0.000428512301
1159.0,51.5291415,1106.8093,-21.204178,-21.204178,-2.45812633,-2.45812633,-2.08171182,-2.08171182,0.0451096935,87.507619,87.507619,0.00043613717,0.00043613717,0.00131906201,0.00131906201,0.63137322,461.26736,32.86799,0.00234866659,-0.000595311474,0.0,1106.8093,460.577862,0.0451096935,-73.4405734,0.000144335439
1159.5,55.4826323,1113.48842,-23.0810194,-23.0810194,-2.69135264,-2.69135264,-2.29011801,-2.29011801,-0.000924158,-37.98457423,-37.98457423,0.000108630276,0.000108630276,0.000371203306,0.000371203306,0.631389857,461.26736,32.86799,-4.811694e-05,-0.000583016406,0.0,1113.48842,463.33021,-0.000924158,3.375024632,2.580329e-05
1160.0,59.4361237,1113.68709,-24.7316375,-24.7316375,-2.88432866,-2.88432866,-2.46121707,-2.46121707,-0.0469854012,-163.511321,-163.511321,0.0008273575,0.0008273575,0.00250233105,0.00250233105,0.631407821,461.26736,32.86799,-0.0024463266,-0.000580400006,0.0,1113.68709,463.38598,-0.0469854012,80.2906605,0.000163620275
1160.5,63.3896153,1113.7065,-26.3768886,-26.3768886,-3.0762593,-3.0762593,-2.62695796,-2.62695796,-0.0599800631,-241.617733,-241.617733,0.00151777286,0.00151777286,0.0045905103,0.0045905103,0.631427031,461.26736,32.86799,-0.00312290236,-4.3722896e-05,0.0,1113.7065,463.386464,-0.0599800631,127.747145,0.000320991767
1161.0,67.3431064,1113.70563,-28.0218537,-28.0218537,-3.26810419,-3.26810419,-2.79254588,-2.79254588,-0.059760301,-242.62683,-242.62683,0.00151837915,0.00151837915,0.00459234881,0.00459234881,0.631447454,461.26736,32.86799,-0.00311146039,2.8883709e-05,0.0,1113.70563,463.386246,-0.059760301,126.9445735,0.00031777387
1161.5,71.296597,1113.70509,-29.6669268,-29.6669268,-3.45996231,-3.45996231,-2.95835242,-2.95835242,-0.0593647681,-242.62683,-242.62683,0.00150832952,0.00150832952,0.00456195758,0.00456195758,0.63146907,461.26736,32.86799,-0.00309086665,3.078698e-06,0.0,1113.70509,463.386239,-0.0593647681,125.5000901,0.00031207874
1162.0,75.2500884,1113.70466,-31.3119992,-31.3119992,-3.65182087,-3.65182087,-3.1238754,-3.1238754,-0.0589702845,-242.62683,-242.62683,0.00149830651,0.00149830651,0.00453164692,0.00453164692,0.631491906,461.26736,32.86799,-0.00307032761,-3.083458e-06,0.0,1113.70466,463.386311,-0.0589702845,124.0594345,0.000306446276
1162.5,78.975192,1113.18403,-32.8934905,-32.8934905,-3.83444845,-3.83444845,-3.27824597,-3.27824597,-0.0585951123,-242.62683,-242.62683,0.00148877423,0.00148877423,0.00450282002,0.00450282002,0.631515939,461.26736,32.86799,-0.00305079399,-3.4284947e-05,0.0,1113.18403,463.169881,-0.0585951123,122.6893092,0.000301133097
1163.0,79.82601,3043.1316,12.3849554,12.3849554,6.55488899,6.55488899,7.16973815,7.16973815,-0.0626949728,-242.62683,-242.62683,0.00159294275,0.00159294275,0.00481783537,0.00481783537,0.631512094,1350.302645,32.86799,-0.00326425609,-0.000242558993,0.0,3043.1316,1266.232965,-0.0626949728,137.6619944,0.000362205731
1163.5,79.82601,7856.18743,-13.9707391,-13.9707391,-13.0547433,-13.0547433,-11.8698852,-11.8698852,-0.0602910384,-242.62683,-242.62683,0.001531864,0.001531864,0.00463312741,0.00463312741,0.631442702,3202.23627,32.86799,-0.00313909353,0.000221346716,0.0,7856.18743,3268.9824,-0.0602910384,128.8828236,0.000326479055
1164.0,79.82601,8021.78867,-34.2928414,-34.2928414,-28.8105836,-28.8105836,-27.5783655,-27.5783655,-0.0584125017,-242.62683,-242.62683,0.00148413443,0.00148413443,0.00448878877,0.00448878877,0.631598595,3329.4688,32.86799,-0.00304128626,-2.8782859e-05,0.0,8021.78867,3337.89141,-0.0584125017,122.0224118,0.000298562992
1164.5,79.82601,7991.42563,-33.2391818,-33.2391818,-27.8165482,-27.8165482,-26.6165543,-26.6165543,-0.0585099577,-242.62683,-242.62683,0.0014866106,0.0014866106,0.00449627706,0.00449627706,0.631767983,3329.4688,32.86799,-0.00304636034,2.798846e-06,0.0,7991.42563,3325.25711,-0.0585099577,122.3783203,0.000299932063
1165.0,79.82601,7990.81836,-33.2166176,-33.2166176,-27.7955517,-27.7955517,-26.596249,-26.596249,-0.0585129391,-242.62683,-242.62683,0.00148668637,0.00148668637,0.00449650612,0.00449650612,0.63193602,3329.4688,32.86799,-0.00304651557,1.1693171e-05,0.0,7990.81836,3325.00435,-0.0585129391,122.3892085,0.000299974022
1165.5,78.2949551,7987.15165,-32.7003177,-32.7003177,-27.3512874,-27.3512874,-26.1654459,-26.1654459,-0.0586519781,-242.62683,-242.62683,0.00149021904,0.00149021904,0.00450718937,0.00450718937,0.632103673,3329.4688,32.86799,-0.00305375476,-1.3632742e-05,0.0,7987.15165,3323.47858,-0.0586519781,122.8969812,0.000301939033
1166.0,68.9246638,7974.489149999999,-28.7178598,-28.7178598,-23.9820296,-23.9820296,-22.875381,-22.875381,-0.0595949699,-242.62683,-242.62683,0.00151417843,0.00151417843,0.00457964538,0.00457964538,0.632261345,3329.4688,32.86799,-0.00310285225,-3.8947058e-05,0.0,7974.489149999999,3318.209,-0.0595949699,126.3407844,0.000315399474
1166.5,58.4723474,7973.43457,-24.3312354,-24.3312354,-20.316003,-20.316003,-19.290482,-19.290482,-0.0606454432,-242.62683,-242.62683,0.00154086867,0.00154086867,0.00466035958,0.00466035958,0.632399047,3329.4688,32.86799,-0.00315754592,-4.1882416e-05,0.0,7973.43457,3317.7696,-0.0606454432,130.177114,0.000330704133
1167.0,48.0200316,7973.41398,-19.9814881,-19.9814881,-16.6840213,-16.6840213,-15.7186532,-15.7186532,-0.0616880508,-242.62683,-242.62683,0.00156735907,0.00156735907,0.00474046895,0.00474046895,0.632516134,3329.4688,32.86799,-0.00321182998,-5.3702805e-05,0.0,7973.41398,3317.76044,-0.0616880508,133.984717,0.000346228109
1167.5,37.5677155,7973.41581,-15.63242375,-15.63242375,-13.0526694,-13.0526694,-12.13520535,-12.13520535,-0.0627315558,-242.62683,-242.62683,0.00159387222,0.00159387222,0.00482064684,0.00482064684,0.632611695,3329.4688,32.86799,-0.00326616076,-4.1917963e-05,0.0,7973.41581,3317.76053,-0.0627315558,137.795591,0.000362098294
1168.0,27.2305584,7973.59942,-11.302537,-11.302537,-9.4375098,-9.4375098,-8.57002151,-8.57002151,-0.0637664244,-242.62683,-242.62683,0.00162016598,0.00162016598,0.00490016091,0.00490016091,0.632684595,3329.4688,32.86799,-0.00332004178,-3.6834017e-05,0.0,7973.59942,3317.8364,-0.0637664244,141.574931,0.000378165221
1168.5,23.510267,7986.53827,-9.6554229,-9.6554229,-8.07533585,-8.07533585,-7.19137127,-7.19137127,-0.0641485345,-242.62683,-242.62683,0.00162987459,0.00162987459,0.00492952025,0.00492952025,0.632739161,3329.4688,32.86799,-0.00333993672,-1.0322604e-05,0.0,7986.53827,3323.22008,-0.0641485345,142.9704,0.000384168282
1169.0,23.510267,7990.71569,-9.7791296,-9.7791296,-8.1830366,-8.1830366,-7.3062028,-7.3062028,-0.0641375266,-242.62683,-242.62683,0.00162959494,0.00162959494,0.00492867463,0.00492867463,0.632791774,3329.4688,32.86799,-0.00333936363,-4.1607071e-05,0.0,7990.71569,3324.95835,-0.0641375266,142.930202,0.000383994349
1169.5,23.510267,7990.81301,-9.7827267,-9.7827267,-8.1861466,-8.1861466,-7.30953785,-7.30953785,-0.0641375226,-242.62683,-242.62683,0.00162959474,0.00162959474,0.00492867403,0.00492867403,0.632844608,3329.4688,32.86799,-0.00333936329,-1.5295619e-05,0.0,7990.81301,3324.99884,-0.0641375226,142.930177,0.000383994236
1170.0,23.510267,7990.81222,-9.7828383,-9.7828383,-8.1862386,-8.1862386,-7.30963797,-7.30963797,-0.062058744,-230.436382,-230.436382,0.00149968382,0.00149968382,0.00453574959,0.00453574959,0.632897464,3329.4688,32.86799,-0.00323113029,0.000172120399,0.0,7990.81222,3324.99971,-0.062058744,135.3384835,0.000352344853
1170.5,23.510267,7990.80171,-9.7828575,-9.7828575,-8.1862444,-8.1862444,-7.30964731,-7.30964731,-0.0547006861,-187.391198,-187.391198,0.001076349384,0.001076349384,0.00325536494,0.00325536494,0.632950324,3329.4688,32.86799,-0.0028480281,0.000257066153,0.0,7990.80171,3324.9998,-0.0547006861,108.4668662,0.00024926136
1171.0,23.510267,7990.791070000001,-9.7828569,-9.7828569,-8.18623275,-8.18623275,-7.30963814,-7.30963814,-0.0470917415,-142.914086,-142.914086,0.000707696956,0.000707696956,0.00214039432,0.00214039432,0.633003192,3329.4688,32.86799,-0.00245186324,0.000225803568,0.0,7990.791070000001,3324.9998,-0.0470917415,80.6790115,0.000159876529
1171.5,23.510267,7990.78044,-9.7828566,-9.7828566,-8.1862215,-8.1862215,-7.30962949,-7.30962949,-0.039484234,-98.422422,-98.422422,0.000409876644,0.000409876644,0.001239665607,0.001239665607,0.633056073,3329.4688,32.86799,-0.00205577326,0.0002166757,0.0,7990.78044,3324.9998,-0.039484234,52.8964042,8.8216125e-05
1172.0,23.510267,7990.76973,-9.7828567,-9.7828567,-8.18621075,-8.18621075,-7.30962115,-7.30962115,-0.0318765606,-53.941568,-53.941568,0.000182988277,0.000182988277,0.000553463559,0.000553463559,0.633108947,3329.4688,32.86799,-0.00165967464,0.000200305255,0.0,7990.76973,3324.9998,-0.0318765606,25.1131918,3.4263288e-05
1172.5,23.510267,7990.72525,-9.7833452,-9.7833452,-8.1865742,-8.1865742,-7.31002845,-7.31002845,0.0012652602,-9.45563658,-9.45563658,3.0641349e-05,3.0641349e-05,0.000100110757,0.000100110757,0.633161823,3329.4688,32.86799,6.587662e-05,0.000911457611,0.0,7990.72525,3325.0006,0.0012652602,-2.49829157,8.153819e-06
1173.0,23.510267,7990.676820000001,-9.7828124,-9.7828124,-8.18607855,-8.18607855,-7.30950754,-7.30950754,0.0333143414,35.0320866,35.0320866,0.000125140745,0.000125140745,0.00037850561,0.00037850561,0.633214714,3329.4688,32.86799,0.00173453364,0.000232445717,0.0,7990.676820000001,3324.99915,0.0333143414,-30.3639645,4.3102801e-05
1173.5,23.510267,7990.667759999999,-9.7828553,-9.7828553,-8.1861058,-8.1861058,-7.30953929,-7.30953929,0.0409232341,79.5196343,79.5196343,0.000343704816,0.000343704816,0.00103952364,0.00103952364,0.633267582,3329.4688,32.86799,0.00213069577,0.000197318481,0.0,7990.667759999999,3324.9998,0.0409232341,-58.1516286,0.000100413755
1174.0,23.510267,7990.661999999999,-9.7827962,-9.7827962,-8.18605035,-8.18605035,-7.30948126,-7.30948126,0.0448300978,102.29429,102.29429,0.000480230445,0.000480230445,0.00145242406,0.00145242406,0.63332046,3329.4688,32.86799,0.0023341093,2.6478725e-05,0.0,7990.661999999999,3324.99971,0.0448300978,-72.4194955,0.000135992135
1174.5,23.510267,7990.662479999999,-9.782795,-9.782795,-8.18604875,-8.18604875,-7.30948006,-7.30948006,0.0448277563,102.29429,102.29429,0.000480205362,0.000480205362,0.00145234821,0.00145234821,0.633373328,3329.4688,32.86799,0.00233398733,-3.000132e-06,0.0,7990.662479999999,3324.9998,0.0448277563,-72.410941,0.000135968967
1175.0,24.0204464,7991.84746,-9.9341835,-9.9341835,-8.3140123,-8.3140123,-7.44756831,-7.44756831,0.0448753049,102.29429,102.29429,0.00048071472,0.00048071472,0.00145388848,0.00145388848,0.633426295,3329.4688,32.86799,0.00233646306,-3.077664e-06,0.0,7991.84746,3325.49288,0.0448753049,-72.5845915,0.000136440378
1175.5,29.2155821,8000.09105,-12.12057335,-12.12057335,-10.1543047,-10.1543047,-9.2755084,-9.2755084,0.0453953027,102.29429,102.29429,0.000486285052,0.000486285052,0.00147073291,0.00147073291,0.633485297,3329.4688,32.86799,0.00236353707,2.2973623e-05,0.0,8000.09105,3328.92344,0.0453953027,-74.4836204,0.000141636862
1176.0,35.5439624,8001.171219999999,-14.7893732,-14.7893732,-12.39173165,-12.39173165,-11.4676508,-11.4676508,0.0460304211,102.29429,102.29429,0.000493088581,0.000493088581,0.00149130642,0.00149130642,0.633558397,3329.4688,32.86799,0.0023966049,-4.017954e-06,0.0,8001.171219999999,3329.37328,0.0460304211,-76.8030695,0.000148090466
1176.5,41.8723421,8001.19276,-17.423368,-17.423368,-14.5987429,-14.5987429,-13.6694679,-13.6694679,0.0466616848,102.29429,102.29429,0.000499850818,0.000499850818,0.00151175496,0.00151175496,0.633645496,3329.4688,32.86799,0.00242947211,3.2312181e-05,0.0,8001.19276,3329.38256,0.0466616848,-79.1084459,0.000154627249
1177.0,48.2007229,8001.19228,-20.0567779,-20.0567779,-16.8052311,-16.8052311,-15.8304067,-15.8304067,0.047294112,102.29429,102.29429,0.000506625527,0.000506625527,0.00153224105,0.00153224105,0.633746075,3329.4688,32.86799,0.00246239978,1.8191177e-05,0.0,8001.19228,3329.38273,0.047294112,-81.4180642,0.00016129835
1177.5,52.9271484,7997.5172,-22.1097329,-22.1097329,-18.516808,-18.516808,-17.5119773,-17.5119773,0.0477775846,102.29429,102.29429,0.000511804598,0.000511804598,0.00154790208,0.00154790208,0.633859053,3329.4688,32.86799,0.00248757216,6.426485e-06,0.0,7997.5172,3327.85387,0.0477775846,-83.1837094,0.000166476205
1178.0,53.189854,7991.000669999999,-22.1450298,-22.1450298,-18.5313075,-18.5313075,-17.5275309,-17.5275309,0.0477950223,102.29429,102.29429,0.000511991409,0.000511991409,0.00154846695,0.00154846695,0.633976532,3329.4688,32.86799,0.00248848004,1.7999514e-05,0.0,7991.000669999999,3325.14229,0.0477950223,-83.2473935,0.000166664049
1178.5,53.189854,7990.664699999999,-22.1329338,-22.1329338,-18.5204066,-18.5204066,-17.516848,-17.516848,0.047794532,102.29429,102.29429,0.000511986146,0.000511986146,0.00154845105,0.00154845105,0.634093732,3329.4688,32.86799,0.00248845452,1.3044207e-05,0.0,7990.664699999999,3325.00251,0.047794532,-83.2455995,0.00016665875
1179.0,53.189854,7990.65814,-22.1326942,-22.1326942,-18.5201913,-18.5201913,-17.5166373,-17.5166373,0.0477937233,102.29429,102.29429,0.000511977473,0.000511977473,0.00154842483,0.00154842483,0.634210922,3329.4688,32.86799,0.00248841238,1.5290105e-05,0.0,7990.65814,3324.99984,0.0477937233,-83.2426475,0.000166650011
1179.5,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.516634,-17.516634,0.0477947633,102.29429,102.29429,0.000511988624,0.000511988624,0.00154845852,0.00154845852,0.634328104,3329.4688,32.86799,0.00248846655,-3.0789038e-05,0.0,7990.658,3324.9998,0.0477947633,-83.2464455,0.000166661242
1180.0,53.189854,7990.658,-22.1326899,-22.1326899,-18.520187,-18.520187,-17.5166336,-17.5166336,0.0477942234,102.29429,102.29429,0.000511982851,0.000511982851,0.00154844104,0.00154844104,0.634445291,3329.4688,32.86799,0.00248843843,-1.5329354e-05,0.0,7990.658,3324.9998,0.0477942234,-83.244475,0.000166655413
1180.5,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166338,-17.5166338,0.0477950488,102.29429,102.29429,0.000511991673,0.000511991673,0.00154846777,0.00154846777,0.63456248,3329.4688,32.86799,0.00248848141,1.3430933e-05,0.0,7990.658,3324.9998,0.0477950488,-83.2474846,0.000166664327
1181.0,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166334,-17.5166334,0.0477949142,102.29429,102.29429,0.000511990241,0.000511990241,0.00154846343,0.00154846343,0.634679659,3329.4688,32.86799,0.0024884744,2.9398688e-05,0.0,7990.658,3324.9998,0.0477949142,-83.2469955,0.000166662874
1181.5,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166336,-17.5166336,0.0477936856,102.29429,102.29429,0.000511977081,0.000511977081,0.00154842363,0.00154842363,0.63479684,3329.4688,32.86799,0.00248841044,-2.0167279e-05,0.0,7990.658,3324.9998,0.0477936856,-83.2425076,0.000166649609
1182.0,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166334,-17.5166334,0.04779489,102.29429,102.29429,0.000511989975,0.000511989975,0.00154846264,0.00154846264,0.634914017,3329.4688,32.86799,0.00248847312,1.91357e-07,0.0,7990.658,3324.9998,0.04779489,-83.2469069,0.000166662609
1182.5,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166328,-17.5166328,0.0477929462,102.29429,102.29429,0.000511969147,0.000511969147,0.00154839966,0.00154839966,0.635031194,3329.4688,32.86799,0.0024883719,3.6881875e-05,0.0,7990.658,3324.9998,0.0477929462,-83.2398069,0.000166641619
1183.0,53.189854,7990.658,-22.13269,-22.13269,-18.520187,-18.520187,-17.5166338,-17.5166338,0.0477954102,102.29429,102.29429,0.000511995561,0.000511995561,0.00154847949,0.00154847949,0.635148366,3329.4688,32.86799,0.00248850023,-3.0469625e-05,0.0,7990.658,3324.9998,0.0477954102,-83.2488069,0.000166668233
1183.5,53.189854,7990.65916,-22.1326702,-22.1326702,-18.5201732,-18.5201732,-17.5166196,-17.5166196,0.0469577903,97.3837221,97.3837221,0.000479331991,0.000479331991,0.00144969436,0.00144969436,0.635265544,3329.4688,32.86799,0.00244488901,-0.000119665339,0.0,7990.65916,3324.9998,0.0469577903,-80.1898209,0.00015784433
1184.0,53.189854,7990.66458,-22.1326574,-22.1326574,-18.520175,-18.520175,-17.5166194,-17.5166194,0.043215297,75.4845626,75.4845626,0.00034240587,0.00034240587,0.001035587811,0.001035587811,0.635382707,3329.4688,32.86799,0.0022500336,-0.000108619076,0.0,7990.66458,3324.9998,0.043215297,-66.5222399,0.000120618387
1184.5,53.189854,7990.670260000001,-22.132658,-22.132658,-18.5201887,-18.5201887,-17.5166314,-17.5166314,0.0392312435,52.1949423,52.1949423,0.000215233526,0.000215233526,0.000650979013,0.000650979013,0.635499881,3329.4688,32.86799,0.00204260114,-0.000118691251,0.0,7990.670260000001,3324.9998,0.0392312435,-51.9724842,8.5607668e-05
1185.0,53.3697642,7991.074869999999,-22.1807722,-22.1807722,-18.5613968,-18.5613968,-17.5572103,-17.5572103,0.035262063,28.9081413,28.9081413,0.000107534079,0.000107534079,0.000325257483,0.000325257483,0.635617064,3329.4688,32.86799,0.0018359431,-0.000126223685,0.0,7991.074869999999,3325.16584,0.035262063,-37.4770413,5.5548702e-05
1185.5,56.0453774,7995.653359999999,-23.2942199,-23.2942199,-19.5043497,-19.5043497,-18.4886741,-18.4886741,0.0315462778,5.619182939,5.619182939,1.9293525e-05,1.9293525e-05,6.4805506e-05,6.4805506e-05,0.635736674,3329.4688,32.86799,0.00164247822,-0.000124031771,0.0,7995.653359999999,3327.06883,0.0315462778,-23.9069986,3.17572e-05
1186.0,59.5158782,7996.44562,-24.7647687,-24.7647687,-20.7376669,-20.7376669,-19.7049999,-19.7049999,0.0279111015,-17.67662128,-17.67662128,-5.0934233e-05,-5.0934233e-05,-1.6838684e-05,-1.6838684e-05,0.635863086,3329.4688,32.86799,0.00145321032,-9.044656e-05,0.0,7996.44562,3327.39633,0.0279111015,-10.63133918,1.2596179e-05
1186.5,62.9863752,7996.504360000001,-26.2085812,-26.2085812,-21.946857,-21.946857,-20.8826288,-20.8826288,-0.00317244218,-38.1762906,-38.1762906,2.1295286e-05,2.1295286e-05,0.000158476117,0.000158476117,0.635996303,3329.4688,32.86799,-0.000165175336,-0.001402887761,0.0,7996.504360000001,3327.40262,-0.00317244218,0.59892288,1.946149e-06
1187.0,66.456875,7996.538610000001,-27.6534787,-27.6534787,-23.1569004,-23.1569004,-22.0634231,-22.0634231,-0.0253978493,-41.217396,-41.217396,0.000109624122,0.000109624122,0.00033157823,0.00033157823,0.636136204,3329.4688,32.86799,-0.00132235619,1.727302e-06,0.0,7996.538610000001,3327.40392,-0.0253978493,1.45294625,1.547294e-06
1187.5,69.927373,7996.53461,-29.0973408,-29.0973408,-24.3659725,-24.3659725,-23.2463492,-23.2463492,-0.0234980615,-41.217396,-41.217396,0.000101424113,0.000101424113,0.000306777106,0.000306777106,0.636282696,3329.4688,32.86799,-0.00122344243,0.000408333814,0.0,7996.53461,3327.40343,-0.0234980615,0.262994169,2.77051e-07
1188.0,73.3978706,7996.475530000001,-30.5417107,-30.5417107,-25.5752908,-25.5752908,-24.4325976,-24.4325976,0.01857321644,-41.217396,-41.217396,-8.0167124e-05,-8.0167124e-05,-1.7936571e-05,-1.7936571e-05,0.636435719,3329.4688,32.86799,0.000967027036,0.000930411272,0.0,7996.475530000001,3327.40332,0.01857321644,-0.81419106,8.64003e-07
1188.5,76.86837,7996.46541,-31.9853865,-31.9853865,-26.7841762,-26.7841762,-25.6137479,-25.6137479,0.0256135808,-41.217396,-41.217396,-0.000110555278,-0.000110555278,-3.655105e-05,-3.655105e-05,0.636595226,3329.4688,32.86799,0.00133358838,-6.051443e-06,0.0,7996.46541,3327.40327,0.0256135808,-2.24079691,2.405635e-06
1189.0,80.3388664,7996.46522,-33.4295018,-33.4295018,-27.9934591,-27.9934591,-26.787724,-26.787724,0.0259592556,-41.217396,-41.217396,-0.000112047305,-0.000112047305,-3.704437e-05,-3.704437e-05,0.636761021,3329.4688,32.86799,0.00135158611,3.410563e-06,0.0,7996.46522,3327.40336,0.0259592556,-3.50319861,3.810822e-06
1189.5,83.701857,7996.24267,-34.8481984,-34.8481984,-29.1806356,-29.1806356,-27.9417237,-27.9417237,0.0262968607,-41.217396,-41.217396,-0.000113504501,-0.000113504501,-3.7526177e-05,-3.7526177e-05,0.636933079,3329.4688,32.86799,0.00136916376,1.0760572e-05,0.0,7996.24267,3327.31089,0.0262968607,-4.73613317,5.218109e-06
1190.0,84.66568,7991.71332,-35.2627944,-35.2627944,-29.5110917,-29.5110917,-28.263823,-28.263823,0.0263932338,-41.217396,-41.217396,-0.000113920475,-0.000113920475,-3.7663714e-05,-3.7663714e-05,0.637109488,3329.4688,32.86799,0.00137418149,6.055665e-06,0.0,7991.71332,3325.42636,0.0263932338,-5.08808704,5.625173e-06
