Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1190.5,84.66568,7990.71054,-35.2308408,-35.2308408,-29.4806477,-29.4806477,-28.2343505,-28.2343505,0.0263914367,-41.217396,-41.217396,-0.000113912717,-0.000113912717,-3.7661149e-05,-3.7661149e-05,0.637286125,3329.4688,32.86799,0.00137408795,2.4931612e-05,0.0,7990.71054,3325.0091,0.0263914367,-5.08152379,5.617535e-06
1191.0,84.66568,7990.688650000001,-35.23003,-35.23003,-29.4798879,-29.4798879,-28.2336144,-28.2336144,0.0263902261,-41.217396,-41.217396,-0.000113907492,-0.000113907492,-3.7659421e-05,-3.7659421e-05,0.637462702,3329.4688,32.86799,0.00137402492,-1.0333048e-05,0.0,7990.688650000001,3324.99992,0.0263902261,-5.07710406,5.61239e-06
1191.5,84.66568,7990.688,-35.230015,-35.230015,-29.479874,-29.479874,-28.2336,-28.2336,0.0263915206,-41.217396,-41.217396,-0.00011391308,-0.00011391308,-3.7661269e-05,-3.7661269e-05,0.637639283,3329.4688,32.86799,0.0013740923,1.1008304e-05,0.0,7990.688,3324.9998,0.0263915206,-5.08183094,5.617892e-06
1192.0,84.66568,7990.688,-35.230015,-35.230015,-29.479874,-29.479874,-28.2335999,-28.2335999,0.0263893,-41.217396,-41.217396,-0.000113903494,-0.000113903494,-3.76581e-05,-3.76581e-05,0.637815872,3329.4688,32.86799,0.00137397667,8.620156e-06,0.0,7990.688,3324.9998,0.0263893,-5.07372067,5.608455e-06
1192.5,84.66568,7990.688,-35.230015,-35.230015,-29.479874,-29.479874,-28.2336,-28.2336,0.026390968,-41.217396,-41.217396,-0.000113910697,-0.000113910697,-3.766048e-05,-3.766048e-05,0.637992444,3329.4688,32.86799,0.00137406356,-5.547568e-06,0.0,7990.688,3324.9998,0.026390968,-5.07981386,5.615543e-06
1193.0,84.6049165,7982.15577,-35.9661564,-35.9661564,-30.0613875,-30.0613875,-28.8010074,-28.8010074,0.0266184302,-40.2470123,-40.2470123,-0.000112085996,-0.000112085996,-3.7057178e-05,-3.7057178e-05,0.63816933,3323.48761,32.86799,0.00138590651,6.1339063e-05,0.0,7982.15577,3321.44959,0.0266184302,-5.91050537,6.622823e-06
1193.5,83.16613,7704.66375,-38.3343543,-38.3343543,-30.934157,-30.934157,-29.6873884,-29.6873884,0.0311452924,-14.49466611,-14.49466611,-4.5390835e-05,-4.5390835e-05,-1.3189768e-05,-1.3189768e-05,0.638353384,3208.13563,32.86799,0.00162160066,0.000123224121,0.0,7704.66375,3205.98566,0.0311452924,-22.4426014,2.973049e-05
1194.0,81.1707436,7321.974770000001,-37.2739912,-37.2739912,-28.5828043,-28.5828043,-27.4273111,-27.4273111,0.0371589767,21.94734816,21.94734816,8.7304069e-05,8.7304069e-05,0.000264069703,0.000264069703,0.638531405,3052.14197,32.86799,0.00193470716,0.000124593078,0.0,7321.974770000001,3046.74953,0.0371589767,-44.4045667,6.9576167e-05
1194.5,79.1753535,6977.00319,-35.0029163,-35.0029163,-25.5860532,-25.5860532,-24.5112924,-24.5112924,0.0430617343,58.39708,58.39708,0.000265081562,0.000265081562,0.000801730906,0.000801730906,0.638697367,2912.36741,32.86799,0.00224203821,0.000166940997,0.0,6977.00319,2903.2077,0.0430617343,-65.9614294,0.000119367133
1195.0,77.1799615,6927.213000000001,-31.9730003,-31.9730003,-23.1936853,-23.1936853,-22.1880272,-22.1880272,0.048892701,94.8407134,94.8407134,0.000487501509,0.000487501509,0.00147439191,0.00147439191,0.638845286,2889.5881,32.86799,0.00254563137,0.00019921202,0.0,6927.213000000001,2882.49301,0.048892701,-87.2561124,0.000179167798
1195.5,75.1845781,6931.51799,-31.2814057,-31.2814057,-22.7061338,-22.7061338,-21.7153081,-21.7153081,0.0549402151,131.2846835,131.2846835,0.000757224346,0.000757224346,0.00229011726,0.00229011726,0.638987975,2889.5881,32.86799,0.00286049939,0.000157288835,0.0,6931.51799,2884.28789,0.0549402151,-109.3416279,0.000252091083
1196.0,73.1891865,6931.603109999999,-30.4544419,-30.4544419,-22.1061414,-22.1061414,-21.1286451,-21.1286451,0.0609761216,167.736435,167.736435,0.001072964363,0.001072964363,0.00324503168,0.00324503168,0.639127554,2889.5881,32.86799,0.00317476286,0.000215933942,0.0,6931.603109999999,2884.32676,0.0609761216,-131.3847444,0.000336037256
1196.5,71.2280628,6931.653630000001,-29.6305504,-29.6305504,-21.5082537,-21.5082537,-20.5441216,-20.5441216,0.0670125809,204.175117,204.175117,0.00143471226,0.00143471226,0.00433911862,0.00433911862,0.63926379,2889.5881,32.86799,0.00348905519,0.000179095049,0.0,6931.653630000001,2884.35137,0.0670125809,-153.429888,0.000431142229
1197.0,70.56698,6934.169779999999,-29.3408988,-29.3408988,-21.3057351,-21.3057351,-20.346313,-20.346313,0.0731752355,240.620017,240.620017,0.00184580915,0.00184580915,0.00558249298,0.00558249298,0.639397516,2889.5881,32.86799,0.00380991793,0.000175891121,0.0,6934.169779999999,2885.40202,0.0731752355,-175.935898,0.000539762064
1197.5,70.56698,6934.88495,-29.362841,-29.362841,-21.323866,-21.323866,-20.3640327,-20.3640327,0.0781758151,269.805715,269.805715,0.00220906041,0.00220906041,0.00668118495,0.00668118495,0.63953102,2889.5881,32.86799,0.00407027653,6.3655652e-05,0.0,6934.88495,2885.70246,0.0781758151,-194.198008,0.000635995633
1198.0,70.56698,6934.901,-29.3634288,-29.3634288,-21.3243421,-21.3243421,-20.3644984,-20.3644984,0.0785989489,272.25497,272.25497,0.00224089352,0.00224089352,0.00677746852,0.00677746852,0.639664586,2889.5881,32.86799,0.00409230732,-9.577165e-06,0.0,6934.901,2885.70939,0.0785989489,-195.743296,0.000644454484
1198.5,69.2834659,6931.84832,-28.9571386,-28.9571386,-21.020322,-21.020322,-20.0678343,-20.0678343,0.078485411,272.25497,272.25497,0.00223765637,0.00223765637,0.00676767967,0.00676767967,0.639797894,2889.5881,32.86799,0.00408639578,-3.9029774e-05,0.0,6931.84832,2884.43905,0.078485411,-195.328643,0.000642164539
1199.0,58.7303183,6916.08448,-24.4978344,-24.4978344,-17.7428253,-17.7428253,-16.8723347,-16.8723347,0.0774253233,272.25497,272.25497,0.00220743285,0.00220743285,0.00667628338,0.00667628338,0.639921703,2889.5881,32.86799,0.00403120174,-1.7547726e-05,0.0,6916.08448,2877.87902,0.0774253233,-191.457215,0.000620950767
1199.5,46.3708051,6914.369229999999,-19.2954469,-19.2954469,-13.97127915,-13.97127915,-13.18049865,-13.18049865,0.0761839049,272.25497,272.25497,0.00217203937,0.00217203937,0.00656925303,0.00656925303,0.640023766,2889.5881,32.86799,0.0039665663,-5.7915112e-05,0.0,6914.369229999999,2877.16456,0.0761839049,-186.923551,0.00059652678
1200.0,34.0112936,6914.33574,-14.152662,-14.152662,-10.2474836,-10.2474836,-9.51188133,-9.51188133,0.0749489817,272.25497,272.25497,0.0021368311,0.0021368311,0.00646278218,0.00646278218,0.640102996,2889.5881,32.86799,0.00390226921,-4.9254878e-05,0.0,6914.33574,2877.14992,0.0749489817,-182.413616,0.000572698497
1200.5,21.6517801,6914.335950000001,-9.00966348,-9.00966348,-6.523605,-6.523605,-5.80540869,-5.80540869,0.0737168589,272.25497,272.25497,0.00210170271,0.00210170271,0.00635655247,0.00635655247,0.640158145,2889.5881,32.86799,0.00383811788,-3.2629334e-05,0.0,6914.335950000001,2877.14931,0.0737168589,-177.913903,0.000549389639
1201.0,9.29226745,6914.337979999999,-3.86598804,-3.86598804,-2.79923731,-2.79923731,-2.271008193,-2.271008193,0.0724814831,272.25497,272.25497,0.00206648159,0.00206648159,0.0062500417,0.0062500417,0.640187669,2889.5881,32.86799,0.00377379727,-4.8175135e-05,0.0,6914.337979999999,2877.14943,0.0724814831,-173.402316,0.000526485364
1201.5,-3.0672452473,6914.34047,1.27643599055,1.27643599055,0.92422651653,0.92422651653,1.2227555921,1.2227555921,0.0712478186,272.25497,272.25497,0.00203130921,0.00203130921,0.00614367797,0.00614367797,0.640192343,2889.5881,32.86799,0.00370956569,2.666238e-06,0.0,6914.34047,2877.14974,0.0712478186,-168.896979,0.000504078986
1202.0,-15.426758,6914.34115,6.41947197,6.41947197,4.64813499,4.64813499,5.4858602,5.4858602,0.0700121505,272.25497,272.25497,0.00199607971,0.00199607971,0.00603714092,0.00603714092,0.640164698,2889.5881,32.86799,0.00364522981,-2.1807306e-05,0.0,6914.34115,2877.14929,0.0700121505,-164.384313,0.000482102763
1202.5,-24.1587228,6922.51596,10.2241465,10.2241465,7.41186713,7.41186713,8.15301993,8.15301993,0.06912237,272.25497,272.25497,0.00197071176,0.00197071176,0.00596042549,0.00596042549,0.640104826,2889.5881,32.86799,0.0035989029,-2.592166e-06,0.0,6922.51596,2880.55036,0.06912237,-161.134846,0.000466549395
1203.0,-24.487787,6934.37454,10.2090982,10.2090982,7.41349894,7.41349894,8.1561093,8.1561093,0.0691030015,272.25497,272.25497,0.00197015937,0.00197015937,0.00595875519,0.00595875519,0.640034664,2889.5881,32.86799,0.00359789421,1.3482732e-05,0.0,6934.37454,2885.48479,0.0691030015,-161.064098,0.000466212871
1203.5,-23.0145102,6938.4247,9.7018414,9.7018414,7.04893943,7.04893943,7.82627375,7.82627375,0.0585640954,209.584783,209.584783,0.001320537997,0.001320537997,0.00399393167,0.00399393167,0.639965496,2889.5881,32.86799,0.00304917911,-0.000779794758,0.0,6938.4247,2887.16396,0.0585640954,-122.576033,0.000309295601
1204.0,-13.4163942,6951.79838,5.62548107,5.62548107,4.09514148,4.09514148,4.91683269,4.91683269,0.0220493364,48.88220194,48.88220194,0.000217909446,0.000217909446,0.000659072894,0.000659072894,0.639910404,2889.5881,32.86799,0.00114801357,-0.000867905207,0.0,6951.79838,2892.70753,0.0220493364,-25.74416686,4.8929861e-05
1204.5,-2.583274653,6953.08306,1.076301456,1.076301456,0.7836779254,0.7836779254,1.0441077519,1.0441077519,-0.0444064822,-112.2403906,-112.2403906,0.00055740475,0.00055740475,0.001685840956,0.001685840956,0.639886048,2889.5881,32.86799,-0.00231205344,-0.000749052263,0.0,6953.08306,2893.20329,-0.0444064822,70.8724461,0.000140344559
1205.0,8.09882484,6952.87765,-3.4068093,-3.4068093,-2.4804647,-2.4804647,-1.991538165,-1.991538165,-0.0547123144,-178.52705,-178.52705,0.00102286358,0.00102286358,0.00309358335,0.00309358335,0.639890306,2889.5881,32.86799,-0.00284863352,2.541398e-05,0.0,6952.87765,2893.1118,-0.0547123144,108.5093344,0.00024869319
1205.5,11.827993,6939.31725,-5.04932948,-5.04932948,-3.66930458,-3.66930458,-3.00092099,-3.00092099,-0.0543272599,-178.52705,-178.52705,0.00101566495,0.00101566495,0.00307181473,0.00307181473,0.639910859,2889.5881,32.86799,-0.00282858545,1.267215e-05,0.0,6939.31725,2887.46943,-0.0543272599,107.1031166,0.000243729758
1206.0,11.827993,6935.18447,-4.9253051,-4.9253051,-3.57700691,-3.57700691,-2.91752966,-2.91752966,-0.054338567,-178.52705,-178.52705,0.00101587626,0.00101587626,0.00307245386,0.00307245386,0.639932927,2889.5881,32.86799,-0.00282917415,-1.886677e-06,0.0,6935.18447,2885.74975,-0.054338567,107.1444065,0.000243874444
1206.5,11.827993,6935.089190000001,-4.92178258,-4.92178258,-3.57439941,-3.57439941,-2.91518172,-2.91518172,-0.0543392123,-178.52705,-178.52705,0.00101588835,0.00101588835,0.00307249036,0.00307249036,0.639954837,2889.5881,32.86799,-0.00282920772,5.76013e-07,0.0,6935.089190000001,2885.71013,-0.0543392123,107.1467639,0.000243882704
1207.0,11.827993,6935.087400000001,-4.92171648,-4.92171648,-3.57435061,-3.57435061,-2.91513778,-2.91513778,-0.0543407658,-178.52705,-178.52705,0.0010159174,0.0010159174,0.00307257816,0.00307257816,0.639976715,2889.5881,32.86799,-0.00282928856,-7.243893e-06,0.0,6935.087400000001,2885.70926,-0.0543407658,107.1524355,0.000243902586
1207.5,22.85217465,6957.25735,-9.20965779,-9.20965779,-6.71234835,-6.71234835,-5.99565801,-5.99565801,-0.0491601609,-154.438741,-154.438741,0.000799144529,0.000799144529,0.00241696963,0.00241696963,0.640005564,2889.5881,32.86799,-0.00255955694,0.000278068668,0.0,6957.25735,2894.93748,-0.0491601609,88.2328735,0.00018297776
1208.0,43.1863644,6968.60896,-17.9586189,-17.9586189,-13.10539,-13.10539,-12.32382315,-12.32382315,-0.0390941044,-107.6081194,-107.6081194,0.000444604083,0.000444604083,0.00134470176,0.00134470176,0.640070607,2889.5881,32.86799,-0.0020354609,0.000273207054,0.0,6968.60896,2899.66683,-0.0390941044,51.4716492,8.5561878e-05
1208.5,63.5205545,6968.889160000001,-26.4309131,-26.4309131,-19.2887605,-19.2887605,-18.3807204,-18.3807204,-0.0283271124,-60.771534,-60.771534,0.000185937429,0.000185937429,0.0005623863,0.0005623863,0.640174521,2889.5881,32.86799,-0.001474870174,0.001178982118,0.0,6968.889160000001,2899.78971,-0.0283271124,14.96724914,1.9454143e-05
1209.0,79.632037,6958.90941,-33.3933741,-33.3933741,-24.3342658,-24.3342658,-23.2946618,-23.2946618,0.0289196739,-23.5955199,-23.5955199,-7.0914982e-05,-7.0914982e-05,-2.3444559e-05,-2.3444559e-05,0.640312519,2889.5881,32.86799,0.00150572227,0.000123053905,0.0,6958.90941,2895.6705,0.0289196739,-14.31464327,1.7513246e-05
1209.5,80.883736,6936.386109999999,-33.7069599,-33.7069599,-24.4839564,-24.4839564,-23.4383021,-23.4383021,0.0295341992,-20.666716,-20.666716,-6.3918312e-05,-6.3918312e-05,-2.1131235e-05,-2.1131235e-05,0.640463834,2889.5881,32.86799,0.00153771797,-1.852517e-06,0.0,6936.386109999999,2886.29883,0.0295341992,-16.5588893,2.0485429e-05
1210.0,80.883736,6934.997359999999,-33.657338,-33.657338,-24.4430104,-24.4430104,-23.398529,-23.398529,0.0295286741,-20.666716,-20.666716,-6.3906354e-05,-6.3906354e-05,-2.1127282e-05,-2.1127282e-05,0.640614434,2889.5881,32.86799,0.00153743032,4.0559081e-05,0.0,6934.997359999999,2885.72082,0.0295286741,-16.5387121,2.0456639e-05
1210.5,80.883736,6934.97041,-33.6563398,-33.6563398,-24.4421898,-24.4421898,-23.397732,-23.397732,0.0295279862,-20.666716,-20.666716,-6.3904868e-05,-6.3904868e-05,-2.112679e-05,-2.112679e-05,0.640764962,2889.5881,32.86799,0.00153739449,1.057809e-06,0.0,6934.97041,2885.70966,0.0295279862,-16.5362,2.0453054e-05
1211.0,80.883736,6934.96994,-33.6563218,-33.6563218,-24.442175,-24.442175,-23.3977175,-23.3977175,0.0295279416,-20.666716,-20.666716,-6.390477e-05,-6.390477e-05,-2.1126758e-05,-2.1126758e-05,0.640915488,2889.5881,32.86799,0.0015373922,1.0098012e-05,0.0,6934.96994,2885.7095,0.0295279416,-16.5360365,2.0452821e-05
1211.5,80.883736,6934.969999999999,-33.65632,-33.65632,-24.4421734,-24.4421734,-23.397717,-23.397717,0.0293905332,-21.4778881,-21.4778881,-6.609902e-05,-6.609902e-05,-2.1852226e-05,-2.1852226e-05,0.64106603,2889.5881,32.86799,0.00153023788,1.144531e-05,0.0,6934.969999999999,2885.7095,0.0293905332,-16.03422155,1.9741091e-05
1212.0,80.883736,6934.97056,-33.65632,-33.65632,-24.442175,-24.442175,-23.3977176,-23.3977176,0.0290753846,-23.3273502,-23.3273502,-7.10213e-05,-7.10213e-05,-2.3479654e-05,-2.3479654e-05,0.641216571,2889.5881,32.86799,0.0015138295,2.0545465e-05,0.0,6934.97056,2885.7095,0.0290753846,-14.88329975,1.8127732e-05
1212.5,80.883736,6934.970909999999,-33.65632,-33.65632,-24.4421766,-24.4421766,-23.397719,-23.397719,0.0287574675,-25.1793058,-25.1793058,-7.5821782e-05,-7.5821782e-05,-2.5066832e-05,-2.5066832e-05,0.641367095,2889.5881,32.86799,0.00149727692,-9.136422e-06,0.0,6934.970909999999,2885.7095,0.0287574675,-13.7222658,1.653097e-05
1213.0,80.883736,6934.97142,-33.65632,-33.65632,-24.4421786,-24.4421786,-23.3977204,-23.3977204,0.0284410237,-27.0315352,-27.0315352,-8.0503943e-05,-8.0503943e-05,-2.6614905e-05,-2.6614905e-05,0.64151761,2889.5881,32.86799,0.00148080109,-2.6837362e-05,0.0,6934.97142,2885.7095,0.0284410237,-12.56661515,1.4972321e-05
1213.5,80.883736,6934.97185,-33.65632,-33.65632,-24.4421794,-24.4421794,-23.397722,-23.397722,0.0281231988,-28.8833066,-28.8833066,-8.5057886e-05,-8.5057886e-05,-2.8120602e-05,-2.8120602e-05,0.641668137,2889.5881,32.86799,0.00146425329,-1.0354723e-05,0.0,6934.97185,2885.7095,0.0281231988,-11.40591775,1.3437666e-05
1214.0,80.883736,6934.97228,-33.65632,-33.65632,-24.4421806,-24.4421806,-23.397724,-23.397724,0.0278076519,-30.7353402,-30.7353402,-8.9496518e-05,-8.9496518e-05,-2.9588188e-05,-2.9588188e-05,0.64181864,2889.5881,32.86799,0.00144782412,-1.4686118e-05,0.0,6934.97228,2885.7095,0.0278076519,-10.2535417,1.194466e-05
1214.5,80.883736,6934.97279,-33.65632,-33.65632,-24.442183,-24.442183,-23.3977254,-23.3977254,0.0274897741,-32.5878829,-32.5878829,-9.3806437e-05,-9.3806437e-05,-3.101323e-05,-3.101323e-05,0.64196916,2889.5881,32.86799,0.0014312736,1.7786135e-05,0.0,6934.97279,2885.7095,0.0274897741,-9.092651,1.0471337e-05
1215.0,80.883736,6934.97312,-33.65632,-33.65632,-24.442184,-24.442184,-23.3977268,-23.3977268,0.0271734308,-34.4394817,-34.4394817,-9.7995717e-05,-9.7995717e-05,-3.2398399e-05,-3.2398399e-05,0.64211967,2889.5881,32.86799,0.00141480301,-4.018522e-06,0.0,6934.97312,2885.7095,0.0271734308,-7.93736679,9.035899e-06
1215.5,80.883736,6934.9736,-33.6563208,-33.6563208,-24.4421866,-24.4421866,-23.397729,-23.397729,0.0269082051,-35.9874251,-35.9874251,-0.000101405075,-0.000101405075,-3.3525698e-05,-3.3525698e-05,0.64227017,2889.5881,32.86799,0.00140099386,-7.6524e-07,0.0,6934.9736,2885.7095,0.0269082051,-6.96876418,7.854946e-06
1216.0,80.883736,6934.9736,-33.6563218,-33.6563218,-24.442188,-24.442188,-23.39773,-23.39773,0.0268792365,-36.154995,-36.154995,-0.000101768614,-0.000101768614,-3.3645904e-05,-3.3645904e-05,0.64242067,2889.5881,32.86799,0.00139948557,9.30527e-06,0.0,6934.9736,2885.7095,0.0268792365,-6.86296859,7.72712e-06
1216.5,80.883736,6934.97299,-33.6563427,-33.6563427,-24.442201,-24.442201,-23.3977428,-23.3977428,0.0274084991,-33.0358267,-33.0358267,-9.4308358e-05,-9.4308358e-05,-3.1179253e-05,-3.1179253e-05,0.64257117,2889.5881,32.86799,0.00142704196,6.0777279e-05,0.0,6934.97299,2885.70956,0.0274084991,-8.79583517,1.0225518e-05
1217.0,79.3611742,6931.524739999999,-33.237594,-33.237594,-24.1266284,-24.1266284,-23.0917429,-23.0917429,0.0345988295,9.82381694,9.82381694,3.9726213e-05,3.9726213e-05,0.000144718174,0.000144718174,0.642721522,2889.5881,32.86799,0.00180141138,0.000245996575,0.0,6931.524739999999,2884.27876,0.0345988295,-35.0549111,5.1771493e-05
1217.5,58.070291,6895.56431,-24.3637385,-24.3637385,-17.59502105,-17.59502105,-16.7237215,-16.7237215,0.0418351784,64.5690212,64.5690212,0.000285990845,0.000285990845,0.000864970807,0.000864970807,0.642855587,2889.5881,32.86799,0.00217817675,0.000195173541,0.0,6895.56431,2869.31964,0.0418351784,-61.4820469,0.000108287739
1218.0,35.996871,6901.91458,-14.63474845,-14.63474845,-10.5762413,-10.5762413,-9.83511605,-9.83511605,0.048943353,119.3111939,119.3111939,0.000615485947,0.000615485947,0.00186147822,0.00186147822,0.642943943,2889.5881,32.86799,0.00254826866,0.000242654022,0.0,6901.91458,2871.96617,0.048943353,-87.4410964,0.000180162769
1218.5,34.016403,6932.82046,-14.07941955,-14.07941955,-10.2217205,-10.2217205,-9.4795103,-9.4795103,0.0581293818,174.04618,174.04618,0.001063907409,0.001063907409,0.00321768019,0.00321768019,0.643010531,2889.5881,32.86799,0.00302654537,0.000257856102,0.0,6932.82046,2884.83175,0.0581293818,-120.988459,0.00029570825
1219.0,34.016403,6934.87588,-14.15302845,-14.15302845,-10.2781911,-10.2781911,-9.53489695,-9.53489695,0.0674998654,228.783152,228.783152,0.00162159867,0.00162159867,0.00490441252,0.00490441252,0.643078009,2889.5881,32.86799,0.00351442596,0.000271198939,0.0,6934.87588,2885.69246,0.0674998654,-155.209453,0.00043995045
1219.5,34.016403,6934.903049999999,-14.1545244,-14.1545244,-10.27931725,-10.27931725,-9.53600295,-9.53600295,0.0768625497,283.523388,283.523388,0.00228651635,0.00228651635,0.00691553536,0.00691553536,0.643145568,2889.5881,32.86799,0.00400190046,0.00026284752,0.0,6934.903049999999,2885.70921,0.0768625497,-189.401965,0.000610907428
1220.0,34.016403,6934.891180000001,-14.1545288,-14.1545288,-10.27930365,-10.27930365,-9.5359898,-9.5359898,0.0856142211,334.648215,334.648215,0.00300267648,0.00300267648,0.0090817438,0.0090817438,0.643213108,2889.5881,32.86799,0.00445756208,0.000156364405,0.0,6934.891180000001,2885.70941,0.0856142211,-221.363055,0.000794450417
1220.5,33.3532254,6933.328879999999,-13.92317815,-13.92317815,-10.10906355,-10.10906355,-9.3690702,-9.3690702,0.0874403124,345.6371,345.6371,0.00316490492,0.00316490492,0.0095724577,0.0095724577,0.643280446,2889.5881,32.86799,0.0045526388,-3.638338e-06,0.0,6933.328879999999,2885.06038,0.0874403124,-228.03194,0.00083521132
1221.0,30.1171891,6929.34887,-12.54140135,-12.54140135,-9.1005499,-9.1005499,-8.38533124,-8.38533124,0.0871142632,345.6371,345.6371,0.00315310353,0.00315310353,0.0095367678,0.0095367678,0.643343887,2889.5881,32.86799,0.0045356629,3.768385e-06,0.0,6929.34887,2883.40411,0.0871142632,-226.84121,0.000827752798
1221.5,26.6247924,6929.08231,-11.0790361,-11.0790361,-8.03907954,-8.03907954,-7.36103359,-7.36103359,0.0867623795,345.6371,345.6371,0.00314036717,0.00314036717,0.00949824985,0.00949824985,0.643400381,2889.5881,32.86799,0.0045173417,-2.9925743e-05,0.0,6929.08231,2883.29301,0.0867623795,-225.55613,0.000819738851
1222.0,23.1323957,6929.077469999999,-9.62527585,-9.62527585,-6.98420901,-6.98420901,-6.27844342,-6.27844342,0.0864135294,345.6371,345.6371,0.00312774044,0.00312774044,0.0094600639,0.0094600639,0.643449839,2889.5881,32.86799,0.00449917868,-5.0779027e-05,0.0,6929.077469999999,2883.29076,0.0864135294,-224.282132,0.000811831423
1222.5,19.6399991,6929.07794,-8.17243072,-8.17243072,-5.93000861,-5.93000861,-5.1790189,-5.1790189,0.0860660594,345.6371,345.6371,0.00311516374,0.00311516374,0.0094220288,0.0094220288,0.643491683,2889.5881,32.86799,0.00448108722,-8.832472e-06,0.0,6929.07794,2883.29075,0.0860660594,-223.013166,0.000803992249
1223.0,16.1476023,6929.078599999999,-6.7190662,-6.7190662,-4.87543114,-4.87543114,-4.1333066,-4.1333066,0.0857157041,345.6371,345.6371,0.00310248261,0.00310248261,0.0093836781,0.0093836781,0.643525991,2889.5881,32.86799,0.00446284584,5.957489e-06,0.0,6929.078599999999,2883.29081,0.0857157041,-221.733671,0.000796125394
1223.5,12.6552055,6929.078759999999,-5.26589069,-5.26589069,-3.82099059,-3.82099059,-3.14183151,-3.14183151,0.0853684491,345.6371,345.6371,0.00308991372,0.00308991372,0.00934566685,0.00934566685,0.643553038,2889.5881,32.86799,0.0044447658,1.374923e-06,0.0,6929.078759999999,2883.29071,0.0853684491,-220.465494,0.000788365278
1224.0,9.16280884,6929.07932,-3.81267401,-3.81267401,-2.7665201,-2.7665201,-2.20664233,-2.20664233,0.0850204159,345.6371,345.6371,0.00307731659,0.00307731659,0.0093075701,0.0093075701,0.643573071,2889.5881,32.86799,0.00442664527,-2.5983667e-05,0.0,6929.07932,2883.29069,0.0850204159,-219.194473,0.000780624682
1224.5,7.18367186,7911.35855,18.48326864,18.48326864,15.68322686,15.68322686,16.70509197,16.70509197,0.082106552,341.242338,341.242338,0.00293552653,0.00293552653,0.00887872505,0.00887872505,0.643510309,3334.36469,32.86799,0.00427493297,-0.000209730866,0.0,7911.35855,3292.02267,0.082106552,-208.55306,0.00071774819
1225.0,7.177192,10458.9624,26.2234638,19.2363809,29.1285165,20.9804844,31.6168681,22.7424335,0.0584834401,251.109374,203.3617116,0.00158539012,0.001348558362,0.00479498927,0.00407870136,0.64325543,4375.33974,32.86799,0.00304497977,-0.00087075866,0.0,10458.9624,4352.08562,0.0584834401,-122.281482,0.000325133426
1225.5,7.177192,11724.5365,-2.719994144,-2.719994144,-3.33824362,-3.33824362,-1.78486044,-1.78486044,0.0475509982,128.419425,128.07701,0.00065975418,0.00065781554,0.001995382175,0.001989518865,0.643100238,4833.7715,32.86799,0.00247577475,0.000566492079,0.0,11724.5365,4878.69394,0.0475509982,-82.3562157,0.000168763697
1226.0,7.177192,11606.4869,-3.18384484,-3.18384484,-3.86984836,-3.86984836,-2.7142274,-2.7142274,0.0084585128,5.654307215,5.654307215,0.000101167568,0.000101167568,0.000306334516,0.000306334516,0.643126677,4833.7715,32.86799,0.000440398127,-0.00334956848,0.0,11606.4869,4829.54982,0.0084585128,-6.84419305,2.6061615e-05
1226.5,7.177192,11601.2193,-2.99021071,-2.99021071,-3.63273777,-3.63273777,-2.54640355,-2.54640355,-0.0442652127,-117.0954471,-117.0954471,0.00056505849,0.00056505849,0.001708991556,0.001708991556,0.64314616,4833.7715,32.86799,-0.0023046982,-0.000574832672,0.0,11601.2193,4827.32699,-0.0442652127,70.3565338,0.000136017704
1227.0,7.177192,11601.1341,-2.98653705,-2.98653705,-3.62824791,-3.62824791,-2.54325639,-2.54325639,-0.0568687754,-190.617799,-190.617799,0.00113525702,0.00113525702,0.00343351278,0.00343351278,0.643165307,4833.7715,32.86799,-0.00296091114,-5.1069286e-05,0.0,11601.1341,4827.28404,-0.0568687754,116.3847266,0.000277260631
1227.5,7.177192,11601.1315,-2.98648549,-2.98648549,-3.62818458,-3.62818458,-2.54321199,-2.54321199,-0.0569872517,-191.28519,-191.28519,0.00114153089,0.00114153089,0.00345248787,0.00345248787,0.643184461,4833.7715,32.86799,-0.00296707969,8.10609e-06,0.0,11601.1315,4827.283,-0.0569872517,116.8174001,0.000278852061
1228.0,7.177192,11601.131,-2.98648276,-2.98648276,-3.62818128,-3.62818128,-2.54320963,-2.54320963,-0.056985819,-191.28519,-191.28519,0.00114150218,0.00114150218,0.00345240112,0.00345240112,0.643203624,4833.7715,32.86799,-0.0029670051,7.237383e-06,0.0,11601.131,4827.283,-0.056985819,116.812169,0.000278832572
