Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1228.5,7.177192,11601.131,-2.98648273,-2.98648273,-3.62818125,-3.62818125,-2.54320959,-2.54320959,-0.0569851157,-191.28519,-191.28519,0.00114148811,0.00114148811,0.00345235852,0.00345235852,0.643222767,4833.7715,32.86799,-0.00296696849,3.5481274e-05,0.0,11601.131,4827.283,-0.0569851157,116.8096019,0.000278822997
1229.0,7.177192,11601.1309,-2.98649236,-2.98649236,-3.62819287,-3.62819287,-2.54321777,-2.54321777,-0.0567637409,-189.964195,-189.964195,0.00112930429,0.00112930429,0.00341550887,0.00341550887,0.643241894,4833.7715,32.86799,-0.00295544247,3.7249143e-05,0.0,11601.1309,4827.283,-0.0567637409,116.0011412,0.00027584315
1229.5,7.177192,11601.1258,-2.9865252,-2.9865252,-3.62823107,-3.62823107,-2.5432445,-2.5432445,-0.0529966196,-167.900896,-167.900896,0.000933075124,0.000933075124,0.00282202216,0.00282202216,0.643261046,4833.7715,32.86799,-0.00275930474,0.000151052322,0.0,11601.1258,4827.283,-0.0529966196,102.243619,0.000227287284
1230.0,7.177192,11601.1185,-2.98652304,-2.98652304,-3.62822612,-3.62822612,-2.54324105,-2.54324105,-0.0480006261,-138.70263,-138.70263,0.00069846474,0.00069846474,0.00211246158,0.00211246158,0.643280216,4833.7715,32.86799,-0.00249918498,0.000145159336,0.0,11601.1185,4827.283,-0.0480006261,83.998258,0.000169205687
1230.5,7.3231258,11601.2844,-3.003737,-3.003737,-3.64919387,-3.64919387,-2.55793859,-2.55793859,-0.0429957554,-109.5038936,-109.5038936,0.000494315607,0.000494315607,0.00149503535,0.00149503535,0.643299381,4833.7715,32.86799,-0.00223860301,0.000118526771,0.0,11601.2844,4827.355,-0.0429957554,65.7204762,0.00011868463
1231.0,20.8530372,11627.79105,-8.382451,-8.382451,-10.20953394,-10.20953394,-8.52304409,-8.52304409,-0.0366754895,-80.3065579,-80.3065579,0.000310266061,0.000310266061,0.000938402968,0.000938402968,0.643332509,4833.7715,32.86799,-0.0019095341,0.000242604134,0.0,11627.79105,4838.388260000001,-0.0366754895,42.6388736,6.6173501e-05
1231.5,43.0648695,11637.8165,-17.9104593,-17.9104593,-21.8277069,-21.8277069,-20.0027281,-20.0027281,-0.0294371707,-51.1063604,-51.1063604,0.000159363143,0.000159363143,0.000482012211,0.000482012211,0.643429393,4833.7715,32.86799,-0.00153266615,0.000193836199,0.0,11637.8165,4842.56416,-0.0294371707,16.20454283,2.0638375e-05
1232.0,65.2767007,11637.992699999999,-27.1620383,-27.1620383,-33.1031226,-33.1031226,-31.1053588,-31.1053588,0.0173462892,-21.9080454,-21.9080454,-2.5530462e-05,-2.5530462e-05,3.6546517e-05,3.6546517e-05,0.643591,4833.7715,32.86799,0.00090314625,0.002518187929,0.0,11637.992699999999,4842.66467,0.0173462892,-9.61903959,1.2226382e-05
1232.5,87.488534,11637.9726,-36.4052488,-36.4052488,-44.368007,-44.368007,-42.1181939,-42.1181939,0.034961222,7.2931850908,7.2931850908,2.8521149e-05,2.8521149e-05,9.4198734e-05,9.4198734e-05,0.643809277,4833.7715,32.86799,0.00182027955,0.000221643942,0.0,11637.9726,4842.66655,0.034961222,-36.3783693,5.3930714e-05
1233.0,109.7003665,11637.9621,-45.6470471,-45.6470471,-55.6311756,-55.6311756,-53.0555905,-53.0555905,0.0421715718,36.4899141,36.4899141,0.000162965797,0.000162965797,0.000492901855,0.000492901855,0.644078859,4833.7715,32.86799,0.00219569134,0.00020631449,0.0,11637.9621,4842.6666,0.0421715718,-62.7105583,0.000111433066
1233.5,131.9121974,11637.9519,-54.8890244,-54.8890244,-66.8945442,-66.8945442,-63.9732116,-63.9732116,0.0493851068,65.6871739,65.6871739,0.000341528259,0.000341528259,0.00103291451,0.00103291451,0.644395711,4833.7715,32.86799,0.00257126888,0.000182375435,0.0,11637.9519,4842.66666,0.0493851068,-89.0543786,0.000184878608
1234.0,154.124031,11637.9419,-64.1315709,-64.1315709,-78.158584,-78.158584,-74.9010481,-74.9010481,0.0563674643,93.5337706,93.5337706,0.000553356953,0.000553356953,0.00167351936,0.00167351936,0.644756778,4833.7715,32.86799,0.00293481002,0.000114732778,0.0,11637.9419,4842.66655,0.0563674643,-114.5539399,0.000270958029
1234.5,176.335861,11637.9385,-73.3748591,-73.3748591,-89.4235624,-89.4235624,-85.8516506,-85.8516506,0.0597986182,100.59694,100.59694,0.000629947735,0.000629947735,0.0019051336,0.0019051336,0.645159569,4833.7715,32.86799,0.00311345539,9.2671609e-05,0.0,11637.9385,4842.66705,0.0597986182,-127.084508,0.000318388303
1235.0,198.547693,11637.935000000001,-82.6166095,-82.6166095,-100.6866491,-100.6866491,-96.8286635,-96.8286635,0.0620167178,100.59694,100.59694,0.000653314273,0.000653314273,0.0019757851,0.0019757851,0.645602092,4833.7715,32.86799,0.00322894219,7.4242013e-05,0.0,11637.935000000001,4842.66675,0.0620167178,-135.185001,0.000351239392
1235.5,213.124862,11621.1222,-88.9978964,-88.9978964,-108.3067399,-108.3067399,-104.2723414,-104.2723414,0.063504682,100.59694,100.59694,0.000668989217,0.000668989217,0.00202317954,0.00202317954,0.646079559,4833.7715,32.86799,0.00330641406,-2.0080469e-05,0.0,11621.1222,4835.67188,0.063504682,-140.619049,0.000374058971
1236.0,213.43738,11601.7225,-88.8405214,-88.8405214,-107.9349789,-107.9349789,-103.9115925,-103.9115925,0.0635106717,100.59694,100.59694,0.000669052324,0.000669052324,0.00202337037,0.00202337037,0.646566305,4833.7715,32.86799,0.00330672592,4.123707e-06,0.0,11601.7225,4827.59948,0.0635106717,-140.640926,0.000374151099
1236.5,213.43738,11600.9772,-88.8134005,-88.8134005,-107.8950925,-107.8950925,-103.872715,-103.872715,0.0635081824,100.59694,100.59694,0.00066902608,0.00066902608,0.00202329111,0.00202329111,0.64705217,4833.7715,32.86799,0.00330659632,2.5214862e-05,0.0,11600.9772,4827.28925,0.0635081824,-140.631832,0.000374112243
1237.0,213.43738,11600.9631,-88.8128772,-88.8128772,-107.8943231,-107.8943231,-103.8719628,-103.8719628,0.063506536,100.59694,100.59694,0.000669008747,0.000669008747,0.00202323864,0.00202323864,0.647537983,4833.7715,32.86799,0.00330651057,-8.195144e-06,0.0,11600.9631,4827.28314,0.063506536,-140.625818,0.000374086548
1237.5,213.43738,11600.963,-88.81287,-88.81287,-107.89431,-107.89431,-103.87195,-103.87195,0.0635082566,100.59694,100.59694,0.000669026875,0.000669026875,0.00202329347,0.00202329347,0.648023812,4833.7715,32.86799,0.0033066002,8.775383e-06,0.0,11600.963,4827.283,0.0635082566,-140.632106,0.00037411342
1238.0,213.43738,11600.963,-88.81287,-88.81287,-107.89431,-107.89431,-103.87195,-103.87195,0.0635068985,100.59694,100.59694,0.000669012557,0.000669012557,0.00202325021,0.00202325021,0.648509617,4833.7715,32.86799,0.00330652946,1.7284891e-05,0.0,11600.963,4827.283,0.0635068985,-140.627145,0.000374092212
1238.5,213.43738,11600.963,-88.81287,-88.81287,-107.89431,-107.89431,-103.87195,-103.87195,0.063507158,100.59694,100.59694,0.000669015306,0.000669015306,0.00202325841,0.00202325841,0.648995425,4833.7715,32.86799,0.00330654297,-1.8699266e-05,0.0,11600.963,4827.283,0.063507158,-140.628088,0.000374096257
1239.0,213.43738,11600.9633,-88.812859,-88.812859,-107.8943025,-107.8943025,-103.871942,-103.871942,0.0631935405,98.7509976,98.7509976,0.000653583411,0.000653583411,0.00197658983,0.00197658983,0.649481205,4833.7715,32.86799,0.00329021422,-4.2968105e-05,0.0,11600.9633,4827.283,0.0631935405,-139.482761,0.000369238887
1239.5,213.43738,11600.9658,-88.81285,-88.81285,-107.8943155,-107.8943155,-103.8719558,-103.8719558,0.0612994357,87.6757215,87.6757215,0.000563037006,0.000563037006,0.00170276413,0.00170276413,0.64996703,4833.7715,32.86799,0.00319159636,-8.6661415e-05,0.0,11600.9658,4827.283,0.0612994357,-132.565489,0.000340444834
1240.0,213.43738,11600.9689,-88.81285,-88.81285,-107.8943432,-107.8943432,-103.8719838,-103.8719838,0.0591963198,75.3677365,75.3677365,0.000467430529,0.000467430529,0.00141363988,0.00141363988,0.65045282,4833.7715,32.86799,0.0030820963,-5.2420375e-05,0.0,11600.9689,4827.283,0.0591963198,-124.8849175,0.00030972191
1240.5,213.43738,11600.9719,-88.81285,-88.81285,-107.8943696,-107.8943696,-103.8720115,-103.8720115,0.0570896326,63.0596422,63.0596422,0.0003772207,0.0003772207,0.0011408341,0.0011408341,0.6509386,4833.7715,32.86799,0.00297241019,-7.8172236e-05,0.0,11600.9719,4827.283,0.0570896326,-117.1912981,0.000280303242
1241.0,213.43738,11600.974900000003,-88.81285,-88.81285,-107.8943982,-107.8943982,-103.872036,-103.872036,0.0549849465,50.7510689,50.7510689,0.000292449055,0.000292449055,0.000884478274,0.000884478274,0.65142438,4833.7715,32.86799,0.00286282827,-3.7574168e-05,0.0,11600.974900000003,4827.283,0.0549849465,-109.5049854,0.000252268257
1241.5,213.43738,11600.9779,-88.81285,-88.81285,-107.8944262,-107.8944262,-103.8720625,-103.8720625,0.0528809912,38.4421311,38.4421311,0.000213104116,0.000213104116,0.000644527294,0.000644527294,0.651910156,4833.7715,32.86799,0.00275328448,-6.4907726e-05,0.0,11600.9779,4827.283,0.0528809912,-101.8213451,0.000225597653
1242.0,213.43738,11600.98015,-88.81285,-88.81285,-107.894452,-107.894452,-103.8720888,-103.8720888,0.0507730961,26.1343234,26.1343234,0.000139178237,0.000139178237,0.000420968133,0.000420968133,0.652395933,4833.7715,32.86799,0.00264353549,-9.592295e-05,0.0,11600.98015,4827.283,0.0507730961,-94.1233119,0.000200235168
1242.5,213.43738,11600.983,-88.81285,-88.81285,-107.89448,-107.89448,-103.8721148,-103.8721148,0.0486702428,13.8237487,13.8237487,7.0679441e-05,7.0679441e-05,0.000213795352,0.000213795352,0.652881711,4833.7715,32.86799,0.00253404902,-5.4984931e-05,0.0,11600.983,4827.283,0.0486702428,-86.4436965,0.000176288056
1243.0,213.43738,11600.985700000003,-88.812857,-88.812857,-107.894512,-107.894512,-103.8721484,-103.8721484,0.046734474,2.51809006,2.51809006,1.2428899e-05,1.2428899e-05,3.7596215e-05,3.7596215e-05,0.653367491,4833.7715,32.86799,0.00243326192,-2.0703205e-05,0.0,11600.985700000003,4827.283,0.046734474,-79.3742698,0.000155410192
1243.5,213.43738,11600.986,-88.81287,-88.81287,-107.89453,-107.89453,-103.872164,-103.872164,0.0463553057,0.3240436,0.3240436,1.57301e-06,1.57301e-06,4.758203e-06,4.758203e-06,0.65385323,4833.7715,32.86799,0.00241352015,-1.0809743e-05,0.0,11600.986,4827.283,0.0463553057,-77.989548,0.000151434372
1244.0,213.43738,11600.986,-88.81287,-88.81287,-107.89453,-107.89453,-103.87216,-103.87216,0.0463568379,0.3240436,0.3240436,1.573062e-06,1.573062e-06,4.75836e-06,4.75836e-06,0.654338988,4833.7715,32.86799,0.00241359998,1.0020975e-05,0.0,11600.986,4827.283,0.0463568379,-77.995143,0.000151450241
1244.5,207.287574,11586.70285,-86.6171145,-86.6171145,-105.1010775,-105.1010775,-101.1452694,-101.1452694,0.0457783301,0.3240436,0.3240436,1.553431e-06,1.553431e-06,4.698979e-06,4.698979e-06,0.654822922,4833.7715,32.86799,0.00238347959,-6.7880818e-05,0.0,11586.70285,4821.339330000001,0.0457783301,-75.8824325,0.000145563625
1245.0,181.316017,11557.0411,-75.5104315,-75.5104315,-91.3870936,-91.3870936,-87.7725029,-87.7725029,0.0431591722,0.3240436,0.3240436,1.464553e-06,1.464553e-06,4.430132e-06,4.430132e-06,0.655277461,4833.7715,32.86799,0.0022471114,-3.4771372e-05,0.0,11557.0411,4808.995339999999,0.0431591722,-66.3172743,0.000119987571
1245.5,153.861995,11555.3324,-64.023088,-64.023088,-77.4725281,-77.4725281,-74.2424763,-74.2424763,0.0404106603,0.3240436,0.3240436,1.371286e-06,1.371286e-06,4.148007e-06,4.148007e-06,0.655682442,4833.7715,32.86799,0.00210400825,-7.2593054e-05,0.0,11555.3324,4808.28276,0.0404106603,-56.2797117,9.5360677e-05
1246.0,126.407968,11555.305,-52.6002497,-52.6002497,-63.6499159,-63.6499159,-60.8338499,-60.8338499,0.0376705592,0.3240436,0.3240436,1.278304e-06,1.278304e-06,3.866746e-06,3.866746e-06,0.656035889,4833.7715,32.86799,0.00196134306,-9.0298295e-05,0.0,11555.305,4808.26946,0.0376705592,-46.2728648,7.3110569e-05
1246.5,98.9539398,11555.307499999997,-41.1755699,-41.1755699,-49.8252784,-49.8252784,-47.4310111,-47.4310111,0.0349268722,0.3240436,0.3240436,1.1852e-06,1.1852e-06,3.585116e-06,3.585116e-06,0.656333996,4833.7715,32.86799,0.00181849112,-8.1586252e-05,0.0,11555.307499999997,4808.26907,0.0349268722,-36.2529244,5.3133536e-05
1247.0,71.4999133,10953.553,-46.120929,-46.120929,-52.5930267,-52.5930267,-50.1513262,-50.1513262,0.033688841,0.3240436,0.3240436,1.143189e-06,1.143189e-06,3.458037e-06,3.458037e-06,0.656598505,4550.38989,32.86799,0.00175403225,-1.4630723e-05,0.0,10953.553,4557.87402,0.033688841,-31.7316376,4.4819895e-05
1247.5,44.0458869,8547.884399999999,-41.1174649,-41.1174649,-37.0683803,-37.0683803,-35.4856673,-35.4856673,0.031540863,0.3240436,0.3240436,1.0703e-06,1.0703e-06,3.237555e-06,3.237555e-06,0.656859174,3576.6566,32.86799,0.00164219627,-8.8767822e-05,0.0,8547.884399999999,3556.85622,0.031540863,-23.8872213,3.1661004e-05
1248.0,16.59186026,6133.83332,-28.3282509,-28.3282509,-18.5466756,-18.5466756,-17.67130525,-17.67130525,0.0286760019,0.3240436,0.3240436,9.73085e-07,9.73085e-07,2.943487e-06,2.943487e-06,0.657024024,2578.87872,32.86799,0.00149303535,-9.8742199e-05,0.0,6133.83332,2552.35004,0.0286760019,-13.42475391,1.6267526e-05
1248.5,-10.86216637,5099.20743,5.83057581,5.83057581,3.13205465,3.13205465,3.69978497,3.69978497,-0.0149905599,0.3240436,0.3240436,-5.08686e-07,-5.08686e-07,2.49554e-07,2.49554e-07,0.657063772,2176.3127,32.86799,-0.000780493586,-0.001740121441,0.0,5099.20743,2121.80911,-0.0149905599,3.83997475,4.587633e-06
1249.0,-27.8910329,5197.55622,12.0939645,12.0939645,6.58264933,6.58264933,7.18360753,7.18360753,-0.0277617244,0.3240436,0.3240436,-9.4206e-07,-9.4206e-07,-3.11435e-07,-3.11435e-07,0.657014388,2176.3127,32.86799,-0.00144543294,-2.9221562e-05,0.0,5197.55622,2162.72528,-0.0277617244,10.0858158,1.1729468e-05
1249.5,-28.105383,5222.34664,11.7256418,11.7256418,6.41254979,6.41254979,7.00853049,7.00853049,-0.0277404281,0.3240436,0.3240436,-9.41337e-07,-9.41337e-07,-3.11196e-07,-3.11196e-07,0.65695486,2176.3127,32.86799,-0.00144432406,9.17441e-06,0.0,5222.34664,2173.04076,-0.0277404281,10.0080388,1.162923e-05
1250.0,-4.2088127,5281.94488,4.111523075,4.111523075,2.14707267,2.14707267,2.708332032,2.708332032,-0.0134222776,1.28922737,1.28922737,2.774847e-06,2.774847e-06,1.0193134e-05,1.0193134e-05,0.656900139,2176.3127,32.86799,-0.000698839911,0.003165489763,0.0,5281.94488,2197.84847,-0.0134222776,2.09525127,1.3817272e-05
1250.5,58.32321,5306.06568,-26.4860284,-26.4860284,-14.7272104,-14.7272104,-13.9694673,-13.9694673,0.0384220397,43.4037003,43.4037003,0.000180394233,0.000180394233,0.000545610661,0.000545610661,0.656948822,2176.3127,32.86799,0.00200046942,0.000292891686,0.0,5306.06568,2207.91555,0.0384220397,-49.0172726,8.0268415e-05
1251.0,58.32321,5225.1726,-24.3458156,-24.3458156,-13.32153165,-13.32153165,-12.61227955,-12.61227955,0.0491312915,107.1655895,107.1655895,0.000557364959,0.000557364959,0.00168568922,0.00168568922,0.657038491,2176.3127,32.86799,0.00255805384,0.000300118429,0.0,5225.1726,2174.26161,0.0491312915,-88.1274461,0.00018286247
1251.5,58.32321,5223.10557,-24.2702571,-24.2702571,-13.27491655,-13.27491655,-12.5668146,-12.5668146,0.0600267598,170.909732,170.909732,0.001080342056,0.001080342056,0.00326736204,0.00326736204,0.657125348,2176.3127,32.86799,0.00312533373,0.000322023849,0.0,5223.10557,2173.40779,0.0600267598,-127.9176825,0.000323135991
1252.0,58.32321,5223.05199,-24.2688328,-24.2688328,-13.2740015,-13.2740015,-12.5659182,-12.5659182,0.0709308852,234.666658,234.666658,0.00174907502,0.00174907502,0.00528993696,0.00528993696,0.657212124,2176.3127,32.86799,0.00369306442,0.000316037846,0.0,5223.05199,2173.39189,0.0709308852,-167.739533,0.000499877937
1252.5,58.32321,5223.03665,-24.2687843,-24.2687843,-13.27393615,-13.27393615,-12.56585455,-12.56585455,0.081324056,295.400342,295.400342,0.00251953797,0.00251953797,0.00762030923,0.00762030923,0.657298862,2176.3127,32.86799,0.00423419183,0.000199741117,0.0,5223.03665,2173.39156,0.081324056,-205.695378,0.000701661961
1253.0,58.32321,5223.032880000001,-24.2687133,-24.2687133,-13.2738878,-13.2738878,-12.56580695,-12.56580695,0.0839469632,310.6696,310.6696,0.00273106702,0.00273106702,0.008260125,0.008260125,0.657385618,2176.3127,32.86799,0.00437075522,-2.350176e-05,0.0,5223.032880000001,2173.39158,0.0839469632,-215.274231,0.000756982166
1253.5,58.32321,5223.033,-24.268719,-24.268719,-13.2738906,-13.2738906,-12.56581,-12.56581,0.0839469511,310.6696,310.6696,0.00273106654,0.00273106654,0.0082601239,0.0082601239,0.657472346,2176.3127,32.86799,0.00437075453,4.604607e-06,0.0,5223.033,2173.3916,0.0839469511,-215.274186,0.000756981902
1254.0,58.32321,5223.033,-24.268719,-24.268719,-13.27389075,-13.27389075,-12.56581,-12.56581,0.0839484294,310.6696,310.6696,0.00273111472,0.00273111472,0.00826026945,0.00826026945,0.6575591,2176.3127,32.86799,0.00437083159,-6.838284e-06,0.0,5223.033,2173.3916,0.0839484294,-215.27959,0.000757014233
1254.5,58.32321,5223.033,-24.268719,-24.268719,-13.2738907,-13.2738907,-12.56581,-12.56581,0.0839481631,310.6696,310.6696,0.00273110603,0.00273110603,0.00826024335,0.00826024335,0.657645822,2176.3127,32.86799,0.00437081773,3.1960099e-05,0.0,5223.033,2173.3916,0.0839481631,-215.278618,0.000757008409
1255.0,58.32321,5223.033,-24.268719,-24.268719,-13.27389065,-13.27389065,-12.56581,-12.56581,0.0839469501,310.6696,310.6696,0.00273106655,0.00273106655,0.0082601239,0.0082601239,0.657732568,2176.3127,32.86799,0.0043707545,5.235799e-06,0.0,5223.033,2173.3916,0.0839469501,-215.274185,0.000756981883
1255.5,58.32321,5223.033,-24.268719,-24.268719,-13.2738906,-13.2738906,-12.56581,-12.56581,0.0839472341,310.6696,310.6696,0.00273107579,0.00273107579,0.0082601517,0.0082601517,0.6578193,2176.3127,32.86799,0.00437076934,2.1350683e-05,0.0,5223.033,2173.3916,0.0839472341,-215.275219,0.00075698807
1256.0,58.32321,5223.033,-24.268719,-24.268719,-13.27389055,-13.27389055,-12.56581,-12.56581,0.0839457716,310.6696,310.6696,0.00273102824,0.00273102824,0.0082600076,0.0082600076,0.657906026,2176.3127,32.86799,0.00437069323,1.553538e-05,0.0,5223.033,2173.3916,0.0839457716,-215.269883,0.000756956132
1256.5,58.32321,5223.033,-24.268719,-24.268719,-13.27389075,-13.27389075,-12.56581,-12.56581,0.0839469355,310.6696,310.6696,0.00273106611,0.00273106611,0.0082601221,0.0082601221,0.657992767,2176.3127,32.86799,0.00437075387,2.6286789e-05,0.0,5223.033,2173.3916,0.0839469355,-215.274132,0.000756981566
1257.0,58.32321,5223.033,-24.268719,-24.268719,-13.27389065,-13.27389065,-12.56581,-12.56581,0.0839471903,310.6696,310.6696,0.00273107433,0.00273107433,0.00826014735,0.00826014735,0.658079503,2176.3127,32.86799,0.00437076697,1.0884141e-05,0.0,5223.033,2173.3916,0.0839471903,-215.275055,0.000756987113
1257.5,58.32321,5223.033,-24.268719,-24.268719,-13.2738908,-13.2738908,-12.56581,-12.56581,0.0839474249,310.6696,310.6696,0.00273108204,0.00273108204,0.00826017055,0.00826017055,0.658166234,2176.3127,32.86799,0.00437077926,-2.0827142e-05,0.0,5223.033,2173.3916,0.0839474249,-215.275921,0.000756992278
1258.0,58.32321,5223.033,-24.268719,-24.268719,-13.27389085,-13.27389085,-12.56581,-12.56581,0.0839475645,310.6696,310.6696,0.00273108655,0.00273108655,0.0082601843,0.0082601843,0.658252952,2176.3127,32.86799,0.00437078657,-1.3410544e-05,0.0,5223.033,2173.3916,0.0839475645,-215.276435,0.000756995341
1258.5,58.32321,5223.033,-24.268719,-24.268719,-13.27389075,-13.27389075,-12.56581,-12.56581,0.0839472029,310.6696,310.6696,0.00273107472,0.00273107472,0.0082601486,0.0082601486,0.658339681,2176.3127,32.86799,0.0043707676,-1.1975272e-05,0.0,5223.033,2173.3916,0.0839472029,-215.275099,0.000756987366
1259.0,58.32321,5223.033,-24.268719,-24.268719,-13.2738908,-13.2738908,-12.56581,-12.56581,0.0839492135,310.6696,310.6696,0.00273114017,0.00273114017,0.0082603464,0.0082603464,0.658426403,2176.3127,32.86799,0.00437087243,1.3562e-08,0.0,5223.033,2173.3916,0.0839492135,-215.282453,0.000757031382
1259.5,51.6867964,5475.30821,-16.1705394,-16.1705394,-9.20533574,-9.20533574,-8.58027108,-8.58027108,0.0827958507,310.6696,310.6696,0.00269361754,0.00269361754,0.00814687355,0.00814687355,0.65850344,2297.12955,32.86799,0.00431082176,-4.7099789e-05,0.0,5475.30821,2278.36448,0.0827958507,-211.070367,0.000732094058
1260.0,28.7928285,6124.66157,-5.90137326,-5.90137326,-3.72976965,-3.72976965,-3.19589212,-3.19589212,0.0804436246,310.6696,310.6696,0.00261709202,0.00261709202,0.0079154507,0.0079154507,0.658545823,2568.41785,32.86799,0.00418835148,-5.9745068e-05,0.0,6124.66157,2548.56383,0.0804436246,-202.480044,0.000682349647
1260.5,5.198534553,6748.470429999999,2.119687486,2.119687486,1.511391156,1.511391156,1.903369458,1.903369458,0.0782507781,310.6696,310.6696,0.00254575168,0.00254575168,0.00769970675,0.00769970675,0.658548065,2822.88264,32.86799,0.00407417966,-3.8203064e-05,0.0,6748.470429999999,2808.13405,0.0782507781,-194.471779,0.000637469494
1261.0,-17.5977521,6882.31241,7.13921136,7.13921136,5.14316704,5.14316704,5.89580664,5.89580664,0.0763854706,310.6696,310.6696,0.00248506714,0.00248506714,0.00751618643,0.00751618643,0.658520195,2878.8567,32.86799,0.00397706109,-4.0824278e-05,0.0,6882.31241,2863.82563,0.0763854706,-187.659671,0.000600498637
1261.5,-23.993738,6902.653789999999,10.1916399,10.1916399,7.36685626,7.36685626,8.1092382,8.1092382,0.0757063624,310.6696,310.6696,0.00246297342,0.00246297342,0.00744937127,0.00744937127,0.658455728,2878.8567,32.86799,0.00394170271,2.7731646e-05,0.0,6902.653789999999,2872.2894,0.0757063624,-185.179565,0.000587237882
1262.0,-23.993738,6909.00871,9.9892132,9.9892132,7.22729257,7.22729257,7.98593448,7.98593448,0.075724856,310.6696,310.6696,0.00246357516,0.00246357516,0.00745119088,0.00745119088,0.658387702,2878.8567,32.86799,0.00394266565,-7.804927e-06,0.0,6909.00871,2874.93377,0.075724856,-185.247108,0.000587595554
1262.5,-13.80125006,6930.686259999999,6.08773907,6.08773907,4.41453446,4.41453446,5.13231419,5.13231419,0.0756463574,304.397241,304.397241,0.00241255319,0.00241255319,0.00729684587,0.00729684587,0.658326982,2878.8567,32.86799,0.00393857846,-9.7954303e-05,0.0,6930.686259999999,2883.95387,0.0756463574,-184.960423,0.000586306052
1263.0,9.79733759,6947.97564,-4.055725664,-4.055725664,-2.951058382,-2.951058382,-2.458038411,-2.458038411,0.0653980023,230.446007,230.446007,0.00158887616,0.00158887616,0.00480548047,0.00480548047,0.658316419,2878.8567,32.86799,0.00340499103,-0.00035975007,0.0,6947.97564,2891.14212,0.0653980023,-147.533452,0.000406417466
1263.5,33.4458519,6948.53434,-13.91604435,-13.91604435,-10.12599702,-10.12599702,-9.3954764,-9.3954764,0.0519895728,138.2389675,138.2389675,0.000763297224,0.000763297224,0.00230851738,0.00230851738,0.658358606,2878.8567,32.86799,0.00270687214,-0.000340472654,0.0,6948.53434,2891.3668,0.0519895728,-98.5658827,0.000216918628
1264.0,48.6909841,6930.14442,-20.5931025,-20.5931025,-14.9446741,-14.9446741,-14.1288127,-14.1288127,0.0407949515,63.7713131,63.7713131,0.000274303614,0.000274303614,0.00082962661,0.00082962661,0.658443606,2878.8567,32.86799,0.00212401663,-0.000174141266,0.0,6930.14442,2883.70805,0.0407949515,-57.683142,9.9021136e-05
1264.5,48.95499,6909.96536,-20.3983788,-20.3983788,-14.7604706,-14.7604706,-13.948881,-13.948881,0.0396516561,57.15255,57.15255,0.000237315194,0.000237315194,0.000717762281,0.000717762281,0.658539702,2878.8567,32.86799,0.00206449019,-8.854259e-06,0.0,6909.96536,2875.31067,0.0396516561,-53.5078272,8.887247e-05
1265.0,48.95499,6909.215150000001,-20.3710699,-20.3710699,-14.7391071,-14.7391071,-13.9280247,-13.9280247,0.0396499231,57.15255,57.15255,0.000237304825,0.000237304825,0.000717730918,0.000717730918,0.658634954,2878.8567,32.86799,0.00206439998,8.397084e-06,0.0,6909.215150000001,2874.99862,0.0396499231,-53.5015,8.885808e-05
1265.5,48.95499,6909.20092,-20.3705422,-20.3705422,-14.738695,-14.738695,-13.9276226,-13.9276226,0.0396503933,57.15255,57.15255,0.000237307634,0.000237307634,0.000717739416,0.000717739416,0.658730162,2878.8567,32.86799,0.00206442442,-1.638972e-06,0.0,6909.20092,2874.99276,0.0396503933,-53.5032148,8.8861981e-05
1266.0,48.95499,6909.200699999999,-20.370533,-20.370533,-14.7386875,-14.7386875,-13.927615,-13.927615,0.0396501938,57.15255,57.15255,0.000237306443,0.000237306443,0.000717735827,0.000717735827,0.658825381,2878.8567,32.86799,0.00206441405,-2.2001362e-05,0.0,6909.200699999999,2874.9927,0.0396501938,-53.5024871,8.8860326e-05
1266.5,48.95499,6909.200699999999,-20.3705316,-20.3705316,-14.73868705,-14.73868705,-13.9276145,-13.9276145,0.0396410172,57.0922472,57.0922472,0.00023700173,0.00023700173,0.000716814281,0.000716814281,0.658920586,2878.8567,32.86799,0.00206393628,-9.16795e-07,0.0,6909.200699999999,2874.9927,0.0396410172,-53.4689768,8.878424e-05
