Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1267.0,48.95499,6909.2071,-20.370462,-20.370462,-14.73865,-14.73865,-13.9275783,-13.9275783,0.0349414112,29.5515881,29.5515881,0.00011169329,0.00011169329,0.000337832658,0.000337832658,0.659015793,2878.8567,32.86799,0.00181924811,-0.000263075701,0.0,6909.2071,2874.99249,0.0349414112,-36.306021,5.4027941e-05
1267.5,48.95499,6909.232029999999,-20.3700501,-20.3700501,-14.73840565,-14.73840565,-13.9273394,-13.9273394,0.0153256112,-19.56192958,-19.56192958,-5.716875e-06,-5.716875e-06,5.9564454e-05,5.9564454e-05,0.659111013,2878.8567,32.86799,0.00079793828,-0.001315251267,0.0,6909.232029999999,2874.99148,0.0153256112,-5.85824695,1.0111034e-05
1268.0,48.95499,6909.30359,-20.3704857,-20.3704857,-14.7388733,-14.7388733,-13.9277951,-13.9277951,-0.0318069038,-68.5358456,-68.5358456,0.00023174675,0.00023174675,0.000700933471,0.000700933471,0.65920621,2878.8567,32.86799,-0.00165604791,-0.000228994762,0.0,6909.30359,2874.99373,-0.0318069038,24.8588059,3.3986858e-05
1268.5,48.95499,6909.306149999999,-20.3705394,-20.3705394,-14.7389174,-14.7389174,-13.9278381,-13.9278381,-0.035400778,-89.48517,-89.48517,0.000331735909,0.000331735909,0.00100334332,0.00100334332,0.659301415,2878.8567,32.86799,-0.00184316534,2.4123862e-05,0.0,6909.306149999999,2874.99267,-0.035400778,37.9836271,5.6324565e-05
1269.0,48.95499,6909.3057,-20.370533,-20.370533,-14.7389121,-14.7389121,-13.9278331,-13.9278331,-0.0354030887,-89.48517,-89.48517,0.000331757573,0.000331757573,0.00100340881,0.00100340881,0.659396621,2878.8567,32.86799,-0.0018432857,2.652712e-06,0.0,6909.3057,2874.9924,-0.0354030887,37.9920689,5.6340763e-05
1269.5,48.95499,6909.3057,-20.3705324,-20.3705324,-14.738912,-14.738912,-13.9278329,-13.9278329,-0.0354027145,-89.48517,-89.48517,0.000331754062,0.000331754062,0.00100339821,0.00100339821,0.659491819,2878.8567,32.86799,-0.00184326619,-8.41172e-06,0.0,6909.3057,2874.9924,-0.0354027145,37.9906997,5.6338136e-05
1270.0,48.95499,6909.3057,-20.3705324,-20.3705324,-14.738912,-14.738912,-13.9278329,-13.9278329,-0.035402835,-89.48517,-89.48517,0.000331755192,0.000331755192,0.00100340162,0.00100340162,0.659587021,2878.8567,32.86799,-0.00184327251,9.973862e-06,0.0,6909.3057,2874.9924,-0.035402835,37.9911412,5.6338984e-05
1270.5,48.95499,6909.3057,-20.3705326,-20.3705326,-14.7389119,-14.7389119,-13.9278328,-13.9278328,-0.0354017448,-89.48517,-89.48517,0.000331744968,0.000331744968,0.00100337068,0.00100337068,0.659682214,2878.8567,32.86799,-0.00184321567,-1.6444946e-05,0.0,6909.3057,2874.9924,-0.0354017448,37.9871573,5.6331339e-05
1271.0,48.95499,6909.3057,-20.3705326,-20.3705326,-14.738912,-14.738912,-13.9278329,-13.9278329,-0.0354026691,-89.48517,-89.48517,0.000331753636,0.000331753636,0.00100339691,0.00100339691,0.65977741,2878.8567,32.86799,-0.00184326385,-1.4756915e-05,0.0,6909.3057,2874.9924,-0.0354026691,37.9905351,5.6337821e-05
1271.5,48.95499,6909.3057,-20.3705326,-20.3705326,-14.738912,-14.738912,-13.927833,-13.927833,-0.0354028474,-89.48517,-89.48517,0.000331755304,0.000331755304,0.00100340197,0.00100340197,0.659872609,2878.8567,32.86799,-0.00184327309,-1.2646219e-05,0.0,6909.3057,2874.9924,-0.0354028474,37.991185,5.6339069e-05
1272.0,48.95499,6909.3057,-20.3705326,-20.3705326,-14.7389118,-14.7389118,-13.9278328,-13.9278328,-0.0354025148,-89.48517,-89.48517,0.000331752192,0.000331752192,0.00100339253,0.00100339253,0.659967808,2878.8567,32.86799,-0.0018432558,2.5312141e-05,0.0,6909.3057,2874.9924,-0.0354025148,37.9899707,5.6336738e-05
1272.5,48.2585818,6907.73833,-20.113643,-20.113643,-14.54977365,-14.54977365,-13.7432674,-13.7432674,-0.0354664181,-89.48517,-89.48517,0.000332351027,0.000332351027,0.00100520349,0.00100520349,0.660062741,2878.8567,32.86799,-0.001846583,3.824273e-06,0.0,6907.73833,2874.34024,-0.0354664181,38.2233481,5.6785676e-05
1273.0,45.961136,6905.48163,-19.1284458,-19.1284458,-13.8325537,-13.8325537,-13.0444845,-13.0444845,-0.035699297,-89.48517,-89.48517,0.000334533292,0.000334533292,0.00101180298,0.00101180298,0.660154692,2878.8567,32.86799,-0.00185870796,1.687894e-05,0.0,6905.48163,2873.401,-0.035699297,39.07382,5.8430472e-05
1273.5,43.6018661,6905.38198,-18.1431255,-18.1431255,-13.1198362,-13.1198362,-12.3522287,-12.3522287,-0.0359372633,-89.48517,-89.48517,0.000336763242,0.000336763242,0.00101854668,0.00101854668,0.660242273,2878.8567,32.86799,-0.00187109785,6.008349e-06,0.0,6905.38198,2873.35938,-0.0359372633,39.9428721,6.0128145e-05
1274.0,41.2425959,6905.37996,-17.1613084,-17.1613084,-12.40985155,-12.40985155,-11.6567227,-11.6567227,-0.0359724746,-88.310564,-88.310564,0.000332690642,0.000332690642,0.001006229025,0.001006229025,0.660325506,2878.8567,32.86799,-0.00187293111,8.663914e-06,0.0,6905.37996,2873.35848,-0.0359724746,40.071462,6.0384206e-05
1274.5,38.8833259,6905.37882,-16.17969255,-16.17969255,-11.70001395,-11.70001395,-10.9458073,-10.9458073,-0.0351462222,-82.0960416,-82.0960416,0.000302208755,0.000302208755,0.000914039321,0.000914039321,0.660404273,2878.8567,32.86799,-0.00182991174,5.6187344e-05,0.0,6905.37882,2873.3585,-0.0351462222,37.0539891,5.4561622e-05
1275.0,37.2204728,6906.9448,-15.4548379,-15.4548379,-11.1783803,-11.1783803,-10.42593615,-10.42593615,-0.0341522971,-75.3036945,-75.3036945,0.00026938377,0.00026938377,0.000814762699,0.000814762699,0.660478777,2878.8567,32.86799,-0.00177816238,2.8438946e-05,0.0,6906.9448,2874.01072,-0.0341522971,33.4241769,4.7831619e-05
1275.5,32.205036,6897.42833,-13.88832375,-13.88832375,-10.03579567,-10.03579567,-9.2979971,-9.2979971,-0.0334919978,-68.8158087,-68.8158087,0.000241324386,0.000241324386,0.000729898187,0.000729898187,0.660550935,2878.8567,32.86799,-0.00174378344,-2.9488366e-05,0.0,6897.42833,2870.05131,-0.0334919978,31.0127654,4.3543088e-05
1276.0,-4.91498583,6844.73461,2.222195314,2.222195314,1.593421313,1.593421313,2.215317544,2.215317544,-0.0369723377,-67.143654,-67.143654,0.000259962388,0.000259962388,0.000786260399,0.000786260399,0.660579893,2878.8567,32.86799,-0.00192498968,-9.4847658e-05,0.0,6844.73461,2848.12305,-0.0369723377,43.722962,6.7882473e-05
1276.5,-14.398616,6900.03375,6.30267651,6.30267651,4.55386182,4.55386182,5.41982421,5.41982421,-0.0379353819,-67.143654,-67.143654,0.000266733804,0.000266733804,0.00080673806,0.00080673806,0.660539906,2878.8567,32.86799,-0.00197513124,1.7865175e-05,0.0,6900.03375,2871.13283,-0.0379353819,47.2399975,7.5066056e-05
1277.0,-14.398616,6909.11681,5.99851321,5.99851321,4.34005026,4.34005026,5.19978906,5.19978906,-0.0379083647,-67.143654,-67.143654,0.000266543832,0.000266543832,0.000806163573,0.000806163573,0.66049696,2878.8567,32.86799,-0.00197372458,4.365222e-06,0.0,6909.11681,2874.91233,-0.0379083647,47.1413293,7.4855806e-05
1277.5,-9.76240347,6918.790080000001,4.20172816,4.20172816,3.04373102,3.04373102,3.75387165,3.75387165,-0.0374598064,-67.143654,-67.143654,0.000263389902,0.000263389902,0.000796625727,0.000796625727,0.660458233,2878.8567,32.86799,-0.00195037008,2.9130228e-05,0.0,6918.790080000001,2878.93775,-0.0374598064,45.5031961,7.1410988e-05
1278.0,-0.4941456853,6924.5716,0.2108872003,0.2108872003,0.1529053308,0.1529053308,0.3244484307,0.3244484307,-0.0365212729,-67.143654,-67.143654,0.000256790823,0.000256790823,0.000776669263,0.000776669263,0.660442224,2878.8567,32.86799,-0.00190150471,1.3537256e-05,0.0,6924.5716,2881.34403,-0.0365212729,42.0756752,6.4378163e-05
1278.5,8.7741121,6924.72993,-3.65086461,-3.65086461,-2.64744674,-2.64744674,-2.12741117,-2.12741117,-0.0355961686,-67.143654,-67.143654,0.000250286171,0.000250286171,0.000756998225,0.000756998225,0.660449368,2878.8567,32.86799,-0.00185333853,8.139135e-06,0.0,6924.72993,2881.41052,-0.0355961686,38.6971954,5.7710201e-05
1279.0,18.0423701,6924.73101,-7.50758698,-7.50758698,-5.44417263,-5.44417263,-4.70447696,-4.70447696,-0.0346680387,-67.143654,-67.143654,0.000243760242,0.000243760242,0.000737262709,0.000737262709,0.660474446,2878.8567,32.86799,-0.00180501482,1.5028205e-05,0.0,6924.73101,2881.41141,-0.0346680387,35.3076654,5.1283482e-05
1279.5,27.3106281,6924.73,-11.3639373,-11.3639373,-8.24062753,-8.24062753,-7.54519947,-7.54519947,-0.0337437219,-67.143654,-67.143654,0.000237261118,0.000237261118,0.000717608154,0.000717608154,0.660518872,2878.8567,32.86799,-0.00175688959,2.4426023e-05,0.0,6924.73,2881.41156,-0.0337437219,31.9320607,4.5145287e-05
1280.0,36.5788856,6924.72846,-15.22072965,-15.22072965,-11.03740155,-11.03740155,-10.28846485,-10.28846485,-0.0328188807,-67.143654,-67.143654,0.000230758308,0.000230758308,0.000697942312,0.000697942312,0.660582099,2878.8567,32.86799,-0.00170873708,1.9046124e-05,0.0,6924.72846,2881.41152,-0.0328188807,28.5545385,3.9265198e-05
1280.5,45.8471429,6924.727550000001,-19.0776211,-19.0776211,-13.8342473,-13.8342473,-13.0470091,-13.0470091,-0.0318928668,-67.143654,-67.143654,0.000224247273,0.000224247273,0.000678251458,0.000678251458,0.660663128,2878.8567,32.86799,-0.00166052367,3.3542957e-05,0.0,6924.727550000001,2881.41164,-0.0318928668,25.1727441,3.3639709e-05
1281.0,55.1154014,6924.72579,-22.9336204,-22.9336204,-16.6304428,-16.6304428,-15.7835781,-15.7835781,-0.0309671522,-67.143654,-67.143654,0.000217738322,0.000217738322,0.000658566775,0.000658566775,0.660761189,2878.8567,32.86799,-0.00161232563,3.4284656e-05,0.0,6924.72579,2881.41144,-0.0309671522,21.7920327,2.8278382e-05
1281.5,64.3836583,6924.72439,-26.7902397,-26.7902397,-19.4270882,-19.4270882,-18.5156489,-18.5156489,-0.030040331,-67.143654,-67.143654,0.000211221592,0.000211221592,0.000638858466,0.000638858466,0.660875695,2878.8567,32.86799,-0.00156407007,2.2749297e-05,0.0,6924.72439,2881.41143,-0.030040331,18.4072828,2.317307e-05
1282.0,71.6866949,6920.1225,-29.9475774,-29.9475774,-21.7020821,-21.7020821,-20.7334131,-20.7334131,-0.0293021455,-67.143654,-67.143654,0.000206031213,0.000206031213,0.000623161314,0.000623161314,0.661005507,2878.8567,32.86799,-0.00152563592,1.3821567e-05,0.0,6920.1225,2879.49697,-0.0293021455,15.7114294,1.9285882e-05
1282.5,72.234695,6909.92607,-30.0798742,-30.0798742,-21.7659711,-21.7659711,-20.7955739,-20.7955739,-0.0292550591,-67.143654,-67.143654,0.000205700139,0.000205700139,0.000622160028,0.000622160028,0.66114139,2878.8567,32.86799,-0.00152318438,-8.7997e-07,0.0,6909.92607,2875.25411,-0.0292550591,15.5394717,1.9042585e-05
1283.0,72.234695,6909.30719,-30.0578698,-30.0578698,-21.7480996,-21.7480996,-20.7780927,-20.7780927,-0.0276271301,-57.5802297,-57.5802297,0.000167313388,0.000167313388,0.000506060331,0.000506060331,0.661276939,2878.8567,32.86799,-0.00143842515,0.000126776635,0.0,6909.30719,2874.99764,-0.0276271301,9.59427479,1.1284642e-05
1283.5,72.118934,6908.97243,-30.0230371,-30.0230371,-21.7218479,-21.7218479,-20.7524271,-20.7524271,0.0102205727,-35.0999159,-35.0999159,-2.4226072e-05,-2.4226072e-05,7.7069067e-05,7.7069067e-05,0.661412446,2878.8567,32.86799,0.00053214101,0.001794961175,0.0,6908.97243,2874.88043,0.0102205727,-4.02360824,5.094534e-06
1284.0,70.990167,6907.171499999999,-29.5473445,-29.5473445,-21.3721093,-21.3721093,-20.4106703,-20.4106703,0.0299218535,-12.56549104,-12.56549104,-3.864952e-05,-3.864952e-05,-1.2777278e-05,-1.2777278e-05,0.661547019,2878.8567,32.86799,0.0015579015,0.000111916138,0.0,6907.171499999999,2874.14251,0.0299218535,-17.9746043,2.2702726e-05
1284.5,69.6257012,6906.942939999999,-28.9719682,-28.9719682,-20.9552323,-20.9552323,-20.0036495,-20.0036495,0.0336372455,9.973759314,9.973759314,3.5855671e-05,3.5855671e-05,0.000108612621,0.000108612621,0.661679293,2878.8567,32.86799,0.00175134585,9.5901564e-05,0.0,6906.942939999999,2874.04955,0.0336372455,-31.5432102,4.4618337e-05
1285.0,68.2612346,6906.933,-28.4040676,-28.4040676,-20.5444437,-20.5444437,-19.6029236,-19.6029236,0.0373564188,32.5105724,32.5105724,0.000127904614,0.000127904614,0.000386866198,0.000386866198,0.661809263,2878.8567,32.86799,0.00194498713,0.000104019413,0.0,6906.933,2874.0476,0.0373564188,-45.1256242,7.0786584e-05
1285.5,66.8967685,6906.92773,-27.8361653,-27.8361653,-20.1336696,-20.1336696,-19.2025557,-19.2025557,0.0410769999,55.0551326,55.0551326,0.00023754726,0.00023754726,0.000718461336,0.000718461336,0.661936944,2878.8567,32.86799,0.0021387017,0.000131136686,0.0,6906.92773,2874.04761,0.0410769999,-58.713183,0.000101198048
1286.0,65.8715695,6907.70185,-27.391069,-27.391069,-19.8139532,-19.8139532,-18.8911782,-18.8911782,0.0448147086,77.5099686,77.5099686,0.000364469771,0.000364469771,0.001102312447,0.001102312447,0.662062422,2878.8567,32.86799,0.00233330801,7.5997338e-05,0.0,6907.70185,2874.37185,0.0448147086,-72.3632914,0.00013601755
1286.5,65.8123,6909.1156,-27.3822595,-27.3822595,-19.8116369,-19.8116369,-18.8889472,-18.8889472,0.046424201,86.92024,86.92024,0.000422565436,0.000422565436,0.0012780101,0.0012780101,0.662187082,2878.8567,32.86799,0.00241710734,4.0259876e-05,0.0,6909.1156,2874.96105,0.046424201,-78.241155,0.000152148717
1287.0,65.8123,6909.18983,-27.3849321,-27.3849321,-19.8137828,-19.8137828,-18.8910383,-18.8910383,0.0464253622,86.92024,86.92024,0.000422576015,0.000422576015,0.00127804208,0.00127804208,0.662311789,2878.8567,32.86799,0.00241716778,2.7108677e-05,0.0,6909.18983,2874.99199,0.0464253622,-78.2453966,0.000152160772
1287.5,65.8123,6909.191399999999,-27.3849852,-27.3849852,-19.8138262,-19.8138262,-18.8910794,-18.8910794,0.0464263688,86.92024,86.92024,0.000422585172,0.000422585172,0.00127806974,0.00127806974,0.662436508,2878.8567,32.86799,0.00241722013,-6.734876e-06,0.0,6909.191399999999,2874.9927,0.0464263688,-78.2490706,0.000152171217
1288.0,65.8123,6909.191399999999,-27.3849858,-27.3849858,-19.8138268,-19.8138268,-18.89108,-18.89108,0.0464242857,86.92024,86.92024,0.000422566214,0.000422566214,0.00127801241,0.00127801241,0.662561217,2878.8567,32.86799,0.00241711174,6.93341e-07,0.0,6909.191399999999,2874.9927,0.0464242857,-78.2414633,0.000152149599
1288.5,65.8123,6909.191399999999,-27.3849862,-27.3849862,-19.8138272,-19.8138272,-18.89108,-18.89108,0.0464240545,86.92024,86.92024,0.000422564108,0.000422564108,0.00127800604,0.00127800604,0.662685927,2878.8567,32.86799,0.00241709967,-2.161397e-05,0.0,6909.191399999999,2874.9927,0.0464240545,-78.2406187,0.000152147197
1289.0,65.8123,6909.191399999999,-27.3849852,-27.3849852,-19.8138262,-19.8138262,-18.89108,-18.89108,0.0464234611,86.92024,86.92024,0.000422558714,0.000422558714,0.00127798974,0.00127798974,0.662810638,2878.8567,32.86799,0.00241706885,2.6435158e-05,0.0,6909.191399999999,2874.9927,0.0464234611,-78.2384544,0.000152141044
1289.5,65.8123,6909.191399999999,-27.3849862,-27.3849862,-19.813827,-19.813827,-18.89108,-18.89108,0.0464260916,86.92024,86.92024,0.00042258265,0.00042258265,0.0012780621,0.0012780621,0.662935339,2878.8567,32.86799,0.00241720573,1.6330641e-05,0.0,6909.191399999999,2874.9927,0.0464260916,-78.2480571,0.000152168336
1290.0,65.8123,6697.537780000001,-32.4474573,-32.4474573,-22.7237556,-22.7237556,-21.7203013,-21.7203013,0.0468894495,86.92024,86.92024,0.000426800256,0.000426800256,0.00129081574,0.00129081574,0.663066803,2781.45292,32.86799,0.00244133076,-2.2053666e-05,0.0,6697.537780000001,2786.92229,0.0468894495,-79.9402394,0.000157019724
1290.5,65.8123,6042.563639999999,-32.3248706,-32.3248706,-20.4823658,-20.4823658,-19.5448891,-19.5448891,0.0468808466,86.92024,86.92024,0.000426721945,0.000426721945,0.00129057895,0.00129057895,0.66320546,2521.10639,32.86799,0.00244088286,-1.1404174e-05,0.0,6042.563639999999,2514.3827,0.0468808466,-79.9088195,0.000156926913
1291.0,65.8123,5861.548479999999,-26.9978041,-26.9978041,-16.5721125,-16.5721125,-15.75369985,-15.75369985,0.0463890107,86.92024,86.92024,0.000422245131,0.000422245131,0.0012770415,0.0012770415,0.663319729,2448.2483,32.86799,0.00241527509,-2.995391e-06,0.0,5861.548479999999,2439.06073,0.0463890107,-78.1126377,0.00015178374
1291.5,65.8565575,5875.42526,-27.3765557,-27.3765557,-16.8440595,-16.8440595,-16.0170898,-16.0170898,0.0464276893,86.92024,86.92024,0.000422597198,0.000422597198,0.00127810612,0.00127810612,0.663427041,2448.2483,32.86799,0.00241728893,3.5021559e-05,0.0,5875.42526,2444.83492,0.0464276893,-78.2538961,0.000152184945
1292.0,70.5720511,5885.050310000001,-29.2593121,-29.2593121,-18.0322876,-18.0322876,-17.1707865,-17.1707865,0.0468896251,86.92024,86.92024,0.000426801855,0.000426801855,0.0012908206,0.0012908206,0.663537214,2448.2483,32.86799,0.00244133989,3.6041238e-05,0.0,5885.050310000001,2448.84026,0.0468896251,-79.9408824,0.000157020789
1292.5,78.4214599,5888.70327,-32.6289383,-32.6289383,-20.1210857,-20.1210857,-19.1953247,-19.1953247,0.0476838919,86.92024,86.92024,0.000434031487,0.000434031487,0.00131268225,0.00131268225,0.66365786,2448.2483,32.86799,0.00248269397,3.5563855e-05,0.0,5888.70327,2450.36075,0.0476838919,-82.8415453,0.000165473548
1293.0,86.2708665,5888.791279999999,-35.897678,-35.897678,-22.1371221,-22.1371221,-21.1397417,-21.1397417,0.0484666532,86.92024,86.92024,0.000441156394,0.000441156394,0.00133422706,0.00133422706,0.663789831,2448.2483,32.86799,0.00252344898,1.6691083e-05,0.0,5888.791279999999,2450.39784,0.0484666532,-85.7001875,0.000173993354
1293.5,94.1202746,5888.79145,-39.1641496,-39.1641496,-24.1514657,-24.1514657,-23.0813413,-23.0813413,0.0492511638,86.92024,86.92024,0.000448297209,0.000448297209,0.00135581989,0.00135581989,0.663932753,2448.2483,32.86799,0.00256429504,2.6967032e-05,0.0,5888.79145,2450.39832,0.0492511638,-88.5652173,0.000182720269
1294.0,101.9696824,5888.790559999999,-42.430136,-42.430136,-26.1655071,-26.1655071,-25.0135741,-25.0135741,0.0498272568,85.6951055,85.6951055,0.000447147011,0.000447147011,0.00135233883,0.00135233883,0.664086363,2448.2483,32.86799,0.00259428966,2.9277239e-05,0.0,5888.790559999999,2450.39832,0.0498272568,-90.6691076,0.000189241419
1294.5,109.8190901,5888.790510000001,-45.6962436,-45.6962436,-28.1796265,-28.1796265,-26.9441705,-26.9441705,0.0497244997,80.515129,80.515129,0.000419260574,0.000419260574,0.00126800146,0.00126800146,0.664250425,2448.2483,32.86799,0.00258893958,-4.1950272e-05,0.0,5888.790510000001,2450.39828,0.0497244997,-90.2938415,0.000188069269
1295.0,117.6684984,5888.7912,-48.962729,-48.962729,-30.1939819,-30.1939819,-28.8666151,-28.8666151,0.0495720221,75.0382549,75.0382549,0.00038954358,0.00038954358,0.00117812787,0.00117812787,0.664424695,2448.2483,32.86799,0.00258100073,-2.2402339e-05,0.0,5888.7912,2450.39847,0.0495720221,-89.7369915,0.000186336291
1295.5,125.5179065,5888.7915,-52.2289071,-52.2289071,-32.2081468,-32.2081468,-30.786426,-30.786426,0.0494194638,69.56205,69.56205,0.000360004449,0.000360004449,0.00108879197,0.00108879197,0.664608991,2448.2483,32.86799,0.00257305774,2.2427038e-05,0.0,5888.7915,2450.39849,0.0494194638,-89.1798505,0.00018460952
1296.0,133.367315,5888.79116,-55.4948284,-55.4948284,-34.2221495,-34.2221495,-32.6984754,-32.6984754,0.0492646907,64.0859241,64.0859241,0.000330625789,0.000330625789,0.000999941727,0.000999941727,0.664803071,2448.2483,32.86799,0.00256499937,1.2965636e-05,0.0,5888.79116,2450.39826,0.0492646907,-88.6146194,0.000182864955
1296.5,139.523631,5884.83899,-58.1581336,-58.1581336,-35.8403723,-35.8403723,-34.231951,-34.231951,0.0489537927,58.609529,58.609529,0.000300490969,0.000300490969,0.000908808651,0.000908808651,0.66500641,2448.2483,32.86799,0.00254881221,-4.6638405e-05,0.0,5884.83899,2448.75357,0.0489537927,-87.4792195,0.000179389105
1297.0,139.816184,5876.03425,-58.2415156,-58.2415156,-35.8381591,-35.8381591,-34.2280565,-34.2280565,0.0480445178,53.1331328,53.1331328,0.000267371421,0.000267371421,0.000808649335,0.000808649335,0.665213299,2448.2483,32.86799,0.0025014702,-6.2735522e-05,0.0,5876.03425,2445.08929,0.0480445178,-84.1585485,0.000169380579
1297.5,127.2551632,5851.05963,-53.2121633,-53.2121633,-32.606295,-32.606295,-31.1567145,-31.1567145,0.0478607459,47.6558164,47.6558164,0.000238762401,0.000238762401,0.000722128428,0.000722128428,0.66541442,2448.2483,30.0352139,0.00249190193,5.5417941e-05,0.0,5851.05963,2434.69698,0.0478607459,-76.2062796,0.000152707153
1298.0,107.0227956,5842.26311,-44.5413949,-44.5413949,-27.2504921,-27.2504921,-26.0483949,-26.0483949,0.050469276,42.1803423,42.1803423,0.00022276582,0.00022276582,0.000673746831,0.000673746831,0.665592098,2448.2483,23.1387634,0.0026277169,0.000129184525,0.0,5842.26311,2431.0383,0.050469276,-65.3015504,0.000137922403
1298.5,86.790426,5842.0553,-36.11395,-36.11395,-22.0937436,-22.0937436,-21.096097,-21.096097,0.0558507338,37.6930045,37.6930045,0.000220327249,0.000220327249,0.000666367585,0.000666367585,0.665743059,2448.2483,16.2106603,0.00290790609,0.000249964232,0.0,5842.0553,2430.95499,0.0558507338,-55.0666377,0.000128575357
1299.0,66.5580563,5842.02999,-27.6953862,-27.6953862,-16.943372,-16.943372,-16.11538095,-16.11538095,0.0654434963,37.25794,37.25794,0.000255337108,0.000255337108,0.000772234744,0.000772234744,0.665865982,2448.2483,10.5775226,0.00340735972,9.5744149e-05,0.0,5842.02999,2430.94997,0.0654434963,-47.4195242,0.000129932923
1299.5,46.3256877,5842.03518,-19.2764036,-19.2764036,-11.79284965,-11.79284965,-11.0970486,-11.0970486,0.060891709,37.25794,37.25794,0.000237577662,0.000237577662,0.000718532264,0.000718532264,0.665959021,2448.2483,10.055212,0.00317036783,-0.000190797356,0.0,5842.03518,2430.9495,0.060891709,-40.0998607,0.000102447734
1300.0,26.0933189,5842.04443,-10.85756947,-10.85756947,-6.64241563,-6.64241563,-6.02421959,-6.02421959,0.0542955182,37.25794,37.25794,0.000211841684,0.000211841684,0.00064070742,0.00064070742,0.66601982,2448.2483,10.055212,0.00282693275,-0.00019079745,0.0,5842.04443,2430.9495,0.0542955182,-32.7302947,7.4607329e-05
1300.5,5.86095004,5842.05025,-2.438975815,-2.438975815,-1.492112462,-1.492112462,-1.16091414,-1.16091414,0.0476994053,37.25794,37.25794,0.000186106009,0.000186106009,0.000562880737,0.000562880737,0.666045911,2448.2483,10.055212,0.00248350167,-0.000190837929,0.0,5842.05025,2430.94813,0.0476994053,-25.3608148,5.0839588e-05
1301.0,-13.99405076,5842.70406,5.91079689,5.91079689,3.61671919,3.61671919,4.26287346,4.26287346,0.0411946562,37.25794,37.25794,0.000160726808,0.000160726808,0.000486129376,0.000486129376,0.666033944,2448.2483,10.055212,0.00214482755,-0.000160086371,0.0,5842.70406,2431.2163,0.0411946562,-18.0934121,3.1367157e-05
1301.5,-20.577526,5868.42972,8.78729565,8.78729565,5.4000234,5.4000234,6.11629425,6.11629425,0.0389792234,37.25794,37.25794,0.000152082983,0.000152082983,0.000459988336,0.000459988336,0.665987519,2448.2483,10.055212,0.00202947952,4.96428e-06,0.0,5868.42972,2441.91966,0.0389792234,-15.6182285,2.5500926e-05
1302.0,-20.577526,5875.575989999999,8.5685619,8.5685619,5.27214098,5.27214098,5.99754076,5.99754076,0.0390456878,37.25794,37.25794,0.000152342303,0.000152342303,0.000460772595,0.000460772595,0.665937855,2448.2483,10.055212,0.00203294009,2.13124e-07,0.0,5875.575989999999,2444.8934,0.0390456878,-15.6924861,2.5665719e-05
1302.5,-20.577526,5875.73808,8.56257405,8.56257405,5.26860196,5.26860196,5.99422328,5.99422328,0.0390475209,37.25794,37.25794,0.000152349453,0.000152349453,0.000460794223,0.000460794223,0.665888505,2448.2483,10.055212,0.00203303549,4.035e-09,0.0,5875.73808,2444.96079,0.0390475209,-15.6945338,2.5670273e-05
1303.0,-20.577526,5875.740970000001,8.5624627,8.5624627,5.26853591,5.26853591,5.99416113,5.99416113,0.039047554,37.25794,37.25794,0.00015234959,0.00015234959,0.000460794624,0.000460794624,0.665839161,2448.2483,10.055212,0.00203303734,7.4e-11,0.0,5875.740970000001,2444.9621,0.039047554,-15.6945717,2.5670358e-05
1303.5,-20.577526,5875.7409,8.5624546,8.5624546,5.26853124,5.26853124,5.99415673,5.99415673,0.0391431141,37.4432443,37.4432443,0.000153496406,0.000153496406,0.00046426286,0.00046426286,0.66578982,2448.2483,10.055212,0.00203801275,4.6304065e-05,0.0,5875.7409,2444.9622,0.0391431141,-15.8013356,2.5911675e-05
1304.0,-20.253338,5876.420599999999,8.48147635,8.48147635,5.21928265,5.21928265,5.94730504,5.94730504,0.0448030844,47.4873865,47.4873865,0.000224015984,0.000224015984,0.000677533278,0.000677533278,0.665740494,2448.2483,10.055212,0.00233270276,0.000270099957,0.0,5876.420599999999,2445.24818,0.0448030844,-22.1249127,4.1840875e-05
1304.5,-14.49281945,5886.53339,6.09565567,6.09565567,3.75740496,3.75740496,4.48139891,4.48139891,0.0553258309,62.9922627,62.9922627,0.000366462233,0.000366462233,0.001108302444,0.001108302444,0.665696513,2448.2483,10.055212,0.00288057669,0.000324737905,0.0,5886.53339,2449.46225,0.0553258309,-33.881408,7.9005979e-05
