Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1305.0,-6.79423569,5888.47379,2.8286238,2.8286238,1.74423791,1.74423791,2.19627775,2.19627775,0.0665123954,78.4971385,78.4971385,0.000548241362,0.000548241362,0.00165798882,0.00165798882,0.66566956,2448.2483,10.055212,0.00346301272,0.000323070934,0.0,5888.47379,2450.27622,0.0665123954,-46.3795497,0.000129698046
1305.5,0.904348252,5888.49686,-0.376294576,-0.376294576,-0.232038471,-0.232038471,-0.1150915974,-0.1150915974,0.0776813866,94.004334,94.004334,0.000766201286,0.000766201286,0.0023170501,0.0023170501,0.665661735,2448.2483,10.055212,0.00404453375,0.000322622186,0.0,5888.49686,2450.29239,0.0776813866,-58.8580565,0.000192000668
1306.0,8.60293225,5888.484399999999,-3.57980598,-3.57980598,-2.20745348,-2.20745348,-1.7675398,-1.7675398,0.0888499,109.511624,109.511624,0.001020429274,0.001020429274,0.00308575325,0.00308575325,0.665668961,2448.2483,10.055212,0.00462602999,0.000323016275,0.0,5888.484399999999,2450.29371,0.0888499,-71.33603,0.000265975361
1306.5,16.30151625,5888.46978,-6.78325738,-6.78325738,-4.18282138,-4.18282138,-3.55626061,-3.55626061,0.099736182,124.49114,124.49114,0.00130134985,0.00130134985,0.00393514474,0.00393514474,0.665688664,2448.2483,10.055212,0.00519283164,0.000249700951,0.0,5888.46978,2450.29397,0.099736182,-83.498682,0.00034921201
1307.0,24.0001001,5888.46296,-9.9866347,-9.9866347,-6.15814213,-6.15814213,-5.55560355,-5.55560355,0.1046215845,128.692,128.692,0.00140994269,0.00140994269,0.00426346495,0.00426346495,0.665722033,2448.2483,10.055212,0.00544719332,7.2600063e-05,0.0,5888.46296,2450.294,0.1046215845,-88.956883,0.000389867066
1307.5,31.0261484,5886.88534,-12.9860033,-12.9860033,-8.00541421,-8.00541421,-7.37792978,-7.37792978,0.106939744,128.692,128.692,0.00144118358,0.00144118358,0.00435789957,0.00435789957,0.665769178,2448.2483,10.055212,0.00556788982,4.4420125e-05,0.0,5886.88534,2449.63883,0.106939744,-91.5468356,0.000410094274
1308.0,32.32692,5876.91246,-13.4947356,-13.4947356,-8.3050544,-8.3050544,-7.66902241,-7.66902241,0.107361789,128.692,128.692,0.00144687127,0.00144687127,0.00437509217,0.00437509217,0.665823938,2448.2483,10.055212,0.00558986393,-1.285916e-06,0.0,5876.91246,2445.48934,0.107361789,-92.0183628,0.000413821313
1308.5,32.32692,5875.67135,-13.4524298,-13.4524298,-8.2772649,-8.2772649,-7.64199395,-7.64199395,0.1073488775,128.692,128.692,0.00144669731,0.00144669731,0.00437456609,0.00437456609,0.665878754,2448.2483,10.055212,0.00558919164,-3.3724e-08,0.0,5875.67135,2444.97291,0.1073488775,-92.0039383,0.000413706677
1309.0,32.32692,5875.6459,-13.45148735,-13.45148735,-8.2766492,-8.2766492,-7.64139537,-7.64139537,0.107348586,128.692,128.692,0.00144669336,0.00144669336,0.00437455452,0.00437455452,0.665933515,2448.2483,10.055212,0.00558917662,-6.32e-10,0.0,5875.6459,2444.96236,0.107348586,-92.0036164,0.000413704114
1309.5,32.32692,5875.6455,-13.4514693,-13.4514693,-8.2766375,-8.2766375,-7.64138412,-7.64138412,0.10734858,128.692,128.692,0.0014466933,0.0014466933,0.0043745544,0.0043745544,0.665988274,2448.2483,10.055212,0.0055891764,-1.2e-11,0.0,5875.6455,2444.9622,0.10734858,-92.00361,0.000413704065
1310.0,32.32692,5875.6455,-13.451469,-13.451469,-8.276637,-8.276637,-7.641384,-7.641384,0.10734858,128.692,128.692,0.0014466933,0.0014466933,0.0043745544,0.0043745544,0.666043028,2448.2483,10.055212,0.0055891764,-0.0,0.0,5875.6455,2444.9622,0.10734858,-92.00361,0.00041370405
1310.5,32.32692,5875.64709,-13.4514348,-13.4514348,-8.2766183,-8.2766183,-7.6413653,-7.6413653,0.1060818285,126.3807646,126.3807646,0.00140437683,0.00140437683,0.00424660542,0.00424660542,0.66609778,2448.2483,10.055212,0.00552322204,-0.000140160117,0.0,5875.64709,2444.9621,0.1060818285,-90.588335,0.000402639718
1311.0,32.32692,5875.65765,-13.451401,-13.451401,-8.27661235,-8.27661235,-7.64135875,-7.64135875,0.098599154,112.9494188,112.9494188,0.00116729994,0.00116729994,0.00352977596,0.00352977596,0.666152541,2448.2483,10.055212,0.00513363139,-0.000240051108,0.0,5875.65765,2444.9622,0.098599154,-82.228346,0.000339878157
1311.5,32.32692,5875.669370000001,-13.451403,-13.451403,-8.27663,-8.27663,-7.64137531,-7.64137531,0.0903001765,98.0862646,98.0862646,0.000928590219,0.000928590219,0.00280800722,0.00280800722,0.666207302,2448.2483,10.055212,0.00470153963,-0.000240051166,0.0,5875.669370000001,2444.9622,0.0903001765,-72.9563482,0.000276222212
1312.0,32.32692,5875.680920000001,-13.451403,-13.451403,-8.27664635,-8.27664635,-7.64139061,-7.64139061,0.0820012039,83.2231124,83.2231124,0.000715714657,0.000715714657,0.00216434166,0.00216434166,0.666262068,2448.2483,10.055212,0.00426944788,-0.00024005117,0.0,5875.680920000001,2444.9622,0.0820012039,-63.6843536,0.000219012649
1312.5,32.32692,5875.69263,-13.451403,-13.451403,-8.2766628,-8.2766628,-7.64140587,-7.64140587,0.0737022275,68.3599592,68.3599592,0.000528673232,0.000528673232,0.00159877634,0.00159877634,0.666316843,2448.2483,10.055212,0.00383735608,-0.00024005117,0.0,5875.69263,2444.9622,0.0737022275,-54.4123587,0.000168249468
1313.0,32.32692,5875.70418,-13.451403,-13.451403,-8.2766791,-8.2766791,-7.64142118,-7.64142118,0.0654032494,53.4968052,53.4968052,0.000367465946,0.000367465946,0.001111315541,0.001111315541,0.666371621,2448.2483,10.055212,0.00340526434,-0.00024005117,0.0,5875.70418,2444.9622,0.0654032494,-45.1403628,0.000123932679
1313.5,32.32692,5875.71585,-13.451403,-13.451403,-8.2766955,-8.2766955,-7.6414365,-7.6414365,0.057104276,38.6336518,38.6336518,0.000232092809,0.000232092809,0.000701949011,0.000701949011,0.666426396,2448.2483,10.055212,0.00297317258,-0.00024005117,0.0,5875.71585,2444.9622,0.057104276,-35.8683676,8.6062272e-05
1314.0,32.32692,5875.72741,-13.451403,-13.451403,-8.2767118,-8.2767118,-7.64145173,-7.64145173,0.0488053002,23.7704987,23.7704987,0.00012255381,0.00012255381,0.000370689107,0.000370689107,0.666481174,2448.2483,10.055212,0.00254108081,-0.00024005117,0.0,5875.72741,2444.9622,0.0488053002,-26.5963716,5.4638251e-05
1314.5,32.32692,5875.7389,-13.4514117,-13.4514117,-8.2767336,-8.2767336,-7.64147213,-7.64147213,0.0406690753,9.21336342,9.21336342,4.0110744e-05,4.0110744e-05,0.000121330695,0.000121330695,0.666535954,2448.2483,10.055212,0.00211746277,-0.000192040594,0.0,5875.7389,2444.9622,0.0406690753,-17.5062086,3.0041259e-05
1315.0,32.5331746,5876.0782,-13.4876553,-13.4876553,-8.2995237,-8.2995237,-7.6636986,-7.6636986,0.0380493756,4.4921756,4.4921756,1.7899169e-05,1.7899169e-05,5.4143254e-05,5.4143254e-05,0.666590746,2448.2483,10.055212,0.00198106647,2.0447992e-05,0.0,5876.0782,2445.10177,0.0380493756,-14.5793604,2.3237462e-05
1315.5,41.3799087,5892.88606,-17.0637913,-17.0637913,-10.5308741,-10.5308741,-9.8601805,-9.8601805,0.0408836533,4.4921756,4.4921756,1.9232468e-05,1.9232468e-05,5.8176354e-05,5.8176354e-05,0.666650958,2448.2483,10.055212,0.00212863493,0.000129335811,0.0,5892.88606,2452.09725,0.0408836533,-17.7459444,3.0468063e-05
1316.0,54.7494374,5897.86785,-22.777355,-22.777355,-14.0678423,-14.0678423,-13.3165437,-13.3165437,0.045288084,4.4921756,4.4921756,2.1304398e-05,2.1304398e-05,6.4443743e-05,6.4443743e-05,0.666731495,2448.2483,10.055212,0.00235795461,0.0001262295,0.0,5897.86785,2454.17275,0.045288084,-22.6667765,4.3072887e-05
1316.5,68.1189657,5897.97666,-28.3447583,-28.3447583,-17.50670565,-17.50670565,-16.6607671,-16.6607671,0.0496481386,4.4921756,4.4921756,2.3355453e-05,2.3355453e-05,7.0647984e-05,7.0647984e-05,0.666832979,2448.2483,10.055212,0.00258496385,0.000126081638,0.0,5897.97666,2454.22065,0.0496481386,-27.5380302,5.7342997e-05
1317.0,81.4884941,5897.972690000001,-33.9079983,-33.9079983,-20.9427408,-20.9427408,-19.9879819,-19.9879819,0.0540069204,4.4921756,4.4921756,2.5405909e-05,2.5405909e-05,7.6850415e-05,7.6850415e-05,0.666954243,2448.2483,10.055212,0.0028119067,0.000126078814,0.0,5897.972690000001,2454.22146,0.0540069204,-32.4078597,7.3387599e-05
1317.5,87.82974,6177.85841,-20.37287504,-20.37287504,-12.224812,-12.224812,-11.315212,-11.315212,0.0513085682,4.4921756,4.4921756,2.4136552e-05,2.4136552e-05,7.3010731e-05,7.3010731e-05,0.667080304,2617.37247,10.055212,0.00267141519,-0.000401350426,0.0,6177.85841,2570.68247,0.0513085682,-29.393137,6.5052707e-05
1318.0,87.82974,9238.221959999997,-18.9681945,-18.9681945,-19.5830502,-19.5830502,-18.06562907,-18.06562907,0.0507108832,4.4921756,4.4921756,2.3855389e-05,2.3855389e-05,7.2160242e-05,7.2160242e-05,0.667098712,3813.46831,10.055212,0.00264029626,0.000636084475,0.0,9238.221959999997,3844.12188,0.0507108832,-28.7253761,6.3447492e-05
1318.5,87.82974,9433.30005,-37.3972393,-37.3972393,-36.9449807,-36.9449807,-35.1907937,-35.1907937,0.0563553698,4.4921756,4.4921756,2.6510666e-05,2.6510666e-05,8.0192196e-05,8.0192196e-05,0.667292857,3920.338,10.055212,0.00293418033,-2.6042423e-05,0.0,9433.30005,3925.29876,0.0563553698,-35.0316559,8.2698799e-05
1319.0,87.82974,9409.2249,-36.5649056,-36.5649056,-36.0285632,-36.0285632,-34.3021969,-34.3021969,0.0561012211,4.4921756,4.4921756,2.6391109e-05,2.6391109e-05,7.9830552e-05,7.9830552e-05,0.667500874,3920.338,10.055212,0.00292094789,-6.4439e-07,0.0,9409.2249,3915.28077,0.0561012211,-34.7477085,8.1655814e-05
1319.5,87.82974,9408.7412,-36.546942,-36.546942,-36.0090104,-36.0090104,-34.2832247,-34.2832247,0.056095722,4.4921756,4.4921756,2.6388522e-05,2.6388522e-05,7.9822726e-05,7.9822726e-05,0.66770771,3920.338,10.055212,0.00292066158,-1.1988e-08,0.0,9408.7412,3915.07953,0.056095722,-34.7415651,8.1633371e-05
1320.0,87.82974,9408.732,-36.5466089,-36.5466089,-36.0086493,-36.0086493,-34.2828739,-34.2828739,0.056095621,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.9822581e-05,7.9822581e-05,0.667914536,3920.338,10.055212,0.00292065626,-2.2e-10,0.0,9408.732,3915.07582,0.056095621,-34.7414501,8.1632955e-05
1320.5,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.668121315,3920.338,10.055212,0.0029206562,-4e-12,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1321.0,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.668328131,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1321.5,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.668534935,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1322.0,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.66874173,3920.338,10.055212,0.0029206562,0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1322.5,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.66894852,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1323.0,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.669155315,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1323.5,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.6693621,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1324.0,87.82974,9408.732,-36.546604,-36.546604,-36.008644,-36.008644,-34.282867,-34.282867,0.05609562,4.4921756,4.4921756,2.6388474e-05,2.6388474e-05,7.982258e-05,7.982258e-05,0.66956887,3920.338,10.055212,0.0029206562,-0.0,0.0,9408.732,3915.0757,0.05609562,-34.741447,8.163295e-05
1324.5,87.82974,9408.776300000001,-36.5458425,-36.5458425,-36.0080622,-36.0080622,-34.2822891,-34.2822891,0.0217250949,-36.554576405,-36.554576405,-1.5574139e-05,-1.5574139e-05,0.000127936653,0.000127936653,0.66977564,3920.338,10.055212,0.00113113176,-0.00290446097,0.0,9408.776300000001,3915.07403,0.0217250949,-9.71049627,2.5430348e-05
1325.0,87.82974,9408.899099999999,-36.5462705,-36.5462705,-36.0089532,-36.0089532,-34.2831278,-34.2831278,-0.0610221729,-116.2716032,-116.2716032,0.000773666521,0.000773666521,0.00233975915,0.00233975915,0.66998241,3920.338,10.055212,-0.00317716058,-0.00128768821,0.0,9408.899099999999,3915.07674,-0.0610221729,40.2456208,0.000110523181
1325.5,87.82974,9408.95875,-36.546249,-36.546249,-36.0091601,-36.0091601,-34.2833143,-34.2833143,-0.1055398601,-196.001096,-196.001096,0.00219688994,0.00219688994,0.00664352041,0.00664352041,0.670189155,3920.338,10.055212,-0.005495004,-0.00128769173,0.0,9408.95875,3915.07552,-0.1055398601,89.9828195,0.000405451683
1326.0,84.0589806,9400.0081,-35.2684337,-35.2684337,-34.7190413,-34.7190413,-33.0285336,-33.0285336,-0.150999624,-275.369849,-275.369849,0.00438655583,0.00438655583,0.013265178,0.013265178,0.670394891,3920.338,10.055212,-0.00786189731,-0.001278326845,0.0,9400.0081,3911.3246,-0.150999624,140.772549,0.000899286231
1326.5,61.3933257,9369.6616,-25.6354776,-25.6354776,-25.153982,-25.153982,-23.6779703,-23.6779703,-0.17684532,-308.00143,-308.00143,0.00570393956,0.00570393956,0.0172490075,0.0172490075,0.67057333,3920.338,10.055212,-0.0092075709,-0.000240418428,0.0,9369.6616,3898.68209,-0.17684532,169.648546,0.00125696791
1327.0,36.20013,9367.1576,-15.0653803,-15.0653803,-14.7780524,-14.7780524,-13.46572395,-13.46572395,-0.158709366,-308.00143,-308.00143,0.00511898545,0.00511898545,0.0154804491,0.0154804491,0.670695378,3920.338,12.4656674,-0.00826331019,0.001861659135,0.0,9367.1576,3897.65069,-0.158709366,179.307357,0.00118957394
1327.5,11.00693395,9367.01945,-4.580544574,-4.580544574,-4.493115646,-4.493115646,-3.567286236,-3.567286236,-0.1020294935,-308.00143,-308.00143,0.00329084228,0.00329084228,0.00995284835,0.00995284835,0.670754409,3920.338,22.4075876,-0.00531223421,0.001032101704,0.0,9367.01945,3897.62645,-0.1020294935,188.451736,0.00080437531
1328.0,-14.1862617,9366.9953,5.90370035,5.90370035,5.79099553,5.79099553,7.1377317,7.1377317,-0.0794953238,-308.00143,-308.00143,0.00256402895,0.00256402895,0.00775495503,0.00775495503,0.670740351,3920.338,32.8886093,-0.00413897762,0.00046259867,0.0,9366.9953,3897.62957,-0.0794953238,197.590131,0.000657478156
1328.5,-34.5351108,9378.34905,14.69141265,14.69141265,14.42949845,14.42949845,15.8923673,15.8923673,-0.067771885,-308.00143,-308.00143,0.00218590308,0.00218590308,0.00661143073,0.00661143073,0.670628716,3920.338,43.3696293,-0.00352858887,0.000336188753,0.0,9378.34905,3902.36077,-0.067771885,205.118841,0.000582189423
1329.0,-36.344185,9406.934299999997,15.1925444,15.1925444,14.9660383,14.9660383,16.4502543,16.4502543,-0.0594913011,-308.00143,-308.00143,0.00191882249,0.00191882249,0.00580370199,0.00580370199,0.670466951,3920.338,53.8506514,-0.00309745469,0.000249170634,0.0,9406.934299999997,3914.26014,-0.0594913011,205.686433,0.000512566742
1329.5,-36.344185,9408.8476,15.1244798,15.1244798,14.9020321,14.9020321,16.3874412,16.3874412,-0.0538757285,-308.00143,-308.00143,0.0017376988,0.0017376988,0.00525591943,0.00525591943,0.67030695,3920.338,64.2450823,-0.00280507609,0.000180679252,0.0,9408.8476,3915.05944,-0.0538757285,205.676795,0.00046416016
1330.0,-36.344185,9408.8832,15.1231135,15.1231135,14.90074175,14.90074175,16.3861733,16.3861733,-0.0521452962,-308.00143,-308.00143,0.00168188571,0.00168188571,0.00508711917,0.00508711917,0.670147157,3920.338,68.182236,-0.00271497997,6.7327498e-05,0.0,9408.8832,3915.07518,-0.0521452962,205.647442,0.000449186894
1330.5,-36.344185,9408.884,15.123084,15.123084,14.9007147,14.9007147,16.3861464,16.3861464,-0.0521446048,-308.00143,-308.00143,0.00168186338,0.00168186338,0.0050870517,0.0050870517,0.66998735,3920.338,68.182236,-0.00271494398,-9.4477632e-05,0.0,9408.884,3915.0757,-0.0521446048,205.6422,0.000449169495
1331.0,-36.344185,9408.884,15.1230838,15.1230838,14.9007144,14.9007144,16.3861466,16.3861466,-0.0521454955,-308.00143,-308.00143,0.00168189213,0.00168189213,0.00508713852,0.00508713852,0.669827539,3920.338,68.182236,-0.00271499045,1.4752497e-05,0.0,9408.884,3915.0757,-0.0521454955,205.648953,0.000449191901
1331.5,-36.344185,9408.884,15.1230835,15.1230835,14.9007143,14.9007143,16.3861462,16.3861462,-0.0521435204,-308.00143,-308.00143,0.00168182841,0.00168182841,0.00508694583,0.00508694583,0.669667709,3920.338,68.182236,-0.00271488752,8.3734365e-05,0.0,9408.884,3915.0757,-0.0521435204,205.633984,0.000449142192
1332.0,-36.344185,9408.8838,15.12307815,15.12307815,14.90070825,14.90070825,16.38614,16.38614,-0.0519374963,-305.440703,-305.440703,0.00166132943,0.00166132943,0.00502493952,0.00502493952,0.669507864,3920.338,68.182236,-0.00270416076,-1.4462945e-05,0.0,9408.8838,3915.0757,-0.0519374963,204.073187,0.000443990351
1332.5,-36.344185,9408.882099999999,15.1230737,15.1230737,14.90070095,14.90070095,16.3861318,16.3861318,-0.0507804932,-291.401868,-291.401868,0.00154976464,0.00154976464,0.00468747497,0.00468747497,0.669348021,3920.338,68.182236,-0.00264392063,-0.000104791818,0.0,9408.882099999999,3915.0757,-0.0507804932,195.307958,0.000415480402
1333.0,-19.6335086,9442.5562,8.63642893,8.63642893,8.53369839,8.53369839,10.00941552,10.00941552,-0.0487207088,-275.987421,-275.987421,0.00140847033,0.00140847033,0.00426009738,0.00426009738,0.669211207,3920.338,68.182236,-0.00253667652,6.9983998e-05,0.0,9442.5562,3929.08888,-0.0487207088,179.70344,0.000366949906
1333.5,11.81777016,9460.7256,-4.900032112,-4.900032112,-4.854763565,-4.854763565,-3.90555022,-3.90555022,-0.0459166134,-260.572704,-260.572704,0.00125330238,0.00125330238,0.00379076708,0.00379076708,0.66918514,3920.338,68.182236,-0.00239067939,0.000144570487,0.0,9460.7256,3936.6511,-0.0459166134,158.460159,0.000304977333
1334.0,43.024362,9460.884300000002,-17.9680512,-17.9680512,-17.8015064,-17.8015064,-16.4128732,-16.4128732,-0.0431382798,-245.161575,-245.161575,0.00110786593,0.00110786593,0.00335087411,0.00335087411,0.669254591,3920.338,68.182236,-0.00224602357,4.4075666e-05,0.0,9460.884300000002,3936.71864,-0.0431382798,137.412046,0.000248497151
1334.5,48.7238376,9408.6175,-21.0348284,-21.0348284,-20.7316442,-20.7316442,-19.32378095,-19.32378095,-0.0415567577,-229.744402,-229.744402,0.000999841196,0.000999841196,0.00302413163,0.00302413163,0.669383332,3920.338,68.182236,-0.0021636806,9.9866356e-05,0.0,9408.6175,3914.97097,-0.0415567577,125.4307521,0.000218344204
1335.0,23.85534955,9367.30705,-9.99437854,-9.99437854,-9.80448128,-9.80448128,-8.50991331,-8.50991331,-0.0415192536,-214.329465,-214.329465,0.000931879124,0.000931879124,0.002818555,0.002818555,0.669478548,3920.338,68.182236,-0.00216172792,-1.8757606e-05,0.0,9367.30705,3897.78142,-0.0415192536,125.1466235,0.00021764931
1335.5,-2.2497195,9365.456750000001,0.935175824,0.935175824,0.91716173,0.91716173,1.790277334,1.790277334,-0.0415070893,-198.914406,-198.914406,0.000864603884,0.000864603884,0.00261505783,0.00261505783,0.669503018,3920.338,68.182236,-0.00216109457,4.4703193e-05,0.0,9365.456750000001,3897.01135,-0.0415070893,125.0544652,0.000217425321
1336.0,-28.3547884,9365.4187,11.7988694,11.7988694,11.5716742,11.5716742,13.0685982,13.0685982,-0.0414913337,-183.50014,-183.50014,0.000797301958,0.000797301958,0.00241148262,0.00241148262,0.669436833,3920.338,68.182236,-0.00216027421,-7.8338255e-05,0.0,9365.4187,3896.99563,-0.0414913337,124.9351082,0.000217135348
1336.5,-48.3406095,9379.5049,20.4661681,20.4661681,20.103219,20.103219,21.6033646,21.6033646,-0.0412204236,-168.321675,-168.321675,0.000726680896,0.000726680896,0.00219787309,0.00219787309,0.669247,3920.338,68.182236,-0.00214616915,-0.000149469801,0.0,9379.5049,3902.85713,-0.0412204236,122.8827481,0.000212194333
1337.0,-49.633835,9407.27715,20.7099204,20.7099204,20.4019081,20.4019081,21.9197904,21.9197904,-0.040836315,-163.10315,-163.10315,0.000697489267,0.000697489267,0.0021095798,0.0021095798,0.668989672,3920.338,68.182236,-0.00212617029,-3.779661e-05,0.0,9407.27715,3914.41358,-0.040836315,119.972819,0.000205219225
1337.5,-49.633835,9408.8369,20.6541567,20.6541567,20.3503574,20.3503574,21.8679749,21.8679749,-0.0408366143,-163.10315,-163.10315,0.000697494379,0.000697494379,0.00210959525,0.00210959525,0.668736364,3920.338,68.182236,-0.00212618585,4.2677072e-05,0.0,9408.8369,3915.06271,-0.0408366143,119.9750819,0.000205224597
1338.0,-49.633835,9408.8674,20.653027,20.653027,20.3493101,20.3493101,21.866921,21.866921,-0.0408341144,-163.10315,-163.10315,0.000697451679,0.000697451679,0.0021094661,0.0021094661,0.668483339,3920.338,68.182236,-0.00212605568,-2.895364e-06,0.0,9408.8674,3915.07533,-0.0408341144,119.9561429,0.000205179638
1338.5,-49.633835,9408.868,20.6530066,20.6530066,20.3492898,20.3492898,21.8669016,21.8669016,-0.0408359042,-163.10315,-163.10315,0.000697482253,0.000697482253,0.00210955856,0.00210955856,0.668230238,3920.338,68.182236,-0.00212614891,-1.7834383e-05,0.0,9408.868,3915.0757,-0.0408359042,119.9697058,0.000205211831
1339.0,-49.633835,9408.868,20.653006,20.653006,20.3492893,20.3492893,21.866901,21.866901,-0.0408342932,-163.10315,-163.10315,0.000697454729,0.000697454729,0.00210947533,0.00210947533,0.667977075,3920.338,68.182236,-0.002126065,3.7539619e-05,0.0,9408.868,3915.0757,-0.0408342932,119.9575005,0.000205182868
1339.5,-49.633835,9408.868,20.653006,20.653006,20.3492896,20.3492896,21.866901,21.866901,-0.0408369605,-163.10315,-163.10315,0.000697500292,0.000697500292,0.00210961312,0.00210961312,0.667723849,3920.338,68.182236,-0.00212620387,2.3547773e-05,0.0,9408.868,3915.0757,-0.0408369605,119.9777071,0.000205230829
1340.0,-49.633835,9408.868,20.653006,20.653006,20.3492898,20.3492898,21.866901,21.866901,-0.0408392355,-163.10315,-163.10315,0.000697539141,0.000697539141,0.00210973063,0.00210973063,0.667470548,3920.338,68.182236,-0.00212632231,3.496256e-05,0.0,9408.868,3915.0757,-0.0408392355,119.9949384,0.000205271742
1340.5,-49.633835,9408.867900000001,20.6530015,20.6530015,20.3492849,20.3492849,21.8668965,21.8668965,-0.0407443793,-162.020845,-162.020845,0.000691348843,0.000691348843,0.00209100757,0.00209100757,0.667217202,3920.338,68.182236,-0.00212138353,6.1855812e-05,0.0,9408.867900000001,3915.0757,-0.0407443793,119.2763248,0.000203580482
1341.0,-49.633835,9408.8645,20.652977,20.652977,20.3492546,20.3492546,21.8668643,21.8668643,-0.0383826853,-133.2919205,-133.2919205,0.000536937739,0.000536937739,0.00162398139,0.00162398139,0.666963788,3920.338,68.182236,-0.00199842039,7.0339899e-05,0.0,9408.8645,3915.0757,-0.0383826853,101.384602,0.000163298752
1341.5,-49.633835,9408.8595,20.6529784,20.6529784,20.3492452,20.3492452,21.8668538,21.8668538,-0.0350210154,-92.616628,-92.616628,0.000340843235,0.000340843235,0.001030891202,0.001030891202,0.66671032,3920.338,68.182236,-0.00182339278,-1.216183e-06,0.0,9408.8595,3915.0757,-0.0350210154,75.917249,0.000111663364
1342.0,-49.633835,9408.85505,20.652979,20.652979,20.3492363,20.3492363,21.8668423,21.8668423,-0.0316736203,-51.9430806,-51.9430806,0.000173467148,0.000173467148,0.000524668212,0.000524668212,0.666456804,3920.338,68.182236,-0.00164910836,2.7631168e-05,0.0,9408.85505,3915.0757,-0.0316736203,50.5580349,6.7372456e-05
1342.5,-49.633835,9408.851,20.6529786,20.6529786,20.349225,20.349225,21.8668301,21.8668301,-0.0283152603,-11.27135598,-11.27135598,3.4601129e-05,3.4601129e-05,0.000112250967,0.000112250967,0.666203229,3920.338,68.182236,-0.00147425312,0.000100088379,0.0,9408.851,3915.0757,-0.0283152603,25.1157633,3.0084049e-05
1343.0,-47.5033172,9413.6982,20.0351921,20.0351921,19.7497405,19.7497405,21.256131,21.256131,-0.00664075236,29.3975103,29.3975103,4.934117e-06,4.934117e-06,9.9617623e-05,9.9617623e-05,0.6659509,3920.338,68.182236,-0.000345755246,0.003767434051,0.0,9413.6982,3917.10543,-0.00664075236,-0.26993909,6.972e-06
1343.5,-23.3073906,9452.9273,9.89371133,9.89371133,9.79185307,9.79185307,11.33772804,11.33772804,0.029637563,70.0689004,70.0689004,0.000219159648,0.000219159648,0.000662868372,0.000662868372,0.665771514,3920.338,68.182236,0.00154309973,0.000185981112,0.0,9452.9273,3933.45007,0.029637563,-35.133269,4.4223011e-05
